Date,WORLD ex USA SMALL CAP MOMENTUM
2011-08-16,2659.8610540347836
2011-08-17,2664.7024962060045
2011-08-18,2558.962559566711
2011-08-19,2506.0784039854984
2011-08-22,2500.0966476592635
2011-08-23,2525.870946946925
2011-08-24,2533.670965813392
2011-08-25,2534.6505325696216
2011-08-26,2541.7963777475034
2011-08-29,2576.893293856621
2011-08-30,2625.54225790379
2011-08-31,2692.2144159879413
2011-09-01,2709.995985112377
2011-09-02,2693.128575696437
2011-09-05,2656.9615390065414
2011-09-06,2639.2425616831756
2011-09-07,2684.6459925293316
2011-09-08,2712.4412585783984
2011-09-09,2712.3532799454256
2011-09-12,2668.9854667784866
2011-09-13,2675.763058720183
2011-09-14,2673.303500899916
2011-09-15,2687.0781130514706
2011-09-16,2725.569487710529
2011-09-19,2710.3903669636115
2011-09-20,2706.7227794582855
2011-09-21,2681.0285811612325
2011-09-22,2591.833095610438
2011-09-23,2558.9423313292505
2011-09-26,2533.572978373177
2011-09-27,2601.095721968474
2011-09-28,2603.8014623432814
2011-09-29,2596.3508655102396
2011-09-30,2602.533035513613
2011-10-03,2579.1905657384636
2011-10-04,2511.5164677811363
2011-10-05,2544.6581061295337
2011-10-06,2593.8883840042226
2011-10-07,2610.3544072405784
2011-10-10,2612.091323938073
2011-10-11,2637.9913606651485
2011-10-12,2649.6568351109827
2011-10-13,2654.7406317436444
2011-10-14,2639.470665337349
2011-10-17,2654.0183361744453
2011-10-18,2650.5079529572586
2011-10-19,2640.4581221286526
2011-10-20,2622.8848848837756
2011-10-21,2635.6558760740513
2011-10-24,2682.1540305657263
2011-10-25,2669.21755006945
2011-10-26,2685.9328237400696
2011-10-27,2707.689453025746
2011-10-28,2717.737886395991
2011-10-31,2698.8671637996113
2011-11-01,2667.039331029855
2011-11-02,2668.9687469043697
2011-11-03,2704.654264792133
2011-11-04,2720.8680991272695
2011-11-07,2722.8217848314043
2011-11-08,2723.8589132570214
2011-11-09,2729.185893826587
2011-11-10,2692.8650175505777
2011-11-11,2718.581586168292
2011-11-14,2722.433812201725
2011-11-15,2725.9635791560245
2011-11-16,2709.5162237544178
2011-11-17,2680.944160029298
2011-11-18,2655.4092412297628
2011-11-21,2607.4820812375747
2011-11-22,2602.5167973258667
2011-11-23,2582.8158179067786
2011-11-24,2576.8088578856764
2011-11-25,2577.240454786834
2011-11-28,2623.7792300940937
2011-11-29,2657.83883945969
2011-11-30,2712.1186774710236
2011-12-01,2695.1917426348555
2011-12-02,2708.2168063897507
2011-12-05,2717.931235204314
2011-12-06,2708.182858452445
2011-12-07,2723.865342701031
2011-12-08,2713.4061056459223
2011-12-09,2697.8636336472387
2011-12-12,2698.781165669242
2011-12-13,2705.00863009625
2011-12-14,2674.971520572585
2011-12-15,2673.7004000231327
2011-12-16,2681.196951512614
2011-12-19,2670.978107316246
2011-12-20,2700.89174199682
2011-12-21,2717.5925403995916
2011-12-22,2715.904856276855
2011-12-23,2731.854659785229
2011-12-26,2729.2858258232573
2011-12-27,2727.5440206927587
2011-12-28,2725.8949536107116
2011-12-29,2743.95654184035
2011-12-30,2766.615243124302
2012-01-02,2772.711843250452
2012-01-03,2798.4818447188977
2012-01-04,2833.942590437344
2012-01-05,2829.609957004676
2012-01-06,2839.6569860390673
2012-01-09,2844.6406824675764
2012-01-10,2861.7011697626135
2012-01-11,2866.600651208488
2012-01-12,2832.220148845823
2012-01-13,2847.0261261482487
2012-01-16,2857.9148828599596
2012-01-17,2859.825129217952
2012-01-18,2849.157245119104
2012-01-19,2838.3190531833097
2012-01-20,2835.839256753441
2012-01-23,2832.5714492474267
2012-01-24,2818.096075116622
2012-01-25,2830.1421081668154
2012-01-26,2835.2923024762217
2012-01-27,2844.2024804177036
2012-01-30,2838.656663093584
2012-01-31,2862.869964421445
2012-02-01,2883.0539051501496
2012-02-02,2891.465260851061
2012-02-03,2900.5471368649705
2012-02-06,2918.5806320134297
2012-02-07,2882.0532607946197
2012-02-08,2881.971875449082
2012-02-09,2876.2694655315295
2012-02-10,2875.739257577245
2012-02-13,2888.497525235017
2012-02-14,2890.183947314568
2012-02-15,2921.109446504196
2012-02-16,2904.5062649725096
2012-02-17,2889.2725350938326
2012-02-20,2880.6502209539544
2012-02-21,2883.208997502921
2012-02-22,2889.452343896615
2012-02-23,2898.555294558152
2012-02-24,2880.3831734215355
2012-02-27,2887.240254232225
2012-02-28,2897.332632806884
2012-02-29,2905.1428174052385
2012-03-01,2914.7030126948152
2012-03-02,2932.013714247593
2012-03-05,2910.8483888940973
2012-03-06,2890.300729263974
2012-03-07,2902.871355834824
2012-03-08,2914.059930063911
2012-03-09,2943.214211582718
2012-03-12,2927.632349277961
2012-03-13,2953.086787949381
2012-03-14,2943.742577180743
2012-03-15,2940.8640364423477
2012-03-16,2934.834389625739
2012-03-19,2921.84305437319
2012-03-20,2900.2689775726044
2012-03-21,2904.5746278821875
2012-03-22,2900.1459498022764
2012-03-23,2900.726673446178
2012-03-26,2914.6886145326525
2012-03-27,2919.7019752250894
2012-03-28,2903.251603239905
2012-03-29,2897.567510102941
2012-03-30,2915.335611569905
2012-04-02,2941.6251779183
2012-04-03,2921.7764158113187
2012-04-04,2906.918283621447
2012-04-05,2913.9886970043112
2012-04-06,2912.677708433608
2012-04-09,2908.41118447491
2012-04-10,2878.0898347912225
2012-04-11,2885.8881215188426
2012-04-12,2918.7624344362753
2012-04-13,2929.64083490462
2012-04-16,2923.4895950044515
2012-04-17,2938.14022379801
2012-04-18,2962.4579080125823
2012-04-19,2951.1164125864093
2012-04-20,2954.9370962907974
2012-04-23,2933.3350392193847
2012-04-24,2928.582148320696
2012-04-25,2956.584888785256
2012-04-26,2975.6007264003993
2012-04-27,2984.0177741590733
2012-04-30,2994.0467184074364
2012-05-01,2998.5098270601757
2012-05-02,3020.072835738791
2012-05-03,3004.4444180104015
2012-05-04,2972.0209729391913
2012-05-07,2958.2779367966295
2012-05-08,2934.233538112639
2012-05-09,2919.569379596825
2012-05-10,2939.8371501361717
2012-05-11,2932.382074598535
2012-05-14,2904.286630123416
2012-05-15,2875.7645354074543
2012-05-16,2850.7698840667313
2012-05-17,2863.5021812077175
2012-05-18,2822.648049363905
2012-05-21,2820.34578896954
2012-05-22,2859.609242108667
2012-05-23,2853.12890721235
2012-05-24,2864.001213986019
2012-05-25,2873.7722977776443
2012-05-28,2881.5546020734155
2012-05-29,2903.9583594478568
2012-05-30,2893.2631654521915
2012-05-31,2904.9761613257865
2012-06-01,2843.2962343983695
2012-06-04,2785.36445718636
2012-06-05,2804.875529838071
2012-06-06,2846.117670631072
2012-06-07,2874.279566982214
2012-06-08,2860.866511852676
2012-06-11,2870.0393541666
2012-06-12,2867.7504881615914
2012-06-13,2848.523056547479
2012-06-14,2837.111850354492
2012-06-15,2846.0975117729718
2012-06-18,2878.0170381313333
2012-06-19,2883.518400821229
2012-06-20,2903.181906519882
2012-06-21,2900.9423001440555
2012-06-22,2885.64869031674
2012-06-25,2873.652169828749
2012-06-26,2871.036773518803
2012-06-27,2894.9143298109134
2012-06-28,2891.01649884799
2012-06-29,2910.7304657433174
2012-07-02,2956.050129262649
2012-07-03,2980.4275063931277
2012-07-04,3004.9899928765744
2012-07-05,3019.2235870503846
2012-07-06,3017.7665300839467
2012-07-09,3005.576971820036
2012-07-10,3020.247134736036
2012-07-11,3013.5708290326397
2012-07-12,3001.9950430927865
2012-07-13,3032.5909961120055
2012-07-16,3042.476736978817
2012-07-17,3045.4599713945418
2012-07-18,3040.9819840762025
2012-07-19,3090.938475990747
2012-07-20,3087.103952689846
2012-07-23,3026.617612390041
2012-07-24,3033.4067990664894
2012-07-25,3019.0677464103755
2012-07-26,3039.710786641411
2012-07-27,3045.309297019475
2012-07-30,3091.4188518893416
2012-07-31,3072.7341135192087
2012-08-01,3073.633658302153
2012-08-02,3076.4211374692195
2012-08-03,3061.463143137403
2012-08-06,3080.281411680676
2012-08-07,3080.645690898776
2012-08-08,3094.9275344510984
2012-08-09,3109.917268261792
2012-08-10,3116.807570396722
2012-08-13,3096.9325604962346
2012-08-14,3117.4649264832756
2012-08-15,3127.424300682416
2012-08-16,3116.810166662064
2012-08-17,3141.8818187582037
2012-08-20,3131.5430316662805
2012-08-21,3127.263826948733
2012-08-22,3107.915644275807
2012-08-23,3099.2945249499653
2012-08-24,3097.8087434185973
2012-08-27,3103.2438448535913
2012-08-28,3082.218711625513
2012-08-29,3095.166197120344
2012-08-30,3086.3481679350275
2012-08-31,3088.2674985595363
2012-09-03,3105.247714046898
2012-09-04,3093.7327984318536
2012-09-05,3081.2054452533916
2012-09-06,3109.9935382242193
2012-09-07,3113.645332863164
2012-09-10,3118.983682210491
2012-09-11,3109.9001113437153
2012-09-12,3109.4919186916745
2012-09-13,3119.2672279112167
2012-09-14,3101.0983299412474
2012-09-17,3087.8345012169766
2012-09-18,3091.315673647245
2012-09-19,3104.4577574820505
2012-09-20,3118.0064920836026
2012-09-21,3132.5668562490773
2012-09-24,3139.214586958222
2012-09-25,3146.398431342941
2012-09-26,3142.8115819218983
2012-09-27,3153.071742495212
2012-09-28,3153.071150131639
2012-10-01,3152.208251727366
2012-10-02,3144.1278814803786
2012-10-03,3127.6379528378757
2012-10-04,3139.9969122357097
2012-10-05,3150.4780502634444
2012-10-08,3156.5448578388045
2012-10-09,3157.5070495405425
2012-10-10,3133.861406536782
2012-10-11,3122.929126735367
2012-10-12,3118.1222031717157
2012-10-15,3125.2649437287523
2012-10-16,3132.8566773218727
2012-10-17,3137.5224064114204
2012-10-18,3144.9138549672393
2012-10-19,3140.015768638163
2012-10-22,3128.5382582265843
2012-10-23,3122.0677768735827
2012-10-24,3126.5291218360267
2012-10-25,3155.282249278997
2012-10-26,3157.5202938969214
2012-10-29,3161.532331972791
2012-10-30,3154.052640418102
2012-10-31,3160.4644201880524
2012-11-01,3187.43973073641
2012-11-02,3204.324192675234
2012-11-05,3200.4404835514392
2012-11-06,3200.7834667372285
2012-11-07,3195.4936786581175
2012-11-08,3187.3396042461595
2012-11-09,3180.015183379171
2012-11-12,3165.671097706149
2012-11-13,3156.2044925688365
2012-11-14,3140.531149058888
2012-11-15,3102.84276774693
2012-11-16,3104.992054070508
2012-11-19,3135.9300953762486
2012-11-20,3144.6012793410614
2012-11-21,3135.942787030344
2012-11-22,3141.587724183296
2012-11-23,3143.3692556407723
2012-11-26,3135.858004811339
2012-11-27,3153.303184530837
2012-11-28,3154.720188608424
2012-11-29,3166.160742987416
2012-11-30,3161.526358492563
2012-12-03,3159.781022651284
2012-12-04,3165.58609143666
2012-12-05,3168.9720236223707
2012-12-06,3206.227568576119
2012-12-07,3214.85980060624
2012-12-10,3209.550812170057
2012-12-11,3205.2411085572276
2012-12-12,3206.6921251407753
2012-12-13,3190.7039324836633
2012-12-14,3189.637071854511
2012-12-17,3180.3658472413995
2012-12-18,3188.67773208642
2012-12-19,3210.6641037854924
2012-12-20,3218.6971438336604
2012-12-21,3210.528394714803
2012-12-24,3202.596033039186
2012-12-25,3209.6490201416304
2012-12-26,3208.7219520074705
2012-12-27,3210.275216195924
2012-12-28,3209.3167936619157
2012-12-31,3223.5883719403546
2013-01-01,3223.836721814267
2013-01-02,3261.7961905656375
2013-01-03,3286.03547946336
2013-01-04,3303.787872983958
2013-01-07,3302.403894447473
2013-01-08,3308.836225481662
2013-01-09,3323.298561155694
2013-01-10,3299.4213938460875
2013-01-11,3279.506566808866
2013-01-14,3267.3595384784435
2013-01-15,3279.36594322136
2013-01-16,3282.4511051361956
2013-01-17,3283.5104713811797
2013-01-18,3305.794625327368
2013-01-21,3306.67523682083
2013-01-22,3319.188006379926
2013-01-23,3312.440434212262
2013-01-24,3302.461734140872
2013-01-25,3306.6136643065806
2013-01-28,3306.9190102104944
2013-01-29,3300.8337024819034
2013-01-30,3290.241063986192
2013-01-31,3290.7219250858643
2013-02-01,3289.4914988473524
2013-02-04,3290.960751747705
2013-02-05,3284.5763363318943
2013-02-06,3310.3915170957434
2013-02-07,3341.0339773747023
2013-02-08,3364.9858381918884
2013-02-11,3338.4656797588987
2013-02-12,3350.689494427249
2013-02-13,3361.1399149781478
2013-02-14,3379.2880382703734
2013-02-15,3374.2766413581085
2013-02-18,3376.794682840552
2013-02-19,3411.9703697416735
2013-02-20,3415.474775871312
2013-02-21,3405.2323446176883
2013-02-22,3438.7614607956434
2013-02-25,3424.986317696521
2013-02-26,3439.5562879443037
2013-02-27,3452.1046258425436
2013-02-28,3492.832104768619
2013-03-01,3505.4453780220274
2013-03-04,3500.3782647919475
2013-03-05,3535.749103232488
2013-03-06,3553.9745325189956
2013-03-07,3530.721437947377
2013-03-08,3539.4886296271484
2013-03-11,3541.0793896285195
2013-03-12,3540.3258436971405
2013-03-13,3555.3292255284755
2013-03-14,3588.855112374543
2013-03-15,3607.112816500481
2013-03-18,3613.3639638606505
2013-03-19,3621.58364819705
2013-03-20,3614.467265392878
2013-03-21,3643.5321366450935
2013-03-22,3626.501151839352
2013-03-25,3661.4775800842617
2013-03-26,3671.2990992099476
2013-03-27,3688.374564140144
2013-03-28,3701.403972240945
2013-03-29,3700.416221461169
2013-04-01,3663.413612223774
2013-04-02,3677.921163954838
2013-04-03,3686.4292268087647
2013-04-04,3647.8319621559467
2013-04-05,3588.1227049696613
2013-04-08,3609.9437851602743
2013-04-09,3613.65314757146
2013-04-10,3648.2306640553484
2013-04-11,3683.2188015560346
2013-04-12,3684.5476003509475
2013-04-15,3650.67396080244
2013-04-16,3634.499138401811
2013-04-17,3643.9927838480207
2013-04-18,3634.935241094074
2013-04-19,3646.1791954034998
2013-04-22,3679.1665106518044
2013-04-23,3732.084706097852
2013-04-24,3769.5552978234014
2013-04-25,3807.8494831547487
2013-04-26,3806.451740760249
2013-04-29,3799.1726530084284
2013-04-30,3817.295138121595
2013-05-01,3816.5432434067075
2013-05-02,3837.2640146140075
2013-05-03,3845.894728032373
2013-05-06,3856.085123521862
2013-05-07,3877.719735428314
2013-05-08,3904.618985413442
2013-05-09,3906.968760467732
2013-05-10,3911.720669823059
2013-05-13,3921.5374833670376
2013-05-14,3929.8218094240688
2013-05-15,3946.165683665543
2013-05-16,3945.6842094333124
2013-05-17,3974.710681786891
2013-05-20,3995.313139177347
2013-05-21,3969.3692408669253
2013-05-22,3944.616212697503
2013-05-23,3826.9480808123194
2013-05-24,3828.4529841997023
2013-05-27,3823.2800760301934
2013-05-28,3866.965339234897
2013-05-29,3833.341504808668
2013-05-30,3784.770224687424
2013-05-31,3802.2980726087326
2013-06-03,3746.55551940868
2013-06-04,3752.3730679692662
2013-06-05,3708.6677074219474
2013-06-06,3588.3234061233456
2013-06-07,3573.1778965465487
2013-06-10,3669.619969243332
2013-06-11,3649.967844345545
2013-06-12,3664.889806767286
2013-06-13,3601.703964111497
2013-06-14,3624.5878162019553
2013-06-17,3690.496149008093
2013-06-18,3686.2226062338964
2013-06-19,3710.5259328386032
2013-06-20,3624.700784982374
2013-06-21,3616.567708509929
2013-06-24,3572.7233445689553
2013-06-25,3578.2041729866205
2013-06-26,3578.680735862242
2013-06-27,3636.58569360426
2013-06-28,3689.994566012798
2013-07-01,3735.3161887334654
2013-07-02,3756.8760930117473
2013-07-03,3794.9536269877726
2013-07-04,3830.2843622743817
2013-07-05,3841.4951220299126
2013-07-08,3843.4699051173375
2013-07-09,3899.3444176396774
2013-07-10,3896.838672074288
2013-07-11,3908.7662193406145
2013-07-12,3906.7970711296225
2013-07-15,3913.2780832207895
2013-07-16,3900.4845698746117
2013-07-17,3904.963504879907
2013-07-18,3914.89401848412
2013-07-19,3889.744700649943
2013-07-22,3923.4404883210805
2013-07-23,3907.8099852672826
2013-07-24,3905.4453967262275
2013-07-25,3900.4540390830407
2013-07-26,3873.9802118687676
2013-07-29,3809.182517275883
2013-07-30,3856.601489366523
2013-07-31,3808.2193485814637
2013-08-01,3861.0329046055285
2013-08-02,3927.4335303619355
2013-08-05,3962.2302133217945
2013-08-06,3968.1253964025063
2013-08-07,3924.7916192660086
2013-08-08,3912.549089373493
2013-08-09,3905.1422192571563
2013-08-12,3883.1365977162413
2013-08-13,3901.9110778773825
2013-08-14,3927.809343651041
2013-08-15,3867.88640661451
2013-08-16,3860.200009032888
2013-08-19,3860.6155677457978
2013-08-20,3814.6979297996463
2013-08-21,3811.3438167782274
2013-08-22,3811.1254753965545
2013-08-23,3836.460269988828
2013-08-26,3838.0961700776693
2013-08-27,3807.4604767681
2013-08-28,3748.8611462145277
2013-08-29,3791.893635916165
2013-08-30,3780.6385095572505
2013-09-02,3821.397295824296
2013-09-03,3863.056031657549
2013-09-04,3874.772629174458
2013-09-05,3894.499059733433
2013-09-06,3901.6145983469837
2013-09-09,3936.5368754920096
2013-09-10,3970.91936070351
2013-09-11,3977.329103967853
2013-09-12,3979.8791694629995
2013-09-13,4007.8856089627748
2013-09-16,4021.1373481480914
2013-09-17,4002.5304838359752
2013-09-18,4029.7547372507083
2013-09-19,4038.1184749705285
2013-09-20,4033.2356724351152
2013-09-23,4045.8432321439113
2013-09-24,4057.9819713878132
2013-09-25,4040.7684066172133
2013-09-26,4067.687874372166
2013-09-27,4078.6487981339137
2013-09-30,4065.526441065252
2013-10-01,4080.408840295091
2013-10-02,4040.4322405661005
2013-10-03,4019.441450725195
2013-10-04,4004.719759669464
2013-10-07,3957.4284469688864
2013-10-08,3959.9150494328833
2013-10-09,3986.6993652730544
2013-10-10,4017.994305164529
2013-10-11,4054.6306372776367
2013-10-14,4062.544526997385
2013-10-15,4096.829342447505
2013-10-16,4097.261011335012
2013-10-17,4119.84357583741
2013-10-18,4143.171682070819
2013-10-21,4165.698441996536
2013-10-22,4142.4424225952225
2013-10-23,4113.585454854762
2013-10-24,4125.6399344490055
2013-10-25,4087.2485457366665
2013-10-28,4082.920387137175
2013-10-29,4078.61336883786
2013-10-30,4094.539096863768
2013-10-31,4125.16702079132
2013-11-01,4113.541979423887
2013-11-04,4113.179629554956
2013-11-05,4132.24884338374
2013-11-06,4150.93850615159
2013-11-07,4159.398001044467
2013-11-08,4147.708730870987
2013-11-11,4138.842509569637
2013-11-12,4139.895855846996
2013-11-13,4126.77975157599
2013-11-14,4145.302559585343
2013-11-15,4169.688029275724
2013-11-18,4184.257755524858
2013-11-19,4163.681032975352
2013-11-20,4181.430874484872
2013-11-21,4172.762117321079
2013-11-22,4160.13808272754
2013-11-25,4172.234280733323
2013-11-26,4168.668348382482
2013-11-27,4170.854360754738
2013-11-28,4190.376859622883
2013-11-29,4187.7719388882515
2013-12-02,4191.050163150575
2013-12-03,4148.201900158805
2013-12-04,4110.996044274516
2013-12-05,4081.7489927069723
2013-12-06,4096.46607357107
2013-12-09,4118.534354560699
2013-12-10,4109.522008632557
2013-12-11,4095.6384835822537
2013-12-12,4050.277736655364
2013-12-13,4053.7817072850276
2013-12-16,4057.537765678395
2013-12-17,4066.622337039566
2013-12-18,4091.521896434835
2013-12-19,4141.646443111759
2013-12-20,4155.224921424813
2013-12-23,4174.313089510187
2013-12-24,4175.972417246511
2013-12-25,4182.170516934816
2013-12-26,4201.334556257593
2013-12-27,4219.934995936997
2013-12-30,4233.039622400348
2013-12-31,4250.937408425739
2014-01-01,4251.222202076475
2014-01-02,4283.08271629709
2014-01-03,4325.185703285989
2014-01-06,4332.245520713484
2014-01-07,4355.897568759487
2014-01-08,4382.414676465465
2014-01-09,4379.521909394308
2014-01-10,4412.742492124466
2014-01-13,4432.359787758608
2014-01-14,4395.178082751333
2014-01-15,4447.897380637224
2014-01-16,4430.559420678645
2014-01-17,4463.732315303561
2014-01-20,4453.979375204827
2014-01-21,4452.391476041017
2014-01-22,4460.1200468339775
2014-01-23,4391.218701729648
2014-01-24,4301.705789298175
2014-01-27,4218.443924112988
2014-01-28,4275.546863665534
2014-01-29,4314.363467497569
2014-01-30,4312.984445318174
2014-01-31,4327.178108361175
2014-02-03,4253.1459577262785
2014-02-04,4177.4913660702
2014-02-05,4211.614924085878
2014-02-06,4266.648411653869
2014-02-07,4307.462356730248
2014-02-10,4324.180637232235
2014-02-11,4349.9856666107125
2014-02-12,4412.574626708582
2014-02-13,4395.317659585212
2014-02-14,4402.047250412721
2014-02-17,4422.317960458889
2014-02-18,4430.752475266723
2014-02-19,4431.873432978763
2014-02-20,4407.30963390683
2014-02-21,4441.917717423427
2014-02-24,4466.058586468779
2014-02-25,4487.720271563711
2014-02-26,4475.930377711018
2014-02-27,4474.641514307287
2014-02-28,4489.308525261321
2014-03-03,4400.539882139002
2014-03-04,4481.837152159829
2014-03-05,4508.75049424836
2014-03-06,4520.025705085644
2014-03-07,4502.0984135999515
2014-03-10,4477.936482899341
2014-03-11,4482.875379433479
2014-03-12,4418.0009815281555
2014-03-13,4389.431934751523
2014-03-14,4322.405730441876
2014-03-17,4363.493653122436
2014-03-18,4404.623025308799
2014-03-19,4400.294066962363
2014-03-20,4361.304881293099
2014-03-21,4338.359139029791
2014-03-24,4312.530637897129
2014-03-25,4332.11832019767
2014-03-26,4367.493983008846
2014-03-27,4397.671926612661
2014-03-28,4410.746293194614
2014-03-31,4442.6758947918515
2014-04-01,4481.604690070387
2014-04-02,4504.598029879151
2014-04-03,4510.502203673034
2014-04-04,4525.933298871623
2014-04-07,4442.221668650351
2014-04-08,4358.588930587982
2014-04-09,4377.191808616577
2014-04-10,4349.513490342232
2014-04-11,4261.5463773488555
2014-04-14,4200.50608414304
2014-04-15,4159.491032718926
2014-04-16,4246.356070192443
2014-04-17,4284.150223481246
2014-04-18,4294.720245225678
2014-04-21,4295.5851841484255
2014-04-22,4344.120796498105
2014-04-23,4336.652889591074
2014-04-24,4333.432541698997
2014-04-25,4300.029644586937
2014-04-28,4258.159984655446
2014-04-29,4286.56535819883
2014-04-30,4296.3443016305055
2014-05-01,4329.98128445648
2014-05-02,4352.805331837877
2014-05-05,4343.988095246588
2014-05-06,4351.557913774154
2014-05-07,4286.004750461652
2014-05-08,4318.4270737487395
2014-05-09,4333.019892233438
2014-05-12,4353.491767699619
2014-05-13,4378.383121774118
2014-05-14,4373.420304865327
2014-05-15,4299.374972142919
2014-05-16,4254.899207682578
2014-05-19,4239.863543834466
2014-05-20,4276.145412768482
2014-05-21,4315.328725911325
2014-05-22,4360.146906756306
2014-05-23,4382.7824959041955
2014-05-26,4429.768806326524
2014-05-27,4461.24745482294
2014-05-28,4491.16120696504
2014-05-29,4492.530971288612
2014-05-30,4490.776602875623
2014-06-02,4524.349896894607
2014-06-03,4508.265023666979
2014-06-04,4527.476706607263
2014-06-05,4544.87674624371
2014-06-06,4582.219661045276
2014-06-09,4600.81681583137
2014-06-10,4601.787774948401
2014-06-11,4585.753771542707
2014-06-12,4594.096363736714
2014-06-13,4584.034581995077
2014-06-16,4556.292994287291
2014-06-17,4571.99806112579
2014-06-18,4593.926520043977
2014-06-19,4611.258365244844
2014-06-20,4615.585240585563
2014-06-23,4613.161478664214
2014-06-24,4585.705875561525
2014-06-25,4559.943269142585
2014-06-26,4590.015144521627
2014-06-27,4576.117248610783
2014-06-30,4600.570481564551
2014-07-01,4641.922744332382
2014-07-02,4668.922720921513
2014-07-03,4702.772244836306
2014-07-04,4701.318906036958
2014-07-07,4658.779380354761
2014-07-08,4615.833230616952
2014-07-09,4597.336045403674
2014-07-10,4541.970679217268
2014-07-11,4540.059621769736
2014-07-14,4566.710443949261
2014-07-15,4547.788310431959
2014-07-16,4590.214483987218
2014-07-17,4572.619887837864
2014-07-18,4565.060504287397
2014-07-21,4550.5515407854755
2014-07-22,4598.030259488779
2014-07-23,4621.23183867298
2014-07-24,4630.771625472024
2014-07-25,4623.697136315407
2014-07-28,4610.657262456258
2014-07-29,4623.5517583656365
2014-07-30,4603.621308380338
2014-07-31,4554.39878528274
2014-08-01,4502.428208090635
2014-08-04,4491.003032814057
2014-08-05,4478.254169102684
2014-08-06,4435.366924852601
2014-08-07,4422.678543234832
2014-08-08,4375.342440784121
2014-08-11,4464.249043627514
2014-08-12,4480.776556066916
2014-08-13,4485.982855270363
2014-08-14,4494.935292229753
2014-08-15,4490.322028678384
2014-08-18,4533.266940077308
2014-08-19,4579.414586811589
2014-08-20,4577.777870680051
2014-08-21,4607.3162527712675
2014-08-22,4608.232423311695
2014-08-25,4645.635690898439
2014-08-26,4664.575750278551
2014-08-27,4683.088133604902
2014-08-28,4656.275572812067
2014-08-29,4659.4463358828725
2014-09-01,4665.663251130043
2014-09-02,4649.8993731515775
2014-09-03,4669.331476837945
2014-09-04,4703.334874921495
2014-09-05,4695.46026238975
2014-09-08,4668.640381352868
2014-09-09,4650.278751171663
2014-09-10,4632.317886114307
2014-09-11,4624.835699477812
2014-09-12,4623.407059920867
2014-09-15,4607.618883883271
2014-09-16,4583.021420046293
2014-09-17,4594.658880725145
2014-09-18,4616.790638972623
2014-09-19,4630.404074873832
2014-09-22,4593.999931584909
2014-09-23,4553.292109761482
2014-09-24,4575.661442765239
2014-09-25,4560.744031958531
2014-09-26,4561.4611260855445
2014-09-29,4566.323234877435
2014-09-30,4578.321007094742
2014-10-01,4547.563313820687
2014-10-02,4456.618728941481
2014-10-03,4506.854907696194
2014-10-06,4520.663204457358
2014-10-07,4453.983031604223
2014-10-08,4399.517453053551
2014-10-09,4356.587713052142
2014-10-10,4278.408085200562
2014-10-13,4256.1705169421875
2014-10-14,4230.879082046444
2014-10-15,4151.38884339767
2014-10-16,4143.905195229215
2014-10-17,4241.48221985814
2014-10-20,4275.863510067027
2014-10-21,4363.510751299403
2014-10-22,4416.670934614956
2014-10-23,4443.176056386119
2014-10-24,4435.865168340496
2014-10-27,4403.342364813321
2014-10-28,4435.319772344435
2014-10-29,4453.954704727029
2014-10-30,4473.026709409403
2014-10-31,4541.529932649582
2014-11-03,4508.9632683309665
2014-11-04,4532.280616073646
2014-11-05,4545.010160755849
2014-11-06,4525.748105429468
2014-11-07,4532.012137553189
2014-11-10,4548.221380672163
2014-11-11,4553.748187744234
2014-11-12,4543.507120187557
2014-11-13,4548.339110551773
2014-11-14,4542.285735814492
2014-11-17,4507.935670635862
2014-11-18,4539.754341286064
2014-11-19,4514.541336171616
2014-11-20,4513.743666758518
2014-11-21,4583.035311140863
2014-11-24,4566.073150726641
2014-11-25,4576.455961186961
2014-11-26,4572.093797790087
2014-11-27,4571.729779101943
2014-11-28,4580.326066190439
2014-12-01,4591.932938805543
2014-12-02,4623.137869360102
2014-12-03,4659.978432887302
2014-12-04,4623.167742936224
2014-12-05,4643.315031267602
2014-12-08,4637.30563196267
2014-12-09,4588.998683802673
2014-12-10,4562.193473259409
2014-12-11,4558.897069765028
2014-12-12,4518.616910839543
2014-12-15,4490.658242275176
2014-12-16,4461.351298604825
2014-12-17,4488.688182302428
2014-12-18,4570.916829895807
2014-12-19,4618.09231506269
2014-12-22,4620.355129347612
2014-12-23,4632.566074100395
2014-12-24,4656.090990325293
2014-12-25,4651.745072264369
2014-12-26,4679.874729070376
2014-12-29,4685.106112458109
2014-12-30,4693.6642246152605
2014-12-31,4711.274661067486
2015-01-01,4711.19379699012
2015-01-02,4726.947050475395
2015-01-05,4749.338241889422
2015-01-06,4704.005236904373
2015-01-07,4708.560050065458
2015-01-08,4769.2256218766215
2015-01-09,4772.931294581576
2015-01-12,4780.286877211396
2015-01-13,4811.373965963878
2015-01-14,4808.637886240005
2015-01-15,4920.2733418753
2015-01-16,4905.730855581843
2015-01-19,4887.519810934056
2015-01-20,4910.829138584228
2015-01-21,4920.823622223206
2015-01-22,4976.338457402028
2015-01-23,5068.78737811023
2015-01-26,5069.998525636054
2015-01-27,5061.438300022088
2015-01-28,5098.783873482257
2015-01-29,5058.156287881573
2015-01-30,5103.990248055106
2015-02-02,5088.878136392319
2015-02-03,5015.266865473349
2015-02-04,5051.87355996468
2015-02-05,5065.277102108028
2015-02-06,5059.7042630367505
