Date,BRAZIL MINIMUM VOLATILITY (BRL)
2008-05-26,4852.662427846177
2008-05-27,4825.215085944533
2008-05-28,4979.709444345104
2008-05-29,4963.642081316122
2008-05-30,5092.696469926396
2008-06-02,5019.70151300849
2008-06-03,4950.5855504955725
2008-06-04,4863.31084373429
2008-06-05,5011.287707437721
2008-06-06,4848.785321481933
2008-06-09,4819.453932534501
2008-06-10,4764.5857426041875
2008-06-11,4658.95750309874
2008-06-12,4774.516361231095
2008-06-13,4777.86973508384
2008-06-16,4778.095971440721
2008-06-17,4853.715155242797
2008-06-18,4732.922576330434
2008-06-19,4747.4377251046635
2008-06-20,4561.785965349222
2008-06-23,4577.114316899398
2008-06-24,4540.461736689961
2008-06-25,4676.595672022111
2008-06-26,4506.906831216427
2008-06-27,4488.299403158862
2008-06-30,4584.082759958465
2008-07-01,4435.099497066884
2008-07-02,4293.304407336026
2008-07-03,4181.863688804564
2008-07-04,4182.737904205344
2008-07-07,4206.41739416272
2008-07-08,4240.285531460399
2008-07-09,4214.192053140605
2008-07-10,4199.218644366594
2008-07-11,4195.594721662753
2008-07-14,4234.340077568379
2008-07-15,4225.848199947965
2008-07-16,4367.510973818387
2008-07-17,4260.703810690378
2008-07-18,4264.7039600718135
2008-07-21,4326.199833962384
2008-07-22,4277.175053415951
2008-07-23,4310.443329066838
2008-07-24,4197.266452831292
2008-07-25,4165.502416299483
2008-07-28,4113.670952080816
2008-07-29,4254.441719174418
2008-07-30,4435.526333834233
2008-07-31,4376.768599194264
2008-08-01,4293.342730238183
2008-08-04,4113.657174661704
2008-08-05,4215.312987844359
2008-08-06,4295.104871092892
2008-08-07,4248.349393688262
2008-08-08,4235.859285160698
2008-08-11,4113.238998848618
2008-08-12,4065.1700844256147
2008-08-13,4078.440765859087
2008-08-14,4173.347945338199
2008-08-15,4110.919706798568
2008-08-18,4044.1153347119375
2008-08-19,4045.4680312275846
2008-08-20,4219.051146439564
2008-08-21,4232.321122301632
2008-08-22,4247.8813756151
2008-08-25,4127.871440236457
2008-08-26,4126.889869353614
2008-08-27,4232.664169623084
2008-08-28,4309.239171986157
2008-08-29,4217.322105738826
2008-09-01,4174.461163555878
2008-09-02,4136.3890060878975
2008-09-03,4083.5213248871496
2008-09-04,3913.605858244456
2008-09-05,3873.0560180710663
2008-09-08,3869.8441560073356
2008-09-09,3687.0462095337143
2008-09-10,3717.717898926439
2008-09-11,3782.2644738522063
2008-09-12,3828.0643129960117
2008-09-15,3537.926182752855
2008-09-16,3539.346990665702
2008-09-17,3253.8426420798096
2008-09-18,3335.7700845307722
2008-09-19,3729.4976716999217
2008-09-22,3665.7234607540263
2008-09-23,3503.0159074435355
2008-09-24,3485.392837990543
2008-09-25,3625.007685058766
2008-09-26,3559.0079471351573
2008-09-29,3188.712579481899
2008-09-30,3511.759489223816
2008-10-01,3512.6359016479614
2008-10-02,3253.86452966532
2008-10-03,3120.656052701677
2008-10-06,2832.0489162224862
2008-10-07,2650.5082150716116
2008-10-08,2340.626650373248
2008-10-09,2404.8423945296126
2008-10-10,2299.927468835725
2008-10-13,2710.116594101935
2008-10-14,2890.1387534095857
2008-10-15,2467.5611409974044
2008-10-16,2463.43117666618
2008-10-17,2537.7322752141476
2008-10-20,2804.3571594003356
2008-10-21,2652.198563113437
2008-10-22,2269.058322246365
2008-10-23,2270.4628556018465
2008-10-24,2115.5720876017954
2008-10-27,2107.778012272608
2008-10-28,2429.6600744279513
2008-10-29,2528.61370766868
2008-10-30,2703.610497950581
2008-10-31,2751.995871851421
2008-11-03,2737.2146689717706
2008-11-04,2922.6045902918954
2008-11-05,2729.4000463582456
2008-11-06,2636.3194049925737
2008-11-07,2682.2830101637583
2008-11-10,2711.1185039038296
2008-11-11,2715.3629778853037
2008-11-12,2464.5256779183214
2008-11-13,2595.0478749716585
2008-11-14,2602.292346815346
2008-11-17,2558.452553765507
2008-11-18,2488.6510712609143
2008-11-19,2340.1815243985416
2008-11-20,2350.7508387469834
2008-11-21,2173.8829335279192
2008-11-24,2387.785640817174
2008-11-25,2421.867859018924
2008-11-26,2530.869651433981
2008-11-27,2592.060045017101
2008-11-28,2612.7071011719377
2008-12-01,2465.195497673721
2008-12-02,2438.186837387817
2008-12-03,2487.0140685878573
2008-12-04,2368.319764189079
2008-12-05,2307.657642663343
2008-12-08,2546.719826312533
2008-12-09,2482.2625299592914
2008-12-10,2529.4382989985493
2008-12-11,2509.9225470469314
2008-12-12,2548.2480746558635
2008-12-15,2415.681448885793
2008-12-16,2488.9325173451234
2008-12-17,2402.4511364782206
2008-12-18,2362.6313445888654
2008-12-19,2402.755222659444
2008-12-22,2301.513800724294
2008-12-23,2237.489904794082
2008-12-24,2231.12198534375
2008-12-25,2231.12198534375
2008-12-26,2223.438771762412
2008-12-29,2170.568236146947
2008-12-30,2286.777035850282
2008-12-31,2325.121500291189
2009-01-01,2325.121500291189
2009-01-02,2486.2798873554457
2009-01-05,2595.3278424564396
2009-01-06,2759.5789590125205
2009-01-07,2593.1952346661287
2009-01-08,2582.8016073527306
2009-01-09,2576.139412471713
2009-01-12,2491.129665309784
2009-01-13,2548.565499954327
2009-01-14,2399.124013570883
2009-01-15,2456.1189761446044
2009-01-16,2452.2124094198102
2009-01-19,2444.0458622258066
2009-01-20,2373.605750396889
2009-01-21,2444.0720001094523
2009-01-22,2415.9775241985944
2009-01-23,2461.731716079645
2009-01-26,2456.2539824034907
2009-01-27,2437.51622235476
2009-01-28,2522.419399427746
2009-01-29,2521.741015471644
2009-01-30,2514.508537365031
2009-02-02,2452.3117626876774
2009-02-03,2506.6503408712374
2009-02-04,2579.2312200754886
2009-02-05,2611.867153524751
2009-02-06,2763.905911363351
2009-02-09,2718.562795935801
2009-02-10,2680.0197837134447
2009-02-11,2670.409653022965
2009-02-12,2652.8535380125677
2009-02-13,2690.7287512528537
2009-02-16,2739.486431098241
2009-02-17,2635.0934142685787
2009-02-18,2584.8142750008524
2009-02-19,2579.3977449399995
2009-02-20,2481.279260771387
2009-02-23,2469.9571995511537
2009-02-24,2460.9769208882426
2009-02-25,2473.4331306581093
2009-02-26,2495.4991194417426
2009-02-27,2477.763555649541
2009-03-02,2335.9175527332404
2009-03-03,2330.801093288665
2009-03-04,2476.5606882323427
2009-03-05,2443.4284454473095
2009-03-06,2428.030054581331
2009-03-09,2415.9964785510488
2009-03-10,2531.4263262206464
2009-03-11,2529.4533076845014
2009-03-12,2570.879086100098
2009-03-13,2570.9550869143736
2009-03-16,2578.0499239169576
2009-03-17,2628.3067783175115
2009-03-18,2619.211422895915
2009-03-19,2564.1023357150243
2009-03-20,2572.5245085299243
2009-03-23,2685.096351371878
2009-03-24,2658.939051642065
2009-03-25,2694.103575595076
2009-03-26,2741.7788675637735
2009-03-27,2717.572191891196
2009-03-30,2613.9780852555846
2009-03-31,2643.573756704931
2009-04-01,2708.9850481077624
2009-04-02,2794.71974897107
2009-04-03,2900.2132057631534
2009-04-06,2887.85857623019
2009-04-07,2867.869395536728
2009-04-08,2911.3600684385387
2009-04-09,3012.511321725646
2009-04-10,3012.511321725646
2009-04-13,3007.972246237521
2009-04-14,2969.430811358697
2009-04-15,2963.225866673196
2009-04-16,3042.95056681872
2009-04-17,3053.890333795691
2009-04-20,2947.399215118555
2009-04-21,2931.4319371914053
2009-04-22,2959.5229254324104
2009-04-23,3022.9313483221736
2009-04-24,3036.0832914612
2009-04-27,2995.883295114844
2009-04-28,3031.134322249453
2009-04-29,3117.889172761301
2009-04-30,3137.7601388064522
2009-05-01,3127.0498356077005
2009-05-04,3321.6068839407117
2009-05-05,3330.0814419386174
2009-05-06,3387.7722770013506
2009-05-07,3282.664525470029
2009-05-08,3363.516164566999
2009-05-11,3333.2891751418233
2009-05-12,3276.990404764895
2009-05-13,3148.427188204969
2009-05-14,3199.8252916536157
2009-05-15,3209.515020994998
2009-05-18,3352.702007978109
2009-05-19,3348.3432168057593
2009-05-20,3369.4803699223253
2009-05-21,3288.2756933898886
2009-05-22,3285.091935616885
2009-05-25,3291.994649335077
2009-05-26,3339.936410019331
2009-05-27,3385.740161885528
2009-05-28,3440.4543928382664
2009-05-29,3463.6277797842167
2009-06-01,3572.790604301319
2009-06-02,3491.115307757308
2009-06-03,3431.4018507466867
2009-06-04,3485.488431438315
2009-06-05,3498.594800593562
2009-06-08,3516.806249904676
2009-06-09,3522.645796604615
2009-06-10,3545.9174176281726
2009-06-11,3520.7595131113376
2009-06-12,3593.0378888557275
2009-06-15,3526.9261806932423
2009-06-16,3468.96919361359
2009-06-17,3379.7424578703017
2009-06-18,3413.2868941070433
2009-06-19,3473.528793880752
2009-06-22,3324.1062801841194
2009-06-23,3257.9131341905427
2009-06-24,3327.593945435754
2009-06-25,3444.172184438946
2009-06-26,3455.188713174887
2009-06-29,3474.481477301652
2009-06-30,3433.054735896028
2009-07-01,3457.151594016235
2009-07-02,3433.1426134503968
2009-07-03,3423.411621555349
2009-07-06,3388.3344662734203
2009-07-07,3343.0650107829733
2009-07-08,3295.062227351256
2009-07-09,3266.281418230074
2009-07-10,3258.8788275887746
2009-07-13,3279.184315137531
2009-07-14,3292.9591452381896
2009-07-15,3434.537169420785
2009-07-16,3467.741876290674
2009-07-17,3491.6262784381597
2009-07-20,3557.400849224834
2009-07-21,3566.414550528101
2009-07-22,3541.076123407879
2009-07-23,3621.3237173820917
2009-07-24,3618.8243917253662
2009-07-27,3646.9145208914833
2009-07-28,3657.1930488893436
2009-07-29,3637.0115069272606
2009-07-30,3707.946190081402
2009-07-31,3687.051543918044
2009-08-03,3770.578312817899
2009-08-04,3780.16185592832
2009-08-05,3827.945728845518
2009-08-06,3819.15314570602
2009-08-07,3890.9564059987456
2009-08-10,3887.241320773153
2009-08-11,3776.829015814077
2009-08-12,3830.654559834517
2009-08-13,3816.993168942532
2009-08-14,3816.219381042411
2009-08-17,3699.7417982787415
2009-08-18,3735.2861417734684
2009-08-19,3757.8855053298835
2009-08-20,3798.341732497212
2009-08-21,3848.895097734516
2009-08-24,3860.5029611127347
2009-08-25,3834.6892177951313
2009-08-26,3817.3184017440585
2009-08-27,3783.0945055695256
2009-08-28,3774.2169427644053
2009-08-31,3745.576218592687
2009-09-01,3709.4418875102147
2009-09-02,3653.1698719300393
2009-09-03,3698.0112599448025
2009-09-04,3805.557458128238
2009-09-07,3796.5893685603014
2009-09-08,3850.6914798245994
2009-09-09,3853.959080025467
2009-09-10,3903.573359360207
2009-09-11,3907.5604705049764
2009-09-14,3918.2783031084514
2009-09-15,3967.2202096571987
2009-09-16,4030.0627130964626
2009-09-17,4018.592507965971
2009-09-18,4048.854463427934
2009-09-21,4044.7337673857446
2009-09-22,4039.794184030638
2009-09-23,4025.8471281954367
2009-09-24,4004.768952606895
2009-09-25,4017.919969062823
2009-09-28,4108.816500599166
2009-09-29,4149.987721820077
2009-09-30,4185.693051175841
2009-10-01,4181.436548347608
2009-10-02,4189.737950845477
2009-10-05,4298.595421921286
2009-10-06,4339.085234369974
2009-10-07,4294.385452800729
2009-10-08,4360.18795993528
2009-10-09,4413.053437637368
2009-10-12,4383.178712236012
2009-10-13,4425.2291324626
2009-10-14,4554.683528196478
2009-10-15,4579.633798750133
2009-10-16,4549.661206971281
2009-10-19,4600.21913974338
2009-10-20,4386.441660549525
2009-10-21,4396.908095238443
2009-10-22,4453.54171772361
2009-10-23,4422.920545479811
2009-10-26,4431.837939329212
2009-10-27,4334.590149011982
2009-10-28,4120.0679425129765
2009-10-29,4352.315751478073
2009-10-30,4219.905437399849
2009-11-02,4158.240246351935
2009-11-03,4306.914684788797
2009-11-04,4403.4008663757595
2009-11-05,4448.020632199325
2009-11-06,4434.633575540895
2009-11-09,4559.461963961737
2009-11-10,4565.960857169453
2009-11-11,4554.1481868984265
2009-11-12,4438.810081306801
2009-11-13,4478.888922463321
2009-11-16,4583.766027522397
2009-11-17,4642.4649617963605
2009-11-18,4594.038630638355
2009-11-19,4500.001448201292
2009-11-20,4523.542099397669
2009-11-23,4539.137313697558
2009-11-24,4555.958590348719
2009-11-25,4539.643001851124
2009-11-26,4434.52390950948
2009-11-27,4511.190490301655
2009-11-30,4463.449878243133
2009-12-01,4580.5983078911895
2009-12-02,4651.3375794440535
2009-12-03,4654.578777645583
2009-12-04,4656.3248112556275
2009-12-07,4716.616780101919
2009-12-08,4659.3745187655895
2009-12-09,4660.000978790514
2009-12-10,4692.416564913236
2009-12-11,4778.173359240076
2009-12-14,4782.101656639618
2009-12-15,4806.149866931489
2009-12-16,4736.683326522855
2009-12-17,4646.7163175387595
2009-12-18,4636.896369107835
2009-12-21,4615.063179664885
2009-12-22,4688.282678061231
2009-12-23,4671.9242720094
2009-12-24,4697.293998032265
2009-12-25,4697.293998032265
2009-12-28,4776.2838447931035
2009-12-29,4806.658571342807
2009-12-30,4843.825677791693
2009-12-31,4840.867505073792
2010-01-01,4840.867505073792
2010-01-04,4967.1307793584965
2010-01-05,4976.282917264514
2010-01-06,4978.245896692362
2010-01-07,4963.924755974532
2010-01-08,4958.776202202267
2010-01-11,4896.599743569057
2010-01-12,4875.302230517229
2010-01-13,4867.888222151045
2010-01-14,4784.9815611170525
2010-01-15,4750.235052158597
2010-01-18,4763.083785170314
2010-01-19,4830.59085897193
2010-01-20,4740.006488676904
2010-01-21,4658.551546207651
2010-01-22,4624.550650856455
2010-01-25,4597.763227977618
2010-01-26,4535.624770691907
2010-01-27,4471.096885945584
2010-01-28,4522.059806257206
2010-01-29,4504.297532930191
2010-02-01,4559.7291332259565
2010-02-02,4642.261913164861
2010-02-03,4626.7897926877
2010-02-04,4397.346468578673
2010-02-05,4369.250500992738
2010-02-08,4409.043756392309
2010-02-09,4507.783288259504
2010-02-10,4537.052990723761
2010-02-11,4619.324650996402
2010-02-12,4595.881890852819
2010-02-15,4621.622887687197
2010-02-16,4610.562402400919
2010-02-17,4743.311544827562
2010-02-18,4818.469783048299
2010-02-19,4849.523308943689
2010-02-22,4792.898015961289
2010-02-23,4698.982476248757
2010-02-24,4689.48345711341
2010-02-25,4692.841534208445
2010-02-26,4721.732724941095
2010-03-01,4848.570683522468
2010-03-02,4906.04652849254
2010-03-03,4868.983367966615
2010-03-04,4873.131826341986
2010-03-05,4949.66845426724
2010-03-08,4875.6276998229205
2010-03-09,4944.739687020043
2010-03-10,5019.555286175704
2010-03-11,5006.220826542932
2010-03-12,4945.597422017972
2010-03-15,4976.274015572039
2010-03-16,4995.778657656667
2010-03-17,5003.498522815432
2010-03-18,4978.951749390702
2010-03-19,4937.9188774031145
2010-03-22,4939.457177011464
2010-03-23,4987.959492382044
2010-03-24,5010.77201559695
2010-03-25,4953.274285944332
2010-03-26,4912.056231915367
2010-03-29,4968.391635017547
2010-03-30,5039.859928291599
2010-03-31,5032.391321694323
2010-04-01,5114.360003740303
2010-04-02,5114.360003740303
2010-04-05,5169.581068899925
2010-04-06,5200.245546318359
2010-04-07,5202.729115853333
2010-04-08,5187.269752054992
2010-04-09,5166.104507339608
2010-04-12,5094.198845463747
2010-04-13,5095.765410896676
2010-04-14,5157.34016411338
2010-04-15,5171.042333726301
2010-04-16,5088.3527818724815
2010-04-19,5073.192767128504
2010-04-20,5112.355761489841
2010-04-21,5138.503478182298
2010-04-22,5142.611706141966
2010-04-23,5159.212870057807
2010-04-26,5171.590823745214
2010-04-27,5021.500295398471
2010-04-28,5064.873748842661
2010-04-29,5214.129504273176
2010-04-30,5186.930280952681
2010-05-03,5190.4684259823025
2010-05-04,5061.177736255143
2010-05-05,5031.281550260022
2010-05-06,4975.539700818401
2010-05-07,4884.78684408471
2010-05-10,5111.858324425
2010-05-11,5143.19709131801
2010-05-12,5215.8506131681515
2010-05-13,5247.353817888802
2010-05-14,5170.488704102911
2010-05-17,5190.424404501807
2010-05-18,5106.520765279274
2010-05-19,4929.502852574552
2010-05-20,4675.139553301482
2010-05-21,4734.436063413829
2010-05-24,4849.420823394349
2010-05-25,4738.414071222076
2010-05-26,4909.488020703768
2010-05-27,5019.308330122227
2010-05-28,4994.71438057926
2010-05-31,5137.304158929316
2010-06-01,5017.987060523623
2010-06-02,5078.692131090752
2010-06-03,5117.774131888074
2010-06-04,5089.150328240889
2010-06-07,5048.156028267491
2010-06-08,5062.521661030457
2010-06-09,5083.418440843331
2010-06-10,5206.924614748385
2010-06-11,5277.28089714205
2010-06-14,5203.708402403708
2010-06-15,5271.886747889314
2010-06-16,5313.2428146260245
2010-06-17,5310.97758706376
2010-06-18,5344.9958998754855
2010-06-21,5406.177331152703
2010-06-22,5433.912674570857
2010-06-23,5358.324521114629
2010-06-24,5247.183100542594
2010-06-25,5339.44082783354
2010-06-28,5327.049730463026
2010-06-29,5209.5196963159915
2010-06-30,5094.02861032509
2010-07-01,5043.277565355736
2010-07-02,5100.825819901694
2010-07-05,5083.972653952222
2010-07-06,5163.6027768337635
2010-07-07,5224.601163394392
2010-07-08,5216.214866114113
2010-07-09,5259.052667594575
2010-07-12,5244.300570693461
2010-07-13,5306.671089100257
2010-07-14,5220.652114498176
2010-07-15,5135.896843038975
2010-07-16,5026.011172445397
2010-07-19,5071.604080984983
2010-07-20,5176.502345129377
2010-07-21,5213.116708250689
2010-07-22,5293.643435404387
2010-07-23,5345.850534678582
2010-07-26,5269.939928425556
2010-07-27,5285.79851665087
2010-07-28,5325.392497936177
2010-07-29,5315.767795833322
2010-07-30,5410.003290955295
2010-08-02,5422.743666380656
2010-08-03,5322.493185567974
2010-08-04,5359.997167769095
2010-08-05,5377.099326617511
2010-08-06,5290.019085983748
2010-08-09,5299.760409157623
2010-08-10,5311.96093198911
2010-08-11,5279.012326273075
2010-08-12,5319.706993308488
2010-08-13,5342.153713359596
2010-08-16,5382.34329489781
2010-08-17,5446.8241971827865
2010-08-18,5479.877682168808
2010-08-19,5409.804185116464
2010-08-20,5488.839860130179
2010-08-23,5468.396203268488
2010-08-24,5392.96917092267
2010-08-25,5376.006807372581
2010-08-26,5315.019115721195
2010-08-27,5456.705706050732
2010-08-30,5381.373976745956
2010-08-31,5441.390532472133
2010-09-01,5554.755551888373
2010-09-02,5517.5093538883775
2010-09-03,5544.7998624519805
2010-09-06,5535.844610818715
2010-09-07,5597.962753819092
2010-09-08,5560.1083417384725
2010-09-09,5556.800285392005
2010-09-10,5604.579359993788
2010-09-13,5639.796829023764
2010-09-14,5636.758134823558
2010-09-15,5636.903696805236
2010-09-16,5558.000114425721
2010-09-17,5544.4348209288755
2010-09-20,5599.684722516457
2010-09-21,5501.316646206314
2010-09-22,5446.6835025595055
2010-09-23,5500.70971800593
2010-09-24,5437.344700835756
2010-09-27,5487.885497375234
2010-09-28,5489.198735045791
2010-09-29,5517.732197859783
2010-09-30,5564.168771890538
2010-10-01,5627.200070343073
2010-10-04,5696.1181165278385
2010-10-05,5719.321339526342
2010-10-06,5667.406900158682
2010-10-07,5628.087125160856
2010-10-08,5684.981966103363
2010-10-11,5771.938318630654
2010-10-12,5776.455881578314
2010-10-13,5836.533913056006
2010-10-14,5767.3204421054315
2010-10-15,5783.485281068372
2010-10-18,5811.759164876514
2010-10-19,5694.44543120623
2010-10-20,5703.362535710504
2010-10-21,5615.035076772846
2010-10-22,5606.316810596931
2010-10-25,5586.134035320093
2010-10-26,5691.036332576875
2010-10-27,5645.175110474738
2010-10-28,5576.665748791175
2010-10-29,5668.915842177141
2010-11-01,5698.669152108639
2010-11-02,5645.782541331822
2010-11-03,5672.740112326002
2010-11-04,5738.078475488557
2010-11-05,5778.5281107691
2010-11-08,5814.84231080049
2010-11-09,5758.3986223482425
2010-11-10,5799.879242758424
2010-11-11,5717.648210346219
2010-11-12,5675.442013235324
2010-11-15,5707.69520617891
2010-11-16,5632.915325025801
2010-11-17,5688.530351903022
2010-11-18,5784.684244613818
2010-11-19,5763.597001212627
2010-11-22,5714.098620790065
2010-11-23,5656.36049774357
2010-11-24,5805.7369339451925
2010-11-25,5804.277144336505
2010-11-26,5792.385887805828
2010-11-29,5819.250460742456
2010-11-30,5863.098629606136
2010-12-01,6011.102001904065
2010-12-02,6001.359126965099
2010-12-03,5961.884803341208
2010-12-06,5966.400445907119
2010-12-07,5941.668990454193
2010-12-08,5900.3190665015145
2010-12-09,5848.099561845432
2010-12-10,5801.101350838366
2010-12-13,5807.985969540729
2010-12-14,5821.818466561157
2010-12-15,5820.559391228727
2010-12-16,5826.830425545648
2010-12-17,5869.105089345427
2010-12-20,5865.887727001148
2010-12-21,5968.474418309967
2010-12-22,6003.56575056468
2010-12-23,6026.314510008794
2010-12-24,6022.359119247988
2010-12-27,5950.655791171776
2010-12-28,5989.108361972949
2010-12-29,6069.124561466229
2010-12-30,6100.944917464269
2010-12-31,6054.970055440144
2011-01-03,6167.10905500704
2011-01-04,6155.495678519458
2011-01-05,6275.615053637488
2011-01-06,6192.321793553694
2011-01-07,6199.88022233543
2011-01-10,6188.030745266488
2011-01-11,6229.604773089598
2011-01-12,6279.000119740419
2011-01-13,6123.730323642679
2011-01-14,6085.210803127314
2011-01-17,6093.299821111029
2011-01-18,6060.767990410287
2011-01-19,5965.564726119998
2011-01-20,5945.018682675835
2011-01-21,5848.3764825340895
2011-01-24,5862.6357800960795
2011-01-25,5861.212019327308
2011-01-26,5838.522089326294
2011-01-27,5751.352670941931
2011-01-28,5657.870449937157
2011-01-31,5618.3290015317225
2011-02-01,5677.911381348073
2011-02-02,5586.606122049268
2011-02-03,5611.258161728605
2011-02-04,5524.902354948442
2011-02-07,5569.8385786568815
2011-02-08,5567.803989245751
2011-02-09,5446.315431195227
2011-02-10,5473.432769257815
2011-02-11,5614.663236976844
2011-02-14,5665.3515995491625
2011-02-15,5674.640484767418
2011-02-16,5792.589349716221
2011-02-17,5806.690214885471
2011-02-18,5794.294020606603
2011-02-21,5755.370738622545
2011-02-22,5695.464077397818
2011-02-23,5651.120720524202
2011-02-24,5658.554996866689
2011-02-25,5695.414428871173
2011-02-28,5736.0759968890225
2011-03-01,5669.445923980983
2011-03-02,5715.262615474939
2011-03-03,5741.048555067906
2011-03-04,5763.660688084842
2011-03-07,5719.894071504969
2011-03-08,5767.220340892917
2011-03-09,5719.536548775715
2011-03-10,5681.1190706856005
2011-03-11,5723.062449799506
2011-03-14,5684.833298971589
2011-03-15,5687.16444442812
2011-03-16,5579.179323279446
2011-03-17,5539.007714384578
2011-03-18,5545.845959660439
2011-03-21,5581.17912414666
2011-03-22,5658.540842457242
2011-03-23,5722.7846323553085
2011-03-24,5711.949410829459
2011-03-25,5746.9418670254145
2011-03-28,5693.070879025548
2011-03-29,5743.635868583109
2011-03-30,5895.260352836643
2011-03-31,5959.712229403994
2011-04-01,6072.60649731924
2011-04-04,6058.103240255464
2011-04-05,6118.5091997861155
2011-04-06,6025.853593407289
2011-04-07,6069.836351261702
2011-04-08,6019.157026407666
2011-04-11,5969.3529051732185
2011-04-12,5866.092098849373
2011-04-13,5864.958221680177
2011-04-14,5892.3097865206455
2011-04-15,5950.573295897065
2011-04-18,5958.768624209058
2011-04-19,6010.334803933767
2011-04-20,6040.110350588999
2011-04-21,6019.075195180083
2011-04-22,6019.075195180083
2011-04-25,6014.039910478042
2011-04-26,6037.795557540545
2011-04-27,5986.4720963839445
2011-04-28,5794.521515575363
2011-04-29,5863.303747612164
2011-05-02,5830.950377243358
2011-05-03,5699.788424812273
2011-05-04,5621.818132883769
2011-05-05,5708.283482138785
2011-05-06,5883.098160576962
2011-05-09,5916.029481217304
2011-05-10,5940.701562013467
2011-05-11,5857.503771965958
2011-05-12,5894.676193196158
2011-05-13,5785.571790639598
2011-05-16,5792.365023822115
2011-05-17,5833.773258391132
2011-05-18,5800.964467876612
2011-05-19,5795.084268296144
2011-05-20,5827.297716025986
2011-05-23,5803.795181636486
2011-05-24,5875.621920345039
2011-05-25,5873.525920382772
2011-05-26,5923.053374387567
2011-05-27,5944.4582937855275
2011-05-30,5919.970858461631
2011-05-31,5951.912846560007
2011-06-01,5843.815696223855
2011-06-02,5921.243350651814
2011-06-03,5895.377783826052
2011-06-06,5770.751691820172
2011-06-07,5789.958008427571
2011-06-08,5781.116418107335
2011-06-09,5796.020648560964
2011-06-10,5761.818461375796
2011-06-13,5750.145627533335
2011-06-14,5777.5426705569835
2011-06-15,5798.215615911512
2011-06-16,5765.84844194284
2011-06-17,5748.9456695015915
2011-06-20,5782.663811783357
2011-06-21,5811.364322023175
2011-06-22,5786.546490629681
2011-06-23,5888.654991955846
2011-06-24,5860.036141371008
2011-06-27,5826.696217520548
2011-06-28,5945.655801102138
2011-06-29,5980.108631742128
2011-06-30,5988.933058843493
2011-07-01,6053.709390705111
2011-07-04,6064.317350703538
2011-07-05,6024.236179754841
2011-07-06,6050.314554863091
2011-07-07,5987.495341511116
2011-07-08,5933.267892970669
2011-07-11,5898.079990672754
2011-07-12,5866.423742286793
2011-07-13,5889.238399277278
2011-07-14,5831.848028430712
2011-07-15,5791.071272073019
2011-07-18,5761.647596228088
2011-07-19,5777.093711044714
2011-07-20,5770.911515240957
2011-07-21,5784.074318717617
2011-07-22,5802.101317242549
2011-07-25,5825.195053052759
2011-07-26,5780.988307601741
2011-07-27,5590.006023981192
2011-07-28,5679.585592090564
2011-07-29,5714.304669586426
2011-08-01,5777.660502562692
2011-08-02,5623.987996503123
2011-08-03,5518.075847737464
2011-08-04,5336.27468701037
2011-08-05,5311.903085565356
2011-08-08,4903.815455318364
2011-08-09,4953.641020026368
2011-08-10,5036.490163420069
2011-08-11,5088.570865863498
2011-08-12,5152.881829380047
2011-08-15,5245.218245157967
2011-08-16,5310.70072653905
2011-08-17,5380.097854773504
2011-08-18,5236.863806095307
2011-08-19,5167.314926383453
2011-08-22,5138.974472240848
2011-08-23,5211.902549660826
2011-08-24,5214.434611439135
2011-08-25,5167.208465185504
2011-08-26,5203.462627901588
2011-08-29,5299.186623302208
2011-08-30,5415.323009572758
2011-08-31,5545.479462336786
2011-09-01,5678.406409089627
2011-09-02,5497.513912166116
2011-09-05,5346.432215108691
2011-09-06,5468.15061533773
2011-09-07,5478.106362979759
2011-09-08,5565.269292612279
2011-09-09,5475.800693327755
2011-09-12,5422.661625097207
2011-09-13,5350.494235105554
2011-09-14,5363.041648546916
2011-09-15,5348.642995466887
2011-09-16,5460.9963181247285
2011-09-19,5306.275722335931
2011-09-20,5224.346739228588
2011-09-21,5084.52758283598
2011-09-22,4892.619095144165
2011-09-23,4820.390452551423
2011-09-26,4932.843099707765
2011-09-27,5058.438912305748
2011-09-28,4999.07290403768
2011-09-29,4968.467563434339
2011-09-30,4947.669161182558
2011-10-03,4841.386283980537
2011-10-04,4826.294486581288
2011-10-05,4943.624628463215
2011-10-06,5051.727699556964
2011-10-07,5081.60879565128
2011-10-10,5207.4746300535735
2011-10-11,5200.49970246553
2011-10-12,5109.637387473037
2011-10-13,5253.705401950874
2011-10-14,5267.80601296249
2011-10-17,5247.3744714611985
2011-10-18,5333.654083166059
2011-10-19,5301.325300177417
2011-10-20,5190.360855338138
2011-10-21,5244.418879834626
2011-10-24,5355.879851264701
2011-10-25,5305.491255905861
2011-10-26,5389.184871831409
2011-10-27,5442.296718400021
2011-10-28,5570.501879529669
2011-10-31,5620.981651277884
2011-11-01,5490.9123333345315
2011-11-02,5466.432845008268
2011-11-03,5558.050578546923
2011-11-04,5540.839378994471
2011-11-07,5591.654787365761
2011-11-08,5592.681464279281
2011-11-09,5561.334651807783
2011-11-10,5487.776818564014
2011-11-11,5588.664373827575
2011-11-14,5555.838637199218
2011-11-15,5595.4827233767965
2011-11-16,5615.398987069483
2011-11-17,5493.957638026429
2011-11-18,5420.838728198646
2011-11-21,5336.18768813099
2011-11-22,5291.408790679602
2011-11-23,5179.840942058884
2011-11-24,5157.1933340762225
2011-11-25,5173.295144736177
2011-11-28,5295.709190574996
2011-11-29,5282.139851180296
2011-11-30,5506.334122573125
