Date,BRAZIL MINIMUM VOLATILITY (USD)
2008-05-26,4882.415038781504
2008-05-27,4853.4927616400755
2008-05-28,5009.478668730035
2008-05-29,4994.278618458784
2008-05-30,5123.477024030688
2008-06-02,5048.306175705682
2008-06-03,4978.398127573309
2008-06-04,4891.12294830939
2008-06-05,5039.040758788755
2008-06-06,4874.65007247204
2008-06-09,4845.467751937467
2008-06-10,4789.466087941328
2008-06-11,4683.915498753673
2008-06-12,4801.436601756255
2008-06-13,4804.728911597044
2008-06-16,4805.116401486849
2008-06-17,4880.022825995154
2008-06-18,4756.299455863476
2008-06-19,4770.345141734367
2008-06-20,4585.767476258867
2008-06-23,4602.338918453417
2008-06-24,4565.692544120464
2008-06-25,4700.032053388215
2008-06-26,4530.335953872527
2008-06-27,4511.309293025715
2008-06-30,4607.147493727715
2008-07-01,4457.182858265036
2008-07-02,4314.286083675009
2008-07-03,4204.8414039295985
2008-07-04,4206.955190688163
2008-07-07,4227.53496807458
2008-07-08,4263.031006124615
2008-07-09,4236.7975587990495
2008-07-10,4219.06022623392
2008-07-11,4214.647950881233
2008-07-14,4254.193404262179
2008-07-15,4246.836717903732
2008-07-16,4388.8925431316975
2008-07-17,4284.047815597207
2008-07-18,4289.005992276817
2008-07-21,4350.085569480907
2008-07-22,4302.447912848084
2008-07-23,4338.497974672582
2008-07-24,4226.437212525744
2008-07-25,4193.11796794686
2008-07-28,4139.157008205209
2008-07-29,4281.330788275652
2008-07-30,4461.04605900953
2008-07-31,4402.985072024408
2008-08-01,4320.716175905725
2008-08-04,4141.296240968698
2008-08-05,4245.108967498096
2008-08-06,4328.27751639207
2008-08-07,4281.017698701288
2008-08-08,4269.255504499468
2008-08-11,4147.057833221997
2008-08-12,4098.816036195906
2008-08-13,4110.846668216092
2008-08-14,4206.131292063651
2008-08-15,4143.950540705772
2008-08-18,4077.5773664406715
2008-08-19,4079.1678489175333
2008-08-20,4250.877282395418
2008-08-21,4263.332588145481
2008-08-22,4279.341534553234
2008-08-25,4159.236050594392
2008-08-26,4159.090787454182
2008-08-27,4265.439199645781
2008-08-28,4343.270136502395
2008-08-29,4248.793923967606
2008-09-01,4206.336326605452
2008-09-02,4170.2940711163255
2008-09-03,4117.323688111368
2008-09-04,3947.622462505384
2008-09-05,3907.036564998062
2008-09-08,3905.2288247802003
2008-09-09,3723.315127576492
2008-09-10,3753.4024195112356
2008-09-11,3816.088887812099
2008-09-12,3861.367633221972
2008-09-15,3570.792167059962
2008-09-16,3573.028979022959
2008-09-17,3285.366188348707
2008-09-18,3368.346986369696
2008-09-19,3763.051897231425
2008-09-22,3698.2048220416946
2008-09-23,3536.441231724981
2008-09-24,3519.8461186624654
2008-09-25,3660.29996538989
2008-09-26,3591.5955862996984
2008-09-29,3220.815463440086
2008-09-30,3547.680754775751
2008-10-01,3550.223029673995
2008-10-02,3289.061475750952
2008-10-03,3154.1154502977697
2008-10-06,2864.3244441625507
2008-10-07,2680.0992724978346
2008-10-08,2367.1451010401797
2008-10-09,2432.997961496887
2008-10-10,2327.2260291155394
2008-10-13,2742.129842095504
2008-10-14,2925.0106288684583
2008-10-15,2500.5440816323194
2008-10-16,2494.407306169501
2008-10-17,2569.7329096048825
2008-10-20,2839.2861265737142
2008-10-21,2684.922809224021
2008-10-22,2295.635696540591
2008-10-23,2298.383072235813
2008-10-24,2141.2674596038755
2008-10-27,2132.696636488824
2008-10-28,2457.3224848130776
2008-10-29,2558.1394737991423
2008-10-30,2734.0153480499853
2008-10-31,2783.1107193475245
2008-11-03,2768.2879896716963
2008-11-04,2956.360275547629
2008-11-05,2762.558906012538
2008-11-06,2668.7333503877476
2008-11-07,2716.9425768006204
2008-11-10,2744.6224209261177
2008-11-11,2748.785410867172
2008-11-12,2495.6938593469677
2008-11-13,2628.9269400334256
2008-11-14,2636.5631408866425
2008-11-17,2591.088369529756
2008-11-18,2520.8061772427714
2008-11-19,2370.221957882457
2008-11-20,2380.9269483659955
2008-11-21,2202.43988536943
2008-11-24,2418.4050895262308
2008-11-25,2451.986403164211
2008-11-26,2558.7125991941184
2008-11-27,2620.8775146936373
2008-11-28,2640.6729889254616
2008-12-01,2494.1638074329626
2008-12-02,2466.3193458979727
2008-12-03,2514.9457260004183
2008-12-04,2393.960562613189
2008-12-05,2332.281941228488
2008-12-08,2570.3953589539374
2008-12-09,2506.878296349384
2008-12-10,2555.8265596840993
2008-12-11,2538.178152893168
2008-12-12,2577.6005478496063
2008-12-15,2442.892105119601
2008-12-16,2517.1343701675
2008-12-17,2430.9283732180766
2008-12-18,2388.626487217045
2008-12-19,2430.2628268268872
2008-12-22,2330.3371440169917
2008-12-23,2265.6957967584176
2008-12-24,2259.247603047331
2008-12-25,2259.247603047331
2008-12-26,2250.974201814506
2008-12-29,2197.6346866917197
2008-12-30,2315.6467747283355
2008-12-31,2354.4753242630113
2009-01-01,2354.4753242630113
2009-01-02,2517.722758149695
2009-01-05,2626.235082731195
2009-01-06,2791.377402517293
2009-01-07,2621.9113269481213
2009-01-08,2609.9704765400325
2009-01-09,2603.1369693636184
2009-01-12,2518.4045984978275
2009-01-13,2578.2157485173148
2009-01-14,2427.8819254195123
2009-01-15,2484.0772194221445
2009-01-16,2478.218009390411
2009-01-19,2470.1504618649587
2009-01-20,2399.5894603227994
2009-01-21,2468.1022331679624
2009-01-22,2441.354704524607
2009-01-23,2488.93297353167
2009-01-26,2482.5468291884285
2009-01-27,2463.9207137889857
2009-01-28,2550.020123126957
2009-01-29,2550.0905422198334
2009-01-30,2542.8146536420513
2009-02-02,2479.9088252664137
2009-02-03,2534.147359404446
2009-02-04,2606.9062785332007
2009-02-05,2638.6438543766785
2009-02-06,2794.475722107785
2009-02-09,2749.3116845021837
2009-02-10,2711.2939455184955
2009-02-11,2701.610492380782
2009-02-12,2684.5031331126925
2009-02-13,2721.816297574995
2009-02-16,2771.682758345555
2009-02-17,2666.6140507612504
2009-02-18,2615.842219814553
2009-02-19,2610.869142137498
2009-02-20,2510.102699809365
2009-02-23,2498.6491174232056
2009-02-24,2489.564520589149
2009-02-25,2503.7285188054934
2009-02-26,2526.5420281777906
2009-02-27,2508.6462356920133
2009-03-02,2365.5039932303866
2009-03-03,2358.78373467119
2009-03-04,2505.450647106918
2009-03-05,2473.537800582741
2009-03-06,2457.5878586617573
2009-03-09,2445.1214112211023
2009-03-10,2561.3084228504003
2009-03-11,2560.0981400712462
2009-03-12,2603.597617543304
2009-03-13,2604.2785788244955
2009-03-16,2611.948489430612
2009-03-17,2664.5984288252603
2009-03-18,2653.972307262014
2009-03-19,2598.41411298852
2009-03-20,2607.514167301288
2009-03-23,2720.848469367238
2009-03-24,2694.9335843791814
2009-03-25,2731.987865326076
2009-03-26,2779.5719299493185
2009-03-27,2755.530254136732
2009-03-30,2650.63157385975
2009-03-31,2678.681276702414
2009-04-01,2742.120481432002
2009-04-02,2827.955460893134
2009-04-03,2934.988634945811
2009-04-06,2923.06646679193
2009-04-07,2903.6758515701276
2009-04-08,2948.0956523552672
2009-04-09,3049.70795657968
2009-04-10,3049.70795657968
2009-04-13,3044.5718315285358
2009-04-14,3006.7906715631902
2009-04-15,3000.5560564534785
2009-04-16,3079.195795909725
2009-04-17,3089.7962416058226
2009-04-20,2981.6002176228358
2009-04-21,2965.4476587505155
2009-04-22,2992.655023138872
2009-04-23,3058.9190856944915
2009-04-24,3074.5022461172484
2009-04-27,3036.6515459336583
2009-04-28,3072.2017103265366
2009-04-29,3159.1786258013094
2009-04-30,3179.4766941298067
2009-05-01,3168.6239973330244
2009-05-04,3367.065137648332
2009-05-05,3377.246132605882
2009-05-06,3433.5028724483727
2009-05-07,3324.528002472722
2009-05-08,3406.90689998899
2009-05-11,3377.1920481193665
2009-05-12,3319.0175832583295
2009-05-13,3188.8838113397164
2009-05-14,3241.536849592418
2009-05-15,3252.6474926011315
2009-05-18,3396.286066443956
2009-05-19,3391.9246897153776
2009-05-20,3413.5785795494844
2009-05-21,3331.6599043837577
2009-05-22,3328.7816331686217
2009-05-25,3336.019831677852
2009-05-26,3385.695536375474
2009-05-27,3431.244966236708
2009-05-28,3484.256025172974
2009-05-29,3504.365892558114
2009-06-01,3612.912257077372
2009-06-02,3529.338446392576
2009-06-03,3471.7633863013
2009-06-04,3525.2927006989153
2009-06-05,3536.3339268923737
2009-06-08,3556.5401307687994
2009-06-09,3564.6872551319443
2009-06-10,3588.9187533925688
2009-06-11,3563.4557590014238
2009-06-12,3635.975900797838
2009-06-15,3572.6313520628933
2009-06-16,3515.7433638673933
2009-06-17,3425.107907309827
2009-06-18,3459.902740375477
2009-06-19,3521.9331641898916
2009-06-22,3371.2745991484703
2009-06-23,3301.490261484844
2009-06-24,3373.2151109964557
2009-06-25,3490.3436157589604
2009-06-26,3502.8562582038103
2009-06-29,3520.8254037797064
2009-06-30,3478.016249224897
2009-07-01,3503.1904091000024
2009-07-02,3479.0165238901036
2009-07-03,3468.7330130777086
2009-07-06,3433.745391805128
2009-07-07,3387.01157352356
2009-07-08,3337.925985599748
2009-07-09,3308.7707818361446
2009-07-10,3300.665459425892
2009-07-13,3324.3375149788503
2009-07-14,3341.0855034504552
2009-07-15,3482.7208863741425
2009-07-16,3515.061077836338
2009-07-17,3537.469076424472
2009-07-20,3601.057206788717
2009-07-21,3609.150941330209
2009-07-22,3582.4725775955594
2009-07-23,3662.7140940180184
2009-07-24,3661.273918989968
2009-07-27,3692.025448821808
2009-07-28,3701.2225447272917
2009-07-29,3681.423821936142
2009-07-30,3752.327729385771
2009-07-31,3730.7580061136227
2009-08-03,3814.028305085623
2009-08-04,3824.627519098051
2009-08-05,3874.0635897585885
2009-08-06,3864.8845747159426
2009-08-07,3937.1049907688034
2009-08-10,3933.0169843329977
2009-08-11,3821.820115100948
2009-08-12,3872.9732031603985
2009-08-13,3858.357369646501
2009-08-14,3857.5054514662957
2009-08-17,3743.1480865346207
2009-08-18,3778.534089504615
2009-08-19,3802.9788377984714
2009-08-20,3841.9055771524754
2009-08-21,3892.8821250867923
2009-08-24,3904.956716273945
2009-08-25,3879.5394427984143
2009-08-26,3862.1551457678756
2009-08-27,3826.297937725615
2009-08-28,3818.575378617298
2009-08-31,3791.5149345330797
2009-09-01,3754.9260043770914
2009-09-02,3697.514305596471
2009-09-03,3742.3760706717276
2009-09-04,3851.0686600317076
2009-09-07,3841.993319807459
2009-09-08,3895.722454873157
2009-09-09,3899.71874521745
2009-09-10,3950.3730478589273
2009-09-11,3953.2491152509747
2009-09-14,3964.8004036134553
2009-09-15,4013.2684176700413
2009-09-16,4075.3133695140073
2009-09-17,4063.8483288578263
2009-09-18,4094.4466808186485
2009-09-21,4091.231092590183
2009-09-22,4086.2715565049816
2009-09-23,4071.9472675140873
2009-09-24,4051.6814994690912
2009-09-25,4064.7647379992136
2009-09-28,4156.859624462052
2009-09-29,4198.546391091698
2009-09-30,4233.706782986953
2009-10-01,4230.599537117697
2009-10-02,4237.3029650554345
2009-10-05,4345.853936328491
2009-10-06,4387.203505434785
2009-10-07,4340.413049664212
2009-10-08,4404.311449928992
2009-10-09,4458.122127829583
2009-10-12,4427.942304209338
2009-10-13,4468.831240290644
2009-10-14,4598.359438811919
2009-10-15,4621.279475874886
2009-10-16,4593.029606422953
2009-10-19,4640.841556518311
2009-10-20,4425.571254503016
2009-10-21,4433.809082135426
2009-10-22,4490.83256127404
2009-10-23,4459.099000948668
2009-10-26,4468.798898906628
2009-10-27,4371.586710993204
2009-10-28,4158.074888255236
2009-10-29,4391.21376345043
2009-10-30,4259.281463483542
2009-11-02,4197.040873245486
2009-11-03,4348.182434150751
2009-11-04,4444.445009530458
2009-11-05,4489.215766065826
2009-11-06,4477.122968558311
2009-11-09,4603.184222227558
2009-11-10,4609.023742628814
2009-11-11,4595.801582270687
2009-11-12,4480.0378423211005
2009-11-13,4519.882950310838
2009-11-16,4626.048557625439
2009-11-17,4684.758815641627
2009-11-18,4635.436124664472
2009-11-19,4540.01195940531
2009-11-20,4563.761915753981
2009-11-23,4581.574307092927
2009-11-24,4595.858922996188
2009-11-25,4582.330663642191
2009-11-26,4476.188256393552
2009-11-27,4555.2509157301065
2009-11-30,4508.364493476553
2009-12-01,4627.347647639951
2009-12-02,4700.7045539413975
2009-12-03,4702.789116169689
2009-12-04,4705.884925781029
2009-12-07,4765.664888658204
2009-12-08,4708.690226951039
2009-12-09,4710.503555637101
2009-12-10,4746.302393007796
2009-12-11,4832.835353076463
2009-12-14,4837.1664945762495
2009-12-15,4863.463534547963
2009-12-16,4795.407729297569
2009-12-17,4700.757152786175
2009-12-18,4694.072170788451
2009-12-21,4672.96947046972
2009-12-22,4746.66553076187
2009-12-23,4733.865319373738
2009-12-24,4759.571400891623
2009-12-25,4759.571400891623
2009-12-28,4839.720415217725
2009-12-29,4869.597823068716
2009-12-30,4907.216919629022
2009-12-31,4904.220033246627
2010-01-01,4904.220033246627
2010-01-04,5036.506708772318
2010-01-05,5043.3441653467635
2010-01-06,5045.824554403878
2010-01-07,5031.390401393655
2010-01-08,5026.468497472741
2010-01-11,4961.021467044563
2010-01-12,4940.223535184731
2010-01-13,4932.567878024498
2010-01-14,4850.586263866647
2010-01-15,4822.433607742589
2010-01-18,4835.797309661146
2010-01-19,4907.772860827898
2010-01-20,4814.60736709063
2010-01-21,4732.958709918839
2010-01-22,4702.478812866347
2010-01-25,4675.239995941357
2010-01-26,4607.614474430689
2010-01-27,4543.229892907851
2010-01-28,4592.498994716659
2010-01-29,4575.658747802337
2010-02-01,4633.7285812852715
2010-02-02,4719.326801948529
2010-02-03,4699.261086474728
2010-02-04,4465.637694696757
2010-02-05,4437.222499919821
2010-02-08,4477.825779595212
2010-02-09,4576.596842775585
2010-02-10,4604.60967213947
2010-02-11,4687.452505731256
2010-02-12,4662.010993418582
2010-02-15,4688.122371620504
2010-02-16,4676.902739519036
2010-02-17,4816.110591685479
2010-02-18,4893.3382859862295
2010-02-19,4926.490831388729
2010-02-22,4868.881444817418
2010-02-23,4773.117104022245
2010-02-24,4765.558459760589
2010-02-25,4768.148632630737
2010-02-26,4794.216448628618
2010-03-01,4926.099270500937
2010-03-02,4986.37881878222
2010-03-03,4947.038787744388
2010-03-04,4951.772648001291
2010-03-05,5029.292455878846
2010-03-08,4951.983349437305
2010-03-09,5021.2878009121005
2010-03-10,5094.114210963714
2010-03-11,5080.078813103517
2010-03-12,5017.859266568357
2010-03-15,5051.528098947496
2010-03-16,5071.926609684893
2010-03-17,5081.809586257603
2010-03-18,5059.909048995604
2010-03-19,5019.24465281774
2010-03-22,5020.652498332621
2010-03-23,5070.81249650924
2010-03-24,5095.370629054182
2010-03-25,5042.125972491724
2010-03-26,5001.10639490075
2010-03-29,5056.377401248131
2010-03-30,5129.9886530001395
2010-03-31,5123.740259435386
2010-04-01,5206.152244621797
2010-04-02,5206.152244621797
2010-04-05,5261.368733142542
2010-04-06,5294.260732481414
2010-04-07,5300.654015954221
2010-04-08,5283.780016250662
2010-04-09,5261.538771859717
2010-04-12,5188.611692941767
2010-04-13,5189.281188466345
2010-04-14,5250.8975167503795
2010-04-15,5265.184744702632
2010-04-16,5182.015566890151
2010-04-19,5167.270139312069
2010-04-20,5207.2595940009405
2010-04-21,5233.89270698452
2010-04-22,5241.318826950971
2010-04-23,5258.435874723824
2010-04-26,5271.541798853233
2010-04-27,5118.387521464141
2010-04-28,5165.418600269087
2010-04-29,5317.1729646014155
2010-04-30,5287.808806606249
2010-05-03,5293.310737946333
2010-05-04,5163.660206805755
2010-05-05,5134.34431598033
2010-05-06,5078.223193409708
2010-05-07,4987.408360429749
2010-05-10,5216.168559945703
2010-05-11,5248.119384736731
2010-05-12,5320.396439141143
2010-05-13,5354.175945401516
2010-05-14,5277.0232789614565
2010-05-17,5300.654510828059
2010-05-18,5211.892291229394
2010-05-19,5029.607581236634
2010-05-20,4773.01235515705
2010-05-21,4831.551188212322
2010-05-24,4947.071078266773
2010-05-25,4836.575369087904
2010-05-26,5011.617981410356
2010-05-27,5123.309566205765
2010-05-28,5099.310945417319
2010-05-31,5244.995998392587
2010-06-01,5122.096451505087
2010-06-02,5182.5055523977135
2010-06-03,5222.386427414926
2010-06-04,5192.565090514767
2010-06-07,5150.253222549381
2010-06-08,5164.796059102386
2010-06-09,5184.226321912999
2010-06-10,5310.003404725964
2010-06-11,5382.778932711753
2010-06-14,5307.234454785981
2010-06-15,5376.48460621481
2010-06-16,5421.024750629754
2010-06-17,5420.847291826008
2010-06-18,5454.561879601059
2010-06-21,5517.372895618095
2010-06-22,5544.732628533241
2010-06-23,5466.009928981991
2010-06-24,5350.620633648049
2010-06-25,5445.813674224921
2010-06-28,5432.301174760749
2010-06-29,5312.004552112331
2010-06-30,5194.9991358484385
2010-07-01,5143.216886514559
2010-07-02,5200.984236464145
2010-07-05,5183.417692506357
2010-07-06,5263.303344037506
2010-07-07,5327.315382669546
2010-07-08,5319.210095801991
2010-07-09,5362.893738436633
2010-07-12,5346.5234969790945
2010-07-13,5413.412907661874
2010-07-14,5328.616571948214
2010-07-15,5239.922492896195
2010-07-16,5127.510769162886
2010-07-19,5174.126632463167
2010-07-20,5280.793519096624
2010-07-21,5317.224951948148
2010-07-22,5400.6120643476825
2010-07-23,5454.541605557219
2010-07-26,5377.786809865518
2010-07-27,5395.850298263991
2010-07-28,5437.39866964179
2010-07-29,5431.431596393147
2010-07-30,5527.446813270088
2010-08-02,5539.26127679526
2010-08-03,5435.5847373395945
2010-08-04,5472.817872569338
2010-08-05,5490.717548002201
2010-08-06,5403.194120007069
2010-08-09,5411.2702676623685
2010-08-10,5421.49819131724
2010-08-11,5389.8161441251
2010-08-12,5431.045844975396
2010-08-13,5452.102240106696
2010-08-16,5493.665963738215
2010-08-17,5559.4191181615015
2010-08-18,5594.847931865572
2010-08-19,5525.648528388353
2010-08-20,5606.554330345155
2010-08-23,5586.1743626569205
2010-08-24,5507.108606413631
2010-08-25,5488.08892191744
2010-08-26,5427.341714733575
2010-08-27,5572.501938310954
2010-08-30,5495.361145383926
2010-08-31,5556.132618145787
2010-09-01,5671.761226012326
2010-09-02,5634.8322254721315
2010-09-03,5661.046104798344
2010-09-06,5650.545602497375
2010-09-07,5713.950814247738
2010-09-08,5676.611678974606
2010-09-09,5673.110561234907
2010-09-10,5724.705752335077
2010-09-13,5761.152500180696
2010-09-14,5759.835866732418
2010-09-15,5760.526218536854
2010-09-16,5679.457139423511
2010-09-17,5664.902462013864
2010-09-20,5722.253239396063
2010-09-21,5622.539009503746
2010-09-22,5566.72171762438
2010-09-23,5621.556451083946
2010-09-24,5559.2287196305015
2010-09-27,5609.840663131709
2010-09-28,5610.720391211093
2010-09-29,5641.3231808907985
2010-09-30,5687.006510022969
2010-10-01,5752.9870491218735
2010-10-04,5824.018581053815
2010-10-05,5850.924477971307
2010-10-06,5797.764813103961
2010-10-07,5760.453065196719
2010-10-08,5819.30260987847
2010-10-11,5909.198330473071
2010-10-12,5913.823323665037
2010-10-13,5976.232502221236
2010-10-14,5903.95959572667
2010-10-15,5922.304981670673
2010-10-18,5950.86936041396
2010-10-19,5832.2574132378895
2010-10-20,5844.182545125421
2010-10-21,5752.000228348363
2010-10-22,5741.1291014519065
2010-10-25,5721.951556537964
2010-10-26,5831.3287138769165
2010-10-27,5779.795424106203
2010-10-28,5707.977667386757
2010-10-29,5803.3281987961
2010-11-01,5834.560733364977
2010-11-02,5780.412978104436
2010-11-03,5806.781433962481
2010-11-04,5871.442451966033
2010-11-05,5911.685299303287
2010-11-08,5946.8153005182
2010-11-09,5889.355688667996
2010-11-10,5930.999324901007
2010-11-11,5846.77778593558
2010-11-12,5804.425653036186
2010-11-15,5837.4118521864
2010-11-16,5760.057133049683
2010-11-17,5819.124982074092
2010-11-18,5916.430151469095
2010-11-19,5896.54029535347
2010-11-22,5847.308701526529
2010-11-23,5789.183385938339
2010-11-24,5942.129374717517
2010-11-25,5941.007785409298
2010-11-26,5929.198319592339
2010-11-29,5956.702436502983
2010-11-30,6000.605191161
2010-12-01,6150.9255687585055
2010-12-02,6143.402343313489
2010-12-03,6106.231500965675
2010-12-06,6111.743493563867
2010-12-07,6086.164358279795
2010-12-08,6042.273725106913
2010-12-09,5987.117188144785
2010-12-10,5936.972709159591
2010-12-13,5944.671467709605
2010-12-14,5958.822260648797
2010-12-15,5957.613659623295
2010-12-16,5966.521480279017
2010-12-17,6010.794599961475
2010-12-20,6011.286752606785
2010-12-21,6115.333421141229
2010-12-22,6148.600102134343
2010-12-23,6168.861294166031
2010-12-24,6164.812342368526
2010-12-27,6090.115551928125
2010-12-28,6131.741014694868
2010-12-29,6213.278722359663
2010-12-30,6245.106734177401
2010-12-31,6198.045512626647
2011-01-03,6316.320650336369
2011-01-04,6304.2323205271705
2011-01-05,6425.374614184228
2011-01-06,6339.820089075109
2011-01-07,6347.756141866485
2011-01-10,6336.919830342759
2011-01-11,6377.525082273093
2011-01-12,6424.752706446207
2011-01-13,6264.958766421403
2011-01-14,6225.765327472716
2011-01-17,6235.6321158661085
2011-01-18,6204.893336517389
2011-01-19,6109.666384160386
2011-01-20,6089.7264592929805
2011-01-21,5988.940622083458
2011-01-24,6007.166255876611
2011-01-25,6005.707395396887
2011-01-26,5984.243820205508
2011-01-27,5892.318145967344
2011-01-28,5796.4564069361295
2011-01-31,5757.735275745879
2011-02-01,5816.6752822914395
2011-02-02,5722.505755376196
2011-02-03,5745.430725381318
2011-02-04,5660.76851261734
2011-02-07,5710.310538976829
2011-02-08,5705.512570716713
2011-02-09,5581.032926410262
2011-02-10,5609.1521132541875
2011-02-11,5754.063636146178
2011-02-14,5804.3524806759215
2011-02-15,5814.425812042896
2011-02-16,5935.36003655612
2011-02-17,5950.29760373302
2011-02-18,5937.887598893425
2011-02-21,5899.172471294486
2011-02-22,5838.372013907558
2011-02-23,5791.160039610627
2011-02-24,5801.664510740577
2011-02-25,5840.96947227459
2011-02-28,5880.425928230327
2011-03-01,5813.447411709425
2011-03-02,5861.339704337382
2011-03-03,5886.041773192666
2011-03-04,5907.95810655626
2011-03-07,5863.095761041343
2011-03-08,5911.606877849731
2011-03-09,5865.284351440217
2011-03-10,5831.403204071357
2011-03-11,5873.515318408792
2011-03-14,5834.37712332637
2011-03-15,5836.350053638679
2011-03-16,5725.039956690809
2011-03-17,5684.6249729979945
2011-03-18,5691.377005344929
2011-03-21,5727.409550244848
2011-03-22,5806.461549433575
2011-03-23,5873.712909658102
2011-03-24,5864.835192736534
2011-03-25,5899.151205085343
2011-03-28,5841.056151162681
2011-03-29,5894.892611705602
2011-03-30,6049.782799217648
2011-03-31,6117.118400623424
2011-04-01,6234.640494316445
2011-04-04,6220.351704368241
2011-04-05,6282.265314310709
2011-04-06,6183.156369035651
2011-04-07,6229.228166185381
2011-04-08,6176.580255407484
2011-04-11,6127.204188677573
2011-04-12,6021.2626135664095
2011-04-13,6022.951309874996
2011-04-14,6051.30101958263
2011-04-15,6112.027652796342
2011-04-18,6125.5332889818765
2011-04-19,6177.778451935704
2011-04-20,6208.533344746019
2011-04-21,6186.911643123393
2011-04-22,6186.911643123393
2011-04-25,6183.394441543665
2011-04-26,6207.1367191829495
2011-04-27,6153.466445953623
2011-04-28,5960.183393878614
2011-04-29,6030.983149289162
2011-05-02,5997.9934893420805
2011-05-03,5864.899080535952
2011-05-04,5784.158346234666
2011-05-05,5872.7835206908985
2011-05-06,6052.35227605366
2011-05-09,6084.12307625567
2011-05-10,6105.507564712459
2011-05-11,6021.578716638082
2011-05-12,6062.128954839606
2011-05-13,5952.028817334459
2011-05-16,5961.0898124399155
2011-05-17,6002.220920623967
2011-05-18,5968.539701056529
2011-05-19,5963.576628207362
2011-05-20,5997.477797676834
2011-05-23,5974.272025427509
2011-05-24,6049.294350841544
2011-05-25,6049.514496722452
2011-05-26,6096.749670482703
2011-05-27,6119.5628029577665
2011-05-30,6092.988942501197
2011-05-31,6125.529054102205
2011-06-01,6012.981868265479
2011-06-02,6095.350491562746
2011-06-03,6068.430979144212
2011-06-06,5941.710543420494
2011-06-07,5962.723326538853
2011-06-08,5953.0828849062855
2011-06-09,5969.039641171515
2011-06-10,5931.897477002883
2011-06-13,5920.695590244562
2011-06-14,5951.016243715354
2011-06-15,5973.12337368419
2011-06-16,5938.261780071115
2011-06-17,5920.652200909348
2011-06-20,5958.327905964901
2011-06-21,5989.226241449085
2011-06-22,5963.186656293611
2011-06-23,6068.412122569276
2011-06-24,6037.735265189051
2011-06-27,6005.000389815728
2011-06-28,6130.560247710324
2011-06-29,6162.478221818546
2011-06-30,6170.613041234212
2011-07-01,6237.496281816249
2011-07-04,6249.058775735561
2011-07-05,6209.791200843762
2011-07-06,6236.325130014384
2011-07-07,6168.838709670475
2011-07-08,6114.273396627351
2011-07-11,6082.58389941828
2011-07-12,6049.96791421363
2011-07-13,6073.76344968644
2011-07-14,6016.3975433452
2011-07-15,5972.430511690569
2011-07-18,5943.770503333367
2011-07-19,5961.210353351837
2011-07-20,5952.411694538198
2011-07-21,5962.256447318782
2011-07-22,5983.652016051912
2011-07-25,6007.501705020627
2011-07-26,5965.529345399238
2011-07-27,5768.5349978794675
2011-07-28,5862.894628682872
2011-07-29,5893.853711425166
2011-08-01,5960.612316082119
2011-08-02,5805.418288353864
2011-08-03,5699.146146563602
2011-08-04,5513.739536823006
2011-08-05,5488.138433901537
2011-08-08,5075.580556191268
2011-08-09,5122.623556091981
2011-08-10,5205.658821634445
2011-08-11,5256.085130253648
2011-08-12,5320.63194487199
2011-08-15,5411.629879854728
2011-08-16,5483.406997271341
2011-08-17,5553.602145863397
2011-08-18,5407.592563783137
2011-08-19,5335.773205241756
2011-08-22,5304.512130019639
2011-08-23,5380.843207358014
2011-08-24,5385.487518317392
2011-08-25,5340.233611543362
2011-08-26,5377.171875642901
2011-08-29,5471.632263335725
2011-08-30,5594.230373310813
2011-08-31,5729.183376669419
2011-09-01,5863.409523017371
2011-09-02,5678.124234135968
2011-09-05,5526.162863461525
2011-09-06,5650.736723271041
2011-09-07,5661.024901627107
2011-09-08,5747.736267317999
2011-09-09,5658.327781280656
2011-09-12,5606.272354629342
2011-09-13,5533.755866853719
2011-09-14,5545.9580600612635
2011-09-15,5527.8750064335845
2011-09-16,5640.451201296808
2011-09-19,5481.092954582233
2011-09-20,5394.028398093969
2011-09-21,5252.881401751347
2011-09-22,5058.248761461015
2011-09-23,4982.960458376725
2011-09-26,5097.475501304478
2011-09-27,5226.27915136383
2011-09-28,5162.931489168118
2011-09-29,5131.684257421525
2011-09-30,5108.897919152168
2011-10-03,4998.8351320328475
2011-10-04,4985.888604183687
2011-10-05,5108.863949322489
2011-10-06,5221.052384910479
2011-10-07,5254.433947382648
2011-10-10,5383.337333215908
2011-10-11,5376.28675844914
2011-10-12,5282.35311959044
2011-10-13,5429.166882278141
2011-10-14,5444.05259785249
2011-10-17,5421.4071509666555
2011-10-18,5511.575660312327
2011-10-19,5480.955406458946
2011-10-20,5366.8771743929055
2011-10-21,5418.453993161004
2011-10-24,5532.982016168143
2011-10-25,5480.757557947558
2011-10-26,5566.962523383828
2011-10-27,5614.028590766967
2011-10-28,5748.4965585909285
2011-10-31,5801.3864680147735
2011-11-01,5669.37409752595
2011-11-02,5644.098994116434
2011-11-03,5738.624027966235
2011-11-04,5719.610955472285
2011-11-07,5768.869273671724
2011-11-08,5770.146242420349
2011-11-09,5742.493275769749
2011-11-10,5669.0053337179725
2011-11-11,5773.149293382716
2011-11-14,5740.657132894203
2011-11-15,5781.620004740156
2011-11-16,5800.352379177698
2011-11-17,5675.38691608153
2011-11-18,5603.209016582946
2011-11-21,5518.291083718238
2011-11-22,5471.4858960789325
2011-11-23,5358.330692179272
2011-11-24,5340.075459826226
2011-11-25,5354.81204544059
2011-11-28,5479.0183358137465
