Date,INDIA MINIMUM VOLATILITY (INR)
2004-12-01,1341.3882832683946
2004-12-02,1377.9217803270485
2004-12-03,1366.2278756449205
2004-12-06,1381.433102714159
2004-12-07,1378.1471889196466
2004-12-08,1375.5791621574353
2004-12-09,1379.4155216018091
2004-12-10,1358.290838232031
2004-12-13,1374.5576453339047
2004-12-14,1390.753293070521
2004-12-15,1393.3337396613451
2004-12-16,1421.1789819990493
2004-12-17,1406.92135096847
2004-12-20,1405.603161446849
2004-12-21,1426.3732698076537
2004-12-22,1412.2157498707425
2004-12-23,1406.425421486583
2004-12-24,1411.670616467133
2004-12-27,1408.1643621629153
2004-12-28,1425.2992363831795
2004-12-29,1425.48324485902
2004-12-30,1416.1201577144723
2004-12-31,1440.192730317137
2005-01-03,1474.8760461218233
2005-01-04,1485.9113657082169
2005-01-05,1435.9781175551548
2005-01-06,1418.6287857595971
2005-01-07,1449.639890869082
2005-01-10,1417.4653153668175
2005-01-11,1396.7078775015991
2005-01-12,1356.2145944218064
2005-01-13,1388.5306225118318
2005-01-14,1385.6900770147531
2005-01-17,1385.7619318689765
2005-01-18,1392.843151068939
2005-01-19,1387.179143095144
2005-01-20,1392.6448736400444
2005-01-21,1390.3620307223434
2005-01-24,1373.851229189094
2005-01-25,1393.496094936967
2005-01-26,1383.4479369483133
2005-01-27,1402.700423848915
2005-01-28,1441.4012119613135
2005-01-31,1470.216736482181
2005-02-01,1473.6498955312713
2005-02-02,1477.8866030802915
2005-02-03,1506.8310776645196
2005-02-04,1509.38398283338
2005-02-07,1505.9977730808166
2005-02-08,1508.7695463558819
2005-02-09,1520.0255442416353
2005-02-10,1502.4695396011912
2005-02-11,1515.948402085883
2005-02-14,1520.3545376840484
2005-02-15,1508.497562294306
2005-02-16,1496.2899198740085
2005-02-17,1481.8218270198483
2005-02-18,1475.7659228682332
2005-02-21,1465.6594078476846
2005-02-22,1463.242788225749
2005-02-23,1464.0013689781952
2005-02-24,1463.5851039449096
2005-02-25,1461.2470944693162
2005-02-28,1482.9821488801722
2005-03-01,1480.1549984186795
2005-03-02,1493.956227181717
2005-03-03,1513.0249864785549
2005-03-04,1507.6750659498637
2005-03-07,1520.0331950513873
2005-03-08,1509.9646374085864
2005-03-09,1506.9306580621287
2005-03-10,1510.6861295770045
2005-03-11,1496.4586144041168
2005-03-14,1497.0499352750303
2005-03-15,1493.3658265346364
2005-03-16,1481.0581146924947
2005-03-17,1470.7612863671577
2005-03-18,1478.831027201953
2005-03-21,1479.2045038310778
2005-03-22,1452.5961841444985
2005-03-23,1447.4768950107612
2005-03-24,1445.6287455706085
2005-03-25,1445.6287455706085
2005-03-28,1462.9456297670006
2005-03-29,1429.6762904942984
2005-03-30,1432.5991457347636
2005-03-31,1455.197952599348
2005-04-01,1483.6020860198205
2005-04-04,1492.4288190389484
2005-04-05,1477.0098270634016
2005-04-06,1489.7507961675203
2005-04-07,1476.0574622069255
2005-04-08,1466.9651207047593
2005-04-11,1444.6189076418934
2005-04-12,1464.037710245624
2005-04-13,1467.5326355225343
2005-04-14,1477.449632366558
2005-04-15,1421.5896393451794
2005-04-18,1396.6605653110976
2005-04-19,1385.7304876800154
2005-04-20,1398.5118178588764
2005-04-21,1408.031401263556
2005-04-22,1420.39739099515
2005-04-25,1436.993976455611
2005-04-26,1432.0131558801186
2005-04-27,1420.8893429857644
2005-04-28,1429.744986284567
2005-04-29,1409.118997381549
2005-05-02,1422.377886658018
2005-05-03,1420.0672311587155
2005-05-04,1430.5235091486766
2005-05-05,1451.9804785507235
2005-05-06,1467.3065896177768
2005-05-09,1483.1522999509882
2005-05-10,1476.22317911367
2005-05-11,1486.6675437470697
2005-05-12,1501.1575393284027
2005-05-13,1507.2828641257754
2005-05-16,1525.406887561586
2005-05-17,1512.9731338204126
2005-05-18,1508.6908905673893
2005-05-19,1518.1613753106942
2005-05-20,1532.200280999709
2005-05-23,1538.405082659863
2005-05-24,1546.4572089894864
2005-05-25,1553.442718613582
2005-05-26,1584.3827952635077
2005-05-27,1582.5903034892156
2005-05-30,1583.5593915195184
2005-05-31,1599.713556886742
2005-06-01,1617.6059062848153
2005-06-02,1605.1745548715387
2005-06-03,1625.6350808694058
2005-06-06,1625.2468432377414
2005-06-07,1640.0073240016777
2005-06-08,1647.397090017131
2005-06-09,1659.511269844702
2005-06-10,1657.1380410832185
2005-06-13,1672.379497191005
2005-06-14,1677.814444580998
2005-06-15,1677.3914601485487
2005-06-16,1676.3422464491614
2005-06-17,1657.5641406869115
2005-06-20,1675.8411557959696
2005-06-21,1695.1394273258736
2005-06-22,1710.16656208893
2005-06-23,1722.4759418896854
2005-06-24,1726.5275524623519
2005-06-27,1720.108551198683
2005-06-28,1709.4060534610137
2005-06-29,1727.8755061790032
2005-06-30,1749.1366061784188
2005-07-01,1775.3780889432364
2005-07-04,1797.959392865276
2005-07-05,1785.2922398394528
2005-07-06,1799.7433688920958
2005-07-07,1763.551321122621
2005-07-08,1780.1431861990916
2005-07-11,1784.0870162704903
2005-07-12,1767.4079414085857
2005-07-13,1772.6742166566175
2005-07-14,1756.1375972410524
2005-07-15,1782.8512908345836
2005-07-18,1802.2976139249595
2005-07-19,1819.3547579635526
2005-07-20,1821.4852879670545
2005-07-21,1810.415901433908
2005-07-22,1817.796027118594
2005-07-25,1835.581768430935
2005-07-26,1850.698999360984
2005-07-27,1865.1717113796763
2005-07-28,1860.795218089088
2005-07-29,1848.6146578175415
2005-08-01,1848.6917886655056
2005-08-02,1866.0239881915734
2005-08-03,1859.151651859932
2005-08-04,1860.0077552770538
2005-08-05,1859.8320154567286
2005-08-08,1818.8637998905506
2005-08-09,1816.5461380198544
2005-08-10,1838.7616170555118
2005-08-11,1852.8914359381795
2005-08-12,1850.7374675338867
2005-08-15,1861.3319952999732
2005-08-16,1865.0456491589912
2005-08-17,1887.0474815630384
2005-08-18,1896.8983753119137
2005-08-19,1898.9102545652472
2005-08-22,1871.9041423100123
2005-08-23,1844.589949027436
2005-08-24,1825.6859560495975
2005-08-25,1841.545280876345
2005-08-26,1842.5001225024284
2005-08-29,1824.4546892922008
2005-08-30,1852.1362691920149
2005-08-31,1844.7524152626645
2005-09-01,1842.602365714454
2005-09-02,1843.654060863059
2005-09-05,1859.579969460236
2005-09-06,1871.6819029041797
2005-09-07,1877.008424823674
2005-09-08,1904.1016147478426
2005-09-09,1900.0850752549895
2005-09-12,1941.8192388444504
2005-09-13,1952.0481212871878
2005-09-14,1947.5168627704163
2005-09-15,1981.017017631587
2005-09-16,1997.7696231525824
2005-09-19,2022.0937139566247
2005-09-20,2024.3512373578872
2005-09-21,2007.4610473329012
2005-09-22,1955.07726145287
2005-09-23,1971.618915121643
2005-09-26,2030.12233886707
2005-09-27,2047.7658696854792
2005-09-28,2062.43616883116
2005-09-29,2074.4626535926113
2005-09-30,2063.791460266863
2005-10-03,2105.990694433495
2005-10-04,2120.2896692365784
2005-10-05,2098.897075310339
2005-10-06,2026.7361006551723
2005-10-07,2016.5252741334064
2005-10-10,2000.0122627395563
2005-10-11,2013.593063930262
2005-10-12,2010.535993656021
2005-10-13,1986.9723288908253
2005-10-14,1929.2010175643022
2005-10-17,1936.4627639489179
2005-10-18,1930.9774485231949
2005-10-19,1882.4497878055888
2005-10-20,1865.4059216205576
2005-10-21,1900.192661560914
2005-10-24,1874.3522818987713
2005-10-25,1871.9260013231167
2005-10-26,1867.7359181578472
2005-10-27,1817.2417194038212
2005-10-28,1795.7129581968675
2005-10-31,1856.3705616747743
2005-11-01,1868.8617967396453
2005-11-02,1878.1992754531223
2005-11-03,1885.3709476316083
2005-11-04,1906.2473137734785
2005-11-07,1925.529410954878
2005-11-08,1963.288134755634
2005-11-09,1969.0459613785558
2005-11-10,1975.2843796054503
2005-11-11,2027.4776777692516
2005-11-14,2024.2578973504587
2005-11-15,2035.559841777744
2005-11-16,2049.184719822334
2005-11-17,2054.833275057494
2005-11-18,2073.477861625035
2005-11-21,2054.6145517422988
2005-11-22,2043.1020479937508
2005-11-23,2059.5840840192773
2005-11-24,2080.619066791834
2005-11-25,2115.1670230717355
2005-11-28,2139.7112920245554
2005-11-29,2135.8406545059256
2005-11-30,2096.8015741495783
2005-12-01,2141.4334283737485
2005-12-02,2143.380563909125
2005-12-05,2100.8356952826307
2005-12-06,2097.1400549942227
2005-12-07,2128.3279002412246
2005-12-08,2118.5287010781503
2005-12-09,2152.892910620297
2005-12-12,2143.830596254844
2005-12-13,2172.494798027285
2005-12-14,2171.68220976464
2005-12-15,2180.804408971744
2005-12-16,2198.0417714936475
2005-12-19,2235.9218814251603
2005-12-20,2236.683868395495
2005-12-21,2246.2549213800376
2005-12-22,2246.638485190151
2005-12-23,2220.6478478487584
2005-12-26,2177.6968887621015
2005-12-27,2222.6357477579936
2005-12-28,2209.35930527283
2005-12-29,2234.7356777609275
2005-12-30,2268.9016766373325
2006-01-02,2263.859302175405
2006-01-03,2269.4833745490046
2006-01-04,2282.288694365201
2006-01-05,2289.589057586858
2006-01-06,2300.9148366263166
2006-01-09,2320.0961822157956
2006-01-10,2296.1077583161514
2006-01-11,2289.0487714541755
2006-01-12,2297.3926761856706
2006-01-13,2286.9696496675583
2006-01-16,2264.9917390340174
2006-01-17,2260.6922561430333
2006-01-18,2245.224452623755
2006-01-19,2287.6922264908185
2006-01-20,2312.9780800223066
2006-01-23,2268.081308366523
2006-01-24,2282.944279884763
2006-01-25,2322.235187260582
2006-01-26,2328.681337790584
2006-01-27,2385.063591995596
2006-01-30,2387.7816904073834
2006-01-31,2389.6674656685277
2006-02-01,2381.7214402313307
2006-02-02,2383.837850485635
2006-02-03,2395.6900082570787
2006-02-06,2448.4756802834713
2006-02-07,2473.581449139399
2006-02-08,2465.5234426781417
2006-02-09,2468.6698011334197
2006-02-10,2498.6782394942475
2006-02-13,2512.556857941806
2006-02-14,2502.926756767399
2006-02-15,2506.3745552711252
2006-02-16,2507.8269399968194
2006-02-17,2458.2524943763797
2006-02-20,2474.72542243751
2006-02-21,2507.7170389393887
2006-02-22,2510.5376126105234
2006-02-23,2511.199337141963
2006-02-24,2518.582843895938
2006-02-27,2533.4082088666746
2006-02-28,2538.9865900330456
2006-03-01,2587.03684877364
2006-03-02,2593.2448684361734
2006-03-03,2592.9300812171114
2006-03-06,2635.5705687114646
2006-03-07,2663.616066153879
2006-03-08,2598.8405387195494
2006-03-09,2612.4166153767273
2006-03-10,2679.5278469192017
2006-03-13,2679.876970165804
2006-03-14,2648.481890395999
2006-03-15,2648.534975840371
2006-03-16,2649.5114701416173
2006-03-17,2648.1480478007143
2006-03-20,2669.5206344368353
2006-03-21,2670.9253946052613
2006-03-22,2658.7953312330533
2006-03-23,2681.209972340482
2006-03-24,2696.459928504664
2006-03-27,2709.405276028362
2006-03-28,2691.752801604964
2006-03-29,2734.1108726061734
2006-03-30,2742.6385894457007
2006-03-31,2748.1997418278497
2006-04-03,2815.1954954126713
2006-04-04,2786.7445017603704
2006-04-05,2817.9619190519593
2006-04-06,2824.215319628731
2006-04-07,2802.6162081343987
2006-04-10,2814.283546781958
2006-04-11,2809.572929632096
2006-04-12,2713.457180219038
2006-04-13,2681.0582539812426
2006-04-14,2681.0582539812426
2006-04-17,2712.77669292979
2006-04-18,2766.886111904997
2006-04-19,2769.278852004519
2006-04-20,2788.554217713228
2006-04-21,2787.975305993074
2006-04-24,2770.3862770439364
2006-04-25,2698.2239453424877
2006-04-26,2747.8635618909575
2006-04-27,2713.8920879515094
2006-04-28,2698.6650332202457
2006-05-01,2743.889197270965
2006-05-02,2775.0244182318906
2006-05-03,2800.837358290431
2006-05-04,2790.957168101522
2006-05-05,2781.3633467248424
2006-05-08,2802.6314928266092
2006-05-09,2803.1890404900896
2006-05-10,2796.2275955325763
2006-05-11,2750.7185894620943
2006-05-12,2694.619076297661
2006-05-15,2585.573798687346
2006-05-16,2591.9768212474073
2006-05-17,2684.820706130496
2006-05-18,2485.3363823097216
2006-05-19,2395.4105877689963
2006-05-22,2275.1778267186
2006-05-23,2342.211513466378
2006-05-24,2300.65602557318
2006-05-25,2312.404062264718
2006-05-26,2357.8372228642947
2006-05-29,2343.2653177447028
2006-05-30,2291.1814244764996
2006-05-31,2220.996287643299
2006-06-01,2152.4520982265026
2006-06-02,2236.225614683559
2006-06-05,2190.830319588363
2006-06-06,2150.3842090170215
2006-06-07,2102.0349561909497
2006-06-08,2013.0390756413642
2006-06-09,2115.0742393215305
2006-06-12,2063.3836729174777
2006-06-13,1984.4653193662075
2006-06-14,1936.4984654979498
2006-06-15,2062.211811399426
2006-06-16,2135.1099287825273
2006-06-19,2169.950207734877
2006-06-20,2125.322417935533
2006-06-21,2149.902949901008
2006-06-22,2204.876591552908
2006-06-23,2238.5547505106533
2006-06-26,2145.9495531720722
2006-06-27,2167.0212957864696
2006-06-28,2175.6521948493883
2006-06-29,2187.425332523119
2006-06-30,2243.178029017946
2006-07-03,2250.6122207289754
2006-07-04,2254.5502632357357
2006-07-05,2302.3057377648565
2006-07-06,2270.2867542054687
2006-07-07,2210.496116165197
2006-07-10,2259.1820702040072
2006-07-11,2244.476838451372
2006-07-12,2293.872820919963
2006-07-13,2280.818486266226
2006-07-14,2257.1162144882214
2006-07-17,2184.6515687788055
2006-07-18,2180.475320726746
2006-07-19,2108.0793657734466
2006-07-20,2167.6101822521027
2006-07-21,2113.073533655107
2006-07-24,2139.595492676947
2006-07-25,2188.27559759112
2006-07-26,2238.695711062981
2006-07-27,2250.4077516013313
2006-07-28,2231.9424136742887
2006-07-31,2246.8335633655934
2006-08-01,2246.4849665126703
2006-08-02,2252.622038563218
2006-08-03,2267.518534999537
2006-08-04,2238.8313461062594
2006-08-07,2233.7202655784904
2006-08-08,2277.711908881338
2006-08-09,2302.0289647261284
2006-08-10,2329.1009244374336
2006-08-11,2333.8192911929086
2006-08-14,2361.898054471846
2006-08-15,2355.6554347501074
2006-08-16,2378.0063284394546
2006-08-17,2384.138501604374
2006-08-18,2402.3402223498906
2006-08-21,2390.5051570076203
2006-08-22,2402.525222753922
2006-08-23,2382.311647188833
2006-08-24,2401.368089184903
2006-08-25,2423.1055237125784
2006-08-28,2426.1318643519885
2006-08-29,2447.0204006048875
2006-08-30,2434.7246356340156
2006-08-31,2433.2827146355758
2006-09-01,2459.2223049722475
2006-09-04,2483.2438246037295
2006-09-05,2494.7048445557507
2006-09-06,2513.6441309319703
2006-09-07,2506.094604090478
2006-09-08,2526.776802167324
2006-09-11,2439.848064444188
2006-09-12,2461.859187488309
2006-09-13,2516.1452016716503
2006-09-14,2518.053380720078
2006-09-15,2542.1819430255323
2006-09-18,2551.167624180995
2006-09-19,2522.7276946907286
2006-09-20,2547.22341082879
2006-09-21,2583.2675390167324
2006-09-22,2556.262894174656
2006-09-25,2552.1614307441014
2006-09-26,2595.073492982853
2006-09-27,2603.1794617457945
2006-09-28,2606.963201281074
2006-09-29,2627.531066548837
2006-10-02,2611.6559916440347
2006-10-03,2604.5514779133
2006-10-04,2584.145680107723
2006-10-05,2625.8377158145818
2006-10-06,2650.309458351409
2006-10-09,2639.587647503393
2006-10-10,2650.4819932235937
2006-10-11,2647.60208534753
2006-10-12,2692.2146055911735
2006-10-13,2738.585285803497
2006-10-16,2765.956689297562
2006-10-17,2753.187338724387
2006-10-18,2747.578432953098
2006-10-19,2708.3957218074893
2006-10-20,2703.806540645091
2006-10-23,2701.0122123562023
2006-10-24,2701.8733328957496
2006-10-25,2694.260475850135
2006-10-26,2692.8041450413007
2006-10-27,2716.830390026211
2006-10-30,2746.7687602337587
2006-10-31,2724.985613265195
2006-11-01,2742.3011209864553
2006-11-02,2756.173175597217
2006-11-03,2781.996875731305
2006-11-06,2784.632553230222
2006-11-07,2768.479308033478
2006-11-08,2765.129202595878
2006-11-09,2780.500437143685
2006-11-10,2779.77494679653
2006-11-13,2791.257384588239
2006-11-14,2787.7366876467836
2006-11-15,2789.7949152281767
2006-11-16,2820.852108813731
2006-11-17,2795.0463369145423
2006-11-20,2779.0165221264742
2006-11-21,2824.8429881856973
2006-11-22,2826.710307282575
2006-11-23,2831.598064986089
2006-11-24,2805.8045270277944
2006-11-27,2810.642116397001
2006-11-28,2777.241917677532
2006-11-29,2784.8264712452965
2006-11-30,2773.8359965271748
2006-12-01,2801.7107060328635
2006-12-04,2816.4898971021676
2006-12-05,2828.0451063674836
2006-12-06,2810.263391824796
2006-12-07,2817.8556139405005
2006-12-08,2778.8331884583026
2006-12-11,2717.2239964334426
2006-12-12,2628.7953906703046
2006-12-13,2661.7033310471875
2006-12-14,2733.996774854734
2006-12-15,2778.9825943571363
2006-12-18,2806.0381753785573
2006-12-19,2720.7262937829814
2006-12-20,2705.416286246861
2006-12-21,2723.908058373954
2006-12-22,2753.9792158690393
2006-12-25,2753.9792158690393
2006-12-26,2813.719089451181
2006-12-27,2854.2180590415605
2006-12-28,2851.2849960580975
2006-12-29,2842.8320727638848
2007-01-01,2842.8320727638848
2007-01-02,2857.4684494128633
2007-01-03,2877.160568789376
2007-01-04,2883.3120373072643
2007-01-05,2899.6548812924
2007-01-08,2845.965900234339
2007-01-09,2839.6868706593737
2007-01-10,2809.5767388140725
2007-01-11,2875.7545607532597
2007-01-12,2946.2143489724563
2007-01-15,2979.9233349014057
2007-01-16,2980.1337543930536
2007-01-17,2980.5384523919456
2007-01-18,2987.9854645657497
2007-01-19,2975.530981512584
2007-01-22,2987.1654102179323
2007-01-23,2927.830523793212
2007-01-24,2950.296271121792
2007-01-25,2980.6059556135565
2007-01-26,2996.2197378564724
2007-01-29,2970.803100677413
2007-01-30,2965.9879989821848
2007-01-31,2937.4766293991506
2007-02-01,2963.6386544524034
2007-02-02,3000.97480329392
2007-02-05,3032.020249880869
2007-02-06,3017.5529118951354
2007-02-07,3029.465415589693
2007-02-08,3024.7226377340703
2007-02-09,3008.0755305578427
2007-02-12,2941.354567031017
2007-02-13,2907.866787220692
2007-02-14,2875.6116588590703
2007-02-15,2938.599185942291
2007-02-16,2949.8677444936975
2007-02-19,2940.1797677847844
2007-02-20,2898.5519900384406
2007-02-21,2886.744428043719
2007-02-22,2840.0827154287863
2007-02-23,2764.039599390858
2007-02-26,2775.985294974813
2007-02-27,2730.815485680914
2007-02-28,2640.5311272392646
2007-03-01,2675.9837945031395
2007-03-02,2616.946020321091
2007-03-05,2506.7386972968307
2007-03-06,2557.549323874349
2007-03-07,2523.448182494095
2007-03-08,2625.612308217716
2007-03-09,2605.5502794965437
2007-03-12,2595.0859487312946
2007-03-13,2623.3156827561697
2007-03-14,2542.417285603121
2007-03-15,2547.8700801320006
2007-03-16,2519.4888152087406
2007-03-19,2562.947268614391
2007-03-20,2603.8029278091913
2007-03-21,2650.4955335273285
2007-03-22,2693.295546096376
2007-03-23,2707.950306915133
2007-03-26,2694.6717240657395
2007-03-27,2701.87746571178
2007-03-28,2663.290418234352
2007-03-29,2644.8119577309008
2007-03-30,2694.230260344404
2007-04-02,2564.460314237389
2007-04-03,2626.2979967628075
2007-04-04,2651.9576700929597
2007-04-05,2668.7879490306614
2007-04-06,2668.7879490306614
2007-04-09,2748.1967388218645
2007-04-10,2745.0075334454837
2007-04-11,2740.133301190821
2007-04-12,2709.354971124419
2007-04-13,2779.1648007127947
2007-04-16,2864.1358844038787
2007-04-17,2839.541678846208
2007-04-18,2839.275881964367
2007-04-19,2824.3262967347946
2007-04-20,2890.924511591593
2007-04-23,2899.038777242172
2007-04-24,2954.361406688798
2007-04-25,2994.219499994944
2007-04-26,3015.8522374499203
2007-04-27,2932.2742757266938
2007-04-30,2936.817129407197
2007-05-01,2948.011956266224
2007-05-02,2946.619107895032
2007-05-03,3005.1597038407253
2007-05-04,3005.5765341812576
2007-05-07,2991.27120912416
2007-05-08,2985.937226261813
2007-05-09,2972.1463126879576
2007-05-10,2953.112527316804
2007-05-11,2950.8344084968076
2007-05-14,3010.812327865449
2007-05-15,2993.867193893507
2007-05-16,3043.5226366849724
2007-05-17,3085.543953228804
2007-05-18,3092.284313053682
2007-05-21,3132.442906109546
2007-05-22,3153.656087823693
2007-05-23,3132.2406469759817
2007-05-24,3118.0000456408425
2007-05-25,3132.2899751515615
2007-05-28,3151.1321695814017
2007-05-29,3178.4069582555094
2007-05-30,3136.058797557648
2007-05-31,3183.9013948498446
2007-06-01,3216.046529503045
2007-06-04,3180.7902415684252
2007-06-05,3175.044280350696
2007-06-06,3111.3110225630135
2007-06-07,3098.659998680634
2007-06-08,3061.7650831510023
2007-06-11,3100.582556755821
2007-06-12,3113.5930772086626
2007-06-13,3075.826236004504
2007-06-14,3110.9978152218555
2007-06-15,3108.1893384552227
2007-06-18,3090.3326274334345
2007-06-19,3120.94262813238
2007-06-20,3149.4426193613967
2007-06-21,3177.1973079041286
2007-06-22,3164.516454318994
2007-06-25,3146.292613222454
2007-06-26,3138.2144355164733
2007-06-27,3128.8364723573422
2007-06-28,3159.4955821257713
2007-06-29,3193.6447096092015
2007-07-02,3174.4833566825127
2007-07-03,3208.0413053884013
2007-07-04,3219.4407905200446
2007-07-05,3222.8357148615414
2007-07-06,3237.3966335848036
2007-07-09,3256.5297438704592
2007-07-10,3231.5042996940933
2007-07-11,3201.5429244586867
2007-07-12,3235.021495135755
2007-07-13,3273.016919553218
2007-07-16,3288.007194175205
2007-07-17,3275.9775121001685
2007-07-18,3263.4571332008995
2007-07-19,3298.750046068564
2007-07-20,3289.483593056385
2007-07-23,3337.141971968601
2007-07-24,3340.719856768335
2007-07-25,3336.034784403868
2007-07-26,3367.7979833038
2007-07-27,3256.396631705745
2007-07-30,3262.0612478186717
2007-07-31,3333.3394120182215
2007-08-01,3204.581364755458
2007-08-02,3218.340102110946
2007-08-03,3237.60678385938
2007-08-06,3183.054089032699
2007-08-07,3208.684085426887
2007-08-08,3259.4859555403327
2007-08-09,3240.4129311578413
2007-08-10,3192.1964807496347
2007-08-13,3245.458703446614
2007-08-14,3238.450303374224
2007-08-15,3262.9739999438193
2007-08-16,3106.950030158674
2007-08-17,3034.058628792143
2007-08-20,3113.1183163706773
2007-08-21,3013.3246402632826
2007-08-22,3062.842746138776
2007-08-23,3017.64350688771
2007-08-24,3050.742869350383
2007-08-27,3134.8792544864036
2007-08-28,3137.4261023694603
2007-08-29,3161.137787912183
2007-08-30,3192.815411299942
2007-08-31,3251.3134340970278
2007-09-03,3275.8802353534616
2007-09-04,3292.5917010970948
2007-09-05,3280.1513556090945
2007-09-06,3317.744024673195
2007-09-07,3299.861684700515
2007-09-10,3301.5382724899364
2007-09-11,3286.8395441284692
2007-09-12,3286.9094659179177
2007-09-13,3319.9370705865604
2007-09-14,3310.387961360342
2007-09-17,3296.9382987697345
2007-09-18,3334.406803786063
2007-09-19,3440.82048906235
2007-09-20,3447.183344537688
2007-09-21,3484.5674749918558
2007-09-24,3552.480458036613
2007-09-25,3549.8994222519386
2007-09-26,3561.70121754374
2007-09-27,3593.163113111073
2007-09-28,3607.4748070942424
2007-10-01,3628.677926265674
2007-10-02,3651.4957688797017
2007-10-03,3767.2955012833763
2007-10-04,3771.4995140851247
2007-10-05,3739.0632793760674
2007-10-08,3701.099272364661
2007-10-09,3840.7916967793863
2007-10-10,3910.94602797104
2007-10-11,3937.0970062973306
2007-10-12,3888.898241859568
2007-10-15,4014.341962604438
2007-10-16,4058.207431846383
2007-10-17,3922.3852735666915
2007-10-18,3761.936250850894
2007-10-19,3664.3812334592108
2007-10-22,3691.143987143704
2007-10-23,3862.291778245015
2007-10-24,3882.195731084078
2007-10-25,3911.8076688783426
2007-10-26,3985.39629069018
2007-10-29,4110.458032543324
2007-10-30,4086.471572389529
2007-10-31,4114.024956787007
2007-11-01,4100.143771255206
2007-11-02,4144.069619420244
2007-11-05,4084.5483894394843
2007-11-06,4045.9319953524464
2007-11-07,4002.2373890156064
2007-11-08,3949.316997427443
2007-11-09,3919.810518773637
2007-11-12,3922.9102461673187
2007-11-13,3947.6362181272966
2007-11-14,4083.7080776515454
2007-11-15,4066.994451199491
2007-11-16,4075.6473469698058
2007-11-19,4095.189088215272
2007-11-20,3976.720158751095
2007-11-21,3819.3360845141183
2007-11-22,3795.0259623120824
2007-11-23,3847.5111148949463
2007-11-26,3909.4560779564467
2007-11-27,3890.6399718569614
2007-11-28,3876.5811507631456
2007-11-29,3860.8728095746214
2007-11-30,3974.233574795519
2007-12-03,4068.07807904781
2007-12-04,4062.155029644029
2007-12-05,4141.823819133855
2007-12-06,4151.112665643804
2007-12-07,4170.226458173893
2007-12-10,4141.614440860181
2007-12-11,4219.168814317028
2007-12-12,4262.401543110767
2007-12-13,4239.08131725855
2007-12-14,4299.253438771213
2007-12-17,4130.925112628303
2007-12-18,4101.328511142495
2007-12-19,4101.505089566136
2007-12-20,4132.726046445732
2007-12-21,4124.961818407321
2007-12-24,4269.341512065871
2007-12-25,4269.341512065871
2007-12-26,4309.6819962865375
2007-12-27,4291.730817631924
2007-12-28,4269.996059844081
2007-12-31,4332.307501310395
2008-01-01,4361.585163146284
2008-01-02,4364.640735935668
2008-01-03,4358.569517890908
2008-01-04,4399.716683368961
2008-01-07,4414.180091388348
2008-01-08,4400.0568381788125
2008-01-09,4409.3288115671485
2008-01-10,4286.374028992674
2008-01-11,4290.419453497037
2008-01-14,4291.0661215627915
2008-01-15,4224.533311337309
2008-01-16,4173.736062073276
2008-01-17,4167.374458418271
2008-01-18,4045.240808476469
2008-01-21,3697.8556702844025
2008-01-22,3454.5381130018263
2008-01-23,3688.9243877000795
2008-01-24,3535.8153134709164
2008-01-25,3785.156815471025
2008-01-28,3733.1509484571893
2008-01-29,3751.510395979915
2008-01-30,3677.850415614972
2008-01-31,3643.9494993019393
2008-02-01,3737.2397984473782
2008-02-04,3822.0211185323383
2008-02-05,3865.678458796996
2008-02-06,3771.5832841276924
2008-02-07,3701.793717034289
2008-02-08,3671.414727908241
2008-02-11,3477.2967128623895
2008-02-12,3442.1197883449654
2008-02-13,3501.8774621431025
2008-02-14,3666.431370848543
2008-02-15,3713.930839233423
2008-02-18,3708.6486578848903
2008-02-19,3671.8530124209155
2008-02-20,3588.8161918708906
2008-02-21,3600.3257045730966
2008-02-22,3524.0026270151375
2008-02-25,3581.7733278776855
2008-02-26,3620.117720312587
2008-02-27,3588.1620868618984
2008-02-28,3571.330784431985
2008-02-29,3528.7212141967484
2008-03-03,3331.774287585959
2008-03-04,3269.757607217507
2008-03-05,3304.890036133062
2008-03-06,3291.260598407935
2008-03-07,3147.0237918226917
2008-03-10,3131.674715954763
2008-03-11,3201.7230510171116
2008-03-12,3177.9077745841514
2008-03-13,3006.4647330094667
2008-03-14,3073.3698137396286
2008-03-17,2863.551844179826
2008-03-18,2878.698345907408
2008-03-19,2931.63286261083
2008-03-20,2974.6094803223755
2008-03-21,2974.6094803223755
2008-03-24,3018.838262936051
2008-03-25,3157.8977711564053
2008-03-26,3111.8747554678393
2008-03-27,3094.2413469812186
2008-03-28,3196.4874044005555
2008-03-31,3035.9574002404734
2008-04-01,3075.063615835738
2008-04-02,3105.017572131395
2008-04-03,3102.4340503925673
2008-04-04,3008.4165250751666
2008-04-07,3079.5360262454724
2008-04-08,3048.0544530946377
2008-04-09,3069.5264166238776
2008-04-10,3059.495857366011
2008-04-11,3073.933426003105
2008-04-14,3069.7614998181434
2008-04-15,3137.957438849327
2008-04-16,3127.2747218553136
2008-04-17,3179.6291918991838
2008-04-18,3214.3935958661714
2008-04-21,3211.535565801024
2008-04-22,3214.580107417196
2008-04-23,3220.9768334400787
2008-04-24,3245.9112613729035
2008-04-25,3307.7469539840654
2008-04-28,3300.8724941061005
2008-04-29,3349.919771418487
2008-04-30,3346.2687740625497
2008-05-01,3374.4321540514716
2008-05-02,3421.8459723222404
2008-05-05,3388.5105211708765
2008-05-06,3317.6409706624368
2008-05-07,3322.0480636576463
