Date,CHINA MINIMUM VOLATILITY (CNY)
2014-04-15,1274.212544941299
2014-04-16,1272.2874971511528
2014-04-17,1275.5461680874332
2014-04-18,1275.4166806521048
2014-04-21,1277.998736379795
2014-04-22,1276.2015027192151
2014-04-23,1263.6884676405382
2014-04-24,1269.3455316890868
2014-04-25,1251.9951675096902
2014-04-28,1241.0938234264268
2014-04-29,1256.7764299687535
2014-04-30,1250.1062109033192
2014-05-01,1250.0742787121198
2014-05-02,1257.1950812221344
2014-05-05,1250.2619912598661
2014-05-06,1245.4163455268588
2014-05-07,1233.279052195368
2014-05-08,1241.898011484019
2014-05-09,1244.7767936225134
2014-05-12,1261.187345607553
2014-05-13,1272.655087384864
2014-05-14,1287.0969739389602
2014-05-15,1285.908884546148
2014-05-16,1285.5470209794764
2014-05-19,1286.3977737280145
2014-05-20,1285.3258975832807
2014-05-21,1296.4909360603672
2014-05-22,1316.973156928556
2014-05-23,1322.7801694913576
2014-05-26,1320.4772719206226
2014-05-27,1319.342682653495
2014-05-28,1328.3231549015231
2014-05-29,1318.9131597903195
2014-05-30,1317.299708550756
2014-06-02,1320.8252498025056
2014-06-03,1339.2811191684043
2014-06-04,1331.3176628042231
2014-06-05,1335.377168662172
2014-06-06,1328.58523621046
2014-06-09,1344.3818931719
2014-06-10,1363.7318191163722
2014-06-11,1358.2728558796155
2014-06-12,1356.5895016864886
2014-06-13,1365.8027371389032
2014-06-16,1361.8412392294904
2014-06-17,1360.4300669811514
2014-06-18,1353.7269842799235
2014-06-19,1343.6356250867404
2014-06-20,1351.618411244825
2014-06-23,1333.1874555492645
2014-06-24,1338.3994206170194
2014-06-25,1337.505742021664
2014-06-26,1360.8191647673732
2014-06-27,1355.7342017068715
2014-06-30,1356.7709742027112
2014-07-01,1357.9391510023067
2014-07-02,1376.7405134402131
2014-07-03,1387.315667170144
2014-07-04,1389.4412980969591
2014-07-07,1389.515544638028
2014-07-08,1394.8037938907717
2014-07-09,1373.7478783013144
2014-07-10,1382.9025554842967
2014-07-11,1380.7127523100794
2014-07-14,1387.5574612091782
2014-07-15,1401.8919514948045
2014-07-16,1407.4267683848313
2014-07-17,1411.1572068686876
2014-07-18,1408.0486000093351
2014-07-21,1399.4542826738416
2014-07-22,1428.2293767539988
2014-07-23,1442.831211562864
2014-07-24,1451.2024809742277
2014-07-25,1456.495926233654
2014-07-28,1462.6535823926029
2014-07-29,1470.3870582812033
2014-07-30,1471.8676964602926
2014-07-31,1471.2896500877048
2014-08-01,1453.0486955258136
2014-08-04,1464.5894995997241
2014-08-05,1467.600740830609
2014-08-06,1471.8957129819328
2014-08-07,1461.1820639506543
2014-08-08,1450.2375603237272
2014-08-11,1470.1858100921077
2014-08-12,1477.682395880118
2014-08-13,1489.4659840837337
2014-08-14,1479.0523129256371
2014-08-15,1485.2966528330217
2014-08-18,1487.7834260984637
2014-08-19,1497.9870690688576
2014-08-20,1500.5552869927283
2014-08-21,1489.949432009571
2014-08-22,1506.043082411322
2014-08-25,1504.9892784903432
2014-08-26,1497.0271540476451
2014-08-27,1491.5298566576696
2014-08-28,1482.7985259162801
2014-08-29,1487.5625185276344
2014-09-01,1491.3773128206194
2014-09-02,1498.9757307994248
2014-09-03,1531.793919601222
2014-09-04,1556.2482617492735
2014-09-05,1557.1598506208886
2014-09-08,1565.492031924032
2014-09-09,1569.6144111274054
2014-09-10,1542.0368240340829
2014-09-11,1536.0369980081887
2014-09-12,1536.079484483917
2014-09-15,1518.848586235655
2014-09-16,1499.9334638917892
2014-09-17,1514.9657348647065
2014-09-18,1509.663493529547
2014-09-19,1518.6926713934001
2014-09-22,1500.9653163526918
2014-09-23,1488.3406452135548
2014-09-24,1512.9885294868975
2014-09-25,1512.8472529828623
2014-09-26,1510.0654794480452
2014-09-29,1487.335867601927
2014-09-30,1477.9533348062505
2014-10-01,1482.2663245842398
2014-10-02,1476.0507719210334
2014-10-03,1497.6988162168059
2014-10-06,1505.7241141747081
2014-10-07,1509.4294137574832
2014-10-08,1493.9162144268914
2014-10-09,1504.1370676983254
2014-10-10,1487.2579672260904
2014-10-13,1474.5728594873447
2014-10-14,1479.105951849642
2014-10-15,1472.953963711234
2014-10-16,1456.9310576076086
2014-10-17,1464.399339561774
2014-10-20,1470.833809518136
2014-10-21,1471.8839364005767
2014-10-22,1495.7592635216654
2014-10-23,1492.5897085682534
2014-10-24,1489.3395571678607
2014-10-27,1472.770804230169
2014-10-28,1492.5642421694054
2014-10-29,1509.3774463068776
2014-10-30,1523.1196560293156
2014-10-31,1554.5776423690754
2014-11-03,1551.1945256331746
2014-11-04,1539.9050217540137
2014-11-05,1540.0060405309193
2014-11-06,1544.9216466284117
2014-11-07,1539.1359225094088
2014-11-10,1540.6136315749388
2014-11-11,1544.8716276936054
2014-11-12,1543.3419926139431
2014-11-13,1553.904899297081
2014-11-14,1558.3827979897403
2014-11-17,1538.837551591453
2014-11-18,1521.1234832378384
2014-11-19,1511.7317388238077
2014-11-20,1513.0540081535346
2014-11-21,1534.4505512330725
2014-11-24,1569.4953833091001
2014-11-25,1566.35772003628
2014-11-26,1582.7618800588846
2014-11-27,1583.9987170032518
2014-11-28,1596.7560675787033
2014-12-01,1558.308377655372
2014-12-02,1596.5904480844135
2014-12-03,1594.603576529494
2014-12-04,1614.064726060377
2014-12-05,1642.0125576009768
2014-12-08,1660.6212453933178
2014-12-09,1588.838831435607
2014-12-10,1603.6539223358031
2014-12-11,1591.4722080940048
2014-12-12,1580.5506943919522
2014-12-15,1576.3231324310316
2014-12-16,1553.5322557829054
2014-12-17,1568.8467914675236
2014-12-18,1592.1071609897897
2014-12-19,1602.5400394846872
2014-12-22,1627.5738334756418
2014-12-23,1631.2391059991553
2014-12-24,1620.9507592514376
2014-12-25,1620.8692649362
2014-12-26,1623.3946025235714
2014-12-29,1659.7084993230778
2014-12-30,1649.8369925195123
2014-12-31,1673.5062635703225
2015-01-01,1673.5062635703225
2015-01-02,1707.8204538274772
2015-01-05,1714.1746456455614
2015-01-06,1704.0480956776928
2015-01-07,1726.096074037366
2015-01-08,1742.6436525254646
2015-01-09,1748.4996361873962
2015-01-12,1741.2520416784357
2015-01-13,1754.8387087700562
2015-01-14,1747.6844020753533
2015-01-15,1790.2090629452173
2015-01-16,1793.8805261400832
2015-01-19,1711.0971756473716
2015-01-20,1747.613987283505
2015-01-21,1784.400813952556
2015-01-22,1811.1779357877172
2015-01-23,1863.8470225224853
2015-01-26,1859.9290347917015
2015-01-27,1817.2731505853383
2015-01-28,1825.8174424381652
2015-01-29,1806.3644647093404
2015-01-30,1813.0592942465962
2015-02-02,1789.6786348583144
2015-02-03,1791.9355520652466
2015-02-04,1799.6885030348506
2015-02-05,1803.0055776121135
2015-02-06,1807.9194545790979
2015-02-09,1795.3400879553437
2015-02-10,1801.6564547200037
2015-02-11,1798.6836247335098
2015-02-12,1805.0383593051572
2015-02-13,1816.8662513498548
2015-02-16,1812.7628112345346
2015-02-17,1817.262110123644
2015-02-18,1826.0461641723102
2015-02-19,1821.6777317059905
2015-02-20,1824.828090283784
2015-02-23,1827.4892657834648
2015-02-24,1829.3131842636694
2015-02-25,1828.8261429402783
2015-02-26,1870.4272771717785
2015-02-27,1863.9432086981572
2015-03-02,1876.7476866468778
2015-03-03,1852.4503740021564
2015-03-04,1861.072726908193
2015-03-05,1863.9864144119026
2015-03-06,1892.5807484948878
2015-03-09,1893.024462637604
2015-03-10,1895.02577097508
2015-03-11,1904.6334006633524
2015-03-12,1906.7423729160341
2015-03-13,1931.857307400698
2015-03-16,1934.386002579138
2015-03-17,1938.1846162710456
2015-03-18,1951.0805318128314
2015-03-19,1965.684237316452
2015-03-20,1933.3016608829498
2015-03-23,1912.065152868706
2015-03-24,1904.1310397812015
2015-03-25,1888.640976371015
2015-03-26,1899.80595276331
2015-03-27,1911.069118993647
2015-03-30,1964.4826168603759
2015-03-31,1994.5855318141146
2015-04-01,2021.1235562123175
2015-04-02,2021.0286461901171
2015-04-03,2020.9681512231914
2015-04-06,1993.361221467217
2015-04-07,2025.3667564192397
2015-04-08,2159.7510232094305
2015-04-09,2229.117795455141
2015-04-10,2263.7055061903493
2015-04-13,2344.91665994533
2015-04-14,2265.90225082907
2015-04-15,2302.4620025414324
2015-04-16,2310.8063776489184
2015-04-17,2279.161248668786
2015-04-20,2229.8522227589597
2015-04-21,2295.4846302438177
2015-04-22,2330.287062004224
2015-04-23,2310.532084496542
2015-04-24,2297.5211072535712
2015-04-27,2319.5924831425164
2015-04-28,2298.0781854369875
2015-04-29,2252.7267190685684
2015-04-30,2212.550682979028
2015-05-01,2209.284274748549
2015-05-04,2226.426608910967
2015-05-05,2179.5902789477605
2015-05-06,2130.863227851061
2015-05-07,2106.3197204542694
2015-05-08,2153.219224205837
2015-05-11,2188.38601873003
2015-05-12,2147.804080582563
2015-05-13,2118.1450205628944
2015-05-14,2106.653398986343
2015-05-15,2119.9718293101973
2015-05-18,2123.6172172695565
2015-05-19,2193.3249390286865
2015-05-20,2175.827043251863
2015-05-21,2153.852546066607
2015-05-22,2203.7971402439734
2015-05-25,2203.4113854842576
2015-05-26,2268.1484594778917
2015-05-27,2264.5625782030556
2015-05-28,2196.8283321657455
2015-05-29,2180.718124152775
2015-06-01,2221.0073100231216
2015-06-02,2159.874535567729
2015-06-03,2132.569627024291
2015-06-04,2130.3680231932613
2015-06-05,2150.4443485310767
2015-06-08,2136.1398807494143
2015-06-09,2088.0573553032596
2015-06-10,2054.0774482487727
2015-06-11,2081.19298692928
2015-06-12,2105.3951432313534
2015-06-15,2068.717152537171
2015-06-16,2030.2411445653343
2015-06-17,2052.0625604704323
2015-06-18,2009.2636131513443
2015-06-19,2012.0934838029943
2015-06-22,2025.4930437561134
2015-06-23,2102.563254921579
2015-06-24,2113.491157730577
2015-06-25,2096.9287675967344
2015-06-26,2056.4648386986487
2015-06-29,2006.586458210858
2015-06-30,2040.6880583236596
2015-07-01,2047.7420513276231
2015-07-02,2028.84775782652
2015-07-03,1994.1130496342637
2015-07-06,1925.6748652667764
2015-07-07,1893.7124606979082
2015-07-08,1766.407534386273
2015-07-09,1849.401048919368
2015-07-10,1891.9536090465704
2015-07-13,1948.857575413707
2015-07-14,1932.9145867643608
2015-07-15,1918.5373497627882
2015-07-16,1939.378096965668
2015-07-17,1972.2998775657513
2015-07-20,1960.8327053766486
2015-07-21,1967.0884971575445
2015-07-22,1952.5394371534078
2015-07-23,1952.8391516359598
2015-07-24,1931.8361523131553
2015-07-27,1832.2016022325952
2015-07-28,1837.6926913634702
2015-07-29,1851.0312880701836
2015-07-30,1862.02516252337
2015-07-31,1851.7335975709639
2015-08-03,1845.4143666909406
2015-08-04,1850.3628378814196
2015-08-05,1872.025337111807
2015-08-06,1856.2617645310627
2015-08-07,1864.4838951017234
2015-08-10,1873.716428854484
2015-08-11,1860.1468974549553
2015-08-12,1798.1972783562503
2015-08-13,1808.7464055557566
2015-08-14,1816.8012447109575
2015-08-17,1818.4640619933864
2015-08-18,1797.255233429423
2015-08-19,1777.9503225540368
2015-08-20,1710.9390832014728
2015-08-21,1664.1475307054036
2015-08-24,1529.7453711776288
2015-08-25,1546.8815182641677
2015-08-26,1534.8369717847734
2015-08-27,1630.6874591607016
2015-08-28,1624.7264090086871
2015-08-31,1598.145678919468
2015-09-01,1546.0371653059044
2015-09-02,1524.6296418528254
2015-09-03,1542.7727695995438
2015-09-04,1539.1293679319958
2015-09-07,1523.8952590000295
2015-09-08,1572.292323921795
2015-09-09,1636.7024617212933
2015-09-10,1604.8917870097773
2015-09-11,1587.8591222892692
2015-09-14,1587.2223493751096
2015-09-15,1578.5277468324782
2015-09-16,1605.6318421070441
2015-09-17,1607.2487878991772
2015-09-18,1611.668006188022
2015-09-21,1623.4201946573478
2015-09-22,1632.5917148636547
2015-09-23,1589.8137935101038
2015-09-24,1565.471685783415
2015-09-25,1581.3834379714092
2015-09-28,1576.6544555734158
2015-09-29,1533.9228142156883
2015-09-30,1570.7344549769111
2015-10-01,1564.916400721151
2015-10-02,1597.3931102963807
2015-10-05,1630.022154520905
2015-10-06,1623.1195200771451
2015-10-07,1680.8275493144702
2015-10-08,1653.0601966528923
2015-10-09,1657.4068629996336
2015-10-12,1676.4579028551193
2015-10-13,1669.167459318229
2015-10-14,1647.160170490466
2015-10-15,1683.4971829695176
2015-10-16,1693.3576002753045
2015-10-19,1713.4993577230705
2015-10-20,1707.2801633379197
2015-10-21,1704.6749616057996
2015-10-22,1726.2632990060283
2015-10-23,1767.3300444377137
2015-10-26,1767.9946118574435
2015-10-27,1761.8635923240017
2015-10-28,1738.0942413181176
2015-10-29,1737.4972951574239
2015-10-30,1726.3020007828218
2015-11-02,1705.6281264672332
2015-11-03,1730.2348581192666
2015-11-04,1778.6217785429096
2015-11-05,1783.4784350450361
2015-11-06,1793.174384763001
2015-11-09,1784.093462346425
2015-11-10,1763.2362511028937
2015-11-11,1750.839262341474
2015-11-12,1775.8158555803075
2015-11-13,1749.0807124553799
2015-11-16,1722.9213461334384
2015-11-17,1745.4076625049165
2015-11-18,1746.4316923466165
2015-11-19,1753.927954544061
2015-11-20,1777.2766642906645
2015-11-23,1774.8052031737434
2015-11-24,1767.2788703541135
2015-11-25,1770.8016681652937
2015-11-26,1762.5164243307288
2015-11-27,1731.6644665951258
2015-11-30,1728.9746754494843
2015-12-01,1748.5771222100702
2015-12-02,1764.9987580589338
2015-12-03,1714.8533933795654
2015-12-04,1692.9205810605265
2015-12-07,1699.3368152049377
2015-12-08,1678.9197926243237
2015-12-09,1651.6512595866725
2015-12-10,1645.8906045385397
2015-12-11,1613.7010806978703
2015-12-14,1603.1003532907284
2015-12-15,1624.6227972074273
2015-12-16,1646.2103870265316
2015-12-17,1678.9323769210648
2015-12-18,1666.4835690180105
2015-12-21,1664.4744468608517
2015-12-22,1660.279755193955
2015-12-23,1693.8762833420533
2015-12-24,1685.3052884165113
2015-12-25,1685.3052884165113
2015-12-28,1665.02600870436
2015-12-29,1681.2952061361111
2015-12-30,1668.7189760521478
2015-12-31,1682.640085909472
2016-01-01,1682.6400859094724
2016-01-04,1635.2810762788972
2016-01-05,1637.3983990111153
2016-01-06,1618.7623106562853
2016-01-07,1547.2116522314925
2016-01-08,1538.9545219123147
2016-01-11,1492.6692189285454
2016-01-12,1490.6293489238535
2016-01-13,1494.2271246160983
2016-01-14,1482.8054053588323
2016-01-15,1437.0181860645562
2016-01-18,1432.7691197167708
2016-01-19,1460.9796835984162
2016-01-20,1407.3467980559315
2016-01-21,1389.179664931539
2016-01-22,1433.510901586066
2016-01-25,1446.7971644919012
2016-01-26,1407.3630466915404
2016-01-27,1415.2759538103605
2016-01-28,1413.6201602007995
2016-01-29,1459.2393069970767
2016-02-01,1450.101176213672
2016-02-02,1435.0790760491589
2016-02-03,1382.7199743498334
2016-02-04,1381.342637161414
2016-02-05,1383.2206422889276
2016-02-08,1380.7938341398694
2016-02-09,1358.976404176329
2016-02-10,1374.6192150037007
2016-02-11,1307.2266687570534
2016-02-12,1299.790847873715
2016-02-15,1358.8681926655622
2016-02-16,1381.0068932218405
2016-02-17,1370.7431855570421
2016-02-18,1409.2982923658062
2016-02-19,1407.5019592749763
2016-02-22,1434.763567929285
2016-02-23,1422.7643280432842
2016-02-24,1407.7384776622225
2016-02-25,1375.2550323173075
2016-02-26,1417.6677123292845
2016-02-29,1404.5970391169599
2016-03-01,1432.3491798366902
2016-03-02,1479.791268622652
2016-03-03,1464.739734497447
2016-03-04,1477.6010581685905
2016-03-07,1487.1046481409255
2016-03-08,1459.0594312747771
2016-03-09,1458.874220720729
2016-03-10,1437.632415754602
2016-03-11,1462.4265552615368
2016-03-14,1485.9598532703346
2016-03-15,1471.6979671713063
2016-03-16,1472.890979578787
2016-03-17,1467.5331186119708
2016-03-18,1486.64918966199
2016-03-21,1497.9571017030628
2016-03-22,1499.8102923283664
2016-03-23,1498.5200452972504
2016-03-24,1485.4893680987973
2016-03-25,1485.4893680987973
2016-03-28,1477.892777124374
2016-03-29,1480.6201748093906
2016-03-30,1494.2119889328042
2016-03-31,1497.709307913968
2016-04-01,1485.5603515092746
2016-04-04,1480.577349684262
2016-04-05,1462.702392953679
2016-04-06,1466.5088350088229
2016-04-07,1465.3899186910376
2016-04-08,1468.556901502334
2016-04-11,1472.810956954955
2016-04-12,1488.0006415590146
2016-04-13,1541.6108535723558
2016-04-14,1549.4346743582455
2016-04-15,1547.6040843149794
2016-04-18,1528.5894989769565
2016-04-19,1535.7163068627142
2016-04-20,1519.7640791892659
2016-04-21,1545.0641897582002
2016-04-22,1537.1743005531862
2016-04-25,1517.3180686009214
2016-04-26,1513.1156979330724
2016-04-27,1508.575802031945
2016-04-28,1509.5863109739464
2016-04-29,1477.6077298259063
2016-05-02,1467.6864153670106
2016-05-03,1445.334314795066
2016-05-04,1445.7499902784211
2016-05-05,1446.428118399396
2016-05-06,1417.6729647574991
2016-05-09,1418.9161346689957
2016-05-10,1420.6444347817064
2016-05-11,1412.9386683193516
2016-05-12,1409.8651594649848
2016-05-13,1409.9847013818971
2016-05-16,1416.0256942075423
2016-05-17,1429.983417001803
2016-05-18,1422.5123912819495
2016-05-19,1417.99189090516
2016-05-20,1423.3488637513553
2016-05-23,1425.1703491376172
2016-05-24,1432.9263456001952
2016-05-25,1460.9323792609637
2016-05-26,1457.807797768107
2016-05-27,1476.069740772227
2016-05-30,1482.0871396920152
2016-05-31,1494.8436840613579
2016-06-01,1484.3483176384389
2016-06-02,1490.60053483301
2016-06-03,1471.0489271599722
2016-06-06,1478.3804443507424
2016-06-07,1503.0543566627844
2016-06-08,1496.584015897717
2016-06-09,1504.6172583883358
2016-06-10,1477.8762670427614
2016-06-13,1448.452522174022
2016-06-14,1456.7898110251504
2016-06-15,1462.7489117701089
2016-06-16,1452.9928625543052
2016-06-17,1447.3327550664499
2016-06-20,1454.5502623970976
2016-06-21,1473.992733377625
2016-06-22,1485.2854071479615
2016-06-23,1479.4083354423892
2016-06-24,1475.8217970505539
2016-06-27,1492.6274863298129
2016-06-28,1482.89072001678
2016-06-29,1497.8364274598684
2016-06-30,1526.4752926930028
2016-07-01,1522.0037327390212
2016-07-04,1532.3619034399906
2016-07-05,1518.869718575305
2016-07-06,1501.926508089941
2016-07-07,1521.1171554166572
2016-07-08,1517.0713627874395
2016-07-11,1545.0653531034823
2016-07-12,1563.2585575582154
2016-07-13,1564.3664334160742
2016-07-14,1579.8503218994667
2016-07-15,1587.243036009885
2016-07-18,1595.6467494834005
2016-07-19,1592.451819243203
2016-07-20,1603.1418401717829
2016-07-21,1612.4764285827946
2016-07-22,1609.3140123839532
2016-07-25,1612.196844545198
2016-07-26,1616.7331120489314
2016-07-27,1622.4400867756988
2016-07-28,1607.3284523348252
2016-07-29,1570.7372852839192
2016-08-01,1593.6021740382812
2016-08-02,1584.4645468203867
2016-08-03,1576.9001137776772
2016-08-04,1584.7368442971551
2016-08-05,1612.515102199576
2016-08-08,1633.5046555453953
2016-08-09,1631.2326941477293
2016-08-10,1630.811091441519
2016-08-11,1647.595160745044
2016-08-12,1666.9350492604
2016-08-15,1679.532974333279
2016-08-16,1671.0839674302285
2016-08-17,1665.5362967695737
2016-08-18,1669.917618939455
2016-08-19,1667.3434770899066
2016-08-22,1668.8615232160093
2016-08-23,1666.576790838133
2016-08-24,1668.188306785173
2016-08-25,1661.0034163849277
2016-08-26,1672.1790327648257
2016-08-29,1689.3119789346417
2016-08-30,1707.3163312662364
2016-08-31,1700.1539693533737
2016-09-01,1701.9892657728465
2016-09-02,1717.5706605402272
2016-09-05,1744.4547244645391
2016-09-06,1755.3306100318184
2016-09-07,1746.339044805504
2016-09-08,1751.853275762305
2016-09-09,1756.5768496382852
2016-09-12,1702.9223529021776
2016-09-13,1699.338009396126
2016-09-14,1700.27467267906
2016-09-15,1708.1055275479596
2016-09-16,1720.453653213236
2016-09-19,1738.2551591823835
2016-09-20,1739.2204789662608
2016-09-21,1765.4940064291388
2016-09-22,1760.185146397157
2016-09-23,1751.1084660397635
2016-09-26,1714.8186696337955
2016-09-27,1743.0264078000484
2016-09-28,1745.0021614480813
2016-09-29,1742.9392449421885
2016-09-30,1711.598715190745
2016-10-03,1735.8210891742929
2016-10-04,1752.1544969823765
2016-10-05,1752.171028149536
2016-10-06,1767.731440465657
2016-10-07,1759.3631990831395
2016-10-10,1767.143173998861
2016-10-11,1762.2432642438373
2016-10-12,1756.025184764736
2016-10-13,1727.6109154009728
2016-10-14,1740.30649081292
2016-10-17,1729.8801731820627
2016-10-18,1758.042072256249
2016-10-19,1755.2085021907158
2016-10-20,1763.5161827140448
2016-10-21,1773.1774813157901
2016-10-24,1789.3367058957845
2016-10-25,1784.6700423731395
2016-10-26,1756.6498096871435
2016-10-27,1744.947213045028
2016-10-28,1730.5881468585055
2016-10-31,1722.3808832443835
2016-11-01,1724.2158472731646
2016-11-02,1687.4081650541464
2016-11-03,1682.116263177673
2016-11-04,1676.2655346175266
2016-11-07,1710.6123075844214
2016-11-08,1719.7396455811731
2016-11-09,1699.2004083336858
2016-11-10,1721.9231446828678
2016-11-11,1695.9050786541268
2016-11-14,1688.9119125596812
2016-11-15,1697.9936802474806
2016-11-16,1712.6170444127054
2016-11-17,1715.0715652730164
2016-11-18,1735.7127211566522
2016-11-21,1731.8901887242896
2016-11-22,1757.3349865143289
2016-11-23,1767.8077420151697
2016-11-24,1757.613130437805
2016-11-25,1760.142886362783
2016-11-28,1780.5396358363212
2016-11-29,1770.3389451797052
2016-11-30,1769.5390841495262
2016-12-01,1762.4934092815483
2016-12-02,1738.1242463576702
2016-12-05,1721.9670339100694
2016-12-06,1724.4851327972058
2016-12-07,1726.58818499314
2016-12-08,1763.6525959620603
2016-12-09,1764.7282906089063
2016-12-12,1725.997345580818
2016-12-13,1728.8646100884457
2016-12-14,1722.9864528642652
2016-12-15,1730.5493876472074
2016-12-16,1727.314708408345
2016-12-19,1707.4463214328855
2016-12-20,1713.3565287392616
2016-12-21,1708.5815250307753
2016-12-22,1684.993095913788
2016-12-23,1686.1933062361616
2016-12-26,1686.125787346767
2016-12-27,1688.1921993821545
2016-12-28,1721.1899561420366
2016-12-29,1714.4926288496456
2016-12-30,1720.0994236266818
2017-01-02,1720.0994236266818
2017-01-03,1748.4406880643032
2017-01-04,1742.3760264047546
2017-01-05,1749.9769478368128
2017-01-06,1751.042525346013
2017-01-09,1758.8895358073796
2017-01-10,1766.8267692605523
2017-01-11,1792.0191014997383
2017-01-12,1757.8620071834168
2017-01-13,1768.360657350929
2017-01-16,1758.3397950512763
2017-01-17,1754.7748771051351
2017-01-18,1771.8141128761465
2017-01-19,1781.0186856322357
2017-01-20,1755.3477204434698
2017-01-23,1751.4161753701471
2017-01-24,1759.1656160735333
2017-01-25,1763.6985950592193
2017-01-26,1792.4182837079534
2017-01-27,1777.9987696916157
2017-01-30,1778.4681753334335
2017-01-31,1760.6440069629787
2017-02-01,1766.3625917472386
2017-02-02,1753.981423345239
2017-02-03,1756.2641542915803
2017-02-06,1782.5874183168378
2017-02-07,1797.5808582539846
2017-02-08,1811.0370583095767
2017-02-09,1828.7574369055346
2017-02-10,1837.1633109615398
2017-02-13,1859.8161416326825
2017-02-14,1860.4241563737403
2017-02-15,1880.0703988825815
2017-02-16,1879.2409540555282
2017-02-17,1870.7577439551824
2017-02-20,1880.64644396905
2017-02-21,1886.2957810097828
2017-02-22,1911.7097688692593
2017-02-23,1891.9222986738228
2017-02-24,1880.7645404357063
2017-02-27,1864.8358723810688
2017-02-28,1856.1568499470495
2017-03-01,1869.407214386453
2017-03-02,1867.7090129845735
2017-03-03,1851.7282565725482
2017-03-06,1852.2066290078676
2017-03-07,1861.7364609258989
2017-03-08,1877.3518828717804
2017-03-09,1852.2186192139586
2017-03-10,1838.3551823593448
2017-03-13,1868.4446874707864
2017-03-14,1873.1878092226193
2017-03-15,1874.5912542081348
2017-03-16,1895.022863765486
2017-03-17,1902.1158805976818
2017-03-20,1910.8924861324615
2017-03-21,1898.6820688302162
2017-03-22,1879.5084853528886
2017-03-23,1887.137354519051
2017-03-24,1858.4200415900382
2017-03-27,1828.9695587163508
2017-03-28,1843.87611730377
2017-03-29,1863.5919213413808
2017-03-30,1857.4358443162905
2017-03-31,1853.5706035985343
2017-04-03,1874.320391810203
2017-04-04,1868.891482035554
2017-04-05,1880.8545366308203
2017-04-06,1869.5551432770067
2017-04-07,1879.5596706776203
2017-04-10,1880.3481656341603
2017-04-11,1861.4605679951362
2017-04-12,1876.0834238764169
2017-04-13,1874.6125885836436
2017-04-14,1874.5196947067825
2017-04-17,1869.5171023779164
2017-04-18,1841.6471620998884
2017-04-19,1836.598113596768
2017-04-20,1845.1018018389805
2017-04-21,1866.1386875817168
2017-04-24,1843.7538060717623
2017-04-25,1853.72531391146
2017-04-26,1863.7015899874248
2017-04-27,1861.3384099915008
2017-04-28,1858.4592246244204
2017-05-01,1855.6068262276965
2017-05-02,1854.9906033013224
2017-05-03,1852.9172379608729
2017-05-04,1834.8251346730035
2017-05-05,1811.2573739587365
2017-05-08,1835.8457884500144
2017-05-09,1861.818303919583
2017-05-10,1879.1157177617868
2017-05-11,1875.684151878851
2017-05-12,1862.9562803481595
2017-05-15,1865.0942679276532
2017-05-16,1861.450349507569
2017-05-17,1841.2918489733918
2017-05-18,1830.8677465055414
2017-05-19,1831.0865058613767
2017-05-22,1841.6449795503702
2017-05-23,1844.3206683452547
2017-05-24,1853.6467976042263
2017-05-25,1869.4215645348156
2017-05-26,1875.282834942401
2017-05-29,1880.3745251508583
2017-05-30,1877.7173787501401
2017-05-31,1861.9578020315357
2017-06-01,1876.2348462509372
2017-06-02,1873.7971846207129
2017-06-05,1874.8077870965983
2017-06-06,1874.7283079377771
2017-06-07,1893.3858412411146
2017-06-08,1913.4249320424958
2017-06-09,1900.0965132991676
2017-06-12,1877.5459520448226
2017-06-13,1877.276385218025
2017-06-14,1867.2828491778703
2017-06-15,1866.5828230816921
2017-06-16,1865.444466343707
2017-06-19,1900.1344211971123
2017-06-20,1900.0151174109574
2017-06-21,1900.2098881775926
2017-06-22,1905.1330831879502
2017-06-23,1906.0911066799172
2017-06-26,1915.1425064305918
2017-06-27,1891.9771960436758
2017-06-28,1872.7868926201925
2017-06-29,1864.3864928124867
2017-06-30,1857.0783772046047
2017-07-03,1870.7551039637417
2017-07-04,1852.4030597698163
2017-07-05,1866.6353567841936
2017-07-06,1843.9161441870888
2017-07-07,1839.4642850652322
2017-07-10,1845.9677620261637
2017-07-11,1869.1330289932416
2017-07-12,1888.8883124905221
2017-07-13,1912.9091352099722
2017-07-14,1914.1080722290394
2017-07-17,1912.6836208777595
2017-07-18,1905.8389261718846
2017-07-19,1933.1683961800843
2017-07-20,1914.5657118255908
2017-07-21,1902.548112563888
2017-07-24,1917.9789507064786
2017-07-25,1905.705495137182
2017-07-26,1914.2788790480677
2017-07-27,1910.0965003373647
2017-07-28,1896.8678586080546
2017-07-31,1899.312064953063
2017-08-01,1900.8146668766117
2017-08-02,1894.8734106959087
2017-08-03,1889.585826135328
2017-08-04,1916.5725302228766
2017-08-07,1928.497595919595
2017-08-08,1946.9423894743804
2017-08-09,1941.1835082685031
2017-08-10,1911.5304783703846
2017-08-11,1875.7495311353084
2017-08-14,1905.461254556591
2017-08-15,1917.2933742733635
2017-08-16,1939.4966831236077
2017-08-17,1930.2609834599948
2017-08-18,1920.7372498110542
2017-08-21,1920.1431244559612
2017-08-22,1949.5330964913298
2017-08-23,1942.35981665488
2017-08-24,1958.4136423325645
2017-08-25,1951.4017414521384
2017-08-28,1936.105470031125
2017-08-29,1923.8418402884438
2017-08-30,1963.5406980312555
2017-08-31,1970.6462932423144
2017-09-01,1978.016065448839
2017-09-04,1962.7063461536736
