Date,CHINA A MINIMUM VOLATILITY (USD)
2015-09-14,2745.488922572061
2015-09-15,2667.2590353089377
2015-09-16,2786.2400883531395
2015-09-17,2726.048479262871
2015-09-18,2709.0455650431763
2015-09-21,2785.194074051423
2015-09-22,2816.321949042612
2015-09-23,2739.8306837228824
2015-09-24,2722.552479172385
2015-09-25,2722.0322327921594
2015-09-28,2715.5865077568683
2015-09-29,2663.8751567897825
2015-09-30,2693.584485488415
2015-10-01,2683.6073562356682
2015-10-02,2666.5901130117895
2015-10-05,2681.812141039506
2015-10-06,2669.5495710969035
2015-10-07,2675.726334365438
2015-10-08,2741.476349359396
2015-10-09,2752.726880765794
2015-10-12,2841.920253310511
2015-10-13,2829.1584408662934
2015-10-14,2782.376491173288
2015-10-15,2853.095831896343
2015-10-16,2884.81815450977
2015-10-19,2891.54893100999
2015-10-20,2916.824787579416
2015-10-21,2851.5177132386716
2015-10-22,2934.8777388368485
2015-10-23,3011.2395331716943
2015-10-26,3014.902728498538
2015-10-27,3006.5801672221637
2015-10-28,2960.5633638883514
2015-10-29,2998.961115749951
2015-10-30,2987.34566786843
2015-11-02,2938.713015871
2015-11-03,2943.4246130807783
2015-11-04,3086.4164869743063
2015-11-05,3135.254099659418
2015-11-06,3207.0329680650125
2015-11-09,3252.757778412294
2015-11-10,3240.3580906632333
2015-11-11,3226.3029295047772
2015-11-12,3187.112996794298
2015-11-13,3146.9341715145038
2015-11-16,3170.294733992538
2015-11-17,3188.7058602632255
2015-11-18,3173.0738524657318
2015-11-19,3182.392952030619
2015-11-20,3200.5408125614526
2015-11-23,3193.42956488512
2015-11-24,3178.0394641038415
2015-11-25,3209.5667527820483
2015-11-26,3193.909923424072
2015-11-27,3049.0150694529743
2015-11-30,3074.1792684147567
2015-12-01,3086.547840802333
2015-12-02,3210.8034495348834
2015-12-03,3161.9234543290477
2015-12-04,3089.5993248844543
2015-12-07,3106.7573784128945
2015-12-08,3042.5545210933183
2015-12-09,3025.7236029791334
2015-12-10,3014.4080322867485
2015-12-11,2974.829577176557
2015-12-14,3024.9017529464304
2015-12-15,3041.1107495152364
2015-12-16,3023.8560761306176
2015-12-17,3106.0437960701906
2015-12-18,3124.7507056812765
2015-12-21,3203.520769549777
2015-12-22,3186.5704401202975
2015-12-23,3202.179257100684
2015-12-24,3162.506949776366
2015-12-25,3166.6263842623584
2015-12-28,3077.220058029171
2015-12-29,3123.649150004401
2015-12-30,3119.0536415572815
2015-12-31,3106.570586612497
2016-01-01,3106.570586612497
2016-01-04,2919.5942655143413
2016-01-05,2956.6215838853177
2016-01-06,2983.105443686121
2016-01-07,2761.9252916373166
2016-01-08,2809.91313133758
2016-01-11,2705.8667889130525
2016-01-12,2723.391292300052
2016-01-13,2670.0181074819634
2016-01-14,2709.2369656565425
2016-01-15,2600.443185923574
2016-01-18,2626.264811460825
2016-01-19,2691.116864984196
2016-01-20,2648.8361899000993
2016-01-21,2605.4356682059033
2016-01-22,2625.5093773462663
2016-01-25,2638.5596001001068
2016-01-26,2493.3848893173476
2016-01-27,2482.3802171362718
2016-01-28,2414.1177982727036
2016-01-29,2511.628231725656
2016-02-01,2460.7575969283916
2016-02-02,2500.3393355013245
2016-02-03,2456.9480822725122
2016-02-04,2458.2637997663865
2016-02-05,2461.2803174429896
2016-02-08,2460.39714890567
2016-02-09,2425.1538279699325
2016-02-10,2450.0671952678504
2016-02-11,2417.8848871535197
2016-02-12,2439.281147049622
2016-02-15,2483.0968739545565
2016-02-16,2543.3621071302737
2016-02-17,2559.274975113068
2016-02-18,2561.915086659212
2016-02-19,2552.5082186389977
2016-02-22,2626.078419643398
2016-02-23,2601.7506284642
2016-02-24,2615.2855730476113
2016-02-25,2473.6702516915725
2016-02-26,2531.173231906898
2016-02-29,2499.5043330512576
2016-03-01,2537.2127969175003
2016-03-02,2632.450031950297
2016-03-03,2622.0696538881457
2016-03-04,2648.99612418163
2016-03-07,2665.5348946302634
2016-03-08,2649.104343414334
2016-03-09,2629.872013304912
2016-03-10,2560.8662199538817
2016-03-11,2564.3651776730926
2016-03-14,2609.4756570857166
2016-03-15,2610.2860185911004
2016-03-16,2628.450235307516
2016-03-17,2599.490019493974
2016-03-18,2636.7796064075023
2016-03-21,2671.841016059119
2016-03-22,2664.2560809855695
2016-03-23,2671.691940119492
2016-03-24,2630.2618612085244
2016-03-25,2642.5634208496563
2016-03-28,2617.6729120806913
2016-03-29,2602.1571634720544
2016-03-30,2638.0352275231426
2016-03-31,2629.511594420378
2016-04-01,2648.205915638946
2016-04-04,2639.7132287417166
2016-04-05,2665.7128929880696
2016-04-06,2657.960241667141
2016-04-07,2627.8788069990246
2016-04-08,2607.006176176301
2016-04-11,2632.066826300055
2016-04-12,2639.5219241956556
2016-04-13,2683.9880507016937
2016-04-14,2688.8679183907766
2016-04-15,2681.381585426397
2016-04-18,2641.1121516066064
2016-04-19,2639.580439825819
2016-04-20,2605.8188687331162
2016-04-21,2602.069486687931
2016-04-22,2616.9428890409044
2016-04-25,2601.5818760879965
2016-04-26,2603.0984706653676
2016-04-27,2601.634664960058
2016-04-28,2607.8829783781025
2016-04-29,2574.879030790323
2016-05-02,2561.4606313594454
2016-05-03,2612.542628577721
2016-05-04,2605.454093306221
2016-05-05,2626.983154929666
2016-05-06,2564.8790552016503
2016-05-09,2529.0186829433615
2016-05-10,2532.006168027898
2016-05-11,2557.4565958044673
2016-05-12,2561.396923166942
2016-05-13,2571.7081651233098
2016-05-16,2580.9197701253734
2016-05-17,2568.7487638621215
2016-05-18,2561.1188724132926
2016-05-19,2566.840338002361
2016-05-20,2569.370529072281
2016-05-23,2575.49661875718
2016-05-24,2567.0368095659255
2016-05-25,2561.94064978321
2016-05-26,2554.5979062210295
2016-05-27,2568.7153907400216
2016-05-30,2561.761194273033
2016-05-31,2628.002945066736
2016-06-01,2612.1501037424578
2016-06-02,2616.900928453946
2016-06-03,2596.671407284092
2016-06-06,2596.438699232278
2016-06-07,2594.1349633032414
2016-06-08,2577.34849695338
2016-06-09,2592.823283743617
2016-06-10,2599.249400313197
2016-06-13,2543.5128093296535
2016-06-14,2571.8395767864295
2016-06-15,2593.6516750004716
2016-06-16,2604.7136298788528
2016-06-17,2588.7983818221855
2016-06-20,2575.2336636584714
2016-06-21,2582.7521528864186
2016-06-22,2593.700324805151
2016-06-23,2572.57184731395
2016-06-24,2595.297168509745
2016-06-27,2648.5021818926034
2016-06-28,2635.626128183002
2016-06-29,2636.4873089678613
2016-06-30,2638.48332087009
2016-07-01,2637.1696124990704
2016-07-04,2675.1273884894813
2016-07-05,2684.165898079942
2016-07-06,2704.9670688241276
2016-07-07,2718.526283080025
2016-07-08,2712.061167996215
2016-07-11,2733.483488688406
2016-07-12,2791.5743109808295
2016-07-13,2788.7552582427093
2016-07-14,2781.7412142751937
2016-07-15,2806.222743546442
2016-07-18,2804.2021535982067
2016-07-19,2798.09496240347
2016-07-20,2793.604036968441
2016-07-21,2811.4660826642234
2016-07-22,2794.8906931897395
2016-07-25,2798.201784219987
2016-07-26,2836.7207343655305
2016-07-27,2818.1488336750226
2016-07-28,2823.164393451445
2016-07-29,2792.0418693031497
2016-08-01,2781.4964454280603
2016-08-02,2771.7539579578747
2016-08-03,2796.3459363736197
2016-08-04,2794.3982521759262
2016-08-05,2813.0519725986246
2016-08-08,2810.9581556841244
2016-08-09,2823.044444879243
2016-08-10,2816.7264190368264
2016-08-11,2814.429987306885
2016-08-12,2860.1895737837963
2016-08-15,2918.173198856919
2016-08-16,2882.901391671438
2016-08-17,2872.19962858557
2016-08-18,2850.4327474014153
2016-08-19,2839.9073891525695
2016-08-22,2823.605996459351
2016-08-23,2842.693343009659
2016-08-24,2847.622590664862
2016-08-25,2820.4931938412014
2016-08-26,2812.964788501994
2016-08-29,2832.4163831580427
2016-08-30,2841.328610589752
2016-08-31,2855.415370188332
2016-09-01,2830.3320954827186
2016-09-02,2837.9535004306013
2016-09-05,2848.7791748156264
2016-09-06,2834.5925677401583
2016-09-07,2839.834433641817
2016-09-08,2827.7682995755345
2016-09-09,2823.8350776692546
2016-09-12,2775.4803362998264
2016-09-13,2776.162285698882
2016-09-14,2761.939870335969
2016-09-15,2762.9224174260917
2016-09-16,2782.970497316042
2016-09-19,2799.306400169392
2016-09-20,2801.5616950485396
2016-09-21,2814.8529595406685
2016-09-22,2807.876844216657
2016-09-23,2806.0810119644634
2016-09-26,2752.0924110072
2016-09-27,2784.625753040861
2016-09-28,2777.5307063490027
2016-09-29,2782.5943841804105
2016-09-30,2788.6792727991146
2016-10-03,2793.6510668315605
2016-10-04,2808.6733883954507
2016-10-05,2798.1408631889667
2016-10-06,2806.032830524818
2016-10-07,2804.0243070475035
2016-10-10,2824.9655854813113
2016-10-11,2855.976893018333
2016-10-12,2859.9791120485324
2016-10-13,2848.2452499850247
2016-10-14,2857.6533378402723
2016-10-17,2839.781727737321
2016-10-18,2870.225093695697
2016-10-19,2867.915513769431
2016-10-20,2878.1929963226967
2016-10-21,2892.5424993970464
2016-10-24,2911.899458843839
2016-10-25,2917.8911188235897
2016-10-26,2897.1945297877883
2016-10-27,2880.544661703347
2016-10-28,2870.9431655345043
2016-10-31,2863.9255137034997
2016-11-01,2860.5103741091666
2016-11-02,2833.7349745999804
2016-11-03,2854.7504709681007
2016-11-04,2839.1872054705846
2016-11-07,2853.8146607299414
2016-11-08,2862.329212483751
2016-11-09,2881.9276167458793
2016-11-10,2909.6794125632505
2016-11-11,2911.0207406601185
2016-11-14,2936.888710282816
2016-11-15,2931.1444767610906
2016-11-16,2942.7356447762922
2016-11-17,2945.307559651717
2016-11-18,2947.882640042114
2016-11-21,2954.3008013166145
2016-11-22,2988.189581683438
2016-11-23,3016.8614230302405
2016-11-24,3005.9565569540587
2016-11-25,3022.566189460923
2016-11-28,3050.0963394608766
2016-11-29,3071.481082556505
2016-11-30,3049.3577043017467
2016-12-01,3066.9742786301317
2016-12-02,3038.3862099803487
2016-12-05,2987.5307562947887
2016-12-06,2984.112037906974
2016-12-07,2980.366944244001
2016-12-08,3037.1092145474236
2016-12-09,3071.951852370956
2016-12-12,2995.867165777655
2016-12-13,2982.699774158205
2016-12-14,2969.1555566370726
2016-12-15,2969.8777801790643
2016-12-16,2962.487235019697
2016-12-19,2957.4152344364215
2016-12-20,2953.0081949854793
2016-12-21,2962.6017433371107
2016-12-22,2953.9197345291
2016-12-23,2934.3574859708315
2016-12-26,2942.019134595664
2016-12-27,2937.023503554619
2016-12-28,2945.9560999279884
2016-12-29,2919.2628092645214
2016-12-30,2920.6313973174656
2017-01-02,2920.6313973174656
2017-01-03,2993.5497242877177
2017-01-04,2991.99593191183
2017-01-05,2988.229240070097
2017-01-06,2963.257153358361
2017-01-09,2973.162588185031
2017-01-10,2964.9347795514204
2017-01-11,2975.712895189752
2017-01-12,2920.634344395201
2017-01-13,2931.6608572298796
2017-01-16,2950.2198950149836
2017-01-17,2943.7561024629767
2017-01-18,2979.254935953264
2017-01-19,2973.6486740645087
2017-01-20,2973.011030992517
2017-01-23,2970.5154632830545
2017-01-24,2979.5426187385337
2017-01-25,2984.071113224886
2017-01-26,3017.063480284544
2017-01-27,3006.6360038686344
2017-01-30,3010.713847106507
2017-01-31,2978.3974960132937
2017-02-01,2991.6852625165593
2017-02-02,2978.5353018475607
2017-02-03,2967.080899909719
2017-02-06,2988.330034165676
2017-02-07,2994.933208430799
2017-02-08,2999.480673870085
2017-02-09,3025.6213979619783
2017-02-10,3040.661803248596
2017-02-13,3070.9949566746104
2017-02-14,3081.241685818058
2017-02-15,3073.7841363129573
2017-02-16,3065.0478528734247
2017-02-17,3051.299237349391
2017-02-20,3103.21608442362
2017-02-21,3129.013881093911
2017-02-22,3138.5323646473776
2017-02-23,3117.650728587918
2017-02-24,3126.573133608297
2017-02-27,3090.466960560008
2017-02-28,3092.8761769156577
2017-03-01,3108.857988453117
2017-03-02,3097.6280901114437
2017-03-03,3076.986052394905
2017-03-06,3082.7629792229486
2017-03-07,3096.5229890989117
2017-03-08,3096.7879523491447
2017-03-09,3070.2418694998887
2017-03-10,3050.9770648879417
2017-03-13,3081.3882557240186
2017-03-14,3085.145834630771
2017-03-15,3098.764138678738
2017-03-16,3081.607489286496
2017-03-17,3050.426009560698
2017-03-20,3058.774560493491
2017-03-21,3068.230588860777
2017-03-22,3068.6642742871986
2017-03-23,3080.8679030806397
2017-03-24,3098.929745029515
2017-03-27,3077.595646700811
2017-03-28,3072.326441235209
2017-03-29,3102.7657352276033
2017-03-30,3088.045731781942
2017-03-31,3130.5629130366515
2017-04-03,3143.199778116265
2017-04-04,3140.1046268764426
2017-04-05,3170.731504455696
2017-04-06,3177.4326333206523
2017-04-07,3194.992825950682
2017-04-10,3193.0751866705596
2017-04-11,3186.049238784736
2017-04-12,3192.062623989041
2017-04-13,3207.7620647934673
2017-04-14,3188.057283974981
2017-04-17,3166.3179504919813
2017-04-18,3162.4136480058582
2017-04-19,3145.559049755774
2017-04-20,3147.620461774725
2017-04-21,3176.2914623595357
2017-04-24,3096.7641468547836
2017-04-25,3096.6077804517154
2017-04-26,3106.710122857171
2017-04-27,3103.7686033698833
2017-04-28,3083.933423392861
2017-05-01,3076.024091049834
2017-05-02,3065.9923889610905
2017-05-03,3054.1533404629254
2017-05-04,3038.5319092003438
2017-05-05,3014.7934407503635
2017-05-08,3006.321141840291
2017-05-09,3014.263383862885
2017-05-10,3024.934303606043
2017-05-11,3048.893952953589
2017-05-12,3069.1622859188024
2017-05-15,3078.4557958787836
2017-05-16,3083.510295527307
2017-05-17,3035.3444226759984
2017-05-18,3031.456428121572
2017-05-19,3018.343596806491
2017-05-22,3020.003297087605
2017-05-23,3048.5262693309196
2017-05-24,3048.871830303883
2017-05-25,3093.7106493119627
2017-05-26,3100.732794067508
2017-05-29,3102.6747399884603
2017-05-30,3102.535948901903
2017-05-31,3096.658593303386
2017-06-01,3125.5707316839075
2017-06-02,3093.6705268664996
2017-06-05,3081.207167864357
2017-06-06,3102.252952759894
2017-06-07,3143.1997092720926
2017-06-08,3187.591734140127
2017-06-09,3213.025124020528
2017-06-12,3207.1661245608825
2017-06-13,3209.1165973999923
2017-06-14,3148.0481024161304
2017-06-15,3163.8912399487904
2017-06-16,3138.8430094252303
2017-06-19,3170.088863939882
2017-06-20,3166.593984048965
2017-06-21,3210.23236405861
2017-06-22,3207.39486104127
2017-06-23,3221.668613407012
2017-06-26,3249.5576167576055
2017-06-27,3246.7478558633925
2017-06-28,3212.2314473921315
2017-06-29,3225.962935884791
2017-06-30,3234.3988102582152
2017-07-03,3221.1362435964506
2017-07-04,3188.9598915384345
2017-07-05,3225.417501400308
2017-07-06,3202.859020435791
2017-07-07,3200.8419699498463
2017-07-10,3195.963280164929
2017-07-11,3221.725304851935
2017-07-12,3215.280266316565
2017-07-13,3252.133972145119
2017-07-14,3258.5154543887043
2017-07-17,3248.9812089050774
2017-07-18,3219.015653781191
2017-07-19,3274.7801200485783
2017-07-20,3247.099303948831
2017-07-21,3228.0039083403294
2017-07-24,3259.7265438745526
2017-07-25,3245.4496965661933
2017-07-26,3233.3444640349976
2017-07-27,3227.6972846849717
2017-07-28,3212.984073840124
2017-07-31,3214.043079609015
2017-08-01,3239.8190321407083
2017-08-02,3219.0837875015454
2017-08-03,3179.769328215726
2017-08-04,3202.2865659705662
2017-08-07,3207.087383146305
2017-08-08,3229.805601903727
2017-08-09,3246.1855275213898
2017-08-10,3247.6366552175073
2017-08-11,3187.9622001847656
2017-08-14,3214.6360661264694
2017-08-15,3249.37728542178
2017-08-16,3236.186554193298
2017-08-17,3242.660994133593
2017-08-18,3243.1073973214516
2017-08-21,3234.4677180650433
2017-08-22,3255.6390876384507
2017-08-23,3252.445043436783
2017-08-24,3247.084295007967
2017-08-25,3276.8434954158947
2017-08-28,3286.0145034979982
2017-08-29,3287.3014878011295
2017-08-30,3310.09888795646
2017-08-31,3295.2001639508444
2017-09-01,3312.26906922478
2017-09-04,3355.9134486316884
2017-09-05,3351.528049967881
2017-09-06,3347.340468180006
2017-09-07,3326.3100496225134
2017-09-08,3347.1581107942498
2017-09-11,3316.73312243504
2017-09-12,3326.732812714219
2017-09-13,3341.7964604671056
2017-09-14,3325.5200976766578
2017-09-15,3309.936528916292
2017-09-18,3306.8527521366946
2017-09-19,3283.600220842101
2017-09-20,3293.4884992594434
2017-09-21,3307.874504100256
2017-09-22,3303.1210431656664
2017-09-25,3321.2285362475495
2017-09-26,3338.3925799092945
2017-09-27,3339.329138307993
2017-09-28,3318.666585091652
2017-09-29,3331.8637228154275
2017-10-02,3356.27922044342
2017-10-03,3350.9968889466986
2017-10-04,3349.002502327423
2017-10-05,3362.4391080390947
2017-10-06,3357.280454389429
2017-10-09,3409.524588041521
2017-10-10,3421.9077424005645
2017-10-11,3439.7219303981747
2017-10-12,3449.710436833187
2017-10-13,3466.9936767142
2017-10-16,3492.321109186915
2017-10-17,3491.531043265534
2017-10-18,3524.8719608122237
2017-10-19,3500.3164167395857
2017-10-20,3502.533314512899
2017-10-23,3509.5690077022914
2017-10-24,3530.639784633953
2017-10-25,3523.855006355493
2017-10-26,3557.6075783701613
2017-10-27,3622.1106321167053
2017-10-30,3616.1009197460744
2017-10-31,3617.7490638959493
2017-11-01,3621.0954555049134
2017-11-02,3611.2932209961514
2017-11-03,3618.4909035683695
2017-11-06,3664.9678447955257
2017-11-07,3687.155070267554
2017-11-08,3663.008682370274
2017-11-09,3673.370512831838
2017-11-10,3694.1373711686942
2017-11-13,3707.879269212156
2017-11-14,3642.3352059407966
2017-11-15,3623.1218515664164
2017-11-16,3662.102950702025
2017-11-17,3673.1797866250495
2017-11-20,3724.6356238245426
2017-11-21,3772.659493476554
2017-11-22,3769.2145555911184
2017-11-23,3659.424119874048
2017-11-24,3620.3491893724135
2017-11-27,3580.7496569375867
2017-11-28,3592.526001932791
2017-11-29,3584.091999751295
2017-11-30,3518.996340151397
2017-12-01,3526.851374648684
2017-12-04,3556.6434825114334
2017-12-05,3557.9338517243955
2017-12-06,3543.0601680353357
2017-12-07,3509.866443662269
2017-12-08,3536.525276464606
2017-12-11,3584.771017469688
2017-12-12,3557.736695426815
2017-12-13,3596.2664519022064
2017-12-14,3579.438129437034
2017-12-15,3551.5964536248352
2017-12-18,3548.8636973822518
2017-12-19,3591.2004161089644
2017-12-20,3600.6185184352544
2017-12-21,3637.4892999517833
2017-12-22,3647.371872544371
2017-12-25,3652.624399262527
2017-12-26,3665.22345358229
2017-12-27,3591.7871696991406
2017-12-28,3615.559324062848
2017-12-29,3621.145992317491
2018-01-01,3621.145992317491
2018-01-02,3662.187793894575
2018-01-03,3688.29315243112
2018-01-04,3692.4932692303782
2018-01-05,3721.3466709931026
2018-01-08,3739.857775343756
2018-01-09,3764.4946765774494
2018-01-10,3787.5751472556617
2018-01-11,3775.0263671847247
2018-01-12,3783.54570300247
2018-01-15,3787.186638858937
2018-01-16,3819.020150999484
2018-01-17,3803.933254330256
2018-01-18,3842.281450202423
2018-01-19,3861.8315822245518
2018-01-22,3894.4770091964915
2018-01-23,3938.640988774791
2018-01-24,3925.5197798604395
2018-01-25,3894.8302868807655
2018-01-26,3924.1425166166714
2018-01-29,3860.0395810134764
2018-01-30,3817.459768134305
2018-01-31,3869.578989887094
2018-02-01,3857.063604002002
2018-02-02,3880.2842852319554
2018-02-05,3916.796510712094
2018-02-06,3826.382546477963
2018-02-07,3742.5775198668975
2018-02-08,3666.6457567313064
2018-02-09,3568.0888962529652
2018-02-12,3593.817947222224
2018-02-13,3615.211959076993
2018-02-14,3635.834876304117
2018-02-15,3631.67053023034
2018-02-16,3639.5854837968327
2018-02-19,3643.324255376774
2018-02-20,3641.9293002104173
2018-02-21,3652.202541082203
2018-02-22,3719.4141017604215
2018-02-23,3740.587844965674
2018-02-26,3777.5229457801347
2018-02-27,3717.2102866280247
2018-02-28,3675.2253929231065
2018-03-01,3684.963103410377
2018-03-02,3629.7033785263447
2018-03-05,3622.8084082373975
2018-03-06,3646.5865165272467
2018-03-07,3627.9618187100677
2018-03-08,3679.6205203848062
2018-03-09,3722.853755209873
2018-03-12,3728.7547352057404
2018-03-13,3685.3034253235382
2018-03-14,3691.8693519319822
2018-03-15,3711.6851063566646
2018-03-16,3685.882288627745
2018-03-19,3700.89436472221
2018-03-20,3731.1162417568503
2018-03-21,3722.3211997714147
2018-03-22,3656.1156370328836
2018-03-23,3581.8717070666944
2018-03-26,3563.4021028237944
2018-03-27,3584.5961043508532
2018-03-28,3529.007105851227
2018-03-29,3578.0003460131197
2018-03-30,3588.141766790784
2018-04-02,3567.544147377573
2018-04-03,3560.128410714533
2018-04-04,3522.8176956408943
2018-04-05,3541.216202175482
2018-04-06,3526.817343329678
2018-04-09,3511.1842557501327
2018-04-10,3584.97640386177
2018-04-11,3604.204218886782
2018-04-12,3589.916058431038
2018-04-13,3548.7644979045167
2018-04-16,3492.183939638204
2018-04-17,3437.242681533915
2018-04-18,3441.0788994235704
2018-04-19,3485.6852094504534
2018-04-20,3466.2770839502714
2018-04-23,3471.598699451864
2018-04-24,3542.493501269122
2018-04-25,3532.2339351586497
2018-04-26,3490.301780039992
2018-04-27,3500.520768785592
2018-04-30,3510.4983947869546
2018-05-01,3526.30969049492
2018-05-02,3527.8260458522454
2018-05-03,3549.8518508234943
2018-05-04,3552.562400997358
2018-05-07,3619.6210639921146
2018-05-08,3676.930524976072
2018-05-09,3678.7056499583264
2018-05-10,3716.709982371409
2018-05-11,3684.525021656844
2018-05-14,3711.5332256914903
2018-05-15,3746.6990502490844
2018-05-16,3757.330052156214
2018-05-17,3726.013727056709
2018-05-18,3767.551425776801
2018-05-21,3781.134805494997
2018-05-22,3783.9150810704773
2018-05-23,3743.071771439422
2018-05-24,3708.2311511465828
2018-05-25,3740.820821761303
2018-05-28,3782.8213831276043
2018-05-29,3748.183249891216
2018-05-30,3684.042472997626
2018-05-31,3731.601192300811
2018-06-01,3688.6878506614776
2018-06-04,3723.529424651265
2018-06-05,3766.1105109849077
2018-06-06,3744.9494572430567
2018-06-07,3711.1132063133923
2018-06-08,3680.1222446578195
2018-06-11,3655.695385742255
2018-06-12,3712.6329902439534
2018-06-13,3653.6686310375994
2018-06-14,3676.7131815971097
2018-06-15,3652.640761809955
2018-06-18,3641.0980832033542
2018-06-19,3549.821780015696
2018-06-20,3571.440429942266
2018-06-21,3527.637286736852
2018-06-22,3521.3196123210128
2018-06-25,3460.457798660472
2018-06-26,3400.7262370013073
2018-06-27,3337.4328321354683
2018-06-28,3286.2772095121477
2018-06-29,3334.394089029453
2018-07-02,3236.2756021044875
2018-07-03,3227.014261954341
2018-07-04,3213.04567605665
2018-07-05,3176.330083298159
2018-07-06,3171.42203535898
2018-07-09,3283.3125896785964
2018-07-10,3296.306108759643
2018-07-11,3227.8207626096164
2018-07-12,3307.916023995826
2018-07-13,3319.671407307507
2018-07-16,3298.1351097313604
2018-07-17,3271.6399372748815
2018-07-18,3262.6796930342707
2018-07-19,3242.107445653388
2018-07-20,3284.3771686963105
2018-07-23,3278.7883507890992
2018-07-24,3321.6570420843555
2018-07-25,3344.802167481075
2018-07-26,3302.6639643441185
2018-07-27,3285.1419758799007
2018-07-30,3260.442720276626
2018-07-31,3274.716598724693
2018-08-01,3211.799548100805
2018-08-02,3133.347472124065
2018-08-03,3105.875634091608
2018-08-06,3051.1147677716795
2018-08-07,3136.9027191562877
2018-08-08,3085.790871916808
2018-08-09,3171.7770358878442
2018-08-10,3204.3304843845417
2018-08-13,3173.09481023572
2018-08-14,3175.8712209011437
2018-08-15,3089.0337690188403
2018-08-16,3090.0503637067354
2018-08-17,3045.873984477356
2018-08-20,3063.2169945140804
2018-08-21,3109.6426427975302
2018-08-22,3066.9271025777552
2018-08-23,3060.8190112607094
2018-08-24,3108.827184317045
2018-08-27,3169.541569767653
2018-08-28,3154.7968668747926
2018-08-29,3125.792714520868
2018-08-30,3092.8957883827484
2018-08-31,3087.221930825354
2018-09-03,3078.74755314405
2018-09-04,3121.4607944292334
2018-09-05,3051.9622538247822
2018-09-06,3024.517785607899
2018-09-07,3047.774013623277
2018-09-10,2999.241745584906
2018-09-11,2990.203607893875
2018-09-12,2957.684081415021
2018-09-13,2980.860882563171
2018-09-14,2976.3357325404486
2018-09-17,2933.4193272654934
2018-09-18,2982.440409940136
2018-09-19,3039.0310265857147
2018-09-20,3026.322139283724
2018-09-21,3113.742872137613
2018-09-24,3096.3322297897384
2018-09-25,3076.287431223928
2018-09-26,3118.7568047116038
2018-10-29,2874.6772772785616
2018-10-30,2908.79208310072
2018-10-31,2958.5721963589394
2018-11-01,2975.2608080754017
2018-11-02,3094.8009855548103
2018-11-05,3047.5426087352694
2018-11-06,3025.459417272046
2018-11-07,2997.27626108816
2018-11-08,3006.170659487505
2018-11-09,2961.2146574923295
2018-11-12,3008.076832312945
2018-11-13,3030.2231970205166
2018-11-14,2990.7650854777457
2018-11-15,3019.800852386983
2018-11-16,3005.178232926464
2018-11-19,3012.091748132652
2018-11-20,2964.95370617869
2018-11-21,2982.979688953558
2018-11-22,2972.372860366602
2018-11-23,2929.932510841666
2018-11-26,2933.041536247647
2018-11-27,2928.939196306301
2018-11-28,2963.133808334672
2018-11-29,2919.400061096354
2018-11-30,2962.2503868684935
2018-12-03,3066.090817893547
2018-12-04,3087.800814546614
2018-12-05,3076.715866648777
2018-12-06,2992.328801725772
2018-12-07,2983.904605909861
2018-12-10,2948.0965236965026
2018-12-11,2981.327679862721
2018-12-12,2996.9439024964117
2018-12-13,3039.140177652361
2018-12-14,3004.975221237612
2018-12-17,2992.134564502916
2018-12-18,2969.1003037194682
2018-12-19,2925.327637286586
2018-12-20,2901.980333021855
2018-12-21,2869.138771927511
2018-12-24,2889.1706954882734
2018-12-25,2878.352768082688
2018-12-26,2884.5803308403592
2018-12-27,2879.0733273619076
2018-12-28,2890.582403169772
2018-12-31,2897.253835479531
2019-01-01,2897.2538354795315
2019-01-02,2865.4351067933567
2019-01-03,2841.8253218742834
2019-01-04,2889.161554901825
2019-01-07,2898.7955081440086
2019-01-08,2891.712949979863
2019-01-09,2916.793701276589
2019-01-10,2918.0894560620222
2019-01-11,2956.142906281101
2019-01-14,2932.3307111427516
2019-01-15,2991.506204113156
2019-01-16,3009.80078657529
2019-01-17,2996.0054908280918
2019-01-18,3054.5681477967546
2019-01-21,3063.4132063363245
2019-01-22,3026.6635617169127
2019-01-23,3031.165785868345
2019-01-24,3053.120604171402
2019-01-25,3084.0714967899776
2019-01-28,3074.0799694313387
2019-01-29,3102.831963216693
2019-01-30,3090.196402687801
2019-01-31,3119.042274539294
2019-02-01,3131.4596930514426
2019-02-04,3130.529906930369
2019-02-05,3142.096101914089
2019-02-06,3146.1662578224605
2019-02-07,3150.1210519436313
2019-02-08,3155.882113480926
2019-02-11,3203.079570793431
2019-02-12,3231.736258173069
2019-02-13,3278.611448933941
2019-02-14,3278.801746517729
2019-02-15,3230.038290705116
2019-02-18,3298.028158873146
2019-02-19,3281.434205515933
2019-02-20,3308.3807051325743
2019-02-21,3299.953363811526
2019-02-22,3342.972783704343
2019-02-25,3520.382626967012
2019-02-26,3470.702139934525
2019-02-27,3469.627028512507
2019-02-28,3463.6142706090923
2019-03-01,3528.66594389162
2019-03-04,3596.209547333723
2019-03-05,3608.032941053358
2019-03-06,3621.899073865716
2019-03-07,3596.3397172861673
2019-03-08,3488.063170958157
2019-03-11,3537.5110986976238
2019-03-12,3554.6776481064176
2019-03-13,3512.5442588325595
2019-03-14,3482.5338799664737
2019-03-15,3516.606138198215
2019-03-18,3607.9053036194673
2019-03-19,3596.4443050994773
2019-03-20,3595.2909158338944
2019-03-21,3588.00627960779
2019-03-22,3607.8576513821513
2019-03-25,3525.1213739100976
2019-03-26,3518.026826930878
