Date,SOUTH AFRICA MINIMUM VOLATILITY (ZAR)
2006-03-30,2682.0504835346237
2006-03-31,2675.257875939856
2006-04-03,2729.87468711221
2006-04-04,2720.5822059118177
2006-04-05,2713.4855291412027
2006-04-06,2690.8429210019613
2006-04-07,2680.0188048310124
2006-04-10,2675.8719704206915
2006-04-11,2694.4093360105157
2006-04-12,2680.5102517684672
2006-04-13,2681.2435689261974
2006-04-14,2681.2435689261974
2006-04-17,2674.957689355808
2006-04-18,2707.311361217913
2006-04-19,2715.2595498900146
2006-04-20,2677.6635517947757
2006-04-21,2685.804497687659
2006-04-24,2642.0013576629512
2006-04-25,2637.420984169568
2006-04-26,2616.2675782984816
2006-04-27,2603.528196345439
2006-04-28,2639.1781507937394
2006-05-01,2660.276791845677
2006-05-02,2640.1256550196626
2006-05-03,2635.4322487142686
2006-05-04,2635.4697629137086
2006-05-05,2645.1508371831487
2006-05-08,2622.924411509826
2006-05-09,2652.951606894096
2006-05-10,2665.3728618166174
2006-05-11,2639.460087820889
2006-05-12,2505.6626641401335
2006-05-15,2325.925755234123
2006-05-16,2359.0649771287112
2006-05-17,2368.0761792467574
2006-05-18,2312.3020777021197
2006-05-19,2256.6746508063106
2006-05-22,2167.368211498659
2006-05-23,2259.2283092416824
2006-05-24,2178.3923971364184
2006-05-25,2204.7830617002624
2006-05-26,2259.5794104958577
2006-05-29,2312.4407066410236
2006-05-30,2220.9681295968753
2006-05-31,2156.974056696404
2006-06-01,2183.630146143302
2006-06-02,2204.763276782802
2006-06-05,2227.9604766377456
2006-06-06,2113.838795576224
2006-06-07,2087.9861668340577
2006-06-08,1963.8948976329154
2006-06-09,2097.6322163720356
2006-06-12,2082.891885029856
2006-06-13,1965.8644452335318
2006-06-14,2003.3745896286468
2006-06-15,2077.5731904433305
2006-06-16,2080.447007668618
2006-06-19,2080.799671320059
2006-06-20,2060.2922520599614
2006-06-21,2041.2049559870304
2006-06-22,1985.480830511721
2006-06-23,1933.9964412134393
2006-06-26,1873.0339996652174
2006-06-27,1929.3503050452882
2006-06-28,1972.395060035248
2006-06-29,1995.3761508164444
2006-06-30,2041.8599452459327
2006-07-03,2104.8065483700257
2006-07-04,2111.199376177485
2006-07-05,2023.6662571862446
2006-07-06,2048.238357197093
2006-07-07,2056.6059205387187
2006-07-10,2089.459662788213
2006-07-11,2070.1391768708545
2006-07-12,2111.2326140534556
2006-07-13,2020.386889982455
2006-07-14,2006.8366307487952
2006-07-17,1963.5112760220516
2006-07-18,1994.487455604367
2006-07-19,2053.9379316610602
2006-07-20,2071.174477335846
2006-07-21,2016.169168222503
2006-07-24,2045.4100345456895
2006-07-25,2066.059960688822
2006-07-26,2088.110956961003
2006-07-27,2137.410545799836
2006-07-28,2096.694015323214
2006-07-31,2093.254657458168
2006-08-01,2055.0385621062806
2006-08-02,2082.4975605239133
2006-08-03,2080.802822061324
2006-08-04,2105.6751730823657
2006-08-07,2091.1806151809565
2006-08-08,2092.5579522355447
2006-08-09,2116.119262240363
2006-08-10,2104.638632535031
2006-08-11,2135.135037013428
2006-08-14,2105.7974777944437
2006-08-15,2098.9819284719006
2006-08-16,2131.2854071717557
2006-08-17,2173.711964666805
2006-08-18,2097.731649595435
2006-08-21,2075.448071181331
2006-08-22,2083.3195480686113
2006-08-23,2072.738582954092
2006-08-24,2060.7833485524247
2006-08-25,2066.9334167734096
2006-08-28,2075.705261516338
2006-08-29,2092.2004543965154
2006-08-30,2138.5548719785506
2006-08-31,2084.3937669179422
2006-09-01,2088.20014464485
2006-09-04,2125.273423050211
2006-09-05,2131.2625527270375
2006-09-06,2105.348887860762
2006-09-07,2027.9459793241956
2006-09-08,2036.6653447917113
2006-09-11,1962.6707964214975
2006-09-12,2022.2874570435788
2006-09-13,2025.0947845939884
2006-09-14,1991.348478121785
2006-09-15,2019.7975903245222
2006-09-18,2050.4317329691016
2006-09-19,2053.447809165257
2006-09-20,2045.3618284472905
2006-09-21,2014.6535958447482
2006-09-22,1965.5328575153897
2006-09-25,1956.2255940036478
2006-09-26,2002.2149379009222
2006-09-27,1991.5165056238
2006-09-28,1994.3154324611194
2006-09-29,1967.6716491948498
2006-10-02,1959.663492113565
2006-10-03,1934.6253306088968
2006-10-04,1912.2133104325537
2006-10-05,1956.3182232948202
2006-10-06,1976.4629399980647
2006-10-09,1990.6800501869193
2006-10-10,2014.6976666948947
2006-10-11,2026.4173920229402
2006-10-12,2068.0513493955477
2006-10-13,2126.4680770726504
2006-10-16,2157.5882933842486
2006-10-17,2106.3405655358974
2006-10-18,2130.259111355832
2006-10-19,2128.6049160367897
2006-10-20,2125.8455699203423
2006-10-23,2098.749910340198
2006-10-24,2109.3890401658914
2006-10-25,2125.166997575333
2006-10-26,2125.872693158083
2006-10-27,2135.9874163743634
2006-10-30,2117.0911528910538
2006-10-31,2192.068861295898
2006-11-01,2219.07852598969
2006-11-02,2185.0790324456257
2006-11-03,2218.231328215287
2006-11-06,2246.1430505076582
2006-11-07,2251.4595138023296
2006-11-08,2265.10443856991
2006-11-09,2275.5947437537084
2006-11-10,2264.514713377829
2006-11-13,2255.158906191367
2006-11-14,2281.6386181857715
2006-11-15,2261.0872475251285
2006-11-16,2278.3492133446166
2006-11-17,2215.0037447390473
2006-11-20,2266.0687071699513
2006-11-21,2274.280893834107
2006-11-22,2308.040161895156
2006-11-23,2315.005628880743
2006-11-24,2322.198260628764
2006-11-27,2328.176429209117
2006-11-28,2258.1469624589804
2006-11-29,2283.4483284568055
2006-11-30,2257.506735241353
2006-12-01,2264.2610673843246
2006-12-04,2269.161640099775
2006-12-05,2274.5939623511163
2006-12-06,2275.9747328811864
2006-12-07,2286.285949316196
2006-12-08,2292.4725871461824
2006-12-11,2295.89589249348
2006-12-12,2296.9480486352913
2006-12-13,2321.2488056537627
2006-12-14,2344.5575989813724
2006-12-15,2382.164304101237
2006-12-18,2398.0968886517385
2006-12-19,2362.175377827829
2006-12-20,2418.592046726271
2006-12-21,2457.4967564286644
2006-12-22,2465.547052402136
2006-12-25,2465.547052402136
2006-12-26,2442.7689760082008
2006-12-27,2481.490798547072
2006-12-28,2478.921914578444
2006-12-29,2451.8015187289225
2007-01-01,2451.8015187289225
2007-01-02,2507.0792053496284
2007-01-03,2480.8424757894454
2007-01-04,2406.6598209712724
2007-01-05,2379.199618711147
2007-01-08,2390.1219294088255
2007-01-09,2415.019882858387
2007-01-10,2388.8171593778684
2007-01-11,2438.8087802742725
2007-01-12,2452.195146237315
2007-01-15,2497.555454100452
2007-01-16,2504.831084830236
2007-01-17,2528.2459098785253
2007-01-18,2562.9885532342364
2007-01-19,2527.350018807148
2007-01-22,2566.0624332413886
2007-01-23,2545.038210258808
2007-01-24,2559.5732734104527
2007-01-25,2538.353840140222
2007-01-26,2530.5935227186383
2007-01-29,2496.497337373825
2007-01-30,2502.8652964088487
2007-01-31,2520.9334594666375
2007-02-01,2565.9801565858875
2007-02-02,2563.6969134173182
2007-02-05,2551.2097420561036
2007-02-06,2580.523759983848
2007-02-07,2560.7047750715824
2007-02-08,2527.33094769306
2007-02-09,2549.2856843124628
2007-02-12,2510.815524567531
2007-02-13,2524.7562047740716
2007-02-14,2544.6474628714423
2007-02-15,2571.8648111404377
2007-02-16,2597.629041148252
2007-02-19,2635.5153446219306
2007-02-20,2621.8647148107307
2007-02-21,2615.5784337810933
2007-02-22,2676.309506433489
2007-02-23,2663.953033211535
2007-02-26,2668.1601205911156
2007-02-27,2538.4359869779764
2007-02-28,2489.846120815578
2007-03-01,2446.4931077498395
2007-03-02,2429.6641568794257
2007-03-05,2336.0084621726864
2007-03-06,2373.81018016027
2007-03-07,2384.7467929668305
2007-03-08,2449.2501885050942
2007-03-09,2490.583044666896
2007-03-12,2488.6828465812505
2007-03-13,2442.7879950413335
2007-03-14,2359.1863282982467
2007-03-15,2413.801930306476
2007-03-16,2383.4966951569886
2007-03-19,2432.8284485485065
2007-03-20,2468.265768316218
2007-03-21,2482.1935011542832
2007-03-22,2556.751800279815
2007-03-23,2582.4818074789755
2007-03-26,2558.0987208356505
2007-03-27,2551.1174887240795
2007-03-28,2489.3091945238893
2007-03-29,2545.8286479388826
2007-03-30,2597.370049424145
2007-04-02,2594.6084003378733
2007-04-03,2643.0481516398095
2007-04-04,2650.580146179174
2007-04-05,2649.5655628769
2007-04-06,2649.5655628769
2007-04-09,2671.769784037294
2007-04-10,2669.09966186531
2007-04-11,2654.9983148344318
2007-04-12,2655.733650225378
2007-04-13,2684.3627857227493
2007-04-16,2734.260760154276
2007-04-17,2757.8977899648603
2007-04-18,2737.7375405649527
2007-04-19,2738.8476420757825
2007-04-20,2795.849156142793
2007-04-23,2796.1419900901174
2007-04-24,2767.512568268539
2007-04-25,2799.115354657214
2007-04-26,2801.8588302189632
2007-04-27,2786.1354739105905
2007-04-30,2787.3208834750794
2007-05-01,2801.936955292881
2007-05-02,2800.673733657161
2007-05-03,2825.6827391762126
2007-05-04,2851.7846819117094
2007-05-07,2859.737106074316
2007-05-08,2821.8299329464076
2007-05-09,2829.714937387046
2007-05-10,2812.240225267767
2007-05-11,2813.9504800501227
2007-05-14,2805.393896182996
2007-05-15,2774.7028058866163
2007-05-16,2772.0789565459277
2007-05-17,2742.67714177892
2007-05-18,2771.7586067900506
2007-05-21,2808.775160200605
2007-05-22,2819.5333557553263
2007-05-23,2858.381418807052
2007-05-24,2798.855378511107
2007-05-25,2789.369932963122
2007-05-28,2796.5543973686895
2007-05-29,2784.987756941381
2007-05-30,2729.7900834786933
2007-05-31,2748.2807395398154
2007-06-01,2779.5469516196226
2007-06-04,2725.6628677682716
2007-06-05,2709.4733155223726
2007-06-06,2676.0002981227894
2007-06-07,2685.4914562749423
2007-06-08,2630.3759055044243
2007-06-11,2680.5474760092816
2007-06-12,2662.7132676749266
2007-06-13,2669.22661928055
2007-06-14,2735.6144988204765
2007-06-15,2756.6610796874606
2007-06-18,2777.9206555972974
2007-06-19,2773.5738086669544
2007-06-20,2780.293303310527
2007-06-21,2735.420939775004
2007-06-22,2718.3215901212843
2007-06-25,2682.010656125638
2007-06-26,2629.852353001445
2007-06-27,2620.860721130146
2007-06-28,2661.527284035425
2007-06-29,2674.0584291432065
2007-07-02,2694.9429042987663
2007-07-03,2698.1449145113156
2007-07-04,2701.679496991804
2007-07-05,2673.497060687617
2007-07-06,2712.7363926790385
2007-07-09,2774.7489391782933
2007-07-10,2736.3041709116364
2007-07-11,2709.3590785284223
2007-07-12,2739.1128962455678
2007-07-13,2753.8176344029293
2007-07-16,2763.763053974309
2007-07-17,2741.932732880387
2007-07-18,2728.392827531189
2007-07-19,2782.8886214195836
2007-07-20,2788.391219283339
2007-07-23,2840.1776653425045
2007-07-24,2811.0716566276055
2007-07-25,2760.3886595211543
2007-07-26,2670.8748075713834
2007-07-27,2577.3897748102913
2007-07-30,2582.5838993363022
2007-07-31,2623.966319946394
2007-08-01,2544.5568750876537
2007-08-02,2574.3547547710873
2007-08-03,2528.967139474615
2007-08-06,2450.681545368594
2007-08-07,2505.7693912513464
2007-08-08,2595.2445961528133
2007-08-09,2578.2477183045744
2007-08-10,2473.9561692956554
2007-08-13,2534.462436885636
2007-08-14,2472.8784966896746
2007-08-15,2441.0439408562243
2007-08-16,2330.214570172765
2007-08-17,2321.241774938706
2007-08-20,2387.7538208677724
2007-08-21,2376.442898714184
2007-08-22,2472.764703527239
2007-08-23,2484.5654391658218
2007-08-24,2479.07910014561
2007-08-27,2511.3403503111713
2007-08-28,2480.5008569035313
2007-08-29,2491.8517627544743
2007-08-30,2557.3316508841176
2007-08-31,2608.437346329082
2007-09-03,2648.928395238208
2007-09-04,2651.458131215163
2007-09-05,2587.624929316963
2007-09-06,2596.084894435463
2007-09-07,2533.7296136597924
2007-09-10,2541.691193544094
2007-09-11,2609.8766443820446
2007-09-12,2615.202572794436
2007-09-13,2635.033496997611
2007-09-14,2618.188927870979
2007-09-17,2585.6466593720997
2007-09-18,2583.457208751252
2007-09-19,2659.554693500987
2007-09-20,2637.512669290928
2007-09-21,2622.7118002293946
2007-09-24,2634.4699306308407
2007-09-25,2610.4880802314424
2007-09-26,2639.412663577735
2007-09-27,2683.268224838147
2007-09-28,2646.2779912441324
2007-10-01,2639.429227685699
2007-10-02,2700.440802594259
2007-10-03,2761.5734125029385
2007-10-04,2761.620915423744
2007-10-05,2805.0121822687247
2007-10-08,2813.2299778396377
2007-10-09,2800.363783551224
2007-10-10,2782.0589374939855
2007-10-11,2847.870285563152
2007-10-12,2833.072452184343
2007-10-15,2805.2294183505396
2007-10-16,2755.594668409841
2007-10-17,2804.281033455041
2007-10-18,2773.7880474332424
2007-10-19,2762.770722683497
2007-10-22,2736.4224551382285
2007-10-23,2808.88531905035
2007-10-24,2821.256269858118
2007-10-25,2890.31500376281
2007-10-26,2945.7863488744842
2007-10-29,2936.6477591532043
2007-10-30,2927.1056084492184
2007-10-31,2934.2623501316557
2007-11-01,2892.615448482375
2007-11-02,2879.489894146203
2007-11-05,2877.2306310249587
2007-11-06,2908.2894510210854
2007-11-07,2915.1100656893022
2007-11-08,2910.45745878681
2007-11-09,2856.273231300677
2007-11-12,2787.6469482475395
2007-11-13,2796.486639516987
2007-11-14,2838.3446722366057
2007-11-15,2787.9065549306174
2007-11-16,2749.4057260986833
2007-11-19,2682.3902570421037
2007-11-20,2704.345571389342
2007-11-21,2614.9391689067693
2007-11-22,2631.746983409198
2007-11-23,2613.296690333363
2007-11-26,2570.9095117361835
2007-11-27,2495.132216529092
2007-11-28,2554.051675543421
2007-11-29,2607.311699331079
2007-11-30,2631.2599913109952
2007-12-03,2636.182370604082
2007-12-04,2623.703000530349
2007-12-05,2663.2815253555946
2007-12-06,2687.316483190279
2007-12-07,2714.7278174121193
2007-12-10,2703.719118850148
2007-12-11,2712.457560893143
2007-12-12,2701.129585096058
2007-12-13,2618.9071554122747
2007-12-14,2576.1061301557424
2007-12-17,2557.189004992937
2007-12-18,2523.4034837502045
2007-12-19,2490.0524974755454
2007-12-20,2491.6605703353157
2007-12-21,2551.875226239408
2007-12-24,2567.893762608386
2007-12-25,2567.893762608386
2007-12-26,2555.1239481160756
2007-12-27,2643.162401486836
2007-12-28,2612.5893645312717
2007-12-31,2548.4939877041434
2008-01-01,2548.4939877041434
2008-01-02,2570.515428940151
2008-01-03,2528.7033799622245
2008-01-04,2503.3897551705386
2008-01-07,2475.746623159848
2008-01-08,2533.0167105852584
2008-01-09,2506.402198510963
2008-01-10,2443.183304103105
2008-01-11,2432.2836808568527
2008-01-14,2463.6664316393953
2008-01-15,2417.0587108439713
2008-01-16,2322.140743079153
2008-01-17,2328.168794620343
2008-01-18,2288.221101836381
2008-01-21,2185.5870026704156
2008-01-22,2196.39900179451
2008-01-23,2197.3411096991817
2008-01-24,2287.6827343713326
2008-01-25,2213.3221968218227
2008-01-28,2118.8845338967867
2008-01-29,2163.8660333243442
2008-01-30,2153.5062750705083
2008-01-31,2099.2740403444345
2008-02-01,2189.7822291965217
2008-02-04,2171.299368085994
2008-02-05,2089.9177780386385
2008-02-06,2064.4285805519226
2008-02-07,2037.741469603977
2008-02-08,2029.889592147305
2008-02-11,2009.47336428663
2008-02-12,2073.4420919850227
2008-02-13,2085.8116230100422
2008-02-14,2128.792196912634
2008-02-15,2088.866109891932
2008-02-18,2125.6683745372616
2008-02-19,2152.862791222504
2008-02-20,2079.4123502825246
2008-02-21,2116.5000347417135
2008-02-22,2111.057436366013
2008-02-25,2143.8873176208476
2008-02-26,2226.620224131679
2008-02-27,2227.705732205413
2008-02-28,2179.722017972883
2008-02-29,2141.8049295921605
2008-03-03,2110.092300588643
2008-03-04,2082.6082166393467
2008-03-05,2076.818197331674
2008-03-06,2052.764713779989
2008-03-07,2019.4861150036784
2008-03-10,1991.6371340414248
2008-03-11,2077.405518275771
2008-03-12,2087.6597542774048
2008-03-13,2021.4929203427596
2008-03-14,2027.6423858155754
2008-03-17,1898.4296720469097
2008-03-18,1961.5792455009775
2008-03-19,1968.3856106751532
2008-03-20,1882.467721347733
2008-03-21,1882.467721347733
2008-03-24,1910.115040181189
2008-03-25,1951.8122604616199
2008-03-26,1961.714354000937
2008-03-27,1985.1013055474916
2008-03-28,1946.0642454992014
2008-03-31,1887.2079017888698
2008-04-01,1953.9966899724602
2008-04-02,2045.8939289947857
2008-04-03,2039.7993525569261
2008-04-04,2035.8956132968392
2008-04-07,2092.1269674032574
2008-04-08,2099.3364123226474
2008-04-09,2084.676363640778
2008-04-10,2060.2606314281074
2008-04-11,2062.7331785150523
2008-04-14,2019.4763612299193
2008-04-15,2033.9216402590864
2008-04-16,2036.2644335462376
2008-04-17,2062.582071206561
2008-04-18,2106.6245782167666
2008-04-21,2094.1050511243106
2008-04-22,2109.562562758585
2008-04-23,2120.941839989659
2008-04-24,2094.1818568914464
2008-04-25,2103.820404758362
2008-04-28,2130.4972729012093
2008-04-29,2130.3484819128057
2008-04-30,2140.960419010005
2008-05-01,2129.3116216805292
2008-05-02,2155.555556050207
2008-05-05,2163.0511153840025
2008-05-06,2189.4114922295885
2008-05-07,2245.553895837525
2008-05-08,2221.1938773042184
2008-05-09,2195.3325800347616
2008-05-12,2202.372689858525
2008-05-13,2215.1127996307837
2008-05-14,2208.166114633583
2008-05-15,2224.505816079518
2008-05-16,2251.1242286510155
2008-05-19,2268.3644035739894
2008-05-20,2205.3604592089832
2008-05-21,2177.3483802324527
2008-05-22,2177.6893658396493
2008-05-23,2161.2126623756744
2008-05-26,2131.624762715538
2008-05-27,2119.234381830712
2008-05-28,2140.6625012150025
2008-05-29,2158.484273972052
2008-05-30,2144.829839968755
2008-06-02,2113.7949454403824
2008-06-03,2123.444668175353
2008-06-04,2099.1509673978435
2008-06-05,2089.4630080347347
2008-06-06,2071.640023390248
2008-06-09,2022.9962767637564
2008-06-10,2006.34693295071
2008-06-11,1954.4871460031359
2008-06-12,1971.4402620520223
2008-06-13,1970.6725123043639
2008-06-16,1966.9924291017091
2008-06-17,1960.03865365077
2008-06-18,1928.5198589327974
2008-06-19,1957.3217644130675
2008-06-20,1892.8020270145103
2008-06-23,1880.6838234185827
2008-06-24,1859.3395680754695
2008-06-25,1916.0084068248264
2008-06-26,1900.0000298668738
2008-06-27,1910.7163431848476
2008-06-30,1915.5612375194003
2008-07-01,1868.6617595004652
2008-07-02,1863.117378432334
2008-07-03,1844.3308425763623
2008-07-04,1854.9337260497537
2008-07-07,1861.965872669124
2008-07-08,1828.380972449796
2008-07-09,1861.9246899964742
2008-07-10,1832.3383340092169
2008-07-11,1829.3165453604204
2008-07-14,1831.6510611792103
2008-07-15,1785.0600032383675
2008-07-16,1849.5195929227523
2008-07-17,1955.015376978203
2008-07-18,1924.9837696445761
2008-07-21,1893.752342230533
2008-07-22,1900.4101391227855
2008-07-23,1937.9890662347668
2008-07-24,1935.5300114520805
2008-07-25,1912.565177815049
2008-07-28,1931.3344248428007
2008-07-29,1984.5130834308104
2008-07-30,2037.6598322240593
2008-07-31,2068.553835420721
2008-08-01,1998.328204339789
2008-08-04,1972.3315744379636
2008-08-05,1984.6101082739744
2008-08-06,2001.7922926358203
2008-08-07,1975.3693633768992
2008-08-08,1971.326291608451
2008-08-11,1998.5467924741165
2008-08-12,1976.6169518263164
2008-08-13,1963.2305822015394
2008-08-14,2041.7443672670624
2008-08-15,2022.820017467539
2008-08-18,2046.7853860622217
2008-08-19,1962.8474950526704
2008-08-20,1984.7208277877426
2008-08-21,1997.4702772919104
2008-08-22,2035.3368056324298
2008-08-25,2006.8097795508677
2008-08-26,2005.8756937153908
2008-08-27,2053.211434313285
2008-08-28,2126.227893502944
2008-08-29,2117.2483817503107
2008-09-01,2070.4279318932727
2008-09-02,2084.7865464640536
2008-09-03,2069.185361537499
2008-09-04,2043.2099914909913
2008-09-05,1998.1020805675632
2008-09-08,2117.6318579361905
2008-09-09,2072.414239182349
2008-09-10,2039.982674927042
2008-09-11,1989.3786203004106
2008-09-12,2020.7109132979822
2008-09-15,1987.2014839573842
2008-09-16,1939.6664829818785
2008-09-17,1886.4355383166612
2008-09-18,1827.3621764496788
2008-09-19,1977.4842429843022
2008-09-22,1997.5246958238138
2008-09-23,1848.3469580624612
2008-09-24,1876.3448608032595
2008-09-25,1881.9573081900783
2008-09-26,1889.367953677582
2008-09-29,1804.5617277493598
2008-09-30,1923.0301106002212
2008-10-01,1898.6699911602138
2008-10-02,1831.3870320528438
2008-10-03,1826.437131074365
2008-10-06,1642.4438459599207
2008-10-07,1662.3534586376393
2008-10-08,1560.7689240783066
2008-10-09,1614.2377351671798
2008-10-10,1542.365138343086
2008-10-13,1607.105167974699
2008-10-14,1703.8897071819295
2008-10-15,1560.0319515420351
2008-10-16,1378.9517632053503
2008-10-17,1371.9496426118988
2008-10-20,1402.8607138101283
2008-10-21,1382.001956140549
2008-10-22,1275.7294207480609
2008-10-23,1261.0322344754861
2008-10-24,1236.459692426278
2008-10-27,1266.10506923156
2008-10-28,1345.824941488179
2008-10-29,1473.1342073439516
2008-10-30,1521.4120615337458
2008-10-31,1602.8029832961254
2008-11-03,1599.9614676995436
2008-11-04,1630.808607541859
2008-11-05,1577.07475181782
2008-11-06,1513.91754822254
2008-11-07,1470.2311162712472
2008-11-10,1544.7744068236648
2008-11-11,1473.3479821659257
2008-11-12,1444.3522895855551
2008-11-13,1419.8669653581433
2008-11-14,1494.8020616124054
2008-11-17,1457.8788405598089
2008-11-18,1438.7283200720908
2008-11-19,1433.5603708040471
2008-11-20,1361.9671117019009
2008-11-21,1374.7493977216666
2008-11-24,1446.9794956965816
2008-11-25,1533.9412899408499
2008-11-26,1551.8548402132833
2008-11-27,1596.7147187347475
2008-11-28,1580.424499056188
2008-12-01,1516.2451317668963
2008-12-02,1453.1527243370383
2008-12-03,1470.5741720002802
2008-12-04,1499.0773723552163
2008-12-05,1467.3366771609014
2008-12-08,1553.9910087532905
2008-12-09,1578.7932198630244
2008-12-10,1601.350590405993
2008-12-11,1579.4804653156623
2008-12-12,1493.519527638624
2008-12-15,1471.7220000116868
2008-12-16,1450.8002580820662
2008-12-17,1498.9480730597704
2008-12-18,1531.1541382402575
2008-12-19,1537.9942086988028
2008-12-22,1534.6357699610994
2008-12-23,1550.6343355689553
2008-12-24,1520.7563769579306
2008-12-25,1520.7563769579306
2008-12-26,1513.0633691531139
2008-12-29,1548.8939964464455
2008-12-30,1595.289495296823
2008-12-31,1646.1468728211878
2009-01-01,1646.1468728211878
2009-01-02,1619.596393309311
2009-01-05,1699.2839694487116
2009-01-06,1759.5083849775515
2009-01-07,1674.7425212320409
2009-01-08,1607.2377959008536
2009-01-09,1629.9503644000517
2009-01-12,1606.4802062272993
2009-01-13,1609.0824146364228
2009-01-14,1547.7571861037043
2009-01-15,1535.7010136566
2009-01-16,1559.8182610344318
2009-01-19,1527.7299649625775
2009-01-20,1518.2965512992437
2009-01-21,1527.8415934114255
2009-01-22,1521.8531409978827
2009-01-23,1487.514960936722
2009-01-26,1489.3336809049877
2009-01-27,1550.2239915894397
2009-01-28,1589.1296624999977
2009-01-29,1566.977374237275
2009-01-30,1562.9998276928634
2009-02-02,1514.3302151151456
2009-02-03,1527.5213533242916
2009-02-04,1585.3116700825815
2009-02-05,1579.8245867341443
2009-02-06,1665.2809156162846
2009-02-09,1671.9419964252886
2009-02-10,1648.2803552912753
2009-02-11,1616.8550894133712
2009-02-12,1597.9582271327888
2009-02-13,1575.0099279213737
2009-02-16,1561.2489505243122
2009-02-17,1534.740055586968
2009-02-18,1536.9180472000246
2009-02-19,1550.3822224467606
2009-02-20,1487.6373995857386
2009-02-23,1505.6157310315962
2009-02-24,1487.0324394474922
2009-02-25,1496.2921781133998
2009-02-26,1543.7475951996687
2009-02-27,1460.5305796312182
2009-03-02,1401.7669454828695
2009-03-03,1382.3958079498004
2009-03-04,1403.8473570661827
2009-03-05,1372.0809055538646
2009-03-06,1355.722309399419
2009-03-09,1331.2017812872432
2009-03-10,1376.054638532858
2009-03-11,1441.418669529014
2009-03-12,1488.253310044529
2009-03-13,1501.443475575679
2009-03-16,1515.6067193697588
2009-03-17,1472.0710876524895
2009-03-18,1464.6996914920762
2009-03-19,1508.2304676319943
2009-03-20,1535.6606188592154
2009-03-23,1602.149891782606
2009-03-24,1605.0807718358724
2009-03-25,1631.3611149560975
2009-03-26,1620.2970251805075
2009-03-27,1588.7426000578655
2009-03-30,1546.7865133372009
2009-03-31,1594.1785287378877
2009-04-01,1656.640202118061
2009-04-02,1707.964339044288
2009-04-03,1711.7714892924737
2009-04-06,1696.0227721150347
2009-04-07,1682.7120205327749
2009-04-08,1682.9304348367277
2009-04-09,1752.4863637219066
2009-04-10,1752.4863637219066
2009-04-13,1743.6142223162178
2009-04-14,1765.2688101077565
2009-04-15,1744.748654098199
2009-04-16,1767.1726885227004
2009-04-17,1770.146455178445
2009-04-20,1713.4323009169884
2009-04-21,1672.2867494032503
2009-04-22,1696.876531022078
2009-04-23,1729.8711538911502
2009-04-24,1739.9132176580247
2009-04-27,1775.114673102202
2009-04-28,1802.7032497175087
2009-04-29,1815.467683366396
2009-04-30,1817.2076156234575
2009-05-01,1819.348089909475
2009-05-04,1910.5994973147176
2009-05-05,1891.3126209272016
2009-05-06,1895.1075998783099
2009-05-07,1866.3854285851698
2009-05-08,1877.412799813027
2009-05-11,1867.9016429689523
2009-05-12,1864.1528348344375
2009-05-13,1814.0089213169776
2009-05-14,1805.3665687042005
2009-05-15,1826.6241776217405
2009-05-18,1853.8047674629636
2009-05-19,1904.106242217644
2009-05-20,1930.9681259914112
2009-05-21,1853.493720834204
2009-05-22,1896.6816076674197
2009-05-25,1886.415337649954
2009-05-26,1872.8322020157984
2009-05-27,1930.1825334653963
2009-05-28,1942.6240068163272
2009-05-29,1931.6948097011118
2009-06-01,1988.1789560483624
2009-06-02,1953.7194813665635
2009-06-03,1932.91464294109
2009-06-04,1964.6027610184306
2009-06-05,1985.5835511751034
2009-06-08,1946.2807165977993
2009-06-09,1955.258612641305
2009-06-10,1970.5153351837243
2009-06-11,1955.3407256992498
2009-06-12,1949.9919214694578
2009-06-15,1969.3953175357897
2009-06-16,1981.6986964660537
2009-06-17,1918.6530384687474
2009-06-18,1913.5347194601452
2009-06-19,1928.973290786332
2009-06-22,1878.6877129085644
2009-06-23,1846.7638473463817
2009-06-24,1932.720507123284
2009-06-25,1944.7466912696323
2009-06-26,1977.205222605889
2009-06-29,2003.9680158926994
2009-06-30,2035.9311304411137
2009-07-01,2058.018123365853
2009-07-02,2024.0598812657809
2009-07-03,2017.7189928112603
2009-07-06,1972.8107304248665
2009-07-07,1991.967199442486
2009-07-08,1975.2061938915322
2009-07-09,1973.7199657587068
2009-07-10,1976.0963142661585
2009-07-13,1959.2649747644646
2009-07-14,1999.600484730197
2009-07-15,2042.029052906555
2009-07-16,2050.485151912048
2009-07-17,2054.7283407281443
2009-07-20,2100.935909345527
2009-07-21,2139.949516247445
2009-07-22,2161.3872936024627
2009-07-23,2173.536438277051
2009-07-24,2145.339494157885
2009-07-27,2146.5678176368824
2009-07-28,2112.7440910036
2009-07-29,2096.7586023345066
2009-07-30,2141.8374174207183
2009-07-31,2125.850190293589
2009-08-03,2153.906337651726
2009-08-04,2125.017539440846
2009-08-05,2089.3867796509153
2009-08-06,2081.4251353800287
2009-08-07,2130.1481023923166
2009-08-10,2125.9924483225686
2009-08-11,2095.287056576688
2009-08-12,2088.1239369320424
2009-08-13,2095.6989682308895
2009-08-14,2081.745432915929
2009-08-17,2047.4751670382125
2009-08-18,2085.7782157771476
2009-08-19,2063.7953323869747
2009-08-20,2123.8558553441876
2009-08-21,2174.852965389267
2009-08-24,2221.589465503603
2009-08-25,2214.8199440553867
2009-08-26,2215.981753472427
2009-08-27,2219.0126712545934
2009-08-28,2247.642697862522
