Date,CHINA MINIMUM VOLATILITY (USD)
2017-08-31,2005.8301244574884
2017-09-01,2013.2278897354224
2017-09-04,1997.602718761251
2017-09-05,1996.9677624275498
2017-09-06,1984.3259116038685
2017-09-07,1982.2687170348281
2017-09-08,1982.7934466444478
2017-09-11,2007.2471867724546
2017-09-12,2018.3883536080386
2017-09-13,2028.21041711373
2017-09-14,2031.8950316715805
2017-09-15,2014.0154517728301
2017-09-18,2047.842357278033
2017-09-19,2041.4929617998566
2017-09-20,2046.0869030381914
2017-09-21,2052.857216263882
2017-09-22,2032.85698787995
2017-09-25,1997.9573371177967
2017-09-26,2016.1416083144736
2017-09-27,2049.4634861826553
2017-09-28,2023.7234346751577
2017-09-29,2031.926250475438
2017-10-02,2049.648510302941
2017-10-03,2099.35789870854
2017-10-04,2101.3798747268606
2017-10-05,2109.893039746118
2017-10-06,2125.9160075400896
2017-10-09,2124.9765144259973
2017-10-10,2123.842586025542
2017-10-11,2109.4762431314166
2017-10-12,2107.7189669732898
2017-10-13,2119.585940399389
2017-10-16,2145.168287129789
2017-10-17,2141.2258171035596
2017-10-18,2137.673814290857
2017-10-19,2085.7672996651977
2017-10-20,2123.0468945827565
2017-10-23,2124.4483982607308
2017-10-24,2108.4113672080402
2017-10-25,2098.6119433326107
2017-10-26,2108.4778465856534
2017-10-27,2143.1117875406644
2017-10-30,2135.6541859632225
2017-10-31,2143.6200811369754
2017-11-01,2170.682496945595
2017-11-02,2149.5823953022727
2017-11-03,2170.441936482956
2017-11-06,2198.8319369316646
2017-11-07,2218.1136356953302
2017-11-08,2216.8045485209336
2017-11-09,2229.259646988737
2017-11-10,2220.1388481754357
2017-11-13,2227.793080852434
2017-11-14,2191.6206813953613
2017-11-15,2155.581536887072
2017-11-16,2183.52365460511
2017-11-17,2193.393387710023
2017-11-20,2202.2133441312835
2017-11-21,2242.170632329727
2017-11-22,2239.5585570733874
2017-11-23,2200.893250748798
2017-11-24,2195.7709337070482
2017-11-27,2168.0547911872372
2017-11-28,2182.2230623129976
2017-11-29,2163.638525974178
2017-11-30,2114.623686722613
2017-12-01,2116.560796897223
2017-12-04,2121.339969587473
2017-12-05,2108.4552452998832
2017-12-06,2074.9906919614364
2017-12-07,2089.2898411429246
2017-12-08,2123.5916261056395
2017-12-11,2142.406812763504
2017-12-12,2132.408021519693
2017-12-13,2158.0344717617345
2017-12-14,2149.7623778181414
2017-12-15,2131.9106143837575
2017-12-18,2134.5361860559374
2017-12-19,2146.1205496302277
2017-12-20,2129.8562277394803
2017-12-21,2153.9466594565974
2017-12-22,2173.3921669468223
2017-12-25,2173.3985401905547
2017-12-26,2162.329298964502
2017-12-27,2153.4437721560794
2017-12-28,2155.7547718191386
2017-12-29,2143.210388213174
2018-01-01,2143.210388213174
2018-01-02,2199.1648775473636
2018-01-03,2214.006988908559
2018-01-04,2221.749468307098
2018-01-05,2242.324462843673
2018-01-08,2264.4628353993116
2018-01-09,2279.1472502639576
2018-01-10,2271.0722055615047
2018-01-11,2265.347289661228
2018-01-12,2266.0937678644086
2018-01-15,2227.2880021421033
2018-01-16,2262.7915310742887
2018-01-17,2268.4764580807387
2018-01-18,2284.239055516811
2018-01-19,2301.542590006654
2018-01-22,2310.4221771170173
2018-01-23,2339.6464146593967
2018-01-24,2335.0518073548915
2018-01-25,2298.206007291616
2018-01-26,2353.197812482551
2018-01-29,2340.5177539295237
2018-01-30,2288.396306485176
2018-01-31,2298.89170228203
2018-02-01,2268.1136021929988
2018-02-02,2273.95150199676
2018-02-05,2252.661460250066
2018-02-06,2173.1361890229728
2018-02-07,2153.573618808688
2018-02-08,2136.8533861530996
2018-02-09,2090.821784142793
2018-02-12,2097.7079583880013
2018-02-13,2118.5895542204735
2018-02-14,2159.057638624473
2018-02-15,2187.605551118657
2018-02-16,2187.184559541927
2018-02-19,2196.284099537262
2018-02-20,2208.432084969707
2018-02-21,2249.1344578692215
2018-02-22,2231.922991821625
2018-02-23,2269.2170389705616
2018-02-26,2277.0277744497353
2018-02-27,2254.4373499624007
2018-02-28,2235.5483758971113
2018-03-01,2234.3170189795796
2018-03-02,2185.8909171949877
2018-03-05,2150.5731539726266
2018-03-06,2183.045019500748
2018-03-07,2173.6714836726233
2018-03-08,2208.3315162583126
2018-03-09,2243.8398470585353
2018-03-12,2270.7746578935153
2018-03-13,2252.9461955673987
2018-03-14,2254.722222662442
2018-03-15,2276.045099973386
2018-03-16,2280.712923926705
2018-03-19,2255.8153489150245
2018-03-20,2291.1252927840123
2018-03-21,2282.42756831402
2018-03-22,2231.726448992213
2018-03-23,2164.107055515951
2018-03-26,2176.5317207122425
2018-03-27,2185.933405645382
2018-03-28,2139.253127856523
2018-03-29,2165.7777677559293
2018-03-30,2165.8697734421517
2018-04-02,2150.459448092989
2018-04-03,2169.7269500247226
2018-04-04,2133.8345096862276
2018-04-05,2148.4929988074423
2018-04-06,2147.7112422539994
2018-04-09,2168.501194675339
2018-04-10,2208.669540872728
2018-04-11,2201.458257958793
2018-04-12,2211.8086088951422
2018-04-13,2189.4518166209364
2018-04-16,2160.4505318541005
2018-04-17,2149.2939509521866
2018-04-18,2153.6612989726164
2018-04-19,2183.176187928608
2018-04-20,2163.7091381311884
2018-04-23,2149.931137653973
2018-04-24,2172.8286325926124
2018-04-25,2157.356921761519
2018-04-26,2159.7200503223467
2018-04-27,2185.800736129532
2018-04-30,2220.737312771375
2018-05-01,2241.2191017694263
2018-05-02,2227.564687039822
2018-05-03,2208.4715969351587
2018-05-04,2207.584886858
2018-05-07,2242.0267015258023
2018-05-08,2282.9689149148353
2018-05-09,2285.4253467670655
2018-05-10,2297.4132891985864
2018-05-11,2294.004499052442
2018-05-14,2318.868269584274
2018-05-15,2320.700360367758
2018-05-16,2345.7855415341387
2018-05-17,2327.5037074463003
2018-05-18,2327.566653421082
2018-05-21,2333.6044338555653
2018-05-22,2327.765773505223
2018-05-23,2315.2001539173525
2018-05-24,2317.6928548983656
2018-05-25,2329.45039052068
2018-05-28,2357.204390117484
2018-05-29,2348.6536705085614
2018-05-30,2315.9282165776885
2018-05-31,2343.5859835091264
2018-06-01,2356.738560927771
2018-06-04,2388.7171076949066
2018-06-05,2402.683601297074
2018-06-06,2392.5477713394625
2018-06-07,2389.567168355293
2018-06-08,2372.9803585776563
2018-06-11,2371.066669467615
2018-06-12,2396.66427447204
2018-06-13,2362.2179136824752
2018-06-14,2374.1584476077155
2018-06-15,2362.81890666963
2018-06-18,2361.458205370273
2018-06-19,2300.2907832710343
2018-06-20,2314.450806053952
2018-06-21,2279.550911142032
2018-06-22,2278.4187082192584
2018-06-25,2224.4387856598983
2018-06-26,2220.238084915699
2018-06-27,2173.153594011827
2018-06-28,2183.9914188630864
2018-06-29,2211.689062518963
2018-07-02,2223.922573757812
2018-07-03,2184.3228793968538
2018-07-04,2156.455627991963
2018-07-05,2140.5196696270523
2018-07-06,2147.1277165235724
2018-07-09,2189.6347495270243
2018-07-10,2187.4654453997005
2018-07-11,2158.8101680608747
2018-07-12,2195.600675462405
2018-07-13,2206.5189078732988
2018-07-16,2197.9642640742813
2018-07-17,2184.0005770459015
2018-07-18,2189.206749880542
2018-07-19,2173.1811652983065
2018-07-20,2167.0914746806598
2018-07-23,2162.168416076402
2018-07-24,2179.241821137304
2018-07-25,2213.9820437287453
2018-07-26,2202.990238405278
2018-07-27,2200.5170297409727
2018-07-30,2168.786483287944
2018-07-31,2166.7567217296196
2018-08-01,2155.304804001587
2018-08-02,2126.9196897850334
2018-08-03,2117.290767712922
2018-08-06,2114.4267368144665
2018-08-07,2139.042876801463
2018-08-08,2131.285932681212
2018-08-09,2150.9144828301937
2018-08-10,2164.4423382104023
2018-08-13,2134.7607402060507
2018-08-14,2114.5951177253964
2018-08-15,2076.535132527155
2018-08-16,2062.4355337499505
2018-08-17,2067.986181419355
2018-08-20,2091.56769842476
2018-08-21,2106.259312390144
2018-08-22,2103.627235623279
2018-08-23,2095.677299139596
2018-08-24,2085.616695019262
2018-08-27,2129.365350948656
2018-08-28,2124.501660191632
2018-08-29,2133.9760424883743
2018-08-30,2110.421846381745
2018-08-31,2104.7765425527655
2018-09-03,2094.6006578966635
2018-09-04,2118.089059673355
2018-09-05,2054.682192590827
2018-09-06,2041.5129777993684
2018-09-07,2055.117988860513
2018-09-10,2018.0827957848333
2018-09-11,1999.3069646237202
2018-09-12,1976.571708327224
2018-09-13,2014.6054091911735
2018-09-14,2029.4931957270733
2018-09-17,1994.579954675271
2018-09-18,2006.9236003694452
2018-09-19,2049.5302827845926
2018-09-20,2051.969603913473
2018-09-21,2086.628496362278
2018-09-24,2042.714909004719
2018-09-25,2046.0728632554894
2018-09-26,2079.870491484019
2018-09-27,2085.2270271776647
2018-09-28,2101.191857137276
2018-10-01,2101.8385216433176
2018-10-02,2063.8275257316964
2018-10-03,2068.941314607084
2018-10-04,2032.5553063961097
2018-10-05,2016.153838363945
2018-10-08,1993.614026771714
2018-10-09,1989.2883758890796
2018-10-10,1960.633358537244
2018-10-11,1907.3113122994077
2018-10-12,1953.2594118255276
2018-10-15,1919.8700759708177
2018-10-16,1938.3841076995868
2018-10-17,1938.7978279754273
2018-10-18,1929.3266682515336
2018-10-19,1934.4584457799897
2018-10-22,1988.252102786303
2018-10-23,1944.9317725701214
2018-10-24,1934.2054299889742
2018-10-25,1938.4046229904754
2018-10-26,1921.7457365898226
2018-10-29,1899.4818486378083
2018-10-30,1902.2655028690347
2018-10-31,1962.4812290436212
2018-11-01,1992.8141098812534
2018-11-02,2052.5907874669583
2018-11-05,2018.3924367634195
2018-11-06,2032.1196720819773
2018-11-07,2033.126750365559
2018-11-08,2035.7161526734499
2018-11-09,2000.6260225402625
2018-11-12,2008.941826722431
2018-11-13,2024.4978701155003
2018-11-14,2013.299777738826
2018-11-15,2048.781170856868
2018-11-16,2035.7628715391895
2018-11-19,2024.4722098741345
2018-11-20,1993.2382063869452
2018-11-21,2010.8187320538855
2018-11-22,2008.6039622819403
2018-11-23,2005.8522613403811
2018-11-26,2034.865402856531
2018-11-27,2041.3575103846042
2018-11-28,2068.7234056128173
2018-11-29,2032.7211706183782
2018-11-30,2058.925824329442
2018-12-03,2100.4893684858557
2018-12-04,2097.070448037715
2018-12-05,2078.0982507533276
2018-12-06,2027.0224748029814
2018-12-07,2010.0784752685427
2018-12-10,1986.9840670668825
2018-12-11,2002.1833984881155
2018-12-12,2022.8009593525437
2018-12-13,2045.185530807224
2018-12-14,2021.9317706398379
2018-12-17,2002.2361437160962
2018-12-18,1970.7552805499865
2018-12-19,1945.0895568586056
2018-12-20,1927.904102439679
2018-12-21,1914.4709152460016
2018-12-24,1910.9677219990585
2018-12-25,1909.835852112285
2018-12-26,1923.094626001583
2018-12-27,1913.3300890349526
2018-12-28,1915.5995780753374
2018-12-31,1927.7852764066301
2019-01-01,1927.7852764066301
2019-01-02,1902.2848948840547
2019-01-03,1874.6898209196004
2019-01-04,1912.830635270953
2019-01-07,1921.5199801981007
2019-01-08,1929.1851487844885
2019-01-09,1957.0528733781834
2019-01-10,1963.0493370550219
2019-01-11,1975.1058689140918
2019-01-14,1949.085715401928
2019-01-15,1992.8154007755513
2019-01-16,2010.3533277508982
2019-01-17,2000.4816100959144
2019-01-18,2033.0966765453443
2019-01-21,2037.8218673574581
2019-01-22,2016.48486492629
2019-01-23,2019.0004778290256
2019-01-24,2034.081181671649
2019-01-25,2054.6455721531415
2019-01-28,2042.9961420665982
2019-01-29,2048.582203150754
2019-01-30,2053.457893487812
2019-01-31,2072.9606331473756
2019-02-01,2083.389320043993
2019-02-04,2088.304864146436
2019-02-05,2101.3056098606353
2019-02-06,2104.117215265902
2019-02-07,2098.987358311594
2019-02-08,2104.280579541376
2019-02-11,2124.2667397909604
2019-02-12,2128.5292943571803
2019-02-13,2157.9453025660964
2019-02-14,2154.626870008623
2019-02-15,2121.51467155625
2019-02-18,2141.491798214218
2019-02-19,2129.357962772789
2019-02-20,2149.3104542523356
2019-02-21,2155.654924904448
2019-02-22,2187.023603737296
2019-02-25,2213.17692891081
2019-02-26,2195.717126216238
2019-02-27,2184.269040159092
2019-02-28,2170.2032055949257
2019-03-01,2188.8504253276074
2019-03-04,2215.584986916196
2019-03-05,2227.791831843737
2019-03-06,2221.0690557354833
2019-03-07,2204.1792913336094
2019-03-08,2157.119927879418
2019-03-11,2191.0166000458494
2019-03-12,2200.0799406010356
2019-03-13,2183.7036730346126
2019-03-14,2187.4349976621243
2019-03-15,2201.6576240605646
2019-03-18,2236.3021813779014
2019-03-19,2231.9994600292866
2019-03-20,2222.185968465616
2019-03-21,2211.8799561298383
2019-03-22,2213.0344081797434
2019-03-25,2178.323045013938
2019-03-26,2188.71318294109
2019-03-27,2199.4519987508784
2019-03-28,2208.549993682871
2019-03-29,2237.199971151241
2019-04-01,2268.298807932565
2019-04-02,2267.4347161085407
2019-04-03,2278.686463087756
2019-04-04,2285.4536657564313
2019-04-05,2292.3799009756463
2019-04-08,2290.2160731087865
2019-04-09,2292.0429795534515
2019-04-10,2294.3522402502776
2019-04-11,2259.9914962393696
2019-04-12,2260.552312089253
2019-04-15,2246.8828487044466
2019-04-16,2272.425615918672
2019-04-17,2277.71537055514
2019-04-18,2281.462475482435
2019-04-19,2283.215525965767
2019-04-22,2275.5198996682816
2019-04-23,2282.814294435234
2019-04-24,2275.8841440441815
2019-04-25,2270.1260298483917
2019-04-26,2265.5675875511242
2019-04-29,2279.7865738953815
2019-04-30,2267.297942955664
2019-05-01,2258.2986558935268
2019-05-02,2277.6361585593827
2019-05-03,2286.9731935435775
2019-05-06,2220.5715814054333
2019-05-07,2210.311830166226
2019-05-08,2181.2330099950145
2019-05-09,2135.0885214141335
2019-05-10,2145.9122074744787
2019-05-13,2121.4187234371416
2019-05-14,2109.986226296388
2019-05-15,2128.950659210715
2019-05-16,2135.477414969187
2019-05-17,2099.167083235115
2019-05-20,2067.0180666794404
2019-05-21,2076.618395320952
2019-05-22,2069.2253780259775
2019-05-23,2036.538589661804
2019-05-24,2029.64590625351
2019-05-27,2029.5568111892294
2019-05-28,2028.4028915965705
2019-05-29,2027.542420673612
2019-05-30,2038.1788460794282
2019-05-31,2034.7922919908103
2019-06-03,2040.4539734352725
2019-06-04,2027.9346815420013
2019-06-05,2019.4536641555476
2019-06-06,2012.4468000437585
2019-06-07,2010.2074189350878
2019-06-10,2046.4961391512338
2019-06-11,2068.0065501843414
2019-06-12,2052.128240749836
2019-06-13,2063.243287249393
2019-06-14,2061.9633585328397
2019-06-17,2055.934430842267
2019-06-18,2088.6320385481254
2019-06-19,2116.294215219289
2019-06-20,2133.7374957619304
2019-06-21,2126.06463140607
2019-06-24,2116.3848397942297
2019-06-25,2092.6354325204156
2019-06-26,2103.468756094474
2019-06-27,2127.0724167586745
2019-06-28,2116.580669104153
2019-07-01,2143.5965766553795
2019-07-02,2169.8407860955804
2019-07-03,2164.4454741627574
2019-07-04,2166.050863084555
2019-07-05,2172.316848098208
2019-07-08,2135.9852064005026
2019-07-09,2127.965827586851
2019-07-10,2125.5979787835213
2019-07-11,2137.4342126515253
2019-07-12,2129.6001043095
2019-07-15,2139.2650874711476
2019-07-16,2152.0979732624714
2019-07-17,2144.047571795698
2019-07-18,2138.0544072432676
2019-07-19,2157.6287669521034
2019-07-22,2137.638964698222
2019-07-23,2169.2453780799287
2019-07-24,2177.8880701176454
2019-07-25,2181.858012857305
2019-07-26,2173.1944443963184
2019-07-29,2164.3872448984257
2019-07-30,2161.563123628782
2019-07-31,2144.7439814728127
2019-08-01,2138.199524599669
2019-08-02,2084.890182762043
2019-08-05,2011.2246435753502
2019-08-06,2006.3032939627994
2019-08-07,2007.1751981555137
2019-08-08,2036.2675535848282
2019-08-09,2023.2488973699164
2019-08-12,2017.8911123252165
2019-08-13,2019.092777606004
2019-08-14,2017.2998296418766
2019-08-15,2035.8467159885229
2019-08-16,2065.2611478825143
2019-08-19,2096.001306750617
2019-08-20,2103.9991623740752
2019-08-21,2108.4494004712683
2019-08-22,2099.0714800983437
2019-08-23,2093.214411235331
2019-08-26,2065.182597916585
2019-08-27,2074.5872885742538
2019-08-28,2079.209444645747
2019-08-29,2098.73060510521
2019-08-30,2124.0603879918767
2019-09-02,2133.892505268823
2019-09-03,2116.8712117008895
2019-09-04,2132.4570029318706
2019-09-05,2152.936894500209
2019-09-06,2154.044341467916
2019-09-09,2155.8640816891734
2019-09-10,2156.434788630611
2019-09-11,2183.629174973985
2019-09-12,2190.514878732767
2019-09-13,2194.1964041332317
2019-09-16,2201.3404700979913
2019-09-17,2172.804561703798
2019-09-18,2172.736262452694
2019-09-19,2162.2136066701983
2019-09-20,2162.2039725847035
2019-09-23,2145.5423694889796
2019-09-24,2129.4311539703294
2019-09-25,2131.011661007982
2019-09-26,2131.0680279154103
2019-09-27,2106.774775047573
2019-09-30,2124.192215307703
2019-10-01,2116.766457261264
2019-10-02,2108.427405586684
2019-10-03,2119.089293248839
2019-10-04,2115.7066582755256
2019-10-07,2109.056898323299
2019-10-08,2113.206712236335
2019-10-09,2109.10212144415
2019-10-10,2118.890527964991
2019-10-11,2154.0845352556285
2019-10-14,2164.751589433309
2019-10-15,2172.0280986744733
2019-10-16,2172.8179691909313
2019-10-17,2168.2077265928688
2019-10-18,2141.798357233087
2019-10-21,2150.9848396898733
2019-10-22,2145.1466734970995
2019-10-23,2137.407914808104
2019-10-24,2158.7786279538614
2019-10-25,2166.5317801811107
2019-10-28,2187.09143216852
2019-10-29,2175.284104351733
2019-10-30,2165.8375202384564
2019-10-31,2165.4860452021658
2019-11-01,2178.6399989879365
2019-11-04,2218.0204753060293
2019-11-05,2239.1247576933315
2019-11-06,2232.0870678622023
2019-11-07,2261.770845356702
2019-11-08,2256.772160182114
2019-11-11,2213.4785768945385
2019-11-12,2227.3785375642556
2019-11-13,2203.0506174945685
2019-11-14,2182.913696054215
2019-11-15,2175.039220095138
2019-11-18,2178.0562476756672
2019-11-19,2199.6580367924853
2019-11-20,2184.0132992579674
2019-11-21,2160.0675382888066
2019-11-22,2172.180123936083
2019-11-25,2194.4819464225093
2019-11-26,2196.771853902834
2019-11-27,2201.0377036253412
2019-11-28,2189.6740646669928
2019-11-29,2147.3692255099672
2019-12-02,2140.3206256357375
2019-12-03,2137.918198537546
2019-12-04,2129.563893741463
2019-12-05,2147.385442656513
2019-12-06,2167.3032741480765
2019-12-09,2155.2561401311114
2019-12-10,2145.762108402487
2019-12-11,2164.670829188242
2019-12-12,2177.9107632435544
2019-12-13,2206.850908180328
2019-12-16,2200.2503852772866
2019-12-17,2230.1836895393308
2019-12-18,2241.5926090299863
2019-12-19,2234.8397495365334
2019-12-20,2246.6906047199755
2019-12-23,2252.119460688671
2019-12-24,2249.1430624784753
2019-12-25,2248.758453585337
2019-12-26,2252.5122202361285
2019-12-27,2253.59108356527
2019-12-30,2248.388971070492
2019-12-31,2238.998246356259
2020-01-01,2238.998246356259
2020-01-02,2276.620167151798
2020-01-03,2273.1187001178246
2020-01-06,2258.585946952517
2020-01-07,2277.7563545646417
2020-01-08,2271.624114995171
2020-01-09,2310.67786985624
2020-01-10,2310.641187428632
2020-01-13,2327.980677311789
2020-01-14,2328.84132161824
2020-01-15,2319.3667262644335
2020-01-16,2327.2216078696733
2020-01-17,2346.0723330256305
2020-01-20,2342.477208940842
2020-01-21,2278.038734179032
2020-01-22,2303.597698167517
2020-01-23,2256.5758270444253
2020-01-24,2254.498500871799
2020-01-27,2242.354235767953
2020-01-28,2258.4999302928054
2020-01-29,2212.4050350567168
2020-01-30,2160.3288866729667
2020-01-31,2137.513693954518
2020-02-03,2130.4251068952094
2020-02-04,2180.045818289897
2020-02-05,2195.853917683675
2020-02-06,2242.4308501176433
2020-02-07,2228.733806690775
2020-02-10,2229.318651662878
2020-02-11,2255.8432697689586
2020-02-12,2283.0317231824615
2020-02-13,2277.4837202453236
2020-02-14,2280.69130163274
2020-02-17,2302.1374328511924
2020-02-18,2281.3996671936193
2020-02-19,2309.477113883722
2020-02-20,2304.5482759316737
2020-02-21,2275.0890545854313
2020-02-24,2232.8568453083612
2020-02-25,2217.865262608735
2020-02-26,2198.649713472499
2020-02-27,2177.2128390289636
2020-02-28,2126.354372798502
2020-03-02,2143.6414208015
2020-03-03,2140.9765010661013
2020-03-04,2173.7431339092323
2020-03-05,2196.6327530773606
2020-03-06,2126.666536847297
2020-03-09,2030.5575869855304
2020-03-10,2072.857007146597
2020-03-11,2061.9114132214004
2020-03-12,2010.6257827220359
2020-03-13,2001.9207250848517
2020-03-16,1894.9903898784135
2020-03-17,1929.6695750456263
2020-03-18,1886.254887025203
2020-03-19,1863.7394059738797
2020-03-20,1952.5450207738322
2020-03-23,1877.8550973162526
2020-03-24,1964.8154487203587
2020-03-25,2019.647073845687
2020-03-26,1987.2374788255922
2020-03-27,1971.9875957436757
2020-03-30,1959.8394134298014
2020-03-31,2013.0333467077523
2020-04-01,1980.3762446346764
2020-04-02,2014.9216926428596
2020-04-03,2022.4296835941268
2020-04-06,2064.7072814470525
2020-04-07,2090.9579931864914
2020-04-08,2068.1882571950687
2020-04-09,2083.5952454442727
2020-04-10,2082.1065297822743
2020-04-13,2091.2266099409776
2020-04-14,2096.3629457863813
2020-04-15,2094.0391810455876
2020-04-16,2097.712836571274
2020-04-17,2111.8941981193866
2020-04-20,2117.5003361058402
2020-04-21,2082.5379839362067
2020-04-22,2115.419784435873
2020-04-23,2116.007810827035
2020-04-24,2109.356748848877
2020-04-27,2152.0484247704007
2020-04-28,2164.406709963615
2020-04-29,2175.9107030266514
2020-04-30,2152.9463303370458
2020-05-01,2117.295054680332
2020-05-04,2079.3669169434324
2020-05-05,2112.852453104749
2020-05-06,2144.6804891537176
2020-05-07,2146.004536380217
2020-05-08,2161.0317171843826
2020-05-11,2177.788521534257
2020-05-12,2149.18790003777
2020-05-13,2159.530801611456
2020-05-14,2143.177734992642
2020-05-15,2141.1277475022707
2020-05-18,2164.7540155919205
2020-05-19,2174.2197870571003
2020-05-20,2162.2600843123178
2020-05-21,2151.9411232918214
2020-05-22,2079.45210138201
2020-05-25,2092.1123838089743
2020-05-26,2114.2244578979776
2020-05-27,2097.3270178655484
2020-05-28,2081.8909744671837
2020-05-29,2099.772545770024
2020-06-01,2143.87518367204
2020-06-02,2153.1055083856318
2020-06-03,2167.2254963104965
2020-06-04,2145.073650367676
2020-06-05,2169.5235684396507
2020-06-08,2159.693650332584
2020-06-09,2162.1189901077405
2020-06-10,2172.7973940031266
2020-06-11,2123.690897005606
2020-06-12,2145.419166382101
2020-06-15,2119.509078525646
2020-06-16,2159.357801454052
2020-06-17,2179.930366002663
2020-06-18,2188.0341308060915
2020-06-19,2218.6668205005244
2020-06-22,2193.1826745335866
2020-06-23,2203.5131746908824
2020-06-24,2205.6854918431377
2020-06-25,2217.2492687316926
2020-06-26,2204.0635127779624
2020-06-29,2178.8709948226515
2020-06-30,2182.496383443921
2020-07-01,2183.211110708771
2020-07-02,2245.627858393479
2020-07-03,2269.229962316486
2020-07-06,2337.459648669431
2020-07-07,2335.4238928130535
2020-07-08,2369.1121316502094
2020-07-09,2408.715420493802
2020-07-10,2365.2937750456776
2020-07-13,2356.7940814385493
2020-07-14,2321.826152863575
2020-07-15,2327.840347510214
2020-07-16,2257.7116344938054
2020-07-17,2283.2737921603266
2020-07-20,2301.8358456432447
2020-07-21,2317.317965205645
2020-07-22,2267.566251196646
2020-07-23,2272.7766824648743
2020-07-24,2214.531530938556
2020-07-27,2203.2405370581805
2020-07-28,2221.6313787725935
2020-07-29,2228.325741009935
2020-07-30,2213.049862252009
2020-07-31,2214.9860679536105
2020-08-03,2248.485992796287
2020-08-04,2265.228835138078
2020-08-05,2263.4745123791467
2020-08-06,2264.1415943859274
2020-08-07,2235.907883419841
2020-08-10,2224.0777691608273
2020-08-11,2241.2125644563275
2020-08-12,2239.945133810658
2020-08-13,2242.0180700579062
2020-08-14,2244.50095811904
2020-08-17,2268.442097544636
2020-08-18,2284.163642257208
2020-08-19,2262.954153046402
2020-08-20,2251.8162966585924
2020-08-21,2278.1450027387536
2020-08-24,2299.281088278209
2020-08-25,2307.3038009902752
2020-08-26,2313.252382859165
2020-08-27,2317.7047683647775
2020-08-28,2317.315871965283
2020-08-31,2265.632550850369
2020-09-01,2295.5194158582594
2020-09-02,2321.803034898703
2020-09-03,2289.3533526446654
2020-09-04,2278.4279632391385
2020-09-07,2249.0226724316017
2020-09-08,2244.3617692176726
2020-09-09,2230.3118812679836
2020-09-10,2206.0557215226186
2020-09-11,2232.8787701812203
2020-09-14,2250.010995115951
2020-09-15,2271.0394105812843
2020-09-16,2270.651085817531
2020-09-17,2256.9554903420817
2020-09-18,2254.2313288472865
2020-09-21,2242.2278103966114
2020-09-22,2238.743427502633
2020-09-23,2239.2512805762617
2020-09-24,2211.0097850289812
2020-09-25,2213.1764940798107
2020-09-28,2227.847550224578
2020-09-29,2194.421457885528
2020-09-30,2227.965342002032
2020-10-01,2231.3809479963766
2020-10-02,2227.7021461308923
2020-10-05,2228.599085670636
2020-10-06,2242.436352136155
2020-10-07,2258.8053449969025
2020-10-08,2266.5328600588523
2020-10-09,2264.401751573496
2020-10-12,2308.7381000598734
2020-10-13,2321.1077337623983
2020-10-14,2318.131716445194
2020-10-15,2306.2787499515434
2020-10-16,2319.5103495788776
2020-10-19,2307.03800288391
2020-10-20,2317.9579925640155
2020-10-21,2324.5469348264664
2020-10-22,2316.447803047019
2020-10-23,2310.2744769773803
2020-10-26,2305.679151066445
2020-10-27,2301.578038141397
2020-10-28,2305.129460892999
2020-10-29,2335.6482747047457
2020-10-30,2294.1584286015054
2020-11-02,2327.1039353521505
2020-11-03,2319.507504961416
2020-11-04,2361.4591366800037
2020-11-05,2395.9282283151133
2020-11-06,2398.696027836421
2020-11-09,2410.4170119360715
2020-11-10,2389.5824213333867
2020-11-11,2399.8652424860043
2020-11-12,2405.030029028956
2020-11-13,2404.6910675906884
2020-11-16,2411.5521943553085
2020-11-17,2388.363356573595
2020-11-18,2390.367789113633
2020-11-19,2399.02337642453
2020-11-20,2404.292781324636
2020-11-23,2419.6625747884923
2020-11-24,2406.0500371228377
2020-11-25,2368.2987261560315
2020-11-26,2386.4612327233563
2020-11-27,2393.073746869657
2020-11-30,2343.1828931148925
2020-12-01,2357.079901356524
2020-12-02,2337.743659466653
2020-12-03,2341.836180018482
2020-12-04,2354.922877019558
2020-12-07,2337.446708398061
2020-12-08,2339.763554800964
2020-12-09,2342.5230996440982
2020-12-10,2332.7330099691303
2020-12-11,2338.680604204151
2020-12-14,2329.333664066126
2020-12-15,2330.435833475956
2020-12-16,2349.1666971369305
2020-12-17,2358.838528443416
2020-12-18,2360.4597427572526
2020-12-21,2361.9281889921695
2020-12-22,2359.9234730702574
2020-12-23,2371.380148075222
2020-12-24,2367.86336606308
2020-12-25,2375.0455011639106
2020-12-28,2355.0378538242235
2020-12-29,2368.044273052022
2020-12-30,2413.1419182535624
2020-12-31,2439.2880408341503
2021-01-01,2439.2880408341503
2021-01-04,2434.0124899032917
2021-01-05,2490.2459947227594
2021-01-06,2483.0811266573405
2021-01-07,2486.9336936675227
2021-01-08,2526.4545209932644
2021-01-11,2525.04946063798
2021-01-12,2538.132474279508
2021-01-13,2535.8528822014327
2021-01-14,2548.2998563128513
2021-01-15,2554.3817582182655
2021-01-18,2574.1392830662276
2021-01-19,2616.844118194345
2021-01-20,2666.5654234798053
2021-01-21,2664.6333520821445
2021-01-22,2655.683434598862
2021-01-25,2719.732026260207
2021-01-26,2669.977338048635
2021-01-27,2656.6353573239335
2021-01-28,2603.7728122376957
2021-01-29,2586.243589931812
2021-02-01,2658.2480017466123
2021-02-02,2717.583535139372
2021-02-03,2735.533374731265
2021-02-04,2735.450732500532
