Date,KOREA MINIMUM VOLATILITY (KRW)
2004-11-05,1337.0350630008331
2004-11-08,1314.766741051247
2004-11-09,1316.855389806793
2004-11-10,1330.6947953557774
2004-11-11,1332.862000740427
2004-11-12,1367.0482740052614
2004-11-15,1387.8634184590285
2004-11-16,1373.0190395065579
2004-11-17,1401.151266255765
2004-11-18,1409.618186640162
2004-11-19,1387.6274071919165
2004-11-22,1373.80124730883
2004-11-23,1383.4620895710677
2004-11-24,1397.7474005037814
2004-11-25,1397.344305662359
2004-11-26,1387.2864032634252
2004-11-29,1400.7232519505094
2004-11-30,1424.045990652055
2004-12-01,1414.3945502416418
2004-12-02,1435.6784264685489
2004-12-03,1418.1643311214493
2004-12-06,1399.792223116335
2004-12-07,1379.2673286922534
2004-12-08,1384.1658812936082
2004-12-09,1373.42164679691
2004-12-10,1340.913188957263
2004-12-13,1343.3636660168609
2004-12-14,1361.4160755949622
2004-12-15,1370.6547041485053
2004-12-16,1396.125471656682
2004-12-17,1391.4565866467105
2004-12-20,1393.7974023164702
2004-12-21,1403.1358117810416
2004-12-22,1406.9106374918915
2004-12-23,1387.3322111190596
2004-12-24,1395.1659465434145
2004-12-27,1383.1309909381976
2004-12-28,1396.8422020693356
2004-12-29,1397.2156281655355
2004-12-30,1409.18254606544
2004-12-31,1421.669939422818
2005-01-03,1430.2530809886728
2005-01-04,1437.1778075755676
2005-01-05,1423.5129386490257
2005-01-06,1396.7626886336816
2005-01-07,1416.5901864132873
2005-01-10,1419.2981751864918
2005-01-11,1441.116305384567
2005-01-12,1427.7510060687116
2005-01-13,1458.6316611533941
2005-01-14,1485.922861910547
2005-01-17,1512.779046020768
2005-01-18,1513.6246923803799
2005-01-19,1511.257247719276
2005-01-20,1516.3825570100244
2005-01-21,1519.012436964835
2005-01-24,1524.446460241549
2005-01-25,1524.362918701147
2005-01-26,1522.7763371796534
2005-01-27,1519.7091462943274
2005-01-28,1525.5876134765042
2005-01-31,1536.432559284171
2005-02-01,1529.8086687664484
2005-02-02,1524.0153445849073
2005-02-03,1550.2456193516157
2005-02-04,1555.972600044829
2005-02-07,1586.035163340889
2005-02-08,1594.1241131040024
2005-02-09,1591.6312492498969
2005-02-10,1558.7898164944606
2005-02-11,1566.9063210279874
2005-02-14,1592.8700547986043
2005-02-15,1597.2237524399354
2005-02-16,1600.6651300581339
2005-02-17,1590.7921442674326
2005-02-18,1608.0835687519293
2005-02-21,1605.3287876268246
2005-02-22,1603.899821788487
2005-02-23,1606.4500471180015
2005-02-24,1628.3617695189766
2005-02-25,1640.2524273653996
2005-02-28,1653.191247629839
2005-03-01,1670.864940457234
2005-03-02,1662.137634050549
2005-03-03,1673.554925466885
2005-03-04,1656.1612424560183
2005-03-07,1662.173707490098
2005-03-08,1635.8185556689748
2005-03-09,1658.2984669504265
2005-03-10,1631.4081013537966
2005-03-11,1666.5461034196026
2005-03-14,1666.6293850354298
2005-03-15,1623.706467837483
2005-03-16,1615.228795867949
2005-03-17,1613.8548894407234
2005-03-18,1632.8464945797161
2005-03-21,1638.6244117706133
2005-03-22,1630.5879810998103
2005-03-23,1633.5818557066468
2005-03-24,1613.5341349107093
2005-03-25,1629.9651054791516
2005-03-28,1658.5445104535518
2005-03-29,1612.4318809700833
2005-03-30,1594.8645195767572
2005-03-31,1617.4752277235352
2005-04-01,1656.3570315221461
2005-04-04,1664.9744008544048
2005-04-05,1663.2884821558725
2005-04-06,1668.517832290442
2005-04-07,1661.774895607918
2005-04-08,1671.388132094613
2005-04-11,1650.0396937618214
2005-04-12,1655.2431132154256
2005-04-13,1665.3401457512189
2005-04-14,1617.0517333469352
2005-04-15,1585.715736485066
2005-04-18,1550.947174399459
2005-04-19,1568.1119617565168
2005-04-20,1583.221072737609
2005-04-21,1583.388543724371
2005-04-22,1592.9026017820345
2005-04-25,1620.9584770678548
2005-04-26,1629.6742967827968
2005-04-27,1601.9033059499363
2005-04-28,1588.636717003063
2005-04-29,1597.4689958918582
2005-05-02,1613.6743109199733
2005-05-03,1594.1016441659492
2005-05-04,1616.7979236488231
2005-05-05,1618.7345826763778
2005-05-06,1646.1538023437492
2005-05-09,1630.3599737276418
2005-05-10,1624.409183334607
2005-05-11,1611.839823536852
2005-05-12,1621.723774984698
2005-05-13,1625.2919181768482
2005-05-16,1630.7599518254235
2005-05-17,1642.159251470107
2005-05-18,1650.3437501307062
2005-05-19,1684.0939098842148
2005-05-20,1695.5988719030768
2005-05-23,1687.2476798016637
2005-05-24,1691.8688688184936
2005-05-25,1678.2808213051767
2005-05-26,1687.9692097920993
2005-05-27,1711.8493849818929
2005-05-30,1727.8931063723062
2005-05-31,1738.3358469767197
2005-06-01,1746.1681181915349
2005-06-02,1743.8763926279116
2005-06-03,1768.4800672556257
2005-06-06,1767.1842137563135
2005-06-07,1760.203056632335
2005-06-08,1763.3036243220386
2005-06-09,1808.1837604210862
2005-06-10,1819.5113103096635
2005-06-13,1821.4205264738894
2005-06-14,1821.314960959071
2005-06-15,1835.9543545914605
2005-06-16,1837.6958680293899
2005-06-17,1817.6264108620796
2005-06-20,1815.3017040257287
2005-06-21,1803.962509191702
2005-06-22,1832.0822207073818
2005-06-23,1856.4998193151666
2005-06-24,1827.0749268543977
2005-06-27,1792.3931364653572
2005-06-28,1795.203323737979
2005-06-29,1797.2171785307703
2005-06-30,1788.3311177776548
2005-07-01,1825.2060560555663
2005-07-04,1817.9267017214822
2005-07-05,1800.882633682911
2005-07-06,1809.1977030624466
2005-07-07,1814.2554730342504
2005-07-08,1806.4393810183954
2005-07-11,1830.509999115372
2005-07-12,1828.191470352127
2005-07-13,1852.0013835483999
2005-07-14,1880.8509039081534
2005-07-15,1864.5314902261775
2005-07-18,1877.3774672880872
2005-07-19,1899.345109152585
2005-07-20,1894.3489259359085
2005-07-21,1895.3254287424234
2005-07-22,1929.2582641863876
2005-07-25,1954.6224509205108
2005-07-26,1952.8898912958362
2005-07-27,1940.989683682936
2005-07-28,1960.8447470876788
2005-07-29,1959.719629204771
2005-08-01,1955.0420190741986
2005-08-02,1970.3888361361196
2005-08-03,1962.965053026457
2005-08-04,1960.3072768057662
2005-08-05,1931.474084874824
2005-08-08,1923.7765439140812
2005-08-09,1943.7568226693732
2005-08-10,1931.8268809391514
2005-08-11,1954.9576132385957
2005-08-12,1967.5945451757332
2005-08-15,1978.1755768152443
2005-08-16,1954.546554884972
2005-08-17,1947.2921358220367
2005-08-18,1939.5300758433602
2005-08-19,1936.4819193842634
2005-08-22,1965.040982114127
2005-08-23,1970.141341576512
2005-08-24,1924.617673467078
2005-08-25,1931.0912086160492
2005-08-26,1900.1371397911303
2005-08-29,1873.4968313400836
2005-08-30,1896.1814611644677
2005-08-31,1884.905881865686
2005-09-01,1914.6425032235104
2005-09-02,1917.7579804895727
2005-09-05,1925.3719816993248
2005-09-06,1945.1810687786974
2005-09-07,1976.3247531965983
2005-09-08,1981.2440491632992
2005-09-09,1994.888303777071
2005-09-12,2026.4737035286983
2005-09-13,2034.978943888316
2005-09-14,2046.757549670187
2005-09-15,2069.8368549139245
2005-09-16,2074.8846832484005
2005-09-19,2088.6972815431222
2005-09-20,2106.4741632628866
2005-09-21,2109.286144235066
2005-09-22,2133.070592928094
2005-09-23,2099.5853404435397
2005-09-26,2142.9658924959654
2005-09-27,2145.956586580881
2005-09-28,2177.1438603614856
2005-09-29,2188.826292076787
2005-09-30,2156.054335099268
2005-10-03,2178.4833449474486
2005-10-04,2209.2707694078726
2005-10-05,2183.4828151012953
2005-10-06,2103.647197773227
2005-10-07,2114.9274897699775
2005-10-10,2169.7872533917475
2005-10-11,2187.4600940078676
2005-10-12,2139.767116199507
2005-10-13,2094.70824240636
2005-10-14,2074.0486279976108
2005-10-17,2059.599903405614
2005-10-18,2090.289332854371
2005-10-19,2029.8844472883004
2005-10-20,2040.9220491951874
2005-10-21,2063.198931905136
2005-10-24,2066.3726710561514
2005-10-25,2047.9518021033275
2005-10-26,2065.4689559217923
2005-10-27,2037.45932027869
2005-10-28,2005.8164954310448
2005-10-31,2058.921938248173
2005-11-01,2097.08419692323
2005-11-02,2126.7963512908377
2005-11-03,2146.795215174266
2005-11-04,2173.7640252769306
2005-11-07,2161.599872528525
2005-11-08,2181.4002483289896
2005-11-09,2200.4218625213657
2005-11-10,2208.3468886223995
2005-11-11,2269.534454898405
2005-11-14,2276.366348893292
2005-11-15,2276.799457556438
2005-11-16,2286.531236052755
2005-11-17,2285.062582010549
2005-11-18,2303.930668043701
2005-11-21,2289.119817288755
2005-11-22,2254.572834583167
2005-11-23,2323.8158142505217
2005-11-24,2331.374838923374
2005-11-25,2337.3410012798713
2005-11-28,2316.367716056891
2005-11-29,2302.6855581942486
2005-11-30,2337.137700073023
2005-12-01,2364.9944609945915
2005-12-02,2363.305660225156
2005-12-05,2353.2579209407386
2005-12-06,2360.543211380939
2005-12-07,2375.906882720778
2005-12-08,2358.392943836893
2005-12-09,2354.0100937660113
2005-12-12,2367.1233922669485
2005-12-13,2391.440869654289
2005-12-14,2379.593608936135
2005-12-15,2390.8372412924236
2005-12-16,2342.1659851371364
2005-12-19,2384.051753309331
2005-12-20,2409.398256027245
2005-12-21,2437.3783158719875
2005-12-22,2424.854440573305
2005-12-23,2452.7654505228043
2005-12-26,2470.4953797713183
2005-12-27,2486.727999720087
2005-12-28,2443.2381350223036
2005-12-29,2480.1043450706647
2005-12-30,2489.4396329332603
2006-01-02,2496.08607593065
2006-01-03,2470.9718898480705
2006-01-04,2486.477543020351
2006-01-05,2503.7382112210357
2006-01-06,2507.725340755515
2006-01-09,2536.3015972797216
2006-01-10,2508.409060363232
2006-01-11,2497.2789396386806
2006-01-12,2547.387069320607
2006-01-13,2518.8607325834223
2006-01-16,2517.4588281154993
2006-01-17,2471.748642220404
2006-01-18,2418.411538459453
2006-01-19,2450.200903355215
2006-01-20,2400.5766820982644
2006-01-23,2349.6845962565453
2006-01-24,2407.4732389201313
2006-01-25,2442.865391983991
2006-01-26,2437.5671953422066
2006-01-27,2516.0261545120443
2006-01-30,2527.061813566883
2006-01-31,2559.7439788124416
2006-02-01,2556.51403863943
2006-02-02,2535.9312901562366
2006-02-03,2500.978999630234
2006-02-06,2544.0317278753996
2006-02-07,2512.297365494506
2006-02-08,2465.73882819506
2006-02-09,2488.4430807762374
2006-02-10,2543.685712556641
2006-02-13,2490.4104216374308
2006-02-14,2524.702215131031
2006-02-15,2475.7732138731776
2006-02-16,2501.531143939308
2006-02-17,2530.497427062463
2006-02-20,2555.663722268035
2006-02-21,2565.4369031523483
2006-02-22,2534.1283018736867
2006-02-23,2568.5776904098907
2006-02-24,2606.9977485705695
2006-02-27,2613.123995142686
2006-02-28,2582.648892533209
2006-03-01,2580.7007854190324
2006-03-02,2580.2212174418564
2006-03-03,2512.7955997312342
2006-03-06,2532.013489550351
2006-03-07,2512.5138925239503
2006-03-08,2485.340326272701
2006-03-09,2480.0190578590154
2006-03-10,2507.2119193450553
2006-03-13,2523.2500774829577
2006-03-14,2495.1404902602476
2006-03-15,2511.8927184748727
2006-03-16,2494.688352460643
2006-03-17,2503.134370889789
2006-03-20,2518.040250212638
2006-03-21,2516.628111849118
2006-03-22,2464.9539975010025
2006-03-23,2495.1088251252654
2006-03-24,2493.2860328884194
2006-03-27,2514.28736952444
2006-03-28,2501.9480415129906
2006-03-29,2532.8744812564546
2006-03-30,2504.4079936714306
2006-03-31,2561.156984349686
2006-04-03,2588.173848738751
2006-04-04,2585.597924362894
2006-04-05,2608.220029398848
2006-04-06,2648.549249317731
2006-04-07,2681.2209539564433
2006-04-10,2673.9287958615705
2006-04-11,2636.537819918069
2006-04-12,2612.293874187227
2006-04-13,2642.622058703177
2006-04-14,2690.752874980156
2006-04-17,2645.8876729924636
2006-04-18,2658.200881764828
2006-04-19,2685.5140428494
2006-04-20,2673.3930347764253
2006-04-21,2690.8458954855128
2006-04-24,2669.632630654243
2006-04-25,2654.019976259962
2006-04-26,2680.5129476865877
2006-04-27,2660.3070759670613
2006-04-28,2604.1734794497506
2006-05-01,2599.7709927291726
2006-05-02,2632.6844025505466
2006-05-03,2646.2089284718286
2006-05-04,2645.2056534088324
2006-05-05,2634.6152786925118
2006-05-08,2696.425489899558
2006-05-09,2676.068698941964
2006-05-10,2680.028547003185
2006-05-11,2665.3622075673543
2006-05-12,2619.6215435920844
2006-05-15,2539.813158511233
2006-05-16,2480.8309872530644
2006-05-17,2541.6623035724374
2006-05-18,2445.5075757432087
2006-05-19,2488.612867650831
2006-05-22,2407.4142324550444
2006-05-23,2400.2071588745384
2006-05-24,2402.0687573459754
2006-05-25,2343.832524385032
2006-05-26,2414.074922502684
2006-05-29,2414.22912996823
2006-05-30,2359.8890155020968
2006-05-31,2368.2234230930235
2006-06-01,2346.585614493087
2006-06-02,2349.335112721419
2006-06-05,2350.807510241052
2006-06-06,2374.2314233497154
2006-06-07,2309.989122917029
2006-06-08,2233.793397025909
2006-06-09,2252.750059904397
2006-06-12,2258.7242694868382
2006-06-13,2191.3366390022065
2006-06-14,2207.1232098809646
2006-06-15,2201.515027016656
2006-06-16,2279.299603227124
2006-06-19,2263.857851852788
2006-06-20,2225.068026694472
2006-06-21,2205.844997963026
2006-06-22,2248.0984573640426
2006-06-23,2236.176024139697
2006-06-26,2237.7271101392453
2006-06-27,2246.4751706784255
2006-06-28,2246.8905104631413
2006-06-29,2281.52255434134
2006-06-30,2325.753159925638
2006-07-03,2320.518500098581
2006-07-04,2311.365070934484
2006-07-05,2308.656350732932
2006-07-06,2267.0274629259666
2006-07-07,2276.424880961855
2006-07-10,2346.9727773656414
2006-07-11,2333.203359761047
2006-07-12,2331.9468472844633
2006-07-13,2307.365476535218
2006-07-14,2258.883031646409
2006-07-17,2279.814487625239
2006-07-18,2240.0351036903603
2006-07-19,2224.8624361861075
2006-07-20,2290.514115929416
2006-07-21,2281.255938635613
2006-07-24,2272.338065792044
2006-07-25,2309.141743052643
2006-07-26,2303.2309661183895
2006-07-27,2315.5868853681786
2006-07-28,2310.326641022596
2006-07-31,2309.5713265304717
2006-08-01,2300.313940357325
2006-08-02,2284.1068555064658
2006-08-03,2278.4887315847363
2006-08-04,2280.401536682703
2006-08-07,2275.261131720133
2006-08-08,2314.687509849914
2006-08-09,2322.608187809515
2006-08-10,2327.2495050620155
2006-08-11,2299.6368056412903
2006-08-14,2302.9477346482718
2006-08-15,2295.5020547467852
2006-08-16,2313.0845955128752
2006-08-17,2325.5651616845985
2006-08-18,2334.731554885934
2006-08-21,2301.7860902908205
2006-08-22,2344.559858576392
2006-08-23,2338.508025395766
2006-08-24,2311.220889465628
2006-08-25,2330.928228517823
2006-08-28,2315.730179821771
2006-08-29,2355.2122624853387
2006-08-30,2332.138765409601
2006-08-31,2357.0400130334274
2006-09-01,2367.007453130175
2006-09-04,2370.933201420939
2006-09-05,2387.770821395286
2006-09-06,2379.6079272275188
2006-09-07,2377.3207222746328
2006-09-08,2395.710687706708
2006-09-11,2359.1227703708464
2006-09-12,2350.223609360173
2006-09-13,2362.6853300233083
2006-09-14,2389.396102763736
2006-09-15,2415.717335189938
2006-09-18,2434.9055290083693
2006-09-19,2442.34117929659
2006-09-20,2433.6980089819945
2006-09-21,2444.9903126240183
2006-09-22,2399.0066300398767
2006-09-25,2432.4263734724177
2006-09-26,2422.0535837493226
2006-09-27,2445.060327860682
2006-09-28,2458.411250702032
2006-09-29,2457.970238482266
2006-10-02,2451.496646537836
2006-10-03,2452.6844290362237
2006-10-04,2425.6558812702556
2006-10-05,2424.6983720764715
2006-10-06,2445.2492915272455
2006-10-09,2367.91398087173
2006-10-10,2403.876275707228
2006-10-11,2399.1135204203
2006-10-12,2413.6088860230884
2006-10-13,2452.4983457279172
2006-10-16,2457.6160371652068
2006-10-17,2444.3386824152117
2006-10-18,2451.326571246452
2006-10-19,2428.1238433736116
2006-10-20,2443.803024032466
2006-10-23,2451.9468364772083
2006-10-24,2461.7039699615657
2006-10-25,2477.3661814524307
2006-10-26,2478.9448179657365
2006-10-27,2467.6482763240315
2006-10-30,2459.4409834362637
2006-10-31,2472.626446913547
2006-11-01,2495.174647246417
2006-11-02,2513.310611029678
2006-11-03,2534.778534124316
2006-11-06,2508.1154978150325
2006-11-07,2517.8956881338468
2006-11-08,2520.7490764388026
2006-11-09,2542.074521999593
2006-11-10,2529.159627298665
2006-11-13,2528.9180790895166
2006-11-14,2552.2215701506093
2006-11-15,2541.8859032864975
2006-11-16,2554.3974293903175
2006-11-17,2549.61898649391
2006-11-20,2550.9839214435347
2006-11-21,2563.305228799232
2006-11-22,2569.758339290235
2006-11-23,2561.0409030137002
2006-11-24,2528.084960429911
2006-11-27,2540.0316283208067
2006-11-28,2516.016598405606
2006-11-29,2536.4590119419504
2006-11-30,2529.3922577080657
2006-12-01,2521.934212772055
2006-12-04,2515.860784826609
2006-12-05,2515.763100718786
2006-12-06,2529.2611445624607
2006-12-07,2531.3388600413437
2006-12-08,2484.9018968079195
2006-12-11,2489.5056109165225
2006-12-12,2478.0876287888527
2006-12-13,2493.6202010607694
2006-12-14,2572.0042610676533
2006-12-15,2584.4044143332767
2006-12-18,2603.6379268061146
2006-12-19,2562.4016354467426
2006-12-20,2597.2299183734267
2006-12-21,2587.291399637887
2006-12-22,2591.7279005965356
2006-12-25,2591.7279005965356
2006-12-26,2589.4400775951844
2006-12-27,2562.35413979859
2006-12-28,2579.3925351597422
2006-12-29,2570.0137926036264
2007-01-01,2570.0137926036264
2007-01-02,2573.5539961609866
2007-01-03,2539.162779274279
2007-01-04,2523.252861229016
2007-01-05,2521.196076468054
2007-01-08,2490.7139767784647
2007-01-09,2491.577974463485
2007-01-10,2467.89244926702
2007-01-11,2495.744603062886
2007-01-12,2516.5615899336362
2007-01-15,2523.46581089816
2007-01-16,2537.9164865655503
2007-01-17,2518.5604510003272
2007-01-18,2534.7386396379225
2007-01-19,2504.893704672413
2007-01-22,2497.238642673037
2007-01-23,2486.211651747281
2007-01-24,2540.4595973498235
2007-01-25,2532.0868997107737
2007-01-26,2526.542827949268
2007-01-29,2506.7787545773044
2007-01-30,2507.3931491719154
2007-01-31,2481.9624475029973
2007-02-01,2534.5219320402375
2007-02-02,2594.646772136371
2007-02-05,2618.4247545909775
2007-02-06,2634.438939776812
2007-02-07,2614.1741547139322
2007-02-08,2594.601268661827
2007-02-09,2613.608673550263
2007-02-12,2591.740947267976
2007-02-13,2583.079600667755
2007-02-14,2592.246203429883
2007-02-15,2607.503666939582
2007-02-16,2609.985972175276
2007-02-19,2606.2716205284823
2007-02-20,2601.129039950567
2007-02-21,2600.96306566066
2007-02-22,2628.6674675130657
2007-02-23,2626.6532778368223
2007-02-26,2627.769911382546
2007-02-27,2587.3492183793874
2007-02-28,2524.0296657435993
2007-03-01,2532.6575160196035
2007-03-02,2524.2461405639856
2007-03-05,2438.635259500378
2007-03-06,2492.740915270276
2007-03-07,2498.2744419275405
2007-03-08,2531.4873280712873
2007-03-09,2531.9588330950987
2007-03-12,2552.093036671078
2007-03-13,2541.33470931861
2007-03-14,2481.9445984861295
2007-03-15,2518.9656830889307
2007-03-16,2504.403641347432
2007-03-19,2534.0640374934896
2007-03-20,2547.907174541106
2007-03-21,2552.30016618301
2007-03-22,2554.603945314766
2007-03-23,2561.4496208060186
2007-03-26,2552.6037034061237
2007-03-27,2547.383234416185
2007-03-28,2530.037679794897
2007-03-29,2551.3677757912174
2007-03-30,2566.3915487006952
2007-04-02,2574.2920497380674
2007-04-03,2576.133182669551
2007-04-04,2603.1129083044384
2007-04-05,2599.9005365178837
2007-04-06,2602.388876363944
2007-04-09,2630.937438209143
2007-04-10,2610.7672728684875
2007-04-11,2634.820226028961
2007-04-12,2645.4294694578107
2007-04-13,2640.4823052730726
2007-04-16,2647.4010053568327
2007-04-17,2650.3653899479673
2007-04-18,2663.9752404554215
2007-04-19,2628.7100462527164
2007-04-20,2669.6446152042704
2007-04-23,2697.5542506182856
2007-04-24,2694.5809551956127
2007-04-25,2663.1471236435086
2007-04-26,2687.4121958681103
2007-04-27,2663.6469470277625
2007-04-30,2670.7939529851233
2007-05-01,2677.934056784936
2007-05-02,2700.0219600988466
2007-05-03,2727.7712771971997
2007-05-04,2730.945126071803
2007-05-07,2761.4247018985548
2007-05-08,2782.197993300256
2007-05-09,2793.5869526346723
2007-05-10,2803.345390568184
2007-05-11,2797.8709647547444
2007-05-14,2811.1653107689394
2007-05-15,2786.8513999743873
2007-05-16,2817.1950894207066
2007-05-17,2843.2195039603544
2007-05-18,2821.4195583182977
2007-05-21,2856.6559543253557
2007-05-22,2871.7039229748284
2007-05-23,2867.397982188984
2007-05-24,2878.9226363543066
2007-05-25,2875.731745389355
2007-05-28,2897.7692422375
2007-05-29,2895.59642909554
2007-05-30,2882.610226122672
2007-05-31,2954.390461487532
2007-06-01,2981.0380195628586
2007-06-04,2994.9808338239973
2007-06-05,2995.2433522411866
2007-06-06,3004.3318726964426
2007-06-07,3027.3042664304994
2007-06-08,2998.2598147675494
2007-06-11,2990.420034895563
2007-06-12,3026.543886627097
2007-06-13,3012.267640355157
2007-06-14,3100.237130782267
2007-06-15,3092.9387012138636
2007-06-18,3122.8950575261615
2007-06-19,3119.880181584845
2007-06-20,3093.8861561874724
2007-06-21,3100.580794425555
2007-06-22,3050.5278586923087
2007-06-25,3038.912922576699
2007-06-26,3021.5382357697013
2007-06-27,3003.4230818175606
2007-06-28,3020.3973626898564
2007-06-29,3012.6315166412087
2007-07-02,3021.3834324465147
2007-07-03,3091.355134634555
2007-07-04,3130.1788229749113
2007-07-05,3141.3051946859255
2007-07-06,3147.6137167108063
2007-07-09,3176.0922762112036
2007-07-10,3181.734823266024
2007-07-11,3153.7273898208337
2007-07-12,3183.8533721535728
2007-07-13,3266.7867670801256
2007-07-16,3256.7445013385363
2007-07-17,3254.6184836274865
2007-07-18,3226.057576147877
2007-07-19,3241.125556652407
2007-07-20,3296.8323551870667
2007-07-23,3317.072346018442
2007-07-24,3322.293156930146
2007-07-25,3382.896930245283
2007-07-26,3303.9103415439613
2007-07-27,3171.4166487271655
2007-07-30,3191.59586977349
2007-07-31,3239.739366439639
2007-08-01,3104.1468904505705
2007-08-02,3094.5428998599505
2007-08-03,3111.550126652199
2007-08-06,3057.9940275863605
2007-08-07,3071.327535503382
2007-08-08,3124.840752049626
2007-08-09,3155.771071443817
2007-08-10,3002.42642208272
2007-08-13,3069.219234696943
2007-08-14,3033.833753429714
2007-08-15,3056.6440448827097
2007-08-16,2854.5020900151335
2007-08-17,2731.7715911526902
2007-08-20,2897.862511911772
2007-08-21,2898.222145003875
2007-08-22,2928.8842937837208
2007-08-23,2996.094624970715
2007-08-24,2970.224374587304
2007-08-27,3000.7997816365964
2007-08-28,3037.458983504694
2007-08-29,3021.2922380164573
2007-08-30,3060.481102670289
2007-08-31,3118.8370866314353
2007-09-03,3140.818218020127
2007-09-04,3131.8628548049564
2007-09-05,3108.2513198640677
2007-09-06,3134.1500473215706
2007-09-07,3120.602566792855
2007-09-10,3042.884675326122
2007-09-11,3062.828202710457
2007-09-12,3018.0038756867257
2007-09-13,3083.040808035977
2007-09-14,3136.3809311376
2007-09-17,3143.7414496759125
2007-09-18,3086.4629139480626
2007-09-19,3178.0608835774856
2007-09-20,3177.7227318057976
2007-09-21,3181.570940465492
2007-09-24,3181.7967038815264
2007-09-25,3174.985260821472
2007-09-26,3175.2625464327734
2007-09-27,3221.4950751643023
2007-09-28,3222.308458254979
2007-10-01,3251.2155259418882
2007-10-02,3348.1095425157573
2007-10-03,3350.0030688202455
2007-10-04,3316.491915660727
2007-10-05,3306.7307419004724
2007-10-08,3354.4899073489455
2007-10-09,3354.2812210324805
2007-10-10,3398.6440975318374
2007-10-11,3403.827525083792
2007-10-12,3338.636055896315
2007-10-15,3337.4455518609016
2007-10-16,3304.570592341316
2007-10-17,3261.714337152366
2007-10-18,3288.2331899697388
2007-10-19,3251.719377206612
2007-10-22,3176.212574713348
2007-10-23,3205.5335200374248
2007-10-24,3185.9495866190387
2007-10-25,3248.0439843646586
2007-10-26,3326.5436178563
2007-10-29,3378.6585664394365
2007-10-30,3363.36440208736
2007-10-31,3396.3328133512073
2007-11-01,3390.395472309548
2007-11-02,3305.1188079516182
2007-11-05,3305.8169178305066
2007-11-06,3340.5491767676676
2007-11-07,3310.911592006357
2007-11-08,3208.4561455508474
2007-11-09,3270.5777193934746
2007-11-12,3210.391997092026
2007-11-13,3186.141587267226
2007-11-14,3244.4532530334377
2007-11-15,3216.823166822348
2007-11-16,3162.1040113593917
2007-11-19,3102.7499127373885
2007-11-20,3028.8236588133127
2007-11-21,2896.968258460837
2007-11-22,2881.6662736460376
2007-11-23,2868.4564094471198
2007-11-26,2980.550269360144
2007-11-27,2979.2123867071496
2007-11-28,2957.7625768513167
2007-11-29,3020.262859164951
2007-11-30,3071.4555728036707
2007-12-03,3060.563129336601
2007-12-04,3087.441371831186
2007-12-05,3144.4495505871423
2007-12-06,3175.1113335394875
2007-12-07,3159.82238514841
2007-12-10,3103.5254720900352
2007-12-11,3158.5455510778484
2007-12-12,3159.077804431238
2007-12-13,3158.2867494745274
2007-12-14,3141.435804245241
2007-12-17,3072.2871992742676
2007-12-18,3075.3981447762267
2007-12-19,3078.4406250696893
2007-12-20,3061.753770983368
2007-12-21,3135.0854137480087
2007-12-24,3176.7723753648165
2007-12-25,3176.7723753648165
2007-12-26,3129.0784800665456
2007-12-27,3095.2417826616697
2007-12-28,3059.545483634801
2007-12-31,3080.618636446846
2008-01-01,3080.618636446846
2008-01-02,2981.889298151189
2008-01-03,2977.6110416571387
2008-01-04,2976.7230857401396
2008-01-07,2936.3418101157135
2008-01-08,2941.409665851265
2008-01-09,2977.712720128657
2008-01-10,2924.3282023009533
2008-01-11,2853.821952617166
2008-01-14,2819.7182852509272
2008-01-15,2804.626357672579
2008-01-16,2760.2563800826642
2008-01-17,2774.9711680773376
2008-01-18,2811.7654267980497
2008-01-21,2758.2105818135615
2008-01-22,2618.674387670336
2008-01-23,2661.993044143611
2008-01-24,2670.932100027421
2008-01-25,2725.877724798579
2008-01-28,2622.642959750264
2008-01-29,2673.0562100578
2008-01-30,2616.212232651588
2008-01-31,2656.216692063785
2008-02-01,2662.111945041814
2008-02-04,2731.9618546197494
2008-02-05,2778.318961058965
2008-02-06,2775.4757214604056
2008-02-07,2804.94607421008
2008-02-08,2806.300513041485
2008-02-11,2710.49206849727
2008-02-12,2688.9449488025493
2008-02-13,2668.0912260274795
2008-02-14,2747.503588026171
2008-02-15,2710.2495748799747
2008-02-18,2720.966319189261
2008-02-19,2738.067012062643
2008-02-20,2705.836115426496
2008-02-21,2705.689363812238
2008-02-22,2673.702175995421
2008-02-25,2717.016435099082
2008-02-26,2701.5450857245546
2008-02-27,2682.8598903055727
2008-02-28,2695.4945158680825
2008-02-29,2651.7581269293432
2008-03-03,2578.008035838482
2008-03-04,2575.727006902491
2008-03-05,2560.4060985790693
2008-03-06,2570.780256465014
2008-03-07,2497.36328401152
2008-03-10,2439.470210143493
2008-03-11,2454.957129115359
2008-03-12,2451.808400654956
2008-03-13,2353.9176023504538
2008-03-14,2306.719557980681
2008-03-17,2181.9804532926955
2008-03-18,2224.110579625696
2008-03-19,2293.348549264721
2008-03-20,2322.380179656205
2008-03-21,2349.568402974075
2008-03-24,2393.862866121919
2008-03-25,2438.043364323117
2008-03-26,2394.006886585192
2008-03-27,2389.2767005132623
2008-03-28,2415.4440614883943
2008-03-31,2411.3424653644443
2008-04-01,2464.161777167374
2008-04-02,2551.5359603005295
2008-04-03,2571.214661058982
2008-04-04,2558.603642588423
2008-04-07,2574.196726773261
2008-04-08,2547.267236515305
2008-04-09,2536.046150571347
2008-04-10,2561.353822264612
2008-04-11,2575.5030451487128
2008-04-14,2532.0683467437498
