Date,CHINA A INTERNATIONAL MIN VOL (USD)
2015-09-14,2880.3843822974495
2015-09-15,2769.3381059673497
2015-09-16,2912.5441426325883
2015-09-17,2841.359067571058
2015-09-18,2834.8110156111593
2015-09-21,2935.2105257956046
2015-09-22,2971.9865262139656
2015-09-23,2905.881373853164
2015-09-24,2891.520024598104
2015-09-25,2869.6311168025118
2015-09-28,2877.5306994700677
2015-09-29,2821.7933174883196
2015-09-30,2856.63794218187
2015-10-01,2846.0568573371233
2015-10-02,2828.0094922269645
2015-10-05,2844.152970575314
2015-10-06,2831.1480981625805
2015-10-07,2837.698765649653
2015-10-08,2915.2230828033644
2015-10-09,2929.5530444326264
2015-10-12,3023.630581980896
2015-10-13,3022.068745445853
2015-10-14,2965.4480394298575
2015-10-15,3049.0390449106767
2015-10-16,3096.453170773637
2015-10-19,3112.0607568310743
2015-10-20,3139.0255192698346
2015-10-21,3020.5801384027172
2015-10-22,3134.181958846061
2015-10-23,3225.5710834049632
2015-10-26,3235.7914419879007
2015-10-27,3236.8823358434925
2015-10-28,3168.058450726051
2015-10-29,3216.631178606723
2015-10-30,3215.040364223171
2015-11-02,3154.891569046781
2015-11-03,3165.4523294778546
2015-11-04,3332.477850400893
2015-11-05,3380.0518970618364
2015-11-06,3480.5655280326746
2015-11-09,3521.5051446047523
2015-11-10,3520.4845614093647
2015-11-11,3518.449080140411
2015-11-12,3489.2447143892323
2015-11-13,3448.6320737968294
2015-11-16,3474.037001823425
2015-11-17,3490.751570522164
2015-11-18,3451.784418932237
2015-11-19,3479.3287415532113
2015-11-20,3508.6456974053567
2015-11-23,3499.890736058773
2015-11-24,3491.809984040483
2015-11-25,3532.017232731973
2015-11-26,3504.7966359568113
2015-11-27,3320.3069406059903
2015-11-30,3337.4835956742554
2015-12-01,3348.6420461821094
2015-12-02,3449.8605237125744
2015-12-03,3398.3137544689803
2015-12-04,3329.2003166649956
2015-12-07,3353.9560128674398
2015-12-08,3279.240154731859
2015-12-09,3254.6731219061307
2015-12-10,3244.192834825853
2015-12-11,3197.9957646901366
2015-12-14,3263.5110565231303
2015-12-15,3289.3221448715594
2015-12-16,3272.6520678897436
2015-12-17,3368.9713111505275
2015-12-18,3374.606451986782
2015-12-21,3438.703490267556
2015-12-22,3438.373609622175
2015-12-23,3453.0093848128654
2015-12-24,3397.1536808524643
2015-12-25,3405.7230798109927
2015-12-28,3303.7307689136883
2015-12-29,3353.009033701851
2015-12-30,3353.133577321565
2015-12-31,3337.564699820326
2016-01-01,3337.564699820326
2016-01-04,3104.911814257872
2016-01-05,3125.3762292001193
2016-01-06,3156.077736323162
2016-01-07,2891.24375136691
2016-01-08,2926.6271842127708
2016-01-11,2785.0411349340734
2016-01-12,2810.1069293116802
2016-01-13,2739.1705723863815
2016-01-14,2798.715238444196
2016-01-15,2677.6092169138196
2016-01-18,2714.027675251385
2016-01-19,2791.873947756692
2016-01-20,2753.2532554413137
2016-01-21,2687.9801142129913
2016-01-22,2715.7920280249073
2016-01-25,2734.187309123071
2016-01-26,2559.615717355693
2016-01-27,2540.868753728527
2016-01-28,2457.3982399469724
2016-01-29,2565.0252815928184
2016-02-01,2513.488829702171
2016-02-02,2566.3491088455125
2016-02-03,2526.9854883115204
2016-02-04,2531.5161002784716
2016-02-05,2519.8614181971434
2016-02-08,2518.957229305214
2016-02-09,2482.87507968344
2016-02-10,2508.381411736108
2016-02-11,2475.4331303107388
2016-02-12,2497.3386440483696
2016-02-15,2535.5847199181994
2016-02-16,2609.1843170617612
2016-02-17,2632.196697995587
2016-02-18,2635.3347249172507
2016-02-19,2631.6729826006795
2016-02-22,2709.464675231539
2016-02-23,2685.184215313667
2016-02-24,2698.320087410802
2016-02-25,2519.838824102552
2016-02-26,2567.1881387714006
2016-02-29,2498.8184823498746
2016-03-01,2547.0486964500856
2016-03-02,2666.1865196165186
2016-03-03,2651.6368428857395
2016-03-04,2651.9490528204083
2016-03-07,2678.3124415588254
2016-03-08,2662.780682049473
2016-03-09,2632.5135889792796
2016-03-10,2554.611981710735
2016-03-11,2555.3543038820703
2016-03-14,2619.2963217984975
2016-03-15,2616.262231641599
2016-03-16,2621.5594472047615
2016-03-17,2614.4545831283467
2016-03-18,2676.2325480111804
2016-03-21,2736.666518337097
2016-03-22,2724.917334732454
2016-03-23,2742.1833782540507
2016-03-24,2697.9891671564196
2016-03-25,2715.711952614451
2016-03-28,2684.8777197981076
2016-03-29,2659.473027342393
2016-03-30,2705.729197782087
2016-03-31,2702.1703628554305
2016-04-01,2714.0602071405756
2016-04-04,2705.3563282528507
2016-04-05,2746.4226505880642
2016-04-06,2739.9714074008484
2016-04-07,2699.4171829348406
2016-04-08,2671.433970624905
2016-04-11,2704.878174429595
2016-04-12,2714.7915504167004
2016-04-13,2768.3472693576837
2016-04-14,2780.419100056242
2016-04-15,2768.383387639653
2016-04-18,2718.168366306564
2016-04-19,2717.416224654347
2016-04-20,2663.8969143513364
2016-04-21,2650.7592356850782
2016-04-22,2670.3822569798162
2016-04-25,2652.6638485216276
2016-04-26,2662.840172678262
2016-04-27,2652.757446725329
2016-04-28,2652.256335085618
2016-04-29,2617.9735578137565
2016-05-02,2604.3305810066327
2016-05-03,2664.805018259427
2016-05-04,2661.8599994887204
2016-05-05,2688.148706269445
2016-05-06,2609.214187608546
2016-05-09,2555.297150049384
2016-05-10,2558.222517162267
2016-05-11,2575.178473132669
2016-05-12,2583.974546293524
2016-05-13,2590.3663615287846
2016-05-16,2605.322190925787
2016-05-17,2592.9475878272656
2016-05-18,2577.3577881549854
2016-05-19,2585.9593905666475
2016-05-20,2599.4185848337133
2016-05-23,2614.2945103285206
2016-05-24,2599.6013625779497
2016-05-25,2593.3979798916926
2016-05-26,2584.605158057327
2016-05-27,2597.6062783373654
2016-05-30,2584.0603303580497
2016-05-31,2671.1321820966887
2016-06-01,2659.867728637925
2016-06-02,2671.27012928652
2016-06-03,2647.8841597405985
2016-06-06,2646.6137450632823
2016-06-07,2645.5744957273887
2016-06-08,2628.8627692286686
2016-06-09,2644.6468554330345
2016-06-10,2651.201412808748
2016-06-13,2562.046258545963
2016-06-14,2588.680204867798
2016-06-15,2626.5594460424695
2016-06-16,2629.3908947615573
2016-06-17,2620.343019059326
2016-06-20,2607.475299461627
2016-06-21,2614.22169998851
2016-06-22,2635.201602657437
2016-06-23,2610.1665386614973
2016-06-24,2618.255726190616
2016-06-27,2681.699458565198
2016-06-28,2676.8033458461086
2016-06-29,2672.969636319988
2016-06-30,2675.890535915165
2016-07-01,2665.917404387475
2016-07-04,2707.1548829846706
2016-07-05,2720.021853959977
2016-07-06,2736.7076148904084
2016-07-07,2742.623005237985
2016-07-08,2739.3209997212984
2016-07-11,2750.97560675684
2016-07-12,2807.8139688187493
2016-07-13,2808.180319227373
2016-07-14,2804.345400131794
2016-07-15,2822.5051037361973
2016-07-18,2804.0902287807776
2016-07-19,2807.568275972864
2016-07-20,2806.7790832910778
2016-07-21,2824.6458053724973
2016-07-22,2805.609384135677
2016-07-25,2810.4234003691017
2016-07-26,2846.037149641
2016-07-27,2798.090950225786
2016-07-28,2796.474013255614
2016-07-29,2763.7712559288657
2016-08-01,2740.7450664828284
2016-08-02,2739.934127353835
2016-08-03,2763.1412394996523
2016-08-04,2770.6658553542316
2016-08-05,2785.7730022709493
2016-08-08,2805.9655207584233
2016-08-09,2817.258079637987
2016-08-10,2800.1130691056487
2016-08-11,2785.359984462426
2016-08-12,2832.180464781999
2016-08-15,2903.9932595471673
2016-08-16,2883.9675436181165
2016-08-17,2874.0047348073026
2016-08-18,2855.6755219017477
2016-08-19,2846.8760793888296
2016-08-22,2822.61354750075
2016-08-23,2834.5093692099767
2016-08-24,2840.3427421319393
2016-08-25,2812.9920728483894
2016-08-26,2808.9414048905605
2016-08-29,2832.5903870338066
2016-08-30,2837.9932244714464
2016-08-31,2853.5703305636002
2016-09-01,2815.9378792253365
2016-09-02,2826.7237022058225
2016-09-05,2836.009695606598
2016-09-06,2832.5149218352835
2016-09-07,2835.896388852869
2016-09-08,2831.0352493349164
2016-09-09,2823.3273288513647
2016-09-12,2772.186593543411
2016-09-13,2769.5118424466814
2016-09-14,2752.271522710412
2016-09-15,2753.2506303314403
2016-09-16,2773.228530632153
2016-09-19,2791.799161020393
2016-09-20,2792.6462265444643
2016-09-21,2804.283139568195
2016-09-22,2801.774674209697
2016-09-23,2797.9110925507466
2016-09-26,2736.5007315949874
2016-09-27,2770.7447133541013
2016-09-28,2765.582504286469
2016-09-29,2769.3320712607047
2016-09-30,2776.208657776639
2016-10-03,2781.1582185856546
2016-10-04,2796.113362259712
2016-10-05,2785.627937151238
2016-10-06,2793.484612624244
2016-10-07,2791.4850710055807
2016-10-10,2816.780533647101
2016-10-11,2846.8985280150687
2016-10-12,2855.606336509534
2016-10-13,2843.220207313829
2016-10-14,2854.03404279304
2016-10-17,2827.9418766725103
2016-10-18,2865.3515694972884
2016-10-19,2863.9265464389687
2016-10-20,2876.0551462750104
2016-10-21,2883.1253702665695
2016-10-24,2904.6086447417206
2016-10-25,2912.6677018035207
2016-10-26,2892.3986050661906
2016-10-27,2878.4244966244314
2016-10-28,2864.8851333053262
2016-10-31,2856.5313163745514
2016-11-01,2852.965887579926
2016-11-02,2817.189264512614
2016-11-03,2841.891112580112
2016-11-04,2824.563883250897
2016-11-07,2842.2734977798427
2016-11-08,2851.969110740717
2016-11-09,2862.4652128269863
2016-11-10,2904.133397276408
2016-11-11,2917.025641127962
2016-11-14,2953.6940539246643
2016-11-15,2950.36103076066
2016-11-16,2960.8745396230165
2016-11-17,2964.4313170062273
2016-11-18,2964.128879592931
2016-11-21,2964.8687212456894
2016-11-22,2998.9259857988122
2016-11-23,3015.6714104818916
2016-11-24,3008.8736154905732
2016-11-25,3021.2335485146646
2016-11-28,3043.2842903006663
2016-11-29,3049.7907714147036
2016-11-30,3027.0149072462336
2016-12-01,3043.91049277949
2016-12-02,3006.7365793884746
2016-12-05,2959.6848296466087
2016-12-06,2955.053649685746
2016-12-07,2956.715606612038
2016-12-08,2997.427332856509
2016-12-09,3020.388322674345
2016-12-12,2923.79443888939
2016-12-13,2919.682462940154
2016-12-14,2898.8805386512677
2016-12-15,2928.1093581852283
2016-12-16,2929.748951183658
2016-12-19,2926.1254351171947
2016-12-20,2919.8496623274123
2016-12-21,2933.3931164543155
2016-12-22,2924.700319250184
2016-12-23,2899.0370804684285
2016-12-26,2905.0819961458133
2016-12-27,2899.879754592577
2016-12-28,2904.5668520613463
2016-12-29,2873.3637847935906
2016-12-30,2874.626453432643
2017-01-02,2874.626453432642
2017-01-03,2947.4872571493015
2017-01-04,2944.8746627119176
2017-01-05,2940.598598307434
2017-01-06,2916.0031725024814
2017-01-09,2934.706927431362
2017-01-10,2922.431238744852
2017-01-11,2931.162456961144
2017-01-12,2872.076329560288
2017-01-13,2880.6487004070564
2017-01-16,2883.163522289297
2017-01-17,2875.928639118414
2017-01-18,2902.608999178135
2017-01-19,2898.056927967166
2017-01-20,2902.149326131928
2017-01-23,2901.269617014561
2017-01-24,2902.5921227949266
2017-01-25,2904.3944656486797
2017-01-26,2935.979480802889
2017-01-27,2925.832244261887
2017-01-30,2929.800494897169
2017-01-31,2898.3526502216737
2017-02-01,2911.283306157229
2017-02-02,2898.486752505032
2017-02-03,2889.789974012051
2017-02-06,2914.36528079648
2017-02-07,2916.872645139968
2017-02-08,2926.01463588143
2017-02-09,2951.4206380283367
2017-02-10,2967.720595711768
2017-02-13,2994.131065521487
2017-02-14,3008.3246112814213
2017-02-15,2996.330342659048
2017-02-16,2988.59166962459
2017-02-17,2977.0585175954634
2017-02-20,3022.8813526489207
2017-02-21,3056.47307929346
2017-02-22,3064.331820032879
2017-02-23,3037.9138432609493
2017-02-24,3048.4293937167226
2017-02-27,3012.17431233103
2017-02-28,3017.6105155958735
2017-03-01,3036.2073042878883
2017-03-02,3026.433132368086
2017-03-03,3007.8469308250615
2017-03-06,3016.772980949852
2017-03-07,3028.5423378476085
2017-03-08,3025.9925594677234
2017-03-09,2996.09555174959
2017-03-10,2975.4488737818383
2017-03-13,3001.1186511088076
2017-03-14,3003.964787555435
2017-03-15,3014.550991298573
2017-03-16,3003.4071940551307
2017-03-17,2970.523188323201
2017-03-20,2977.391761693053
2017-03-21,2983.3176069675233
2017-03-22,2982.517581809357
2017-03-23,2994.083385329695
2017-03-24,3009.0448589999505
2017-03-27,2984.746023828791
2017-03-28,2976.6753638344426
2017-03-29,3005.494597286519
2017-03-30,2987.380132488524
2017-03-31,3014.775240497325
2017-04-03,3026.944715769927
2017-04-04,3023.9640424588897
2017-04-05,3064.6148663569893
2017-04-06,3071.596820946658
2017-04-07,3095.2626228603285
2017-04-10,3097.4889286221087
2017-04-11,3102.858906354828
2017-04-12,3102.925993960951
2017-04-13,3119.7726900092525
2017-04-14,3092.8714275362227
2017-04-17,3061.7031353664433
2017-04-18,3046.683731925482
2017-04-19,3023.604525012942
2017-04-20,3025.199222193633
2017-04-21,3046.749713439267
2017-04-24,2962.5035361680966
2017-04-25,2953.187257469073
2017-04-26,2967.632624498846
2017-04-27,2967.7037838998176
2017-04-28,2950.094264579114
2017-05-01,2942.528188150608
2017-05-02,2938.757921299068
2017-05-03,2925.2864217856845
2017-05-04,2905.623275645583
2017-05-05,2872.6885257057916
2017-05-08,2857.1943379001
2017-05-09,2869.9051266283545
2017-05-10,2857.5583572592177
2017-05-11,2872.3003240978
2017-05-12,2881.346012239681
2017-05-15,2883.112156136789
2017-05-16,2892.6985700326995
2017-05-17,2861.1671125667713
2017-05-18,2857.878754477467
2017-05-19,2844.741600746711
2017-05-22,2829.191718492726
2017-05-23,2837.2979525484943
2017-05-24,2847.897866520268
2017-05-25,2887.4905987679585
2017-05-26,2894.115498096029
2017-05-29,2895.9280424716826
2017-05-30,2895.7984997276667
2017-05-31,2900.8890227663455
2017-06-01,2912.068125027524
2017-06-02,2890.7575796835536
2017-06-05,2892.9230533356813
2017-06-06,2909.0508306998886
2017-06-07,2948.1833087425553
2017-06-08,2980.097192073372
2017-06-09,2999.0962513821646
2017-06-12,2989.418550335983
2017-06-13,2996.615629377933
2017-06-14,2952.2019031042037
2017-06-15,2980.70836125351
2017-06-16,2954.240069219837
2017-06-19,2983.8887205087244
2017-06-20,2982.6705709904145
2017-06-21,3009.682220835097
2017-06-22,2999.6440083328516
2017-06-23,3004.6882257447305
2017-06-26,3038.938304843382
2017-06-27,3034.943761621288
2017-06-28,3002.032410243192
2017-06-29,3009.6448107005635
2017-06-30,3019.0619142342985
2017-07-03,3013.809504336584
2017-07-04,2991.4971104230704
2017-07-05,3023.2461858614206
2017-07-06,2998.5815431711944
2017-07-07,2999.52116155519
2017-07-10,2996.003063316027
2017-07-11,2999.0458767250702
2017-07-12,2993.77130646475
2017-07-13,3017.1834626561467
2017-07-14,3016.3607186997647
2017-07-17,2975.971984671609
2017-07-18,2954.7177367926065
2017-07-19,3013.5644903307348
2017-07-20,2993.045135030348
2017-07-21,2983.0214690581483
2017-07-24,3008.520041306722
2017-07-25,2988.8587007576225
2017-07-26,2981.5716722814664
2017-07-27,2987.4738874248865
2017-07-28,2972.9191662225367
2017-07-31,2979.099293803949
2017-08-01,2995.741110590637
2017-08-02,2970.1770927397088
2017-08-03,2943.2923843297776
2017-08-04,2965.231117321201
2017-08-07,2969.1821635040938
2017-08-08,2993.8627975951968
2017-08-09,3008.9085881807073
2017-08-10,3009.616283755044
2017-08-11,2953.242101810605
2017-08-14,2983.4491024329723
2017-08-15,3007.357120401281
2017-08-16,3000.5947771185733
2017-08-17,3013.1217369970896
2017-08-18,3013.9470404536264
2017-08-21,3013.0257350886345
2017-08-22,3028.73306509198
2017-08-23,3013.9845006359938
2017-08-24,3001.3686515292156
2017-08-25,3021.058440271516
2017-08-28,3039.6172048088706
2017-08-29,3034.1335326614458
2017-08-30,3064.0893374432158
2017-08-31,3059.426714163614
2017-09-01,3079.228618877145
2017-09-04,3108.078627147086
2017-09-05,3099.1892468416368
2017-09-06,3102.8437506725436
2017-09-07,3083.654680536193
2017-09-08,3100.2515536696774
2017-09-11,3085.0379458593775
2017-09-12,3096.3467919145
2017-09-13,3112.7776502098163
2017-09-14,3108.4572759611665
2017-09-15,3090.521714655329
2017-09-18,3093.1812423619963
2017-09-19,3065.945285070088
2017-09-20,3079.031630543319
2017-09-21,3083.5738468598697
2017-09-22,3069.6398743413674
2017-09-25,3075.8810313109752
2017-09-26,3097.68733326107
2017-09-27,3103.802249508833
2017-09-28,3077.492002190064
2017-09-29,3089.4397802249177
2017-10-02,3112.0788242858707
2017-10-03,3107.180831325788
2017-10-04,3105.331554803299
2017-10-05,3117.7905230115666
2017-10-06,3113.0072091897723
2017-10-09,3148.943856829103
2017-10-10,3161.5984480649054
2017-10-11,3172.7581516531386
2017-10-12,3170.8592892307847
2017-10-13,3183.3650417649433
2017-10-16,3178.812562216981
2017-10-17,3179.2672800968885
2017-10-18,3194.798032656643
2017-10-19,3167.2593170965415
2017-10-20,3184.7221413213133
2017-10-23,3195.1627427174867
2017-10-24,3207.9107164939505
2017-10-25,3202.7757478975022
2017-10-26,3238.6323931288034
2017-10-27,3281.896472443877
2017-10-30,3256.2631886976446
2017-10-31,3260.925096294569
2017-11-01,3266.3897560552587
2017-11-02,3250.136048699477
2017-11-03,3245.8316414712995
2017-11-06,3284.5880399196676
2017-11-07,3306.3375955066867
2017-11-08,3295.0945198203817
2017-11-09,3301.32916452508
2017-11-10,3313.2673376819175
2017-11-13,3321.194809796493
2017-11-14,3267.2343101651086
2017-11-15,3245.6035732573587
2017-11-16,3273.52917867828
2017-11-17,3257.4244888515955
2017-11-20,3291.8614245620834
2017-11-21,3336.2288003373483
2017-11-22,3328.1249022854095
2017-11-23,3236.638904587489
2017-11-24,3203.489971063782
2017-11-27,3166.805768085335
2017-11-28,3193.0648359151282
2017-11-29,3190.636848582869
2017-11-30,3113.425210066651
2017-12-01,3128.9767109296645
2017-12-04,3142.565262488712
2017-12-05,3134.748930301325
2017-12-06,3132.8051267453066
2017-12-07,3104.2205593122726
2017-12-08,3133.1320136090008
2017-12-11,3168.039163471606
2017-12-12,3150.267089491198
2017-12-13,3174.0795826608723
2017-12-14,3160.903733979782
2017-12-15,3124.789787826981
2017-12-18,3110.4882642433363
2017-12-19,3151.3567554783513
2017-12-20,3151.854195618195
2017-12-21,3175.96479792472
2017-12-22,3186.778609845784
2017-12-25,3181.985249936179
2017-12-26,3197.668043420067
2017-12-27,3140.8910071555406
2017-12-28,3158.21547011649
2017-12-29,3166.668649208464
2018-01-01,3166.668649208464
2018-01-02,3195.5369435797757
2018-01-03,3219.764924454937
2018-01-04,3222.646034584494
2018-01-05,3238.2022628878417
2018-01-08,3261.0568320706093
2018-01-09,3275.8618494723564
2018-01-10,3269.834229169981
2018-01-11,3253.045933247114
2018-01-12,3260.556232810372
2018-01-15,3240.106576752705
2018-01-16,3281.17205974771
2018-01-17,3267.2723715808265
2018-01-18,3291.7828727544
2018-01-19,3312.758240370685
2018-01-22,3339.97018518143
2018-01-23,3366.2683320247284
2018-01-24,3349.8079211921486
2018-01-25,3326.912742333107
2018-01-26,3369.0009884015562
2018-01-29,3324.043888146638
2018-01-30,3276.0039721653948
2018-01-31,3305.4407811984015
2018-02-01,3269.603897816184
2018-02-02,3297.5170787829165
2018-02-05,3311.8328779662274
2018-02-06,3236.331825546821
2018-02-07,3189.0989579530506
2018-02-08,3139.970321693644
2018-02-09,3041.562515510181
2018-02-12,3058.856642973554
2018-02-13,3064.516482705486
2018-02-14,3068.337218464816
2018-02-15,3050.3886935280857
2018-02-16,3057.984954081515
2018-02-19,3070.812382598615
2018-02-20,3084.6224536815275
2018-02-21,3090.0057389410076
2018-02-22,3133.4737232896064
2018-02-23,3163.326862884222
2018-02-26,3207.333393618684
2018-02-27,3171.292792147221
2018-02-28,3140.9234414022512
2018-03-01,3158.1370641460876
2018-03-02,3101.236745014773
2018-03-05,3095.417017469999
2018-03-06,3112.667318899461
2018-03-07,3106.704492894285
2018-03-08,3153.2658641527096
2018-03-09,3176.9488224238585
2018-03-12,3194.529867284421
2018-03-13,3150.558236752944
2018-03-14,3154.0025542521203
2018-03-15,3172.969647535383
2018-03-16,3154.598113837116
2018-03-19,3148.712077332965
2018-03-20,3173.9039427814228
2018-03-21,3163.657658710405
2018-03-22,3128.150776260257
2018-03-23,3039.4743427186604
2018-03-26,3021.082183749343
2018-03-27,3060.1590877755825
2018-03-28,3015.87579148336
2018-03-29,3060.0568963814603
2018-03-30,3072.1600665339856
2018-04-02,3061.101086260883
2018-04-03,3054.6513460673955
2018-04-04,3017.9251003983113
2018-04-05,3035.3241043299536
2018-04-06,3027.1549818373633
2018-04-09,3002.2975622421473
2018-04-10,3052.223254124587
2018-04-11,3062.8858024500078
2018-04-12,3057.7838669334146
2018-04-13,3028.1523479729776
2018-04-16,2979.6709214410207
2018-04-17,2939.992605934829
2018-04-18,2939.2303522790717
2018-04-19,2973.3796591317537
2018-04-20,2954.8874948066286
2018-04-23,2958.7755149790974
2018-04-24,3014.79744362975
2018-04-25,3009.7016838454906
2018-04-26,2974.1713375643976
2018-04-27,2984.4311733462637
2018-04-30,2989.2479592989416
2018-05-01,3012.3102584970015
2018-05-02,3024.689998433489
2018-05-03,3047.1173445876334
2018-05-04,3051.27888277861
2018-05-07,3101.1633274357873
2018-05-08,3140.8047985929225
2018-05-09,3137.6181533220115
2018-05-10,3162.2529514200774
2018-05-11,3142.441124722734
2018-05-14,3162.0497791944695
2018-05-15,3202.5295678724297
2018-05-16,3202.3553230645366
2018-05-17,3173.6846977834985
2018-05-18,3203.0882947411533
2018-05-21,3217.4482924841373
2018-05-22,3219.979809027924
2018-05-23,3197.615489416632
2018-05-24,3172.3549761894087
2018-05-25,3193.4518820483913
2018-05-28,3222.4508413583403
2018-05-29,3198.680967239234
2018-05-30,3127.434998937788
2018-05-31,3172.9940703094376
2018-06-01,3130.147643177338
2018-06-04,3156.385560135757
2018-06-05,3197.283653711726
2018-06-06,3173.07585996857
2018-06-07,3145.818291692019
2018-06-08,3118.8833385528
2018-06-11,3096.7467249231418
2018-06-12,3143.3550875323153
2018-06-13,3106.9685850017054
2018-06-14,3133.798805270397
2018-06-15,3118.3017350777277
2018-06-18,3119.241508278982
2018-06-19,3025.2650540598884
2018-06-20,3037.6539621282086
2018-06-21,2998.92169360289
2018-06-22,3000.556344825389
2018-06-25,2945.367177327419
2018-06-26,2899.440325097332
2018-06-27,2838.052689470511
2018-06-28,2792.905220869156
2018-06-29,2835.3868224459197
2018-07-02,2767.589097525013
2018-07-03,2745.245890970289
2018-07-04,2743.1779351509576
2018-07-05,2707.7546449722076
2018-07-06,2699.282824782733
2018-07-09,2788.788808142426
2018-07-10,2803.796474060838
2018-07-11,2748.2007098232116
2018-07-12,2814.8689906047616
2018-07-13,2825.639002082822
2018-07-16,2806.6505727996987
2018-07-17,2796.4983959492274
2018-07-18,2786.5005445786355
2018-07-19,2761.666432005385
2018-07-20,2787.26886825856
2018-07-23,2793.9756217957392
2018-07-24,2810.1991737749354
2018-07-25,2834.9718976584154
2018-07-26,2810.840693981435
2018-07-27,2784.8648905959576
2018-07-30,2758.86221841026
2018-07-31,2768.559373507382
2018-08-01,2736.568050869863
2018-08-02,2685.3130846135477
2018-08-03,2640.4770706524946
2018-08-06,2616.743749715982
2018-08-07,2671.0606665707232
2018-08-08,2629.176609492847
2018-08-09,2699.5494346801283
2018-08-10,2726.515692349637
2018-08-13,2709.213473466544
2018-08-14,2707.388883738836
2018-08-15,2649.961150597368
2018-08-16,2617.930460974153
2018-08-17,2584.456863870672
2018-08-20,2608.3783675020723
2018-08-21,2641.0587600118397
2018-08-22,2600.0291668716845
2018-08-23,2600.513352949704
2018-08-24,2603.1347176086238
2018-08-27,2674.001938394102
2018-08-28,2663.5112712643063
2018-08-29,2645.5928509215964
2018-08-30,2625.1387200792333
2018-08-31,2616.5136385065025
2018-09-03,2614.8807946464076
2018-09-04,2653.5534610975214
2018-09-05,2590.551408912416
2018-09-06,2567.5323843054684
2018-09-07,2588.1762709087993
2018-09-10,2544.0899660766345
2018-09-11,2542.5768022089196
2018-09-12,2511.5164621946465
2018-09-13,2528.848543105329
2018-09-14,2530.066767133529
2018-09-17,2488.4957080314853
2018-09-18,2530.081143960045
2018-09-19,2576.151738011661
2018-09-20,2561.496123208088
2018-09-21,2641.181757160625
2018-09-24,2634.684936179442
2018-09-25,2604.0797366651354
2018-09-26,2642.9637131345808
2018-09-27,2655.440361704926
2018-09-28,2695.529602696452
2018-10-01,2702.6264694479073
2018-10-02,2709.409055023087
2018-10-03,2713.518489800596
2018-10-04,2717.522466393479
2018-10-05,2720.0014191667833
2018-10-08,2606.798673317
2018-10-09,2596.392284654674
2018-10-10,2581.500769730454
2018-10-11,2467.565344754757
2018-10-12,2508.715903668876
2018-10-15,2466.9216211435364
2018-10-16,2452.2029163618545
2018-10-17,2468.114881987978
2018-10-18,2418.2805909708613
2018-10-19,2487.056583070051
2018-10-22,2584.747457532144
2018-10-23,2519.6462232649787
2018-10-24,2532.6627112828714
2018-10-25,2528.691312452087
2018-10-26,2517.4539803261628
2018-10-29,2434.7607588527244
2018-10-30,2463.259733197926
2018-10-31,2503.555132069805
2018-11-01,2508.878266480894
2018-11-02,2617.3822892977005
2018-11-05,2574.9426178695785
2018-11-06,2559.4465107960573
2018-11-07,2535.57698553406
2018-11-08,2544.74188090138
2018-11-09,2512.1436823211548
2018-11-12,2549.8174509195396
2018-11-13,2570.8123571749293
2018-11-14,2539.7934336612034
2018-11-15,2565.9380740111296
2018-11-16,2548.014826229597
2018-11-19,2557.426521142455
2018-11-20,2521.0814302390663
2018-11-21,2531.4154161543493
2018-11-22,2524.7654417258677
2018-11-23,2491.5220648917693
2018-11-26,2493.321588970932
2018-11-27,2491.139304807879
2018-11-28,2517.682088876152
2018-11-29,2479.7383320050412
2018-11-30,2521.3321536779813
2018-12-03,2602.2660487136727
2018-12-04,2625.2438444282498
2018-12-05,2611.8137885920783
2018-12-06,2543.4001696372216
2018-12-07,2537.7639838020104
2018-12-10,2508.720375750248
2018-12-11,2537.8619510354683
2018-12-12,2542.3697754862687
2018-12-13,2587.687121000589
2018-12-14,2556.0257082585263
2018-12-17,2542.267640762795
2018-12-18,2523.206830472719
2018-12-19,2483.8460961059463
2018-12-20,2465.5260320116677
2018-12-21,2442.9105384560835
2018-12-24,2459.406369671505
2018-12-25,2449.0721320542084
2018-12-26,2453.0941922513416
2018-12-27,2452.200884954886
2018-12-28,2463.375671842358
2018-12-31,2464.022142298163
2019-01-01,2464.0221422981635
2019-01-02,2445.8379803871862
2019-01-03,2420.501883317112
2019-01-04,2458.011660061217
2019-01-07,2462.732489617135
2019-01-08,2456.959212955219
2019-01-09,2473.1546876228117
2019-01-10,2480.4922089988495
2019-01-11,2514.8475304385456
2019-01-14,2494.03958427469
2019-01-15,2544.4607102526293
2019-01-16,2557.0186671889423
2019-01-17,2547.7357106079526
2019-01-18,2597.0816854358477
2019-01-21,2601.0315585499807
2019-01-22,2566.0674909004424
2019-01-23,2573.113548267302
2019-01-24,2588.4562017498374
2019-01-25,2608.174068809654
2019-01-28,2609.83423079846
2019-01-29,2633.667234340009
2019-01-30,2621.7996575151637
2019-01-31,2640.0279425286626
2019-02-01,2655.3453539803613
2019-02-04,2664.5229487200227
2019-02-05,2668.8431655956865
2019-02-06,2676.2315348637158
2019-02-07,2681.534036583901
2019-02-08,2688.162122126305
2019-02-11,2719.2976908940136
2019-02-12,2733.885193273516
2019-02-13,2779.829509733617
2019-02-14,2779.4788505162564
2019-02-15,2734.652917963306
2019-02-18,2795.4218992627193
2019-02-19,2777.4900888728985
2019-02-20,2797.7910138164048
