Date,AC ASEAN QUALITY
2000-02-15,1543.8232244396374
2000-02-16,1531.8721182021573
2000-02-17,1525.3850034761024
2000-02-18,1501.5367945180503
2000-02-21,1475.6170614077632
2000-02-22,1415.980258180933
2000-02-23,1422.4481550932503
2000-02-24,1431.8855723910315
2000-02-25,1472.0445534542741
2000-02-28,1479.313710876264
2000-02-29,1486.225975012752
2000-03-01,1471.464994119624
2000-03-02,1469.947767017816
2000-03-03,1483.2573744396398
2000-03-06,1498.168472309335
2000-03-07,1492.9513819441186
2000-03-08,1498.8014283722541
2000-03-09,1495.0376589086882
2000-03-10,1515.719571119001
2000-03-13,1469.5603215622984
2000-03-14,1482.9729430329742
2000-03-15,1450.2240609601295
2000-03-16,1450.932254522089
2000-03-17,1479.227036467957
2000-03-20,1466.3557854323217
2000-03-21,1467.2360742261883
2000-03-22,1506.0756934082867
2000-03-23,1491.995456377912
2000-03-24,1498.4689688198257
2000-03-27,1515.7249127934956
2000-03-28,1511.7210435695501
2000-03-29,1517.5805092536918
2000-03-30,1482.2701591718035
2000-03-31,1477.1498059873343
2000-04-03,1431.4207856092744
2000-04-04,1411.9320560738604
2000-04-05,1400.0996139370466
2000-04-06,1428.8794100896826
2000-04-07,1461.8281351802075
2000-04-10,1467.8932107110188
2000-04-11,1463.7258093160167
2000-04-12,1483.1773261300984
2000-04-13,1496.6242803669702
2000-04-14,1486.3224172963542
2000-04-17,1375.3944160079927
2000-04-18,1393.5257897263136
2000-04-19,1431.585672965968
2000-04-20,1446.5691488369869
2000-04-21,1450.3622344990954
2000-04-24,1444.3674749285055
2000-04-25,1458.4910656101952
2000-04-26,1479.7476953317448
2000-04-27,1515.8041931821522
2000-04-28,1522.6181488301363
2000-05-01,1524.643099533912
2000-05-02,1508.130767116339
2000-05-03,1529.8350253953688
2000-05-04,1514.9010511318968
2000-05-05,1514.4628154370869
2000-05-08,1484.4695213759458
2000-05-09,1449.460359308321
2000-05-10,1421.053258449032
2000-05-11,1384.2518302886976
2000-05-12,1402.662168521562
2000-05-15,1364.3159502322644
2000-05-16,1394.185787203218
2000-05-17,1412.104654501132
2000-05-18,1409.639759687283
2000-05-19,1419.1494119587749
2000-05-22,1342.132029086186
2000-05-23,1324.0668478350763
2000-05-24,1313.4493233345493
2000-05-25,1308.1628662503024
2000-05-26,1288.9830882119763
2000-05-29,1280.9126117484336
2000-05-30,1258.1206772293021
2000-05-31,1280.9341354509072
2000-06-01,1294.7178264679592
2000-06-02,1298.919928285692
2000-06-05,1323.2760141460556
2000-06-06,1280.6477746454657
2000-06-07,1266.7150330677462
2000-06-08,1267.3218077291494
2000-06-09,1282.9457004061783
2000-06-12,1281.1005668377306
2000-06-13,1274.047464966628
2000-06-14,1282.1090576057961
2000-06-15,1290.5309961165588
2000-06-16,1262.9656443446404
2000-06-19,1242.0086550384565
2000-06-20,1242.6556045252482
2000-06-21,1268.668155271557
2000-06-22,1256.0431246649034
2000-06-23,1250.1159871072286
2000-06-26,1238.231586926637
2000-06-27,1235.0707975713865
2000-06-28,1249.2078838192595
2000-06-29,1236.7934159055371
2000-06-30,1224.2969409059106
2000-07-03,1214.1100482188078
2000-07-04,1218.999472808154
2000-07-05,1211.684045257354
2000-07-06,1205.1915904589077
2000-07-07,1224.0310069656875
2000-07-10,1231.717679590658
2000-07-11,1233.461531198124
2000-07-12,1251.0231342874295
2000-07-13,1255.9563908606885
2000-07-14,1249.6501236550232
2000-07-17,1245.8924196160099
2000-07-18,1256.0278688618448
2000-07-19,1292.401550164522
2000-07-20,1288.5333963057908
2000-07-21,1279.7937357245896
2000-07-24,1264.142607468192
2000-07-25,1237.6579556828674
2000-07-26,1231.6435351390946
2000-07-27,1220.786454586642
2000-07-28,1221.4256084758044
2000-07-31,1218.0349344950675
2000-08-01,1237.2111308599976
2000-08-02,1252.3832036229526
2000-08-03,1271.5474003865127
2000-08-04,1258.908305772731
2000-08-07,1247.262831140828
2000-08-08,1267.852167112076
2000-08-09,1263.6989398368446
2000-08-10,1263.55567710095
2000-08-11,1286.8047141137863
2000-08-14,1294.334704546788
2000-08-15,1288.3855941515214
2000-08-16,1317.4833226988956
2000-08-17,1316.3552182725814
2000-08-18,1313.870923583036
2000-08-21,1325.2888911545685
2000-08-22,1338.6850547294275
2000-08-23,1343.1863408556537
2000-08-24,1312.2013465264629
2000-08-25,1309.0966378723085
2000-08-28,1308.706137426583
2000-08-29,1311.3590512906483
2000-08-30,1317.310761618974
2000-08-31,1317.8340574750484
2000-09-01,1286.726386766576
2000-09-04,1278.5802253502586
2000-09-05,1303.4472917993894
2000-09-06,1298.2846977324193
2000-09-07,1295.462963213535
2000-09-08,1287.083329422741
2000-09-11,1265.781311988588
2000-09-12,1256.8421196864542
2000-09-13,1253.0020413818
2000-09-14,1259.9946449927395
2000-09-15,1259.319850266068
2000-09-18,1228.519815853643
2000-09-19,1231.182433582226
2000-09-20,1232.725182720976
2000-09-21,1215.1735590270912
2000-09-22,1134.4447356792637
2000-09-25,1167.589906232014
2000-09-26,1159.0728312606595
2000-09-27,1153.1822035837777
2000-09-28,1150.8625532663325
2000-09-29,1154.2688236620374
2000-10-02,1135.855087203287
2000-10-03,1126.7007824482305
2000-10-04,1121.744845518522
2000-10-05,1133.0039918484158
2000-10-06,1128.1697883723396
2000-10-09,1101.1947224269616
2000-10-10,1102.4726881653307
2000-10-11,1070.7222308800463
2000-10-12,1104.092064364746
2000-10-13,1130.1009486985267
2000-10-16,1155.6213902061677
2000-10-17,1146.737680906599
2000-10-18,1152.344452785882
2000-10-19,1192.680723027708
2000-10-20,1215.4638416461328
2000-10-23,1214.2713691867198
2000-10-24,1210.2979820056487
2000-10-25,1218.4134415108056
2000-10-26,1214.3085704484656
2000-10-27,1197.1902563171445
2000-10-30,1183.5398947676163
2000-10-31,1171.6982755086576
2000-11-01,1186.5686744769728
2000-11-02,1182.361214711376
2000-11-03,1198.9842003740716
2000-11-06,1209.9774083792906
2000-11-07,1217.1070686752444
2000-11-08,1227.1611192605142
2000-11-09,1200.8707163807958
2000-11-10,1193.4842170437018
2000-11-13,1176.3618913519804
2000-11-14,1192.8849240253094
2000-11-15,1184.1645969871424
2000-11-16,1192.5758564391028
2000-11-17,1186.1700996688828
2000-11-20,1184.3522144450772
2000-11-21,1185.3562364192178
2000-11-22,1182.262645503851
2000-11-23,1174.4569031508881
2000-11-24,1203.4193515189795
2000-11-27,1200.0375480439927
2000-11-28,1181.9925170141205
2000-11-29,1168.1962231978268
2000-11-30,1136.397655813008
2000-12-01,1129.7266121829364
2000-12-04,1109.8172339348723
2000-12-05,1127.0656519709808
2000-12-06,1141.911658142845
2000-12-07,1133.081763064033
2000-12-08,1126.1365094612997
2000-12-11,1145.454577608577
2000-12-12,1125.657283228434
2000-12-13,1132.2484169744757
2000-12-14,1104.0733029002854
2000-12-15,1074.9351553741087
2000-12-18,1072.709084188797
2000-12-19,1089.4635975468793
2000-12-20,1048.3858692767044
2000-12-21,1024.7864026016377
2000-12-22,1015.9650727904716
2000-12-25,1014.4317496889619
2000-12-26,1004.3148781436121
2000-12-27,1002.3041121466676
2000-12-28,1005.3405821376329
2000-12-29,996.0379951342726
2001-01-01,996.0379951342726
2001-01-02,965.3613150480013
2001-01-03,955.5744715457847
2001-01-04,978.608807911024
2001-01-05,995.7108497999542
2001-01-08,995.4258984628138
2001-01-09,1012.7516093252318
2001-01-10,1009.4528105279603
2001-01-11,987.1686267412695
2001-01-12,1001.3864570808798
2001-01-15,1018.3458198503109
2001-01-16,1012.238069722937
2001-01-17,1014.703598974351
2001-01-18,1005.6614232700507
2001-01-19,1050.4460807828991
2001-01-22,1071.8108811075688
2001-01-23,1065.9993743684054
2001-01-24,1086.3074038650614
2001-01-25,1090.5884815150714
2001-01-26,1085.524329963312
2001-01-29,1088.8204507951123
2001-01-30,1078.7392534557932
2001-01-31,1101.023604333141
2001-02-01,1086.0070565965625
2001-02-02,1101.6981564597997
2001-02-05,1087.7533117882322
2001-02-06,1089.9918277435104
2001-02-07,1072.7906210458307
2001-02-08,1091.6310784976474
2001-02-09,1084.676502963026
2001-02-12,1075.5754056065314
2001-02-13,1090.1980971583268
2001-02-14,1080.6648563933823
2001-02-15,1105.4642072392537
2001-02-16,1100.282753970496
2001-02-19,1077.8167816811963
2001-02-20,1098.1901559294506
2001-02-21,1087.8832715745614
2001-02-22,1083.1334729358573
2001-02-23,1086.3235353739249
2001-02-26,1083.1480963532395
2001-02-27,1066.9685639157747
2001-02-28,1057.7516880525627
2001-03-01,1027.4460887009834
2001-03-02,1013.1991202150441
2001-03-05,1018.7258255731593
2001-03-06,1019.5676457577158
2001-03-07,1023.7021957120269
2001-03-08,1011.3467476484633
2001-03-09,1000.5739174847841
2001-03-12,981.81005435857
2001-03-13,974.164750427978
2001-03-14,974.1818884912274
2001-03-15,974.7289204952153
2001-03-16,971.4254320792032
2001-03-19,956.8270898422818
2001-03-20,952.1560577431964
2001-03-21,955.8749321486896
2001-03-22,965.5924783557043
2001-03-23,970.3812197221733
2001-03-26,967.2589270413275
2001-03-27,950.0333294579525
2001-03-28,960.0526761656613
2001-03-29,953.9393123460173
2001-03-30,959.2187219350159
2001-04-02,947.1182204534618
2001-04-03,930.7825276087998
2001-04-04,893.0835097582257
2001-04-05,905.9220070460071
2001-04-06,898.4947908374882
2001-04-09,872.4379724034158
2001-04-10,894.8224522290047
2001-04-11,908.8609239145269
2001-04-12,908.0292970592693
2001-04-13,914.8199800818484
2001-04-16,915.5707134674519
2001-04-17,903.4816041354809
2001-04-18,930.2471406257912
2001-04-19,928.3458323604136
2001-04-20,913.2281054258962
2001-04-23,914.9887811110316
2001-04-24,914.1796762112913
2001-04-25,905.5624870012734
2001-04-26,897.125807754735
2001-04-27,919.4424047922212
2001-04-30,937.5459849068639
2001-05-01,937.9030983941464
2001-05-02,965.474702115968
2001-05-03,954.355752273135
2001-05-04,942.6421714775408
2001-05-07,946.1964721639122
2001-05-08,945.647783189458
2001-05-09,949.932796353029
2001-05-10,952.582927795712
2001-05-11,960.1437316456412
2001-05-14,949.4477219231169
2001-05-15,949.071777282827
2001-05-16,940.1502106519218
2001-05-17,952.2509424740188
2001-05-18,952.2298189812134
2001-05-21,951.369812911635
2001-05-22,971.5351875531549
2001-05-23,992.1179729783618
2001-05-24,999.9950530994693
2001-05-25,998.0292831583753
2001-05-28,988.7515269225296
2001-05-29,1005.2851410711858
2001-05-30,992.2768564780208
2001-05-31,1006.1230483486096
2001-06-01,998.2463633719318
2001-06-04,1003.9377303384115
2001-06-05,1008.2676708894548
2001-06-06,1008.1177113592734
2001-06-07,1007.6821084208524
2001-06-08,1024.113766023534
2001-06-11,1027.290700779227
2001-06-12,1021.606223905157
2001-06-13,1025.2094309489464
2001-06-14,1008.9618679248483
2001-06-15,1011.375607539105
2001-06-18,1015.0264892384153
2001-06-19,1018.7695456900308
2001-06-20,1014.9767950637544
2001-06-21,1016.246562243448
2001-06-22,1026.6871506147297
2001-06-25,1024.5330334102748
2001-06-26,1029.7607438987357
2001-06-27,1026.5906635194988
2001-06-28,1038.4496842897654
2001-06-29,1051.2698523235028
2001-07-02,1046.6047268062846
2001-07-03,1049.5954050234132
2001-07-04,1054.350549846735
2001-07-05,1077.2649440762466
2001-07-06,1060.569989911587
2001-07-09,1053.564740542198
2001-07-10,1050.7007594089894
2001-07-11,1030.526411457645
2001-07-12,1043.5916583195071
2001-07-13,1046.222139804076
2001-07-16,1041.1116637063396
2001-07-17,1047.719659534625
2001-07-18,1027.9104153893877
2001-07-19,1033.144010699418
2001-07-20,1030.8119291042694
2001-07-23,1046.614825357589
2001-07-24,1039.8003071876526
2001-07-25,1029.4174442346284
2001-07-26,1034.5963691965392
2001-07-27,1037.9699129639534
2001-07-30,1050.388601572037
2001-07-31,1058.5916208635506
2001-08-01,1056.5277636527458
2001-08-02,1063.91007716395
2001-08-03,1062.2118145640852
2001-08-06,1064.462538819794
2001-08-07,1072.4736790882669
2001-08-08,1075.4088743898178
2001-08-09,1053.2539264106265
2001-08-10,1052.978973724653
2001-08-13,1055.9458270086443
2001-08-14,1068.8398853904946
2001-08-15,1043.5482133935425
2001-08-16,1038.6577441898576
2001-08-17,1031.1822794181082
2001-08-20,1032.4688402159186
2001-08-21,1034.349535202616
2001-08-22,1028.8798424694396
2001-08-23,1043.2789021549459
2001-08-24,1050.9071308085558
2001-08-27,1069.7931369097214
2001-08-28,1055.1208775059185
2001-08-29,1047.5495838874908
2001-08-30,1048.5009360924198
2001-08-31,1058.9938939033125
2001-09-03,1068.1971106332844
2001-09-04,1089.394995791391
2001-09-05,1086.5952144552673
2001-09-06,1080.6614562423524
2001-09-07,1056.8805492620202
2001-09-10,1050.2972718814083
2001-09-11,1040.8218597868258
2001-09-12,1026.3584850328273
2001-09-13,996.952361057238
2001-09-14,949.4335160132641
2001-09-17,904.2090687986282
2001-09-18,898.0859326869377
2001-09-19,906.4734279891468
2001-09-20,898.4716081895043
2001-09-21,878.525462307096
2001-09-24,888.016815912032
2001-09-25,877.9819880693827
2001-09-26,879.0636135267779
2001-09-27,882.982635500062
2001-09-28,896.6103605627127
2001-10-01,890.1847486998319
2001-10-02,887.6060912354826
2001-10-03,884.6974057958129
2001-10-04,907.3171963718931
2001-10-05,892.8166956279216
2001-10-08,871.2221483492183
2001-10-09,888.6906476286856
2001-10-10,892.4993085626938
2001-10-11,911.9460287370503
2001-10-12,914.1539767575155
2001-10-15,910.1788802770315
2001-10-16,907.7100766817822
2001-10-17,916.158867692964
2001-10-18,913.6871521888553
2001-10-19,914.1724766176072
2001-10-22,913.8436708137382
2001-10-23,924.1350543858698
2001-10-24,922.7533064095903
2001-10-25,915.8884091010088
2001-10-26,926.953914030113
2001-10-29,900.6178741904636
2001-10-30,887.0203121125134
2001-10-31,891.5288875739232
2001-11-01,881.6610704819968
2001-11-02,882.7909832263235
2001-11-05,886.3977181199781
2001-11-06,886.883620794948
2001-11-07,882.8211518805415
2001-11-08,902.8129044354791
2001-11-09,914.1854406528046
2001-11-12,918.5814485232163
2001-11-13,925.8224500401283
2001-11-14,920.606019484079
2001-11-15,944.9278493551658
2001-11-16,945.3904560812424
2001-11-19,962.4038868061921
2001-11-20,957.9629359579455
2001-11-21,972.5214767409257
2001-11-22,967.7763602292927
2001-11-23,981.6851692034974
2001-11-26,982.4884172412816
2001-11-27,988.5597750831864
2001-11-28,984.1315851361053
2001-11-29,977.5221825070787
2001-11-30,975.2324628141037
2001-12-03,981.3944245409411
2001-12-04,987.3788237007869
2001-12-05,1011.1652221545924
2001-12-06,1014.9837951703864
2001-12-07,1011.3707947853709
2001-12-10,1023.6196106556916
2001-12-11,1016.7042338005327
2001-12-12,1017.8286510904431
2001-12-13,1009.4455462819689
2001-12-14,1001.0616573586378
2001-12-17,997.245529481967
2001-12-18,1000.1524237353103
2001-12-19,1006.8170385324606
2001-12-20,1009.4327610421049
2001-12-21,1009.4214809121335
2001-12-24,1023.0416696585796
2001-12-25,1024.532813773174
2001-12-26,1026.3473661179248
2001-12-27,1014.4576811222249
2001-12-28,1032.558195040987
2001-12-31,1031.1361076577182
2002-01-01,1031.1361076577182
2002-01-02,1002.5420434191436
2002-01-03,1018.9576119701937
2002-01-04,1046.4918173423846
2002-01-07,1067.2503824927976
2002-01-08,1068.638608607454
2002-01-09,1074.5974816083026
2002-01-10,1084.1988232717083
2002-01-11,1100.589391514005
2002-01-14,1096.7412832335635
2002-01-15,1087.6503640543497
2002-01-16,1085.657896261909
2002-01-17,1089.7347355388008
2002-01-18,1087.6066575172113
2002-01-21,1090.467421101093
2002-01-22,1083.9136630973865
2002-01-23,1095.0896442442097
2002-01-24,1110.2811973314742
2002-01-25,1160.635928188988
2002-01-28,1165.6226294517276
2002-01-29,1161.095416380851
2002-01-30,1164.954121262513
2002-01-31,1187.2792425871241
2002-02-01,1179.437379242227
2002-02-04,1161.9511379828755
2002-02-05,1157.4892746989897
2002-02-06,1160.8683330209833
2002-02-07,1144.1299626633054
2002-02-08,1142.3473198623253
2002-02-11,1140.3719944150273
2002-02-12,1140.162232235867
2002-02-13,1147.1702977025266
2002-02-14,1162.4860564914188
2002-02-15,1169.818215633497
2002-02-18,1181.3538288322493
2002-02-19,1183.6677242885105
2002-02-20,1190.8605012261398
2002-02-21,1177.647255173303
2002-02-22,1151.4671649178704
2002-02-25,1146.8266668625247
2002-02-26,1153.7669157155092
2002-02-27,1178.7111933819897
2002-02-28,1191.2172883415858
2002-03-01,1199.5579475972424
2002-03-04,1235.8794740276567
2002-03-05,1246.4622688617876
2002-03-06,1253.3373767500502
2002-03-07,1252.2537575646572
2002-03-08,1259.3950435996096
2002-03-11,1264.4831417039827
2002-03-12,1260.9275539170021
2002-03-13,1255.998568002428
2002-03-14,1243.4210623300885
2002-03-15,1240.2479736680868
2002-03-18,1248.2445407424848
2002-03-19,1254.8315388855283
2002-03-20,1260.4837400891793
2002-03-21,1268.2368181753613
2002-03-22,1279.6895099994804
2002-03-25,1276.0101673232116
2002-03-26,1282.7078639279491
2002-03-27,1285.3506264373677
2002-03-28,1286.214153275263
2002-03-29,1285.2656024299688
2002-04-01,1271.722893710385
2002-04-02,1258.0080416947037
2002-04-03,1250.0890722637212
2002-04-04,1266.7623842516534
2002-04-05,1292.0227773470945
2002-04-08,1303.5381853850874
2002-04-09,1298.7795333248494
2002-04-10,1294.1173417276657
2002-04-11,1292.108818748472
2002-04-12,1309.1856444976238
2002-04-15,1327.3581706162643
2002-04-16,1323.923402987429
2002-04-17,1322.9266364713833
2002-04-18,1312.1639723591525
2002-04-19,1312.4768656348124
2002-04-22,1313.6871924746674
2002-04-23,1311.8387776094332
2002-04-24,1304.73924862522
2002-04-25,1292.555917858867
2002-04-26,1295.151366930832
2002-04-29,1271.7874922411177
2002-04-30,1278.7655951961917
2002-05-01,1273.4285125065437
2002-05-02,1276.5316279089345
2002-05-03,1270.505853747368
2002-05-06,1259.2516106896887
2002-05-07,1263.4872680730957
2002-05-08,1280.580884822449
2002-05-09,1280.0219163184877
2002-05-10,1266.6423874030534
2002-05-13,1261.8358637036374
2002-05-14,1273.8846751302094
2002-05-15,1270.6629058106755
2002-05-16,1260.8888497637554
2002-05-17,1252.485319821636
2002-05-20,1252.5643257268264
2002-05-21,1252.03275204583
2002-05-22,1227.7985839761436
2002-05-23,1226.9882629767815
2002-05-24,1229.4100581159453
2002-05-27,1240.4642742747296
2002-05-28,1234.2787027957088
2002-05-29,1238.8829826467372
2002-05-30,1228.260553011321
2002-05-31,1227.1032484743048
2002-06-03,1225.6398839623573
