Date,ACWI ex USA QUALITY
2005-04-01,1258.0733578441584
2005-04-04,1257.5028988151496
2005-04-05,1265.8996909771722
2005-04-06,1268.6848508093033
2005-04-07,1271.943768652076
2005-04-08,1275.8343616986615
2005-04-11,1268.8307753231443
2005-04-12,1269.332350527946
2005-04-13,1269.7358853914225
2005-04-14,1263.5061318794894
2005-04-15,1243.7632771905555
2005-04-18,1219.1359221287207
2005-04-19,1232.0434143511764
2005-04-20,1229.491439720616
2005-04-21,1227.6015915516186
2005-04-22,1237.7403209069553
2005-04-25,1248.4973097576813
2005-04-26,1246.8162017218967
2005-04-27,1234.2271953237162
2005-04-28,1234.5504642730177
2005-04-29,1236.3860135399002
2005-05-02,1242.2380459848569
2005-05-03,1243.146568304185
2005-05-04,1250.1055605253027
2005-05-05,1258.7074824455094
2005-05-06,1271.052950366943
2005-05-09,1270.3648327654719
2005-05-10,1262.811838911809
2005-05-11,1260.9394061594926
2005-05-12,1264.8724325190701
2005-05-13,1262.854939765763
2005-05-16,1258.6514554846892
2005-05-17,1259.135454337693
2005-05-18,1270.1143660311345
2005-05-19,1279.1947828106881
2005-05-20,1280.019977459649
2005-05-23,1282.1517694767317
2005-05-24,1287.8633221065993
2005-05-25,1285.4649925784076
2005-05-26,1294.4380032627255
2005-05-27,1299.8523745199984
2005-05-30,1309.2670056453323
2005-05-31,1308.248174208355
2005-06-01,1324.446318683883
2005-06-02,1326.3483361853403
2005-06-03,1330.0210498669514
2005-06-06,1328.2983023780387
2005-06-07,1336.8522379404785
2005-06-08,1333.34005795577
2005-06-09,1334.8258131753087
2005-06-10,1345.4675971782794
2005-06-13,1353.203097808197
2005-06-14,1356.3478022439901
2005-06-15,1352.5091998904422
2005-06-16,1362.940610905123
2005-06-17,1363.3440713365565
2005-06-20,1370.362329561563
2005-06-21,1373.9771944836284
2005-06-22,1377.8306154680954
2005-06-23,1382.0779309296984
2005-06-24,1371.818516938694
2005-06-27,1362.9178538989536
2005-06-28,1377.0511461801675
2005-06-29,1376.035409341371
2005-06-30,1371.762774463336
2005-07-01,1384.3590809879774
2005-07-04,1390.4080916034636
2005-07-05,1387.788354036615
2005-07-06,1396.77573957758
2005-07-07,1376.1988280899686
2005-07-08,1390.072508817273
2005-07-11,1393.7994802901476
2005-07-12,1388.8804340245267
2005-07-13,1397.6851606772454
2005-07-14,1402.6416685928077
2005-07-15,1398.6194336539552
2005-07-18,1396.7235730320526
2005-07-19,1398.4115187696223
2005-07-20,1395.2778350429055
2005-07-21,1391.9009154620746
2005-07-22,1393.8299802463387
2005-07-25,1400.5766133801285
2005-07-26,1396.1027868813565
2005-07-27,1397.1485213727008
2005-07-28,1402.585334128391
2005-07-29,1406.8956431448619
2005-08-01,1408.6414179937283
2005-08-02,1421.7981396449004
2005-08-03,1424.4686679790866
2005-08-04,1417.5979049048667
2005-08-05,1412.1537424364178
2005-08-08,1419.2940429168439
2005-08-09,1426.9311850400243
2005-08-10,1439.5862988648273
2005-08-11,1439.3856835266981
2005-08-12,1438.945245397091
2005-08-15,1439.8048153945242
2005-08-16,1435.9028268993645
2005-08-17,1430.249631253569
2005-08-18,1425.403357102022
2005-08-19,1433.8705088858064
2005-08-22,1439.1972462140827
2005-08-23,1432.6993003408004
2005-08-24,1422.0013162310388
2005-08-25,1416.862634197844
2005-08-26,1410.0154638253557
2005-08-29,1410.483553337649
2005-08-30,1416.929943259349
2005-08-31,1425.4477355671297
2005-09-01,1437.3167081194415
2005-09-02,1436.9974242620303
2005-09-05,1440.905487715403
2005-09-06,1449.2879083580804
2005-09-07,1456.5379499765336
2005-09-08,1456.4478462018412
2005-09-09,1463.3271460009046
2005-09-12,1475.6708348826448
2005-09-13,1470.6472464681297
2005-09-14,1475.0309982587632
2005-09-15,1482.1404681430388
2005-09-16,1487.1393811944504
2005-09-19,1500.1466742668902
2005-09-20,1502.3669755317815
2005-09-21,1494.6528254844193
2005-09-22,1492.602691451338
2005-09-23,1494.3595328747874
2005-09-26,1511.4322912899715
2005-09-27,1510.2131818783369
2005-09-28,1518.45000981818
2005-09-29,1522.4871084618258
2005-09-30,1527.5278330867784
2005-10-03,1541.0146838834607
2005-10-04,1538.2762119441986
2005-10-05,1514.8255777714542
2005-10-06,1476.3645316574214
2005-10-07,1473.7201686468243
2005-10-10,1483.4012888929333
2005-10-11,1488.0189290090232
2005-10-12,1475.2399305005376
2005-10-13,1458.9138187481208
2005-10-14,1450.3591067531077
2005-10-17,1455.8753232682725
2005-10-18,1456.2494357340593
2005-10-19,1433.915776174143
2005-10-20,1434.1212721478794
2005-10-21,1427.62544841795
2005-10-24,1442.336691253028
2005-10-25,1435.0226982183067
2005-10-26,1441.0247226232461
2005-10-27,1425.7909351534258
2005-10-28,1427.1775983975947
2005-10-31,1462.381947582779
2005-11-01,1467.723997141676
2005-11-02,1472.881661512239
2005-11-03,1495.8574699290607
2005-11-04,1503.2482028523386
2005-11-07,1505.292777699079
2005-11-08,1507.9457328660671
2005-11-09,1511.1252016909982
2005-11-10,1504.5799788883728
2005-11-11,1518.3220933756625
2005-11-14,1520.5286627873077
2005-11-15,1520.8376999014083
2005-11-16,1515.448007931654
2005-11-17,1522.5592645025301
2005-11-18,1530.404616856142
2005-11-21,1533.0288448850679
2005-11-22,1532.8401101744937
2005-11-23,1539.6700731783014
2005-11-24,1538.1671342776476
2005-11-25,1542.9894683599261
2005-11-28,1531.5455321053664
2005-11-29,1533.5416399646442
2005-11-30,1525.7970769888054
2005-12-01,1550.3752675669054
2005-12-02,1569.5035016564586
2005-12-05,1565.9750266649128
2005-12-06,1568.5542196170325
2005-12-07,1570.0505659966873
2005-12-08,1564.2622733688313
2005-12-09,1564.5362296330402
2005-12-12,1559.3044204523796
2005-12-13,1566.799201316995
2005-12-14,1559.2164386484194
2005-12-15,1553.3418770619417
2005-12-16,1554.2646502722062
2005-12-19,1559.155127126541
2005-12-20,1565.8861497092955
2005-12-21,1575.6188368076803
2005-12-22,1571.702378928381
2005-12-23,1572.6000696754013
2005-12-26,1573.231171618891
2005-12-27,1575.1574093412596
2005-12-28,1570.7303455962187
2005-12-29,1585.3187347089247
2005-12-30,1581.2953037914813
2006-01-02,1584.013696814101
2006-01-03,1593.931199362337
2006-01-04,1606.7883359116188
2006-01-05,1604.8852632896953
2006-01-06,1614.9471095994977
2006-01-09,1628.443652473586
2006-01-10,1618.217550728665
2006-01-11,1623.6690345909808
2006-01-12,1634.1714888596523
2006-01-13,1628.5480520117576
2006-01-16,1630.940087661732
2006-01-17,1624.0693463757586
2006-01-18,1604.4200015978604
2006-01-19,1616.753146876693
2006-01-20,1618.2023401650044
2006-01-23,1605.3945010729583
2006-01-24,1608.639243412777
2006-01-25,1626.0418495703354
2006-01-26,1630.4230365775156
2006-01-27,1656.642350450931
2006-01-30,1664.6729145705497
2006-01-31,1661.6414131824336
2006-02-01,1676.5544163576797
2006-02-02,1662.101288797668
2006-02-03,1658.8463680213536
2006-02-06,1668.2443428512765
2006-02-07,1654.4650165590997
2006-02-08,1639.308121779049
2006-02-09,1655.3024178598698
2006-02-10,1648.4454672345933
2006-02-13,1642.696523384579
2006-02-14,1642.6438975574695
2006-02-15,1647.8877599647856
2006-02-16,1653.348164711614
2006-02-17,1657.0477356468155
2006-02-20,1668.3911555672657
2006-02-21,1672.3543827252358
2006-02-22,1669.8728867249376
2006-02-23,1668.1835890125253
2006-02-24,1671.545921692613
2006-02-27,1676.9713721843082
2006-02-28,1656.3168978432566
2006-03-01,1667.392215898507
2006-03-02,1664.0994085935251
2006-03-03,1661.6665115914277
2006-03-06,1664.2617091547534
2006-03-07,1654.9708290690946
2006-03-08,1644.7702757115323
2006-03-09,1657.4647663728558
2006-03-10,1667.3050235623018
2006-03-13,1681.0664915643433
2006-03-14,1682.743668839159
2006-03-15,1691.8682755411955
2006-03-16,1686.8914484582929
2006-03-17,1684.4043357309815
2006-03-20,1685.983760834409
2006-03-21,1682.6816230424276
2006-03-22,1684.7683303069434
2006-03-23,1691.7299526543964
2006-03-24,1702.590411503623
2006-03-27,1697.6378032456328
2006-03-28,1688.7294767736362
2006-03-29,1696.3722508597193
2006-03-30,1709.0258794656543
2006-03-31,1702.9744423043314
2006-04-03,1726.2031431803287
2006-04-04,1712.87267113786
2006-04-05,1723.5030983260945
2006-04-06,1736.1617684431503
2006-04-07,1739.0014373325707
2006-04-10,1746.2026757045342
2006-04-11,1741.1250205547726
2006-04-12,1734.0558487304409
2006-04-13,1738.1111403371933
2006-04-14,1739.4793381890706
2006-04-17,1735.010528445284
2006-04-18,1749.9578866776606
2006-04-19,1766.9796762084745
2006-04-20,1768.9228240724585
2006-04-21,1780.0367280180576
2006-04-24,1772.0184222516643
2006-04-25,1762.9408764331367
2006-04-26,1767.1157580065742
2006-04-27,1750.7446133510834
2006-04-28,1743.102563137086
2006-05-01,1751.4386609329615
2006-05-02,1768.0455903168756
2006-05-03,1762.9038074956873
2006-05-04,1763.5584316667305
2006-05-05,1776.317988212079
2006-05-08,1779.6553474681698
2006-05-09,1784.2142532315343
2006-05-10,1777.136284407661
2006-05-11,1772.6411503087202
2006-05-12,1736.4394853580782
2006-05-15,1697.312939716243
2006-05-16,1696.8538824261186
2006-05-17,1672.105097967527
2006-05-18,1651.6708576556912
2006-05-19,1648.064919526033
2006-05-22,1598.6560070810413
2006-05-23,1631.5692191273863
2006-05-24,1612.635235570393
2006-05-25,1626.5892040009762
2006-05-26,1663.7166632071353
2006-05-29,1666.8676455316456
2006-05-30,1629.3893160256264
2006-05-31,1626.4460649299556
2006-06-01,1634.7810351362507
2006-06-02,1641.3066006806098
2006-06-05,1634.1452015185562
2006-06-06,1604.9306136071027
2006-06-07,1599.0272117195664
2006-06-08,1554.2320166071763
2006-06-09,1579.419644231054
2006-06-12,1572.2077169134939
2006-06-13,1530.1462014458139
2006-06-14,1531.3455880677748
2006-06-15,1567.552941341183
2006-06-16,1574.2115251635669
2006-06-19,1576.7432969004406
2006-06-20,1576.8006738682661
2006-06-21,1579.0695212710043
2006-06-22,1591.2576991690732
2006-06-23,1598.4066962829368
2006-06-26,1590.8926976620166
2006-06-27,1589.4416742452458
2006-06-28,1596.5965555006383
2006-06-29,1626.4214701361523
2006-06-30,1647.2945918054802
2006-07-03,1660.2780055127284
2006-07-04,1664.2905517525598
2006-07-05,1644.111016289107
2006-07-06,1655.885388188886
2006-07-07,1655.0666306259577
2006-07-10,1664.6894127960295
2006-07-11,1655.0021054087972
2006-07-12,1662.0969377132183
2006-07-13,1636.6624478679644
2006-07-14,1619.1809814542055
2006-07-17,1608.965012729914
2006-07-18,1609.6291516587705
2006-07-19,1627.9893972699083
2006-07-20,1634.0443499313865
2006-07-21,1616.8099936170547
2006-07-24,1636.5924389004626
2006-07-25,1645.8025677834146
2006-07-26,1651.5860055305614
2006-07-27,1666.3476499757787
2006-07-28,1669.1567429535658
2006-07-31,1666.8477960470068
2006-08-01,1655.6619993148004
2006-08-02,1664.8538657291388
2006-08-03,1657.6893450159498
2006-08-04,1665.114150665066
2006-08-07,1654.6609025963348
2006-08-08,1657.5964459825186
2006-08-09,1668.7730543126459
2006-08-10,1664.8278452994996
2006-08-11,1668.862820423654
2006-08-14,1676.650261578143
2006-08-15,1681.8663083256777
2006-08-16,1691.355092001168
2006-08-17,1690.0954270950733
2006-08-18,1685.369825431822
2006-08-21,1681.379429227827
2006-08-22,1692.688524096486
2006-08-23,1685.2262957366502
2006-08-24,1679.7185320764618
2006-08-25,1680.6100371688065
2006-08-28,1681.975679940467
2006-08-29,1687.2322138188504
2006-08-30,1693.3947427249923
2006-08-31,1689.703291683107
2006-09-01,1697.5495900465671
2006-09-04,1708.0205699094006
2006-09-05,1708.695718511625
2006-09-06,1687.3245556503555
2006-09-07,1669.2026012831282
2006-09-08,1672.1245034502526
2006-09-11,1645.7616505162332
2006-09-12,1658.3984686640283
2006-09-13,1667.8909623969853
2006-09-14,1664.7372098998428
2006-09-15,1665.4285283298182
2006-09-18,1674.2226563678487
2006-09-19,1667.6447195226933
2006-09-20,1670.3516569476865
2006-09-21,1673.7710649880185
2006-09-22,1651.421251285495
2006-09-25,1647.5498620696872
2006-09-26,1669.4075077937905
2006-09-27,1682.8477988339569
2006-09-28,1690.341362655718
2006-09-29,1687.4101884148217
2006-10-02,1686.6885905950764
2006-10-03,1675.325500557303
2006-10-04,1674.2788554251902
2006-10-05,1691.7542825280113
2006-10-06,1697.0005986957476
2006-10-09,1701.8671250858524
2006-10-10,1714.4370827083153
2006-10-11,1715.2606338253895
2006-10-12,1727.4187821608798
2006-10-13,1745.4596845833162
2006-10-16,1758.4248078365886
2006-10-17,1748.6685207268908
2006-10-18,1760.1081980962144
2006-10-19,1759.508381535975
2006-10-20,1764.8812179087183
2006-10-23,1768.7094228296567
2006-10-24,1773.8215579340367
2006-10-25,1783.8497653067413
2006-10-26,1776.7890869213
2006-10-27,1765.9899788313514
2006-10-30,1759.0454505583516
2006-10-31,1758.1618617751633
2006-11-01,1764.7492757174414
2006-11-02,1763.289540079245
2006-11-03,1774.5294437300577
2006-11-06,1790.1404307603839
2006-11-07,1796.0368729047902
2006-11-08,1793.2916205367453
2006-11-09,1790.202478921809
2006-11-10,1784.0352702453783
2006-11-13,1776.5357233078366
2006-11-14,1778.5556717221293
2006-11-15,1784.2967153318996
2006-11-16,1787.8197795076535
2006-11-17,1768.2641002988544
2006-11-20,1770.9404027987596
2006-11-21,1776.9089102948237
2006-11-22,1777.3182022786177
2006-11-23,1774.2286677226052
2006-11-24,1761.989202495669
2006-11-27,1747.7042193709688
2006-11-28,1734.5954268975886
2006-11-29,1759.2852151946572
2006-11-30,1754.439560480929
2006-12-01,1742.5742591065355
2006-12-04,1748.7350914866868
2006-12-05,1765.8441893214913
2006-12-06,1766.9817084357735
2006-12-07,1772.3445341431748
2006-12-08,1767.845899522841
2006-12-11,1774.6120344184733
2006-12-12,1770.797137942498
2006-12-13,1778.0886911839978
2006-12-14,1794.2999986874504
2006-12-15,1805.5167759154187
2006-12-18,1803.9510797986943
2006-12-19,1782.8146764935661
2006-12-20,1787.834716469129
2006-12-21,1785.9368576250893
2006-12-22,1785.044742380868
2006-12-25,1784.665435216658
2006-12-26,1786.9789966230178
2006-12-27,1806.1512349081036
2006-12-28,1808.4941520049056
2006-12-29,1803.412091716309
2007-01-01,1803.416453223089
2007-01-02,1821.353224312763
2007-01-03,1813.5900368849152
2007-01-04,1797.8980294117944
2007-01-05,1782.2557924492894
2007-01-08,1774.0291020482266
2007-01-09,1764.8095713996304
2007-01-10,1752.7647780254813
2007-01-11,1782.4663025082396
2007-01-12,1795.5571130198346
2007-01-15,1814.024323792017
2007-01-16,1801.8386125907875
2007-01-17,1802.8657071811328
2007-01-18,1806.2859083201895
2007-01-19,1815.5825158348407
2007-01-22,1815.318673593019
2007-01-23,1818.0187474766178
2007-01-24,1834.8885978330313
2007-01-25,1827.4894215983431
2007-01-26,1819.147673531335
2007-01-29,1812.8275691873491
2007-01-30,1819.8673137346304
2007-01-31,1811.8727861062516
2007-02-01,1834.7835397792342
2007-02-02,1841.8060882404586
2007-02-05,1846.711391450927
2007-02-06,1853.4869904013976
2007-02-07,1852.9144111604894
2007-02-08,1841.9639527451475
2007-02-09,1848.8346549403302
2007-02-12,1838.0664787130029
2007-02-13,1842.7830304144618
2007-02-14,1856.1350711977
2007-02-15,1860.9049937791042
2007-02-16,1860.3214478005227
2007-02-19,1862.0595586652066
2007-02-20,1853.5175855297935
2007-02-21,1845.4969002386902
2007-02-22,1855.4467882882893
2007-02-23,1859.9206479138413
2007-02-26,1870.1026582645934
2007-02-27,1817.1106038592754
2007-02-28,1786.1466621026675
2007-03-01,1772.0147412126137
2007-03-02,1762.189817914491
2007-03-05,1728.0014065368384
2007-03-06,1754.5998098663642
2007-03-07,1762.2795147660293
2007-03-08,1786.2884008094743
2007-03-09,1793.3448276865263
2007-03-12,1790.2948775015552
2007-03-13,1775.6908025907685
2007-03-14,1737.943374473509
2007-03-15,1767.505186119006
2007-03-16,1763.5385376329027
2007-03-19,1784.1969597414509
2007-03-20,1794.4531356499908
2007-03-21,1806.068765844871
2007-03-22,1828.4872643913923
2007-03-23,1838.0952649336368
2007-03-26,1835.2440399252644
2007-03-27,1831.097865610223
2007-03-28,1823.9435959024338
2007-03-29,1846.9285034489649
2007-03-30,1851.460816247259
2007-04-02,1845.7232811023373
2007-04-03,1863.0008765223465
2007-04-04,1872.9623216796501
2007-04-05,1871.2818956841863
2007-04-06,1871.6218889971829
2007-04-09,1877.8620472297
2007-04-10,1882.2021877910277
2007-04-11,1883.4163399367503
2007-04-12,1878.9946069470443
2007-04-13,1896.1031611065482
2007-04-16,1914.9177426020244
2007-04-17,1915.0360510694632
2007-04-18,1906.4689488260547
2007-04-19,1893.750523193223
2007-04-20,1914.4056353954581
2007-04-23,1916.3432605212618
2007-04-24,1901.272540413881
2007-04-25,1908.9754341509417
2007-04-26,1913.616706734195
2007-04-27,1897.0579836167053
2007-04-30,1898.9618020621529
2007-05-01,1899.2837677467323
2007-05-02,1913.560208610408
2007-05-03,1929.0708508709565
2007-05-04,1949.4939988505005
2007-05-07,1952.6870753290564
2007-05-08,1945.4174099778193
2007-05-09,1955.4055164576732
2007-05-10,1941.66506827507
2007-05-11,1943.4794575206442
2007-05-14,1947.4299764140399
2007-05-15,1941.3735282265518
2007-05-16,1948.2577822883745
2007-05-17,1964.5464897392337
2007-05-18,1980.2562358169216
2007-05-21,1987.8871869964337
2007-05-22,1983.8430099150953
2007-05-23,1988.364689360472
2007-05-24,1973.515873708328
2007-05-25,1972.6618274307598
2007-05-28,1975.6628990665997
2007-05-29,1970.1145446731819
2007-05-30,1970.64006373941
2007-05-31,1984.2528324001078
2007-06-01,2008.9764883125333
2007-06-04,2008.752140602302
2007-06-05,2001.188164624631
2007-06-06,1979.3013768773887
2007-06-07,1971.2210883207201
2007-06-08,1969.1821528430469
2007-06-11,1989.8158943111687
2007-06-12,1985.984766247849
2007-06-13,1993.396254956588
2007-06-14,2027.709019060995
2007-06-15,2051.093310085568
2007-06-18,2054.1401592379057
2007-06-19,2050.388520956401
2007-06-20,2053.857447423522
2007-06-21,2050.610687770054
2007-06-22,2044.612808903336
2007-06-25,2035.776706696569
2007-06-26,2023.8411783256831
2007-06-27,2016.0075668819259
2007-06-28,2040.502826957564
2007-06-29,2049.024024667766
2007-07-02,2051.413323018667
2007-07-03,2072.090617990701
2007-07-04,2080.2039461622294
2007-07-05,2076.909203199025
2007-07-06,2091.597509128241
2007-07-09,2106.0491109968066
2007-07-10,2082.856555867323
2007-07-11,2075.6251257403937
2007-07-12,2101.823934328712
2007-07-13,2111.955647818551
2007-07-16,2105.178267160392
2007-07-17,2098.1571814153403
2007-07-18,2074.183486314582
2007-07-19,2096.7531281954975
2007-07-20,2088.117772621819
2007-07-23,2102.205776869075
2007-07-24,2075.74286127291
2007-07-25,2064.084733301035
2007-07-26,2012.0514679843925
2007-07-27,1977.3733059046294
2007-07-30,1981.7198445349811
2007-07-31,2017.1938667690213
2007-08-01,1976.8829816428702
2007-08-02,1989.9056878829458
2007-08-03,1963.041277145042
2007-08-06,1935.2127770107297
2007-08-07,1951.9145139758434
2007-08-08,1995.3464690668357
2007-08-09,1969.5466324874478
2007-08-10,1907.3218454893363
2007-08-13,1945.3106020225407
2007-08-14,1922.8848738624397
2007-08-15,1902.2758888141093
2007-08-16,1827.646579770664
2007-08-17,1845.0078242923726
2007-08-20,1883.780280909625
2007-08-21,1884.146764073077
2007-08-22,1922.9547628455614
2007-08-23,1941.948331948554
2007-08-24,1950.794167175086
2007-08-27,1966.4806095445476
2007-08-28,1934.9374653450627
2007-08-29,1942.9584806260066
2007-08-30,1974.0096315951107
2007-08-31,2010.5250501215871
2007-09-03,2015.5127437740864
2007-09-04,2032.4371353132601
2007-09-05,2010.198087793566
2007-09-06,2027.583605934334
2007-09-07,1997.4579696406322
2007-09-10,1976.9675509248937
2007-09-11,2006.809375749909
2007-09-12,2012.150845760937
2007-09-13,2029.7018471314311
2007-09-14,2022.109536010203
2007-09-17,2000.2754463051367
2007-09-18,2023.42365731389
2007-09-19,2080.420878690852
2007-09-20,2076.5925521290396
2007-09-21,2089.5392647638073
2007-09-24,2109.4668919665687
2007-09-25,2087.308355702008
2007-09-26,2096.06449073136
2007-09-27,2115.6158360289082
2007-09-28,2114.6648201493686
2007-10-01,2131.601372807091
2007-10-02,2142.884799735005
2007-10-03,2135.077876922563
2007-10-04,2126.0230869004126
2007-10-05,2155.2238882380425
2007-10-08,2154.836826282554
2007-10-09,2167.553713718103
2007-10-10,2175.4960766228833
2007-10-11,2194.9761984445504
2007-10-12,2198.6297371666187
2007-10-15,2199.9652649135223
2007-10-16,2185.3977426745632
2007-10-17,2197.2184314832107
2007-10-18,2188.266922419596
2007-10-19,2165.327336294903
2007-10-22,2130.257434930777
2007-10-23,2165.9287339239954
2007-10-24,2155.360888534018
2007-10-25,2168.520051547017
2007-10-26,2196.621967544857
2007-10-29,2227.059080321232
2007-10-30,2205.754398659253
2007-10-31,2214.3167045531554
2007-11-01,2199.845939530318
2007-11-02,2178.769012254731
2007-11-05,2153.231560773682
2007-11-06,2169.073448273215
2007-11-07,2164.7518804192878
2007-11-08,2151.089054577951
2007-11-09,2124.8348585360272
2007-11-12,2082.041067771558
2007-11-13,2075.267229829642
2007-11-14,2106.4070620413545
2007-11-15,2079.1653684591897
2007-11-16,2061.1561196193015
2007-11-19,2027.3567341505566
2007-11-20,2036.5245580163678
2007-11-21,1986.784578921561
2007-11-22,1994.5482156467624
2007-11-23,2015.4732989197041
2007-11-26,2020.2295524901992
2007-11-27,1995.3183114101719
2007-11-28,2042.693447065525
2007-11-29,2065.906311544703
2007-11-30,2093.5125764424533
2007-12-03,2090.496560766141
2007-12-04,2064.585057874658
2007-12-05,2106.4272040034316
2007-12-06,2113.9211351805607
2007-12-07,2122.6610121412573
2007-12-10,2122.1866998117175
2007-12-11,2119.835970673455
2007-12-12,2118.622285523952
2007-12-13,2076.16456547465
2007-12-14,2078.3931251505655
2007-12-17,2034.6266335935409
2007-12-18,2028.8646666380582
2007-12-19,2030.7735541404982
2007-12-20,2037.5781783292227
2007-12-21,2068.5603317431223
2007-12-24,2081.658907005048
2007-12-25,2082.187063403248
2007-12-26,2077.5598154819213
2007-12-27,2080.8145612227554
2007-12-28,2065.8588160749855
2007-12-31,2071.1586493590175
2008-01-01,2070.8345954059787
2008-01-02,2042.739117346483
2008-01-03,2044.356391134287
2008-01-04,2010.874415143091
2008-01-07,2000.5123710035875
2008-01-08,2014.5398132929768
2008-01-09,1998.3712925481411
2008-01-10,1977.7010357638299
2008-01-11,1956.521894636521
2008-01-14,1956.0305863836488
2008-01-15,1913.3721161397305
2008-01-16,1877.4790058135557
2008-01-17,1865.396683375459
2008-01-18,1856.0218247968103
2008-01-21,1762.0861883112955
2008-01-22,1752.337189001052
2008-01-23,1737.709545464364
2008-01-24,1806.3097748447656
2008-01-25,1840.263966467074
2008-01-28,1803.3766210300155
2008-01-29,1827.2185648927348
2008-01-30,1812.8704183101672
2008-01-31,1826.4357482192431
2008-02-01,1874.7693224254108
2008-02-04,1891.0216245550791
2008-02-05,1857.1911264007651
2008-02-06,1840.3754377672092
2008-02-07,1817.2438259183145
2008-02-08,1832.150892544464
2008-02-11,1823.9801271915892
2008-02-12,1870.3304063543794
2008-02-13,1873.9290862843955
2008-02-14,1896.0936000710483
2008-02-15,1870.818956008764
2008-02-18,1898.9971023803585
2008-02-19,1905.2293621692756
2008-02-20,1889.4691419528708
2008-02-21,1900.2326988272728
2008-02-22,1889.841062451508
2008-02-25,1915.3289224667813
2008-02-26,1931.0708713985596
2008-02-27,1933.6892280685415
2008-02-28,1911.2229269103325
2008-02-29,1879.222486230895
2008-03-03,1849.436020634899
2008-03-04,1829.0427809124783
2008-03-05,1850.9132118797995
2008-03-06,1840.6548861482847
2008-03-07,1811.0112820272072
2008-03-10,1779.1283200664773
2008-03-11,1793.6307427808879
2008-03-12,1810.973441370376
2008-03-13,1780.8251737982027
2008-03-14,1772.938446595611
2008-03-17,1686.52755033203
2008-03-18,1727.2698056792822
2008-03-19,1716.2261149864814
2008-03-20,1693.7633718809914
2008-03-21,1696.0475751351391
2008-03-24,1709.3599968035694
2008-03-25,1750.2512316194948
2008-03-26,1745.583614711464
2008-03-27,1757.1354558691346
2008-03-28,1758.692026322568
2008-03-31,1751.2294742125885
2008-04-01,1792.750661911611
2008-04-02,1814.766957211022
2008-04-03,1827.1658411675005
2008-04-04,1833.6917741622933
2008-04-07,1860.7291481000887
2008-04-08,1846.5262038596456
2008-04-09,1842.0296918459057
2008-04-10,1845.800351609383
2008-04-11,1829.396247597748
2008-04-14,1809.1935365035424
2008-04-15,1826.4423620387176
2008-04-16,1856.2499892141393
2008-04-17,1849.1771426579826
2008-04-18,1875.2305768276808
2008-04-21,1874.9217539444041
2008-04-22,1873.8316835993487
2008-04-23,1896.045945344507
2008-04-24,1893.8757051858668
2008-04-25,1909.3903990226586
2008-04-28,1916.4213664622675
2008-04-29,1908.0685392297278
2008-04-30,1919.999140611235
2008-05-01,1925.8863433232523
2008-05-02,1958.9396587190577
2008-05-05,1954.9757764798296
2008-05-06,1961.2865098035581
2008-05-07,1976.1793103757084
2008-05-08,1978.664493717374
2008-05-09,1960.7953920170596
2008-05-12,1967.3457088820617
2008-05-13,1966.6149417586992
2008-05-14,1986.1892651073476
2008-05-15,2000.1813237968136
2008-05-16,2023.9973642563498
2008-05-19,2055.366199129434
2008-05-20,2014.3758858571066
2008-05-21,2006.8743765832405
2008-05-22,2011.0104051325873
2008-05-23,1975.120172505136
2008-05-26,1959.529238835565
2008-05-27,1948.4759355229064
2008-05-28,1963.0672923474863
2008-05-29,1979.5503013226037
2008-05-30,1973.9148886096914
2008-06-02,1972.8134004087099
2008-06-03,1971.8623845412183
2008-06-04,1943.2144457594993
2008-06-05,1939.2865095463626
2008-06-06,1917.4193330302996
2008-06-09,1909.280155166642
2008-06-10,1891.5425818229205
2008-06-11,1875.5505749612305
2008-06-12,1874.3524613944485
2008-06-13,1879.159726125392
2008-06-16,1883.097408149752
2008-06-17,1889.6249032732983
2008-06-18,1876.8728067494205
2008-06-19,1870.5557746101856
2008-06-20,1835.449594658038
2008-06-23,1848.7283150465926
2008-06-24,1834.4901117705758
2008-06-25,1845.003985214893
2008-06-26,1818.6886115462678
2008-06-27,1810.093777666571
2008-06-30,1831.6734985863184
2008-07-01,1800.989436747108
2008-07-02,1772.4850688212234
2008-07-03,1768.05297759754
2008-07-04,1763.6439370162238
2008-07-07,1777.91888577939
2008-07-08,1751.8745972746124
2008-07-09,1769.2071553059614
2008-07-10,1739.03246332887
2008-07-11,1723.9653414348163
2008-07-14,1728.7337905322875
2008-07-15,1695.9488483031455
2008-07-16,1697.2002037649063
2008-07-17,1715.3406423238653
2008-07-18,1713.3639683087724
2008-07-21,1732.3773738066404
2008-07-22,1735.8534731422144
2008-07-23,1751.9426550028886
2008-07-24,1727.744884835626
2008-07-25,1723.7655553440943
2008-07-28,1722.613070430453
2008-07-29,1729.617265106646
2008-07-30,1765.0752229492862
2008-07-31,1759.905712954418
2008-08-01,1738.0931434514932
2008-08-04,1715.4763918587555
2008-08-05,1718.910216799084
2008-08-06,1745.6101525535908
2008-08-07,1745.5430704020448
2008-08-08,1755.0751408951533
2008-08-11,1765.6436137279986
2008-08-12,1762.3146855118061
2008-08-13,1747.356325802103
2008-08-14,1765.6488652418075
2008-08-15,1764.1037126849012
2008-08-18,1761.1742697192024
2008-08-19,1732.9680177623309
2008-08-20,1756.6611444962552
2008-08-21,1749.4744350896326
2008-08-22,1766.319284158281
2008-08-25,1761.8942739018487
2008-08-26,1764.7108135770327
