Date,USA IMI ESG LEADERS
2014-03-27,170.3580960333213
2014-03-28,171.04842531456634
2014-03-31,172.37626038651848
2014-04-01,173.655753837538
2014-04-02,174.48405959548882
2014-04-03,174.82152404252304
2014-04-04,172.70710450929815
2014-04-07,170.24802377314955
2014-04-08,170.53509291779096
2014-04-09,171.9801628143135
2014-04-10,167.66602405147395
2014-04-11,165.95748804085284
2014-04-14,167.98553122858556
2014-04-15,168.999969391094
2014-04-16,171.09154735190558
2014-04-17,170.8543524970754
2014-04-18,170.8543524970754
2014-04-21,171.80592748006057
2014-04-22,172.68609103626278
2014-04-23,171.83627094463367
2014-04-24,171.76213979713535
2014-04-25,169.9222185943897
2014-04-28,170.01635662723683
2014-04-29,171.23387967394075
2014-04-30,171.37167257846738
2014-05-01,171.426918559852
2014-05-02,171.1490183393941
2014-05-05,171.34130487523132
2014-05-06,169.15146751500646
2014-05-07,170.17947598729472
2014-05-08,170.4868695987481
2014-05-09,172.4411931648146
2014-05-12,174.3286163529584
2014-05-13,174.75703844281063
2014-05-14,173.76717216890904
2014-05-15,172.26517617394103
2014-05-16,173.04597643425058
2014-05-19,173.69578876390418
2014-05-20,172.7040725901916
2014-05-21,174.34368887097492
2014-05-22,174.98010257774249
2014-05-23,176.1473177967735
2014-05-26,175.8892548472123
2014-05-27,177.45742062689678
2014-05-28,177.36445008570436
2014-05-29,178.09108570962798
2014-05-30,177.88819612979842
2014-06-02,178.53563420185603
2014-06-03,178.2407081088322
2014-06-04,178.6510697385606
2014-06-05,180.00108847799794
2014-06-06,180.69777232066366
2014-06-09,181.44164348204453
2014-06-10,181.81148913254205
2014-06-11,181.3454669312425
2014-06-12,180.07022105534773
2014-06-13,181.0509546831608
2014-06-16,180.46018845054468
2014-06-17,181.3977853810446
2014-06-18,182.3995087071607
2014-06-19,181.96531514973952
2014-06-20,183.1245351961394
2014-06-23,182.79130795865683
2014-06-24,181.58219488369542
2014-06-25,182.03205587169035
2014-06-26,182.38987671339828
2014-06-27,182.19056517725215
2014-06-30,181.652974449752
2014-07-01,183.1574692911835
2014-07-02,183.3994472660488
2014-07-03,185.0654683717385
2014-07-04,185.35146254613
2014-07-07,184.120420948047
2014-07-08,182.6642708943031
2014-07-09,183.14657484503348
2014-07-10,182.83046469628317
2014-07-11,182.94475925016778
2014-07-14,183.31362978685644
2014-07-15,183.48586231788974
2014-07-16,184.62791742776744
2014-07-17,182.6475349713033
2014-07-18,184.87445984859875
2014-07-21,184.2546677552813
2014-07-22,186.1017686384764
2014-07-23,186.27960335097134
2014-07-24,186.3066798494073
2014-07-25,186.03233318356794
2014-07-28,185.88779780474857
2014-07-29,185.56473806572285
2014-07-30,186.10360940477466
2014-07-31,182.43095216469894
2014-08-01,181.14347331797913
2014-08-04,182.70628808346746
2014-08-05,181.77592910336165
2014-08-06,182.06245770972447
2014-08-07,181.0379369089955
2014-08-08,182.28800280092324
2014-08-11,183.34151660383662
2014-08-12,183.2854430415655
2014-08-13,184.25926483570814
2014-08-14,184.95132005873268
2014-08-15,184.88811225474055
2014-08-18,186.85228359655096
2014-08-19,188.37751110888186
2014-08-20,189.21621104287473
2014-08-21,189.79752329750784
2014-08-22,190.29809927562079
2014-08-25,191.71115547726885
2014-08-26,191.9196546934697
2014-08-27,191.90279793895877
2014-08-28,192.00229224010607
2014-08-29,192.8674052039357
2014-09-01,193.38124848490833
2014-09-02,193.6158047426436
2014-09-03,193.49868870841763
2014-09-04,195.6148765059799
2014-09-05,196.48704427459873
2014-09-08,196.14554533103438
2014-09-09,195.20920961410528
2014-09-10,195.72766857708393
2014-09-11,195.6026542026079
2014-09-12,194.21788988710736
2014-09-15,193.73165906894295
2014-09-16,195.05935350588612
2014-09-17,195.0697648918562
2014-09-18,196.5734814699703
2014-09-19,197.39740905787474
2014-09-22,195.88738045374842
2014-09-23,193.8306769410455
2014-09-24,196.47356104791828
2014-09-25,194.3278779295406
2014-09-26,196.60391381381478
2014-09-29,196.37552632818125
2014-09-30,196.21761779372105
2014-10-01,194.13542464632297
2014-10-02,193.33691759778844
2014-10-03,197.59694679006543
2014-10-06,196.3243341551045
2014-10-07,192.19643543707406
2014-10-08,194.6788736636222
2014-10-09,190.19456267911445
2014-10-10,189.0830066122222
2014-10-13,185.03684422035508
2014-10-14,185.922309631997
2014-10-15,183.81477258081082
2014-10-16,183.93315559055694
2014-10-17,185.95621711620612
2014-10-20,187.25561380600382
2014-10-21,191.6778302399985
2014-10-22,190.98910116913146
2014-10-23,193.75686785807713
2014-10-24,194.84951228180137
2014-10-27,194.04511307366872
2014-10-28,196.21274151626173
2014-10-29,195.717578404404
2014-10-30,199.14620326287968
2014-10-31,202.84647445036043
2014-11-03,203.486142239679
2014-11-04,201.59194951981408
2014-11-05,203.79921909238212
2014-11-06,205.40265336578096
2014-11-07,205.84465948713432
2014-11-10,206.08787841888264
2014-11-11,206.49023531066877
2014-11-12,205.65430934881113
2014-11-13,205.40139256331832
2014-11-14,205.22611142801784
2014-11-17,205.5163597533979
2014-11-18,205.27853201586626
2014-11-19,204.7106833674563
2014-11-20,205.3151319512025
2014-11-21,208.50304178002102
2014-11-24,208.808915856333
2014-11-25,207.86789087498593
2014-11-26,207.64745716603207
2014-11-27,208.42936883424545
2014-11-28,207.95565365516694
2014-12-01,206.14297843411046
2014-12-02,208.85496024502353
2014-12-03,211.23219021713294
2014-12-04,208.89578255650284
2014-12-05,211.5670467324864
2014-12-08,210.05718432475962
2014-12-09,208.11838164048967
2014-12-10,204.7304064352557
2014-12-11,206.14615795207234
2014-12-12,201.71943564467364
2014-12-15,200.97949297236713
2014-12-16,198.2104113238113
2014-12-17,204.30989413676213
2014-12-18,210.98530812073955
2014-12-19,212.2007149694258
2014-12-22,212.95957004760277
2014-12-23,214.60846858116318
2014-12-24,214.45254312222104
2014-12-25,214.45254312222113
2014-12-26,215.57782962247853
2014-12-29,215.70581074109023
2014-12-30,214.8829630267387
2014-12-31,213.93519841324547
2015-01-01,213.9351984132453
2015-01-02,215.0575885015152
2015-01-05,212.9662137333532
2015-01-06,211.1848502379382
2015-01-07,215.86676915392962
2015-01-08,219.57557505085825
2015-01-09,216.9295608252475
2015-01-12,215.71857799506867
2015-01-13,216.01351460798105
2015-01-14,214.89313158654832
2015-01-15,216.78812289675065
2015-01-16,221.51563131893832
2015-01-19,218.96367373851095
2015-01-20,219.88168533155888
2015-01-21,220.56320411329864
2015-01-22,227.2783749234148
2015-01-23,229.4596767867832
2015-01-26,230.12287535076007
2015-01-27,224.78265036360497
2015-01-28,222.5113139264174
2015-01-29,224.3250219515993
2015-01-30,222.50828905008905
2015-02-02,224.07581681379466
2015-02-03,225.4906746161471
2015-02-04,224.60521272866777
2015-02-05,226.8175418492204
2015-02-06,227.61275868308286
2015-02-09,226.57668875512582
2015-02-10,229.10562915340367
2015-02-11,229.2609938131828
2015-02-12,230.016075222709
2015-02-13,230.38368725097678
2015-02-16,230.3432850084846
2015-02-17,230.8364065851735
2015-02-18,231.85028197863187
2015-02-19,231.02872915805017
2015-02-20,232.63980034895528
2015-02-23,232.66994750459338
2015-02-24,233.46496249443103
2015-02-25,233.2716761216056
2015-02-26,236.00365393454416
2015-02-27,235.23857413075504
2015-03-02,237.311822768581
2015-03-03,236.37864015746106
2015-03-04,237.8274108086906
2015-03-05,239.33001097704945
2015-03-06,239.3293127323305
2015-03-09,240.6495147168289
2015-03-10,239.80628056799839
2015-03-11,242.52091251039027
2015-03-12,244.44295475558408
2015-03-13,245.26717852039127
2015-03-16,247.27699229523463
2015-03-17,245.73669433464843
2015-03-18,247.81768195464318
2015-03-19,247.5316254878389
2015-03-20,246.1195443312655
2015-03-23,242.56003856419903
2015-03-24,241.74180144763915
2015-03-25,236.58724800367736
2015-03-26,237.52790156485872
2015-03-27,239.02788083329642
2015-03-30,243.19898885980643
2015-03-31,243.43686637580146
2015-04-01,242.0343515884846
2015-04-02,240.07558319981567
2015-04-03,240.0755831998156
2015-04-06,238.15638091102912
2015-04-07,241.34621699736462
2015-04-08,243.7929122611888
2015-04-09,247.009342999677
2015-04-10,249.12638997253683
2015-04-13,249.27453193391585
2015-04-14,246.68969309182586
2015-04-15,250.08420379396028
2015-04-16,247.54682758694133
2015-04-17,242.87827713441627
2015-04-20,245.50516921724557
2015-04-21,245.69533125460563
2015-04-22,247.11504557635186
2015-04-23,245.90656348570917
2015-04-24,244.1184740994903
2015-04-27,242.37382149650801
2015-04-28,241.07410487959123
2015-04-29,236.6189322567935
2015-04-30,232.97368882433003
2015-05-01,235.00097311104187
2015-05-04,237.08528770935908
2015-05-05,233.66944656985066
2015-05-06,229.4838486563804
2015-05-07,232.1851826086574
2015-05-08,235.80455405722464
2015-05-11,236.25106561534548
2015-05-12,233.6016462173239
2015-05-13,231.37016681926434
2015-05-14,233.02250414230787
2015-05-15,232.13802791466185
2015-05-18,234.66803526331395
2015-05-19,239.5720060223835
2015-05-20,240.1547780631892
2015-05-21,240.13534868137492
2015-05-22,241.64332487146092
2015-05-25,241.64332487146086
2015-05-26,242.00046563800794
2015-05-27,244.50006574806065
2015-05-28,243.1825912507256
2015-05-29,240.68920234831361
2015-06-01,242.57421013929775
2015-06-02,237.3639659366775
2015-06-03,234.89679000191637
2015-06-04,232.31838718743614
2015-06-05,235.94851669395408
2015-06-08,232.4479235124019
2015-06-09,231.55883061892078
2015-06-10,233.1251041506991
2015-06-11,235.20956718004516
2015-06-12,232.99235077174035
2015-06-15,232.19175783307182
2015-06-16,233.9828295733221
2015-06-17,234.59572179683832
2015-06-18,233.42102914874812
2015-06-19,233.87916373044595
2015-06-22,233.818097329379
2015-06-23,238.444701114283
2015-06-24,236.46332291611483
2015-06-25,235.5547911790386
2015-06-26,236.59476576015584
2015-06-29,231.32791898071383
2015-06-30,232.17605762893848
2015-07-01,234.63703384582624
2015-07-02,234.46063676792485
2015-07-03,234.5451232817821
2015-07-06,234.1351761066729
2015-07-07,238.59411003678105
2015-07-08,231.95244025055135
2015-07-09,232.88256623489875
2015-07-10,232.6697080870463
2015-07-13,238.52762145654327
2015-07-14,239.77522082161718
2015-07-15,240.25711281583736
2015-07-16,243.1921639799666
2015-07-17,244.502723748141
2015-07-20,243.98898788047904
2015-07-21,241.24794423781998
2015-07-22,242.01163098031824
2015-07-23,238.61488748747962
2015-07-24,235.8246881462602
2015-07-27,231.5697895224825
2015-07-28,235.74814726604578
2015-07-29,237.6563029381564
2015-07-30,240.3167665441034
2015-07-31,237.79913683427375
2015-08-03,238.9368259472703
2015-08-04,238.9217005318476
2015-08-05,241.59465734243565
2015-08-06,238.57497185768761
2015-08-07,237.48685883052647
2015-08-10,239.59580048839447
2015-08-11,236.43655359314965
2015-08-12,233.4337156346616
2015-08-13,234.36382980390158
2015-08-14,235.69561602176722
2015-08-17,237.89788928046707
2015-08-18,237.9638274372805
2015-08-19,235.61199578482086
2015-08-20,227.5026520760719
2015-08-21,218.94991609092847
2015-08-24,205.59669257947695
2015-08-25,205.71426804293492
2015-08-26,213.35738659152034
2015-08-27,221.7463441423036
2015-08-28,222.02713856060296
2015-08-31,220.40733169599102
2015-09-01,213.2504724640915
2015-09-02,217.30300087086331
2015-09-03,220.34687141452972
2015-09-04,216.86058484849022
2015-09-07,216.01521918481865
2015-09-08,220.79830977424177
2015-09-09,218.24693773302093
2015-09-10,218.18116601128537
2015-09-11,217.89072529040234
2015-09-14,216.81123401772277
2015-09-15,219.920053281235
2015-09-16,221.51124829880936
2015-09-17,220.82080020436072
2015-09-18,216.0679791772103
2015-09-21,220.19025131350668
2015-09-22,218.54753159198177
2015-09-23,217.61535946534016
2015-09-24,214.0682498747659
2015-09-25,216.06172293020245
2015-09-28,209.89301310299246
2015-09-29,210.23350555601814
2015-09-30,215.10643585174836
2015-10-01,214.58418610892338
2015-10-02,216.366999127282
2015-10-05,221.9306087307572
2015-10-06,220.17992977694595
2015-10-07,222.92381658976996
2015-10-08,224.46883998300422
2015-10-09,222.87186171623637
2015-10-12,222.58234766327442
2015-10-13,220.6329302140005
2015-10-14,218.45847803888648
2015-10-15,222.50569347924502
2015-10-16,223.40110092222054
2015-10-19,224.79295757342533
2015-10-20,223.6184052349492
2015-10-21,221.75111688997393
2015-10-22,229.65564303327324
2015-10-23,234.24894027014957
2015-10-26,233.3814001532706
2015-10-27,232.31298739561964
2015-10-28,234.95695372267582
2015-10-29,236.8449041022431
2015-10-30,234.1044846222378
2015-11-02,237.17873232002404
2015-11-03,239.4966838511291
2015-11-04,240.7341101569885
2015-11-05,240.21438102673753
2015-11-06,242.6449318196263
2015-11-09,240.40856994690574
2015-11-10,242.1815374441707
2015-11-11,240.43502578445933
2015-11-12,236.18495852454058
2015-11-13,234.2595332581514
2015-11-16,237.93125260875
2015-11-17,238.99894064705356
2015-11-18,242.85041504155936
2015-11-19,240.71790980267374
2015-11-20,243.43258222879348
2015-11-23,244.7482066011494
2015-11-24,244.47234963156916
2015-11-25,245.58252042222009
2015-11-26,245.18936637314061
2015-11-27,245.9182857536671
2015-11-30,245.50421382243874
2015-12-01,246.74156718231723
2015-12-02,244.7438313280165
2015-12-03,234.5876838430202
2015-12-04,237.97632405474928
2015-12-07,236.76192730673895
2015-12-08,234.99138339168164
2015-12-09,231.16592877336083
2015-12-10,232.135451737734
2015-12-11,226.57579109816984
2015-12-14,226.54451940220167
2015-12-15,231.37998161162665
2015-12-16,234.14070309257474
2015-12-17,232.95148088836834
2015-12-18,228.72718867872626
2015-12-21,228.6913399276079
2015-12-22,229.95076003070974
2015-12-23,234.8757704236991
2015-12-24,232.97929185278838
2015-12-25,232.97929185278858
2015-12-28,232.18991684661987
2015-12-29,235.98132972671542
2015-12-30,234.14974903596493
2015-12-31,233.15847948058544
2016-01-01,233.1584794805855
2016-01-04,230.8887990251531
2016-01-05,233.3167289624157
2016-01-06,229.53236505742805
2016-01-07,222.5996795704233
2016-01-08,218.4940062286613
2016-01-11,219.2054782833906
2016-01-12,221.26795919413385
2016-01-13,214.96412146490488
2016-01-14,218.45358218524495
2016-01-15,211.5966934468954
2016-01-18,213.08509830632178
2016-01-19,212.5925363322113
2016-01-20,210.54323917288465
2016-01-21,212.96547279984512
2016-01-22,217.1436571601643
2016-01-25,213.13560915959474
2016-01-26,216.50469932889177
2016-01-27,214.19846200609112
2016-01-28,213.40730598274936
2016-01-29,221.25331538655666
2016-02-01,219.86167956441227
2016-02-02,215.47060971627587
2016-02-03,213.7307934025804
2016-02-04,211.9432110444032
2016-02-05,208.1962795101827
2016-02-08,205.19783299252205
2016-02-09,201.99002873796402
2016-02-10,204.04817620237725
2016-02-11,199.08141305368363
2016-02-12,204.7938890161691
2016-02-15,206.62232384564626
2016-02-16,210.3321483370975
2016-02-17,214.0914335543664
2016-02-18,214.11035875347255
2016-02-19,213.9960403971917
2016-02-22,218.40088427316184
2016-02-23,215.84088028248038
2016-02-24,216.89897843039486
2016-02-25,219.12350137420594
2016-02-26,221.2482584176687
2016-02-29,221.06092209499877
2016-03-01,226.39538585404168
2016-03-02,228.27269750455807
2016-03-03,227.2237822508155
2016-03-04,226.49583427087978
2016-03-07,227.9658601921306
2016-03-08,223.4203864155375
2016-03-09,225.2519384272392
2016-03-10,222.31371748378817
2016-03-11,226.02146288465667
2016-03-14,226.6764419020092
2016-03-15,225.71102770436775
2016-03-16,228.1608101241496
2016-03-17,225.23476468933993
2016-03-18,227.0413358787348
2016-03-21,227.809504244765
2016-03-22,228.22739676723555
2016-03-23,227.11899771880954
2016-03-24,227.45056675236623
2016-03-25,227.45056675236623
2016-03-28,226.57261353804267
2016-03-29,229.49310220164105
2016-03-30,226.85752782376179
2016-03-31,226.02064869404475
2016-04-01,228.26505053995086
2016-04-04,226.624288458531
2016-04-05,224.77024941574498
2016-04-06,227.0907147010648
2016-04-07,224.26309537978187
2016-04-08,224.7106280565529
2016-04-11,223.42191797054414
2016-04-12,226.87853356529868
2016-04-13,231.34249191730473
2016-04-14,231.55886562528153
2016-04-15,230.8479072398833
2016-04-18,231.76912395921224
2016-04-19,231.4921117688075
2016-04-20,232.5432830417546
2016-04-21,232.32817796936249
2016-04-22,233.9787754925698
2016-04-25,232.9517310106042
2016-04-26,232.8994360935331
2016-04-27,233.80116238306096
2016-04-28,231.17431282787294
2016-04-29,226.63260812554984
2016-05-02,227.08207307643136
2016-05-03,224.4701858286122
2016-05-04,223.71006278801886
2016-05-05,225.618021496022
2016-05-06,225.9562533961278
2016-05-09,226.59561222280908
2016-05-10,229.38016556529107
2016-05-11,226.24191309465937
2016-05-12,226.7093473951824
2016-05-13,226.99523744854312
2016-05-16,228.54125940558464
2016-05-17,226.2912161830871
2016-05-18,227.24368628598054
2016-05-19,227.78876606615967
2016-05-20,229.47582173592065
2016-05-23,229.19327036723084
2016-05-24,233.28036652595364
2016-05-25,235.1498319702667
2016-05-26,234.08953730357766
2016-05-27,236.43747099178856
2016-05-30,236.2994889877083
2016-05-31,236.37869015631554
2016-06-01,235.86429217265245
2016-06-02,237.0001218653571
2016-06-03,232.5682469801417
2016-06-06,233.3377762494193
2016-06-07,233.96552939144013
2016-06-08,233.95385607300852
2016-06-09,234.80510498268467
2016-06-10,232.96498139608846
2016-06-13,231.00373540852138
2016-06-14,232.4574867660975
2016-06-15,231.68411349853682
2016-06-16,234.0511991036073
2016-06-17,231.61067820265217
2016-06-20,231.4807120554774
2016-06-21,233.30024712743614
2016-06-22,232.68574145613087
2016-06-23,234.59928168504462
2016-06-24,230.43461070213564
2016-06-27,228.2917423307626
2016-06-28,230.91966336811802
2016-06-29,233.96525245948018
2016-06-30,237.28136226870689
2016-07-01,237.53208821426665
2016-07-04,237.41478841761764
2016-07-05,236.1414418575933
2016-07-06,238.0405097809868
2016-07-07,238.01104063391472
2016-07-08,242.72449845182297
2016-07-11,243.38282148278378
2016-07-12,245.02612161048123
2016-07-13,244.29665954480902
2016-07-14,245.2881790869314
2016-07-15,245.9535418119806
2016-07-18,246.39235517176925
2016-07-19,247.0163860840826
2016-07-20,248.53117413707548
2016-07-21,247.86161437171663
2016-07-22,249.87985459912673
2016-07-25,249.49871443154225
2016-07-26,249.45478478269092
2016-07-27,248.2455436756683
2016-07-28,246.39665644825033
2016-07-29,244.98307722676512
2016-08-01,244.78581274181258
2016-08-02,242.01343614433637
2016-08-03,244.16994513241764
2016-08-04,245.03510117583457
2016-08-05,248.60184732087941
2016-08-08,248.29282195650592
2016-08-09,247.42800967434454
2016-08-10,245.71399779973459
2016-08-11,246.7149805285285
2016-08-12,246.49873856124867
2016-08-15,246.97094133853847
2016-08-16,244.07389799411362
2016-08-17,244.01919750213517
2016-08-18,243.7235332758637
2016-08-19,243.79678494371936
2016-08-22,243.49270520159936
2016-08-23,244.6123471508871
2016-08-24,244.8022064532571
2016-08-25,244.12701955677008
2016-08-26,243.6974405939819
2016-08-29,247.39518230653673
2016-08-30,247.32622804354554
2016-08-31,246.96962426422414
2016-09-01,245.70335203581257
2016-09-02,247.58391174785197
2016-09-05,247.96154635372105
2016-09-06,246.50724221126956
2016-09-07,246.63933701349234
2016-09-08,245.25702488385582
2016-09-09,240.33962921321483
2016-09-12,243.7092463356628
2016-09-13,239.24799030475938
2016-09-14,238.6962026792622
2016-09-15,241.1939535023658
2016-09-16,242.18766150570653
2016-09-19,242.17956274012235
2016-09-20,242.42130244908796
2016-09-21,245.88548811765924
2016-09-22,245.46099527478037
2016-09-23,244.33137319935807
2016-09-26,241.38256695191768
2016-09-27,244.17283750690217
2016-09-28,245.7851960560427
2016-09-29,242.69363106040342
2016-09-30,244.56828225076958
2016-10-03,243.96861168238647
2016-10-04,243.97559121213897
2016-10-05,244.10467902375913
2016-10-06,244.85330502941204
2016-10-07,243.71385127262823
2016-10-10,245.0545866938301
2016-10-11,243.79487998500866
2016-10-12,245.10726160480485
2016-10-13,243.83287048075897
2016-10-14,244.38617294660412
2016-10-17,243.9941077727779
2016-10-18,245.6207580241921
2016-10-19,246.38246302146533
2016-10-20,246.82188581468085
2016-10-21,247.99240349480468
2016-10-24,248.7883229053646
2016-10-25,248.10856467774508
2016-10-26,246.35640104038262
2016-10-27,245.48922907199432
2016-10-28,244.79313400074926
2016-10-31,244.2721273211115
2016-11-01,240.58233390360894
2016-11-02,237.3722936909019
2016-11-03,237.24631993579126
2016-11-04,236.5437488088399
2016-11-07,243.7288225241871
2016-11-08,244.61017730964338
2016-11-09,249.81032243932387
2016-11-10,251.60467250983666
2016-11-11,252.54658787382348
2016-11-14,256.33967893801315
2016-11-15,258.06990113337787
2016-11-16,259.16788188061213
2016-11-17,260.2505942519406
2016-11-18,262.20190305857403
2016-11-21,262.71822196075016
2016-11-22,264.42533736708026
2016-11-23,266.18932658104006
2016-11-24,265.3955590052079
2016-11-25,265.42990303096667
2016-11-28,264.4613498680141
2016-11-29,263.7835611937882
2016-11-30,263.3117586306433
2016-12-01,262.0150657564369
2016-12-02,260.8965004489471
2016-12-05,261.35486113405904
2016-12-06,262.13043065060714
2016-12-07,264.89742541982633
2016-12-08,269.75307904598736
2016-12-09,272.7786695157082
2016-12-12,270.5307764358765
2016-12-13,271.23179557451846
2016-12-14,268.45474330431176
2016-12-15,275.69166827057114
2016-12-16,275.275455686087
2016-12-19,275.21961812342283
2016-12-20,277.85369103462426
2016-12-21,275.50476425366685
2016-12-22,274.38028351557665
2016-12-23,274.67963810742566
2016-12-26,274.67963810742566
2016-12-27,275.5149141737404
2016-12-28,274.6263667396803
2016-12-29,272.27501287699465
2016-12-30,269.51711565201094
2017-01-02,269.51711565201094
2017-01-03,276.0835089586147
2017-01-04,275.938316283908
2017-01-05,272.103727333029
2017-01-06,273.47250089725964
2017-01-09,272.7196264114376
2017-01-10,271.74122588137254
2017-01-11,275.82234889167273
2017-01-12,270.27958574357905
2017-01-13,271.6277509419286
2017-01-16,272.1400144986319
2017-01-17,268.9762206638631
2017-01-18,269.6912850489651
2017-01-19,270.66410828656313
2017-01-20,270.17325991976594
2017-01-23,267.97628890006195
2017-01-24,269.8428046257251
2017-01-25,272.0543577018414
2017-01-26,273.282721186577
2017-01-27,272.1258400906895
2017-01-30,270.64686860660635
2017-01-31,267.8002771121258
2017-02-01,268.127411774675
2017-02-02,267.2248165566628
2017-02-03,269.80344961179605
2017-02-06,270.09185041441117
2017-02-07,271.32589069825207
2017-02-08,271.1404336282806
2017-02-09,273.96047395995697
2017-02-10,276.0325636880147
2017-02-13,277.762440797356
2017-02-14,279.77566300704837
2017-02-15,280.7097537137615
2017-02-16,277.8752885166098
2017-02-17,279.5985797272739
2017-02-20,279.82234283128304
2017-02-21,283.81337627243295
2017-02-22,283.03004653794204
2017-02-23,281.6301636218195
2017-02-24,282.87307233597386
2017-02-27,282.1671356074828
2017-02-28,280.565741233473
2017-03-01,286.11479792071026
2017-03-02,284.78122675261517
2017-03-03,283.93440899033465
2017-03-06,281.99082971011893
2017-03-07,281.37205568002696
2017-03-08,281.1641074632846
2017-03-09,280.33419637301296
2017-03-10,279.2839314250651
2017-03-13,279.31549989508545
2017-03-14,279.04246313495895
2017-03-15,282.27829201396736
2017-03-16,279.30033782090226
2017-03-17,279.05770687813424
2017-03-20,278.1366425273234
2017-03-21,272.9278200480388
2017-03-22,273.5226930989648
2017-03-23,273.6769195332225
2017-03-24,272.99399805580146
2017-03-27,270.79708536698877
2017-03-28,273.0264994711267
2017-03-29,276.39006022330756
2017-03-30,277.6864106578305
2017-03-31,278.5638283441091
2017-04-03,278.71106773613695
2017-04-04,278.4712750669595
2017-04-05,277.38000774828106
2017-04-06,278.55874588499313
2017-04-07,279.3453755609367
2017-04-10,280.2428334890721
2017-04-11,279.61992018101733
2017-04-12,278.60738050634683
2017-04-13,276.57345265916604
2017-04-14,276.57345265916604
2017-04-17,278.0608188658188
2017-04-18,276.4701146640021
2017-04-19,275.7112964346464
2017-04-20,276.47496407234183
2017-04-21,277.77215559073477
2017-04-24,276.0545041387092
2017-04-25,276.33595676550243
2017-04-26,277.67097802861406
2017-04-27,278.1243560231279
2017-04-28,276.2798238365797
2017-05-01,275.958052275606
2017-05-02,276.3875740739153
2017-05-03,275.691873214619
2017-05-04,274.80406950073893
2017-05-05,275.02057408845803
2017-05-08,275.8338920884973
2017-05-09,276.5224721264472
2017-05-10,277.8007082515785
2017-05-11,276.8245752023178
2017-05-12,274.664796709205
2017-05-15,275.0205549313665
2017-05-16,272.4452199511846
2017-05-17,266.4180544778896
2017-05-18,267.4792148128912
2017-05-19,267.4504567556868
2017-05-22,267.4891837072056
2017-05-23,268.3732418821998
2017-05-24,270.11792917384736
2017-05-25,270.6293974437486
2017-05-26,271.5173056095447
2017-05-29,271.68735313028077
2017-05-30,271.4315839180077
2017-05-31,269.98102689026206
2017-06-01,272.77684695954775
2017-06-02,272.5806951270828
2017-06-05,272.6377721870758
2017-06-06,271.4670814042712
2017-06-07,271.6036421844609
2017-06-08,273.01272285130887
2017-06-09,274.25010251326586
2017-06-12,273.7567710291543
2017-06-13,275.00494135098774
2017-06-14,272.7187596490304
2017-06-15,275.2473811956077
2017-06-16,274.35571602277787
2017-06-19,277.07204714940605
2017-06-20,276.05481257719714
2017-06-21,275.2986310847531
2017-06-22,275.2538390506961
2017-06-23,274.98543369786375
2017-06-26,275.15763301443684
2017-06-27,270.69974336181537
2017-06-28,271.25134745782765
2017-06-29,267.2610460142679
2017-06-30,268.49427452520007
2017-07-03,270.20820140132776
2017-07-04,270.6009631793414
2017-07-05,271.07396054695096
2017-07-06,266.575506564791
2017-07-07,268.90520119119117
2017-07-10,269.02551017059096
2017-07-11,268.24110466696396
2017-07-12,270.12765333051794
2017-07-13,270.8900728842785
2017-07-14,271.28525144719964
2017-07-17,270.8604026699598
2017-07-18,268.4987659111254
2017-07-19,271.5698500925503
2017-07-20,269.0070603131851
2017-07-21,268.44742956650015
2017-07-24,268.33618938488144
2017-07-25,268.92208797629695
2017-07-26,269.0233272436853
2017-07-27,267.7719223108483
2017-07-28,265.97937569244283
2017-07-31,265.0707694966977
2017-08-01,265.01587081542755
2017-08-02,263.2645245853936
2017-08-03,262.3720587496131
2017-08-04,265.76015956083205
2017-08-07,264.87338965901984
2017-08-08,265.53349902190695
2017-08-09,264.8350692554031
2017-08-10,260.95267303091276
2017-08-11,260.3282826039042
2017-08-14,263.2482820281111
2017-08-15,264.05806870195744
2017-08-16,265.05729239997464
2017-08-17,259.98203205546446
2017-08-18,259.3332586875819
2017-08-21,258.05460452719853
2017-08-22,261.7724398902223
2017-08-23,259.8365707213261
2017-08-24,259.96085710600227
2017-08-25,259.07336048411776
2017-08-28,257.21852370363
2017-08-29,255.70408676893152
2017-08-30,259.48882304307756
2017-08-31,261.8412963109078
2017-09-01,262.6018741956742
2017-09-04,261.8743841143732
2017-09-05,259.8832277822416
2017-09-06,260.1323527427244
2017-09-07,258.803110121631
2017-09-08,258.58261745299137
2017-09-11,262.4453248356394
2017-09-12,264.0217331298873
2017-09-13,264.93022023691015
2017-09-14,265.8275523247713
2017-09-15,264.4844079663695
2017-09-18,265.2951953629662
2017-09-19,265.0466236864056
2017-09-20,265.10703360057994
2017-09-21,265.883323527364
2017-09-22,265.2871336942785
2017-09-25,267.3713452221585
2017-09-26,269.688099846181
2017-09-27,271.4978583957946
2017-09-28,270.52897517767235
2017-09-29,270.5599928410313
2017-10-02,273.89355856892155
2017-10-03,273.95388348694553
2017-10-04,274.2124523348067
2017-10-05,276.5407654825221
2017-10-06,276.02556441255035
2017-10-09,275.48698633432264
2017-10-10,274.2117072587753
2017-10-11,274.0070646755059
2017-10-12,274.1245945723291
2017-10-13,274.62151334274967
2017-10-16,275.7359806188488
2017-10-17,276.79643224212487
2017-10-18,276.72226179143513
2017-10-19,275.3434182977457
2017-10-20,277.8372268306477
2017-10-23,277.7665684750209
2017-10-24,277.83965698466653
