Date,SWEDEN IMI ESG LEADERS
2018-04-24,1133.0706373042085
2018-04-25,1120.8484452392267
2018-04-26,1129.3684133832242
2018-04-27,1131.5565977447625
2018-04-30,1123.0363190674902
2018-05-01,1117.4055668508092
2018-05-02,1121.9031257895151
2018-05-03,1114.8297531767116
2018-05-04,1128.4023546046872
2018-05-07,1143.6208009142028
2018-05-08,1159.65578125246
2018-05-09,1179.8665675386335
2018-05-10,1181.8462835574965
2018-05-11,1179.398801324718
2018-05-14,1170.4372690495895
2018-05-15,1169.0769397964439
2018-05-16,1173.9655911950852
2018-05-17,1180.9535919114799
2018-05-18,1184.1215021474152
2018-05-21,1194.1564629365012
2018-05-22,1193.7645667725303
2018-05-23,1173.073795942414
2018-05-24,1169.834990353729
2018-05-25,1174.9295304413906
2018-05-28,1166.196385111849
2018-05-29,1147.1500756183389
2018-05-30,1149.9926939473678
2018-05-31,1136.6175181244027
2018-06-01,1150.872907150337
2018-06-04,1155.3279138027315
2018-06-05,1150.6719440930137
2018-06-06,1146.1997756462902
2018-06-07,1148.5700050082012
2018-06-08,1145.3934338485424
2018-06-11,1161.4028211595298
2018-06-12,1169.8988095716065
2018-06-13,1168.1743224785741
2018-06-14,1186.0682597150712
2018-06-15,1159.409213720637
2018-06-18,1152.0315820243368
2018-06-19,1143.253468116195
2018-06-20,1153.113386378723
2018-06-21,1132.857826906601
2018-06-22,1135.3838335572227
2018-06-25,1119.539788922851
2018-06-26,1120.8277275935664
2018-06-27,1124.9287884016112
2018-06-28,1109.2104404759775
2018-06-29,1128.4795515636754
2018-07-02,1114.690674558247
2018-07-03,1128.7805976867107
2018-07-04,1126.2687751199308
2018-07-05,1128.418081372305
2018-07-06,1129.083012547397
2018-07-09,1141.876118530416
2018-07-10,1148.4156303580478
2018-07-11,1129.7009769032693
2018-07-12,1131.9630462317848
2018-07-13,1135.709208521041
2018-07-16,1145.2168546026808
2018-07-17,1150.2441624702449
2018-07-18,1156.2796829128763
2018-07-19,1156.6464045608072
2018-07-20,1151.2785472497324
2018-07-23,1155.0167063866886
2018-07-24,1175.5398987049446
2018-07-25,1174.606338305357
2018-07-26,1186.164901643649
2018-07-27,1184.8317536931618
2018-07-30,1187.819219900498
2018-07-31,1183.6295470982207
2018-08-01,1183.722556918305
2018-08-02,1171.4764947954166
2018-08-03,1176.6569399585908
2018-08-06,1175.0734700749133
2018-08-07,1179.2671478154484
2018-08-08,1175.366306800388
2018-08-09,1181.540199426855
2018-08-10,1169.4035791133256
2018-08-13,1165.151407095942
2018-08-14,1166.806137994754
2018-08-15,1148.8760086514428
2018-08-16,1159.5204951997678
2018-08-17,1168.403643087139
2018-08-20,1171.211407946502
2018-08-21,1174.560760495704
2018-08-22,1181.1884633874713
2018-08-23,1179.499541179449
2018-08-24,1177.9101664501495
2018-08-27,1188.1020466854313
2018-08-28,1185.9807104336194
2018-08-29,1186.8896621658505
2018-08-30,1190.5053719258747
2018-08-31,1183.9133582354016
2018-09-03,1190.6980872709878
2018-09-04,1185.8496469349777
2018-09-05,1177.4412095548034
2018-09-06,1173.0532344695735
2018-09-07,1172.5752380759482
2018-09-10,1178.6545121622578
2018-09-11,1174.286455631707
2018-09-12,1182.0233642036812
2018-09-13,1182.4160716937974
2018-09-14,1184.2257964323815
2018-09-17,1201.0742652043066
2018-09-18,1191.7330821088763
2018-09-19,1200.2936536255204
2018-09-20,1215.2546674728753
2018-09-21,1223.9294288624424
2018-09-24,1215.3766305970928
2018-09-25,1216.6984153280505
2018-09-26,1216.4480971823523
2018-09-27,1231.9433738429611
2018-09-28,1220.5001948186098
2018-10-01,1220.698315886608
2018-10-02,1211.2557135618322
2018-10-03,1216.7623976112277
2018-10-04,1200.5429353157215
2018-10-05,1185.8422029470332
2018-10-08,1174.715356875389
2018-10-09,1174.8382464164888
2018-10-10,1149.3067904820784
2018-10-11,1128.4830088649585
2018-10-12,1124.9249126758136
2018-10-15,1122.8699069137388
2018-10-16,1143.2997416640278
2018-10-17,1137.9554243666414
2018-10-18,1134.1641453643754
2018-10-19,1124.7276628181976
2018-10-22,1122.6075070831885
2018-10-23,1102.3399956252308
2018-10-24,1095.3995197980223
2018-10-25,1095.6058492049015
2018-10-26,1082.3068896953807
2018-10-29,1092.3599517023897
2018-10-30,1100.7879738477902
2018-10-31,1123.8862310744528
2018-11-01,1120.1388792646999
2018-11-02,1135.2716886113346
2018-11-05,1125.121358295083
2018-11-06,1123.045235077671
2018-11-07,1128.8404689104375
2018-11-08,1134.2853011708316
2018-11-09,1128.6437064540223
2018-11-12,1118.785952538985
2018-11-13,1126.2395794141719
2018-11-14,1109.5339226037693
2018-11-15,1104.0945309784697
2018-11-16,1110.127231615797
2018-11-19,1093.309176793983
2018-11-20,1071.032275662795
2018-11-21,1086.5697247399548
2018-11-22,1078.8692522382657
2018-11-23,1086.7949103391468
2018-11-26,1102.380863434929
2018-11-27,1105.8509516759527
2018-11-28,1110.725899113691
2018-11-29,1115.6244017910713
2018-11-30,1117.707708277284
2018-12-03,1134.8622530741302
2018-12-04,1120.0118711541616
2018-12-05,1105.5314562317772
2018-12-06,1071.268243140501
2018-12-07,1082.2324529797643
2018-12-10,1061.8828458651308
2018-12-11,1086.4520713452703
2018-12-12,1105.7191155364235
2018-12-13,1102.373752528278
2018-12-14,1100.480510518502
2018-12-17,1086.3157032642655
2018-12-18,1077.9664406159507
2018-12-19,1073.708337399581
2018-12-20,1062.3096548011008
2018-12-21,1053.0154467381085
2018-12-24,1048.1686128228614
2018-12-25,1048.1686128228614
2018-12-26,1042.8697530655857
2018-12-27,1032.6025068307652
2018-12-28,1053.9065865307696
2018-12-31,1068.0770739919733
2019-01-01,1068.0770739919733
2019-01-02,1059.917568925084
2019-01-03,1042.6339170280605
2019-01-04,1081.6763203191274
2019-01-07,1085.9708997932673
2019-01-08,1098.6165542568801
2019-01-09,1106.8955931887253
2019-01-10,1106.3075428633365
2019-01-11,1101.8986470142245
2019-01-14,1094.808735059778
2019-01-15,1098.217979352529
2019-01-16,1106.7008104421905
2019-01-17,1108.2238980298362
2019-01-18,1129.7694136547816
2019-01-21,1123.2552241105325
2019-01-22,1117.6287267754474
2019-01-23,1109.9970664514321
2019-01-24,1114.4249154999582
2019-01-25,1122.3615056510232
2019-01-28,1109.8038087226164
2019-01-29,1118.0400956715293
2019-01-30,1122.1594288177523
2019-01-31,1125.7587776691103
2019-02-01,1133.2839982167366
2019-02-04,1129.4276665399598
2019-02-05,1143.2944241355137
2019-02-06,1143.4839626874511
2019-02-07,1123.5441243244147
2019-02-08,1120.6495510590714
2019-02-11,1132.6077103265786
2019-02-12,1137.9582462733433
2019-02-13,1151.0741076555762
2019-02-14,1142.4593159997917
2019-02-15,1160.6677970864432
2019-02-18,1161.4502623319913
2019-02-19,1151.1785909828725
2019-02-20,1151.721554177562
2019-02-21,1136.1254185516032
2019-02-22,1144.5146772474905
2019-02-25,1144.7974547803283
2019-02-26,1142.6064854100098
2019-02-27,1143.8313317223071
2019-02-28,1143.614381695787
2019-03-01,1146.9467252429406
2019-03-04,1145.6710499081585
2019-03-05,1149.618410573996
2019-03-06,1142.6231282209628
2019-03-07,1126.105054603678
2019-03-08,1121.2242394186906
2019-03-11,1134.7768071024473
2019-03-12,1135.5266181473135
2019-03-13,1143.911177428353
2019-03-14,1155.6940497596675
2019-03-15,1166.8383112079173
2019-03-18,1172.8275909602803
2019-03-19,1183.4172029937172
2019-03-20,1179.6187531523717
2019-03-21,1178.8760267075907
2019-03-22,1152.6121824092086
2019-03-25,1153.8530249040011
2019-03-26,1162.0040719684598
2019-03-27,1155.9987660255458
2019-03-28,1151.4795463526245
2019-03-29,1157.197217965788
2019-04-01,1178.8598859003027
2019-04-02,1183.4298580028228
2019-04-03,1207.897689966775
2019-04-04,1204.6217826336856
2019-04-05,1207.0299154462098
2019-04-08,1208.2570299510332
2019-04-09,1202.265374870731
2019-04-10,1209.7951589267493
2019-04-11,1210.7074430220564
2019-04-12,1217.5606963391222
2019-04-15,1219.2773381063548
2019-04-16,1223.3634514019398
2019-04-17,1232.0963228606754
2019-04-18,1234.4770821254335
2019-04-19,1234.4770821254335
2019-04-22,1232.4142336720686
2019-04-23,1232.0837461450233
2019-04-24,1233.7160242458312
2019-04-25,1229.3718456569513
2019-04-26,1235.602643815309
2019-04-29,1234.4574808210664
2019-04-30,1217.7842323929285
2019-05-01,1213.4018294024665
2019-05-02,1208.76518476881
2019-05-03,1214.2342103349583
2019-05-06,1197.899283896295
2019-05-07,1175.399576153304
2019-05-08,1177.865435716399
2019-05-09,1149.7192255260645
2019-05-10,1158.5447158141574
2019-05-13,1139.311198308974
2019-05-14,1158.0068821452614
2019-05-15,1161.407828824445
2019-05-16,1179.8992194818084
2019-05-17,1173.0754451859898
2019-05-20,1157.4403888229654
2019-05-21,1167.7461709803235
2019-05-22,1168.6779106072943
2019-05-23,1146.1619973385123
2019-05-24,1158.1114317098575
2019-05-27,1155.0520014689744
2019-05-28,1155.4068000197929
2019-05-29,1143.9016293654797
2019-05-30,1150.307522634661
2019-05-31,1134.0479925235447
2019-06-03,1139.3061024825674
2019-06-04,1149.7964905769527
2019-06-05,1155.6599852105546
2019-06-06,1155.2019204682358
2019-06-07,1169.5500320160809
2019-06-10,1176.3341784233548
2019-06-11,1185.1095022424806
2019-06-12,1188.699891870426
2019-06-13,1192.6796515122132
2019-06-14,1196.699485047882
2019-06-17,1193.1186572733923
2019-06-18,1206.2376413444404
2019-06-19,1202.5005558463884
2019-06-20,1216.5621630753365
2019-06-21,1217.5800775431671
2019-06-24,1209.3966668076062
2019-06-25,1216.487322031889
2019-06-26,1214.5949967886786
2019-06-27,1218.7236534965325
2019-06-28,1222.3377447994967
2019-07-01,1236.8482787091352
2019-07-02,1244.0296842098544
2019-07-03,1251.0326064233368
2019-07-04,1254.1806259411724
2019-07-05,1238.5350971162727
2019-07-08,1244.3404474653057
2019-07-09,1235.0768357120432
2019-07-10,1232.759109498566
2019-07-11,1230.965321570294
2019-07-12,1240.411151841785
2019-07-15,1247.774579103371
2019-07-16,1246.1096766047444
2019-07-17,1237.3485243255673
2019-07-18,1225.5992953941347
2019-07-19,1239.7679214322573
2019-07-22,1234.741028526348
2019-07-23,1248.140068700235
2019-07-24,1248.3596006367086
2019-07-25,1239.5143478030047
2019-07-26,1237.7625784415031
2019-07-29,1239.421162634774
2019-07-30,1220.0960442192547
2019-07-31,1219.611755205924
2019-08-01,1228.0262855196356
2019-08-02,1196.817006857858
2019-08-05,1163.737997654502
2019-08-06,1160.1364769451268
2019-08-07,1155.0816176731962
2019-08-08,1177.3428021462537
2019-08-09,1168.6529294654952
2019-08-12,1164.1959990694438
2019-08-13,1172.4893710921865
2019-08-14,1142.9592131095906
2019-08-15,1144.1827752281852
2019-08-16,1157.0860818979168
2019-08-19,1171.9876420189778
2019-08-20,1165.3794457652837
2019-08-21,1182.8221530496337
2019-08-22,1170.3084791067442
2019-08-23,1163.0025971486175
2019-08-26,1156.7580454087802
2019-08-27,1167.7506237225884
2019-08-28,1162.7000803477695
2019-08-29,1178.769086158272
2019-08-30,1196.6068615490392
2019-09-02,1197.321509496841
2019-09-03,1194.6270022483843
2019-09-04,1210.4049086457055
2019-09-05,1217.8059798818429
2019-09-06,1230.460655451352
2019-09-09,1225.3009624109618
2019-09-10,1222.771559915604
2019-09-11,1240.1229263973344
2019-09-12,1248.469913633553
2019-09-13,1259.5948907398717
2019-09-16,1251.1285492581085
2019-09-17,1240.368828019085
2019-09-18,1243.8956067540323
2019-09-19,1251.194681094499
2019-09-20,1251.7825740465014
2019-09-23,1232.4058670231434
2019-09-24,1235.766935175881
2019-09-25,1223.6385164562992
2019-09-26,1234.2692640520297
2019-09-27,1237.719827491118
2019-09-30,1239.298029021824
2019-10-01,1222.572446259914
2019-10-02,1188.6099528957975
2019-10-03,1185.9618178646565
2019-10-04,1193.1019624856638
2019-10-07,1200.4883469031745
2019-10-08,1190.1250995375642
2019-10-09,1196.4019195503565
2019-10-10,1210.3937730207638
2019-10-11,1227.4941678730477
2019-10-14,1230.6832118312525
2019-10-15,1244.179615646253
2019-10-16,1242.7955220261683
2019-10-17,1249.763304572384
2019-10-18,1260.042531497612
2019-10-21,1280.812969073958
2019-10-22,1279.8829760353656
2019-10-23,1278.9830386546641
2019-10-24,1289.494901681216
2019-10-25,1293.8741571772325
2019-10-28,1298.3808002256922
2019-10-29,1285.0682764265805
2019-10-30,1291.0342529141944
2019-10-31,1284.6857792411206
2019-11-01,1295.5137113055641
2019-11-04,1315.5201756627646
2019-11-05,1313.4359380349922
2019-11-06,1317.9302882606196
2019-11-07,1322.1972106696421
2019-11-08,1318.6941741391709
2019-11-11,1310.4827948345182
2019-11-12,1322.3477917577336
2019-11-13,1314.8235291857416
2019-11-14,1314.4360821161304
2019-11-15,1316.3480689106368
2019-11-18,1307.6207485849845
2019-11-19,1304.4713716724552
2019-11-20,1301.803517675082
2019-11-21,1290.8461395674226
2019-11-22,1299.9909857978598
2019-11-25,1311.0887041087005
2019-11-26,1320.7722518044745
2019-11-27,1319.6962206459593
2019-11-28,1316.1398954578199
2019-11-29,1310.154867589373
2019-12-02,1293.403851848444
2019-12-03,1282.5689547436393
2019-12-04,1306.9959516518968
2019-12-05,1309.9110957475573
2019-12-06,1327.998060935775
2019-12-09,1321.8688254727915
2019-12-10,1319.1802973806373
2019-12-11,1334.6133386921535
2019-12-12,1343.8381752532953
2019-12-13,1347.9285266535153
2019-12-16,1365.9481228219486
2019-12-17,1368.797617617834
2019-12-18,1365.3904155462826
2019-12-19,1364.6657372997943
2019-12-20,1385.221761171794
2019-12-23,1382.6940639709853
2019-12-24,1384.1509625585234
2019-12-25,1384.1509625585231
2019-12-26,1382.6871731693643
2019-12-27,1387.4683986990308
2019-12-30,1368.506288923456
2019-12-31,1359.7495167816487
2020-01-01,1359.7495167816487
2020-01-02,1392.8632759183931
2020-01-03,1372.8321102673349
2020-01-06,1367.1617428189306
2020-01-07,1373.1609805497399
2020-01-08,1373.4591888666018
2020-01-09,1373.174337627619
2020-01-10,1365.6341577636056
2020-01-13,1370.5765495688033
2020-01-14,1376.0184571254188
2020-01-15,1368.2485134383223
2020-01-16,1383.9616157895491
2020-01-17,1395.4549002972337
2020-01-20,1395.0638187422164
2020-01-21,1394.3567025889154
2020-01-22,1383.8351098822661
2020-01-23,1369.4578226761296
2020-01-24,1387.8227379837044
2020-01-27,1349.9558050646622
2020-01-28,1359.4722324359
2020-01-29,1367.7344492540446
2020-01-30,1360.1678304476386
2020-01-31,1355.0422953662505
2020-02-03,1356.3790011209092
2020-02-04,1396.1413216456647
2020-02-05,1422.1362187024613
2020-02-06,1414.4258166711606
2020-02-07,1409.7337064288647
2020-02-10,1417.8398890096903
2020-02-11,1441.0686747928783
2020-02-12,1447.2577343685289
2020-02-13,1445.3683666551594
2020-02-14,1445.9833536272142
2020-02-17,1448.7691522836687
2020-02-18,1434.7414316247166
2020-02-19,1451.6253095497448
2020-02-20,1444.5109923528805
2020-02-21,1437.9604064353439
2020-02-24,1375.8288831707396
2020-02-25,1350.1760553441447
2020-02-26,1358.817388374477
2020-02-27,1308.8404785144687
2020-02-28,1263.1193198021674
2020-03-02,1272.620865145633
2020-03-03,1305.3332724974562
2020-03-04,1307.1590824943962
2020-03-05,1293.32710418942
2020-03-06,1253.4510977803259
2020-03-09,1166.7069217216506
2020-03-10,1155.4625059812847
2020-03-11,1141.5185226807976
2020-03-12,998.9817991749928
2020-03-13,1017.3104377496031
2020-03-16,966.1116304621617
2020-03-17,993.5948811654342
2020-03-18,947.2254231058678
2020-03-19,981.5713250714308
2020-03-20,972.8579108177789
2020-03-23,921.373585071856
2020-03-24,995.835409503863
2020-03-25,1036.1468999371598
2020-03-26,1060.009402635915
2020-03-27,1022.4097499681466
2020-03-30,1037.2168026166491
2020-03-31,1082.7446088813015
2020-04-01,1035.845228920486
2020-04-02,1032.164123891331
2020-04-03,1017.0721982727943
2020-04-06,1061.458331506567
2020-04-07,1107.9821325040525
2020-04-08,1097.7372338961636
2020-04-09,1102.367350632866
2020-04-10,1102.367350632866
2020-04-13,1101.1474918616836
2020-04-14,1119.8050544158746
2020-04-15,1079.0685745707776
2020-04-16,1080.4528411876026
2020-04-17,1118.0200373761543
2020-04-20,1120.2398307060519
2020-04-21,1082.905254397529
2020-04-22,1110.3715287958146
2020-04-23,1126.339513119895
2020-04-24,1108.02461502065
2020-04-27,1118.0624887297215
2020-04-28,1156.130581767187
2020-04-29,1180.058481971285
2020-04-30,1163.8248068218543
2020-05-01,1154.6000952700676
2020-05-04,1101.0787636661325
2020-05-05,1140.2349391104062
2020-05-06,1131.6704583981839
2020-05-07,1149.3934080433094
2020-05-08,1174.0369996242703
2020-05-11,1160.3351976900885
2020-05-12,1175.37200083709
2020-05-13,1136.9291246988703
2020-05-14,1100.4217947144327
2020-05-15,1109.0965422727506
2020-05-18,1171.0437217633898
2020-05-19,1175.9409907077118
2020-05-20,1180.299681468371
2020-05-21,1178.2872087935664
2020-05-22,1173.1230349717746
2020-05-25,1198.770176267742
2020-05-26,1209.8479475823767
2020-05-27,1217.9738185522724
2020-05-28,1251.1919576874714
2020-05-29,1243.4138576108971
2020-06-01,1260.3142785126997
2020-06-02,1271.3143100245231
2020-06-03,1300.3108956025376
2020-06-04,1300.1089234145056
2020-06-05,1320.2982963245624
2020-06-08,1306.965206313039
2020-06-09,1290.6794168488518
2020-06-10,1274.358577511412
2020-06-11,1214.403573008617
2020-06-12,1213.7379519998096
2020-06-15,1220.7701309834474
2020-06-16,1261.5434583784474
2020-06-17,1279.0890802908355
2020-06-18,1266.4167153023127
2020-06-19,1262.835927749203
2020-06-22,1252.8561816660745
2020-06-23,1277.169827671183
2020-06-24,1246.2603290519046
2020-06-25,1256.8419415337476
2020-06-26,1254.5038591104517
2020-06-29,1264.802966350394
2020-06-30,1262.3825646761145
2020-07-01,1268.621798444577
2020-07-02,1288.8637169260776
2020-07-03,1282.4964332362356
2020-07-06,1304.0372366319957
2020-07-07,1304.4225256028437
2020-07-08,1302.2788161682133
2020-07-09,1292.932150796465
2020-07-10,1307.0796061385993
2020-07-13,1329.618348311076
2020-07-14,1324.010895668168
2020-07-15,1353.506852079896
2020-07-16,1346.3129830209064
2020-07-17,1340.118814731938
2020-07-20,1356.308356174901
2020-07-21,1354.397538314872
2020-07-22,1359.9824896224036
2020-07-23,1358.8091511612208
2020-07-24,1333.574576856198
2020-07-27,1340.8165569832342
2020-07-28,1334.6020496856706
2020-07-29,1339.2308899310476
2020-07-30,1307.8086710246157
2020-07-31,1299.1180742127103
2020-08-03,1334.8952186689962
2020-08-04,1325.927981887127
2020-08-05,1338.5065146028244
2020-08-06,1334.872203627659
2020-08-07,1336.7465272729478
2020-08-10,1344.3388967522596
2020-08-11,1365.0182184251064
2020-08-12,1373.6551054667048
2020-08-13,1372.9524077585659
2020-08-14,1347.2379356891745
2020-08-17,1357.5470373080561
2020-08-18,1348.5094547556432
2020-08-19,1364.2539607428687
2020-08-20,1350.330670181692
2020-08-21,1348.7807553263872
2020-08-24,1370.4254218338617
2020-08-25,1367.5058937586386
2020-08-26,1385.7837057695833
2020-08-27,1379.7086191146968
2020-08-28,1369.0905038791022
2020-08-31,1363.5196484745004
2020-09-01,1359.855827147232
2020-09-02,1376.45892896649
2020-09-03,1357.2193006915384
2020-09-04,1353.4951641764287
2020-09-07,1382.6461441629444
2020-09-08,1364.893012481591
2020-09-09,1392.4325551972033
2020-09-10,1384.338848836675
2020-09-11,1385.7960894312805
2020-09-14,1385.5220436724633
2020-09-15,1397.419973978722
2020-09-16,1418.131754271859
2020-09-17,1414.4843338651012
2020-09-18,1422.477621369216
2020-09-21,1372.023746775484
2020-09-22,1377.7162970884835
2020-09-23,1376.3567729944955
2020-09-24,1345.1581252939106
2020-09-25,1360.3440184665071
2020-09-28,1399.2076081440814
2020-09-29,1405.3990189616245
2020-09-30,1404.0869776165835
2020-10-01,1405.7117846733918
2020-10-02,1402.4980143123062
2020-10-05,1416.530163641225
2020-10-06,1410.255920462256
2020-10-07,1419.752455150638
2020-10-08,1423.191370547452
2020-10-09,1425.9582360243198
2020-10-12,1438.9015921014093
2020-10-13,1434.9719032131657
2020-10-14,1433.9610193940568
2020-10-15,1406.8320394981229
2020-10-16,1424.109749711425
2020-10-19,1428.6003196250158
2020-10-20,1428.0338128057954
2020-10-21,1398.9385050871908
2020-10-22,1395.9751079252283
2020-10-23,1391.9703847199971
2020-10-26,1356.8803803205028
2020-10-27,1357.2644417306944
2020-10-28,1310.260191642097
2020-10-29,1305.8610269198039
2020-10-30,1319.8560073611013
2020-11-02,1339.1040241186295
2020-11-03,1361.6243075649888
2020-11-04,1397.5296544959344
2020-11-05,1418.7456700780808
2020-11-06,1419.417635617968
2020-11-09,1476.229210826377
2020-11-10,1475.7224255941928
2020-11-11,1491.1005252846867
2020-11-12,1481.434453953432
2020-11-13,1469.5131656126011
2020-11-16,1494.8456617296297
2020-11-17,1492.025098225903
2020-11-18,1500.3713036985544
2020-11-19,1490.4221413916637
2020-11-20,1502.0309457082699
2020-11-23,1497.4007772428672
2020-11-24,1510.6127889922416
2020-11-25,1512.6656033196434
2020-11-26,1516.4605686194159
2020-11-27,1521.4920257316076
2020-11-30,1499.7008542029932
2020-12-01,1500.6470286109068
2020-12-02,1491.2441292937856
2020-12-03,1489.7733761350978
2020-12-04,1491.4323961625187
2020-12-07,1495.5983705649862
2020-12-08,1499.0836892523123
2020-12-09,1501.1640052769792
2020-12-10,1491.103361366289
2020-12-11,1484.103627233955
2020-12-14,1498.0602293077907
2020-12-15,1500.9370381798249
2020-12-16,1505.26563855181
2020-12-17,1513.0690470516233
2020-12-18,1513.4878287726463
2020-12-21,1485.9596033000234
2020-12-22,1493.199740215884
2020-12-23,1504.2774721189219
2020-12-24,1509.114165438841
2020-12-25,1509.114165438841
2020-12-28,1517.4634347808765
2020-12-29,1538.5491272904294
2020-12-30,1520.1090377462863
2020-12-31,1523.1417356387628
2021-01-01,1523.1417356387628
2021-01-04,1535.057975502973
2021-01-05,1533.6637841497418
2021-01-06,1533.4287667022986
2021-01-07,1567.3778664336749
2021-01-08,1583.249399794608
2021-01-11,1567.718693114751
2021-01-12,1578.2068525954421
2021-01-13,1576.757759303308
2021-01-14,1587.588266394333
2021-01-15,1565.8823480376823
2021-01-18,1574.032117177063
2021-01-19,1572.357597515503
2021-01-20,1592.4322193059834
2021-01-21,1606.622675031355
2021-01-22,1599.5465710776239
2021-01-25,1585.9560260563123
2021-01-26,1597.3568505268877
2021-01-27,1579.5735914815373
2021-01-28,1579.5113141124807
2021-01-29,1553.5784497785164
2021-02-01,1575.795363863284
2021-02-02,1595.2817242698857
2021-02-03,1600.0972541031117
2021-02-04,1602.2672263269699
2021-02-05,1593.8087955433728
2021-02-08,1598.6940662335253
2021-02-09,1593.7370722814387
2021-02-10,1591.5594085822688
2021-02-11,1602.9140636779975
2021-02-12,1619.4382928536331
2021-02-15,1641.007555051613
2021-02-16,1637.7325603466948
2021-02-17,1622.1831404784386
2021-02-18,1609.4603162818742
2021-02-19,1635.0391927279481
2021-02-22,1621.2871763554288
2021-02-23,1602.0477242753714
2021-02-24,1617.8988223338677
2021-02-25,1618.1049570166545
2021-02-26,1580.382025674334
2021-03-01,1622.2417885237567
2021-03-02,1634.208655121866
2021-03-03,1640.3410121741776
2021-03-04,1629.7309057048199
2021-03-05,1614.6392056446691
2021-03-08,1654.7864568490618
2021-03-09,1679.0283166451977
2021-03-10,1687.686092022638
2021-03-11,1707.1241087329504
2021-03-12,1706.6257365426975
2021-03-15,1695.114168564076
2021-03-16,1715.121785815253
2021-03-17,1703.689067310484
2021-03-18,1702.5661494750088
2021-03-19,1691.975164037036
2021-03-22,1698.093051864945
2021-03-23,1689.163757364823
2021-03-24,1703.4947245900812
2021-03-25,1690.2966438318886
2021-03-26,1709.8007478560119
2021-03-29,1689.7585253086015
2021-03-30,1702.9849254640278
2021-03-31,1699.3668582059606
2021-04-01,1710.0284770996136
2021-04-02,1710.028477099614
2021-04-05,1707.0547599964134
2021-04-06,1734.8520561925634
2021-04-07,1739.5305711393653
2021-04-08,1756.2209924671795
2021-04-09,1767.0473375805245
2021-04-12,1746.1832906976615
2021-04-13,1762.2697186983855
2021-04-14,1759.457156252364
2021-04-15,1773.5708496835593
2021-04-16,1804.5354429029221
2021-04-19,1787.3578168251138
2021-04-20,1743.986941434151
2021-04-21,1760.1472380582063
2021-04-22,1772.8378002841253
2021-04-23,1774.6926585160022
2021-04-26,1778.773300529916
2021-04-27,1780.476191906874
2021-04-28,1765.1241939810564
2021-04-29,1755.5198103790187
2021-04-30,1734.1529964884762
2021-05-03,1750.3778419115583
2021-05-04,1717.4153041107393
2021-05-05,1758.376369490224
2021-05-06,1760.3427792901266
2021-05-07,1783.3573593499907
2021-05-10,1786.0575648416097
2021-05-11,1744.5293978851244
2021-05-12,1742.737899414981
2021-05-13,1742.518972344284
2021-05-14,1775.4878031055403
2021-05-17,1763.6886674671505
2021-05-18,1780.242379564362
2021-05-19,1737.4088762254298
2021-05-20,1769.8270736117763
2021-05-21,1776.5177384984897
2021-05-24,1775.1607581915955
2021-05-25,1787.0578811765918
2021-05-26,1764.1676371876206
2021-05-27,1778.0564714869627
2021-05-28,1782.1129685023188
2021-05-31,1776.9862303819523
2021-06-01,1804.284752163695
2021-06-02,1808.3130037973842
2021-06-03,1806.4044346958474
2021-06-04,1812.8204309407392
2021-06-07,1809.743905608671
2021-06-08,1816.2140720814532
2021-06-09,1813.4661646932423
2021-06-10,1814.4756449043998
2021-06-11,1816.4147307761134
2021-06-14,1817.42150796688
2021-06-15,1808.2287251760147
2021-06-16,1805.2306298073759
2021-06-17,1787.0381095182374
2021-06-18,1755.5329216561902
2021-06-21,1775.6929380007327
2021-06-22,1782.8436259651883
2021-06-23,1765.4329048610236
2021-06-24,1791.0572988381416
2021-06-25,1787.522741815195
2021-06-28,1769.7353502829528
2021-06-29,1790.2787467696373
2021-06-30,1778.187194794851
2021-07-01,1784.7562409311547
2021-07-02,1802.90597026578
2021-07-05,1813.8468211643792
2021-07-06,1808.1745302865158
2021-07-07,1828.5863227894768
2021-07-08,1801.848162458912
2021-07-09,1821.4979556476007
2021-07-12,1840.9431754174575
2021-07-13,1843.1465546188313
2021-07-14,1849.5163035055928
2021-07-15,1833.4776675554408
2021-07-16,1820.0660578487311
2021-07-19,1784.2030698166323
2021-07-20,1794.6562884937941
2021-07-21,1823.1794922950362
2021-07-22,1843.4099207687873
2021-07-23,1863.3527445279788
2021-07-26,1875.7021995972534
2021-07-27,1866.5105625030194
2021-07-28,1869.4229685839189
2021-07-29,1876.3147014654035
2021-07-30,1859.7796384476203
2021-08-02,1873.585513836609
2021-08-03,1868.5302404455779
2021-08-04,1881.8688305168428
2021-08-05,1882.2927308678366
2021-08-06,1874.2290403847765
2021-08-09,1868.9590461683824
2021-08-10,1879.0408407109906
2021-08-11,1888.2741020394756
2021-08-12,1892.465587054943
2021-08-13,1892.5863525294092
2021-08-16,1869.7728355560866
2021-08-17,1866.5435401372454
2021-08-18,1862.2201291327704
2021-08-19,1820.8737953312498
2021-08-20,1841.1792164481303
2021-08-23,1864.7016148195644
2021-08-24,1867.1882059757895
2021-08-25,1870.1885552960798
2021-08-26,1864.08480149951
2021-08-27,1878.5514105500833
2021-08-30,1882.773631199406
2021-08-31,1858.1601909921
2021-09-01,1869.8996321693826
2021-09-02,1890.5206304982064
2021-09-03,1880.4895592362957
2021-09-06,1896.2629294448936
2021-09-07,1887.7629471505704
2021-09-08,1855.2620556916268
2021-09-09,1864.6250274940837
2021-09-10,1859.1890668360015
2021-09-13,1853.507323752396
2021-09-14,1858.4226048863552
