Date,SWITZERLAND IMI ESG LEADERS
2018-04-19,1148.6401466246682
2018-04-20,1151.395545984319
2018-04-23,1158.3982462463184
2018-04-24,1154.766923235399
2018-04-25,1144.1275202103225
2018-04-26,1155.989779941802
2018-04-27,1158.5697559942926
2018-04-30,1163.179001873734
2018-05-01,1165.0911537890865
2018-05-02,1173.9053735066698
2018-05-03,1170.0047932360999
2018-05-04,1175.9791111612496
2018-05-07,1188.0364747733017
2018-05-08,1190.7722386595844
2018-05-09,1191.1333577195123
2018-05-10,1189.1413438983602
2018-05-11,1187.9885346817798
2018-05-14,1190.4759734684353
2018-05-15,1196.3362327085028
2018-05-16,1204.6964435584862
2018-05-17,1203.617896314814
2018-05-18,1205.2201769785513
2018-05-21,1207.885446261158
2018-05-22,1211.157261138854
2018-05-23,1195.2779323251661
2018-05-24,1193.8036129703116
2018-05-25,1199.5292452558856
2018-05-28,1202.1244995319287
2018-05-29,1190.525169607444
2018-05-30,1184.5024275281878
2018-05-31,1173.7784522082898
2018-06-01,1188.7235682832645
2018-06-04,1186.5597301681562
2018-06-05,1180.6138918470003
2018-06-06,1174.8653960939575
2018-06-07,1174.5828618888909
2018-06-08,1173.2984376080854
2018-06-11,1182.1005736174202
2018-06-12,1187.3904461110392
2018-06-13,1187.8450116097752
2018-06-14,1200.1572776717387
2018-06-15,1192.677332939693
2018-06-18,1181.9679489467783
2018-06-19,1174.2957496761808
2018-06-20,1185.6170235528803
2018-06-21,1174.8302054385204
2018-06-22,1192.0085627378162
2018-06-25,1167.4468299584064
2018-06-26,1169.9052939118694
2018-06-27,1177.2561098404824
2018-06-28,1164.0748421989158
2018-06-29,1176.0345637001822
2018-07-02,1169.330295495922
2018-07-03,1178.0218246830834
2018-07-04,1179.2148816109686
2018-07-05,1176.6167618437407
2018-07-06,1177.8575026937033
2018-07-09,1187.5627724957756
2018-07-10,1193.0388602072005
2018-07-11,1182.7962847177932
2018-07-12,1194.457202050053
2018-07-13,1198.72204292853
2018-07-16,1199.0902163756205
2018-07-17,1201.5144988565228
2018-07-18,1213.0125312233547
2018-07-19,1208.0842789209746
2018-07-20,1211.2389457253998
2018-07-23,1209.332738389388
2018-07-24,1215.2232112864822
2018-07-25,1224.669778722196
2018-07-26,1242.091817475793
2018-07-27,1248.624673553222
2018-07-30,1247.2873410103878
2018-07-31,1246.9072995887482
2018-08-01,1246.3732854060263
2018-08-02,1252.0431938886152
2018-08-03,1256.3845438535784
2018-08-06,1254.4357847468127
2018-08-07,1259.1215379982623
2018-08-08,1253.498725419843
2018-08-09,1258.8070398342568
2018-08-10,1257.4938584307997
2018-08-13,1254.6867564095378
2018-08-14,1262.7939277858084
2018-08-15,1250.7058555262327
2018-08-16,1251.4637813805437
2018-08-17,1247.0518036895635
2018-08-20,1254.3631460706808
2018-08-21,1256.3702098577241
2018-08-22,1253.3643360697556
2018-08-23,1256.9016220906587
2018-08-24,1253.7181454460779
2018-08-27,1260.975686540464
2018-08-28,1262.5323786906356
2018-08-29,1270.5269066754606
2018-08-30,1272.7898221419787
2018-08-31,1270.8810356785068
2018-09-03,1272.6094889907233
2018-09-04,1263.9406072154354
2018-09-05,1245.8601314893833
2018-09-06,1242.660235682613
2018-09-07,1253.8959120177951
2018-09-10,1254.6009925462376
2018-09-11,1250.1335854861154
2018-09-12,1257.173472933673
2018-09-13,1257.222350395249
2018-09-14,1260.8709192071567
2018-09-17,1258.1838477914878
2018-09-18,1256.8410996135503
2018-09-19,1252.7591678551014
2018-09-20,1255.34799471205
2018-09-21,1256.9189784658952
2018-09-24,1244.4172503144052
2018-09-25,1249.202494589827
2018-09-26,1255.2315811362948
2018-09-27,1256.4819722188654
2018-09-28,1259.6995745087124
2018-10-01,1261.9980322831973
2018-10-02,1258.970313567832
2018-10-03,1261.854890954447
2018-10-04,1248.5620155230697
2018-10-05,1243.0842819683976
2018-10-08,1231.4408116071531
2018-10-09,1230.4152423697878
2018-10-10,1208.1424965810409
2018-10-11,1177.5107977698237
2018-10-12,1176.5208801379918
2018-10-15,1175.1468860581435
2018-10-16,1194.633926781919
2018-10-17,1189.5206762407029
2018-10-18,1189.2697688749472
2018-10-19,1193.535221287593
2018-10-22,1192.3526173518194
2018-10-23,1175.0502577290379
2018-10-24,1170.8209169252211
2018-10-25,1162.7256628938942
2018-10-26,1164.0491419017876
2018-10-29,1173.3490104728824
2018-10-30,1185.1716376163874
2018-10-31,1212.82033615532
2018-11-01,1209.793406002919
2018-11-02,1210.5413919589898
2018-11-05,1205.103183104134
2018-11-06,1202.7139731118177
2018-11-07,1211.1994897217828
2018-11-08,1213.8616611637485
2018-11-09,1216.0105942025382
2018-11-12,1206.9735970448228
2018-11-13,1210.170840983246
2018-11-14,1199.421688597209
2018-11-15,1189.5641802649784
2018-11-16,1191.801746811155
2018-11-19,1178.9877768179222
2018-11-20,1175.844890574447
2018-11-21,1185.4257091123739
2018-11-22,1177.9865288620645
2018-11-23,1190.8650359360754
2018-11-26,1203.714264042878
2018-11-27,1204.3437468339296
2018-11-28,1207.0457724667951
2018-11-29,1213.513469806596
2018-11-30,1220.1233536971906
2018-12-03,1229.2534905548507
2018-12-04,1223.1957605670618
2018-12-05,1203.2277775792352
2018-12-06,1170.680503047852
2018-12-07,1183.5325746124095
2018-12-10,1164.852958881348
2018-12-11,1185.0789012531957
2018-12-12,1202.939460819844
2018-12-13,1197.9983310088041
2018-12-14,1182.8457449317843
2018-12-17,1166.2960467467124
2018-12-18,1157.1363345254
2018-12-19,1151.55568040902
2018-12-20,1133.4528218304658
2018-12-21,1136.8076401446085
2018-12-24,1138.5890199578055
2018-12-25,1138.5890199578055
2018-12-26,1138.7849366481416
2018-12-27,1112.5281656736545
2018-12-28,1147.2279417410678
2018-12-31,1145.8411268917523
2019-01-01,1145.8411268917523
2019-01-02,1150.635209379974
2019-01-03,1146.8812366254724
2019-01-04,1170.8383703982483
2019-01-07,1167.308360572293
2019-01-08,1181.1497753339627
2019-01-09,1190.6827724221455
2019-01-10,1197.3396336778726
2019-01-11,1200.49852095022
2019-01-14,1195.08447376247
2019-01-15,1197.2793412028975
2019-01-16,1204.3915017681175
2019-01-17,1206.9470646031739
2019-01-18,1223.1927854865717
2019-01-21,1221.6983420766749
2019-01-22,1216.8573395805076
2019-01-23,1216.7893250654074
2019-01-24,1218.849578837667
2019-01-25,1217.2946993998848
2019-01-28,1207.8759146641405
2019-01-29,1213.2003928399402
2019-01-30,1210.2651863141293
2019-01-31,1218.9791895393896
2019-02-01,1218.0307016323807
2019-02-04,1221.8694576029704
2019-02-05,1238.587450393978
2019-02-06,1240.6759123895667
2019-02-07,1228.5680465444584
2019-02-08,1226.8162887022438
2019-02-11,1238.2702307536324
2019-02-12,1242.521319010984
2019-02-13,1247.668998603513
2019-02-14,1248.0998774914458
2019-02-15,1259.5191197004822
2019-02-18,1260.980343740083
2019-02-19,1262.314988690179
2019-02-20,1272.5105409876767
2019-02-21,1274.3136576951372
2019-02-22,1279.7625158915635
2019-02-25,1283.2066531933121
2019-02-26,1290.763367266253
2019-02-27,1282.3865022544664
2019-02-28,1279.872033077368
2019-03-01,1281.5454143415475
2019-03-04,1290.1599564347405
2019-03-05,1286.4223220354725
2019-03-06,1284.1611797692838
2019-03-07,1277.1350712572637
2019-03-08,1268.860139536089
2019-03-11,1275.8815091733939
2019-03-12,1273.395669936205
2019-03-13,1280.97923457843
2019-03-14,1295.0440432290457
2019-03-15,1295.1903498246918
2019-03-18,1295.3029749457996
2019-03-19,1297.4203960823197
2019-03-20,1293.2519933723293
2019-03-21,1296.3747077107225
2019-03-22,1284.8546981440943
2019-03-25,1280.805593890448
2019-03-26,1293.6724291144303
2019-03-27,1292.3633854499183
2019-03-28,1295.7890190608261
2019-03-29,1308.6514885094816
2019-04-01,1318.4824525478307
2019-04-02,1323.8329501348092
2019-04-03,1325.5141644064195
2019-04-04,1320.183061381105
2019-04-05,1319.8746980545286
2019-04-08,1316.4155852656838
2019-04-09,1310.2883481609947
2019-04-10,1315.4028692434122
2019-04-11,1310.3837950025309
2019-04-12,1301.2965462812574
2019-04-15,1307.4118866064614
2019-04-16,1313.221388629827
2019-04-17,1310.9618899714903
2019-04-18,1311.2654154153256
2019-04-19,1311.2654154153256
2019-04-22,1307.02411715273
2019-04-23,1318.086407721096
2019-04-24,1318.4696896908654
2019-04-25,1316.3433624220418
2019-04-26,1320.3199401964348
2019-04-29,1320.635790085828
2019-04-30,1318.5033353153353
2019-05-01,1319.9494599698867
2019-05-02,1318.4064942070684
2019-05-03,1322.8644321790655
2019-05-06,1310.0274614520467
2019-05-07,1296.988259878776
2019-05-08,1303.2333311062364
2019-05-09,1277.8603018215183
2019-05-10,1282.617075758324
2019-05-13,1274.2236636971911
2019-05-14,1282.4765197288027
2019-05-15,1291.3314576940754
2019-05-16,1318.1252428103294
2019-05-17,1319.1189944860646
2019-05-20,1316.5588939849665
2019-05-21,1324.0646043525933
2019-05-22,1331.4412367451139
2019-05-23,1325.7361253197612
2019-05-24,1332.1358316702554
2019-05-27,1334.5592373157854
2019-05-28,1327.1704376905584
2019-05-29,1311.336990287317
2019-05-30,1312.0508229878906
2019-05-31,1310.9727253346414
2019-06-03,1319.4675527179934
2019-06-04,1325.082183810651
2019-06-05,1336.2610053248923
2019-06-06,1341.922399465271
2019-06-07,1349.696033056482
2019-06-10,1348.554812143257
2019-06-11,1361.8185987989625
2019-06-12,1365.685896339137
2019-06-13,1370.8181703844316
2019-06-14,1366.8891139479576
2019-06-17,1365.4651620340346
2019-06-18,1387.5302927064852
2019-06-19,1390.136122275074
2019-06-20,1403.2319726602957
2019-06-21,1393.0232133528243
2019-06-24,1395.465643034091
2019-06-25,1393.108485125204
2019-06-26,1384.8596828288698
2019-06-27,1382.2726421149148
2019-06-28,1393.0586900575752
2019-07-01,1399.7869121330536
2019-07-02,1402.9549574254734
2019-07-03,1414.209698673666
2019-07-04,1412.9613726877396
2019-07-05,1396.6430752612691
2019-07-08,1390.057908647344
2019-07-09,1381.348932423347
2019-07-10,1377.3425719361103
2019-07-11,1370.326096700321
2019-07-12,1359.0666602642068
2019-07-15,1363.6462276800007
2019-07-16,1371.531487867157
2019-07-17,1378.6701915973795
2019-07-18,1381.6492048908167
2019-07-19,1376.3617717580796
2019-07-22,1376.858973794398
2019-07-23,1384.5526775732458
2019-07-24,1381.820275113533
2019-07-25,1371.8414276337965
2019-07-26,1382.750710297741
2019-07-29,1382.8080635648305
2019-07-30,1373.6999483558814
2019-07-31,1377.2536629353733
2019-08-01,1380.7292515489157
2019-08-02,1378.14975921262
2019-08-05,1350.3161553074785
2019-08-06,1339.4524083629879
2019-08-07,1346.0871020525155
2019-08-08,1370.5342354632107
2019-08-09,1377.074426154493
2019-08-12,1381.249263707299
2019-08-13,1387.4440344099426
2019-08-14,1368.2043609959428
2019-08-15,1365.1973518496184
2019-08-16,1377.4317828690612
2019-08-19,1390.3218429559904
2019-08-20,1386.3251343371503
2019-08-21,1393.9087835644477
2019-08-22,1384.665424920019
2019-08-23,1377.1124452101963
2019-08-26,1375.7710218073867
2019-08-27,1377.900827534446
2019-08-28,1376.3102373525253
2019-08-29,1383.9267815004303
2019-08-30,1389.741396727691
2019-09-02,1399.1725614073196
2019-09-03,1395.650311605349
2019-09-04,1402.513743626009
2019-09-05,1406.2656493091254
2019-09-06,1418.203383359692
2019-09-09,1415.0053240135046
2019-09-10,1415.41447677613
2019-09-11,1426.7170432156822
2019-09-12,1424.3539188882287
2019-09-13,1429.541979989352
2019-09-16,1424.5061399826916
2019-09-17,1424.8575028279818
2019-09-18,1424.6371227846892
2019-09-19,1435.3060929710366
2019-09-20,1442.7014846262841
2019-09-23,1438.7310998356354
2019-09-24,1438.4123498825863
2019-09-25,1435.685758814298
2019-09-26,1445.309548529511
2019-09-27,1451.6544053810564
2019-09-30,1455.116538784461
2019-10-01,1442.1389122569917
2019-10-02,1403.143634390231
2019-10-03,1399.7526737390647
2019-10-04,1414.9190570181897
2019-10-07,1428.7395721798073
2019-10-08,1417.2636424373009
2019-10-09,1415.7182047729614
2019-10-10,1421.0655046475838
2019-10-11,1432.4057437266222
2019-10-14,1431.3847934406097
2019-10-15,1441.4406173014784
2019-10-16,1434.786263172198
2019-10-17,1444.6611222811707
2019-10-18,1439.677590080261
2019-10-21,1445.478144318781
2019-10-22,1446.3075538491837
2019-10-23,1448.3096971435655
2019-10-24,1457.3761491713576
2019-10-25,1469.3871230761224
2019-10-28,1471.7446423225877
2019-10-29,1472.09079660278
2019-10-30,1480.1029602315402
2019-10-31,1479.398725220166
2019-11-01,1483.9576819406534
2019-11-04,1497.6645644330056
2019-11-05,1489.2777614846698
2019-11-06,1493.332119891895
2019-11-07,1498.0507409779395
2019-11-08,1493.835108599359
2019-11-11,1491.8748539783019
2019-11-12,1495.0568690177756
2019-11-13,1501.157170701582
2019-11-14,1495.7556766553423
2019-11-15,1499.1729411104038
2019-11-18,1506.0234123329506
2019-11-19,1506.2991165694436
2019-11-20,1505.3297855476903
2019-11-21,1500.8788213748724
2019-11-22,1503.8257542355968
2019-11-25,1517.6621240715665
2019-11-26,1527.2487606149446
2019-11-27,1528.4243234652176
2019-11-28,1528.4961478735258
2019-11-29,1521.4910281311459
2019-12-02,1503.8990101385139
2019-12-03,1497.7073086714151
2019-12-04,1509.4673240534369
2019-12-05,1514.6878622614704
2019-12-06,1528.0218030674662
2019-12-09,1523.193914455448
2019-12-10,1518.264360296942
2019-12-11,1522.013137748921
2019-12-12,1522.5267261427543
2019-12-13,1522.0454322408646
2019-12-16,1537.1787106462214
2019-12-17,1540.8840623662754
2019-12-18,1545.3062573691452
2019-12-19,1555.46141483928
2019-12-20,1572.062239662856
2019-12-23,1578.5974176637176
2019-12-24,1580.897445502583
2019-12-25,1580.897445502583
2019-12-26,1578.238021592436
2019-12-27,1581.3935805060307
2019-12-30,1571.6709007003424
2019-12-31,1569.956518484492
2020-01-01,1569.956518484492
2020-01-02,1572.1027960774652
2020-01-03,1585.3194057079606
2020-01-06,1579.1738960458183
2020-01-07,1585.7281719347054
2020-01-08,1592.2610314690353
2020-01-09,1590.5454027424485
2020-01-10,1592.1466609169343
2020-01-13,1589.0897043595398
2020-01-14,1600.5026847105107
2020-01-15,1604.9412865589145
2020-01-16,1608.3185860517037
2020-01-17,1633.2358283310384
2020-01-20,1632.4208251259117
2020-01-21,1642.9606041138513
2020-01-22,1648.6136286123622
2020-01-23,1638.2972344252523
2020-01-24,1643.7044559331728
2020-01-27,1618.9605043309318
2020-01-28,1627.6335972306242
2020-01-29,1638.7309049962976
2020-01-30,1634.1464263732507
2020-01-31,1615.8799856877433
2020-02-03,1621.6910917933972
2020-02-04,1641.0092528728248
2020-02-05,1676.4723942048795
2020-02-06,1675.7429662766851
2020-02-07,1673.8073198602822
2020-02-10,1683.6360818156882
2020-02-11,1695.928703456306
2020-02-12,1699.0914493306827
2020-02-13,1714.9415128188243
2020-02-14,1707.324343778944
2020-02-17,1717.3051410344476
2020-02-18,1716.8021827362907
2020-02-19,1738.8231073864188
2020-02-20,1718.319568811843
2020-02-21,1712.7593769921634
2020-02-24,1650.2576695193725
2020-02-25,1626.3819796993703
2020-02-26,1635.1938946186476
2020-02-27,1580.7614212182377
2020-02-28,1526.074811176791
2020-03-02,1539.0502394220648
2020-03-03,1570.9363177691569
2020-03-04,1598.4967354046091
2020-03-05,1584.7554298828798
2020-03-06,1523.9451823318286
2020-03-09,1433.4724392336818
2020-03-10,1430.337182515841
2020-03-11,1420.0879419015048
2020-03-12,1284.7036873466918
2020-03-13,1304.7303057162878
2020-03-16,1287.3225614700116
2020-03-17,1306.934024064828
2020-03-18,1281.617712621449
2020-03-19,1352.7096855906889
2020-03-20,1326.6518602251533
2020-03-23,1259.8024460088457
2020-03-24,1354.721892326831
2020-03-25,1391.949656686612
2020-03-26,1411.1725820505028
2020-03-27,1392.243507997739
2020-03-30,1422.4260421706647
2020-03-31,1445.5807227243558
2020-04-01,1432.3245406901865
2020-04-02,1441.7935753805207
2020-04-03,1435.189856467215
2020-04-06,1464.2648348554324
2020-04-07,1465.3099493445422
2020-04-08,1456.3722222096692
2020-04-09,1458.1174123028777
2020-04-10,1458.1174123028777
2020-04-13,1459.724450071714
2020-04-14,1482.8704468509065
2020-04-15,1445.8422469402208
2020-04-16,1468.464880697921
2020-04-17,1492.3360737197913
2020-04-20,1519.0703261962838
2020-04-21,1497.6157814634203
2020-04-22,1516.5169186502774
2020-04-23,1516.3908406186497
2020-04-24,1514.4336220646708
2020-04-27,1528.7849236058319
2020-04-28,1555.701425979078
2020-04-29,1543.7146701025454
2020-04-30,1511.0495735080433
2020-05-01,1512.2844601158386
2020-05-04,1491.121063322038
2020-05-05,1509.2935251252006
2020-05-06,1523.773356035337
2020-05-07,1522.2415015319925
2020-05-08,1531.9765440216468
2020-05-11,1539.637312160492
2020-05-12,1549.5919252913545
2020-05-13,1537.4826615481768
2020-05-14,1513.1486545244923
2020-05-15,1524.6323437625958
2020-05-18,1558.342191887717
2020-05-19,1545.8918232845988
2020-05-20,1559.938642150241
2020-05-21,1556.554503588317
2020-05-22,1551.8135498095457
2020-05-25,1575.6965444168898
2020-05-26,1566.7176633454544
2020-05-27,1529.7188925541122
2020-05-28,1562.9129074730438
2020-05-29,1537.8568893870831
2020-06-01,1536.3235735876658
2020-06-02,1556.0185818536922
2020-06-03,1586.459659348822
2020-06-04,1559.1598777034455
2020-06-05,1564.9385487838206
2020-06-08,1564.2948612014084
2020-06-09,1568.0568023177846
2020-06-10,1568.4294415608244
2020-06-11,1530.6106118619316
2020-06-12,1529.2750524439875
2020-06-15,1534.9164728186088
2020-06-16,1564.4055173542445
2020-06-17,1583.6664498948383
2020-06-18,1584.6715704958629
2020-06-19,1603.6311104500426
2020-06-22,1584.0202222871
2020-06-23,1595.3387283880984
2020-06-24,1561.0481626833027
2020-06-25,1578.080142612676
2020-06-26,1574.9706862672795
2020-06-29,1569.7166777625953
2020-06-30,1574.3415265113938
2020-07-01,1586.402507981211
2020-07-02,1603.5957899168193
2020-07-03,1593.5823529940149
2020-07-06,1612.8804337992522
2020-07-07,1609.851865418636
2020-07-08,1604.0963981391092
2020-07-09,1606.049952520207
2020-07-10,1613.6501867231746
2020-07-13,1619.2179248331463
2020-07-14,1608.4109383107675
2020-07-15,1632.9793949381904
2020-07-16,1630.4271630684204
2020-07-17,1635.3328345113307
2020-07-20,1647.899852849113
2020-07-21,1643.2051991526375
2020-07-22,1638.5453719908792
2020-07-23,1627.2178179761752
2020-07-24,1598.300872737104
2020-07-27,1594.7892475305005
2020-07-28,1611.0581286158192
2020-07-29,1614.7217549341121
2020-07-30,1582.5824335748282
2020-07-31,1567.4001596279738
2020-08-03,1597.151164292034
2020-08-04,1587.6253544455126
2020-08-05,1581.7418380258914
2020-08-06,1574.0874554546895
2020-08-07,1581.4103089535652
2020-08-10,1580.5274568967252
2020-08-11,1586.0368753889372
2020-08-12,1610.8954071960586
2020-08-13,1603.177812692389
2020-08-14,1586.532543498788
2020-08-17,1601.1632649931148
2020-08-18,1591.7808543206636
2020-08-19,1604.7952108925133
2020-08-20,1602.2552769932934
2020-08-21,1598.6741445450505
2020-08-24,1612.6911461105267
2020-08-25,1600.758761362103
2020-08-26,1617.940168885488
2020-08-27,1602.7292510969933
2020-08-28,1588.3209819288686
2020-08-31,1586.5660898036795
2020-09-01,1580.5231033629532
2020-09-02,1626.5164158757611
2020-09-03,1594.6135960957524
2020-09-04,1578.692690846993
2020-09-07,1601.3229541107971
2020-09-08,1596.396871037412
2020-09-09,1623.8483347859903
2020-09-10,1623.3595520355493
2020-09-11,1634.820363135729
2020-09-14,1635.3896669983164
2020-09-15,1652.589394707844
2020-09-16,1665.6004557292424
2020-09-17,1661.6942714941472
2020-09-18,1668.8109402959042
2020-09-21,1636.1769096544886
2020-09-22,1639.1812483343424
2020-09-23,1631.8285086311025
2020-09-24,1611.2864605804996
2020-09-25,1609.1900424083344
2020-09-28,1620.9602971337401
2020-09-29,1603.8098277474187
2020-09-30,1601.4434760146135
2020-10-01,1606.8480393222248
2020-10-02,1612.358167882409
2020-10-05,1621.4791206603127
2020-10-06,1613.3365640077443
2020-10-07,1607.8609652366224
2020-10-08,1620.0240638530156
2020-10-09,1633.2061970222865
2020-10-12,1648.150003709328
2020-10-13,1644.4409944486915
2020-10-14,1641.1114164407797
2020-10-15,1606.8830282705926
2020-10-16,1626.1210596425155
2020-10-19,1620.3007188923177
2020-10-20,1609.0170653624907
2020-10-21,1581.3012306057253
2020-10-22,1581.6899936910743
2020-10-23,1584.6252371093938
2020-10-26,1577.4508452340929
2020-10-27,1573.5304165969521
2020-10-28,1536.3517787574312
2020-10-29,1530.164307948018
2020-10-30,1537.7092709583324
2020-11-02,1564.1148059526356
2020-11-03,1592.4855462931919
2020-11-04,1651.0048469191443
2020-11-05,1653.3632127132885
2020-11-06,1665.8430040302003
2020-11-09,1662.9743903863857
2020-11-10,1642.141011345149
2020-11-11,1668.3002815268887
2020-11-12,1665.1529025395876
2020-11-13,1664.1319689284987
2020-11-16,1679.5223892476838
2020-11-17,1665.980217908589
2020-11-18,1669.5324996972981
2020-11-19,1652.5133510574444
2020-11-20,1653.6809604571997
2020-11-23,1650.0592971191666
2020-11-24,1639.1103422649492
2020-11-25,1636.0067595797789
2020-11-26,1644.0803422671574
2020-11-27,1646.2581041711117
2020-11-30,1639.8272622112927
2020-12-01,1635.9527512816512
2020-12-02,1635.4349135397479
2020-12-03,1619.064084303642
2020-12-04,1627.0484784687612
2020-12-07,1633.5921581221862
2020-12-08,1643.1180590615293
2020-12-09,1651.6027262552673
2020-12-10,1648.097423044098
2020-12-11,1642.4600511968422
2020-12-14,1644.7036796328848
2020-12-15,1642.8849189836478
2020-12-16,1660.181839219431
2020-12-17,1665.4069254796673
2020-12-18,1665.9137925793395
2020-12-21,1635.9919212193734
2020-12-22,1653.5520403229377
2020-12-23,1650.272839731138
2020-12-24,1647.7151778206332
2020-12-25,1647.7151778206332
2020-12-28,1669.5705336794445
2020-12-29,1682.1397003259224
2020-12-30,1678.5428098175555
2020-12-31,1685.4554691973995
2021-01-01,1685.4554691973995
2021-01-04,1697.3007821225842
2021-01-05,1688.7107775730492
2021-01-06,1689.0531189803846
2021-01-07,1687.036906311941
2021-01-08,1702.9709870687523
2021-01-11,1719.8974114418754
2021-01-12,1726.3119572521184
2021-01-13,1728.3502952319714
2021-01-14,1727.3912993090996
2021-01-15,1724.9512926424093
2021-01-18,1731.9425168417056
2021-01-19,1728.1651070439689
2021-01-20,1738.9600881456547
2021-01-21,1739.5074074560953
2021-01-22,1738.0041707795062
2021-01-25,1734.5345225317894
2021-01-26,1743.3989978528966
2021-01-27,1736.080728038208
2021-01-28,1728.8736358927122
2021-01-29,1683.8412437378452
2021-02-01,1704.4485851900106
2021-02-02,1720.3471517841103
2021-02-03,1717.1256917914618
2021-02-04,1729.5028323240329
2021-02-05,1708.601086030176
2021-02-08,1715.5970525169055
2021-02-09,1729.8512463951938
2021-02-10,1728.2621931706572
2021-02-11,1733.2989987425367
2021-02-12,1739.8692770052912
2021-02-15,1749.0608512392018
2021-02-16,1746.7829405474035
2021-02-17,1725.4922170558107
2021-02-18,1712.1492799147368
2021-02-19,1711.4330687639822
2021-02-22,1701.4924825715598
2021-02-23,1674.0996909384878
2021-02-24,1682.668983109564
2021-02-25,1664.9664679740401
2021-02-26,1653.4301701566135
2021-03-01,1674.45175039173
2021-03-02,1685.4308499594754
2021-03-03,1673.7254273814403
2021-03-04,1669.195196753936
2021-03-05,1651.5804746871895
2021-03-08,1686.8232977541452
2021-03-09,1705.719479612036
2021-03-10,1715.8413519189623
2021-03-11,1715.7393412909842
2021-03-12,1705.0030004464886
2021-03-15,1718.305092270825
2021-03-16,1736.0017003902365
2021-03-17,1724.9402409313886
2021-03-18,1733.2597909992382
2021-03-19,1726.7329570743102
2021-03-22,1757.120507765777
2021-03-23,1746.9893556226962
2021-03-24,1738.8979436057014
2021-03-25,1738.7357253066416
2021-03-26,1736.1052332141198
2021-03-29,1745.3396519929952
2021-03-30,1749.816372593113
2021-03-31,1746.235443523638
2021-04-01,1755.1990305695147
2021-04-02,1755.1990305695144
2021-04-05,1761.3098265180413
2021-04-06,1771.3656585191097
2021-04-07,1760.1805274884657
2021-04-08,1780.3789084509804
2021-04-09,1792.3789774021907
2021-04-12,1782.1007587047702
2021-04-13,1775.3062819256872
2021-04-14,1777.945969081748
2021-04-15,1788.0546049223938
2021-04-16,1800.8318412108028
2021-04-19,1802.4274946512253
2021-04-20,1780.935867453542
2021-04-21,1802.179242573089
2021-04-22,1796.426479047478
2021-04-23,1790.3532642509374
2021-04-26,1784.6870159418409
2021-04-27,1782.5211133979944
2021-04-28,1776.104069214833
2021-04-29,1772.9463518917191
2021-04-30,1772.0751298444948
2021-05-03,1788.6458518792551
2021-05-04,1763.6395374870078
2021-05-05,1789.6059586745712
2021-05-06,1787.6574234522407
2021-05-07,1803.5268551241397
2021-05-10,1795.45877948064
2021-05-11,1763.6032998522112
2021-05-12,1765.4021121642386
2021-05-13,1770.369557038442
2021-05-14,1788.0175602039428
2021-05-17,1792.28268133251
2021-05-18,1799.6739190383134
2021-05-19,1776.2247100258564
2021-05-20,1797.1620929349951
2021-05-21,1822.5824692604963
2021-05-24,1821.8867969368155
2021-05-25,1831.4145418270055
2021-05-26,1845.863608882902
2021-05-27,1847.1193094793434
2021-05-28,1862.382245787402
2021-05-31,1848.8366738884715
2021-06-01,1865.2932284781639
2021-06-02,1867.3149988609025
2021-06-03,1869.2784015265577
2021-06-04,1887.5056132752966
2021-06-07,1906.1284261977396
2021-06-08,1917.2206383832645
2021-06-09,1942.670952603623
2021-06-10,1942.5386483434227
2021-06-11,1954.8619220094233
2021-06-14,1955.9264656536725
2021-06-15,1965.8680862055007
2021-06-16,1977.1762202873053
2021-06-17,1969.1245065572268
2021-06-18,1956.1015996530457
2021-06-21,1965.3491661556066
2021-06-22,1961.9792038728256
2021-06-23,1947.6331834567266
2021-06-24,1967.8142794156784
2021-06-25,1972.82780619558
2021-06-28,1973.26603361134
2021-06-29,1977.5850991528182
2021-06-30,1963.3611457480238
2021-07-01,1967.5452021215542
2021-07-02,1974.9523511083125
2021-07-05,1977.6677243343972
2021-07-06,1982.1351891524976
2021-07-07,2008.3090332038928
2021-07-08,2000.5932100625876
2021-07-09,2004.0831014348375
2021-07-12,2022.8994799125355
2021-07-13,2028.5922316955916
2021-07-14,2025.7707272617174
2021-07-15,2014.7992490256918
2021-07-16,2019.1979635818245
2021-07-19,1996.1984034836546
2021-07-20,1998.9931710610736
2021-07-21,2022.1100929893694
2021-07-22,2011.4624573451322
2021-07-23,2038.1014900987714
2021-07-26,2029.7080652773107
2021-07-27,2027.1152947129494
2021-07-28,2042.1004590143602
2021-07-29,2050.669851865554
2021-07-30,2058.4040128763113
2021-08-02,2070.9625377501375
2021-08-03,2078.441959625071
2021-08-04,2082.905419586706
2021-08-05,2092.93396172683
2021-08-06,2075.8775060499684
2021-08-09,2090.5729824151267
2021-08-10,2099.1041215980867
2021-08-11,2104.0878735031542
2021-08-12,2111.6276588947944
2021-08-13,2121.0461128958104
2021-08-16,2125.5048203700117
2021-08-17,2134.7477945822766
2021-08-18,2137.9522792380285
2021-08-19,2117.8220319311768
2021-08-20,2119.8036661510278
2021-08-23,2133.8811925164327
2021-08-24,2128.637488608529
2021-08-25,2111.8574659154947
2021-08-26,2110.7279975196266
2021-08-27,2125.1654254019145
2021-08-30,2116.9487605639565
2021-08-31,2109.7507683002295
2021-09-01,2108.769589261911
2021-09-02,2112.7679332252296
2021-09-03,2098.0116537177764
2021-09-06,2113.1874433431094
2021-09-07,2096.4297380868097
2021-09-08,2074.593536832452
