Date,EUROPE IMI HIGH DIVIDEND YIELD
2020-08-03,1897.2069015128254
2020-08-04,1898.356487268507
2020-08-05,1907.0287061716392
2020-08-06,1891.6296778869212
2020-08-07,1890.3564954204041
2020-08-10,1905.1296629791325
2020-08-11,1933.8046743418388
2020-08-12,1958.5122972599418
2020-08-13,1937.800074543662
2020-08-14,1917.697984630081
2020-08-17,1918.8284268768277
2020-08-18,1908.738083390025
2020-08-19,1918.2564931137738
2020-08-20,1895.6791188105556
2020-08-21,1891.2357986530437
2020-08-24,1926.4172178516067
2020-08-25,1912.8879918406383
2020-08-26,1922.529658596623
2020-08-27,1911.9274806995845
2020-08-28,1903.4267489282295
2020-08-31,1889.52380822611
2020-09-01,1885.9540149309155
2020-09-02,1913.3829401377154
2020-09-03,1894.8259272457874
2020-09-04,1875.6017150442585
2020-09-07,1907.9994104591738
2020-09-08,1884.1172458194628
2020-09-09,1917.3363507033546
2020-09-10,1901.3913426878132
2020-09-11,1909.258828756171
2020-09-14,1905.2574459046182
2020-09-15,1926.2649401757837
2020-09-16,1936.6832684313283
2020-09-17,1923.7377894393767
2020-09-18,1908.8591045928606
2020-09-21,1844.3035382424216
2020-09-22,1844.6374133245874
2020-09-23,1854.858710326356
2020-09-24,1840.6529077706525
2020-09-25,1835.3373518436638
2020-09-28,1873.5502237396474
2020-09-29,1853.1107704458684
2020-09-30,1856.8572970643431
2020-10-01,1843.899041026149
2020-10-02,1853.4534805140195
2020-10-05,1870.7061353662386
2020-10-06,1872.730090246516
2020-10-07,1864.3916943051368
2020-10-08,1881.3658346470306
2020-10-09,1893.3952329393708
2020-10-12,1900.5211664957312
2020-10-13,1889.9345849994381
2020-10-14,1892.284078167889
2020-10-15,1848.2118606019394
2020-10-16,1864.427081230183
2020-10-19,1857.701213987954
2020-10-20,1848.1029538710886
2020-10-21,1828.3049757109482
2020-10-22,1825.9813033840792
2020-10-23,1837.2691828707032
2020-10-26,1812.3653979636338
2020-10-27,1784.9290665629603
2020-10-28,1731.310773099349
2020-10-29,1727.0101352373542
2020-10-30,1733.8893208257055
2020-11-02,1767.537469274673
2020-11-03,1807.4491666744152
2020-11-04,1836.5298679383802
2020-11-05,1842.5637530074462
2020-11-06,1842.5020896361227
2020-11-09,1944.4738199608178
2020-11-10,1987.406624151534
2020-11-11,2004.252550336939
2020-11-12,1984.1475642187313
2020-11-13,1986.3495183329803
2020-11-16,2017.4427061761792
2020-11-17,2018.6264655788634
2020-11-18,2030.144330592642
2020-11-19,2003.0867726334232
2020-11-20,2016.7764508303492
2020-11-23,2028.4115380035655
2020-11-24,2063.246367809637
2020-11-25,2060.4028973130826
2020-11-26,2050.699397184022
2020-11-27,2052.7680806235203
2020-11-30,2020.505011845291
2020-12-01,2027.1919458411467
2020-12-02,2031.178018991149
2020-12-03,2030.673117918917
2020-12-04,2040.7299609560953
2020-12-07,2034.0090053935078
2020-12-08,2041.5552923290627
2020-12-09,2048.3545744709463
2020-12-10,2048.650900314411
2020-12-11,2024.9370135506701
2020-12-14,2026.929444518812
2020-12-15,2025.9940278570718
2020-12-16,2054.36122901398
2020-12-17,2060.6302277035297
2020-12-18,2052.057047097925
2020-12-21,1997.220810248361
2020-12-22,2018.2908001972528
2020-12-23,2046.7797403627646
2020-12-24,2048.493756570551
2020-12-25,2048.493756570551
2020-12-28,2057.0262400272204
2020-12-29,2074.1794830182484
2020-12-30,2068.8039469372716
2020-12-31,2063.8176854112303
2021-01-01,2063.8176854112303
2021-01-04,2081.6139999723887
2021-01-05,2085.197514882192
2021-01-06,2140.3927915540303
2021-01-07,2148.0937564256574
2021-01-08,2158.8349702749592
2021-01-11,2145.134477509106
2021-01-12,2142.8550875598075
2021-01-13,2146.85235925872
2021-01-14,2165.839824453507
2021-01-15,2150.013588984739
2021-01-18,2146.373924884024
2021-01-19,2145.7283712882513
2021-01-20,2154.1558241938146
2021-01-21,2145.7231885814463
2021-01-22,2138.879893595542
2021-01-25,2126.3688570496106
2021-01-26,2133.9564314626423
2021-01-27,2114.7209023646024
2021-01-28,2108.9590615991524
2021-01-29,2066.979837060422
2021-02-01,2086.093991301878
2021-02-02,2101.755266895969
2021-02-03,2112.5631248521136
2021-02-04,2111.6484688761902
2021-02-05,2109.013837107638
2021-02-08,2115.8562887841867
2021-02-09,2111.076347991299
2021-02-10,2115.7421892986185
2021-02-11,2107.94135779608
2021-02-12,2119.1546872777612
2021-02-15,2154.1068448442734
2021-02-16,2148.361679302206
2021-02-17,2138.372086962308
2021-02-18,2118.600478870596
2021-02-19,2124.5493639499605
2021-02-22,2118.78856678943
2021-02-23,2121.6101432589753
2021-02-24,2138.060233234035
2021-02-25,2131.221237856679
2021-02-26,2086.3927005919104
2021-03-01,2124.7594122474407
2021-03-02,2134.8858807248434
2021-03-03,2136.342879977229
2021-03-04,2144.188430149791
2021-03-05,2139.6531952783075
2021-03-08,2181.7252323009384
2021-03-09,2183.332543366876
2021-03-10,2189.225989919394
2021-03-11,2196.055139432988
2021-03-12,2194.2174911885877
2021-03-15,2191.2071274094337
2021-03-16,2204.829954789054
2021-03-17,2190.8936412904
2021-03-18,2208.338410771197
2021-03-19,2198.6294564025748
2021-03-22,2194.4529292890725
2021-03-23,2195.793476186355
2021-03-24,2197.0018283438976
2021-03-25,2197.0715991057327
2021-03-26,2216.2561036372363
2021-03-29,2228.092799744514
2021-03-30,2235.0994756280006
2021-03-31,2226.114505193146
2021-04-01,2226.0635103843865
2021-04-02,2226.0635103843865
2021-04-05,2228.9243650152544
2021-04-06,2248.9175130334406
2021-04-07,2249.846661541065
2021-04-08,2257.8168078803915
2021-04-09,2248.673119786937
2021-04-12,2239.5015038609877
2021-04-13,2232.8537901239793
2021-04-14,2236.426875549945
2021-04-15,2252.6785892871494
2021-04-16,2277.2148669705684
2021-04-19,2284.880892425048
2021-04-20,2239.0327265747073
2021-04-21,2249.256801443071
2021-04-22,2251.678787226199
2021-04-23,2246.612142763368
2021-04-26,2252.122013787113
2021-04-27,2239.9367988034533
2021-04-28,2244.174427222206
2021-04-29,2236.470067744177
2021-04-30,2234.2924427703956
2021-05-03,2246.7320100356374
2021-05-04,2231.7067173445616
2021-05-05,2271.712259780594
2021-05-06,2280.7738798161367
2021-05-07,2299.828656900976
2021-05-10,2314.835990217966
2021-05-11,2269.1849895421738
2021-05-12,2290.6266798384236
2021-05-13,2282.4215536815586
2021-05-14,2299.9588647066207
2021-05-17,2303.7842695834206
2021-05-18,2298.593919593259
2021-05-19,2258.0994402703955
2021-05-20,2275.3331676643747
2021-05-21,2285.8448799283
2021-05-24,2282.8977104260093
2021-05-25,2268.813947231696
2021-05-26,2270.1780080614485
2021-05-27,2262.4623317301925
2021-05-28,2272.8071557167277
2021-05-31,2256.4122586157446
2021-06-01,2271.521070784321
2021-06-02,2274.751309213253
2021-06-03,2274.0191036363763
2021-06-04,2283.437370663473
2021-06-07,2285.8561168592178
2021-06-08,2288.941602992558
2021-06-09,2290.812608443409
2021-06-10,2295.9051769098915
2021-06-11,2311.5915698966837
2021-06-14,2313.729819210948
2021-06-15,2319.2777732865798
2021-06-16,2331.067416102274
2021-06-17,2327.1165559961833
2021-06-18,2294.174250158993
2021-06-21,2307.6139395882265
2021-06-22,2306.7316177122184
2021-06-23,2288.4402470361047
2021-06-24,2295.184226315495
2021-06-25,2301.9206776105325
2021-06-28,2297.6061504686127
2021-06-29,2298.9330889736684
2021-06-30,2284.2471323318823
2021-07-01,2294.6645097851833
2021-07-02,2299.127653411914
2021-07-05,2310.4085597424187
2021-07-06,2301.1861636718468
2021-07-07,2323.8689050027156
2021-07-08,2288.5499747180197
2021-07-09,2319.3146497091598
2021-07-12,2336.5269247017977
2021-07-13,2339.2711141890964
2021-07-14,2334.9629717176717
2021-07-15,2315.0481530914676
2021-07-16,2315.365211404099
2021-07-19,2259.6134711403724
2021-07-20,2267.678049255195
2021-07-21,2296.844141861364
2021-07-22,2298.664672225183
2021-07-23,2322.8937381540454
2021-07-26,2323.6880879578116
2021-07-27,2318.1941455811857
2021-07-28,2325.8813038517233
2021-07-29,2338.032237179245
2021-07-30,2325.221206290989
2021-08-02,2327.274320810653
2021-08-03,2332.1357225453003
2021-08-04,2331.4683506467563
2021-08-05,2335.242227118516
2021-08-06,2339.812664962734
2021-08-09,2349.9303145222316
2021-08-10,2358.6607027387854
2021-08-11,2373.2480847069455
2021-08-12,2378.217219343958
2021-08-13,2385.3866694193725
2021-08-16,2382.349351131583
2021-08-17,2388.52767082632
2021-08-18,2388.03186033625
2021-08-19,2368.3719985451994
2021-08-20,2373.8780604722056
2021-08-23,2376.3865194977407
2021-08-24,2370.075766192938
2021-08-25,2360.9194733206846
2021-08-26,2352.832037969867
2021-08-27,2360.344701967557
2021-08-30,2357.897295216129
2021-08-31,2353.9878923691676
2021-09-01,2353.899762118124
2021-09-02,2355.1433695180867
2021-09-03,2349.329645837378
2021-09-06,2355.6468382678495
2021-09-07,2337.0769316308742
2021-09-08,2316.5777112735072
2021-09-09,2305.454899153643
2021-09-10,2291.772180246514
2021-09-13,2304.0269210122824
2021-09-14,2298.2618151225315
2021-09-15,2278.8531172215803
2021-09-16,2277.1532962657834
2021-09-17,2255.388988309912
2021-09-20,2223.446099227807
2021-09-21,2239.6780992612325
2021-09-22,2259.763653857916
2021-09-23,2270.8598970547596
2021-09-24,2253.6220834861156
2021-09-27,2255.1167349362477
2021-09-28,2222.509372316743
2021-09-29,2237.5878167398814
2021-09-30,2233.9773612316408
2021-10-01,2223.174292781331
2021-10-04,2227.9825723439244
2021-10-05,2237.651671361075
2021-10-06,2225.086484566545
2021-10-07,2259.61521022819
2021-10-08,2261.033539189697
2021-10-11,2261.175388489691
2021-10-12,2256.847717529903
2021-10-13,2259.015443317366
2021-10-14,2284.225181304555
2021-10-15,2290.872792932628
2021-10-18,2280.348931085583
2021-10-19,2288.7278349331777
2021-10-20,2299.5078381957856
2021-10-21,2291.2793555466465
2021-10-22,2295.9006201729258
2021-10-25,2299.1875777773234
2021-10-26,2319.2503378388406
2021-10-27,2312.5098012539206
2021-10-28,2314.8781005788483
2021-10-29,2314.6233552029116
2021-11-01,2331.7141759041897
2021-11-02,2335.701822803582
2021-11-03,2344.3583268021694
2021-11-04,2342.5625410495863
2021-11-05,2340.54866796627
2021-11-08,2335.1056932346974
2021-11-09,2330.0683894098893
2021-11-10,2351.1522518572233
2021-11-11,2355.9811916560793
2021-11-12,2357.7545005531856
2021-11-15,2366.966148854955
2021-11-16,2361.378279765972
2021-11-17,2367.966511751565
2021-11-18,2351.8178542681276
2021-11-19,2349.4326615561613
2021-11-22,2360.3488345513597
2021-11-23,2352.9668600049386
2021-11-24,2360.796024079544
2021-11-25,2369.5468741316618
2021-11-26,2298.9004478462753
2021-11-29,2308.7772931341697
2021-11-30,2289.8823086990196
2021-12-01,2323.210228316826
2021-12-02,2309.3931733864156
2021-12-03,2300.8245471330215
2021-12-06,2333.9370451374057
2021-12-07,2369.972534711267
2021-12-08,2355.5174470156917
2021-12-09,2354.7501871496943
2021-12-10,2359.9930710141775
2021-12-13,2352.914309091654
2021-12-14,2347.9629361756392
2021-12-15,2348.9028204739593
2021-12-16,2381.719968748398
2021-12-17,2384.513273402077
2021-12-20,2353.672530268757
2021-12-21,2385.6619177206435
2021-12-22,2390.952909699113
2021-12-23,2413.0899951590745
2021-12-24,2411.6122501324453
2021-12-27,2420.7998469234626
2021-12-28,2438.3167994361825
2021-12-29,2438.506309596315
2021-12-30,2440.4930476378754
2021-12-31,2434.2577192858694
2022-01-03,2446.6861033477358
2022-01-04,2475.005463118396
2022-01-05,2480.7343896400585
2022-01-06,2469.7124686664265
2022-01-07,2478.6670646898892
2022-01-10,2477.4251253407965
2022-01-11,2495.112090933138
2022-01-12,2506.6926918651766
2022-01-13,2516.2233912350525
2022-01-14,2510.440262615595
2022-01-17,2525.8950866635623
2022-01-18,2517.20850265432
2022-01-19,2525.011195139869
2022-01-20,2528.5656561703663
2022-01-21,2490.6970995612983
2022-01-24,2433.836159853303
2022-01-25,2456.5678402235044
2022-01-26,2484.8688581429633
2022-01-27,2521.5872940625495
2022-01-28,2499.8727348546468
2022-01-31,2487.908368095259
2022-02-01,2506.1773598922314
2022-02-02,2509.430012008643
2022-02-03,2483.327534008796
2022-02-04,2449.7542667635316
2022-02-07,2464.6763875456836
2022-02-08,2480.951461011685
2022-02-09,2499.7596780030053
2022-02-10,2498.638572425683
2022-02-11,2507.103250240291
2022-02-14,2469.0775226295013
2022-02-15,2487.9520792789353
2022-02-16,2493.9061011845556
2022-02-17,2476.063878292769
2022-02-18,2468.331784831397
2022-02-21,2444.7632615777347
2022-02-22,2434.8625958731423
2022-02-23,2438.5040133857365
2022-02-24,2366.8354876158496
2022-02-25,2433.946755108811
2022-02-28,2440.3163585153975
2022-03-01,2403.556082568137
2022-03-02,2414.0490512616025
2022-03-03,2373.3226037488566
2022-03-04,2311.4210612265006
2022-03-07,2286.423104341554
2022-03-08,2302.5315747074064
2022-03-09,2366.4814310452916
2022-03-10,2350.982149006338
2022-03-11,2375.321063460464
2022-03-14,2392.4276739656
2022-03-15,2392.651326201619
2022-03-16,2417.746049697467
2022-03-17,2431.085708062408
2022-03-18,2440.547545153408
2022-03-21,2456.616531090617
2022-03-22,2474.793061300129
2022-03-23,2455.627940554289
2022-03-24,2462.3139491822017
2022-03-25,2474.0019445637326
2022-03-28,2476.814469695349
2022-03-29,2486.7515712255395
2022-03-30,2493.7801524508436
2022-03-31,2480.3890138268944
2022-04-01,2501.412123040409
2022-04-04,2511.1707185749888
2022-04-05,2533.29462044961
2022-04-06,2534.9480605260446
2022-04-07,2531.58084934345
2022-04-08,2578.1284478712114
2022-04-11,2582.8312653865573
2022-04-12,2569.9229059610425
2022-04-13,2562.172124856062
2022-04-14,2579.744248962862
2022-04-15,2579.744248962862
2022-04-18,2574.7534352190783
2022-04-19,2553.4467530152406
2022-04-20,2555.1851219101236
2022-04-21,2546.696941490576
2022-04-22,2516.267807622224
2022-04-25,2483.300849782075
2022-04-26,2487.022493223889
2022-04-27,2512.4216940071874
2022-04-28,2520.9870455568407
2022-04-29,2527.852791457476
2022-05-02,2508.9300937808252
2022-05-03,2517.504592613544
2022-05-04,2491.1648247432327
2022-05-05,2468.6506030184846
2022-05-06,2436.6343682749753
2022-05-09,2396.8953867692376
2022-05-10,2416.752960241815
2022-05-11,2442.8067523573363
2022-05-12,2423.71815531263
2022-05-13,2461.8427469028306
2022-05-16,2476.077629183769
2022-05-17,2498.1073207595573
2022-05-18,2482.0401450470486
2022-05-19,2443.5747361560802
2022-05-20,2469.01116471644
2022-05-23,2500.6306683961807
2022-05-24,2482.5893920410367
2022-05-25,2506.4673625173446
2022-05-26,2506.6727485060023
2022-05-27,2514.516340207885
2022-05-30,2502.8501778717355
2022-05-31,2504.181591007328
2022-06-01,2481.183247991143
2022-06-02,2487.7620107814982
2022-06-03,2484.2945832946766
2022-06-06,2507.540208717316
2022-06-07,2506.1743539520207
2022-06-08,2486.3984811644377
2022-06-09,2459.5667384441012
2022-06-10,2401.6491510285477
2022-06-13,2361.5580178009586
2022-06-14,2339.277102825724
2022-06-15,2370.8468195708147
2022-06-16,2322.6119403906255
2022-06-17,2307.8481315507465
2022-06-20,2327.709728910049
2022-06-21,2325.7505511889976
2022-06-22,2298.720013140682
2022-06-23,2278.4933088270136
2022-06-24,2333.210984050092
2022-06-27,2338.8993485312694
2022-06-28,2358.499935732873
2022-06-29,2350.8185349548417
2022-06-30,2313.0376491406423
2022-07-01,2316.379179544639
2022-07-04,2337.3217268955796
2022-07-05,2273.4278257635656
2022-07-06,2293.71919914464
2022-07-07,2338.5998553434715
2022-07-08,2349.2150925762635
2022-07-11,2337.083344910384
2022-07-12,2349.099102782394
2022-07-13,2321.1445389930773
2022-07-14,2275.647386418835
2022-07-15,2310.6647466572094
2022-07-18,2327.1227865148235
2022-07-19,2352.395421896906
2022-07-20,2335.9038082341067
2022-07-21,2325.256163522136
2022-07-22,2335.4018309837024
2022-07-25,2349.719565803439
2022-07-26,2359.6084654232263
2022-07-27,2361.295868686264
2022-07-28,2370.902427002026
2022-07-29,2391.7005078088187
2022-08-01,2380.8581785171045
2022-08-02,2380.798802380727
2022-08-03,2387.3822796042905
2022-08-04,2382.6778875523523
2022-08-05,2387.10931052002
2022-08-08,2404.361971500624
2022-08-09,2404.339876816906
2022-08-10,2401.5979144788116
2022-08-11,2391.976707247794
2022-08-12,2396.1147563952236
2022-08-15,2390.952592650903
2022-08-16,2415.7403391723833
2022-08-17,2390.8192652576336
2022-08-18,2403.3419299794373
2022-08-19,2391.1512256588803
2022-08-22,2383.394604734767
2022-08-23,2379.4818251815127
2022-08-24,2370.837594872417
2022-08-25,2374.58265146061
2022-08-26,2352.1080253743958
2022-08-29,2343.048330101719
2022-08-30,2321.118430895399
2022-08-31,2293.9340982162416
2022-09-01,2265.1983109114713
2022-09-02,2300.790769972019
2022-09-05,2293.4595834108563
2022-09-06,2295.2213490944346
2022-09-07,2278.017530738896
2022-09-08,2282.781863835686
2022-09-09,2312.4444149250917
2022-09-12,2358.1526232629085
2022-09-13,2335.6474887019435
2022-09-14,2308.620221924433
2022-09-15,2295.7640703813727
2022-09-16,2272.251404266497
2022-09-19,2269.2569023378987
2022-09-20,2244.357460225621
2022-09-21,2260.45615952119
2022-09-22,2244.3389311571887
2022-09-23,2183.138553887881
2022-09-26,2169.940565558039
2022-09-27,2163.34855608406
2022-09-28,2162.9361087416573
2022-09-29,2139.791697504215
2022-09-30,2153.2427740189596
2022-10-03,2176.782064172771
2022-10-04,2226.8392658743624
2022-10-05,2208.1790389143403
2022-10-06,2183.2936082623614
2022-10-07,2178.0885078851065
2022-10-10,2183.2371466842815
2022-10-11,2170.1414902135602
2022-10-12,2154.2989715209706
2022-10-13,2172.4245550763944
2022-10-14,2186.8819161860765
2022-10-17,2221.7804874367807
2022-10-18,2220.6695850624355
2022-10-19,2221.1239526653385
2022-10-20,2223.692752388707
2022-10-21,2222.0588340350923
2022-10-24,2249.104150138799
2022-10-25,2264.364619182539
2022-10-26,2281.0548833538573
2022-10-27,2294.5710337134215
2022-10-28,2302.5230332812343
2022-10-31,2316.345272412468
2022-11-01,2334.3812081023607
2022-11-02,2320.0218559943737
2022-11-03,2310.4651598612804
2022-11-04,2346.141753172274
2022-11-07,2352.4972488845524
2022-11-08,2365.475530842533
2022-11-09,2365.566050160743
2022-11-10,2403.3513572385514
2022-11-11,2389.1287518758704
2022-11-14,2403.3934552372316
2022-11-15,2410.0229086114537
2022-11-16,2400.6627189545534
2022-11-17,2386.681997452917
2022-11-18,2418.493120102056
2022-11-21,2418.847048677713
2022-11-22,2444.4721162716405
2022-11-23,2448.5820593974154
2022-11-24,2458.6411561743603
2022-11-25,2462.1870106758406
2022-11-28,2446.5555107594405
2022-11-29,2458.2474248071408
2022-11-30,2465.398239110565
2022-12-01,2481.1783196047213
2022-12-02,2474.2093863052182
2022-12-05,2472.549422280777
2022-12-06,2465.8151398945056
2022-12-07,2464.868828135808
2022-12-08,2457.8162555585423
2022-12-09,2471.4711677620608
2022-12-12,2452.6247475740897
2022-12-13,2471.5723135013836
2022-12-14,2472.0915280281465
2022-12-15,2418.7670217583886
2022-12-16,2394.2102806504913
2022-12-19,2405.8679773518625
2022-12-20,2403.6549968287327
2022-12-21,2449.0283719177205
2022-12-22,2433.4181093079624
2022-12-23,2439.4597698650255
2022-12-26,2439.4597698650246
2022-12-27,2439.282401562354
2022-12-28,2437.1736975134672
2022-12-29,2446.3564504411843
2022-12-30,2419.484020374252
2023-01-02,2445.812950039061
2023-01-03,2470.2421750683648
2023-01-04,2494.0350127866527
2023-01-05,2490.1073679004185
2023-01-06,2519.679901942699
2023-01-09,2525.4825882319265
2023-01-10,2508.909860589222
2023-01-11,2507.64084953077
2023-01-12,2529.1271052067914
2023-01-13,2527.1683572247807
2023-01-16,2537.2343178068895
2023-01-17,2547.8179225578265
2023-01-18,2552.310771155039
2023-01-19,2527.2623126021404
2023-01-20,2535.9865008039314
2023-01-23,2540.1201468950762
2023-01-24,2536.008905886376
2023-01-25,2531.856998604297
2023-01-26,2537.3245327033655
2023-01-27,2540.572567701973
2023-01-30,2536.9300892806546
2023-01-31,2530.0659410008316
2023-02-01,2524.704913793248
2023-02-02,2534.9185277220695
2023-02-03,2530.237845521274
2023-02-06,2517.7743758943648
2023-02-07,2531.32340415353
2023-02-08,2537.8710304276933
2023-02-09,2552.3344818968303
2023-02-10,2536.5284030501116
2023-02-13,2549.6494268091565
2023-02-14,2552.0875247771
2023-02-15,2560.4531736225085
2023-02-16,2562.3168590740656
2023-02-17,2563.5362930533533
2023-02-20,2575.727624224551
2023-02-21,2567.6420839509256
2023-02-22,2562.2087518190024
2023-02-23,2560.3382621753935
2023-02-24,2534.0739889414035
2023-02-27,2556.347777062103
2023-02-28,2554.1912040532097
2023-03-01,2540.4485260582533
2023-03-02,2558.376109512494
2023-03-03,2573.4699734926007
2023-03-06,2569.126707270141
2023-03-07,2552.8249185743343
2023-03-08,2558.744857780019
2023-03-09,2550.3227139591077
2023-03-10,2528.8094501463265
2023-03-13,2470.9649272686906
2023-03-14,2496.125887873279
2023-03-15,2437.3213513099017
2023-03-16,2453.3473847899254
2023-03-17,2426.9000989422834
2023-03-20,2460.0265895141383
2023-03-21,2490.808130825836
2023-03-22,2492.8672851456495
2023-03-23,2491.104140652723
2023-03-24,2469.5211373391294
2023-03-27,2498.488135370808
2023-03-28,2508.567214439643
2023-03-29,2530.752484110156
2023-03-30,2546.5176700027764
2023-03-31,2562.356148887895
2023-04-03,2567.5222172352715
2023-04-04,2567.249085218559
2023-04-05,2573.5968614245885
2023-04-06,2594.076869856832
2023-04-07,2594.076869856832
2023-04-10,2594.943422623562
2023-04-11,2616.5092746976325
2023-04-12,2620.0575535270495
2023-04-13,2618.01770365077
2023-04-14,2615.0912128967684
2023-04-17,2622.113944775753
2023-04-18,2628.076406749565
2023-04-19,2634.193582525022
2023-04-20,2627.1327456368263
2023-04-21,2620.023778180324
2023-04-24,2627.6044465451514
2023-04-25,2624.0595729765478
2023-04-26,2611.096637341328
2023-04-27,2611.506586595906
2023-04-28,2629.6725293799454
2023-05-01,2631.0766319873187
2023-05-02,2593.7789661547786
2023-05-03,2601.86639348013
2023-05-04,2597.4106335903066
2023-05-05,2628.9297064364887
2023-05-08,2634.116666383298
2023-05-09,2636.1728960478335
2023-05-10,2614.07849375177
2023-05-11,2605.081106431359
2023-05-12,2616.0467962945527
2023-05-15,2625.511883132624
2023-05-16,2614.122449403365
2023-05-17,2599.8860003507193
2023-05-18,2602.0926794107827
2023-05-19,2622.130969497922
2023-05-22,2617.587924342476
2023-05-23,2620.472120425405
2023-05-24,2579.288204924484
2023-05-25,2554.99530737235
2023-05-26,2579.6422756129396
2023-05-29,2581.073482655323
2023-05-30,2558.9614002977155
2023-05-31,2532.4738345670617
2023-06-01,2553.769446359081
2023-06-02,2601.9237902638856
2023-06-05,2597.4265760571366
2023-06-06,2601.839100467874
2023-06-07,2594.885322688246
2023-06-08,2600.671881423552
2023-06-09,2595.0416675123515
2023-06-12,2591.5129786823823
2023-06-13,2608.7276837608892
2023-06-14,2626.1585221763935
2023-06-15,2626.8213256271765
2023-06-16,2633.822900207097
2023-06-19,2610.1881730982514
2023-06-20,2598.311445188567
2023-06-21,2586.0054956769523
2023-06-22,2567.867753477864
2023-06-23,2566.4937675704027
2023-06-26,2567.337103322162
2023-06-27,2571.83536475611
2023-06-28,2579.563404776563
2023-06-29,2581.3600451520447
2023-06-30,2604.1873776330012
2023-07-03,2620.9283511780177
2023-07-04,2618.4747926272403
2023-07-05,2596.96494922876
2023-07-06,2538.0339729984253
2023-07-07,2537.281922775737
2023-07-10,2537.6851978525733
2023-07-11,2558.2429631866157
2023-07-12,2595.882607288444
2023-07-13,2609.8857505311785
2023-07-14,2599.066591138224
2023-07-17,2587.365346097231
2023-07-18,2606.5274619434344
2023-07-19,2614.911352252508
2023-07-20,2646.782805592976
2023-07-21,2653.0579044673595
2023-07-24,2661.7927706548776
2023-07-25,2684.032814534625
2023-07-26,2671.6094705932387
2023-07-27,2696.956330954019
2023-07-28,2688.0415892368765
2023-07-31,2686.095916981535
2023-08-01,2657.7968764619527
2023-08-02,2620.681739030377
2023-08-03,2605.90430384917
2023-08-04,2618.0729020634026
2023-08-07,2617.855054051854
2023-08-08,2604.7286793717467
2023-08-09,2618.558395285305
2023-08-10,2642.4237521877494
2023-08-11,2613.854085152865
2023-08-14,2612.3967632927597
2023-08-15,2588.1119411632176
2023-08-16,2588.6285530149953
2023-08-17,2585.5215279088875
2023-08-18,2571.404115978541
2023-08-21,2574.8145147715895
2023-08-22,2589.0471233978988
2023-08-23,2590.4773125540673
2023-08-24,2581.647133550778
2023-08-25,2586.3298942746587
2023-08-28,2602.438716930979
2023-08-29,2628.113303824066
2023-08-30,2624.419818077209
2023-08-31,2624.2633547745822
2023-09-01,2625.3075024098453
2023-09-04,2621.011018858707
2023-09-05,2617.1718561152456
2023-09-06,2608.69049908909
2023-09-07,2611.7421643537105
2023-09-08,2619.0910937469525
2023-09-11,2642.5710481770816
2023-09-12,2650.3993478581724
2023-09-13,2647.975155723636
2023-09-14,2691.8384541783566
2023-09-15,2707.428656396407
2023-09-18,2691.096398376858
2023-09-19,2697.260708061709
2023-09-20,2717.280108530008
2023-09-21,2689.6459007300887
2023-09-22,2677.081976124856
2023-09-25,2659.219786912061
2023-09-26,2652.542134391844
2023-09-27,2637.160641066865
2023-09-28,2650.3031973115826
2023-09-29,2653.4271453032334
2023-10-02,2625.3530595281754
2023-10-03,2592.901332108531
2023-10-04,2582.6828957047105
2023-10-05,2593.6664417399766
2023-10-06,2611.8439044194943
2023-10-09,2617.603862111461
2023-10-10,2659.1576120879313
2023-10-11,2667.659092377536
2023-10-12,2666.312869315791
2023-10-13,2653.520025702681
2023-10-16,2661.981560097185
2023-10-17,2658.19698751035
2023-10-18,2641.548009343158
2023-10-19,2608.573535262842
2023-10-20,2569.8774376198235
2023-10-23,2561.410127294581
2023-10-24,2574.572536468992
2023-10-25,2584.631893220534
2023-10-26,2576.1952116323605
2023-10-27,2537.282830470955
2023-10-30,2550.5145146086134
2023-10-31,2559.82916801299
2023-11-01,2579.192905711363
2023-11-02,2605.73164833104
2023-11-03,2595.610726280437
2023-11-06,2589.6539608517605
2023-11-07,2567.720574133005
2023-11-08,2571.540620708542
2023-11-09,2587.9067306787406
2023-11-10,2574.373337396621
2023-11-13,2592.313703999446
2023-11-14,2625.4470634868862
2023-11-15,2630.5222212167046
2023-11-16,2613.8429098780116
2023-11-17,2637.9724088955245
2023-11-20,2645.1448732733293
2023-11-21,2644.1823648943555
2023-11-22,2644.256647214816
2023-11-23,2654.075025540805
2023-11-24,2666.848844199185
2023-11-27,2663.116282795124
2023-11-28,2661.2475507017593
2023-11-29,2667.4526712192755
2023-11-30,2682.448226412697
2023-12-01,2712.9806243580065
2023-12-04,2707.084381516157
2023-12-05,2714.3394702783826
2023-12-06,2730.545308745606
2023-12-07,2735.657625994658
2023-12-08,2741.236163083197
2023-12-11,2744.6845284633673
2023-12-12,2734.746669224611
2023-12-13,2728.9253397792845
2023-12-14,2745.077670509129
2023-12-15,2754.3892455515174
2023-12-18,2751.240988071579
2023-12-19,2759.0457878299335
2023-12-20,2761.593981237477
2023-12-21,2756.888050323413
2023-12-22,2768.1234398579236
2023-12-25,2768.1234398579236
2023-12-26,2765.894364797959
2023-12-27,2766.4554702910636
2023-12-28,2761.874990718801
2023-12-29,2768.8491770655937
2024-01-01,2768.8491770655937
2024-01-02,2780.7671276224514
2024-01-03,2771.338311487468
2024-01-04,2791.502670376392
2024-01-05,2788.56210382143
2024-01-08,2790.830095496887
