Date,EAFE IMI HIGH DIVIDEND YIELD
2020-07-30,1812.8543542373418
2020-07-31,1784.6045066201234
2020-08-03,1816.5596504033256
2020-08-04,1834.0454663172638
2020-08-05,1835.5899062094145
2020-08-06,1832.4428596912849
2020-08-07,1828.7272423806764
2020-08-10,1842.7971993610709
2020-08-11,1875.8305160123728
2020-08-12,1896.1618683698798
2020-08-13,1879.6163768824213
2020-08-14,1867.7224271963687
2020-08-17,1864.9984053214005
2020-08-18,1857.6448550292537
2020-08-19,1863.9329188205902
2020-08-20,1844.1429763758047
2020-08-21,1845.566129897019
2020-08-24,1870.2217644811853
2020-08-25,1864.8120720868674
2020-08-26,1871.263673729583
2020-08-27,1859.844382359422
2020-08-28,1855.5091806631508
2020-08-31,1841.4185708182258
2020-09-01,1831.8763887667492
2020-09-02,1854.6968169711402
2020-09-03,1845.0512506489022
2020-09-04,1825.87211349554
2020-09-07,1848.1293050923568
2020-09-08,1836.4092035954588
2020-09-09,1848.6249722853124
2020-09-10,1837.9514396984482
2020-09-11,1841.2694441399676
2020-09-14,1843.4652688745887
2020-09-15,1855.57368063247
2020-09-16,1867.2180007937004
2020-09-17,1851.860364082553
2020-09-18,1839.4337313762503
2020-09-21,1797.411126456052
2020-09-22,1793.3784751984315
2020-09-23,1800.7684667989522
2020-09-24,1785.3329753492783
2020-09-25,1783.6635092677575
2020-09-28,1812.3058864423663
2020-09-29,1797.1437382174527
2020-09-30,1796.03676672909
2020-10-01,1788.0714495152065
2020-10-02,1791.508633405735
2020-10-05,1812.5537391136947
2020-10-06,1820.9224359021948
2020-10-07,1817.6247574076847
2020-10-08,1831.8994655392994
2020-10-09,1834.9420042120241
2020-10-12,1839.0161330140381
2020-10-13,1836.0969707650395
2020-10-14,1835.3541216178069
2020-10-15,1806.3703832319193
2020-10-16,1812.7670648706364
2020-10-19,1810.2513728918882
2020-10-20,1793.5100352342013
2020-10-21,1790.6489991126812
2020-10-22,1787.6527668457536
2020-10-23,1798.6763429001592
2020-10-26,1785.2964263120768
2020-10-27,1761.6950432821477
2020-10-28,1723.7868342421843
2020-10-29,1721.7018824680265
2020-10-30,1723.7117292036044
2020-11-02,1754.45253463622
2020-11-03,1785.3552803570194
2020-11-04,1803.9916391869042
2020-11-05,1807.742217052218
2020-11-06,1806.0910146755255
2020-11-09,1881.9179812361028
2020-11-10,1932.564571792943
2020-11-11,1955.4436692555246
2020-11-12,1935.1638237378215
2020-11-13,1930.539272798253
2020-11-16,1966.2452058836675
2020-11-17,1974.103731208853
2020-11-18,1983.487000784577
2020-11-19,1967.3028605466309
2020-11-20,1975.7377103769552
2020-11-23,1987.1629358316259
2020-11-24,2023.9382411765403
2020-11-25,2022.8433810847873
2020-11-26,2011.9201602716337
2020-11-27,2013.3128393317284
2020-11-30,1970.297676242094
2020-12-01,1974.3937355181579
2020-12-02,1978.936943384997
2020-12-03,1984.8331769515935
2020-12-04,1991.998773258944
2020-12-07,1989.2582991321444
2020-12-08,1993.3843658934284
2020-12-09,2005.6466476597886
2020-12-10,2003.4049254667154
2020-12-11,1992.0194403278779
2020-12-14,1994.3811527865762
2020-12-15,1986.5181230816268
2020-12-16,2006.0506020759897
2020-12-17,2011.0514572953443
2020-12-18,2005.76194620433
2020-12-21,1969.7262008459588
2020-12-22,1977.2066435048862
2020-12-23,1995.974977442581
2020-12-24,2000.4535366825244
2020-12-25,2002.6827917040628
2020-12-28,2008.3193039907812
2020-12-29,2025.5810638839862
2020-12-30,2021.4296108115902
2020-12-31,2018.1907569230796
2021-01-01,2018.1907569230787
2021-01-04,2032.2058826882744
2021-01-05,2035.9425259116729
2021-01-06,2071.8612892610963
2021-01-07,2087.976705991075
2021-01-08,2103.6066940343435
2021-01-11,2093.853406247372
2021-01-12,2090.60726802612
2021-01-13,2098.5489471236065
2021-01-14,2113.4045324647623
2021-01-15,2103.918498099774
2021-01-18,2096.350295815486
2021-01-19,2097.992383493756
2021-01-20,2107.5869135872913
2021-01-21,2104.4589858805443
2021-01-22,2093.502682350437
2021-01-25,2090.1256336389947
2021-01-26,2092.1600852436
2021-01-27,2078.1345054663057
2021-01-28,2065.009825543141
2021-01-29,2024.1439689685549
2021-02-01,2043.184976259463
2021-02-02,2060.4364989022824
2021-02-03,2072.282627654396
2021-02-04,2073.440541392494
2021-02-05,2073.6106884904016
2021-02-08,2087.4116405965265
2021-02-09,2082.1182668053516
2021-02-10,2086.484436693069
2021-02-11,2084.167935575507
2021-02-12,2087.8128345890223
2021-02-15,2114.0911496442195
2021-02-16,2115.396854827198
2021-02-17,2114.4789978048766
2021-02-18,2096.401522648358
2021-02-19,2095.282106854047
2021-02-22,2099.60388040098
2021-02-23,2106.5283183495135
2021-02-24,2109.236649950471
2021-02-25,2110.204427710422
2021-02-26,2064.7765776802266
2021-03-01,2103.5545496697487
2021-03-02,2105.6515640269913
2021-03-03,2113.5244408527287
2021-03-04,2114.9874959744766
2021-03-05,2112.9486376680534
2021-03-08,2150.2005923547504
2021-03-09,2157.3965621531165
2021-03-10,2159.0101805200165
2021-03-11,2162.753926115548
2021-03-12,2164.9172537532386
2021-03-15,2166.6989626345257
2021-03-16,2178.907934734006
2021-03-17,2165.2954908227334
2021-03-18,2183.6017035423665
2021-03-19,2177.5851299302676
2021-03-22,2171.280574066065
2021-03-23,2175.2199236722586
2021-03-24,2167.476230061476
2021-03-25,2176.037947423518
2021-03-26,2193.1984457622243
2021-03-29,2207.936668471982
2021-03-30,2211.679236336935
2021-03-31,2196.5417119955964
2021-04-01,2194.9424908265964
2021-04-02,2194.147822477808
2021-04-05,2199.780365180853
2021-04-06,2207.9317675534935
2021-04-07,2208.7672061910157
2021-04-08,2217.1736496193657
2021-04-09,2210.0238264045606
2021-04-12,2200.123770784498
2021-04-13,2196.735465214449
2021-04-14,2199.0689629077788
2021-04-15,2217.1425177128126
2021-04-16,2235.65076348365
2021-04-19,2243.299877741421
2021-04-20,2206.4836580905117
2021-04-21,2207.1884952677674
2021-04-22,2215.7402450282198
2021-04-23,2209.3237908049177
2021-04-26,2213.1581179207956
2021-04-27,2202.338480501504
2021-04-28,2204.3271522210134
2021-04-29,2199.495944138651
2021-04-30,2193.8740725446546
2021-05-03,2199.915307855727
2021-05-04,2193.3496500623664
2021-05-05,2225.575934820445
2021-05-06,2237.7056339723376
2021-05-07,2255.4657420732738
2021-05-10,2275.7605554307092
2021-05-11,2236.191501391925
2021-05-12,2244.168280577368
2021-05-13,2231.8509681575297
2021-05-14,2245.5423802195505
2021-05-17,2247.0829573022947
2021-05-18,2250.9817532448596
2021-05-19,2216.858646772331
2021-05-20,2226.2020617022167
2021-05-21,2232.4644858011675
2021-05-24,2229.261589460448
2021-05-25,2221.8015673723107
2021-05-26,2221.6965386089823
2021-05-27,2216.190502748999
2021-05-28,2233.501524369303
2021-05-31,2216.053022742705
2021-06-01,2225.6575329249204
2021-06-02,2234.6293624867517
2021-06-03,2237.3389851447564
2021-06-04,2244.9638213441094
2021-06-07,2249.40149720399
2021-06-08,2249.178675836847
2021-06-09,2250.033860378499
2021-06-10,2254.0495152955505
2021-06-11,2266.7835040730142
2021-06-14,2264.7590591476915
2021-06-15,2271.1647100644695
2021-06-16,2278.484883771355
2021-06-17,2278.5198288025367
2021-06-18,2256.1122576546973
2021-06-21,2250.256688839051
2021-06-22,2262.551685214721
2021-06-23,2247.9692701419735
2021-06-24,2254.277193926589
2021-06-25,2261.3403433548688
2021-06-28,2261.856861998998
2021-06-29,2257.818208785453
2021-06-30,2252.1676203170364
2021-07-01,2254.22631705944
2021-07-02,2263.920822254592
2021-07-05,2271.253120265878
2021-07-06,2269.9181735428047
2021-07-07,2283.196630660655
2021-07-08,2255.942229966767
2021-07-09,2271.6819491766905
2021-07-12,2294.1284433385736
2021-07-13,2303.450722268171
2021-07-14,2301.7570148297546
2021-07-15,2287.389233543862
2021-07-16,2286.6000570719993
2021-07-19,2243.5330545260945
2021-07-20,2241.6684135712107
2021-07-21,2261.7505782059507
2021-07-22,2266.878461869205
2021-07-23,2283.0832109415137
2021-07-26,2284.902403660125
2021-07-27,2285.7294048492095
2021-07-28,2286.6827030920354
2021-07-29,2294.8993405574693
2021-07-30,2279.7192454768942
2021-08-02,2291.7718701442914
2021-08-03,2293.615204843004
2021-08-04,2292.156159079172
2021-08-05,2294.011752130175
2021-08-06,2292.5437299544037
2021-08-09,2299.644442375231
2021-08-10,2304.7972166459167
2021-08-11,2320.6697761151663
2021-08-12,2325.6170751205777
2021-08-13,2329.5599259640676
2021-08-16,2322.9628402042717
2021-08-17,2324.443492094943
2021-08-18,2318.8824514930966
2021-08-19,2294.981513343783
2021-08-20,2295.4846489290303
2021-08-23,2300.1024384717953
2021-08-24,2297.849753822238
2021-08-25,2289.9891792209582
2021-08-26,2283.2083808244406
2021-08-27,2284.565729895027
2021-08-30,2289.19966587927
2021-08-31,2286.0008053564006
2021-09-01,2285.474111471403
2021-09-02,2287.348744050239
2021-09-03,2290.879898974789
2021-09-06,2300.929783713081
2021-09-07,2288.6457688386595
2021-09-08,2274.802817513819
2021-09-09,2263.060180834035
2021-09-10,2260.6077776241705
2021-09-13,2270.419841167731
2021-09-14,2270.1285579108344
2021-09-15,2251.7571780789135
2021-09-16,2249.56960547563
2021-09-17,2232.051415168599
2021-09-20,2204.1360960413867
2021-09-21,2209.682040690376
2021-09-22,2218.4309920355804
2021-09-23,2226.784120756799
2021-09-24,2218.381015276131
2021-09-27,2220.3664342773777
2021-09-28,2194.4405486139117
2021-09-29,2201.9542133801124
2021-09-30,2205.3484282583963
2021-10-01,2187.5840614922013
2021-10-04,2191.357019570869
2021-10-05,2192.0407552626625
2021-10-06,2190.2248327893712
2021-10-07,2214.6685464377306
2021-10-08,2220.883973392423
2021-10-11,2223.3265315475865
2021-10-12,2218.243752123861
2021-10-13,2216.4227483008117
2021-10-14,2232.9581400196344
2021-10-15,2245.2206845986525
2021-10-18,2236.790528755227
2021-10-19,2238.907440972289
2021-10-20,2245.9046362665686
2021-10-21,2240.15205816917
2021-10-22,2242.4029006570736
2021-10-25,2243.2484393447235
2021-10-26,2261.2356263297993
2021-10-27,2254.6200523052676
2021-10-28,2251.4928791848442
2021-10-29,2252.1398661976627
2021-11-01,2271.034016149839
2021-11-02,2266.7751076785617
2021-11-03,2272.5626692569335
2021-11-04,2277.6726477990806
2021-11-05,2274.3273268933617
2021-11-08,2269.593488683666
2021-11-09,2264.3782149020285
2021-11-10,2274.454789476827
2021-11-11,2282.743003016101
2021-11-12,2292.016345514434
2021-11-15,2301.020494511434
2021-11-16,2297.8093363128696
2021-11-17,2299.3288579693226
2021-11-18,2285.7634897632943
2021-11-19,2290.4961044024312
2021-11-22,2299.49042179392
2021-11-23,2295.8949552807435
2021-11-24,2301.219027717914
2021-11-25,2309.7434234198536
2021-11-26,2250.029430284114
2021-11-29,2251.0140082200223
2021-11-30,2232.0861595795313
2021-12-01,2256.3016546992153
2021-12-02,2248.572626904565
2021-12-03,2248.871474077719
2021-12-06,2270.8453465548864
2021-12-07,2306.9970980298817
2021-12-08,2295.8850215831194
2021-12-09,2298.0710043412205
2021-12-10,2299.1722053063145
2021-12-13,2296.621478562482
2021-12-14,2293.07096727311
2021-12-15,2295.1291792302527
2021-12-16,2322.2254007545876
2021-12-17,2323.9503415748604
2021-12-20,2291.9243255184974
2021-12-21,2320.48584652218
2021-12-22,2318.359039335926
2021-12-23,2339.41341340144
2021-12-24,2336.1339184099597
2021-12-27,2339.0805108354166
2021-12-28,2359.133414285737
2021-12-29,2356.28313192911
2021-12-30,2357.547545140791
2021-12-31,2349.4623749518537
2022-01-03,2360.0393361703277
2022-01-04,2385.533882094521
2022-01-05,2395.8507557797066
2022-01-06,2383.9018735191758
2022-01-07,2393.6264820794013
2022-01-10,2398.6171646335115
2022-01-11,2409.5538181853344
2022-01-12,2419.5951186571738
2022-01-13,2429.534419070025
2022-01-14,2423.779328822724
2022-01-17,2433.0510307890136
2022-01-18,2428.926053188907
2022-01-19,2428.651748457281
2022-01-20,2441.105220114452
2022-01-21,2410.8916207657494
2022-01-24,2372.7924357102906
2022-01-25,2383.0960512414626
2022-01-26,2398.541010857451
2022-01-27,2418.356700445166
2022-01-28,2413.3338506715845
2022-01-31,2403.8521590525506
2022-02-01,2413.1221031812565
2022-02-02,2421.3296915709107
2022-02-03,2402.5415250213896
2022-02-04,2381.1303379380065
2022-02-07,2395.7778450568517
2022-02-08,2414.0035370777896
2022-02-09,2427.920002052705
2022-02-10,2428.5159366066996
2022-02-11,2438.827463315177
2022-02-14,2417.5175302170555
2022-02-15,2421.719068780678
2022-02-16,2435.5642742292916
2022-02-17,2424.7908337589593
2022-02-18,2419.3483592142125
2022-02-21,2407.7909389913075
2022-02-22,2388.8925201019665
2022-02-23,2394.636253853845
2022-02-24,2342.370572656945
2022-02-25,2375.2818887198773
2022-02-28,2391.4769581670694
2022-03-01,2379.099375343459
2022-03-02,2383.6661873831804
2022-03-03,2376.4527477217757
2022-03-04,2348.519965498565
2022-03-07,2326.922434949513
2022-03-08,2313.796774283187
2022-03-09,2342.9100055919353
2022-03-10,2351.465425790038
2022-03-11,2362.3294194556393
2022-03-14,2368.3310605475576
2022-03-15,2360.5917675389587
2022-03-16,2381.552365905872
2022-03-17,2399.61296181879
2022-03-18,2414.344690543245
2022-03-21,2425.793829281787
2022-03-22,2451.301389698354
2022-03-23,2446.7044908086195
2022-03-24,2450.311582189871
2022-03-25,2461.805066347207
2022-03-28,2460.9539703311502
2022-03-29,2463.401708062231
2022-03-30,2463.2308266053146
2022-03-31,2457.853031729448
2022-04-01,2476.0249726279
2022-04-04,2493.226715706353
2022-04-05,2507.8613707403024
2022-04-06,2497.798052157599
2022-04-07,2487.343745519567
2022-04-08,2522.417491711328
2022-04-11,2516.7791747004458
2022-04-12,2509.6495357465174
2022-04-13,2508.4744456968465
2022-04-14,2532.1210692746918
2022-04-15,2532.010369970975
2022-04-18,2518.602507237666
2022-04-19,2502.9843652099944
2022-04-20,2506.2023471857774
2022-04-21,2493.2407705130463
2022-04-22,2464.41109107436
2022-04-25,2442.5279366481977
2022-04-26,2438.2476754304475
2022-04-27,2456.00824263735
2022-04-28,2470.9574972285513
2022-04-29,2479.8234169962057
2022-05-02,2463.260706077526
2022-05-03,2467.4929832658268
2022-05-04,2448.8847328544125
2022-05-05,2437.4718581325114
2022-05-06,2411.2315950916436
2022-05-09,2376.9120587205534
2022-05-10,2377.42563166572
2022-05-11,2391.4745840897
2022-05-12,2384.017459473324
2022-05-13,2417.605812142836
2022-05-16,2423.1699543513223
2022-05-17,2432.523807209079
2022-05-18,2438.6679688192726
2022-05-19,2401.647127393691
2022-05-20,2428.5539371425225
2022-05-23,2450.464560912366
2022-05-24,2435.5158890003263
2022-05-25,2451.8094604872267
2022-05-26,2448.31372733071
2022-05-27,2463.8945052945824
2022-05-30,2459.228851686861
2022-05-31,2458.650233014015
2022-06-01,2453.1028563979344
2022-06-02,2454.8007888181437
2022-06-03,2454.0871905254658
2022-06-06,2468.6076764054906
2022-06-07,2466.398657101621
2022-06-08,2454.4142649377786
2022-06-09,2431.5032571675492
2022-06-10,2394.1694035495266
2022-06-13,2363.1152374631797
2022-06-14,2331.588768469541
2022-06-15,2348.57591883864
2022-06-16,2318.779089318884
2022-06-17,2288.4639611659213
2022-06-20,2287.053339607893
2022-06-21,2293.4294587584436
2022-06-22,2268.966336048434
2022-06-23,2261.4365459082755
2022-06-24,2296.7536996461877
2022-06-27,2308.6140442194765
2022-06-28,2334.6696086790653
2022-06-29,2326.008454450004
2022-06-30,2293.633184763097
2022-07-01,2288.4430658866927
2022-07-04,2308.1720427811283
2022-07-05,2278.1032582389803
2022-07-06,2280.095568971184
2022-07-07,2325.2101738027077
2022-07-08,2336.132440182415
2022-07-11,2327.9688132782944
2022-07-12,2335.823796449224
2022-07-13,2309.9014548850832
2022-07-14,2281.399667499362
2022-07-15,2296.6640404766017
2022-07-18,2308.387491390669
2022-07-19,2327.4337868411467
2022-07-20,2331.120878437608
2022-07-21,2322.442480149616
2022-07-22,2334.0588112378096
2022-07-25,2342.887226936729
2022-07-26,2363.4875809520745
2022-07-27,2359.4482114531215
2022-07-28,2376.3883642691135
2022-07-29,2387.661371416897
2022-08-01,2388.7328982498293
2022-08-02,2381.442080764919
2022-08-03,2383.4172609516822
2022-08-04,2376.1426956350483
2022-08-05,2381.5344910055314
2022-08-08,2395.471414451515
2022-08-09,2391.9104705016184
2022-08-10,2390.9808228319025
2022-08-11,2389.6524834703323
2022-08-12,2401.217867017697
2022-08-15,2402.6014936242923
2022-08-16,2417.4246547939474
2022-08-17,2404.5625738108142
2022-08-18,2417.2945069387006
2022-08-19,2412.430190261957
2022-08-22,2413.826954574675
2022-08-23,2409.0316151656775
2022-08-24,2401.6854482391245
2022-08-25,2410.315866156409
2022-08-26,2396.177605499401
2022-08-29,2375.311334027974
2022-08-30,2362.447771732569
2022-08-31,2332.4745050878887
2022-09-01,2305.004068913415
2022-09-02,2319.6505963482678
2022-09-05,2325.6131259132944
2022-09-06,2316.417177753326
2022-09-07,2288.5760443866407
2022-09-08,2303.7508978709798
2022-09-09,2333.591071492432
2022-09-12,2366.2131662039083
2022-09-13,2351.5782198563807
2022-09-14,2325.494993321136
2022-09-15,2314.331186484495
2022-09-16,2292.252417538992
2022-09-19,2288.519543731427
2022-09-20,2280.4736281151313
2022-09-21,2286.7276106464647
2022-09-22,2282.593258089194
2022-09-23,2241.898578218691
2022-09-26,2209.2157744583383
2022-09-27,2212.1594600037997
2022-09-28,2201.9186050795397
2022-09-29,2185.780671556625
2022-09-30,2185.448727117268
2022-10-03,2205.1458083303783
2022-10-04,2248.779659245
2022-10-05,2248.03219436942
2022-10-06,2234.735996313576
2022-10-07,2226.9237559472535
2022-10-10,2226.766120680908
2022-10-11,2213.255856313533
2022-10-12,2194.50111561286
2022-10-13,2198.942508471311
2022-10-14,2216.435749315179
2022-10-17,2227.234529520578
2022-10-18,2229.118603401686
2022-10-19,2231.4153480458567
2022-10-20,2227.025549580384
2022-10-21,2221.2916949289624
2022-10-24,2239.775456318906
2022-10-25,2252.7456623626085
2022-10-26,2264.6121623099957
2022-10-27,2278.927702795525
2022-10-28,2272.7628917409743
2022-10-31,2289.2604443652926
2022-11-01,2315.2078163464453
2022-11-02,2317.0925943225157
2022-11-03,2305.4408469561436
2022-11-04,2329.003589683901
2022-11-07,2341.283389081831
2022-11-08,2355.919207410924
2022-11-09,2358.3229347159186
2022-11-10,2385.502921070683
2022-11-11,2390.089088527865
2022-11-14,2398.938097579083
2022-11-15,2408.286869546148
2022-11-16,2399.3465869033103
2022-11-17,2385.2808814704304
2022-11-18,2410.3137474253663
2022-11-21,2407.3962419409445
2022-11-22,2433.005041918767
2022-11-23,2438.051398411048
2022-11-24,2455.411427726027
2022-11-25,2454.326369792811
2022-11-28,2437.065780418123
2022-11-29,2454.920869619175
2022-11-30,2465.012440294279
2022-12-01,2478.3219482573354
2022-12-02,2464.241615997281
2022-12-05,2462.954103594837
2022-12-06,2459.240580760433
2022-12-07,2457.632477402039
2022-12-08,2452.5842500961467
2022-12-09,2470.9496126270105
2022-12-12,2451.44008460487
2022-12-13,2469.642068216501
2022-12-14,2472.7211624554384
2022-12-15,2419.411142128114
2022-12-16,2401.7623211458276
2022-12-19,2411.638179478397
2022-12-20,2412.2786435639537
2022-12-21,2446.8598588686787
2022-12-22,2438.9699467681294
2022-12-23,2440.188778118686
2022-12-26,2441.7850697476592
2022-12-27,2440.1617000363785
2022-12-28,2442.2669282857196
2022-12-29,2440.874203376992
2022-12-30,2424.879823392675
2023-01-02,2443.5880270890766
2023-01-03,2468.8064840621532
2023-01-04,2481.9537553801074
2023-01-05,2476.445712146366
2023-01-06,2504.64216178999
2023-01-09,2507.0074235822344
2023-01-10,2491.6069790998527
2023-01-11,2493.2913374456075
2023-01-12,2517.8490182381374
2023-01-13,2523.804511680923
2023-01-16,2526.970804143086
2023-01-17,2537.985975693069
2023-01-18,2544.3253048897254
2023-01-19,2523.069357837266
2023-01-20,2530.65641338413
2023-01-23,2533.606247116298
2023-01-24,2535.9868500556126
2023-01-25,2535.385721662384
2023-01-26,2540.717050882511
2023-01-27,2547.415887508203
2023-01-30,2537.1435672877997
2023-01-31,2530.973231247311
2023-02-01,2527.0135585940466
2023-02-02,2529.2203397259223
2023-02-03,2517.377457306444
2023-02-06,2511.505750391042
2023-02-07,2529.2498288093375
2023-02-08,2531.3978801573376
2023-02-09,2541.6602925654643
2023-02-10,2534.6995889320456
2023-02-13,2538.9607719069522
2023-02-14,2544.245198568557
2023-02-15,2546.3974166296257
2023-02-16,2551.727120861776
2023-02-17,2552.667295726487
2023-02-20,2566.2659624432367
2023-02-21,2560.739438894964
2023-02-22,2555.3002737877905
2023-02-23,2547.8741321757816
2023-02-24,2525.5227796080917
2023-02-27,2532.9135081926183
2023-02-28,2530.7948336641875
2023-03-01,2524.3166026024032
2023-03-02,2544.170200623233
2023-03-03,2559.4814401291214
2023-03-06,2554.6239545344115
2023-03-07,2545.2861897844027
2023-03-08,2549.9197866497757
2023-03-09,2549.1701606389634
2023-03-10,2516.5761634722644
2023-03-13,2472.114389206311
2023-03-14,2472.375425921638
2023-03-15,2455.5980805890485
2023-03-16,2446.306363094865
2023-03-17,2431.8139549730686
2023-03-20,2441.1981203236483
2023-03-21,2458.7676217961857
2023-03-22,2469.476034859782
2023-03-23,2465.408691014371
2023-03-24,2457.4688519606143
2023-03-27,2476.6078802752286
2023-03-28,2489.8511723447245
2023-03-29,2507.2184883856708
2023-03-30,2517.696666222091
2023-03-31,2537.6126890109213
2023-04-03,2549.4028640458746
2023-04-04,2542.911231565989
2023-04-05,2543.994783689981
2023-04-06,2548.620852572009
2023-04-07,2549.6485250503843
2023-04-10,2551.577972042139
2023-04-11,2570.5238277630547
2023-04-12,2577.193476880474
2023-04-13,2573.4421559994785
2023-04-14,2571.0574880546105
2023-04-17,2583.014401444388
2023-04-18,2586.768662962184
2023-04-19,2591.2838686698287
2023-04-20,2584.316989723773
2023-04-21,2570.174006019286
2023-04-24,2568.7945419360817
2023-04-25,2570.219228261239
2023-04-26,2556.231843926697
2023-04-27,2557.9699431546137
2023-04-28,2568.434966718126
2023-05-01,2573.692198262775
2023-05-02,2546.3582349710214
2023-05-03,2547.8664509030546
2023-05-04,2556.207554794784
2023-05-05,2578.4014209349007
2023-05-08,2587.825691544006
2023-05-09,2592.3239167227175
2023-05-10,2574.706991348482
2023-05-11,2564.857124807457
2023-05-12,2571.399277235379
2023-05-15,2583.0245675047577
2023-05-16,2573.5698804059407
2023-05-17,2561.0782732830044
2023-05-18,2566.166243520937
2023-05-19,2580.3051921025444
2023-05-22,2579.529583719458
2023-05-23,2578.285474631151
2023-05-24,2542.486633619054
2023-05-25,2518.8295125714817
2023-05-26,2536.453078112616
2023-05-29,2544.579096183661
2023-05-30,2525.0519298312515
2023-05-31,2497.1210759580836
2023-06-01,2512.8177195521425
2023-06-02,2557.510200931718
2023-06-05,2568.3406403114673
2023-06-06,2574.9006193780915
2023-06-07,2566.7829262222995
2023-06-08,2572.312296492358
2023-06-09,2575.6521123305965
2023-06-12,2573.5833796355228
2023-06-13,2581.244664167045
2023-06-14,2600.8786360411887
2023-06-15,2600.9490417929132
2023-06-16,2607.2598358297337
2023-06-19,2588.5692182736216
2023-06-20,2578.5314710686507
2023-06-21,2565.14370707666
2023-06-22,2547.123651715395
2023-06-23,2536.32632377492
2023-06-26,2534.0632886455237
2023-06-27,2537.4635237269163
2023-06-28,2547.894399719233
2023-06-29,2546.924800028158
2023-06-30,2563.779300302606
2023-07-03,2582.317646775514
2023-07-04,2581.306805586736
2023-07-05,2567.9671726079177
2023-07-06,2515.757063642323
2023-07-07,2508.3098662698408
2023-07-10,2502.9640504918166
2023-07-11,2522.211974481151
2023-07-12,2552.388084132775
2023-07-13,2569.0067853683954
2023-07-14,2560.3192121027573
2023-07-17,2549.089121406959
2023-07-18,2565.3049094892117
2023-07-19,2574.5728910459306
2023-07-20,2596.7985262725642
2023-07-21,2601.9573032217672
2023-07-24,2610.058260459781
2023-07-25,2638.128027185678
2023-07-26,2634.3503078287213
2023-07-27,2655.720023029911
2023-07-28,2644.407254715035
2023-07-31,2649.4266050749507
2023-08-01,2629.823820202227
2023-08-02,2592.957484920902
2023-08-03,2576.629556323029
2023-08-04,2585.460214338011
2023-08-07,2588.0650144488923
2023-08-08,2578.5192401157406
2023-08-09,2585.1517000378963
2023-08-10,2605.803848161492
2023-08-11,2585.4076948441425
2023-08-14,2577.5121538276267
2023-08-15,2560.0582369882745
2023-08-16,2548.6798976110413
2023-08-17,2545.0876151749794
2023-08-18,2536.662646296708
2023-08-21,2533.0327596867023
2023-08-22,2549.319082416003
2023-08-23,2559.6501060463265
2023-08-24,2553.5734107041876
2023-08-25,2553.36090916213
2023-08-28,2571.4349699593786
2023-08-29,2593.6024365634007
2023-08-30,2591.585010004879
2023-08-31,2599.154563406484
2023-09-01,2604.555482633793
2023-09-04,2613.8459316715694
2023-09-05,2609.3640903082396
2023-09-06,2604.0816263274946
2023-09-07,2602.719054898706
2023-09-08,2599.3837375236353
2023-09-11,2619.798272708656
2023-09-12,2627.3627124261257
2023-09-13,2623.769160740737
2023-09-14,2670.175706826465
2023-09-15,2690.649183405152
2023-09-18,2676.3219995171075
2023-09-19,2683.268550539379
2023-09-20,2689.3005250429237
2023-09-21,2667.034825618349
2023-09-22,2660.261217575116
2023-09-25,2651.4514464791228
2023-09-26,2641.3688307555017
2023-09-27,2634.831866904994
2023-09-28,2642.9260965438707
2023-09-29,2642.0321214513947
2023-10-02,2623.9460945364963
2023-10-03,2588.068162015469
2023-10-04,2568.6198628271068
2023-10-05,2580.507289728512
2023-10-06,2594.4363846581
2023-10-09,2599.22782435152
2023-10-10,2636.119027446877
2023-10-11,2640.5002657502005
2023-10-12,2644.615623951713
2023-10-13,2631.5024988040545
2023-10-16,2632.044674375223
2023-10-17,2632.701287578928
2023-10-18,2626.9895225157575
2023-10-19,2590.204976867795
2023-10-20,2560.001947025454
2023-10-23,2541.1097391831063
2023-10-24,2554.6069877875666
2023-10-25,2567.635147136545
2023-10-26,2560.495471580601
2023-10-27,2537.9892346209135
2023-10-30,2542.090299336381
2023-10-31,2545.61491840602
2023-11-01,2576.45383290812
2023-11-02,2591.8777880260664
2023-11-03,2586.746362255971
2023-11-06,2586.568333786831
2023-11-07,2567.780557721459
2023-11-08,2556.6523468413516
2023-11-09,2573.196743889382
2023-11-10,2563.7100711857497
2023-11-13,2576.8708514947266
2023-11-14,2601.3285662644053
2023-11-15,2611.9917546453166
2023-11-16,2595.662370993905
2023-11-17,2615.572736370612
2023-11-20,2621.2967605502317
2023-11-21,2625.295704238798
2023-11-22,2629.5554982084677
2023-11-23,2631.187740967763
2023-11-24,2641.483365652994
2023-11-27,2635.8719141321453
2023-11-28,2634.92563215952
2023-11-29,2634.809097546055
2023-11-30,2652.3335375319202
2023-12-01,2679.998449873227
2023-12-04,2679.3048636217554
2023-12-05,2674.8871875324367
2023-12-06,2696.9038374409006
2023-12-07,2704.677933588865
2023-12-08,2707.0323681272
2023-12-11,2709.587389605011
2023-12-12,2702.812841715092
2023-12-13,2699.7938163260083
2023-12-14,2710.3263724496765
2023-12-15,2732.9473936077816
2023-12-18,2726.156194621708
2023-12-19,2731.3143603935932
2023-12-20,2739.340746922667
2023-12-21,2737.000091579135
2023-12-22,2747.4337910576946
2023-12-25,2746.6716315764684
2023-12-26,2743.071429164752
2023-12-27,2748.322873110154
2023-12-28,2754.116544410565
2023-12-29,2762.0985843453996
2024-01-01,2763.1780997620317
2024-01-02,2774.5462358151653
2024-01-03,2759.4268256841465
2024-01-04,2772.7295181625796
