Date,WORLD ex USA IMI HIGH DIVIDEND YIELD
2020-07-27,1783.5990628663774
2020-07-28,1793.4603271633357
2020-07-29,1781.8132692394126
2020-07-30,1750.4215823717848
2020-07-31,1723.0096187030763
2020-08-03,1752.618111998595
2020-08-04,1769.8051661276397
2020-08-05,1773.2219795033004
2020-08-06,1771.9074734980738
2020-08-07,1768.8253111979488
2020-08-10,1784.1632850970911
2020-08-11,1816.4949036667422
2020-08-12,1836.2267700727516
2020-08-13,1819.925532190332
2020-08-14,1808.4578525459567
2020-08-17,1805.8904240466084
2020-08-18,1798.704284180114
2020-08-19,1805.3975930276235
2020-08-20,1786.780954520979
2020-08-21,1788.8599160937629
2020-08-24,1812.301136672471
2020-08-25,1806.5684038651705
2020-08-26,1813.4070193927046
2020-08-27,1804.255450659734
2020-08-28,1799.0375705962256
2020-08-31,1784.171181974489
2020-09-01,1776.5788472635677
2020-09-02,1799.5274489433602
2020-09-03,1787.9800881026417
2020-09-04,1770.3951444481288
2020-09-07,1790.5729816564105
2020-09-08,1778.6919064163992
2020-09-09,1791.1689735032826
2020-09-10,1778.8523974696784
2020-09-11,1782.4757380069263
2020-09-14,1784.9429668641606
2020-09-15,1796.3859975107673
2020-09-16,1806.554482693605
2020-09-17,1792.620196192267
2020-09-18,1780.3618228952223
2020-09-21,1740.5126282802767
2020-09-22,1737.8400973588336
2020-09-23,1743.040793296253
2020-09-24,1729.3804457166186
2020-09-25,1729.0506178309488
2020-09-28,1757.1247266876283
2020-09-29,1741.0707609525768
2020-09-30,1739.5390042883187
2020-10-01,1732.7592346943334
2020-10-02,1737.1151293571877
2020-10-05,1757.8873458879402
2020-10-06,1764.9398543702764
2020-10-07,1763.5632921713652
2020-10-08,1778.0166358573372
2020-10-09,1780.082707804235
2020-10-12,1783.9340944060862
2020-10-13,1780.154840524996
2020-10-14,1778.9602801111123
2020-10-15,1753.1174985227385
2020-10-16,1759.550007589428
2020-10-19,1756.1309324555814
2020-10-20,1740.9139707962286
2020-10-21,1738.693415993254
2020-10-22,1737.4536807790016
2020-10-23,1747.6969550557378
2020-10-26,1733.0140282602279
2020-10-27,1710.3256371909365
2020-10-28,1672.1337093525158
2020-10-29,1672.5940682603486
2020-10-30,1674.7624683231425
2020-11-02,1704.0857880499082
2020-11-03,1735.2253832045387
2020-11-04,1751.8367011453336
2020-11-05,1756.4704815405314
2020-11-06,1754.0189284266917
2020-11-09,1828.735676961332
2020-11-10,1877.8794480837616
2020-11-11,1899.1406532224935
2020-11-12,1877.1188481887143
2020-11-13,1872.9596359903817
2020-11-16,1908.408841402451
2020-11-17,1915.120785451381
2020-11-18,1924.1227071360054
2020-11-19,1909.606864802674
2020-11-20,1917.5282621493118
2020-11-23,1929.2638457052528
2020-11-24,1965.6601659364899
2020-11-25,1963.4735698449315
2020-11-26,1953.0918329103563
2020-11-27,1954.9180397333098
2020-11-30,1913.596510055813
2020-12-01,1917.8170566123713
2020-12-02,1922.8318350223503
2020-12-03,1928.4533944572795
2020-12-04,1938.5502554538007
2020-12-07,1935.3911471729425
2020-12-08,1939.0389811372117
2020-12-09,1950.4033026550003
2020-12-10,1948.7122252048562
2020-12-11,1936.773401688591
2020-12-14,1937.1221635266984
2020-12-15,1930.8958323619925
2020-12-16,1948.6272328823097
2020-12-17,1952.371291684414
2020-12-18,1945.8545276348416
2020-12-21,1909.4792724284737
2020-12-22,1916.1948459765667
2020-12-23,1935.8642298840473
2020-12-24,1939.6631703166358
2020-12-25,1941.6897948785788
2020-12-28,1946.1072276537172
2020-12-29,1962.4753763558672
2020-12-30,1958.3548404407968
2020-12-31,1956.0683474150387
2021-01-01,1956.0683474150376
2021-01-04,1967.4521930181959
2021-01-05,1975.238198504514
2021-01-06,2013.351130417561
2021-01-07,2029.647354207991
2021-01-08,2044.7375545038224
2021-01-11,2035.634414283386
2021-01-12,2035.0883359172583
2021-01-13,2041.9927554565038
2021-01-14,2057.718299040491
2021-01-15,2047.651636925645
2021-01-18,2041.2095013332137
2021-01-19,2042.0861380167823
2021-01-20,2052.654071465676
2021-01-21,2048.2681845400657
2021-01-22,2035.6385750580778
2021-01-25,2031.5511439729878
2021-01-26,2033.265436894192
2021-01-27,2018.7787091924283
2021-01-28,2006.4066068584286
2021-01-29,1966.8885110610988
2021-02-01,1984.7541909663173
2021-02-02,2002.3344021004073
2021-02-03,2015.2614743437875
2021-02-04,2016.455337913266
2021-02-05,2018.4750693700005
2021-02-08,2032.5291228880726
2021-02-09,2027.0102386854467
2021-02-10,2030.9643688388771
2021-02-11,2029.199533519408
2021-02-12,2033.3431811543999
2021-02-15,2060.0796838303327
2021-02-16,2060.7204683004793
2021-02-17,2060.6450386649385
2021-02-18,2042.1738425578903
2021-02-19,2043.2038704769043
2021-02-22,2048.4369870791
2021-02-23,2053.787470538194
2021-02-24,2060.1794379125877
2021-02-25,2059.7690349508343
2021-02-26,2015.9944019704446
2021-03-01,2054.5109382688324
2021-03-02,2057.203437590669
2021-03-03,2065.5274668542957
2021-03-04,2067.334583700279
2021-03-05,2069.223895040615
2021-03-08,2105.267864781023
2021-03-09,2112.134250361014
2021-03-10,2115.1700214106627
2021-03-11,2119.67151873273
2021-03-12,2122.991710074125
2021-03-15,2125.9230724187173
2021-03-16,2136.082905659682
2021-03-17,2124.144046530407
2021-03-18,2140.4645057361286
2021-03-19,2134.5394908351127
2021-03-22,2127.561218394694
2021-03-23,2128.296344100022
2021-03-24,2122.0249480169373
2021-03-25,2129.516341988241
2021-03-26,2146.4573390198507
2021-03-29,2158.995969822712
2021-03-30,2163.5754003055954
2021-03-31,2148.383823498844
2021-04-01,2149.0778072022285
2021-04-02,2148.337239126393
2021-04-05,2154.5993839868224
2021-04-06,2161.4641167789027
2021-04-07,2160.6969243229987
2021-04-08,2166.769470601355
2021-04-09,2160.2269721019616
2021-04-12,2152.2440433253932
2021-04-13,2148.9802496795096
2021-04-14,2151.995767505461
2021-04-15,2168.5121550899203
2021-04-16,2185.6519832422496
2021-04-19,2191.45168177442
2021-04-20,2154.978759849827
2021-04-21,2157.5659028868904
2021-04-22,2164.181989265029
2021-04-23,2158.79242890673
2021-04-26,2163.7676460313937
2021-04-27,2153.818742007552
2021-04-28,2157.151136226283
2021-04-29,2152.6094730634914
2021-04-30,2147.988677022069
2021-05-03,2154.023040107195
2021-05-04,2148.5903012411954
2021-05-05,2180.206780493267
2021-05-06,2190.939427223132
2021-05-07,2206.5730199917602
2021-05-10,2225.208460948997
2021-05-11,2186.441611269314
2021-05-12,2195.1813095029297
2021-05-13,2184.8028075632587
2021-05-14,2199.409253838804
2021-05-17,2201.2283068094866
2021-05-18,2204.147474398973
2021-05-19,2170.7274520832475
2021-05-20,2180.021849578973
2021-05-21,2186.8995970056976
2021-05-24,2184.1763002613047
2021-05-25,2175.434504505598
2021-05-26,2176.094527164798
2021-05-27,2171.8466325179397
2021-05-28,2188.0803213856057
2021-05-31,2170.34947448316
2021-06-01,2180.5187159370657
2021-06-02,2187.633669883384
2021-06-03,2191.7969287253222
2021-06-04,2200.4279816923677
2021-06-07,2204.7847101171224
2021-06-08,2204.8633059428776
2021-06-09,2206.097506477212
2021-06-10,2210.162798510411
2021-06-11,2222.4167629615727
2021-06-14,2218.9484375892253
2021-06-15,2225.045692135413
2021-06-16,2231.628195682326
2021-06-17,2230.9850540272037
2021-06-18,2208.59627807346
2021-06-21,2203.2756976239484
2021-06-22,2214.5936570282533
2021-06-23,2201.043313776566
2021-06-24,2206.631846013067
2021-06-25,2214.1374078435847
2021-06-28,2212.8194783074196
2021-06-29,2207.9400631192334
2021-06-30,2205.1332872578773
2021-07-01,2206.7349020879024
2021-07-02,2216.5924362222477
2021-07-05,2222.814855578641
2021-07-06,2220.63285333593
2021-07-07,2231.1211358245537
2021-07-08,2204.2973798723397
2021-07-09,2220.5055268500814
2021-07-12,2241.549854433399
2021-07-13,2250.435469639329
2021-07-14,2249.211666766941
2021-07-15,2235.785721078649
2021-07-16,2233.5239698875857
2021-07-19,2191.23848352832
2021-07-20,2191.1684874423017
2021-07-21,2211.7150643539485
2021-07-22,2216.0266742863387
2021-07-23,2230.5557540190557
2021-07-26,2232.4422247091225
2021-07-27,2232.161562327973
2021-07-28,2234.2204862766453
2021-07-29,2243.122548730759
2021-07-30,2229.675906702604
2021-08-02,2239.9985089890074
2021-08-03,2240.9243188311116
2021-08-04,2239.6898913332875
2021-08-05,2243.144949844392
2021-08-06,2243.5282753260008
2021-08-09,2250.320556095124
2021-08-10,2258.0872147367745
2021-08-11,2273.850304852274
2021-08-12,2277.974810989287
2021-08-13,2280.8133541784164
2021-08-16,2273.6823922529293
2021-08-17,2274.465521403856
2021-08-18,2268.9382668477815
2021-08-19,2244.1534491795414
2021-08-20,2244.9080495831504
2021-08-23,2251.5530772836673
2021-08-24,2250.393900409906
2021-08-25,2242.644923402766
2021-08-26,2236.2468923511083
2021-08-27,2237.9792363220968
2021-08-30,2241.991053092949
2021-08-31,2237.5805021682927
2021-09-01,2237.2476212978295
2021-09-02,2239.4972308488173
2021-09-03,2243.0677412822297
2021-09-06,2251.9343020997576
2021-09-07,2240.9562679576193
2021-09-08,2228.9420390604528
2021-09-09,2219.165768449957
2021-09-10,2216.2797656879584
2021-09-13,2226.239836903161
2021-09-14,2225.2144207936444
2021-09-15,2210.9641293625
2021-09-16,2209.7946859493236
2021-09-17,2192.976849523831
2021-09-20,2165.4848365334383
2021-09-21,2169.5557414566656
2021-09-22,2178.2457531579716
2021-09-23,2187.4065244781395
2021-09-24,2180.644456861949
2021-09-27,2185.208068396145
2021-09-28,2160.7147539334564
2021-09-29,2167.5228239710145
2021-09-30,2172.119224886685
2021-10-01,2157.1615912277025
2021-10-04,2162.4348140120314
2021-10-05,2163.5259108990986
2021-10-06,2161.0065710440826
2021-10-07,2183.413610280973
2021-10-08,2190.1505239108797
2021-10-11,2192.3545964119758
2021-10-12,2188.5355155392213
2021-10-13,2187.461214623262
2021-10-14,2204.245395935151
2021-10-15,2215.277738569918
2021-10-18,2207.34089102883
2021-10-19,2208.8806798033047
2021-10-20,2216.816544871407
2021-10-21,2211.0626522692046
2021-10-22,2212.9177775597086
2021-10-25,2214.3148760262543
2021-10-26,2229.951914589725
2021-10-27,2223.2245548622013
2021-10-28,2218.9000621159785
2021-10-29,2219.013240562696
2021-11-01,2238.5755696476735
2021-11-02,2233.378639529908
2021-11-03,2238.693263963563
2021-11-04,2243.0060870565276
2021-11-05,2239.1698967321418
2021-11-08,2236.434043787947
2021-11-09,2231.6452200062154
2021-11-10,2240.5796699827642
2021-11-11,2247.490069454977
2021-11-12,2255.920527251157
2021-11-15,2264.578650949579
2021-11-16,2262.4829533779093
2021-11-17,2263.610058833149
2021-11-18,2249.997306144274
2021-11-19,2253.9842120147123
2021-11-22,2262.668694197425
2021-11-23,2258.398449771861
2021-11-24,2264.881534486727
2021-11-25,2272.624859077817
2021-11-26,2213.465428713688
2021-11-29,2213.599903785994
2021-11-30,2192.3221880068545
2021-12-01,2214.2101471508026
2021-12-02,2208.9094998345763
2021-12-03,2210.0527097736535
2021-12-06,2231.636441142795
2021-12-07,2268.1741049220373
2021-12-08,2256.2275645107384
2021-12-09,2257.115028755442
2021-12-10,2258.4507918987038
2021-12-13,2255.0833701326205
2021-12-14,2251.688419483349
2021-12-15,2254.0264731665648
2021-12-16,2280.5224698883167
2021-12-17,2282.3013431990753
2021-12-20,2250.459033799717
2021-12-21,2279.0734865774266
2021-12-22,2278.5342366440236
2021-12-23,2299.024123510179
2021-12-24,2296.307514629043
2021-12-27,2299.307144192359
2021-12-28,2317.5094431896905
2021-12-29,2315.5705566790825
2021-12-30,2316.061532012533
2021-12-31,2310.1888733151904
2022-01-03,2318.9722633197316
2022-01-04,2343.356366971467
2022-01-05,2350.369610128812
2022-01-06,2340.7064037831037
2022-01-07,2350.597531318924
2022-01-10,2355.972207419786
2022-01-11,2367.714347259402
2022-01-12,2378.11017015448
2022-01-13,2386.3785326756292
2022-01-14,2381.8326625029836
2022-01-17,2392.25252967894
2022-01-18,2389.3601031038406
2022-01-19,2387.6149957775633
2022-01-20,2398.1655235194053
2022-01-21,2367.9716684265613
2022-01-24,2330.9659584751557
2022-01-25,2341.444835843686
2022-01-26,2356.50923926724
2022-01-27,2376.367578995337
2022-01-28,2372.0350012374756
2022-01-31,2365.971716585358
2022-02-01,2375.497330686604
2022-02-02,2382.8036048978433
2022-02-03,2362.4824412603934
2022-02-04,2342.4155156892584
2022-02-07,2357.096486021798
2022-02-08,2375.1028443754653
2022-02-09,2390.022561519023
2022-02-10,2389.6130443441766
2022-02-11,2399.45248964065
2022-02-14,2379.0381723991577
2022-02-15,2382.533988144419
2022-02-16,2395.4648133716255
2022-02-17,2385.8427490168033
2022-02-18,2380.212265078303
2022-02-21,2369.637456221011
2022-02-22,2352.2485575476
2022-02-23,2357.0333098264723
2022-02-24,2310.5803624071796
2022-02-25,2343.019766360202
2022-02-28,2359.6156466878997
2022-03-01,2350.223519955993
2022-03-02,2357.4432440694513
2022-03-03,2353.5061099502636
2022-03-04,2332.933730416011
2022-03-07,2315.8591572284167
2022-03-08,2301.497480649611
2022-03-09,2325.756416075419
2022-03-10,2338.103649204851
2022-03-11,2349.5005134456346
2022-03-14,2351.675701523406
2022-03-15,2343.4762229961693
2022-03-16,2362.848146416104
2022-03-17,2381.0878233716126
2022-03-18,2395.707900488151
2022-03-21,2410.5915401618054
2022-03-22,2433.3160115336236
2022-03-23,2430.5822490432874
2022-03-24,2434.596371493231
2022-03-25,2447.6760139389335
2022-03-28,2445.870003997653
2022-03-29,2445.1506096843937
2022-03-30,2445.84282560421
2022-03-31,2440.6380328840705
2022-04-01,2459.090678368965
2022-04-04,2476.0931023441
2022-04-05,2490.594551851724
2022-04-06,2482.5439188949927
2022-04-07,2473.2860488786273
2022-04-08,2506.231020905109
2022-04-11,2501.159340980488
2022-04-12,2494.1485501556253
2022-04-13,2493.904381013329
2022-04-14,2517.902792129355
2022-04-15,2517.7557013300875
2022-04-18,2505.600109898681
2022-04-19,2491.235557139843
2022-04-20,2494.594840744637
2022-04-21,2481.3497507643133
2022-04-22,2450.363700281317
2022-04-25,2427.7483586715393
2022-04-26,2421.907168269957
2022-04-27,2440.5183377161516
2022-04-28,2455.4788262225193
2022-04-29,2459.7480950345685
2022-05-02,2442.7047296177548
2022-05-03,2450.3019687978417
2022-05-04,2436.4862776702557
2022-05-05,2423.707031454647
2022-05-06,2399.3518995393424
2022-05-09,2361.922648913845
2022-05-10,2361.2653246215505
2022-05-11,2373.867330577269
2022-05-12,2363.5009596144837
2022-05-13,2398.7989249072625
2022-05-16,2405.9167868480613
2022-05-17,2415.804784701477
2022-05-18,2420.8809658633418
2022-05-19,2385.432525754494
2022-05-20,2408.844168205398
2022-05-23,2426.611525420547
2022-05-24,2413.7840121932923
2022-05-25,2428.9315840126137
2022-05-26,2425.6935058866134
2022-05-27,2440.3467882300947
2022-05-30,2436.0302892460077
2022-05-31,2436.9156025293673
2022-06-01,2433.04879648625
2022-06-02,2435.368409128665
2022-06-03,2433.7786809592976
2022-06-06,2447.503031977981
2022-06-07,2446.4922288964494
2022-06-08,2433.834716765216
2022-06-09,2411.903054472056
2022-06-10,2376.1847456753194
2022-06-13,2344.9942073237366
2022-06-14,2313.5221912761267
2022-06-15,2327.95736413931
2022-06-16,2294.876573819243
2022-06-17,2265.8056754504846
2022-06-20,2266.2858974685346
2022-06-21,2273.302681151821
2022-06-22,2248.883083677199
2022-06-23,2241.875774340549
2022-06-24,2276.4500500887457
2022-06-27,2289.168697683607
2022-06-28,2315.469354915216
2022-06-29,2307.0637004711807
2022-06-30,2276.681077281963
2022-07-01,2272.5096066924057
2022-07-04,2291.8918411660534
2022-07-05,2264.515007194875
2022-07-06,2265.259052684211
2022-07-07,2309.2588695195996
2022-07-08,2319.3969683701866
2022-07-11,2312.056190517727
2022-07-12,2319.275208482551
2022-07-13,2294.79276348418
2022-07-14,2266.927276761287
2022-07-15,2281.093121432369
2022-07-18,2292.589154746679
2022-07-19,2310.6395672487365
2022-07-20,2314.9647520275817
2022-07-21,2307.1682921595952
2022-07-22,2318.3654661779146
2022-07-25,2328.385833871887
2022-07-26,2348.4167204820615
2022-07-27,2345.322310426106
2022-07-28,2361.168548105972
2022-07-29,2371.6909860010305
2022-08-01,2371.6214614969454
2022-08-02,2363.314679788024
2022-08-03,2366.732202185783
2022-08-04,2358.7805449098905
2022-08-05,2362.5227814016853
2022-08-08,2375.7089415774813
2022-08-09,2372.026355135571
2022-08-10,2372.732148233464
2022-08-11,2372.9399138677168
2022-08-12,2386.2018145013385
2022-08-15,2386.6958699736742
2022-08-16,2401.0412894158662
2022-08-17,2387.9471260570617
2022-08-18,2400.714812526183
2022-08-19,2396.462014228066
2022-08-22,2397.992403448791
2022-08-23,2394.7286340452206
2022-08-24,2388.053117431616
2022-08-25,2397.711073853661
2022-08-26,2381.4635638614895
2022-08-29,2362.207129025091
2022-08-30,2347.6000416393495
2022-08-31,2316.715626262989
2022-09-01,2291.9019160365783
2022-09-02,2305.0989464832423
2022-09-05,2312.1051397966844
2022-09-06,2301.888432340418
2022-09-07,2276.0291002808194
2022-09-08,2291.3715412611273
2022-09-09,2320.7726742482987
2022-09-12,2351.293013205655
2022-09-13,2336.177815373637
2022-09-14,2311.8971831460944
2022-09-15,2300.172851505719
2022-09-16,2277.600237808583
2022-09-19,2275.6767333192483
2022-09-20,2266.2942381454122
2022-09-21,2272.413741658863
2022-09-22,2267.6021396384417
2022-09-23,2227.0724461101104
2022-09-26,2194.9284739074074
2022-09-27,2196.8414263648624
2022-09-28,2189.3188337763263
2022-09-29,2169.376911438429
2022-09-30,2168.121040532119
2022-10-03,2190.191032146868
2022-10-04,2231.6302368655297
2022-10-05,2229.377837805651
2022-10-06,2214.330211090607
2022-10-07,2207.333801801066
2022-10-10,2207.7440340142784
2022-10-11,2191.684358587175
2022-10-12,2174.2159572660457
2022-10-13,2180.213879401986
2022-10-14,2194.8400425542554
2022-10-17,2206.766778121465
2022-10-18,2209.2227794868045
2022-10-19,2211.763805402956
2022-10-20,2206.257033266375
2022-10-21,2202.582924192775
2022-10-24,2218.3753022142346
2022-10-25,2230.9753729532586
2022-10-26,2242.2271034785094
2022-10-27,2258.1697732175244
2022-10-28,2253.450988658706
2022-10-31,2270.1721643450783
2022-11-01,2294.233875859942
2022-11-02,2296.2167276692307
2022-11-03,2285.4518590496004
2022-11-04,2308.7513658820235
2022-11-07,2317.943612614524
2022-11-08,2331.5233304457493
2022-11-09,2332.814901881399
2022-11-10,2360.3559428871254
2022-11-11,2363.9806544928633
2022-11-14,2370.26980540349
2022-11-15,2378.749430304176
2022-11-16,2370.1222791302794
2022-11-17,2357.8343732926546
2022-11-18,2380.7189475414575
2022-11-21,2378.4888015091324
2022-11-22,2403.960592456284
2022-11-23,2407.439780046388
2022-11-24,2423.1350701387873
2022-11-25,2422.4005112574637
2022-11-28,2404.674949588286
2022-11-29,2419.170386910906
2022-11-30,2430.1839914284874
2022-12-01,2440.7788870548857
2022-12-02,2426.5191904085555
2022-12-05,2423.397345461236
2022-12-06,2417.805345864069
2022-12-07,2416.0253909733406
2022-12-08,2409.692230751461
2022-12-09,2426.337870353371
2022-12-12,2409.088348502594
2022-12-13,2426.5307577986264
2022-12-14,2428.0504498757655
2022-12-15,2377.0158096225496
2022-12-16,2359.2219508025296
2022-12-19,2367.8083866466104
2022-12-20,2368.5336339242217
2022-12-21,2402.791422682864
2022-12-22,2393.885105332141
2022-12-23,2396.8075157782214
2022-12-26,2398.213538045701
2022-12-27,2397.650378317822
2022-12-28,2397.4499274090363
2022-12-29,2396.269138056319
2022-12-30,2382.118008343658
2023-01-02,2399.0574384843785
2023-01-03,2423.1671028371466
2023-01-04,2437.2719811658303
2023-01-05,2432.7588398211537
2023-01-06,2460.79000475737
2023-01-09,2463.574281015777
2023-01-10,2448.221556781817
2023-01-11,2451.453478755256
2023-01-12,2474.737038406591
2023-01-13,2481.1579138361553
2023-01-16,2484.227183213068
2023-01-17,2495.0609277314607
2023-01-18,2499.5367189471854
2023-01-19,2479.1497968688204
2023-01-20,2487.1737806499054
2023-01-23,2490.0546832613363
2023-01-24,2492.7182254057416
2023-01-25,2492.3209328525004
2023-01-26,2499.2615024985444
2023-01-27,2505.585821590158
2023-01-30,2494.5106343203493
2023-01-31,2490.0312764132623
2023-02-01,2484.6697826046116
2023-02-02,2485.791641985683
2023-02-03,2476.002348931725
2023-02-06,2471.1791958917256
2023-02-07,2488.1541206764336
2023-02-08,2490.1456911878035
2023-02-09,2497.8550856186966
2023-02-10,2494.3548759792334
2023-02-13,2497.7952298724385
2023-02-14,2502.965816510572
2023-02-15,2504.274134779703
2023-02-16,2511.243665083411
2023-02-17,2512.1590810978632
2023-02-20,2524.309113970518
2023-02-21,2515.869877824449
2023-02-22,2511.4795331755518
2023-02-23,2504.3298850497113
2023-02-24,2484.4416383476027
2023-02-27,2490.374464427623
2023-02-28,2487.269534596471
2023-03-01,2481.5783441942463
2023-03-02,2500.7743896281886
2023-03-03,2516.1289202039334
2023-03-06,2510.701565694913
2023-03-07,2501.4662603767265
2023-03-08,2504.5175442325803
2023-03-09,2501.4850024300604
2023-03-10,2467.391129942583
2023-03-13,2426.1370929415484
2023-03-14,2426.8389820261364
2023-03-15,2411.050641333094
2023-03-16,2401.3179344990103
2023-03-17,2386.8313472176983
2023-03-20,2395.7205395796504
2023-03-21,2411.6117372781678
2023-03-22,2420.8278144944816
2023-03-23,2415.272330399087
2023-03-24,2409.7251709668344
2023-03-27,2429.2508386413456
2023-03-28,2441.8491693829187
2023-03-29,2459.0811079705613
2023-03-30,2468.4701031635623
2023-03-31,2487.9592082027193
2023-04-03,2500.2085395927957
2023-04-04,2493.598719734131
2023-04-05,2496.7746336295722
2023-04-06,2501.533110717853
2023-04-07,2502.433637996362
2023-04-10,2505.2524508405168
2023-04-11,2522.8865535395903
2023-04-12,2529.1202740029753
2023-04-13,2526.400091272715
2023-04-14,2525.0047635879414
2023-04-17,2537.8836354017003
2023-04-18,2540.6261770530386
2023-04-19,2544.5529586746675
2023-04-20,2537.282327716614
2023-04-21,2523.6765792639058
2023-04-24,2520.748391813778
2023-04-25,2521.608932677122
2023-04-26,2507.7937510583793
2023-04-27,2511.2608247274798
2023-04-28,2521.994369177713
2023-05-01,2528.206905385359
2023-05-02,2501.1490502893207
2023-05-03,2500.522055927189
2023-05-04,2508.0709054793992
2023-05-05,2530.918316707176
2023-05-08,2541.1551075040966
2023-05-09,2546.336797695232
2023-05-10,2528.6961004383816
2023-05-11,2518.2902585062698
2023-05-12,2523.7810179931616
2023-05-15,2536.001252753656
2023-05-16,2525.459327968985
2023-05-17,2514.024252897686
2023-05-18,2518.838156112506
2023-05-19,2532.0139993399935
2023-05-22,2531.401187860212
2023-05-23,2530.3589339396644
2023-05-24,2495.8726612103774
2023-05-25,2473.6309894387673
2023-05-26,2490.756237480852
2023-05-29,2499.163433580782
2023-05-30,2479.104182838739
2023-05-31,2452.5354015132407
2023-06-01,2467.32800795255
2023-06-02,2512.7649787813066
2023-06-05,2522.5609831769707
2023-06-06,2529.4677271909027
2023-06-07,2523.0252548287203
2023-06-08,2526.5991672859313
2023-06-09,2529.920609786173
2023-06-12,2526.7899965986253
2023-06-13,2534.457952853875
2023-06-14,2550.98617679076
2023-06-15,2550.517444732256
2023-06-16,2555.9792639557486
2023-06-19,2538.1732307053276
2023-06-20,2526.936302517211
2023-06-21,2514.6022922703696
2023-06-22,2496.152987435137
2023-06-23,2485.3317061659145
2023-06-26,2484.7489561667967
2023-06-27,2487.966745872823
2023-06-28,2497.795499726683
2023-06-29,2498.6659921544415
2023-06-30,2515.674508014688
2023-07-03,2532.4087280274293
2023-07-04,2532.640237263832
2023-07-05,2519.4122398769696
2023-07-06,2468.518447846277
2023-07-07,2461.496264750741
2023-07-10,2455.5995559432577
2023-07-11,2473.729654453762
2023-07-12,2502.0641047762447
2023-07-13,2517.90243364795
2023-07-14,2507.6971089997173
2023-07-17,2497.3414475931777
2023-07-18,2513.330317948693
2023-07-19,2522.889021909542
2023-07-20,2544.5385008154763
2023-07-21,2550.5973986917024
2023-07-24,2559.3714262238486
2023-07-25,2585.7743226932216
2023-07-26,2581.510151984796
2023-07-27,2601.1323844313865
2023-07-28,2590.27183746863
2023-07-31,2596.6530933156746
2023-08-01,2577.2964349679096
2023-08-02,2541.203170890317
2023-08-03,2525.0621825676208
2023-08-04,2533.1735649629245
2023-08-07,2535.5438521048686
2023-08-08,2526.9617873022225
2023-08-09,2533.8370769489807
2023-08-10,2552.367803854136
2023-08-11,2534.579861789043
2023-08-14,2526.8773646727877
2023-08-15,2507.093101832305
2023-08-16,2497.3051540732317
2023-08-17,2494.69044336114
2023-08-18,2486.0066626248927
2023-08-21,2481.6918105270875
2023-08-22,2496.3331481072323
2023-08-23,2507.1148667903185
2023-08-24,2501.3274946965976
2023-08-25,2501.636393146407
2023-08-28,2519.208832030857
2023-08-29,2541.1642548527434
2023-08-30,2538.998427359659
2023-08-31,2546.831561628667
2023-09-01,2554.3764410064846
2023-09-04,2563.061483291988
2023-09-05,2559.102141071783
2023-09-06,2553.3163965880035
2023-09-07,2551.8116511320786
2023-09-08,2548.7830676770095
2023-09-11,2568.252785446879
2023-09-12,2577.2087675973316
2023-09-13,2573.5139408554505
2023-09-14,2619.7996365081854
2023-09-15,2639.527563631751
2023-09-18,2626.017421661568
2023-09-19,2632.02585016899
2023-09-20,2636.924983841195
2023-09-21,2613.611075801307
2023-09-22,2607.809280556418
2023-09-25,2600.660008678255
2023-09-26,2589.6343009081684
2023-09-27,2583.999578219631
2023-09-28,2591.624965276269
2023-09-29,2589.9529248186727
2023-10-02,2569.946341383847
2023-10-03,2535.1544900473195
2023-10-04,2515.6641790742588
2023-10-05,2527.972257541034
2023-10-06,2541.9850720208833
2023-10-09,2547.3316010577514
2023-10-10,2583.5868566896756
2023-10-11,2588.9736130266006
2023-10-12,2591.8684679751987
2023-10-13,2580.770660904181
2023-10-16,2581.7071675918305
2023-10-17,2581.846966475606
2023-10-18,2575.2866557365596
2023-10-19,2538.928911239788
2023-10-20,2509.0248082185476
2023-10-23,2490.362002005212
2023-10-24,2502.608478715811
2023-10-25,2514.4058035729963
2023-10-26,2508.173756003607
2023-10-27,2485.8661952175366
2023-10-30,2490.664777679427
2023-10-31,2494.224456348789
2023-11-01,2524.6798508022243
2023-11-02,2542.8007533821074
2023-11-03,2538.324644351779
2023-11-06,2537.1457216663553
2023-11-07,2516.6982477653096
2023-11-08,2504.1329770595994
2023-11-09,2522.2384069434333
2023-11-10,2513.899788355001
2023-11-13,2526.4127562727817
2023-11-14,2549.298323379885
2023-11-15,2559.977946829285
2023-11-16,2542.7101138375456
2023-11-17,2563.323441526449
2023-11-20,2568.176778074624
2023-11-21,2571.4709543339277
2023-11-22,2575.711035380212
2023-11-23,2577.3270444087652
2023-11-24,2587.4265892559606
2023-11-27,2580.728031901119
2023-11-28,2580.3217075306347
2023-11-29,2580.443942153163
2023-11-30,2598.7395577887055
2023-12-01,2626.8417412849053
2023-12-04,2626.021665745132
2023-12-05,2621.0704803520393
2023-12-06,2639.2414161776246
2023-12-07,2646.507644928508
2023-12-08,2649.911959263643
2023-12-11,2652.731470315494
2023-12-12,2644.440764798852
2023-12-13,2644.532495511402
2023-12-14,2654.0329298492907
2023-12-15,2673.3859562744246
2023-12-18,2667.2857545463517
2023-12-19,2673.5685662949563
2023-12-20,2679.958621653825
2023-12-21,2678.1547227199744
2023-12-22,2688.268739287303
2023-12-25,2687.585549194889
2023-12-26,2684.9508735065515
2023-12-27,2689.1605535433837
2023-12-28,2694.0262382562096
2023-12-29,2702.900539185499
