Date,WORLD IMI HIGH DIVIDEND YIELD
2017-03-10,2241.0509277034
2017-03-13,2243.727693789808
2017-03-14,2242.3760302097157
2017-03-15,2257.8823878982766
2017-03-16,2251.5273762354013
2017-03-17,2251.2654003564876
2017-03-20,2248.630397904091
2017-03-21,2229.074928946674
2017-03-22,2223.723136277194
2017-03-23,2233.0842716752018
2017-03-24,2226.8429443282093
2017-03-27,2214.4781893763156
2017-03-28,2228.232149349928
2017-03-29,2246.734252209836
2017-03-30,2256.3005068909392
2017-03-31,2255.951275183309
2017-04-03,2257.3050514154506
2017-04-04,2259.393032167614
2017-04-05,2256.057801321225
2017-04-06,2257.3039489923754
2017-04-07,2263.259373040741
2017-04-10,2267.2722798179893
2017-04-11,2265.3200392272324
2017-04-12,2268.0376318580384
2017-04-13,2255.807943966914
2017-04-14,2255.941489677436
2017-04-17,2259.857613123633
2017-04-18,2239.7632887119194
2017-04-19,2230.454996100521
2017-04-20,2228.86184103745
2017-04-21,2238.4104366641145
2017-04-24,2239.8549644079594
2017-04-25,2238.559997178694
2017-04-26,2247.56707993957
2017-04-27,2246.9684727862627
2017-04-28,2237.4008983318686
2017-05-01,2231.21533214818
2017-05-02,2242.365933739506
2017-05-03,2240.1262418188912
2017-05-04,2239.53166091325
2017-05-05,2242.7842371745837
2017-05-08,2252.422431601084
2017-05-09,2257.000010872149
2017-05-10,2262.482687806361
2017-05-11,2257.580335439153
2017-05-12,2253.387334084482
2017-05-15,2254.4035079991436
2017-05-16,2242.343334107202
2017-05-17,2215.072817469106
2017-05-18,2210.517072000479
2017-05-19,2213.0843626311607
2017-05-22,2214.0908690323654
2017-05-23,2219.478118449257
2017-05-24,2227.064859786165
2017-05-25,2227.5209599005825
2017-05-26,2228.819817839848
2017-05-29,2230.8486994039094
2017-05-30,2229.851130006369
2017-05-31,2225.0485221417457
2017-06-01,2239.2226196050237
2017-06-02,2239.797350354133
2017-06-05,2239.9940144603393
2017-06-06,2229.172546314811
2017-06-07,2227.1259289142154
2017-06-08,2228.2150234494775
2017-06-09,2243.3348487210337
2017-06-12,2236.1794653425786
2017-06-13,2242.6099771299523
2017-06-14,2233.922936306634
2017-06-15,2245.779062597426
2017-06-16,2249.404442574594
2017-06-19,2265.6091188876017
2017-06-20,2262.138611763307
2017-06-21,2251.0397511964143
2017-06-22,2253.864067872241
2017-06-23,2249.211133538441
2017-06-26,2254.8421619095584
2017-06-27,2227.668190431455
2017-06-28,2223.993744035612
2017-06-29,2194.4941527268347
2017-06-30,2193.9788569270086
2017-07-03,2207.5759988620925
2017-07-04,2207.817289615779
2017-07-05,2212.3990262371244
2017-07-06,2186.394511672395
2017-07-07,2191.1876763890373
2017-07-10,2193.0232566845348
2017-07-11,2181.8994375406205
2017-07-12,2202.2442459563217
2017-07-13,2207.574894214518
2017-07-14,2211.8931753415955
2017-07-17,2207.7239538264766
2017-07-18,2187.614183663509
2017-07-19,2207.088970694677
2017-07-20,2192.5305788449705
2017-07-21,2183.0948065820107
2017-07-24,2175.6902570048705
2017-07-25,2176.817438472475
2017-07-26,2185.8382226913736
2017-07-27,2188.7587435068885
2017-07-28,2164.96354532697
2017-07-31,2159.5040619138895
2017-08-01,2164.753479373156
2017-08-02,2156.3334325517962
2017-08-03,2153.6086960032912
2017-08-04,2172.3550308690606
2017-08-07,2166.9300541139246
2017-08-08,2172.838767936469
2017-08-09,2166.89506558795
2017-08-10,2151.3716001666376
2017-08-11,2135.64175451717
2017-08-14,2150.7512035135683
2017-08-15,2158.788734840413
2017-08-16,2167.5806509612357
2017-08-17,2146.0425784844974
2017-08-18,2136.9417460973104
2017-08-21,2130.8566531746337
2017-08-22,2149.0087159042705
2017-08-23,2137.207126280293
2017-08-24,2138.94037225592
2017-08-25,2133.6252147001182
2017-08-28,2120.1545779200624
2017-08-29,2105.076420239447
2017-08-30,2121.5230282405514
2017-08-31,2138.7203616346774
2017-09-01,2147.9047042242532
2017-09-04,2139.17783652895
2017-09-05,2133.0159706512404
2017-09-06,2136.617780286763
2017-09-07,2135.2699021651574
2017-09-08,2134.8976318785503
2017-09-11,2159.528509515042
2017-09-12,2168.9820678796395
2017-09-13,2173.6713232957986
2017-09-14,2182.897073943596
2017-09-15,2174.0305062854586
2017-09-18,2177.079323835372
2017-09-19,2177.602252781382
2017-09-20,2177.073452012336
2017-09-21,2179.5842984001115
2017-09-22,2176.4092004171825
2017-09-25,2195.9824558484524
2017-09-26,2205.8361649372446
2017-09-27,2210.121341664482
2017-09-28,2206.2264477911385
2017-09-29,2205.7253933386337
2017-10-02,2229.0977182597544
2017-10-03,2230.1939327692057
2017-10-04,2231.567435275714
2017-10-05,2240.668023109943
2017-10-06,2234.781600494636
2017-10-09,2237.923359567525
2017-10-10,2237.476889349652
2017-10-11,2234.9118968637326
2017-10-12,2232.9620139984463
2017-10-13,2239.573233157674
2017-10-16,2243.5517150140445
2017-10-17,2250.2136981556732
2017-10-18,2252.8949607029385
2017-10-19,2240.361155605034
2017-10-20,2250.1085808897674
2017-10-23,2254.640819064369
2017-10-24,2244.651280568492
2017-10-25,2222.7139505094124
2017-10-26,2247.454471410136
2017-10-27,2268.796063667466
2017-10-30,2255.182389704342
2017-10-31,2253.6748583090775
2017-11-01,2268.712953480447
2017-11-02,2258.571128879203
2017-11-03,2270.6191528127288
2017-11-06,2273.6342024148375
2017-11-07,2276.4024061460614
2017-11-08,2281.3430357036314
2017-11-09,2265.1685708086584
2017-11-10,2254.720361908197
2017-11-13,2252.800616699425
2017-11-14,2235.064276891722
2017-11-15,2215.4068204035407
2017-11-16,2236.3964454516927
2017-11-17,2230.3131235366736
2017-11-20,2242.2432940106137
2017-11-21,2256.0388366203747
2017-11-22,2247.2084625174875
2017-11-23,2241.2944011028167
2017-11-24,2230.101567075798
2017-11-27,2229.0742897671735
2017-11-28,2250.6044368710986
2017-11-29,2258.8612299081333
2017-11-30,2253.2034280689854
2017-12-01,2256.820874250357
2017-12-04,2268.2512382295936
2017-12-05,2262.290763304822
2017-12-06,2264.790708381757
2017-12-07,2261.991595531746
2017-12-08,2275.556682667638
2017-12-11,2275.14524462696
2017-12-12,2288.554893075404
2017-12-13,2289.0729018714364
2017-12-14,2276.558801625494
2017-12-15,2283.4613507387007
2017-12-18,2292.3749861467936
2017-12-19,2283.687997573448
2017-12-20,2268.1063962882076
2017-12-21,2275.1040691101593
2017-12-22,2279.2879088729796
2017-12-25,2279.637072373868
2017-12-26,2274.3431911491307
2017-12-27,2274.0861483843605
2017-12-28,2270.2026591682225
2017-12-29,2257.1441706612186
2018-01-01,2257.15240660303
2018-01-02,2256.8297847546955
2018-01-03,2264.576533693736
2018-01-04,2269.6399224844945
2018-01-05,2290.037581049898
2018-01-08,2300.9391996413037
2018-01-09,2310.0325532901184
2018-01-10,2294.6212269129146
2018-01-11,2287.828059453747
2018-01-12,2283.64262625727
2018-01-15,2270.9266522688636
2018-01-16,2278.115574423874
2018-01-17,2286.1875701925655
2018-01-18,2283.103479171952
2018-01-19,2294.439492505955
2018-01-22,2300.5202910585663
2018-01-23,2294.0463552693577
2018-01-24,2282.0735578630092
2018-01-25,2265.209148605082
2018-01-26,2298.4142112263908
2018-01-29,2296.785561411167
2018-01-30,2267.4151808837833
2018-01-31,2251.998615074644
2018-02-01,2250.018813256197
2018-02-02,2219.074428170586
2018-02-05,2158.0611826656996
2018-02-06,2152.042629425852
2018-02-07,2168.8100606442513
2018-02-08,2129.682161529033
2018-02-09,2131.238063601907
2018-02-12,2151.8405435419213
2018-02-13,2140.426063407855
2018-02-14,2149.6033690172185
2018-02-15,2160.100883427276
2018-02-16,2176.7489938885806
2018-02-19,2179.903148330058
2018-02-20,2177.5335568395244
2018-02-21,2173.392180731579
2018-02-22,2172.2167146304346
2018-02-23,2198.5357152726115
2018-02-26,2219.1727916255613
2018-02-27,2207.6860457854027
2018-02-28,2188.613738677337
2018-03-01,2167.0116964907115
2018-03-02,2142.6603513553387
2018-03-05,2157.9798260174084
2018-03-06,2150.9993760217544
2018-03-07,2147.033754334306
2018-03-08,2172.158599530668
2018-03-09,2188.573116258845
2018-03-12,2192.858200319078
2018-03-13,2174.607687951434
2018-03-14,2169.7613047839236
2018-03-15,2174.63631873672
2018-03-16,2184.29656157559
2018-03-19,2155.6231418506363
2018-03-20,2164.0908023465818
2018-03-21,2161.520577011879
2018-03-22,2123.0196600188815
2018-03-23,2086.2002491879252
2018-03-26,2090.7826235170855
2018-03-27,2101.343833927006
2018-03-28,2112.3299072704285
2018-03-29,2133.5607027851593
2018-03-30,2134.036518657289
2018-04-02,2107.653571727019
2018-04-03,2120.3681298077695
2018-04-04,2125.447310303067
2018-04-05,2158.548038547167
2018-04-06,2133.9002210242948
2018-04-09,2134.935373454132
2018-04-10,2154.357894218135
2018-04-11,2143.0731222346176
2018-04-12,2158.318164071326
2018-04-13,2159.068615495299
2018-04-16,2163.4413142954486
2018-04-17,2177.6319785719775
2018-04-18,2173.9758092728557
2018-04-19,2160.8115580029607
2018-04-20,2160.315958368687
2018-04-23,2171.075979769951
2018-04-24,2162.8882232000597
2018-04-25,2163.669881955336
2018-04-26,2186.237523324386
2018-04-27,2192.111866540806
2018-04-30,2188.9884608564157
2018-05-01,2194.470612876798
2018-05-02,2188.5823069536705
2018-05-03,2183.1805680261436
2018-05-04,2201.9280781575426
2018-05-07,2209.5224847344703
2018-05-08,2212.8752596130075
2018-05-09,2227.840084070632
2018-05-10,2236.421292704141
2018-05-11,2234.60514947537
2018-05-14,2234.527133648679
2018-05-15,2238.341756605083
2018-05-16,2256.4665458652544
2018-05-17,2258.3829400187497
2018-05-18,2258.077275886319
2018-05-21,2270.7772261914088
2018-05-22,2265.024191268622
2018-05-23,2267.0743155834766
2018-05-24,2256.510411433941
2018-05-25,2260.188746890871
2018-05-28,2262.1597524358726
2018-05-29,2248.8688451714884
2018-05-30,2258.369766809059
2018-05-31,2236.319444909785
2018-06-01,2250.3797288540945
2018-06-04,2257.20353405926
2018-06-05,2254.6499678059427
2018-06-06,2248.464899792102
2018-06-07,2248.058848517246
2018-06-08,2258.41900446206
2018-06-11,2258.6163088670855
2018-06-12,2258.578426147838
2018-06-13,2251.599357810635
2018-06-14,2276.9121392016496
2018-06-15,2276.301579587971
2018-06-18,2261.8393128997513
2018-06-19,2263.303966966863
2018-06-20,2263.3675893378195
2018-06-21,2246.7731017224005
2018-06-22,2259.7141747458386
2018-06-25,2229.087041421353
2018-06-26,2232.308179714499
2018-06-27,2238.699399638974
2018-06-28,2243.570098454764
2018-06-29,2238.2108414668364
2018-07-02,2236.5324981809194
2018-07-03,2241.8142249611074
2018-07-04,2244.9259003916477
2018-07-05,2250.518634794153
2018-07-06,2254.8206910300255
2018-07-09,2261.7697280102548
2018-07-10,2278.0416757038906
2018-07-11,2254.87759759581
2018-07-12,2271.7801586776004
2018-07-13,2275.193976656015
2018-07-16,2264.5213368386726
2018-07-17,2272.2049672273056
2018-07-18,2279.1884581603986
2018-07-19,2279.261924473089
2018-07-20,2266.713805283252
2018-07-23,2264.342094010127
2018-07-24,2280.911585149831
2018-07-25,2287.361108296841
2018-07-26,2303.6741476884304
2018-07-27,2307.0547033890475
2018-07-30,2302.6802995154026
2018-07-31,2312.6637031382606
2018-08-01,2307.8497507041197
2018-08-02,2306.378000808648
2018-08-03,2323.7742365412255
2018-08-06,2328.902927103309
2018-08-07,2332.464490370091
2018-08-08,2328.5407729641174
2018-08-09,2333.716692167285
2018-08-10,2336.516249932477
2018-08-13,2330.427283725874
2018-08-14,2344.118987351121
2018-08-15,2341.540881503004
2018-08-16,2349.9500166184343
2018-08-17,2356.740338041319
2018-08-20,2362.2585311712937
2018-08-21,2347.705928542436
2018-08-22,2333.838294336609
2018-08-23,2331.7066435561296
2018-08-24,2327.3334953308577
2018-08-27,2330.915890878141
2018-08-28,2323.5268393167994
2018-08-29,2330.239959194771
2018-08-30,2328.174527572032
2018-08-31,2321.5039177405147
2018-09-03,2321.715662287893
2018-09-04,2318.6451714889936
2018-09-05,2307.8844820177064
2018-09-06,2301.7814662719934
2018-09-07,2306.306545630373
2018-09-10,2309.144738162872
2018-09-11,2312.5503965821094
2018-09-12,2320.8661631655987
2018-09-13,2319.4972846549235
2018-09-14,2323.8768899100346
2018-09-17,2324.4063427835304
2018-09-18,2327.1208858366044
2018-09-19,2329.2617848198456
2018-09-20,2332.4053620906598
2018-09-21,2342.5598947648227
2018-09-24,2325.582336319125
2018-09-25,2324.2030489678
2018-09-26,2328.8050888758326
2018-09-27,2341.344154242308
2018-09-28,2348.354040118114
2018-10-01,2357.5292599094496
2018-10-02,2363.4076167591493
2018-10-03,2368.05301998428
2018-10-04,2359.3321153947704
2018-10-05,2352.305443210386
2018-10-08,2356.2285412222227
2018-10-09,2351.9948709140212
2018-10-10,2313.6906723509906
2018-10-11,2249.18549169013
2018-10-12,2252.714729736433
2018-10-15,2248.3706469761687
2018-10-16,2278.9870306767693
2018-10-17,2287.530130366524
2018-10-18,2284.639236552555
2018-10-19,2288.6354034361575
2018-10-22,2281.590740263114
2018-10-23,2270.8142207445485
2018-10-24,2255.427665990436
2018-10-25,2257.949151439756
2018-10-26,2240.6463270953523
2018-10-29,2247.348869850181
2018-10-30,2271.26517905321
2018-10-31,2287.910539022518
2018-11-01,2287.560120746145
2018-11-02,2288.0489932085134
2018-11-05,2298.0977799179045
2018-11-06,2302.0960814960395
2018-11-07,2318.0159005093083
2018-11-08,2326.8067083885694
2018-11-09,2329.6133144499213
2018-11-12,2327.2511117629697
2018-11-13,2317.998518229721
2018-11-14,2303.411676365614
2018-11-15,2304.2716828513717
2018-11-16,2300.915445522327
2018-11-19,2285.982623525557
2018-11-20,2264.8183054742026
2018-11-21,2267.0760058628653
2018-11-22,2261.870835326093
2018-11-23,2267.017555359188
2018-11-26,2287.089607863842
2018-11-27,2301.74411171501
2018-11-28,2319.428528308831
2018-11-29,2307.2184969664654
2018-11-30,2329.848582648569
2018-12-03,2338.6071728746792
2018-12-04,2306.8214485776857
2018-12-05,2294.6081081147654
2018-12-06,2257.931431364411
2018-12-07,2243.99508129237
2018-12-10,2224.246814933838
2018-12-11,2241.7150552155867
2018-12-12,2255.652012194416
2018-12-13,2258.6839671403286
2018-12-14,2244.07306727788
2018-12-17,2209.328496219713
2018-12-18,2185.761471106752
2018-12-19,2169.9614714989684
2018-12-20,2144.9833267915706
2018-12-21,2129.697379806482
2018-12-24,2098.1898967172306
2018-12-25,2090.7631129329275
2018-12-26,2126.3201776376395
2018-12-27,2130.47367198509
2018-12-28,2143.8828553305043
2018-12-31,2155.965729380321
2019-01-01,2156.0284365216066
2019-01-02,2165.374453947315
2019-01-03,2145.523062974605
2019-01-04,2191.169367387545
2019-01-07,2192.1648861303015
2019-01-08,2212.1750085751714
2019-01-09,2207.8596039391737
2019-01-10,2213.496160976786
2019-01-11,2225.8807285030816
2019-01-14,2216.0504771397336
2019-01-15,2232.4055889926844
2019-01-16,2236.2975997080944
2019-01-17,2245.1198317727008
2019-01-18,2275.6028073291864
2019-01-21,2276.2906486620186
2019-01-22,2262.6770505573286
2019-01-23,2262.699149260936
2019-01-24,2261.201644393641
2019-01-25,2262.4826621356724
2019-01-28,2243.1280760622176
2019-01-29,2256.3817024959253
2019-01-30,2263.2961953120393
2019-01-31,2277.9168647786337
2019-02-01,2283.8903711682747
2019-02-04,2291.577013637509
2019-02-05,2307.1726132474464
2019-02-06,2312.1178257369
2019-02-07,2295.028096638929
2019-02-08,2294.373539147869
2019-02-11,2305.6760037539725
2019-02-12,2318.741895414213
2019-02-13,2331.2936462448147
2019-02-14,2326.7063304955477
2019-02-15,2351.246102056627
2019-02-18,2349.6893442323517
2019-02-19,2349.7883488521106
2019-02-20,2361.1043503990268
2019-02-21,2358.548999761961
2019-02-22,2367.203828421064
2019-02-25,2367.4588357772595
2019-02-26,2368.000327860603
2019-02-27,2364.398965971687
2019-02-28,2359.6334624206042
2019-03-01,2366.6096334055337
2019-03-04,2373.2777683112354
2019-03-05,2374.1735750349703
2019-03-06,2366.987686265539
2019-03-07,2370.8983657359995
2019-03-08,2355.471055385458
2019-03-11,2378.1769529528483
2019-03-12,2376.7520571165833
2019-03-13,2382.1948878892654
2019-03-14,2387.333232861466
2019-03-15,2397.4423237942474
2019-03-18,2405.1209761334385
2019-03-19,2407.879045250459
2019-03-20,2392.1496492940123
2019-03-21,2403.3329290149513
2019-03-22,2393.9830044954347
2019-03-25,2376.439754616958
2019-03-26,2403.9173757793483
2019-03-27,2403.141015000922
2019-03-28,2402.631750690035
2019-03-29,2414.330722718583
2019-04-01,2438.054124445194
2019-04-02,2443.690523531173
2019-04-03,2448.343769713273
2019-04-04,2451.2434962168018
2019-04-05,2456.9613930982005
2019-04-08,2453.0150574397558
2019-04-09,2440.889701955228
2019-04-10,2448.73006581462
2019-04-11,2442.143234999347
2019-04-12,2438.2545501381724
2019-04-15,2442.8390604808437
2019-04-16,2449.488730575823
2019-04-17,2443.472874055412
2019-04-18,2448.96022623383
2019-04-19,2448.6016334781393
2019-04-22,2445.3833777686996
2019-04-23,2464.8915986274405
2019-04-24,2454.9655873068145
2019-04-25,2461.433838004172
2019-04-26,2466.78327161446
2019-04-29,2467.319235167468
2019-04-30,2471.1377358529776
2019-05-01,2456.092931307379
2019-05-02,2457.2277854148156
2019-05-03,2471.071312801688
2019-05-06,2456.0921278521582
2019-05-07,2430.4505726763327
2019-05-08,2422.07775139777
2019-05-09,2400.5803692692016
2019-05-10,2409.040483615503
2019-05-13,2383.9642064845884
2019-05-14,2399.839824740945
2019-05-15,2410.650139802787
2019-05-16,2436.458241074325
2019-05-17,2435.1820733441496
2019-05-20,2428.680232507708
2019-05-21,2434.747373897602
2019-05-22,2433.839257684943
2019-05-23,2413.3909996826005
2019-05-24,2413.195718436506
2019-05-27,2418.6011806938855
2019-05-28,2401.1210941691243
2019-05-29,2384.3555681894168
2019-05-30,2386.9980745767452
2019-05-31,2358.0152847482377
2019-06-03,2368.005708944599
2019-06-04,2391.2524620367176
2019-06-05,2400.5453116880535
2019-06-06,2404.90861029117
2019-06-07,2414.6246269663175
2019-06-10,2421.631369435169
2019-06-11,2433.4842232726596
2019-06-12,2427.877292046192
2019-06-13,2437.6158206723135
2019-06-14,2439.0221601948047
2019-06-17,2433.825264240053
2019-06-18,2462.569923805683
2019-06-19,2467.284742528781
2019-06-20,2475.279408528396
2019-06-21,2466.92241488702
2019-06-24,2454.7313498482604
2019-06-25,2446.2836040403286
2019-06-26,2436.936214986501
2019-06-27,2447.459163659038
2019-06-28,2455.230919329029
2019-07-01,2480.0331769861964
2019-07-02,2494.159696659455
2019-07-03,2511.814274335044
2019-07-04,2514.051771534987
2019-07-05,2511.5683135055833
2019-07-08,2501.919267148516
2019-07-09,2493.550850030498
2019-07-10,2488.9431621643516
2019-07-11,2485.9421615278607
2019-07-12,2491.5773217021547
2019-07-15,2494.706288679406
2019-07-16,2500.234103349147
2019-07-17,2491.308429697385
2019-07-18,2496.132089856261
2019-07-19,2497.911605242511
2019-07-22,2493.959553309109
2019-07-23,2521.943665614278
2019-07-24,2528.383801646662
2019-07-25,2516.717670661812
2019-07-26,2526.625160115747
2019-07-29,2526.6797345132572
2019-07-30,2510.625662923293
2019-07-31,2497.5423059935893
2019-08-01,2498.1676459565497
2019-08-02,2462.9657517875185
2019-08-05,2398.3040034595747
2019-08-06,2398.008928771323
2019-08-07,2397.1709367381063
2019-08-08,2431.8368858216113
2019-08-09,2424.264833365118
2019-08-12,2409.5448680043687
2019-08-13,2425.749670153699
2019-08-14,2390.6176730040866
2019-08-15,2389.317580700913
2019-08-16,2418.4089028314825
2019-08-19,2448.860781255424
2019-08-20,2433.594568125921
2019-08-21,2452.7301581153483
2019-08-22,2453.9196051333124
2019-08-23,2415.8133348574124
2019-08-26,2419.989983856559
2019-08-27,2422.70578866727
2019-08-28,2436.2804008908543
2019-08-29,2453.8112108817304
2019-08-30,2473.889213284332
2019-09-02,2482.3732635596516
2019-09-03,2479.6506878094847
2019-09-04,2489.8375698663167
2019-09-05,2507.025221808201
2019-09-06,2517.068026164947
2019-09-09,2517.9964787341205
2019-09-10,2535.438198037429
2019-09-11,2563.5854156470127
2019-09-12,2561.142353407069
2019-09-13,2553.1467113932426
2019-09-16,2557.1249217996783
2019-09-17,2550.421474915245
2019-09-18,2545.778801934711
2019-09-19,2551.084805382566
2019-09-20,2562.931989066926
2019-09-23,2561.7137911008176
2019-09-24,2556.0567592464604
2019-09-25,2559.455886833021
2019-09-26,2568.879474579194
2019-09-27,2573.617268076269
2019-09-30,2585.191140832466
2019-10-01,2559.1553962053576
2019-10-02,2506.5049920173064
2019-10-03,2504.981157672709
2019-10-04,2526.706034159819
2019-10-07,2524.7653471610574
2019-10-08,2504.453413836188
2019-10-09,2508.944808831892
2019-10-10,2516.0153233649075
2019-10-11,2545.990526730721
2019-10-14,2541.318755335475
2019-10-15,2557.667136480685
2019-10-16,2555.427010702927
2019-10-17,2547.1238103044
2019-10-18,2545.3468715264526
2019-10-21,2556.873696726818
2019-10-22,2563.7052337372766
2019-10-23,2571.3157644690623
2019-10-24,2580.3446783152804
2019-10-25,2585.258093581336
2019-10-28,2592.6447147332947
2019-10-29,2595.911541578181
2019-10-30,2596.680869278942
2019-10-31,2585.0073812885826
2019-11-01,2601.1041560368462
2019-11-04,2615.443157169459
2019-11-05,2635.993301167877
2019-11-06,2642.5172341784605
2019-11-07,2652.961019561307
2019-11-08,2660.094868303616
2019-11-11,2652.9015249423446
2019-11-12,2661.6070032928806
2019-11-13,2657.5912879022567
2019-11-14,2647.430347813631
2019-11-15,2652.517690557424
2019-11-18,2648.497505223699
2019-11-19,2640.9806411261807
2019-11-20,2631.7911816146643
2019-11-21,2628.979426710559
2019-11-22,2641.5941155325004
2019-11-25,2660.8130175660954
2019-11-26,2661.5150013556254
2019-11-27,2673.245978955085
2019-11-28,2671.6525148148876
2019-11-29,2655.663214546571
2019-12-02,2634.349389562043
2019-12-03,2617.3799053365374
2019-12-04,2635.129105278021
2019-12-05,2637.2266047842436
2019-12-06,2665.9640656089987
2019-12-09,2662.252351379434
2019-12-10,2655.310387914347
2019-12-11,2662.707153705852
2019-12-12,2673.148205577714
2019-12-13,2682.1875678542083
2019-12-16,2704.18034418496
2019-12-17,2697.0196340705584
2019-12-18,2698.382476042491
2019-12-19,2704.8295413683495
2019-12-20,2725.637432298896
2019-12-23,2723.6176189334783
2019-12-24,2722.8772838909204
2019-12-25,2721.9253574383088
2019-12-26,2723.801415160365
2019-12-27,2717.0855688850093
2019-12-30,2695.579866380753
2019-12-31,2696.19648253999
2020-01-01,2696.2109958352007
2020-01-02,2709.691239667924
2020-01-03,2704.9860186761566
2020-01-06,2695.303562773634
2020-01-07,2702.905210003925
2020-01-08,2704.6366757797427
2020-01-09,2715.601038684017
2020-01-10,2710.7203017072407
2020-01-13,2711.651449870967
2020-01-14,2718.71103951094
2020-01-15,2714.2729858901025
2020-01-16,2725.829280180544
2020-01-17,2749.4635888436615
2020-01-20,2753.001283304117
2020-01-21,2740.169772812817
2020-01-22,2744.57629179719
2020-01-23,2740.4604372566932
2020-01-24,2733.3925665487636
2020-01-27,2697.08926074581
2020-01-28,2707.625812423399
2020-01-29,2701.681392983633
2020-01-30,2685.0931856923157
2020-01-31,2649.264257536509
2020-02-03,2650.4018327618137
2020-02-04,2679.293827563721
2020-02-05,2721.8071219034464
2020-02-06,2736.4865939807487
2020-02-07,2725.01239205198
2020-02-10,2735.3181168500246
2020-02-11,2747.705789782859
2020-02-12,2759.627347392918
2020-02-13,2758.8227481093745
2020-02-14,2754.661369455928
2020-02-17,2759.1712006776015
2020-02-18,2746.6525817563866
2020-02-19,2760.927725088457
2020-02-20,2753.2342204622796
2020-02-21,2736.1394022970867
2020-02-24,2661.114922666905
2020-02-25,2599.0548713153867
2020-02-26,2586.4179776039978
2020-02-27,2479.0264788109193
2020-02-28,2419.240751304925
2020-03-02,2453.6406235404575
2020-03-03,2429.9422802526697
2020-03-04,2501.4549388772507
2020-03-05,2449.9230055223074
2020-03-06,2376.5881208577457
2020-03-09,2194.5047352049355
2020-03-10,2235.12986207371
2020-03-11,2177.8301692011632
2020-03-12,1986.8033010132974
2020-03-13,2068.1846108298223
2020-03-16,1916.3958867691442
2020-03-17,2018.379143100952
2020-03-18,1951.5046173007527
2020-03-19,1974.1753797633837
2020-03-20,1930.4239109343944
2020-03-23,1840.2972272888796
2020-03-24,1976.667162633037
2020-03-25,2027.5964025234105
2020-03-26,2090.0591031185522
2020-03-27,2049.5302102342134
2020-03-30,2098.3264518280957
2020-03-31,2103.203416987979
2020-04-01,2049.508117922212
2020-04-02,2091.138653341627
2020-04-03,2073.871189075599
2020-04-06,2168.8393761069096
2020-04-07,2170.6593035707974
2020-04-08,2209.1690336532174
2020-04-09,2230.337606609002
2020-04-10,2231.1188461092815
2020-04-13,2219.942602123315
2020-04-14,2247.857391110369
2020-04-15,2195.0717031639742
2020-04-16,2201.475027611784
2020-04-17,2262.106874409641
2020-04-20,2243.449657959923
2020-04-21,2184.6373799093662
2020-04-22,2218.0169150959327
2020-04-23,2231.647196824593
2020-04-24,2242.6035453392783
2020-04-27,2280.166682483309
2020-04-28,2303.4813511795783
2020-04-29,2337.9313811638012
2020-04-30,2284.861113349163
2020-05-01,2223.8488974770767
2020-05-04,2220.000366978544
2020-05-05,2255.0402909861123
2020-05-06,2244.636448489887
2020-05-07,2248.3525734991063
2020-05-08,2278.0142891553683
2020-05-11,2284.0581644967174
2020-05-12,2258.276461692403
2020-05-13,2220.9939994876686
2020-05-14,2212.386333639188
2020-05-15,2216.6373764266636
2020-05-18,2280.7362326117864
2020-05-19,2251.4876642081495
2020-05-20,2265.507930108199
2020-05-21,2254.8171165960384
2020-05-22,2254.79078039709
2020-05-25,2267.9776374495423
2020-05-26,2294.1143918400917
2020-05-27,2324.955215908878
2020-05-28,2324.9024199575556
2020-05-29,2303.6562429245087
2020-06-01,2311.965516693163
2020-06-02,2331.492729575734
2020-06-03,2373.030001356944
2020-06-04,2353.3687290239086
2020-06-05,2414.5525333296764
2020-06-08,2451.691487343783
2020-06-09,2416.148202933314
2020-06-10,2388.6902920892367
2020-06-11,2265.6442237727633
2020-06-12,2296.072047379933
2020-06-15,2289.519941347565
2020-06-16,2351.311053038817
2020-06-17,2346.180640648424
2020-06-18,2342.8534037725235
2020-06-19,2344.4262477324896
2020-06-22,2323.474353366224
2020-06-23,2322.6210733490434
2020-06-24,2275.5555951151086
2020-06-25,2294.846844089287
2020-06-26,2269.022091726688
2020-06-29,2279.9149612374918
2020-06-30,2300.626983806191
2020-07-01,2291.8926351801174
2020-07-02,2316.538812043753
2020-07-03,2309.3312186415146
2020-07-06,2322.0732228576776
2020-07-07,2301.7004322512967
2020-07-08,2289.770424586174
2020-07-09,2263.582705021221
2020-07-10,2284.1600310624776
2020-07-13,2292.5761792758003
2020-07-14,2301.3902911344335
2020-07-15,2331.118688117507
2020-07-16,2327.0670675397587
2020-07-17,2331.8809392735325
2020-07-20,2318.7466744413455
2020-07-21,2330.412721748627
2020-07-22,2313.434315079862
2020-07-23,2314.18155643002
2020-07-24,2292.612652904181
2020-07-27,2273.9232527315603
2020-07-28,2284.6606570754448
2020-07-29,2284.491136006574
2020-07-30,2257.2955139067144
2020-07-31,2232.389743549418
2020-08-03,2261.9651356531167
2020-08-04,2275.7259537850546
2020-08-05,2267.8638919624022
2020-08-06,2269.0922208817215
2020-08-07,2287.1270390780487
2020-08-10,2308.4051142503727
2020-08-11,2325.2053960449666
2020-08-12,2343.016333329776
2020-08-13,2318.6150288924055
2020-08-14,2315.631749638164
2020-08-17,2308.746000434557
2020-08-18,2295.248874343051
2020-08-19,2298.574518429966
2020-08-20,2288.8180918360495
