Date,KOKUSAI IMI HIGH DIVIDEND YIELD
2017-03-10,2277.848347982787
2017-03-13,2279.862288683468
2017-03-14,2278.1305495693887
2017-03-15,2294.5521726309516
2017-03-16,2287.5724065675986
2017-03-17,2287.2782332716956
2017-03-20,2284.798139961635
2017-03-21,2264.681400110159
2017-03-22,2259.8513433641015
2017-03-23,2269.5468911551125
2017-03-24,2262.103631657205
2017-03-27,2250.268295509812
2017-03-28,2263.0859821543604
2017-03-29,2281.9639150421312
2017-03-30,2291.776400013039
2017-03-31,2291.9109102362445
2017-04-03,2292.2882367397297
2017-04-04,2294.5766130476136
2017-04-05,2292.4674683412486
2017-04-06,2294.891138796705
2017-04-07,2299.173658196847
2017-04-10,2303.028860494626
2017-04-11,2299.6477741532276
2017-04-12,2304.204151241361
2017-04-13,2291.4544611557103
2017-04-14,2291.4544611557103
2017-04-17,2295.042083839209
2017-04-18,2273.7226062532527
2017-04-19,2264.3233319852106
2017-04-20,2261.7149719931112
2017-04-21,2269.1801594646463
2017-04-24,2273.5009579879807
2017-04-25,2272.4730597051334
2017-04-26,2279.918284538228
2017-04-27,2278.500426116032
2017-04-28,2269.3541883461953
2017-05-01,2262.879336985715
2017-05-02,2273.562627333144
2017-05-03,2271.0686603047743
2017-05-04,2271.3618952664733
2017-05-05,2275.4710987079084
2017-05-08,2283.9427696296825
2017-05-09,2289.3719705400144
2017-05-10,2295.6056751806295
2017-05-11,2289.924866677625
2017-05-12,2286.2695931956073
2017-05-15,2288.835825178535
2017-05-16,2276.391241504322
2017-05-17,2246.702144369813
2017-05-18,2241.618331282972
2017-05-19,2244.907717074269
2017-05-22,2245.8227636059896
2017-05-23,2251.612810622239
2017-05-24,2259.9999837812175
2017-05-25,2260.4523551669813
2017-05-26,2261.871765952256
2017-05-29,2263.6817091583875
2017-05-30,2262.3212810347004
2017-05-31,2257.965036516624
2017-06-01,2272.401036455451
2017-06-02,2271.1678587830665
2017-06-05,2271.9898886582905
2017-06-06,2261.047198093526
2017-06-07,2258.7098234322857
2017-06-08,2260.68419408885
2017-06-09,2277.4793401664338
2017-06-12,2268.6996773249675
2017-06-13,2275.618972190346
2017-06-14,2266.203514545559
2017-06-15,2279.828229332999
2017-06-16,2285.391723687724
2017-06-19,2302.633986565765
2017-06-20,2298.3214671455726
2017-06-21,2285.7325717938547
2017-06-22,2288.876514588683
2017-06-23,2284.1743611290303
2017-06-26,2290.5982289424637
2017-06-27,2262.583342129775
2017-06-28,2259.5751746194123
2017-06-29,2229.336757792952
2017-06-30,2228.517992246234
2017-07-03,2243.4786468935617
2017-07-04,2242.5745425789805
2017-07-05,2245.8336304219797
2017-07-06,2218.928433631949
2017-07-07,2224.968005592144
2017-07-10,2227.157131500914
2017-07-11,2214.686076638122
2017-07-12,2235.5936623444136
2017-07-13,2241.261806288255
2017-07-14,2244.6357635645963
2017-07-17,2240.334422245464
2017-07-18,2219.7388945029857
2017-07-19,2239.9293894786015
2017-07-20,2225.4767446416963
2017-07-21,2214.5791566643884
2017-07-24,2206.5528192198612
2017-07-25,2208.167136282031
2017-07-26,2214.3087973612683
2017-07-27,2215.561629047797
2017-07-28,2190.479926532437
2017-07-31,2184.528903950593
2017-08-01,2189.5458675715086
2017-08-02,2181.3389640159417
2017-08-03,2178.070335463455
2017-08-04,2198.02144121385
2017-08-07,2190.93078013827
2017-08-08,2196.329367493609
2017-08-09,2190.6848691611663
2017-08-10,2173.245857000167
2017-08-11,2156.551549220276
2017-08-14,2173.936618995147
2017-08-15,2181.5149252792476
2017-08-16,2191.4554106439773
2017-08-17,2168.7245707301004
2017-08-18,2158.8280668659017
2017-08-21,2152.978608376632
2017-08-22,2172.2543805014557
2017-08-23,2159.484519938705
2017-08-24,2163.1898997810404
2017-08-25,2158.301541266222
2017-08-28,2144.7672325858603
2017-08-29,2128.4890473246073
2017-08-30,2145.7803758654
2017-08-31,2163.4053836397065
2017-09-01,2173.393668046633
2017-09-04,2164.4772973868626
2017-09-05,2157.468351123622
2017-09-06,2162.3545267836394
2017-09-07,2160.5779641189056
2017-09-08,2160.355054502706
2017-09-11,2186.190842415262
2017-09-12,2196.2242587839305
2017-09-13,2200.5654356901714
2017-09-14,2209.6752250013465
2017-09-15,2200.5145254829845
2017-09-18,2203.826117898893
2017-09-19,2202.6505523083392
2017-09-20,2201.94851590048
2017-09-21,2204.5750693418613
2017-09-22,2201.6059117157447
2017-09-25,2220.894020302275
2017-09-26,2230.5288805780297
2017-09-27,2234.4634449216487
2017-09-28,2230.680379706076
2017-09-29,2231.293700174959
2017-10-02,2255.6535644242695
2017-10-03,2256.1044329272263
2017-10-04,2258.2008833433974
2017-10-05,2266.4567015041484
2017-10-06,2260.302747972892
2017-10-09,2263.176582813134
2017-10-10,2260.9143133377993
2017-10-11,2258.5352823272883
2017-10-12,2256.0535164854173
2017-10-13,2262.5489471583774
2017-10-16,2266.466011300382
2017-10-17,2273.190090335755
2017-10-18,2276.1864481140205
2017-10-19,2263.09941434476
2017-10-20,2272.1112659685705
2017-10-23,2276.2644362708593
2017-10-24,2265.1797720844706
2017-10-25,2243.157517953256
2017-10-26,2268.1087501505012
2017-10-27,2288.9397160517033
2017-10-30,2274.486612506795
2017-10-31,2274.359839563962
2017-11-01,2289.388433815743
2017-11-02,2277.7810954479064
2017-11-03,2290.2484931067456
2017-11-06,2293.332708812703
2017-11-07,2294.52015618637
2017-11-08,2298.5319380083706
2017-11-09,2283.175001784055
2017-11-10,2272.930921459373
2017-11-13,2271.555400501931
2017-11-14,2253.7740244687816
2017-11-15,2235.364223711604
2017-11-16,2253.437734521811
2017-11-17,2247.379924936422
2017-11-20,2259.7883118150653
2017-11-21,2273.771203259043
2017-11-22,2264.1938526007275
2017-11-23,2258.250654981562
2017-11-24,2247.7016752552145
2017-11-27,2245.714569108297
2017-11-28,2268.2906254418954
2017-11-29,2276.7496054617513
2017-11-30,2270.305616905187
2017-12-01,2274.4170256735733
2017-12-04,2287.5062799613897
2017-12-05,2281.0736236306334
2017-12-06,2283.947872697613
2017-12-07,2280.2581829118926
2017-12-08,2294.0650458507007
2017-12-11,2293.058606540484
2017-12-12,2306.7588366029804
2017-12-13,2306.513383216721
2017-12-14,2293.786308330757
2017-12-15,2303.1115616208135
2017-12-18,2310.679202623478
2017-12-19,2302.479529520082
2017-12-20,2286.9383215920493
2017-12-21,2295.6801567112802
2017-12-22,2299.198294676803
2017-12-25,2299.201719601616
2017-12-26,2294.443479079768
2017-12-27,2294.272912241913
2017-12-28,2291.012730346508
2017-12-29,2277.6331161933504
2018-01-01,2277.6402337833456
2018-01-02,2277.7289837951007
2018-01-03,2286.533001224861
2018-01-04,2290.445816834036
2018-01-05,2310.6022716562206
2018-01-08,2321.4520723120854
2018-01-09,2329.3816591992754
2018-01-10,2311.752307167512
2018-01-11,2307.3523710493923
2018-01-12,2304.9565912714925
2018-01-15,2290.937667612421
2018-01-16,2297.3066161077804
2018-01-17,2305.7975787959176
2018-01-18,2303.526455751756
2018-01-19,2314.241209365052
2018-01-22,2321.246726054519
2018-01-23,2312.6444231945366
2018-01-24,2299.7860170404215
2018-01-25,2283.151596325295
2018-01-26,2317.3826740631866
2018-01-29,2314.8597930126566
2018-01-30,2284.035530790467
2018-01-31,2270.3285935973136
2018-02-01,2266.9136368743857
2018-02-02,2232.9949218473143
2018-02-05,2168.9080224479403
2018-02-06,2166.8230800705387
2018-02-07,2183.1934574896213
2018-02-08,2139.3310846115855
2018-02-09,2142.20454064078
2018-02-12,2163.9941545986444
2018-02-13,2153.0958034525734
2018-02-14,2163.614903017398
2018-02-15,2173.195874058209
2018-02-16,2188.7397898152976
2018-02-19,2189.8370432574316
2018-02-20,2188.687518307041
2018-02-21,2184.5317582621055
2018-02-22,2184.0712151175417
2018-02-23,2210.8293465041684
2018-02-26,2232.458640903119
2018-02-27,2219.627244826243
2018-02-28,2199.342691610912
2018-03-01,2178.8527289742024
2018-03-02,2154.134038750895
2018-03-05,2171.522374971468
2018-03-06,2164.860552282229
2018-03-07,2161.713032421676
2018-03-08,2187.226618213268
2018-03-09,2206.9567734804714
2018-03-12,2208.6860363284563
2018-03-13,2189.479293262289
2018-03-14,2183.7913062943544
2018-03-15,2188.8431959104555
2018-03-16,2199.0443797038215
2018-03-19,2169.7220804111093
2018-03-20,2178.639786030946
2018-03-21,2176.9234137797603
2018-03-22,2134.563349016051
2018-03-23,2099.6002977906323
2018-03-26,2105.1111936301972
2018-03-27,2113.6246003600822
2018-03-28,2123.5441086843457
2018-03-29,2146.4284383531185
2018-03-30,2146.4284383531185
2018-04-02,2118.8605717956325
2018-04-03,2133.697875654883
2018-04-04,2137.861511518399
2018-04-05,2173.484444534094
2018-04-06,2147.5724259579583
2018-04-09,2149.0937715034424
2018-04-10,2170.062781168704
2018-04-11,2158.16304147231
2018-04-12,2174.859464337565
2018-04-13,2176.231673821667
2018-04-16,2180.299969591098
2018-04-17,2195.326371751855
2018-04-18,2192.049043717304
2018-04-19,2178.991683866588
2018-04-20,2178.137189666888
2018-04-23,2190.0795247267547
2018-04-24,2180.299821719497
2018-04-25,2180.5928832619566
2018-04-26,2204.10022501477
2018-04-27,2210.5049305711636
2018-04-30,2207.2476185866876
2018-05-01,2212.8443284442938
2018-05-02,2207.681006171704
2018-05-03,2201.1496773001754
2018-05-04,2219.9885166184854
2018-05-07,2227.8253156478113
2018-05-08,2231.423284435423
2018-05-09,2247.699696304626
2018-05-10,2255.373201255519
2018-05-11,2253.9049734161413
2018-05-14,2253.907079344515
2018-05-15,2258.0073476636444
2018-05-16,2275.8693258090607
2018-05-17,2278.761766959766
2018-05-18,2276.5975620975887
2018-05-21,2291.288904201852
2018-05-22,2285.5249269719316
2018-05-23,2286.5694883650353
2018-05-24,2275.9972784380407
2018-05-25,2278.5036885567843
2018-05-28,2281.058272463596
2018-05-29,2266.1190071249166
2018-05-30,2280.038129049307
2018-05-31,2256.0869058390804
2018-06-01,2271.399686626243
2018-06-04,2276.433961783835
2018-06-05,2273.339038830649
2018-06-06,2267.293928205364
2018-06-07,2266.6876848769134
2018-06-08,2277.2708349552545
2018-06-11,2278.8165164576412
2018-06-12,2279.4584678287642
2018-06-13,2271.2800654201133
2018-06-14,2297.481684984545
2018-06-15,2296.957808767486
2018-06-18,2281.547652472573
2018-06-19,2283.4387330847085
2018-06-20,2283.438935448244
2018-06-21,2266.8002092885063
2018-06-22,2282.1236475155183
2018-06-25,2251.358384932239
2018-06-26,2253.6994426498563
2018-06-27,2261.5806187984035
2018-06-28,2266.0214139032855
2018-06-29,2261.3340322780646
2018-07-02,2261.216520638724
2018-07-03,2267.4212284381856
2018-07-04,2270.1682835046095
2018-07-05,2277.2515554628862
2018-07-06,2281.2518407446387
2018-07-09,2287.5585904396303
2018-07-10,2306.4529890584345
2018-07-11,2282.8894668629555
2018-07-12,2300.7595955169736
2018-07-13,2303.666101768053
2018-07-16,2292.6489641791713
2018-07-17,2299.986338425878
2018-07-18,2306.694108840204
2018-07-19,2307.0202727114483
2018-07-20,2293.6126335123477
2018-07-23,2290.9242430328386
2018-07-24,2307.7441402771037
2018-07-25,2313.954396221597
2018-07-26,2329.934741896059
2018-07-27,2332.823886633532
2018-07-30,2328.621275755981
2018-07-31,2341.380492414394
2018-08-01,2334.194149519471
2018-08-02,2333.061475774738
2018-08-03,2351.8321172343017
2018-08-06,2358.3182551731147
2018-08-07,2359.978130816819
2018-08-08,2355.9993674061507
2018-08-09,2361.7114441401336
2018-08-10,2363.9218948697726
2018-08-13,2360.2505473535384
2018-08-14,2372.513984215303
2018-08-15,2369.7569895761244
2018-08-16,2380.2444162751676
2018-08-17,2386.7212822950933
2018-08-20,2393.2169505683514
2018-08-21,2379.688797390867
2018-08-22,2364.110656902178
2018-08-23,2362.9129107148524
2018-08-24,2358.378950379096
2018-08-27,2361.240682050826
2018-08-28,2353.3667922237023
2018-08-29,2361.102678799844
2018-08-30,2359.193296746022
2018-08-31,2351.618377871575
2018-09-03,2353.1172515731646
2018-09-04,2349.486303340666
2018-09-05,2340.7605054908145
2018-09-06,2335.214633616783
2018-09-07,2340.9220641195066
2018-09-10,2343.90966848327
2018-09-11,2346.559735244833
2018-09-12,2356.172393532763
2018-09-13,2354.670801211767
2018-09-14,2358.2948123753895
2018-09-17,2359.194700484391
2018-09-18,2359.614962928871
2018-09-19,2360.7365219825006
2018-09-20,2365.906112310521
2018-09-21,2375.4049592125193
2018-09-24,2356.934408451801
2018-09-25,2354.4259852281034
2018-09-26,2358.725526554315
2018-09-27,2372.1884981503936
2018-09-28,2378.3958106561017
2018-10-01,2387.7357697524026
2018-10-02,2392.0194183246335
2018-10-03,2398.889627603888
2018-10-04,2389.1692864738234
2018-10-05,2381.951643255602
2018-10-08,2384.9862574992653
2018-10-09,2382.8324585014016
2018-10-10,2342.487005890634
2018-10-11,2276.42573253128
2018-10-12,2280.11465380145
2018-10-15,2277.1363093076025
2018-10-16,2308.601764749435
2018-10-17,2315.963172775486
2018-10-18,2312.7710674203518
2018-10-19,2319.2821668898296
2018-10-22,2311.45830344381
2018-10-23,2301.6579495971096
2018-10-24,2286.2880508833
2018-10-25,2291.476708178504
2018-10-26,2270.91003015583
2018-10-29,2280.753610781276
2018-10-30,2305.114595389015
2018-10-31,2320.0089906146995
2018-11-01,2322.879622564383
2018-11-02,2322.216198967039
2018-11-05,2335.11999476526
2018-11-06,2338.3581975863226
2018-11-07,2356.4450468390637
2018-11-08,2364.641998407068
2018-11-09,2368.728903233271
2018-11-12,2364.811676544705
2018-11-13,2357.7153275548644
2018-11-14,2341.6094236314107
2018-11-15,2341.8436363504748
2018-11-16,2340.108662018024
2018-11-19,2324.3319410939375
2018-11-20,2300.2948955234497
2018-11-21,2303.113828638385
2018-11-22,2296.5280559801267
2018-11-23,2301.450625578741
2018-11-26,2323.471238943479
2018-11-27,2337.81103855258
2018-11-28,2356.603773033638
2018-11-29,2344.5595240084067
2018-11-30,2368.951660211289
2018-12-03,2375.4081393010556
2018-12-04,2344.2869751122726
2018-12-05,2331.798506533041
2018-12-06,2293.6852040613953
2018-12-07,2279.38828259904
2018-12-10,2260.823836391614
2018-12-11,2281.787096036056
2018-12-12,2295.0176276358625
2018-12-13,2298.5142101394895
2018-12-14,2282.1889659323015
2018-12-17,2244.7462314730265
2018-12-18,2221.0168167472034
2018-12-19,2205.0626135102925
2018-12-20,2180.126281881521
2018-12-21,2166.2094656602962
2018-12-24,2130.6801577556043
2018-12-25,2130.788038237728
2018-12-26,2166.443889689009
2018-12-27,2164.598701517945
2018-12-28,2179.9302466407144
2018-12-31,2191.6396979053293
2019-01-01,2191.7088807843475
2019-01-02,2199.351580814821
2019-01-03,2175.3866490547484
2019-01-04,2228.208321156696
2019-01-07,2224.537960072001
2019-01-08,2244.850574187158
2019-01-09,2237.72936703459
2019-01-10,2244.951159608509
2019-01-11,2256.017701677036
2019-01-14,2244.8203014980245
2019-01-15,2261.3078966554594
2019-01-16,2266.0502440099367
2019-01-17,2276.439584840835
2019-01-18,2308.536203840893
2019-01-21,2307.308973115208
2019-01-22,2293.0199807902823
2019-01-23,2294.256618631473
2019-01-24,2290.8606451198852
2019-01-25,2290.7411903922175
2019-01-28,2270.519560581608
2019-01-29,2285.6652795300024
2019-01-30,2294.363303324756
2019-01-31,2309.5193405569607
2019-02-01,2317.5768544535604
2019-02-04,2325.25072517331
2019-02-05,2342.07831581367
2019-02-06,2346.9775034155646
2019-02-07,2329.7002701658635
2019-02-08,2332.053076829489
2019-02-11,2344.643109662163
2019-02-12,2356.3352337766814
2019-02-13,2368.990515287599
2019-02-14,2362.5320283765104
2019-02-15,2390.698189971841
2019-02-18,2387.6779187020056
2019-02-19,2387.4740269285357
2019-02-20,2399.5920527467933
2019-02-21,2396.891342365421
2019-02-22,2406.8762456894774
2019-02-25,2406.3632956100105
2019-02-26,2407.2164505982637
2019-02-27,2402.71933073168
2019-02-28,2400.6339161612345
2019-03-01,2409.2209525928615
2019-03-04,2414.8458073026236
2019-03-05,2416.8627884965426
2019-03-06,2410.1598612481584
2019-03-07,2414.5694938209435
2019-03-08,2399.8574751063584
2019-03-11,2423.4254912898464
2019-03-12,2421.0338984556543
2019-03-13,2428.4050489989168
2019-03-14,2434.9650567208405
2019-03-15,2444.0229478482047
2019-03-18,2451.3198789560306
2019-03-19,2454.453641241861
2019-03-20,2437.8338905629207
2019-03-21,2449.153404740557
2019-03-22,2436.8646402667973
2019-03-25,2423.0984303669334
2019-03-26,2448.8977612205676
2019-03-27,2447.438588563348
2019-03-28,2449.8760453714854
2019-03-29,2462.841098462191
2019-04-01,2485.103564916786
2019-04-02,2490.6530451076933
2019-04-03,2495.5103067496234
2019-04-04,2497.5675782569106
2019-04-05,2502.94488019052
2019-04-08,2500.2372988107513
2019-04-09,2487.1720189538823
2019-04-10,2496.4020218636942
2019-04-11,2490.551354983712
2019-04-12,2487.778821344205
2019-04-15,2491.552559184128
2019-04-16,2496.888781307541
2019-04-17,2491.1123211220574
2019-04-18,2497.132348713082
2019-04-19,2497.132348713082
2019-04-22,2493.5362461022564
2019-04-23,2513.625420196295
2019-04-24,2504.2004867453356
2019-04-25,2509.273705394544
2019-04-26,2515.8700595227438
2019-04-29,2516.88546161195
2019-04-30,2521.3203958626527
2019-05-01,2505.32820093826
2019-05-02,2505.7824061530446
2019-05-03,2520.5699260830374
2019-05-06,2503.6635983690285
2019-05-07,2476.633304876286
2019-05-08,2470.9913054477897
2019-05-09,2450.3776397639945
2019-05-10,2460.2250777948484
2019-05-13,2432.8194147624617
2019-05-14,2450.570611359495
2019-05-15,2463.747222967382
2019-05-16,2493.378756739524
2019-05-17,2490.793031764521
2019-05-20,2483.237424090363
2019-05-21,2491.0657877198432
2019-05-22,2490.259433795896
2019-05-23,2467.84485911215
2019-05-24,2467.9083992361957
2019-05-27,2472.91786280441
2019-05-28,2452.602022342907
2019-05-29,2434.9598531361917
2019-05-30,2437.2041199876257
2019-05-31,2407.9887661260145
2019-06-03,2420.86385512868
2019-06-04,2445.5680101527855
2019-06-05,2451.8405734837993
2019-06-06,2458.4075701926577
2019-06-07,2468.4700990444426
2019-06-10,2474.5742095093333
2019-06-11,2485.7030492068034
2019-06-12,2479.5798944791236
2019-06-13,2492.6571190160826
2019-06-14,2493.091745240991
2019-06-17,2488.829167317013
2019-06-18,2520.4600018157257
2019-06-19,2522.428545819211
2019-06-20,2531.7448989506647
2019-06-21,2524.9580555061284
2019-06-24,2511.6629644890586
2019-06-25,2501.8799257517035
2019-06-26,2492.9832305242544
2019-06-27,2501.510538279141
2019-06-28,2510.788518595281
2019-07-01,2532.53060528627
2019-07-02,2546.7838716397146
2019-07-03,2567.93566873973
2019-07-04,2569.1141404311425
2019-07-05,2565.853038677919
2019-07-08,2556.760896816772
2019-07-09,2548.096352780888
2019-07-10,2544.618119201294
2019-07-11,2540.610939912416
2019-07-12,2545.4614341475058
2019-07-15,2548.9273795066715
2019-07-16,2554.7394575425087
2019-07-17,2544.44404844118
2019-07-18,2552.9744296013014
2019-07-19,2549.36699959434
2019-07-22,2546.2877567422406
2019-07-23,2574.403120769782
2019-07-24,2579.9030780188605
2019-07-25,2567.9950328463788
2019-07-26,2580.6998425595702
2019-07-29,2581.854257870602
2019-07-30,2563.020070347894
2019-07-31,2550.530539556527
2019-08-01,2548.569076499461
2019-08-02,2512.791159173235
2019-08-05,2445.134929120747
2019-08-06,2446.3985936500303
2019-08-07,2445.262873078027
2019-08-08,2484.193778155518
2019-08-09,2473.3254857175916
2019-08-12,2456.2073490197968
2019-08-13,2479.658637221251
2019-08-14,2436.5350983761514
2019-08-15,2437.9648914800514
2019-08-16,2470.588254836289
2019-08-19,2503.0274834132792
2019-08-20,2484.1658254294034
2019-08-21,2505.823752933666
2019-08-22,2505.933395277279
2019-08-23,2461.8997997662627
2019-08-26,2470.6867350700027
2019-08-27,2472.487030473771
2019-08-28,2487.0585790649843
2019-08-29,2508.191159482809
2019-08-30,2525.8785939941454
2019-09-02,2534.7441161275874
2019-09-03,2530.3383405878135
2019-09-04,2544.5448039665216
2019-09-05,2561.3151775571673
2019-09-06,2570.8737122604143
2019-09-09,2571.8764698813475
2019-09-10,2588.2351560904413
2019-09-11,2614.189444730234
2019-09-12,2611.59267190026
2019-09-13,2603.075970262188
2019-09-16,2606.7593800911372
2019-09-17,2599.3974206559624
2019-09-18,2596.8263786740863
2019-09-19,2602.28857039029
2019-09-20,2613.418946602785
2019-09-23,2610.7869368516813
2019-09-24,2603.186314324556
2019-09-25,2607.1628337900383
2019-09-26,2615.5007020602025
2019-09-27,2622.165463468861
2019-09-30,2637.0521609649763
2019-10-01,2605.225523426911
2019-10-02,2546.9764308782037
2019-10-03,2549.6473495100254
2019-10-04,2574.191492629925
2019-10-07,2572.354233185863
2019-10-08,2546.9318568269464
2019-10-09,2553.770178242607
2019-10-10,2562.840588269361
2019-10-11,2593.9644694120143
2019-10-14,2588.284041354707
2019-10-15,2602.8284837974165
2019-10-16,2598.8320269619408
2019-10-17,2592.0576925052337
2019-10-18,2590.155148325783
2019-10-21,2602.286144137011
2019-10-22,2610.221129875127
2019-10-23,2617.610178400364
2019-10-24,2624.940235560932
2019-10-25,2630.066188786867
2019-10-28,2638.2164795162457
2019-10-29,2639.089390569606
2019-10-30,2639.5083163239183
2019-10-31,2625.4534779388923
2019-11-01,2643.4733584392884
2019-11-04,2660.2017840830067
2019-11-05,2676.499890595444
2019-11-06,2681.535917295158
2019-11-07,2691.530058998825
2019-11-08,2696.5119119048063
2019-11-11,2688.012273297022
2019-11-12,2696.2071113209586
2019-11-13,2692.258274665243
2019-11-14,2683.97390015671
2019-11-15,2689.468488825918
2019-11-18,2684.6896199023213
2019-11-19,2677.2970420680113
2019-11-20,2669.8557563835
2019-11-21,2667.5863768121662
2019-11-22,2680.599384615061
2019-11-25,2700.5398462117532
2019-11-26,2700.6532832211806
2019-11-27,2713.036917049874
2019-11-28,2711.859092461751
2019-11-29,2696.28015764629
2019-12-02,2670.262122515562
2019-12-03,2651.7477389619903
2019-12-04,2671.6540737439727
2019-12-05,2672.058742685354
2019-12-06,2701.8019616203014
2019-12-09,2696.1223203287072
2019-12-10,2689.5450797327867
2019-12-11,2698.0758393680567
2019-12-12,2711.7099538645343
2019-12-13,2718.036977531636
2019-12-16,2743.5326793583235
2019-12-17,2734.9897686842323
2019-12-18,2736.97538300278
2019-12-19,2743.39601394107
2019-12-20,2767.3058511521317
2019-12-23,2765.0657632934685
2019-12-24,2764.9726396821393
2019-12-25,2764.9683277653207
2019-12-26,2766.465265639867
2019-12-27,2760.15253337163
2019-12-30,2737.725320936955
2019-12-31,2738.082065918894
2020-01-01,2738.0921283863704
2020-01-02,2751.216810909823
2020-01-03,2744.8974621618463
2020-01-06,2739.2147047684907
2020-01-07,2743.3847075956833
2020-01-08,2748.513520128496
2020-01-09,2758.749002986337
2020-01-10,2754.1968398786876
2020-01-13,2756.7631401099047
2020-01-14,2763.380491827661
2020-01-15,2760.9580291574125
2020-01-16,2774.475834439205
2020-01-17,2798.2052100526184
2020-01-20,2800.279206133455
2020-01-21,2787.243029721794
2020-01-22,2791.320364503977
2020-01-23,2787.3488482700473
2020-01-24,2779.959017378987
2020-01-27,2742.1732491478474
2020-01-28,2755.8087929439725
2020-01-29,2748.5006850604454
2020-01-30,2734.4162190263883
2020-01-31,2693.865723202777
2020-02-03,2697.5568542148835
2020-02-04,2728.5823477641607
2020-02-05,2772.070733114918
2020-02-06,2783.2172882835316
2020-02-07,2772.0759018314116
2020-02-10,2783.816316857049
2020-02-11,2797.815621279286
2020-02-12,2811.4542370558815
2020-02-13,2810.4283599323335
2020-02-14,2807.772887128411
2020-02-17,2814.1173177484975
2020-02-18,2802.414570931234
2020-02-19,2819.820682950371
2020-02-20,2812.305429153901
2020-02-21,2793.6521222681135
2020-02-24,2709.374797883671
2020-02-25,2647.7345950671624
2020-02-26,2635.4852700825736
2020-02-27,2522.855433118697
2020-02-28,2459.480873488286
2020-03-02,2501.089602858528
2020-03-03,2478.2354534724204
2020-03-04,2556.9776727560406
2020-03-05,2498.4985958851216
2020-03-06,2424.711727355465
2020-03-09,2229.2578562337585
2020-03-10,2273.730507254249
2020-03-11,2213.6930527426584
2020-03-12,2004.965844535428
2020-03-13,2111.982767725193
2020-03-16,1943.3711228791103
2020-03-17,2058.2720097874117
2020-03-18,1983.750777414879
2020-03-19,2004.1601879525547
2020-03-20,1954.4398714900544
2020-03-23,1855.198675791524
2020-03-24,2001.6055041527259
2020-03-25,2043.3715973162905
2020-03-26,2117.1202098050385
2020-03-27,2062.0328335559843
2020-03-30,2118.5253645778234
2020-03-31,2127.149838176847
2020-04-01,2073.3223261955204
2020-04-02,2124.3525043455998
2020-04-03,2106.4849228088724
2020-04-06,2204.356503075475
2020-04-07,2204.1780252185545
2020-04-08,2244.1375844219137
2020-04-09,2269.7003379633734
2020-04-10,2269.7003379633734
2020-04-13,2258.2630687761493
2020-04-14,2287.751855259098
2020-04-15,2229.0043883656635
2020-04-16,2236.9464855346023
2020-04-17,2300.703656493241
2020-04-20,2281.5486951786825
2020-04-21,2217.8899575012388
2020-04-22,2255.82403473823
2020-04-23,2265.335077139504
2020-04-24,2278.652717595307
2020-04-27,2315.475236539497
2020-04-28,2341.402849009334
2020-04-29,2377.738083864449
2020-04-30,2319.186208791816
2020-05-01,2259.660897336967
2020-05-04,2254.0824308367282
2020-05-05,2290.6203327343483
2020-05-06,2277.2703118427303
2020-05-07,2285.58024793814
2020-05-08,2314.3105965198015
2020-05-11,2317.7259363960916
2020-05-12,2291.448508904436
2020-05-13,2252.2085411638104
2020-05-14,2247.290973562298
2020-05-15,2251.4639054580057
2020-05-18,2319.9429613833327
2020-05-19,2285.928696632849
2020-05-20,2301.00659783181
2020-05-21,2290.0409316696164
2020-05-22,2291.614995360696
2020-05-25,2303.4775200232043
2020-05-26,2328.6668413196853
2020-05-27,2360.316145001209
2020-05-28,2357.79501706974
2020-05-29,2339.829674987989
2020-06-01,2350.680590263508
2020-06-02,2373.1881442536255
2020-06-03,2416.6943015511492
2020-06-04,2396.115236657323
2020-06-05,2462.4763285771783
2020-06-08,2496.699248289808
2020-06-09,2457.0354654030098
2020-06-10,2427.0528813208102
2020-06-11,2295.5188701599855
2020-06-12,2331.9362474152367
2020-06-15,2331.891929940641
2020-06-16,2388.7503074322235
2020-06-17,2384.4883556061136
2020-06-18,2382.134305406212
2020-06-19,2382.787540837967
2020-06-22,2361.456711927163
2020-06-23,2358.503039183158
2020-06-24,2307.809051080784
2020-06-25,2332.842483386022
2020-06-26,2300.154073425523
2020-06-29,2319.5763670417764
2020-06-30,2340.2458020004265
2020-07-01,2334.5032149827043
2020-07-02,2359.4236784132636
2020-07-03,2351.391562139657
2020-07-06,2360.7575946581037
2020-07-07,2340.364779858917
2020-07-08,2330.165992037226
2020-07-09,2299.6874344751154
2020-07-10,2326.104283471821
2020-07-13,2330.6412044758285
2020-07-14,2341.3469477538993
2020-07-15,2370.0959849853207
2020-07-16,2366.731561608596
2020-07-17,2373.7624039860657
2020-07-20,2358.6938278040375
2020-07-21,2374.6194154366003
2020-07-22,2359.635208017871
2020-07-23,2360.622953316038
2020-07-24,2334.5343771318126
2020-07-27,2314.4457049171338
2020-07-28,2326.502023877017
2020-07-29,2331.9679526618165
2020-07-30,2303.553254279699
2020-07-31,2286.6007834726424
2020-08-03,2313.746955874472
2020-08-04,2323.0751389939423
2020-08-05,2314.9714892598813
2020-08-06,2315.5936046627544
2020-08-07,2336.470573930663
2020-08-10,2359.226863611988
2020-08-11,2370.5623463666266
2020-08-12,2388.401832545881
2020-08-13,2361.16716638741
2020-08-14,2357.710518880785
2020-08-17,2350.774559319653
2020-08-18,2335.9424915975314
2020-08-19,2338.840129328196
