Date,THAILAND IMI
2003-04-07,323.70686029360104
2003-04-08,327.20566208786107
2003-04-09,326.26428484437537
2003-04-10,327.3140021409149
2003-04-11,332.88730068925224
2003-04-14,333.62463558236203
2003-04-15,333.39144035711803
2003-04-16,336.35131375606835
2003-04-17,335.45073463485505
2003-04-18,334.9899073713343
2003-04-21,336.7383897569996
2003-04-22,330.97338737003935
2003-04-23,325.73267782823825
2003-04-24,319.7684215791562
2003-04-25,313.7806066624974
2003-04-28,315.9778875987632
2003-04-29,321.00889903499456
2003-04-30,323.58659747423775
2003-05-01,324.1158278906676
2003-05-02,325.6900123747372
2003-05-05,326.4531992812978
2003-05-06,330.1587053890678
2003-05-07,330.9784265984476
2003-05-08,328.078569173126
2003-05-09,332.2630136993032
2003-05-12,333.8523134573159
2003-05-13,335.447943085912
2003-05-14,338.98446642446044
2003-05-15,339.9524173101459
2003-05-16,337.0578299919934
2003-05-19,335.6005340404017
2003-05-20,338.3714720282421
2003-05-21,341.66441525374955
2003-05-22,343.9018461895711
2003-05-23,352.75814619755647
2003-05-26,354.5684013802736
2003-05-27,358.42832022589766
2003-05-28,361.59174143474297
2003-05-29,364.1010358176936
2003-05-30,364.10388668186386
2003-06-02,364.97512081317535
2003-06-03,363.9885924501112
2003-06-04,373.1516827563977
2003-06-05,377.62727450862167
2003-06-06,375.7651831740628
2003-06-09,377.0267918998992
2003-06-10,380.51322363645573
2003-06-11,379.60590493023494
2003-06-12,389.5615175509278
2003-06-13,388.0493979879688
2003-06-16,386.48231504300844
2003-06-17,401.94448148338927
2003-06-18,401.6597989971486
2003-06-19,410.5722914028143
2003-06-20,409.29402559529075
2003-06-23,415.84310862678706
2003-06-24,403.91634449885515
2003-06-25,406.3972846843402
2003-06-26,408.9109725073726
2003-06-27,405.2300218295908
2003-06-30,407.1009373879587
2003-07-01,408.6074587033493
2003-07-02,420.9616998181635
2003-07-03,435.53885923398525
2003-07-04,435.8473847090652
2003-07-07,431.15783071570075
2003-07-08,439.2729502817416
2003-07-09,422.6977223409857
2003-07-10,415.2847034914965
2003-07-11,422.95109518656307
2003-07-14,423.1544126220572
2003-07-15,441.25464329303685
2003-07-16,446.8961428016281
2003-07-17,437.016324298958
2003-07-18,434.077919238717
2003-07-21,428.95322100207073
2003-07-22,426.1069867798973
2003-07-23,416.7756975781823
2003-07-24,418.1738631318177
2003-07-25,421.68602863332126
2003-07-28,416.0803707140532
2003-07-29,412.9889459245369
2003-07-30,412.091655282569
2003-07-31,419.3657350796577
2003-08-01,425.2198662135434
2003-08-04,427.8285235834978
2003-08-05,421.63462780974606
2003-08-06,416.42251864108266
2003-08-07,425.6206810360789
2003-08-08,429.7011539521973
2003-08-11,440.5858942950823
2003-08-12,440.5332052381228
2003-08-13,455.59252743367784
2003-08-14,451.047730386309
2003-08-15,452.7241193985743
2003-08-18,450.8884291915619
2003-08-19,457.6225329027317
2003-08-20,452.9388557777228
2003-08-21,464.1454245381824
2003-08-22,468.6539511183633
2003-08-25,463.0230556822184
2003-08-26,459.1921140341901
2003-08-27,457.7925100095973
2003-08-28,463.87287311199873
2003-08-29,463.8683778175168
2003-09-01,471.9809849159311
2003-09-02,465.32545604322513
2003-09-03,464.3886426672352
2003-09-04,469.5316080160943
2003-09-05,483.68753917801746
2003-09-08,490.0951518883892
2003-09-09,485.66398833088226
2003-09-10,486.171129836669
2003-09-11,479.8794694643173
2003-09-12,485.0597386741655
2003-09-15,481.8449062438718
2003-09-16,488.32097911407527
2003-09-17,479.26502975889696
2003-09-18,479.4118158163633
2003-09-19,490.61474812495413
2003-09-22,490.4418313679849
2003-09-23,489.97588771590915
2003-09-24,502.85087522885584
2003-09-25,502.9530537625901
2003-09-26,509.82022123586853
2003-09-29,511.728867149481
2003-09-30,510.49321803850245
2003-10-01,503.52964539470884
2003-10-02,500.7084667865159
2003-10-03,496.39631354852895
2003-10-06,482.1502617138852
2003-10-07,486.1598757024948
2003-10-08,501.59778577382986
2003-10-09,513.8089819532495
2003-10-10,524.7800696512661
2003-10-13,517.8768590302728
2003-10-14,496.01817411179354
2003-10-15,501.9700599347981
2003-10-16,509.77054022582513
2003-10-17,511.97181657786837
2003-10-20,513.7308609550904
2003-10-21,509.029063711939
2003-10-22,520.6162646768479
2003-10-23,521.0077545362365
2003-10-24,522.1342834493414
2003-10-27,526.462664025099
2003-10-28,522.646504388295
2003-10-29,530.6677908044237
2003-10-30,533.6043013340542
2003-10-31,545.3014851465745
2003-11-03,563.4357495817933
2003-11-04,571.3566347286575
2003-11-05,582.5913828576937
2003-11-06,574.4195708324471
2003-11-07,570.5232281580306
2003-11-10,561.0890951566137
2003-11-11,549.0783919428425
2003-11-12,552.3435962750675
2003-11-13,558.0914603458157
2003-11-14,562.0772972282523
2003-11-17,546.3800695128555
2003-11-18,540.6212218493661
2003-11-19,521.9919125048567
2003-11-20,515.5405263246766
2003-11-21,520.1647168639106
2003-11-24,518.8270577404553
2003-11-25,523.0666531828475
2003-11-26,546.2861898017218
2003-11-27,551.6981665604114
2003-11-28,561.1701633187695
2003-12-01,563.045978854664
2003-12-02,567.2614546824746
2003-12-03,573.6065680424692
2003-12-04,570.9264143955662
2003-12-05,570.7833429973965
2003-12-08,573.3096844635695
2003-12-09,578.2515016950912
2003-12-10,578.0335129409964
2003-12-11,601.8570938415321
2003-12-12,602.5810172042573
2003-12-15,613.7654618489574
2003-12-16,612.8126405242924
2003-12-17,608.440358753132
2003-12-18,618.5183819361934
2003-12-19,630.7453393431842
2003-12-22,640.6070680911104
2003-12-23,647.9281558695345
2003-12-24,658.4784623089365
2003-12-25,676.8575178207799
2003-12-26,685.7944855449333
2003-12-29,703.0618187083339
2003-12-30,716.6865299344828
2003-12-31,727.7044699038604
2004-01-01,727.7044699038604
2004-01-02,728.8541546705184
2004-01-05,751.1604870379214
2004-01-06,728.2460417276335
2004-01-07,705.782152303882
2004-01-08,725.220146169086
2004-01-09,741.425942432176
2004-01-12,752.7317061359499
2004-01-13,743.4064683513844
2004-01-14,739.5377460318258
2004-01-15,715.799296738134
2004-01-16,721.4380913297275
2004-01-19,719.8317913411339
2004-01-20,719.7469079738836
2004-01-21,719.1439987666273
2004-01-22,711.6651879021694
2004-01-23,710.3063406729912
2004-01-26,676.6447267764256
2004-01-27,695.1603128862347
2004-01-28,684.2126354423341
2004-01-29,670.2805142575402
2004-01-30,665.1105679879108
2004-02-02,637.6400629591888
2004-02-03,670.4100462301727
2004-02-04,685.5184098922684
2004-02-05,696.8609008689752
2004-02-06,684.5667696782351
2004-02-09,696.1987295082262
2004-02-10,708.6295272806201
2004-02-11,721.2115915393643
2004-02-12,721.5052634771146
2004-02-13,725.6208221853142
2004-02-16,713.6683286229005
2004-02-17,720.1791075359778
2004-02-18,713.7112927318219
2004-02-19,698.575730454921
2004-02-20,693.2707383296118
2004-02-23,692.8969306785393
2004-02-24,688.5447830084985
2004-02-25,673.5711295097764
2004-02-26,661.3260944552402
2004-02-27,673.9349174295425
2004-03-01,670.0068274056633
2004-03-02,665.7347360335037
2004-03-03,657.9273324603319
2004-03-04,662.0541803295848
2004-03-05,665.5909744753291
2004-03-08,670.0055537502724
2004-03-09,671.7944308661333
2004-03-10,667.6429352703648
2004-03-11,663.621026049682
2004-03-12,649.5825378417213
2004-03-15,633.1707631006765
2004-03-16,626.536692217548
2004-03-17,636.2093375221139
2004-03-18,652.3422673490151
2004-03-19,646.8160521116907
2004-03-22,648.3016636016094
2004-03-23,645.5755274421863
2004-03-24,642.2426903165706
2004-03-25,632.3348216292488
2004-03-26,636.1292682369286
2004-03-29,616.9077819885416
2004-03-30,625.5778198161742
2004-03-31,630.5065786708491
2004-04-01,656.1074396073446
2004-04-02,678.5426210633119
2004-04-05,697.5485850328268
2004-04-06,697.1920106762606
2004-04-07,690.9161173790409
2004-04-08,681.8078970275374
2004-04-09,681.1571182080204
2004-04-12,690.1163014970731
2004-04-13,690.6446539034764
2004-04-14,686.0922997390727
2004-04-15,683.2343035397053
2004-04-16,699.1409113492087
2004-04-19,693.6445160340636
2004-04-20,701.7542318366968
2004-04-21,690.8588873905991
2004-04-22,674.7295966680086
2004-04-23,667.2426428050828
2004-04-26,650.8453500020884
2004-04-27,663.6297773642891
2004-04-28,655.7783091015738
2004-04-29,634.0120962334803
2004-04-30,626.6226227937892
2004-05-03,627.2497157362901
2004-05-04,625.2351185805408
2004-05-05,627.3566905551136
2004-05-06,616.9859741067229
2004-05-07,611.215563819652
2004-05-10,576.7727247977491
2004-05-11,586.2049317052564
2004-05-12,592.3956060678335
2004-05-13,578.7339328930826
2004-05-14,575.6894464499312
2004-05-17,551.1322952989627
2004-05-18,553.6403442252827
2004-05-19,588.8240222283994
2004-05-20,573.7222544245315
2004-05-21,588.0017578066523
2004-05-24,582.3847438568288
2004-05-25,573.2581853301658
2004-05-26,583.1367305889956
2004-05-27,604.754970819678
2004-05-28,614.0143299315297
2004-05-31,615.4301712958581
2004-06-01,608.2873132058179
2004-06-02,609.0361588456133
2004-06-03,599.7879919587248
2004-06-04,598.4530276620961
2004-06-07,600.862042674667
2004-06-08,585.3296457829846
2004-06-09,585.0316637233932
2004-06-10,584.3360727192296
2004-06-11,585.3732178250591
2004-06-14,583.8045730455859
2004-06-15,583.0022299008074
2004-06-16,591.9936121619068
2004-06-17,593.8357801494236
2004-06-18,590.9505216495161
2004-06-21,597.668562651439
2004-06-22,596.7994051789778
2004-06-23,593.7815874717874
2004-06-24,606.2940084121915
2004-06-25,615.0295215777223
2004-06-28,623.8005142415285
2004-06-29,619.7249925525279
2004-06-30,618.1096369953892
2004-07-01,619.7771308045736
2004-07-02,622.7856126785055
2004-07-05,630.555983908668
2004-07-06,637.9155354707259
2004-07-07,641.0619477973352
2004-07-08,631.4868462122505
2004-07-09,639.8113851872167
2004-07-12,635.9409204558906
2004-07-13,636.9922108955727
2004-07-14,624.9924398074921
2004-07-15,618.2372005489502
2004-07-16,617.071934668964
2004-07-19,614.0621716078444
2004-07-20,617.1166210576549
2004-07-21,625.942692829351
2004-07-22,621.2627315393524
2004-07-23,618.2791028224825
2004-07-26,598.914344573906
2004-07-27,598.2443975507443
2004-07-28,598.2770229090092
2004-07-29,594.5479479323557
2004-07-30,601.7012045660481
2004-08-02,601.7740233007166
2004-08-03,594.5029481872386
2004-08-04,583.9036147114006
2004-08-05,582.6184569116061
2004-08-06,580.061883663741
2004-08-09,575.9625756725917
2004-08-10,576.7568053416084
2004-08-11,563.6911670301405
2004-08-12,564.0984092940997
2004-08-13,557.6411294882753
2004-08-16,564.8680527750872
2004-08-17,571.4856992490197
2004-08-18,574.3189667261456
2004-08-19,573.689513256449
2004-08-20,568.5306300093894
2004-08-23,568.1379908182103
2004-08-24,568.8816768651436
2004-08-25,577.2667047012021
2004-08-26,586.8096423610297
2004-08-27,590.8102048550926
2004-08-30,580.7393945378125
2004-08-31,594.7349873137429
2004-09-01,597.760921238325
2004-09-02,597.5196063685684
2004-09-03,597.5371553956816
2004-09-06,599.3692869021411
2004-09-07,599.4919277677932
2004-09-08,598.6319281706045
2004-09-09,607.8708876116721
2004-09-10,606.3861556747588
2004-09-13,614.9450846868889
2004-09-14,623.0693643638849
2004-09-15,633.9157781429149
2004-09-16,633.9056624848998
2004-09-17,641.212087388413
2004-09-20,642.1807651575638
2004-09-21,635.0544071798807
2004-09-22,633.5825833353438
2004-09-23,619.1872032927328
2004-09-24,625.2916136399127
2004-09-27,614.0763859771612
2004-09-28,602.7108507132439
2004-09-29,603.9052691793028
2004-09-30,617.4328986166156
2004-10-01,630.9049871371872
2004-10-04,651.517564779383
2004-10-05,646.4707649756073
2004-10-06,638.0211736330995
2004-10-07,641.902252827023
2004-10-08,647.1732595735684
2004-10-11,649.0833279426969
2004-10-12,630.1670978838073
2004-10-13,632.5940756795651
2004-10-14,612.6524762660902
2004-10-15,618.6846435721473
2004-10-18,618.525499452529
2004-10-19,635.5397221700573
2004-10-20,626.3030954507689
2004-10-21,625.4235243123925
2004-10-22,637.3858277230888
2004-10-25,640.8001175234074
2004-10-26,628.5118253495127
2004-10-27,605.0287451872941
2004-10-28,599.0851617275652
2004-10-29,611.5023409618942
2004-11-01,604.472674527658
2004-11-02,610.7685212707481
2004-11-03,618.1665841437333
2004-11-04,617.3912539362578
2004-11-05,618.0086817718864
2004-11-08,614.8089636684224
2004-11-09,620.7680018193445
2004-11-10,611.7772893472527
2004-11-11,616.1858611701471
2004-11-12,636.431654081795
2004-11-15,644.3967728995592
2004-11-16,639.8478313455247
2004-11-17,643.5232474154606
2004-11-18,647.3735245223104
2004-11-19,656.8835289778726
2004-11-22,652.1563092972481
2004-11-23,657.370010556498
2004-11-24,652.3357828367413
2004-11-25,658.8928034303154
2004-11-26,659.4314270004737
2004-11-29,668.8947021291679
2004-11-30,672.7592672803975
2004-12-01,668.9932693900414
2004-12-02,677.2766772872059
2004-12-03,684.0201564912919
2004-12-06,683.9327082483246
2004-12-07,671.7288076822881
2004-12-08,655.0500235375863
2004-12-09,654.6952784000547
2004-12-10,654.0358849432749
2004-12-13,658.3069159072953
2004-12-14,660.0997340431759
2004-12-15,678.1563015572979
2004-12-16,686.3239337674067
2004-12-17,698.7101073184363
2004-12-20,710.2695436144942
2004-12-21,705.3764980007192
2004-12-22,706.7786021480985
2004-12-23,701.5827310113134
2004-12-24,703.0289149221907
2004-12-27,695.7379388921714
2004-12-28,693.161825248413
2004-12-29,693.906595084138
2004-12-30,699.8801874948689
2004-12-31,703.032800952053
2005-01-03,701.3171126363228
2005-01-04,717.3352392794299
2005-01-05,718.6095806258749
2005-01-06,724.2165431029049
2005-01-07,727.025773692338
2005-01-10,724.1777232496206
2005-01-11,720.9684587477036
2005-01-12,726.379325849977
2005-01-13,728.7928756661667
2005-01-14,735.8121232521619
2005-01-17,751.7364371349521
2005-01-18,751.3694134521046
2005-01-19,747.2132651506372
2005-01-20,748.1456363680736
2005-01-21,736.5461835178008
2005-01-24,733.6482638103724
2005-01-25,739.881607417233
2005-01-26,742.3469443235489
2005-01-27,737.5989277432388
2005-01-28,738.2174910497938
2005-01-31,735.3360255831108
2005-02-01,742.7951177602141
2005-02-02,747.3341161765127
2005-02-03,753.6069966853921
2005-02-04,760.8544135531914
2005-02-07,770.3384076669137
2005-02-08,768.6675112423039
2005-02-09,770.4577947675682
2005-02-10,771.3531584338497
2005-02-11,763.6959675960321
2005-02-14,769.0646409023159
2005-02-15,775.7165111979912
2005-02-16,775.6240946310226
2005-02-17,771.6098222032961
2005-02-18,776.7236774834541
2005-02-21,764.8732391007952
2005-02-22,778.3126568401206
2005-02-23,775.4785643254546
2005-02-24,784.1471877113158
2005-02-25,791.001455068252
2005-02-28,795.5819098209253
2005-03-01,788.6769667627898
2005-03-02,768.0024188906385
2005-03-03,766.4673885934058
2005-03-04,775.3696257567168
2005-03-07,789.4370063338979
2005-03-08,776.0481857716258
2005-03-09,774.6763539893404
2005-03-10,771.172418068971
2005-03-11,759.732920891094
2005-03-14,744.9503753604639
2005-03-15,742.5555923823267
2005-03-16,756.557687772893
2005-03-17,758.2577346041552
2005-03-18,763.3640208273861
2005-03-21,754.7799294267088
2005-03-22,747.7469944330908
2005-03-23,738.1312864116113
2005-03-24,726.2753806799227
2005-03-25,728.5847923276901
2005-03-28,717.6979982927625
2005-03-29,713.1981801676842
2005-03-30,710.6588985132917
2005-03-31,722.6243470807544
2005-04-01,740.3838452736802
2005-04-04,721.5042563164875
2005-04-05,718.3138961658408
2005-04-06,718.4227618451204
2005-04-07,717.3573988040238
2005-04-08,722.0552034181195
2005-04-11,736.1165426916345
2005-04-12,741.176006887602
2005-04-13,744.2720585619426
2005-04-14,739.9634108531772
2005-04-15,741.1760068876018
2005-04-18,719.0177490111496
2005-04-19,720.155579970007
2005-04-20,731.0158050308239
2005-04-21,724.5354751481257
2005-04-22,725.7092700677811
2005-04-25,711.2037638466991
2005-04-26,705.4160628690906
2005-04-27,711.2868570885909
2005-04-28,699.3495061584338
2005-04-29,702.0539499353022
2005-05-02,700.8994020100447
2005-05-03,714.2863117812611
2005-05-04,723.0494617298992
2005-05-05,723.3427955210116
2005-05-06,742.8208339352842
2005-05-09,739.6107061692209
2005-05-10,734.2147050207222
2005-05-11,736.4254058542508
2005-05-12,733.2968452599492
2005-05-13,727.3742494231117
2005-05-16,713.693747418455
2005-05-17,706.4924581528542
2005-05-18,716.0147288757197
2005-05-19,720.6536064463952
2005-05-20,711.6467201757529
2005-05-23,710.3593547659159
2005-05-24,702.7221204158436
2005-05-25,697.530612549687
2005-05-26,695.6744797636509
2005-05-27,695.5757746800998
2005-05-30,704.4536128371891
2005-05-31,698.2386017054718
2005-06-01,695.5465297012533
2005-06-02,703.8515563167384
2005-06-03,706.4360612097242
2005-06-06,715.8550411918933
2005-06-07,715.2674857281314
2005-06-08,716.0840295907954
2005-06-09,705.4985797754214
2005-06-10,708.1377310720003
2005-06-13,698.1664598769137
2005-06-14,708.4783535354408
2005-06-15,714.5854677720775
2005-06-16,712.7287830072474
2005-06-17,709.5493638065277
2005-06-20,703.8696127093755
2005-06-21,715.5034188311165
2005-06-22,711.6059618761411
2005-06-23,719.6800296117241
2005-06-24,716.1756720556377
2005-06-27,709.1846730597141
2005-06-28,707.950060266598
2005-06-29,706.0112535600591
2005-06-30,693.4679733879151
2005-07-01,692.0443584202064
2005-07-04,687.4421023207323
2005-07-05,676.7705123410269
2005-07-06,671.2851257904751
2005-07-07,645.7645034940825
2005-07-08,646.6885041074637
2005-07-11,646.6315875335588
2005-07-12,661.6384009602904
2005-07-13,669.6050625766576
2005-07-14,675.2802049520437
2005-07-15,667.1238639570764
2005-07-18,664.1236336713655
2005-07-19,657.7267478387669
2005-07-20,657.9063987481732
2005-07-21,667.1715099811959
2005-07-22,667.413326403806
2005-07-25,680.6584968695838
2005-07-26,673.3232211978765
2005-07-27,682.0461620659802
2005-07-28,686.379552966096
2005-07-29,696.6358716771035
2005-08-01,697.829304992928
2005-08-02,714.0207536345429
2005-08-03,720.3649579251958
2005-08-04,717.9714599662109
2005-08-05,716.7507903359411
2005-08-08,718.5248143227398
2005-08-09,712.2871378234955
2005-08-10,722.0412401684836
2005-08-11,718.2937617882251
2005-08-12,717.9422170620348
2005-08-15,710.5185435369908
2005-08-16,698.4436150702574
2005-08-17,695.3876919505682
2005-08-18,701.5236988246588
2005-08-19,712.4912435454111
2005-08-22,731.0957881716131
2005-08-23,732.8069683213803
2005-08-24,737.5508479159297
2005-08-25,734.1649566238149
2005-08-26,740.9587591641582
2005-08-29,732.4732064089683
2005-08-30,732.351844091727
2005-08-31,738.3715197026072
2005-09-01,760.1382476462609
2005-09-02,758.8642260155891
2005-09-05,760.1119869764575
2005-09-06,752.2068558351008
2005-09-07,760.6264062718936
2005-09-08,769.6858677773868
2005-09-09,766.7937487560994
2005-09-12,767.1563880789624
2005-09-13,760.8651672393019
2005-09-14,768.4327265262261
2005-09-15,760.7687400033033
2005-09-16,754.7066415818223
2005-09-19,755.0823360541835
2005-09-20,773.4582499140919
2005-09-21,771.891938389694
2005-09-22,777.3810205974287
2005-09-23,772.7919698731021
2005-09-26,766.2790136770657
2005-09-27,768.5005523346985
2005-09-28,769.9048439153433
2005-09-29,769.0986382737971
2005-09-30,771.1249908211219
2005-10-03,758.6119076711655
2005-10-04,755.8271959659149
2005-10-05,758.5495825444699
2005-10-06,751.6757966945526
2005-10-07,751.18135912874
2005-10-10,748.1608533344242
2005-10-11,748.9119433344898
2005-10-12,750.2657142922881
2005-10-13,744.9701933074577
2005-10-14,739.5313403249052
2005-10-17,735.4750799145677
2005-10-18,733.0141260398974
2005-10-19,717.4796947305255
2005-10-20,716.4924060811022
2005-10-21,720.8765672664418
2005-10-24,721.0528422553812
2005-10-25,709.0833575500823
2005-10-26,721.8119778073354
2005-10-27,723.4348772971318
2005-10-28,719.135461261903
2005-10-31,720.008404826987
2005-11-01,732.0233301129379
2005-11-02,741.0439255989586
2005-11-03,749.523484646621
2005-11-04,748.0728887298197
2005-11-07,742.4663176228988
2005-11-08,731.4271725977322
2005-11-09,731.181271549081
2005-11-10,729.9483533512
2005-11-11,726.1796252733401
2005-11-14,724.4365496113967
2005-11-15,723.3483899108243
2005-11-16,713.7377347405305
2005-11-17,710.9147029905309
2005-11-18,718.1946963882509
2005-11-21,713.5888837207938
2005-11-22,714.9423334474336
2005-11-23,711.3648852815488
2005-11-24,711.5460019098957
2005-11-25,710.24735866629
2005-11-28,707.8195189688668
2005-11-29,712.3658727260455
2005-11-30,709.3792841122262
2005-12-01,702.5618511575051
2005-12-02,700.5250008960461
2005-12-05,700.8637051150215
2005-12-06,720.9890625247759
2005-12-07,744.1470372706806
2005-12-08,744.2352600515158
2005-12-09,749.713404797523
2005-12-12,750.6226994061312
2005-12-13,747.7154872472224
2005-12-14,751.8453226728333
2005-12-15,746.6625892432089
2005-12-16,745.4165650371161
2005-12-19,745.337163160397
2005-12-20,755.8847330737359
2005-12-21,754.9349868747928
2005-12-22,752.9670103630273
2005-12-23,756.703032959171
2005-12-26,760.045200561613
2005-12-27,765.4406797430714
2005-12-28,762.7960347315751
2005-12-29,768.2358053332421
2005-12-30,772.9908574530788
2006-01-02,772.9908574530788
2006-01-03,794.1848231078129
2006-01-04,823.5969463791711
2006-01-05,824.0190651659755
2006-01-06,837.6013443590793
2006-01-09,856.956516552744
2006-01-10,851.0739043236423
2006-01-11,855.6979008092601
2006-01-12,847.725023116147
2006-01-13,846.2665127873795
2006-01-16,837.2743838812032
2006-01-17,836.7681770465539
2006-01-18,826.581121135517
2006-01-19,838.3929550933508
2006-01-20,845.2199575584991
2006-01-23,847.7179759928017
2006-01-24,839.4614218018281
2006-01-25,865.1240840240229
2006-01-26,866.6494043649744
2006-01-27,865.2398028268495
2006-01-30,856.6503312615905
2006-01-31,869.6690348839478
2006-02-01,860.9824615415754
2006-02-02,838.0302813226978
2006-02-03,835.0991772092199
2006-02-06,834.7176063187292
2006-02-07,830.7017155235264
2006-02-08,816.7490893353175
2006-02-09,821.910562675621
2006-02-10,832.7032684829958
2006-02-13,831.6429052224801
2006-02-14,815.3893724170186
2006-02-15,810.6342517531327
2006-02-16,821.1438182779749
2006-02-17,829.9117369942411
2006-02-20,826.4781474600053
2006-02-21,812.4225073497272
2006-02-22,814.9762054548426
2006-02-23,820.8737804874283
2006-02-24,830.0175050366112
2006-02-27,851.1140526850031
2006-02-28,839.7092873917859
2006-03-01,847.078372737671
2006-03-02,860.7658723915691
2006-03-03,856.2531513763878
2006-03-06,856.5485132926985
2006-03-07,837.850956441616
2006-03-08,812.2160137471249
2006-03-09,820.190050620247
2006-03-10,820.7034059379775
2006-03-13,826.2932570728344
2006-03-14,832.9993763804912
2006-03-15,839.6953198593571
2006-03-16,842.1574861341662
2006-03-17,841.2862828519685
2006-03-20,836.1230430147679
2006-03-21,830.4744839277071
2006-03-22,817.1827942983193
2006-03-23,824.1793021123161
2006-03-24,828.7536042164362
2006-03-27,833.3938517667829
2006-03-28,826.5270771667793
2006-03-29,820.6225420020107
2006-03-30,831.228192677316
2006-03-31,836.4123393090089
2006-04-03,846.114494292465
2006-04-04,865.1480990736047
2006-04-05,907.2793441777725
2006-04-06,907.8732688597428
2006-04-07,910.9818941992235
2006-04-10,895.4128503216369
2006-04-11,892.4169602366779
2006-04-12,886.9321080601627
2006-04-13,885.7689184102478
2006-04-14,885.7689184102478
2006-04-17,895.6586173724539
2006-04-18,906.67604194404
2006-04-19,907.1557012705546
2006-04-20,918.9547771500488
2006-04-21,918.0282094826935
2006-04-24,922.1038892122259
2006-04-25,909.7147683897102
2006-04-26,919.0557342618059
2006-04-27,920.0350293321376
2006-04-28,914.7437896088325
2006-05-01,917.67487785324
2006-05-02,915.0736147099981
2006-05-03,921.2472534141691
2006-05-04,911.2560604949008
2006-05-05,912.9491706272072
2006-05-08,936.6736926841209
2006-05-09,941.7356319463855
2006-05-10,940.0382681537579
2006-05-11,932.2261610872889
2006-05-12,928.7812181665493
2006-05-15,897.2507356054668
2006-05-16,897.4947577379636
2006-05-17,896.8476468613044
2006-05-18,875.5722382193774
2006-05-19,872.7924014353597
2006-05-22,841.4167942521134
2006-05-23,851.0847069592157
2006-05-24,825.166622042532
2006-05-25,814.324656854031
2006-05-26,835.8231822051933
2006-05-29,844.8145299801489
2006-05-30,835.2145649172162
2006-05-31,828.7517765096829
2006-06-01,833.4772692991972
2006-06-02,849.5766923247036
2006-06-05,836.8307400534874
2006-06-06,817.1278007139222
2006-06-07,797.9799657138635
2006-06-08,779.1171761821391
2006-06-09,773.3917831503943
2006-06-12,770.676363365601
2006-06-13,769.0762048120259
2006-06-14,742.9754841471869
2006-06-15,746.4986893258247
2006-06-16,770.6025834053487
2006-06-19,761.142052352059
2006-06-20,743.7213001162037
2006-06-21,748.4045325374049
2006-06-22,762.043940776296
2006-06-23,761.6017334662064
2006-06-26,759.5435208758884
2006-06-27,760.3486832182678
2006-06-28,771.0191829520958
2006-06-29,776.5313387518054
2006-06-30,794.1856044617867
2006-07-03,807.1105041774898
2006-07-04,825.7591096803753
2006-07-05,798.7437846352567
2006-07-06,809.5954957551135
2006-07-07,813.609507200697
2006-07-10,813.9975629297438
2006-07-11,814.6433364822466
2006-07-12,813.5264854241154
2006-07-13,792.759234182618
2006-07-14,775.9277091984338
2006-07-17,760.6621977441065
2006-07-18,769.9993628323833
2006-07-19,772.5189605392985
2006-07-20,789.6919906178615
2006-07-21,812.6295484831038
2006-07-24,809.7368860943694
2006-07-25,816.0011376628885
2006-07-26,819.7940994466395
2006-07-27,829.8332559037539
2006-07-28,823.8083663690106
2006-07-31,822.341757864908
2006-08-01,814.5147547772916
2006-08-02,825.4696215115732
2006-08-03,837.3864367008827
2006-08-04,840.8355672885535
2006-08-07,847.706390111688
2006-08-08,858.5056343806169
2006-08-09,857.5496102740315
2006-08-10,846.3595592783081
2006-08-11,864.8065521205037
2006-08-14,864.343531613412
2006-08-15,863.6803152299982
2006-08-16,870.1965724622997
2006-08-17,859.997522079008
2006-08-18,857.5641662820344
2006-08-21,857.1804217809529
2006-08-22,854.7462036890704
2006-08-23,841.3689941857149
2006-08-24,835.766265620355
2006-08-25,833.0646934065902
2006-08-28,825.3141949483326
2006-08-29,832.6720729447699
2006-08-30,827.4932636862654
2006-08-31,836.428762600324
2006-09-01,848.0133068330341
2006-09-04,862.1223623164946
2006-09-05,857.7164868399237
2006-09-06,858.7919975829544
2006-09-07,849.4404419021699
2006-09-08,848.3952478052715
2006-09-11,837.3807152288771
2006-09-12,842.2623552991697
2006-09-13,858.4666999531784
2006-09-14,866.7786764227806
2006-09-15,867.3007061818168
2006-09-18,874.046264284481
2006-09-19,871.9154994503493
2006-09-20,860.9559899970834
2006-09-21,857.4626311250714
2006-09-22,845.1240662389969
2006-09-25,848.5266236007974
2006-09-26,849.6656657677192
2006-09-27,856.2187793523307
2006-09-28,847.4766014141691
2006-09-29,840.8726979594901
2006-10-02,837.784285682903
2006-10-03,833.5103486956239
2006-10-04,841.9618654182169
2006-10-05,854.8158609403833
2006-10-06,852.3542422856356
2006-10-09,848.2220904844893
2006-10-10,860.3990443003898
2006-10-11,857.39770547876
2006-10-12,872.3279395523032
2006-10-13,875.8468705673317
2006-10-16,886.3045883136231
2006-10-17,876.6214395338892
2006-10-18,885.6053217429188
2006-10-19,891.3143446209449
2006-10-20,897.9381390640502
2006-10-23,898.1792286436083
2006-10-24,905.3138670755665
2006-10-25,913.0959573414308
2006-10-26,908.9904895408814
2006-10-27,913.2830112072949
2006-10-30,902.4165682271401
2006-10-31,904.9444322036024
2006-11-01,917.9083116339935
2006-11-02,914.6650104355
2006-11-03,919.1267432121003
2006-11-06,921.574516513975
2006-11-07,932.123777229343
2006-11-08,928.6392527545183
2006-11-09,936.1263253692981
