Date,CHINA IMI
2002-10-21,237.05398589366803
2002-10-22,234.96479750203142
2002-10-23,243.10625869888227
2002-10-24,242.78490259473972
2002-10-25,238.4106447793827
2002-10-28,241.44184906244035
2002-10-29,234.1646220551958
2002-10-30,232.07298160903525
2002-10-31,228.97151259398137
2002-11-01,227.45023445629093
2002-11-04,234.74939297291888
2002-11-05,233.135892600495
2002-11-06,233.52978590381397
2002-11-07,236.1555503984815
2002-11-08,235.99693425077686
2002-11-11,232.65325899339513
2002-11-12,231.6475435978425
2002-11-13,230.5507222055394
2002-11-14,232.32386927912373
2002-11-15,237.82564390124185
2002-11-18,237.5432928880165
2002-11-19,237.04417453287292
2002-11-20,235.67578458862596
2002-11-21,235.53335699372596
2002-11-22,236.72094499491877
2002-11-25,238.84409051556716
2002-11-26,237.1462533288005
2002-11-27,235.81022563553287
2002-11-28,240.27954390349632
2002-11-29,237.89547287011396
2002-12-02,241.74331389543352
2002-12-03,245.6797758459537
2002-12-04,240.80363541524025
2002-12-05,241.72747061856438
2002-12-06,241.8933514227222
2002-12-09,240.10472945588648
2002-12-10,239.73494434089054
2002-12-11,238.6132115660217
2002-12-12,240.51764434096864
2002-12-13,238.98159381452618
2002-12-16,237.5215703018591
2002-12-17,238.481743275947
2002-12-18,235.588503973309
2002-12-19,235.41891877973012
2002-12-20,237.42648878600738
2002-12-23,236.56346019900676
2002-12-24,237.1145322097083
2002-12-25,236.9569520413755
2002-12-26,236.2118677712131
2002-12-27,233.7949453920136
2002-12-30,228.07889631647382
2002-12-31,228.21727497151969
2003-01-01,228.21727497151969
2003-01-02,229.54230098049106
2003-01-03,234.20605863226845
2003-01-06,237.3546725412667
2003-01-07,238.3699635008523
2003-01-08,240.74187611813974
2003-01-09,242.41720634551191
2003-01-10,245.14953038393762
2003-01-13,248.94399135379766
2003-01-14,248.1305250648071
2003-01-15,248.00307785516392
2003-01-16,245.7829323766013
2003-01-17,243.60558547043007
2003-01-20,242.37758837782454
2003-01-21,244.71501892505418
2003-01-22,244.7688495156607
2003-01-23,244.30089178735642
2003-01-24,241.71900803968367
2003-01-27,238.437305868544
2003-01-28,239.5177882763639
2003-01-29,239.24477811352736
2003-01-30,239.75951487299974
2003-01-31,239.7623611225077
2003-02-03,239.759544054215
2003-02-04,240.1747213308111
2003-02-05,241.40935839772484
2003-02-06,240.41113489834925
2003-02-07,240.07580024676625
2003-02-10,239.27333796684255
2003-02-11,239.10560896084743
2003-02-12,243.22275876291533
2003-02-13,239.17391651510272
2003-02-14,237.68682612305435
2003-02-17,241.196917858993
2003-02-18,240.52252590189042
2003-02-19,241.82893622677912
2003-02-20,241.29757531804094
2003-02-21,237.64452118536022
2003-02-24,237.31796587397434
2003-02-25,236.0831487222261
2003-02-26,234.80054930486895
2003-02-27,234.3713860935669
2003-02-28,233.2307433628203
2003-03-03,235.3602487002806
2003-03-04,233.3418057190895
2003-03-05,228.46633199562535
2003-03-06,222.4108463738127
2003-03-07,221.20138724607415
2003-03-10,220.22220569724556
2003-03-11,221.66529843803664
2003-03-12,224.24979656104824
2003-03-13,223.57222156171835
2003-03-14,226.63023653863416
2003-03-17,222.5751208743201
2003-03-18,228.82169312189785
2003-03-19,230.57433893623096
2003-03-20,231.73159707207054
2003-03-21,232.08184497296054
2003-03-24,231.04512222432717
2003-03-25,229.9051043390812
2003-03-26,230.30766033324946
2003-03-27,228.17498720396586
2003-03-28,229.32241535218543
2003-03-31,224.0061793560302
2003-04-01,224.15012533619898
2003-04-02,226.5823425567661
2003-04-03,224.42388079608148
2003-04-04,228.00014043380045
2003-04-07,230.94272330026482
2003-04-08,226.99206410314105
2003-04-09,224.82861785991122
2003-04-10,224.78635475372946
2003-04-11,226.30602731435428
2003-04-14,224.5165245681511
2003-04-15,226.06817455894782
2003-04-16,226.40625150697093
2003-04-17,224.9627882487202
2003-04-18,224.81185872116524
2003-04-21,224.07437031577814
2003-04-22,222.42911987274996
2003-04-23,216.2087994730456
2003-04-24,213.3148922840976
2003-04-25,213.67758394916893
2003-04-28,216.70507946448862
2003-04-29,222.87078221185757
2003-04-30,222.9005820599694
2003-05-01,222.90319937655698
2003-05-02,223.86431744132997
2003-05-05,227.949221440978
2003-05-06,226.5173554754231
2003-05-07,226.63067140725494
2003-05-08,226.63066047491517
2003-05-09,228.0397002250452
2003-05-12,230.90515198502442
2003-05-13,231.07681576960658
2003-05-14,230.0807354607338
2003-05-15,231.3902955028856
2003-05-16,231.07320416860605
2003-05-19,230.74699801828157
2003-05-20,231.39459371751533
2003-05-21,234.14955604627096
2003-05-22,239.3687598123442
2003-05-23,242.56049227300173
2003-05-26,250.73736517908625
2003-05-27,247.46757275630154
2003-05-28,248.8757733432467
2003-05-29,247.82740121763604
2003-05-30,248.31407501729237
2003-06-02,254.3937616054699
2003-06-03,255.13111673584396
2003-06-04,255.13331605032317
2003-06-05,253.80281697924482
2003-06-06,254.7616196966499
2003-06-09,255.51428677763823
2003-06-10,253.98302568639204
2003-06-11,254.01396910336084
2003-06-12,258.23853277155985
2003-06-13,265.7921455170539
2003-06-16,265.39132645819683
2003-06-17,269.47788286526855
2003-06-18,266.20258638195617
2003-06-19,268.93529497275927
2003-06-20,268.6382274239565
2003-06-23,264.0548908328672
2003-06-24,261.0621131848613
2003-06-25,262.44700493071264
2003-06-26,262.0866107087672
2003-06-27,265.0721086280281
2003-06-30,262.342847603287
2003-07-01,262.33018898333665
2003-07-02,263.2646140251031
2003-07-03,265.3088542189042
2003-07-04,264.01412997802976
2003-07-07,272.40498772787566
2003-07-08,276.83465327380725
2003-07-09,281.72093958056615
2003-07-10,281.69366368546974
2003-07-11,279.04688319083164
2003-07-14,287.5207091357043
2003-07-15,289.43334802932577
2003-07-16,291.6281110571336
2003-07-17,284.54702987454095
2003-07-18,285.68618569012926
2003-07-21,285.6176801652459
2003-07-22,280.974828648145
2003-07-23,274.05312342002
2003-07-24,275.75852972297275
2003-07-25,275.7981821295769
2003-07-28,283.8863502035512
2003-07-29,287.90934834374616
2003-07-30,283.6147105374208
2003-07-31,285.74026182268585
2003-08-01,289.95085803958654
2003-08-04,292.09935742501136
2003-08-05,289.25054539849646
2003-08-06,282.96401244319367
2003-08-07,280.2286742309983
2003-08-08,277.43050725698004
2003-08-11,284.50211075711854
2003-08-12,287.65092427271395
2003-08-13,288.1983826752159
2003-08-14,288.34949593949017
2003-08-15,287.674926342772
2003-08-18,291.8253250530712
2003-08-19,289.37714667837855
2003-08-20,290.6077315738104
2003-08-21,293.3286798426636
2003-08-22,298.96100985989
2003-08-25,292.3480780481558
2003-08-26,290.8515399316716
2003-08-27,290.1419752138649
2003-08-28,294.6004047638667
2003-08-29,301.746654502373
2003-09-01,305.3980884937848
2003-09-02,304.0576080285761
2003-09-03,309.21172147812854
2003-09-04,311.28413799445127
2003-09-05,311.99218024726423
2003-09-08,311.24210280110435
2003-09-09,303.6070008199086
2003-09-10,296.77675151746996
2003-09-11,301.1100372709731
2003-09-12,300.9013091676428
2003-09-15,303.48000850955003
2003-09-16,305.40311312986734
2003-09-17,303.98237242449335
2003-09-18,297.678980552844
2003-09-19,293.95369088683424
2003-09-22,290.54118725648516
2003-09-23,296.55597773453746
2003-09-24,304.41622073543147
2003-09-25,303.377953281259
2003-09-26,303.70756960561073
2003-09-29,301.67073563204826
2003-09-30,305.7168136532659
2003-10-01,305.9360702890708
2003-10-02,311.0028950589099
2003-10-03,314.56204894992726
2003-10-06,317.1779805314241
2003-10-07,320.8539919581574
2003-10-08,326.73714044239415
2003-10-09,335.5899249620014
2003-10-10,340.5875961701253
2003-10-13,342.46328468256525
2003-10-14,338.1738000754434
2003-10-15,341.8347873629039
2003-10-16,346.43177700124824
2003-10-17,345.1727413266975
2003-10-20,349.04172226676343
2003-10-21,349.27169799204495
2003-10-22,350.20381884365486
2003-10-23,330.5690882219634
2003-10-24,332.52698606392926
2003-10-27,336.00640390814755
2003-10-28,348.2545903139256
2003-10-29,349.2863271184572
2003-10-30,348.0556562104488
2003-10-31,348.9684022513685
2003-11-03,356.3266411335816
2003-11-04,357.132196600003
2003-11-05,355.8942497819358
2003-11-06,348.025615706072
2003-11-07,348.6299914307199
2003-11-10,345.9462922646423
2003-11-11,340.44824504756906
2003-11-12,341.16324309801917
2003-11-13,347.3621257341244
2003-11-14,346.8644723641828
2003-11-17,341.8636913831832
2003-11-18,342.6650216568882
2003-11-19,337.94269123424846
2003-11-20,333.9218232923889
2003-11-21,332.7100745707662
2003-11-24,333.74391778747685
2003-11-25,338.1210452148486
2003-11-26,341.65864372770216
2003-11-27,343.8360236487376
2003-11-28,353.3085002876372
2003-12-01,363.3220120137145
2003-12-02,361.865541456678
2003-12-03,363.45900111748927
2003-12-04,361.38359773030174
2003-12-05,361.53102317840967
2003-12-08,361.27269167335703
2003-12-09,373.0681105639255
2003-12-10,376.1752501612707
2003-12-11,378.961436407186
2003-12-12,381.96726969572785
2003-12-15,371.8104557422033
2003-12-16,368.02664823023787
2003-12-17,364.39712889821925
2003-12-18,371.15015111883065
2003-12-19,380.30094229676894
2003-12-22,386.2005842585063
2003-12-23,382.76556908569705
2003-12-24,385.7260291489255
2003-12-25,385.4579511445738
2003-12-26,385.4535703622049
2003-12-29,387.8624229223342
2003-12-30,393.5849205418357
2003-12-31,398.42552229891504
2004-01-01,398.42552229891504
2004-01-02,416.2236483437492
2004-01-05,422.7050574906416
2004-01-06,414.2692312963856
2004-01-07,414.59372007823794
2004-01-08,419.72221531633073
2004-01-09,423.6215831680955
2004-01-12,412.1336908438973
2004-01-13,409.74494031144536
2004-01-14,406.49549863212695
2004-01-15,405.7692993895271
2004-01-16,399.8526046369314
2004-01-19,405.6497854223197
2004-01-20,417.81142471619813
2004-01-21,423.4335521928685
2004-01-22,423.4648232184001
2004-01-23,423.4752477336255
2004-01-26,416.9260229045851
2004-01-27,422.4115569509485
2004-01-28,410.4569148446164
2004-01-29,407.1234509278455
2004-01-30,402.0479449278068
2004-02-02,393.2627360841532
2004-02-03,401.06129382267636
2004-02-04,395.96917462022964
2004-02-05,392.6467717365838
2004-02-06,403.311400038564
2004-02-09,418.02785812788613
2004-02-10,411.29940893300835
2004-02-11,411.0795599939461
2004-02-12,413.44349968148765
2004-02-13,419.80689486692313
2004-02-16,427.11778168045356
2004-02-17,428.8424153839228
2004-02-18,430.64397414794695
2004-02-19,424.3479581319612
2004-02-20,426.41457781986
2004-02-23,425.30050063000135
2004-02-24,421.9874933189289
2004-02-25,413.9233538543257
2004-02-26,421.3690093845418
2004-02-27,429.27308072176453
2004-03-01,429.6971566912718
2004-03-02,429.6474508868237
2004-03-03,424.2740305701832
2004-03-04,422.7666382469095
2004-03-05,423.2154308877323
2004-03-08,427.10522603354946
2004-03-09,423.61040803554954
2004-03-10,415.28564451196576
2004-03-11,403.5464209005406
2004-03-12,405.3705651623202
2004-03-15,407.80858852417856
2004-03-16,406.95966670237493
2004-03-17,413.1857448512695
2004-03-18,403.093908449526
2004-03-19,399.3106774522172
2004-03-22,390.3000269913737
2004-03-23,393.0827135506082
2004-03-24,399.5627916915954
2004-03-25,389.42805801305303
2004-03-26,385.20181314340056
2004-03-29,378.83778660414373
2004-03-30,389.131374327169
2004-03-31,393.376129596764
2004-04-01,391.9340950027065
2004-04-02,397.16194822265305
2004-04-05,397.14022136079234
2004-04-06,406.78245099120767
2004-04-07,408.03812755792046
2004-04-08,409.2473435658644
2004-04-09,408.8945855864531
2004-04-12,408.96138921963177
2004-04-13,407.03537704835946
2004-04-14,390.07735985921227
2004-04-15,385.8201136102147
2004-04-16,386.91388696388935
2004-04-19,383.82647064345514
2004-04-20,371.34795347812144
2004-04-21,359.3134873841383
2004-04-22,362.21872564964485
2004-04-23,373.53136094586625
2004-04-26,357.7849459544893
2004-04-27,356.4308399698584
2004-04-28,357.8330321706851
2004-04-29,345.6333050409857
2004-04-30,342.20712711431344
2004-05-03,344.33238672856606
2004-05-04,355.3610548926383
2004-05-05,350.77667411050055
2004-05-06,355.69841260235637
2004-05-07,352.0494230556738
2004-05-10,330.34204493639174
2004-05-11,333.47809850693676
2004-05-12,337.4121501154885
2004-05-13,331.5691924800443
2004-05-14,320.4508199881143
2004-05-17,305.6451923791827
2004-05-18,316.0082935315304
2004-05-19,334.07585582171475
2004-05-20,330.0889502076092
2004-05-21,339.42476399974356
2004-05-24,344.6466744527634
2004-05-25,346.27695092610355
2004-05-26,346.3402020543517
2004-05-27,358.6874699295971
2004-05-28,360.4144907271639
2004-05-31,361.3724648157256
2004-06-01,357.9414653334635
2004-06-02,360.95839024494234
2004-06-03,346.4974890921552
2004-06-04,347.08688576967893
2004-06-07,360.0762424819364
2004-06-08,360.709054411767
2004-06-09,359.8071272709488
2004-06-10,361.97921366129685
2004-06-11,365.8792301085918
2004-06-14,352.35870598334975
2004-06-15,350.092397219916
2004-06-16,349.4878360840953
2004-06-17,341.46629416674466
2004-06-18,332.7206900350446
2004-06-21,334.1305451036617
2004-06-22,334.5484573817181
2004-06-23,338.02252288620497
2004-06-24,351.84783472923044
2004-06-25,353.8669187970534
2004-06-28,356.04852907441614
2004-06-29,352.3787780480128
2004-06-30,357.5697544735377
2004-07-01,358.1702674460015
2004-07-02,358.89622432764133
2004-07-05,360.6840566622092
2004-07-06,363.8108398535079
2004-07-07,365.120485994873
2004-07-08,356.0318894507305
2004-07-09,357.15867379083824
2004-07-12,352.42500842345646
2004-07-13,348.6975019603562
2004-07-14,344.33455794848766
2004-07-15,344.0275380971214
2004-07-16,352.3912061247287
2004-07-19,359.14059738815394
2004-07-20,358.79022471518437
2004-07-21,364.4586328427077
2004-07-22,360.1731172327619
2004-07-23,359.3543855726038
2004-07-26,356.979140076083
2004-07-27,357.81598088791486
2004-07-28,358.2012138697453
2004-07-29,355.4276910597769
2004-07-30,358.50436435255295
2004-08-02,356.0514333559622
2004-08-03,354.3838379158638
2004-08-04,352.834000393929
2004-08-05,358.45687867129675
2004-08-06,355.7821719325686
2004-08-09,351.2283832924576
2004-08-10,347.26480991214095
2004-08-11,340.8202297955149
2004-08-12,342.3273615950963
2004-08-13,340.38005689473346
2004-08-16,335.9996361110219
2004-08-17,336.45336067500614
2004-08-18,339.4201813657292
2004-08-19,346.06141296085275
2004-08-20,345.01681423610256
2004-08-23,343.5631150647434
2004-08-24,348.26461484671955
2004-08-25,353.2073749746854
2004-08-26,355.38749888066656
2004-08-27,354.2386505811257
2004-08-30,358.32700008143723
2004-08-31,358.0563086411339
2004-09-01,362.9804572882709
2004-09-02,363.0335149419503
2004-09-03,361.58872409015214
2004-09-06,365.72005948570734
2004-09-07,367.6751320518616
2004-09-08,366.3428853409207
2004-09-09,360.9389605502586
2004-09-10,361.7298186648345
2004-09-13,363.87091083500866
2004-09-14,366.66237349930657
2004-09-15,366.938380063094
2004-09-16,375.6982984714219
2004-09-17,379.5236011492967
2004-09-20,386.80979817168867
2004-09-21,389.4181324952875
2004-09-22,384.41380359077675
2004-09-23,386.6842331935382
2004-09-24,378.921927013988
2004-09-27,377.99172525827214
2004-09-28,376.80318851058405
2004-09-29,376.68836888116334
2004-09-30,384.3067002966448
2004-10-01,384.3423815953306
2004-10-04,394.10230450094315
2004-10-05,393.42370555373407
2004-10-06,391.31699088687975
2004-10-07,397.0422134789515
2004-10-08,394.2295927302642
2004-10-11,397.06697966944046
2004-10-12,392.3686350894936
2004-10-13,385.86924200666266
2004-10-14,378.7944917064753
2004-10-15,380.08599026329813
2004-10-18,378.1942546279405
2004-10-19,383.05369402560217
2004-10-20,375.42930123136114
2004-10-21,375.8143631503443
2004-10-22,375.8561288543042
2004-10-25,370.7390761121044
2004-10-26,373.2683224580886
2004-10-27,374.0895203179128
2004-10-28,382.0911935886312
2004-10-29,375.32960654743744
2004-11-01,375.26356826565797
2004-11-02,381.5626501728734
2004-11-03,385.16638307269494
2004-11-04,383.4049994830117
2004-11-05,386.90274797984125
2004-11-08,387.7396571094483
2004-11-09,390.5219485827033
2004-11-10,396.1115263346327
2004-11-11,396.5861115904552
2004-11-12,399.5961151479938
2004-11-15,405.14507863829755
2004-11-16,399.3590877967655
2004-11-17,402.5581299391701
2004-11-18,403.31137350760997
2004-11-19,401.9565822212163
2004-11-22,401.7042505361111
2004-11-23,408.0902617970628
2004-11-24,411.27838718490773
2004-11-25,409.5789354016935
2004-11-26,408.322864951668
2004-11-29,411.815633071355
2004-11-30,411.9504657934623
2004-12-01,412.8012364132448
2004-12-02,416.58067953220257
2004-12-03,412.9268886549075
2004-12-06,413.93668505924126
2004-12-07,411.00699051885806
2004-12-08,402.61887034997096
2004-12-09,403.1666481444661
2004-12-10,397.75391796796424
2004-12-13,397.19134841107774
2004-12-14,401.05537264189496
2004-12-15,405.4600527865839
2004-12-16,403.276376496807
2004-12-17,403.7129195824042
2004-12-20,408.0704058596885
2004-12-21,406.8334621807006
2004-12-22,405.8342212889581
2004-12-23,406.99240212418727
2004-12-24,406.4491953707347
2004-12-27,406.48039995389246
2004-12-28,407.20510088027316
2004-12-29,408.74036884362977
2004-12-30,405.1817975930978
2004-12-31,406.5570379325858
2005-01-03,408.2432058972307
2005-01-04,401.6363613542455
2005-01-05,390.68443383739066
2005-01-06,388.7065718803541
2005-01-07,385.9960282045727
2005-01-10,387.7301510687547
2005-01-11,386.63152888397093
2005-01-12,388.80929257421894
2005-01-13,389.3331989704749
2005-01-14,386.2712621645576
2005-01-17,390.8828603101328
2005-01-18,393.09177005715446
2005-01-19,394.93143692314294
2005-01-20,392.8106993831411
2005-01-21,389.4484287141136
2005-01-24,387.7501663130582
2005-01-25,393.41521407235354
2005-01-26,396.2711910353839
2005-01-27,396.95674282028625
2005-01-28,398.28058259623157
2005-01-31,400.6881398777707
2005-02-01,395.903718470707
2005-02-02,398.22586015964197
2005-02-03,397.6959856868115
2005-02-04,401.43368706860815
2005-02-07,408.8739033647312
2005-02-08,411.1738309319405
2005-02-09,411.1738309319405
2005-02-10,411.1738309319405
2005-02-11,411.1610297602332
2005-02-14,415.4993959909287
2005-02-15,415.28781272274205
2005-02-16,414.8144123604789
2005-02-17,413.87821207273015
2005-02-18,416.4879793523039
2005-02-21,418.57685636480386
2005-02-22,419.42299144259107
2005-02-23,417.3488356054765
2005-02-24,418.880297805842
2005-02-25,424.41016843604996
2005-02-28,430.704705780723
2005-03-01,429.32901924040584
2005-03-02,419.02358373622565
2005-03-03,421.95972377575464
2005-03-04,416.77945017020625
2005-03-07,418.89417794441704
2005-03-08,425.927813741101
2005-03-09,427.6910535974447
2005-03-10,424.6608941477985
2005-03-11,424.372559053936
2005-03-14,424.96177860611016
2005-03-15,419.3032518468042
2005-03-16,422.41814998658066
2005-03-17,422.11189825624103
2005-03-18,422.1858944083036
2005-03-21,423.77126765946264
2005-03-22,417.49117197877723
2005-03-23,411.22596513452106
2005-03-24,410.6633839920674
2005-03-25,410.6045641975615
2005-03-28,410.6287891924724
2005-03-29,406.53268975563145
2005-03-30,405.51520564102
2005-03-31,408.0253247176295
2005-04-01,411.1841711794251
2005-04-04,411.65532406165863
2005-04-05,411.64437265402984
2005-04-06,415.03016523714575
2005-04-07,415.9590039850063
2005-04-08,419.5103594879133
2005-04-11,417.35293691086736
2005-04-12,415.2940021392608
2005-04-13,418.4020192408545
2005-04-14,414.8075632524726
2005-04-15,408.46533957182186
2005-04-18,395.3235514136629
2005-04-19,400.14586818898744
2005-04-20,400.41553975992036
2005-04-21,401.78925808244634
2005-04-22,407.9670736784848
2005-04-25,407.96675701153265
2005-04-26,412.1831530700951
2005-04-27,410.3420429367636
2005-04-28,411.3178655543924
2005-04-29,409.20317103695544
2005-05-02,409.15220152021897
2005-05-03,409.446111940712
2005-05-04,410.9658394160818
2005-05-05,417.00872733275594
2005-05-06,416.401450646253
2005-05-09,417.5275667184923
2005-05-10,416.8898304048641
2005-05-11,412.98166782828275
2005-05-12,412.663970208624
2005-05-13,408.1774163444974
2005-05-16,407.8598539119411
2005-05-17,399.69517011534754
2005-05-18,399.64752625478064
2005-05-19,404.34469674888203
2005-05-20,406.5143751924012
2005-05-23,403.4790531037709
2005-05-24,404.69400056697316
2005-05-25,400.1177502167916
2005-05-26,399.1787896100486
2005-05-27,406.0988916185567
2005-05-30,409.76316334654194
2005-05-31,411.46919664090666
2005-06-01,408.2368101164308
2005-06-02,406.07494648512994
2005-06-03,407.46665551232303
2005-06-06,412.75638544756333
2005-06-07,413.39888920925597
2005-06-08,418.8770609456232
2005-06-09,416.15026409831535
2005-06-10,418.6941565340107
2005-06-13,418.1098984926543
2005-06-14,414.9529014794511
2005-06-15,415.4746274724175
2005-06-16,416.12955926028013
2005-06-17,416.51142518708014
2005-06-20,419.4301816951121
2005-06-21,420.0984136778287
2005-06-22,426.77964672979584
2005-06-23,426.4091509210949
2005-06-24,426.60188001432357
2005-06-27,425.72403884011965
2005-06-28,430.57211488879796
2005-06-29,429.7304804552332
2005-06-30,427.45110290734425
2005-07-01,427.30608531360537
2005-07-04,428.6825271439373
2005-07-05,427.5366090120388
2005-07-06,427.7524928859187
2005-07-07,421.59260351563364
2005-07-08,417.8011512183174
2005-07-11,422.8232174217353
2005-07-12,423.14026148904264
2005-07-13,428.6543531401953
2005-07-14,430.71683939380927
2005-07-15,427.79494373301003
2005-07-18,427.42255685610354
2005-07-19,429.28030104046684
2005-07-20,433.8328138729856
2005-07-21,440.5356106130553
2005-07-22,444.5810801588759
2005-07-25,446.54575706204264
2005-07-26,445.7956358658964
2005-07-27,449.3611596332535
2005-07-28,450.33620970276087
2005-07-29,455.3145212537232
2005-08-01,459.55810293775403
2005-08-02,466.29115030400294
2005-08-03,465.29882097905227
2005-08-04,463.20663211374927
2005-08-05,463.7114368058353
2005-08-08,468.6627564704783
2005-08-09,466.82423633822356
2005-08-10,479.2434696038491
2005-08-11,481.5171266397312
2005-08-12,483.6431206820438
2005-08-15,487.6372058634632
2005-08-16,484.7861600711138
2005-08-17,482.0964488054868
2005-08-18,468.80906556269775
2005-08-19,463.76396122607775
2005-08-22,470.4459305345954
2005-08-23,463.8273287434555
2005-08-24,458.84075677652964
2005-08-25,459.3831998212274
2005-08-26,464.7128938971783
2005-08-29,459.34611065551917
2005-08-30,461.1905122426969
2005-08-31,459.2748712528116
2005-09-01,467.4188850676906
2005-09-02,468.1632794946998
2005-09-05,468.1940435237111
2005-09-06,467.60859506845475
2005-09-07,469.0001652339645
2005-09-08,465.3261482511794
2005-09-09,465.7817368891377
2005-09-12,469.2515144963058
2005-09-13,465.5664077743959
2005-09-14,465.4058332321995
2005-09-15,465.2710673546437
2005-09-16,464.4549091999052
2005-09-19,464.5110060393809
2005-09-20,474.12498101643087
2005-09-21,472.8455202248022
2005-09-22,470.91382372154607
2005-09-23,467.8973205763023
2005-09-26,468.98647588847564
2005-09-27,467.14169879102343
2005-09-28,469.54485598173216
2005-09-29,483.5664524307337
2005-09-30,485.6640963689129
2005-10-03,485.5415896403983
2005-10-04,485.8113137832206
2005-10-05,477.3202715862154
2005-10-06,465.1662551110595
2005-10-07,465.5378780695758
2005-10-10,468.9376836157419
2005-10-11,469.05727371382477
2005-10-12,459.0018584523377
2005-10-13,459.93293977723323
2005-10-14,451.2648717109843
2005-10-17,453.48642743611185
2005-10-18,457.89725303979674
2005-10-19,447.05411969536186
2005-10-20,448.03356267392587
2005-10-21,447.3388811652492
2005-10-24,443.03821535145113
2005-10-25,443.376024784945
2005-10-26,441.92123701957803
2005-10-27,438.6745180628388
2005-10-28,432.56421512003556
2005-10-31,439.4690468186354
2005-11-01,448.01257803999016
2005-11-02,450.5162788296196
2005-11-03,452.2992577023562
2005-11-04,454.190270483726
2005-11-07,447.54687080193946
2005-11-08,448.0024213138115
2005-11-09,453.746607991216
2005-11-10,456.3658366746281
2005-11-11,456.70903901812204
2005-11-14,454.2482611417993
2005-11-15,456.28706119744857
2005-11-16,457.0763597028881
2005-11-17,462.45546998879314
2005-11-18,466.1297821179096
2005-11-21,466.96121315531076
2005-11-22,466.6526155713241
2005-11-23,472.77136593863577
2005-11-24,473.04204621107345
2005-11-25,472.49767422805866
2005-11-28,474.49063645092633
2005-11-29,470.08540220194095
2005-11-30,469.7908559632833
2005-12-01,475.51480671700733
2005-12-02,480.3254922946036
2005-12-05,479.3545403881295
2005-12-06,474.69504227563954
2005-12-07,482.78143176317303
2005-12-08,478.1768927754334
2005-12-09,477.8386271715071
2005-12-12,480.14070371771646
2005-12-13,480.0858083832866
2005-12-14,480.60949048237933
2005-12-15,482.34843433490533
2005-12-16,480.65439303619945
2005-12-19,486.16070931735067
2005-12-20,485.6780247825396
2005-12-21,487.5827545554268
2005-12-22,486.49558277543747
2005-12-23,487.90628096229636
2005-12-26,488.0057124925979
2005-12-27,488.0237062362605
2005-12-28,485.83902333472065
2005-12-29,486.59677722306714
2005-12-30,483.83536682983794
2006-01-02,483.9878367840856
2006-01-03,490.5566046577142
2006-01-04,502.8360503750365
2006-01-05,506.12229642282676
2006-01-06,510.29045445474054
2006-01-09,518.7431341692028
2006-01-10,515.9039433816137
2006-01-11,516.3156079124166
2006-01-12,520.6961440157916
2006-01-13,527.3698203152084
2006-01-16,532.7569713929252
2006-01-17,526.014412761195
2006-01-18,528.7176104157043
2006-01-19,540.6229686814029
2006-01-20,542.1213190170694
2006-01-23,536.7689572481379
2006-01-24,541.432795468257
2006-01-25,542.520365519436
2006-01-26,542.0169015540898
2006-01-27,554.2690956974728
2006-01-30,554.2270509152194
2006-01-31,554.2200440238939
2006-02-01,565.7921639689679
2006-02-02,561.3334420835322
2006-02-03,549.4622842034056
2006-02-06,563.519210928509
2006-02-07,568.8721246894618
2006-02-08,556.5901268015449
2006-02-09,554.9201077479701
2006-02-10,558.9583700957088
2006-02-13,557.0199686239802
2006-02-14,564.0606756351232
2006-02-15,565.034112170567
2006-02-16,558.5733608657008
2006-02-17,560.6579113149238
2006-02-20,569.4917318077311
2006-02-21,572.959569015233
2006-02-22,580.1782196919008
2006-02-23,581.4388364576703
2006-02-24,577.13811703705
2006-02-27,577.0875600379577
2006-02-28,572.8566209559991
2006-03-01,571.4073838252934
2006-03-02,575.048289185832
2006-03-03,577.9081536146186
2006-03-06,578.2861732402208
2006-03-07,563.7857259416984
2006-03-08,551.0107187551297
2006-03-09,550.649722368362
2006-03-10,548.6804030192359
2006-03-13,555.8146071415152
2006-03-14,557.7897403405384
2006-03-15,567.2081367071826
2006-03-16,568.5573160252418
2006-03-17,571.7075486678814
2006-03-20,577.7466218067615
2006-03-21,581.8245504614837
2006-03-22,574.0748648064645
2006-03-23,582.2764138859584
2006-03-24,584.1866783011488
2006-03-27,591.1452568413398
2006-03-28,590.6825707525973
2006-03-29,587.7953602953786
2006-03-30,596.2399998144709
2006-03-31,594.3814763765769
2006-04-03,606.7978452230037
2006-04-04,611.5130261135225
2006-04-05,611.607047934334
2006-04-06,625.7268527063516
2006-04-07,623.3299526982005
2006-04-10,623.4771919212767
2006-04-11,625.3276652476935
2006-04-12,615.2913457385708
2006-04-13,619.9969629231716
2006-04-14,620.3680843750552
2006-04-17,620.6704293834282
2006-04-18,638.2132161780581
2006-04-19,648.2284646496007
2006-04-20,655.2359797737755
2006-04-21,651.1036254662448
2006-04-24,639.0387178677371
2006-04-25,622.721266522936
2006-04-26,628.872693574071
2006-04-27,628.9804417225059
2006-04-28,623.975443305675
2006-05-01,624.0031481147673
2006-05-02,634.925301746192
2006-05-03,643.562015511487
2006-05-04,647.2783086385714
2006-05-05,647.3070690539586
2006-05-08,662.7911298231393
2006-05-09,660.9001796226308
2006-05-10,657.1130442080078
2006-05-11,658.7446692332811
2006-05-12,654.9647271186575
2006-05-15,636.6116122277128
2006-05-16,626.334490328677
2006-05-17,640.9592379179536
2006-05-18,622.6529705385741
2006-05-19,623.7834440969917
2006-05-22,591.773150533964
