Date,CZECH REPUBLIC IMI
2002-12-05,137.17760331131015
2002-12-06,134.7662257771355
2002-12-09,137.47045190199856
2002-12-10,139.71446662772524
2002-12-11,140.38644410903945
2002-12-12,140.12721316064582
2002-12-13,139.78720896583903
2002-12-16,138.16003746776872
2002-12-17,134.28537868742276
2002-12-18,132.1455799062834
2002-12-19,133.74067561621592
2002-12-20,133.86871432984586
2002-12-23,133.71415519272597
2002-12-24,134.82630531181326
2002-12-25,134.82630531181326
2002-12-26,135.03640814110017
2002-12-27,136.3180716099691
2002-12-30,139.35627096167005
2002-12-31,139.81424235657752
2003-01-01,139.81424235657752
2003-01-02,140.96374225817138
2003-01-03,142.57950276492997
2003-01-06,144.31678071902448
2003-01-07,143.58384328874115
2003-01-08,140.12063141089016
2003-01-09,141.24469762264548
2003-01-10,141.35958164523706
2003-01-13,143.64369121708995
2003-01-14,146.26462726742793
2003-01-15,148.04869126091202
2003-01-16,150.52684232068972
2003-01-17,149.60428446153662
2003-01-20,149.9089261802611
2003-01-21,148.87130230447562
2003-01-22,144.85784791055784
2003-01-23,145.43297837960588
2003-01-24,146.4706108419888
2003-01-27,146.72127065387096
2003-01-28,147.35691490440632
2003-01-29,145.44650942266438
2003-01-30,144.71723835654862
2003-01-31,144.2581573590013
2003-02-03,147.16245544633426
2003-02-04,147.31863908883085
2003-02-05,147.4736905344314
2003-02-06,145.40583837868104
2003-02-07,146.3661082626638
2003-02-10,146.5105227019543
2003-02-11,147.15713113941146
2003-02-12,147.39374146006745
2003-02-13,150.85399281846185
2003-02-14,149.80550955175093
2003-02-17,149.61084242330008
2003-02-18,148.97489927506754
2003-02-19,149.5379550705579
2003-02-20,151.0748740681526
2003-02-21,151.35071738075325
2003-02-24,149.95412215260316
2003-02-25,149.02331342582633
2003-02-26,149.66873643770558
2003-02-27,147.843409567278
2003-02-28,146.649890057172
2003-03-03,146.3577380303341
2003-03-04,145.4489765860308
2003-03-05,145.68375319390503
2003-03-06,145.78182076728643
2003-03-07,147.08625620427924
2003-03-10,147.64159561904975
2003-03-11,146.3319476190225
2003-03-12,147.83028546241633
2003-03-13,148.54330768478638
2003-03-14,148.67511456133298
2003-03-17,146.92526513892503
2003-03-18,145.16596622951286
2003-03-19,143.83299802764165
2003-03-20,144.78142006256442
2003-03-21,146.57003104640972
2003-03-24,147.0857613588314
2003-03-25,147.54946930259823
2003-03-26,148.2938792823329
2003-03-27,148.8001417659058
2003-03-28,149.22694910839155
2003-03-31,151.77506539119184
2003-04-01,153.43855897910146
2003-04-02,151.7213181468789
2003-04-03,147.51710463315337
2003-04-04,149.46497858427713
2003-04-07,151.31856222322784
2003-04-08,152.4229228250411
2003-04-09,153.46728547401105
2003-04-10,154.56714706179952
2003-04-11,152.63165575671616
2003-04-14,152.9853171299707
2003-04-15,155.49454370249617
2003-04-16,154.8063618212738
2003-04-17,156.3139201859948
2003-04-18,156.6916844468205
2003-04-21,156.37673197338853
2003-04-22,157.70022932018614
2003-04-23,161.229102175558
2003-04-24,161.49356735374792
2003-04-25,160.94170480073953
2003-04-28,162.27126120599118
2003-04-29,162.55987666605023
2003-04-30,164.32345106519554
2003-05-01,165.74047162469597
2003-05-02,168.84316684894156
2003-05-05,172.34373567804815
2003-05-06,176.56653923596386
2003-05-07,174.62823795874968
2003-05-08,176.51340195989096
2003-05-09,175.27240397154955
2003-05-12,177.1547593468185
2003-05-13,177.01559807845004
2003-05-14,176.69754181437642
2003-05-15,177.7863959961668
2003-05-16,178.72176316623674
2003-05-19,181.57442806606167
2003-05-20,180.1405583714826
2003-05-21,181.5608109808081
2003-05-22,182.49652802185778
2003-05-23,183.90869959315964
2003-05-26,186.23445073634147
2003-05-27,185.7610439826234
2003-05-28,184.10885836733593
2003-05-29,187.14187022211397
2003-05-30,186.2090719959113
2003-06-02,187.97913003789242
2003-06-03,189.31041757916776
2003-06-04,186.92470110178934
2003-06-05,190.63315863470908
2003-06-06,192.92934996047268
2003-06-09,191.39085234894617
2003-06-10,187.28727754230368
2003-06-11,187.3263198927927
2003-06-12,187.877044614515
2003-06-13,189.02103082448994
2003-06-16,182.64215430816012
2003-06-17,180.5205118473948
2003-06-18,170.91241081899022
2003-06-19,173.6402076448706
2003-06-20,173.87906869961697
2003-06-23,174.198155877693
2003-06-24,171.607469338227
2003-06-25,168.44637983087205
2003-06-26,168.45478052374335
2003-06-27,168.43093335412058
2003-06-30,175.40617874371716
2003-07-01,177.27719796349234
2003-07-02,177.16636336981637
2003-07-03,176.70396262578166
2003-07-04,177.34404538638475
2003-07-07,177.4724915746649
2003-07-08,177.05028620154258
2003-07-09,177.5685873375184
2003-07-10,178.0510145887211
2003-07-11,178.6626344009407
2003-07-14,180.66050147391528
2003-07-15,179.00186884187184
2003-07-16,179.6170810271857
2003-07-17,177.7460653301546
2003-07-18,177.2759465514978
2003-07-21,180.6550237977204
2003-07-22,180.85565527954725
2003-07-23,179.56752348303183
2003-07-24,179.3030709439918
2003-07-25,179.1961079325638
2003-07-28,180.60330672234758
2003-07-29,183.06253067931917
2003-07-30,184.23453961363566
2003-07-31,183.7918148180077
2003-08-01,185.69307702643317
2003-08-04,186.23196040686818
2003-08-05,185.02197183822278
2003-08-06,184.24848941954872
2003-08-07,183.29294846990686
2003-08-08,183.6651971147848
2003-08-11,182.669657089435
2003-08-12,183.42684693723245
2003-08-13,187.13988865804689
2003-08-14,184.44858376253194
2003-08-15,184.60687459265995
2003-08-18,182.6714147943367
2003-08-19,182.73065038499527
2003-08-20,183.96290432839578
2003-08-21,188.3672177976207
2003-08-22,191.4593575587444
2003-08-25,191.0859073159012
2003-08-26,188.57508492645053
2003-08-27,192.42093939332347
2003-08-28,194.59046717369654
2003-08-29,196.39480984430318
2003-09-01,198.0126686881612
2003-09-02,201.69122371263475
2003-09-03,203.62334144883127
2003-09-04,202.70544128431936
2003-09-05,203.56003229212578
2003-09-08,204.08082312179732
2003-09-09,200.9065682585673
2003-09-10,199.5832613556205
2003-09-11,203.59696324272116
2003-09-12,202.6105059194903
2003-09-15,203.8895772665296
2003-09-16,206.4163456578093
2003-09-17,209.32785336208264
2003-09-18,206.91933441282396
2003-09-19,210.23515842041976
2003-09-22,204.41674476605147
2003-09-23,210.09434785673062
2003-09-24,209.1466906223373
2003-09-25,206.39422160987075
2003-09-26,204.86564975758412
2003-09-29,204.02843665863514
2003-09-30,200.9552123904545
2003-10-01,208.48335964340578
2003-10-02,212.49752059527003
2003-10-03,210.57326959264367
2003-10-06,206.47911453796797
2003-10-07,211.51964589262283
2003-10-08,207.6844388663764
2003-10-09,207.43929131492865
2003-10-10,211.66719970721928
2003-10-13,212.1614231728369
2003-10-14,212.1282873313606
2003-10-15,213.81650030892234
2003-10-16,216.5764659774618
2003-10-17,219.25515502467633
2003-10-20,219.38705485264575
2003-10-21,219.68931236139875
2003-10-22,213.33213432635515
2003-10-23,211.23166235790887
2003-10-24,212.2953909586532
2003-10-27,207.30061618802065
2003-10-28,205.825423607216
2003-10-29,204.7179501841942
2003-10-30,207.80996024704538
2003-10-31,209.15484855852398
2003-11-03,210.1279856323686
2003-11-04,209.29172336018698
2003-11-05,208.2181176226205
2003-11-06,207.94650510358113
2003-11-07,208.64043305266617
2003-11-10,209.56980422557987
2003-11-11,203.73200887096095
2003-11-12,206.04754220417104
2003-11-13,207.4445279899894
2003-11-14,210.4605881278672
2003-11-17,211.268704967626
2003-11-18,210.38569714303233
2003-11-19,209.79324315134636
2003-11-20,205.93044882619216
2003-11-21,207.47951473093494
2003-11-24,205.56244184993724
2003-11-25,206.6559145668392
2003-11-26,209.02207056715005
2003-11-27,206.88568689210632
2003-11-28,206.88095057640132
2003-12-01,208.16571742465547
2003-12-02,201.80828934923295
2003-12-03,203.95073500636548
2003-12-04,202.30757166211583
2003-12-05,204.80864824377002
2003-12-08,207.2439446678367
2003-12-09,211.00941037951597
2003-12-10,210.73172571759036
2003-12-11,209.47215036685205
2003-12-12,215.74887636342902
2003-12-15,218.32159134681822
2003-12-16,216.00134897212672
2003-12-17,214.6306140509131
2003-12-18,219.4168977653122
2003-12-19,218.87778285240117
2003-12-22,222.0718583742092
2003-12-23,222.84581606651315
2003-12-24,222.94243056775477
2003-12-25,222.94243056775477
2003-12-26,222.5798147186774
2003-12-29,226.28109207963018
2003-12-30,227.4631228590832
2003-12-31,230.64870594190396
2004-01-01,230.64870594190396
2004-01-02,230.77003684882828
2004-01-05,233.0362760440189
2004-01-06,238.41498822616293
2004-01-07,237.59782029596045
2004-01-08,234.44940523038042
2004-01-09,234.00091007381315
2004-01-12,233.37648863633962
2004-01-13,236.82575184516847
2004-01-14,235.84354007667736
2004-01-15,233.30818490299905
2004-01-16,230.39537097107993
2004-01-19,231.97785401798524
2004-01-20,233.10166045497388
2004-01-21,233.40389379983182
2004-01-22,236.92232622560306
2004-01-23,236.43339484092954
2004-01-26,232.42695355977585
2004-01-27,232.71805089444462
2004-01-28,231.15992225665767
2004-01-29,227.8275543829863
2004-01-30,229.17368427600158
2004-02-02,232.09718981301404
2004-02-03,236.62610502798302
2004-02-04,239.53836369763044
2004-02-05,242.4391162839521
2004-02-06,246.9771084529104
2004-02-09,248.28198648908761
2004-02-10,252.01014964436638
2004-02-11,258.7506884794225
2004-02-12,267.6791634077054
2004-02-13,264.2332914311891
2004-02-16,262.41397379967475
2004-02-17,261.8426164742895
2004-02-18,263.6566024934883
2004-02-19,260.66733379466194
2004-02-20,259.1822601531631
2004-02-23,259.19576717652023
2004-02-24,260.2685574609026
2004-02-25,263.5256380355025
2004-02-26,262.71419779849225
2004-02-27,267.7648450453948
2004-03-01,271.85466414238596
2004-03-02,263.79218087659257
2004-03-03,259.1172574413746
2004-03-04,260.86385200285656
2004-03-05,270.514822180262
2004-03-08,275.82184882154274
2004-03-09,275.85596096363037
2004-03-10,265.97591060134994
2004-03-11,261.90789990456653
2004-03-12,262.27461744564357
2004-03-15,262.30782249387516
2004-03-16,262.7680572059031
2004-03-17,262.9506620060338
2004-03-18,269.8426859770802
2004-03-19,269.7845559651442
2004-03-22,267.2203942430342
2004-03-23,267.39174359874545
2004-03-24,269.018529661492
2004-03-25,271.1606952047747
2004-03-26,269.0041015174285
2004-03-29,270.96264425843003
2004-03-30,275.8467888309218
2004-03-31,279.05445233165955
2004-04-01,281.76076050826265
2004-04-02,280.5060760576191
2004-04-05,281.8305819972123
2004-04-06,281.70086486936884
2004-04-07,286.8467493154171
2004-04-08,289.05591035104493
2004-04-09,288.0694124223344
2004-04-12,288.3228899259634
2004-04-13,289.82781306572497
2004-04-14,281.9330731617565
2004-04-15,283.2493242424714
2004-04-16,281.0744346756407
2004-04-19,282.5195810329748
2004-04-20,285.4319712139934
2004-04-21,282.86912003665833
2004-04-22,277.70281675522654
2004-04-23,279.156806103015
2004-04-26,276.7211525376488
2004-04-27,281.4637208148699
2004-04-28,281.0424275357376
2004-04-29,280.57524018196665
2004-04-30,272.63804226738796
2004-05-03,271.7809087084967
2004-05-04,267.3386924343316
2004-05-05,265.97234753879525
2004-05-06,265.2553155004341
2004-05-07,253.70178556853594
2004-05-10,241.88743090407863
2004-05-11,251.19022269062955
2004-05-12,252.1989169680059
2004-05-13,245.7463130900793
2004-05-14,248.544603105014
2004-05-17,249.98510395341634
2004-05-18,253.15304174693085
2004-05-19,258.37371723833377
2004-05-20,254.99555700572975
2004-05-21,257.99194626225847
2004-05-24,256.9921102512093
2004-05-25,259.680024461984
2004-05-26,261.6407526724816
2004-05-27,268.0859566548345
2004-05-28,270.96794562589565
2004-05-31,271.4808231704801
2004-06-01,272.59068888950577
2004-06-02,276.66722001392264
2004-06-03,277.8896137235514
2004-06-04,277.1793644672378
2004-06-07,282.8859728489915
2004-06-08,279.7020242251755
2004-06-09,271.54144247221916
2004-06-10,273.3407598734733
2004-06-11,270.51939075998604
2004-06-14,270.81647629218725
2004-06-15,269.298455646513
2004-06-16,266.8203631010521
2004-06-17,273.6934122210916
2004-06-18,275.7240373275465
2004-06-21,271.7395773465313
2004-06-22,271.287961732542
2004-06-23,275.8788257962694
2004-06-24,279.51214157101003
2004-06-25,277.1076563341405
2004-06-28,272.4169779986407
2004-06-29,272.2383382005371
2004-06-30,272.5538800590326
2004-07-01,274.7115237029346
2004-07-02,275.7916123143644
2004-07-05,275.01262563946284
2004-07-06,275.2723300447004
2004-07-07,280.01647862881026
2004-07-08,278.7080653562552
2004-07-09,276.2039001771062
2004-07-12,278.00718908385375
2004-07-13,279.8401540056106
2004-07-14,280.9606343720701
2004-07-15,276.8325830532252
2004-07-16,281.7412656672828
2004-07-19,288.16163493677885
2004-07-20,284.2432344259617
2004-07-21,277.9635555299406
2004-07-22,276.23182368448715
2004-07-23,276.35639961806777
2004-07-26,276.7010657045887
2004-07-27,275.61526966243764
2004-07-28,273.11554144707566
2004-07-29,278.40910066238285
2004-07-30,276.3489688929469
2004-08-02,275.4536354893319
2004-08-03,276.51920955356206
2004-08-04,277.2061142627558
2004-08-05,280.052978222406
2004-08-06,283.7970969353814
2004-08-09,284.0218420347814
2004-08-10,288.98854327170784
2004-08-11,283.20146122460324
2004-08-12,282.4281783512412
2004-08-13,287.30083873276544
2004-08-16,288.66070493877345
2004-08-17,288.4973927964394
2004-08-18,286.72509849774656
2004-08-19,287.5180517135904
2004-08-20,285.8819337752544
2004-08-23,285.2309095799036
2004-08-24,284.8553479410057
2004-08-25,282.49095710553945
2004-08-26,281.62846953517897
2004-08-27,281.70842525620657
2004-08-30,282.40257934254777
2004-08-31,288.6046265504553
2004-09-01,292.4968027638656
2004-09-02,292.6602473103147
2004-09-03,290.45879083908807
2004-09-06,297.6259243100323
2004-09-07,295.7287631606885
2004-09-08,299.98923940651406
2004-09-09,301.3689938117976
2004-09-10,306.50795873304054
2004-09-13,310.0542986715959
2004-09-14,313.74596217833374
2004-09-15,313.9500285102791
2004-09-16,312.60059689848913
2004-09-17,313.2205586557828
2004-09-20,307.2018609121178
2004-09-21,309.95503179107214
2004-09-22,310.58293233855727
2004-09-23,306.68425428432477
2004-09-24,306.8868417503769
2004-09-27,307.1122597328935
2004-09-28,307.31591070837425
2004-09-29,319.05400681778576
2004-09-30,321.51558151652785
2004-10-01,319.3601945582154
2004-10-04,312.0919524882961
2004-10-05,317.83548998845026
2004-10-06,319.12310131621723
2004-10-07,326.2351602964591
2004-10-08,326.79293931425514
2004-10-11,335.6644564235334
2004-10-12,332.58551770380944
2004-10-13,330.4710430146375
2004-10-14,330.4437471201505
2004-10-15,330.84577047386523
2004-10-18,327.8685103308065
2004-10-19,337.4680311235676
2004-10-20,340.4247011479275
2004-10-21,341.86988098761697
2004-10-22,338.6093164732695
2004-10-25,343.0094028282545
2004-10-26,340.78918820868097
2004-10-27,332.9536245047196
2004-10-28,331.5936602228283
2004-10-29,340.8600059892539
2004-11-01,343.6491260872774
2004-11-02,348.7577602689981
2004-11-03,351.31937205335873
2004-11-04,351.6342192307187
2004-11-05,357.2777357519389
2004-11-08,355.8948705175217
2004-11-09,357.9707867754423
2004-11-10,361.93768810959943
2004-11-11,363.3705018836073
2004-11-12,362.7911042146817
2004-11-15,364.9380194317946
2004-11-16,366.615631847496
2004-11-17,369.88815965215827
2004-11-18,382.8907643234652
2004-11-19,388.4824407468981
2004-11-22,387.4162753457067
2004-11-23,391.2158620113863
2004-11-24,399.25113185212996
2004-11-25,405.78876792405276
2004-11-26,411.23066411279166
2004-11-29,410.32527099797505
2004-11-30,404.7520131147387
2004-12-01,409.4824548763278
2004-12-02,414.84473815434575
2004-12-03,420.6839453105046
2004-12-06,418.7343037458859
2004-12-07,420.34214342924275
2004-12-08,407.66050627665214
2004-12-09,392.0849997498301
2004-12-10,398.07897701154945
2004-12-13,401.6287213753893
2004-12-14,411.56354653398984
2004-12-15,417.72333578052
2004-12-16,413.12123270491287
2004-12-17,412.2026129282164
2004-12-20,414.2503338875613
2004-12-21,406.96959702668437
2004-12-22,410.873353398489
2004-12-23,415.842806108454
2004-12-24,419.59331537869735
2004-12-27,422.8062597989723
2004-12-28,425.0281209665971
2004-12-29,431.55609498137187
2004-12-30,435.3174363118163
2004-12-31,435.12151685552004
2005-01-03,438.33856723104685
2005-01-04,444.38797705560097
2005-01-05,445.6407752150694
2005-01-06,436.8734417938906
2005-01-07,437.63255602233903
2005-01-10,442.44461939972183
2005-01-11,445.395040922305
2005-01-12,444.76824781007946
2005-01-13,435.523181661809
2005-01-14,437.32933391651073
2005-01-17,442.1715596046668
2005-01-18,437.89310711914436
2005-01-19,435.9788690078659
2005-01-20,428.95472163013244
2005-01-21,431.3181656471051
2005-01-24,438.41459049663086
2005-01-25,452.0422583967905
2005-01-26,457.6297496796182
2005-01-27,452.64787074428415
2005-01-28,455.5610678351644
2005-01-31,455.1824726991498
2005-02-01,458.24079255058507
2005-02-02,455.21814356640385
2005-02-03,454.1508283323963
2005-02-04,454.5109360736455
2005-02-07,454.0833079753289
2005-02-08,451.47430667632483
2005-02-09,455.2899048336695
2005-02-10,457.45889470634296
2005-02-11,465.9765713852342
2005-02-14,471.2040338446802
2005-02-15,472.1994003657516
2005-02-16,475.2298054599736
2005-02-17,476.64793711591614
2005-02-18,483.52552824657494
2005-02-21,490.8929518520957
2005-02-22,505.80500931693217
2005-02-23,501.9855380017041
2005-02-24,500.68166723453055
2005-02-25,506.604511051852
2005-02-28,515.3099321185612
2005-03-01,514.845560273604
2005-03-02,510.5257972281019
2005-03-03,505.26813345942185
2005-03-04,517.2935160847053
2005-03-07,529.8842201262039
2005-03-08,536.8243585814438
2005-03-09,541.8184373634085
2005-03-10,548.463486262688
2005-03-11,546.3104567776891
2005-03-14,522.1838545854728
2005-03-15,513.6252338153952
2005-03-16,482.79187578558384
2005-03-17,475.1015501642318
2005-03-18,477.97612728711863
2005-03-21,461.0171263230083
2005-03-22,480.3835820398421
2005-03-23,468.40349777940423
2005-03-24,480.05865461574155
2005-03-25,482.33719585009254
2005-03-28,479.0715285942455
2005-03-29,471.4704866277116
2005-03-30,463.8552178483417
2005-03-31,483.37789897259034
2005-04-01,482.78060716398096
2005-04-04,472.94709954016054
2005-04-05,482.179418873656
2005-04-06,485.7189957481016
2005-04-07,488.925536730196
2005-04-08,488.52764754409213
2005-04-11,491.9739416250422
2005-04-12,493.1664943354804
2005-04-13,499.01100874306036
2005-04-14,494.6945706719333
2005-04-15,494.83033237385416
2005-04-18,485.0056418363907
2005-04-19,486.803920494763
2005-04-20,486.21765338589375
2005-04-21,486.8161722124589
2005-04-22,486.9166370086426
2005-04-25,482.64188882612075
2005-04-26,483.5620314766601
2005-04-27,471.17787316346687
2005-04-28,458.15058090874345
2005-04-29,464.5146351186003
2005-05-02,469.7585280246564
2005-05-03,466.3897395020326
2005-05-04,461.8767648522052
2005-05-05,469.3728689677935
2005-05-06,469.88923239502867
2005-05-09,472.55036174319554
2005-05-10,467.1155204007869
2005-05-11,462.76282204390986
2005-05-12,453.41556642378947
2005-05-13,442.13703389949126
2005-05-16,433.4716376897325
2005-05-17,433.13036205784346
2005-05-18,453.36632979866386
2005-05-19,461.2843437728012
2005-05-20,458.8279457607767
2005-05-23,460.95410631906515
2005-05-24,458.1299285785963
2005-05-25,453.0540787099582
2005-05-26,454.80389174923005
2005-05-27,458.2277239107575
2005-05-30,454.71937819947715
2005-05-31,458.75576382250273
2005-06-01,457.0030991150406
2005-06-02,462.6704797178007
2005-06-03,464.54092524142783
2005-06-06,464.8664413298673
2005-06-07,469.87476597998136
2005-06-08,473.3045911328787
2005-06-09,471.9497814990332
2005-06-10,474.10732779277913
2005-06-13,477.1839074275511
2005-06-14,474.6810444319012
2005-06-15,478.9020677924662
2005-06-16,493.8365328805082
2005-06-17,498.89869985876305
2005-06-20,497.0977271803017
2005-06-21,490.5475869405579
2005-06-22,494.68461565178825
2005-06-23,486.94341907338156
2005-06-24,484.0576149475212
2005-06-27,483.91438392062304
2005-06-28,482.4823197024109
2005-06-29,481.13498456634443
2005-06-30,484.83289795567947
2005-07-01,481.1466666909488
2005-07-04,481.912974739001
2005-07-05,481.15110762205836
2005-07-06,480.68580723896207
2005-07-07,479.95451395722637
2005-07-08,483.8862258489223
2005-07-11,490.1157781246569
2005-07-12,506.49831607777514
2005-07-13,500.5246435645977
2005-07-14,499.0943651494724
2005-07-15,494.6211500301757
2005-07-18,494.22378567259625
2005-07-19,494.9331393471662
2005-07-20,495.5059097465634
2005-07-21,497.8516086794238
2005-07-22,504.24600058881174
2005-07-25,504.01407750802105
2005-07-26,502.0288041177833
2005-07-27,508.0627006817602
2005-07-28,508.00595737131385
2005-07-29,512.9912760435473
2005-08-01,517.421838447311
2005-08-02,520.4393579484667
2005-08-03,523.6858577646852
2005-08-04,527.5125931778351
2005-08-05,528.244793018431
2005-08-08,538.09885600832
2005-08-09,538.820042218847
2005-08-10,546.1583771155124
2005-08-11,549.0530883796544
2005-08-12,548.5829528344078
2005-08-15,549.1707164520767
2005-08-16,551.0194322621048
2005-08-17,547.6471399899294
2005-08-18,542.0686031343654
2005-08-19,538.7872917872173
2005-08-22,547.0873624417167
2005-08-23,545.5063389350775
2005-08-24,549.6021551477231
2005-08-25,555.7308532303587
2005-08-26,559.4987453381966
2005-08-29,554.8332277240594
2005-08-30,560.8354321164048
2005-08-31,583.2745431247045
2005-09-01,606.8291822264471
2005-09-02,622.3825497616011
2005-09-05,614.8394764086303
2005-09-06,603.926908764912
2005-09-07,593.5080092743696
2005-09-08,602.2139484098316
2005-09-09,609.1485857243406
2005-09-12,600.7731508820705
2005-09-13,602.3465274266696
2005-09-14,607.4932653445655
2005-09-15,619.6872696790887
2005-09-16,635.9389241099657
2005-09-19,631.2890319459648
2005-09-20,631.514994407477
2005-09-21,634.9834680158235
2005-09-22,635.9210749288495
2005-09-23,618.8734984756948
2005-09-26,627.299540147484
2005-09-27,640.6853349029566
2005-09-28,638.3447483645763
2005-09-29,633.2729648941071
2005-09-30,637.9217088629958
2005-10-03,636.6802974715904
2005-10-04,643.7982543056089
2005-10-05,639.6512167845086
2005-10-06,613.3365361841379
2005-10-07,608.9042759682536
2005-10-10,624.670620645872
2005-10-11,624.4463819725263
2005-10-12,617.1462218388584
2005-10-13,582.5174072367884
2005-10-14,569.2356324596718
2005-10-17,581.1240090481473
2005-10-18,573.3372421629208
2005-10-19,548.3659864446121
2005-10-20,549.7444230434309
2005-10-21,552.4136600409431
2005-10-24,563.7424940480198
2005-10-25,583.4645927548548
2005-10-26,577.4760662255826
2005-10-27,585.5160968586869
2005-10-28,583.0522522403488
2005-10-31,590.3830354237843
2005-11-01,597.7284874765016
2005-11-02,603.8477271828318
2005-11-03,613.5244332006926
2005-11-04,607.5344176562825
2005-11-07,618.2772320527996
2005-11-08,607.435106790161
2005-11-09,601.8740592217155
2005-11-10,599.6343756860756
2005-11-11,589.6880893675196
2005-11-14,579.5342519816396
2005-11-15,567.8333021746321
2005-11-16,577.6217970982682
2005-11-17,580.573364199277
2005-11-18,587.4690698583497
2005-11-21,593.2617651714289
2005-11-22,582.3275449400026
2005-11-23,596.4830346468844
2005-11-24,596.2157779649967
2005-11-25,597.6178729064941
2005-11-28,604.0017720876524
2005-11-29,601.4480881865787
2005-11-30,603.4751645643046
2005-12-01,600.0498761777759
2005-12-02,606.0230761422797
2005-12-05,612.8905483192269
2005-12-06,606.8312038450072
2005-12-07,613.3588296720936
2005-12-08,616.9345947563717
2005-12-09,614.0776210762153
2005-12-12,626.3245902361007
2005-12-13,632.5205948335887
2005-12-14,641.1534427075874
2005-12-15,638.475863106156
2005-12-16,637.4169679860187
2005-12-19,638.4795630751415
2005-12-20,639.0611975203764
2005-12-21,636.3871418264497
2005-12-22,634.549671284954
2005-12-23,635.4260659439834
2005-12-26,635.4260659439834
2005-12-27,641.0068651924336
2005-12-28,640.2677581361455
2005-12-29,639.8968622220196
2005-12-30,636.2687616817678
2006-01-02,640.6586247009494
2006-01-03,656.1149586718752
2006-01-04,665.3725648839732
2006-01-05,671.3672874962912
2006-01-06,680.8726730665579
2006-01-09,689.9004958322888
2006-01-10,684.6112077400217
2006-01-11,690.931786149828
2006-01-12,683.0959547589403
2006-01-13,683.1538882760284
2006-01-16,696.2810414389598
2006-01-17,692.4497072294287
2006-01-18,684.4768615435177
2006-01-19,696.5530526042454
2006-01-20,704.8037376904898
2006-01-23,710.8498501868539
2006-01-24,715.8803812858414
2006-01-25,724.3080679899593
2006-01-26,716.5875454919602
2006-01-27,716.5543017932233
2006-01-30,711.9494801204199
2006-01-31,715.7045955764921
2006-02-01,711.0850509387615
2006-02-02,711.4663475075072
2006-02-03,704.8368600860706
2006-02-06,713.3512462740757
2006-02-07,704.8352686952554
2006-02-08,698.8477940701762
2006-02-09,695.5097181409039
2006-02-10,688.6106336380515
2006-02-13,688.8682654387587
2006-02-14,677.2127321885515
2006-02-15,685.4409974165112
2006-02-16,690.7387284452298
2006-02-17,704.4123510634664
2006-02-20,713.4498688354868
2006-02-21,712.5338082518543
2006-02-22,704.2849229363981
2006-02-23,714.0644335397976
2006-02-24,716.6498046181641
2006-02-27,725.9324333437139
2006-02-28,707.6841435814813
2006-03-01,716.7008790969301
2006-03-02,710.3832191480174
2006-03-03,713.1173347373244
2006-03-06,712.1033779421823
2006-03-07,686.0822419999612
2006-03-08,673.2671042453811
2006-03-09,681.6342131522547
2006-03-10,674.544202976474
2006-03-13,683.4713747678185
2006-03-14,679.5968007389247
2006-03-15,687.3531997065322
2006-03-16,709.9335174789279
2006-03-17,709.118583263727
2006-03-20,722.5267472224953
2006-03-21,709.2149239206753
2006-03-22,707.9448343049646
2006-03-23,705.444884479173
2006-03-24,705.1586650744614
2006-03-27,708.9396460414542
2006-03-28,702.9137174787311
2006-03-29,686.7930455394131
2006-03-30,702.9585173925449
2006-03-31,699.7965577842531
2006-04-03,711.1515353220251
2006-04-04,720.4362105952395
2006-04-05,723.5306292539924
2006-04-06,723.3909272064685
2006-04-07,714.0894714562565
2006-04-10,709.1462075089622
2006-04-11,697.915535568925
2006-04-12,698.6352531399544
2006-04-13,690.6950106367093
2006-04-14,693.5228772347006
2006-04-17,704.2793851625134
2006-04-18,706.6211854934304
2006-04-19,717.7905584841815
2006-04-20,726.368108882462
2006-04-21,731.7988962736778
2006-04-24,729.0760583555885
2006-04-25,732.7343393118199
2006-04-26,734.3973123378034
2006-04-27,715.5319738449793
2006-04-28,707.9816792714792
2006-05-01,707.9754160808028
2006-05-02,698.4676495214321
2006-05-03,697.8095200038996
2006-05-04,717.3722898721725
2006-05-05,730.3870439885047
2006-05-08,730.7324039795828
2006-05-09,738.0890418867369
2006-05-10,741.7252334614667
2006-05-11,750.2962636518622
2006-05-12,738.361642951003
2006-05-15,715.0329267287922
2006-05-16,730.6932262703973
2006-05-17,720.984479391119
2006-05-18,709.1972964791638
2006-05-19,699.2018924849169
2006-05-22,663.7259737874612
2006-05-23,681.1017781904014
2006-05-24,650.373010537137
2006-05-25,671.3594623242496
2006-05-26,691.3848126172419
2006-05-29,681.0336494835481
2006-05-30,673.3932842700225
2006-05-31,656.0095330601156
2006-06-01,667.6525707119566
2006-06-02,682.2210824420288
2006-06-05,672.483170687938
2006-06-06,657.781704651286
2006-06-07,637.5785532573392
2006-06-08,597.8224776064964
2006-06-09,592.9124620685811
2006-06-12,569.7142709419717
2006-06-13,548.8116205446158
2006-06-14,562.7929844759769
2006-06-15,614.3400469493662
2006-06-16,619.0085120549835
2006-06-19,628.3123652565417
2006-06-20,633.6248856983434
2006-06-21,637.2539943409697
2006-06-22,625.4504683644798
2006-06-23,615.5786343883876
2006-06-26,633.2373816867633
2006-06-27,647.7533373827661
2006-06-28,640.9949048987058
2006-06-29,655.0792448997622
2006-06-30,688.8467664681301
2006-07-03,685.2148822978534
2006-07-04,679.1376827893765
2006-07-05,672.2152410648313
