Date,PERU IMI
1997-04-09,263.03148123908903
1997-04-10,258.2456787512279
1997-04-11,259.73646677592285
1997-04-14,259.0521053423927
1997-04-15,259.49496949230877
1997-04-16,258.9714098518429
1997-04-17,261.4812258821564
1997-04-18,261.5186396634186
1997-04-21,259.0383646376322
1997-04-22,259.63154430259624
1997-04-23,261.1731683613124
1997-04-24,259.69907482347327
1997-04-25,260.27362679458645
1997-04-28,260.9366365587103
1997-04-29,263.43108981251333
1997-04-30,265.0507955745857
1997-05-01,265.0507955745857
1997-05-02,266.4559350729618
1997-05-05,265.11324852714284
1997-05-06,264.96831132693853
1997-05-07,262.7188399442225
1997-05-08,263.2578174606357
1997-05-09,263.1481455562029
1997-05-12,267.21410159702634
1997-05-13,268.91969705821265
1997-05-14,268.84156132809636
1997-05-15,266.92830716577913
1997-05-16,264.9808737910999
1997-05-19,264.8915173714688
1997-05-20,266.9816228522796
1997-05-21,270.53959696679107
1997-05-22,272.889254219567
1997-05-23,275.6086203586972
1997-05-26,274.9504031932066
1997-05-27,276.5025029716327
1997-05-28,278.4803187347913
1997-05-29,282.16806894035113
1997-05-30,290.8719694708733
1997-06-02,302.628646974068
1997-06-03,299.759520583371
1997-06-04,291.9440882311933
1997-06-05,290.27404529450826
1997-06-06,289.17666811424243
1997-06-09,290.99459650188106
1997-06-10,285.79479562367135
1997-06-11,286.58066128115007
1997-06-12,287.33279894742964
1997-06-13,289.4271335431959
1997-06-16,289.56753247955635
1997-06-17,291.6726475846931
1997-06-18,288.1241941689459
1997-06-19,291.4110023384605
1997-06-20,291.28960091523453
1997-06-23,286.34398873940506
1997-06-24,287.0458585596911
1997-06-25,290.46530260853814
1997-06-26,292.02082237341983
1997-06-27,288.8741809451232
1997-06-30,287.1058486772072
1997-07-01,289.7051313876492
1997-07-02,289.66464375656426
1997-07-03,289.043222722627
1997-07-04,290.1326667436814
1997-07-07,290.1772292586029
1997-07-08,290.2230431788777
1997-07-09,290.15231401391554
1997-07-10,292.96553737439984
1997-07-11,292.0343896343803
1997-07-14,290.61425083150544
1997-07-15,276.43958033798094
1997-07-16,278.629234128689
1997-07-17,278.56593473284096
1997-07-18,270.8840566854129
1997-07-21,268.0630157060282
1997-07-22,270.2915541464587
1997-07-23,269.2330795368063
1997-07-24,264.8759062089286
1997-07-25,269.9320236359163
1997-07-28,269.9320236359163
1997-07-29,269.9320236359163
1997-07-30,268.63477517471296
1997-07-31,269.84733874193165
1997-08-01,262.52890149834707
1997-08-04,265.4842132469735
1997-08-05,265.893464455622
1997-08-06,267.4743196596786
1997-08-07,270.9848727384886
1997-08-08,270.03868094523676
1997-08-11,271.7996037286051
1997-08-12,272.1190579673659
1997-08-13,270.40356556841544
1997-08-14,269.6973343259294
1997-08-15,269.85323802159274
1997-08-18,266.2431631354361
1997-08-19,268.43247765358643
1997-08-20,268.00477486159804
1997-08-21,268.4420593333251
1997-08-22,265.58679181549604
1997-08-25,265.88034879134665
1997-08-26,264.8893095399687
1997-08-27,267.5018901436752
1997-08-28,266.6826254883856
1997-08-29,266.1934715286789
1997-09-01,263.3161956349358
1997-09-02,266.06971016472323
1997-09-03,262.62157654209346
1997-09-04,262.8145902219254
1997-09-05,265.4968669281258
1997-09-08,266.4341354332866
1997-09-09,265.5388667423537
1997-09-10,263.3277120426898
1997-09-11,261.4748861243114
1997-09-12,260.4210624496162
1997-09-15,258.6266325322308
1997-09-16,259.6616185815211
1997-09-17,259.42643812408716
1997-09-18,259.46203030382344
1997-09-19,259.88055068233695
1997-09-22,261.1895320127633
1997-09-23,260.90660275957737
1997-09-24,257.44846197880236
1997-09-25,259.35671157921706
1997-09-26,263.01590396001717
1997-09-29,262.8587330859528
1997-09-30,262.3097327448358
1997-10-01,265.7869452778701
1997-10-02,273.79973635811547
1997-10-03,271.00546751561
1997-10-06,270.69011396842586
1997-10-07,270.3255513156754
1997-10-08,270.3255513156754
1997-10-09,269.7883941763381
1997-10-10,267.97273593339395
1997-10-13,268.0641543189116
1997-10-14,269.81760849714857
1997-10-15,270.42080703830584
1997-10-16,270.20717089764935
1997-10-17,268.1054377054663
1997-10-20,266.62693231391455
1997-10-21,265.03604135725215
1997-10-22,267.0353649232429
1997-10-23,262.1640830135492
1997-10-24,261.17703409401497
1997-10-27,242.43984953723503
1997-10-28,250.20879741198968
1997-10-29,251.76888300698334
1997-10-30,242.55943727059199
1997-10-31,244.39246303307408
1997-11-03,248.65373493416274
1997-11-04,253.27397445054885
1997-11-05,256.59206936452864
1997-11-06,253.85950894370552
1997-11-07,248.84093815258498
1997-11-10,245.34700755029507
1997-11-11,243.85368502743273
1997-11-12,237.0437838094135
1997-11-13,229.40749512915198
1997-11-14,232.75411207980548
1997-11-17,239.61529325367394
1997-11-18,236.3117102140317
1997-11-19,237.77558880338512
1997-11-20,237.55475357108787
1997-11-21,242.5055045229875
1997-11-24,239.18740915716472
1997-11-25,238.29688483748913
1997-11-26,238.3241653565935
1997-11-27,239.91022250031452
1997-11-28,241.1634332667275
1997-12-01,240.96098990770014
1997-12-02,243.99712277708701
1997-12-03,245.08443796706473
1997-12-04,246.29740615424717
1997-12-05,245.71012512576348
1997-12-08,245.71012512576348
1997-12-09,241.9382112210621
1997-12-10,239.11824577695688
1997-12-11,234.50768168113765
1997-12-12,234.37303320274776
1997-12-15,235.71792984321905
1997-12-16,238.60284243209958
1997-12-17,237.86418840513133
1997-12-18,237.63449780345633
1997-12-19,235.94931943366961
1997-12-22,236.87731679823574
1997-12-23,236.50450835739304
1997-12-24,238.58141205317943
1997-12-25,238.58141205317943
1997-12-26,238.93362547489104
1997-12-29,242.19838944953622
1997-12-30,242.46387635474215
1997-12-31,242.74464817167654
1998-01-01,242.74464817167654
1998-01-02,243.3145901937935
1998-01-05,243.16175172873727
1998-01-06,239.1362457676416
1998-01-07,234.99212347626778
1998-01-08,227.74179001699576
1998-01-09,224.0838001171615
1998-01-12,222.58043510905512
1998-01-13,224.32351681220055
1998-01-14,224.3331805484269
1998-01-15,222.5638966354699
1998-01-16,222.15775085874031
1998-01-19,223.1033850581933
1998-01-20,223.01607533929533
1998-01-21,221.3483812848304
1998-01-22,221.58749441032342
1998-01-23,221.5959981496236
1998-01-26,217.56839434952036
1998-01-27,216.02371914360103
1998-01-28,216.67643381098338
1998-01-29,216.905303998067
1998-01-30,217.48464266815793
1998-02-02,220.44238916093943
1998-02-03,221.62768038908993
1998-02-04,223.27780130340537
1998-02-05,222.50737208475462
1998-02-06,220.5448232828528
1998-02-09,218.44930614074053
1998-02-10,219.9105671487989
1998-02-11,221.06048566272858
1998-02-12,221.3761549593645
1998-02-13,219.91369771539897
1998-02-16,218.88968076183062
1998-02-17,217.48787950976325
1998-02-18,211.90773113443436
1998-02-19,212.48343828866018
1998-02-20,212.2915954994835
1998-02-23,209.62127558486011
1998-02-24,206.8860284275265
1998-02-25,207.91001735712996
1998-02-26,208.19212416056672
1998-02-27,211.23362473652526
1998-03-02,212.0415289785936
1998-03-03,213.1205095503279
1998-03-04,213.67641553793734
1998-03-05,214.77465472997918
1998-03-06,216.94978971788223
1998-03-09,219.99117987400032
1998-03-10,220.8526288479497
1998-03-11,220.1537596084713
1998-03-12,218.82254866534643
1998-03-13,219.20360183309222
1998-03-16,219.48124915917992
1998-03-17,218.2688897587769
1998-03-18,217.80790083676263
1998-03-19,216.17006367747837
1998-03-20,215.11837587556968
1998-03-23,215.9556138891129
1998-03-24,220.42863734465453
1998-03-25,221.58507008366948
1998-03-26,223.71818930397254
1998-03-27,225.02795545855017
1998-03-30,230.21207606282653
1998-03-31,230.9015884656986
1998-04-01,227.44169385485594
1998-04-02,230.16616821367884
1998-04-03,234.25776766270212
1998-04-06,236.36785358384458
1998-04-07,232.5213414344063
1998-04-08,229.6688938552893
1998-04-09,229.6688938552893
1998-04-10,229.6688938552893
1998-04-13,232.95493120705882
1998-04-14,233.40736994290944
1998-04-15,235.85009182423184
1998-04-16,235.8816686428415
1998-04-17,239.25235195024587
1998-04-20,239.53198488223802
1998-04-21,241.12331347467705
1998-04-22,241.08363284264715
1998-04-23,239.39126199588696
1998-04-24,240.56427526236922
1998-04-27,237.66269872667115
1998-04-28,238.46176838346068
1998-04-29,240.34582715060125
1998-04-30,241.8747182731762
1998-05-01,241.8747182731762
1998-05-04,244.43441648622672
1998-05-05,241.49085421566528
1998-05-06,241.61990852677422
1998-05-07,238.0644043497885
1998-05-08,239.57866098680714
1998-05-11,238.35975669325825
1998-05-12,238.9945081982921
1998-05-13,238.18736019659437
1998-05-14,240.1753155845191
1998-05-15,238.11782718807697
1998-05-18,235.38973491250712
1998-05-19,233.01002403478878
1998-05-20,230.86873202148337
1998-05-21,230.72518612296383
1998-05-22,232.8594271291866
1998-05-25,232.4425271802701
1998-05-26,230.43813071628495
1998-05-27,227.27816683494765
1998-05-28,230.4757493058443
1998-05-29,233.23445921340084
1998-06-01,232.0256888915381
1998-06-02,232.34573128198323
1998-06-03,231.2032840651827
1998-06-04,229.40671584451303
1998-06-05,233.72026152792424
1998-06-08,231.13879290208948
1998-06-09,228.5901487480948
1998-06-10,226.35508456004936
1998-06-11,223.02158521368708
1998-06-12,220.5457544058895
1998-06-15,214.64077390105172
1998-06-16,214.55334911456686
1998-06-17,220.7074585717786
1998-06-18,216.53471278359012
1998-06-19,215.17260903744977
1998-06-22,214.58773343305293
1998-06-23,215.14704692969
1998-06-24,213.51784210565577
1998-06-25,213.81225524812848
1998-06-26,212.78028275280016
1998-06-29,212.78028275280016
1998-06-30,215.93364995726924
1998-07-01,215.74601335915003
1998-07-02,215.02068692526453
1998-07-03,216.0549324338431
1998-07-06,217.46420101743422
1998-07-07,221.30299632923186
1998-07-08,222.3946990934745
1998-07-09,221.93490673526702
1998-07-10,221.99765388109148
1998-07-13,224.92337035770345
1998-07-14,226.6462328171751
1998-07-15,226.59071191802886
1998-07-16,221.87309126738285
1998-07-17,223.039598331857
1998-07-20,220.46719560851716
1998-07-21,221.256035946408
1998-07-22,220.51015402020343
1998-07-23,219.89134897727908
1998-07-24,220.52438967268623
1998-07-27,220.1794121841105
1998-07-28,220.1794121841105
1998-07-29,220.1794121841105
1998-07-30,219.42451298532043
1998-07-31,219.6158930271375
1998-08-03,215.25443599247123
1998-08-04,212.7104710213003
1998-08-05,210.5335527574313
1998-08-06,208.41362018371038
1998-08-07,206.10592900187643
1998-08-10,203.7712688074532
1998-08-11,196.8149158960563
1998-08-12,194.73093556410163
1998-08-13,195.8757830244563
1998-08-14,198.17894791608396
1998-08-17,192.87772715754738
1998-08-18,194.17936299489506
1998-08-19,194.029346914257
1998-08-20,189.76618848457582
1998-08-21,179.897902400681
1998-08-24,177.02120927087304
1998-08-25,178.57743039746828
1998-08-26,172.64517370700432
1998-08-27,161.35263972849293
1998-08-28,161.09672949465067
1998-08-31,156.934190906937
1998-09-01,155.78909279694156
1998-09-02,163.44978828906827
1998-09-03,162.03928338450578
1998-09-04,162.87704845887546
1998-09-07,165.3816505470187
1998-09-08,165.93299214759787
1998-09-09,165.5482800813766
1998-09-10,158.58534128554862
1998-09-11,155.5157399752491
1998-09-14,155.81884125973536
1998-09-15,160.262804694524
1998-09-16,154.53704216489083
1998-09-17,150.14853482953367
1998-09-18,148.35720349376766
1998-09-21,145.37284171677234
1998-09-22,144.9088050344733
1998-09-23,152.87493519120022
1998-09-24,155.41486112077803
1998-09-25,155.08319323004196
1998-09-28,158.31082447361788
1998-09-29,156.53505084528973
1998-09-30,154.5051021632738
1998-10-01,151.42413416054652
1998-10-02,155.03902356130249
1998-10-05,148.7151639928033
1998-10-06,146.08912206172937
1998-10-07,149.86181381109242
1998-10-08,149.86181381109242
1998-10-09,149.59292398855757
1998-10-12,153.2193960652653
1998-10-13,153.05394187704965
1998-10-14,156.1343963188295
1998-10-15,159.90123074272333
1998-10-16,159.30701404482025
1998-10-19,160.65367607817126
1998-10-20,160.83912153528686
1998-10-21,158.0213039562511
1998-10-22,157.72494868938696
1998-10-23,158.40739058610717
1998-10-26,158.40739058610717
1998-10-27,156.83661491579787
1998-10-28,152.08192259541926
1998-10-29,150.78059115095195
1998-10-30,150.4059897166795
1998-11-02,145.7741176058164
1998-11-03,146.4150868219096
1998-11-04,149.077358572931
1998-11-05,148.32072782880783
1998-11-06,152.23966143848745
1998-11-09,151.70229488972458
1998-11-10,152.76376328782925
1998-11-11,154.25172232126656
1998-11-12,155.5594372692262
1998-11-13,159.44376463993095
1998-11-16,163.26305132856868
1998-11-17,165.1315739360227
1998-11-18,167.21726029221844
1998-11-19,168.11144566626623
1998-11-20,173.62960844312036
1998-11-23,178.0814084693134
1998-11-24,173.575509942586
1998-11-25,170.7307855472565
1998-11-26,170.9100592551141
1998-11-27,173.84387585503717
1998-11-30,172.1466322538016
1998-12-01,168.44949770155495
1998-12-02,167.0537924296449
1998-12-03,161.83473562204583
1998-12-04,160.30754383302954
1998-12-07,159.5765736024983
1998-12-08,159.68717848610046
1998-12-09,156.25957103788295
1998-12-10,155.71029289301185
1998-12-11,155.682930877263
1998-12-14,153.49850006359048
1998-12-15,151.57396016587518
1998-12-16,153.35991089693255
1998-12-17,153.6935195074984
1998-12-18,151.81162067758711
1998-12-21,151.08941692465248
1998-12-22,151.1419669874539
1998-12-23,150.71540173572805
1998-12-24,150.8264589095643
1998-12-25,150.8264589095643
1998-12-28,151.14472425825306
1998-12-29,149.6602225531626
1998-12-30,150.10761184267687
1998-12-31,150.17340438424168
1999-01-01,150.17340438424168
1999-01-04,150.89236182410565
1999-01-05,152.08532546384367
1999-01-06,154.50429761621723
1999-01-07,152.97520599620083
1999-01-08,153.77427381266438
1999-01-11,151.75939597295772
1999-01-12,149.49857273822988
1999-01-13,139.64269787176394
1999-01-14,135.36500403393498
1999-01-15,143.4501368633693
1999-01-18,145.5867227523885
1999-01-19,144.0190549325767
1999-01-20,146.9434733455358
1999-01-21,143.83831011349514
1999-01-22,141.60869723032792
1999-01-25,141.8208022467399
1999-01-26,141.15068721316868
1999-01-27,140.48794682633851
1999-01-28,141.63968849258436
1999-01-29,142.2863750652732
1999-02-01,142.60305620684963
1999-02-02,145.4491755201539
1999-02-03,145.26658928891325
1999-02-04,145.3988975906765
1999-02-05,144.81188821761336
1999-02-08,145.39293811847259
1999-02-09,145.6423813272778
1999-02-10,145.44796733375378
1999-02-11,146.2475717356583
1999-02-12,146.4451202748363
1999-02-15,146.8720306048889
1999-02-16,147.50965577717693
1999-02-17,148.12713260780288
1999-02-18,148.5417347216597
1999-02-19,149.02400425835557
1999-02-22,147.98582872087042
1999-02-23,147.91834357664388
1999-02-24,148.14260807103557
1999-02-25,145.92488143765155
1999-02-26,148.69260833356094
1999-03-01,148.1238821848579
1999-03-02,147.67302524301337
1999-03-03,150.2514761716333
1999-03-04,150.23376053512683
1999-03-05,151.69433218641038
1999-03-08,151.01897397890696
1999-03-09,150.62462789886845
1999-03-10,151.87262527977538
1999-03-11,154.5406938692339
1999-03-12,154.6948922659044
1999-03-15,155.83012634983302
1999-03-16,154.14785305178006
1999-03-17,153.72287706343693
1999-03-18,155.48125768583319
1999-03-19,156.11256445667044
1999-03-22,154.7666912292611
1999-03-23,153.5400150775632
1999-03-24,153.17679445848853
1999-03-25,154.08044729896812
1999-03-26,154.16457671488126
1999-03-29,153.96185018195587
1999-03-30,155.15253268783798
1999-03-31,156.93813552430788
1999-04-01,156.93813552430788
1999-04-02,156.93813552430788
1999-04-05,156.0476651076728
1999-04-06,156.84367193045247
1999-04-07,157.0402601086761
1999-04-08,159.2166961660711
1999-04-09,159.37448246183214
1999-04-12,157.72183240076953
1999-04-13,158.64684535002394
1999-04-14,158.58929014007916
1999-04-15,159.60132730994314
1999-04-16,167.82328474748036
1999-04-19,173.78845227611112
1999-04-20,172.4120602636058
1999-04-21,171.88759730523932
1999-04-22,173.28019125488694
1999-04-23,173.64683629161848
1999-04-26,172.89438725125441
1999-04-27,173.36646286502292
1999-04-28,172.63083733649376
1999-04-29,172.78860061656107
1999-04-30,173.44660043439836
1999-05-03,173.82435269791168
1999-05-04,174.32713939179908
1999-05-05,174.61420431817697
1999-05-06,179.2449198715206
1999-05-07,179.60169372971308
1999-05-10,181.3766689474016
1999-05-11,182.74564924471076
1999-05-12,179.58114548974325
1999-05-13,179.59306619971503
1999-05-14,180.57270443213673
1999-05-17,179.22630899754955
1999-05-18,179.82059640856914
1999-05-19,176.5330619284586
1999-05-20,177.5588554094744
1999-05-21,176.4272171391286
1999-05-24,176.13321972025597
1999-05-25,174.09029694760963
1999-05-26,174.73463526941944
1999-05-27,172.8902841142939
1999-05-28,173.7885930706029
1999-05-31,174.47403263045788
1999-06-01,173.40568641945976
1999-06-02,173.22238394931122
1999-06-03,175.31173663742132
1999-06-04,175.97188749141608
1999-06-07,176.45242530057757
1999-06-08,176.67868033451307
1999-06-09,177.29727143051807
1999-06-10,175.1445643377223
1999-06-11,174.5041517052215
1999-06-14,174.9870027928462
1999-06-15,175.19291015708018
1999-06-16,174.7423349948085
1999-06-17,173.71957364446573
1999-06-18,173.3350367219609
1999-06-21,173.26806742885088
1999-06-22,172.96024796550455
1999-06-23,172.06888669475737
1999-06-24,172.25304144192972
1999-06-25,172.2036534457992
1999-06-28,172.78755409258304
1999-06-29,172.78755409258304
1999-06-30,175.72143794857084
1999-07-01,177.50457126845305
1999-07-02,177.52576334707447
1999-07-05,176.5387607813547
1999-07-06,176.79661234986477
1999-07-07,176.89772879063614
1999-07-08,177.60791986349602
1999-07-09,177.75067824766282
1999-07-12,174.47858965900383
1999-07-13,172.84568172063544
1999-07-14,175.10634252473454
1999-07-15,174.9892373607145
1999-07-16,175.56260315029417
1999-07-19,173.83245239898528
1999-07-20,173.1281343663927
1999-07-21,171.06194204733046
1999-07-22,171.05071508584646
1999-07-23,171.18001897836263
1999-07-26,170.9400808581954
1999-07-27,171.95927081231304
1999-07-28,171.95927081231304
1999-07-29,171.95927081231304
1999-07-30,171.77140077207585
1999-08-02,169.32237729631396
1999-08-03,167.7667651869116
1999-08-04,167.777974866393
1999-08-05,166.672255735457
1999-08-06,166.34225691661354
1999-08-09,166.95974801151226
1999-08-10,165.1812794582736
1999-08-11,167.5480848167348
1999-08-12,166.6436792621987
1999-08-13,167.47705800378463
1999-08-16,167.65317652601118
1999-08-17,167.14722996779201
1999-08-18,165.8881133717839
1999-08-19,165.49337052251298
1999-08-20,165.943675789496
1999-08-23,166.15455320608106
1999-08-24,165.57228266214963
1999-08-25,165.30458026995092
1999-08-26,165.09458951933254
1999-08-27,164.5102777268616
1999-08-30,164.42199724303705
1999-08-31,165.05237633298543
1999-09-01,165.12397452521887
1999-09-02,166.12713214688856
1999-09-03,166.16048724602575
1999-09-06,167.33928965699516
1999-09-07,166.72791151775655
1999-09-08,166.28794680866216
1999-09-09,171.03358346603864
1999-09-10,177.47737283050114
1999-09-13,176.87855022043593
1999-09-14,176.05579172978756
1999-09-15,174.32370453136542
1999-09-16,174.46147296844228
1999-09-17,174.4828020809031
1999-09-20,173.50906038606527
1999-09-21,174.19822822223708
1999-09-22,174.7384075593975
1999-09-23,174.28433947233552
1999-09-24,172.3972467110552
1999-09-27,173.35284156032398
1999-09-28,175.7859180538491
1999-09-29,174.84658648966916
1999-09-30,174.09809927190764
1999-10-01,172.38278068225543
1999-10-04,172.3910094674894
1999-10-05,172.1949884250891
1999-10-06,172.5807737016411
1999-10-07,173.36465277037695
1999-10-08,173.36465277037695
1999-10-11,173.6369671080046
1999-10-12,172.44112704538665
1999-10-13,173.13900227453706
1999-10-14,171.54707118120925
1999-10-15,168.66736323306975
1999-10-18,168.92420460786548
1999-10-19,168.61616917977017
1999-10-20,167.21461788804652
1999-10-21,167.2265193387995
1999-10-22,168.62189050827672
1999-10-25,166.63942759787338
1999-10-26,164.6371704518624
1999-10-27,166.1079619210449
1999-10-28,166.45274754177245
1999-10-29,168.06788549202673
1999-11-01,168.06788549202673
1999-11-02,166.37268868556
1999-11-03,166.9549481140285
1999-11-04,167.0529964329298
1999-11-05,168.647069158066
1999-11-08,169.2377392407708
1999-11-09,170.4028121134905
1999-11-10,172.5779983653238
1999-11-11,171.2939916368029
1999-11-12,170.29129289989535
1999-11-15,170.17678517414956
1999-11-16,169.30401691329175
1999-11-17,168.878523568094
1999-11-18,169.0270648974713
1999-11-19,169.02531130844204
1999-11-22,168.81572460481254
1999-11-23,167.56393078933252
1999-11-24,168.69496449236786
1999-11-25,167.34275407614362
1999-11-26,168.8935626875097
1999-11-29,170.95637853207847
1999-11-30,173.4514759389693
1999-12-01,174.8037390860162
1999-12-02,174.8153190141143
1999-12-03,174.02991511065548
1999-12-06,173.48932996829302
1999-12-07,172.75241967029427
1999-12-08,172.75241967029427
1999-12-09,174.26181794531388
1999-12-10,174.06037765809575
1999-12-13,173.7407488871898
1999-12-14,173.560449539797
1999-12-15,174.10702249109582
1999-12-16,173.6805652064515
1999-12-17,172.03461125386963
1999-12-20,171.31065838794302
1999-12-21,171.51296638935546
1999-12-22,171.37371851417907
1999-12-23,170.9810998717552
1999-12-24,170.9810998717552
1999-12-27,169.73058118231918
1999-12-28,168.82278147227305
1999-12-29,169.47828161402262
1999-12-30,174.1200038893106
1999-12-31,174.1200038893106
2000-01-03,172.46941125494973
2000-01-04,170.73507833401146
2000-01-05,171.24971673269135
2000-01-06,170.35332963061347
2000-01-07,171.2858850531194
2000-01-10,171.11118640405235
2000-01-11,171.45959796108517
2000-01-12,172.67065781726455
2000-01-13,184.91206362135864
2000-01-14,186.37492620671878
2000-01-17,188.71195195738724
2000-01-18,188.01610683293728
2000-01-19,187.80808536365052
2000-01-20,184.98055910644177
2000-01-21,184.52037815334972
2000-01-24,183.89903037763503
2000-01-25,181.1380535515215
2000-01-26,183.70023566666413
2000-01-27,186.91076715718503
2000-01-28,186.03731681718764
2000-01-31,186.073337974891
2000-02-01,186.2134063666819
2000-02-02,187.73179132898858
2000-02-03,189.44480600100803
2000-02-04,193.34105101665256
2000-02-07,193.67489535905375
2000-02-08,195.40705389393057
2000-02-09,199.05439874666175
2000-02-10,200.3865864698438
2000-02-11,201.72951175777177
2000-02-14,201.67630037702554
2000-02-15,198.91201289719334
2000-02-16,197.34634737945774
2000-02-17,196.85087653021048
2000-02-18,194.5178591072159
2000-02-21,192.2406355518008
2000-02-22,193.45980068502186
2000-02-23,194.87345017196492
2000-02-24,196.60374201013252
2000-02-25,196.2363114579271
2000-02-28,194.5871092967868
2000-02-29,196.86412949960132
2000-03-01,197.89643880670366
2000-03-02,199.02584262925575
2000-03-03,201.5013162213051
2000-03-06,202.96536376887093
2000-03-07,200.88858492049192
2000-03-08,200.2076933330097
2000-03-09,200.86824487929448
2000-03-10,199.97265765934802
2000-03-13,198.6678855216597
2000-03-14,198.59942786696277
2000-03-15,195.98478263470187
2000-03-16,195.03840904349042
2000-03-17,193.05367984571623
2000-03-20,193.48487006720575
2000-03-21,192.67104387520195
2000-03-22,190.04929360388937
2000-03-23,190.0094384154275
2000-03-24,188.8701781535681
2000-03-27,188.60387757730678
2000-03-28,187.21499677120153
2000-03-29,184.1068907151909
2000-03-30,182.46557662281475
2000-03-31,183.76990281613183
2000-04-03,181.74187370110724
2000-04-04,179.43687828882477
2000-04-05,181.7147917697378
2000-04-06,181.11274559750012
2000-04-07,184.88134432410618
2000-04-10,184.86816292065924
2000-04-11,182.96460904853572
2000-04-12,182.09523716220676
2000-04-13,182.6965382947718
2000-04-14,179.8186318156921
2000-04-17,176.1936849180907
2000-04-18,180.1503813901502
2000-04-19,179.10327526318508
2000-04-20,179.10327526318508
2000-04-21,179.10327526318508
2000-04-24,177.71826399030076
2000-04-25,178.206865023992
2000-04-26,179.06211896012215
2000-04-27,177.72093528401277
2000-04-28,178.16965234985068
2000-05-01,178.16965234985068
2000-05-02,181.69468157891853
2000-05-03,180.24763192922094
2000-05-04,177.01885962774443
2000-05-05,175.56760087069213
2000-05-08,173.27665389128475
2000-05-09,173.9424373206245
2000-05-10,170.20754589513112
2000-05-11,171.01379400255348
2000-05-12,170.9786312639611
2000-05-15,170.55909982692293
2000-05-16,174.28745862320457
2000-05-17,171.1179255152528
2000-05-18,170.04010934527895
2000-05-19,164.33170415023037
2000-05-22,163.00577738961192
2000-05-23,159.25001882549222
2000-05-24,157.58987562734714
2000-05-25,160.14534154523886
2000-05-26,158.80034439506105
2000-05-29,161.42454217901553
2000-05-30,163.07325353541677
2000-05-31,160.6935120321316
2000-06-01,162.61322692293516
2000-06-02,167.33721150761505
2000-06-05,166.58727451109334
2000-06-06,167.23193943814718
2000-06-07,165.91153464032496
2000-06-08,167.1221507082184
2000-06-09,167.51938586756512
2000-06-12,167.35067686411506
2000-06-13,167.97109249462278
2000-06-14,168.5329035955195
2000-06-15,167.79814412036507
2000-06-16,164.88306932542284
2000-06-19,164.3925875017515
2000-06-20,163.84188937620274
2000-06-21,161.3912700429286
2000-06-22,162.40618174458322
2000-06-23,160.82299674441498
2000-06-26,160.62088934691525
2000-06-27,162.83447465277848
2000-06-28,165.62980187099933
2000-06-29,166.08057121831683
2000-06-30,165.41862607525024
2000-07-03,163.82716964493284
