Date,MALAYSIA IMI
2004-01-19,493.88609064201944
2004-01-20,497.641272834511
2004-01-21,497.641272834511
2004-01-22,497.641272834511
2004-01-23,497.641272834511
2004-01-26,499.9060677546912
2004-01-27,497.3224582361871
2004-01-28,495.2111642614451
2004-01-29,493.01210322530665
2004-01-30,494.63998540343664
2004-02-02,494.63998540343664
2004-02-03,494.63998540343664
2004-02-04,486.0685728723775
2004-02-05,487.51767315578456
2004-02-06,491.6787019703758
2004-02-09,493.2688555285681
2004-02-10,489.64075576328537
2004-02-11,493.97482965054957
2004-02-12,498.0842128026525
2004-02-13,497.93007778198717
2004-02-16,499.8362514390607
2004-02-17,510.39996047937467
2004-02-18,518.1978652948351
2004-02-19,519.7787190045938
2004-02-20,521.5055825059783
2004-02-23,521.5055825059783
2004-02-24,530.1236501005943
2004-02-25,528.909839278006
2004-02-26,537.0589978782795
2004-02-27,533.7580780016879
2004-03-01,535.0533330676817
2004-03-02,541.9161482638382
2004-03-03,531.304464814884
2004-03-04,534.9387680768185
2004-03-05,536.3784684591072
2004-03-08,533.8992130761892
2004-03-09,535.7280212913296
2004-03-10,532.0927483461003
2004-03-11,534.2001833978338
2004-03-12,537.6659177431144
2004-03-15,540.3667677249884
2004-03-16,537.5946368858586
2004-03-17,539.9222223060577
2004-03-18,546.6511758248009
2004-03-19,547.8214603821316
2004-03-22,549.5994351493721
2004-03-23,542.8043520064037
2004-03-24,542.1670372999653
2004-03-25,537.8527482612651
2004-03-26,540.8954602974304
2004-03-29,542.4194154099715
2004-03-30,542.6102088477861
2004-03-31,541.8432361764645
2004-04-01,534.5353987984264
2004-04-02,535.5137538063174
2004-04-05,537.2656476007602
2004-04-06,535.0306963263203
2004-04-07,535.355459369359
2004-04-08,535.7079819042914
2004-04-09,534.6957275169763
2004-04-12,532.7260861547936
2004-04-13,532.9114871358323
2004-04-14,524.6231343719539
2004-04-15,521.110350019638
2004-04-16,521.6640756178475
2004-04-19,518.0175898837518
2004-04-20,521.193763187515
2004-04-21,523.5618423399653
2004-04-22,529.1709836775791
2004-04-23,531.4319203158522
2004-04-26,528.3896281785248
2004-04-27,526.7766349745234
2004-04-28,523.5198889540185
2004-04-29,516.1887378719931
2004-04-30,510.8023484074314
2004-05-03,510.8023484074314
2004-05-04,510.8023484074314
2004-05-05,515.6283303116523
2004-05-06,512.1787387458079
2004-05-07,507.80959372803994
2004-05-10,493.6877010184659
2004-05-11,490.1796843231833
2004-05-12,494.8895539211209
2004-05-13,484.10953038192713
2004-05-14,478.7009128416619
2004-05-17,468.47099867320816
2004-05-18,470.17572475414283
2004-05-19,478.0218402250329
2004-05-20,474.2139759342628
2004-05-21,476.8234193925759
2004-05-24,478.9792097494968
2004-05-25,479.39896081102063
2004-05-26,480.595704186833
2004-05-27,487.9684583192363
2004-05-28,486.96227682619224
2004-05-31,487.95005513495454
2004-06-01,488.5147956089009
2004-06-02,484.92291760866283
2004-06-03,479.654046628266
2004-06-04,481.50031543019634
2004-06-07,488.95397126303277
2004-06-08,490.84665739678974
2004-06-09,489.8213160952802
2004-06-10,492.7796473193238
2004-06-11,492.11857897740373
2004-06-14,488.07148389637814
2004-06-15,484.5969741809963
2004-06-16,488.7598678943805
2004-06-17,490.4186915986328
2004-06-18,491.13135551218215
2004-06-21,492.4134639704272
2004-06-22,487.7842637892389
2004-06-23,489.65848545911655
2004-06-24,494.34373327919315
2004-06-25,492.2489912364227
2004-06-28,492.20524294991105
2004-06-29,492.37498954529195
2004-06-30,491.39854826590084
2004-07-01,495.1367707180854
2004-07-02,498.0262730042641
2004-07-05,507.05235746702397
2004-07-06,511.7585774528235
2004-07-07,513.4286259397876
2004-07-08,510.63818770427736
2004-07-09,510.778688950886
2004-07-12,510.13231133177237
2004-07-13,508.7558179604366
2004-07-14,504.85673073069466
2004-07-15,501.8944354927362
2004-07-16,504.0594796637676
2004-07-19,504.67732715741005
2004-07-20,502.27102756446556
2004-07-21,504.68166121622124
2004-07-22,503.19988514544735
2004-07-23,502.0991211699465
2004-07-26,501.2889107955023
2004-07-27,500.19160368615195
2004-07-28,501.39422326465296
2004-07-29,498.33286686090275
2004-07-30,498.9721268779374
2004-08-02,495.0914714004165
2004-08-03,494.55234251936173
2004-08-04,493.45950821672153
2004-08-05,493.080184384243
2004-08-06,490.10158954482796
2004-08-09,488.45814887384563
2004-08-10,490.85298947237544
2004-08-11,490.830363890967
2004-08-12,489.7746653658322
2004-08-13,486.8632776909952
2004-08-16,482.67768488792524
2004-08-17,483.00679395072916
2004-08-18,483.12882771075306
2004-08-19,483.74122360214926
2004-08-20,483.0302413498102
2004-08-23,482.8198318157836
2004-08-24,480.65695020130073
2004-08-25,481.51124339505674
2004-08-26,487.04329186957307
2004-08-27,489.5334999266685
2004-08-30,493.22886941693514
2004-08-31,493.22886941693514
2004-09-01,493.7825230264193
2004-09-02,502.0264509580634
2004-09-03,503.0071056968128
2004-09-06,501.0653017391439
2004-09-07,502.9697743261191
2004-09-08,508.3452898183577
2004-09-09,506.7119595399577
2004-09-10,509.26325103377275
2004-09-13,514.5122115699301
2004-09-14,514.1790440696511
2004-09-15,511.5048150866734
2004-09-16,514.5862210449416
2004-09-17,515.6239731586869
2004-09-20,518.8984793674188
2004-09-21,518.4059804428947
2004-09-22,513.3117346829561
2004-09-23,511.7576981009984
2004-09-24,513.36162331125
2004-09-27,509.5262365601735
2004-09-28,507.09903698907186
2004-09-29,507.5143645027871
2004-09-30,510.21353446815726
2004-10-01,512.5664733735791
2004-10-04,518.5234253227867
2004-10-05,515.8461498538882
2004-10-06,515.5485938404586
2004-10-07,518.3996869770729
2004-10-08,516.1885131435976
2004-10-11,513.007217828061
2004-10-12,513.2484907115434
2004-10-13,513.7319529999841
2004-10-14,512.9042952343784
2004-10-15,512.1926768865569
2004-10-18,511.40768447100345
2004-10-19,511.43814700685624
2004-10-20,509.8191761268503
2004-10-21,510.1411582475407
2004-10-22,511.9637579070397
2004-10-25,509.7691647683871
2004-10-26,510.25613497321535
2004-10-27,510.8411151947324
2004-10-28,511.91304503829963
2004-10-29,516.6474120783167
2004-11-01,518.1497170082827
2004-11-02,523.8172205461896
2004-11-03,526.4698434659933
2004-11-04,522.4926795072665
2004-11-05,522.2177635474789
2004-11-08,522.3986287021305
2004-11-09,524.245883079532
2004-11-10,527.5719688990096
2004-11-11,527.5719688990096
2004-11-12,527.5719688990096
2004-11-15,527.5719688990096
2004-11-16,527.5719688990096
2004-11-17,537.7166180264586
2004-11-18,540.1904824035981
2004-11-19,537.0604679198641
2004-11-22,535.9904241572633
2004-11-23,544.9817302807328
2004-11-24,545.979712176172
2004-11-25,542.939613383423
2004-11-26,543.2513607098213
2004-11-29,547.4766098493719
2004-11-30,548.4577154794213
2004-12-01,547.663995313633
2004-12-02,551.9853818137362
2004-12-03,549.9615480097979
2004-12-06,547.9650930982892
2004-12-07,545.9597756507485
2004-12-08,540.9756443368809
2004-12-09,536.6206694941906
2004-12-10,536.5917341994497
2004-12-13,537.4563253974916
2004-12-14,537.5254874067549
2004-12-15,542.5187878124227
2004-12-16,542.1263152215947
2004-12-17,542.8435250052387
2004-12-20,546.327908187147
2004-12-21,544.5917843556122
2004-12-22,542.385680091579
2004-12-23,545.820427783112
2004-12-24,544.8974920506985
2004-12-27,544.6941063533238
2004-12-28,543.6267703189782
2004-12-29,545.3787620590289
2004-12-30,547.5412802220432
2004-12-31,545.8137707844542
2005-01-03,544.7656921127779
2005-01-04,543.8027705120483
2005-01-05,545.6469435590744
2005-01-06,546.8597885942913
2005-01-07,551.3839661217393
2005-01-10,553.1428521131157
2005-01-11,560.4825811651891
2005-01-12,561.9175812246821
2005-01-13,562.8848150583783
2005-01-14,561.3661893013257
2005-01-17,563.3823958276834
2005-01-18,564.8821666298649
2005-01-19,564.0709617303578
2005-01-20,562.2517824251263
2005-01-21,562.2517824251263
2005-01-24,558.1610772090447
2005-01-25,555.5316555136816
2005-01-26,556.733501752941
2005-01-27,554.1718194462127
2005-01-28,553.2985871761296
2005-01-31,552.745809108199
2005-02-01,552.745809108199
2005-02-02,553.7812834904437
2005-02-03,554.8156762744217
2005-02-04,548.9964906191318
2005-02-07,552.1065899707761
2005-02-08,553.6478596452495
2005-02-09,553.6478596452495
2005-02-10,553.6478596452495
2005-02-11,553.6478596452495
2005-02-14,555.7986025663688
2005-02-15,556.0337409421741
2005-02-16,555.7700911179585
2005-02-17,552.271157955666
2005-02-18,550.0879070055487
2005-02-21,548.2918874902841
2005-02-22,548.336916679319
2005-02-23,545.4472397202586
2005-02-24,547.8890732682795
2005-02-25,547.1720060438699
2005-02-28,549.2011457860481
2005-03-01,543.5071406014719
2005-03-02,538.3455147209107
2005-03-03,536.9739562555594
2005-03-04,535.109146231285
2005-03-07,537.4259575573733
2005-03-08,540.8508627527327
2005-03-09,544.5646482406712
2005-03-10,542.5677163591469
2005-03-11,544.8799490624716
2005-03-14,543.7906884856411
2005-03-15,541.4459405254473
2005-03-16,541.7969142464441
2005-03-17,542.4259578896166
2005-03-18,539.0100887673938
2005-03-21,533.2689662897928
2005-03-22,529.429722815487
2005-03-23,531.547327903637
2005-03-24,532.4523666337361
2005-03-25,532.2139907046706
2005-03-28,532.9092571104936
2005-03-29,530.8158176328193
2005-03-30,528.8065465251407
2005-03-31,525.1946564226971
2005-04-01,526.9239978270458
2005-04-04,522.443299783214
2005-04-05,523.0657559703086
2005-04-06,517.6765944547569
2005-04-07,518.5142243309175
2005-04-08,520.4062441460667
2005-04-11,523.5510654920452
2005-04-12,521.2604921813447
2005-04-13,525.822522893542
2005-04-14,526.4282639783721
2005-04-15,525.1697844073012
2005-04-18,520.4642419018786
2005-04-19,521.1539708791879
2005-04-20,522.8883981043157
2005-04-21,522.8883981043157
2005-04-22,527.3975421297757
2005-04-25,523.7048405162768
2005-04-26,523.7122750077418
2005-04-27,523.4866057380101
2005-04-28,524.0445571653728
2005-04-29,527.3806919110538
2005-05-02,527.3806919110538
2005-05-03,533.7855449486854
2005-05-04,540.5796230725077
2005-05-05,541.4534962398653
2005-05-06,539.051639335172
2005-05-09,538.8259169772494
2005-05-10,538.886731769304
2005-05-11,536.508829785937
2005-05-12,532.9675184683433
2005-05-13,531.4390748239346
2005-05-16,529.982109645232
2005-05-17,530.8190953763203
2005-05-18,528.0337524189785
2005-05-19,530.3388575691046
2005-05-20,527.2294346872488
2005-05-23,527.2294346872488
2005-05-24,527.9115958349321
2005-05-25,519.2628969255059
2005-05-26,516.7307334941021
2005-05-27,518.2607849783524
2005-05-30,518.2119803109241
2005-05-31,514.3511990306539
2005-06-01,513.7239187838907
2005-06-02,513.264387966604
2005-06-03,516.1968433885235
2005-06-06,519.896102856663
2005-06-07,522.6152686982964
2005-06-08,525.0163349471868
2005-06-09,524.7766403029334
2005-06-10,530.6517687091789
2005-06-13,533.1022744786071
2005-06-14,531.6254623851815
2005-06-15,536.5599760991021
2005-06-16,534.8809609058605
2005-06-17,534.2758037751561
2005-06-20,533.5332740474764
2005-06-21,533.3049686660819
2005-06-22,539.3298018013303
2005-06-23,538.576305850315
2005-06-24,536.0295131935763
2005-06-27,531.9379623631912
2005-06-28,533.8314995846275
2005-06-29,531.0362095922592
2005-06-30,530.1609628040762
2005-07-01,533.253536101183
2005-07-04,535.6959910016194
2005-07-05,536.0564829511981
2005-07-06,539.8146148233592
2005-07-07,542.4006596546454
2005-07-08,540.2759511847293
2005-07-11,544.5479556558364
2005-07-12,548.1733203316339
2005-07-13,546.84576997533
2005-07-14,551.2555275283096
2005-07-15,549.7279459546894
2005-07-18,548.1109281311931
2005-07-19,549.5162704225294
2005-07-20,553.700643523943
2005-07-21,552.542510025671
2005-07-22,564.6625071008256
2005-07-25,570.321803755335
2005-07-26,567.9502010214186
2005-07-27,565.0397115020905
2005-07-28,566.0733675801152
2005-07-29,567.9528666245864
2005-08-01,568.2471552512426
2005-08-02,570.0546246102163
2005-08-03,576.5737335510561
2005-08-04,570.4520832209195
2005-08-05,570.0497149555146
2005-08-08,573.6344534934176
2005-08-09,571.9244981494762
2005-08-10,569.8470632729735
2005-08-11,566.4041769691647
2005-08-12,567.2470278615747
2005-08-15,561.5951749025099
2005-08-16,558.15688658167
2005-08-17,557.6061859672691
2005-08-18,556.6532608428885
2005-08-19,557.6043384014591
2005-08-22,555.5368276460349
2005-08-23,555.6158082688112
2005-08-24,556.953586107606
2005-08-25,553.3997572937901
2005-08-26,553.4985908488225
2005-08-29,549.5607548283582
2005-08-30,550.46137820267
2005-08-31,550.46137820267
2005-09-01,549.8388274460694
2005-09-02,551.1101182910257
2005-09-05,550.5691000991285
2005-09-06,550.1885613173814
2005-09-07,554.3172435225374
2005-09-08,552.9172974384111
2005-09-09,553.6683252796211
2005-09-12,554.8919870639961
2005-09-13,553.0873798886994
2005-09-14,552.3972830237055
2005-09-15,554.7870938032901
2005-09-16,556.3765602420341
2005-09-19,557.4357031445521
2005-09-20,556.6652350203766
2005-09-21,557.6187817827418
2005-09-22,558.1637674542245
2005-09-23,558.0408768129628
2005-09-26,560.621994760717
2005-09-27,562.6358787286275
2005-09-28,560.0415059404348
2005-09-29,559.9470893667589
2005-09-30,562.5480860477741
2005-10-03,560.7194678915832
2005-10-04,560.1472107118194
2005-10-05,562.8393192326022
2005-10-06,561.4728607193163
2005-10-07,561.0726041729899
2005-10-10,563.8174830745141
2005-10-11,562.9195502895254
2005-10-12,562.7765537701192
2005-10-13,561.8822989123476
2005-10-14,561.5416980414788
2005-10-17,560.0215816396797
2005-10-18,559.5683927408053
2005-10-19,553.8388666418507
2005-10-20,551.7388427423791
2005-10-21,550.4429989484119
2005-10-24,547.8068654956568
2005-10-25,547.2915530356477
2005-10-26,547.6263326382045
2005-10-27,546.9996759347663
2005-10-28,547.1524015169147
2005-10-31,550.0474597825543
2005-11-01,550.0474597825543
2005-11-02,553.3337622098516
2005-11-03,553.3337622098516
2005-11-04,553.3337622098516
2005-11-07,554.1995650037941
2005-11-08,551.7369801613854
2005-11-09,549.7213333294694
2005-11-10,546.2071319362516
2005-11-11,544.6025830196517
2005-11-14,541.107125237283
2005-11-15,538.7418719876208
2005-11-16,540.8020159815047
2005-11-17,540.1584026203456
2005-11-18,546.1083800045405
2005-11-21,549.5611953844815
2005-11-22,547.8771675488355
2005-11-23,547.9678385984726
2005-11-24,547.3595013035374
2005-11-25,548.0775995172079
2005-11-28,545.9590110101237
2005-11-29,544.5048172382081
2005-11-30,543.0842755197149
2005-12-01,537.5417310991666
2005-12-02,536.2901718287221
2005-12-05,536.1402206128031
2005-12-06,537.4206581218278
2005-12-07,540.9393443559984
2005-12-08,543.9822837154663
2005-12-09,546.4670020487824
2005-12-12,544.4753434829724
2005-12-13,545.6704714075895
2005-12-14,545.5236588718936
2005-12-15,544.1120960926932
2005-12-16,543.7523555967035
2005-12-19,544.8959376372134
2005-12-20,544.5224144657997
2005-12-21,543.8770586053948
2005-12-22,545.1532088791087
2005-12-23,543.7628015606542
2005-12-26,543.7628015606542
2005-12-27,545.3609152338462
2005-12-28,545.1304805394344
2005-12-29,548.3727014256489
2005-12-30,548.6344744341219
2006-01-02,548.6344744341219
2006-01-03,545.1928673665279
2006-01-04,549.2977980346708
2006-01-05,557.1298071168046
2006-01-06,560.9465808791963
2006-01-09,563.3306364115828
2006-01-10,563.3306364115828
2006-01-11,561.6298599762648
2006-01-12,563.6267687043093
2006-01-13,563.5961973437351
2006-01-16,559.2822712256216
2006-01-17,559.8657737425685
2006-01-18,555.1819678211799
2006-01-19,558.4064418284028
2006-01-20,559.8087945083713
2006-01-23,558.6953602368008
2006-01-24,562.4106856063929
2006-01-25,564.2623006843204
2006-01-26,566.6042008191993
2006-01-27,566.7466472117644
2006-01-30,566.7466472117644
2006-01-31,566.7466472117644
2006-02-01,566.7466472117644
2006-02-02,566.7466472117644
2006-02-03,578.7392809587196
2006-02-06,580.8982352070607
2006-02-07,577.7660324397979
2006-02-08,575.173471333202
2006-02-09,577.449140937311
2006-02-10,577.3846574394117
2006-02-13,579.3949612914117
2006-02-14,581.1543631294186
2006-02-15,581.4586315063906
2006-02-16,581.9364370699678
2006-02-17,580.8671320526494
2006-02-20,580.7513145588607
2006-02-21,580.5957663586975
2006-02-22,579.9127275654259
2006-02-23,583.813434780322
2006-02-24,582.2874770228739
2006-02-27,584.356363500197
2006-02-28,585.7874563277813
2006-03-01,583.2138302778952
2006-03-02,583.3241613523294
2006-03-03,582.6476360359128
2006-03-06,579.4989554586593
2006-03-07,579.371764052996
2006-03-08,578.3919986184321
2006-03-09,583.6986002122527
2006-03-10,584.6701386620447
2006-03-13,585.3092717426517
2006-03-14,586.4356415777333
2006-03-15,588.1064038638109
2006-03-16,588.4490469896274
2006-03-17,588.4897571896526
2006-03-20,590.1857270960645
2006-03-21,591.3869957921569
2006-03-22,591.1120105588483
2006-03-23,592.6139336518636
2006-03-24,593.3514300469033
2006-03-27,595.0344042072622
2006-03-28,597.6678175836241
2006-03-29,598.4149107095417
2006-03-30,595.6467324873445
2006-03-31,596.3898067145391
2006-04-03,597.3469791509945
2006-04-04,600.3986017715895
2006-04-05,608.3936192724108
2006-04-06,608.2304381373873
2006-04-07,610.4849873914901
2006-04-10,609.7844717291817
2006-04-11,609.7844717291817
2006-04-12,609.3933419728165
2006-04-13,605.6290402515878
2006-04-14,606.9030950905076
2006-04-17,607.3845054387416
2006-04-18,607.6126211327417
2006-04-19,613.6890975608505
2006-04-20,615.6905321204251
2006-04-21,617.354169303199
2006-04-24,615.7791497256168
2006-04-25,617.7507073995504
2006-04-26,621.3024080597679
2006-04-27,622.6752495105917
2006-04-28,624.3412038327481
2006-05-01,624.2550878046333
2006-05-02,627.973767623077
2006-05-03,629.3128713443315
2006-05-04,631.5293284705062
2006-05-05,637.9950701072969
2006-05-08,643.5299185604414
2006-05-09,644.6966198305074
2006-05-10,645.9234246968878
2006-05-11,646.4053354685352
2006-05-12,646.4053354685352
2006-05-15,637.9121378015116
2006-05-16,635.5246267448341
2006-05-17,638.7771884439627
2006-05-18,626.6850919159766
2006-05-19,622.6032683007777
2006-05-22,606.9602633285532
2006-05-23,611.1453876059035
2006-05-24,607.7269710180401
2006-05-25,603.0284606344028
2006-05-26,608.5546906102543
2006-05-29,609.8773012457971
2006-05-30,611.9127931987945
2006-05-31,608.9122808681443
2006-06-01,609.9297569336296
2006-06-02,609.2027354446027
2006-06-05,610.4520765417586
2006-06-06,604.2370558885698
2006-06-07,599.2980084844514
2006-06-08,592.8568156759861
2006-06-09,591.8165451939648
2006-06-12,592.5786265828505
2006-06-13,580.9540274822741
2006-06-14,575.0304859143986
2006-06-15,574.7971104076126
2006-06-16,583.0506132029836
2006-06-19,576.6658321524669
2006-06-20,577.1327792032355
2006-06-21,580.2979995888343
2006-06-22,585.9643289886599
2006-06-23,585.5019303520118
2006-06-26,583.6582329957705
2006-06-27,586.1880286415525
2006-06-28,585.7303086971298
2006-06-29,588.4029296580073
2006-06-30,593.0341854415864
2006-07-03,598.6961819554621
2006-07-04,605.6295040630813
2006-07-05,604.7732944142083
2006-07-06,598.785671683485
2006-07-07,604.8335021750937
2006-07-10,605.867004929769
2006-07-11,604.1879713674264
2006-07-12,606.1197729617354
2006-07-13,604.4588462125337
2006-07-14,592.9138511225584
2006-07-17,582.3663178214675
2006-07-18,587.4818855904253
2006-07-19,587.2355345002026
2006-07-20,593.0090172367567
2006-07-21,598.2337770053675
2006-07-24,593.6567074994575
2006-07-25,599.228984852263
2006-07-26,604.5476282672014
2006-07-27,607.6377122397945
2006-07-28,608.547579758261
2006-07-31,610.1288912427364
2006-08-01,608.3138400333605
2006-08-02,606.9190588596431
2006-08-03,606.333882951855
2006-08-04,610.3359711503597
2006-08-07,613.034647294736
2006-08-08,613.3578382120702
2006-08-09,615.3335428116839
2006-08-10,616.1430690657421
2006-08-11,613.3170974849628
2006-08-14,615.1670206741085
2006-08-15,612.6925743747937
2006-08-16,610.0834286503741
2006-08-17,614.2878589917917
2006-08-18,615.3753282419409
2006-08-21,616.3220520220578
2006-08-22,617.6305490729311
2006-08-23,619.6684802046283
2006-08-24,618.6589607086983
2006-08-25,620.4569088929483
2006-08-28,621.3486942364681
2006-08-29,623.6815401852905
2006-08-30,626.1783166740331
2006-08-31,626.0082057485579
2006-09-01,629.997071701961
2006-09-04,636.7410283418682
2006-09-05,636.7771951395549
2006-09-06,630.7697379843073
2006-09-07,630.9644804974212
2006-09-08,628.1820996405893
2006-09-11,625.9157732839734
2006-09-12,623.0278491768939
2006-09-13,624.8486811188291
2006-09-14,626.7941135267334
2006-09-15,628.2056970208446
2006-09-18,629.9690079176764
2006-09-19,627.5466214333848
2006-09-20,625.4339396379193
2006-09-21,630.590239031251
2006-09-22,629.6668765875534
2006-09-25,629.2949006766698
2006-09-26,629.8485198807783
2006-09-27,630.3470463260488
2006-09-28,630.5916915849642
2006-09-29,628.9612333566305
2006-10-02,630.1896787652124
2006-10-03,629.9214231697194
2006-10-04,626.7934340093001
2006-10-05,630.8598089777258
2006-10-06,632.6125439110692
2006-10-09,630.4157801269911
2006-10-10,630.9279406024444
2006-10-11,632.5995137699574
2006-10-12,636.5022337939401
2006-10-13,643.9406861821068
2006-10-16,643.482493720026
2006-10-17,640.5481058755298
2006-10-18,640.2318928487217
2006-10-19,642.1691263401549
2006-10-20,642.7214011585629
2006-10-23,642.7214011585629
2006-10-24,642.7214011585629
2006-10-25,642.7214011585629
2006-10-26,646.2545537967418
2006-10-27,655.277738975493
2006-10-30,656.1097380750557
2006-10-31,656.3269064413272
2006-11-01,657.7184520880681
2006-11-02,661.9599406673419
2006-11-03,663.904449496055
2006-11-06,658.7341600245567
2006-11-07,668.3566698584693
2006-11-08,671.4841542313909
2006-11-09,678.3946816775995
2006-11-10,680.585040011024
2006-11-13,681.4497551781438
2006-11-14,687.1861516838461
2006-11-15,684.8278070711855
2006-11-16,688.2945714604393
2006-11-17,691.9375049545716
2006-11-20,688.2912926327587
2006-11-21,691.0932044392198
2006-11-22,696.7514442748671
2006-11-23,700.4768173764182
2006-11-24,710.9645248535296
2006-11-27,716.7798313402781
2006-11-28,707.5674261824006
2006-11-29,715.1682505759567
2006-11-30,729.6967083619
2006-12-01,735.2312232804361
2006-12-04,734.0592927963166
2006-12-05,748.2954996594324
2006-12-06,754.9119924435871
2006-12-07,756.6605417887574
2006-12-08,756.7549323437756
2006-12-11,758.5769140638141
2006-12-12,752.7281961013629
2006-12-13,746.5058250512217
2006-12-14,742.8011590200755
2006-12-15,752.4110209447473
2006-12-18,745.8961201164814
2006-12-19,725.620682451879
2006-12-20,743.0852537623914
2006-12-21,744.783965878104
2006-12-22,746.6027734814243
2006-12-25,746.6027734814243
2006-12-26,745.4202068738025
2006-12-27,750.9953518739716
2006-12-28,755.6490695776181
2006-12-29,762.4886005705426
2007-01-01,762.4886005705426
2007-01-02,762.056595697698
2007-01-03,779.812009842107
2007-01-04,779.8584075752407
2007-01-05,783.6408875445877
2007-01-08,778.3882032200371
2007-01-09,784.9335112558234
2007-01-10,778.8406481029034
2007-01-11,773.81036424198
2007-01-12,785.8281032568354
2007-01-15,794.9747945428492
2007-01-16,802.3013111191204
2007-01-17,806.5636222199878
2007-01-18,811.9806873937055
2007-01-19,812.6035869219745
2007-01-22,819.6312106613751
2007-01-23,828.6084537179966
2007-01-24,839.1584479732909
2007-01-25,835.9304802283533
2007-01-26,828.2643700375404
2007-01-29,832.8679032443744
2007-01-30,833.1896935213277
2007-01-31,838.8696620148642
2007-02-01,838.8696620148642
2007-02-02,853.8715318257409
2007-02-05,867.3649178452918
2007-02-06,878.2341370453469
2007-02-07,886.3442272547966
2007-02-08,889.6276968222369
2007-02-09,885.4483207105645
2007-02-12,877.9793057660785
2007-02-13,878.2952894522062
2007-02-14,889.9548860797337
2007-02-15,897.2643414242203
2007-02-16,901.3029341910119
2007-02-19,901.3029341910119
2007-02-20,901.3029341910119
2007-02-21,912.2808415220305
2007-02-22,910.918644919208
2007-02-23,916.9176319692756
2007-02-26,910.0669361395992
2007-02-27,880.2951494043208
2007-02-28,849.0187948553772
2007-03-01,836.2048106427548
2007-03-02,824.353167183413
2007-03-05,778.5803764869571
2007-03-06,796.0004349878085
2007-03-07,816.0174501928234
2007-03-08,840.3023445022841
2007-03-09,842.0864669637026
2007-03-12,853.0675637641115
2007-03-13,849.8817799147213
2007-03-14,823.3123690575081
2007-03-15,832.1070694541589
2007-03-16,837.1680491195441
2007-03-19,847.314495041503
2007-03-20,858.793547001371
2007-03-21,867.489606802049
2007-03-22,880.6674724221994
2007-03-23,892.5878385485502
2007-03-26,900.587550143714
2007-03-27,904.3145674479217
2007-03-28,892.3405022844407
2007-03-29,895.6781589405309
2007-03-30,904.0141496149821
2007-04-02,901.9022991023852
2007-04-03,911.4686201539437
2007-04-04,924.1842363673185
2007-04-05,931.6765088991173
2007-04-06,932.245072625278
2007-04-09,945.7978323793366
2007-04-10,955.3795412025115
2007-04-11,956.0945044074418
2007-04-12,956.1639773670341
2007-04-13,957.7507300230965
2007-04-16,972.3042235966299
2007-04-17,977.5600512536545
2007-04-18,978.6910891709439
2007-04-19,960.409862236082
2007-04-20,967.3037335578709
2007-04-23,971.1276230770438
2007-04-24,968.4276888230874
2007-04-25,968.8058142638046
2007-04-26,968.8058142638046
2007-04-27,976.0029058637962
2007-04-30,969.7595095677519
2007-05-01,969.7595095677519
2007-05-02,969.7595095677519
2007-05-03,989.5803876701752
2007-05-04,1005.3424447349497
2007-05-07,1010.1936021610144
2007-05-08,1001.8185438550242
2007-05-09,1000.807052422649
2007-05-10,1009.4541987502407
2007-05-11,1001.4272266604551
2007-05-14,1010.4168753003119
2007-05-15,998.8504824221434
2007-05-16,1006.2055942240106
2007-05-17,1013.3277589889861
2007-05-18,1010.9653322378807
2007-05-21,1004.8750962738749
2007-05-22,1025.4151178102202
2007-05-23,1013.2237433001159
2007-05-24,1000.3448040020016
2007-05-25,997.6449934209032
2007-05-28,1004.0848942450845
2007-05-29,1000.9566361876253
2007-05-30,993.4531760748822
2007-05-31,1000.0
2007-06-01,1010.9680432116493
2007-06-04,1012.899783751113
2007-06-05,1017.1247846283112
2007-06-06,1014.6604306343518
2007-06-07,1008.3440522713578
2007-06-08,986.7012988365278
2007-06-11,989.8863902258441
2007-06-12,999.0935562678599
2007-06-13,985.7381345686914
2007-06-14,991.2193967789682
2007-06-15,994.5789155750598
2007-06-18,1015.6292117624802
2007-06-19,1015.5067977516533
2007-06-20,1025.3722576077425
2007-06-21,1017.2671972276386
2007-06-22,1021.1173120979812
2007-06-25,1004.9760194499764
2007-06-26,994.4341048932262
2007-06-27,985.4696345399207
2007-06-28,986.757987654996
2007-06-29,993.309300789675
2007-07-02,1010.5169661746602
2007-07-03,1014.1959474093368
2007-07-04,1016.024602573473
2007-07-05,1011.1202112139935
2007-07-06,1012.8410456370948
2007-07-09,1019.1439148726664
2007-07-10,1013.0884118643377
2007-07-11,1001.7319608220952
2007-07-12,1008.6073629922595
2007-07-13,1026.652486433753
2007-07-16,1023.8678308746496
2007-07-17,1019.2712007625584
2007-07-18,1009.4891829363246
2007-07-19,1020.6223313646527
2007-07-20,1034.540991094202
2007-07-23,1037.3748854299733
2007-07-24,1044.819051225917
2007-07-25,1027.7200533454243
2007-07-26,1022.7766782908745
2007-07-27,998.9642274949128
2007-07-30,994.7137102143137
2007-07-31,1013.588808321694
2007-08-01,981.5954563635522
2007-08-02,977.716095437322
2007-08-03,980.2677589668407
2007-08-06,944.7443799468858
2007-08-07,943.1406723538272
2007-08-08,960.411427035655
2007-08-09,961.1595639999774
2007-08-10,939.289569067473
2007-08-13,941.1074759591932
2007-08-14,938.7338726151511
2007-08-15,911.5174742587379
2007-08-16,873.7230053723616
2007-08-17,862.3951820652011
