Date,HUNGARY IMI
1997-03-24,170.47397038809032
1997-03-25,173.53786242160504
1997-03-26,177.4988333641158
1997-03-27,183.23296568159623
1997-03-28,183.2103114619661
1997-03-31,183.7734418839684
1997-04-01,179.98429535446851
1997-04-02,180.68112639164747
1997-04-03,179.04403766621797
1997-04-04,179.27541819748328
1997-04-07,178.95662991748637
1997-04-08,179.8889716307534
1997-04-09,180.53890334877602
1997-04-10,179.7880279938473
1997-04-11,180.72627405079763
1997-04-14,178.70559895985332
1997-04-15,180.0099524799023
1997-04-16,182.37933188286067
1997-04-17,185.12903626627843
1997-04-18,186.24949016623745
1997-04-21,194.53410242049605
1997-04-22,190.21830392642457
1997-04-23,191.10995079953494
1997-04-24,189.45511525803298
1997-04-25,189.48939682253348
1997-04-28,190.96998099355295
1997-04-29,195.92079382262784
1997-04-30,195.46845957886498
1997-05-01,196.49027555398965
1997-05-02,195.75744468945263
1997-05-05,192.22276877422928
1997-05-06,192.14808861242955
1997-05-07,198.5050978936781
1997-05-08,199.930281690682
1997-05-09,200.49679878153356
1997-05-12,199.5334486919543
1997-05-13,196.08053866944803
1997-05-14,197.526360025347
1997-05-15,197.24406298216704
1997-05-16,197.2666336845191
1997-05-19,196.2028213251253
1997-05-20,198.2751374464241
1997-05-21,196.2268509535417
1997-05-22,194.33230910546334
1997-05-23,197.30893430741276
1997-05-26,201.43381540741913
1997-05-27,199.87211055731493
1997-05-28,200.81157280891614
1997-05-29,199.1682672847952
1997-05-30,201.33265233844674
1997-06-02,204.29679883398924
1997-06-03,207.31792817099105
1997-06-04,206.18206431084326
1997-06-05,206.11715488995796
1997-06-06,208.26708157795605
1997-06-09,211.3810369712648
1997-06-10,208.55751636261002
1997-06-11,207.66412164640542
1997-06-12,208.383471483169
1997-06-13,206.25185561227886
1997-06-16,209.21413679626556
1997-06-17,207.77405728602483
1997-06-18,213.1521786613078
1997-06-19,213.2567758019511
1997-06-20,214.60774012653127
1997-06-23,215.74863090228467
1997-06-24,218.99692378975115
1997-06-25,226.50454514422327
1997-06-26,223.62018770257018
1997-06-27,224.0158531362281
1997-06-30,223.52218883342192
1997-07-01,221.77026099321301
1997-07-02,224.19964860742502
1997-07-03,227.87861750152717
1997-07-04,232.4709455900906
1997-07-07,233.1487814080699
1997-07-08,233.03310244211002
1997-07-09,234.41377094079124
1997-07-10,231.76916337049772
1997-07-11,228.45297042653618
1997-07-14,229.64281062822565
1997-07-15,233.0568938719148
1997-07-16,231.52020003342034
1997-07-17,233.73606583325466
1997-07-18,232.15084492766314
1997-07-21,231.49178441978415
1997-07-22,231.17161743660657
1997-07-23,232.22384365266714
1997-07-24,233.1666242509571
1997-07-25,233.67985513891168
1997-07-28,233.15517013510697
1997-07-29,236.55068900887537
1997-07-30,239.01240523779376
1997-07-31,241.28206450437145
1997-08-01,240.85993936567075
1997-08-04,245.63751897904078
1997-08-05,249.93317553935344
1997-08-06,258.9853573591046
1997-08-07,256.9911675278943
1997-08-08,255.85554070232754
1997-08-11,239.0083209514692
1997-08-12,242.0398908211457
1997-08-13,240.11215256811101
1997-08-14,235.43882812009755
1997-08-15,240.3565206451595
1997-08-18,232.6529131130397
1997-08-19,234.1745253098604
1997-08-20,232.36418536368842
1997-08-21,239.3260284436249
1997-08-22,239.7079658236182
1997-08-25,239.29653716725346
1997-08-26,235.7503898938438
1997-08-27,229.85185756846113
1997-08-28,230.0333315242175
1997-08-29,223.5881610758784
1997-09-01,222.64101784489935
1997-09-02,225.3435781148427
1997-09-03,234.21549709244377
1997-09-04,231.58280017730428
1997-09-05,235.4446444818898
1997-09-08,235.2010950116363
1997-09-09,236.68725049399532
1997-09-10,241.15297095149404
1997-09-11,238.26762843222602
1997-09-12,238.06115346581637
1997-09-15,236.04495787109894
1997-09-16,239.35174162179183
1997-09-17,240.84331302904323
1997-09-18,239.45571513865656
1997-09-19,240.4041972943026
1997-09-22,239.15363111467715
1997-09-23,236.68049753297842
1997-09-24,237.92455691060104
1997-09-25,234.78933609203213
1997-09-26,235.4416073114936
1997-09-29,237.71226783234223
1997-09-30,237.81653261736872
1997-10-01,236.2485776720328
1997-10-02,235.8419233905981
1997-10-03,238.81240134025984
1997-10-06,237.7895185452291
1997-10-07,240.1046579521469
1997-10-08,239.74385380321038
1997-10-09,239.66372631496674
1997-10-10,239.00296287814814
1997-10-13,239.5825167668679
1997-10-14,241.23708141796163
1997-10-15,246.8795833935075
1997-10-16,250.82441949926144
1997-10-17,246.09101731777037
1997-10-20,246.8423926672229
1997-10-21,244.8293620894486
1997-10-22,249.70260894565922
1997-10-23,250.3728157303613
1997-10-24,249.99301220234014
1997-10-27,241.76431638243403
1997-10-28,201.64704662105046
1997-10-29,226.03334335241917
1997-10-30,213.34580977959263
1997-10-31,221.98355370217956
1997-11-03,228.1799478570203
1997-11-04,225.59976675754135
1997-11-05,229.63421306552817
1997-11-06,231.91429753547192
1997-11-07,223.2985764808254
1997-11-10,223.83868612582012
1997-11-11,218.1419241418868
1997-11-12,203.15204329008512
1997-11-13,178.5031829256622
1997-11-14,191.52424382979225
1997-11-17,206.24179731764406
1997-11-18,207.22161618350043
1997-11-19,208.88295082012667
1997-11-20,214.9823766200324
1997-11-21,220.95975368573588
1997-11-24,207.18538865437552
1997-11-25,208.5079918308121
1997-11-26,208.2614598618419
1997-11-27,207.82883441380775
1997-11-28,211.09428511963088
1997-12-01,218.80696598618357
1997-12-02,224.44437215245523
1997-12-03,227.54680936538296
1997-12-04,232.34242682190825
1997-12-05,231.12831940740705
1997-12-08,235.42332360631625
1997-12-09,238.64605081310424
1997-12-10,235.25294474024045
1997-12-11,225.0422933381478
1997-12-12,232.88035638837457
1997-12-15,234.78317117143035
1997-12-16,237.87626943183548
1997-12-17,245.27377927231194
1997-12-18,244.41201690011044
1997-12-19,242.96150761930127
1997-12-22,242.99759580323928
1997-12-23,246.10443702175343
1997-12-24,246.1531283905224
1997-12-25,246.1531283905224
1997-12-26,246.14704091578724
1997-12-29,250.18487858791266
1997-12-30,260.7499736176802
1997-12-31,260.2520302233314
1998-01-01,260.2520302233314
1998-01-02,259.6417814531148
1998-01-05,258.44239562548864
1998-01-06,257.97825930037556
1998-01-07,267.0953556721095
1998-01-08,261.6187016878666
1998-01-09,251.55816131616294
1998-01-12,229.48133870156093
1998-01-13,239.41311400011736
1998-01-14,245.27258731614904
1998-01-15,240.22461015570823
1998-01-16,244.2261898919205
1998-01-19,248.3232113127963
1998-01-20,248.75703555416675
1998-01-21,245.06858966065806
1998-01-22,242.76241928920737
1998-01-23,246.58186526676286
1998-01-26,241.07479557236587
1998-01-27,243.15250617163866
1998-01-28,243.48793035364682
1998-01-29,238.05783414647897
1998-01-30,235.8921886497496
1998-02-02,241.42322620428763
1998-02-03,242.22978158739193
1998-02-04,241.1170622704
1998-02-05,245.16367760601815
1998-02-06,250.38283400996667
1998-02-09,251.45181030020044
1998-02-10,253.3300606905435
1998-02-11,250.7381709527561
1998-02-12,244.88457440745546
1998-02-13,245.61099935958694
1998-02-16,243.28612958503876
1998-02-17,246.3347645392462
1998-02-18,245.76923751229648
1998-02-19,244.25582268021074
1998-02-20,245.1351278334069
1998-02-23,251.37618617297247
1998-02-24,252.30396788454865
1998-02-25,258.3922386861129
1998-02-26,257.0429959910397
1998-02-27,260.13992230157857
1998-03-02,265.1232839443584
1998-03-03,264.8531540758115
1998-03-04,264.93639048850315
1998-03-05,257.8533849874469
1998-03-06,261.92384476282996
1998-03-09,260.7540975424291
1998-03-10,263.0072037141124
1998-03-11,265.40401129336135
1998-03-12,264.76598774402356
1998-03-13,267.1346681812304
1998-03-16,271.0043769596974
1998-03-17,275.7724578448469
1998-03-18,274.1571526529304
1998-03-19,278.192827806867
1998-03-20,288.39096916804897
1998-03-23,286.3220545452391
1998-03-24,288.22064697325817
1998-03-25,290.2418552659797
1998-03-26,287.4842442086413
1998-03-27,286.36598084999304
1998-03-30,283.3821231126991
1998-03-31,287.13612869759845
1998-04-01,294.93631225531743
1998-04-02,297.06971744023235
1998-04-03,300.5208126410154
1998-04-06,294.68137214841016
1998-04-07,292.247508004999
1998-04-08,291.6236561910486
1998-04-09,294.7621111895085
1998-04-10,297.4820290730568
1998-04-13,296.87877376167756
1998-04-14,299.782097517652
1998-04-15,296.5073994682866
1998-04-16,294.6257279299199
1998-04-17,291.8890268340587
1998-04-20,297.0059500543301
1998-04-21,296.942252813195
1998-04-22,298.4884332877426
1998-04-23,297.0005013529317
1998-04-24,291.8964023785252
1998-04-27,288.42706329949846
1998-04-28,281.71707416121853
1998-04-29,279.57444706331495
1998-04-30,281.213494248243
1998-05-01,282.970701324325
1998-05-04,290.6235292640987
1998-05-05,288.66008859799786
1998-05-06,288.0353309351948
1998-05-07,289.30344790471906
1998-05-08,293.856998003166
1998-05-11,284.6540052292796
1998-05-12,273.5441465403808
1998-05-13,264.4513198312294
1998-05-14,264.5612772897138
1998-05-15,274.5829399720415
1998-05-18,262.69126125685125
1998-05-19,267.45759339398336
1998-05-20,271.12834516021724
1998-05-21,278.00940665089746
1998-05-22,271.98981683213276
1998-05-25,245.91259875388297
1998-05-26,250.9547203112843
1998-05-27,243.16179339882126
1998-05-28,240.78656813163948
1998-05-29,242.8957856499174
1998-06-01,243.009306920055
1998-06-02,244.8713064485952
1998-06-03,265.25261884014884
1998-06-04,271.8282735734974
1998-06-05,274.8361211651098
1998-06-08,276.2962155867928
1998-06-09,273.0592500616403
1998-06-10,265.97342178968387
1998-06-11,255.73851284154205
1998-06-12,254.69463452146758
1998-06-15,246.5747207586804
1998-06-16,246.09070999490064
1998-06-17,253.12155432958764
1998-06-18,256.8818674156141
1998-06-19,262.9802961960389
1998-06-22,257.7212807157933
1998-06-23,261.5114919581362
1998-06-24,260.53243372543676
1998-06-25,263.9461730915273
1998-06-26,258.2039941157356
1998-06-29,255.69058746468377
1998-06-30,257.9360451429701
1998-07-01,260.47060523753953
1998-07-02,259.4670834267063
1998-07-03,261.5585236552135
1998-07-06,261.9617882107884
1998-07-07,260.9623415598743
1998-07-08,258.7001169017077
1998-07-09,256.26143041716426
1998-07-10,254.63195778474744
1998-07-13,259.15705472160585
1998-07-14,269.83919349986587
1998-07-15,272.85219338871633
1998-07-16,273.6065248392036
1998-07-17,274.9261188109463
1998-07-20,277.5820468331042
1998-07-21,277.8608431728226
1998-07-22,274.9116587824693
1998-07-23,273.92735817045633
1998-07-24,276.95148220688276
1998-07-27,276.4481749758591
1998-07-28,277.849731934929
1998-07-29,280.6929448402775
1998-07-30,283.6812968951929
1998-07-31,280.1335315905334
1998-08-03,274.9024542694075
1998-08-04,275.3468735400275
1998-08-05,271.61811788220183
1998-08-06,270.63651093687173
1998-08-07,267.4863050208612
1998-08-10,263.0611963134398
1998-08-11,237.26912906246216
1998-08-12,246.1858987758568
1998-08-13,234.10999918437977
1998-08-14,241.82843757562821
1998-08-17,232.4544014220335
1998-08-18,231.8600912347837
1998-08-19,236.30568852218957
1998-08-20,236.34785960963893
1998-08-21,236.11610471075264
1998-08-24,218.6129613339017
1998-08-25,219.46877894390204
1998-08-26,206.42209426307306
1998-08-27,179.05063833816607
1998-08-28,172.50103879670326
1998-08-31,175.3385801986463
1998-09-01,179.91854935289163
1998-09-02,184.80353548159374
1998-09-03,177.5224125339986
1998-09-04,170.8476908920459
1998-09-07,175.21189558427324
1998-09-08,179.04322090824942
1998-09-09,181.12552276319286
1998-09-10,175.5884214852809
1998-09-11,158.46857893313242
1998-09-14,167.73410133406128
1998-09-15,163.06307010014922
1998-09-16,169.86736108730318
1998-09-17,161.62680891230318
1998-09-18,160.83868615599584
1998-09-21,151.74811364963642
1998-09-22,152.74281121574762
1998-09-23,158.34583220810973
1998-09-24,173.6784360899402
1998-09-25,167.28695520920863
1998-09-28,174.25495888190713
1998-09-29,174.1017018214984
1998-09-30,170.5683685507625
1998-10-01,159.070592965211
1998-10-02,155.19632543117345
1998-10-05,157.36433505781494
1998-10-06,158.47295488753718
1998-10-07,158.55114627859484
1998-10-08,153.22290749784526
1998-10-09,154.996395219882
1998-10-12,156.6992212550699
1998-10-13,164.54252475042497
1998-10-14,165.85767291813653
1998-10-15,172.63488619131266
1998-10-16,176.4188025452555
1998-10-19,180.11717704202547
1998-10-20,183.8027618518151
1998-10-21,177.81473205721971
1998-10-22,179.34601473181328
1998-10-23,179.69949193292175
1998-10-26,189.9699779173124
1998-10-27,195.806306848691
1998-10-28,190.6080896969463
1998-10-29,192.41827875572946
1998-10-30,199.89401347946145
1998-11-02,220.03882661409315
1998-11-03,216.68571622960675
1998-11-04,224.25858699556002
1998-11-05,220.2088355988946
1998-11-06,213.99519809222917
1998-11-09,211.29735552317447
1998-11-10,206.03396106799673
1998-11-11,208.3019997678539
1998-11-12,206.07882726753374
1998-11-13,209.85501408647656
1998-11-16,216.35191034258187
1998-11-17,215.61367225817338
1998-11-18,213.29373842882435
1998-11-19,215.66685863299952
1998-11-20,216.3140496212358
1998-11-23,221.70400561814836
1998-11-24,219.05837338318165
1998-11-25,218.64712434379393
1998-11-26,217.466914964159
1998-11-27,216.60876099021428
1998-11-30,216.28677334941617
1998-12-01,204.12109882141405
1998-12-02,204.7225186694602
1998-12-03,199.9515714112276
1998-12-04,206.7633766894333
1998-12-07,212.92495216077754
1998-12-08,213.32977335854034
1998-12-09,213.55396261025967
1998-12-10,217.68218188259786
1998-12-11,214.16850186604088
1998-12-14,217.29786096428708
1998-12-15,215.34777735965164
1998-12-16,218.27210492237595
1998-12-17,216.0053642715877
1998-12-18,220.66458952780732
1998-12-21,231.76990571270505
1998-12-22,234.41552753945834
1998-12-23,235.83305092973475
1998-12-24,235.2330084713749
1998-12-25,235.2330084713749
1998-12-28,233.34634543324316
1998-12-29,235.35574124027787
1998-12-30,232.03343635218943
1998-12-31,232.2489856555659
1999-01-01,232.2489856555659
1999-01-04,234.82856040348972
1999-01-05,234.9996257394669
1999-01-06,234.07005601870173
1999-01-07,254.019140541154
1999-01-08,254.55681519345495
1999-01-11,250.69726895588602
1999-01-12,249.46208224327023
1999-01-13,224.2151546987908
1999-01-14,227.25734978799377
1999-01-15,214.93027179321774
1999-01-18,235.6783141928194
1999-01-19,237.62833300224864
1999-01-20,246.30248198394037
1999-01-21,241.38286421895074
1999-01-22,233.40342257811437
1999-01-25,242.26978261500167
1999-01-26,239.25260084878562
1999-01-27,239.69552529309595
1999-01-28,240.15246210314098
1999-01-29,242.1080473921062
1999-02-01,242.8195056330704
1999-02-02,241.2726659641879
1999-02-03,240.4216271532454
1999-02-04,243.9916988114362
1999-02-05,239.94939555368984
1999-02-08,237.52318873646
1999-02-09,234.0911429228136
1999-02-10,234.36418406017054
1999-02-11,237.65330614641815
1999-02-12,238.27343973866164
1999-02-15,235.2599148073468
1999-02-16,235.66728913768426
1999-02-17,227.8995265781752
1999-02-18,223.389663452865
1999-02-19,214.0116248367518
1999-02-22,205.578449359859
1999-02-23,198.36455142618735
1999-02-24,205.85870737597105
1999-02-25,205.87089497565424
1999-02-26,207.44048388167474
1999-03-01,207.8446960068414
1999-03-02,203.98679542345286
1999-03-03,197.35805098109662
1999-03-04,189.29603982272042
1999-03-05,193.16613994029575
1999-03-08,209.8168406109079
1999-03-09,215.45227457153362
1999-03-10,214.63193948968205
1999-03-11,212.5093747055031
1999-03-12,213.8262877778356
1999-03-15,213.7201521924742
1999-03-16,211.77212871228824
1999-03-17,210.3066711761641
1999-03-18,202.13654808480769
1999-03-19,203.78957529287308
1999-03-22,200.90692418383438
1999-03-23,195.80837832687573
1999-03-24,193.6297844977419
1999-03-25,198.70633777859845
1999-03-26,193.14782013243195
1999-03-29,189.81887240073416
1999-03-30,190.13696370205147
1999-03-31,197.26382646058005
1999-04-01,197.80132337615098
1999-04-02,199.463674743804
1999-04-05,198.82133409632397
1999-04-06,200.34448614497285
1999-04-07,201.60176785023012
1999-04-08,207.89081762857677
1999-04-09,209.78150438329385
1999-04-12,204.8724748217803
1999-04-13,201.81058444784688
1999-04-14,203.54798860883452
1999-04-15,201.6247948242485
1999-04-16,205.26647749707607
1999-04-19,205.1066345546206
1999-04-20,208.00510716801264
1999-04-21,210.65244015423602
1999-04-22,211.39305432139508
1999-04-23,212.16254384951262
1999-04-26,211.78928839203795
1999-04-27,214.09066181550037
1999-04-28,210.64086933317856
1999-04-29,207.24671846207278
1999-04-30,209.01376612991714
1999-05-03,211.94892372418118
1999-05-04,218.8894028375524
1999-05-05,220.59935558640902
1999-05-06,231.56995653908172
1999-05-07,227.74243275633418
1999-05-10,227.23323375060698
1999-05-11,227.04678692067654
1999-05-12,225.56993969434427
1999-05-13,223.01484343653223
1999-05-14,224.9971688388085
1999-05-17,223.24704304907578
1999-05-18,228.12570999091415
1999-05-19,228.9083445951919
1999-05-20,225.19210971810043
1999-05-21,225.69730707285427
1999-05-24,225.8594390914572
1999-05-25,220.6282288003678
1999-05-26,222.13877551104312
1999-05-27,218.6635055597565
1999-05-28,215.30287955368186
1999-05-31,221.74756546925764
1999-06-01,220.88697313964727
1999-06-02,213.80836011490157
1999-06-03,216.8552106677649
1999-06-04,216.40445815619228
1999-06-07,211.79787758056247
1999-06-08,215.04553573452526
1999-06-09,215.390652572256
1999-06-10,217.12396565088503
1999-06-11,217.45038901851493
1999-06-14,215.82854286988072
1999-06-15,216.89797915790535
1999-06-16,218.24403496877795
1999-06-17,217.28964990995777
1999-06-18,219.42059848394814
1999-06-21,219.15525015674183
1999-06-22,215.81749363751322
1999-06-23,213.3915444444302
1999-06-24,216.03593107539314
1999-06-25,216.98455730492608
1999-06-28,215.42867799782394
1999-06-29,213.3131093016927
1999-06-30,213.8711411313001
1999-07-01,214.4228729473151
1999-07-02,216.68132483746245
1999-07-05,219.25684230185433
1999-07-06,225.5707543030796
1999-07-07,225.07995918607793
1999-07-08,227.46907209054402
1999-07-09,235.43027951629864
1999-07-12,238.09808856895248
1999-07-13,230.77805840948224
1999-07-14,233.1914941416392
1999-07-15,235.48543566249845
1999-07-16,234.27450218511316
1999-07-19,233.11960664469694
1999-07-20,234.23737481204304
1999-07-21,236.13262012712508
1999-07-22,234.89655671659088
1999-07-23,236.26568813448267
1999-07-26,236.8684185277017
1999-07-27,238.7234426617309
1999-07-28,241.60409717112353
1999-07-29,238.98622140076503
1999-07-30,242.20115392668214
1999-08-02,239.70790438445837
1999-08-03,239.95444197905383
1999-08-04,240.31357669882573
1999-08-05,238.08573461646947
1999-08-06,238.6144196894576
1999-08-09,235.97297229245495
1999-08-10,232.78221638559154
1999-08-11,229.75323179586113
1999-08-12,232.78471025204036
1999-08-13,233.94924963269543
1999-08-16,232.1952406043321
1999-08-17,230.77339681823867
1999-08-18,229.93763346247374
1999-08-19,233.08120612669242
1999-08-20,233.35959077067074
1999-08-23,237.18505599247166
1999-08-24,235.86963172136078
1999-08-25,238.28437585509351
1999-08-26,238.7702536427976
1999-08-27,239.4810358576851
1999-08-30,238.5138251278926
1999-08-31,239.11052140312339
1999-09-01,239.58808971143628
1999-09-02,234.43306218509687
1999-09-03,236.1869907545073
1999-09-06,238.92314435585564
1999-09-07,237.75211166241937
1999-09-08,235.48557076874943
1999-09-09,236.11830522131854
1999-09-10,236.7524865243023
1999-09-13,232.24967036268308
1999-09-14,228.64569495243123
1999-09-15,225.39394983295918
1999-09-16,218.66498769610916
1999-09-17,219.48327648944527
1999-09-20,220.19457373355115
1999-09-21,218.42828938172408
1999-09-22,214.59026800316738
1999-09-23,214.70897482583985
1999-09-24,211.91347261024634
1999-09-27,215.7969381821652
1999-09-28,213.9804102498233
1999-09-29,214.76731996212345
1999-09-30,213.22614059451732
1999-10-01,210.25780448019094
1999-10-04,214.71591344897232
1999-10-05,213.31867992175657
1999-10-06,212.20918553866827
1999-10-07,214.14167032556858
1999-10-08,215.94044908478836
1999-10-11,217.7678161640513
1999-10-12,217.38136736883257
1999-10-13,213.0313702971829
1999-10-14,211.64306777891647
1999-10-15,207.10719117748414
1999-10-18,202.36342086081825
1999-10-19,207.2680835310083
1999-10-20,211.5611266197595
1999-10-21,207.76055032867987
1999-10-22,217.75676679945875
1999-10-25,217.3306557371372
1999-10-26,217.08668263593802
1999-10-27,214.21872425777835
1999-10-28,215.55322350901542
1999-10-29,220.91112478587397
1999-11-01,219.15405606977833
1999-11-02,222.8318969900196
1999-11-03,227.52952975635412
1999-11-04,228.65559453496542
1999-11-05,228.92310650489395
1999-11-08,227.6558870835144
1999-11-09,227.82447028547048
1999-11-10,226.75401678305087
1999-11-11,228.46984739117923
1999-11-12,224.86066936767534
1999-11-15,228.1712109434471
1999-11-16,231.98826365455932
1999-11-17,234.02151183045203
1999-11-18,235.44788998090237
1999-11-19,233.90258366917078
1999-11-22,232.66131327764344
1999-11-23,229.6106753880988
1999-11-24,226.77712793007356
1999-11-25,226.28249161431103
1999-11-26,227.29941939238583
1999-11-29,226.36994171575267
1999-11-30,227.08828687435582
1999-12-01,227.49681396555914
1999-12-02,230.22049973499966
1999-12-03,236.8925689313898
1999-12-06,243.77051794758037
1999-12-07,243.2231961697722
1999-12-08,243.03048773918093
1999-12-09,248.59413414128738
1999-12-10,249.8159711257455
1999-12-13,245.97113334978494
1999-12-14,241.75295629321107
1999-12-15,241.83990165325704
1999-12-16,245.37440011226894
1999-12-17,247.31408707720294
1999-12-20,252.81929677255522
1999-12-21,251.25557666266405
1999-12-22,252.3405000858328
1999-12-23,255.59372683466862
1999-12-24,255.59372683466862
1999-12-27,257.3349249893865
1999-12-28,261.9399998401391
1999-12-29,260.09565234354136
1999-12-30,259.5836933396371
1999-12-31,259.5836933396371
2000-01-03,263.07905516620957
2000-01-04,266.2502298404413
2000-01-05,257.29213429495945
2000-01-06,258.63320418776294
2000-01-07,261.5123613488417
2000-01-10,269.1331261420542
2000-01-11,266.8141459691045
2000-01-12,267.3528438262825
2000-01-13,272.3287198162271
2000-01-14,280.1913214084783
2000-01-17,289.81800515229776
2000-01-18,290.2958476969421
2000-01-19,288.6383827215206
2000-01-20,292.3736398146293
2000-01-21,287.1893617565458
2000-01-24,281.9838210188069
2000-01-25,275.5545529339364
2000-01-26,280.5688829875521
2000-01-27,290.25662890640064
2000-01-28,284.31357038046616
2000-01-31,276.23738282659383
2000-02-01,275.5481682910684
2000-02-02,276.209381335925
2000-02-03,277.15188430672265
2000-02-04,276.60389195859955
2000-02-07,275.04382373737445
2000-02-08,288.00075309674475
2000-02-09,290.82625391087623
2000-02-10,295.26872162601745
2000-02-11,295.9636994837225
2000-02-14,297.901314033026
2000-02-15,301.93431737398373
2000-02-16,310.153393156414
2000-02-17,303.68233331894214
2000-02-18,300.64838486863556
2000-02-21,304.7272493697845
2000-02-22,306.1374718461192
2000-02-23,309.3526708655168
2000-02-24,308.9889305876523
2000-02-25,302.74294970588113
2000-02-28,297.0599306415314
2000-02-29,301.4708191226685
2000-03-01,299.70531055937084
2000-03-02,299.01300503807647
2000-03-03,302.35604138210755
2000-03-06,308.61082143015756
2000-03-07,306.02486505856336
2000-03-08,304.91704667465876
2000-03-09,311.88951934493826
2000-03-10,318.36065791451034
2000-03-13,310.16142176175174
2000-03-14,305.95462849265203
2000-03-15,307.64612988000846
2000-03-16,304.0227978491366
2000-03-17,299.0263005075004
2000-03-20,300.60063534449426
2000-03-21,299.0709981759496
2000-03-22,293.482490947169
2000-03-23,292.7210444403596
2000-03-24,305.05600202272274
2000-03-27,310.51843184686624
2000-03-28,305.4490115082254
2000-03-29,298.13863134339545
2000-03-30,294.33319983034283
2000-03-31,293.63935652958793
2000-04-03,286.3547226047783
2000-04-04,285.339786353921
2000-04-05,280.5322472639027
2000-04-06,288.82991306619914
2000-04-07,289.3632387614785
2000-04-10,292.0210044921999
2000-04-11,283.9684774858485
2000-04-12,282.78232611291105
2000-04-13,277.7133727983035
2000-04-14,268.3691203705691
2000-04-17,254.7027804130937
2000-04-18,252.08179421290728
2000-04-19,253.04352443835901
2000-04-20,253.05115729273635
2000-04-21,255.56090074373597
2000-04-24,255.58882377619506
2000-04-25,249.02105733833702
2000-04-26,246.90450512862145
2000-04-27,239.01269457242935
2000-04-28,241.62919046932097
2000-05-01,241.20009196671168
2000-05-02,246.05267583939207
2000-05-03,243.42703089841052
2000-05-04,243.95717356054934
2000-05-05,242.5151489146197
2000-05-08,243.69593923869775
2000-05-09,248.97832550819956
2000-05-10,245.79716043540802
2000-05-11,244.0674686288926
2000-05-12,239.67692436970665
2000-05-15,241.51859981764616
2000-05-16,237.52917089681557
2000-05-17,232.24702591288738
2000-05-18,232.92234173042456
2000-05-19,214.06262323650608
2000-05-22,214.86479408105248
2000-05-23,216.4590165813157
2000-05-24,220.51462983705798
2000-05-25,231.78212822402656
2000-05-26,236.37854694599656
2000-05-29,240.19460803932225
2000-05-30,246.1683952930805
2000-05-31,245.44651874117088
2000-06-01,246.08639625878965
2000-06-02,261.240456630826
2000-06-05,263.9061007763308
2000-06-06,265.01909320218294
2000-06-07,261.0422199934535
2000-06-08,258.7511637416277
2000-06-09,261.3677523423811
2000-06-12,262.0159739463019
2000-06-13,256.9464316576686
2000-06-14,258.6625417786354
