Date,EGYPT IMI
1998-09-16,235.46310139980412
1998-09-17,236.1532444186755
1998-09-18,235.7791220673457
1998-09-21,234.32180880998675
1998-09-22,233.89088234199434
1998-09-23,233.34433253123035
1998-09-24,232.76866486742136
1998-09-25,232.63581339875998
1998-09-28,233.2790403082272
1998-09-29,231.67077326171466
1998-09-30,232.5995163883964
1998-10-01,232.36038482768362
1998-10-02,232.40868588529335
1998-10-05,229.9778788752641
1998-10-06,229.20626843405375
1998-10-07,228.9311460732228
1998-10-08,226.6295537568769
1998-10-09,226.71514331268224
1998-10-12,228.37423697920786
1998-10-13,228.64578498963292
1998-10-14,228.36879008685108
1998-10-15,227.37019583445812
1998-10-16,227.37019583445812
1998-10-19,227.36979331872388
1998-10-20,227.1939380012009
1998-10-21,224.6622793537961
1998-10-22,222.84133179267496
1998-10-23,222.1846707215945
1998-10-26,221.84833176177756
1998-10-27,220.6152975338669
1998-10-28,219.34985386363562
1998-10-29,217.16580586307603
1998-10-30,217.29335384617414
1998-11-02,215.60528156142482
1998-11-03,216.5625452231239
1998-11-04,216.7208185553521
1998-11-05,215.8796883886975
1998-11-06,215.8802034786082
1998-11-09,216.24613460952065
1998-11-10,217.5498599343843
1998-11-11,217.9456154535419
1998-11-12,216.8927029153322
1998-11-13,216.55079362290724
1998-11-16,216.01008951031648
1998-11-17,216.2697488003066
1998-11-18,216.63756082468473
1998-11-19,216.65261086188733
1998-11-20,216.98250279734353
1998-11-23,217.03468969255982
1998-11-24,217.06446493484407
1998-11-25,216.08430208580407
1998-11-26,215.13590794482425
1998-11-27,214.9123581272559
1998-11-30,215.3407071477118
1998-12-01,216.09347167052792
1998-12-02,215.78325112329796
1998-12-03,216.4699905173787
1998-12-04,216.49638796200526
1998-12-07,214.20107766656832
1998-12-08,214.0945154250167
1998-12-09,213.97308639257704
1998-12-10,213.41538767924845
1998-12-11,213.41538767924845
1998-12-14,213.26194556052513
1998-12-15,213.75768781285035
1998-12-16,213.8665795043996
1998-12-17,214.38204172466243
1998-12-18,214.6867250379239
1998-12-21,215.58706869326076
1998-12-22,215.2053330194583
1998-12-23,214.3230834103874
1998-12-24,213.9663973405078
1998-12-25,213.9663973405078
1998-12-28,215.39124661997838
1998-12-29,215.96084848260628
1998-12-30,216.44188862888237
1998-12-31,216.67113793045993
1999-01-01,216.67113793045993
1999-01-04,219.62289537201713
1999-01-05,223.11001187520387
1999-01-06,228.32627564685768
1999-01-07,228.12035338325867
1999-01-08,227.74945657994803
1999-01-11,224.49259993329355
1999-01-12,226.2363025994588
1999-01-13,229.1126352676748
1999-01-14,226.71967375528496
1999-01-15,226.83702277115435
1999-01-18,231.35008811916128
1999-01-19,231.29858273564028
1999-01-20,230.9768408019719
1999-01-21,232.8267214968531
1999-01-22,232.8267214968531
1999-01-25,240.8479846821695
1999-01-26,241.13975596924448
1999-01-27,245.06273860186246
1999-01-28,248.96586595257514
1999-01-29,249.61105452300683
1999-02-01,259.6414500093895
1999-02-02,252.2960628590935
1999-02-03,251.19680530219108
1999-02-04,250.3168161999022
1999-02-05,250.9888034227259
1999-02-08,246.99362718239695
1999-02-09,246.38285986103935
1999-02-10,244.20122150654953
1999-02-11,244.01786862673413
1999-02-12,244.16107160128033
1999-02-15,248.56061873887828
1999-02-16,248.19097468812575
1999-02-17,249.70320830170536
1999-02-18,249.47681612731918
1999-02-19,248.31483777031528
1999-02-22,246.92943274530714
1999-02-23,245.44716235222037
1999-02-24,244.2593789260602
1999-02-25,242.15700050337307
1999-02-26,241.70396211561325
1999-03-01,243.19496848017894
1999-03-02,243.74873176043585
1999-03-03,243.01075481489613
1999-03-04,240.23087066152638
1999-03-05,240.17745998709375
1999-03-08,244.21317900418978
1999-03-09,244.80688625143898
1999-03-10,244.29525354219513
1999-03-11,242.7206871586727
1999-03-12,243.05377106645255
1999-03-15,242.27970753881883
1999-03-16,241.43333275103524
1999-03-17,240.06599329868996
1999-03-18,238.1715147169298
1999-03-19,238.13267162928955
1999-03-22,237.63254075780833
1999-03-23,237.9747102506761
1999-03-24,236.69522376544003
1999-03-25,239.5877327684558
1999-03-26,240.1157515250551
1999-03-29,239.98896572500405
1999-03-30,239.99952629555304
1999-03-31,241.82339635027407
1999-04-01,241.36550313222907
1999-04-02,240.98865101911417
1999-04-05,241.5278780215735
1999-04-06,239.6951917911207
1999-04-07,239.8470993770537
1999-04-08,239.66318461384145
1999-04-09,239.5431116432112
1999-04-12,238.85202878121873
1999-04-13,239.2781476366772
1999-04-14,236.66960689506882
1999-04-15,235.9117521786503
1999-04-16,236.21107069235978
1999-04-19,235.74703920937296
1999-04-20,235.22116738657314
1999-04-21,235.89513502154918
1999-04-22,238.2574146178558
1999-04-23,238.0753932756917
1999-04-26,237.89198397101555
1999-04-27,237.37482580714075
1999-04-28,235.85125552423276
1999-04-29,234.6436448081895
1999-04-30,232.61501941401053
1999-05-03,235.4511525848145
1999-05-04,235.474211635522
1999-05-05,233.90337975674763
1999-05-06,236.46242560736212
1999-05-07,235.14994916757865
1999-05-10,233.4065190996874
1999-05-11,230.06129862385097
1999-05-12,233.03876105902188
1999-05-13,233.48412983294168
1999-05-14,233.46673228953466
1999-05-17,231.86158842249395
1999-05-18,230.99861567022464
1999-05-19,231.48407376373828
1999-05-20,230.56625049942187
1999-05-21,229.52771974387014
1999-05-24,231.62033529823574
1999-05-25,232.51956096604926
1999-05-26,230.2497792080954
1999-05-27,226.94057807817313
1999-05-28,226.6334902046916
1999-05-31,226.6076810167416
1999-06-01,224.12734905380466
1999-06-02,223.38180746972753
1999-06-03,223.3794404634171
1999-06-04,222.97812003753563
1999-06-07,223.4177178969991
1999-06-08,227.13895993957993
1999-06-09,232.15452903583252
1999-06-10,227.747519560031
1999-06-11,227.52171172658393
1999-06-14,229.5564588217862
1999-06-15,229.5643896798266
1999-06-16,226.8627801357044
1999-06-17,223.25172702400437
1999-06-18,222.7346707761681
1999-06-21,226.81667257104075
1999-06-22,228.17563212911875
1999-06-23,230.1144377185792
1999-06-24,229.3902688501257
1999-06-25,229.7995560131186
1999-06-28,225.23725093503836
1999-06-29,221.65333740157178
1999-06-30,224.30734434057752
1999-07-01,224.2874295638877
1999-07-02,223.94312868517122
1999-07-05,225.53124356772383
1999-07-06,223.7936842168119
1999-07-07,223.9793873355703
1999-07-08,225.76157846521858
1999-07-09,225.75389620363458
1999-07-12,231.14406517877666
1999-07-13,231.78835880935335
1999-07-14,232.64928812631945
1999-07-15,231.46940999500626
1999-07-16,229.75308159029595
1999-07-19,227.74205102264136
1999-07-20,224.6637896302118
1999-07-21,223.29021888935432
1999-07-22,225.1152833052233
1999-07-23,225.04760563535004
1999-07-26,222.06351710459552
1999-07-27,223.06898272067446
1999-07-28,222.67613870839048
1999-07-29,222.90454155193132
1999-07-30,223.13864308236842
1999-08-02,222.36178785475374
1999-08-03,220.09082299344115
1999-08-04,219.8261437501884
1999-08-05,216.1615109620223
1999-08-06,216.02524145353178
1999-08-09,216.29044460437316
1999-08-10,215.7296318667596
1999-08-11,215.9325772614813
1999-08-12,214.95659933744744
1999-08-13,214.63434168097882
1999-08-16,212.0147176969618
1999-08-17,211.56094199293068
1999-08-18,215.84322409051015
1999-08-19,216.67900812533804
1999-08-20,214.26724383200622
1999-08-23,213.37861252410175
1999-08-24,210.34660561543186
1999-08-25,210.6891421675895
1999-08-26,211.68516572062308
1999-08-27,211.29234773365215
1999-08-30,212.41483487738086
1999-08-31,211.5104700689502
1999-09-01,211.03060399096995
1999-09-02,210.74766082056053
1999-09-03,210.74766082056053
1999-09-06,209.3630837843365
1999-09-07,208.7454390212596
1999-09-08,208.47223774614199
1999-09-09,209.6157293411073
1999-09-10,208.25068053336884
1999-09-13,217.62147613396246
1999-09-14,214.495482364289
1999-09-15,213.87643569911617
1999-09-16,213.28112746697954
1999-09-17,213.11911310648318
1999-09-20,214.49774066098806
1999-09-21,215.56422977679938
1999-09-22,215.8741902700643
1999-09-23,216.5654679472849
1999-09-24,216.75693822059762
1999-09-27,217.1939196392092
1999-09-28,218.15964382172845
1999-09-29,216.96968215460282
1999-09-30,217.3038034123232
1999-10-01,217.24716029216967
1999-10-04,222.25467673280525
1999-10-05,222.70923044467082
1999-10-06,222.89134186765418
1999-10-07,226.3928712459514
1999-10-08,226.42681500378453
1999-10-11,236.29757701527012
1999-10-12,239.1554519430459
1999-10-13,233.85426878271105
1999-10-14,235.06184345593357
1999-10-15,235.34304525626246
1999-10-18,234.43436838170928
1999-10-19,231.2869304157605
1999-10-20,230.72393957968455
1999-10-21,226.90457771151753
1999-10-22,226.61688535925083
1999-10-25,225.13500859405778
1999-10-26,228.94684676981595
1999-10-27,227.148282668079
1999-10-28,229.3727539167097
1999-10-29,228.40510606914592
1999-11-01,228.66225187810355
1999-11-02,230.1615443172318
1999-11-03,228.08126389269412
1999-11-04,227.51517656542507
1999-11-05,227.20348424691653
1999-11-08,229.33624543969856
1999-11-09,229.63459781305295
1999-11-10,231.46796126530117
1999-11-11,231.75161223774552
1999-11-12,230.6582134440928
1999-11-15,235.18041836783743
1999-11-16,234.06486068590272
1999-11-17,234.74769349812766
1999-11-18,233.5159125440389
1999-11-19,233.38679084647165
1999-11-22,235.79316167387367
1999-11-23,238.6708564107581
1999-11-24,238.073219545045
1999-11-25,238.7054810815203
1999-11-26,238.54358644776494
1999-11-29,242.79923873611406
1999-11-30,244.1543278914092
1999-12-01,244.62507392956363
1999-12-02,246.9017039399684
1999-12-03,246.6680810543172
1999-12-06,253.32953861190867
1999-12-07,263.324672555828
1999-12-08,273.20062252708146
1999-12-09,281.4414552501296
1999-12-10,282.47191624597974
1999-12-13,282.27378885342415
1999-12-14,272.3306688664053
1999-12-15,268.3792161856172
1999-12-16,263.45642884416503
1999-12-17,262.1676519811766
1999-12-20,252.50290855398507
1999-12-21,253.69845523266423
1999-12-22,259.4851167762739
1999-12-23,258.7389728241452
1999-12-24,259.1490121351805
1999-12-27,270.42857598634714
1999-12-28,273.5864086695174
1999-12-29,272.85008803781744
1999-12-30,274.93025706801626
1999-12-31,275.37102107368474
2000-01-03,287.4281241336193
2000-01-04,288.6408947167125
2000-01-05,284.1802540765179
2000-01-06,287.16226048047344
2000-01-07,287.0968776216394
2000-01-10,286.74123495155237
2000-01-11,291.82552112894103
2000-01-12,292.2016789029258
2000-01-13,286.3439656838039
2000-01-14,286.51821239239825
2000-01-17,295.4010913856262
2000-01-18,298.2917070606283
2000-01-19,304.92494802719824
2000-01-20,303.150946460956
2000-01-21,303.22489831569555
2000-01-24,296.99956085705134
2000-01-25,298.98069050012043
2000-01-26,298.0718056152183
2000-01-27,293.6206632346204
2000-01-28,295.0164338584599
2000-01-31,301.0146037181724
2000-02-01,303.8100495913253
2000-02-02,300.76717157808054
2000-02-03,298.1622005589275
2000-02-04,297.816280289318
2000-02-07,300.78372289381036
2000-02-08,302.41468948920107
2000-02-09,310.0704717258176
2000-02-10,313.401376990599
2000-02-11,313.2308680389811
2000-02-14,321.0216257655767
2000-02-15,317.2579192567122
2000-02-16,315.80432830588546
2000-02-17,311.25058479336536
2000-02-18,312.61928097025566
2000-02-21,308.14395143268735
2000-02-22,301.9131035388562
2000-02-23,296.46086106720867
2000-02-24,288.1718666467555
2000-02-25,286.5846528000206
2000-02-28,297.17224049570586
2000-02-29,292.52360139442186
2000-03-01,289.11738918968126
2000-03-02,286.6347570290701
2000-03-03,285.78543307822883
2000-03-06,280.6944554268668
2000-03-07,286.94292919926824
2000-03-08,291.6325009838297
2000-03-09,287.6910803349631
2000-03-10,286.31365177494655
2000-03-13,285.8933730422637
2000-03-14,288.9320765749999
2000-03-15,288.09320322738483
2000-03-16,287.5073076949642
2000-03-17,290.92634568833836
2000-03-20,287.14739708108885
2000-03-21,289.9114536471484
2000-03-22,289.0578493669499
2000-03-23,290.5588740556127
2000-03-24,292.4170747715277
2000-03-27,295.554784191297
2000-03-28,295.7018329788182
2000-03-29,296.083068484173
2000-03-30,292.2351760918566
2000-03-31,292.4564045940953
2000-04-03,292.6245012597636
2000-04-04,291.57066263116457
2000-04-05,289.9086499698549
2000-04-06,289.31768461674557
2000-04-07,287.18682692444276
2000-04-10,275.55408870643066
2000-04-11,275.53974864407354
2000-04-12,281.69253895052896
2000-04-13,279.77122778857483
2000-04-14,276.65705210946095
2000-04-17,262.64375957132785
2000-04-18,263.36152542856286
2000-04-19,261.65587699747573
2000-04-20,254.7391549768319
2000-04-21,254.86779056033714
2000-04-24,246.87006349972788
2000-04-25,247.26501060723237
2000-04-26,256.1754383701201
2000-04-27,263.74657608063444
2000-04-28,263.7534910948646
2000-05-01,263.7534910948646
2000-05-02,262.1863284983296
2000-05-03,256.614502330211
2000-05-04,260.4947888846707
2000-05-05,260.33682008612186
2000-05-08,262.11769219386593
2000-05-09,265.3935580301191
2000-05-10,265.3451510385302
2000-05-11,264.19254628021565
2000-05-12,264.3908378232286
2000-05-15,266.58848642194323
2000-05-16,270.6340595165267
2000-05-17,272.9460457956578
2000-05-18,266.105505581867
2000-05-19,266.2176789031786
2000-05-22,260.45288109055207
2000-05-23,261.4464363305611
2000-05-24,257.53788763262435
2000-05-25,254.06783685678792
2000-05-26,253.92883025242753
2000-05-29,261.76080609895746
2000-05-30,258.05248152393443
2000-05-31,259.16607627636347
2000-06-01,258.8711696850061
2000-06-02,259.0181228701135
2000-06-05,256.9048847690389
2000-06-06,255.15222629096323
2000-06-07,253.94128211967626
2000-06-08,254.30175986362858
2000-06-09,254.25112296002175
2000-06-12,248.6506346636439
2000-06-13,253.46729981792075
2000-06-14,250.28891123217872
2000-06-15,250.28477040855034
2000-06-16,250.07070911786604
2000-06-19,243.26563463046824
2000-06-20,239.60777172630628
2000-06-21,241.5557995013376
2000-06-22,237.63660478260243
2000-06-23,221.92098674119396
2000-06-26,213.73150598594148
2000-06-27,213.1692791300006
2000-06-28,219.89818561528395
2000-06-29,218.96375044453333
2000-06-30,219.13147071874863
2000-07-03,221.8367465185756
2000-07-04,217.32075352402362
2000-07-05,226.53976064571074
2000-07-06,226.25395509326862
2000-07-07,227.3211599383149
2000-07-10,227.24984770688164
2000-07-11,226.67964541162883
2000-07-12,221.90913463733307
2000-07-13,224.56964020087264
2000-07-14,224.18382871093885
2000-07-17,219.8479083631596
2000-07-18,217.79380359057112
2000-07-19,213.47343099815865
