Date,INDIA IMI
2003-05-01,162.42013340043508
2003-05-02,163.7936745243862
2003-05-05,164.33568798525195
2003-05-06,164.77234141020134
2003-05-07,164.17689641080636
2003-05-08,162.81014571966722
2003-05-09,162.45297859045655
2003-05-12,161.7693984268789
2003-05-13,163.36434610193012
2003-05-14,165.23724948540647
2003-05-15,166.7461904958239
2003-05-16,168.99008331893725
2003-05-19,168.3253271129437
2003-05-20,169.42554439739123
2003-05-21,169.15910874930537
2003-05-22,167.52740883360764
2003-05-23,168.40958095462952
2003-05-26,171.15120627289468
2003-05-27,170.6085589545353
2003-05-28,173.30864680006025
2003-05-29,174.83550791983262
2003-05-30,174.76296806013335
2003-06-02,175.74288794453742
2003-06-03,175.62935817281132
2003-06-04,177.6451438955534
2003-06-05,180.17906871058312
2003-06-06,182.1603360302012
2003-06-09,183.78501838164874
2003-06-10,181.54535744825904
2003-06-11,183.34221638808722
2003-06-12,184.25548150281907
2003-06-13,185.59039361926008
2003-06-16,185.0584378931862
2003-06-17,190.77427158938795
2003-06-18,190.6397626098827
2003-06-19,191.77233856866684
2003-06-20,193.433330193762
2003-06-23,191.2654667195671
2003-06-24,190.9050855652522
2003-06-25,193.63514331755465
2003-06-26,195.60727657606137
2003-06-27,198.10489150978998
2003-06-30,199.66548989462018
2003-07-01,199.7705382611151
2003-07-02,199.5763898591096
2003-07-03,203.20925498326798
2003-07-04,201.941248987547
2003-07-07,201.86207847420178
2003-07-08,203.24603155553606
2003-07-09,203.1309101397981
2003-07-10,207.69426207896043
2003-07-11,207.76123385269693
2003-07-14,209.97318036947686
2003-07-15,207.21551456814666
2003-07-16,208.82147496944077
2003-07-17,206.00501806854683
2003-07-18,204.0321010020372
2003-07-21,200.65345477380154
2003-07-22,199.4233720775596
2003-07-23,200.55310537738342
2003-07-24,204.73669860843597
2003-07-25,209.31473648631666
2003-07-28,209.37118524547284
2003-07-29,210.6174834017499
2003-07-30,212.04905966867074
2003-07-31,212.47165221747272
2003-08-01,213.85465414985876
2003-08-04,214.7136655144897
2003-08-05,211.58632040983224
2003-08-06,209.42905259528504
2003-08-07,213.10181562425905
2003-08-08,216.72972172911744
2003-08-11,217.37734126857535
2003-08-12,217.7561090586692
2003-08-13,219.3427439779308
2003-08-14,218.6144871638704
2003-08-15,218.732266367002
2003-08-18,222.52509163033974
2003-08-19,224.6911636933301
2003-08-20,227.82810452859036
2003-08-21,230.03017138455363
2003-08-22,230.4729489150899
2003-08-25,224.84956093994649
2003-08-26,231.89573587705158
2003-08-27,236.2745197617025
2003-08-28,236.66289534421168
2003-08-29,238.61581944495347
2003-09-01,242.5631568851273
2003-09-02,243.84532068135707
2003-09-03,239.33700392098436
2003-09-04,242.82951669155585
2003-09-05,246.95559985874206
2003-09-08,251.85471960008505
2003-09-09,251.72065551629314
2003-09-10,252.55021084210662
2003-09-11,250.47831615731232
2003-09-12,245.3560298481237
2003-09-15,239.07855153492025
2003-09-16,243.34717988755935
2003-09-17,241.2154035659332
2003-09-18,234.62844714086933
2003-09-19,238.3059520449744
2003-09-22,236.82127562396883
2003-09-23,240.07910179355127
2003-09-24,247.56876075223423
2003-09-25,242.99846669100867
2003-09-26,248.07670733065896
2003-09-29,249.42322429016468
2003-09-30,252.71060132176882
2003-10-01,254.27638489251214
2003-10-02,254.5503512916029
2003-10-03,260.3118384416929
2003-10-06,264.3092128788854
2003-10-07,264.49133710113136
2003-10-08,263.68634778720383
2003-10-09,268.28641213593824
2003-10-10,272.0592492817451
2003-10-13,275.6809473747038
2003-10-14,271.04591973065624
2003-10-15,273.21197596375606
2003-10-16,277.90900941813453
2003-10-17,279.5593391509874
2003-10-20,275.4864729215603
2003-10-21,268.9917481446689
2003-10-22,266.6606341672479
2003-10-23,262.42740894780695
2003-10-24,268.88953920867885
2003-10-27,265.1400834612944
2003-10-28,265.6356040859215
2003-10-29,268.12595162891176
2003-10-30,269.8627908740897
2003-10-31,276.31963365930005
2003-11-03,285.21515427349226
2003-11-04,288.3956191239097
2003-11-05,286.29582502293994
2003-11-06,286.11156801877945
2003-11-07,282.6899760439211
2003-11-10,283.2117122484536
2003-11-11,284.17741786381595
2003-11-12,284.7755313706424
2003-11-13,281.1164011450252
2003-11-14,275.8940787184396
2003-11-17,279.6608617698766
2003-11-18,276.744593826051
2003-11-19,273.21130476886833
2003-11-20,270.3673562808911
2003-11-21,272.495284851802
2003-11-24,271.1948214409316
2003-11-25,275.02486291629435
2003-11-26,275.29461267286007
2003-11-27,280.87880192234616
2003-11-28,284.4475879833707
2003-12-01,292.35832367695946
2003-12-02,293.95253999671206
2003-12-03,297.6298256456459
2003-12-04,298.74793083149655
2003-12-05,293.9554983774603
2003-12-08,294.703399569103
2003-12-09,300.29504191854517
2003-12-10,301.98576519325485
2003-12-11,303.482285901526
2003-12-12,304.6539033982257
2003-12-15,308.55880057144645
2003-12-16,311.07588626851117
2003-12-17,310.850927460014
2003-12-18,313.1186406612639
2003-12-19,317.0415760761331
2003-12-22,318.825182585022
2003-12-23,318.5682010308225
2003-12-24,322.19162953909
2003-12-25,322.19162953909
2003-12-26,325.71673833824553
2003-12-29,332.2043398537766
2003-12-30,332.5379241390562
2003-12-31,332.6732846887886
2004-01-01,336.766969787116
2004-01-02,342.1422299236228
2004-01-05,343.4173103343684
2004-01-06,338.04654150825536
2004-01-07,336.5465325575824
2004-01-08,344.6228852229501
2004-01-09,346.0639156521323
2004-01-12,341.6273469126365
2004-01-13,345.79894760894064
2004-01-14,348.0672055050574
2004-01-15,342.14014827675237
2004-01-16,335.18881580060554
2004-01-19,339.74457571407834
2004-01-20,333.9586652371026
2004-01-21,322.5173677386942
2004-01-22,313.5406835978189
2004-01-23,325.82275013648166
2004-01-26,326.03852679220114
2004-01-27,335.0923324576366
2004-01-28,329.2602744078286
2004-01-29,326.26062993024937
2004-01-30,321.0422392522025
2004-02-02,321.1490905576479
2004-02-03,314.3753379622491
2004-02-04,323.2211865475966
2004-02-05,322.3451108907156
2004-02-06,326.30407169803937
2004-02-09,333.950178365965
2004-02-10,335.2572138867575
2004-02-11,335.0029457955272
2004-02-12,334.5568294939871
2004-02-13,338.71270595977455
2004-02-16,338.95884317820025
2004-02-17,339.75117818755984
2004-02-18,339.0370591593599
2004-02-19,330.05576176166306
2004-02-20,328.6343742285853
2004-02-23,320.9364093554994
2004-02-24,322.12328585866413
2004-02-25,317.16781650768314
2004-02-26,313.8321779221658
2004-02-27,318.3109249262363
2004-03-01,326.00514606009637
2004-03-02,325.8969944026619
2004-03-03,327.09147791824734
2004-03-04,324.89263052481357
2004-03-05,327.8782165030575
2004-03-08,330.55233719331284
2004-03-09,327.1476641799471
2004-03-10,322.369401795166
2004-03-11,316.6526086960134
2004-03-12,318.51309056768866
2004-03-15,310.65332054561765
2004-03-16,308.48760551520854
2004-03-17,308.54185155762553
2004-03-18,303.2657734095038
2004-03-19,306.36212482485047
2004-03-22,300.1931631720823
2004-03-23,303.20066081082075
2004-03-24,303.15636166102644
2004-03-25,304.1767386131743
2004-03-26,313.6736185700768
2004-03-29,319.14901088629284
2004-03-30,316.69978328472416
2004-03-31,324.9010724280952
2004-04-01,334.389831685238
2004-04-02,334.52561985555036
2004-04-05,338.7625567223708
2004-04-06,337.58797428787744
2004-04-07,338.1623577829165
2004-04-08,337.6713747115358
2004-04-09,337.6713747115358
2004-04-12,335.38450639735794
2004-04-13,341.2944666510639
2004-04-14,340.9435011346265
2004-04-15,336.9865713738266
2004-04-16,339.2612033436427
2004-04-19,335.2557421015141
2004-04-20,334.84997456566055
2004-04-21,338.6423058579674
2004-04-22,339.88072196738347
2004-04-23,341.24700848005085
2004-04-26,341.3244765864028
2004-04-27,327.65323733509103
2004-04-28,327.67077214464376
2004-04-29,323.8909116356405
2004-04-30,321.8886847402145
2004-05-03,315.2196363005579
2004-05-04,320.74785606226055
2004-05-05,323.86256077946507
2004-05-06,327.462994518162
2004-05-07,323.4697883638214
2004-05-10,315.4802906157992
2004-05-11,299.4292628094749
2004-05-12,300.71953096160195
2004-05-13,303.8963414692845
2004-05-14,283.9971355597608
2004-05-17,251.26604699543762
2004-05-18,273.8262549183658
2004-05-19,283.96512101336043
2004-05-20,280.93540843167244
2004-05-21,282.3961701392746
2004-05-24,291.4596385261291
2004-05-25,289.35347057555765
2004-05-26,289.7601103868145
2004-05-27,288.7287780226469
2004-05-28,276.6346949535308
2004-05-31,273.16655886928606
2004-06-01,277.0020231055802
2004-06-02,281.9680157180489
2004-06-03,277.986016315486
2004-06-04,281.84145410182276
2004-06-07,285.25903101173344
2004-06-08,286.95190996699364
2004-06-09,287.6510287770923
2004-06-10,286.25099439066906
2004-06-11,280.1156863946359
2004-06-14,274.1502559360311
2004-06-15,277.5936265793969
2004-06-16,277.2170469565843
2004-06-17,279.0053736287107
2004-06-18,275.0378057119638
2004-06-21,272.0190150416746
2004-06-22,269.4438585787163
2004-06-23,267.26797805667627
2004-06-24,269.4758785040148
2004-06-25,273.2048315194059
2004-06-28,277.0856274488128
2004-06-29,276.912847343165
2004-06-30,274.8529148614263
2004-07-01,280.1201100568973
2004-07-02,281.1475957069875
2004-07-05,278.89350973753676
2004-07-06,281.4815743112457
2004-07-07,284.1859515808987
2004-07-08,278.03883504389444
2004-07-09,284.4388758166346
2004-07-12,284.92663450282157
2004-07-13,282.2092065083878
2004-07-14,279.0048393183427
2004-07-15,281.13764607469994
2004-07-16,285.9389247137706
2004-07-19,286.76408069914197
2004-07-20,285.9430271209866
2004-07-21,287.84596912122186
2004-07-22,289.56208855872023
2004-07-23,290.75163925045206
2004-07-26,293.0442056511526
2004-07-27,291.415186984684
2004-07-28,290.9033564627248
2004-07-29,293.21035313940337
2004-07-30,295.98189410998265
2004-08-02,297.7366000022364
2004-08-03,297.24759910838867
2004-08-04,296.215946229519
2004-08-05,300.6610524360558
2004-08-06,297.78224796088597
2004-08-09,298.57618239697604
2004-08-10,299.783356650776
2004-08-11,295.4987911326771
2004-08-12,293.96658918104833
2004-08-13,292.0340920089749
2004-08-16,291.17054917837896
2004-08-17,292.0126754676495
2004-08-18,289.15640369556957
2004-08-19,294.1544801940679
2004-08-20,291.13301072569175
2004-08-23,289.4164696855082
2004-08-24,291.6077299195003
2004-08-25,292.0428370935995
2004-08-26,294.96229072732456
2004-08-27,295.1490850839457
2004-08-30,298.91012865623156
2004-08-31,299.57048494570705
2004-09-01,300.8352979271895
2004-09-02,301.3182037321151
2004-09-03,302.406057276835
2004-09-06,304.082979952058
2004-09-07,305.4205210699627
2004-09-08,306.7514846676034
2004-09-09,305.66949584689155
2004-09-10,309.2492470278642
2004-09-13,311.78991066766986
2004-09-14,315.51991632571395
2004-09-15,315.3330641104903
2004-09-16,317.5250082105747
2004-09-17,321.72446251076195
2004-09-20,320.45018605110465
2004-09-21,324.56268422401183
2004-09-22,325.78755062540694
2004-09-23,320.88691805080515
2004-09-24,320.3849051993231
2004-09-27,319.16871724423964
2004-09-28,315.4221355509081
2004-09-29,320.98931214056086
2004-09-30,322.91445832748326
2004-10-01,329.34938491574627
2004-10-04,334.8333017763483
2004-10-05,335.34754453730324
2004-10-06,333.9477485019858
2004-10-07,336.8748331774246
2004-10-08,338.1465205095763
2004-10-11,334.43482274283065
2004-10-12,331.670368312452
2004-10-13,331.670368312452
2004-10-14,335.3410181271528
2004-10-15,334.92686415102366
2004-10-18,335.2137219569113
2004-10-19,338.3934286203739
2004-10-20,335.44139046888665
2004-10-21,333.8780050906068
2004-10-22,334.0579523626594
2004-10-25,331.50908189192415
2004-10-26,335.4155867388208
2004-10-27,336.724515383974
2004-10-28,341.24417079398336
2004-10-29,339.94275090723755
2004-11-01,341.941354928271
2004-11-02,342.7797148318592
2004-11-03,349.6406397023155
2004-11-04,350.93026995435224
2004-11-05,352.66121677188113
2004-11-08,356.0348575775828
2004-11-09,356.0621392877346
2004-11-10,358.74054111147854
2004-11-11,357.53299182562193
2004-11-12,358.90269032961345
2004-11-15,359.13674432146024
2004-11-16,360.78150260658424
2004-11-17,363.52956807502693
2004-11-18,365.3426004235624
2004-11-19,361.6779776826062
2004-11-22,362.1228778969186
2004-11-23,364.92458408040494
2004-11-24,366.458344153303
2004-11-25,365.31016035291094
2004-11-26,365.7362115117406
2004-11-29,375.23210214982447
2004-11-30,382.0132166305545
2004-12-01,382.82345132218956
2004-12-02,390.53251702782313
2004-12-03,389.42488548240954
2004-12-06,394.3751472603117
2004-12-07,393.4189304728751
2004-12-08,387.3196484163954
2004-12-09,387.93903633693816
2004-12-10,380.49851638944943
2004-12-13,387.14435314251676
2004-12-14,391.39065489142126
2004-12-15,396.7929223053141
2004-12-16,400.16685031908605
2004-12-17,395.37035787987867
2004-12-20,399.80938042696425
2004-12-21,403.67460837764054
2004-12-22,400.22864388007844
2004-12-23,402.5705695736092
2004-12-24,405.7609789286397
2004-12-27,406.91675756823474
2004-12-28,411.2958323220194
2004-12-29,410.6732955528881
2004-12-30,408.4591732264949
2004-12-31,415.9203683923361
2005-01-03,422.6718800348837
2005-01-04,420.2106166472729
2005-01-05,406.2629347279175
2005-01-06,398.98624722506906
2005-01-07,404.28075598318264
2005-01-10,397.7357646478086
2005-01-11,393.4716861052958
2005-01-12,384.14857751276753
2005-01-13,392.04336928398817
2005-01-14,389.0313478551608
2005-01-17,388.461122265126
2005-01-18,388.4812132433577
2005-01-19,387.5880003682525
2005-01-20,385.1432132068209
2005-01-21,385.8923476032186
2005-01-24,382.12961280890187
2005-01-25,384.98680115849254
2005-01-26,385.60320271569964
2005-01-27,390.90678748668046
2005-01-28,400.14367822159113
2005-01-31,408.8163287093227
2005-02-01,410.1780344540967
2005-02-02,412.64714001637395
2005-02-03,418.3821092228103
2005-02-04,418.43407625450635
2005-02-07,413.95831408957827
2005-02-08,413.3881991678861
2005-02-09,417.1348318077469
2005-02-10,415.9542790058248
2005-02-11,419.88110332071903
2005-02-14,423.7938698596847
2005-02-15,420.1809857744977
2005-02-16,417.2591998096658
2005-02-17,415.32695877457036
2005-02-18,414.56154231738094
2005-02-21,411.8944004879739
2005-02-22,415.67863320699416
2005-02-23,415.77591131342564
2005-02-24,415.1996290348865
2005-02-25,414.5440244738026
2005-02-28,423.2344860657448
2005-03-01,418.5060490178377
2005-03-02,421.0114898397254
2005-03-03,426.7451924273667
2005-03-04,430.7905357980413
2005-03-07,433.7194492614095
2005-03-08,436.568537368543
2005-03-09,434.7106783856242
2005-03-10,437.733597545661
2005-03-11,435.483605958977
2005-03-14,432.61056830940413
2005-03-15,428.71156421725874
2005-03-16,428.9980712294473
2005-03-17,423.77238021777976
2005-03-18,423.8581177306794
2005-03-21,421.1059880265141
2005-03-22,413.9996802576943
2005-03-23,406.99115582117867
2005-03-24,405.38426444402234
2005-03-25,405.38426444402234
2005-03-28,408.3824576378147
2005-03-29,400.08834733908276
2005-03-30,402.9328773431046
2005-03-31,411.2697510987791
2005-04-01,418.4304898270697
2005-04-04,418.11818046517686
2005-04-05,414.8640028250033
2005-04-06,419.25428505724886
2005-04-07,416.2906873708829
2005-04-08,411.07889428132944
2005-04-11,406.8568951702616
2005-04-12,410.4202226957921
2005-04-13,411.1276404731728
2005-04-14,411.03372048561806
2005-04-15,397.60241285251334
2005-04-18,392.1638446102689
2005-04-19,389.75550544522116
2005-04-20,394.8637460631302
2005-04-21,399.64948704537375
2005-04-22,404.1369871157535
2005-04-25,405.56639201603326
2005-04-26,403.5967449297881
2005-04-27,399.15413783733476
2005-04-28,398.8580779178698
2005-04-29,392.3029322845565
2005-05-02,394.04940224006265
2005-05-03,395.04617302076105
2005-05-04,399.7858630516883
2005-05-05,405.44644671694994
2005-05-06,407.42634591659674
2005-05-09,412.51087727537487
2005-05-10,411.4374346469132
2005-05-11,412.5677744483848
2005-05-12,413.2444774635411
2005-05-13,412.25135664854787
2005-05-16,416.44845061729325
2005-05-17,412.6710425617357
2005-05-18,411.5275460914475
2005-05-19,413.81707472673
2005-05-20,414.82186531513435
2005-05-23,418.0049814737926
2005-05-24,419.76559364719543
2005-05-25,421.0547851542949
2005-05-26,425.13853027783324
2005-05-27,426.18067430532136
2005-05-30,423.1953802062936
2005-05-31,424.95799072365764
2005-06-01,426.6081513557288
2005-06-02,423.3401582537525
2005-06-03,430.274567847264
2005-06-06,430.05968324948714
2005-06-07,433.0581813349471
2005-06-08,438.74436150977016
2005-06-09,436.6274885119396
2005-06-10,433.87637723522215
2005-06-13,435.1173657490478
2005-06-14,437.21075710239035
2005-06-15,439.8528216354308
2005-06-16,439.39744670870385
2005-06-17,439.71445210407677
2005-06-20,443.7920493809393
2005-06-21,448.8348446085104
2005-06-22,451.8856673886743
2005-06-23,450.73941370659884
2005-06-24,452.66651696769037
2005-06-27,453.4018055746109
2005-06-28,446.3931067801537
2005-06-29,451.17258271327455
2005-06-30,456.8395098790018
2005-07-01,457.52129531056005
2005-07-04,461.8010819196165
2005-07-05,458.525400447374
2005-07-06,464.0402875708141
2005-07-07,454.53786935005144
2005-07-08,459.14597433217483
2005-07-11,465.29594620361746
2005-07-12,464.0109396238239
2005-07-13,461.9201418109565
2005-07-14,458.13929631876874
2005-07-15,464.3110596373661
2005-07-18,470.4557663269557
2005-07-19,471.39767366455646
2005-07-20,472.8685617722689
2005-07-21,474.2745803481812
2005-07-22,477.2788080576486
2005-07-25,480.637991613031
2005-07-26,483.51990942641226
2005-07-27,486.50300197732014
2005-07-28,487.1757417818521
2005-07-29,486.6331758922354
2005-08-01,489.03526625497733
2005-08-02,494.8264034693943
2005-08-03,496.98314789979463
2005-08-04,497.97360620939247
2005-08-05,496.54074982535394
2005-08-08,487.679619774201
2005-08-09,486.70917997322573
2005-08-10,494.8688980421618
2005-08-11,499.45253194046575
2005-08-12,497.7464117359519
2005-08-15,497.91812737937505
2005-08-16,497.36880943576006
2005-08-17,504.26811109909346
2005-08-18,500.93297060405854
2005-08-19,499.57677881365106
2005-08-22,496.9372812539242
2005-08-23,488.0349552223911
2005-08-24,485.8297786788445
2005-08-25,489.90609592818794
2005-08-26,491.88050570129764
2005-08-29,486.3531751833902
2005-08-30,491.49755257528386
2005-08-31,494.3859770492575
2005-09-01,503.52430969276986
2005-09-02,505.56945055031576
2005-09-05,506.7585086159325
2005-09-06,507.29339878777733
2005-09-07,507.3512627547886
2005-09-08,514.4204600207378
2005-09-09,514.4929272484733
2005-09-12,520.0658081771563
2005-09-13,523.2777026639003
2005-09-14,522.8812286553788
2005-09-15,529.3590815021428
2005-09-16,534.1030714782755
2005-09-19,537.6227634593852
2005-09-20,541.2174969369133
2005-09-21,536.1315460913739
2005-09-22,516.7979908237855
2005-09-23,518.0021025711967
2005-09-26,533.0384807949365
2005-09-27,535.8689645490393
2005-09-28,540.7979661593611
2005-09-29,542.8943304200594
2005-09-30,541.0260172912668
2005-10-03,545.0975726021449
2005-10-04,551.2371114305554
2005-10-05,547.1440425840674
2005-10-06,536.5495574109456
2005-10-07,532.986326005136
2005-10-10,526.5736551226577
2005-10-11,528.7717378587697
2005-10-12,529.4214071446456
2005-10-13,518.1740188376385
2005-10-14,509.7141687404929
2005-10-17,508.383968806825
2005-10-18,500.2333211477758
2005-10-19,490.3464075354435
2005-10-20,486.91728070604876
2005-10-21,495.69288408982743
2005-10-24,487.8409732125071
2005-10-25,491.9937339948943
2005-10-26,489.77876950849156
2005-10-27,479.5573374909214
2005-10-28,472.39357816678773
2005-10-31,484.3582408868986
2005-11-01,488.7916596174715
2005-11-02,493.5350171604602
2005-11-03,492.93533913231875
2005-11-04,490.4433042273746
2005-11-07,494.95284020604015
2005-11-08,502.3155759125287
2005-11-09,501.5215886271727
2005-11-10,503.59075678739697
2005-11-11,514.491317905265
2005-11-14,513.362213490388
2005-11-15,514.9931845893385
2005-11-16,519.7262088325199
2005-11-17,522.8696104008488
2005-11-18,524.5077484353243
2005-11-21,520.4012967854076
2005-11-22,515.339760680761
2005-11-23,522.2454505939147
2005-11-24,527.2373632390173
2005-11-25,532.7286628960627
2005-11-28,539.3902502351218
2005-11-29,537.5835686835699
2005-11-30,529.9789329045065
2005-12-01,537.2198599016951
2005-12-02,538.5555187234866
2005-12-05,531.1743884795145
2005-12-06,532.0993242458213
2005-12-07,536.1707451995379
2005-12-08,537.6175822488646
2005-12-09,547.1339023752774
2005-12-12,552.0278249251197
2005-12-13,558.2094614626942
2005-12-14,562.4211467013689
2005-12-15,563.0808547891382
2005-12-16,570.7145707057151
2005-12-19,579.1720890615384
2005-12-20,573.8788776410646
2005-12-21,573.9841359810857
2005-12-22,576.3585031578722
2005-12-23,569.9949406818841
2005-12-26,559.2362614788935
2005-12-27,570.9312127148078
2005-12-28,571.6788428238873
2005-12-29,575.2071204241685
2005-12-30,581.7577254531035
2006-01-02,582.5822808767697
2006-01-03,592.5210257291358
2006-01-04,601.2879735916396
2006-01-05,601.9470641839379
2006-01-06,608.6891864598738
2006-01-09,609.5490078515388
2006-01-10,602.5282042596256
2006-01-11,602.1191096318609
2006-01-12,599.1068516131346
2006-01-13,597.9349879521636
2006-01-16,592.7102829160942
2006-01-17,591.1867338199577
2006-01-18,587.7094769523532
2006-01-19,601.248835470252
2006-01-20,607.63804088446
2006-01-23,604.7542648334895
2006-01-24,608.1417630153306
2006-01-25,615.8533914289281
2006-01-26,616.832713041832
2006-01-27,627.2034503147587
2006-01-30,624.3282622211019
2006-01-31,627.6861750984752
2006-02-01,622.7820932317787
2006-02-02,620.2573882381577
2006-02-03,615.9755328172031
2006-02-06,628.9233164807455
2006-02-07,634.9348532628533
2006-02-08,632.4401113717023
2006-02-09,633.3001840526248
2006-02-10,638.3429402605427
2006-02-13,641.8228928404
2006-02-14,637.4247927730415
2006-02-15,637.215328787144
2006-02-16,637.5453662720572
2006-02-17,626.256735422343
2006-02-20,630.3653192710927
2006-02-21,634.28786588041
2006-02-22,634.1702784443621
2006-02-23,636.4847669226059
2006-02-24,635.0057066357257
2006-02-27,639.907663961584
2006-02-28,643.7493496282725
2006-03-01,654.1366522573297
2006-03-02,657.6222210267222
2006-03-03,657.9119556240014
2006-03-06,666.3805847224212
2006-03-07,665.5021726328604
2006-03-08,651.3039856455919
2006-03-09,654.2024833215139
2006-03-10,668.245178812978
2006-03-13,669.6444997044156
2006-03-14,667.4023812594935
2006-03-15,668.3042763693034
2006-03-16,674.8724671405946
2006-03-17,674.7532746202362
2006-03-20,681.1100252907625
2006-03-21,675.99381834925
2006-03-22,672.205347132825
2006-03-23,671.2557023935823
2006-03-24,677.1490400332966
2006-03-27,680.9830733749836
2006-03-28,681.6507929754315
2006-03-29,687.6835532691035
2006-03-30,695.332969938854
2006-03-31,696.056824439457
2006-04-03,715.9042478550937
2006-04-04,718.5304126080487
2006-04-05,724.6851116749503
2006-04-06,723.9550729459291
2006-04-07,713.2687384059112
2006-04-10,716.1652098448583
2006-04-11,716.3249968171575
2006-04-12,691.1315707232038
2006-04-13,683.7497131450549
2006-04-14,683.7497131450549
2006-04-17,703.7650834240418
2006-04-18,717.668788622207
2006-04-19,721.4711397356514
2006-04-20,728.3991425989798
2006-04-21,728.6096809605953
2006-04-24,725.8614565509152
2006-04-25,710.4918913189771
2006-04-26,724.4162442822328
2006-04-27,722.818901490675
2006-04-28,723.4501229249732
2006-05-01,737.0022123314366
2006-05-02,746.6765932801547
2006-05-03,751.6091168698914
2006-05-04,755.9138470610867
2006-05-05,756.4083926264412
2006-05-08,763.0432609425777
2006-05-09,766.1005109140776
2006-05-10,770.8351427045786
2006-05-11,760.7816054098614
2006-05-12,749.96225720234
2006-05-15,715.3065344874751
2006-05-16,716.3437820074831
2006-05-17,740.3635341161176
2006-05-18,688.9408348725982
2006-05-19,659.516978576774
2006-05-22,628.4411834105815
2006-05-23,649.6082744999712
2006-05-24,632.7955471480603
2006-05-25,634.0159473808282
2006-05-26,644.9225825281724
2006-05-29,644.9138659535446
2006-05-30,639.3696156783493
2006-05-31,619.7091819094909
2006-06-01,600.6879451102013
2006-06-02,623.7493240167045
2006-06-05,612.3136137205585
2006-06-06,592.9439671423025
2006-06-07,575.9453645949176
2006-06-08,542.0961913871207
2006-06-09,573.1706949251092
2006-06-12,556.1081994118555
2006-06-13,530.6328868592004
2006-06-14,518.7574293545965
2006-06-15,553.254441592186
2006-06-16,573.854589091691
2006-06-19,581.9436759562736
2006-06-20,574.1570495376611
2006-06-21,586.7094734625373
2006-06-22,599.3253313048997
2006-06-23,605.4295151181564
2006-06-26,581.9821888611589
2006-06-27,587.1727337284873
2006-06-28,584.556489072925
2006-06-29,588.6589588223621
2006-06-30,617.4270206088735
2006-07-03,621.2547847058146
2006-07-04,622.9529813419322
2006-07-05,632.6216272034541
2006-07-06,625.8001890182205
2006-07-07,612.3351167324945
2006-07-10,620.449254004727
2006-07-11,616.4798760212661
2006-07-12,631.4590977687011
2006-07-13,626.703383398399
2006-07-14,618.0019773630916
2006-07-17,591.6897599432721
2006-07-18,587.6481237983784
2006-07-19,570.4743041825081
2006-07-20,589.7624584383394
2006-07-21,575.2006514388531
2006-07-24,578.487216981182
2006-07-25,592.2569043813457
2006-07-26,605.0214978184117
2006-07-27,614.0662948306759
2006-07-28,610.9315734042467
2006-07-31,616.2725734044941
2006-08-01,615.0160932650485
2006-08-02,620.0653550380955
2006-08-03,624.7716575526771
2006-08-04,621.8526928303703
2006-08-07,619.5771799592525
2006-08-08,630.3618392470792
2006-08-09,639.5873608729838
2006-08-10,643.3012569989573
2006-08-11,646.4038366695805
2006-08-14,652.4675048453641
2006-08-15,652.8875483034191
2006-08-16,661.9039518117936
2006-08-17,665.2725407939392
2006-08-18,665.8910348168198
2006-08-21,669.7305612617698
2006-08-22,667.8876824783074
2006-08-23,662.3623181694599
2006-08-24,668.2019927861572
2006-08-25,671.104096601435
2006-08-28,674.1745221624085
2006-08-29,678.7407664611252
2006-08-30,679.4185176866924
2006-08-31,675.7259045330243
2006-09-01,682.0829658532241
2006-09-04,694.0203604198447
2006-09-05,695.0595341101136
2006-09-06,698.2488558288985
2006-09-07,693.2769774241882
2006-09-08,696.1906721070416
2006-09-11,673.933536504272
2006-09-12,682.3356001595715
2006-09-13,696.3612020733211
2006-09-14,702.0647204091571
2006-09-15,703.7673901396688
2006-09-18,707.1179382162632
2006-09-19,701.029987294361
2006-09-20,709.8403462339724
2006-09-21,719.3087528851825
2006-09-22,716.3879963375587
2006-09-25,712.4812878291336
2006-09-26,721.0906373422539
2006-09-27,725.1853982710477
2006-09-28,726.4067361036128
2006-09-29,731.4583467244801
2006-10-02,731.4583467244801
2006-10-03,730.4260129369103
2006-10-04,721.624071284606
2006-10-05,735.2932558465535
2006-10-06,737.8926343856556
2006-10-09,735.0989676227285
2006-10-10,734.2502644052705
2006-10-11,734.943086397222
2006-10-12,747.2585959699313
2006-10-13,760.5319513913586
2006-10-16,769.4489186198686
2006-10-17,768.3460718443916
2006-10-18,766.9489040379582
2006-10-19,761.327998650397
2006-10-20,761.3841411703702
2006-10-23,757.3869361463856
2006-10-24,757.3907653424017
2006-10-25,757.7247855255737
2006-10-26,764.3441245365024
2006-10-27,776.822807735448
2006-10-30,786.8818230382426
2006-10-31,780.9672380683759
2006-11-01,788.5207558697281
2006-11-02,792.2154256530043
2006-11-03,795.0445542246304
2006-11-06,798.3067784049531
2006-11-07,801.4424053207674
2006-11-08,795.7551309882645
2006-11-09,804.1550638947122
2006-11-10,810.0586719890969
2006-11-13,813.290642271876
2006-11-14,812.1445535601678
2006-11-15,810.6736328110264
2006-11-16,819.2267595953683
2006-11-17,812.4934474034869
2006-11-20,810.7724475812329
2006-11-21,824.1468686059876
2006-11-22,830.8405649151376
2006-11-23,833.5128468893326
2006-11-24,834.9201021184862
2006-11-27,837.4869312541572
2006-11-28,825.4024192030263
2006-11-29,827.8031694433313
2006-11-30,830.7914552031891
2006-12-01,842.2286053843175
