Date,SAUDI ARABIA DOMESTIC IMI
2005-12-13,1757.676315913596
2005-12-14,1747.3508896307064
2005-12-15,1773.4208113612133
2005-12-16,1777.840542220094
2005-12-19,1772.971245229695
2005-12-20,1738.999349439232
2005-12-21,1765.7098229723565
2005-12-22,1775.1546763803346
2005-12-23,1778.2802760023699
2005-12-26,1766.2626017133202
2005-12-27,1774.001498913304
2005-12-28,1778.8666397712288
2005-12-29,1779.9906306067353
2005-12-30,1781.3007764261017
2006-01-02,1811.3547099751718
2006-01-03,1824.0042161626711
2006-01-04,1863.5986109100975
2006-01-05,1851.9048408025774
2006-01-06,1858.6008956238188
2006-01-09,1884.730335366499
2006-01-10,1884.7805908216721
2006-01-11,1884.7554627590805
2006-01-12,1884.6298324957388
2006-01-13,1884.780590821672
2006-01-16,1882.297400659756
2006-01-17,1884.6603491480255
2006-01-18,1893.4966938114098
2006-01-19,1892.7932500676002
2006-01-20,1892.7680151795223
2006-01-23,1933.6337321583983
2006-01-24,1965.720744688711
2006-01-25,1990.790229034513
2006-01-26,2009.4577300553563
2006-01-27,2009.4577300553563
2006-01-30,2028.4446428680492
2006-01-31,2036.0020825664187
2006-02-01,2065.5760854428013
2006-02-02,2055.1704393186465
2006-02-03,2055.2252424022795
2006-02-06,2075.0617497130165
2006-02-07,2095.827767268363
2006-02-08,2101.7312252460897
2006-02-09,2102.7878388945273
2006-02-10,2102.8439109940145
2006-02-13,2102.557148119338
2006-02-14,2107.9252098862626
2006-02-15,2129.774790252756
2006-02-16,2090.183085785661
2006-02-17,2090.1552181641237
2006-02-20,2160.1534566414966
2006-02-21,2179.403078619734
2006-02-22,2214.7829106030545
2006-02-23,2239.269813347047
2006-02-24,2239.269813347047
2006-02-27,2007.5443323300833
2006-02-28,2086.726685422055
2006-03-01,2029.828015846107
2006-03-02,1943.5130895939415
2006-03-03,1943.5649145366667
2006-03-06,1978.4103077300474
2006-03-07,1886.8117307298091
2006-03-08,1793.3759465593628
2006-03-09,1859.5612491867644
2006-03-10,1859.437296616529
2006-03-13,1611.1804589931783
2006-03-14,1531.8293927843936
2006-03-15,1602.580431778325
2006-03-16,1677.0750932076646
2006-03-17,1676.9670403167738
2006-03-20,1715.5582996401092
2006-03-21,1655.0554682052184
2006-03-22,1589.9901831870384
2006-03-23,1589.4437049806104
2006-03-24,1589.316569825837
2006-03-27,1539.0335263739098
2006-03-28,1614.3486537559338
2006-03-29,1693.634628580674
2006-03-30,1693.634628580674
2006-03-31,1693.6120488930635
2006-04-03,1777.1249793443928
2006-04-04,1799.9311174047557
2006-04-05,1791.0410311845208
2006-04-06,1790.75821173792
2006-04-07,1790.8537086562085
2006-04-10,1647.820229391209
2006-04-11,1541.6583124369822
2006-04-12,1575.0040395380547
2006-04-13,1574.9410511343087
2006-04-14,1574.9410511343087
2006-04-17,1357.4675727787758
2006-04-18,1257.0442633376174
2006-04-19,1254.8930867541155
2006-04-20,1254.8930867541155
2006-04-21,1254.9767351401147
2006-04-24,1170.1765959593808
2006-04-25,1280.8044700959476
2006-04-26,1314.3202662566393
2006-04-27,1280.9309226436596
2006-04-28,1280.9992298519062
2006-05-01,1287.4260581600868
2006-05-02,1244.6898028939288
2006-05-03,1254.606748683462
2006-05-04,1211.6409262529858
2006-05-05,1211.5763174638926
2006-05-08,1083.7311278386583
2006-05-09,991.5899007634151
2006-05-10,941.5921422780119
2006-05-11,933.5857441179321
2006-05-12,931.8670755566841
2006-05-15,1163.3495642865137
2006-05-16,1051.1222014654304
2006-05-17,1058.1887298227007
2006-05-18,1095.0511930838136
2006-05-19,1095.0511930838136
2006-05-22,988.4499241284417
2006-05-23,1010.744287855912
2006-05-24,1003.9206030312081
2006-05-25,1003.1870999464012
2006-05-26,1003.2272242204568
2006-05-29,1033.6308679422364
2006-05-30,1070.3377772977678
2006-05-31,1104.0469535782804
2006-06-01,1150.0395644283415
2006-06-02,1150.1106533916031
2006-06-05,1235.998092808228
2006-06-06,1269.999167475063
2006-06-07,1149.3950970502933
2006-06-08,1220.4154816683388
2006-06-09,1220.4480204411293
2006-06-12,1231.083847779903
2006-06-13,1212.812398823614
2006-06-14,1232.0377144545412
2006-06-15,1232.0377144545412
2006-06-16,1232.0705630998282
2006-06-19,1285.1285935012625
2006-06-20,1288.3470096068002
2006-06-21,1301.7330184163618
2006-06-22,1301.6983124770586
2006-06-23,1301.6983124770586
2006-06-26,1355.2409518677835
2006-06-27,1362.8392562162721
2006-06-28,1353.930276532239
2006-06-29,1354.273290496372
2006-06-30,1354.2010625875455
2006-07-03,1348.7612050406353
2006-07-04,1322.3066707341438
2006-07-05,1337.192666428064
2006-07-06,1337.2104939997098
2006-07-07,1337.2283220467193
2006-07-10,1266.2455009996604
2006-07-11,1251.2504697223696
2006-07-12,1202.1427652181853
2006-07-13,1202.1908458001988
2006-07-14,1202.1908458001988
2006-07-17,1143.616905628586
2006-07-18,1129.7197705872522
2006-07-19,1038.2634412379427
2006-07-20,1038.2495992018767
2006-07-21,1038.2495992018767
2006-07-24,1059.2356777577531
2006-07-25,1017.992686474645
2006-07-26,1023.9588491663229
2006-07-27,1023.9861521873521
2006-07-28,1023.9588491663229
2006-07-31,1092.0306964122021
2006-08-01,1066.8162447158059
2006-08-02,1084.726513160839
2006-08-03,1084.7409748312587
2006-08-04,1084.7554368872918
2006-08-07,1136.4765232450952
2006-08-08,1149.42625855617
2006-08-09,1143.0454113536475
2006-08-10,1143.0301723736543
2006-08-11,1143.045411353648
2006-08-14,1187.0843335335728
2006-08-15,1163.829555245784
2006-08-16,1173.1611794805826
2006-08-17,1173.1455392083558
2006-08-18,1173.1611794805826
2006-08-21,1140.3142832006445
2006-08-22,1150.1500575874475
2006-08-23,1149.801439115158
2006-08-24,1149.786110064402
2006-08-25,1149.816768574656
2006-08-28,1130.5793505337897
2006-08-29,1127.2344828848043
2006-08-30,1126.5743235801092
2006-08-31,1126.604362357935
2006-09-01,1126.604362357935
2006-09-04,1171.7926122437684
2006-09-05,1166.0760706758676
2006-09-06,1179.8539807865343
2006-09-07,1179.8539807865343
2006-09-08,1179.8539807865343
2006-09-11,1210.7681478510872
2006-09-12,1215.0600605258417
2006-09-13,1163.8506743654416
2006-09-14,1163.8661907193552
2006-09-15,1163.8661907193552
2006-09-18,1168.298580836314
2006-09-19,1133.2196188625926
2006-09-20,1144.2212931640227
2006-09-21,1144.1450239475532
2006-09-22,1144.2212931640227
2006-09-25,1172.910232253758
2006-09-26,1168.9985322459258
2006-09-27,1152.5454010954663
2006-09-28,1162.1660299306361
2006-09-29,1162.1815240315857
2006-10-02,1158.982562985346
2006-10-03,1117.5733762201357
2006-10-04,1114.9633245271104
2006-10-05,1110.9399983529372
2006-10-06,1110.925187399461
2006-10-09,1112.9109073477268
2006-10-10,1097.5100386939355
2006-10-11,1109.4586139774278
2006-10-12,1117.0934260302752
2006-10-13,1117.1083184250708
2006-10-16,1049.7325790704517
2006-10-17,1057.1949280983858
2006-10-18,1048.9394122126928
2006-10-19,1048.9533965798562
2006-10-20,1050.7184152488162
2006-10-23,1050.5781174312592
2006-10-24,1049.4710804265899
2006-10-25,1049.457082252866
2006-10-26,1049.457082252866
2006-10-27,1049.457082252866
2006-10-30,1002.1288159630925
2006-10-31,962.7600634227406
2006-11-01,912.8932397267231
2006-11-02,912.8567278917299
2006-11-03,912.8688981788748
2006-11-06,860.7623994070939
2006-11-07,857.2935800568674
2006-11-08,821.6836183244768
2006-11-09,821.6726634192916
2006-11-10,821.6617088062098
2006-11-13,837.5923427057247
2006-11-14,789.4933969189874
2006-11-15,825.871742433836
2006-11-16,825.8937642121822
2006-11-17,825.8937642121822
2006-11-20,826.138313827796
2006-11-21,843.1702367397089
2006-11-22,850.0068058862892
2006-11-23,850.0068058862892
2006-11-24,849.9841417578276
2006-11-27,823.4656935579012
2006-11-28,816.520452101468
2006-11-29,804.0129675614938
2006-11-30,804.0129675614938
2006-12-01,804.0129675614938
2006-12-04,749.7811717448387
2006-12-05,781.0210057297625
2006-12-06,773.1698889963435
2006-12-07,773.1698889963435
2006-12-08,773.1595808891387
2006-12-11,766.6266107543768
2006-12-12,767.478679717243
2006-12-13,782.7358203241646
2006-12-14,782.7775634517067
2006-12-15,782.7566913314126
2006-12-18,826.3200882307958
2006-12-19,779.6240787738647
2006-12-20,777.9744303750607
2006-12-21,777.953686326362
2006-12-22,777.9744303750607
2006-12-25,774.6268727013967
2006-12-26,767.3312680484577
2006-12-27,770.1670484255326
2006-12-28,770.1773164980658
2006-12-29,770.187584844396
2007-01-01,770.187584844396
2007-01-02,770.187584844396
2007-01-03,770.1054457394575
2007-01-04,770.0849137006456
2007-01-05,770.1670484255327
2007-01-08,764.168948251792
2007-01-09,769.4571310012814
2007-01-10,741.788308204788
2007-01-11,741.8080857982238
2007-01-12,741.8080857982238
2007-01-15,720.3665084816621
2007-01-16,705.8537094274694
2007-01-17,718.874624929201
2007-01-18,719.1927612997058
2007-01-19,719.5047791867518
2007-01-22,727.4639582011929
2007-01-23,719.823647361234
2007-01-24,703.99186963908
2007-01-25,703.9731002764289
2007-01-26,703.99186963908
2007-01-29,701.8867193822197
2007-01-30,695.9117859987172
2007-01-31,705.7238321298911
2007-02-01,705.7238321298911
2007-02-02,705.9608697847531
2007-02-05,714.9809887085697
2007-02-06,732.1115681818934
2007-02-07,735.5683894710991
2007-02-08,735.6076150781315
2007-02-09,735.5683894710992
2007-02-12,753.3964216591017
2007-02-13,765.793581557094
2007-02-14,775.2472555786616
2007-02-15,775.2369203266207
2007-02-16,775.2679269094859
2007-02-19,796.3782078365796
2007-02-20,803.8228436973554
2007-02-21,812.2024046115209
2007-02-22,812.2240607435748
2007-02-23,812.2348892426782
2007-02-26,821.9212878774762
2007-02-27,817.9732695038475
2007-02-28,801.7736261427888
2007-03-01,801.9233085148867
2007-03-02,801.901921897242
2007-03-05,857.2302598179808
2007-03-06,864.3652289217329
2007-03-07,881.5247196287024
2007-03-08,881.5247196287024
2007-03-09,881.5247196287024
2007-03-12,866.0267102177052
2007-03-13,873.291876347565
2007-03-14,877.6336036504417
2007-03-15,877.6804220123763
2007-03-16,877.4814784641395
2007-03-19,896.2902970658258
2007-03-20,896.9661273641541
2007-03-21,869.6724390436535
2007-03-22,869.6724390436535
2007-03-23,869.6608443387095
2007-03-26,817.2499882148423
2007-03-27,798.554820257829
2007-03-28,783.3685291673129
2007-03-29,783.358085089117
2007-03-30,783.368529167313
2007-04-02,766.1761606806789
2007-04-03,763.0405366192293
2007-04-04,775.3795185483813
2007-04-05,775.276159418766
2007-04-06,775.276159418766
2007-04-09,810.5185528022268
2007-04-10,808.6186342997098
2007-04-11,807.6869745418567
2007-04-12,807.6654393810259
2007-04-13,807.7085108511222
2007-04-16,771.6937082111248
2007-04-17,754.6665552725827
2007-04-18,773.5529755633939
2007-04-19,773.5529755633939
2007-04-20,773.5529755633939
2007-04-23,741.8913977400775
2007-04-24,745.7766415196402
2007-04-25,758.294002943588
2007-04-26,758.2535681445935
2007-04-27,758.2535681445935
2007-04-30,781.6596745069944
2007-05-01,797.7147432275673
2007-05-02,792.4447644191404
2007-05-03,792.416312080997
2007-05-04,792.4424236483078
2007-05-07,766.585626785759
2007-05-08,778.2029699997568
2007-05-09,778.8098170628697
2007-05-10,778.8098170628697
2007-05-11,778.8098170628697
2007-05-14,797.0603209070543
2007-05-15,800.1854588408642
2007-05-16,802.1455821811606
2007-05-17,802.1135023461093
2007-05-18,802.0853212337524
2007-05-21,830.955183050989
2007-05-22,820.6595771680114
2007-05-23,821.9248523638839
2007-05-24,822.0015653501046
2007-05-25,821.990605475365
2007-05-28,803.5994098972632
2007-05-29,787.4466201316725
2007-05-30,794.9408187127407
2007-05-31,794.9196228344138
2007-06-01,794.9302206322865
2007-06-04,776.4349749429393
2007-06-05,776.0057421271554
2007-06-06,775.3515681654867
2007-06-07,775.3929147362462
2007-06-08,775.403252067963
2007-06-11,753.6264052705545
2007-06-12,740.1418488796904
2007-06-13,741.5382946699117
2007-06-14,741.5580669153966
2007-06-15,741.548180660855
2007-06-18,717.9725874045431
2007-06-19,732.8536029672875
2007-06-20,730.8077201196394
2007-06-21,730.8174630534223
2007-06-22,730.79797744563
2007-06-25,736.1212042959679
2007-06-26,737.3406213594146
2007-06-27,728.1173643726644
2007-06-28,728.1173643726644
2007-06-29,728.0882451136845
2007-07-02,729.1400307610343
2007-07-03,734.4390001911984
2007-07-04,750.9088350084282
2007-07-05,750.9388669571427
2007-07-06,750.9088350084282
2007-07-09,760.8052350698722
2007-07-10,770.5370343374085
2007-07-11,791.5541902503394
2007-07-12,791.5964008457402
2007-07-13,791.5541902503395
2007-07-16,801.9121426802469
2007-07-17,800.9369480070949
2007-07-18,808.196566435805
2007-07-19,808.2181163329195
2007-07-20,808.2181163329195
2007-07-23,798.1243177321547
2007-07-24,813.9894913474873
2007-07-25,818.2483064217997
2007-07-26,818.2919405135968
2007-07-27,818.2919405135968
2007-07-30,806.8560709835352
2007-07-31,809.4185779210669
2007-08-01,809.9147555482064
2007-08-02,809.9255534038138
2007-08-03,809.9039579805072
2007-08-06,826.1813062274039
2007-08-07,827.4337836705698
2007-08-08,821.4171163942624
2007-08-09,821.3623691224783
2007-08-10,821.3514205438441
2007-08-13,840.1965518597635
2007-08-14,836.1417966462202
2007-08-15,835.5585796776116
2007-08-16,835.5585796776116
2007-08-17,835.5808573782681
2007-08-20,855.86828009549
2007-08-21,855.3788313334884
2007-08-22,855.636910321612
2007-08-23,855.614099724304
2007-08-24,855.6255048709279
2007-08-27,860.283981708926
2007-08-28,860.5420395256042
2007-08-29,858.6565831366551
2007-08-30,858.6794757617788
2007-08-31,858.6794757617788
2007-09-03,835.2520166651695
2007-09-04,818.9406590537133
2007-09-05,818.689234339162
2007-09-06,818.7765495487969
2007-09-07,818.7765495487969
2007-09-10,833.6903482173639
2007-09-11,818.7571424284871
2007-09-12,820.4966673193001
2007-09-13,820.4200947771208
2007-09-14,820.4200947771208
2007-09-17,823.3373937679731
2007-09-18,829.1585533336815
2007-09-19,829.4871252208285
2007-09-20,831.2611446299519
2007-09-21,831.0611887218489
2007-09-24,831.6975189514822
2007-09-25,833.3345867699447
2007-09-26,828.1839587331341
2007-09-27,828.4053095172403
2007-09-28,828.4053095172403
2007-10-01,819.2646517742163
2007-10-02,822.0910125234154
2007-10-03,812.2041826941316
2007-10-04,811.878789068416
2007-10-05,811.9004738651327
2007-10-08,817.6429573312706
2007-10-09,828.9785285743101
2007-10-10,842.4830772892841
2007-10-11,841.4577337733043
2007-10-12,841.4689877218635
2007-10-15,841.4577337733043
2007-10-16,840.9178980200717
2007-10-17,840.9628578756095
2007-10-18,841.0190644561387
2007-10-19,840.9066588073208
2007-10-22,875.2873084763864
2007-10-23,868.7564145041017
2007-10-24,869.3869223444353
2007-10-25,869.0617007836387
2007-10-26,869.9915514732559
2007-10-29,914.5014144298804
2007-10-30,902.7063470938892
2007-10-31,914.3438569305746
2007-11-01,914.3316371663657
2007-11-02,914.3438569305747
2007-11-05,928.884222607474
2007-11-06,943.6837080155632
2007-11-07,951.3757795741958
2007-11-08,951.5792660922986
2007-11-09,951.3757795741958
2007-11-12,979.3357082993987
2007-11-13,988.8015015146758
2007-11-14,985.9383718901358
2007-11-15,988.1836434671128
2007-11-16,992.3844941052544
2007-11-19,984.3884024343628
2007-11-20,998.5450978168413
2007-11-21,1007.3717095303073
2007-11-22,1011.8110793610588
2007-11-23,1014.2513135729371
2007-11-26,1016.2456220143769
2007-11-27,994.9125865549767
2007-11-28,1000.0000000000001
2007-11-29,1001.0778765831313
2007-11-30,1000.0
2007-12-03,1023.2662806695482
2007-12-04,1024.9407067414982
2007-12-05,1034.4321599523842
2007-12-06,1032.8035676258414
2007-12-07,1032.776008559569
2007-12-10,1065.9858699676881
2007-12-11,1114.8519584293394
2007-12-12,1145.930808849393
2007-12-13,1145.930808849393
2007-12-14,1145.930808849393
2007-12-17,1186.7300396785506
2007-12-18,1186.7300396785506
2007-12-19,1186.8564691293234
2007-12-20,1186.8880807012804
2007-12-21,1186.2245911177547
2007-12-24,1213.1428315020325
2007-12-25,1186.0781754065263
2007-12-26,1188.9802899539973
2007-12-27,1190.5975187788445
2007-12-28,1190.5975187788445
2007-12-31,1160.8449866032079
2008-01-01,1125.6765156789293
2008-01-02,1124.468136966322
2008-01-03,1124.4981067993967
2008-01-04,1124.4981067993967
2008-01-07,1210.3653114234937
2008-01-08,1203.2050620264588
2008-01-09,1207.4680907747904
2008-01-10,1207.7739582217241
2008-01-11,1207.7900608009952
2008-01-14,1229.0876837304431
2008-01-15,1229.1651810026792
2008-01-16,1205.9587057541933
2008-01-17,1205.5407292378554
2008-01-18,1205.7657575065593
2008-01-21,1069.5605909453964
2008-01-22,965.8592842068836
2008-01-23,967.8577575863494
2008-01-24,967.8577575863494
2008-01-25,967.9222857387321
2008-01-28,976.0283560864615
2008-01-29,990.7439301816061
2008-01-30,1004.4023638078178
2008-01-31,1004.6166763170984
2008-02-01,1004.6166763170984
2008-02-04,1011.4233509784499
2008-02-05,1015.0395108899803
2008-02-06,982.9020763559336
2008-02-07,982.9020763559336
2008-02-08,982.9020763559336
2008-02-11,918.7922780519237
2008-02-12,949.9760548474496
2008-02-13,954.3141798295163
2008-02-14,954.3141798295163
2008-02-15,954.3141798295163
2008-02-18,1007.6712982891572
2008-02-19,1019.5991883099679
2008-02-20,1048.2389771774706
2008-02-21,1048.2529527654606
2008-02-22,1048.2389771774708
2008-02-25,1072.634717716998
2008-02-26,1067.4367987480812
2008-02-27,1068.9161662448118
2008-02-28,1070.3148975417728
2008-02-29,1070.3434811950654
2008-03-03,1024.9369947524435
2008-03-04,1044.1848001291708
2008-03-05,1037.5914970542321
2008-03-06,1038.1997338793149
2008-03-07,1037.9228510827822
2008-03-10,1012.816298448812
2008-03-11,1028.0910351239363
2008-03-12,1027.6125121203722
2008-03-13,1029.3697718001592
2008-03-14,1029.3972766704812
2008-03-17,984.3773596111544
2008-03-18,989.7311362863069
2008-03-19,985.7379649735257
2008-03-20,985.7379649735257
2008-03-21,985.7379649735257
2008-03-24,979.6849921171879
2008-03-25,987.7172139236629
2008-03-26,981.2314489524958
2008-03-27,980.9698918556138
2008-03-28,980.9437438149951
2008-03-31,958.7958824011522
2008-04-01,958.7279421065509
2008-04-02,983.0937205254137
2008-04-03,983.067507139449
2008-04-04,983.067507139449
2008-04-07,1015.0320847982905
2008-04-08,1016.8441085344041
2008-04-09,1026.0819336708942
2008-04-10,1026.0545747690644
2008-04-11,1026.0408958652547
2008-04-14,1036.7199626561116
2008-04-15,1028.4022888067536
2008-04-16,1038.5866428755917
2008-04-17,1038.6420230871693
2008-04-18,1038.6420230871693
2008-04-21,1039.5440850284283
2008-04-22,1043.5957798202614
2008-04-23,1047.6171557723367
2008-04-24,1047.6171557723367
2008-04-25,1047.5892256456782
2008-04-28,1053.1425917923698
2008-04-29,1069.6878300275534
2008-04-30,1069.6046276639274
2008-05-01,1069.704453436145
2008-05-02,1069.4905638789517
2008-05-05,1067.3757166151825
2008-05-06,1056.475120272729
2008-05-07,1043.2875857946628
2008-05-08,1043.2875857946628
2008-05-09,1043.2736773334266
2008-05-12,1016.2215625572644
2008-05-13,1028.285035518704
2008-05-14,1033.0334321577
2008-05-15,1033.0334321577
2008-05-16,1033.0334321577
2008-05-19,1029.2748082024623
2008-05-20,1034.4964332293223
2008-05-21,1032.982451951241
2008-05-22,1032.954910159209
2008-05-23,1032.954910159209
2008-05-26,1024.668847403414
2008-05-27,1018.3421604941428
2008-05-28,1021.2129801212363
2008-05-29,1021.2265942975588
2008-05-30,1021.1993663078956
2008-06-02,1025.3859599480288
2008-06-03,1025.6685444616448
2008-06-04,1043.6703262895242
2008-06-05,1043.6424984201674
2008-06-06,1043.6981556429348
2008-06-09,1056.8265600373038
2008-06-10,1057.2215085975104
2008-06-11,1050.7466373746195
2008-06-12,1050.7326283533891
2008-06-13,1050.7606467694086
2008-06-16,1063.7442036254706
2008-06-17,1067.019984631033
2008-06-18,1060.9979276565593
2008-06-19,1061.0262213118788
2008-06-20,1061.0545164762536
2008-06-23,1063.7270982339983
2008-06-24,1056.0684787246732
2008-06-25,1039.332213206366
2008-06-26,1039.304496572015
2008-06-27,1039.332213206366
2008-06-30,1010.992966089919
2008-07-01,1018.2182395027711
2008-07-02,1026.6275942314342
2008-07-03,1026.6275942314342
2008-07-04,1026.6549713323082
2008-07-07,1023.2959771191598
2008-07-08,1000.5247482384381
2008-07-09,966.4892475024344
2008-07-10,970.3570672551344
2008-07-11,966.4892475024344
2008-07-14,980.0170822852185
2008-07-15,939.5141144223767
2008-07-16,954.2065491366302
2008-07-17,953.2394908924059
2008-07-18,953.2394908924059
2008-07-21,981.0658086881933
2008-07-22,980.7824437490162
2008-07-23,979.9995407667212
2008-07-24,979.986472712252
2008-07-25,979.986472712252
2008-07-28,952.7213773831627
2008-07-29,949.7858364794209
2008-07-30,946.117314301146
2008-07-31,946.1425424143198
2008-08-01,946.117314301146
2008-08-04,914.4363434283617
2008-08-05,918.8925053714534
2008-08-06,915.8655241805137
2008-08-07,915.8899456330615
2008-08-08,915.8655241805136
2008-08-11,875.8760434708373
2008-08-12,885.5608527503736
2008-08-13,887.6578996212505
2008-08-14,887.634230953003
2008-08-15,887.6578996212504
2008-08-18,907.3118102949525
2008-08-19,910.6514461947423
2008-08-20,918.3458055798674
2008-08-21,918.3458055798674
2008-08-22,918.3458055798674
2008-08-25,970.1617939961742
2008-08-26,973.8543083879542
2008-08-27,963.3203398392513
2008-08-28,963.3203398392513
2008-08-29,963.3203398392513
2008-09-01,947.4754845353473
2008-09-02,927.7943609428215
2008-09-03,918.633337438719
2008-09-04,918.633337438719
2008-09-05,918.6088428358836
2008-09-08,892.0517912954454
2008-09-09,866.4507856250353
2008-09-10,878.2704757206607
2008-09-11,878.2704757206607
2008-09-12,878.2470567359069
2008-09-15,783.4838181337155
2008-09-16,782.0552332006353
2008-09-17,801.8006588705609
2008-09-18,800.9573323887239
2008-09-19,801.1173212027039
2008-09-22,806.1440424549426
2008-09-23,806.1440424549426
2008-09-24,769.4266675510488
2008-09-25,769.3446937417478
2008-09-26,769.3242030185353
2008-09-29,803.13880105
2008-09-30,802.81848512
2008-10-01,802.79713981
2008-10-02,803.56628677
2008-10-03,803.40592631
2008-10-06,724.0447060937734
2008-10-07,674.0022512413777
2008-10-08,665.9216978984665
2008-10-09,668.2329113550894
2008-10-10,666.9115217891716
2008-10-13,699.2341802111081
2008-10-14,748.6099731504586
2008-10-15,751.8383381044905
2008-10-16,751.8383381044905
2008-10-17,753.2888944084643
2008-10-20,689.7245970825054
2008-10-21,695.5669097312933
2008-10-22,669.1372893190197
2008-10-23,669.0927009742927
2008-10-24,669.1372893190197
2008-10-27,575.4485808523335
2008-10-28,603.4781653334279
2008-10-29,592.3574419158529
2008-10-30,592.1600946870697
2008-10-31,592.2784872418222
2008-11-03,626.1114048331578
2008-11-04,641.9838206542192
2008-11-05,641.5438144818268
2008-11-06,642.0567759539604
2008-11-07,641.373009419398
2008-11-10,608.0121613773183
2008-11-11,577.4255313863789
2008-11-12,575.7875046722797
2008-11-13,575.7875046722797
2008-11-14,575.7875046722797
2008-11-17,543.4640400340149
2008-11-18,518.477231360806
2008-11-19,509.2762130372587
2008-11-20,509.28978830616546
2008-11-21,509.28978830616546
2008-11-24,474.838557476187
2008-11-25,470.7622252702149
2008-11-26,467.65970228178327
2008-11-27,467.65970228178327
2008-11-28,467.647236675048
2008-12-01,510.58865503230976
2008-12-02,486.9381390389038
2008-12-03,495.16251023514286
2008-12-04,495.16251023514286
2008-12-05,495.16251023514286
2008-12-08,495.1493115329829
2008-12-09,495.1625102351429
2008-12-10,495.1625102351429
2008-12-11,495.14931153298295
2008-12-12,495.162510235143
2008-12-15,518.820763562473
2008-12-16,519.039919608263
2008-12-17,526.6816205394063
2008-12-18,526.6816205394063
2008-12-19,526.6816205394063
2008-12-22,510.9340853701148
2008-12-23,511.02097335454346
2008-12-24,501.620725925489
2008-12-25,501.620725925489
2008-12-26,501.63409267589674
2008-12-29,504.1933920524199
2008-12-30,510.026752200051
2008-12-31,507.558215018118
2009-01-01,507.558215018118
2009-01-02,507.558215018118
2009-01-05,551.1754016043247
2009-01-06,563.3506008030123
2009-01-07,564.4925464532392
2009-01-08,564.5000710139758
2009-01-09,564.5602747222906
2009-01-12,545.3933555971817
2009-01-13,538.0158249029829
2009-01-14,524.4408740942101
2009-01-15,524.4408740942101
2009-01-16,524.4758344884567
2009-01-19,489.41943588375966
2009-01-20,477.7640942481836
2009-01-21,473.2642203575526
2009-01-22,473.2642203575526
2009-01-23,473.2705297900255
2009-01-26,500.8137743907036
2009-01-27,505.19139638419335
2009-01-28,505.0002619731661
2009-01-29,504.9329734639092
2009-01-30,504.9195179137982
2009-02-02,498.24291458165584
2009-02-03,504.8786523554286
2009-02-04,505.6474307805049
2009-02-05,505.63394990468265
2009-02-06,505.6002508597422
2009-02-09,522.8825689506039
2009-02-10,520.2389452909996
2009-02-11,513.6795350763
2009-02-12,513.6658400595685
2009-02-13,513.6795350763001
2009-02-16,519.8501909489731
2009-02-17,493.9661658989352
2009-02-18,503.1482634826204
2009-02-19,503.1683861935259
2009-02-20,503.1616784443865
2009-02-23,500.56402716074314
2009-02-24,476.8056045620989
2009-02-25,475.1298587039237
2009-02-26,475.14252748215273
2009-02-27,475.14252748215273
2009-03-02,450.533139860555
2009-03-03,449.73928730979696
2009-03-04,452.54264978743765
2009-03-05,452.5245509772557
2009-03-06,452.51248590804266
2009-03-09,425.53993198766204
2009-03-10,430.1570190999256
2009-03-11,429.4436952550868
2009-03-12,429.455145560253
2009-03-13,429.4665964760369
2009-03-16,458.9458908378332
2009-03-17,453.28533134253627
2009-03-18,459.90362684202796
2009-03-19,459.92815340035565
2009-03-20,459.9220215155278
2009-03-23,478.27318354427285
2009-03-24,485.8215242802126
2009-03-25,489.95627514747406
2009-03-26,489.8909589655925
2009-03-27,489.94974274553346
2009-03-30,486.94377381949505
2009-03-31,495.06479749424796
2009-04-01,496.6256589552338
2009-04-02,496.61241719333975
2009-04-03,496.61241719333975
2009-04-06,535.2204703839637
2009-04-07,529.3201918245576
2009-04-08,528.0969373270373
2009-04-09,528.1039780562766
2009-04-10,528.1039780562766
2009-04-13,555.7538839580737
2009-04-14,566.0432881758923
2009-04-15,562.1172279946563
2009-04-16,562.1172279946563
2009-04-17,562.1247223914032
2009-04-20,546.7875738526934
2009-04-21,528.9064501786127
2009-04-22,547.9059396355663
2009-04-23,547.9351601168609
2009-04-24,547.900363402098
2009-04-27,572.8859156464212
2009-04-28,578.3627283056802
2009-04-29,597.8487435908895
2009-04-30,597.8487435908895
2009-05-01,597.9125183751916
2009-05-04,615.0474487989155
2009-05-05,623.6541167918788
2009-05-06,624.3092807331467
2009-05-07,624.5854611804021
2009-05-08,624.5937887644824
2009-05-11,643.7992092876278
2009-05-12,652.8350896145561
2009-05-13,655.3212686387446
2009-05-14,655.3212686387446
2009-05-15,655.1727687511566
2009-05-18,648.7014411602611
2009-05-19,660.2956496531779
2009-05-20,658.7705318165129
2009-05-21,658.7617487949568
2009-05-22,658.7617487949568
2009-05-25,648.4923158250392
2009-05-26,631.9974292981278
2009-05-27,635.1268592446775
2009-05-28,635.1437955092904
2009-05-29,635.1268592446775
2009-06-01,667.4300538530849
2009-06-02,668.8421077977171
2009-06-03,671.7779555183774
2009-06-04,671.7689989566537
2009-06-05,671.7689989566537
2009-06-08,654.2025500547985
2009-06-09,655.2710623159409
2009-06-10,662.9218418178059
2009-06-11,662.9041650804731
2009-06-12,662.9130033313008
2009-06-15,674.7513633415022
2009-06-16,678.3020843168432
2009-06-17,669.1394815955889
