Date,COLOMBIA IMI
1997-06-04,277.0258433595943
1997-06-05,276.3460150303596
1997-06-06,272.77984857636864
1997-06-09,272.9694985290289
1997-06-10,271.78688654231433
1997-06-11,272.4293808198651
1997-06-12,273.53254142913573
1997-06-13,275.5025166698773
1997-06-16,275.2427043054118
1997-06-17,275.85943021095227
1997-06-18,276.0727906875773
1997-06-19,275.87467888508854
1997-06-20,274.26355836399796
1997-06-23,275.1171488214377
1997-06-24,273.3952467762709
1997-06-25,272.4985637648698
1997-06-26,271.1948721860614
1997-06-27,271.94192698695616
1997-06-30,271.94192698695616
1997-07-01,271.6739285577739
1997-07-02,270.76818553532775
1997-07-03,273.01175367161255
1997-07-04,272.2365249337545
1997-07-07,272.6509383517802
1997-07-08,273.6113193055454
1997-07-09,276.3790877114368
1997-07-10,276.07376903808824
1997-07-11,275.610162078625
1997-07-14,275.49124357742437
1997-07-15,275.26047797974576
1997-07-16,274.2828306042901
1997-07-17,273.396771323542
1997-07-18,271.8268634140928
1997-07-21,270.72711082904203
1997-07-22,272.5165037195457
1997-07-23,273.8954949333197
1997-07-24,273.50873356537653
1997-07-25,272.7803335450517
1997-07-28,272.06763699406264
1997-07-29,271.3622990060616
1997-07-30,270.3096539712676
1997-07-31,271.677658939249
1997-08-01,272.47689924010757
1997-08-04,277.1663438095363
1997-08-05,277.5374557039214
1997-08-06,279.00217729420314
1997-08-07,279.00217729420314
1997-08-08,281.07805139413927
1997-08-11,285.8970591741682
1997-08-12,290.57678955450126
1997-08-13,291.19634979375405
1997-08-14,291.4296646700484
1997-08-15,291.5829642990471
1997-08-18,291.5829642990471
1997-08-19,293.20490511090753
1997-08-20,291.9256505730564
1997-08-21,287.5183534640619
1997-08-22,291.0832584057606
1997-08-25,292.4796576638935
1997-08-26,290.74409831552083
1997-08-27,289.85630635852954
1997-08-28,288.4112419636044
1997-08-29,286.1432175220136
1997-09-01,285.1299779590493
1997-09-02,287.40343595317927
1997-09-03,287.70543169212243
1997-09-04,290.6140556430465
1997-09-05,297.08070298991476
1997-09-08,289.4344775132482
1997-09-09,278.6668316286549
1997-09-10,278.2026944125285
1997-09-11,280.92043344470557
1997-09-12,278.18655115548273
1997-09-15,276.5483436459644
1997-09-16,278.1059291550645
1997-09-17,281.03218479782305
1997-09-18,280.23100289325475
1997-09-19,280.43122893123524
1997-09-22,281.2049891712075
1997-09-23,280.68086186111793
1997-09-24,282.094293494455
1997-09-25,283.03052287775216
1997-09-26,283.00950736540824
1997-09-29,283.9345625697583
1997-09-30,285.9793480673854
1997-10-01,286.6005668240766
1997-10-02,285.67835487685306
1997-10-03,285.6475179406547
1997-10-06,285.665321336338
1997-10-07,287.40821536617693
1997-10-08,286.38409180110693
1997-10-09,288.74543402674965
1997-10-10,287.90257612473937
1997-10-13,287.90257612473937
1997-10-14,291.15803106355156
1997-10-15,292.2379316125122
1997-10-16,292.3821541363949
1997-10-17,291.2711911985026
1997-10-20,289.4723512539069
1997-10-21,288.2376868721521
1997-10-22,289.90854849615135
1997-10-23,288.6606933541492
1997-10-24,286.02581114221874
1997-10-27,276.5027308911063
1997-10-28,270.485120272584
1997-10-29,279.85394001218407
1997-10-30,281.03156029478004
1997-10-31,281.28928747999294
1997-11-03,281.3045502950516
1997-11-04,282.53189043423487
1997-11-05,280.96740278818123
1997-11-06,280.00472272130156
1997-11-07,273.3860056496997
1997-11-10,275.4863833115492
1997-11-11,275.9646535138381
1997-11-12,269.31610773467435
1997-11-13,265.2030768763863
1997-11-14,261.2951893061821
1997-11-17,261.2951893061821
1997-11-18,260.27028570809284
1997-11-19,261.01175790008733
1997-11-20,261.5147702814669
1997-11-21,261.86816855157593
1997-11-24,260.94343930875704
1997-11-25,259.4770327322036
1997-11-26,259.5062598142724
1997-11-27,260.61832073744995
1997-11-28,258.61158636398557
1997-12-01,258.5069189324901
1997-12-02,260.0091549382099
1997-12-03,261.0079465564272
1997-12-04,259.7557585596229
1997-12-05,260.44648942532535
1997-12-08,260.14645797362533
1997-12-09,259.50299511392313
1997-12-10,260.7965805157825
1997-12-11,259.99035835547164
1997-12-12,259.8143753810345
1997-12-15,261.42820051296525
1997-12-16,263.81201089372075
1997-12-17,266.0340425573885
1997-12-18,264.2195590670069
1997-12-19,263.9926110007929
1997-12-22,264.2281985641502
1997-12-23,262.96979248476015
1997-12-24,262.7649873504263
1997-12-25,262.7649873504263
1997-12-26,262.7134812170386
1997-12-29,262.66868032928926
1997-12-30,265.15866926953885
1997-12-31,265.15866926953885
1998-01-01,265.15866926953885
1998-01-02,261.76735943091
1998-01-05,259.20104970641097
1998-01-06,261.285641250889
1998-01-07,262.5429876890774
1998-01-08,260.3415285189997
1998-01-09,258.72798767524733
1998-01-12,258.72798767524733
1998-01-13,258.2386173890858
1998-01-14,254.2006807895632
1998-01-15,252.9926799015524
1998-01-16,251.17527263489777
1998-01-19,251.52239406538922
1998-01-20,246.6573711659945
1998-01-21,242.2920855677493
1998-01-22,236.94654886625955
1998-01-23,238.28792062284776
1998-01-26,239.50980217735918
1998-01-27,241.1421905949627
1998-01-28,243.1085329939663
1998-01-29,245.36613353952143
1998-01-30,247.56071335622232
1998-02-02,244.57633351300208
1998-02-03,239.79206871212588
1998-02-04,237.33455738814382
1998-02-05,237.1580508836402
1998-02-06,236.0234864629387
1998-02-09,234.39318561191195
1998-02-10,233.06736238918108
1998-02-11,228.08202102050024
1998-02-12,222.65478912208494
1998-02-13,216.4901477018267
1998-02-16,219.79427502991925
1998-02-17,223.25528044416131
1998-02-18,220.63524491001496
1998-02-19,219.46143713034488
1998-02-20,221.54197334142037
1998-02-23,222.0836533339869
1998-02-24,221.6902333675926
1998-02-25,219.3204982891154
1998-02-26,219.61453044131596
1998-02-27,218.61786937645448
1998-03-02,216.92139200411822
1998-03-03,213.3064191917011
1998-03-04,212.0695019763268
1998-03-05,213.4656874568323
1998-03-06,215.55724811264727
1998-03-09,215.0067317614432
1998-03-10,214.23079361764317
1998-03-11,211.609014955401
1998-03-12,210.52764404742555
1998-03-13,207.30461572327215
1998-03-16,206.87647343770274
1998-03-17,205.64129975712152
1998-03-18,203.73383450329283
1998-03-19,203.52339356499394
1998-03-20,205.67431861224512
1998-03-23,205.56640060589132
1998-03-24,205.3027487664034
1998-03-25,205.9327406013352
1998-03-26,207.37807751399598
1998-03-27,211.88847231602372
1998-03-30,212.2239927842898
1998-03-31,212.35475217107236
1998-04-01,211.54057211425135
1998-04-02,210.4373219544179
1998-04-03,210.26888782164795
1998-04-06,212.0455380967633
1998-04-07,213.69571717152883
1998-04-08,215.01729683044252
1998-04-09,215.01729683044252
1998-04-10,215.01729683044252
1998-04-13,214.78464147269187
1998-04-14,216.6339568108808
1998-04-15,219.01604657900393
1998-04-16,219.88879773534862
1998-04-17,219.68773268362028
1998-04-20,219.68685637609846
1998-04-21,218.5044326091453
1998-04-22,219.77745228597828
1998-04-23,220.1553339329811
1998-04-24,219.45262140960307
1998-04-27,216.3064927922744
1998-04-28,216.00703048518062
1998-04-29,216.66621126438264
1998-04-30,217.4033221102946
1998-05-01,217.4033221102946
1998-05-04,214.7818759068662
1998-05-05,213.51051924813274
1998-05-06,213.3251829151453
1998-05-07,213.01638204782572
1998-05-08,212.56461655041036
1998-05-11,212.167355130515
1998-05-12,211.49232328282332
1998-05-13,210.75087001026634
1998-05-14,209.3488357527541
1998-05-15,206.91761123684935
1998-05-18,205.299335724536
1998-05-19,203.84141837770565
1998-05-20,203.8251245978716
1998-05-21,202.43560851456726
1998-05-22,202.3996865800503
1998-05-25,202.42745529832123
1998-05-26,202.50791091852113
1998-05-27,201.13793401942996
1998-05-28,201.66038480519003
1998-05-29,200.81580777950052
1998-06-01,200.32540845374325
1998-06-02,198.79540481789763
1998-06-03,195.5112072731868
1998-06-04,190.723056126826
1998-06-05,190.68832851187508
1998-06-08,190.75084621805968
1998-06-09,190.89393392440454
1998-06-10,189.29978333369797
1998-06-11,187.77800699820344
1998-06-12,183.49210394934954
1998-06-15,183.49210394934954
1998-06-16,173.690628363684
1998-06-17,172.27479566417497
1998-06-18,174.0503204520315
1998-06-19,175.92590191912427
1998-06-22,175.78913821457942
1998-06-23,192.18453363029607
1998-06-24,198.17793309039186
1998-06-25,193.76724445851045
1998-06-26,194.80696447642637
1998-06-29,194.80696447642637
1998-06-30,193.00840315904142
1998-07-01,193.44047113413674
1998-07-02,190.0985987004074
1998-07-03,187.69329801999987
1998-07-06,187.0698580022013
1998-07-07,185.58340797987577
1998-07-08,184.22023579964966
1998-07-09,181.9213801279119
1998-07-10,180.39576675823687
1998-07-13,179.48268055450492
1998-07-14,179.73982098232472
1998-07-15,178.91326047771037
1998-07-16,178.3649683416346
1998-07-17,177.61820589331558
1998-07-20,177.61820589331558
1998-07-21,178.76024496570392
1998-07-22,178.0119407604079
1998-07-23,176.81154249504374
1998-07-24,177.06623085568665
1998-07-27,177.08262653054393
1998-07-28,177.3421344458663
1998-07-29,177.7313732957573
1998-07-30,178.67132207762367
1998-07-31,178.71888438494128
1998-08-03,178.49755031052177
1998-08-04,178.2860364012738
1998-08-05,178.9272835732172
1998-08-06,180.43123951562762
1998-08-07,180.43123951562762
1998-08-10,179.82573440467118
1998-08-11,177.45794160492193
1998-08-12,176.55033820003933
1998-08-13,174.79089320767628
1998-08-14,173.18642061478548
1998-08-17,173.25017995808815
1998-08-18,172.67626300778454
1998-08-19,169.58390274669327
1998-08-20,167.40119344969554
1998-08-21,158.8148393752057
1998-08-24,156.16588268347567
1998-08-25,153.24442896105367
1998-08-26,149.55677816069414
1998-08-27,146.1563559197122
1998-08-28,145.27164119934068
1998-08-31,143.65660600744283
1998-09-01,136.58915699993742
1998-09-02,128.015623158972
1998-09-03,126.79614337625229
1998-09-04,123.53625907666319
1998-09-07,122.47615667976284
1998-09-08,122.50654525601865
1998-09-09,123.8799873712471
1998-09-10,121.80354486212498
1998-09-11,121.24598981169248
1998-09-14,120.79220357195598
1998-09-15,119.71472569898597
1998-09-16,120.54186339220757
1998-09-17,116.74694529121635
1998-09-18,116.65766003948713
1998-09-21,116.25943629183963
1998-09-22,115.73429076610442
1998-09-23,118.42925739281043
1998-09-24,121.34453242270776
1998-09-25,122.15495643180826
1998-09-28,123.04850520285375
1998-09-29,124.96853819957323
1998-09-30,124.28622037330742
1998-10-01,122.72405481283207
1998-10-02,119.87381035434751
1998-10-05,117.8892184578933
1998-10-06,117.33841520798545
1998-10-07,117.12018529936641
1998-10-08,116.16864881546977
1998-10-09,115.49536213669302
1998-10-12,115.49536213669302
1998-10-13,113.46362264619192
1998-10-14,111.93688077802986
1998-10-15,112.00659312615802
1998-10-16,112.25871917136301
1998-10-19,112.2364886688763
1998-10-20,113.224265600198
1998-10-21,112.97025002001769
1998-10-22,112.12347143947777
1998-10-23,112.07587154896235
1998-10-26,113.93955316467894
1998-10-27,115.11037767236004
1998-10-28,115.30388852551286
1998-10-29,115.95049925001888
1998-10-30,117.85020965514684
1998-11-02,117.88291552385233
1998-11-03,118.03449874261982
1998-11-04,117.79274801544568
1998-11-05,118.51269929343012
1998-11-06,119.54723874973529
1998-11-09,118.83247217307385
1998-11-10,118.96049703898721
1998-11-11,121.38761873708576
1998-11-12,124.30417270228747
1998-11-13,130.01949730491086
1998-11-16,129.95774010226447
1998-11-17,130.86092525117093
1998-11-18,128.1172760390825
1998-11-19,133.09908825551574
1998-11-20,136.86047613776097
1998-11-23,137.7814906432812
1998-11-24,144.58424439695472
1998-11-25,153.67193777172196
1998-11-26,150.07354526521152
1998-11-27,148.6806049523327
1998-11-30,147.50576089617095
1998-12-01,149.55999334242753
1998-12-02,152.3582175192371
1998-12-03,151.19624937850543
1998-12-04,147.40013783558442
1998-12-07,145.37636511205653
1998-12-08,145.37636511205653
1998-12-09,144.45246499908959
1998-12-10,145.64909183632145
1998-12-11,147.04534361733016
1998-12-14,147.569358122326
1998-12-15,150.5503884280053
1998-12-16,150.5617097094889
1998-12-17,152.32048933800118
1998-12-18,156.2527103198422
1998-12-21,160.33208175465433
1998-12-22,160.81680188277448
1998-12-23,159.97146642551698
1998-12-24,159.97146642551698
1998-12-25,159.97146642551698
1998-12-28,158.0518729266041
1998-12-29,157.11735128757618
1998-12-30,156.63723163539095
1998-12-31,156.63723163539095
1999-01-01,156.63723163539095
1999-01-04,157.89275780691838
1999-01-05,158.87362272335415
1999-01-06,159.30799693534198
1999-01-07,157.8862757487036
1999-01-08,157.18478130910916
1999-01-11,157.18478130910916
1999-01-12,151.71594959208028
1999-01-13,144.06526760463342
1999-01-14,142.64762685643677
1999-01-15,142.8484909493375
1999-01-18,143.3859354648425
1999-01-19,139.6226399547781
1999-01-20,142.682779914755
1999-01-21,141.13967759549885
1999-01-22,139.98758485894766
1999-01-25,137.19418569113444
1999-01-26,135.57485540796262
1999-01-27,138.35101319066493
1999-01-28,133.31142877765643
1999-01-29,128.20529609298927
1999-02-01,127.7739388793825
1999-02-02,126.73833025938953
1999-02-03,125.9786725926976
1999-02-04,126.25656233410717
1999-02-05,127.96939936799562
1999-02-08,127.52947618064361
1999-02-09,128.41180881284325
1999-02-10,132.4991444714102
1999-02-11,134.27680150639333
1999-02-12,137.26175978523457
1999-02-15,137.30433376587317
1999-02-16,136.4745688055478
1999-02-17,136.27131739333308
1999-02-18,138.2503042392999
1999-02-19,138.436674631578
1999-02-22,138.7947331945773
1999-02-23,138.7369814189613
1999-02-24,135.52289635542465
1999-02-25,132.73976378513294
1999-02-26,134.40627357935855
1999-03-01,133.3890633390452
1999-03-02,132.7714830824062
1999-03-03,135.5838127187025
1999-03-04,137.33667021222016
1999-03-05,137.43321963349322
1999-03-08,138.80627168733406
1999-03-09,138.16354829944336
1999-03-10,137.3898338870977
1999-03-11,135.77285009018544
1999-03-12,135.8981506599153
1999-03-15,136.2552990224602
1999-03-16,137.15930554688038
1999-03-17,138.3226311300809
1999-03-18,138.41855387580432
1999-03-19,140.63689567940318
1999-03-22,140.63689567940318
1999-03-23,140.72927160100366
1999-03-24,140.93935064124673
1999-03-25,142.95789438912377
1999-03-26,141.87201788468764
1999-03-29,142.02364658925381
1999-03-30,140.19714997990303
1999-03-31,140.9811916334577
1999-04-01,140.9811916334577
1999-04-02,140.9811916334577
1999-04-05,141.37502966019392
1999-04-06,140.4383794445576
1999-04-07,139.379931568806
1999-04-08,140.5932401396324
1999-04-09,142.59263944357372
1999-04-12,146.4310408536686
1999-04-13,148.7280171390936
1999-04-14,149.86226737165813
1999-04-15,148.61998804872297
1999-04-16,151.54703038687097
1999-04-19,156.12533582402313
1999-04-20,156.39029775598613
1999-04-21,156.73648078858128
1999-04-22,159.04273653419486
1999-04-23,161.6785725000833
1999-04-26,165.5825923859776
1999-04-27,167.36571065812075
1999-04-28,167.72389483169022
1999-04-29,172.54691592449757
1999-04-30,171.05484799850353
1999-05-03,173.50452603739615
1999-05-04,179.11983470304784
1999-05-05,176.97162107370715
1999-05-06,170.90936241598902
1999-05-07,176.5013523852016
1999-05-10,177.61692180256097
1999-05-11,178.44151263750993
1999-05-12,181.7169889601406
1999-05-13,183.02860308391945
1999-05-14,181.62118920922092
1999-05-17,182.17155644924884
1999-05-18,181.00149937583285
1999-05-19,178.13189514632214
1999-05-20,176.60396315610714
1999-05-21,172.38778046488935
1999-05-24,170.297919717248
1999-05-25,164.02268484484432
1999-05-26,155.35397638160748
1999-05-27,163.8535924496878
1999-05-28,167.2982877056086
1999-05-31,165.70672948697293
1999-06-01,162.5633761457131
1999-06-02,160.77145269098082
1999-06-03,161.1979766915043
1999-06-04,159.30835183458322
1999-06-07,159.58823029251363
1999-06-08,157.03107876325183
1999-06-09,154.3984532117957
1999-06-10,150.01826069265522
1999-06-11,146.01037884885662
1999-06-14,146.1977567726783
1999-06-15,144.48044710204692
1999-06-16,141.90637358695906
1999-06-17,144.5326832396432
1999-06-18,146.7761638635711
1999-06-21,145.86308034534477
1999-06-22,143.24561375122997
1999-06-23,139.0413629029966
1999-06-24,137.00298467544366
1999-06-25,134.00748617618132
1999-06-28,136.44446043437006
1999-06-29,137.22912770832653
1999-06-30,136.00021824020365
1999-07-01,135.8473789229566
1999-07-02,136.53966704539675
1999-07-05,136.53966704539675
1999-07-06,132.73913850497226
1999-07-07,131.46626636384087
1999-07-08,125.39816516107933
1999-07-09,125.12328928091351
1999-07-12,120.62775366176676
1999-07-13,121.7297855692618
1999-07-14,123.52299712843302
1999-07-15,127.71978725746739
1999-07-16,131.88624825519307
1999-07-19,131.88338720592722
1999-07-20,131.88338720592722
1999-07-21,133.28258365695856
1999-07-22,131.31236547961976
1999-07-23,127.63834398283004
1999-07-26,127.18196983680333
1999-07-27,128.19581065132957
1999-07-28,127.54838693240191
1999-07-29,128.48274324664456
1999-07-30,126.66830459784536
1999-08-02,126.52326333101566
1999-08-03,124.20256116385534
1999-08-04,119.59775287885807
1999-08-05,119.02330905349363
1999-08-06,119.69444442970061
1999-08-09,118.18540032512276
1999-08-10,116.97569305738372
1999-08-11,116.40910864055671
1999-08-12,117.7274827181055
1999-08-13,119.87206599013392
1999-08-16,119.87206599013392
1999-08-17,121.30531363119798
1999-08-18,120.38066438000642
1999-08-19,118.47944523959292
1999-08-20,117.9780878208375
1999-08-23,118.40285942242998
1999-08-24,118.24692132245798
1999-08-25,118.58121832828472
1999-08-26,118.94012308993646
1999-08-27,115.04732673168458
1999-08-30,115.98834186500886
1999-08-31,116.57587004564303
1999-09-01,117.6520335964968
1999-09-02,117.93213742586714
1999-09-03,117.53699728352775
1999-09-06,116.84499040573492
1999-09-07,115.94948937260288
1999-09-08,115.8322487920287
1999-09-09,115.31070987428758
1999-09-10,114.43939971431764
1999-09-13,114.31269726415027
1999-09-14,114.99136598753599
1999-09-15,114.96160167674948
1999-09-16,113.89126035169156
1999-09-17,114.45582755450836
1999-09-20,114.72581109826936
1999-09-21,113.18112102575326
1999-09-22,112.49816983589095
1999-09-23,111.8081634350353
1999-09-24,111.75603373966301
1999-09-27,110.74270385149939
1999-09-28,111.55970247848946
1999-09-29,112.13788127945894
1999-09-30,112.86961252877347
1999-10-01,113.9944321276639
1999-10-04,113.00410474995776
1999-10-05,112.68019639412809
1999-10-06,112.60272379845745
1999-10-07,111.28946150487741
1999-10-08,111.19019444793115
1999-10-11,110.24178009650853
1999-10-12,110.95412603026841
1999-10-13,111.61618408426925
1999-10-14,111.79439874858592
1999-10-15,111.99238124694746
1999-10-18,102.3416000697477
1999-10-19,103.30558186504095
1999-10-20,103.56167001908798
1999-10-21,103.38377531337024
1999-10-22,102.50045584676286
1999-10-25,102.03973640020644
1999-10-26,100.99615846131539
1999-10-27,102.55096593928745
1999-10-28,103.31633299295682
1999-10-29,104.40343938544252
1999-11-01,104.379286953753
1999-11-02,106.1492559949368
1999-11-03,108.68328354086616
1999-11-04,108.94306470640201
1999-11-05,108.65413678555842
1999-11-08,109.80005747771335
1999-11-09,110.5552665536829
1999-11-10,112.09759814226486
1999-11-11,112.64331496241647
1999-11-12,114.0823493734789
1999-11-15,114.0823493734789
1999-11-16,114.18188200126059
1999-11-17,113.92180739102301
1999-11-18,114.1029094175656
1999-11-19,112.13584593213993
1999-11-22,111.77530965631284
1999-11-23,113.12112011999817
1999-11-24,113.04322653771416
1999-11-25,113.12321661382354
1999-11-26,114.27351559504234
1999-11-29,114.30000692080962
1999-11-30,114.57776398335251
1999-12-01,115.15065644945358
1999-12-02,115.59186658355705
1999-12-03,115.32668346694918
1999-12-06,116.40681001778093
1999-12-07,114.31486537931636
1999-12-08,114.31486537931636
1999-12-09,114.41300604949365
1999-12-10,115.25732260456563
1999-12-13,116.57714693308712
1999-12-14,117.16704225244146
1999-12-15,117.45542341552893
1999-12-16,117.56440714751697
1999-12-17,117.81488435851129
1999-12-20,118.19252709413473
1999-12-21,115.55431517740328
1999-12-22,116.59432689257277
1999-12-23,118.06386122101603
1999-12-24,118.04653037199331
1999-12-27,117.81812952608192
1999-12-28,118.57402875869263
1999-12-29,118.28945108967177
1999-12-30,118.28945108967177
1999-12-31,118.32671813345668
2000-01-03,117.69899018579909
2000-01-04,116.97923012355113
2000-01-05,118.18997434879454
2000-01-06,119.9032718194272
2000-01-07,121.60160663726168
2000-01-10,121.84154666614342
2000-01-11,121.8598344109945
2000-01-12,123.41330213843382
2000-01-13,124.43319450009997
2000-01-14,125.89351875446765
2000-01-17,125.97582824032594
2000-01-18,123.91168210522812
2000-01-19,122.23760267755918
2000-01-20,123.5102676407642
2000-01-21,123.5103699472615
2000-01-24,123.28597270770298
2000-01-25,122.77380906755457
2000-01-26,121.4963662559301
2000-01-27,121.71202277477092
2000-01-28,124.20764049010002
2000-01-31,124.47948399909814
2000-02-01,124.85615806543919
2000-02-02,123.71258008886792
2000-02-03,124.83848037062366
2000-02-04,123.41079149484847
2000-02-07,124.0129270861064
2000-02-08,123.94655463918245
2000-02-09,124.05666188543545
2000-02-10,122.99705425451235
2000-02-11,122.8680599841874
2000-02-14,121.91426401691389
2000-02-15,121.50069567661849
2000-02-16,121.53106840855415
2000-02-17,119.57298154219083
2000-02-18,118.50940954184962
2000-02-21,118.76329384026513
2000-02-22,119.03419596174533
2000-02-23,118.44257386777952
2000-02-24,117.77051378843775
2000-02-25,113.70913209484263
2000-02-28,113.58615734128422
2000-02-29,112.54671423236314
2000-03-01,112.28023347109074
2000-03-02,112.32647661731794
2000-03-03,111.25364701864031
2000-03-06,110.63500350509437
2000-03-07,110.79744933847361
2000-03-08,111.28255845048737
2000-03-09,111.03269991808125
2000-03-10,111.35942137105059
2000-03-13,111.29410863685052
2000-03-14,111.28769876673888
2000-03-15,111.17828037386244
2000-03-16,111.41462432385495
2000-03-17,111.0801209950598
2000-03-20,111.07513171106562
2000-03-21,109.7584534896095
2000-03-22,109.86764781830443
2000-03-23,108.93537494148211
2000-03-24,108.49224901595856
2000-03-27,108.81812561058317
2000-03-28,110.03030051258871
2000-03-29,110.37972662377193
2000-03-30,110.29779025747102
2000-03-31,109.70439859521245
2000-04-03,109.53340612232586
2000-04-04,109.006816020009
2000-04-05,109.75236571574469
2000-04-06,108.81574473612778
2000-04-07,107.63888339839085
2000-04-10,107.26037903030254
2000-04-11,107.15119146103586
2000-04-12,107.32700495764826
2000-04-13,107.24943140958865
2000-04-14,106.2631319482741
2000-04-17,105.95929574582799
2000-04-18,105.63421489782161
2000-04-19,106.26120632780629
2000-04-20,106.26120632780629
2000-04-21,106.26120632780629
2000-04-24,105.65119504384325
2000-04-25,105.14082307500458
2000-04-26,104.60112389960513
2000-04-27,104.3562164897703
2000-04-28,104.38469389136426
2000-05-01,104.42257302126778
2000-05-02,104.27300762411134
2000-05-03,103.16117498301881
2000-05-04,101.46513277275301
2000-05-05,99.77595777521789
2000-05-08,98.92153802212826
2000-05-09,98.50715291846282
2000-05-10,98.16097233991361
2000-05-11,96.15381111574902
2000-05-12,95.77819096908902
2000-05-15,96.00474994871104
2000-05-16,96.92860237300867
2000-05-17,96.83529023340844
2000-05-18,96.5430846670745
2000-05-19,93.7032479162882
2000-05-22,93.13919658405258
2000-05-23,91.45869494498865
2000-05-24,88.75247740689424
2000-05-25,90.15145596901519
2000-05-26,89.76776174767369
2000-05-29,92.18513039147335
2000-05-30,90.3411732389028
2000-05-31,89.78251868970246
2000-06-01,88.7804575576582
2000-06-02,87.27643074534092
2000-06-05,87.37922983926947
2000-06-06,86.25570911012588
2000-06-07,85.94218236627933
2000-06-08,84.40338938497032
2000-06-09,84.56500405284315
2000-06-12,83.33035663504658
2000-06-13,81.80593054123861
2000-06-14,82.07954621159126
