Date,PHILIPPINES IMI
2002-10-31,278.27351491266444
2002-11-01,278.27351491266444
2002-11-04,279.7180692371699
2002-11-05,277.0042402859587
2002-11-06,281.75818211881744
2002-11-07,287.47299427671464
2002-11-08,285.0215968857003
2002-11-11,279.08059144247864
2002-11-12,274.5978105060304
2002-11-13,275.2950183955939
2002-11-14,276.5042630868583
2002-11-15,274.9096062631769
2002-11-18,263.68528417644313
2002-11-19,258.25880765243653
2002-11-20,260.0692304317634
2002-11-21,258.41631474778296
2002-11-22,264.80007740329756
2002-11-25,260.961191382744
2002-11-26,261.2878651159147
2002-11-27,259.44962078839865
2002-11-28,259.87924030411125
2002-11-29,258.83590733567115
2002-12-02,260.8050568200463
2002-12-03,256.27572961683364
2002-12-04,254.409284172004
2002-12-05,252.2231638173109
2002-12-06,252.2231638173109
2002-12-09,251.94766059749327
2002-12-10,247.56572832962337
2002-12-11,246.0685931008697
2002-12-12,248.20308612189947
2002-12-13,249.8590153354265
2002-12-16,245.6405733657023
2002-12-17,245.87106255433403
2002-12-18,248.48693176703642
2002-12-19,242.60272635750127
2002-12-20,244.20657751383766
2002-12-23,247.78833681438246
2002-12-24,247.78833681438246
2002-12-25,247.78833681438246
2002-12-26,251.8417209196831
2002-12-27,250.41267918397745
2002-12-30,251.11906191792383
2002-12-31,250.13123756646243
2003-01-01,250.13123756646243
2003-01-02,247.1402250817957
2003-01-03,248.26189220321157
2003-01-06,249.87557351982267
2003-01-07,249.17000189338953
2003-01-08,254.02915328961905
2003-01-09,251.87925655945855
2003-01-10,260.2221048998662
2003-01-13,260.4055065482111
2003-01-14,262.6715736207903
2003-01-15,265.5814711417765
2003-01-16,262.8692647674684
2003-01-17,266.00421220513823
2003-01-20,261.16958388257905
2003-01-21,259.92773696667206
2003-01-22,259.90048447840655
2003-01-23,258.30284366308985
2003-01-24,258.72508365361756
2003-01-27,253.6308447767839
2003-01-28,253.23135682533368
2003-01-29,253.8288890501291
2003-01-30,253.90042760473565
2003-01-31,258.36017017490445
2003-02-03,255.93703535614776
2003-02-04,255.01214590412923
2003-02-05,252.04731626898965
2003-02-06,252.29618179333818
2003-02-07,251.1267444041577
2003-02-10,251.36546887301168
2003-02-11,249.7362370544717
2003-02-12,247.96482344079791
2003-02-13,246.25256630969253
2003-02-14,245.08596069947066
2003-02-17,242.66906371494255
2003-02-18,239.92669659349542
2003-02-19,238.4850707706661
2003-02-20,237.61494965644488
2003-02-21,233.91811405357436
2003-02-24,234.06651794521943
2003-02-25,234.06651794521943
2003-02-26,229.77393208608186
2003-02-27,231.28296646273532
2003-02-28,231.48988338491046
2003-03-03,231.91014097584164
2003-03-04,232.0732987882062
2003-03-05,226.81281936871878
2003-03-06,227.49533667335135
2003-03-07,227.92355370271855
2003-03-10,226.3400497950084
2003-03-11,225.5663278604033
2003-03-12,222.90187414886216
2003-03-13,222.78831884724403
2003-03-14,224.47759061379722
2003-03-17,224.56120614035865
2003-03-18,225.16838312239068
2003-03-19,230.75208586339497
2003-03-20,237.28165912753687
2003-03-21,234.71309142067992
2003-03-24,232.64996335458315
2003-03-25,230.83986399751524
2003-03-26,234.3796709614117
2003-03-27,238.24734350226944
2003-03-28,238.1623893298841
2003-03-31,240.60002805216726
2003-04-01,239.3880505858856
2003-04-02,246.33137379137267
2003-04-03,248.40260113504687
2003-04-04,255.49119406377744
2003-04-07,255.25140880421495
2003-04-08,263.15934896108166
2003-04-09,259.81927736292374
2003-04-10,267.1966449643765
2003-04-11,267.4644140647167
2003-04-14,267.4498319954457
2003-04-15,262.99666932804695
2003-04-16,267.64899631626673
2003-04-17,268.00808457198576
2003-04-18,268.00808457198576
2003-04-21,267.9961441091167
2003-04-22,266.9822899484677
2003-04-23,257.2523665398781
2003-04-24,251.90796723910552
2003-04-25,246.33244611664472
2003-04-28,243.0584060334672
2003-04-29,249.0606464674339
2003-04-30,256.4180175598072
2003-05-01,256.4180175598072
2003-05-02,256.4180175598072
2003-05-05,260.07394834037854
2003-05-06,260.4556498233269
2003-05-07,259.04921980133554
2003-05-08,258.6154113071693
2003-05-09,255.9522422805449
2003-05-12,252.7076435878774
2003-05-13,248.82414074093256
2003-05-14,248.90055915273285
2003-05-15,248.93881788235157
2003-05-16,247.2263204694592
2003-05-19,247.11576779966342
2003-05-20,243.59879541684242
2003-05-21,241.68181300902293
2003-05-22,240.73680853178965
2003-05-23,239.63515270273663
2003-05-26,240.93420501056363
2003-05-27,238.18681298202176
2003-05-28,242.61286798111198
2003-05-29,248.92012940437326
2003-05-30,247.2712269503824
2003-06-02,246.80123199421098
2003-06-03,253.4525883891616
2003-06-04,263.62846803520483
2003-06-05,276.7565065240129
2003-06-06,277.1128971989388
2003-06-09,275.0667829477919
2003-06-10,273.396403081713
2003-06-11,274.3202364521171
2003-06-12,282.90605681226833
2003-06-13,282.90605681226833
2003-06-16,288.65718937043556
2003-06-17,305.41626080887625
2003-06-18,301.3436826785478
2003-06-19,303.22965132627274
2003-06-20,299.6118556649883
2003-06-23,295.1493959684387
2003-06-24,291.09705084545624
2003-06-25,296.82751561795783
2003-06-26,289.90303657733136
2003-06-27,292.3917116888067
2003-06-30,289.86526556527497
2003-07-01,291.70212756289146
2003-07-02,293.61203411431165
2003-07-03,303.0294439764401
2003-07-04,301.2430290597369
2003-07-07,309.8424658234516
2003-07-08,313.0029648307213
2003-07-09,309.482015903668
2003-07-10,309.3981730940559
2003-07-11,305.3113499005858
2003-07-14,302.69563514023207
2003-07-15,305.2726561299732
2003-07-16,302.57339481461753
2003-07-17,300.9001705153492
2003-07-18,302.69170485850674
2003-07-21,307.9961643231856
2003-07-22,308.6607759356203
2003-07-23,310.6717414669702
2003-07-24,307.04777911753246
2003-07-25,307.46946406052325
2003-07-28,301.9702155570058
2003-07-29,289.2124690638009
2003-07-30,293.72641895591073
2003-07-31,295.09863545516583
2003-08-01,290.6713634395302
2003-08-04,282.5841682909672
2003-08-05,290.0013491088145
2003-08-06,288.687139885659
2003-08-07,290.62256295762387
2003-08-08,296.7397817600929
2003-08-11,297.3047615942452
2003-08-12,298.31821171268894
2003-08-13,302.8085542259627
2003-08-14,301.56617879677435
2003-08-15,295.5811827712626
2003-08-18,295.9205747999129
2003-08-19,298.1117747189796
2003-08-20,295.9833224790173
2003-08-21,295.3265688606148
2003-08-22,295.3265688606148
2003-08-25,299.91288739642675
2003-08-26,296.53535618609357
2003-08-27,293.19166375550896
2003-08-28,288.175324958723
2003-08-29,279.9278952453566
2003-09-01,280.54407154900053
2003-09-02,284.94684167564145
2003-09-03,291.2422838945031
2003-09-04,288.8558953574001
2003-09-05,290.25849507265974
2003-09-08,294.3029635878195
2003-09-09,302.58459816196955
2003-09-10,302.4942853632391
2003-09-11,298.38675657370516
2003-09-12,297.118234622188
2003-09-15,298.08150563241014
2003-09-16,298.333572635772
2003-09-17,302.4762595241619
2003-09-18,302.29999438298415
2003-09-19,299.3537401878215
2003-09-22,301.8320581989649
2003-09-23,300.47086507948893
2003-09-24,304.69732079445464
2003-09-25,301.99773642214075
2003-09-26,301.66016770620604
2003-09-29,301.00954316359787
2003-09-30,296.73230786457765
2003-10-01,293.3195291291637
2003-10-02,294.09043402460486
2003-10-03,296.12578127985694
2003-10-06,297.0396601229359
2003-10-07,300.06253937859873
2003-10-08,296.5026906344222
2003-10-09,296.73999218484505
2003-10-10,305.8175545546182
2003-10-13,316.02000652032274
2003-10-14,308.90311983059837
2003-10-15,308.98123250525913
2003-10-16,314.50961336907693
2003-10-17,312.8062541528529
2003-10-20,310.2886586553169
2003-10-21,311.49642642898635
2003-10-22,310.1577857696479
2003-10-23,305.61269976576614
2003-10-24,303.49832382993526
2003-10-27,302.54296598174165
2003-10-28,302.317692347073
2003-10-29,303.21107714132995
2003-10-30,304.150395151724
2003-10-31,307.54200794841216
2003-11-03,303.75412378161326
2003-11-04,306.90115469250463
2003-11-05,307.3244223479192
2003-11-06,305.8511213832055
2003-11-07,301.1680928722645
2003-11-10,302.4215849820045
2003-11-11,300.386773148909
2003-11-12,296.0869063512797
2003-11-13,290.51920189146034
2003-11-14,289.2757307866267
2003-11-17,287.96387331874604
2003-11-18,289.30283665833906
2003-11-19,286.47289218477647
2003-11-20,291.21562026831623
2003-11-21,289.8728728985945
2003-11-24,289.4592836876979
2003-11-25,291.6495686078132
2003-11-26,291.7809422873663
2003-11-27,285.14937302753776
2003-11-28,284.7442480297883
2003-12-01,289.06660683535284
2003-12-02,293.54328416160416
2003-12-03,299.86200243498905
2003-12-04,297.44624994280724
2003-12-05,293.84147665271377
2003-12-08,295.657767825672
2003-12-09,301.7394355245658
2003-12-10,300.49284952233154
2003-12-11,299.8313395662082
2003-12-12,306.7151099556047
2003-12-15,309.113055090779
2003-12-16,311.8955487738597
2003-12-17,310.4691706568784
2003-12-18,314.1764804520943
2003-12-19,315.135483008666
2003-12-22,315.294992311588
2003-12-23,316.8453765818456
2003-12-24,316.87391092771935
2003-12-25,316.87391092771935
2003-12-26,316.9880997244501
2003-12-29,322.02630473816606
2003-12-30,321.12030042954893
2003-12-31,321.1781391003756
2004-01-01,321.1781391003756
2004-01-02,321.0624825864755
2004-01-05,333.35254715052656
2004-01-06,342.3507747280228
2004-01-07,337.9217255163865
2004-01-08,332.5684015052489
2004-01-09,342.99957890260083
2004-01-12,337.2464216726046
2004-01-13,339.7615613117291
2004-01-14,342.7454864717368
2004-01-15,336.5741587137121
2004-01-16,336.56526902956875
2004-01-19,336.52105218154514
2004-01-20,339.8488175329008
2004-01-21,346.75850859875413
2004-01-22,345.25718406272057
2004-01-23,346.4720496224954
2004-01-26,341.77773125263445
2004-01-27,346.9953276117757
2004-01-28,343.92736497980553
2004-01-29,330.99294683002876
2004-01-30,330.1324146245389
2004-02-02,314.9948496838163
2004-02-03,314.19388772889704
2004-02-04,311.8080987427353
2004-02-05,310.00691380090274
2004-02-06,317.9942889209136
2004-02-09,321.9980024866033
2004-02-10,325.6137115114218
2004-02-11,321.6325187957255
2004-02-12,322.6275877822576
2004-02-13,323.63653230038545
2004-02-16,318.0355301756831
2004-02-17,319.11247065134705
2004-02-18,320.2522283217926
2004-02-19,319.20115823741054
2004-02-20,321.9907700716845
2004-02-23,320.92366290830165
2004-02-24,316.84948763141585
2004-02-25,317.13125685118604
2004-02-26,319.0395736322479
2004-02-27,317.96092843726166
2004-03-01,318.9908554807184
2004-03-02,317.68657677821494
2004-03-03,313.8786236538518
2004-03-04,317.94046807540377
2004-03-05,315.84696816890914
2004-03-08,315.9517970223684
2004-03-09,312.8152623833015
2004-03-10,311.83047795200406
2004-03-11,308.23950585227874
2004-03-12,302.45552251789115
2004-03-15,300.23694794931293
2004-03-16,301.0360143110065
2004-03-17,304.10050398067415
2004-03-18,308.51795667742925
2004-03-19,309.644328036655
2004-03-22,301.66342704171757
2004-03-23,299.79371614586535
2004-03-24,292.9829439082789
2004-03-25,291.60277108063224
2004-03-26,290.32942577892464
2004-03-29,290.3749288932728
2004-03-30,292.0388367697746
2004-03-31,299.90375336788145
2004-04-01,302.7257067742579
2004-04-02,306.74685273553723
2004-04-05,317.42695672221646
2004-04-06,324.6563876755368
2004-04-07,324.65638767553685
2004-04-08,325.52406621720866
2004-04-09,325.52406621720866
2004-04-12,322.91828995876205
2004-04-13,319.2909517177499
2004-04-14,319.58250958618737
2004-04-15,319.91686006682
2004-04-16,322.41528260085204
2004-04-19,323.5145730545039
2004-04-20,328.4228435430499
2004-04-21,331.3758144437491
2004-04-22,332.0329555688558
2004-04-23,342.34593113415633
2004-04-26,341.1524022154808
2004-04-27,346.69274375272386
2004-04-28,351.7808405648009
2004-04-29,343.5864062220334
2004-04-30,335.90216806847405
2004-05-03,339.47737523477934
2004-05-04,341.63785190132813
2004-05-05,341.4948889257592
2004-05-06,339.28515110412656
2004-05-07,339.4946875741344
2004-05-10,339.0381729785618
2004-05-11,327.660499100879
2004-05-12,336.2383027910792
2004-05-13,330.8754596633961
2004-05-14,331.5801158364932
2004-05-17,321.8024705604793
2004-05-18,319.5353384682427
2004-05-19,319.36305702278025
2004-05-20,320.12957244927253
2004-05-21,324.1907800420668
2004-05-24,324.309716773276
2004-05-25,327.58247374905164
2004-05-26,330.0913008101993
2004-05-27,330.1104835451855
2004-05-28,336.21278392966786
2004-05-31,332.65804303064317
2004-06-01,335.80971523228465
2004-06-02,338.99330966297856
2004-06-03,339.3426209271206
2004-06-04,336.4021425261459
2004-06-07,335.6553515692308
2004-06-08,344.60030039006864
2004-06-09,343.65469761268014
2004-06-10,340.55565585707933
2004-06-11,334.5995689253062
2004-06-14,338.9016273064063
2004-06-15,341.1635171946094
2004-06-16,338.9451681131854
2004-06-17,337.99853155592086
2004-06-18,335.55689001021574
2004-06-21,339.15553630082655
2004-06-22,337.8599256434223
2004-06-23,346.4507643962112
2004-06-24,349.3013458970978
2004-06-25,350.27281582944124
2004-06-28,349.86882829139984
2004-06-29,352.6325453691531
2004-06-30,351.74878519463044
2004-07-01,354.5711211946573
2004-07-02,354.15065724172246
2004-07-05,356.91830566636764
2004-07-06,357.3476476005408
2004-07-07,358.31686146216856
2004-07-08,355.53270385090934
2004-07-09,355.7172221831676
2004-07-12,354.33108580064214
2004-07-13,352.3378460573309
2004-07-14,348.741481517732
2004-07-15,344.13462237896215
2004-07-16,345.6833703306878
2004-07-19,345.57247239881923
2004-07-20,341.98477480693634
2004-07-21,344.2543952717829
2004-07-22,347.5036516399667
2004-07-23,348.2493331512253
2004-07-26,342.7103665839716
2004-07-27,348.1103117159288
2004-07-28,354.9397014330176
2004-07-29,358.3783513685634
2004-07-30,351.47928473636745
2004-08-02,346.1781076285706
2004-08-03,347.23811583595864
2004-08-04,349.65362957765
2004-08-05,352.2184481786458
2004-08-06,352.62456064866154
2004-08-09,351.3857833384983
2004-08-10,351.6339425969866
2004-08-11,354.7711616317266
2004-08-12,353.17301852836886
2004-08-13,351.42090923463803
2004-08-16,353.99466040220085
2004-08-17,347.5018265854149
2004-08-18,345.35000912921413
2004-08-19,349.50262859267485
2004-08-20,352.2606671959125
2004-08-23,350.5924789212567
2004-08-24,343.274832617504
2004-08-25,343.45634371769717
2004-08-26,346.1294122890298
2004-08-27,348.67158886479996
2004-08-30,346.771542795429
2004-08-31,346.7115336878582
2004-09-01,349.9991327657268
2004-09-02,354.7573813271632
2004-09-03,360.11270873380477
2004-09-06,360.04424965315053
2004-09-07,366.01402256525574
2004-09-08,380.15933782308144
2004-09-09,383.4767166536555
2004-09-10,387.6775795158925
2004-09-13,385.8976355180422
2004-09-14,377.78923544480455
2004-09-15,376.3475171972661
2004-09-16,374.53192818101786
2004-09-17,369.7661466333954
2004-09-20,374.94844440456893
2004-09-21,375.7157979178499
2004-09-22,376.42954372938175
2004-09-23,381.42572544410876
2004-09-24,385.2168234864949
2004-09-27,385.33516182192886
2004-09-28,386.0524170686534
2004-09-29,384.3592802180247
2004-09-30,387.3484424053554
2004-10-01,394.53680598995794
2004-10-04,409.55210376228024
2004-10-05,405.1087308373039
2004-10-06,406.23075616316066
2004-10-07,407.40378594554284
2004-10-08,405.40518549727915
2004-10-11,404.1765207419005
2004-10-12,396.88367227963414
2004-10-13,397.45151449958223
2004-10-14,397.03259959533125
2004-10-15,394.4614546772624
2004-10-18,396.292671409156
2004-10-19,392.95013238698954
2004-10-20,395.4267705619904
2004-10-21,390.38400698879866
2004-10-22,390.24698880556326
2004-10-25,385.7664242201658
2004-10-26,391.4996346802529
2004-10-27,390.87903850481933
2004-10-28,401.1067018097872
2004-10-29,407.7712941567122
2004-11-01,408.3512355528462
2004-11-02,405.2898976994857
2004-11-03,408.2592409226904
2004-11-04,406.63121347801166
2004-11-05,406.71246385036153
2004-11-08,403.95707241887675
2004-11-09,400.25228277219077
2004-11-10,397.7025576885009
2004-11-11,393.9709280534274
2004-11-12,388.02383910873755
2004-11-15,388.36850409284557
2004-11-16,399.9867039193098
2004-11-17,404.31219798554423
2004-11-18,408.62140951385334
2004-11-19,402.65693894314535
2004-11-22,398.4411559271295
2004-11-23,405.939095474926
2004-11-24,409.310730777559
2004-11-25,406.80340967266756
2004-11-26,404.81469688266225
2004-11-29,404.81469688266225
2004-11-30,409.80418869064914
2004-12-01,405.26736348836863
2004-12-02,404.04254541226385
2004-12-03,403.9344933855
2004-12-06,399.73162664793193
2004-12-07,399.05638077482615
2004-12-08,400.5299240688777
2004-12-09,397.94523857491765
2004-12-10,387.8525177083972
2004-12-13,386.8200137896758
2004-12-14,390.5259584087933
2004-12-15,396.86098524322045
2004-12-16,404.3272832106848
2004-12-17,398.1215856111157
2004-12-20,393.8702184412483
2004-12-21,394.17311825392
2004-12-22,397.3691322036376
2004-12-23,402.42911666567676
2004-12-24,403.25442827364026
2004-12-27,403.03880341225164
2004-12-28,405.092452930562
2004-12-29,407.4246795290666
2004-12-30,408.00469508849943
2004-12-31,408.513565086828
2005-01-03,411.96891879948
2005-01-04,417.20136333061026
2005-01-05,416.8220530375292
2005-01-06,410.75214256868384
2005-01-07,411.2461794414788
2005-01-10,409.5536343606041
2005-01-11,412.5776559224644
2005-01-12,407.98149429190516
2005-01-13,419.5486754174986
2005-01-14,420.0123685857419
2005-01-17,430.4678557575386
2005-01-18,426.8372241895784
2005-01-19,435.81057018962815
2005-01-20,442.84938308768955
2005-01-21,448.19977400878474
2005-01-24,456.66198573258794
2005-01-25,455.69283581455056
2005-01-26,448.49347699645415
2005-01-27,455.42811366308507
2005-01-28,465.0330937834081
2005-01-31,467.21888929442173
2005-02-01,459.74085146371505
2005-02-02,458.89348842812126
2005-02-03,463.5488054105081
2005-02-04,460.6160928746871
2005-02-07,468.3411258706691
2005-02-08,471.8090881211512
2005-02-09,470.3055680865425
2005-02-10,478.41766837126363
2005-02-11,481.54757255956605
2005-02-14,485.5373954780343
2005-02-15,487.10368715464796
2005-02-16,477.26128468443017
2005-02-17,481.4926965751799
2005-02-18,481.2239426378426
2005-02-21,466.39571224043556
2005-02-22,459.1378943540491
2005-02-23,466.9888022340326
2005-02-24,476.8120513745307
2005-02-25,477.16078938979825
2005-02-28,481.2884998424869
2005-03-01,481.6849433227666
2005-03-02,476.25766455144696
2005-03-03,481.9896779875801
2005-03-04,490.00744222854723
2005-03-07,502.4457892052503
2005-03-08,497.785303354925
2005-03-09,501.0187324214212
2005-03-10,497.62917325576393
2005-03-11,499.51833605502304
2005-03-14,495.7091880749469
2005-03-15,494.12436721519003
2005-03-16,493.37007446331074
2005-03-17,491.1999774275372
2005-03-18,477.8830596526719
2005-03-21,475.7289558699886
2005-03-22,463.4196004073878
2005-03-23,462.7782779601039
2005-03-24,462.7355862370448
2005-03-25,462.7355862370448
2005-03-28,457.0047329443041
2005-03-29,442.44414701477024
2005-03-30,440.88278938450094
2005-03-31,442.00164345817734
2005-04-01,446.6191205655068
2005-04-04,451.6845808237278
2005-04-05,446.8757085079939
2005-04-06,450.38965743041626
2005-04-07,443.71438656360544
2005-04-08,440.5213136606023
2005-04-11,439.2131262556424
2005-04-12,447.99749424708637
2005-04-13,445.40338355738936
2005-04-14,438.5739340665491
2005-04-15,431.16539423787816
2005-04-18,422.6529748625796
2005-04-19,426.9404881988504
2005-04-20,431.0526073134661
2005-04-21,426.009397820148
2005-04-22,433.87919751521525
2005-04-25,433.412764005485
2005-04-26,430.2447677565539
2005-04-27,425.2132465978614
2005-04-28,429.95723480647365
2005-04-29,433.48019815604647
2005-05-02,434.00106353880165
2005-05-03,436.14017380399065
2005-05-04,436.9751494952121
2005-05-05,446.53859607241793
2005-05-06,451.7098097593093
2005-05-09,457.164506847196
2005-05-10,451.85583964264106
2005-05-11,449.076243764727
2005-05-12,446.1636167655266
2005-05-13,439.4088902906511
2005-05-16,431.332849458069
2005-05-17,434.9315800693093
2005-05-18,435.844512389
2005-05-19,438.2347103336985
2005-05-20,436.40626118331846
2005-05-23,436.94984659934863
2005-05-24,438.5495191622198
2005-05-25,436.05843185078766
2005-05-26,433.05376846555987
2005-05-27,438.51463415602535
2005-05-30,440.65178411141335
2005-05-31,443.6029731396847
2005-06-01,450.25952840752643
2005-06-02,457.6251769149081
2005-06-03,460.8812709331161
2005-06-06,468.2624528148072
2005-06-07,457.6067822715441
2005-06-08,445.8675169700346
2005-06-09,432.03999554857484
2005-06-10,439.5969969700627
2005-06-13,439.79619807436313
2005-06-14,442.03523764499266
2005-06-15,449.9958093719055
2005-06-16,451.8267836654115
2005-06-17,453.3679126182167
2005-06-20,449.39905841075176
2005-06-21,438.71659003551713
2005-06-22,440.0589210581946
2005-06-23,439.5242773034567
2005-06-24,438.78530104523486
2005-06-27,444.0481211354512
2005-06-28,440.729678391541
2005-06-29,435.24238217223126
2005-06-30,431.54952426938934
2005-07-01,426.0027226231643
2005-07-04,404.3889050694545
2005-07-05,406.0067422495749
2005-07-06,405.5321168537111
2005-07-07,411.62578288744197
2005-07-08,416.56337135044777
2005-07-11,411.3459093963283
2005-07-12,416.48136367121265
2005-07-13,411.62263190443434
2005-07-14,419.57052336225627
2005-07-15,423.8670556297913
2005-07-18,425.5355776023277
2005-07-19,419.9733650738227
2005-07-20,431.171841230107
2005-07-21,434.0696365037428
2005-07-22,431.7048696181845
2005-07-25,431.9757736152555
2005-07-26,430.4535303546615
2005-07-27,432.0603474650289
2005-07-28,437.5580983919335
2005-07-29,436.40240531206314
2005-08-01,433.3156385910674
2005-08-02,434.00335830593986
2005-08-03,435.27274375886446
2005-08-04,433.9614372356794
2005-08-05,435.7322029804186
2005-08-08,436.44376436287683
2005-08-09,441.5707229635263
2005-08-10,445.435947610514
2005-08-11,449.4507621640435
2005-08-12,453.62799647410316
2005-08-15,445.6489939285574
2005-08-16,443.749495213778
2005-08-17,440.5991898426682
2005-08-18,441.2512632969287
2005-08-19,436.9054086836149
2005-08-22,437.2493235168626
2005-08-23,432.8817467864645
2005-08-24,427.44613739813263
2005-08-25,428.1349638911512
2005-08-26,430.25760782610314
2005-08-29,428.953680678756
2005-08-30,432.6163069255533
2005-08-31,427.7427656703362
2005-09-01,430.0318377707149
2005-09-02,430.91665890933945
2005-09-05,426.9907008683567
2005-09-06,418.8319172893662
2005-09-07,421.0157103503437
2005-09-08,423.6906722275951
2005-09-09,418.1998244031906
2005-09-12,414.448910872945
2005-09-13,423.39596953100664
2005-09-14,427.9443227653043
2005-09-15,423.9856651490696
2005-09-16,422.7389204388651
2005-09-19,425.5203868858234
2005-09-20,426.6545811487885
2005-09-21,433.2950433579696
2005-09-22,435.06521654805414
2005-09-23,433.31350103031156
2005-09-26,433.18025819134226
2005-09-27,442.814014786392
2005-09-28,442.00503084286413
2005-09-29,439.92184682662673
2005-09-30,434.15953969818577
2005-10-03,435.40090907607566
2005-10-04,435.44151712786834
2005-10-05,438.71630810785445
2005-10-06,438.1729465420699
2005-10-07,440.7750950707232
2005-10-10,440.3151937380435
2005-10-11,443.1979482310547
2005-10-12,441.24233607691707
2005-10-13,440.18792754636627
2005-10-14,440.437896816115
2005-10-17,438.1413545836584
2005-10-18,439.40817704087686
2005-10-19,440.77677611973303
2005-10-20,440.3266188928406
2005-10-21,437.4415359075516
2005-10-24,435.4867359262943
2005-10-25,438.8828115893183
2005-10-26,441.689470301942
2005-10-27,443.9743549426661
2005-10-28,452.3053287345658
2005-10-31,452.5525576652761
2005-11-01,450.54139538288916
2005-11-02,468.0303609532531
2005-11-03,474.8001552476188
2005-11-04,470.2355972523124
2005-11-07,474.44851794009287
2005-11-08,480.0345487367371
2005-11-09,490.7052696955177
2005-11-10,493.1865285562344
2005-11-11,493.55786930607945
2005-11-14,487.43864706244466
2005-11-15,483.88636639490477
2005-11-16,482.8575969330296
2005-11-17,484.2903791133737
2005-11-18,490.66975853415414
2005-11-21,500.5508361736671
2005-11-22,503.3031901644193
2005-11-23,498.32931966040576
2005-11-24,500.20578889525586
2005-11-25,497.61023740726387
2005-11-28,497.3345021445705
2005-11-29,500.2853945752323
2005-11-30,495.6588870266874
2005-12-01,490.3277717966739
2005-12-02,499.8252773697586
2005-12-05,499.6866390466223
2005-12-06,496.4966494148128
2005-12-07,498.18098064678793
2005-12-08,504.54531679617645
2005-12-09,502.9935989677348
2005-12-12,499.78746995496516
2005-12-13,498.6733792034335
2005-12-14,498.7379773709905
2005-12-15,493.59610291251335
2005-12-16,486.2130291724322
2005-12-19,482.7406121657555
2005-12-20,490.8225861652792
2005-12-21,494.28408954503647
2005-12-22,497.0761342466847
2005-12-23,505.7146278945501
2005-12-26,505.7146278945501
2005-12-27,500.394470695895
2005-12-28,495.54214052453233
2005-12-29,503.73955494132986
2005-12-30,503.45460751702063
2006-01-02,502.91349973809446
2006-01-03,511.48714747460735
2006-01-04,521.414583159342
2006-01-05,525.0052328833291
2006-01-06,517.0896839682426
2006-01-09,521.5204350653225
2006-01-10,525.0324234043677
2006-01-11,520.326792892238
2006-01-12,526.7458799874731
2006-01-13,524.6026162470129
2006-01-16,519.4597229466245
2006-01-17,524.8579493167306
2006-01-18,516.5158484740875
2006-01-19,513.1739349775103
2006-01-20,510.80534526498616
2006-01-23,509.8742466033224
2006-01-24,513.7410842473544
2006-01-25,518.1679509363513
2006-01-26,521.3278825276144
2006-01-27,521.7427123425446
2006-01-30,526.8981297854405
2006-01-31,533.8559542564592
2006-02-01,532.6313191171838
2006-02-02,537.2143379299188
2006-02-03,532.9859864034945
2006-02-06,534.402982495634
2006-02-07,525.2688438675258
2006-02-08,515.005490944244
2006-02-09,522.8132847169283
2006-02-10,525.12525494926
2006-02-13,524.2338965687653
2006-02-14,519.980263507562
2006-02-15,520.1468112125124
2006-02-16,518.5521538383173
2006-02-17,523.0152553660292
2006-02-20,516.8386777200982
2006-02-21,516.6940381135868
2006-02-22,513.7735833323546
2006-02-23,521.3011285767939
2006-02-24,510.23254847563277
2006-02-27,515.4933876692003
2006-02-28,527.1925496743789
2006-03-01,534.4096553163886
2006-03-02,539.8696874728765
2006-03-03,536.4869451150431
2006-03-06,541.1497639749155
2006-03-07,534.1767625205559
2006-03-08,525.1291463655199
2006-03-09,528.127771827041
2006-03-10,528.4662636828355
2006-03-13,533.4179567512656
2006-03-14,533.6076425176904
2006-03-15,536.9403537101649
2006-03-16,541.5368997891783
2006-03-17,544.3025898274465
2006-03-20,547.395237658656
2006-03-21,553.8529773589644
2006-03-22,553.8292687308813
2006-03-23,555.2606763152097
2006-03-24,559.5646225064114
2006-03-27,556.4213930073207
2006-03-28,553.2209930800589
2006-03-29,551.4573783986323
2006-03-30,550.7386634685905
2006-03-31,556.0647146548596
2006-04-03,555.8680533249202
2006-04-04,557.1155492054859
2006-04-05,557.218109048619
2006-04-06,562.873705052842
2006-04-07,561.935798962287
2006-04-10,555.5055679701652
2006-04-11,554.1232030703543
2006-04-12,553.5873752628495
2006-04-13,553.6413048658951
2006-04-14,553.6413048658951
2006-04-17,553.3127359583614
2006-04-18,551.8065972827892
2006-04-19,554.4601084086495
2006-04-20,558.4336774241964
2006-04-21,563.7755818753673
2006-04-24,559.638419371704
2006-04-25,552.5303002333966
2006-04-26,557.3365716514521
2006-04-27,565.9668013545432
2006-04-28,559.6560904861733
2006-05-01,560.9563563304779
2006-05-02,571.6117836304039
2006-05-03,584.687127052559
2006-05-04,591.6916802374095
2006-05-05,619.4079498095506
2006-05-08,654.7792834348312
2006-05-09,632.6792014402066
2006-05-10,633.9104625669883
2006-05-11,635.8000289052276
2006-05-12,625.4275298081401
2006-05-15,599.8201803972266
2006-05-16,604.442835037248
2006-05-17,609.9824724404451
2006-05-18,584.0267191252643
2006-05-19,577.6308361712858
2006-05-22,580.5031229177459
2006-05-23,559.0806798753686
2006-05-24,549.4191599694641
2006-05-25,545.4502837147618
2006-05-26,567.5624595685067
2006-05-29,561.574172935541
2006-05-30,568.4799358711941
2006-05-31,567.1973703665884
2006-06-01,571.3831015574793
