Date,INDONESIA IMI
2002-11-06,153.56631494687352
2002-11-07,153.33251271221738
2002-11-08,152.18286187331069
2002-11-11,151.25203789542957
2002-11-12,156.88692008794646
2002-11-13,156.12014951747273
2002-11-14,158.91159738043189
2002-11-15,159.45035674674455
2002-11-18,155.84964742761292
2002-11-19,157.98195027442299
2002-11-20,159.78878501504022
2002-11-21,159.79782787951183
2002-11-22,165.51623975915516
2002-11-25,165.54602525269183
2002-11-26,164.54897432133302
2002-11-27,165.32063741602218
2002-11-28,169.37793618683958
2002-11-29,170.23506695823966
2002-12-02,168.74864941872522
2002-12-03,173.14234755062427
2002-12-04,173.08277891251052
2002-12-05,173.08277891251052
2002-12-06,173.08277891251052
2002-12-09,173.32377414909155
2002-12-10,173.32377414909155
2002-12-11,171.688431740632
2002-12-12,173.6646744296112
2002-12-13,172.2836328241347
2002-12-16,176.08825166892058
2002-12-17,179.15389168610574
2002-12-18,180.1409646909789
2002-12-19,188.44258527128886
2002-12-20,191.59833924216633
2002-12-23,191.5368296189085
2002-12-24,191.3213776170875
2002-12-25,191.3213776170875
2002-12-26,191.3213776170875
2002-12-27,189.51949421940748
2002-12-30,188.83129493872246
2002-12-31,188.83129493872246
2003-01-01,188.83129493872246
2003-01-02,180.44359727818312
2003-01-03,179.29447137528632
2003-01-06,173.78384273030258
2003-01-07,171.63460275661663
2003-01-08,168.4502316128645
2003-01-09,173.17378303760665
2003-01-10,176.8993616565041
2003-01-13,175.08668291980752
2003-01-14,181.50711246831156
2003-01-15,179.864445117688
2003-01-16,173.63196157543055
2003-01-17,176.66791394188616
2003-01-20,177.63739506814397
2003-01-21,177.42675271366923
2003-01-22,177.71634685074403
2003-01-23,178.20879300921482
2003-01-24,175.93140057496487
2003-01-27,169.3844097692933
2003-01-28,170.85321086618762
2003-01-29,169.1785455160428
2003-01-30,168.70294421027322
2003-01-31,166.83988289744048
2003-02-03,168.37524841480433
2003-02-04,170.72565766156583
2003-02-05,169.95924782169348
2003-02-06,170.07575152297434
2003-02-07,170.7083215312697
2003-02-10,172.08614990113355
2003-02-11,168.71876756368735
2003-02-12,168.71876756368735
2003-02-13,169.6696381275828
2003-02-14,172.7556506075108
2003-02-17,176.05997581557818
2003-02-18,175.87101539382044
2003-02-19,175.58394266712577
2003-02-20,174.33618170180733
2003-02-21,175.11614369669448
2003-02-24,176.94450603643472
2003-02-25,174.1340270937733
2003-02-26,172.9128453381057
2003-02-27,173.81009451122443
2003-02-28,174.34267823848606
2003-03-03,174.34267823848606
2003-03-04,172.57563770543996
2003-03-05,170.86097299334412
2003-03-06,171.63792923598714
2003-03-07,168.6141187773762
2003-03-10,164.71534604269382
2003-03-11,163.46082520151725
2003-03-12,168.23543757713537
2003-03-13,166.45098150120484
2003-03-14,168.97130135754605
2003-03-17,164.57350010246202
2003-03-18,164.74463799253357
2003-03-19,164.00860652834123
2003-03-20,170.4924533681385
2003-03-21,171.12958448620012
2003-03-24,172.26213031321228
2003-03-25,173.52706340623038
2003-03-26,176.81200959144672
2003-03-27,177.2635593911577
2003-03-28,177.40272535622864
2003-03-31,174.20940269102857
2003-04-01,174.76723328194362
2003-04-02,174.78690541536122
2003-04-03,176.03789445359803
2003-04-04,178.8794800435124
2003-04-07,190.17284106903531
2003-04-08,189.12497118822066
2003-04-09,194.5378598403088
2003-04-10,195.15258150327332
2003-04-11,199.36401072831495
2003-04-14,196.36538845513263
2003-04-15,198.29632689386867
2003-04-16,201.5857254643796
2003-04-17,203.50056990270534
2003-04-18,203.50056990270534
2003-04-21,206.0592781122316
2003-04-22,202.2936534660494
2003-04-23,205.673048203442
2003-04-24,204.09816504148878
2003-04-25,197.69911666042307
2003-04-28,195.5918337803317
2003-04-29,204.12595853925947
2003-04-30,208.63952510454928
2003-05-01,208.47050191184348
2003-05-02,205.61014753245837
2003-05-05,215.21545421440257
2003-05-06,216.760146494816
2003-05-07,224.5647243217547
2003-05-08,222.52318601184888
2003-05-09,220.7465501368021
2003-05-12,227.6575967826475
2003-05-13,227.51294835613388
2003-05-14,223.10374299697492
2003-05-15,223.10374299697492
2003-05-16,222.84002698870427
2003-05-19,217.44748854689513
2003-05-20,222.581392209509
2003-05-21,224.15913250301818
2003-05-22,223.25452967769928
2003-05-23,229.89304120976257
2003-05-26,237.07661029910852
2003-05-27,237.36297899750193
2003-05-28,243.1324360317123
2003-05-29,241.40777939772934
2003-05-30,242.56979036955957
2003-06-02,250.84618867704873
2003-06-03,249.25247593759792
2003-06-04,254.18189972808273
2003-06-05,255.57358712298023
2003-06-06,255.2768645688137
2003-06-09,258.77275553953626
2003-06-10,256.9758083926153
2003-06-11,254.41142018036157
2003-06-12,245.18258037035633
2003-06-13,252.15772064215244
2003-06-16,254.88898254961276
2003-06-17,253.41893326462323
2003-06-18,249.28963671177135
2003-06-19,253.45752707397656
2003-06-20,255.05498667049457
2003-06-23,251.01390998903335
2003-06-24,247.38917959693697
2003-06-25,247.17933242855048
2003-06-26,245.8214092912584
2003-06-27,250.05439542336327
2003-06-30,250.0631789578448
2003-07-01,252.18176744920703
2003-07-02,253.37528177119168
2003-07-03,253.04712446304666
2003-07-04,252.26003599512666
2003-07-07,256.2283973741044
2003-07-08,259.5791609480596
2003-07-09,259.72444827530495
2003-07-10,258.39609481529624
2003-07-11,262.0655057815115
2003-07-14,262.69171966373625
2003-07-15,261.841070318301
2003-07-16,257.166580068668
2003-07-17,255.504122230209
2003-07-18,254.80979248202394
2003-07-21,254.17206555036938
2003-07-22,248.58217129185704
2003-07-23,241.23831809445647
2003-07-24,236.72502256753273
2003-07-25,241.37256377191622
2003-07-28,243.72546148024938
2003-07-29,240.25362163127198
2003-07-30,241.27965337637488
2003-07-31,240.90775423281775
2003-08-01,239.8224098872023
2003-08-04,236.56683440045137
2003-08-05,224.29353158361624
2003-08-06,229.42907944077842
2003-08-07,238.81964635742779
2003-08-08,234.74326058704693
2003-08-11,235.11786328993057
2003-08-12,234.8987220776186
2003-08-13,237.8364151816461
2003-08-14,236.58266573858558
2003-08-15,240.838197247072
2003-08-18,241.60231373657507
2003-08-19,242.516503865438
2003-08-20,245.2657791075109
2003-08-21,247.69356515197953
2003-08-22,248.01011540368467
2003-08-25,246.1857228353339
2003-08-26,244.33010829077625
2003-08-27,244.98160739685315
2003-08-28,242.2409376818186
2003-08-29,242.14739592185575
2003-09-01,244.16952196010286
2003-09-02,246.45512756301778
2003-09-03,255.90162923342197
2003-09-04,264.47359596253614
2003-09-05,269.91289820924305
2003-09-08,273.8155237334108
2003-09-09,273.09913069938574
2003-09-10,265.9851858767924
2003-09-11,259.3644956482682
2003-09-12,268.2766614452452
2003-09-15,266.5582745908565
2003-09-16,269.4648699705122
2003-09-17,271.95648416053274
2003-09-18,269.34369617822676
2003-09-19,270.81187354498604
2003-09-22,271.45284839361324
2003-09-23,276.35451315825276
2003-09-24,288.2751332189897
2003-09-25,285.2333350900352
2003-09-26,283.173029093438
2003-09-29,283.82026922168336
2003-09-30,284.2304290760764
2003-10-01,291.0453431904297
2003-10-02,300.267288424634
2003-10-03,300.4425195763991
2003-10-06,295.7291104088231
2003-10-07,295.3215707436791
2003-10-08,298.8458117930349
2003-10-09,304.74136967538414
2003-10-10,307.00763836665436
2003-10-13,306.8182518746341
2003-10-14,304.70825920147905
2003-10-15,306.20914203786555
2003-10-16,306.2028774760158
2003-10-17,306.1693856378048
2003-10-20,308.7281427145929
2003-10-21,305.5161377437556
2003-10-22,305.8427051132255
2003-10-23,297.40595703669675
2003-10-24,296.21521930820415
2003-10-27,290.34954284014304
2003-10-28,290.0013098824191
2003-10-29,290.91125878668583
2003-10-30,293.87590016574313
2003-10-31,290.2824211033343
2003-11-03,285.30386943218497
2003-11-04,289.01284572457786
2003-11-05,296.834132274788
2003-11-06,296.32060353818287
2003-11-07,291.56560358555413
2003-11-10,286.14969133439587
2003-11-11,285.31864879317595
2003-11-12,287.5401083173071
2003-11-13,283.0229883738837
2003-11-14,281.21669284377685
2003-11-17,282.7020624599775
2003-11-18,281.9588029565083
2003-11-19,280.2024052533036
2003-11-20,280.3606124721
2003-11-21,286.9834215994466
2003-11-24,286.9834215994466
2003-11-25,286.9834215994466
2003-11-26,286.9834215994466
2003-11-27,286.9834215994466
2003-11-28,287.405207933367
2003-12-01,292.3026189681288
2003-12-02,294.95157289000394
2003-12-03,300.35231089967357
2003-12-04,299.2221685785575
2003-12-05,296.9919253488236
2003-12-08,302.8394775921523
2003-12-09,301.11609781020314
2003-12-10,300.7432299130979
2003-12-11,304.7431794073879
2003-12-12,306.7437620657866
2003-12-15,309.68909624100684
2003-12-16,308.43212390507745
2003-12-17,307.5372659610041
2003-12-18,311.8178805881571
2003-12-19,315.74848566755963
2003-12-22,314.94100801728086
2003-12-23,317.8500036367757
2003-12-24,317.9809600832417
2003-12-25,317.9809600832417
2003-12-26,317.9809600832417
2003-12-29,326.9870903432154
2003-12-30,325.97960917688584
2003-12-31,328.1276493442135
2004-01-01,328.1276493442135
2004-01-02,334.44636877615807
2004-01-05,350.6364479034961
2004-01-06,354.10162530572813
2004-01-07,343.25455599546245
2004-01-08,355.58723726470134
2004-01-09,364.94618132649646
2004-01-12,358.4931787212946
2004-01-13,361.3551584419881
2004-01-14,365.91874643477973
2004-01-15,365.4194218401012
2004-01-16,367.57711572408004
2004-01-19,365.96738162817917
2004-01-20,367.5813819851138
2004-01-21,370.05074599174696
2004-01-22,370.05074599174696
2004-01-23,373.6420322105721
2004-01-26,370.36980882130996
2004-01-27,366.81718106041484
2004-01-28,365.007779113158
2004-01-29,362.1720297954703
2004-01-30,355.21428619551745
2004-02-02,355.21428619551745
2004-02-03,342.01933089333227
2004-02-04,340.1607638463398
2004-02-05,344.84223200878404
2004-02-06,354.0826991913092
2004-02-09,361.1295086077591
2004-02-10,363.2589281816246
2004-02-11,363.54636685358605
2004-02-12,362.25079696981004
2004-02-13,365.5523809058661
2004-02-16,367.66370478293726
2004-02-17,365.9625332147393
2004-02-18,371.21623185883806
2004-02-19,369.6950150187978
2004-02-20,370.8020335333588
2004-02-23,370.8020335333588
2004-02-24,362.32469741518497
2004-02-25,361.1998274347063
2004-02-26,360.91440589377385
2004-02-27,355.21543761539937
2004-03-01,354.6360257817435
2004-03-02,362.091911153124
2004-03-03,356.7038436357385
2004-03-04,354.8206982293388
2004-03-05,356.43526381667596
2004-03-08,353.8559739110185
2004-03-09,353.7001400375479
2004-03-10,346.5694853586805
2004-03-11,335.40456540336237
2004-03-12,336.4387383784508
2004-03-15,328.77505415571306
2004-03-16,326.3440291635853
2004-03-17,336.3983004348598
2004-03-18,338.1792420696175
2004-03-19,342.97923622554555
2004-03-22,342.97923622554555
2004-03-23,337.86171772128097
2004-03-24,339.47578105049377
2004-03-25,332.6956849495113
2004-03-26,326.1078271027117
2004-03-29,328.6260084370076
2004-03-30,335.6396300382314
2004-03-31,339.67870870563587
2004-04-01,341.44239428364364
2004-04-02,347.06663870190624
2004-04-05,346.17827732303
2004-04-06,356.89458379012535
2004-04-07,360.75463430433336
2004-04-08,363.854039793446
2004-04-09,363.854039793446
2004-04-12,357.6747656968858
2004-04-13,360.37636326761094
2004-04-14,362.6177443545224
2004-04-15,358.5423998165968
2004-04-16,360.637602208062
2004-04-19,365.1284357455368
2004-04-20,380.330882856628
2004-04-21,381.5719418843131
2004-04-22,376.56477343131655
2004-04-23,385.59218837496684
2004-04-26,384.8133207140396
2004-04-27,386.7898644934734
2004-04-28,385.5823087336806
2004-04-29,369.82789916433086
2004-04-30,360.73703276895895
2004-05-03,360.57280011119934
2004-05-04,364.05430590244936
2004-05-05,355.02577204377604
2004-05-06,347.21041942587453
2004-05-07,344.07984695263656
2004-05-10,319.6261494730829
2004-05-11,322.6364374527259
2004-05-12,335.5046871217463
2004-05-13,331.2974009677199
2004-05-14,323.1121036727034
2004-05-17,297.905939611034
2004-05-18,300.8086977941615
2004-05-19,318.16277647083183
2004-05-20,318.47949641201507
2004-05-21,326.42921555276956
2004-05-24,328.0153739643438
2004-05-25,315.62926058629256
2004-05-26,314.8082322665631
2004-05-27,319.6791166072575
2004-05-28,320.78837315228395
2004-05-31,320.4766797138604
2004-06-01,316.7179576196286
2004-06-02,308.9505932646336
2004-06-03,308.78712734227133
2004-06-04,298.3851038976665
2004-06-07,302.8622589609138
2004-06-08,306.40661656682715
2004-06-09,307.9817888166716
2004-06-10,303.8407096300395
2004-06-11,302.0184613350503
2004-06-14,298.6703051535398
2004-06-15,303.5946124537123
2004-06-16,303.8595310073143
2004-06-17,300.38075158183347
2004-06-18,297.2273892505708
2004-06-21,294.82016965453636
2004-06-22,295.7557785940923
2004-06-23,301.9833813023517
2004-06-24,306.4562181382502
2004-06-25,312.6604438300501
2004-06-28,312.49593496921494
2004-06-29,314.267473299383
2004-06-30,319.18258545163724
2004-07-01,323.2278271744527
2004-07-02,336.2150506663685
2004-07-05,336.2150506663685
2004-07-06,354.9670860643148
2004-07-07,356.93523674088436
2004-07-08,350.42731779936645
2004-07-09,353.0694905550758
2004-07-12,354.6890549795456
2004-07-13,348.9369477026384
2004-07-14,342.7734375703357
2004-07-15,343.0145056166472
2004-07-16,352.7926438026368
2004-07-19,350.73336396499434
2004-07-20,351.94549723287867
2004-07-21,353.52897470446703
2004-07-22,353.3588300567084
2004-07-23,353.36711225969884
2004-07-26,348.6526132024409
2004-07-27,349.36233432752107
2004-07-28,346.9563651517588
2004-07-29,344.81155360554334
2004-07-30,344.85327668690843
2004-08-02,340.6005474039028
2004-08-03,343.3888633021257
2004-08-04,342.3112316294273
2004-08-05,344.93157361312973
2004-08-06,340.7618477100891
2004-08-09,339.05529156030536
2004-08-10,339.2543143848675
2004-08-11,341.92381919662506
2004-08-12,340.46179053284965
2004-08-13,339.54375824610275
2004-08-16,336.07119593215367
2004-08-17,336.14360166218324
2004-08-18,338.1764825686962
2004-08-19,339.04186687136
2004-08-20,337.6852023513424
2004-08-23,334.77273659886464
2004-08-24,333.3240299430019
2004-08-25,329.3025243883623
2004-08-26,329.6298905624957
2004-08-27,335.5273397792341
2004-08-30,338.02747058947915
2004-08-31,338.7904523005945
2004-09-01,352.1107251901956
2004-09-02,356.05703407670364
2004-09-03,359.2811297435256
2004-09-06,358.10098477521734
2004-09-07,357.76800597270073
2004-09-08,358.0685271013025
2004-09-09,353.9707458616503
2004-09-10,362.8297335650569
2004-09-13,363.6138064630906
2004-09-14,376.9010392998404
2004-09-15,380.53285498011815
2004-09-16,383.94802070877483
2004-09-17,383.1638814568642
2004-09-20,383.20627856684564
2004-09-21,388.9153557419685
2004-09-22,379.109730170874
2004-09-23,376.6515686111932
2004-09-24,379.14795572394524
2004-09-27,374.7335197363153
2004-09-28,371.2268796922649
2004-09-29,374.4494059126013
2004-09-30,379.2269584357304
2004-10-01,387.6632867949612
2004-10-04,400.5361647712122
2004-10-05,404.95976139539073
2004-10-06,399.588640217587
2004-10-07,395.68364629707276
2004-10-08,397.4261261055783
2004-10-11,400.1186167594391
2004-10-12,392.61458555643327
2004-10-13,400.66147464931936
2004-10-14,399.88722908604655
2004-10-15,399.723457755299
2004-10-18,397.3192967240103
2004-10-19,399.4546336904605
2004-10-20,393.4533975721419
2004-10-21,388.53341526397935
2004-10-22,397.58102998415455
2004-10-25,396.4391890638145
2004-10-26,391.556316201774
2004-10-27,394.1374581397162
2004-10-28,403.04269579453097
2004-10-29,401.21102126366344
2004-11-01,404.1345326592251
2004-11-02,414.8511513879636
2004-11-03,418.2498182260726
2004-11-04,416.94524353574053
2004-11-05,420.12265130818446
2004-11-08,425.1781238479866
2004-11-09,430.6168324276973
2004-11-10,435.2947843061014
2004-11-11,436.9117421961686
2004-11-12,445.0279765097812
2004-11-15,445.22585466741117
2004-11-16,445.39914246183275
2004-11-17,444.90439195646
2004-11-18,445.15162974026464
2004-11-19,444.9538175401912
2004-11-22,447.8245245861463
2004-11-23,456.76334696878416
2004-11-24,462.04252785448887
2004-11-25,457.417044147605
2004-11-26,459.98254402579147
2004-11-29,459.2583523898754
2004-11-30,468.4684063094321
2004-12-01,473.404812997327
2004-12-02,479.51525827404595
2004-12-03,469.9391664050784
2004-12-06,470.351064155263
2004-12-07,471.6613279021803
2004-12-08,466.1577130844882
2004-12-09,459.5478289139866
2004-12-10,444.5590357361338
2004-12-13,437.5959813345466
2004-12-14,428.40138497242606
2004-12-15,440.67518375505773
2004-12-16,450.2817255931772
2004-12-17,458.94359870845847
2004-12-20,455.30753588497856
2004-12-21,457.88056123917954
2004-12-22,461.6080344506395
2004-12-23,462.8769401532857
2004-12-24,463.8755959033468
2004-12-27,467.87894140669147
2004-12-28,468.71737008372327
2004-12-29,469.9274637076974
2004-12-30,465.34880355571215
2004-12-31,467.7300659493449
2005-01-03,467.9062936533485
2005-01-04,477.148286832451
2005-01-05,475.00037203259495
2005-01-06,483.5960677503159
2005-01-07,487.0098583443565
2005-01-10,477.2168955215946
2005-01-11,473.802694490665
2005-01-12,475.8201135209706
2005-01-13,486.96398422382094
2005-01-14,485.6227260825881
2005-01-17,489.96799318819944
2005-01-18,484.0087658158453
2005-01-19,489.141693334882
2005-01-20,492.58455017245353
2005-01-21,493.0151310729539
2005-01-24,490.57013727613327
2005-01-25,487.8288397945624
2005-01-26,494.25466072183144
2005-01-27,496.894913153178
2005-01-28,497.2413519518294
2005-01-31,495.4438855779249
2005-02-01,494.0768809063943
2005-02-02,497.6913292621735
2005-02-03,494.94359109095547
2005-02-04,495.5673349202038
2005-02-07,490.4024421964672
2005-02-08,482.9751015239826
2005-02-09,482.9751015239826
2005-02-10,482.9751015239826
2005-02-11,486.8738196663142
2005-02-14,491.6234232661391
2005-02-15,500.8388587162856
2005-02-16,502.69480253342783
2005-02-17,506.5839443650748
2005-02-18,512.8620092205391
2005-02-21,511.01027338872893
2005-02-22,516.6559360343472
2005-02-23,518.2256637605708
2005-02-24,517.1547935933047
2005-02-25,505.24797352781496
2005-02-28,501.2226643107214
2005-03-01,509.84767595295614
2005-03-02,502.2016649899061
2005-03-03,506.99928450144955
2005-03-04,508.65795035856445
2005-03-07,511.8508828847433
2005-03-08,514.2804849346076
2005-03-09,517.6099714554728
2005-03-10,510.41532977040464
2005-03-11,510.41532977040464
2005-03-14,519.1853498308105
2005-03-15,518.7111613061024
2005-03-16,527.945736914617
2005-03-17,525.623196491635
2005-03-18,529.8034157684464
2005-03-21,529.7388710130621
2005-03-22,530.9329886339091
2005-03-23,526.8439146849015
2005-03-24,514.6453255454466
2005-03-25,514.6453255454466
2005-03-28,506.93173965427235
2005-03-29,490.54394931631515
2005-03-30,488.49001658014384
2005-03-31,497.78570692792204
2005-04-01,505.8018764311697
2005-04-04,508.38022373603377
2005-04-05,506.0904444178367
2005-04-06,508.2519743767484
2005-04-07,511.065805294387
2005-04-08,508.7184035331415
2005-04-11,507.80268623036125
2005-04-12,509.4709775669456
2005-04-13,512.3278955227125
2005-04-14,506.90140816506664
2005-04-15,500.8831518882325
2005-04-18,482.65359181610603
2005-04-19,484.2311079395398
2005-04-20,489.01897596402654
2005-04-21,475.18680195067685
2005-04-22,475.18680195067685
2005-04-25,460.805885514967
2005-04-26,469.5774573657135
2005-04-27,475.23829743124054
2005-04-28,476.83830337360615
2005-04-29,473.68949114503806
2005-05-02,473.8155112562349
2005-05-03,476.2464780744919
2005-05-04,485.0611481980766
2005-05-05,484.9336682642532
2005-05-06,495.8582638714224
2005-05-09,502.0210744739279
2005-05-10,500.2799263607277
2005-05-11,492.7103028998412
2005-05-12,494.66883979539
2005-05-13,492.57384571123
2005-05-16,486.548218473431
2005-05-17,484.88113411409887
2005-05-18,480.5981946691359
2005-05-19,482.268602157095
2005-05-20,479.8226835564803
2005-05-23,479.2080491480636
2005-05-24,479.13212497867124
2005-05-25,480.0228314060687
2005-05-26,482.1190316512365
2005-05-27,484.0007890115223
2005-05-30,485.16979763255966
2005-05-31,499.08251968255377
2005-06-01,493.64271718829224
2005-06-02,499.6113221469993
2005-06-03,500.0271560047323
2005-06-06,501.3671466488236
2005-06-07,500.298552754552
2005-06-08,497.0718005323463
2005-06-09,494.58206980190374
2005-06-10,495.66063369900553
2005-06-13,498.53308297511734
2005-06-14,503.8001568330144
2005-06-15,510.675313711846
2005-06-16,513.3511120211996
2005-06-17,522.8262339164606
2005-06-20,523.1614923171713
2005-06-21,516.0832047645155
2005-06-22,515.0451431904095
2005-06-23,515.8752398279306
2005-06-24,517.4347660307345
2005-06-27,508.8650235239185
2005-06-28,511.7840482556723
2005-06-29,511.98873976180073
2005-06-30,506.5712225696548
2005-07-01,515.4496413025585
2005-07-04,509.9073635961722
2005-07-05,504.67526832492035
2005-07-06,503.27586833216367
2005-07-07,497.1436057571655
2005-07-08,496.7587708281061
2005-07-11,505.99902830836965
2005-07-12,508.8850582908258
2005-07-13,509.8918902817654
2005-07-14,511.22193646337564
2005-07-15,510.99173100753814
2005-07-18,509.53099106410633
2005-07-19,510.38479065071874
2005-07-20,513.6213954661702
2005-07-21,524.7345135937261
2005-07-22,533.5270865801078
2005-07-25,530.0931199755748
2005-07-26,534.3828563734131
2005-07-27,531.473370614726
2005-07-28,535.1387309472549
2005-07-29,536.0905830187771
2005-08-01,536.6087254504731
2005-08-02,544.021481370308
2005-08-03,543.6063940821653
2005-08-04,541.5922626001764
2005-08-05,534.9127406310951
2005-08-08,524.9821296243222
2005-08-09,526.3761872829808
2005-08-10,535.8556568032857
2005-08-11,528.7312862859205
2005-08-12,520.9205553915584
2005-08-15,501.46593101359485
2005-08-16,496.81219392795225
2005-08-17,497.3140244268693
2005-08-18,487.93681813235827
2005-08-19,480.96838796225455
2005-08-22,476.82604746821016
2005-08-23,469.4074263938647
2005-08-24,450.3514932378867
2005-08-25,457.0570266316857
2005-08-26,450.4926235384848
2005-08-29,413.12182309081646
2005-08-30,444.3311674365081
2005-08-31,456.53157426755575
2005-09-01,450.53598298440704
2005-09-02,447.4888797178458
2005-09-05,448.44173421653835
2005-09-06,453.6979595180481
2005-09-07,454.17557185280367
2005-09-08,467.37231842724833
2005-09-09,485.2298120203223
2005-09-12,493.2839811194026
2005-09-13,482.73758887504795
2005-09-14,472.5307285606983
2005-09-15,465.3713728766891
2005-09-16,464.251085159524
2005-09-19,470.2479990594714
2005-09-20,462.89099875605314
2005-09-21,456.05016604560967
2005-09-22,441.1940227156587
2005-09-23,439.7835296588725
2005-09-26,451.8492946648239
2005-09-27,449.8598011174109
2005-09-28,440.91029004449706
2005-09-29,452.40662762335535
2005-09-30,469.2651694653476
2005-10-03,470.5950415595846
2005-10-04,482.25297915951336
2005-10-05,491.1717372160575
2005-10-06,480.82961194134947
2005-10-07,477.67199796689135
2005-10-10,479.1095531505664
2005-10-11,478.82526182761666
2005-10-12,471.6778333113112
2005-10-13,466.98145845512613
2005-10-14,470.98564272019337
2005-10-17,469.37641390206426
2005-10-18,474.3430311354715
2005-10-19,462.79562123497413
2005-10-20,463.07676250567243
2005-10-21,464.63820682894726
2005-10-24,463.2490176983953
2005-10-25,462.19746446990683
2005-10-26,460.1192126277856
2005-10-27,460.25856980700087
2005-10-28,456.61145336875285
2005-10-31,455.36340105115914
2005-11-01,460.5528514525326
2005-11-02,459.06461206180853
2005-11-03,459.36148998225445
2005-11-04,459.1787504536687
2005-11-07,457.47261192089564
2005-11-08,456.9067130936803
2005-11-09,458.3312368725065
2005-11-10,453.5170893054105
2005-11-11,446.8592263548115
2005-11-14,443.9217530285643
2005-11-15,446.3351976969372
2005-11-16,448.8256784197694
2005-11-17,449.9306242016193
2005-11-18,457.78644947476533
2005-11-21,463.1896264117994
2005-11-22,465.0566776019466
2005-11-23,462.04927648074266
2005-11-24,471.2642141974964
2005-11-25,469.5974480090695
2005-11-28,473.8836743001486
2005-11-29,474.6262597257489
2005-11-30,482.35808700409075
2005-12-01,481.8896938581859
2005-12-02,494.16609757519205
2005-12-05,497.2558726844491
2005-12-06,499.2425754034431
2005-12-07,519.371783267065
2005-12-08,525.2837898424627
2005-12-09,532.2168051025618
2005-12-12,536.6164200602129
2005-12-13,539.6315693176498
2005-12-14,535.3725029039584
2005-12-15,524.5194242136433
2005-12-16,514.3431240521064
2005-12-19,526.8227290436595
2005-12-20,526.946266033588
2005-12-21,526.9392831430255
2005-12-22,528.9614144098897
2005-12-23,524.821212605906
2005-12-26,524.821212605906
2005-12-27,527.3065366161072
2005-12-28,527.4373092910137
2005-12-29,525.8966825770199
2005-12-30,525.3622347288725
2006-01-02,530.5527638578686
2006-01-03,543.7241872413446
2006-01-04,560.1949169938306
2006-01-05,562.7030633393928
2006-01-06,569.5636708214427
2006-01-09,587.854885586783
2006-01-10,588.4769542487795
2006-01-11,597.6166717549605
2006-01-12,602.3953565477316
2006-01-13,595.5522267936454
2006-01-16,580.4986301436497
2006-01-17,570.4548138240386
2006-01-18,558.5628720446051
2006-01-19,585.323583568299
2006-01-20,579.4216185688427
2006-01-23,565.7624451040269
2006-01-24,566.2414933341885
2006-01-25,587.9512210867431
2006-01-26,584.2906944186348
2006-01-27,586.6151010646804
2006-01-30,587.6736591437442
2006-01-31,587.7362675344269
2006-02-01,596.835651270875
2006-02-02,594.5695591657538
2006-02-03,597.7611207176162
2006-02-06,604.8032137495807
2006-02-07,613.7307751064792
2006-02-08,594.0340621422554
2006-02-09,601.4928812297147
2006-02-10,604.3078895957128
2006-02-13,603.1277715576521
2006-02-14,589.9149773276141
2006-02-15,593.3000757048175
2006-02-16,592.7871737248473
2006-02-17,595.7020559198357
2006-02-20,598.2216496846513
2006-02-21,589.794218108019
2006-02-22,580.2226345513579
2006-02-23,581.3364852215358
2006-02-24,574.7678968808207
2006-02-27,589.3112451888703
2006-02-28,591.6087825617399
2006-03-01,597.995242770593
2006-03-02,604.008613432531
2006-03-03,609.4431978755933
2006-03-06,609.3268836867701
2006-03-07,595.2982198516333
2006-03-08,585.3004878411352
2006-03-09,589.8407812705398
2006-03-10,599.8894806785969
2006-03-13,596.4985540911977
2006-03-14,601.0303055037588
2006-03-15,604.1995546334688
2006-03-16,619.2753845080383
2006-03-17,641.118578306759
2006-03-20,656.1673416305996
2006-03-21,654.2257903025873
2006-03-22,639.5270968833605
2006-03-23,643.8132537964441
2006-03-24,644.0800879224388
2006-03-27,649.7278439747494
2006-03-28,656.6964485696978
2006-03-29,646.9721763378458
2006-03-30,648.7447028483605
2006-03-31,651.4576222616143
2006-04-03,660.9917718858613
2006-04-04,662.6304540388464
2006-04-05,671.5752039938302
2006-04-06,674.8734907504157
2006-04-07,678.5153439922852
2006-04-10,679.0820327539714
2006-04-11,677.1103629371686
2006-04-12,682.0398425000311
2006-04-13,690.2687382783889
2006-04-14,690.2687382783889
2006-04-17,691.8462942508769
2006-04-18,707.8134499441858
2006-04-19,734.4852209606113
2006-04-20,741.6804949316821
2006-04-21,736.5322026002513
2006-04-24,729.3593637036117
2006-04-25,739.8647275591737
2006-04-26,753.0664966329621
2006-04-27,748.819137898838
2006-04-28,738.7786138434551
2006-05-01,746.5471608206431
2006-05-02,746.1743562549328
2006-05-03,756.1791217460747
2006-05-04,747.8753962042285
2006-05-05,747.1288948460618
2006-05-08,765.7269065898829
2006-05-09,783.0129877098898
2006-05-10,786.1558896629284
2006-05-11,790.7178654268236
2006-05-12,770.9176408689834
2006-05-15,697.1262736552889
2006-05-16,691.1794141645784
2006-05-17,717.3316000935564
2006-05-18,676.440762315505
2006-05-19,671.3016485471792
2006-05-22,623.0265172748306
2006-05-23,636.2807939086741
2006-05-24,627.1365326459269
2006-05-25,627.1365326459269
2006-05-26,633.9090653958829
2006-05-29,643.9459992362963
2006-05-30,660.7277388780468
2006-05-31,634.513366315879
2006-06-01,626.2087053560613
2006-06-02,645.2919918771466
2006-06-05,646.5646852186692
2006-06-06,624.067929295689
2006-06-07,607.7146339502984
