Date,INDIA DOMESTIC IMI
2011-12-05,839.5141308450204
2011-12-06,839.5141308450206
2011-12-07,837.6226313391662
2011-12-08,818.666181183504
2011-12-09,803.2526268467848
2011-12-12,774.6133036362279
2011-12-13,772.5155152268165
2011-12-14,759.0035988300682
2011-12-15,756.6090462235898
2011-12-16,755.132852360391
2011-12-19,744.7282133899415
2011-12-20,730.6350567301349
2011-12-21,756.6592206759366
2011-12-22,760.1794165163712
2011-12-23,753.4631670622005
2011-12-26,762.9419082483118
2011-12-27,756.7849369496197
2011-12-28,750.1262652752415
2011-12-29,741.449150080026
2011-12-30,737.9288322909639
2012-01-02,739.2141581260503
2012-01-03,758.5451203657141
2012-01-04,760.496683349883
2012-01-05,760.3470379088326
2012-01-06,763.9776324627969
2012-01-09,768.1533879488076
2012-01-10,798.1193176262389
2012-01-11,798.9592174764825
2012-01-12,800.8307682121535
2012-01-13,807.6653612419473
2012-01-16,811.8333024863307
2012-01-17,836.2686161919762
2012-01-18,838.5338673411968
2012-01-19,851.821644841679
2012-01-20,856.1573351161937
2012-01-23,859.4570989305089
2012-01-24,873.7576745721058
2012-01-25,880.972107847312
2012-01-26,880.972107847312
2012-01-27,902.8314981361834
2012-01-30,874.3440738064642
2012-01-31,900.970750749744
2012-02-01,912.2902402288928
2012-02-02,921.3181470709649
2012-02-03,939.3728247313554
2012-02-06,940.3692718410656
2012-02-07,930.8358740157216
2012-02-08,939.7767096473323
2012-02-09,942.0343201953574
2012-02-10,940.4545668845882
2012-02-13,946.5737804258151
2012-02-14,948.9072846055496
2012-02-15,971.3391439759774
2012-02-16,971.7537023892291
2012-02-17,978.3640175936383
2012-02-20,978.3640175936383
2012-02-21,984.8533259044508
2012-02-22,962.2335810477794
2012-02-23,959.0719919756121
2012-02-24,955.3981105864855
2012-02-27,922.2822486090348
2012-02-28,946.8505706116654
2012-02-29,951.6283529169242
2012-03-01,940.0884762478158
2012-03-02,937.302565071723
2012-03-05,917.0884604990201
2012-03-06,897.653941872749
2012-03-07,898.7885066120984
2012-03-08,898.7885066120982
2012-03-09,927.4973858026599
2012-03-12,931.0610095056838
2012-03-13,943.6698355822094
2012-03-14,949.576570889149
2012-03-15,926.1994303836896
2012-03-16,919.4015713793056
2012-03-19,906.9225634927268
2012-03-20,908.0858050739688
2012-03-21,920.3939592633055
2012-03-22,887.7845861947654
2012-03-23,896.3121169551843
2012-03-26,877.6268353196295
2012-03-27,895.7843887497171
2012-03-28,885.9645567155302
2012-03-29,876.7515309694875
2012-03-30,904.1172693254822
2012-04-02,909.4147455261707
2012-04-03,921.2307825343878
2012-04-04,909.4189427098903
2012-04-05,909.4189427098903
2012-04-06,909.4189427098903
2012-04-09,891.3290261924312
2012-04-10,890.7470678347943
2012-04-11,885.6983495700898
2012-04-12,893.3784641657892
2012-04-13,882.5867639800206
2012-04-16,882.2815925108883
2012-04-17,893.7107345149083
2012-04-18,893.0170194876109
2012-04-19,892.739446211723
2012-04-20,883.7272880023495
2012-04-23,860.4755516898192
2012-04-24,859.6549007881174
2012-04-25,858.6265415153878
2012-04-26,856.7247078462656
2012-04-27,856.3855239514411
2012-04-30,864.6976698669698
2012-05-01,864.6976698669698
2012-05-02,858.5257638766452
2012-05-03,842.4701358529612
2012-05-04,824.9159007556516
2012-05-07,840.3447702968238
2012-05-08,817.4009864825532
2012-05-09,803.4768393938854
2012-05-10,807.0895691309702
2012-05-11,798.7501240666128
2012-05-14,790.223907310091
2012-05-15,796.6592114828601
2012-05-16,773.6182598063104
2012-05-17,773.916247940913
2012-05-18,776.7705787494897
2012-05-21,772.8384226142294
2012-05-22,759.9272542457907
2012-05-23,747.0641038714775
2012-05-24,763.7243657648088
2012-05-25,770.1140627092582
2012-05-28,783.6479908613553
2012-05-29,774.9253759716297
2012-05-30,762.6509897713713
2012-05-31,761.1501329702676
2012-06-01,752.5412546561088
2012-06-04,756.9658650706934
2012-06-05,757.6260506545324
2012-06-06,780.6916433386476
2012-06-07,793.1380398946341
2012-06-08,790.4134327705818
2012-06-11,785.1916190179383
2012-06-12,794.6338728254982
2012-06-13,796.8739721496975
2012-06-14,782.8993572537229
2012-06-15,797.4627440223979
2012-06-18,781.2829264697417
2012-06-19,786.2776101866917
2012-06-20,789.1435509952297
2012-06-21,792.4267245597849
2012-06-22,779.6883035477337
2012-06-25,776.7976587416135
2012-06-26,779.1782250342163
2012-06-27,780.4517584149195
2012-06-28,784.8083469566928
2012-06-29,820.1161724361493
2012-07-02,825.458648994691
2012-07-03,842.7347626466042
2012-07-04,849.4665751689013
2012-07-05,844.3151549713515
2012-07-06,834.7638427325221
2012-07-09,823.2227773631688
2012-07-10,841.1285251646278
2012-07-11,835.3862315458849
2012-07-12,818.5920530024023
2012-07-13,827.4145201203038
2012-07-16,821.2341835064967
2012-07-17,821.1451493235579
2012-07-18,820.5750498172634
2012-07-19,829.0709406769823
2012-07-20,823.7634269055753
2012-07-23,799.8472089972453
2012-07-24,798.5253137631923
2012-07-25,794.7615465842606
2012-07-26,789.356696935737
2012-07-27,801.3249273797454
2012-07-30,814.9520750418526
2012-07-31,817.4388634832172
2012-08-01,822.3153724509797
2012-08-02,816.2675958460464
2012-08-03,815.422735292284
2012-08-06,828.8970187713852
2012-08-07,841.2136303703973
2012-08-08,838.3700852489364
2012-08-09,835.2573517860138
2012-08-10,834.9307350913426
2012-08-13,838.7112859892576
2012-08-14,838.5680295298293
2012-08-15,838.5680295298293
2012-08-16,834.1615506103786
2012-08-17,838.381676395121
2012-08-20,838.3816763951212
2012-08-21,847.9770788599054
2012-08-22,846.7904759253579
2012-08-23,849.9267874235768
2012-08-24,842.460035641306
2012-08-27,832.4310694311407
2012-08-28,827.7620622529583
2012-08-29,822.4270299743205
2012-08-30,826.9541280729769
2012-08-31,819.503935748194
2012-09-03,820.3210516773468
2012-09-04,822.9959373021783
2012-09-05,813.2410500525973
2012-09-06,817.9029470929955
2012-09-07,837.4867364596606
2012-09-10,841.2480026315641
2012-09-11,846.374543053932
2012-09-12,854.7111044039949
2012-09-13,851.2054841620187
2012-09-14,886.3816758587509
2012-09-17,903.5122243262158
2012-09-18,900.9706213450155
2012-09-19,900.9706213450155
2012-09-20,890.5677497680106
2012-09-21,923.7961259692693
2012-09-24,922.8086943792782
2012-09-25,925.7132327318902
2012-09-26,923.3660448295939
2012-09-27,928.3301950466066
2012-09-28,946.285439156087
2012-10-01,952.5113997791984
2012-10-02,952.5113997791984
2012-10-03,963.3198927011628
2012-10-04,978.3383423201309
2012-10-05,970.7120755193873
2012-10-08,949.3018291955885
2012-10-09,947.9066679524165
2012-10-10,932.6244284681444
2012-10-11,950.7805327581424
2012-10-12,942.7055283373078
2012-10-15,940.969592457672
2012-10-16,935.0031417564578
2012-10-17,937.9823404920451
2012-10-18,944.0909384765939
2012-10-19,925.5997652806916
2012-10-22,934.5195615070091
2012-10-23,926.7142003755686
2012-10-24,926.7142003755688
2012-10-25,930.739222089632
2012-10-26,923.107595240667
2012-10-29,916.4272602295868
2012-10-30,905.5015769411293
2012-10-31,915.3975321091391
2012-11-01,922.4752028897689
2012-11-02,930.1981233407205
2012-11-05,916.5796933679595
2012-11-06,922.0995057346009
2012-11-07,935.3916322092279
2012-11-08,925.8615595317242
2012-11-09,913.1352819409502
2012-11-12,912.4075131369169
2012-11-13,910.8934450855438
2012-11-14,910.8934450855438
2012-11-15,909.7685567288728
2012-11-16,895.1369111400513
2012-11-19,892.6666916500707
2012-11-20,890.749913061986
2012-11-21,897.0900108135564
2012-11-22,897.6880438347487
2012-11-23,892.6820521994174
2012-11-26,893.9929308549779
2012-11-27,912.5184076350428
2012-11-28,912.5184076350428
2012-11-29,937.4651395323917
2012-11-30,955.5409586164841
2012-12-03,952.0842062115648
2012-12-04,956.1780981989317
2012-12-05,959.177397782864
2012-12-06,973.4318992937656
2012-12-07,962.8928830281727
2012-12-10,964.0287998788651
2012-12-11,965.1645674417343
2012-12-12,964.5390185423847
2012-12-13,954.4791641473333
2012-12-14,957.740929709692
2012-12-17,952.1500499279248
2012-12-18,957.5723942309961
2012-12-19,968.5260340435473
2012-12-20,962.4349452977424
2012-12-21,945.7788181032289
2012-12-24,950.5565569689429
2012-12-25,950.5565569689429
2012-12-26,959.8467031496747
2012-12-27,952.2972277760948
2012-12-28,961.1656218452224
2012-12-31,961.9356729948943
2013-01-01,970.9038592929427
2013-01-02,984.3225543160247
2013-01-03,985.1343264962952
2013-01-04,976.7026516448067
2013-01-07,971.0653243100694
2013-01-08,975.6852156257794
2013-01-09,975.0666222660897
2013-01-10,976.954339460117
2013-01-11,970.3404700148058
2013-01-14,988.5554328664907
2013-01-15,990.5749089978399
2013-01-16,976.76778608325
2013-01-17,990.0390766743878
2013-01-18,1000.0135538713913
2013-01-21,1001.3105550299379
2013-01-22,995.4538729447696
2013-01-23,997.1726404459464
2013-01-24,985.9781723481973
2013-01-25,997.0541685713747
2013-01-28,994.5914579287484
2013-01-29,992.358568871942
2013-01-30,999.4151179813504
2013-01-31,1001.8966203928369
2013-02-01,997.0418694547611
2013-02-04,993.5501805776288
2013-02-05,990.2989753328188
2013-02-06,989.9278123580897
2013-02-07,983.9794950314204
2013-02-08,973.0111074074231
2013-02-11,968.7588039264658
2013-02-12,967.939432146987
2013-02-13,970.1110058011102
2013-02-14,960.0630103085617
2013-02-15,954.9729586552855
2013-02-18,955.7139493925636
2013-02-19,963.1740348317096
2013-02-20,966.7891866885167
2013-02-21,943.5828691343785
2013-02-22,949.0075998618933
2013-02-25,953.3039123247934
2013-02-26,933.5625026892651
2013-02-27,944.2036183063897
2013-02-28,916.700048884008
2013-03-01,913.0217622081982
2013-03-04,908.2183112565551
2013-03-05,923.1943825130091
2013-03-06,931.1720796248801
2013-03-07,942.1414466178953
2013-03-08,958.1522883485571
2013-03-11,956.4127650771529
2013-03-12,952.4809819501143
2013-03-13,941.1597733445991
2013-03-14,950.3488491501587
2013-03-15,948.973698048665
2013-03-18,940.6962699656273
2013-03-19,921.6718823395807
2013-03-20,912.3884048785684
2013-03-21,907.0667293006609
2013-03-22,905.1656009201539
2013-03-25,904.4830945476759
2013-03-26,902.6144604978741
2013-03-27,902.6144604978739
2013-03-28,911.5806726711456
2013-03-29,911.5806726711456
2013-04-01,916.4448452260011
2013-04-02,926.0928375276716
2013-04-03,912.083402464826
2013-04-04,889.1115412328542
2013-04-05,887.1173816624358
2013-04-08,890.3258345054003
2013-04-09,881.7259822781746
2013-04-10,893.258706882097
2013-04-11,898.2036789743596
2013-04-12,888.6696337312675
2013-04-15,891.669832105372
2013-04-16,914.9493935961804
2013-04-17,916.2587462995344
2013-04-18,931.594506581565
2013-04-19,931.5945065815649
2013-04-22,938.6424933672547
2013-04-23,935.0871753333
2013-04-24,935.0871753332999
2013-04-25,949.3949699578877
2013-04-26,939.021352090264
2013-04-29,947.6227668386125
2013-04-30,959.4370768560914
2013-05-01,959.4370768560913
2013-05-02,970.7789282509385
2013-05-03,961.4735876292244
2013-05-06,963.0071838808228
2013-05-07,976.0881551015965
2013-05-08,979.1827539213372
2013-05-09,973.7271275426746
2013-05-10,972.1639930783397
2013-05-13,953.9514367608978
2013-05-14,956.7837286541776
2013-05-15,977.4725132309219
2013-05-16,982.9421365906121
2013-05-17,984.9919692728395
2013-05-20,975.2864414292535
2013-05-21,965.7994433824887
2013-05-22,957.158551836051
2013-05-23,937.0341754196922
2013-05-24,941.3827637758709
2013-05-27,956.9971411028213
2013-05-28,954.6757342046833
2013-05-29,948.3097557750585
2013-05-30,949.8380343700602
2013-05-31,928.2224932530498
2013-06-03,918.2974959917772
2013-06-04,922.2680818348794
2013-06-05,917.525134195449
2013-06-06,915.3363972933743
2013-06-07,906.5870422798502
2013-06-10,890.6493027960121
2013-06-11,867.6585949684569
2013-06-12,872.6990404107378
2013-06-13,858.7713691138537
2013-06-14,881.8111198152467
2013-06-17,884.8798817917775
2013-06-18,867.1826888397829
2013-06-19,870.1308541386485
2013-06-20,832.0626567849147
2013-06-21,838.4774390768325
2013-06-24,816.6926830744528
2013-06-25,818.3669326904957
2013-06-26,804.2002072531857
2013-06-27,821.3707565003411
2013-06-28,855.6236391385338
2013-07-01,866.6276381100516
2013-07-02,857.8965634105817
2013-07-03,836.3919426631414
2013-07-04,847.6858769988086
2013-07-05,847.2026696202703
2013-07-08,834.0087102396698
2013-07-09,849.2549922767736
2013-07-10,849.218325412864
2013-07-11,866.9588578954408
2013-07-12,875.1343200885267
2013-07-15,881.354717047031
2013-07-16,878.5659785119964
2013-07-17,875.0583101646477
2013-07-18,883.5481546351384
2013-07-19,880.4402967540273
2013-07-22,882.0544514939617
2013-07-23,884.2107610802121
2013-07-24,880.227844371497
2013-07-25,869.5117268290442
2013-07-26,866.3067631818367
2013-07-29,852.8514428746721
2013-07-30,827.3928050247131
2013-07-31,820.0903997379094
2013-08-01,823.784488278114
2013-08-02,808.3392775059613
2013-08-05,810.6576878730355
2013-08-06,782.6669826200975
2013-08-07,784.5775259983709
2013-08-08,795.9660198847838
2013-08-09,795.9660198847836
2013-08-12,800.1128843731465
2013-08-13,814.7898370000836
2013-08-14,816.2392030897878
2013-08-15,816.2392030897878
2013-08-16,780.5415638803224
2013-08-19,751.9453316707153
2013-08-20,742.3871617807798
2013-08-21,722.1133106788892
2013-08-22,728.7244298002341
2013-08-23,745.6956964508247
2013-08-26,742.2625797474667
2013-08-27,701.9788077475985
2013-08-28,677.7170173914191
2013-08-29,707.376083305445
2013-08-30,723.193039015023
2013-09-02,733.0169273764161
2013-09-03,688.1283317306295
2013-09-04,712.0190066894136
2013-09-05,737.671553016355
2013-09-06,757.4049528015117
2013-09-09,757.4049528015117
2013-09-10,800.680962517162
2013-09-11,813.1385989608563
2013-09-12,799.7138971802468
2013-09-13,803.4986838985002
2013-09-16,808.8503136219841
2013-09-17,804.6703430719317
2013-09-18,810.2976103123941
2013-09-19,856.502521667101
2013-09-20,837.0676589600198
2013-09-23,820.3168933302351
2013-09-24,817.3469927757072
2013-09-25,820.7377196133029
2013-09-26,825.3289981412656
2013-09-27,815.187602448929
2013-09-30,800.9344945837162
2013-10-01,809.7045724699614
2013-10-02,809.7045724699614
2013-10-03,836.0859631479435
2013-10-04,837.6093472782683
2013-10-07,836.3904801562512
2013-10-08,838.3723820385585
2013-10-09,848.6988075129302
2013-10-10,855.9654231252624
2013-10-11,871.9926300007518
2013-10-14,870.3278613326487
2013-10-15,859.9040332286703
2013-10-16,859.9040332286703
2013-10-17,862.1456128321248
2013-10-18,881.2092456489945
2013-10-21,881.6515037283527
2013-10-22,880.4540018570639
2013-10-23,877.9210693611412
2013-10-24,878.3301330573364
2013-10-25,872.9120159989228
2013-10-28,867.6900071916604
2013-10-29,885.9336234000249
2013-10-30,891.9172543090845
2013-10-31,896.9970384119584
2013-11-01,894.3841334631144
2013-11-04,896.2760343640768
2013-11-05,893.1218108925083
2013-11-06,879.0097261465288
2013-11-07,869.1770862090324
2013-11-08,861.6568572967368
2013-11-11,846.1098198937518
2013-11-12,833.2129243779225
2013-11-13,831.2523787310524
2013-11-14,844.8495109145105
2013-11-15,844.8495109145105
2013-11-18,872.6363759496553
2013-11-19,876.8247391318448
2013-11-20,863.1291994077834
2013-11-21,841.6836568505685
2013-11-22,841.7337459840048
2013-11-25,863.1136677979715
2013-11-26,855.9498437963807
2013-11-27,858.9235603225467
2013-11-28,862.0903045718566
2013-11-29,871.3928690728977
2013-12-02,880.8426353808403
2013-12-03,877.818102309174
2013-12-04,874.5763496522374
2013-12-05,889.7175913430318
2013-12-06,894.0812162622335
2013-12-09,914.1988984036255
2013-12-10,910.8483611982265
2013-12-11,904.5922119518862
2013-12-12,889.665165256191
2013-12-13,873.4298281696581
2013-12-16,876.7107727298193
2013-12-17,874.5856431429322
2013-12-18,885.056703799386
2013-12-19,878.0949953230622
2013-12-20,893.186790570909
2013-12-23,897.3764435331329
2013-12-24,896.8177789095915
2013-12-25,896.8177789095915
2013-12-26,896.2261183254627
2013-12-27,903.7876210802474
2013-12-30,900.5736077420246
2013-12-31,904.3257856788354
2014-01-01,905.0921061339924
2014-01-02,887.8380108686833
2014-01-03,888.9766368534379
2014-01-06,885.3543214402181
2014-01-07,880.8261845780924
2014-01-08,885.2489014483301
2014-01-09,884.2492121971438
2014-01-10,885.4792380745417
2014-01-13,901.8787829526906
2014-01-14,898.3527584284119
2014-01-15,907.9401880123223
2014-01-16,906.322402046882
2014-01-17,897.7054303288597
2014-01-20,903.6634030944562
2014-01-21,901.4010815950103
2014-01-22,905.201572519912
2014-01-23,903.6175315411591
2014-01-24,883.780909474345
2014-01-27,853.4369085588619
2014-01-28,860.120115874834
2014-01-29,862.8641760168192
2014-01-30,852.1139385231002
2014-01-31,858.241898008189
2014-02-03,846.3998614915096
2014-02-04,847.7575096767675
2014-02-05,852.5421924328481
2014-02-06,854.150777620908
2014-02-07,859.8981536729261
2014-02-10,857.744842577864
2014-02-11,860.4896211723559
2014-02-12,865.5234158758316
2014-02-13,850.8540337393425
2014-02-14,860.2278709552156
2014-02-17,865.0927297078696
2014-02-18,869.1756724823078
2014-02-19,873.3448469493973
2014-02-20,866.0351201393735
2014-02-21,876.9745883046853
2014-02-24,880.8013010890048
2014-02-25,884.1177405229594
2014-02-26,887.8407220969127
2014-02-27,887.8407220969125
2014-02-28,895.1364265451122
2014-03-03,887.4707820223967
2014-03-04,898.8243308811905
2014-03-05,907.4123187727225
2014-03-06,924.5287283963564
2014-03-07,940.8120878301575
2014-03-10,945.349849541167
2014-03-11,941.451472352342
2014-03-12,938.167170413588
2014-03-13,933.4008067974316
2014-03-14,933.5472832810565
2014-03-17,933.5472832810565
2014-03-18,937.930455934216
2014-03-19,941.0277000725271
2014-03-20,931.7274462330913
2014-03-21,938.4284790535706
2014-03-24,952.953351892646
2014-03-25,959.7194275630449
2014-03-26,966.7804490133564
2014-03-27,971.0212222821502
2014-03-28,989.1283325779578
2014-03-31,993.544321987538
2014-04-01,995.5060707265196
2014-04-02,1001.368993703477
2014-04-03,991.8025678612579
2014-04-04,987.470865945697
2014-04-07,988.6700434920682
2014-04-08,988.6700434920681
2014-04-09,1003.8329134632569
2014-04-10,1005.7933066617546
2014-04-11,1001.9851276442821
2014-04-14,1001.9851276442823
2014-04-15,994.7944215080867
2014-04-16,983.5307010693529
2014-04-17,997.9335337110483
2014-04-18,997.9335337110483
2014-04-21,1002.6667733979277
2014-04-22,995.4287248107593
2014-04-23,995.5052948435942
2014-04-24,995.5052948435942
2014-04-25,995.9315746360471
2014-04-28,995.964389857811
2014-04-29,991.498414432533
2014-04-30,987.6634763001852
2014-05-01,987.6634763001852
2014-05-02,991.1721216275537
2014-05-05,991.1149423507695
2014-05-06,994.7967339499816
2014-05-07,986.1429615339566
2014-05-08,988.1668666752473
2014-05-09,1015.2230424174103
2014-05-12,1036.916247119501
2014-05-13,1053.4223190595471
2014-05-14,1056.1232600126787
2014-05-15,1066.7585048729186
2014-05-16,1082.856132818359
2014-05-19,1106.8108397407877
2014-05-20,1106.388408666028
2014-05-21,1105.7452985799187
2014-05-22,1117.318132716122
2014-05-23,1133.940383620895
2014-05-26,1119.8039777822692
2014-05-27,1108.751288093451
2014-05-28,1115.2306835070888
2014-05-29,1100.0232683028844
2014-05-30,1098.8130365086768
2014-06-02,1117.9216350651109
2014-06-03,1122.0153634392707
2014-06-04,1123.2737401455242
2014-06-05,1137.3392950997006
2014-06-06,1157.0903018562972
2014-06-09,1169.3574125964828
2014-06-10,1167.7055261448334
2014-06-11,1162.1139090963636
2014-06-12,1165.9136382786003
2014-06-13,1137.8319361535762
2014-06-16,1131.1819096795175
2014-06-17,1144.446060719727
2014-06-18,1128.9752019496316
2014-06-19,1132.05206335756
2014-06-20,1127.5940495771097
2014-06-23,1125.8501939994667
2014-06-24,1140.5110577066844
2014-06-25,1138.4694609960943
2014-06-26,1129.5239440244682
2014-06-27,1134.4416314613488
2014-06-30,1149.166189412935
2014-07-01,1154.482126016327
2014-07-02,1177.423609448215
2014-07-03,1174.3513227092792
2014-07-04,1181.4952562568908
2014-07-07,1182.387392434362
2014-07-08,1157.2702544228523
2014-07-09,1149.0054392028267
2014-07-10,1144.9452763531815
2014-07-11,1124.8882362966685
2014-07-14,1123.3347825517174
2014-07-15,1136.808218627218
2014-07-16,1151.1919211290717
2014-07-17,1157.3573546855444
2014-07-18,1155.4702388792525
2014-07-21,1158.5970750493998
2014-07-22,1170.7173631951275
2014-07-23,1176.8028973557155
2014-07-24,1180.2073643337546
2014-07-25,1171.7646456359703
2014-07-28,1167.3137299026707
2014-07-29,1167.313729902671
2014-07-30,1176.4266441999023
2014-07-31,1159.935879869076
2014-08-01,1133.9511923598504
2014-08-04,1147.239549843685
2014-08-05,1160.3946520235502
2014-08-06,1138.925156549876
2014-08-07,1138.0352478454583
2014-08-08,1124.6500737006857
2014-08-11,1135.654219897391
2014-08-12,1151.10292241235
2014-08-13,1147.752221035645
2014-08-14,1164.7651279260683
2014-08-15,1164.7651279260683
2014-08-18,1178.9735775888353
2014-08-19,1187.2016438571789
2014-08-20,1187.9306402576485
2014-08-21,1189.371276979717
2014-08-22,1195.9039249887915
2014-08-25,1191.8972386842627
2014-08-26,1193.8126429740992
2014-08-27,1199.7594163655351
2014-08-28,1196.1707707498106
2014-08-29,1196.1707707498108
2014-09-01,1213.134187972064
2014-09-02,1218.718973662144
2014-09-03,1229.2230414186683
2014-09-04,1226.8788881073879
2014-09-05,1226.8387339618
2014-09-08,1243.2508443325694
2014-09-09,1236.8950854173613
2014-09-10,1222.7641700723286
2014-09-11,1225.819437861749
2014-09-12,1231.8730000334674
2014-09-15,1216.7365749988483
2014-09-16,1194.1784342122548
2014-09-17,1204.1903034156649
2014-09-18,1226.3537489669325
2014-09-19,1227.545987500834
2014-09-22,1230.484788839437
2014-09-23,1206.5337081590794
2014-09-24,1203.3869222722096
2014-09-25,1179.4003576394534
2014-09-26,1192.7762620246408
2014-09-29,1188.410366091654
2014-09-30,1184.4768456920376
2014-10-01,1184.927769344461
2014-10-02,1184.927769344461
2014-10-03,1184.927769344461
2014-10-06,1184.927769344461
2014-10-07,1174.0562987058315
2014-10-08,1171.7304737025272
2014-10-09,1196.8880257620942
2014-10-10,1176.2747333943482
2014-10-13,1182.0510241167535
2014-10-14,1175.7353860566395
2014-10-15,1175.7353860566393
2014-10-16,1146.495313674086
2014-10-17,1158.1830348701014
2014-10-20,1175.2719220010886
2014-10-21,1183.657989873108
2014-10-22,1197.8598122887763
2014-10-23,1202.0496465647338
2014-10-24,1202.0496465647338
2014-10-27,1194.57693371026
2014-10-28,1200.037147022468
2014-10-29,1210.0157913684327
2014-10-30,1218.5385770153057
2014-10-31,1242.0059223471098
2014-11-03,1244.9082345021773
2014-11-04,1244.9082345021773
2014-11-05,1246.1402306017756
2014-11-06,1246.1402306017756
2014-11-07,1244.6310849304082
2014-11-10,1248.970296433753
2014-11-11,1251.0142335299417
2014-11-12,1258.473833793529
2014-11-13,1253.5863422241882
2014-11-14,1254.2931647723615
2014-11-17,1261.3314040434223
2014-11-18,1262.331742210436
2014-11-19,1251.6150171910708
2014-11-20,1253.9917413557325
2014-11-21,1265.0087261049198
2014-11-24,1268.5652362830901
2014-11-25,1258.3138708904664
2014-11-26,1260.115440407119
2014-11-27,1264.0487954227515
2014-11-28,1273.8267906710582
2014-12-01,1271.1518955976328
2014-12-02,1273.5008277030238
2014-12-03,1280.3416550002812
2014-12-04,1282.0388675657284
2014-12-05,1277.7808245275016
2014-12-08,1261.1586130101023
2014-12-09,1244.6151903354464
2014-12-10,1246.4237990301058
2014-12-11,1231.6244853722615
2014-12-12,1222.0309322627072
2014-12-15,1208.5499013252168
2014-12-16,1173.3019547776455
2014-12-17,1165.4277667330402
2014-12-18,1195.9577680348168
2014-12-19,1202.913425035567
2014-12-22,1217.27241623565
2014-12-23,1208.5953007209534
2014-12-24,1193.082545150432
2014-12-25,1193.082545150432
2014-12-26,1195.4356624395991
2014-12-29,1202.477270654161
2014-12-30,1211.2023491334387
2014-12-31,1223.5689395664624
2015-01-01,1224.712123044979
2015-01-02,1237.3724205494887
2015-01-05,1233.551060931137
2015-01-06,1192.4162378706317
2015-01-07,1197.1292545815938
2015-01-08,1227.3885631594644
2015-01-09,1241.7111953892613
2015-01-12,1251.1501458677153
2015-01-13,1250.8129225782816
2015-01-14,1247.6047167556812
2015-01-15,1279.6741596457048
2015-01-16,1284.2673941038358
2015-01-19,1295.2998570306995
2015-01-20,1314.1654070293175
2015-01-21,1321.1731895917312
2015-01-22,1325.237830260561
2015-01-23,1338.437563983811
2015-01-26,1338.4375639838113
2015-01-27,1352.0276029081172
2015-01-28,1354.8107325264934
2015-01-29,1347.9269263165424
2015-01-30,1327.0618819764206
2015-02-02,1329.0730470576702
2015-02-03,1325.4372597834158
2015-02-04,1317.5891939016822
2015-02-05,1316.3636994601554
2015-02-06,1307.1150356339253
2015-02-09,1278.6909489623224
2015-02-10,1286.9266231285778
2015-02-11,1296.18652691845
2015-02-12,1309.965332029379
2015-02-13,1324.9960874404223
2015-02-16,1322.2357658449087
2015-02-17,1322.2357658449087
2015-02-18,1330.2031588909585
2015-02-19,1333.3820019421385
2015-02-20,1328.2629026855727
2015-02-23,1315.964777552696
2015-02-24,1315.9984734264872
2015-02-25,1321.4581100042553
2015-02-26,1314.563476598237
2015-02-27,1337.8489653440681
2015-03-02,1356.1154529549844
2015-03-03,1366.1408329399717
2015-03-04,1349.3132059655081
2015-03-05,1353.0115076533973
2015-03-06,1353.0115076533975
2015-03-09,1320.4883117036234
2015-03-10,1311.4037047724826
2015-03-11,1306.048362655662
2015-03-12,1324.8182886428592
2015-03-13,1296.4224179442126
2015-03-16,1296.2871722304021
2015-03-17,1313.331855555164
2015-03-18,1309.9078788628779
2015-03-19,1306.3790670182073
2015-03-20,1295.8955599744945
2015-03-23,1294.5398149225261
2015-03-24,1293.471004119421
2015-03-25,1289.1016626142352
2015-03-26,1256.1251837415402
2015-03-27,1261.7978601336322
2015-03-30,1279.9193157753232
2015-03-31,1282.3385362095423
2015-04-01,1297.451261281164
2015-04-02,1297.4512612811643
2015-04-03,1297.4512612811645
2015-04-06,1318.0282400000865
2015-04-07,1318.7723461878952
2015-04-08,1327.4887278914919
2015-04-09,1335.4617744062282
2015-04-10,1335.5625522245725
2015-04-13,1339.1558551262158
2015-04-14,1339.1558551262158
2015-04-15,1326.8272852374105
2015-04-16,1321.9347625594323
2015-04-17,1302.8589531709717
2015-04-20,1268.0168920256456
2015-04-21,1257.579738405323
2015-04-22,1264.3601347438375
2015-04-23,1253.664252878638
2015-04-24,1229.2210891219918
2015-04-27,1212.3882242104594
2015-04-28,1232.8870107737532
2015-04-29,1226.2329102524338
2015-04-30,1215.4116112022607
2015-05-01,1215.4116112022607
2015-05-04,1236.726887370563
2015-05-05,1238.2283682036953
2015-05-06,1201.5277607475073
2015-05-07,1177.9073003078695
2015-05-08,1205.1993625575055
2015-05-11,1226.6522635527654
2015-05-12,1194.3179709729054
2015-05-13,1214.218228039718
2015-05-14,1221.510219359526
2015-05-15,1230.4586398666613
2015-05-18,1243.8109509977537
2015-05-19,1242.309556612362
2015-05-20,1246.9530359372563
2015-05-21,1250.3014699186278
2015-05-22,1258.0031737092836
2015-05-25,1247.2633332258217
2015-05-26,1234.2413860172558
2015-05-27,1230.684111786146
2015-05-28,1232.4497537303175
2015-05-29,1247.528734109403
2015-06-01,1249.2303005623705
2015-06-02,1216.6516081418604
2015-06-03,1201.3708448599423
2015-06-04,1201.356317892027
2015-06-05,1203.1874531145734
2015-06-08,1184.571243796493
2015-06-09,1184.6307083917932
2015-06-10,1201.2752117312907
2015-06-11,1175.9288167930179
2015-06-12,1174.933260880011
2015-06-15,1180.7940946652786
