Date,GREECE IMI
1997-03-17,261.3992837620133
1997-03-18,264.8740959654695
1997-03-19,261.95846640626513
1997-03-20,258.17477307528424
1997-03-21,258.5914711297445
1997-03-24,258.246664372601
1997-03-25,258.1835803289157
1997-03-26,258.40015020548736
1997-03-27,261.9449187762333
1997-03-28,269.777668418856
1997-03-31,272.7507258774061
1997-04-01,272.46958880156785
1997-04-02,277.6598729470127
1997-04-03,278.0724862220842
1997-04-04,282.18830578036784
1997-04-07,286.32114436532737
1997-04-08,287.7339598830964
1997-04-09,284.88003044624764
1997-04-10,281.6018814104522
1997-04-11,281.10812160400354
1997-04-14,276.8258097567743
1997-04-15,274.77628313652866
1997-04-16,278.0620547262444
1997-04-17,279.52958223904034
1997-04-18,281.08699851023977
1997-04-21,282.7911291352634
1997-04-22,280.804793329165
1997-04-23,282.09713648724494
1997-04-24,284.8051650657469
1997-04-25,283.10111373153376
1997-04-28,283.1217720147891
1997-04-29,284.84910556171246
1997-04-30,283.62668508391965
1997-05-01,286.08700505573216
1997-05-02,288.0399550453158
1997-05-05,295.1436565705857
1997-05-06,296.21744719220277
1997-05-07,300.04353525905015
1997-05-08,302.6736971251228
1997-05-09,307.1331316616522
1997-05-12,308.76715773196565
1997-05-13,311.58862680802895
1997-05-14,315.5855719014907
1997-05-15,316.83003999493206
1997-05-16,317.26995120883066
1997-05-19,320.0243578799176
1997-05-20,313.98748206173843
1997-05-21,317.3935095163804
1997-05-22,324.45174664916846
1997-05-23,334.90310726469016
1997-05-26,334.7729250261932
1997-05-27,327.8131757320107
1997-05-28,328.84115066113395
1997-05-29,328.8624905906636
1997-05-30,320.8614569100749
1997-06-02,325.3856774024073
1997-06-03,332.48900988895366
1997-06-04,328.7772552950387
1997-06-05,325.05131464954536
1997-06-06,314.9565765605521
1997-06-09,317.0201371376487
1997-06-10,319.91358746124246
1997-06-11,330.2708056009524
1997-06-12,324.78776050993736
1997-06-13,321.09490949475213
1997-06-16,322.4077975592751
1997-06-17,312.6816287952526
1997-06-18,306.1305618533743
1997-06-19,307.0993660154503
1997-06-20,300.1682380864867
1997-06-23,297.7024592533944
1997-06-24,300.4695403255985
1997-06-25,305.55103622851124
1997-06-26,301.076163707451
1997-06-27,296.3392894819915
1997-06-30,300.2486187391398
1997-07-01,302.11313112987193
1997-07-02,295.67309027441286
1997-07-03,295.5312317084987
1997-07-04,298.632206871928
1997-07-07,305.7810597546097
1997-07-08,303.18756085735447
1997-07-09,306.42081179446484
1997-07-10,307.6076049067813
1997-07-11,307.1672336158131
1997-07-14,305.0991462723905
1997-07-15,301.4121381423289
1997-07-16,298.1793356591419
1997-07-17,295.9980370662101
1997-07-18,293.09682365798534
1997-07-21,293.3564730323965
1997-07-22,291.628068083298
1997-07-23,291.56516719684646
1997-07-24,295.3512086663406
1997-07-25,298.3511362049955
1997-07-28,300.3575201289202
1997-07-29,297.25542621912007
1997-07-30,295.011989751268
1997-07-31,298.4227951106762
1997-08-01,295.0904174078677
1997-08-04,292.9016100090029
1997-08-05,290.18604099911266
1997-08-06,293.86322214160623
1997-08-07,295.98385691087003
1997-08-08,302.21189501589544
1997-08-11,302.0287586524356
1997-08-12,301.37247513623714
1997-08-13,307.075734248626
1997-08-14,305.8157938475185
1997-08-15,310.2663800839642
1997-08-18,307.3724006974076
1997-08-19,304.1548030936774
1997-08-20,300.7731837650482
1997-08-21,302.1370425991659
1997-08-22,300.6605047966984
1997-08-25,296.04313566181975
1997-08-26,298.59639365565243
1997-08-27,293.14013777924987
1997-08-28,295.47158607817397
1997-08-29,291.8093802388198
1997-09-01,290.25403940711453
1997-09-02,290.44675134055024
1997-09-03,295.6268727706687
1997-09-04,292.2006116123748
1997-09-05,294.93569330197306
1997-09-08,317.8846908929483
1997-09-09,321.9165416633311
1997-09-10,318.6832336177434
1997-09-11,315.41089430384176
1997-09-12,320.6667067164055
1997-09-15,324.10627654544993
1997-09-16,322.62430195711266
1997-09-17,322.85166682470685
1997-09-18,322.42154708461845
1997-09-19,322.08593000324754
1997-09-22,318.37112567087974
1997-09-23,319.4504409380372
1997-09-24,326.500351496408
1997-09-25,332.8041756716839
1997-09-26,333.04092218866066
1997-09-29,338.7122412862429
1997-09-30,340.20085244844427
1997-10-01,340.02436837989455
1997-10-02,336.8900715609766
1997-10-03,343.6547638252293
1997-10-06,342.73542033060994
1997-10-07,343.77838196230505
1997-10-08,348.0115237231519
1997-10-09,349.1047511148895
1997-10-10,342.9800869056303
1997-10-13,344.7027747856358
1997-10-14,342.39256662846645
1997-10-15,346.0750734451999
1997-10-16,345.62918898783806
1997-10-17,340.0636062172165
1997-10-20,336.1734667526131
1997-10-21,331.5747129563606
1997-10-22,332.55415090586735
1997-10-23,328.08095920867777
1997-10-24,325.3905432983899
1997-10-27,321.31194677644936
1997-10-28,327.08228826476693
1997-10-29,317.04919895836684
1997-10-30,311.0373574617889
1997-10-31,298.4648745884361
1997-11-03,304.1287870685066
1997-11-04,320.22704174615274
1997-11-05,314.2620872069408
1997-11-06,302.8622235199859
1997-11-07,305.2152485050303
1997-11-10,297.25215366385925
1997-11-11,280.39235872823235
1997-11-12,276.713688475624
1997-11-13,282.38579608466375
1997-11-14,275.6636388314181
1997-11-17,265.53228259261994
1997-11-18,277.94178770416585
1997-11-19,277.76607042253244
1997-11-20,282.6392137440709
1997-11-21,285.0460674086306
1997-11-24,283.4361592746382
1997-11-25,277.7673077598904
1997-11-26,278.44580323136404
1997-11-27,280.23902913789726
1997-11-28,287.1730904730131
1997-12-01,295.61993151951197
1997-12-02,297.7748946057325
1997-12-03,302.1663841305835
1997-12-04,303.89602460759727
1997-12-05,302.65969349500796
1997-12-08,304.99244215275405
1997-12-09,304.5159429846249
1997-12-10,308.23498569806844
1997-12-11,294.8287076909493
1997-12-12,299.8156225514717
1997-12-15,300.8751563595703
1997-12-16,297.58083306641777
1997-12-17,300.2418129276416
1997-12-18,297.11719403351356
1997-12-19,296.0648953361129
1997-12-22,288.3626100969291
1997-12-23,293.8445345633211
1997-12-24,292.6066668206825
1997-12-25,292.6066668206825
1997-12-26,292.6799388628856
1997-12-29,286.36042218872865
1997-12-30,287.7740246544071
1997-12-31,287.9283063309509
1998-01-01,287.9283063309509
1998-01-02,287.670898683297
1998-01-05,292.8129368105357
1998-01-06,292.09665256191863
1998-01-07,291.31879256249414
1998-01-08,285.94051687143747
1998-01-09,284.5250338896928
1998-01-12,271.3112749974289
1998-01-13,276.9034899830453
1998-01-14,277.38678470803467
1998-01-15,269.7762899803963
1998-01-16,272.84701971819294
1998-01-19,275.20992179690944
1998-01-20,274.8852189466466
1998-01-21,277.15064350115324
1998-01-22,281.3201301444215
1998-01-23,283.62518425395587
1998-01-26,278.9604815598214
1998-01-27,275.50456693507834
1998-01-28,270.28631553729474
1998-01-29,265.41295217769715
1998-01-30,267.30560107924924
1998-02-02,268.8426690049654
1998-02-03,277.4414297505465
1998-02-04,276.23103606761737
1998-02-05,282.6183477274155
1998-02-06,289.57203984216125
1998-02-09,293.20652013151346
1998-02-10,293.12693529089773
1998-02-11,296.0808778117911
1998-02-12,294.9181063229264
1998-02-13,288.10463497646987
1998-02-16,287.36554992357753
1998-02-17,285.8468676309737
1998-02-18,282.1742211866823
1998-02-19,279.12046908372946
1998-02-20,275.8715378617735
1998-02-23,273.4990316826499
1998-02-24,280.9109248509951
1998-02-25,278.4326816363194
1998-02-26,274.64649171961184
1998-02-27,277.73573882603307
1998-03-02,278.6496009565595
1998-03-03,284.4233915615631
1998-03-04,286.57054653069537
1998-03-05,285.48741488792774
1998-03-06,293.89481911945103
1998-03-09,296.49917012828917
1998-03-10,296.1080268426183
1998-03-11,298.0902750942787
1998-03-12,303.58340654084606
1998-03-13,296.7570646803397
1998-03-16,293.5614954872124
1998-03-17,309.4283429741381
1998-03-18,310.4335140387728
1998-03-19,324.5336744208432
1998-03-20,329.22115908875696
1998-03-23,336.1085343720683
1998-03-24,330.0753901182881
1998-03-25,331.61365983639337
1998-03-26,343.85548926766455
1998-03-27,354.0232206215494
1998-03-30,356.14363291572516
1998-03-31,343.74612783598184
1998-04-01,338.9230716948201
1998-04-02,341.22741355019303
1998-04-03,353.15470325072744
1998-04-06,362.2303453180869
1998-04-07,362.92391804132166
1998-04-08,365.3388132733679
1998-04-09,372.70904224103407
1998-04-10,372.22513223010924
1998-04-13,385.43762410753254
1998-04-14,394.0411704348683
1998-04-15,411.5833287727235
1998-04-16,426.8017635363726
1998-04-17,428.272132302902
1998-04-20,429.24429552924335
1998-04-21,465.5710492525149
1998-04-22,462.21007161746684
1998-04-23,455.0802458578434
1998-04-24,430.62265455762184
1998-04-27,402.6056966022101
1998-04-28,422.0174646932853
1998-04-29,428.7459011898108
1998-04-30,448.7490774948088
1998-05-01,455.16153628971233
1998-05-04,458.71536297837207
1998-05-05,463.40276657985225
1998-05-06,450.3273703597018
1998-05-07,437.29910454620244
1998-05-08,427.5042610861445
1998-05-11,411.80188444386624
1998-05-12,426.80003449500873
1998-05-13,431.79268128213783
1998-05-14,435.60604469976784
1998-05-15,430.55799826240303
1998-05-18,439.82258968926976
1998-05-19,442.5037832005542
1998-05-20,453.34087829327973
1998-05-21,463.6888902934743
1998-05-22,471.4764667112894
1998-05-25,481.28229188011017
1998-05-26,470.36599508393454
1998-05-27,447.66633956702003
1998-05-28,455.7705366166017
1998-05-29,466.3807867225332
1998-06-01,457.1029302654708
1998-06-02,461.04981560853
1998-06-03,466.3985391442796
1998-06-04,469.02023075352554
1998-06-05,466.2964932084257
1998-06-08,465.38828299058196
1998-06-09,467.3526536847466
1998-06-10,453.2657658971241
1998-06-11,442.8284958642867
1998-06-12,432.6421769532221
1998-06-15,405.2338395241081
1998-06-16,425.31773849838686
1998-06-17,438.1089382943233
1998-06-18,448.98946894573567
1998-06-19,444.56865052690927
1998-06-22,436.8942401442414
1998-06-23,434.95511337649396
1998-06-24,439.28843116830853
1998-06-25,440.07913990609586
1998-06-26,433.9667812733875
1998-06-29,436.24473268768094
1998-06-30,433.23047264265074
1998-07-01,437.4693365472456
1998-07-02,456.4403943686449
1998-07-03,459.3448605123809
1998-07-06,467.07606260150607
1998-07-07,471.8393813382673
1998-07-08,474.0559758629515
1998-07-09,476.2308906094706
1998-07-10,476.86312169820746
1998-07-13,483.14908959835
1998-07-14,480.86209192427816
1998-07-15,482.82559301461947
1998-07-16,493.79761187068806
1998-07-17,502.05421676409065
1998-07-20,508.848932132556
1998-07-21,513.6872235048284
1998-07-22,510.6430743324193
1998-07-23,507.12447196945067
1998-07-24,492.7482651655499
1998-07-27,496.93570223158343
1998-07-28,497.54102861971836
1998-07-29,494.61246540040827
1998-07-30,501.70461586703556
1998-07-31,505.34386053462435
1998-08-03,505.3233719809226
1998-08-04,504.4844953096905
1998-08-05,493.5330205446188
1998-08-06,497.1876510084451
1998-08-07,497.72443231583287
1998-08-10,489.98101719237246
1998-08-11,474.27161743682456
1998-08-12,474.25274486503037
1998-08-13,448.90848429633957
1998-08-14,457.2158187238732
1998-08-17,449.9367978661151
1998-08-18,466.45210022492125
1998-08-19,477.5943470238035
1998-08-20,474.5183047609619
1998-08-21,465.46068094335016
1998-08-24,453.41221057572335
1998-08-25,436.216817008083
1998-08-26,429.8565318982645
1998-08-27,397.6276990050182
1998-08-28,391.88630810944505
1998-08-31,395.157871602656
1998-09-01,385.3239206745874
1998-09-02,402.27618562671375
1998-09-03,391.28430582153845
1998-09-04,384.08678171113706
1998-09-07,392.6394505290862
1998-09-08,402.88919815700433
1998-09-09,408.98829899901824
1998-09-10,413.2386070765624
1998-09-11,405.42550215344477
1998-09-14,415.596554104805
1998-09-15,413.51252242454524
1998-09-16,419.5323444825643
1998-09-17,414.89000365166476
1998-09-18,409.21584089106136
1998-09-21,393.408991259854
1998-09-22,403.8764036136998
1998-09-23,402.02440104170165
1998-09-24,410.87917054084636
1998-09-25,404.3921902504971
1998-09-28,404.9936037396636
1998-09-29,408.66517739293107
1998-09-30,404.869022128653
1998-10-01,396.09678021599666
1998-10-02,369.52164381889753
1998-10-05,368.2708558229876
1998-10-06,369.5316871629142
1998-10-07,380.508143763798
1998-10-08,362.97137587155163
1998-10-09,347.77370838337066
1998-10-12,341.0751237674874
1998-10-13,350.9830267843302
1998-10-14,358.5750248983235
1998-10-15,377.7212064398235
1998-10-16,400.75218157534886
1998-10-19,396.8290191957917
1998-10-20,399.1301056232384
1998-10-21,404.7059166504316
1998-10-22,408.36877925102567
1998-10-23,405.7435524866241
1998-10-26,411.3424516940191
1998-10-27,412.05790134505384
1998-10-28,411.642498356485
1998-10-29,406.7812876398568
1998-10-30,416.4369379041018
1998-11-02,442.31407000753876
1998-11-03,439.2374618315495
1998-11-04,442.3127573146681
1998-11-05,438.51129474412255
1998-11-06,436.6116940404404
1998-11-09,426.0779642828857
1998-11-10,427.14950212639076
1998-11-11,429.4725925774936
1998-11-12,423.63518337121707
1998-11-13,424.00235125625954
1998-11-16,443.4403075702098
1998-11-17,441.3275869878982
1998-11-18,451.6635642734176
1998-11-19,466.5243768679856
1998-11-20,471.18091491490907
1998-11-23,468.6435639252375
1998-11-24,470.50867308170143
1998-11-25,467.2539333415227
1998-11-26,462.4213127686214
1998-11-27,465.9424526681605
1998-11-30,477.7411829266409
1998-12-01,473.3434385332467
1998-12-02,480.4050743491691
1998-12-03,460.7150796678223
1998-12-04,469.2074699926951
1998-12-07,485.40888355990734
1998-12-08,484.736642957859
1998-12-09,480.7490880823595
1998-12-10,479.8278338291207
1998-12-11,468.8668347712386
1998-12-14,459.6951536644929
1998-12-15,460.46144837271504
1998-12-16,470.4882076526635
1998-12-17,470.77468948793256
1998-12-18,475.5481382178656
1998-12-21,476.7692937990008
1998-12-22,478.6178003734682
1998-12-23,492.53259350795736
1998-12-24,501.95202060182675
1998-12-25,501.95202060182675
1998-12-28,501.65507926460526
1998-12-29,503.2288380436639
1998-12-30,507.6962652184507
1998-12-31,516.3272139393484
1999-01-01,516.3272139393484
1999-01-04,555.3306193730716
1999-01-05,556.690854041019
1999-01-06,553.4345291320229
1999-01-07,573.1439488762419
1999-01-08,571.6336843707735
1999-01-11,567.1162911627641
1999-01-12,567.1789158223077
1999-01-13,535.8888854205812
1999-01-14,555.3825713070689
1999-01-15,547.9758294211517
1999-01-18,572.5802976310972
1999-01-19,568.129933088585
1999-01-20,574.0720927033549
1999-01-21,575.9498139272646
1999-01-22,572.198105621724
1999-01-25,556.9373908371493
1999-01-26,576.5545619645377
1999-01-27,575.7386741336928
1999-01-28,580.3123542370224
1999-01-29,590.4167588101143
1999-02-01,600.7952318996093
1999-02-02,613.0596967622985
1999-02-03,615.6094542157225
1999-02-04,606.2699926339576
1999-02-05,607.5983914643662
1999-02-08,610.2049561102712
1999-02-09,595.5995724780372
1999-02-10,598.9355549266799
1999-02-11,614.9758717485439
1999-02-12,624.2511692725925
1999-02-15,632.4595593890881
1999-02-16,616.3945995603268
1999-02-17,624.501866081896
1999-02-18,610.316953718923
1999-02-19,586.7247863598678
1999-02-22,583.366615189545
1999-02-23,547.8923778665646
1999-02-24,581.9787579293351
1999-02-25,600.7712428804375
1999-02-26,595.2329562074937
1999-03-01,597.4662480481328
1999-03-02,584.5931621578644
1999-03-03,586.7774889031174
1999-03-04,561.956771110235
1999-03-05,563.9857427354723
1999-03-08,578.7399229077212
1999-03-09,596.8827969065994
1999-03-10,605.7092909361618
1999-03-11,600.8342842971892
1999-03-12,617.7807248862802
1999-03-15,626.9873543589406
1999-03-16,621.7012257292033
1999-03-17,630.1271712062642
1999-03-18,632.2966410013823
1999-03-19,643.71685090985
1999-03-22,636.985123258595
1999-03-23,614.378542028086
1999-03-24,584.5255048886961
1999-03-25,582.1714649452447
1999-03-26,583.7459923250724
1999-03-29,571.088327014401
1999-03-30,579.5387437520474
1999-03-31,560.4928660474453
1999-04-01,519.5795499433506
1999-04-02,546.3595970850595
1999-04-05,528.694734918061
1999-04-06,543.3323001796955
1999-04-07,580.5892919815315
1999-04-08,598.3782794225755
1999-04-09,595.7035742520094
1999-04-12,599.0482103216015
1999-04-13,610.0298931385744
1999-04-14,613.1540537693428
1999-04-15,594.0075342685417
1999-04-16,579.312199399271
1999-04-19,545.7447667423464
1999-04-20,543.2964755583935
1999-04-21,537.415542489395
1999-04-22,527.628979221865
1999-04-23,537.9103967120192
1999-04-26,528.130231729819
1999-04-27,557.6258382034218
1999-04-28,571.970579619762
1999-04-29,565.647999325942
1999-04-30,583.5944122945992
1999-05-03,600.9612138508747
1999-05-04,602.4975935494383
1999-05-05,620.3173800590317
1999-05-06,651.1740151345775
1999-05-07,656.7951457614797
1999-05-10,653.6617255103833
1999-05-11,664.3617907714719
1999-05-12,660.566105668895
1999-05-13,644.5106483563427
1999-05-14,655.0561185844571
1999-05-17,635.4223596400519
1999-05-18,663.6204049131707
1999-05-19,666.61029271379
1999-05-20,672.1315907541281
1999-05-21,670.948168714378
1999-05-24,668.8350714282712
1999-05-25,661.3598512888514
1999-05-26,630.9491632439908
1999-05-27,625.3437692278862
1999-05-28,620.8643453819379
1999-05-31,620.3031649531282
1999-06-01,652.714781503333
1999-06-02,643.0553991975715
1999-06-03,650.8156105917873
1999-06-04,642.1953422906092
1999-06-07,648.1789072568453
1999-06-08,650.837503730877
1999-06-09,654.0674442074146
1999-06-10,649.2051931218565
1999-06-11,649.6575345909474
1999-06-14,647.7821240933599
1999-06-15,644.1010166026955
1999-06-16,639.1539837674482
1999-06-17,634.7966023863496
1999-06-18,639.5835682281922
1999-06-21,640.721802999849
1999-06-22,634.2677924561028
1999-06-23,624.7266080256023
1999-06-24,631.0177428000006
1999-06-25,640.099266004097
1999-06-28,640.3436585924806
1999-06-29,639.6179898452485
1999-06-30,641.2151668010753
1999-07-01,651.0387811078174
1999-07-02,653.0021683097356
1999-07-05,681.2027062542004
1999-07-06,680.9094375837508
1999-07-07,676.9464135643273
1999-07-08,669.6367082589812
1999-07-09,670.0272089601656
1999-07-12,673.0376051934065
1999-07-13,672.1768182877008
1999-07-14,671.7252460328574
1999-07-15,680.9428524232753
1999-07-16,686.6218699678534
1999-07-19,698.6146344980091
1999-07-20,710.4205537383687
1999-07-21,715.3341735551943
1999-07-22,724.0641395323034
1999-07-23,722.0828957534337
1999-07-26,737.5865615258781
1999-07-27,723.6437516933078
1999-07-28,720.4249003610756
1999-07-29,728.0926463443909
1999-07-30,719.0400772396865
1999-08-02,711.832191242459
1999-08-03,717.2023732822498
1999-08-04,735.8205829670925
1999-08-05,741.2549378602749
1999-08-06,746.8688902168826
1999-08-09,753.2117271020595
1999-08-10,767.4327105241172
1999-08-11,758.1037642155028
1999-08-12,771.1862132903664
1999-08-13,784.5282656371056
1999-08-16,800.9038856844437
1999-08-17,799.1106423612508
1999-08-18,817.5265840591504
1999-08-19,814.4679488403575
1999-08-20,828.5695621201447
1999-08-23,847.0417661707683
1999-08-24,839.6234783241609
1999-08-25,857.1413252184194
1999-08-26,844.5425672271768
1999-08-27,856.577961963439
1999-08-30,872.5288808064055
1999-08-31,882.8176821860886
1999-09-01,913.7573625820379
1999-09-02,934.8573598695601
1999-09-03,927.4529613574629
1999-09-06,965.3867277811776
1999-09-07,975.9235963039774
1999-09-08,975.6391810340227
1999-09-09,973.9439342792087
1999-09-10,978.488871505897
1999-09-13,1022.6793220422157
1999-09-14,1036.2777304055285
1999-09-15,1059.8439382441393
1999-09-16,1089.7087003067531
1999-09-17,1098.3530040835792
1999-09-20,1084.0352447338628
1999-09-21,1032.1591449642697
1999-09-22,1039.4496731078145
1999-09-23,987.3391329829889
1999-09-24,935.1694948679313
1999-09-27,884.5788979746776
1999-09-28,936.8948745516485
1999-09-29,953.7019835196822
1999-09-30,980.8024149375843
1999-10-01,980.4156665600149
1999-10-04,990.598670589844
1999-10-05,1024.3355037889107
1999-10-06,1044.7612832903274
1999-10-07,1050.8288917341881
1999-10-08,1045.0826990727926
1999-10-11,1067.3251001282174
1999-10-12,1114.0864991542358
1999-10-13,1117.935515604812
1999-10-14,1080.825276265571
1999-10-15,1069.3222603295362
1999-10-18,1002.3880859828612
1999-10-19,1001.9462483181688
1999-10-20,1066.9621452115457
1999-10-21,1071.4473127600832
1999-10-22,1047.9403974532654
1999-10-25,1035.9393913857057
1999-10-26,1007.425716833689
1999-10-27,970.1317360692086
1999-10-28,969.2047995738243
1999-10-29,981.8461809075582
1999-11-01,1013.8314527209593
1999-11-02,1011.5051714456803
1999-11-03,991.7443497435324
1999-11-04,984.3463733288297
1999-11-05,998.3363414149077
1999-11-08,1020.0289402456272
1999-11-09,1021.4889504077867
1999-11-10,1026.6422581739255
1999-11-11,1011.8755563695568
1999-11-12,1008.4484395746991
1999-11-15,1009.8269322987654
1999-11-16,1003.0450276429676
1999-11-17,1009.4913728876263
1999-11-18,991.3480138913201
1999-11-19,995.9209782489428
1999-11-22,1000.9866890172135
1999-11-23,982.3859533600582
1999-11-24,938.5629807094141
1999-11-25,943.5208863698376
1999-11-26,967.9612607440118
1999-11-29,988.6308438712099
1999-11-30,972.2727855816203
1999-12-01,969.1451745986997
1999-12-02,956.5703829729151
1999-12-03,946.7519960915379
1999-12-06,954.2880870645658
1999-12-07,920.1898309739905
1999-12-08,900.7116596236684
1999-12-09,885.2023793824363
1999-12-10,904.8353368332527
1999-12-13,940.6704054753291
1999-12-14,929.1828568705575
1999-12-15,894.5506701054026
1999-12-16,859.2403973324137
1999-12-17,857.0355085733578
1999-12-20,820.4758673893061
1999-12-21,797.6525884357529
1999-12-22,793.0564992715115
1999-12-23,758.2630083809958
1999-12-24,744.2144429459016
1999-12-27,784.5082374447552
1999-12-28,820.955150224765
1999-12-29,852.4484013618714
1999-12-30,887.8579970169321
1999-12-31,887.8579970169321
2000-01-03,951.4701379679127
2000-01-04,933.9463002234711
2000-01-05,899.5122526447494
2000-01-06,900.6943031003383
2000-01-07,913.535325349684
2000-01-10,900.3488362242572
2000-01-11,864.9818567260809
2000-01-12,861.9417792906238
2000-01-13,860.1311945680847
2000-01-14,867.7118245336093
2000-01-17,885.8142937940672
2000-01-18,865.4227080341641
2000-01-19,839.8884769625101
2000-01-20,841.9092853745116
2000-01-21,847.2060007004197
2000-01-24,833.9745114543476
2000-01-25,824.907011732518
2000-01-26,804.6873753238515
2000-01-27,795.1511929683644
2000-01-28,806.9007345604382
2000-01-31,796.6204939537035
2000-02-01,809.8984473005644
2000-02-02,820.1003536755808
2000-02-03,844.9267288467819
2000-02-04,856.2592310766018
2000-02-07,872.9667606101439
2000-02-08,888.5773579461553
2000-02-09,886.0805981971033
2000-02-10,864.1912660451352
2000-02-11,863.3746698531697
2000-02-14,848.7204729492473
2000-02-15,840.2684658293502
2000-02-16,820.5340250029742
2000-02-17,804.7466304719258
2000-02-18,815.4735938710359
2000-02-21,801.1975829013691
2000-02-22,798.9511556600751
2000-02-23,789.4309003750925
2000-02-24,808.7328196415447
2000-02-25,792.1426668992565
2000-02-28,749.9850578645803
2000-02-29,736.6329021620381
2000-03-01,750.2191469487848
2000-03-02,768.0927988236093
2000-03-03,760.1386443641268
2000-03-06,762.3326427212653
2000-03-07,726.791834574158
2000-03-08,705.1751341606569
2000-03-09,709.4005627024345
2000-03-10,700.0047814122845
2000-03-13,701.9826544869561
2000-03-14,650.2376922626571
2000-03-15,648.9764940217495
2000-03-16,687.7464038617544
2000-03-17,705.3019438237114
2000-03-20,710.2568506962468
2000-03-21,693.4966226032845
2000-03-22,677.1803904041175
2000-03-23,664.4467512077636
2000-03-24,666.6869723489984
2000-03-27,657.9598980643416
2000-03-28,644.7103044974253
2000-03-29,660.9710199541606
2000-03-30,663.5628024658595
2000-03-31,661.2598307129554
2000-04-03,657.4729971788988
2000-04-04,652.9519803729903
2000-04-05,657.4460422962314
2000-04-06,652.699407534671
2000-04-07,674.09140619457
2000-04-10,674.4862011353425
2000-04-11,671.3755197926039
2000-04-12,664.7774551651218
2000-04-13,638.8915543589285
2000-04-14,601.7335810100078
2000-04-17,545.2748427863517
2000-04-18,523.9886590215799
2000-04-19,559.1414948328629
2000-04-20,566.4385708512635
2000-04-21,581.0260620821188
2000-04-24,573.1886063457074
2000-04-25,542.2889986204194
2000-04-26,527.6090052580945
2000-04-27,533.5055638681351
2000-04-28,533.0142266025326
2000-05-01,531.6030694216635
2000-05-02,547.640424529888
2000-05-03,538.1086775904719
2000-05-04,534.7791733678564
2000-05-05,548.4490660852758
2000-05-08,560.6000923911386
2000-05-09,564.1892385415397
2000-05-10,580.0408908064068
2000-05-11,581.1208166610726
2000-05-12,595.0749238033374
2000-05-15,614.0509287774084
2000-05-16,606.6330561236338
2000-05-17,600.0899464024022
2000-05-18,616.0607893281614
2000-05-19,626.6247987232651
2000-05-22,614.7541248308218
2000-05-23,612.8282541294342
2000-05-24,592.3680632221392
2000-05-25,597.9373266125256
2000-05-26,612.0901811586629
2000-05-29,611.6395845202424
2000-05-30,614.0258933607236
2000-05-31,619.0557295596008
2000-06-01,615.9067785128826
2000-06-02,623.4850935957705
2000-06-05,618.8525520871134
2000-06-06,623.4748123571305
2000-06-07,603.9277088052278
2000-06-08,609.9419543109726
2000-06-09,614.9101822638002
2000-06-12,607.7016907039744
2000-06-13,601.8482900948454
2000-06-14,611.792902997583
2000-06-15,611.2413054195824
