Date,KOREA IMI
1997-03-27,343.8382246335925
1997-03-28,343.19790391233227
1997-03-31,357.1206463557701
1997-04-01,354.5153793229735
1997-04-02,358.0419604828341
1997-04-03,358.13207067530436
1997-04-04,363.53705162834615
1997-04-07,367.3776144719592
1997-04-08,367.48347053720136
1997-04-09,369.00256113665074
1997-04-10,363.3702375928619
1997-04-11,366.2419694574001
1997-04-14,371.4201526893995
1997-04-15,369.8917765305023
1997-04-16,370.6815846957639
1997-04-17,366.77686510403254
1997-04-18,366.75293466123134
1997-04-21,367.9938654822644
1997-04-22,362.79140262654215
1997-04-23,365.32739253035265
1997-04-24,363.61890953264674
1997-04-25,364.5625270878129
1997-04-28,371.4313122721224
1997-04-29,370.82585142170274
1997-04-30,370.7517082888925
1997-05-01,370.54400425063545
1997-05-02,371.6392979211005
1997-05-05,370.03486101291736
1997-05-06,367.4196756404511
1997-05-07,360.8891844942178
1997-05-08,358.79300555166645
1997-05-09,359.9758193093998
1997-05-12,353.29264362716845
1997-05-13,359.0196705076095
1997-05-14,359.1202362416452
1997-05-15,368.83553939318466
1997-05-16,368.57608433698675
1997-05-19,380.0914606825559
1997-05-20,388.0015789892915
1997-05-21,389.75493269267054
1997-05-22,382.5568730620861
1997-05-23,385.7530086323053
1997-05-26,378.86853934457207
1997-05-27,380.95703785299645
1997-05-28,389.58459036039943
1997-05-29,392.85406410270537
1997-05-30,395.60157533154415
1997-06-02,402.2219829263493
1997-06-03,406.78732320476365
1997-06-04,405.37857347699986
1997-06-05,406.8392270495271
1997-06-06,406.8392270495271
1997-06-09,411.58745897035595
1997-06-10,408.46147562635076
1997-06-11,406.58400594552825
1997-06-12,411.62206983487386
1997-06-13,421.10699051186987
1997-06-16,420.9537909909956
1997-06-17,423.82251336673954
1997-06-18,413.0541896919003
1997-06-19,410.89799619531135
1997-06-20,410.2248514173385
1997-06-23,400.76122699921774
1997-06-24,401.3449339375863
1997-06-25,395.81515660693225
1997-06-26,395.3826421445962
1997-06-27,392.14587130377646
1997-06-30,396.5224482949638
1997-07-01,403.72863050559
1997-07-02,414.46452670133374
1997-07-03,413.58760455437545
1997-07-04,416.96786640937364
1997-07-07,412.150023674107
1997-07-08,408.20604212486376
1997-07-09,410.27434446771747
1997-07-10,407.257544715654
1997-07-11,406.82330895924247
1997-07-14,403.963390590569
1997-07-15,399.07710899571384
1997-07-16,390.02967930841083
1997-07-17,390.02967930841083
1997-07-18,393.5633280355465
1997-07-21,391.51604941116807
1997-07-22,383.16125377653935
1997-07-23,385.7212684363774
1997-07-24,390.325644591839
1997-07-25,387.92476301456884
1997-07-28,388.109303567906
1997-07-29,387.1381701987295
1997-07-30,383.97830922926084
1997-07-31,384.1865448556237
1997-08-01,387.0930449161533
1997-08-04,388.6771520649513
1997-08-05,391.75863903680164
1997-08-06,393.0690369342092
1997-08-07,392.8614070095188
1997-08-08,396.18472276572464
1997-08-11,403.73492019978033
1997-08-12,402.01157219778696
1997-08-13,401.81075658536327
1997-08-14,397.62974474748097
1997-08-15,397.62974474748097
1997-08-18,391.55285605688255
1997-08-19,388.3161310175716
1997-08-20,390.62981198941856
1997-08-21,386.8836797894725
1997-08-22,384.92409289936876
1997-08-25,385.5998221470205
1997-08-26,382.9049985217033
1997-08-27,379.7475338434089
1997-08-28,372.84745134842643
1997-08-29,366.1885510772309
1997-09-01,354.10541156272745
1997-09-02,356.9550605390899
1997-09-03,357.0839248079233
1997-09-04,355.83801470518
1997-09-05,362.6148689180293
1997-09-08,360.66555424964855
1997-09-09,355.39751426790025
1997-09-10,356.83776059670174
1997-09-11,358.64276486361433
1997-09-12,360.71419859688604
1997-09-15,360.8301170264865
1997-09-16,360.8301170264865
1997-09-17,360.8301170264865
1997-09-18,361.3212129665086
1997-09-19,353.1189798369918
1997-09-22,342.0699167605999
1997-09-23,333.70501986034816
1997-09-24,334.07651451348715
1997-09-25,329.33730002518377
1997-09-26,324.97363757234695
1997-09-29,319.21848808594615
1997-09-30,330.83110781033446
1997-10-01,330.0158479065959
1997-10-02,325.33579914341857
1997-10-03,325.33579914341857
1997-10-06,329.3062084986305
1997-10-07,321.32328926002015
1997-10-08,310.5591297413321
1997-10-09,310.3306669752596
1997-10-10,310.41551677805603
1997-10-13,312.1274078248497
1997-10-14,316.18759440893456
1997-10-15,307.86141485939083
1997-10-16,294.2374902022466
1997-10-17,297.53277700721804
1997-10-20,285.2859726643183
1997-10-21,286.4425245566766
1997-10-22,307.3287538289939
1997-10-23,306.8735422573846
1997-10-24,286.787135056889
1997-10-27,263.4702817395056
1997-10-28,241.5447820329295
1997-10-29,246.0128639734016
1997-10-30,235.58731729454436
1997-10-31,228.8620226911244
1997-11-03,247.3243896034289
1997-11-04,264.44570499301943
1997-11-05,268.44243133000793
1997-11-06,265.06731125408805
1997-11-07,245.1194245931339
1997-11-10,244.53943709600932
1997-11-11,244.95495214295113
1997-11-12,242.919228886975
1997-11-13,243.9682277440901
1997-11-14,244.26603205774697
1997-11-17,228.2656805844034
1997-11-18,226.57164274289838
1997-11-19,225.3099858580858
1997-11-20,199.2316310636511
1997-11-21,223.8892573507213
1997-11-24,194.59817030608372
1997-11-25,183.50789583146596
1997-11-26,185.13579124329488
1997-11-27,180.73073129821987
1997-11-28,164.43830103503234
1997-12-01,155.34695992917875
1997-12-02,144.0504049182176
1997-12-03,149.64559241498625
1997-12-04,164.9555186182385
1997-12-05,167.1234904199929
1997-12-08,146.8891208734468
1997-12-09,125.87959440474444
1997-12-10,121.93752128464293
1997-12-11,104.80596808118044
1997-12-12,97.79828525095576
1997-12-15,118.28160737803066
1997-12-16,135.9304137780064
1997-12-17,135.31195982058526
1997-12-18,135.31195982058526
1997-12-19,120.23371332143671
1997-12-22,110.26921058026339
1997-12-23,88.94047555935238
1997-12-24,91.30524438990005
1997-12-25,91.31889614842113
1997-12-26,119.01804909591579
1997-12-29,125.80136361471342
1997-12-30,110.01153642657256
1997-12-31,106.11732274775582
1998-01-01,106.11732274775582
1998-01-02,106.11732274775582
1998-01-05,107.74526997096565
1998-01-06,112.40855835400232
1998-01-07,112.99099325896904
1998-01-08,114.56527547667683
1998-01-09,110.33859673999557
1998-01-12,126.51396598247143
1998-01-13,126.47910529547845
1998-01-14,137.721875936795
1998-01-15,152.002082492494
1998-01-16,145.41487864958395
1998-01-19,161.98380027260296
1998-01-20,158.17155322163913
1998-01-21,142.66228379969232
1998-01-22,133.286526495747
1998-01-23,135.0661896535426
1998-01-26,149.74184442288507
1998-01-27,149.74184442288507
1998-01-28,149.75117151909546
1998-01-29,149.75117151909546
1998-01-30,177.70812286655365
1998-02-02,169.56862116315304
1998-02-03,168.70714337257272
1998-02-04,164.27776975931314
1998-02-05,158.52893293078245
1998-02-06,167.8322415236598
1998-02-09,171.5063113107985
1998-02-10,164.58762910865732
1998-02-11,156.39837855464376
1998-02-12,151.78785902772134
1998-02-13,150.19299774272505
1998-02-16,138.18418750169496
1998-02-17,134.76078200127947
1998-02-18,137.9768424401659
1998-02-19,148.87896859766704
1998-02-20,152.78590224684135
1998-02-23,158.73782548341723
1998-02-24,158.62758908019347
1998-02-25,152.44241715529378
1998-02-26,154.1390401680617
1998-02-27,163.88180552311184
1998-03-02,181.09522079630142
1998-03-03,178.65995763519933
1998-03-04,177.94263219527062
1998-03-05,162.03241584620037
1998-03-06,154.52352740761614
1998-03-09,152.3096990116537
1998-03-10,160.05438078227218
1998-03-11,162.84393572510797
1998-03-12,167.54767175316914
1998-03-13,170.07719135560865
1998-03-16,174.3293666589202
1998-03-17,168.70384576591437
1998-03-18,167.43087606656758
1998-03-19,169.8427081052906
1998-03-20,174.16681107886902
1998-03-23,179.06703995321962
1998-03-24,176.74822806406928
1998-03-25,175.92468246256553
1998-03-26,171.8416680447381
1998-03-27,174.58371792526464
1998-03-30,166.53880076082086
1998-03-31,165.93245595433604
1998-04-01,160.80593731810126
1998-04-02,153.13027901970736
1998-04-03,143.53332687749761
1998-04-06,141.3730164484487
1998-04-07,153.33173979458994
1998-04-08,154.3199848799991
1998-04-09,161.72982946953275
1998-04-10,161.4107317836986
1998-04-13,169.35474155178244
1998-04-14,160.1577444339435
1998-04-15,160.91197616096557
1998-04-16,157.04199624621572
1998-04-17,155.69971459827659
1998-04-20,151.1714677281227
1998-04-21,153.25563682075068
1998-04-22,150.89734755550654
1998-04-23,146.53283450628916
1998-04-24,146.41749295109608
1998-04-27,144.11236164437557
1998-04-28,144.19840710527905
1998-04-29,150.6950808408122
1998-04-30,152.38215201370306
1998-05-01,152.38215201370306
1998-05-04,140.6214850887379
1998-05-05,140.6214850887379
1998-05-06,132.95892315285147
1998-05-07,130.9364068439653
1998-05-08,130.12671285818226
1998-05-11,126.16729834410704
1998-05-12,123.2587300697371
1998-05-13,122.72218234316679
1998-05-14,124.68984298409529
1998-05-15,120.04385767901934
1998-05-18,121.3725075117793
1998-05-19,122.40426210264766
1998-05-20,127.28877665339411
1998-05-21,126.50446228388321
1998-05-22,124.20967297502098
1998-05-25,116.26958547291666
1998-05-26,108.45137965298044
1998-05-27,107.46215348844025
1998-05-28,111.77073819964478
1998-05-29,116.02343031361546
1998-06-01,116.65861650032214
1998-06-02,111.70680417504235
1998-06-03,115.63885436814427
1998-06-04,115.63885436814427
1998-06-05,118.87227171421877
1998-06-08,120.05407556901434
1998-06-09,117.78395810505243
1998-06-10,112.71132945445169
1998-06-11,114.21364826053556
1998-06-12,104.61002491645732
1998-06-15,97.36154262435545
1998-06-16,94.99513335398358
1998-06-17,103.93403720327362
1998-06-18,113.43919320077192
1998-06-19,109.10222760419474
1998-06-22,108.30032420081199
1998-06-23,106.18320958788442
1998-06-24,105.88976172516081
1998-06-25,106.10175136920523
1998-06-26,104.3752498218583
1998-06-29,104.75241138151816
1998-06-30,105.31625258408268
1998-07-01,112.00688374752818
1998-07-02,110.95319092951262
1998-07-03,110.61920083141686
1998-07-06,111.86981877473639
1998-07-07,114.76778178322068
1998-07-08,116.33431291741897
1998-07-09,118.42391902972828
1998-07-10,114.2992943496972
1998-07-13,111.29393655394675
1998-07-14,115.32360607053522
1998-07-15,118.42979718074665
1998-07-16,125.124761298578
1998-07-17,125.124761298578
1998-07-20,138.0932204772475
1998-07-21,137.22518835322632
1998-07-22,136.35280700540815
1998-07-23,129.90613256619446
1998-07-24,134.0027670980367
1998-07-27,132.09008159610966
1998-07-28,129.32940117903777
1998-07-29,134.43269087644092
1998-07-30,135.57464511317005
1998-07-31,135.21186467611977
1998-08-03,128.30026186186325
1998-08-04,130.01409736493403
1998-08-05,123.53670074509101
1998-08-06,116.23545273049469
1998-08-07,117.12087506001016
1998-08-10,112.54279007475725
1998-08-11,112.23867211418337
1998-08-12,110.82808305692197
1998-08-13,109.73765369895341
1998-08-14,110.88666795919717
1998-08-17,108.9654724925116
1998-08-18,106.55795931066508
1998-08-19,112.05200919895907
1998-08-20,117.9225918087362
1998-08-21,117.7927820590935
1998-08-24,112.75786464646677
1998-08-25,114.50715530016187
1998-08-26,117.39586521705723
1998-08-27,114.92936320552475
1998-08-28,111.75502486482094
1998-08-31,110.55616193541073
1998-09-01,109.85268936030455
1998-09-02,112.93056398990905
1998-09-03,114.19916565696926
1998-09-04,113.09778279794318
1998-09-07,118.39716836872306
1998-09-08,116.19502514962544
1998-09-09,116.87397249436408
1998-09-10,120.002903399938
1998-09-11,113.04803467804552
1998-09-14,108.5896846395647
1998-09-15,107.9992264672615
1998-09-16,109.53508165931794
1998-09-17,108.05016986478671
1998-09-18,104.7599579524045
1998-09-21,102.65733882157832
1998-09-22,100.68220049520083
1998-09-23,100.44033898801335
1998-09-24,107.93432200429883
1998-09-25,105.9071219522695
1998-09-28,107.02453163573028
1998-09-29,110.36130219274504
1998-09-30,108.04161940410012
1998-10-01,106.367083095158
1998-10-02,107.23780920931696
1998-10-05,107.25712437668176
1998-10-06,107.25712437668176
1998-10-07,109.70660711807263
1998-10-08,108.14581025121721
1998-10-09,119.1939528305317
1998-10-12,129.58575880810025
1998-10-13,124.5498455722086
1998-10-14,124.47963438972431
1998-10-15,134.4231365329129
1998-10-16,137.84518825337258
1998-10-19,137.52290011746157
1998-10-20,142.96923670035187
1998-10-21,140.19661534739058
1998-10-22,140.9909663364173
1998-10-23,140.33850899589484
1998-10-26,138.43907457253272
1998-10-27,133.0144680039378
1998-10-28,134.34471543399204
1998-10-29,137.46981022063787
1998-10-30,142.03446207890607
1998-11-02,149.21651585608294
1998-11-03,150.63153310825905
1998-11-04,153.35398958263198
1998-11-05,154.65100587892982
1998-11-06,154.39637231471545
1998-11-09,157.0677122596245
1998-11-10,149.21016415206418
1998-11-11,148.60171056251704
1998-11-12,149.55055982575988
1998-11-13,149.33404521861442
1998-11-16,156.3183629406188
1998-11-17,158.5189585549362
1998-11-18,158.97667159441238
1998-11-19,166.2609653834089
1998-11-20,173.50159676579358
1998-11-23,175.6625179239543
1998-11-24,176.4006565600725
1998-11-25,177.97212491013192
1998-11-26,172.6880967355249
1998-11-27,173.08797523258195
1998-11-30,174.38223466765427
1998-12-01,171.68975325785655
1998-12-02,173.0728933863779
1998-12-03,176.16325245635392
1998-12-04,185.85655948295064
1998-12-07,207.4211785896635
1998-12-08,203.84329793626435
1998-12-09,210.8013092790951
1998-12-10,229.98799427557262
1998-12-11,223.55115913310652
1998-12-14,224.63766719912726
1998-12-15,230.37557153176635
1998-12-16,217.41983813219338
1998-12-17,211.13000139371613
1998-12-18,209.9269947084835
1998-12-21,229.31634287686217
1998-12-22,221.4130619401293
1998-12-23,223.58626253932547
1998-12-24,224.6017094325268
1998-12-25,224.6017094325268
1998-12-28,227.88537061420658
1998-12-29,227.84282266451214
1998-12-30,229.55093212222195
1998-12-31,229.1691426301268
1999-01-01,229.1691426301268
1999-01-04,244.59596805427256
1999-01-05,253.00939445507532
1999-01-06,259.93050389291744
1999-01-07,273.73716625013685
1999-01-08,263.27421114015954
1999-01-11,267.0869587050477
1999-01-12,261.5249466507258
1999-01-13,259.8667740916186
1999-01-14,245.64367659123673
1999-01-15,250.20972574364885
1999-01-18,252.76140475081036
1999-01-19,252.6893393739308
1999-01-20,253.66927552423886
1999-01-21,241.28006676024322
1999-01-22,227.1938276948685
1999-01-25,222.7986036378406
1999-01-26,220.50722088178676
1999-01-27,234.5370787729159
1999-01-28,236.79490372664603
1999-01-29,236.3698026088558
1999-02-01,240.6481526337347
1999-02-02,235.71624038584505
1999-02-03,229.84569915575204
1999-02-04,228.43057686809072
1999-02-05,228.89372494368166
1999-02-08,225.97171197110077
1999-02-09,217.92013532310347
1999-02-10,217.69239721296157
1999-02-11,217.70569303280155
1999-02-12,229.34977646628093
1999-02-15,229.34977646628093
1999-02-16,229.4571316807971
1999-02-17,229.4571316807971
1999-02-18,221.44921301970115
1999-02-19,211.49437345116905
1999-02-22,203.88522843564422
1999-02-23,202.7477201434852
1999-02-24,200.4754423889
1999-02-25,200.35970528317893
1999-02-26,208.76787912692419
1999-03-01,209.53855628530906
1999-03-02,214.13086524064173
1999-03-03,213.56279055567873
1999-03-04,210.51586261544065
1999-03-05,212.3647830017427
1999-03-08,225.84722492221724
1999-03-09,226.70533299646164
1999-03-10,225.397257732219
1999-03-11,230.84823724408966
1999-03-12,233.3105782399762
1999-03-15,234.2085014996748
1999-03-16,238.84533441563042
1999-03-17,238.52872004591705
1999-03-18,230.85845173243123
1999-03-19,241.83729239878429
1999-03-22,243.5694322951998
1999-03-23,245.67097430536018
1999-03-24,244.23267340241347
1999-03-25,243.7017401067247
1999-03-26,243.7123732838055
1999-03-29,240.2861168022672
1999-03-30,247.48586561537653
1999-03-31,247.11180521567707
1999-04-01,255.6251529879335
1999-04-02,259.62170426488774
1999-04-05,259.2818035599664
1999-04-06,267.4095368744052
1999-04-07,270.3717160871905
1999-04-08,272.8068418635429
1999-04-09,275.1162055350926
1999-04-12,275.12598681838045
1999-04-13,275.6403715963144
1999-04-14,276.33286304709395
1999-04-15,290.42743662611787
1999-04-16,293.9976713745392
1999-04-19,316.2545323275483
1999-04-20,321.49028158817595
1999-04-21,309.74193815316886
1999-04-22,307.2373568738
1999-04-23,312.23197098557665
1999-04-26,325.0682386611859
1999-04-27,334.20110316214607
1999-04-28,333.03156580451247
1999-04-29,316.8756942029047
1999-04-30,312.88078261736655
1999-05-03,312.8986598415347
1999-05-04,317.4148376182147
1999-05-05,317.0836451749569
1999-05-06,332.63156919238804
1999-05-07,332.41805186446896
1999-05-10,333.6668937980727
1999-05-11,320.32332136793366
1999-05-12,315.5393124887035
1999-05-13,302.2624364691645
1999-05-14,301.4976179524253
1999-05-17,294.8969656365632
1999-05-18,301.5268791516296
1999-05-19,303.6364779407644
1999-05-20,294.6562722658404
1999-05-21,296.25046942175936
1999-05-24,291.27581960988033
1999-05-25,292.9203132931402
1999-05-26,300.73735852750553
1999-05-27,304.5146347372323
1999-05-28,307.71427270348164
1999-05-31,309.3190847922585
1999-06-01,317.6818268285021
1999-06-02,327.1277701017491
1999-06-03,329.23331423936196
1999-06-04,338.34771833035865
1999-06-07,357.8516733015823
1999-06-08,363.69474842161986
1999-06-09,344.3590626718177
1999-06-10,367.8869069570033
1999-06-11,364.516411512757
1999-06-14,351.40425670235203
1999-06-15,345.67574660688695
1999-06-16,357.7299487871874
1999-06-17,358.52788087297665
1999-06-18,362.15899410670556
1999-06-21,376.3742284035759
1999-06-22,381.44384393162795
1999-06-23,385.72063724440284
1999-06-24,381.62468046194186
1999-06-25,384.5916652291859
1999-06-28,394.0874572287826
1999-06-29,391.27400489796355
1999-06-30,385.3676254863706
1999-07-01,399.79830959227223
1999-07-02,405.43115962395586
1999-07-05,417.49190826374553
1999-07-06,428.86308231995713
1999-07-07,434.61381031713563
1999-07-08,427.5974833948028
1999-07-09,437.47732297762866
1999-07-12,426.87119276742925
1999-07-13,422.6620826491211
1999-07-14,405.2185994326805
1999-07-15,418.841196379013
1999-07-16,435.7381182041438
1999-07-19,435.0673267486644
1999-07-20,421.8870596379781
1999-07-21,405.5188679874055
1999-07-22,408.45887710264964
1999-07-23,378.4635021829081
1999-07-26,365.68075854466036
1999-07-27,391.5861203167113
1999-07-28,400.179604695909
1999-07-29,422.61776496133973
1999-07-30,410.4917813526616
1999-08-02,407.56809230097764
1999-08-03,413.59952610845073
1999-08-04,413.29546594220733
1999-08-05,397.0374317355994
1999-08-06,396.88073617584394
1999-08-09,401.89007024341305
1999-08-10,411.36167352021744
1999-08-11,400.1154529086194
1999-08-12,400.75873284318664
1999-08-13,386.4636009670204
1999-08-16,384.9235344299477
1999-08-17,370.6569882402303
1999-08-18,370.4023437351346
1999-08-19,371.26109858246036
1999-08-20,373.77798995493873
1999-08-23,391.8012949789344
1999-08-24,398.0497023765468
1999-08-25,414.6702189973461
1999-08-26,414.22522939899216
1999-08-27,418.69238266704116
1999-08-30,410.35381835475573
1999-08-31,409.9979081973513
1999-09-01,394.93609013796936
1999-09-02,391.0510954502596
1999-09-03,395.5309843119638
1999-09-06,408.9958495149666
1999-09-07,408.69616569649116
1999-09-08,405.3355162165396
1999-09-09,412.54528305627616
1999-09-10,417.02589031168924
1999-09-13,426.9757811504893
1999-09-14,419.93463320646043
1999-09-15,413.217720943988
1999-09-16,394.20584561804435
1999-09-17,397.0872425895567
1999-09-20,401.3337038817659
1999-09-21,411.59960193264936
1999-09-22,402.9417029579646
1999-09-23,402.7749224517734
1999-09-24,401.77713156213235
1999-09-27,385.78618441056466
1999-09-28,381.99490991782244
1999-09-29,368.1733300907126
1999-09-30,354.3722040349814
1999-10-01,356.8041108215324
1999-10-04,348.40274984060187
1999-10-05,339.1235735426557
1999-10-06,359.35491159397526
1999-10-07,365.67164182442735
1999-10-08,359.49306927308106
1999-10-11,356.70547249411277
1999-10-12,366.35860114252495
1999-10-13,365.9563363425608
1999-10-14,369.3391172573876
1999-10-15,368.818333838287
1999-10-18,353.3277807390846
1999-10-19,346.0216459397283
1999-10-20,354.2339967532292
1999-10-21,348.7346450144506
1999-10-22,349.198462009436
1999-10-25,340.1473361081669
1999-10-26,340.1241767536085
1999-10-27,339.3341205158048
1999-10-28,352.2281444760793
1999-10-29,358.0085700531656
1999-11-01,377.6201249294414
1999-11-02,384.28553684443045
1999-11-03,383.120455138501
1999-11-04,396.34880396579956
1999-11-05,396.04863085808523
1999-11-08,393.91384337742704
1999-11-09,409.9223721826006
1999-11-10,409.1669102452749
1999-11-11,414.7133726723607
1999-11-12,425.8673219418629
1999-11-15,424.7862252541097
1999-11-16,440.7312248261892
1999-11-17,423.17316605125353
1999-11-18,425.8088870499822
1999-11-19,436.5700569123807
1999-11-22,429.56073603893844
1999-11-23,429.5129114184384
1999-11-24,430.5861163735834
1999-11-25,433.6333412245835
1999-11-26,423.5794112938298
1999-11-29,431.3064250464515
1999-11-30,446.3150703700383
1999-12-01,449.1000673088098
1999-12-02,437.557706373836
1999-12-03,436.62830460958975
1999-12-06,451.90017909154403
1999-12-07,457.94277953621537
1999-12-08,458.13546841554665
1999-12-09,452.87333970511946
1999-12-10,467.94525558884663
1999-12-13,466.65703075231096
1999-12-14,458.1712769294802
1999-12-15,439.6427855853722
1999-12-16,434.485633148877
1999-12-17,435.4432371895147
1999-12-20,442.1345971627997
1999-12-21,439.5328657313158
1999-12-22,445.27635406679457
1999-12-23,449.05076671822934
1999-12-24,457.09988976504695
1999-12-27,462.17478454298254
1999-12-28,469.40829061984607
1999-12-29,469.7165710208662
1999-12-30,473.53135955669944
1999-12-31,473.71318950469464
2000-01-03,476.47474790455175
2000-01-04,495.78274730519297
2000-01-05,455.1498238893108
2000-01-06,439.23460912294064
2000-01-07,436.73670276845013
2000-01-10,456.69897305119537
2000-01-11,448.98835671307273
2000-01-12,437.7162505288111
2000-01-13,439.77386582130254
2000-01-14,436.43656813368636
2000-01-17,453.4710526296056
2000-01-18,454.2495248339001
2000-01-19,427.7736338130942
2000-01-20,434.1526422828881
2000-01-21,426.71899842226634
2000-01-24,430.72916620845365
2000-01-25,409.8572018193815
2000-01-26,406.579939629783
2000-01-27,412.7854372769763
2000-01-28,431.2788793735345
2000-01-31,432.3915167042967
2000-02-01,427.256862358205
2000-02-02,433.6358333911838
2000-02-03,439.2493242364301
2000-02-04,439.44376838173173
2000-02-07,456.20626959229605
2000-02-08,449.3935507289889
2000-02-09,463.6876911448401
2000-02-10,462.00086179532826
2000-02-11,466.68884993087846
2000-02-14,444.5227343882318
2000-02-15,423.52693617380584
2000-02-16,428.2878987309432
2000-02-17,436.26651402799337
2000-02-18,427.0684722649392
2000-02-21,409.02158075111237
2000-02-22,407.97614856612853
2000-02-23,414.30311728982036
2000-02-24,411.29082703644394
2000-02-25,412.9296402239325
2000-02-28,392.6024199913447
2000-02-29,395.8653754084923
2000-03-01,396.95505802431086
2000-03-02,431.41855542067094
2000-03-03,429.78862734569316
2000-03-06,431.17270331372043
2000-03-07,431.99425298932215
2000-03-08,435.7958707584953
2000-03-09,422.3759266285479
2000-03-10,428.96041511918366
2000-03-13,413.64783727540674
2000-03-14,409.1601332233146
2000-03-15,400.1440477356699
2000-03-16,403.2121307729831
2000-03-17,403.1952933149253
2000-03-20,395.18411363213744
2000-03-21,401.7484828161433
2000-03-22,413.9348010782793
2000-03-23,410.9088311377547
2000-03-24,419.55786922849063
2000-03-27,415.4646992350955
2000-03-28,420.5886316403071
2000-03-29,429.28187683639
2000-03-30,421.1476634390347
2000-03-31,407.44438243623125
2000-04-03,395.78018492809207
2000-04-04,386.6482895426068
2000-04-05,386.1281348929978
2000-04-06,376.3655639582529
2000-04-07,394.58979863058477
2000-04-10,410.72414211376173
2000-04-11,401.3884741929651
2000-04-12,394.9831630194597
2000-04-13,395.6078539686545
2000-04-14,374.95212648601455
2000-04-17,330.1766654738155
2000-04-18,347.0646213603963
2000-04-19,350.83723100007734
2000-04-20,353.22587411703483
2000-04-21,357.4705586793192
2000-04-24,347.1193297273286
2000-04-25,342.42054166195123
2000-04-26,331.05779348772546
2000-04-27,319.0599033282687
2000-04-28,333.3846092431749
2000-05-01,333.30952261947147
2000-05-02,346.9611693724653
2000-05-03,346.12763340654277
2000-05-04,344.7510589692739
2000-05-05,344.6438144835641
2000-05-08,354.03046398327825
2000-05-09,349.65836227731205
2000-05-10,349.3639150361188
2000-05-11,348.2961961047724
2000-05-12,338.721390758758
2000-05-15,331.9208324834778
2000-05-16,339.30464530144883
2000-05-17,328.5474812501382
2000-05-18,319.88564652555914
2000-05-19,327.59704718371927
2000-05-22,306.95926147275867
2000-05-23,301.4749701167151
2000-05-24,300.5612628391723
2000-05-25,313.56434631660966
2000-05-26,294.68656086698627
2000-05-29,294.12153300253425
2000-05-30,310.0886495308895
2000-05-31,332.2923023388587
2000-06-01,336.56761699849585
2000-06-02,348.8402241563991
2000-06-05,366.17885224040566
2000-06-06,366.5068225514137
2000-06-07,381.0167664122029
2000-06-08,373.34538415654424
2000-06-09,389.2802932638938
2000-06-12,391.9482354914951
2000-06-13,371.861787684498
2000-06-14,378.1212913818971
2000-06-15,354.90077571575125
