Date,POLAND IMI
2003-01-20,202.12159752182586
2003-01-21,195.78638294649986
2003-01-22,193.74554235801548
2003-01-23,195.68586980577183
2003-01-24,193.26970972165282
2003-01-27,189.57077533629578
2003-01-28,192.03877026289894
2003-01-29,194.9755547924846
2003-01-30,191.4193861745618
2003-01-31,190.9047939092706
2003-02-03,193.73417480521226
2003-02-04,190.9069632553268
2003-02-05,189.6688911289496
2003-02-06,185.7596665948007
2003-02-07,187.21080146841192
2003-02-10,188.5741354635513
2003-02-11,189.99919613275878
2003-02-12,187.60422725990017
2003-02-13,189.4067220509697
2003-02-14,188.99416783409984
2003-02-17,191.60170401937262
2003-02-18,190.05650453124417
2003-02-19,188.4721717403252
2003-02-20,190.4744727504806
2003-02-21,189.04813717241615
2003-02-24,186.9733660290936
2003-02-25,183.63937271776572
2003-02-26,183.83582447672467
2003-02-27,183.97662507865573
2003-02-28,184.35334782076845
2003-03-03,181.07675042126135
2003-03-04,176.61930457340998
2003-03-05,178.77010430258878
2003-03-06,179.15060483053006
2003-03-07,180.73552460548711
2003-03-10,186.0456678005926
2003-03-11,183.3363989776344
2003-03-12,181.03220476693198
2003-03-13,182.46015342375478
2003-03-14,180.62128756580097
2003-03-17,174.63876190611472
2003-03-18,178.68052415600636
2003-03-19,178.03826415061013
2003-03-20,178.95602614627668
2003-03-21,180.89460165193884
2003-03-24,180.33794624425312
2003-03-25,180.98897431516022
2003-03-26,180.66535322318077
2003-03-27,179.07410665692382
2003-03-28,179.06409341302808
2003-03-31,173.86605960936834
2003-04-01,175.03994748121897
2003-04-02,177.09941090875358
2003-04-03,180.10278099417448
2003-04-04,180.5501154551971
2003-04-07,184.84106085868643
2003-04-08,184.57124677528142
2003-04-09,187.22053211494205
2003-04-10,186.17019217847852
2003-04-11,186.2671603010445
2003-04-14,183.77141499913324
2003-04-15,185.61736898007712
2003-04-16,185.0273766607596
2003-04-17,189.39076658768653
2003-04-18,189.39076658768653
2003-04-21,189.8838009381822
2003-04-22,188.8877389169384
2003-04-23,191.05867969202578
2003-04-24,188.86360647758272
2003-04-25,190.71581394238416
2003-04-28,192.09914159801247
2003-04-29,193.2174322705372
2003-04-30,196.1058157999344
2003-05-01,198.77152439031045
2003-05-02,199.74002673436704
2003-05-05,203.22705386619802
2003-05-06,203.36672681187787
2003-05-07,198.20402950268877
2003-05-08,200.2160257889645
2003-05-09,202.64785658873063
2003-05-12,203.40657300493993
2003-05-13,202.89931760691795
2003-05-14,208.78660954094664
2003-05-15,207.72857430321758
2003-05-16,207.35957606390934
2003-05-19,207.57004537078492
2003-05-20,205.81661182603864
2003-05-21,207.50538391315368
2003-05-22,209.30204756717902
2003-05-23,213.34779862513588
2003-05-26,213.95711225505022
2003-05-27,210.96169612295444
2003-05-28,211.67709265072773
2003-05-29,212.27195635984484
2003-05-30,214.8949897560815
2003-06-02,208.20221388864422
2003-06-03,211.54088608504685
2003-06-04,212.3047500326815
2003-06-05,215.9890637421507
2003-06-06,218.40548770930093
2003-06-09,213.16199683276366
2003-06-10,211.79432932767259
2003-06-11,213.64249450183934
2003-06-12,214.6581171986138
2003-06-13,215.69154026825092
2003-06-16,219.07607046591434
2003-06-17,219.91601246324598
2003-06-18,219.22204274880173
2003-06-19,216.5229279973151
2003-06-20,219.05542595711677
2003-06-23,214.08507694180142
2003-06-24,212.64754128025922
2003-06-25,216.38964949207698
2003-06-26,214.54474958520672
2003-06-27,214.73087675538903
2003-06-30,214.56120708749353
2003-07-01,214.81502450389846
2003-07-02,216.41082253942827
2003-07-03,217.44265582824596
2003-07-04,221.94848548440112
2003-07-07,228.39466478814074
2003-07-08,224.39591726068122
2003-07-09,227.63565605385216
2003-07-10,228.92278615448328
2003-07-11,230.55696059601902
2003-07-14,235.53477219981292
2003-07-15,233.64833259634912
2003-07-16,229.59405896123874
2003-07-17,227.83708295193017
2003-07-18,231.38151443865573
2003-07-21,234.11111163451915
2003-07-22,233.46401209846897
2003-07-23,229.93527504584827
2003-07-24,232.68610698581153
2003-07-25,234.66376833567986
2003-07-28,241.3172994806658
2003-07-29,243.69278701414788
2003-07-30,240.45761800256471
2003-07-31,241.22633337988572
2003-08-01,237.96171476742055
2003-08-04,235.98443704385733
2003-08-05,238.0073617487711
2003-08-06,237.4169627279711
2003-08-07,245.62944983568255
2003-08-08,243.75309837888292
2003-08-11,246.38547731351224
2003-08-12,250.76125435118095
2003-08-13,249.8286640925333
2003-08-14,254.2166697735666
2003-08-15,253.46813728313742
2003-08-18,253.1240910350061
2003-08-19,249.2443988962479
2003-08-20,250.119935857297
2003-08-21,254.11972209320348
2003-08-22,260.96057052036224
2003-08-25,261.68045018328587
2003-08-26,266.51612401048294
2003-08-27,269.46809787834997
2003-08-28,267.1346862664064
2003-08-29,275.5528719492081
2003-09-01,283.8036425844778
2003-09-02,279.1885181108755
2003-09-03,274.7733461192776
2003-09-04,268.4250185320963
2003-09-05,260.6893951039308
2003-09-08,261.39348961014116
2003-09-09,256.28229432408074
2003-09-10,251.04236058590607
2003-09-11,254.11804637941046
2003-09-12,251.10644013335508
2003-09-15,248.54539900944886
2003-09-16,252.9561055295113
2003-09-17,251.26576956223303
2003-09-18,251.5078999518685
2003-09-19,254.39096207525157
2003-09-22,248.77365377750633
2003-09-23,251.16954286184554
2003-09-24,251.50810293796943
2003-09-25,252.46124896078064
2003-09-26,254.64709390946345
2003-09-29,249.4607409404686
2003-09-30,246.9452131864845
2003-10-01,248.49630189275948
2003-10-02,254.5127362438955
2003-10-03,256.6453947917568
2003-10-06,266.35740677083527
2003-10-07,266.9463279327283
2003-10-08,274.3887269710313
2003-10-09,277.9121240520215
2003-10-10,278.95072530870357
2003-10-13,275.61964051404055
2003-10-14,281.1242521237715
2003-10-15,283.7601631817563
2003-10-16,273.26358682283285
2003-10-17,271.9581198033681
2003-10-20,270.8695236460412
2003-10-21,265.11838571912426
2003-10-22,260.2512035702034
2003-10-23,259.40568095778696
2003-10-24,258.0617401374106
2003-10-27,253.27674806324887
2003-10-28,259.99376110038224
2003-10-29,258.8718052192912
2003-10-30,261.51500527097556
2003-10-31,257.6644200304192
2003-11-03,259.3128030444237
2003-11-04,256.2108050156118
2003-11-05,254.23760233809992
2003-11-06,258.9530292050045
2003-11-07,258.0236472872298
2003-11-10,262.8405917229925
2003-11-11,263.3376051707707
2003-11-12,260.32098966598176
2003-11-13,261.71419388542193
2003-11-14,264.0067889167837
2003-11-17,257.4909249091234
2003-11-18,255.7093695397193
2003-11-19,250.26733567573538
2003-11-20,242.0893749465704
2003-11-21,244.51680396149843
2003-11-24,247.21393657438244
2003-11-25,241.49424498334443
2003-11-26,244.8206495722925
2003-11-27,246.1606553136695
2003-11-28,247.0368639873248
2003-12-01,257.2535880917007
2003-12-02,257.47396348674033
2003-12-03,260.2866704255537
2003-12-04,256.1194192775266
2003-12-05,256.2262075112183
2003-12-08,263.6120411208536
2003-12-09,268.2765828600994
2003-12-10,267.9211737343967
2003-12-11,268.35435642278776
2003-12-12,275.34804402318485
2003-12-15,275.2635958484745
2003-12-16,276.115440315045
2003-12-17,275.3559523856278
2003-12-18,277.17362967296333
2003-12-19,275.4143630434898
2003-12-22,276.9747750591359
2003-12-23,280.0848708096342
2003-12-24,280.81083798182635
2003-12-25,280.81083798182635
2003-12-26,281.12634311659184
2003-12-29,279.81370510524977
2003-12-30,278.8007273628658
2003-12-31,279.3756069629359
2004-01-01,279.3756069629359
2004-01-02,287.8805725760274
2004-01-05,301.8791432973187
2004-01-06,302.5436781103128
2004-01-07,302.1644247848752
2004-01-08,301.11334127817037
2004-01-09,302.0016175766329
2004-01-12,310.19464255237574
2004-01-13,307.5438817270039
2004-01-14,296.7422219825071
2004-01-15,297.942954157853
2004-01-16,292.7501226172433
2004-01-19,293.23658385735007
2004-01-20,297.25364970812416
2004-01-21,297.4671508030203
2004-01-22,303.7058586024011
2004-01-23,303.2048101307139
2004-01-26,299.3979998637515
2004-01-27,297.56777791521097
2004-01-28,288.6246778459794
2004-01-29,281.1603170066882
2004-01-30,283.1556749926011
2004-02-02,288.2629416618991
2004-02-03,287.771041190595
2004-02-04,286.60769601454535
2004-02-05,283.9915691912893
2004-02-06,288.426002254258
2004-02-09,298.91713448049745
2004-02-10,303.8906631047354
2004-02-11,300.7079838059965
2004-02-12,306.6489088995582
2004-02-13,304.5314346037136
2004-02-16,307.80543666811883
2004-02-17,308.01814458324935
2004-02-18,307.83688123136017
2004-02-19,300.2364373320129
2004-02-20,298.680132010966
2004-02-23,296.4499304986439
2004-02-24,290.62059275174096
2004-02-25,292.057950216598
2004-02-26,289.40943109295756
2004-02-27,295.66703878245954
2004-03-01,303.1518961613496
2004-03-02,300.9962688546086
2004-03-03,296.5955326566544
2004-03-04,296.4914364611563
2004-03-05,303.2934405233582
2004-03-08,312.84888653034113
2004-03-09,307.2983957043538
2004-03-10,306.01532024268374
2004-03-11,299.9196149518545
2004-03-12,302.58804563651165
2004-03-15,298.35693340626074
2004-03-16,302.5304794538891
2004-03-17,303.0344062543265
2004-03-18,300.3355962317219
2004-03-19,298.3206568784791
2004-03-22,298.546492230081
2004-03-23,302.1266589133906
2004-03-24,299.55947103063426
2004-03-25,299.3708505887465
2004-03-26,297.87207791521223
2004-03-29,301.4836665978444
2004-03-30,306.51812153249233
2004-03-31,303.6223985144953
2004-04-01,305.1601309677014
2004-04-02,310.27617055784384
2004-04-05,309.5536191554598
2004-04-06,309.87159314346076
2004-04-07,309.6750796507276
2004-04-08,311.75365883819296
2004-04-09,311.75365883819296
2004-04-12,311.7257881407234
2004-04-13,314.04400432724515
2004-04-14,309.00390347546573
2004-04-15,309.85837494410737
2004-04-16,309.77333654543736
2004-04-19,308.5823055783757
2004-04-20,310.25544801410945
2004-04-21,309.0271659197998
2004-04-22,298.08207059615404
2004-04-23,300.6412588990324
2004-04-26,298.98906392352967
2004-04-27,298.9682970667211
2004-04-28,298.3671634545283
2004-04-29,294.6278646394016
2004-04-30,294.17762899656793
2004-05-03,296.07856767842367
2004-05-04,302.2694021625316
2004-05-05,297.3449952640778
2004-05-06,294.842388534692
2004-05-07,287.2327227273036
2004-05-10,277.26808827671823
2004-05-11,270.65734732417275
2004-05-12,276.1589731451003
2004-05-13,269.84440627940046
2004-05-14,272.8576748443337
2004-05-17,276.625001924292
2004-05-18,281.4596272605289
2004-05-19,287.8252159105847
2004-05-20,286.03944886963336
2004-05-21,289.00044328241137
2004-05-24,289.29030293141625
2004-05-25,286.15201092821866
2004-05-26,292.7160509416091
2004-05-27,294.8321894799553
2004-05-28,298.0276041694716
2004-05-31,298.46625898973156
2004-06-01,297.2471813767566
2004-06-02,300.8290056860665
2004-06-03,300.1249275161449
2004-06-04,296.6951546666333
2004-06-07,304.3016331534149
2004-06-08,302.65461083185096
2004-06-09,295.82874891928986
2004-06-10,296.02323746603963
2004-06-11,295.7062140524613
2004-06-14,294.7402374405355
2004-06-15,295.7389758528454
2004-06-16,294.2398057369848
2004-06-17,291.3812282253581
2004-06-18,293.46926212548914
2004-06-21,298.6822606071579
2004-06-22,298.50317701548784
2004-06-23,302.5704868380733
2004-06-24,304.12032086226594
2004-06-25,307.1733912568013
2004-06-28,311.5615591670917
2004-06-29,310.6171875315313
2004-06-30,313.8300175722834
2004-07-01,311.45662984667484
2004-07-02,312.08246444516465
2004-07-05,310.81088829758465
2004-07-06,309.84002277989003
2004-07-07,314.2476164138547
2004-07-08,315.3686326200281
2004-07-09,315.3705551994126
2004-07-12,316.56747096045905
2004-07-13,312.78791104308243
2004-07-14,314.27765869148107
2004-07-15,309.8822691486456
2004-07-16,320.3183215729989
2004-07-19,319.75844355449493
2004-07-20,317.1666648072375
2004-07-21,317.7842013153049
2004-07-22,316.05716430936945
2004-07-23,312.9632512180712
2004-07-26,312.1736771155812
2004-07-27,310.8273582677621
2004-07-28,308.0112816455605
2004-07-29,310.5752914277458
2004-07-30,310.07473470098205
2004-08-02,310.14032911662684
2004-08-03,310.3090425793159
2004-08-04,311.89149981639326
2004-08-05,314.0332856535174
2004-08-06,315.39282439221125
2004-08-09,313.1019964505271
2004-08-10,312.9396883897727
2004-08-11,303.19082484190113
2004-08-12,305.2669880193485
2004-08-13,305.3181819765365
2004-08-16,306.61216428450894
2004-08-17,311.0413385161258
2004-08-18,311.23551838017863
2004-08-19,312.112222751962
2004-08-20,313.4634950453516
2004-08-23,313.7226505077816
2004-08-24,315.51573085764124
2004-08-25,310.76008100813283
2004-08-26,306.9781233581622
2004-08-27,312.1622263314716
2004-08-30,311.34806406488724
2004-08-31,316.897452190647
2004-09-01,318.3792128573539
2004-09-02,319.3152196871255
2004-09-03,317.4871682809611
2004-09-06,321.46537586960505
2004-09-07,328.50206750076916
2004-09-08,329.6853611018658
2004-09-09,329.8613487262263
2004-09-10,334.6941959185373
2004-09-13,337.1217262010723
2004-09-14,338.71787022019646
2004-09-15,339.8179960044925
2004-09-16,338.56977732536103
2004-09-17,342.3895955935892
2004-09-20,342.759503164698
2004-09-21,345.84186435154754
2004-09-22,342.37993287891703
2004-09-23,341.8145374489896
2004-09-24,337.2362536738528
2004-09-27,339.50658292606863
2004-09-28,343.37679624680624
2004-09-29,341.71287232582625
2004-09-30,346.0662157088865
2004-10-01,346.4806744301391
2004-10-04,351.5984802521853
2004-10-05,355.24758883977205
2004-10-06,354.85415691971747
2004-10-07,355.76108713441124
2004-10-08,354.0669282740209
2004-10-11,355.1088502233657
2004-10-12,344.3788639646766
2004-10-13,345.1219617879484
2004-10-14,344.8178456307536
2004-10-15,348.97456036646713
2004-10-18,349.33268814711676
2004-10-19,358.62996065266873
2004-10-20,357.49383629454235
2004-10-21,359.6626414139327
2004-10-22,362.30610655142266
2004-10-25,355.3121250341424
2004-10-26,358.31638718347176
2004-10-27,360.16691497989683
2004-10-28,358.44821917770054
2004-10-29,367.3493314552272
2004-11-01,369.34889590825014
2004-11-02,373.08126312812254
2004-11-03,372.7500358515556
2004-11-04,372.93331660694844
2004-11-05,375.41211959383713
2004-11-08,372.0023097711387
2004-11-09,381.7624017233225
2004-11-10,380.0423620858898
2004-11-11,379.1331151092781
2004-11-12,385.8457571874409
2004-11-15,382.2988418430484
2004-11-16,380.85488794216326
2004-11-17,385.4622047799726
2004-11-18,383.68647997748326
2004-11-19,386.88715121039496
2004-11-22,385.16502103526574
2004-11-23,384.56218967856375
2004-11-24,387.3355844305158
2004-11-25,394.87570464419014
2004-11-26,396.5473020068314
2004-11-29,397.5387483707108
2004-11-30,401.69024697522696
2004-12-01,408.7021959869147
2004-12-02,417.4882805298597
2004-12-03,418.6936909272671
2004-12-06,418.75399810387324
2004-12-07,422.5330744477533
2004-12-08,414.0074153338495
2004-12-09,407.8866357563218
2004-12-10,405.38250913806957
2004-12-13,409.4062561858992
2004-12-14,412.8777584599721
2004-12-15,421.60350025026423
2004-12-16,423.9393465915233
2004-12-17,426.9698761563927
2004-12-20,439.59052949234484
2004-12-21,438.78924620586685
2004-12-22,438.0702250445624
2004-12-23,437.7279811796493
2004-12-24,440.631405758094
2004-12-27,447.9320421464008
2004-12-28,445.98535207151565
2004-12-29,451.0419171866569
2004-12-30,455.4075822678411
2004-12-31,455.484486808704
2005-01-03,451.89510504013214
2005-01-04,440.896782717573
2005-01-05,428.9243484570491
2005-01-06,423.18227336070674
2005-01-07,422.18114442731166
2005-01-10,422.9759361306308
2005-01-11,423.4609847060366
2005-01-12,429.6783992208029
2005-01-13,429.12174425836156
2005-01-14,423.1323437268064
2005-01-17,424.0700381411141
2005-01-18,409.3100205699029
2005-01-19,413.33021485370386
2005-01-20,407.88428143626527
2005-01-21,409.54342303215634
2005-01-24,412.5577034125481
2005-01-25,412.6678415571584
2005-01-26,419.9658051189741
2005-01-27,420.2100623269192
2005-01-28,424.4229318513451
2005-01-31,427.0010337795078
2005-02-01,432.772479362634
2005-02-02,433.8878583601945
2005-02-03,438.0832247345401
2005-02-04,445.33569406902893
2005-02-07,450.3824246713673
2005-02-08,443.9472269969749
2005-02-09,440.3627378047988
2005-02-10,445.8772630051974
2005-02-11,444.8757445992793
2005-02-14,448.7040016512823
2005-02-15,456.1197438673067
2005-02-16,466.85544981172427
2005-02-17,475.28483404298294
2005-02-18,475.42514098261665
2005-02-21,483.6663312819802
2005-02-22,487.0713042525176
2005-02-23,488.5673820021374
2005-02-24,494.1641057827702
2005-02-25,510.23480614287973
2005-02-28,505.7162468659512
2005-03-01,500.8114802360581
2005-03-02,479.0854156741961
2005-03-03,483.1811223243304
2005-03-04,494.52011257485697
2005-03-07,500.21692910107197
2005-03-08,501.788057618629
2005-03-09,506.5268661311742
2005-03-10,495.564000341608
2005-03-11,490.55969028245767
2005-03-14,474.7744639280686
2005-03-15,467.76135348061223
2005-03-16,456.1661176602905
2005-03-17,447.5253168301909
2005-03-18,455.8066925596765
2005-03-21,438.77636298806937
2005-03-22,452.2365815079239
2005-03-23,438.7103785520654
2005-03-24,439.2071673150382
2005-03-25,439.2071673150382
2005-03-28,429.4879547240457
2005-03-29,435.52037134906413
2005-03-30,445.1710258843519
2005-03-31,453.11716754568624
2005-04-01,450.6512035809915
2005-04-04,443.08326536023606
2005-04-05,447.348113269552
2005-04-06,450.2321771898578
2005-04-07,448.357978672123
2005-04-08,445.6800427487253
2005-04-11,451.1785242992836
2005-04-12,447.9417299147432
2005-04-13,449.4441641182519
2005-04-14,437.87425761135137
2005-04-15,435.8118558767938
2005-04-18,423.097004624908
2005-04-19,424.18560485663
2005-04-20,422.5385363374503
2005-04-21,426.9355486678659
2005-04-22,430.59473705367526
2005-04-25,426.6651119845437
2005-04-26,420.684006364267
2005-04-27,409.6646753549394
2005-04-28,397.8644173881063
2005-04-29,400.1582088332252
2005-05-02,401.21770307036746
2005-05-03,405.5955128143233
2005-05-04,409.0536703951659
2005-05-05,417.2317566304525
2005-05-06,416.41274613682515
2005-05-09,413.7663822429964
2005-05-10,404.5360885621584
2005-05-11,406.20214546406936
2005-05-12,404.75058931892545
2005-05-13,397.1876351676005
2005-05-16,394.6315922784404
2005-05-17,399.6186134607815
2005-05-18,409.130806132292
2005-05-19,411.63358609281164
2005-05-20,409.07676688024907
2005-05-23,410.14735145634415
2005-05-24,407.80968235704705
2005-05-25,406.40819617749804
2005-05-26,404.97272661485005
2005-05-27,417.0746101506699
2005-05-30,416.5972965180947
2005-05-31,412.2725433495144
2005-06-01,406.1514199680177
2005-06-02,411.97579740752667
2005-06-03,417.2710843734567
2005-06-06,427.1133515952597
2005-06-07,430.1755463188395
2005-06-08,431.5427085434951
2005-06-09,430.1188162870404
2005-06-10,431.13179472969546
2005-06-13,428.2073985620187
2005-06-14,426.1227014885533
2005-06-15,431.93191324798937
2005-06-16,431.578911078973
2005-06-17,437.18298757137285
2005-06-20,434.98980218607016
2005-06-21,435.5327031740554
2005-06-22,445.1786026377757
2005-06-23,443.2926257289596
2005-06-24,437.9699732802128
2005-06-27,433.47579472991976
2005-06-28,435.05933647038603
2005-06-29,434.64241816028874
2005-06-30,442.4010653275723
2005-07-01,445.7012983262048
2005-07-04,447.8437625364522
2005-07-05,442.7084481055643
2005-07-06,442.1288667788398
2005-07-07,433.61907885240015
2005-07-08,441.9454778430493
2005-07-11,443.87827878875305
2005-07-12,452.0960780020728
2005-07-13,448.96210483444474
2005-07-14,449.4315095769899
2005-07-15,447.43300519960286
2005-07-18,446.38332981810515
2005-07-19,445.4763973939812
2005-07-20,446.5944751378966
2005-07-21,449.3466550276272
2005-07-22,444.678674773551
2005-07-25,446.33534244787944
2005-07-26,448.58441485883407
2005-07-27,455.319916945448
2005-07-28,467.2015821348543
2005-07-29,475.1176333552187
2005-08-01,482.0570521704985
2005-08-02,491.5253721781511
2005-08-03,487.0761673200397
2005-08-04,491.22435249543446
2005-08-05,490.648712361018
2005-08-08,503.9560435171129
2005-08-09,501.1169222098981
2005-08-10,498.7919841714246
2005-08-11,500.46840657837635
2005-08-12,492.8199751647236
2005-08-15,489.238369165492
2005-08-16,499.75566297175385
2005-08-17,495.92387847059075
2005-08-18,483.38562568093823
2005-08-19,479.3301635304082
2005-08-22,487.2693924427323
2005-08-23,488.68432369655017
2005-08-24,488.0421213437771
2005-08-25,485.86626153183886
2005-08-26,491.66948338518745
2005-08-29,492.17863718817006
2005-08-30,493.57643185610965
2005-08-31,501.6244900978657
2005-09-01,527.0808272496546
2005-09-02,534.9923222040845
2005-09-05,530.0088233013895
2005-09-06,535.5720031854838
2005-09-07,531.6885153945765
2005-09-08,526.1548499362061
2005-09-09,537.9240680961773
2005-09-12,537.2306488143703
2005-09-13,537.9033984655555
2005-09-14,543.3980312246406
2005-09-15,552.100756393567
2005-09-16,559.1173722034566
2005-09-19,572.0237793207151
2005-09-20,570.0680609143931
2005-09-21,566.7074283867377
2005-09-22,558.7195509133563
2005-09-23,556.2260615089424
2005-09-26,556.9264733965604
2005-09-27,560.1698421273724
2005-09-28,550.8093447781876
2005-09-29,552.2211885851309
2005-09-30,560.6636124658943
2005-10-03,563.2609239953839
2005-10-04,559.7497437225294
2005-10-05,553.1338536563838
2005-10-06,541.0754335698658
2005-10-07,541.3982513401397
2005-10-10,539.815859544211
2005-10-11,547.8524818424389
2005-10-12,542.092849185813
2005-10-13,511.32066941419936
2005-10-14,510.74035837782344
2005-10-17,517.216280231411
2005-10-18,515.0872783798384
2005-10-19,502.53301863274095
2005-10-20,512.8546782555518
2005-10-21,512.6873602223064
2005-10-24,511.3665081681605
2005-10-25,520.4931761815465
2005-10-26,507.87139678239726
2005-10-27,500.62098919750315
2005-10-28,501.3259088711232
2005-10-31,505.56266276220236
2005-11-01,505.1660353450509
2005-11-02,526.684766834564
2005-11-03,532.8334836120616
2005-11-04,520.9450044091993
2005-11-07,513.9018448803646
2005-11-08,510.8177224948745
2005-11-09,509.6159918520541
2005-11-10,511.2139767749714
2005-11-11,506.4790709610198
2005-11-14,513.9598840704863
2005-11-15,509.00580041558703
2005-11-16,508.22873267986614
2005-11-17,522.0502716673772
2005-11-18,517.9654166017392
2005-11-21,512.4160641255353
2005-11-22,508.5000836602581
2005-11-23,521.8019867240115
2005-11-24,523.3205291770648
2005-11-25,521.0618820214138
2005-11-28,531.6272626378467
2005-11-29,530.2273420881521
2005-11-30,534.3863392166576
2005-12-01,535.8878607315356
2005-12-02,546.7186203525872
2005-12-05,547.2758572228981
2005-12-06,544.9079124866302
2005-12-07,548.9634528534857
2005-12-08,548.5207708284818
2005-12-09,547.2308479739922
2005-12-12,560.0168647886982
2005-12-13,554.8083860215478
2005-12-14,566.5658435133248
2005-12-15,559.5142938751114
2005-12-16,558.0925173541541
2005-12-19,561.8117141582643
2005-12-20,566.5153442344226
2005-12-21,565.2715183905384
2005-12-22,566.5325079872275
2005-12-23,571.850150961966
2005-12-26,571.850150961966
2005-12-27,577.2615226862212
2005-12-28,571.1100893774146
2005-12-29,572.3277930964
2005-12-30,565.3947737967563
2006-01-02,572.3208934899156
2006-01-03,596.5845507262892
2006-01-04,620.2606850805201
2006-01-05,620.3386003056869
2006-01-06,627.6660888145979
2006-01-09,631.9348779527393
2006-01-10,619.9054714107936
2006-01-11,629.7063074312151
2006-01-12,620.8854132561202
2006-01-13,611.1320569185909
2006-01-16,621.8386048777322
2006-01-17,613.1377925477757
2006-01-18,606.0837306783918
2006-01-19,621.8387689621546
2006-01-20,627.150004719745
2006-01-23,638.3397868534895
2006-01-24,637.6249275742085
2006-01-25,646.7956527135594
2006-01-26,636.5651887305462
2006-01-27,632.6373730708225
2006-01-30,631.4609165847039
2006-01-31,613.4397983845354
2006-02-01,615.347991266662
2006-02-02,610.0099692204169
2006-02-03,590.3700527172995
2006-02-06,606.5622095671067
2006-02-07,607.3445120280035
2006-02-08,603.6010086890877
2006-02-09,610.2445001592106
2006-02-10,600.814229976291
2006-02-13,593.672937651363
2006-02-14,598.9468379380564
2006-02-15,606.2677612913242
2006-02-16,596.8586571699896
2006-02-17,620.9334041864308
2006-02-20,629.5500975976382
2006-02-21,624.0591158948899
2006-02-22,617.4785738404548
2006-02-23,621.2669019281684
2006-02-24,630.0658146838144
2006-02-27,636.2651873395704
2006-02-28,615.7542441504736
2006-03-01,625.6218384953119
2006-03-02,632.3640681046902
2006-03-03,626.7105796296014
2006-03-06,628.6214186582314
2006-03-07,601.43809837196
2006-03-08,582.419018199859
2006-03-09,586.1324968612048
2006-03-10,578.3464453713989
2006-03-13,576.1335159477808
2006-03-14,577.4804519320973
2006-03-15,593.1191567741565
2006-03-16,617.4514663157443
2006-03-17,620.2540535006699
2006-03-20,614.0965254660185
2006-03-21,601.8336455322226
2006-03-22,597.0055363945742
2006-03-23,604.2507509880511
2006-03-24,609.3299227286719
2006-03-27,612.6314187848467
2006-03-28,602.3142368809931
2006-03-29,596.1612566583091
2006-03-30,613.9281907598889
2006-03-31,612.7561474592824
2006-04-03,624.9638190142362
2006-04-04,627.7940271473169
2006-04-05,620.2781302075512
2006-04-06,623.493228357128
2006-04-07,628.73123579907
2006-04-10,629.1155640217593
2006-04-11,630.8644971335647
2006-04-12,636.2754717990455
2006-04-13,637.7095470290449
2006-04-14,637.7095470290449
2006-04-17,648.1957995552654
2006-04-18,662.1644422463921
2006-04-19,665.4458537702728
2006-04-20,683.7847864801074
2006-04-21,695.1699913579224
2006-04-24,708.7177107969533
2006-04-25,707.0175466346753
2006-04-26,712.8341996795245
2006-04-27,699.7957031606544
2006-04-28,708.7366921189458
2006-05-01,712.4919569351575
2006-05-02,716.6325750692301
2006-05-03,717.9478016004166
2006-05-04,734.9368653612021
2006-05-05,739.6969146362246
2006-05-08,746.199603352441
2006-05-09,732.6749441153638
2006-05-10,732.6675278550719
2006-05-11,755.4066709388749
2006-05-12,741.0332550439248
2006-05-15,703.8469396073516
2006-05-16,711.0599331032784
2006-05-17,684.9143530003774
2006-05-18,678.181008544365
2006-05-19,667.2526925593633
2006-05-22,631.051784145683
2006-05-23,647.3511834235791
2006-05-24,615.5547193191073
2006-05-25,631.0862852402989
2006-05-26,637.1937924447255
2006-05-29,639.288425897506
2006-05-30,635.7325090062378
2006-05-31,628.8950076680918
2006-06-01,636.4924758098299
2006-06-02,658.0171872921482
2006-06-05,655.947711343337
2006-06-06,634.2063575387103
2006-06-07,631.0160455338698
2006-06-08,606.8068142743437
2006-06-09,597.4881866528733
2006-06-12,572.5483490564343
2006-06-13,547.7177271269472
2006-06-14,546.0149955099636
2006-06-15,543.6619219870895
2006-06-16,546.1994963043547
2006-06-19,556.251051722466
2006-06-20,556.3673182234636
2006-06-21,562.1121827176912
2006-06-22,554.4072371930607
2006-06-23,555.399230763658
2006-06-26,566.6580815093594
2006-06-27,598.4018781179959
2006-06-28,606.7783438944792
2006-06-29,601.1888239337304
2006-06-30,624.0856612242402
2006-07-03,635.0004220135158
2006-07-04,643.1658589644397
2006-07-05,625.0161014305309
2006-07-06,649.5522335317357
2006-07-07,669.9529266923976
2006-07-10,667.460802740367
2006-07-11,665.7994428329102
2006-07-12,667.6035399655054
2006-07-13,644.0863307469253
2006-07-14,641.6813303040792
2006-07-17,625.322963458987
2006-07-18,635.914537080862
2006-07-19,648.8271715963259
2006-07-20,683.6071527756815
2006-07-21,679.5822816900908
2006-07-24,686.2979165198275
2006-07-25,694.9082529835257
2006-07-26,700.1636128109136
2006-07-27,731.3318515128561
2006-07-28,727.3859362105773
2006-07-31,729.7090851146033
2006-08-01,715.6134907793584
2006-08-02,712.7249108700132
2006-08-03,691.2492548210336
2006-08-04,709.7600483954621
2006-08-07,705.568559258822
2006-08-08,700.6753805720309
2006-08-09,722.0383913675184
2006-08-10,699.0779802912909
2006-08-11,680.2150275715409
2006-08-14,682.312815788677
2006-08-15,684.6425271761947
2006-08-16,697.0763537987459
2006-08-17,686.6806671160697
2006-08-18,685.1724749171232
2006-08-21,690.2100140493678
