Date,UNITED ARAB EMIRATES DOMESTIC IMI
2005-12-13,1569.7433312341036
2005-12-14,1577.0308458300033
2005-12-15,1574.0440975462157
2005-12-16,1574.0440975462157
2005-12-19,1572.0642774943833
2005-12-20,1587.4675079096007
2005-12-21,1537.6732558796123
2005-12-22,1476.8637364152585
2005-12-23,1476.8838407405567
2005-12-26,1499.0756108068856
2005-12-27,1481.8565142299908
2005-12-28,1489.1920501988307
2005-12-29,1501.910264821285
2005-12-30,1501.951155381177
2006-01-02,1582.3645833607877
2006-01-03,1569.7254179787424
2006-01-04,1537.244150500883
2006-01-05,1537.244150500883
2006-01-06,1537.2022990906169
2006-01-09,1583.5489342947124
2006-01-10,1583.5058222385667
2006-01-11,1583.5489342947126
2006-01-12,1616.9911147189127
2006-01-13,1616.947091002204
2006-01-16,1588.0325124105707
2006-01-17,1554.1926518870957
2006-01-18,1537.5165080452782
2006-01-19,1563.7409714673229
2006-01-20,1563.7409714673229
2006-01-23,1552.1700129973885
2006-01-24,1520.9801934508068
2006-01-25,1514.059089567297
2006-01-26,1486.8675975201654
2006-01-27,1486.827117609531
2006-01-30,1340.9336311852096
2006-01-31,1352.2240378403008
2006-02-01,1352.1872235951714
2006-02-02,1426.5489613518446
2006-02-03,1426.5489613518446
2006-02-06,1351.2251084061518
2006-02-07,1352.2461597499594
2006-02-08,1318.1346592361406
2006-02-09,1320.7634166417
2006-02-10,1320.7634166417
2006-02-13,1243.7665390326483
2006-02-14,1190.9090128634582
2006-02-15,1194.5227594470111
2006-02-16,1286.4739796275692
2006-02-17,1286.4564672879656
2006-02-20,1358.5113361356887
2006-02-21,1346.5961969918392
2006-02-22,1298.9560181615566
2006-02-23,1260.1872866159456
2006-02-24,1260.1529780676726
2006-02-27,1293.2574712049893
2006-02-28,1273.5741684717182
2006-03-01,1261.4909694706375
2006-03-02,1265.9626411515574
2006-03-03,1265.9626411515574
2006-03-06,1210.3092844740488
2006-03-07,1185.676627717078
2006-03-08,1197.3138193190996
2006-03-09,1177.349142519534
2006-03-10,1177.285034207935
2006-03-13,1130.592689208121
2006-03-14,1052.1167682982916
2006-03-15,1061.5279521892646
2006-03-16,1108.4664734234257
2006-03-17,1108.466473423426
2006-03-20,1153.496762581449
2006-03-21,1178.7443180086636
2006-03-22,1173.3625493586949
2006-03-23,1174.077911567065
2006-03-24,1174.1098792723383
2006-03-27,1204.6415240378972
2006-03-28,1210.2898523811655
2006-03-29,1246.3174365912423
2006-03-30,1265.495952138336
2006-03-31,1265.513180318203
2006-04-03,1317.4942521173773
2006-04-04,1319.844868063777
2006-04-05,1341.7865307486654
2006-04-06,1339.46605339966
2006-04-07,1339.5754630642266
2006-04-10,1317.4127802505466
2006-04-11,1297.6879006374968
2006-04-12,1249.118724353344
2006-04-13,1245.334779250849
2006-04-14,1245.334779250849
2006-04-17,1170.6216717875675
2006-04-18,1151.1490837828044
2006-04-19,1130.2744501455115
2006-04-20,1120.7520924328032
2006-04-21,1120.7215791713702
2006-04-24,1064.7680059188995
2006-04-25,1101.365645769783
2006-04-26,1102.044227713133
2006-04-27,1066.4476004454398
2006-04-28,1066.3605008374323
2006-05-01,1051.277056219596
2006-05-02,1044.7740335360968
2006-05-03,1009.1529137774708
2006-05-04,1005.2326965518092
2006-05-05,1005.1779602220214
2006-05-08,927.2571001041345
2006-05-09,934.4387647461081
2006-05-10,882.1242600716693
2006-05-11,834.72341289883
2006-05-12,834.7006857311951
2006-05-15,882.1855014593505
2006-05-16,878.8857095827955
2006-05-17,879.7770395168493
2006-05-18,892.195110400893
2006-05-19,892.195110400893
2006-05-22,918.3194741519271
2006-05-23,904.195113520392
2006-05-24,901.6946517847407
2006-05-25,904.4309889773083
2006-05-26,904.4186747465948
2006-05-29,925.0389466457001
2006-05-30,912.0976776900927
2006-05-31,925.480445457716
2006-06-01,938.318337345003
2006-06-02,938.3055639838443
2006-06-05,967.5408818672234
2006-06-06,971.4588090479384
2006-06-07,947.6730020224262
2006-06-08,921.8809619931016
2006-06-09,921.8935117625206
2006-06-12,921.4841056947399
2006-06-13,919.1815994987686
2006-06-14,894.6996810580462
2006-06-15,901.9333293786664
2006-06-16,901.9333293786664
2006-06-19,884.6462681177784
2006-06-20,892.3423920376306
2006-06-21,895.1153020403802
2006-06-22,898.2693728868896
2006-06-23,898.2693728868895
2006-06-26,849.2628583211325
2006-06-27,861.0220000363743
2006-06-28,864.7543229754475
2006-06-29,845.5645584629477
2006-06-30,845.5645584629477
2006-07-03,862.4851236494691
2006-07-04,849.5511836806692
2006-07-05,849.8313251883314
2006-07-06,864.2611471459735
2006-07-07,864.2376173506497
2006-07-10,860.2566218808316
2006-07-11,860.6766015797037
2006-07-12,870.9216860897296
2006-07-13,873.50475063054
2006-07-14,873.50475063054
2006-07-17,850.241338688143
2006-07-18,858.4933068219406
2006-07-19,858.2715290697903
2006-07-20,853.3516057567401
2006-07-21,853.3516057567401
2006-07-24,843.3607917865436
2006-07-25,843.3112489119547
2006-07-26,826.323380526096
2006-07-27,812.6327429159905
2006-07-28,812.6106187210323
2006-07-31,825.5193004966388
2006-08-01,816.8101448447414
2006-08-02,813.5082179237311
2006-08-03,813.4193254514881
2006-08-04,813.4193254514881
2006-08-07,812.0455185764187
2006-08-08,821.5290481012835
2006-08-09,829.3040385623036
2006-08-10,832.6888768212874
2006-08-11,832.71154766834
2006-08-14,839.3221806134892
2006-08-15,848.9436816251399
2006-08-16,846.3094607434747
2006-08-17,866.9543347453086
2006-08-18,866.9543347453086
2006-08-21,873.1498621316449
2006-08-22,884.3877044278591
2006-08-23,899.6761885460381
2006-08-24,908.0745145023723
2006-08-25,908.0745145023723
2006-08-28,928.084191367411
2006-08-29,936.5125791863563
2006-08-30,934.4134028205576
2006-08-31,947.0540119251473
2006-09-01,947.0540119251473
2006-09-04,986.125091881988
2006-09-05,995.5974749901403
2006-09-06,998.9199013680683
2006-09-07,1007.7802903509836
2006-09-08,1007.8077289964594
2006-09-11,964.9839741266966
2006-09-12,975.9728654779893
2006-09-13,978.5602879926599
2006-09-14,991.5290513004286
2006-09-15,991.5290513004286
2006-09-18,970.0812619671692
2006-09-19,949.2897263565076
2006-09-20,947.7395183004339
2006-09-21,935.1418942538659
2006-09-22,935.1418942538659
2006-09-25,920.0527557184282
2006-09-26,942.2292448058959
2006-09-27,956.7608870449399
2006-09-28,950.7854024963523
2006-09-29,950.7854024963523
2006-10-02,964.2705590173168
2006-10-03,969.7648309932874
2006-10-04,968.1734723648981
2006-10-05,958.684477208702
2006-10-06,958.684477208702
2006-10-09,957.7264362150556
2006-10-10,967.6083816160216
2006-10-11,965.1948616298416
2006-10-12,961.0272696026905
2006-10-13,961.0272696026905
2006-10-16,940.0989622735178
2006-10-17,940.8777826407135
2006-10-18,935.3165707105518
2006-10-19,940.902875058253
2006-10-20,940.902875058253
2006-10-23,940.9284928448509
2006-10-24,940.9028750582531
2006-10-25,940.9028750582531
2006-10-26,940.9028750582531
2006-10-27,940.9028750582531
2006-10-30,931.4779178691548
2006-10-31,916.2984402809138
2006-11-01,899.159888211458
2006-11-02,871.0799262426129
2006-11-03,871.1036423271293
2006-11-06,834.9933786899225
2006-11-07,814.707735416748
2006-11-08,824.9055974426432
2006-11-09,819.7110837710756
2006-11-10,819.699925318512
2006-11-13,825.9101378562459
2006-11-14,815.5244175843046
2006-11-15,813.9660929671003
2006-11-16,818.9396087834782
2006-11-17,818.9396087834782
2006-11-20,800.1021429214624
2006-11-21,796.8604255424649
2006-11-22,791.6104820853101
2006-11-23,781.9885916026615
2006-11-24,782.0098820801143
2006-11-27,783.4240192092902
2006-11-28,777.7995799035913
2006-11-29,759.1490273230403
2006-11-30,767.8038656038744
2006-12-01,767.7829610362138
2006-12-04,755.898034410471
2006-12-05,764.4791623738997
2006-12-06,780.4443768076309
2006-12-07,798.9846201835558
2006-12-08,798.9193605459197
2006-12-11,798.5501858197774
2006-12-12,795.11968868952
2006-12-13,810.6900704062615
2006-12-14,821.585676148677
2006-12-15,821.608045917274
2006-12-18,831.0197837279401
2006-12-19,822.5330581722662
2006-12-20,798.397289931441
2006-12-21,792.8114748809297
2006-12-22,792.8330611983998
2006-12-25,778.693611736505
2006-12-26,778.3277187223308
2006-12-27,790.0056076102867
2006-12-28,792.4207500907374
2006-12-29,792.4207500907374
2007-01-01,792.4207500907374
2007-01-02,793.8690127250835
2007-01-03,802.0201105828853
2007-01-04,820.4356392586373
2007-01-05,820.4021338554548
2007-01-08,822.0669673228268
2007-01-09,823.8159368680214
2007-01-10,808.6454665137296
2007-01-11,809.0661365674816
2007-01-12,809.0661365674816
2007-01-15,797.6822129304392
2007-01-16,802.3097393573391
2007-01-17,802.5454296235384
2007-01-18,807.7222419222941
2007-01-19,807.7442342234831
2007-01-22,814.5096195290334
2007-01-23,825.5015440187864
2007-01-24,826.4707673065573
2007-01-25,839.9633488363974
2007-01-26,839.9633488363974
2007-01-29,830.8356661983003
2007-01-30,822.6664518926867
2007-01-31,807.4138752396108
2007-02-01,816.1901054341199
2007-02-02,816.1901054341199
2007-02-05,817.1256007477563
2007-02-06,814.109985679546
2007-02-07,811.9270014496606
2007-02-08,809.1759796749512
2007-02-09,809.1980121577545
2007-02-12,811.999432698097
2007-02-13,811.7768445025035
2007-02-14,822.8842182462056
2007-02-15,824.1108977463515
2007-02-16,824.0548060175602
2007-02-19,830.7148743529481
2007-02-20,838.4455534009757
2007-02-21,834.898343909939
2007-02-22,831.7685452006816
2007-02-23,831.7685452006816
2007-02-26,826.6226382316931
2007-02-27,827.0400611102468
2007-02-28,821.6121329526569
2007-03-01,809.9269240006332
2007-03-02,809.960011503486
2007-03-05,816.411636030083
2007-03-06,808.3611622127548
2007-03-07,806.9581113573307
2007-03-08,808.0529564942775
2007-03-09,808.0749631927126
2007-03-12,777.3436918391085
2007-03-13,784.2801787096533
2007-03-14,770.2370104203883
2007-03-15,771.3944639495525
2007-03-16,771.36295273779
2007-03-19,761.326661914342
2007-03-20,743.5733396213986
2007-03-21,744.4594946461704
2007-03-22,736.7972200652428
2007-03-23,736.7972200652428
2007-03-26,721.3010897582558
2007-03-27,718.1745294540721
2007-03-28,726.590227740455
2007-03-29,727.519463050123
2007-03-30,727.519463050123
2007-04-02,713.1529750692025
2007-04-03,711.0873298139998
2007-04-04,719.9655121258172
2007-04-05,740.4085565028877
2007-04-06,740.4085565028877
2007-04-09,748.5598209532601
2007-04-10,752.1780715623635
2007-04-11,761.9482418260815
2007-04-12,764.8234846575252
2007-04-13,764.8026552803814
2007-04-16,754.8807849179444
2007-04-17,758.1093902689091
2007-04-18,762.2846120736327
2007-04-19,761.7002600132947
2007-04-20,761.793594195382
2007-04-23,763.4279095566685
2007-04-24,763.1507171740466
2007-04-25,755.9281751170697
2007-04-26,755.7736429519778
2007-04-27,755.3525187686323
2007-04-30,753.2418524200631
2007-05-01,761.131061954912
2007-05-02,754.4388412249896
2007-05-03,756.7796913964712
2007-05-04,756.800296095585
2007-05-07,775.6736802401459
2007-05-08,780.0247071103875
2007-05-09,798.2982696957032
2007-05-10,798.6015839238307
2007-05-11,798.6015839238307
2007-05-14,829.9528652595901
2007-05-15,835.6984547693872
2007-05-16,816.2805448215329
2007-05-17,801.0315133232749
2007-05-18,800.9660864990608
2007-05-21,809.5845995471325
2007-05-22,816.8910053763809
2007-05-23,832.4217448111631
2007-05-24,849.9597487315184
2007-05-25,849.9944721463697
2007-05-28,877.7425851078204
2007-05-29,888.0167364696626
2007-05-30,880.6246396187468
2007-05-31,878.339186817906
2007-06-01,878.3631051019776
2007-06-04,877.3208834656597
2007-06-05,867.8595076877203
2007-06-06,856.8573632763222
2007-06-07,877.2659508221993
2007-06-08,877.2659508221993
2007-06-11,869.6176954463197
2007-06-12,873.4114341371842
2007-06-13,884.2727596531533
2007-06-14,884.8546449957362
2007-06-15,884.8305538797396
2007-06-18,887.0908291082405
2007-06-19,894.6532182249732
2007-06-20,890.396675938355
2007-06-21,887.1876806854796
2007-06-22,887.2359939024038
2007-06-25,875.3856373212348
2007-06-26,860.099399556494
2007-06-27,865.3608430638268
2007-06-28,862.1002258431807
2007-06-29,862.1236980847873
2007-07-02,874.696002349374
2007-07-03,893.3331490284759
2007-07-04,887.8576897932443
2007-07-05,884.2673955556893
2007-07-06,884.2673955556893
2007-07-09,894.0647230430623
2007-07-10,902.1830527006949
2007-07-11,895.6622547734361
2007-07-12,891.3389750003768
2007-07-13,891.3632439807049
2007-07-16,891.1718545217242
2007-07-17,873.9373847700731
2007-07-18,857.6196719801615
2007-07-19,854.8304978465491
2007-07-20,854.8421362690987
2007-07-23,840.5793309184461
2007-07-24,850.9723181062332
2007-07-25,849.0836183655697
2007-07-26,848.3830225667666
2007-07-27,848.2444186502671
2007-07-30,814.4410953996249
2007-07-31,828.8342114978758
2007-08-01,817.2575096515592
2007-08-02,823.2282380197319
2007-08-03,823.205822917884
2007-08-06,820.1875279598886
2007-08-07,822.9676824439952
2007-08-08,828.0137684395621
2007-08-09,830.7678385003493
2007-08-10,830.7339079118709
2007-08-13,838.8426885526131
2007-08-14,837.9651448905299
2007-08-15,829.9714666758698
2007-08-16,810.9446511522264
2007-08-17,810.9556905708292
2007-08-20,797.8222311269939
2007-08-21,790.5694872470676
2007-08-22,767.4205953567159
2007-08-23,801.5735137363076
2007-08-24,801.5516900383608
2007-08-27,823.5315907241068
2007-08-28,833.0555667380609
2007-08-29,823.0799085524072
2007-08-30,824.2199114613502
2007-08-31,824.2199114613502
2007-09-03,825.0154753573074
2007-09-04,824.9403490925961
2007-09-05,824.9026319710362
2007-09-06,820.9178820574699
2007-09-07,821.1078964082764
2007-09-10,807.7890724915051
2007-09-11,812.1368976236976
2007-09-12,813.6405287438638
2007-09-13,811.9667013666198
2007-09-14,812.1435980213747
2007-09-17,809.3737190442769
2007-09-18,811.4218478162451
2007-09-19,822.9107709438924
2007-09-20,823.521835534241
2007-09-21,823.521835534241
2007-09-24,823.3345984018725
2007-09-25,827.0599086341954
2007-09-26,825.6555931165684
2007-09-27,826.8901701015633
2007-09-28,826.9802636849588
2007-10-01,838.0290832610942
2007-10-02,851.1212479947678
2007-10-03,855.0652425921556
2007-10-04,863.0886505094722
2007-10-05,863.1239049985666
2007-10-08,876.5876641093271
2007-10-09,889.8870564554114
2007-10-10,897.7632391780885
2007-10-11,897.7143407323484
2007-10-12,897.702116953199
2007-10-15,915.1606192452675
2007-10-16,924.7455674815703
2007-10-17,934.7831729336655
2007-10-18,944.384060739862
2007-10-19,944.3969228021407
2007-10-22,960.3950852755069
2007-10-23,966.0780944720533
2007-10-24,974.8626086480982
2007-10-25,971.238340907769
2007-10-26,971.7146521624543
2007-10-29,994.2701049432148
2007-10-30,997.5842324556791
2007-10-31,1021.8132667563985
2007-11-01,1049.7523725799629
2007-11-02,1049.7523725799629
2007-11-05,1086.1121783881717
2007-11-06,1104.5291620782866
2007-11-07,1067.308326275243
2007-11-08,1040.9218753236369
2007-11-09,1040.9927567347884
2007-11-12,1062.5870621614106
2007-11-13,1051.3508601937892
2007-11-14,1052.0196086557821
2007-11-15,1064.6086019061147
2007-11-16,1065.3631494922438
2007-11-19,1074.5804963755986
2007-11-20,1059.010022517607
2007-11-21,1034.0459878766121
2007-11-22,1011.7640094518205
2007-11-23,1013.5443607984209
2007-11-26,1008.908567775843
2007-11-27,975.638063800992
2007-11-28,972.3719481214341
2007-11-29,996.6194111232268
2007-11-30,999.999999999999
2007-12-03,995.6693449543782
2007-12-04,1022.2739104960091
2007-12-05,1037.867022711713
2007-12-06,1043.5819403823132
2007-12-07,1043.866140257145
2007-12-10,1069.45882985658
2007-12-11,1086.2470452153634
2007-12-12,1082.075358802857
2007-12-13,1078.690659314759
2007-12-14,1078.7184186700586
2007-12-17,1073.756238058208
2007-12-18,1076.7539832697566
2007-12-19,1076.3520597970976
2007-12-20,1076.4629035513738
2007-12-21,1076.4629035513738
2007-12-24,1103.7822821625714
2007-12-25,1123.2980111110237
2007-12-26,1126.669115373302
2007-12-27,1117.8941776906563
2007-12-28,1120.6926208987713
2007-12-31,1108.9611203869024
2008-01-01,1108.9611203869024
2008-01-02,1126.5991648697952
2008-01-03,1138.6374459642057
2008-01-04,1138.1061803019547
2008-01-07,1153.7889316803771
2008-01-08,1151.276257544709
2008-01-09,1138.8787214281788
2008-01-10,1138.908142997893
2008-01-11,1138.3767863779071
2008-01-14,1159.2420766144492
2008-01-15,1176.1286278398054
2008-01-16,1148.6294606966985
2008-01-17,1136.0749268590869
2008-01-18,1135.9865728049601
2008-01-21,1052.0462381897166
2008-01-22,974.4757840671756
2008-01-23,1067.6180866449831
2008-01-24,1052.02628510619
2008-01-25,1051.8125536081225
2008-01-28,1039.2490034150715
2008-01-29,1034.1140177674733
2008-01-30,1037.565453905833
2008-01-31,1040.6882392943808
2008-02-01,1040.9855691563318
2008-02-04,1085.0822864695558
2008-02-05,1088.545412718679
2008-02-06,1061.6716178186982
2008-02-07,1075.3934857938561
2008-02-08,1074.8915507435843
2008-02-11,1040.225192705892
2008-02-12,1044.9484081523633
2008-02-13,1049.960497692
2008-02-14,1066.775591630092
2008-02-15,1067.8073203349177
2008-02-18,1061.5061064553945
2008-02-19,1062.9200766581407
2008-02-20,1079.5367820415636
2008-02-21,1096.902890623468
2008-02-22,1096.902890623468
2008-02-25,1099.0083935920184
2008-02-26,1102.904023311879
2008-02-27,1099.6995634231127
2008-02-28,1099.7142801790606
2008-02-29,1099.2123451287887
2008-03-03,1069.6727589410261
2008-03-04,1084.3474396905276
2008-03-05,1079.4344945448056
2008-03-06,1085.94700922464
2008-03-07,1085.387021761952
2008-03-10,1074.5619544267095
2008-03-11,1063.729975384406
2008-03-12,1077.610511023111
2008-03-13,1063.135733664207
2008-03-14,1064.4050250988792
2008-03-17,1023.9313996420356
2008-03-18,1027.9982665529221
2008-03-19,1037.4701465105584
2008-03-20,1037.4973058623787
2008-03-21,1037.4973058623787
2008-03-24,1011.5117050106238
2008-03-25,1021.4138735348515
2008-03-26,1028.0568017273279
2008-03-27,1020.4544689678991
2008-03-28,1022.4581790595379
2008-03-31,1005.3199057525444
2008-04-01,1021.9251870473967
2008-04-02,1036.622036063169
2008-04-03,1051.360095743365
2008-04-04,1051.9251077317401
2008-04-07,1050.1673111777409
2008-04-08,1046.994871073123
2008-04-09,1051.9037095042493
2008-04-10,1061.8359110587378
2008-04-11,1061.3397560135268
2008-04-14,1051.7534555557384
2008-04-15,1060.0062536955002
2008-04-16,1067.9823690420849
2008-04-17,1077.5730297607406
2008-04-18,1079.0053267011713
2008-04-21,1103.7944972759187
2008-04-22,1112.9660955363506
2008-04-23,1106.1110163234496
2008-04-24,1109.8739860963365
2008-04-25,1111.002538734129
2008-04-28,1102.5580267092155
2008-04-29,1102.9971349019681
2008-04-30,1104.0388045579539
2008-05-01,1115.3442054394504
2008-05-02,1115.841836084319
2008-05-05,1123.7971793191095
2008-05-06,1118.5727622945524
2008-05-07,1114.7231195013806
2008-05-08,1115.209175753305
2008-05-09,1114.7260492619837
2008-05-12,1113.6518910530576
2008-05-13,1106.4813895845284
2008-05-14,1101.4452850580558
2008-05-15,1099.3347373661986
2008-05-16,1100.3014109504643
2008-05-19,1092.9918590106104
2008-05-20,1086.9618939387842
2008-05-21,1080.6153284967108
2008-05-22,1097.112346038497
2008-05-23,1095.7050426995754
2008-05-26,1100.1858580219318
2008-05-27,1099.792321946167
2008-05-28,1099.6271291321793
2008-05-29,1106.3711524791436
2008-05-30,1106.8975647436982
2008-06-02,1127.7993213118325
2008-06-03,1127.9924326178802
2008-06-04,1133.1012547833857
2008-06-05,1136.2185255129966
2008-06-06,1136.2482148509555
2008-06-09,1127.0094721464259
2008-06-10,1119.9952157853797
2008-06-11,1121.818512791298
2008-06-12,1111.7561365380136
2008-06-13,1111.3436219068249
2008-06-16,1119.2378389740454
2008-06-17,1103.9577157073195
2008-06-18,1101.2096898545126
2008-06-19,1097.174854777672
2008-06-20,1097.7886100970525
2008-06-23,1091.3934977176448
2008-06-24,1080.1888382677
2008-06-25,1073.148011790602
2008-06-26,1071.9467611212979
2008-06-27,1071.974791729847
2008-06-30,1073.801210781934
2008-07-01,1093.7148160710003
2008-07-02,1103.443401377859
2008-07-03,1096.8588187901914
2008-07-04,1096.8300339720322
2008-07-07,1079.127931091654
2008-07-08,1070.258145236209
2008-07-09,1074.6321521216937
2008-07-10,1069.6055189632639
2008-07-11,1070.0473261934785
2008-07-14,1059.7197115773536
2008-07-15,1054.9123140128002
2008-07-16,1039.459364975655
2008-07-17,1039.2096241490094
2008-07-18,1038.7814631189208
2008-07-21,1056.1550868677925
2008-07-22,1057.4396225465953
2008-07-23,1079.1551339432758
2008-07-24,1081.393087106443
2008-07-25,1082.2071498551918
2008-07-28,1073.2207213513145
2008-07-29,1057.4076655004071
2008-07-30,1068.327928789056
2008-07-31,1068.355986366062
2008-08-01,1067.8573550927974
2008-08-04,1059.045360022076
2008-08-05,1046.3944972591069
2008-08-06,1034.362769116736
2008-08-07,1028.033371349915
2008-08-08,1028.033371349915
2008-08-11,960.1785889420688
2008-08-12,939.9800421361314
2008-08-13,962.3808138042731
2008-08-14,970.5348899943754
2008-08-15,970.0670148155126
2008-08-18,975.1718686021412
2008-08-19,979.2662032356443
2008-08-20,970.496974320428
2008-08-21,952.4653553525402
2008-08-22,950.6705155473312
2008-08-25,944.1516916196664
2008-08-26,917.0544644091015
2008-08-27,924.9237191880796
2008-08-28,934.608064946177
2008-08-29,934.1655472992122
2008-09-01,920.39158545009
2008-09-02,915.4720020211486
2008-09-03,916.2682998671253
2008-09-04,905.6712070693056
2008-09-05,903.8996910482576
2008-09-08,863.8713956941601
2008-09-09,865.9843824084921
2008-09-10,834.9634364581235
2008-09-11,813.5592589938949
2008-09-12,813.6018856189281
2008-09-15,756.3223795179563
2008-09-16,749.1447546030545
2008-09-17,767.8308049992023
2008-09-18,742.3875695730956
2008-09-19,746.26666852162
2008-09-22,816.1999179111519
2008-09-23,785.7248663664129
2008-09-24,760.6772825135059
2008-09-25,771.9819441382558
2008-09-26,772.8677021487798
2008-09-29,801.9336677521608
2008-09-30,801.9127834705241
2008-10-01,801.8396974386137
2008-10-02,801.912783470524
2008-10-03,797.9790852594667
2008-10-06,687.6387440285166
2008-10-07,647.6031688750102
2008-10-08,592.4599018668821
2008-10-09,603.9344918117669
2008-10-10,601.348027745952
2008-10-13,634.780641176036
2008-10-14,700.0998498928215
2008-10-15,665.2216755165852
2008-10-16,621.356516223348
2008-10-17,621.8883829940968
2008-10-20,650.805710020317
2008-10-21,670.2980262927213
2008-10-22,648.2649790904298
2008-10-23,641.3789690829357
2008-10-24,640.3577029815153
2008-10-27,578.7665510789789
2008-10-28,574.6117625690952
2008-10-29,583.7412508738217
2008-10-30,581.8317858380046
2008-10-31,582.7790621653724
2008-11-03,584.5411162800947
2008-11-04,592.0587224524155
2008-11-05,597.885047900909
2008-11-06,569.692973209161
2008-11-07,569.6554122181235
2008-11-10,519.1389940818755
2008-11-11,483.00461326179357
2008-11-12,450.8548875672472
2008-11-13,438.0922648358351
2008-11-14,438.98950144575605
2008-11-17,453.06537419152033
2008-11-18,449.7858401556302
2008-11-19,452.7489268956952
2008-11-20,443.53614257624434
2008-11-21,443.09326357098234
2008-11-24,407.4015876947322
2008-11-25,417.84098970853375
2008-11-26,409.51771648183603
2008-11-27,423.557858934607
2008-11-28,422.6279099761645
2008-12-01,434.98957614515496
2008-12-02,435.0009834968475
2008-12-03,434.989576145155
2008-12-04,434.05995123335947
2008-12-05,434.53046736510356
2008-12-08,434.5190600134111
2008-12-09,434.5190600134111
2008-12-10,434.5190600134111
2008-12-11,434.8517466821879
2008-12-12,434.8517466821879
2008-12-15,426.5679493785044
2008-12-16,424.6870162830836
2008-12-17,425.4981211576682
2008-12-18,421.09251495073266
2008-12-19,421.1035437916347
2008-12-22,376.5093505234936
2008-12-23,361.50876499842184
2008-12-24,344.5127729484476
2008-12-25,339.2469932229585
2008-12-26,339.2469932229585
2008-12-29,351.66297591362326
2008-12-30,358.73950335067127
2008-12-31,362.43457626213103
2009-01-01,362.43457626213103
2009-01-02,363.3759402986876
2009-01-05,393.70434224834526
2009-01-06,396.52506524007026
2009-01-07,398.4735437689701
2009-01-08,391.5950937132587
2009-01-09,391.5950937132587
2009-01-12,388.4327649803927
2009-01-13,380.4979999144463
2009-01-14,372.3285150673203
2009-01-15,357.0005284562586
2009-01-16,356.05916441970203
2009-01-19,347.5242080760576
2009-01-20,331.5021868802773
2009-01-21,308.0893392132447
2009-01-22,305.41373538676424
2009-01-23,304.94305336848595
2009-01-26,315.7585909889566
2009-01-27,325.38819897655037
2009-01-28,331.357802696991
2009-01-29,327.5514776282794
2009-01-30,327.61166389171143
2009-02-02,312.16024553099555
2009-02-03,303.52457320041873
2009-02-04,301.7930685824957
2009-02-05,303.4281327209866
2009-02-06,303.4321415036489
2009-02-09,308.3475307330199
2009-02-10,316.3431714943448
2009-02-11,324.236927418398
2009-02-12,327.6847954972793
2009-02-13,327.6934223260975
2009-02-16,315.8150982248627
2009-02-17,314.964561575141
2009-02-18,319.3249621816673
2009-02-19,333.63243903074755
2009-02-20,334.10312104902584
2009-02-23,345.9230738150875
2009-02-24,344.0091068070317
2009-02-25,341.5941954447643
2009-02-26,346.1979620206264
2009-02-27,345.7271458554454
2009-03-02,352.9900384398405
2009-03-03,341.6534341714984
2009-03-04,349.93495197950995
2009-03-05,350.1955605316381
2009-03-06,350.17697643889727
2009-03-09,346.1148203410679
2009-03-10,341.11509055666585
2009-03-11,341.97966352125184
2009-03-12,337.349890919556
2009-03-13,337.3319822863805
2009-03-16,338.8444032627726
2009-03-17,338.14452683571375
2009-03-18,347.2078652775712
2009-03-19,353.1348377812975
2009-03-20,353.13015207218007
2009-03-23,362.5084324737068
2009-03-24,385.02879089665913
2009-03-25,383.6133576308648
2009-03-26,383.2638665757693
2009-03-27,383.26891084059497
2009-03-30,379.5778397173891
2009-03-31,372.71174414174965
2009-04-01,370.16314271642455
2009-04-02,383.4272375481622
2009-04-03,383.4272375481622
2009-04-06,399.18062703638986
2009-04-07,394.28702097572506
2009-04-08,390.89130776886867
2009-04-09,398.8350403194124
2009-04-10,398.8350403194124
2009-04-13,411.7560928333476
2009-04-14,420.02211739211543
2009-04-15,424.6148383417604
2009-04-16,434.7219514472757
2009-04-17,434.73343436665664
2009-04-20,420.6997180636402
2009-04-21,411.39951798641323
2009-04-22,416.57050053529196
2009-04-23,411.02825073258305
2009-04-24,411.02282535284
2009-04-27,388.33897262639465
2009-04-28,379.22328247693076
2009-04-29,391.66485338082686
2009-04-30,400.40375213615226
2009-05-01,400.3984784705638
2009-05-04,406.2490748470484
2009-05-05,412.14078596074137
2009-05-06,417.92173695017505
2009-05-07,425.27442560575383
2009-05-08,425.27442560575383
2009-05-11,426.7173766043203
2009-05-12,428.71778432519125
2009-05-13,429.4491747978977
2009-05-14,422.3574652354355
2009-05-15,422.58914543481234
2009-05-18,423.351884208877
2009-05-19,431.02807245642055
2009-05-20,430.5821209629543
2009-05-21,429.9617308234228
2009-05-22,429.97293905079704
2009-05-25,433.72199137881495
2009-05-26,432.22455456623874
2009-05-27,442.00976002196586
2009-05-28,447.2172028822313
2009-05-29,447.2172028822313
2009-06-01,473.37446784891233
2009-06-02,486.2827487159798
2009-06-03,500.1531527397067
2009-06-04,503.9565029235351
2009-06-05,503.96969123601684
2009-06-08,491.8731093578376
2009-06-09,494.41748321373626
2009-06-10,510.6071765793269
2009-06-11,519.9160316599938
2009-06-12,519.9160316599938
2009-06-15,530.0108346150713
2009-06-16,520.4640992104481
2009-06-17,513.9543509871637
2009-06-18,494.4831249338509
2009-06-19,494.39270760654506
2009-06-22,480.49557557811346
2009-06-23,453.6437596608694
