Date,SAUDI ARABIA IMI
2015-01-19,840.4427533261769
2015-01-20,836.2906943766748
2015-01-21,826.5884378679589
2015-01-22,827.7952694923938
2015-01-23,827.8503603528687
2015-01-26,831.9213388260832
2015-01-27,855.9482845803042
2015-01-28,881.7363453838437
2015-01-29,873.0336786886626
2015-01-30,872.7434607248676
2015-02-02,911.0857138454021
2015-02-03,915.8059081855972
2015-02-04,909.7496111629198
2015-02-05,910.810279290703
2015-02-06,910.9316332863984
2015-02-09,936.2572130889203
2015-02-10,927.4358640123768
2015-02-11,910.6966590631503
2015-02-12,920.7710566329948
2015-02-13,920.7097046169608
2015-02-16,938.6797837712567
2015-02-17,938.9280144679298
2015-02-18,934.5755004662549
2015-02-19,924.7863223612168
2015-02-20,924.8233000091225
2015-02-23,911.3760527023989
2015-02-24,918.8082452364496
2015-02-25,923.899565528552
2015-02-26,923.7331725292833
2015-02-27,923.77011939306
2015-03-02,929.9525874844886
2015-03-03,939.6883855876772
2015-03-04,938.7384517083977
2015-03-05,945.1062368084671
2015-03-06,945.1062368084671
2015-03-09,953.4926241916072
2015-03-10,953.1629450540446
2015-03-11,954.2071023965797
2015-03-12,957.7813876528115
2015-03-13,957.7558509016875
2015-03-16,924.6515589787775
2015-03-17,909.3628542113073
2015-03-18,891.079527942739
2015-03-19,897.2242956053863
2015-03-20,897.2003737706216
2015-03-23,911.6906191324192
2015-03-24,914.5556655664666
2015-03-25,877.2999335214098
2015-03-26,878.9406224148222
2015-03-27,879.0343573342294
2015-03-30,882.5306045144888
2015-03-31,862.0561178674142
2015-04-01,866.4875032605694
2015-04-02,860.6893812521059
2015-04-03,860.6893812521059
2015-04-06,852.8933575836045
2015-04-07,867.6505428853626
2015-04-08,877.437462896712
2015-04-09,887.8976400398965
2015-04-10,887.8976400398965
2015-04-13,904.962818768647
2015-04-14,901.7548769221244
2015-04-15,916.8887873093244
2015-04-16,927.8957401034025
2015-04-17,927.9081108919968
2015-04-20,974.9103697288488
2015-04-21,971.4027729608639
2015-04-22,971.1883762304394
2015-04-23,975.8976284685567
2015-04-24,975.8976284685567
2015-04-27,991.7222245596054
2015-04-28,991.8454430331744
2015-04-29,1009.8266528784254
2015-04-30,1015.5845666293111
2015-05-01,1015.5845666293111
2015-05-04,1010.409291452234
2015-05-05,1005.8103455366639
2015-05-06,1008.1930450033034
2015-05-07,1000.991215279017
2015-05-08,1001.017907666294
2015-05-11,983.787134460052
2015-05-12,989.4556629401303
2015-05-13,997.2326935295512
2015-05-14,1009.1378210173116
2015-05-15,1009.1109121105596
2015-05-18,1015.6998987562433
2015-05-19,1014.7843665654161
2015-05-20,1002.4930981612878
2015-05-21,1004.6527799422333
2015-05-22,1004.5992041753855
2015-05-25,1001.0213274241928
2015-05-26,1008.194101914954
2015-05-27,1003.392305670665
2015-05-28,1000.0933333333338
2015-05-29,1000.0
2015-06-01,995.8971295915007
2015-06-02,997.5388333367129
2015-06-03,993.6026740510547
2015-06-04,992.0324115959388
2015-06-05,992.0324115959388
2015-06-08,978.496930522515
2015-06-09,976.495633376883
2015-06-10,982.8635039900938
2015-06-11,978.8417982582358
2015-06-12,978.8417982582358
2015-06-15,985.3217147959425
2015-06-16,982.2556905524023
2015-06-17,981.9753315880873
2015-06-18,977.4067849549328
2015-06-19,977.4198166978857
2015-06-22,952.7492764492882
2015-06-23,954.2950971179303
2015-06-24,959.9812612721244
2015-06-25,964.9669568514418
2015-06-26,964.9669568514418
2015-06-29,929.2920066896975
2015-06-30,929.2502644587341
2015-07-01,937.0256346314092
2015-07-02,940.0289439637972
2015-07-03,939.9412184560888
2015-07-06,942.0498849915197
2015-07-07,932.1533337499744
2015-07-08,930.0044548078265
2015-07-09,963.9937243623357
2015-07-10,963.9294658250693
2015-07-13,962.8259659192398
2015-07-14,965.592025176889
2015-07-15,976.5824412234244
2015-07-16,976.6345207595333
2015-07-17,976.5954605867257
2015-07-20,976.6084802971685
2015-07-21,976.6345207595332
2015-07-22,978.330310728233
2015-07-23,976.370963032877
2015-07-24,976.3839804445562
2015-07-27,945.1355993218684
2015-07-28,949.0535056173991
2015-07-29,953.0739641583327
2015-07-30,952.3744782585401
2015-07-31,952.3617807786618
2015-08-03,927.6834876873303
2015-08-04,921.15942743267
2015-08-05,923.4496140687785
2015-08-06,908.3690536396078
2015-08-07,908.3932751996006
2015-08-10,926.0557929914804
2015-08-11,918.6832379192282
2015-08-12,913.9436658526635
2015-08-13,912.9108773678363
2015-08-14,912.9230448081241
2015-08-17,892.1119835905198
2015-08-18,870.007011148597
2015-08-19,856.2356962650134
2015-08-20,849.1725940726296
2015-08-21,849.2631616145586
2015-08-24,749.1005678460581
2015-08-25,812.8932427055638
2015-08-26,796.5003740518595
2015-08-27,818.8953889774752
2015-08-28,818.8844734286428
2015-08-31,811.1613788301652
2015-09-01,803.9097690887432
2015-09-02,793.4637827979838
2015-09-03,796.4012347623155
2015-09-04,796.2950776550042
2015-09-07,805.5256559994368
2015-09-08,813.5897543772697
2015-09-09,829.5745379505422
2015-09-10,825.9142869562087
2015-09-11,825.8812565504062
2015-09-14,808.0639602346225
2015-09-15,807.9755857951297
2015-09-16,805.3679440408232
2015-09-17,801.4988012828072
2015-09-18,801.4988012828072
2015-09-21,801.4014980210916
2015-09-22,801.4335519440841
2015-09-23,801.3908139498731
2015-09-24,801.4335519440842
2015-09-25,801.4335519440842
2015-09-28,801.4121823771917
2015-09-29,790.0969965062154
2015-09-30,798.4453337565088
2015-10-01,792.2449594244636
2015-10-02,792.2449594244636
2015-10-05,804.6356930918926
2015-10-06,806.2056119036694
2015-10-07,821.1787714981297
2015-10-08,834.2321600959691
2015-10-09,834.2321600959691
2015-10-12,848.689576362639
2015-10-13,847.8223896319046
2015-10-14,848.780241801539
2015-10-15,841.2332275911003
2015-10-16,841.2668760229124
2015-10-19,853.1090982157742
2015-10-20,845.4836973095175
2015-10-21,819.4078082268701
2015-10-22,810.4818689263204
2015-10-23,810.4494513804988
2015-10-26,805.1929731198331
2015-10-27,782.4379405604726
2015-10-28,785.9677697174922
2015-10-29,789.5592099198515
2015-10-30,789.5486838671926
2015-11-02,781.101670940599
2015-11-03,768.7404700427127
2015-11-04,776.0273356040293
2015-11-05,767.5935124569968
2015-11-06,767.5832785590903
2015-11-09,768.3954225043649
2015-11-10,767.3151610064962
2015-11-11,787.7300575878683
2015-11-12,786.3935797179231
2015-11-13,786.393579717923
2015-11-16,773.8261276053431
2015-11-17,772.7371571073904
2015-11-18,778.2942075315294
2015-11-19,790.0264592033901
2015-11-20,790.0159262194666
2015-11-23,802.4338902329029
2015-11-24,807.1175172374008
2015-11-25,808.5590502838053
2015-11-26,810.559847882841
2015-11-27,810.6678361386203
2015-11-30,809.7172454281643
2015-12-01,813.6970588566109
2015-12-02,816.2621217075643
2015-12-03,806.6326090670757
2015-12-04,806.6326090670759
2015-12-07,800.4400735313202
2015-12-08,783.8238727221035
2015-12-09,787.4568658532406
2015-12-10,784.1118960428879
2015-12-11,784.1223454344844
2015-12-14,756.590396335807
2015-12-15,762.995657564064
2015-12-16,773.2713906825966
2015-12-17,794.8989350434191
2015-12-18,794.9413200460209
2015-12-21,779.9936421436244
2015-12-22,790.1476792008513
2015-12-23,774.8528317604058
2015-12-24,772.16812790296
2015-12-25,772.1681279029602
2015-12-28,781.1731061126616
2015-12-29,767.9169139252102
2015-12-30,765.0872089918987
2015-12-31,766.6802753756843
2016-01-01,766.6802753756845
2016-01-04,755.8052077611349
2016-01-05,747.0766335909886
2016-01-06,724.0906441854614
2016-01-07,693.0681092626849
2016-01-08,693.0681092626849
2016-01-11,692.2154599260374
2016-01-12,677.5003071670653
2016-01-13,676.9702718731136
2016-01-14,659.6499305410097
2016-01-15,660.0722472687983
2016-01-18,632.7119117594879
2016-01-19,651.1471727779341
2016-01-20,618.9870707657595
2016-01-21,615.2655384223444
2016-01-22,615.6016639813172
2016-01-25,633.0981245440803
2016-01-26,635.1730688269226
2016-01-27,644.5650308438657
2016-01-28,662.9252176308416
2016-01-29,662.9252176308416
2016-02-01,674.8384724958016
2016-02-02,662.6468984986635
2016-02-03,667.3974129236626
2016-02-04,672.3958813764253
2016-02-05,672.3958813764255
2016-02-08,667.1473851528257
2016-02-09,664.5627746527481
2016-02-10,659.5636008887211
2016-02-11,643.3318012255181
2016-02-12,643.3318012255181
2016-02-15,651.5498417574416
2016-02-16,657.6726725694468
2016-02-17,665.2283380508089
2016-02-18,672.6397857478457
2016-02-19,672.6397857478457
2016-02-22,683.68968074835
2016-02-23,685.9010858227847
2016-02-24,678.3694245763155
2016-02-25,682.7426477712602
2016-02-26,682.7244434851672
2016-02-29,694.099874434148
2016-03-01,702.813852270508
2016-03-02,703.3097080826919
2016-03-03,707.9769631695577
2016-03-04,707.9958405416559
2016-03-07,727.7816066284819
2016-03-08,732.3728781732617
2016-03-09,726.7234023127031
2016-03-10,723.6148627492137
2016-03-11,723.6148627492137
2016-03-14,715.3334213201612
2016-03-15,706.6102877146038
2016-03-16,714.5427129628814
2016-03-17,725.546825277172
2016-03-18,725.537151835419
2016-03-21,733.8452177090414
2016-03-22,731.617560907366
2016-03-23,730.010551931091
2016-03-24,715.6072882928653
2016-03-25,715.6072882928653
2016-03-28,706.5220603280102
2016-03-29,696.4472544152418
2016-03-30,702.5763031804263
2016-03-31,704.2621275729724
2016-04-01,704.3184632851785
2016-04-04,703.3400038155203
2016-04-05,701.8038689647282
2016-04-06,705.1859002555484
2016-04-07,712.1935452285476
2016-04-08,712.2125368031994
2016-04-11,715.8741666836106
2016-04-12,726.4485316733842
2016-04-13,731.1742349120958
2016-04-14,739.5271317817038
2016-04-15,739.5271317817038
2016-04-18,727.7333733285618
2016-04-19,740.3157995882569
2016-04-20,737.0862583794495
2016-04-21,747.8015501935627
2016-04-22,747.7616701028915
2016-04-25,785.7831438998891
2016-04-26,770.5185334583729
2016-04-27,777.1445559446569
2016-04-28,778.6116217799273
2016-04-29,778.6012411220895
2016-05-02,771.139827224566
2016-05-03,764.0139332699202
2016-05-04,759.028681744191
2016-05-05,768.1526383397343
2016-05-06,768.162879555615
2016-05-09,773.4833875684096
2016-05-10,768.1496155005965
2016-05-11,769.8116750728558
2016-05-12,774.7050454645797
2016-05-13,774.7257028886306
2016-05-16,775.5057922014591
2016-05-17,779.9893414261758
2016-05-18,780.4341735430223
2016-05-19,775.1991420172941
2016-05-20,775.1578173478991
2016-05-23,749.3959082487276
2016-05-24,752.4522153983803
2016-05-25,758.6165087189815
2016-05-26,756.917695493395
2016-05-27,756.917695493395
2016-05-30,741.9555863336392
2016-05-31,751.9972111408664
2016-06-01,753.2598296619847
2016-06-02,757.6935233525551
2016-06-03,757.6935233525551
2016-06-06,754.640576797277
2016-06-07,759.3828165585693
2016-06-08,767.3212845269098
2016-06-09,766.9634060294442
2016-06-10,766.9838570235388
2016-06-13,763.5763263644926
2016-06-14,772.1422597942525
2016-06-15,769.9481643600158
2016-06-16,767.6219080742372
2016-06-17,767.6423766272156
2016-06-20,766.5146351026003
2016-06-21,765.4601976509763
2016-06-22,766.0932137770184
2016-06-23,765.1467146735299
2016-06-24,765.1059106571222
2016-06-27,756.9182520301897
2016-06-28,756.041209358661
2016-06-29,758.4222873378932
2016-06-30,760.0302560472269
2016-07-01,759.9289537978672
2016-07-04,760.1011836931408
2016-07-05,759.8580582895363
2016-07-06,759.868185409409
2016-07-07,759.868185409409
2016-07-08,759.8378048595824
2016-07-11,765.8376532157259
2016-07-12,769.8607979192519
2016-07-13,780.6727880195356
2016-07-14,777.5287447673952
2016-07-15,777.5287447673954
2016-07-18,779.9260377686365
2016-07-19,775.0607737160627
2016-07-20,772.050619147664
2016-07-21,772.7140065183773
2016-07-22,772.7243085476352
2016-07-25,765.6350074278698
2016-07-26,759.7804352077932
2016-07-27,757.1959648749519
2016-07-28,747.1602809915923
2016-07-29,747.1702423317648
2016-08-01,746.1953678740244
2016-08-02,735.740796041741
2016-08-03,736.4212874267022
2016-08-04,738.2550653819925
2016-08-05,738.2550653819925
2016-08-08,743.2431084968599
2016-08-09,755.4287103149874
2016-08-10,753.2190326370179
2016-08-11,750.5682541628347
2016-08-12,750.5682541628346
2016-08-15,756.5232402437568
2016-08-16,752.6725371950932
2016-08-17,739.5244711844753
2016-08-18,741.6165963150958
2016-08-19,741.5572725242779
2016-08-22,732.3866633248934
2016-08-23,731.399558832268
2016-08-24,728.8823795174695
2016-08-25,721.1110883065073
2016-08-26,721.1303163972815
2016-08-29,733.3425410223465
2016-08-30,738.2377019251429
2016-08-31,735.2167686858846
2016-09-01,729.1972751727895
2016-09-02,729.187553449815
2016-09-05,748.5436413377787
2016-09-06,748.3974061142393
2016-09-07,742.8491151554472
2016-09-08,745.6183358982928
2016-09-09,745.6183358982927
2016-09-12,745.6779734376566
2016-09-13,745.6183358982926
2016-09-14,745.6183358982925
2016-09-15,745.6183358982923
2016-09-16,745.6183358982922
2016-09-19,718.6249700150544
2016-09-20,716.8767116458545
2016-09-21,720.2912292291525
2016-09-22,720.1568125030465
2016-09-23,720.108818686736
2016-09-26,724.1632455844901
2016-09-27,701.143338719271
2016-09-28,677.6153195875654
2016-09-29,692.9356653335763
2016-09-30,693.7206261059276
2016-10-03,674.1276374796446
2016-10-04,684.1277680107387
2016-10-05,692.0028299914767
2016-10-06,705.3528244572168
2016-10-07,705.5032736485743
2016-10-10,697.0041111969111
2016-10-11,704.5653771383306
2016-10-12,707.3163105655507
2016-10-13,706.050294582877
2016-10-14,706.0502945828771
2016-10-17,694.8374630818902
2016-10-18,684.5307553836316
2016-10-19,693.3813104733877
2016-10-20,707.147075722661
2016-10-21,707.2413381196169
2016-10-24,721.1300287813457
2016-10-25,733.4142548508668
2016-10-26,738.1868347987114
2016-10-27,743.6299192767768
2016-10-28,743.6398335492257
2016-10-31,751.139075750623
2016-11-01,750.7810780621405
2016-11-02,746.8397918880688
2016-11-03,755.5103647641322
2016-11-04,755.5103647641323
2016-11-07,767.9484131106476
2016-11-08,783.7980901546549
2016-11-09,785.1616117781107
2016-11-10,798.2157855436143
2016-11-11,798.2157855436142
2016-11-14,802.4368713008661
2016-11-15,786.5360427230629
2016-11-16,804.8556159523572
2016-11-17,802.4851037391348
2016-11-18,802.4209211904149
2016-11-21,786.9780615221698
2016-11-22,797.9624385372078
2016-11-23,823.9657932062346
2016-11-24,827.1697807234964
2016-11-25,827.2359410738843
2016-11-28,837.8623677845925
2016-11-29,835.5537803699691
2016-11-30,847.7948876781132
2016-12-01,862.0386072481903
2016-12-02,862.0730841955543
2016-12-05,861.7168114769802
2016-12-06,865.4899217921646
2016-12-07,860.5398128979209
2016-12-08,859.4375073937413
2016-12-09,859.4833300085338
2016-12-12,864.8483296450081
2016-12-13,858.1023180470772
2016-12-14,855.6956822917936
2016-12-15,857.6915667875442
2016-12-16,857.5772490663526
2016-12-19,853.1071506755504
2016-12-20,849.4054332827869
2016-12-21,852.0556108597592
2016-12-22,856.648179213093
2016-12-23,856.5454239037819
2016-12-26,865.6341217684895
2016-12-27,876.1869562842597
2016-12-28,872.9121839439815
2016-12-29,869.2722721486863
2016-12-30,869.3186110938402
2017-01-02,873.6860250924499
2017-01-03,872.6517775268494
2017-01-04,867.953904082513
2017-01-05,868.8525711685946
2017-01-06,868.9220645490333
2017-01-09,854.583820670392
2017-01-10,847.0985746463034
2017-01-11,834.9102579465623
2017-01-12,837.4792301444173
2017-01-13,837.4792301444173
2017-01-16,825.2778912740183
2017-01-17,832.6066008519854
2017-01-18,831.1255809397949
2017-01-19,833.4692524887099
2017-01-20,833.4470299012895
2017-01-23,848.9416693327329
2017-01-24,859.8113026905635
2017-01-25,866.6978371606101
2017-01-26,868.2044507942467
2017-01-27,868.1813008362216
2017-01-30,866.8160602855654
2017-01-31,861.906135545813
2017-02-01,861.8349061496804
2017-02-02,861.2599427389358
2017-02-03,861.2599427389358
2017-02-06,856.3610943846751
2017-02-07,854.530648609311
2017-02-08,847.0350212106968
2017-02-09,846.998752004609
2017-02-10,846.9987520046092
2017-02-13,857.0305351761414
2017-02-14,854.9862610097714
2017-02-15,859.5241268349106
2017-02-16,866.437741200565
2017-02-17,866.437741200565
2017-02-20,860.180802016777
2017-02-21,858.5250172497562
2017-02-22,860.8277702976122
2017-02-23,858.4842139420169
2017-02-24,858.4269870022684
2017-02-27,850.9745172555981
2017-02-28,849.8254270452096
2017-03-01,849.7975542397957
2017-03-02,854.3238519122409
2017-03-03,854.3238519122407
2017-03-06,851.3664267615828
2017-03-07,852.9754921395372
2017-03-08,850.1131757078253
2017-03-09,843.0060274437251
2017-03-10,842.9835496806212
2017-03-13,827.9493953877003
2017-03-14,826.6499591945048
2017-03-15,832.353237858427
2017-03-16,842.3005268239027
2017-03-17,842.3454489197059
2017-03-20,843.8282397432745
2017-03-21,842.0653301216381
2017-03-22,832.6477430442648
2017-03-23,838.0962826841297
2017-03-24,838.0962826841296
2017-03-27,835.4388701766562
2017-03-28,838.5975222362158
2017-03-29,847.175545563948
2017-03-30,854.5297747814672
2017-03-31,854.5411677522665
2017-04-03,849.3937659596052
2017-04-04,851.9963592008638
2017-04-05,860.6487624658372
2017-04-06,865.04855440013
2017-04-07,864.9793569742045
2017-04-10,865.9797585970341
2017-04-11,862.9649969943705
2017-04-12,873.1039817387641
2017-04-13,870.4318395992333
2017-04-14,870.4318395992335
2017-04-17,863.9087637827921
2017-04-18,856.0712662097343
2017-04-19,857.5918896876336
2017-04-20,852.6450008684617
2017-04-21,852.667736249654
2017-04-24,861.0947939152911
2017-04-25,852.3318057128424
2017-04-26,850.0157136060132
2017-04-27,854.5509571874281
2017-04-28,854.5851369470656
2017-05-01,865.5297162457562
2017-05-02,867.3256635872351
2017-05-03,861.927540010993
2017-05-04,857.4761393858618
2017-05-05,857.3732669385229
2017-05-08,850.0741442231729
2017-05-09,858.8176940689468
2017-05-10,860.4658479713681
2017-05-11,854.7311560791046
2017-05-12,854.7197611830094
2017-05-15,856.0613322424248
2017-05-16,862.8203621614305
2017-05-17,862.9700638433825
2017-05-18,862.6799825820847
2017-05-19,862.7374922805354
2017-05-22,869.8316177096384
2017-05-23,864.1656319440475
2017-05-24,859.5692035259086
2017-05-25,857.0345203959411
2017-05-26,857.0345203959411
2017-05-29,851.4644035562607
2017-05-30,857.8791358000076
2017-05-31,858.2432990886706
2017-06-01,858.2542758291744
2017-06-02,858.3000469494255
2017-06-05,871.1267441263543
2017-06-06,866.706775323306
2017-06-07,868.3899681295102
2017-06-08,859.1393985147253
2017-06-09,859.0935850769545
2017-06-12,855.1398566690724
2017-06-13,854.8109992141555
2017-06-14,859.3388611302995
2017-06-15,856.9062203284559
2017-06-16,856.9976236586241
2017-06-19,889.1402899075348
2017-06-20,877.308530164229
2017-06-21,925.0170064308197
2017-06-22,943.2922513630459
2017-06-23,943.3928531069118
2017-06-26,942.9905748261782
2017-06-27,943.342549552838
2017-06-28,943.4054298337003
2017-06-29,943.5312155472018
2017-06-30,943.480897236927
2017-07-03,949.9671735209062
2017-07-04,925.7046472956379
2017-07-05,918.4473853017525
2017-07-06,910.2408848656756
2017-07-07,910.2408848656756
2017-07-10,915.2054293530229
2017-07-11,917.1951456966584
2017-07-12,924.0367615579487
2017-07-13,925.5559484000207
2017-07-14,925.555948400021
2017-07-17,922.461488520863
2017-07-18,917.9670106648749
2017-07-19,916.2595714965008
2017-07-20,920.5907741969881
2017-07-21,920.6521460969758
2017-07-24,918.9742253330329
2017-07-25,916.7371970405002
2017-07-26,914.14032603827
2017-07-27,910.4914049386557
2017-07-28,910.5035441766289
2017-07-31,902.8808937670409
2017-08-01,904.6186817589916
2017-08-02,900.8746709173097
2017-08-03,901.7027353633376
2017-08-04,901.69071346166
2017-08-07,908.3758035790577
2017-08-08,911.6560739850624
2017-08-09,912.2824272129918
2017-08-10,911.8203270886276
2017-08-11,911.8203270886276
2017-08-14,905.9570780180105
2017-08-15,903.1039446758091
2017-08-16,904.7516507705434
2017-08-17,912.4437313886912
2017-08-18,912.4194015022449
2017-08-21,920.2345837568591
2017-08-22,924.3300945464154
2017-08-23,925.6090685151397
2017-08-24,924.3339449057853
2017-08-25,924.3585924964441
2017-08-28,926.5431864282106
2017-08-29,925.4527985559612
2017-08-30,925.4527985559614
2017-08-31,925.4527985559614
2017-09-01,925.4034463376083
2017-09-04,925.4281217888084
2017-09-05,925.4281217888084
2017-09-06,931.6140935970332
2017-09-07,939.7071846336802
2017-09-08,939.7071846336802
2017-09-11,946.2111844855023
2017-09-12,945.8055528092985
2017-09-13,942.9121045270618
2017-09-14,940.5332665082565
2017-09-15,940.4831100840612
2017-09-18,942.9492116614705
2017-09-19,937.2244177525831
2017-09-20,932.057244283001
2017-09-21,931.7839413925019
2017-09-22,931.7839413925019
2017-09-25,919.5585881264407
2017-09-26,921.2824829174767
2017-09-27,920.1559040039049
2017-09-28,927.3406573454895
2017-09-29,927.3406573454895
2017-10-02,920.3717904262901
2017-10-03,922.6952535562671
2017-10-04,928.7210796554704
2017-10-05,925.7184275371835
2017-10-06,925.7184275371835
2017-10-09,905.5586000024562
2017-10-10,897.7176194473146
2017-10-11,879.5125350082086
2017-10-12,891.6001334393637
2017-10-13,891.5763599716427
2017-10-16,890.7806063848374
2017-10-17,891.6098973980785
2017-10-18,885.866380374311
2017-10-19,894.9306980041425
2017-10-20,894.9306980041425
2017-10-23,879.014994240511
2017-10-24,878.3131526040953
2017-10-25,883.1094404178502
2017-10-26,880.3387515815742
2017-10-27,880.3622254037103
2017-10-30,887.3492867767451
2017-10-31,886.3950929265018
2017-11-01,889.2252023973176
2017-11-02,890.5284375798169
2017-11-03,890.5165645005465
2017-11-06,897.6250673688437
2017-11-07,892.6420343095697
2017-11-08,893.95422642072
2017-11-09,896.9601365407867
2017-11-10,896.900347170266
2017-11-13,897.4336353118255
2017-11-14,900.1335624459806
2017-11-15,894.9545825625637
2017-11-16,894.3552617737963
2017-11-17,894.3433378319022
2017-11-20,883.9541068819104
2017-11-21,878.5809970524598
2017-11-22,883.1496381584541
2017-11-23,887.2590078216708
2017-11-24,887.2471784901885
2017-11-27,893.8073679813965
2017-11-28,897.0524389655927
2017-11-29,899.3899252364764
2017-11-30,901.3673313446238
2017-12-01,901.3432968052177
2017-12-04,912.7871567833618
2017-12-05,908.9564084415936
2017-12-06,904.060916386377
2017-12-07,907.8955046619228
2017-12-08,907.9197139175538
2017-12-11,908.9681384017781
2017-12-12,912.3344459465069
2017-12-13,906.7952481417349
2017-12-14,904.9480982534402
2017-12-15,904.9480982534404
2017-12-18,919.9377246926056
2017-12-19,919.810097020384
2017-12-20,921.3576749763162
2017-12-21,920.5855131217278
2017-12-22,920.5855131217278
2017-12-25,912.467426757812
2017-12-26,916.1663462134176
2017-12-27,919.3607130158289
2017-12-28,923.8229201793005
2017-12-29,923.8229201793007
2018-01-01,923.3405435898107
2018-01-02,920.7949874301287
2018-01-03,927.8310253239355
2018-01-04,933.1708122110947
2018-01-05,933.1708122110947
2018-01-08,938.3557045076083
2018-01-09,934.9422536150623
2018-01-10,937.4464198002308
2018-01-11,941.724653508533
2018-01-12,941.7497641571075
2018-01-15,964.0255611497805
2018-01-16,969.2256367065922
2018-01-17,971.5806347904386
2018-01-18,971.7869060245853
2018-01-19,971.7998624923199
2018-01-22,964.9067864007756
2018-01-23,966.4994805600548
2018-01-24,963.8040620624291
2018-01-25,970.3604407018381
2018-01-26,970.3604407018383
2018-01-29,973.6406095684065
2018-01-30,980.7839052606588
2018-01-31,985.3544799556773
2018-02-01,983.1673337129631
2018-02-02,983.1542253395155
2018-02-05,974.6334342314074
2018-02-06,961.7984602987912
2018-02-07,956.0577342486391
2018-02-08,952.44105574583
2018-02-09,952.4918498931155
2018-02-12,954.8639838500993
2018-02-13,954.9337783039016
2018-02-14,956.070989665201
2018-02-15,967.7445066859353
2018-02-16,967.7445066859356
2018-02-19,971.3000238458791
2018-02-20,970.1495593189295
2018-02-21,968.785348546059
2018-02-22,971.1402642630235
2018-02-23,971.1661596103795
2018-02-26,967.7264668025443
2018-02-27,966.6900617082778
2018-02-28,961.7389734856273
2018-03-01,959.4030625756233
2018-03-02,959.4798107273948
2018-03-05,955.7681273658825
2018-03-06,963.4761215841422
2018-03-07,965.8087718971472
2018-03-08,981.7825807713738
2018-03-09,981.7302274102705
2018-03-12,1014.5672382860541
2018-03-13,1014.3089631493611
2018-03-14,1015.0003284523438
2018-03-15,1014.4901912916863
2018-03-16,1014.5172429207007
2018-03-19,1005.9753199444523
2018-03-20,1007.4386706266545
2018-03-21,1011.7433263662834
2018-03-22,1024.9194174625648
2018-03-23,1024.9467486470305
2018-03-26,1035.2656212747422
