Date,SOUTH AFRICA IMI
2003-12-10,373.93167317060716
2003-12-11,374.74175899748116
2003-12-12,377.08058645735997
2003-12-15,383.4677329515513
2003-12-16,381.88440176948626
2003-12-17,376.0989997353319
2003-12-18,372.2323779400052
2003-12-19,364.2237484959521
2003-12-22,365.74020495092805
2003-12-23,368.0371612730479
2003-12-24,378.0279515479849
2003-12-25,378.0279515479849
2003-12-26,378.1692175986381
2003-12-29,377.1842228804974
2003-12-30,386.78167548333687
2003-12-31,382.4506036541424
2004-01-01,382.4506036541424
2004-01-02,393.2152533086106
2004-01-05,405.4243102585045
2004-01-06,397.17334047286363
2004-01-07,393.169484656085
2004-01-08,388.04823346652284
2004-01-09,385.54194806682904
2004-01-12,377.6002409825312
2004-01-13,386.2801143306249
2004-01-14,376.6127432395774
2004-01-15,363.6362969117288
2004-01-16,368.71698355474683
2004-01-19,369.65386985731055
2004-01-20,375.17541549982496
2004-01-21,372.6475813516272
2004-01-22,377.96873616593325
2004-01-23,379.32708244315614
2004-01-26,381.88132061052306
2004-01-27,381.78109727665645
2004-01-28,385.9532679542246
2004-01-29,379.0373342422663
2004-01-30,377.96786064493114
2004-02-02,379.89230366442047
2004-02-03,387.8975688149541
2004-02-04,384.99146783827024
2004-02-05,378.72354010065243
2004-02-06,381.3872894092212
2004-02-09,384.0010010828791
2004-02-10,389.3135083075315
2004-02-11,385.9119173491879
2004-02-12,399.2706232947521
2004-02-13,404.7274136142689
2004-02-16,400.9338538057137
2004-02-17,407.7933231369907
2004-02-18,408.75734667983147
2004-02-19,406.4718074924235
2004-02-20,397.51975931838757
2004-02-23,401.1416747436559
2004-02-24,399.4962925322192
2004-02-25,399.59681769779087
2004-02-26,398.89389359035465
2004-02-27,400.58243168918574
2004-03-01,408.1309643188163
2004-03-02,410.3051487344217
2004-03-03,397.7723080741479
2004-03-04,397.3159029799548
2004-03-05,411.6925869655014
2004-03-08,410.89164493333783
2004-03-09,410.7213031186261
2004-03-10,401.7805842149358
2004-03-11,393.69618125067234
2004-03-12,391.4366539976379
2004-03-15,393.1074389804972
2004-03-16,394.0520074625468
2004-03-17,390.91617674472036
2004-03-18,401.1126192951634
2004-03-19,400.57994136711386
2004-03-22,410.6467096597342
2004-03-23,402.49787887496996
2004-03-24,396.7092181775876
2004-03-25,398.21933246770544
2004-03-26,399.8242424132699
2004-03-29,408.08044589706816
2004-03-30,414.87052775534715
2004-03-31,418.10353652368883
2004-04-01,419.4325696886805
2004-04-02,416.29837555913326
2004-04-05,420.0315212792211
2004-04-06,422.4994164823995
2004-04-07,426.8264545515048
2004-04-08,423.7085504747754
2004-04-09,423.7085504747754
2004-04-12,425.980671798076
2004-04-13,414.5247056846079
2004-04-14,408.58057782950794
2004-04-15,404.8742526404402
2004-04-16,413.26643423572153
2004-04-19,406.06456600824987
2004-04-20,408.0835135024649
2004-04-21,391.6403689444081
2004-04-22,382.0700971949497
2004-04-23,385.988652796528
2004-04-26,389.3217613617597
2004-04-27,389.82982480872704
2004-04-28,378.31421360291216
2004-04-29,375.3845109331335
2004-04-30,365.57118788859975
2004-05-03,364.4799724791243
2004-05-04,374.20677324711835
2004-05-05,378.8438952244654
2004-05-06,371.2795151034345
2004-05-07,363.94200377354196
2004-05-10,352.3761441924703
2004-05-11,358.7868849143096
2004-05-12,359.25284927389583
2004-05-13,358.5612551623189
2004-05-14,354.09737202038207
2004-05-17,355.78132431922387
2004-05-18,352.0158424133904
2004-05-19,367.1129892562955
2004-05-20,363.4040748087132
2004-05-21,365.69620919699764
2004-05-24,365.0252706059957
2004-05-25,370.7107535900178
2004-05-26,377.7444866760788
2004-05-27,386.4478923867113
2004-05-28,387.7422667053433
2004-05-31,391.8213741158162
2004-06-01,396.1006115299054
2004-06-02,392.6454857786219
2004-06-03,389.60755589291125
2004-06-04,386.8984587322685
2004-06-07,393.07815575021175
2004-06-08,390.1709788517357
2004-06-09,386.2019120764999
2004-06-10,386.92787903748047
2004-06-11,382.23037209598135
2004-06-14,377.3484951501974
2004-06-15,379.2640478647008
2004-06-16,378.43640426867137
2004-06-17,379.3368270716939
2004-06-18,389.04551065298085
2004-06-21,391.7274978404059
2004-06-22,390.0342995922095
2004-06-23,391.41116397789756
2004-06-24,396.58691754321916
2004-06-25,396.03905539064186
2004-06-28,401.7636615974321
2004-06-29,397.3168639314786
2004-06-30,399.40149251885566
2004-07-01,400.1145816097749
2004-07-02,403.3714870581108
2004-07-05,401.7376938735517
2004-07-06,394.42339631325495
2004-07-07,402.29928957063584
2004-07-08,404.0537631830042
2004-07-09,403.47343657602084
2004-07-12,406.19751012151704
2004-07-13,409.1480540994647
2004-07-14,409.9657819051606
2004-07-15,409.8310163828908
2004-07-16,410.2459128352444
2004-07-19,410.5665404605135
2004-07-20,407.597239767514
2004-07-21,405.8367784190781
2004-07-22,404.14527491779023
2004-07-23,396.5556418045089
2004-07-26,396.38699607554423
2004-07-27,393.3581312096134
2004-07-28,398.61502856792214
2004-07-29,398.9365552897184
2004-07-30,402.96546482143805
2004-08-02,401.91370767137914
2004-08-03,405.5009368232633
2004-08-04,409.49784195878755
2004-08-05,408.15571561862265
2004-08-06,408.4718004307951
2004-08-09,412.26139923610543
2004-08-10,407.5411320001815
2004-08-11,401.5635926461804
2004-08-12,401.2368077012132
2004-08-13,402.74098567446805
2004-08-16,404.1173754617611
2004-08-17,406.22964164834997
2004-08-18,405.26218362503454
2004-08-19,406.80362600340817
2004-08-20,409.4186990438961
2004-08-23,411.00330185538496
2004-08-24,405.0799369879834
2004-08-25,405.91880447672554
2004-08-26,413.12869026306646
2004-08-27,409.48026384017425
2004-08-30,411.3827308274693
2004-08-31,415.2093749213818
2004-09-01,415.86413833018264
2004-09-02,420.5484131325732
2004-09-03,418.18459219222035
2004-09-06,419.95053235349127
2004-09-07,414.649299655016
2004-09-08,415.2395776179251
2004-09-09,416.8813448992264
2004-09-10,424.3467927465802
2004-09-13,424.52093181050066
2004-09-14,430.5456272383565
2004-09-15,422.9775596812389
2004-09-16,428.3711529954928
2004-09-17,432.930520521152
2004-09-20,437.7897025393427
2004-09-21,442.4139167175767
2004-09-22,439.36592178030116
2004-09-23,444.58234025239267
2004-09-24,446.16438503915674
2004-09-27,444.2770854686621
2004-09-28,448.116945092017
2004-09-29,449.88574554170634
2004-09-30,450.5183360391713
2004-10-01,452.93306055385915
2004-10-04,452.54101653061434
2004-10-05,448.46763202915577
2004-10-06,453.4287543624994
2004-10-07,452.6009629455687
2004-10-08,457.2344315032203
2004-10-11,455.10488785950326
2004-10-12,447.26587727652384
2004-10-13,440.2845709960842
2004-10-14,446.6403723400741
2004-10-15,455.2262409129582
2004-10-18,458.95279285785045
2004-10-19,460.9935430039689
2004-10-20,457.5205110122348
2004-10-21,465.5174005721576
2004-10-22,467.98704117918555
2004-10-25,466.84426455227515
2004-10-26,467.713640129014
2004-10-27,478.1476944419428
2004-10-28,478.05819505869925
2004-10-29,473.62924498219695
2004-11-01,480.9528427430777
2004-11-02,477.9331484464228
2004-11-03,486.4103102342974
2004-11-04,489.20493175196765
2004-11-05,491.90103399221687
2004-11-08,490.0315126655175
2004-11-09,492.1821099239974
2004-11-10,493.2370123538069
2004-11-11,497.80129024230393
2004-11-12,499.23898595358105
2004-11-15,504.4826397467217
2004-11-16,506.39557294052923
2004-11-17,512.7515786486717
2004-11-18,510.1549436936064
2004-11-19,511.3588940043614
2004-11-22,508.33015192080006
2004-11-23,510.11472121066015
2004-11-24,515.4633382645355
2004-11-25,523.6615458373913
2004-11-26,532.5205528358013
2004-11-29,544.8379526006852
2004-11-30,540.432336635652
2004-12-01,544.3290071237041
2004-12-02,536.529464435867
2004-12-03,540.4181259554284
2004-12-06,539.6191061209356
2004-12-07,536.7479848175822
2004-12-08,522.6961210325742
2004-12-09,524.3991688510785
2004-12-10,527.4523066129756
2004-12-13,536.6712715302097
2004-12-14,539.5180752670634
2004-12-15,542.6894697361714
2004-12-16,539.3465101360267
2004-12-17,540.1949033564464
2004-12-20,548.8769250860314
2004-12-21,551.6563967082895
2004-12-22,555.1866668391459
2004-12-23,560.921671136576
2004-12-24,559.9704122939389
2004-12-27,563.5347584712204
2004-12-28,566.101598682104
2004-12-29,561.1896763678019
2004-12-30,563.8781760908414
2004-12-31,568.0934983583634
2005-01-03,572.152452079961
2005-01-04,550.9767822534985
2005-01-05,542.0625238042687
2005-01-06,525.2150043752539
2005-01-07,524.2542094989221
2005-01-10,533.2275594548042
2005-01-11,533.0514088008439
2005-01-12,536.5764545596962
2005-01-13,531.8239439521533
2005-01-14,532.8408071060679
2005-01-17,521.9293095429914
2005-01-18,513.8129772422939
2005-01-19,513.8925928804834
2005-01-20,508.1459925969198
2005-01-21,516.3229517765069
2005-01-24,524.6492077693063
2005-01-25,522.8266433955489
2005-01-26,527.7072876282981
2005-01-27,535.0857706888112
2005-01-28,533.2248306591152
2005-01-31,538.0457454736088
2005-02-01,531.7919439552244
2005-02-02,527.7140086347171
2005-02-03,521.0728098519927
2005-02-04,523.2137569213633
2005-02-07,515.557153695819
2005-02-08,510.8185035182111
2005-02-09,516.5491042777237
2005-02-10,522.6130067869399
2005-02-11,530.2177514329906
2005-02-14,536.6907953000572
2005-02-15,536.0798480418563
2005-02-16,541.0433738237159
2005-02-17,548.5065523997422
2005-02-18,551.2033260644479
2005-02-21,554.9482033494822
2005-02-22,569.5123367497957
2005-02-23,566.8741109380231
2005-02-24,568.4442351891576
2005-02-25,570.2504448659971
2005-02-28,577.5174951706151
2005-03-01,573.9196985836771
2005-03-02,565.6470553695409
2005-03-03,562.7628737148028
2005-03-04,575.0138843193497
2005-03-07,574.1324904810596
2005-03-08,586.8413437720277
2005-03-09,587.6607490934065
2005-03-10,579.3723754605431
2005-03-11,581.5527109305734
2005-03-14,568.1643086179122
2005-03-15,553.844663504046
2005-03-16,550.3088984686176
2005-03-17,549.5765610741564
2005-03-18,553.1096379698121
2005-03-21,547.4541201991597
2005-03-22,546.6108837343427
2005-03-23,527.9005386944492
2005-03-24,520.6947691553727
2005-03-25,520.6947691553727
2005-03-28,510.2480999079596
2005-03-29,510.19220123238733
2005-03-30,514.5540406222027
2005-03-31,525.3744806892605
2005-04-01,535.9215531282924
2005-04-04,523.4690592915528
2005-04-05,526.286211575158
2005-04-06,533.5881940500504
2005-04-07,533.1693082401933
2005-04-08,529.8662700676148
2005-04-11,531.6051847724187
2005-04-12,525.0506869105112
2005-04-13,524.9117632141658
2005-04-14,515.3259715972206
2005-04-15,515.7481793155076
2005-04-18,513.3947006902666
2005-04-19,522.2652682997134
2005-04-20,526.0944119997673
2005-04-21,526.5776430938913
2005-04-22,528.0310931460851
2005-04-25,523.9301421704096
2005-04-26,527.4914667744179
2005-04-27,528.2520105988094
2005-04-28,512.9369680080873
2005-04-29,520.3701560804287
2005-05-02,518.940977951411
2005-05-03,521.71910419793
2005-05-04,533.0391943261877
2005-05-05,540.8295660074523
2005-05-06,541.0971289920072
2005-05-09,541.714809922735
2005-05-10,538.2428754984776
2005-05-11,537.1456394760012
2005-05-12,528.3893479101304
2005-05-13,520.5635597917124
2005-05-16,520.7585273479532
2005-05-17,512.8181409685577
2005-05-18,517.3813357298274
2005-05-19,518.8215834081072
2005-05-20,510.5413036791641
2005-05-23,515.8873231960167
2005-05-24,511.9191921056391
2005-05-25,516.7974105989574
2005-05-26,515.0705221551416
2005-05-27,519.1576817162294
2005-05-30,518.2695841286926
2005-05-31,502.352277783667
2005-06-01,493.2729223909191
2005-06-02,499.10394879821047
2005-06-03,506.2177293230383
2005-06-06,517.4732467638638
2005-06-07,520.6581390526281
2005-06-08,516.410940257516
2005-06-09,503.55234532568835
2005-06-10,508.4442126911189
2005-06-13,508.2295794277518
2005-06-14,505.6253907660616
2005-06-15,512.943490779164
2005-06-16,516.5254719266705
2005-06-17,527.6414215292269
2005-06-20,522.7701438748978
2005-06-21,520.7355941041333
2005-06-22,523.9154726714819
2005-06-23,521.1722010587715
2005-06-24,519.8631999290608
2005-06-27,523.5830724019534
2005-06-28,526.2787215834308
2005-06-29,526.2162457632573
2005-06-30,527.3277218694268
2005-07-01,520.9304841766137
2005-07-04,518.7844739483911
2005-07-05,517.8362589173736
2005-07-06,522.2057905119175
2005-07-07,519.4955736281938
2005-07-08,518.5939654870449
2005-07-11,536.2318136797537
2005-07-12,559.1180966828603
2005-07-13,554.1845625327819
2005-07-14,566.288889654258
2005-07-15,560.2820930845112
2005-07-18,559.3928749459064
2005-07-19,558.1713659926917
2005-07-20,559.7628035554567
2005-07-21,567.9984064020994
2005-07-22,568.5414289592517
2005-07-25,570.456252822476
2005-07-26,562.9941588421846
2005-07-27,569.4342307156246
2005-07-28,574.8507272316181
2005-07-29,575.7464225037527
2005-08-01,585.4508572517576
2005-08-02,590.4176140813787
2005-08-03,598.9601749804845
2005-08-04,602.3511867315681
2005-08-05,597.8193568847119
2005-08-08,603.8204632417849
2005-08-09,602.373851366481
2005-08-10,618.8474694110339
2005-08-11,620.6520692730991
2005-08-12,617.9829613652391
2005-08-15,615.984574170558
2005-08-16,611.3788283000841
2005-08-17,599.0855876781329
2005-08-18,592.7516256944244
2005-08-19,596.4379196589215
2005-08-22,606.1047457978455
2005-08-23,603.737002092541
2005-08-24,600.5029449685768
2005-08-25,598.2219064728406
2005-08-26,596.6634530484408
2005-08-29,596.8930151002187
2005-08-30,590.0097126403423
2005-08-31,602.1664379235677
2005-09-01,624.3639193121792
2005-09-02,633.6263592010137
2005-09-05,630.8988585961466
2005-09-06,629.6954018865188
2005-09-07,633.6514098036067
2005-09-08,635.4973707462086
2005-09-09,637.8099824897494
2005-09-12,635.6996738344095
2005-09-13,634.0452361974657
2005-09-14,636.7275148115333
2005-09-15,636.0026155250986
2005-09-16,641.4345144562809
2005-09-19,641.5728475080643
2005-09-20,644.0830932604351
2005-09-21,645.2326876943899
2005-09-22,640.9051298390664
2005-09-23,634.1185855721841
2005-09-26,637.3274983748001
2005-09-27,638.9481958988001
2005-09-28,641.4653879217833
2005-09-29,652.5432448060434
2005-09-30,662.5773167448971
2005-10-03,648.63005839485
2005-10-04,646.0179035162183
2005-10-05,635.0918556943652
2005-10-06,620.2472345211575
2005-10-07,612.8630191925201
2005-10-10,616.1421058608678
2005-10-11,622.019838722529
2005-10-12,621.1785450530198
2005-10-13,599.384841565208
2005-10-14,595.040180300989
2005-10-17,614.5391673995002
2005-10-18,604.8197475196495
2005-10-19,592.8010956280552
2005-10-20,604.066430421584
2005-10-21,592.570611680766
2005-10-24,606.3384768865328
2005-10-25,607.8683276035841
2005-10-26,610.8608859414567
2005-10-27,601.302466495005
2005-10-28,598.7522447572951
2005-10-31,605.3526959090176
2005-11-01,613.6403154566653
2005-11-02,620.6095280463262
2005-11-03,640.5154397025424
2005-11-04,630.1803330794439
2005-11-07,633.9037212884954
2005-11-08,623.1772854845444
2005-11-09,622.9445349994057
2005-11-10,627.9290489140635
2005-11-11,631.544664616963
2005-11-14,641.5263646002438
2005-11-15,638.0865813590387
2005-11-16,638.453025940725
2005-11-17,647.7258050673734
2005-11-18,654.0022992254701
2005-11-21,660.855360175856
2005-11-22,657.8523327614283
2005-11-23,664.3863647076015
2005-11-24,670.708081939409
2005-11-25,669.5577954415413
2005-11-28,665.5000506951117
2005-11-29,659.507187827435
2005-11-30,654.3981796270451
2005-12-01,655.1269747973498
2005-12-02,669.8518509683149
2005-12-05,673.7777134669005
2005-12-06,684.7978462062144
2005-12-07,693.2996823968126
2005-12-08,690.0700883320745
2005-12-09,687.0095583968379
2005-12-12,699.3974265920274
2005-12-13,700.4430429141825
2005-12-14,700.0112706363468
2005-12-15,695.0245719322935
2005-12-16,696.5693721116712
2005-12-19,712.7707967452773
2005-12-20,710.7172796391883
2005-12-21,710.5556669813149
2005-12-22,720.4474052993212
2005-12-23,727.1526215876033
2005-12-26,727.1526215876033
2005-12-27,733.9200271634832
2005-12-28,723.900723014618
2005-12-29,732.8069532323569
2005-12-30,727.653798822035
2006-01-02,727.653798822035
2006-01-03,750.3054254615108
2006-01-04,762.2919682890073
2006-01-05,754.9416367671713
2006-01-06,776.2801242507026
2006-01-09,784.4563812055125
2006-01-10,784.6655690279989
2006-01-11,794.8708487125313
2006-01-12,793.2500777647303
2006-01-13,805.3709474042314
2006-01-16,794.2600002207586
2006-01-17,780.7949742246084
2006-01-18,778.210671620489
2006-01-19,812.2393041284543
2006-01-20,814.1639258834559
2006-01-23,813.6432586350784
2006-01-24,815.5528535569877
2006-01-25,822.5309559252236
2006-01-26,815.9889886867475
2006-01-27,821.8011059209698
2006-01-30,816.4097863786325
2006-01-31,837.185743218317
2006-02-01,847.802062801603
2006-02-02,854.5745696909955
2006-02-03,830.3919396896956
2006-02-06,839.5346956487489
2006-02-07,829.1215160789642
2006-02-08,804.7902971621935
2006-02-09,829.260199220005
2006-02-10,830.6172661949972
2006-02-13,807.5954119293365
2006-02-14,792.1475258604918
2006-02-15,805.6255352478651
2006-02-16,805.033922370193
2006-02-17,836.9617471294004
2006-02-20,839.78481490857
2006-02-21,840.8924740593889
2006-02-22,838.6410789420571
2006-02-23,839.1410757852143
2006-02-24,827.7262352633675
2006-02-27,823.14208554947
2006-02-28,802.2986271309993
2006-03-01,801.1688028274618
2006-03-02,818.5258300655639
2006-03-03,800.9799028241314
2006-03-06,797.469514122795
2006-03-07,762.4024098559798
2006-03-08,761.6847192153506
2006-03-09,781.5403200726594
2006-03-10,777.5144078598959
2006-03-13,789.0563319108313
2006-03-14,808.9879978124915
2006-03-15,831.291115975136
2006-03-16,829.0588235831187
2006-03-17,833.5567715263152
2006-03-20,834.2171897453825
2006-03-21,822.0281217873123
2006-03-22,823.2175308730423
2006-03-23,835.2738387599211
2006-03-24,841.8456827841601
2006-03-27,852.0732087955124
2006-03-28,837.7011320689533
2006-03-29,830.038400530395
2006-03-30,864.4778690218934
2006-03-31,859.1913183813845
2006-04-03,879.6570846512819
2006-04-04,887.3371009823237
2006-04-05,885.0538504694842
2006-04-06,878.0729399615661
2006-04-07,864.6121894082013
2006-04-10,862.7200996200004
2006-04-11,871.7293531590694
2006-04-12,866.0669803113233
2006-04-13,863.4017631584691
2006-04-14,863.4017631584691
2006-04-17,875.0587564100307
2006-04-18,889.2971915552604
2006-04-19,895.8110837696814
2006-04-20,883.9272788712709
2006-04-21,887.1818464141411
2006-04-24,875.8226120368993
2006-04-25,877.5008271957197
2006-04-26,874.1171606708677
2006-04-27,876.7126004210446
2006-04-28,889.0706483455498
2006-05-01,897.7434235545235
2006-05-02,898.8518117748358
2006-05-03,895.3426794224463
2006-05-04,899.7869487038738
2006-05-05,909.5390484444379
2006-05-08,898.9675097501574
2006-05-09,912.2560426042543
2006-05-10,920.8184758856735
2006-05-11,916.2187720446001
2006-05-12,876.5576167394931
2006-05-15,808.2971677844689
2006-05-16,815.0682033282147
2006-05-17,814.397780537058
2006-05-18,798.3644395518453
2006-05-19,774.2025951979665
2006-05-22,751.2150775057448
2006-05-23,787.946361195327
2006-05-24,754.7841292756328
2006-05-25,764.1888932867122
2006-05-26,782.9074797412716
2006-05-29,802.708175085865
2006-05-30,781.8506005484959
2006-05-31,759.032425382746
2006-06-01,761.8042493843603
2006-06-02,774.9215914988188
2006-06-05,783.3116754597115
2006-06-06,736.0486988357806
2006-06-07,724.4438989132111
2006-06-08,672.6987230776359
2006-06-09,721.1471380896559
2006-06-12,711.1946847640189
2006-06-13,669.5712483852724
2006-06-14,681.0851314120787
2006-06-15,709.812882323844
2006-06-16,711.752035121427
2006-06-19,706.4950597901822
2006-06-20,700.4143252810868
2006-06-21,703.8439367470999
2006-06-22,688.5640672335157
2006-06-23,671.1435763433512
2006-06-26,656.027102215533
2006-06-27,672.8528569515679
2006-06-28,682.1524525835787
2006-06-29,692.2719963585486
2006-06-30,721.8921127757055
2006-07-03,746.5581723297039
2006-07-04,746.8795630613873
2006-07-05,711.3135808204704
2006-07-06,721.0076373995241
2006-07-07,730.0629411744724
2006-07-10,733.3047531709659
2006-07-11,727.9564117525855
2006-07-12,740.0104714781462
2006-07-13,708.1435926359301
2006-07-14,702.0326233887224
2006-07-17,682.0786208773793
2006-07-18,690.3362213908464
2006-07-19,711.586540016623
2006-07-20,720.4073724402963
2006-07-21,702.1021462264462
2006-07-24,704.2805975215563
2006-07-25,709.6058488289219
2006-07-26,717.1331604882403
2006-07-27,742.3463427131366
2006-07-28,731.5326473310184
2006-07-31,730.6806897077846
2006-08-01,718.957687941401
2006-08-02,735.6095376832521
2006-08-03,732.8908108765211
2006-08-04,745.7209067093003
2006-08-07,738.400760779843
2006-08-08,739.1618712916663
2006-08-09,750.221170869559
2006-08-10,739.4896037610275
2006-08-11,749.366955667363
2006-08-14,736.4501363524603
2006-08-15,739.0653466249792
2006-08-16,752.7695372569949
2006-08-17,762.6647649903358
2006-08-18,733.6194614537048
2006-08-21,735.3360676294267
2006-08-22,735.8583742518628
2006-08-23,730.8235949911973
2006-08-24,727.0536801861292
2006-08-25,727.9993036225717
2006-08-28,732.3233147983888
2006-08-29,732.7001060049514
2006-08-30,752.4736078143577
2006-08-31,730.8075051689441
2006-09-01,735.3311525869277
2006-09-04,750.9122239763498
2006-09-05,748.1503304322895
2006-09-06,741.0049814082479
2006-09-07,710.7001806291836
2006-09-08,707.2898895874882
2006-09-11,681.6259730628694
2006-09-12,699.7236914361828
2006-09-13,699.352075421947
2006-09-14,694.1211248100592
2006-09-15,697.5403602563352
2006-09-18,709.207317031144
2006-09-19,711.9858804111461
2006-09-20,707.7437401093134
2006-09-21,699.761777352633
2006-09-22,691.3075803793553
2006-09-25,684.6483188532567
2006-09-26,695.8531492468885
2006-09-27,695.4095141240808
2006-09-28,697.234345622082
2006-09-29,687.0102342381468
2006-10-02,691.2080881590625
2006-10-03,678.8350214779271
2006-10-04,665.9559863486113
2006-10-05,681.5979447042865
2006-10-06,683.5293177010586
2006-10-09,691.1966610897405
2006-10-10,696.6990602642521
2006-10-11,699.4504302641994
2006-10-12,713.4738824349275
2006-10-13,730.3606008421672
2006-10-16,738.8585882429072
2006-10-17,723.6093736332895
2006-10-18,731.4700745900051
2006-10-19,736.1254186168494
2006-10-20,737.2525673809893
2006-10-23,723.6922000972913
2006-10-24,726.1617952660202
2006-10-25,737.5655324842724
2006-10-26,741.1844493607533
2006-10-27,745.6253935440224
2006-10-30,739.5929434740596
2006-10-31,762.3464003772067
2006-11-01,773.7715938253997
2006-11-02,762.9700888571057
2006-11-03,772.4701226576906
2006-11-06,784.0135158993322
2006-11-07,793.201629043921
2006-11-08,791.9899661362938
2006-11-09,796.9658287835347
2006-11-10,799.5367699183605
2006-11-13,793.3124445076063
2006-11-14,802.5630688682618
2006-11-15,793.7300431015269
2006-11-16,797.1673803715722
2006-11-17,772.9112911359341
2006-11-20,793.3553455926364
2006-11-21,799.4122538103071
2006-11-22,816.8831443551649
2006-11-23,814.8680612455461
2006-11-24,827.5524677913314
2006-11-27,830.4233401230426
2006-11-28,810.3346632388856
2006-11-29,820.0242243082341
2006-11-30,821.3706419775791
2006-12-01,828.2272986552827
2006-12-04,829.5308302243832
2006-12-05,832.3919504714712
2006-12-06,830.7626236898091
2006-12-07,833.9715907605114
2006-12-08,837.2108147780181
2006-12-11,832.3556575752203
2006-12-12,833.0600470751638
2006-12-13,838.3811146591025
2006-12-14,843.8752130309905
2006-12-15,852.3440236145346
2006-12-18,857.9284425719179
2006-12-19,851.0548514410395
2006-12-20,870.6633549211405
2006-12-21,885.2489355133306
2006-12-22,887.1504545164203
2006-12-25,887.1504545164203
2006-12-26,877.5848115366022
2006-12-27,891.8421598109579
2006-12-28,891.3283006943287
2006-12-29,885.6506077116846
2007-01-01,885.6506077116846
2007-01-02,910.579351820673
2007-01-03,893.2799003492976
2007-01-04,853.7223123063532
2007-01-05,835.7774238273831
2007-01-08,840.2753524149192
2007-01-09,843.4213550832332
2007-01-10,831.7965584579647
2007-01-11,845.7374652653098
2007-01-12,855.0178038655567
2007-01-15,872.840095418834
2007-01-16,873.2391869849783
2007-01-17,880.4362236612078
2007-01-18,893.2709225606785
2007-01-19,880.5537390614943
2007-01-22,893.8041802407746
2007-01-23,891.9581712824555
2007-01-24,895.1285879305717
2007-01-25,889.5872820063498
2007-01-26,882.1663377946724
2007-01-29,874.3073837801483
2007-01-30,878.775987381857
2007-01-31,889.5257658492488
2007-02-01,906.0496934580593
2007-02-02,900.7289111137808
2007-02-05,894.2687563754431
2007-02-06,906.824915057791
2007-02-07,904.0579416618373
2007-02-08,895.2187706020378
2007-02-09,900.7964334437812
2007-02-12,885.7789800760735
2007-02-13,895.9266712953635
2007-02-14,910.598243053608
2007-02-15,919.3187663707241
2007-02-16,925.963996258068
2007-02-19,938.5967985629139
2007-02-20,932.8714932233725
2007-02-21,929.8007025621692
2007-02-22,952.7283457382042
2007-02-23,955.007542444208
2007-02-26,957.4058473408234
2007-02-27,916.7516948927149
2007-02-28,895.1044621935297
2007-03-01,877.6666396578888
2007-03-02,873.236667488343
2007-03-05,834.4259743472652
2007-03-06,848.8604765439387
2007-03-07,854.2314184350383
2007-03-08,875.1974231448054
2007-03-09,888.44981285504
2007-03-12,892.359621361724
2007-03-13,877.8266029679754
2007-03-14,849.4050718156262
2007-03-15,870.3763542688972
2007-03-16,864.8933234724364
2007-03-19,880.7142774139699
2007-03-20,893.6724812034222
2007-03-21,899.6619171018053
2007-03-22,930.8691045162115
2007-03-23,939.2586040965328
2007-03-26,933.459831278412
2007-03-27,930.3811120336138
2007-03-28,913.8635429341017
2007-03-29,932.5774483936062
2007-03-30,949.3915775609739
2007-04-02,952.2855073675913
2007-04-03,968.0591024655324
2007-04-04,971.2874263357506
2007-04-05,975.8116291787834
2007-04-06,975.8116291787834
2007-04-09,978.8629690353259
2007-04-10,985.3783039831543
2007-04-11,981.054237844245
2007-04-12,984.9884826557345
2007-04-13,994.4227651165945
2007-04-16,1020.9398245404283
2007-04-17,1028.5497365344622
2007-04-18,1021.0061071699474
2007-04-19,1023.450821532915
2007-04-20,1040.5706644185102
2007-04-23,1036.3025245844497
2007-04-24,1028.3343742698696
2007-04-25,1039.9491002837638
2007-04-26,1032.7394957248018
2007-04-27,1030.7934939018764
2007-04-30,1030.8739396713704
2007-05-01,1032.4070831524157
2007-05-02,1032.3329087219604
2007-05-03,1039.8774112274123
2007-05-04,1051.620893052582
2007-05-07,1056.8611325879522
2007-05-08,1038.08337061225
2007-05-09,1045.1244329003066
2007-05-10,1034.2284943016639
2007-05-11,1036.3791029496838
2007-05-14,1032.129786092341
2007-05-15,1026.2723897718574
2007-05-16,1024.2742836146924
2007-05-17,1005.9889919958957
2007-05-18,1017.3058631314617
2007-05-21,1028.5670008476773
2007-05-22,1028.380230545769
2007-05-23,1043.3332987317551
2007-05-24,1019.265822502455
2007-05-25,1014.3561763944882
2007-05-28,1014.8211835173752
2007-05-29,1012.7713880996827
2007-05-30,989.8271307854416
2007-05-31,1000.0
2007-06-01,1009.7128612151547
2007-06-04,996.1912830384636
2007-06-05,993.546519276459
2007-06-06,979.5091318548663
2007-06-07,982.3230408008285
2007-06-08,955.3895146231854
2007-06-11,971.3990994399904
2007-06-12,961.8239246575276
2007-06-13,963.2474794712991
2007-06-14,987.6682949310061
2007-06-15,1001.0338759845891
2007-06-18,1013.1326470352236
2007-06-19,1013.2168760458569
2007-06-20,1018.4697582025897
2007-06-21,1001.6389700695338
2007-06-22,996.8121218055742
2007-06-25,983.5869996177987
2007-06-26,964.8280568577674
2007-06-27,959.2189638827028
2007-06-28,977.9797307058677
2007-06-29,984.1067156888548
2007-07-02,1001.757812468177
2007-07-03,1001.7358513179462
2007-07-04,1005.7693725183185
2007-07-05,991.3682695171011
2007-07-06,1007.3377775557981
2007-07-09,1028.978694737441
2007-07-10,1020.4796572182215
