Date,BRAZIL IMI
1997-04-24,248.43872373022086
1997-04-25,248.57368277750916
1997-04-28,249.0476022983034
1997-04-29,250.7899042109234
1997-04-30,252.74469441265572
1997-05-01,252.71527877429725
1997-05-02,254.70412496269407
1997-05-05,252.50944666238692
1997-05-06,254.637980760486
1997-05-07,252.60985363118627
1997-05-08,255.32752670781375
1997-05-09,255.1831393357048
1997-05-12,256.3905780041285
1997-05-13,256.18690186711314
1997-05-14,250.41313012738163
1997-05-15,252.53318248776176
1997-05-16,253.23068710602263
1997-05-19,253.96232832825223
1997-05-20,255.54839324278865
1997-05-21,257.0893269566011
1997-05-22,256.7314030411273
1997-05-23,256.8875998241659
1997-05-26,260.1266720498998
1997-05-27,261.9734191731269
1997-05-28,263.7478061446594
1997-05-29,263.7638713020671
1997-05-30,265.6905570830342
1997-06-02,266.84154877398356
1997-06-03,264.27373353207605
1997-06-04,263.245876987926
1997-06-05,266.2725560963007
1997-06-06,271.0071994921793
1997-06-09,271.8512202193028
1997-06-10,274.25051929960887
1997-06-11,276.10091424672856
1997-06-12,285.50119210654304
1997-06-13,286.537749971479
1997-06-16,288.8570664263341
1997-06-17,291.0095785070311
1997-06-18,290.5942940783729
1997-06-19,289.7164303420574
1997-06-20,289.31168103166647
1997-06-23,291.0686009163211
1997-06-24,298.7500764766094
1997-06-25,304.59510523504105
1997-06-26,300.4425972206937
1997-06-27,296.8469588218603
1997-06-30,294.24341828680815
1997-07-01,300.52267567181997
1997-07-02,306.43152943769894
1997-07-03,306.8643116603306
1997-07-04,311.4116200153278
1997-07-07,312.815978813249
1997-07-08,316.54536420984226
1997-07-09,316.26010576769335
1997-07-10,317.8479757897826
1997-07-11,312.2156555474524
1997-07-14,304.24583342946903
1997-07-15,278.53001451454264
1997-07-16,294.69164783788597
1997-07-17,282.95576110595476
1997-07-18,272.97035030834024
1997-07-21,273.9092272733461
1997-07-22,290.1977487242266
1997-07-23,293.8770614073491
1997-07-24,296.10363025645484
1997-07-25,298.02746458345695
1997-07-28,305.084736585965
1997-07-29,306.94007093283733
1997-07-30,306.33859094217763
1997-07-31,305.0694529282571
1997-08-01,294.93966193448364
1997-08-04,290.81145626809194
1997-08-05,290.7688132256684
1997-08-06,299.65100570195165
1997-08-07,296.3746539246019
1997-08-08,294.24694134585866
1997-08-11,291.9600129422726
1997-08-12,291.098773719944
1997-08-13,291.42096585854915
1997-08-14,291.3428045173607
1997-08-15,282.3874889813454
1997-08-18,277.6647742229129
1997-08-19,276.8648159545995
1997-08-20,269.274987483738
1997-08-21,272.10472667834034
1997-08-22,270.1759660221923
1997-08-25,273.0367699082462
1997-08-26,277.24910674302333
1997-08-27,279.99346913933937
1997-08-28,273.0959383533538
1997-08-29,260.03453439775177
1997-09-01,249.35553541001698
1997-09-02,264.3599678702095
1997-09-03,266.8788353143514
1997-09-04,271.9967601261584
1997-09-05,280.4916350203564
1997-09-08,279.3342526586839
1997-09-09,278.7645804456076
1997-09-10,272.00324008183736
1997-09-11,266.2383340291052
1997-09-12,268.99822282179576
1997-09-15,262.16797302995985
1997-09-16,266.1605335118473
1997-09-17,273.93901814740207
1997-09-18,278.8677207401413
1997-09-19,279.7193682842047
1997-09-22,280.42619293476946
1997-09-23,276.5118935694791
1997-09-24,276.04314153441993
1997-09-25,274.96068499063995
1997-09-26,277.7267852886647
1997-09-29,279.2190119070326
1997-09-30,283.88046945742394
1997-10-01,289.910382061904
1997-10-02,295.04435590375783
1997-10-03,297.0106618094196
1997-10-06,297.99985478336015
1997-10-07,293.15608394207385
1997-10-08,291.2252764212574
1997-10-09,295.12991645198423
1997-10-10,294.81632759922564
1997-10-13,294.19514790322336
1997-10-14,296.6741798345987
1997-10-15,295.068950940375
1997-10-16,291.79509639519785
1997-10-17,290.1997117219701
1997-10-20,294.4163329345169
1997-10-21,298.97077692991394
1997-10-22,297.588523509858
1997-10-23,279.3113884108152
1997-10-24,273.70858218097135
1997-10-27,243.12795086641
1997-10-28,247.5550395953782
1997-10-29,238.8765417145262
1997-10-30,218.76588148340713
1997-10-31,216.97084748416137
1997-11-03,230.50600634708726
1997-11-04,236.3000858875609
1997-11-05,233.12670503471605
1997-11-06,225.37306438579338
1997-11-07,210.1912578456824
1997-11-10,211.47966632651023
1997-11-11,207.54330359959516
1997-11-12,185.871565124058
1997-11-13,187.6819730844573
1997-11-14,197.52760676573348
1997-11-17,207.16727327958168
1997-11-18,206.68186680265663
1997-11-19,212.1284533669846
1997-11-20,212.35580067250615
1997-11-21,217.79392880973583
1997-11-24,210.83426675942974
1997-11-25,210.5559877357729
1997-11-26,215.3558627176516
1997-11-27,221.13787284784584
1997-11-28,218.69222876843534
1997-12-01,222.69336821326146
1997-12-02,226.932877764768
1997-12-03,226.96270688361378
1997-12-04,227.32461682128644
1997-12-05,227.2501023470167
1997-12-08,227.56563562573007
1997-12-09,223.15335903235484
1997-12-10,215.99149913471712
1997-12-11,208.6518363860248
1997-12-12,209.98729461783068
1997-12-15,215.89695373667473
1997-12-16,219.92090340108732
1997-12-17,221.2606988846145
1997-12-18,215.5238975364256
1997-12-19,208.29809766334571
1997-12-22,213.02857771114583
1997-12-23,214.9683458897103
1997-12-24,214.99335508884775
1997-12-25,215.0118362899357
1997-12-26,219.7447615062203
1997-12-29,225.80401976483606
1997-12-30,229.99951699833755
1997-12-31,230.00711853151947
1998-01-01,230.06366179249102
1998-01-02,235.5188049828431
1998-01-05,236.91881547557117
1998-01-06,228.00493908063794
1998-01-07,222.1160796490787
1998-01-08,217.01364523140913
1998-01-09,207.03504735190376
1998-01-12,207.3883027347817
1998-01-13,210.23246555420695
1998-01-14,209.99977208614644
1998-01-15,204.58455755393857
1998-01-16,210.32661720731795
1998-01-19,215.8401054789335
1998-01-20,212.52696267592557
1998-01-21,209.2972289056721
1998-01-22,213.58371574914963
1998-01-23,210.41226922313706
1998-01-26,210.23406544458123
1998-01-27,210.68825859678066
1998-01-28,211.03653985514677
1998-01-29,212.76140087260174
1998-01-30,211.7295246432317
1998-02-02,215.00057394148328
1998-02-03,215.2187471581754
1998-02-04,214.3040941220553
1998-02-05,214.6499403118751
1998-02-06,214.9422604634288
1998-02-09,218.7317973449348
1998-02-10,220.2642314752753
1998-02-11,223.5434004783252
1998-02-12,221.34957650974454
1998-02-13,221.6595168311042
1998-02-16,218.48266042861943
1998-02-17,219.99033699213354
1998-02-18,218.8243094712653
1998-02-19,217.02918552731848
1998-02-20,219.20597133333965
1998-02-23,219.21365582026422
1998-02-24,219.19213925687535
1998-02-25,223.60559090385055
1998-02-26,224.23101220302243
1998-02-27,225.2021138438596
1998-03-02,229.532996140989
1998-03-03,231.03035081534375
1998-03-04,230.57620116338867
1998-03-05,231.47040733393996
1998-03-06,236.0851362367897
1998-03-09,236.73463828957432
1998-03-10,237.1701134962307
1998-03-11,239.25874052192285
1998-03-12,240.4740937936628
1998-03-13,244.46113973379113
1998-03-16,244.18961724311688
1998-03-17,248.3402941926353
1998-03-18,247.9364685448985
1998-03-19,248.94245463749078
1998-03-20,250.05612273402397
1998-03-23,251.8920669264181
1998-03-24,249.61591671757486
1998-03-25,247.09276041476383
1998-03-26,248.73602880159638
1998-03-27,248.14024007600656
1998-03-30,245.4681079813897
1998-03-31,248.59150167440424
1998-04-01,247.7495325095211
1998-04-02,249.85295721709136
1998-04-03,245.88025260653717
1998-04-06,251.14552391718186
1998-04-07,250.40373407272475
1998-04-08,251.98900430355553
1998-04-09,251.96899644717516
1998-04-10,251.99759134258414
1998-04-13,253.7980160697527
1998-04-14,257.070373779145
1998-04-15,258.18244505702097
1998-04-16,256.23709043811425
1998-04-17,256.77154208339135
1998-04-20,256.6365464871649
1998-04-21,256.64302993913407
1998-04-22,250.61764707698828
1998-04-23,248.82243125612095
1998-04-24,250.7780057816438
1998-04-27,238.9248644333128
1998-04-28,243.02072917140947
1998-04-29,244.34730295620315
1998-04-30,247.98075860491
1998-05-01,247.93793015905263
1998-05-04,245.9003757137255
1998-05-05,246.11114444834948
1998-05-06,240.4686127249692
1998-05-07,238.91276299992535
1998-05-08,241.12109118538652
1998-05-11,235.3779119825134
1998-05-12,230.70833504390873
1998-05-13,229.46494165805925
1998-05-14,228.68821032264003
1998-05-15,231.88021029006492
1998-05-18,216.81744431779308
1998-05-19,218.069368512752
1998-05-20,215.7569840711245
1998-05-21,212.14253423945817
1998-05-22,211.34730721712168
1998-05-25,207.63233680312663
1998-05-26,196.779633899183
1998-05-27,200.0888619133471
1998-05-28,208.4398925110019
1998-05-29,205.36535143170897
1998-06-01,201.25703870994036
1998-06-02,208.21080505966478
1998-06-03,202.64376371647472
1998-06-04,206.7700617016043
1998-06-05,210.1387046891324
1998-06-08,211.00498157887074
1998-06-09,207.52243297614547
1998-06-10,199.7405411827295
1998-06-11,199.73006705915284
1998-06-12,193.45734525000972
1998-06-15,184.41484837166752
1998-06-16,185.03317790230298
1998-06-17,195.1748340420218
1998-06-18,190.0302973817212
1998-06-19,192.02087511572364
1998-06-22,190.77453865417584
1998-06-23,195.903324595805
1998-06-24,194.74387142220633
1998-06-25,189.8960039589045
1998-06-26,188.1210256423284
1998-06-29,189.6669266924955
1998-06-30,191.39169132682636
1998-07-01,194.7308295292628
1998-07-02,194.54660695275393
1998-07-03,198.0779281608704
1998-07-06,197.50982000948656
1998-07-07,201.21303651938877
1998-07-08,203.9686015804333
1998-07-09,203.9757476278038
1998-07-10,204.48708938266606
1998-07-13,204.297301630629
1998-07-14,208.98504055983452
1998-07-15,209.98006059707265
1998-07-16,214.01049059397985
1998-07-17,218.18241062872025
1998-07-20,217.7285127926937
1998-07-21,216.0366379734668
1998-07-22,214.1176447809293
1998-07-23,209.5871605267309
1998-07-24,207.5613918019639
1998-07-27,206.60439407066036
1998-07-28,203.28640157040752
1998-07-29,206.04412400726056
1998-07-30,210.72710175657366
1998-07-31,208.13033522850125
1998-08-03,204.18870391344652
1998-08-04,196.18533826413406
1998-08-05,194.47867584456466
1998-08-06,192.1583121796737
1998-08-07,187.08671968893032
1998-08-10,182.44288560105593
1998-08-11,176.28610300199344
1998-08-12,169.3644981607882
1998-08-13,173.1541540583511
1998-08-14,174.36665691286072
1998-08-17,171.875093177532
1998-08-18,171.45180793119678
1998-08-19,169.7014271816585
1998-08-20,161.96769116349338
1998-08-21,156.04303215782653
1998-08-24,153.41222548904446
1998-08-25,152.38290531683325
1998-08-26,147.38793158911423
1998-08-27,134.58954219558984
1998-08-28,135.55006774893977
1998-08-31,131.38489749685243
1998-09-01,137.78704993053253
1998-09-02,136.07121939443698
1998-09-03,127.04925414561237
1998-09-04,119.32248905233044
1998-09-07,119.28536243544194
1998-09-08,119.2972808417136
1998-09-09,115.61443491441428
1998-09-10,100.5935525586942
1998-09-11,108.35770748087184
1998-09-14,114.94731741123023
1998-09-15,130.99947399611344
1998-09-16,129.6015567243634
1998-09-17,124.18956909490947
1998-09-18,127.6928504926567
1998-09-21,123.83354620633835
1998-09-22,125.04946516424641
1998-09-23,135.49655005348095
1998-09-24,130.04753465533292
1998-09-25,127.55652976634443
1998-09-28,129.2765184746279
1998-09-29,129.31128708366623
1998-09-30,126.00256862396765
1998-10-01,116.92250719633246
1998-10-02,122.27621412964845
1998-10-05,117.50332919515992
1998-10-06,120.65730323328951
1998-10-07,117.78738587423676
1998-10-08,116.22608852271264
1998-10-09,121.35947660287003
1998-10-12,121.35695304202133
1998-10-13,123.01742421675598
1998-10-14,120.31498538364112
1998-10-15,125.3757130221597
1998-10-16,124.82454486937318
1998-10-19,125.82929015538443
1998-10-20,128.16869398928242
1998-10-21,132.891232206021
1998-10-22,136.92529834759765
1998-10-23,132.55004733743937
1998-10-26,128.3261176230305
1998-10-27,126.89571050139047
1998-10-28,126.05472430723768
1998-10-29,122.57639604211678
1998-10-30,129.76939510110134
1998-11-02,129.77001572683236
1998-11-03,135.8771454561255
1998-11-04,139.06733601702913
1998-11-05,146.4162944261154
1998-11-06,149.860717226007
1998-11-09,150.77209121870268
1998-11-10,146.0227647075008
1998-11-11,143.2207175696763
1998-11-12,138.09369175134353
1998-11-13,139.4961485896813
1998-11-16,144.02273882567079
1998-11-17,148.51531211312673
1998-11-18,152.23937963537358
1998-11-19,148.4511846804943
1998-11-20,151.00972176615414
1998-11-23,153.03130861626425
1998-11-24,152.73191401016572
1998-11-25,156.16662828049635
1998-11-26,157.16713967162767
1998-11-27,158.6091351642002
1998-11-30,153.17046828731952
1998-12-01,150.51514558738222
1998-12-02,148.51925815143514
1998-12-03,138.28846828754206
1998-12-04,136.85895107868063
1998-12-07,140.4486373117148
1998-12-08,136.31222421402936
1998-12-09,134.9230101440006
1998-12-10,134.9948314513811
1998-12-11,129.95048702397855
1998-12-14,121.37808918040736
1998-12-15,124.83690303465399
1998-12-16,119.86890921321056
1998-12-17,120.35783733554399
1998-12-18,122.3988537196999
1998-12-21,126.96887248387434
1998-12-22,126.99751674185379
1998-12-23,127.62213200240812
1998-12-24,127.62213200240812
1998-12-25,127.61660275584693
1998-12-28,125.32667398377448
1998-12-29,123.9354014556618
1998-12-30,126.43484839842452
1998-12-31,126.40345551241622
1999-01-01,126.40345551241622
1999-01-04,126.71715974090374
1999-01-05,127.65304072247197
1999-01-06,129.87222581086934
1999-01-07,125.54539522970921
1999-01-08,123.34605311641886
1999-01-11,117.247852112942
1999-01-12,111.08127204423498
1999-01-13,97.80933300334996
1999-01-14,90.45261190274901
1999-01-15,101.9644563916114
1999-01-18,94.69397211427903
1999-01-19,98.11038360115563
1999-01-20,101.30459437042732
1999-01-21,90.53155436639916
1999-01-22,88.93379514824844
1999-01-25,84.95910039301945
1999-01-26,87.42444437593257
1999-01-27,85.00173168437763
1999-01-28,85.97011861158943
1999-01-29,83.45421377324186
1999-02-01,96.04695666911512
1999-02-02,104.18528282148439
1999-02-03,101.58685475129893
1999-02-04,100.74783236301248
1999-02-05,96.42692770402206
1999-02-08,95.43064691155276
1999-02-09,95.22481373083514
1999-02-10,96.90064987273209
1999-02-11,97.88412455806811
1999-02-12,98.09351178571318
1999-02-15,98.09351178571318
1999-02-16,98.09351178571318
1999-02-17,97.10125611579514
1999-02-18,95.8767116995162
1999-02-19,96.1308811446842
1999-02-22,94.31105628983553
1999-02-23,91.69325198921915
1999-02-24,89.73105985329323
1999-02-25,87.62991465697964
1999-02-26,89.9239291665511
1999-03-01,87.52000445289434
1999-03-02,86.47920986665851
1999-03-03,87.58209007247505
1999-03-04,93.24704533372504
1999-03-05,97.96466314063592
1999-03-08,99.52608214947729
1999-03-09,103.23917872339906
1999-03-10,106.07301322919919
1999-03-11,102.67965655421628
1999-03-12,101.74128325796364
1999-03-15,108.61200004110349
1999-03-16,110.3940418978619
1999-03-17,109.97438342009774
1999-03-18,114.1217644318277
1999-03-19,114.39375244494948
1999-03-22,112.23992671909272
1999-03-23,110.45628849741388
1999-03-24,110.47480991933494
1999-03-25,118.08712911280094
1999-03-26,118.60173089717568
1999-03-29,120.3979888384568
1999-03-30,123.40024841928438
1999-03-31,125.19496924371003
1999-04-01,125.19496924371003
1999-04-02,125.20078392489978
1999-04-05,127.47170295421435
1999-04-06,130.62810642491897
1999-04-07,134.19401906079284
1999-04-08,135.37278731125699
1999-04-09,134.1315613141398
1999-04-12,135.53693276598176
1999-04-13,136.04436278961145
1999-04-14,136.9785905591327
1999-04-15,138.19566868046792
1999-04-16,139.3771641075431
1999-04-19,137.13464258137432
1999-04-20,131.10694826526435
1999-04-21,131.10694826526435
1999-04-22,133.56718004053667
1999-04-23,134.4677981387886
1999-04-26,131.58912000583229
1999-04-27,131.22292629451346
1999-04-28,135.9380133733382
1999-04-29,137.93419303037902
1999-04-30,140.81649939942773
1999-05-03,141.4656558829153
1999-05-04,139.46083354458477
1999-05-05,143.4482740808527
1999-05-06,147.58744702052766
1999-05-07,153.1190919770865
1999-05-10,156.37343917675625
1999-05-11,154.5218374124279
1999-05-12,152.91478300676437
1999-05-13,157.64234688218528
1999-05-14,157.33106142728332
1999-05-17,152.98121630651244
1999-05-18,154.75333789636238
1999-05-19,153.13816024825175
1999-05-20,151.33130619316515
1999-05-21,145.7137011788314
1999-05-24,137.58747569763335
1999-05-25,131.17540158196604
1999-05-26,139.3800925041762
1999-05-27,135.60647899783342
1999-05-28,135.25663885307648
1999-05-31,137.22442759260446
1999-06-01,135.38081552066947
1999-06-02,135.32682760706325
1999-06-03,135.39980970169856
1999-06-04,137.7727912369061
1999-06-07,135.98597225976053
1999-06-08,134.32571438475816
1999-06-09,133.47239932167938
1999-06-10,134.05929360036478
1999-06-11,134.36461077375242
1999-06-14,133.29089723330506
1999-06-15,134.9765792673887
1999-06-16,140.7018969161869
1999-06-17,142.0520137976577
1999-06-18,143.7568416879958
1999-06-21,144.1955207984272
1999-06-22,142.96511013616563
1999-06-23,140.26026322638535
1999-06-24,136.25950961644511
1999-06-25,134.20757780550207
1999-06-28,135.47002729997538
1999-06-29,137.17352189854472
1999-06-30,141.2314501888275
1999-07-01,140.9281951058557
1999-07-02,143.8963137665715
1999-07-05,144.45283330519152
1999-07-06,142.1799524969108
1999-07-07,142.87475023173442
1999-07-08,138.93749295612406
1999-07-09,139.24658637760598
1999-07-12,133.31633559669174
1999-07-13,133.8541218696573
1999-07-14,134.98411680447794
1999-07-15,136.45106010630616
1999-07-16,137.97333225365034
1999-07-19,139.85839821285504
1999-07-20,136.21221157647665
1999-07-21,136.95720543840912
1999-07-22,136.6147041018519
1999-07-23,133.9726358104461
1999-07-26,129.8150091425855
1999-07-27,131.01568020166374
1999-07-28,131.93048178592488
1999-07-29,130.86859901975706
1999-07-30,128.50473064708206
1999-08-02,124.45567975878001
1999-08-03,124.55221741730284
1999-08-04,122.78340466634057
1999-08-05,121.48757677493856
1999-08-06,120.58609585591304
1999-08-09,119.03267216162965
1999-08-10,117.39627643142893
1999-08-11,120.72118291991664
1999-08-12,121.02307427375969
1999-08-13,121.28494815379784
1999-08-16,120.81641367438746
1999-08-17,119.12671378217668
1999-08-18,114.80172627850456
1999-08-19,114.44666803827168
1999-08-20,120.06736379500579
1999-08-23,122.12343919269863
1999-08-24,120.84861815765994
1999-08-25,124.89135724608403
1999-08-26,123.21299705851926
1999-08-27,122.00363622664858
1999-08-30,122.75249451986963
1999-08-31,123.77597281549599
1999-09-01,126.06567902854967
1999-09-02,127.83509717677315
1999-09-03,128.99927717017383
1999-09-06,129.79535371784652
1999-09-07,129.79544091421766
1999-09-08,130.31145806817682
1999-09-09,133.46586740196457
1999-09-10,133.8294907101939
1999-09-13,133.6277883928148
1999-09-14,134.66380628346548
1999-09-15,132.8440918236826
1999-09-16,131.80944704292085
1999-09-17,133.7391854103273
1999-09-20,136.6707301840229
1999-09-21,135.0033950604431
1999-09-22,135.8140820780432
1999-09-23,133.14637370827307
1999-09-24,133.8855722418715
1999-09-27,134.05138607033032
1999-09-28,132.77580311822035
1999-09-29,133.43156522112858
1999-09-30,130.1613241983397
1999-10-01,128.117214454322
1999-10-04,129.05039672072803
1999-10-05,126.88471736303086
1999-10-06,130.15769733521648
1999-10-07,131.02770587044046
1999-10-08,131.1233368780852
1999-10-11,132.1331560940223
1999-10-12,132.1331560940223
1999-10-13,129.6047788782715
1999-10-14,129.65528114434835
1999-10-15,127.28969610626861
1999-10-18,124.56154989688412
1999-10-19,125.54893791693597
1999-10-20,128.02691740834422
1999-10-21,127.99319561841112
1999-10-22,131.2110085724333
1999-10-25,129.86552037357902
1999-10-26,130.2800765523209
1999-10-27,131.32732185001848
1999-10-28,133.73425820649368
1999-10-29,135.77835142665361
1999-11-01,136.61284269651918
1999-11-02,136.61284269651918
1999-11-03,141.50466245387523
1999-11-04,145.5935446688273
1999-11-05,149.21340149380094
1999-11-08,150.18421211282205
1999-11-09,148.8666370342331
1999-11-10,151.46237279289267
1999-11-11,151.0673527499193
1999-11-12,150.5031218369238
1999-11-15,150.5031218369238
1999-11-16,151.6318124514813
1999-11-17,149.46241705143993
1999-11-18,152.44477818459956
1999-11-19,157.0984097604528
1999-11-22,156.32827908425716
1999-11-23,157.6361773536346
1999-11-24,155.77003311657313
1999-11-25,157.4185573889989
1999-11-26,161.47501125876963
1999-11-29,161.97485626013062
1999-11-30,161.77712730225616
1999-12-01,163.3753782263797
1999-12-02,170.24766786177304
1999-12-03,171.72121542028833
1999-12-06,171.756775499323
1999-12-07,172.5355613317713
1999-12-08,172.89653910794334
1999-12-09,173.41781986266136
1999-12-10,176.10681717462447
1999-12-13,177.14551073425636
1999-12-14,175.50457085536533
1999-12-15,173.31093046446153
1999-12-16,177.44691467868898
1999-12-17,183.88946955423052
1999-12-20,188.9363698244878
1999-12-21,191.9158855505326
1999-12-22,193.82817929176562
1999-12-23,193.28117796556907
1999-12-24,193.28626946940932
1999-12-27,192.93970302926442
1999-12-28,196.13020256483952
1999-12-29,203.02350025810904
1999-12-30,208.23241703394348
1999-12-31,208.23241703394348
2000-01-03,204.70728670307184
2000-01-04,191.89501985990861
2000-01-05,195.2494191182575
2000-01-06,194.14731974146144
2000-01-07,197.3641101304937
2000-01-10,206.11621034791514
2000-01-11,202.1845648072075
2000-01-12,201.75103075946996
2000-01-13,208.01742632266655
2000-01-14,212.67759908068908
2000-01-17,217.35265843717872
2000-01-18,216.4132585686371
2000-01-19,212.9019789615418
2000-01-20,210.52328634953105
2000-01-21,210.30921494264746
2000-01-24,211.71031474538532
2000-01-25,211.1740375619605
2000-01-26,211.4281520227625
2000-01-27,211.65476976161315
2000-01-28,205.6285613133162
2000-01-31,202.67587889877476
2000-02-01,202.95274264141725
2000-02-02,204.5354596703489
2000-02-03,210.89812073806274
2000-02-04,216.6851528748902
2000-02-07,218.59131151148932
2000-02-08,224.65708102562093
2000-02-09,221.7946571910267
2000-02-10,222.81698583511167
2000-02-11,219.4245596326692
2000-02-14,214.2850344579629
2000-02-15,214.177048104538
2000-02-16,217.05808818469737
2000-02-17,217.0387578706025
2000-02-18,212.99273894465574
2000-02-21,214.77773156279125
2000-02-22,210.66870040819137
2000-02-23,213.3684119822712
2000-02-24,213.3754187436015
2000-02-25,213.12296971013788
2000-02-28,209.9401019372311
2000-02-29,210.33373899828374
2000-03-01,213.15633798949162
2000-03-02,213.91758262312803
2000-03-03,220.76005879978578
2000-03-06,220.78351090598312
2000-03-07,220.84677265695905
2000-03-08,219.37218339068224
2000-03-09,221.12717618914957
2000-03-10,218.70801324297267
2000-03-13,211.8438347146096
2000-03-14,210.0077654530528
2000-03-15,209.37711815771706
2000-03-16,213.02638229987042
2000-03-17,212.10081355581588
2000-03-20,211.15730656225458
2000-03-21,217.43966773398972
2000-03-22,219.2199407363235
2000-03-23,221.51582325831563
2000-03-24,223.02582139661905
2000-03-27,224.0671212433948
2000-03-28,219.1683566603747
2000-03-29,217.0335524346629
2000-03-30,213.2550195684665
2000-03-31,218.39526126362858
2000-04-03,213.6235072336819
2000-04-04,208.30914562542162
2000-04-05,208.37129101210186
2000-04-06,211.57809703538777
2000-04-07,215.20101370073453
2000-04-10,209.48367072138754
2000-04-11,206.62523211603127
2000-04-12,203.95525870051063
2000-04-13,193.77402024362019
2000-04-14,182.57168456891787
2000-04-17,181.10228048913004
2000-04-18,188.51007195189936
2000-04-19,182.1975889261787
2000-04-20,185.6737840590971
2000-04-21,185.67166499165023
2000-04-24,181.35726872436302
2000-04-25,187.35829115498805
2000-04-26,186.6992880630642
2000-04-27,186.48641282804027
2000-04-28,191.31520533075556
2000-05-01,191.31520533075556
2000-05-02,191.53742056586583
2000-05-03,186.1571037221729
2000-05-04,185.81133304036126
2000-05-05,188.82068686477285
2000-05-08,185.4185301911562
2000-05-09,181.69686688091716
2000-05-10,179.23044224201809
2000-05-11,178.43990502223414
2000-05-12,176.8681806944467
2000-05-15,183.7208677235019
2000-05-16,187.5841076992954
2000-05-17,182.58035650455588
2000-05-18,180.0103930458826
2000-05-19,176.7612783474723
2000-05-22,170.9631009356775
2000-05-23,167.016722241826
2000-05-24,172.55999443865508
2000-05-25,172.34884565504177
2000-05-26,176.72953223458646
2000-05-29,179.6313471188369
2000-05-30,185.50747594033814
2000-05-31,184.56639440037992
2000-06-01,190.43219320832415
2000-06-02,199.93743149331664
2000-06-05,199.67917658500812
2000-06-06,198.08261031026478
2000-06-07,202.02964477871103
2000-06-08,202.54876069965567
2000-06-09,202.47471875575337
2000-06-12,199.27887212576564
2000-06-13,200.4191658225292
2000-06-14,200.9570944026943
