Date,UNITED ARAB EMIRATES IMI
2005-12-14,1582.0498266555323
2005-12-15,1577.194091474673
2005-12-16,1577.194091474673
2005-12-19,1574.5585109393153
2005-12-20,1589.5583002760072
2005-12-21,1542.0308597472715
2005-12-22,1481.654293478382
2005-12-23,1481.6744630168175
2005-12-26,1502.437805579956
2005-12-27,1484.1019810528276
2005-12-28,1491.3771883831678
2005-12-29,1505.9611132100345
2005-12-30,1506.0021140571134
2006-01-02,1587.06229318359
2006-01-03,1573.7467101912143
2006-01-04,1541.2767395622288
2006-01-05,1541.2767395622288
2006-01-06,1541.2347783648872
2006-01-09,1587.6916395420558
2006-01-10,1587.6484147009262
2006-01-11,1587.691639542056
2006-01-12,1621.7391668051407
2006-01-13,1621.695013819385
2006-01-16,1591.3909261232384
2006-01-17,1555.4412380968029
2006-01-18,1539.1877795839644
2006-01-19,1565.274626184971
2006-01-20,1565.274626184971
2006-01-23,1550.6794593688837
2006-01-24,1519.3906097373506
2006-01-25,1514.6244879068825
2006-01-26,1486.853885178536
2006-01-27,1486.8134056412196
2006-01-30,1345.0552313495732
2006-01-31,1355.2304936774697
2006-02-01,1355.193597581701
2006-02-02,1430.5858358693504
2006-02-03,1430.5858358693504
2006-02-06,1350.4769797278007
2006-02-07,1352.0458886906802
2006-02-08,1316.669887730149
2006-02-09,1320.2703534570533
2006-02-10,1320.2703534570533
2006-02-13,1243.8065910712737
2006-02-14,1191.9904794290806
2006-02-15,1193.8961329762096
2006-02-16,1288.1992231902416
2006-02-17,1288.1816873654748
2006-02-20,1355.3340252876405
2006-02-21,1344.018986428957
2006-02-22,1293.8839636573434
2006-02-23,1256.316600701887
2006-02-24,1256.2823975328824
2006-02-27,1286.240072198279
2006-02-28,1261.248751258212
2006-03-01,1248.209339101376
2006-03-02,1253.6071270277894
2006-03-03,1253.6071270277894
2006-03-06,1201.374811673167
2006-03-07,1178.8790214102748
2006-03-08,1194.2989595876095
2006-03-09,1173.5492466856795
2006-03-10,1173.4853452837365
2006-03-13,1129.6868815926255
2006-03-14,1052.9710716534457
2006-03-15,1057.8779665861443
2006-03-16,1107.1077609273002
2006-03-17,1107.1077609273004
2006-03-20,1153.2795866566028
2006-03-21,1178.7261507737917
2006-03-22,1175.6757080984553
2006-03-23,1175.5260646187578
2006-03-24,1175.5580717542334
2006-03-27,1207.1745556139415
2006-03-28,1211.6206189370675
2006-03-29,1250.6299217886465
2006-03-30,1271.1650868050272
2006-03-31,1271.1823921632304
2006-04-03,1327.0912094725934
2006-04-04,1331.812915582137
2006-04-05,1348.2183734595826
2006-04-06,1342.6114644331235
2006-04-07,1342.7211310197413
2006-04-10,1323.9813228250919
2006-04-11,1303.814950594958
2006-04-12,1253.9786282028447
2006-04-13,1250.0284953974726
2006-04-14,1250.0284953974726
2006-04-17,1168.445005398689
2006-04-18,1149.7306935513332
2006-04-19,1126.166732904965
2006-04-20,1118.3929893121442
2006-04-21,1118.3625402789478
2006-04-24,1063.214481283265
2006-04-25,1099.817599248338
2006-04-26,1100.6988634437132
2006-04-27,1067.933323090892
2006-04-28,1067.8461021399698
2006-05-01,1051.0417575093452
2006-05-02,1047.0679618052193
2006-05-03,1009.9838707300571
2006-05-04,1004.3154036454885
2006-05-05,1004.2607172635855
2006-05-08,928.1528643546172
2006-05-09,936.6108400454149
2006-05-10,882.6602050017636
2006-05-11,835.5795699509224
2006-05-12,835.5568194725423
2006-05-15,881.5487885989629
2006-05-16,878.2896957952662
2006-05-17,878.2286976462436
2006-05-18,890.469139327352
2006-05-19,890.469139327352
2006-05-22,918.7330428956183
2006-05-23,904.2972508405874
2006-05-24,902.633236109662
2006-05-25,905.49423590906
2006-05-26,905.4819072017661
2006-05-29,927.8506547843172
2006-05-30,915.3812362961196
2006-05-31,930.9270307849655
2006-06-01,943.8205395155622
2006-06-02,943.8076912527282
2006-06-05,969.141803559892
2006-06-06,971.4127038684046
2006-06-07,949.3548161930075
2006-06-08,923.0319873863474
2006-06-09,923.0445528249297
2006-06-12,922.0621874833502
2006-06-13,920.1631864269638
2006-06-14,893.4299203623691
2006-06-15,903.0987441774616
2006-06-16,903.0987441774616
2006-06-19,885.421529729563
2006-06-20,891.955628406665
2006-06-21,895.9019632262678
2006-06-22,899.045502541205
2006-06-23,899.0455025412048
2006-06-26,849.2836691642206
2006-06-27,860.5017682040112
2006-06-28,864.7945630537594
2006-06-29,847.1218454140115
2006-06-30,847.1218454140115
2006-07-03,864.1002308374685
2006-07-04,851.8131067401632
2006-07-05,851.3327830521642
2006-07-06,866.6902341353516
2006-07-07,866.6666382073316
2006-07-10,861.203974398378
2006-07-11,862.1517603860249
2006-07-12,872.708113037677
2006-07-13,875.2016621900333
2006-07-14,875.2016621900333
2006-07-17,850.7900529439448
2006-07-18,859.7897852139245
2006-07-19,859.5520566775714
2006-07-20,854.1349309859563
2006-07-21,854.1349309859563
2006-07-24,846.0975710688732
2006-07-25,847.7185439411553
2006-07-26,827.8908677017372
2006-07-27,813.1688424020633
2006-07-28,813.1467036116195
2006-07-31,827.0927441536105
2006-08-01,818.0313628360584
2006-08-02,815.2205600372932
2006-08-03,815.6415388096351
2006-08-04,815.6415388096351
2006-08-07,815.3309591621236
2006-08-08,825.3354425742629
2006-08-09,833.5039750144678
2006-08-10,835.8500673243549
2006-08-11,835.8728242382068
2006-08-14,841.7819018470374
2006-08-15,851.0113351776583
2006-08-16,848.7321126273314
2006-08-17,869.4030102623581
2006-08-18,869.4030102623581
2006-08-21,875.2433086750677
2006-08-22,886.1875926477977
2006-08-23,900.9461302690822
2006-08-24,909.9348723099674
2006-08-25,909.9348723099674
2006-08-28,929.2144889793811
2006-08-29,937.7956071038841
2006-08-30,935.6133697893928
2006-08-31,948.8914605974659
2006-09-01,948.8914605974659
2006-09-04,986.0546361303669
2006-09-05,996.412203688004
2006-09-06,999.7396236648981
2006-09-07,1009.4079400177284
2006-09-08,1009.4354229789172
2006-09-11,967.040297280685
2006-09-12,980.2170517320912
2006-09-13,981.9392794646817
2006-09-14,993.2859200341431
2006-09-15,993.2859200341431
2006-09-18,968.8620063514335
2006-09-19,950.3050720565777
2006-09-20,948.91345374674
2006-09-21,937.8333727622564
2006-09-22,937.8333727622564
2006-09-25,921.7159016369868
2006-09-26,944.8260301147375
2006-09-27,958.7749896300935
2006-09-28,951.1319253937983
2006-09-29,951.1319253937983
2006-10-02,965.1526206784669
2006-10-03,972.0312327419288
2006-10-04,970.0405897569364
2006-10-05,960.7071547867093
2006-10-06,960.7071547867093
2006-10-09,959.4559409443032
2006-10-10,969.3096013119919
2006-10-11,965.4537876343278
2006-10-12,961.4021311762315
2006-10-13,961.4021311762315
2006-10-16,940.1534794150023
2006-10-17,941.0447162194264
2006-10-18,934.6383566876567
2006-10-19,940.5437121380187
2006-10-20,940.5437121380187
2006-10-23,940.5693201457549
2006-10-24,940.5437121380187
2006-10-25,940.5437121380187
2006-10-26,940.5437121380187
2006-10-27,940.5437121380187
2006-10-30,931.473499899299
2006-10-31,915.6089015179463
2006-11-01,896.885717198467
2006-11-02,869.9688632597131
2006-11-03,869.992549094349
2006-11-06,834.9954206666939
2006-11-07,813.4073961662203
2006-11-08,823.667070646494
2006-11-09,819.753424737493
2006-11-10,819.742265708556
2006-11-13,826.7311820599338
2006-11-14,815.6644034311411
2006-11-15,812.4978766857525
2006-11-16,817.7579351889839
2006-11-17,817.7579351889839
2006-11-20,800.5182843777056
2006-11-21,797.030193816817
2006-11-22,791.6886438402358
2006-11-23,780.4638452036143
2006-11-24,780.4850941682123
2006-11-27,781.6562246704407
2006-11-28,774.2320294528866
2006-11-29,757.3992901548274
2006-11-30,767.0054347313614
2006-12-01,766.9845519021329
2006-12-04,754.7357345006711
2006-12-05,763.7069431176719
2006-12-06,779.9489160177799
2006-12-07,797.0293976235785
2006-12-08,796.9642976850312
2006-12-11,798.4547043818412
2006-12-12,795.0092599720406
2006-12-13,810.725552503988
2006-12-14,823.9115208394883
2006-12-15,823.9339539351479
2006-12-18,833.0867745680442
2006-12-19,826.2619360328862
2006-12-20,801.20466429797
2006-12-21,796.8784716474371
2006-12-22,796.9001686992823
2006-12-25,782.6225003259161
2006-12-26,782.381728923853
2006-12-27,794.0853244649023
2006-12-28,796.6247254885059
2006-12-29,796.6247254885059
2007-01-01,796.6247254885059
2007-01-02,798.249911905753
2007-01-03,807.3471802959003
2007-01-04,826.7593266176035
2007-01-05,826.7255629641886
2007-01-08,828.5377680356194
2007-01-09,830.6368061357653
2007-01-10,814.9264493370791
2007-01-11,814.9566682810736
2007-01-12,814.9566682810736
2007-01-15,803.0944573412849
2007-01-16,807.4883046891605
2007-01-17,806.8971484464179
2007-01-18,811.3167680166638
2007-01-19,811.3388581880073
2007-01-22,817.8649488790431
2007-01-23,829.1679596363293
2007-01-24,829.5193439369892
2007-01-25,844.986093692565
2007-01-26,844.986093692565
2007-01-29,835.5842461381934
2007-01-30,827.0844485197723
2007-01-31,812.0599681661894
2007-02-01,818.2634762367449
2007-02-02,818.2634762367449
2007-02-05,819.8362133992163
2007-02-06,817.1352717826576
2007-02-07,814.390477527981
2007-02-08,810.7321391645489
2007-02-09,810.7542140189229
2007-02-12,814.327728166503
2007-02-13,813.9799443168844
2007-02-14,825.7035256603735
2007-02-15,828.1051494767315
2007-02-16,828.048785885882
2007-02-19,833.7561888922747
2007-02-20,843.9136609264717
2007-02-21,840.0581902400452
2007-02-22,836.5666386173643
2007-02-23,836.5666386173643
2007-02-26,832.0735801011242
2007-02-27,832.5230208086862
2007-02-28,826.7192061081253
2007-03-01,814.5431669861248
2007-03-02,814.5764430738345
2007-03-05,824.871791789102
2007-03-06,815.9406520019919
2007-03-07,814.1297123038028
2007-03-08,815.8313223054926
2007-03-09,815.8535408417156
2007-03-12,784.6941528772318
2007-03-13,792.7854898416958
2007-03-14,778.1987798365426
2007-03-15,778.5566105635343
2007-03-16,778.5248067804232
2007-03-19,768.7517473003301
2007-03-20,751.3829414762633
2007-03-21,752.5016707808088
2007-03-22,743.3891777289809
2007-03-23,743.3891777289809
2007-03-26,727.6576201512949
2007-03-27,722.9069701061409
2007-03-28,731.5060257019505
2007-03-29,732.0020287113306
2007-03-30,732.0020287113306
2007-04-02,717.556226602692
2007-04-03,715.4205588059536
2007-04-04,725.216731266509
2007-04-05,745.3284156419753
2007-04-06,745.3284156419753
2007-04-09,753.5989947923549
2007-04-10,756.7027375287878
2007-04-11,766.7211246272055
2007-04-12,769.8429782856196
2007-04-13,769.8220122064417
2007-04-16,762.4021419653751
2007-04-17,766.1750833171232
2007-04-18,770.1899986621262
2007-04-19,769.9829621352866
2007-04-20,770.0773112300221
2007-04-23,771.4483649141706
2007-04-24,770.702586528229
2007-04-25,763.4883741645764
2007-04-26,761.7657627905027
2007-04-27,761.2277968283953
2007-04-30,760.2046622802226
2007-05-01,767.6344644875367
2007-05-02,761.1399705689353
2007-05-03,761.94979729941
2007-05-04,761.9705427640301
2007-05-07,779.9188886512434
2007-05-08,784.4881964410578
2007-05-09,803.6736564701472
2007-05-10,803.8257859155166
2007-05-11,803.8257859155166
2007-05-14,836.1895118798191
2007-05-15,841.257926449359
2007-05-16,822.5088449017136
2007-05-17,806.6137475276352
2007-05-18,806.5478647564953
2007-05-21,816.2509618361024
2007-05-22,823.2866188951369
2007-05-23,839.2982104434135
2007-05-24,857.201841229776
2007-05-25,857.236860505911
2007-05-28,884.7539157809526
2007-05-29,893.7653310020111
2007-05-30,887.6323969613908
2007-05-31,885.1038683878521
2007-06-01,885.1279708827363
2007-06-04,881.8538111885797
2007-06-05,872.248723417623
2007-06-06,861.630404850151
2007-06-07,881.8696167787951
2007-06-08,881.8696167787951
2007-06-11,875.2691609048104
2007-06-12,878.2357376778394
2007-06-13,889.4332728992786
2007-06-14,890.3643668339251
2007-06-15,890.3401257098467
2007-06-18,892.3931066399105
2007-06-19,900.180085584596
2007-06-20,896.10730313522
2007-06-21,892.606781526445
2007-06-22,892.6553898491289
2007-06-25,880.2673023410208
2007-06-26,865.1499925345794
2007-06-27,870.4000249346911
2007-06-28,866.4094156387996
2007-06-29,866.4330052059107
2007-07-02,878.8999797675136
2007-07-03,898.5190195884048
2007-07-04,893.1280274977578
2007-07-05,888.338480550283
2007-07-06,888.338480550283
2007-07-09,897.1650553188913
2007-07-10,905.2083864770665
2007-07-11,898.7982914816021
2007-07-12,894.294438656603
2007-07-13,894.3187881069783
2007-07-16,893.4616920242931
2007-07-17,875.9193947206709
2007-07-18,859.5080934363748
2007-07-19,856.6751568111324
2007-07-20,856.6868203485095
2007-07-23,841.3252254622786
2007-07-24,851.8686939938367
2007-07-25,849.92976478274
2007-07-26,849.1590904138232
2007-07-27,849.0203597078427
2007-07-30,814.2875522321211
2007-07-31,828.7873077229997
2007-08-01,816.4942914279698
2007-08-02,822.8787660346701
2007-08-03,822.8563604483487
2007-08-06,819.4649411140286
2007-08-07,822.2500854523056
2007-08-08,827.4726576825796
2007-08-09,829.8428260301112
2007-08-10,829.8089332214023
2007-08-13,837.9673905462823
2007-08-14,837.4364012030492
2007-08-15,828.4234953696011
2007-08-16,809.7816176528703
2007-08-17,809.7926412390564
2007-08-20,796.5596407719765
2007-08-21,790.7736315449251
2007-08-22,767.1114339673417
2007-08-23,799.7651486860703
2007-08-24,799.7433742228001
2007-08-27,821.2420872134416
2007-08-28,830.553865875416
2007-08-29,820.8872084780493
2007-08-30,822.0859575452664
2007-08-31,822.0859575452664
2007-09-03,822.7253695162239
2007-09-04,822.2447764127409
2007-09-05,822.0129432921052
2007-09-06,818.5479376333948
2007-09-07,818.7374034233025
2007-09-10,805.7474822358716
2007-09-11,810.3950572257369
2007-09-12,811.8724882787486
2007-09-13,809.7981028541662
2007-09-14,809.9745270538049
2007-09-17,807.6056076754596
2007-09-18,810.092604491623
2007-09-19,821.6295085287521
2007-09-20,822.889459574811
2007-09-21,822.889459574811
2007-09-24,821.7223221543841
2007-09-25,825.0193257553142
2007-09-26,824.2314736282425
2007-09-27,825.1455394500473
2007-09-28,825.2354429477061
2007-10-01,835.3324826381427
2007-10-02,847.6773395583883
2007-10-03,851.9165299573417
2007-10-04,860.0030132852177
2007-10-05,860.0381417356208
2007-10-08,873.8978354313155
2007-10-09,888.1410948696287
2007-10-10,896.7284486201381
2007-10-11,896.679606536307
2007-10-12,896.6673968466755
2007-10-15,914.2455155205851
2007-10-16,924.2879414564379
2007-10-17,935.4824584179892
2007-10-18,942.3055735376499
2007-10-19,942.3184072919204
2007-10-22,958.2959090303596
2007-10-23,964.189565216993
2007-10-24,975.5733973436111
2007-10-25,971.249663864776
2007-10-26,971.7259806724255
2007-10-29,993.940385698335
2007-10-30,995.3252064515075
2007-10-31,1019.6754361896417
2007-11-01,1050.0961133771566
2007-11-02,1050.0961133771566
2007-11-05,1085.1415733575686
2007-11-06,1101.905714197153
2007-11-07,1066.5236933753558
2007-11-08,1039.5842972166397
2007-11-09,1039.6550875456207
2007-11-12,1058.503229522497
2007-11-13,1047.9819819988575
2007-11-14,1048.0815711731072
2007-11-15,1061.8737695937307
2007-11-16,1062.62637885143
2007-11-19,1072.393196911723
2007-11-20,1058.2191289894292
2007-11-21,1033.6903879249614
2007-11-22,1011.141671469934
2007-11-23,1012.920927719008
2007-11-26,1008.5968831574033
2007-11-27,974.5289750887459
2007-11-28,970.6918701332191
2007-11-29,996.6194111232278
2007-11-30,1000.0
2007-12-03,995.6693449543782
2007-12-04,1023.8099739280656
2007-12-05,1044.3697212304778
2007-12-06,1050.7271233524564
2007-12-07,1051.013269083217
2007-12-10,1061.787079061498
2007-12-11,1078.2462672546924
2007-12-12,1069.0882005603526
2007-12-13,1066.9438473818116
2007-12-14,1066.9696236675175
2007-12-17,1058.4682544789403
2007-12-18,1064.5728177692156
2007-12-19,1064.1993960230125
2007-12-20,1064.3023794790513
2007-12-21,1064.3023794790513
2007-12-24,1093.9227369240705
2007-12-25,1117.7279693408561
2007-12-26,1121.58822863193
2007-12-27,1111.8384502979738
2007-12-28,1117.2073748691705
2007-12-31,1109.2870236366193
2008-01-01,1109.2870236366193
2008-01-02,1129.6228510995647
2008-01-03,1140.639661150279
2008-01-04,1139.592421053952
2008-01-07,1154.8892581262185
2008-01-08,1152.4949847783867
2008-01-09,1140.576311611019
2008-01-10,1140.6041446005418
2008-01-11,1139.5567374175466
2008-01-14,1159.5398709615195
2008-01-15,1174.4632681042021
2008-01-16,1138.1406422691362
2008-01-17,1129.0949206513887
2008-01-18,1129.011702305353
2008-01-21,1036.2453205945649
2008-01-22,959.662351966363
2008-01-23,1056.300060871429
2008-01-24,1036.8818381069013
2008-01-25,1035.578315879145
2008-01-28,1014.5307678060993
2008-01-29,1010.8800924396232
2008-01-30,1012.8902651354438
2008-01-31,1012.1544682802315
2008-02-01,1012.4281961681511
2008-02-04,1060.7662969750845
2008-02-05,1063.6906293093655
2008-02-06,1032.387043147843
2008-02-07,1037.8548325997015
2008-02-08,1036.835258406229
2008-02-11,995.8530994286541
2008-02-12,999.3398930198144
2008-02-13,1001.888640581536
2008-02-14,1022.667080438404
2008-02-15,1024.7316601153586
2008-02-18,1023.2567788724645
2008-02-19,1023.2614498067647
2008-02-20,1041.965148243932
2008-02-21,1061.5488372726013
2008-02-22,1061.5488372726013
2008-02-25,1058.9087632780227
2008-02-26,1059.6405114944243
2008-02-27,1054.6323322406788
2008-02-28,1054.6774206392959
2008-02-29,1053.6578464458232
2008-03-03,1021.1295415745726
2008-03-04,1035.81643101044
2008-03-05,1032.279909823569
2008-03-06,1037.2017231164573
2008-03-07,1035.5754495594033
2008-03-10,1026.5828185995556
2008-03-11,1018.4437750342837
2008-03-12,1032.484066491883
2008-03-13,1014.5981899191245
2008-03-14,1016.8715341001669
2008-03-17,970.394261784955
2008-03-18,978.9399232602892
2008-03-19,988.1870433945943
2008-03-20,988.2117252004743
2008-03-21,988.2117252004743
2008-03-24,964.4253835861236
2008-03-25,972.8480671256503
2008-03-26,979.4977828201881
2008-03-27,972.9455688826026
2008-03-28,977.0256336568638
2008-03-31,967.1583737325053
2008-04-01,980.6961291507771
2008-04-02,993.384101113799
2008-04-03,1007.8033552854079
2008-04-04,1008.8841799577306
2008-04-07,1007.396658800992
2008-04-08,1001.5643939077121
2008-04-09,1004.5053541398671
2008-04-10,1008.2271053679248
2008-04-11,1007.2079556695223
2008-04-14,1000.6796583997581
2008-04-15,1009.1087786421801
2008-04-16,1018.6925848438017
2008-04-17,1031.3259516931487
2008-04-18,1034.332399738447
2008-04-21,1064.4184969901828
2008-04-22,1080.8807333567288
2008-04-23,1072.143820764657
2008-04-24,1075.810937289537
2008-04-25,1078.1606109728314
2008-04-28,1066.6686336605053
2008-04-29,1064.6108831932697
2008-04-30,1068.287234624396
2008-05-01,1078.1572578292078
2008-05-02,1079.1802309098384
2008-05-05,1091.336945872281
2008-05-06,1085.7083163982709
2008-05-07,1082.0924438130737
2008-05-08,1078.9918939441113
2008-05-09,1077.9822168228845
2008-05-12,1078.250152868867
2008-05-13,1071.2400622984946
2008-05-14,1065.2673633963727
2008-05-15,1062.228030633828
2008-05-16,1064.2478152254378
2008-05-19,1056.2576435866044
2008-05-20,1049.129359859488
2008-05-21,1046.5105426161263
2008-05-22,1063.877482631712
2008-05-23,1060.8871892374027
2008-05-26,1063.0529793320072
2008-05-27,1062.9382113100464
2008-05-28,1060.8032269883438
2008-05-29,1070.3192106337065
2008-05-30,1071.3685677179217
2008-06-02,1090.9414310723787
2008-06-03,1091.0606902254272
2008-06-04,1095.939885886296
2008-06-05,1097.145892070076
2008-06-06,1097.1726852538504
2008-06-09,1085.9844196577915
2008-06-10,1077.2785669974062
2008-06-11,1079.0144524340342
2008-06-12,1069.5530408202635
2008-06-13,1068.4874730253912
2008-06-16,1075.3973603131287
2008-06-17,1062.4336101819838
2008-06-18,1062.3151120172765
2008-06-19,1058.2256950761732
2008-06-20,1059.4727960715709
2008-06-23,1051.42761803958
2008-06-24,1038.1555517800662
2008-06-25,1034.5628990936107
2008-06-26,1034.267573405573
2008-06-27,1034.2928791343004
2008-06-30,1033.5490263138022
2008-07-01,1049.4693929232274
2008-07-02,1055.310685227631
2008-07-03,1046.5485745425076
2008-07-04,1046.522746587346
2008-07-07,1025.3219555735404
2008-07-08,1012.2461996380215
2008-07-09,1018.6493116142225
2008-07-10,1012.565370388751
2008-07-11,1013.6579145463509
2008-07-14,1005.7244467760876
2008-07-15,996.5358299558114
2008-07-16,982.2090829602856
2008-07-17,981.3564190186482
2008-07-18,980.2537323251642
2008-07-21,997.6315038433892
2008-07-22,998.0030363655474
2008-07-23,1023.8120634814175
2008-07-24,1024.8486350903258
2008-07-25,1027.0150694687015
2008-07-28,1018.712355412592
2008-07-29,1002.1980766987613
2008-07-30,1013.0565383710264
2008-07-31,1013.0815281971505
2008-08-01,1011.9167674006966
2008-08-04,1004.6577808026132
2008-08-05,989.7478378707033
2008-08-06,976.5363311745801
2008-08-07,976.7369900926135
2008-08-08,976.7369900926135
2008-08-11,917.6947915962446
2008-08-12,889.0441054563606
2008-08-13,914.0720677872696
2008-08-14,915.8993322391262
2008-08-15,914.7622973823134
2008-08-18,926.0501623804718
2008-08-19,929.5822907961904
2008-08-20,919.8490832883978
2008-08-21,908.6030595807142
2008-08-22,904.1221186432505
2008-08-25,897.6685762309204
2008-08-26,870.3138069573811
2008-08-27,884.3381294550251
2008-08-28,895.2983601056461
2008-08-29,894.183577600765
2008-09-01,872.5300246831605
2008-09-02,867.9998143741691
2008-09-03,869.1732023916697
2008-09-04,860.1869263356555
2008-09-05,855.8931002456544
2008-09-08,816.2762615664464
2008-09-09,816.0958585074146
2008-09-10,786.9486530730177
2008-09-11,763.1739291477468
2008-09-12,763.2114295434963
2008-09-15,712.9276817636872
2008-09-16,699.2630865929113
2008-09-17,720.1856128916022
2008-09-18,692.437360876739
2008-09-19,702.005309339187
2008-09-22,762.9664306472824
2008-09-23,735.067489087503
2008-09-24,712.9702031660618
2008-09-25,724.6564779854936
2008-09-26,726.8033910304941
2008-09-29,751.4271213467586
2008-09-30,751.4089610245779
2008-10-01,751.3454076829075
2008-10-02,751.408961024578
2008-10-03,741.7932549816301
2008-10-06,630.6314533318294
2008-10-07,591.845075458214
2008-10-08,544.9538086078317
2008-10-09,552.8099890084421
2008-10-10,546.4292710309412
2008-10-13,578.1959259703717
2008-10-14,642.0289403259517
2008-10-15,604.8759439400095
2008-10-16,566.5478640198359
2008-10-17,567.6963084624489
2008-10-20,599.9208296500245
2008-10-21,616.5298873157784
2008-10-22,588.1877866995162
2008-10-23,581.2380747098699
2008-10-24,578.974672033201
2008-10-27,513.8865515929405
2008-10-28,513.8308476039093
2008-10-29,515.0916726227938
2008-10-30,512.2113665279751
2008-10-31,514.4095987018206
2008-11-03,519.6782017080579
2008-11-04,532.961033230704
2008-11-05,536.2085817880626
2008-11-06,505.87476712266186
2008-11-07,505.8432713221714
2008-11-10,459.06951670897433
2008-11-11,427.7166029278816
2008-11-12,403.06878745117035
2008-11-13,387.3441305611241
2008-11-14,389.5005033370354
2008-11-17,401.823244914293
2008-11-18,394.3085736186407
2008-11-19,399.77698977609737
2008-11-20,388.39614335995174
2008-11-21,387.32268683745144
2008-11-24,353.04633854051576
2008-11-25,361.85741923454657
2008-11-26,356.7396511170497
2008-11-27,369.84404566281813
2008-11-28,367.68197545975084
2008-12-01,379.1848943558401
2008-12-02,379.19421306285363
2008-12-03,379.18489435584013
2008-12-04,377.0231080188555
2008-12-05,378.10866054085454
2008-12-08,378.099341833841
2008-12-09,378.099341833841
2008-12-10,378.099341833841
2008-12-11,373.7035025283401
2008-12-12,373.7035025283401
2008-12-15,366.13951186692066
2008-12-16,366.27087974299246
2008-12-17,367.0335788765116
2008-12-18,362.4733239136679
2008-12-19,362.4821873194317
2008-12-22,324.07524017073473
2008-12-23,313.69006469898494
2008-12-24,302.49640307928485
2008-12-25,298.25796529502475
2008-12-26,298.25796529502475
2008-12-29,309.0733422005717
2008-12-30,316.4004511904312
2008-12-31,321.89064075618296
2009-01-01,321.89064075618296
2009-01-02,324.0624307684874
2009-01-05,350.3133402552783
2009-01-06,348.8360000591074
2009-01-07,348.0492226412599
2009-01-08,337.95919088486545
2009-01-09,337.95919088486545
2009-01-12,338.57889573026085
2009-01-13,328.1146187049914
2009-01-14,320.74262268113665
2009-01-15,305.80483910297596
2009-01-16,303.5394648493252
2009-01-19,294.4350924482428
2009-01-20,278.13617210633635
2009-01-21,256.6737567979499
2009-01-22,256.25250658398625
2009-01-23,255.11981945716087
2009-01-26,265.92556729900764
2009-01-27,275.40045889616533
2009-01-28,279.0579961530853
2009-01-29,275.2681383509022
2009-01-30,275.31520544562034
2009-02-02,263.02912229906354
2009-02-03,254.06749454210495
2009-02-04,252.7134417777802
2009-02-05,252.1600233734362
2009-02-06,252.16316302723368
2009-02-09,253.03796120238033
2009-02-10,259.9572201241984
2009-02-11,266.9812545626161
2009-02-12,270.70226781156344
2009-02-13,270.7089286826315
2009-02-16,262.88125369678403
2009-02-17,261.4509686458993
2009-02-18,265.4450216797513
2009-02-19,281.5276902401251
2009-02-20,282.66037736695046
2009-02-23,295.5583567656434
2009-02-24,283.98175236991347
2009-02-25,280.2737256652578
2009-02-26,280.15374235970904
2009-02-27,279.0202709095493
2009-03-02,279.4785880517496
2009-03-03,271.8678539957703
2009-03-04,279.5923218194339
2009-03-05,280.8713162205524
2009-03-06,280.85719817713357
2009-03-09,279.2226874160962
2009-03-10,278.3827725967428
2009-03-11,279.30503750972144
2009-03-12,275.82644971150734
2009-03-13,275.8125469462712
2009-03-16,278.1772646689305
2009-03-17,277.600667169835
2009-03-18,285.4165647858063
2009-03-19,291.2131189022697
2009-03-20,291.209450183316
2009-03-23,297.784541752409
2009-03-24,313.25038482024786
2009-03-25,310.7869372274953
2009-03-26,311.0673790214165
2009-03-27,311.07119353132697
2009-03-30,305.952299978983
2009-03-31,303.1256555939398
2009-04-01,305.52548992477443
2009-04-02,319.77553885066214
2009-04-03,319.77553885066214
2009-04-06,337.31777390707924
2009-04-07,336.4332420362681
2009-04-08,332.85456259284297
2009-04-09,341.1946155720739
2009-04-10,341.1946155720739
2009-04-13,351.3163211578742
2009-04-14,355.27380728836675
2009-04-15,358.9220532734938
2009-04-16,369.4291687587019
2009-04-17,369.4383713266344
2009-04-20,354.37514895440734
2009-04-21,347.5373639538832
2009-04-22,352.1125736936552
2009-04-23,347.36360639156004
2009-04-24,347.3592901521835
2009-04-27,325.20380520812597
2009-04-28,318.9773799142946
2009-04-29,330.37459578739566
2009-04-30,341.60891106507756
2009-05-01,341.6046900773842
2009-05-04,345.9783231519067
2009-05-05,352.7672547260164
2009-05-06,359.70570873752223
2009-05-07,369.4713485357101
2009-05-08,369.4713485357101
2009-05-11,372.51416905745515
2009-05-12,375.03383259173876
2009-05-13,373.2810898199896
2009-05-14,367.52421305010074
2009-05-15,367.7103457200224
2009-05-18,370.06979118641857
2009-05-19,378.1888831777783
2009-05-20,380.9312963330253
2009-05-21,378.74977721686975
2009-05-22,378.75887859384534
2009-05-25,383.28159083385793
2009-05-26,382.5277426744778
2009-05-27,392.82689004671033
2009-05-28,397.5904650147261
2009-05-29,397.5904650147261
2009-06-01,424.8833107156024
2009-06-02,437.6377888669105
2009-06-03,449.37967512630115
2009-06-04,452.0594794656978
2009-06-05,452.07084877966884
2009-06-08,440.497188766801
2009-06-09,444.8722602935693
2009-06-10,458.12509012465637
2009-06-11,463.4423265302048
2009-06-12,463.4423265302048
2009-06-15,475.8247284593771
2009-06-16,466.6465902089785
2009-06-17,459.7632583049166
2009-06-18,443.8760608673397
2009-06-19,443.7982939200192
2009-06-22,431.6369645782057
2009-06-23,402.8725306917834
2009-06-24,409.36342752792086
2009-06-25,403.11753902950295
2009-06-26,403.1630034607905
