Date,TURKEY IMI
1997-06-03,339.8319104243323
1997-06-04,334.4611098971776
1997-06-05,340.2790908247154
1997-06-06,338.75088620862186
1997-06-09,336.8662180620476
1997-06-10,337.12804598289546
1997-06-11,338.610047340801
1997-06-12,329.9554379945957
1997-06-13,315.8743685972103
1997-06-16,318.1242399194471
1997-06-17,311.7488572693526
1997-06-18,313.7707815817291
1997-06-19,320.2266027466092
1997-06-20,325.10073549598644
1997-06-23,351.9570838760853
1997-06-24,334.19767275836483
1997-06-25,331.20225559878065
1997-06-26,334.0120398346252
1997-06-27,350.6012048595862
1997-06-30,357.90287263137225
1997-07-01,356.29025191611896
1997-07-02,356.3204401149467
1997-07-03,361.2938979542662
1997-07-04,362.176687228684
1997-07-07,368.66123904212395
1997-07-08,359.4797774411259
1997-07-09,368.51058705659204
1997-07-10,374.6746512094839
1997-07-11,375.1783617157691
1997-07-14,378.48913205923026
1997-07-15,375.98303328556847
1997-07-16,369.1376962138191
1997-07-17,368.4538234346215
1997-07-18,371.28351633823803
1997-07-21,359.5033186620369
1997-07-22,356.79684221663524
1997-07-23,352.82714270627883
1997-07-24,353.5690744838503
1997-07-25,343.9532289679981
1997-07-28,333.29532512202326
1997-07-29,339.2763158526076
1997-07-30,348.6524727693283
1997-07-31,354.68665107414665
1997-08-01,351.45173124432665
1997-08-04,365.0490739147466
1997-08-05,357.31317450839805
1997-08-06,361.5227620843142
1997-08-07,362.67691044164
1997-08-08,360.2576855461402
1997-08-11,358.58262345044346
1997-08-12,357.8321633193472
1997-08-13,354.50737463207975
1997-08-14,353.9867729409509
1997-08-15,351.106072034079
1997-08-18,341.66400808259215
1997-08-19,339.0469441543358
1997-08-20,335.6409291939853
1997-08-21,341.22683319172074
1997-08-22,339.39995949360394
1997-08-25,336.887914435055
1997-08-26,334.1998895512945
1997-08-27,333.05480409892573
1997-08-28,342.88552732752163
1997-08-29,341.4578909505039
1997-09-01,340.40348344944925
1997-09-02,344.14296895468283
1997-09-03,351.65895512866246
1997-09-04,359.2509502180019
1997-09-05,363.98959130506455
1997-09-08,376.1404559469463
1997-09-09,381.57152892221495
1997-09-10,388.30874775422586
1997-09-11,395.9328829723437
1997-09-12,397.96504770059124
1997-09-15,406.36864997082495
1997-09-16,406.3205538374192
1997-09-17,412.20531501112004
1997-09-18,410.1678005331428
1997-09-19,403.97130117117945
1997-09-22,402.5122217960176
1997-09-23,402.9775516164158
1997-09-24,421.00683310501415
1997-09-25,431.3474946621559
1997-09-26,433.81872651191367
1997-09-29,440.27099665880786
1997-09-30,432.66814398514424
1997-10-01,428.9143218875763
1997-10-02,452.0423983038895
1997-10-03,456.39579485522813
1997-10-06,467.50620344602345
1997-10-07,467.51314492193427
1997-10-08,481.2193626105163
1997-10-09,483.7313549334162
1997-10-10,477.8032587409217
1997-10-13,490.6107132596182
1997-10-14,508.6729906062854
1997-10-15,505.1302513484816
1997-10-16,510.0082100643244
1997-10-17,533.6203466177099
1997-10-20,526.9618073240075
1997-10-21,526.6344666162331
1997-10-22,538.2148972872232
1997-10-23,542.2816727339454
1997-10-24,533.1492063056648
1997-10-27,474.2915564904304
1997-10-28,431.9029967044455
1997-10-29,429.5139964774427
1997-10-30,413.55694456772574
1997-10-31,424.6713745660692
1997-11-03,429.5459360997018
1997-11-04,449.9502470058262
1997-11-05,480.8277385103861
1997-11-06,477.0926568055017
1997-11-07,448.9722194446288
1997-11-10,451.7475235383172
1997-11-11,439.6333368741628
1997-11-12,419.49474232736725
1997-11-13,401.2884614339425
1997-11-14,394.4710204229049
1997-11-17,423.5374305559865
1997-11-18,434.51514713467566
1997-11-19,423.74113519351044
1997-11-20,433.91564585071166
1997-11-21,443.49513852150767
1997-11-24,402.15700179038043
1997-11-25,408.7218381760263
1997-11-26,414.3547127551474
1997-11-27,415.2204628987701
1997-11-28,407.85425754096275
1997-12-01,397.1681541963027
1997-12-02,408.31435093774616
1997-12-03,416.42606760141217
1997-12-04,423.30977990334725
1997-12-05,405.22075724040843
1997-12-08,388.6481672837579
1997-12-09,395.30406234217475
1997-12-10,399.2288051278384
1997-12-11,386.77845377208297
1997-12-12,383.12777302213374
1997-12-15,399.88953621214114
1997-12-16,396.6850869354368
1997-12-17,408.4417102502731
1997-12-18,413.771228050618
1997-12-19,425.9850526129485
1997-12-22,431.0128807521596
1997-12-23,429.770300292826
1997-12-24,421.39744460316723
1997-12-25,420.7196257539956
1997-12-26,429.59286700759276
1997-12-29,448.70384199895557
1997-12-30,467.34517803454077
1997-12-31,461.78729435953323
1998-01-01,461.78729435953323
1998-01-02,459.9900868313222
1998-01-05,490.1051244547047
1998-01-06,483.4862749569054
1998-01-07,486.16821499930154
1998-01-08,478.38150946901067
1998-01-09,472.84379691826433
1998-01-12,425.38583360027536
1998-01-13,450.8375124333307
1998-01-14,431.19515948170783
1998-01-15,431.2623994223996
1998-01-16,441.6335631898996
1998-01-19,460.76849998655604
1998-01-20,457.2051766377351
1998-01-21,463.8299393572081
1998-01-22,457.4623675231571
1998-01-23,459.77920124961753
1998-01-26,466.3667684595254
1998-01-27,465.68075985854364
1998-01-28,467.2296801992877
1998-01-29,467.2296801992877
1998-01-30,466.4820272649192
1998-02-02,439.4927391025148
1998-02-03,422.40912563395835
1998-02-04,391.14739500710573
1998-02-05,381.12529293979566
1998-02-06,376.46565140723914
1998-02-09,352.60101193262534
1998-02-10,340.87310099979067
1998-02-11,358.51235092200375
1998-02-12,367.8258515487265
1998-02-13,364.46395309541396
1998-02-16,368.51685393955427
1998-02-17,379.6034006324582
1998-02-18,380.1567239086379
1998-02-19,354.6195472171486
1998-02-20,361.1431936800642
1998-02-23,403.9157178463746
1998-02-24,395.1703381125011
1998-02-25,407.757852445738
1998-02-26,413.60533885797156
1998-02-27,394.1823765857789
1998-03-02,404.1816378620238
1998-03-03,404.4340872249576
1998-03-04,399.78752783367133
1998-03-05,410.24865108433113
1998-03-06,416.38477942912783
1998-03-09,422.75382350891914
1998-03-10,423.29066341662235
1998-03-11,420.3721813417316
1998-03-12,416.62428503038444
1998-03-13,403.1559443554111
1998-03-16,399.5543472547753
1998-03-17,403.050389700512
1998-03-18,388.4880392005111
1998-03-19,381.4008249678748
1998-03-20,381.1888689462797
1998-03-23,384.12952133357334
1998-03-24,379.41335581078545
1998-03-25,388.0308811852165
1998-03-26,394.7867123046273
1998-03-27,389.7107033914581
1998-03-30,376.7834564287631
1998-03-31,380.7129118750339
1998-04-01,381.424485490927
1998-04-02,389.22524397417095
1998-04-03,394.488142167619
1998-04-06,394.2497327343993
1998-04-07,395.76454464986006
1998-04-08,395.76454464986006
1998-04-09,395.76454464986006
1998-04-10,395.76454464986006
1998-04-13,419.2088707634777
1998-04-14,420.6674313120623
1998-04-15,439.9294944802693
1998-04-16,460.5096082953436
1998-04-17,475.51679785711417
1998-04-20,471.75462313691463
1998-04-21,492.7239228292666
1998-04-22,506.646304953581
1998-04-23,507.7326710570518
1998-04-24,474.25002588446995
1998-04-27,463.83510290435356
1998-04-28,447.2046968988561
1998-04-29,461.21939850738886
1998-04-30,488.26831305592293
1998-05-01,492.21167423943024
1998-05-04,496.1444963462951
1998-05-05,496.13177086302284
1998-05-06,492.997740889837
1998-05-07,481.9571806870079
1998-05-08,491.7486268074899
1998-05-11,496.5227197589054
1998-05-12,493.3098815121111
1998-05-13,496.0109216402429
1998-05-14,491.40090624755874
1998-05-15,479.073124215957
1998-05-18,456.75697605715726
1998-05-19,456.6138761625633
1998-05-20,469.34854359321497
1998-05-21,476.6231470390194
1998-05-22,474.0492718066929
1998-05-25,464.4553775858409
1998-05-26,455.7517106013424
1998-05-27,418.84725166567506
1998-05-28,428.06562352995013
1998-05-29,423.08714790884125
1998-06-01,408.232236814907
1998-06-02,423.7481207661663
1998-06-03,425.57203025241984
1998-06-04,452.63610800172495
1998-06-05,456.5541025663712
1998-06-08,462.74561231490816
1998-06-09,454.8499429050583
1998-06-10,443.62346652163086
1998-06-11,441.9298232090201
1998-06-12,440.55174436229396
1998-06-15,411.93127064589584
1998-06-16,426.1523717127287
1998-06-17,438.67554198442235
1998-06-18,429.62120505839465
1998-06-19,433.21786939710177
1998-06-22,421.2745590205558
1998-06-23,432.03368045663433
1998-06-24,431.79308151693976
1998-06-25,435.74281232406173
1998-06-26,429.76085069722745
1998-06-29,441.651199780836
1998-06-30,440.25919721411344
1998-07-01,440.2506086606145
1998-07-02,453.7610364751194
1998-07-03,474.3188220363956
1998-07-06,475.0066566742411
1998-07-07,473.36733522217384
1998-07-08,475.5461573487122
1998-07-09,461.9842802820391
1998-07-10,455.6925118261729
1998-07-13,445.18572367017003
1998-07-14,461.04530744877707
1998-07-15,463.1045881082273
1998-07-16,474.1152932796071
1998-07-17,471.52404954878654
1998-07-20,467.23966182033433
1998-07-21,453.6233827250898
1998-07-22,451.77736441293695
1998-07-23,450.3979288381275
1998-07-24,441.9037989969829
1998-07-27,446.45630001904584
1998-07-28,443.0070367488382
1998-07-29,438.7056000689855
1998-07-30,444.65905527469886
1998-07-31,443.00519411736315
1998-08-03,433.1386825144427
1998-08-04,421.7606247949455
1998-08-05,404.54405234946097
1998-08-06,395.2201761494857
1998-08-07,396.3109233555686
1998-08-10,370.94884409955165
1998-08-11,354.22156634628044
1998-08-12,356.49122295291744
1998-08-13,332.07931360145335
1998-08-14,338.4955764255576
1998-08-17,320.61949309586726
1998-08-18,326.31541180060174
1998-08-19,335.3177477016747
1998-08-20,350.8675736671078
1998-08-21,330.95227291955393
1998-08-24,324.9836634873713
1998-08-25,323.84485208736623
1998-08-26,295.7481400459537
1998-08-27,259.0382093844147
1998-08-28,265.52659989633884
1998-08-31,262.01178175675733
1998-09-01,251.8053348410212
1998-09-02,263.51394618789845
1998-09-03,253.37021382304567
1998-09-04,262.4515798996526
1998-09-07,264.08635470112534
1998-09-08,265.77962476194256
1998-09-09,259.36928072405885
1998-09-10,250.04793683015592
1998-09-11,235.86400655317004
1998-09-14,233.26043909279784
1998-09-15,224.4484303493127
1998-09-16,218.75709319674326
1998-09-17,202.87455978132752
1998-09-18,234.51694405778036
1998-09-21,226.11630668111124
1998-09-22,243.14517224403082
1998-09-23,249.69157011799004
1998-09-24,270.77898763210305
1998-09-25,242.47568786066554
1998-09-28,241.78969695921776
1998-09-29,246.65332421231847
1998-09-30,236.68447385132234
1998-10-01,218.99100825694225
1998-10-02,220.05109668945985
1998-10-05,200.4505694943967
1998-10-06,203.45723122324986
1998-10-07,197.09373369484024
1998-10-08,196.5407002659894
1998-10-09,203.30159569429824
1998-10-12,223.60130588845294
1998-10-13,218.32381913036215
1998-10-14,207.4354097968608
1998-10-15,206.5871302002893
1998-10-16,204.44915168334916
1998-10-19,204.47117154204938
1998-10-20,217.69730777104576
1998-10-21,221.39163844679473
1998-10-22,220.32203911976066
1998-10-23,226.11885294638418
1998-10-26,221.5581589019717
1998-10-27,219.37351495408447
1998-10-28,216.2105059336133
1998-10-29,216.2105059336133
1998-10-30,214.91176398376814
1998-11-02,222.26771026373808
1998-11-03,231.54038678485986
1998-11-04,244.21889829428014
1998-11-05,237.29937856040686
1998-11-06,248.83188340938503
1998-11-09,243.55209937988238
1998-11-10,240.66040426301757
1998-11-11,206.2854483438263
1998-11-12,203.03959708390693
1998-11-13,202.36629915868073
1998-11-16,220.22296283529832
1998-11-17,212.76728241998802
1998-11-18,208.30863500271005
1998-11-19,213.29283019281604
1998-11-20,219.27972683003676
1998-11-23,240.3114797697822
1998-11-24,221.3887790684585
1998-11-25,229.79716705470483
1998-11-26,240.46192453809712
1998-11-27,242.584146974197
1998-11-30,241.60510486754754
1998-12-01,234.53875494392267
1998-12-02,244.8591686730576
1998-12-03,244.72560489360987
1998-12-04,238.69831069092683
1998-12-07,233.76733132754248
1998-12-08,232.47026158436137
1998-12-09,224.10561775201134
1998-12-10,226.81377499201415
1998-12-11,226.25961036865917
1998-12-14,229.11280379032692
1998-12-15,227.2378067348794
1998-12-16,213.5945996003326
1998-12-17,208.33625605167686
1998-12-18,216.9661462352807
1998-12-21,222.08351549292624
1998-12-22,223.01032359504316
1998-12-23,226.07519529735876
1998-12-24,225.73737786547056
1998-12-25,235.39736358914385
1998-12-28,233.56320798623142
1998-12-29,233.72341873460672
1998-12-30,230.59213923126845
1998-12-31,236.16679396760915
1999-01-01,236.16679396760915
1999-01-04,248.364571463898
1999-01-05,250.95303862720922
1999-01-06,255.09166058249846
1999-01-07,243.3807749254142
1999-01-08,239.8464588487244
1999-01-11,233.78483387976001
1999-01-12,232.88714705749135
1999-01-13,215.85038555347282
1999-01-14,226.2496211684349
1999-01-15,221.34730249077413
1999-01-18,216.35000544578338
1999-01-19,216.35000544578338
1999-01-20,216.41576532585808
1999-01-21,216.5968112927441
1999-01-22,217.93935351150077
1999-01-25,209.39208643667047
1999-01-26,213.16909642798552
1999-01-27,222.1251370025421
1999-01-28,218.21218804846842
1999-01-29,220.37180405469297
1999-02-01,224.92038463349485
1999-02-02,222.142147970551
1999-02-03,225.05995570556308
1999-02-04,233.82790349472882
1999-02-05,229.02733243041743
1999-02-08,232.16518534461133
1999-02-09,240.40068640242666
1999-02-10,242.56259442870717
1999-02-11,248.87415728593677
1999-02-12,250.97754205441083
1999-02-15,251.46298944354055
1999-02-16,270.1314241870051
1999-02-17,288.7045897229622
1999-02-18,291.4223376297831
1999-02-19,293.9713833049766
1999-02-22,287.30789205749767
1999-02-23,288.4540560589877
1999-02-24,292.1386343105957
1999-02-25,306.59903445816525
1999-02-26,315.7622777184552
1999-03-01,315.7851202629602
1999-03-02,310.3100535311825
1999-03-03,318.71580912262544
1999-03-04,305.17707340720733
1999-03-05,310.19082212615126
1999-03-08,309.92471377109456
1999-03-09,316.6687474847801
1999-03-10,310.2717839033126
1999-03-11,323.2882807855555
1999-03-12,325.49478089253023
1999-03-15,318.85982481112416
1999-03-16,308.7087085052246
1999-03-17,320.60118294012887
1999-03-18,330.0920205359285
1999-03-19,336.82364298703936
1999-03-22,336.3293025880247
1999-03-23,335.1644168719722
1999-03-24,328.9212465894909
1999-03-25,343.73900388585014
1999-03-26,348.2138692045221
1999-03-29,348.1952267081116
1999-03-30,348.93312635159947
1999-03-31,348.6805812661822
1999-04-01,348.91615824687176
1999-04-02,346.9717914404834
1999-04-05,354.2495606876318
1999-04-06,367.4130695671395
1999-04-07,369.2974250139772
1999-04-08,355.52674038369645
1999-04-09,343.282475484411
1999-04-12,324.04748020280755
1999-04-13,296.2713808528194
1999-04-14,325.24805090288345
1999-04-15,322.3374449223389
1999-04-16,337.8115603670813
1999-04-19,337.66553915797726
1999-04-20,368.8688295142475
1999-04-21,366.95049330862497
1999-04-22,379.3176012250955
1999-04-23,380.2482616619856
1999-04-26,388.6807029176847
1999-04-27,390.80080923065583
1999-04-28,404.4452360089849
1999-04-29,399.9347267685624
1999-04-30,388.7121179955276
1999-05-03,392.38514027687137
1999-05-04,397.73839525838434
1999-05-05,407.1327816181924
1999-05-06,406.885705215058
1999-05-07,407.96195464854895
1999-05-10,410.90953082406014
1999-05-11,417.5434732701491
1999-05-12,389.95134308999565
1999-05-13,385.97083142091395
1999-05-14,403.71405481895454
1999-05-17,391.35328139495317
1999-05-18,404.89230631524805
1999-05-19,404.59207700104383
1999-05-20,396.1497139570456
1999-05-21,386.1159383830068
1999-05-24,374.7274445767289
1999-05-25,363.31628692382554
1999-05-26,358.0606839347634
1999-05-27,366.42293180496426
1999-05-28,366.6265485050608
1999-05-31,353.7059477722807
1999-06-01,355.7155110799569
1999-06-02,342.58971735399183
1999-06-03,343.77506824489916
1999-06-04,367.8366477343391
1999-06-07,359.6300477180221
1999-06-08,361.2044828830028
1999-06-09,358.9592014680427
1999-06-10,376.77791715750305
1999-06-11,376.6715980130128
1999-06-14,369.4333914278099
1999-06-15,355.5841763880183
1999-06-16,340.2624647040435
1999-06-17,354.03828994225375
1999-06-18,356.8054927376842
1999-06-21,352.4738218732312
1999-06-22,348.8183732285086
1999-06-23,343.0941292475148
1999-06-24,338.9141771003644
1999-06-25,330.22252531195323
1999-06-28,310.7460739862758
1999-06-29,309.09856946703974
1999-06-30,331.4625105662647
1999-07-01,345.37768450042654
1999-07-02,322.280460270055
1999-07-05,333.91461675082274
1999-07-06,319.7950855336967
1999-07-07,315.24682701684264
1999-07-08,324.9485237532571
1999-07-09,341.3869759605644
1999-07-12,370.65626220220423
1999-07-13,367.53576268557174
1999-07-14,383.7544029919137
1999-07-15,384.3752907942929
1999-07-16,376.59178180625867
1999-07-19,395.505410854708
1999-07-20,403.5037197444705
1999-07-21,408.400356265199
1999-07-22,399.94509992523894
1999-07-23,393.6969282653398
1999-07-26,379.22867857505196
1999-07-27,396.40286581728157
1999-07-28,390.560144256381
1999-07-29,392.2405476242444
1999-07-30,397.75051182367235
1999-08-02,387.5395197830507
1999-08-03,392.85400329065016
1999-08-04,395.06324758761815
1999-08-05,390.7651933979556
1999-08-06,389.4238364561449
1999-08-09,405.22644773526423
1999-08-10,401.52746573544374
1999-08-11,394.37963681702183
1999-08-12,388.4190052597911
1999-08-13,400.82407535457486
1999-08-16,396.90430034369587
1999-08-17,395.2368245729774
1999-08-18,395.38946726500666
1999-08-19,396.42515477464093
1999-08-20,394.99463415348964
1999-08-23,394.07344209376345
1999-08-24,392.81047171036323
1999-08-25,391.2255081894746
1999-08-26,351.4763956186127
1999-08-27,353.9288315087621
1999-08-30,353.9288315087621
1999-08-31,340.38242609034114
1999-09-01,348.5943874143572
1999-09-02,349.9688938267482
1999-09-03,353.6160581429895
1999-09-06,383.70232533245417
1999-09-07,382.9417859720815
1999-09-08,404.55497808743974
1999-09-09,407.3521649922808
1999-09-10,413.62171870383975
1999-09-13,402.1464670999631
1999-09-14,407.73478872718476
1999-09-15,400.56213432490574
1999-09-16,400.88202682825465
1999-09-17,401.71095299445966
1999-09-20,407.40881497796875
1999-09-21,405.38369431163284
1999-09-22,401.2153233159788
1999-09-23,406.15012280696345
1999-09-24,401.288579413624
1999-09-27,394.9755078816848
1999-09-28,391.8539652027898
1999-09-29,391.9290460063878
1999-09-30,391.1485282740845
1999-10-01,383.06608142519855
1999-10-04,372.27387062881854
1999-10-05,373.2565829641994
1999-10-06,379.8091833476716
1999-10-07,373.895832104277
1999-10-08,366.3512320937877
1999-10-11,359.7316153290632
1999-10-12,367.8938126609006
1999-10-13,359.2430600619329
1999-10-14,355.2460889941217
1999-10-15,365.871466962884
1999-10-18,371.7553671887005
1999-10-19,367.3723884491607
1999-10-20,362.982157747589
1999-10-21,359.66801478101894
1999-10-22,375.62352251800036
1999-10-25,384.1409966779724
1999-10-26,390.08869153329937
1999-10-27,386.54345501070213
1999-10-28,387.1205688614136
1999-10-29,387.1205688614136
1999-11-01,379.1843830160454
1999-11-02,379.30639413077074
1999-11-03,394.0486502673661
1999-11-04,403.33215553457677
1999-11-05,403.3703122982631
1999-11-08,402.0012153184041
1999-11-09,421.50874880345555
1999-11-10,438.18432451055145
1999-11-11,445.9252076277056
1999-11-12,454.93350468613215
1999-11-15,458.0621916138745
1999-11-16,454.558887965196
1999-11-17,450.2529777141321
1999-11-18,454.93013379326067
1999-11-19,459.3479013811561
1999-11-22,479.7929584678168
1999-11-23,466.2377241804856
1999-11-24,456.0423912384801
1999-11-25,453.15539760801136
1999-11-26,421.6525202999825
1999-11-29,426.98214430463565
1999-11-30,443.6704055765046
1999-12-01,457.7825080786273
1999-12-02,475.55242568531725
1999-12-03,485.99366447577256
1999-12-06,508.4912386739002
1999-12-07,517.5224293720128
1999-12-08,506.37560624387044
1999-12-09,522.5719516131628
1999-12-10,567.4336383962453
1999-12-13,630.1511210358659
1999-12-14,593.3685176087407
1999-12-15,629.0018665266437
1999-12-16,655.0719778156927
1999-12-17,668.2545400458303
1999-12-20,679.069168276435
1999-12-21,680.0071599270227
1999-12-22,679.9636077356251
1999-12-23,674.2030930401745
1999-12-24,710.7890578319008
1999-12-27,783.3981760389895
1999-12-28,760.0874285936363
1999-12-29,758.2660209306468
1999-12-30,758.4058192383405
1999-12-31,758.4058192383405
2000-01-03,762.1364095172274
2000-01-04,885.3750313694536
2000-01-05,880.2125847918558
2000-01-06,855.4457009882433
2000-01-07,825.4732912027521
2000-01-10,823.2746552413876
2000-01-11,835.4573082113839
2000-01-12,866.401878532801
2000-01-13,932.0293324688996
2000-01-14,967.5290819509139
2000-01-17,926.451691281258
2000-01-18,966.8870591508679
2000-01-19,899.559627343739
2000-01-20,879.4723685470576
2000-01-21,836.8295862151284
2000-01-24,841.106980512775
2000-01-25,822.6956789729783
2000-01-26,859.3733510676291
2000-01-27,858.387105113383
2000-01-28,854.6227333741555
2000-01-31,806.6309175013098
2000-02-01,778.5045974491742
2000-02-02,760.2242542102429
2000-02-03,765.7683634292621
2000-02-04,797.1277426350903
2000-02-07,764.7191801064191
2000-02-08,749.5262998804468
2000-02-09,725.5530379995461
2000-02-10,745.2881887656695
2000-02-11,730.0499448100296
2000-02-14,714.6670840192864
2000-02-15,747.0428461109491
2000-02-16,741.4586945174608
2000-02-17,715.6981131535667
2000-02-18,711.9313708702439
2000-02-21,672.0129427364308
2000-02-22,647.2383291522988
2000-02-23,625.140437219351
2000-02-24,676.8527746346024
2000-02-25,708.2792183497635
2000-02-28,690.1888045681794
2000-02-29,717.1819392851475
2000-03-01,769.6621331433781
2000-03-02,759.1625896256161
2000-03-03,743.7258153572798
2000-03-06,726.22999496657
2000-03-07,749.2314851042134
2000-03-08,749.7317682621559
2000-03-09,794.1660847770072
2000-03-10,773.34442645544
2000-03-13,773.4846823752569
2000-03-14,771.5988332534783
2000-03-15,773.9860119451324
2000-03-16,773.9860119451324
2000-03-17,773.9860119451324
2000-03-20,754.5199988924807
2000-03-21,760.2600430158896
2000-03-22,732.8550173740031
2000-03-23,762.7280154491199
2000-03-24,769.504166116959
2000-03-27,767.6904442234787
2000-03-28,753.9005952079909
2000-03-29,737.8666943985456
2000-03-30,688.2748032550236
2000-03-31,696.5505003818917
2000-04-03,689.7327467843912
2000-04-04,712.7860968410334
2000-04-05,700.5415850978407
2000-04-06,739.4868571635022
2000-04-07,738.2875433587867
2000-04-10,732.2899700073363
2000-04-11,721.4492353988135
2000-04-12,728.3770692385342
2000-04-13,761.6823392665565
2000-04-14,781.0957686040912
2000-04-17,737.5630282263445
2000-04-18,715.8718360264202
2000-04-19,718.6332591545107
2000-04-20,722.7379507746867
2000-04-21,727.6031077811132
2000-04-24,724.8808192816194
2000-04-25,760.7171716297353
2000-04-26,780.9115264020187
2000-04-27,771.2676605920828
2000-04-28,801.7560598300969
2000-05-01,793.1157809531613
2000-05-02,805.5208436674122
2000-05-03,785.0336380869126
2000-05-04,743.4524819413585
2000-05-05,746.9564959111888
2000-05-08,719.7806395739677
2000-05-09,746.9583511982742
2000-05-10,740.8941442448147
2000-05-11,741.0260629069846
2000-05-12,725.7114950360602
2000-05-15,706.2112083647904
2000-05-16,719.7574242908553
2000-05-17,691.5850132202884
2000-05-18,670.0944274381505
2000-05-19,669.4816541858247
2000-05-22,665.1667930484837
2000-05-23,641.0571854074989
2000-05-24,653.2546968213989
2000-05-25,670.7139469522913
2000-05-26,657.7165713838499
2000-05-29,659.6434067367196
2000-05-30,654.9689623971201
2000-05-31,669.4104324242053
2000-06-01,689.1786769690673
2000-06-02,680.6387672411012
2000-06-05,685.1151319204951
2000-06-06,693.85612571697
2000-06-07,672.926046066639
2000-06-08,692.9410528263244
2000-06-09,687.3031967401851
2000-06-12,665.7502535673318
2000-06-13,655.5143502368996
2000-06-14,638.7794202019412
2000-06-15,626.7368152284004
