Date,MEXICO IMI
1998-02-11,212.64129299806345
1998-02-12,211.0023703986313
1998-02-13,208.2013839393854
1998-02-16,207.16433193126704
1998-02-17,204.46737916366655
1998-02-18,204.00130034339162
1998-02-19,205.65202133559794
1998-02-20,203.99283395599332
1998-02-23,202.13999742893535
1998-02-24,204.34054470302274
1998-02-25,208.1369458062766
1998-02-26,210.05165231015513
1998-02-27,211.53953301627746
1998-03-02,214.03670004217625
1998-03-03,212.77561854199274
1998-03-04,210.2595622764017
1998-03-05,207.53253117479684
1998-03-06,211.51821789361304
1998-03-09,209.222662433751
1998-03-10,206.0456626134091
1998-03-11,207.98396835455
1998-03-12,208.38941471134714
1998-03-13,208.79755785275617
1998-03-16,206.96504715336556
1998-03-17,208.81255137083087
1998-03-18,211.10694314897427
1998-03-19,211.08891012250663
1998-03-20,213.80666217117624
1998-03-23,218.38112191213594
1998-03-24,217.84975045838254
1998-03-25,218.29266529862122
1998-03-26,218.67423939472985
1998-03-27,220.76295990108534
1998-03-30,221.40250428440368
1998-03-31,220.74269355595308
1998-04-01,220.05738375152734
1998-04-02,220.4356478018299
1998-04-03,218.15048800563338
1998-04-06,218.31799564109915
1998-04-07,217.10024006195434
1998-04-08,218.92029018168947
1998-04-09,219.3845962054046
1998-04-10,219.40551352211529
1998-04-13,218.59395651573428
1998-04-14,220.67269517184164
1998-04-15,221.22987420206195
1998-04-16,220.73967791971296
1998-04-17,223.97302859146734
1998-04-20,227.01691870540296
1998-04-21,227.2745110371889
1998-04-22,226.96142668957722
1998-04-23,226.5600487824225
1998-04-24,223.65185817452914
1998-04-27,217.12042821786616
1998-04-28,221.22852062894026
1998-04-29,221.26137027854926
1998-04-30,224.15728579976468
1998-05-01,224.05171929088155
1998-05-04,224.3397094202795
1998-05-05,224.07501741459217
1998-05-06,219.7476701163957
1998-05-07,219.61293490768696
1998-05-08,220.65175629803272
1998-05-11,216.99765400424656
1998-05-12,214.7604094654913
1998-05-13,212.67243814530738
1998-05-14,212.40103893173443
1998-05-15,213.89044020193677
1998-05-18,206.2451713034703
1998-05-19,206.35637893447358
1998-05-20,204.15961489650837
1998-05-21,206.51744201176913
1998-05-22,206.66149361396296
1998-05-25,204.55846511305123
1998-05-26,196.23481576671182
1998-05-27,196.4055516900105
1998-05-28,195.2333636790872
1998-05-29,197.6869709178465
1998-06-01,191.46928870397943
1998-06-02,194.9613852336993
1998-06-03,194.84932939014047
1998-06-04,201.248655448823
1998-06-05,201.01685000601643
1998-06-08,199.6656919998591
1998-06-09,197.98603724386615
1998-06-10,191.37122251954955
1998-06-11,184.40496112393248
1998-06-12,183.36442402483658
1998-06-15,176.11442109916206
1998-06-16,179.41835276269882
1998-06-17,188.8218818936632
1998-06-18,184.42262966343657
1998-06-19,187.7660785148875
1998-06-22,186.70935154169007
1998-06-23,188.4766917646274
1998-06-24,187.84252980877733
1998-06-25,183.2872252470965
1998-06-26,179.9027615788337
1998-06-29,180.12449950593938
1998-06-30,184.43581779150608
1998-07-01,187.93990686526044
1998-07-02,187.61766593882615
1998-07-03,189.0644593177345
1998-07-06,186.63211948946628
1998-07-07,190.2947602075062
1998-07-08,192.34529075623524
1998-07-09,191.08430839736732
1998-07-10,192.33114455589185
1998-07-13,195.36337125490246
1998-07-14,197.8642208836459
1998-07-15,196.0428216061878
1998-07-16,198.45098008176709
1998-07-17,199.5253044998555
1998-07-20,197.68806372224793
1998-07-21,194.6072561966182
1998-07-22,194.91942016081444
1998-07-23,192.47619486918617
1998-07-24,192.9407070158379
1998-07-27,191.5135070151295
1998-07-28,186.29544587635283
1998-07-29,186.31698968288606
1998-07-30,186.74813079506833
1998-07-31,182.3360725803229
1998-08-03,179.0920641981126
1998-08-04,175.27042966070593
1998-08-05,175.69375527667765
1998-08-06,173.1310429547443
1998-08-07,168.37188646605497
1998-08-10,163.30780209781722
1998-08-11,157.64342768460935
1998-08-12,154.43589435372388
1998-08-13,156.31344610647872
1998-08-14,155.95609426276914
1998-08-17,154.0044979007914
1998-08-18,157.6961253320092
1998-08-19,155.99641537495478
1998-08-20,150.04609811891584
1998-08-21,143.3311707855343
1998-08-24,142.3600050850935
1998-08-25,141.63683966307198
1998-08-26,136.20797559882465
1998-08-27,126.38149055557149
1998-08-28,128.85774913480887
1998-08-31,123.33850775428378
1998-09-01,126.07108295125684
1998-09-02,131.1192279229253
1998-09-03,125.73689952501346
1998-09-04,122.82349016222243
1998-09-07,126.04924869993604
1998-09-08,126.34638969111401
1998-09-09,122.13118425367155
1998-09-10,110.89484469850473
1998-09-11,114.06411002525488
1998-09-14,118.36313620702067
1998-09-15,132.79565929832737
1998-09-16,133.18971169980608
1998-09-17,131.27912323121822
1998-09-18,134.8833545435028
1998-09-21,135.72289938289092
1998-09-22,136.9112570045092
1998-09-23,146.87451765027942
1998-09-24,141.2512613542096
1998-09-25,142.28695503211281
1998-09-28,142.02546122055253
1998-09-29,140.74328040262162
1998-09-30,138.15601920257984
1998-10-01,130.5630326783906
1998-10-02,136.2349279477571
1998-10-05,132.79718170150693
1998-10-06,133.36230675601573
1998-10-07,130.2002070422825
1998-10-08,130.4323579463224
1998-10-09,132.8647186804548
1998-10-12,135.42268707297595
1998-10-13,134.98918323687693
1998-10-14,136.3817398150669
1998-10-15,142.93673692161647
1998-10-16,144.81162352660758
1998-10-19,143.98210123606714
1998-10-20,144.88451067559143
1998-10-21,145.78203552165436
1998-10-22,150.82203639973721
1998-10-23,149.20498835366195
1998-10-26,149.19127373666518
1998-10-27,145.73231854941855
1998-10-28,143.30248789567975
1998-10-29,143.52297497749453
1998-10-30,150.12703279105034
1998-11-02,151.17792202058766
1998-11-03,152.94965660791814
1998-11-04,157.50536302458846
1998-11-05,158.0689361483884
1998-11-06,158.4654524961295
1998-11-09,155.70245217058866
1998-11-10,152.9374430342764
1998-11-11,152.83804425689357
1998-11-12,150.0934651499014
1998-11-13,149.4912912258746
1998-11-16,149.49692890467415
1998-11-17,150.30928561688705
1998-11-18,153.3783244668151
1998-11-19,151.68800789848393
1998-11-20,152.14790079762028
1998-11-23,155.66066114448904
1998-11-24,152.48367456152363
1998-11-25,151.98479938472525
1998-11-26,152.5249068425039
1998-11-27,150.70032982238982
1998-11-30,144.6838432099576
1998-12-01,143.40445520084813
1998-12-02,145.8138678455583
1998-12-03,142.15369789812226
1998-12-04,143.47550204606299
1998-12-07,144.698264422915
1998-12-08,144.79479801943802
1998-12-09,144.47811388054933
1998-12-10,144.79682704643878
1998-12-11,146.12747503728923
1998-12-14,144.4815792450248
1998-12-15,143.75459149356172
1998-12-16,145.52169464339946
1998-12-17,146.33888046135115
1998-12-18,148.67247906729992
1998-12-21,151.52033233107213
1998-12-22,151.6341090663663
1998-12-23,151.47152836623988
1998-12-24,152.8229594658303
1998-12-25,152.8229594658303
1998-12-28,151.80686322965974
1998-12-29,150.66308151252764
1998-12-30,151.57542019723135
1998-12-31,153.10294857689914
1999-01-01,153.10294857689914
1999-01-04,151.10268145210367
1999-01-05,149.09598293900322
1999-01-06,146.93496532911638
1999-01-07,145.7127202441858
1999-01-08,144.3662443949168
1999-01-11,141.16660066294804
1999-01-12,134.57542505469948
1999-01-13,124.55864745457045
1999-01-14,124.79244458812946
1999-01-15,137.585596683103
1999-01-18,138.66530597282224
1999-01-19,137.48756011721787
1999-01-20,143.56246948914873
1999-01-21,141.54429879800944
1999-01-22,140.71263059011437
1999-01-25,140.6505805429495
1999-01-26,142.6570763439686
1999-01-27,144.00567439345812
1999-01-28,148.92087465964693
1999-01-29,148.8337783512717
1999-02-01,151.83935085674722
1999-02-02,151.84229401026445
1999-02-03,151.86525737046955
1999-02-04,151.49338466442987
1999-02-05,151.75672057022848
1999-02-08,151.6295107831875
1999-02-09,149.5702438285975
1999-02-10,150.5470865213627
1999-02-11,155.51466196898977
1999-02-12,156.02663753758353
1999-02-15,156.14646420539538
1999-02-16,158.2379177734066
1999-02-17,156.20165523746067
1999-02-18,156.8383007999644
1999-02-19,159.25189631254116
1999-02-22,160.32920877694204
1999-02-23,159.8739348176269
1999-02-24,160.22326449427342
1999-02-25,160.79531964748438
1999-02-26,161.45409695667996
1999-03-01,159.93727623609166
1999-03-02,158.6640347510554
1999-03-03,157.00175787663798
1999-03-04,159.88649591101304
1999-03-05,163.03885852067228
1999-03-08,168.21276641650908
1999-03-09,171.77242288039633
1999-03-10,176.90771388655315
1999-03-11,177.70367306251032
1999-03-12,178.37168169574306
1999-03-15,181.8837481346797
1999-03-16,186.09719229299702
1999-03-17,185.32015842964609
1999-03-18,186.367405636382
1999-03-19,183.5332361642575
1999-03-22,181.3538602205106
1999-03-23,178.95483620987187
1999-03-24,184.3221513835408
1999-03-25,185.86191125662435
1999-03-26,183.9465330259105
1999-03-29,187.37882392698134
1999-03-30,188.463499275168
1999-03-31,190.53114499925638
1999-04-01,190.31117831212455
1999-04-02,190.77168931698293
1999-04-05,197.24823730266115
1999-04-06,197.48818453917835
1999-04-07,197.30675739014632
1999-04-08,198.17650780433124
1999-04-09,198.11572499686972
1999-04-12,201.4162924031547
1999-04-13,201.2612329923374
1999-04-14,200.77166460526604
1999-04-15,207.89490771964427
1999-04-16,210.54806550024887
1999-04-19,210.79351523929023
1999-04-20,207.93422095073697
1999-04-21,206.25830128289994
1999-04-22,213.51046276409528
1999-04-23,214.63856028020888
1999-04-26,212.3331127929506
1999-04-27,212.2857752232366
1999-04-28,215.01311340364256
1999-04-29,216.7167132300623
1999-04-30,213.84516152507808
1999-05-03,219.18918015320477
1999-05-04,217.75423744085327
1999-05-05,217.75423744085327
1999-05-06,223.80832559391314
1999-05-07,229.77122121661807
1999-05-10,234.26506728768678
1999-05-11,231.92450357000592
1999-05-12,227.80762543599133
1999-05-13,232.94213311980067
1999-05-14,227.40011739197044
1999-05-17,226.48587884945363
1999-05-18,227.4893351723804
1999-05-19,222.14407124303423
1999-05-20,223.8360097870759
1999-05-21,216.647327250215
1999-05-24,210.5045654755233
1999-05-25,204.02778866636663
1999-05-26,211.81075292454832
1999-05-27,203.34637408256975
1999-05-28,203.77735430439668
1999-05-31,205.17610236539096
1999-06-01,202.72666109903994
1999-06-02,202.30257346376618
1999-06-03,200.71047503289714
1999-06-04,203.6890920371798
1999-06-07,206.80315599401936
1999-06-08,205.91371782338834
1999-06-09,204.12846488086714
1999-06-10,202.64105807906796
1999-06-11,198.14732841852899
1999-06-14,195.43585955901725
1999-06-15,200.78757160490468
1999-06-16,213.84204501896514
1999-06-17,216.60039889913168
1999-06-18,218.30179265424388
1999-06-21,221.98994159942342
1999-06-22,220.8112758216027
1999-06-23,215.33718200055674
1999-06-24,210.5682663550005
1999-06-25,208.6038424274524
1999-06-28,212.37316431603267
1999-06-29,214.9062016193228
1999-06-30,222.22290234721754
1999-07-01,222.47853234477344
1999-07-02,224.80786575463713
1999-07-05,226.8181041719419
1999-07-06,225.851173644815
1999-07-07,226.84460245107076
1999-07-08,224.50630862574226
1999-07-09,223.38405715175472
1999-07-12,218.11931476733102
1999-07-13,221.0105026159917
1999-07-14,222.09060523595073
1999-07-15,223.24423219766157
1999-07-16,223.6893058779198
1999-07-19,226.6843702263043
1999-07-20,222.42117588792286
1999-07-21,223.8299342422826
1999-07-22,220.58203233061224
1999-07-23,213.40219394310665
1999-07-26,207.9612859276412
1999-07-27,207.95542165437718
1999-07-28,210.9579350924973
1999-07-29,203.69199993192126
1999-07-30,203.54031514808403
1999-08-02,198.657340322362
1999-08-03,200.3846955066329
1999-08-04,198.30078472169998
1999-08-05,197.79493856511536
1999-08-06,193.19332391453497
1999-08-09,195.88730370290617
1999-08-10,194.66831427593692
1999-08-11,198.6747673931946
1999-08-12,201.0268574305933
1999-08-13,205.36422232855517
1999-08-16,204.70820170210297
1999-08-17,204.55994933112976
1999-08-18,200.08477300995563
1999-08-19,199.13834220976517
1999-08-20,197.7649006576404
1999-08-23,203.111490197066
1999-08-24,203.7097276075914
1999-08-25,206.81944872885953
1999-08-26,205.94110261109606
1999-08-27,202.9098837440469
1999-08-30,200.80767136165005
1999-08-31,198.68396122743204
1999-09-01,197.83804760858186
1999-09-02,196.9444499594663
1999-09-03,197.36776954540696
1999-09-06,197.9583167815089
1999-09-07,192.64087407318175
1999-09-08,190.71654531446524
1999-09-09,189.73250407750555
1999-09-10,195.31074547432416
1999-09-13,196.13817560700116
1999-09-14,195.52937204399964
1999-09-15,195.02940668926047
1999-09-16,194.09376454629492
1999-09-17,194.74236601196097
1999-09-20,196.8136087926734
1999-09-21,193.73663628608492
1999-09-22,195.58471407259574
1999-09-23,194.54371405209474
1999-09-24,195.02624671230475
1999-09-27,197.44233281823347
1999-09-28,198.05674709080532
1999-09-29,197.41964165986377
1999-09-30,196.31671815589195
1999-10-01,193.9539243010241
1999-10-04,194.14535240826493
1999-10-05,193.6188523235354
1999-10-06,196.75741197450338
1999-10-07,197.8601306842291
1999-10-08,202.1307733700767
1999-10-11,203.67630197209382
1999-10-12,198.80960275849273
1999-10-13,193.12706914984474
1999-10-14,189.94601867505605
1999-10-15,182.42693718199473
1999-10-18,184.13887955957057
1999-10-19,188.9741823673218
1999-10-20,190.78541741010952
1999-10-21,191.3344873406731
1999-10-22,193.07065802557605
1999-10-25,192.23966324946014
1999-10-26,191.81799032255623
1999-10-27,191.48436286918113
1999-10-28,197.17374454987262
1999-10-29,202.63936839805731
1999-11-01,203.8975392178024
1999-11-02,204.40778799953716
1999-11-03,216.37179195865363
1999-11-04,217.56732933686877
1999-11-05,219.65291026060967
1999-11-08,222.47173769149254
1999-11-09,219.92976847815186
1999-11-10,223.07279293404807
1999-11-11,226.42562671342844
1999-11-12,226.37453579860394
1999-11-15,228.40141405461486
1999-11-16,228.5742690525485
1999-11-17,229.52351061847492
1999-11-18,232.5264865848972
1999-11-19,235.8938051862009
1999-11-22,229.6371715662059
1999-11-23,230.346385505457
1999-11-24,233.35677573911258
1999-11-25,236.84370659216094
1999-11-26,236.8207736483274
1999-11-29,234.75592567538754
1999-11-30,230.0260221993748
1999-12-01,230.04004989939108
1999-12-02,234.01589360501126
1999-12-03,239.475288855137
1999-12-06,237.49990956404858
1999-12-07,237.17831619138028
1999-12-08,244.97102726088104
1999-12-09,247.36914388693341
1999-12-10,249.9895045032427
1999-12-13,246.50593590829155
1999-12-14,244.70366305704735
1999-12-15,249.85888347692378
1999-12-16,252.0386464160465
1999-12-17,255.46792497614055
1999-12-20,256.12586116535664
1999-12-21,256.9254228186985
1999-12-22,252.8747000801053
1999-12-23,253.84060025413893
1999-12-24,253.38223305313045
1999-12-27,252.05920057016397
1999-12-28,254.94832747173513
1999-12-29,257.3926838829745
1999-12-30,259.0367222800174
1999-12-31,259.0367222800174
2000-01-03,259.16891448575166
2000-01-04,241.56897797604123
2000-01-05,244.3762258089102
2000-01-06,241.1245788484924
2000-01-07,253.20369077749487
2000-01-10,263.3259230383466
2000-01-11,255.95362354931552
2000-01-12,255.32628789325102
2000-01-13,259.43642949082204
2000-01-14,264.5612573107712
2000-01-17,267.05678150438496
2000-01-18,262.67008376919694
2000-01-19,258.8225549788131
2000-01-20,253.7021922432167
2000-01-21,248.38715752940533
2000-01-24,245.28205338291767
2000-01-25,245.8894599346252
2000-01-26,247.34948473838662
2000-01-27,245.24528480090356
2000-01-28,237.55229461897062
2000-01-31,235.47918986575831
2000-02-01,239.26874074780125
2000-02-02,242.08060065562577
2000-02-03,252.18426702545932
2000-02-04,259.5033203172365
2000-02-07,270.61707148254135
2000-02-08,270.2706244503138
2000-02-09,266.9181379122055
2000-02-10,274.57378619673847
2000-02-11,271.4327101309857
2000-02-14,270.09443037275736
2000-02-15,271.76875414562284
2000-02-16,271.12438255258587
2000-02-17,270.0735498240096
2000-02-18,262.42078449443267
2000-02-21,260.81486312997777
2000-02-22,257.1315400896884
2000-02-23,265.4455356153224
2000-02-24,264.2333842459325
2000-02-25,260.3505726783965
2000-02-28,260.5771593030522
2000-02-29,262.5107614982479
2000-03-01,270.41457143052696
2000-03-02,281.64737263092775
2000-03-03,286.22048795803175
2000-03-06,282.06881938665197
2000-03-07,284.39653755677466
2000-03-08,291.6305088414762
2000-03-09,293.4065727078033
2000-03-10,288.4562903904521
2000-03-13,283.2091276420708
2000-03-14,277.9520643024679
2000-03-15,281.681403606437
2000-03-16,282.1189473991871
2000-03-17,282.29914973232957
2000-03-20,282.0617867885403
2000-03-21,283.1148409090176
2000-03-22,278.2160615233968
2000-03-23,283.458577514498
2000-03-24,287.01112593653676
2000-03-27,290.18968991272044
2000-03-28,283.41168805271326
2000-03-29,280.8545377850174
2000-03-30,272.5963977387606
2000-03-31,270.9579999254341
2000-04-03,267.204520780439
2000-04-04,259.3773855969526
2000-04-05,260.9353634697325
2000-04-06,267.3538904188187
2000-04-07,272.8405815465755
2000-04-10,266.80839852007995
2000-04-11,260.3363979583346
2000-04-12,253.4375231590699
2000-04-13,248.09335707771632
2000-04-14,234.3093514361188
2000-04-17,231.4939025968702
2000-04-18,242.51850190135653
2000-04-19,235.513277037734
2000-04-20,236.27586684359173
2000-04-21,236.27586684359173
2000-04-24,235.53029600546208
2000-04-25,245.60382645899523
2000-04-26,245.52422802820328
2000-04-27,247.31635901804265
2000-04-28,242.69996709372646
2000-05-01,244.5902775879868
2000-05-02,243.0391188564023
2000-05-03,237.05715912493403
2000-05-04,238.14304497449461
2000-05-05,236.9279142740699
2000-05-08,230.68670673519375
2000-05-09,227.73200041787237
2000-05-10,222.74878648604297
2000-05-11,222.99749136568013
2000-05-12,228.28759433970174
2000-05-15,230.79870600160731
2000-05-16,232.27356222117027
2000-05-17,225.55342494752355
2000-05-18,222.78571427546456
2000-05-19,215.1730198607091
2000-05-22,210.8828466849723
2000-05-23,207.3731862087826
2000-05-24,215.36160588910224
2000-05-25,211.23228333377693
2000-05-26,210.46257512523417
2000-05-29,213.06346382580665
2000-05-30,221.15149956362654
2000-05-31,219.48833842271117
2000-06-01,225.7803873289626
2000-06-02,238.9698076798827
2000-06-05,235.90141906877503
2000-06-06,223.83081504410808
2000-06-07,221.022310445235
2000-06-08,221.7101085443923
2000-06-09,223.36805100151227
2000-06-12,226.27699189333018
2000-06-13,230.58033667975778
2000-06-14,234.5268006278129
2000-06-15,229.14587959857616
2000-06-16,226.2133522778247
2000-06-19,226.51024842914026
2000-06-20,227.28546326458385
2000-06-21,232.20094756806654
2000-06-22,224.55248500815765
2000-06-23,222.82917746507073
2000-06-26,224.73140939865874
2000-06-27,229.19531425990033
2000-06-28,229.31669563482652
2000-06-29,232.38555368241052
2000-06-30,241.47316247239056
2000-07-03,258.3989533206069
2000-07-04,264.01188433515665
2000-07-05,258.2374663609909
2000-07-06,255.52255652941983
2000-07-07,258.5056018870829
2000-07-10,260.8387610784149
2000-07-11,257.6891139333792
2000-07-12,262.8454672052551
2000-07-13,262.73238518193483
2000-07-14,265.78426038049133
2000-07-17,263.3698675205205
2000-07-18,261.4673647101647
