Date,EAFE ex UK GROWTH
2015-08-18,2242.7972757326193
2015-08-19,2214.252541009145
2015-08-20,2192.7623456833257
2015-08-21,2149.633196844143
2015-08-24,2088.2708400429055
2015-08-25,2104.4380008958465
2015-08-26,2103.1441811916584
2015-08-27,2127.070298207025
2015-08-28,2143.563700164381
2015-08-31,2127.6625056234448
2015-09-01,2080.8043513007615
2015-09-02,2074.2875361200404
2015-09-03,2090.385801484999
2015-09-04,2053.7697779322334
2015-09-07,2061.4380367692747
2015-09-08,2066.3992068798275
2015-09-09,2116.7549258211257
2015-09-10,2093.4589437539817
2015-09-11,2089.9430636798097
2015-09-14,2083.5472668581574
2015-09-15,2086.7483605614284
2015-09-16,2115.7405549512036
2015-09-17,2123.9486553352776
2015-09-18,2106.2255954188927
2015-09-21,2089.5052985988486
2015-09-22,2045.7168939201383
2015-09-23,2037.462548078445
2015-09-24,2017.626195608135
2015-09-25,2043.2108718224447
2015-09-28,2028.4304132503798
2015-09-29,1990.083226249534
2015-09-30,2032.7717780651797
2015-10-01,2047.5758146927242
2015-10-02,2063.1942805271956
2015-10-05,2102.20211438107
2015-10-06,2122.506704529769
2015-10-07,2121.2172628501185
2015-10-08,2124.80207534764
2015-10-09,2154.311703938684
2015-10-12,2157.125543957449
2015-10-13,2143.1942820592762
2015-10-14,2127.16190077296
2015-10-15,2155.9362469412777
2015-10-16,2166.8430408057225
2015-10-19,2158.106212013683
2015-10-20,2154.578989069947
2015-10-21,2165.388659681109
2015-10-22,2165.9348534060273
2015-10-23,2191.932145259692
2015-10-26,2197.124918999016
2015-10-27,2184.4397151344365
2015-10-28,2200.0964897039867
2015-10-29,2183.820389862946
2015-10-30,2200.724921792561
2015-11-02,2190.009832054074
2015-11-03,2184.378004173327
2015-11-04,2182.493269195457
2015-11-05,2190.692086236167
2015-11-06,2176.3698569538897
2015-11-09,2168.304943603387
2015-11-10,2160.0175231081125
2015-11-11,2181.306849642784
2015-11-12,2172.210142965597
2015-11-13,2150.8550401381854
2015-11-16,2139.6802330641385
2015-11-17,2171.778314934607
2015-11-18,2165.269603810335
2015-11-19,2196.594334722616
2015-11-20,2199.14084541333
2015-11-23,2188.8015279190163
2015-11-24,2175.3363943876843
2015-11-25,2182.6997985896737
2015-11-26,2200.9127594642114
2015-11-27,2190.5786013925303
2015-11-30,2187.918570531979
2015-12-01,2203.358304281402
2015-12-02,2199.477824496595
2015-12-03,2194.961672382569
2015-12-04,2182.53634370733
2015-12-07,2195.6491775077575
2015-12-08,2170.7334727518282
2015-12-09,2165.9459634464206
2015-12-10,2157.4262770036657
2015-12-11,2143.944727559364
2015-12-14,2119.8749143449604
2015-12-15,2124.420170208246
2015-12-16,2150.1624706999633
2015-12-17,2162.773687020058
2015-12-18,2144.915304998819
2015-12-21,2139.637654493398
2015-12-22,2146.872426173376
2015-12-23,2163.0008195007185
2015-12-24,2174.013426242732
2015-12-25,2172.8485685847045
2015-12-28,2173.578835199524
2015-12-29,2195.9118033355576
2015-12-30,2192.9471872910135
2015-12-31,2180.8369886610167
2016-01-01,2180.8369886610167
2016-01-04,2124.801674579703
2016-01-05,2115.5733492009435
2016-01-06,2097.075262699356
2016-01-07,2068.68239797143
2016-01-08,2055.1502501041473
2016-01-11,2041.7233730552891
2016-01-12,2034.738590456385
2016-01-13,2057.4539558569104
2016-01-14,2015.6872661893526
2016-01-15,1999.1814470539543
2016-01-18,1978.8321128970288
2016-01-19,2004.5947444632113
2016-01-20,1948.153387297309
2016-01-21,1945.025265530916
2016-01-22,2004.9629353750756
2016-01-25,2015.6775212685418
2016-01-26,2010.7044903649535
2016-01-27,2031.958314825192
2016-01-28,2011.0769904465149
2016-01-29,2038.560360679363
2016-02-01,2062.906299403399
2016-02-02,2039.179697498395
2016-02-03,2024.7831154608564
2016-02-04,2030.131889114726
2016-02-05,2003.4788182627556
2016-02-08,1974.386099137663
2016-02-09,1947.1980182735147
2016-02-10,1944.0127577145013
2016-02-11,1932.9464104039084
2016-02-12,1908.555788158581
2016-02-15,1969.1543373351687
2016-02-16,1969.659337890768
2016-02-17,1986.932777059522
2016-02-18,2006.1326879394435
2016-02-19,1997.747326508892
2016-02-22,2018.5565704603546
2016-02-23,2007.288789622223
2016-02-24,1980.8847493859337
2016-02-25,2003.8088197197824
2016-02-26,2004.398370899206
2016-02-29,2000.6183970856796
2016-03-01,2020.8754788876859
2016-03-02,2044.441304649864
2016-03-03,2058.251065406777
2016-03-04,2076.701152960443
2016-03-07,2068.1329541065347
2016-03-08,2065.059232594169
2016-03-09,2061.467040866427
2016-03-10,2063.2935341746183
2016-03-11,2096.4938440657775
2016-03-14,2110.7644057404686
2016-03-15,2098.1565537576594
2016-03-16,2084.450226700244
2016-03-17,2120.2524920658752
2016-03-18,2112.9146871805888
2016-03-21,2109.139780969422
2016-03-22,2119.3776053596835
2016-03-23,2110.740454451487
2016-03-24,2088.1113802970035
2016-03-25,2092.2536043452797
2016-03-28,2101.6426126163296
2016-03-29,2106.5945739912418
2016-03-30,2143.958143658502
2016-03-31,2134.2623290850806
2016-04-01,2089.897107450624
2016-04-04,2105.5688164925605
2016-04-05,2073.8077117912744
2016-04-06,2088.184780755164
2016-04-07,2094.238632512008
2016-04-08,2113.412337920294
2016-04-11,2117.081898467098
2016-04-12,2115.576329621618
2016-04-13,2145.338508229192
2016-04-14,2171.131429093697
2016-04-15,2171.219557025532
2016-04-18,2161.154002583928
2016-04-19,2209.211341933302
2016-04-20,2207.8583038063025
2016-04-21,2210.6134442118055
2016-04-22,2189.4002340201578
2016-04-25,2186.9394320796964
2016-04-26,2184.771524948386
2016-04-27,2180.317783415935
2016-04-28,2181.0596871310436
2016-04-29,2179.8213031444275
2016-05-02,2172.4628928690436
2016-05-03,2155.4536770548502
2016-05-04,2132.6831788800246
2016-05-05,2123.92391719047
2016-05-06,2121.2411703379485
2016-05-09,2129.629163711171
2016-05-10,2151.0638288908317
2016-05-11,2152.853893656824
2016-05-12,2143.110157166652
2016-05-13,2127.018094002939
2016-05-16,2133.976960092716
2016-05-17,2139.6083638623522
2016-05-18,2131.324748555694
2016-05-19,2103.831981510605
2016-05-20,2121.8769349998734
2016-05-23,2117.968339565739
2016-05-24,2126.6268891961395
2016-05-25,2144.931716366501
2016-05-26,2158.452265720261
2016-05-27,2160.802314254302
2016-05-30,2165.55433832783
2016-05-31,2168.3158611991416
2016-06-01,2169.643599512974
2016-06-02,2162.521258551335
2016-06-03,2191.3201518072933
2016-06-06,2197.6617856496305
2016-06-07,2217.2548311457736
2016-06-08,2221.591505316747
2016-06-09,2198.6690540462014
2016-06-10,2161.3661750049678
2016-06-13,2121.523744620216
2016-06-14,2085.3507398260435
2016-06-15,2099.657380446656
2016-06-16,2071.807243324192
2016-06-17,2092.247751933697
2016-06-20,2151.979871976386
2016-06-21,2163.4973852522635
2016-06-22,2164.055785677463
2016-06-23,2187.4673619676796
2016-06-24,2078.4416605058045
2016-06-27,2045.1453091884866
2016-06-28,2073.4508396778288
2016-06-29,2122.5079581801833
2016-06-30,2142.6383359484166
2016-07-01,2160.8841091064014
2016-07-04,2164.951921280083
2016-07-05,2144.442778528066
2016-07-06,2120.971591370503
2016-07-07,2129.791435724274
2016-07-08,2134.637694658466
2016-07-11,2168.0045510729874
2016-07-12,2180.983915801303
2016-07-13,2190.1618476701024
2016-07-14,2198.233536385806
2016-07-15,2190.0514368711565
2016-07-18,2191.785787096746
2016-07-19,2185.5267358714877
2016-07-20,2201.2133143632227
2016-07-21,2201.275248972649
2016-07-22,2195.5917615866842
2016-07-25,2197.7250474970087
2016-07-26,2207.858457484319
2016-07-27,2208.949535484745
2016-07-28,2211.7390563349627
2016-07-29,2253.1807215740373
2016-08-01,2250.421686133574
2016-08-02,2237.7253056152053
2016-08-03,2208.3850222570527
2016-08-04,2216.2777188110995
2016-08-05,2214.4181205396017
2016-08-08,2217.2031379623363
2016-08-09,2247.3726657770744
2016-08-10,2254.240852500745
2016-08-11,2269.511005751182
2016-08-12,2276.373577255454
2016-08-15,2280.067503732616
2016-08-16,2268.0679507963605
2016-08-17,2259.4608370350707
2016-08-18,2263.628049487383
2016-08-19,2253.462777258469
2016-08-22,2257.1886936092665
2016-08-23,2267.7297999696593
2016-08-24,2259.638716584535
2016-08-25,2252.3346720906543
2016-08-26,2250.2069112594772
2016-08-29,2231.6367012220608
2016-08-30,2228.7141371851276
2016-08-31,2218.6707193240513
2016-09-01,2225.9508642279375
2016-09-02,2238.9646760839096
2016-09-05,2248.5818430586824
2016-09-06,2271.8644859632
2016-09-07,2283.719260295772
2016-09-08,2277.010670952302
2016-09-09,2238.583388141756
2016-09-12,2219.408854092728
2016-09-13,2215.4366611693104
2016-09-14,2211.2469042253715
2016-09-15,2213.4528841632155
2016-09-16,2204.18752658359
2016-09-19,2223.527164188711
2016-09-20,2228.8308990469673
2016-09-21,2249.557254833059
2016-09-22,2284.3648258587878
2016-09-23,2273.444414452519
2016-09-26,2258.4299988155776
2016-09-27,2261.34443945757
2016-09-28,2262.3909776616697
2016-09-29,2262.3007082790937
2016-09-30,2255.345940563542
2016-10-03,2258.621561282873
2016-10-04,2256.1477587180348
2016-10-05,2246.8698914547435
2016-10-06,2237.6189522954837
2016-10-07,2226.917143173953
2016-10-10,2233.567799505515
2016-10-11,2216.844902167827
2016-10-12,2196.3468235229066
2016-10-13,2190.329250130664
2016-10-14,2202.2259923172564
2016-10-17,2193.513572557707
2016-10-18,2209.862323732952
2016-10-19,2218.6370118913846
2016-10-20,2214.26026254651
2016-10-21,2201.2015289820515
2016-10-24,2198.4485865483107
2016-10-25,2191.2719049582365
2016-10-26,2192.0462245313643
2016-10-27,2185.277560488343
2016-10-28,2175.3980027669454
2016-10-31,2174.669945251247
2016-11-01,2176.782707317585
2016-11-02,2167.2738774461204
2016-11-03,2156.7746448272014
2016-11-04,2142.3392016649022
2016-11-07,2152.159766897282
2016-11-08,2154.273829402655
2016-11-09,2124.2357950550045
2016-11-10,2126.0493922838104
2016-11-11,2112.9185963610084
2016-11-14,2091.139263953855
2016-11-15,2094.052838593155
2016-11-16,2086.8532011764714
2016-11-17,2098.952951718496
2016-11-18,2078.229178819071
2016-11-21,2087.888650022576
2016-11-22,2082.1247697847616
2016-11-23,2068.352809776295
2016-11-24,2080.151391047702
2016-11-25,2097.034002336511
2016-11-28,2092.5923441245677
2016-11-29,2096.4215380389214
2016-11-30,2091.3456724863227
2016-12-01,2080.8725258802006
2016-12-02,2074.8694903303976
2016-12-05,2080.2596231601483
2016-12-06,2091.878464870749
2016-12-07,2107.882570145028
2016-12-08,2105.2264472846077
2016-12-09,2113.1678622898953
2016-12-12,2121.292927539034
2016-12-13,2144.3348125066686
2016-12-14,2141.601677064551
2016-12-15,2098.2736679728414
2016-12-16,2103.433605552852
2016-12-19,2120.079720482906
2016-12-20,2113.365500577853
2016-12-21,2117.771927440118
2016-12-22,2120.06298831658
2016-12-23,2121.0164624845575
2016-12-26,2121.2040230968587
2016-12-27,2120.839811714462
2016-12-28,2117.621947285284
2016-12-29,2128.4925367148658
2016-12-30,2135.7616979757904
2017-01-02,2142.8864876706175
2017-01-03,2120.7539746918746
2017-01-04,2145.6082693804983
2017-01-05,2179.4774314701717
2017-01-06,2173.404618806728
2017-01-09,2173.7631137190356
2017-01-10,2182.0399902252866
2017-01-11,2166.9734776002483
2017-01-12,2188.9607642343726
2017-01-13,2196.0731522643296
2017-01-16,2187.059407357346
2017-01-17,2188.8004243892096
2017-01-18,2194.7495039352602
2017-01-19,2177.936415338981
2017-01-20,2187.9355481099483
2017-01-23,2191.9036948371827
2017-01-24,2194.1032540138995
2017-01-25,2212.0136267893586
2017-01-26,2209.3434926817495
2017-01-27,2215.3394945910045
2017-01-30,2206.970887346852
2017-01-31,2211.9121911780785
2017-02-01,2210.251681102002
2017-02-02,2216.695391229509
2017-02-03,2224.359502100138
2017-02-06,2211.527269098353
2017-02-07,2210.2765773060914
2017-02-08,2222.9811443820367
2017-02-09,2216.583912602846
2017-02-10,2227.543362718737
2017-02-13,2236.541768256148
2017-02-14,2216.8605081968462
2017-02-15,2229.188574592094
2017-02-16,2245.9900872475587
2017-02-17,2248.1390431690006
2017-02-20,2245.699149057704
2017-02-21,2244.8851202495903
2017-02-22,2252.8294079861535
2017-02-23,2261.926453226347
2017-02-24,2248.244944335045
2017-02-27,2249.474326298815
2017-02-28,2253.7273279113715
2017-03-01,2256.3825258269967
2017-03-02,2256.59059804708
2017-03-03,2251.9694557276657
2017-03-06,2255.009587853458
2017-03-07,2249.6936947436234
2017-03-08,2240.629840286591
2017-03-09,2241.839526718939
2017-03-10,2264.734259415531
2017-03-13,2274.7811358391023
2017-03-14,2271.401328724004
2017-03-15,2271.822146216985
2017-03-16,2307.910791675585
2017-03-17,2312.4837766556493
2017-03-20,2315.470360706752
2017-03-21,2313.362535299085
2017-03-22,2298.8951672986177
2017-03-23,2309.2406111840382
2017-03-24,2319.9899745957205
2017-03-27,2320.5175241978664
2017-03-28,2337.636073151551
2017-03-29,2331.4511951647546
2017-03-30,2328.4432857120387
2017-03-31,2317.795163105869
2017-04-03,2316.804620833741
2017-04-04,2319.7856710909614
2017-04-05,2318.5826854502816
2017-04-06,2311.2157453871832
2017-04-07,2314.7736465070584
2017-04-10,2315.137446006004
2017-04-11,2322.219047906328
2017-04-12,2324.3675562197204
2017-04-13,2321.4708355983935
2017-04-14,2316.6550817663806
2017-04-17,2331.2069612506284
2017-04-18,2317.5092525758478
2017-04-19,2318.147268656952
2017-04-20,2326.6674341108996
2017-04-21,2322.287638301324
2017-04-24,2372.671484982428
2017-04-25,2385.0412409499986
2017-04-26,2387.9027094964586
2017-04-27,2393.2579379591893
2017-04-28,2390.108008422444
2017-05-01,2398.42566044909
2017-05-02,2409.70057272959
2017-05-03,2410.189426994841
2017-05-04,2424.972346172378
2017-05-05,2437.093328590249
2017-05-08,2444.482912075253
2017-05-09,2438.356791673076
2017-05-10,2439.1440193423578
2017-05-11,2436.693568670833
2017-05-12,2451.2191196123185
2017-05-15,2458.717703879571
2017-05-16,2481.2570547313803
2017-05-17,2477.1417077827955
2017-05-18,2460.8249592105885
2017-05-19,2476.6675643362705
2017-05-22,2494.9016034740507
2017-05-23,2496.3483845326064
2017-05-24,2489.3646976128966
2017-05-25,2499.8936060017772
2017-05-26,2497.5082548762034
2017-05-29,2493.7071777517167
2017-05-30,2497.3571555584754
2017-05-31,2511.398478894701
2017-06-01,2520.168724988253
2017-06-02,2555.2237126561035
2017-06-05,2552.7324599711633
2017-06-06,2539.302035600757
2017-06-07,2537.0094673568765
2017-06-08,2518.027634141127
2017-06-09,2518.191848112937
2017-06-12,2505.9566236714327
2017-06-13,2521.6894798990747
2017-06-14,2541.9784658652893
2017-06-15,2503.013746194709
2017-06-16,2526.115729140382
2017-06-19,2539.559428033936
2017-06-20,2529.602804235761
2017-06-21,2523.1337748758865
2017-06-22,2528.268892158088
2017-06-23,2532.842168279098
2017-06-26,2541.0478697870485
2017-06-27,2532.521672085368
2017-06-28,2535.3615515594565
2017-06-29,2519.627774018922
2017-06-30,2503.6219100442463
2017-07-03,2500.4647025788904
2017-07-04,2488.5758311544964
2017-07-05,2492.564188702682
2017-07-06,2488.6943839115197
2017-07-07,2476.97833234635
2017-07-10,2489.024196384094
2017-07-11,2488.7910693335575
2017-07-12,2519.8618948262215
2017-07-13,2525.3677446572106
2017-07-14,2546.7945491065348
2017-07-17,2548.507750992407
2017-07-18,2555.1629086020225
2017-07-19,2560.1575290108512
2017-07-20,2578.0830770078173
2017-07-21,2563.682112140044
2017-07-24,2552.710784880883
2017-07-25,2554.546082964678
2017-07-26,2557.7975491053962
2017-07-27,2569.162154050981
2017-07-28,2563.6571643806974
2017-07-31,2568.2871096339422
2017-08-01,2585.72419364414
2017-08-02,2586.3848996874785
2017-08-03,2592.1937671258606
2017-08-04,2583.616641484742
2017-08-07,2590.970825824441
2017-08-08,2582.9378389055846
2017-08-09,2569.1300411973507
2017-08-10,2561.5353856622146
2017-08-11,2554.243503409892
2017-08-14,2562.159415696901
2017-08-15,2556.8014349587434
2017-08-16,2565.565954356878
2017-08-17,2573.5341471453303
2017-08-18,2561.8547048109804
2017-08-21,2563.577611989243
2017-08-22,2571.1358491202186
2017-08-23,2575.918573897252
2017-08-24,2571.075733672585
2017-08-25,2580.8497003092198
2017-08-28,2584.366407218638
2017-08-29,2582.3066069407005
2017-08-30,2572.059282357769
2017-08-31,2588.2021471447265
2017-09-01,2597.881372578467
2017-09-04,2591.5185686418235
2017-09-05,2594.219548017138
2017-09-06,2598.67093435199
2017-09-07,2620.729062095842
2017-09-08,2627.625153901509
2017-09-11,2641.9802151006975
2017-09-12,2643.13688371447
2017-09-13,2636.935803616472
2017-09-14,2627.548299499148
2017-09-15,2632.8053643130447
2017-09-18,2637.280119523736
2017-09-19,2652.380971057532
2017-09-20,2656.3698044454186
2017-09-21,2633.409077984388
2017-09-22,2641.7152664558635
2017-09-25,2634.7316866755914
2017-09-26,2613.321764743485
2017-09-27,2609.8331313870567
2017-09-28,2625.563580693596
2017-09-29,2639.1156362925663
2017-10-02,2640.352246518762
2017-10-03,2651.45425007799
2017-10-04,2656.7564030706385
2017-10-05,2648.659025800693
2017-10-06,2644.1741096702144
2017-10-09,2648.9683333376347
2017-10-10,2671.1678969103586
2017-10-11,2676.569953622252
2017-10-12,2684.8490492643195
2017-10-13,2697.2269871169738
2017-10-16,2699.494777627812
2017-10-17,2690.5436956902463
2017-10-18,2695.725736054351
2017-10-19,2702.4697547165615
2017-10-20,2687.3295471487527
2017-10-23,2688.346665521524
2017-10-24,2685.2962432994805
2017-10-25,2680.3277057177156
2017-10-26,2684.520044322339
2017-10-27,2687.7823420616523
2017-10-30,2698.6632793871713
2017-10-31,2705.34346934749
2017-11-01,2718.630438239311
2017-11-02,2725.3479909584976
2017-11-03,2722.649986116706
2017-11-06,2721.0258539125025
2017-11-07,2723.5265468126554
2017-11-08,2734.6431180738236
2017-11-09,2718.446004392222
2017-11-10,2713.496849987833
2017-11-13,2700.1022805900566
2017-11-14,2702.659533819123
2017-11-15,2684.379961713235
2017-11-16,2708.6262015009197
2017-11-17,2710.6746385763495
2017-11-20,2717.414683276875
2017-11-21,2732.505459023533
2017-11-22,2741.521186854676
2017-11-23,2754.491434159779
2017-11-24,2767.7171655872426
2017-11-27,2759.774673894556
2017-11-28,2756.426387096183
2017-11-29,2745.483955178014
2017-11-30,2746.380576679088
2017-12-01,2724.8632411354697
2017-12-04,2732.1558521869847
2017-12-05,2726.3704010365345
2017-12-06,2709.6373008010514
2017-12-07,2716.090926466599
2017-12-08,2722.3771789967354
2017-12-11,2732.8642110655364
2017-12-12,2730.7882253843363
2017-12-13,2734.851256298731
2017-12-14,2730.9389860778606
2017-12-15,2722.226046731432
2017-12-18,2766.4752877986903
2017-12-19,2754.6103565876215
2017-12-20,2750.327818910226
2017-12-21,2755.9771006789474
2017-12-22,2756.0670661720674
2017-12-25,2758.682102524222
2017-12-26,2760.309446128341
2017-12-27,2770.120065693326
2017-12-28,2772.0917196990517
2017-12-29,2775.417624725672
2018-01-01,2775.5468271877476
2018-01-02,2781.620740627617
2018-01-03,2792.2847267649895
2018-01-04,2836.7597389972143
2018-01-05,2853.6488261955524
2018-01-08,2850.7741261097453
2018-01-09,2861.0625857158475
2018-01-10,2860.217107317809
2018-01-11,2854.728742153693
2018-01-12,2865.5801609384944
