Date,WORLD GROWTH
2018-03-20,4947.984205132067
2018-03-21,4938.182565262448
2018-03-22,4850.426141052185
2018-03-23,4763.043126179646
2018-03-26,4846.971262950709
2018-03-27,4795.144231463301
2018-03-28,4768.536401404868
2018-03-29,4818.935264360667
2018-03-30,4823.030216423376
2018-04-02,4755.501233188565
2018-04-03,4775.585495862954
2018-04-04,4804.519667261376
2018-04-05,4850.5899152191305
2018-04-06,4779.932394566734
2018-04-09,4799.0666198122435
2018-04-10,4868.554410650831
2018-04-11,4849.61885448723
2018-04-12,4871.117778600456
2018-04-13,4863.695949353596
2018-04-16,4890.257326978464
2018-04-17,4947.204033936162
2018-04-18,4972.314791621118
2018-04-19,4947.681112717892
2018-04-20,4901.523712269085
2018-04-23,4888.283175621205
2018-04-24,4833.69717613504
2018-04-25,4823.293343996366
2018-04-26,4879.017460395682
2018-04-27,4886.394099217896
2018-04-30,4869.909839813948
2018-05-01,4875.097826633645
2018-05-02,4869.374308827205
2018-05-03,4864.762832872425
2018-05-04,4915.494099296974
2018-05-07,4940.263058403397
2018-05-08,4941.26147641998
2018-05-09,4974.636376589099
2018-05-10,5008.203543067
2018-05-11,5027.714864154431
2018-05-14,5037.553361002937
2018-05-15,4993.003626078927
2018-05-16,5007.726764611972
2018-05-17,5013.47920659433
2018-05-18,5011.877619532637
2018-05-21,5039.216884857578
2018-05-22,5026.978140880976
2018-05-23,5024.821736845839
2018-05-24,5022.7733991046
2018-05-25,5016.505448070063
2018-05-28,5011.146926611625
2018-05-29,4965.643874857198
2018-05-30,5001.85200314729
2018-05-31,4991.887840234529
2018-06-01,5034.207607910182
2018-06-04,5070.407079849247
2018-06-05,5077.5704771988
2018-06-06,5115.461065410175
2018-06-07,5103.66883986218
2018-06-08,5107.110075686281
2018-06-11,5123.076377296819
2018-06-12,5134.640924367785
2018-06-13,5128.257219653025
2018-06-14,5137.871137495714
2018-06-15,5123.372764356296
2018-06-18,5110.1768108801525
2018-06-19,5064.6543137044455
2018-06-20,5089.193863136115
2018-06-21,5060.663567342675
2018-06-22,5067.396661153332
2018-06-25,4980.89313921155
2018-06-26,4992.612032635013
2018-06-27,4957.16061944334
2018-06-28,4966.505991429397
2018-06-29,4994.447833057394
2018-07-02,4983.952422224288
2018-07-03,4973.7799513801765
2018-07-04,4969.345535104499
2018-07-05,5003.41750526813
2018-07-06,5053.099616659787
2018-07-09,5099.308280076739
2018-07-10,5110.472595146626
2018-07-11,5074.82662974485
2018-07-12,5125.131618281707
2018-07-13,5143.819989525505
2018-07-16,5136.366697306337
2018-07-17,5155.330664294819
2018-07-18,5168.92777427232
2018-07-19,5148.031413462417
2018-07-20,5162.479070763212
2018-07-23,5154.298917109881
2018-07-24,5177.099205670342
2018-07-25,5213.121164141498
2018-07-26,5192.110618100745
2018-07-27,5160.574831325794
2018-07-30,5113.657173137061
2018-07-31,5124.824281574196
2018-08-01,5132.62118494905
2018-08-02,5146.3993145694785
2018-08-03,5157.235002999269
2018-08-06,5170.02611816868
2018-08-07,5191.237919713252
2018-08-08,5192.260472309312
2018-08-09,5194.766558083716
2018-08-10,5139.256344934167
2018-08-13,5118.247948471914
2018-08-14,5146.824223919323
2018-08-15,5087.230922128653
2018-08-16,5114.881608704703
2018-08-17,5126.798035776268
2018-08-20,5144.93313252009
2018-08-21,5163.189659420178
2018-08-22,5181.369745073547
2018-08-23,5172.598274095228
2018-08-24,5211.616823972986
2018-08-27,5261.835276032617
2018-08-28,5271.7388635295065
2018-08-29,5301.708163685957
2018-08-30,5285.944512004785
2018-08-31,5277.366462290436
2018-09-03,5271.738035481794
2018-09-04,5247.066079647566
2018-09-05,5195.1378110355845
2018-09-06,5173.002999276454
2018-09-07,5158.88786324491
2018-09-10,5169.260218191678
2018-09-11,5193.882364407917
2018-09-12,5201.620904837512
2018-09-13,5228.916407016393
2018-09-14,5237.558866158996
2018-09-17,5201.748933711543
2018-09-18,5232.144836346105
2018-09-19,5237.302932604219
2018-09-20,5277.571474928246
2018-09-21,5278.808501176
2018-09-24,5275.317686903349
2018-09-25,5288.8772396918475
2018-09-26,5288.780213682842
2018-09-27,5296.111993655064
2018-09-28,5287.582622149064
2018-10-01,5298.925760502956
2018-10-02,5274.409829107102
2018-10-03,5276.885437332297
2018-10-04,5200.989981811604
2018-10-05,5157.682688974029
2018-10-08,5122.474446120975
2018-10-09,5113.351439672149
2018-10-10,4954.415224451006
2018-10-11,4864.1898509477915
2018-10-12,4938.992697966584
2018-10-15,4905.53755398601
2018-10-16,5010.4010838823715
2018-10-17,4998.513898020835
2018-10-18,4919.327022259812
2018-10-19,4904.448174748622
2018-10-22,4897.967892020795
2018-10-23,4847.729352519244
2018-10-24,4719.115819537788
2018-10-25,4779.695675796769
2018-10-26,4707.369242545149
2018-10-29,4660.489755450465
2018-10-30,4713.94678765755
2018-10-31,4797.964450632409
2018-11-01,4856.541363341305
2018-11-02,4843.086119742272
2018-11-05,4830.941389702261
2018-11-06,4855.369535144897
2018-11-07,4954.326006794573
2018-11-08,4944.751179433774
2018-11-09,4890.545564200562
2018-11-12,4789.190967785983
2018-11-13,4787.935652226214
2018-11-14,4761.460055546201
2018-11-15,4796.1611798896565
2018-11-16,4799.822287191961
2018-11-19,4710.20699116161
2018-11-20,4630.611488476537
2018-11-21,4660.797753073343
2018-11-22,4661.401103266584
2018-11-23,4641.743844955853
2018-11-26,4705.90521439272
2018-11-27,4703.367316527172
2018-11-28,4798.732702596478
2018-11-29,4814.411757702865
2018-11-30,4829.518483940488
2018-12-03,4905.781391205115
2018-12-04,4776.106055267275
2018-12-05,4754.946970389655
2018-12-06,4724.671687371373
2018-12-07,4647.988040712042
2018-12-10,4633.502332572847
2018-12-11,4642.98314560248
2018-12-12,4702.094511999995
2018-12-13,4694.735112882717
2018-12-14,4607.2511585249995
2018-12-17,4531.916994984941
2018-12-18,4534.005064809622
2018-12-19,4487.420463038114
2018-12-20,4404.671617210441
2018-12-21,4322.952020032904
2018-12-24,4256.007925711409
2018-12-25,4236.098501989669
2018-12-26,4389.706549952141
2018-12-27,4419.554407408849
2018-12-28,4436.78599847091
2018-12-31,4471.2027865554
2019-01-01,4471.239136525495
2019-01-02,4462.8527698864245
2019-01-03,4372.519973236718
2019-01-04,4500.887408884915
2019-01-07,4547.544399689178
2019-01-08,4590.852343574171
2019-01-09,4639.915397925982
2019-01-10,4651.963360081353
2019-01-11,4643.4447140046905
2019-01-14,4616.168451303277
2019-01-15,4668.5317795234805
2019-01-16,4671.216784125347
2019-01-17,4695.0524735689805
2019-01-18,4752.773260342529
2019-01-21,4753.171206955066
2019-01-22,4697.640727086594
2019-01-23,4698.094496202845
2019-01-24,4709.828240433182
2019-01-25,4764.778571576214
2019-01-28,4729.626533353462
2019-01-29,4719.074508431177
2019-01-30,4793.2827131882495
2019-01-31,4845.815852670195
2019-02-01,4845.421236497916
2019-02-04,4879.450413083232
2019-02-05,4921.492701988058
2019-02-06,4903.912996889778
2019-02-07,4855.461595467129
2019-02-08,4845.30656600072
2019-02-11,4847.2361093772315
2019-02-12,4909.5626070392955
2019-02-13,4928.097136300329
2019-02-14,4928.492056661987
2019-02-15,4962.608275235923
2019-02-18,4978.177294626045
2019-02-19,4982.167204323837
2019-02-20,4996.259308451797
2019-02-21,4985.031535196704
2019-02-22,5015.012133793826
2019-02-25,5027.566797405176
2019-02-26,5030.201472486172
2019-02-27,5026.451902018004
2019-02-28,5012.882845270102
2019-03-01,5050.045986168494
2019-03-04,5035.535543890271
2019-03-05,5031.384268614321
2019-03-06,5009.6514500372705
2019-03-07,4966.39860721727
2019-03-08,4945.253074720277
2019-03-11,5006.766571291874
2019-03-12,5031.220573040844
2019-03-13,5061.989891729703
2019-03-14,5065.301335312647
2019-03-15,5095.569973936086
2019-03-18,5114.764966684137
2019-03-19,5125.887763354427
2019-03-20,5123.786861658645
2019-03-21,5173.187738547018
2019-03-22,5084.385328084332
2019-03-25,5069.315126820819
2019-03-26,5103.15690334245
2019-03-27,5084.010155913428
2019-03-28,5095.042323293474
2019-03-29,5133.203898847238
2019-04-01,5187.728780815073
2019-04-02,5192.58587148936
2019-04-03,5223.74806821648
2019-04-04,5218.911057904284
2019-04-05,5239.344817713724
2019-04-08,5248.745318127313
2019-04-09,5231.478175763463
2019-04-10,5245.82038455953
2019-04-11,5243.359926553174
2019-04-12,5268.837133854979
2019-04-15,5277.050003520884
2019-04-16,5274.01714195148
2019-04-17,5264.689076622438
2019-04-18,5269.594645360279
2019-04-19,5271.881457710008
2019-04-22,5281.057525937705
2019-04-23,5327.0578987451445
2019-04-24,5323.382895346916
2019-04-25,5325.774590291486
2019-04-26,5349.794649584892
2019-04-29,5354.524520928964
2019-04-30,5347.446827097638
2019-05-01,5329.041085661867
2019-05-02,5307.556902930265
2019-05-03,5353.4903901761145
2019-05-06,5328.37813697383
2019-05-07,5247.97974959191
2019-05-08,5249.968690285069
2019-05-09,5220.097774747314
2019-05-10,5234.740241532554
2019-05-13,5121.908940748454
2019-05-14,5155.591945765374
2019-05-15,5201.996793899621
2019-05-16,5249.869776186388
2019-05-17,5225.390006365884
2019-05-20,5182.434938888928
2019-05-21,5218.283034539828
2019-05-22,5210.347605254629
2019-05-23,5146.534228421518
2019-05-24,5163.767046520978
2019-05-27,5167.2071385162635
2019-05-28,5154.055951501819
2019-05-29,5098.602079196115
2019-05-30,5113.551662100099
2019-05-31,5065.630397191178
2019-06-03,5026.238122920359
2019-06-04,5106.431055371356
2019-06-05,5166.282894502397
2019-06-06,5190.88164683903
2019-06-07,5265.827602046395
2019-06-10,5295.5343856379295
2019-06-11,5302.22963189313
2019-06-12,5293.101982021152
2019-06-13,5299.144285779225
2019-06-14,5283.400018964705
2019-06-17,5294.006919100252
2019-06-18,5349.531956785108
2019-06-19,5379.719459816501
2019-06-20,5440.302628382467
2019-06-21,5421.630030237088
2019-06-24,5424.254968424107
2019-06-25,5375.729195121259
2019-06-26,5365.908679045
2019-06-27,5388.558305702098
2019-06-28,5415.4902771861125
2019-07-01,5453.906497256648
2019-07-02,5473.8791713228275
2019-07-03,5512.915903781968
2019-07-04,5515.704203636382
2019-07-05,5490.550281064447
2019-07-08,5461.575739236195
2019-07-09,5466.734412459325
2019-07-10,5490.467648415481
2019-07-11,5505.088321987787
2019-07-12,5524.54954186476
2019-07-15,5534.121541869267
2019-07-16,5517.088565435121
2019-07-17,5498.056558486792
2019-07-18,5492.189028529061
2019-07-19,5481.703987512088
2019-07-22,5498.7215715914035
2019-07-23,5523.294704558091
2019-07-24,5547.623749552044
2019-07-25,5517.225187152239
2019-07-26,5551.573697575638
2019-07-29,5537.401922202697
2019-07-30,5514.564171236854
2019-07-31,5476.866322342823
2019-08-01,5453.245578719261
2019-08-02,5389.1023655167
2019-08-05,5246.242061249677
2019-08-06,5286.758743287621
2019-08-07,5314.9621196744165
2019-08-08,5412.359202253429
2019-08-09,5381.186432684363
2019-08-12,5339.567346583166
2019-08-13,5388.781099783315
2019-08-14,5267.802191252999
2019-08-15,5267.910554475069
2019-08-16,5330.178426464411
2019-08-19,5390.010312199121
2019-08-20,5370.098213874829
2019-08-21,5420.481888165037
2019-08-22,5399.514582812867
2019-08-23,5305.702516522981
2019-08-26,5334.226659996517
2019-08-27,5339.240424341853
2019-08-28,5349.700504706277
2019-08-29,5412.354792300135
2019-08-30,5421.5527561031595
2019-09-02,5417.737150926614
2019-09-03,5382.130769791845
2019-09-04,5439.0346204628695
2019-09-05,5507.768077276102
2019-09-06,5515.869284629229
2019-09-09,5483.749880844341
2019-09-10,5452.635353214485
2019-09-11,5486.99163737479
2019-09-12,5513.993426270026
2019-09-13,5514.893081176376
2019-09-16,5486.036820080182
2019-09-17,5514.211140281596
2019-09-18,5512.537727217636
2019-09-19,5525.540662707893
2019-09-20,5492.579001401323
2019-09-23,5483.347993592765
2019-09-24,5452.301051696112
2019-09-25,5462.5300268404435
2019-09-26,5461.01333280571
2019-09-27,5427.139985290205
2019-09-30,5446.03686977913
2019-10-01,5397.844552258702
2019-10-02,5306.736829204576
2019-10-03,5343.452124130505
2019-10-04,5404.307739787237
2019-10-07,5403.338353356814
2019-10-08,5334.972992531427
2019-10-09,5378.449779709667
2019-10-10,5404.789164021408
2019-10-11,5469.863796518738
2019-10-14,5464.0703283468365
2019-10-15,5519.4981182745005
2019-10-16,5511.14978424814
2019-10-17,5529.932709403232
2019-10-18,5498.952596255415
2019-10-21,5527.115046687644
2019-10-22,5495.938830373412
2019-10-23,5501.411332277504
2019-10-24,5539.80868646519
2019-10-25,5561.590545703466
2019-10-28,5592.42092689152
2019-10-29,5585.538759488126
2019-10-30,5611.870674306046
2019-10-31,5609.619911509234
2019-11-01,5657.862687456656
2019-11-04,5674.564224639936
2019-11-05,5658.4091776989935
2019-11-06,5662.113120966192
2019-11-07,5677.219732611889
2019-11-08,5682.9084783495455
2019-11-11,5682.689578426916
2019-11-12,5695.0303840176375
2019-11-13,5699.137669092592
2019-11-14,5702.777283409158
2019-11-15,5752.035603423581
2019-11-18,5764.3161606530375
2019-11-19,5769.100619408362
2019-11-20,5746.228067844279
2019-11-21,5725.440262586699
2019-11-22,5728.972316981359
2019-11-25,5784.451602410185
2019-11-26,5805.443590424152
2019-11-27,5829.016797101411
2019-11-28,5827.730650401526
2019-11-29,5806.023718982609
2019-12-02,5753.567801817312
2019-12-03,5728.863387372245
2019-12-04,5750.726352862097
2019-12-05,5761.307240042971
2019-12-06,5805.547025151574
2019-12-09,5790.465585139397
2019-12-10,5783.138684769874
2019-12-11,5800.498003131304
2019-12-12,5819.81599077524
2019-12-13,5855.699685017896
2019-12-16,5902.459508936566
2019-12-17,5897.553824531071
2019-12-18,5891.8813446355525
2019-12-19,5917.782600400877
2019-12-20,5943.033594264583
2019-12-23,5952.646038933185
2019-12-24,5957.044686357314
2019-12-25,5956.200680168474
2019-12-26,5988.250415854195
2019-12-27,6001.565623176946
2019-12-30,5966.851866514817
2019-12-31,5977.250291028548
2020-01-01,5977.2748573239705
2020-01-02,6038.971054405116
2020-01-03,6010.857795970659
2020-01-06,6023.100181450735
2020-01-07,6023.722118146106
2020-01-08,6047.898303425572
2020-01-09,6096.059919304036
2020-01-10,6096.970909568452
2020-01-13,6133.3609582995905
2020-01-14,6127.773166517722
2020-01-15,6150.552008129961
2020-01-16,6193.01385139065
2020-01-17,6222.351772780692
2020-01-20,6220.241668268363
2020-01-21,6214.939946055823
2020-01-22,6223.70417160223
2020-01-23,6220.938694014892
2020-01-24,6199.018532580651
2020-01-27,6090.90136658298
2020-01-28,6144.666545647668
2020-01-29,6161.190711887619
2020-01-30,6153.482337936433
2020-01-31,6078.279142711926
2020-02-03,6123.566973346465
2020-02-04,6220.757926166813
2020-02-05,6253.045641542725
2020-02-06,6295.358673879714
2020-02-07,6265.649677933444
2020-02-10,6304.823366933401
2020-02-11,6318.412323317701
2020-02-12,6361.063697361844
2020-02-13,6356.864274135184
2020-02-14,6371.9782462902085
2020-02-17,6368.110767996543
2020-02-18,6358.482763785829
2020-02-19,6399.9028733786745
2020-02-20,6354.824384205181
2020-02-21,6287.025824824396
2020-02-24,6083.404949558795
2020-02-25,5926.074095034987
2020-02-26,5913.706614285067
2020-02-27,5699.723472755724
2020-02-28,5631.091257815879
2020-03-02,5836.6413291229355
2020-03-03,5753.6459362360965
2020-03-04,5930.13511793396
2020-03-05,5804.650450622404
2020-03-06,5698.091114065407
2020-03-09,5340.4493815666
2020-03-10,5508.580036978606
2020-03-11,5298.120848212107
2020-03-12,4807.8671780238565
2020-03-13,5092.760529102437
2020-03-16,4601.981506040771
2020-03-17,4776.816559884945
2020-03-18,4561.810057824186
2020-03-19,4629.288821224059
2020-03-20,4511.682049887813
2020-03-23,4410.850134967762
2020-03-24,4778.128910922935
2020-03-25,4871.40301785776
2020-03-26,5117.8460932046
2020-03-27,4980.523906971398
2020-03-30,5113.905991603722
2020-03-31,5068.826237421899
2020-04-01,4878.4867270776895
2020-04-02,4921.570247604439
2020-04-03,4857.387510114331
2020-04-06,5158.887340304875
2020-04-07,5180.57711783566
2020-04-08,5299.852206453765
2020-04-09,5359.915086071276
2020-04-10,5362.411320941425
2020-04-13,5351.887403570349
2020-04-14,5528.820564823915
2020-04-15,5443.645361391767
2020-04-16,5491.99086667541
2020-04-17,5605.704137477712
2020-04-20,5556.313020548603
2020-04-21,5376.407466007762
2020-04-22,5499.165349393714
2020-04-23,5506.5672805103595
2020-04-24,5553.746855804892
2020-04-27,5626.026683648898
2020-04-28,5586.7369601326
2020-04-29,5719.94531821746
2020-04-30,5716.13506274455
2020-05-01,5595.9561768947015
2020-05-04,5600.768425039906
2020-05-05,5668.895475593974
2020-05-06,5673.986532478814
2020-05-07,5742.390119870665
2020-05-08,5822.024707712035
2020-05-11,5846.226907264296
2020-05-12,5776.944025128815
2020-05-13,5697.805458848718
2020-05-14,5697.046393015711
2020-05-15,5738.21654677535
2020-05-18,5873.624064305402
2020-05-19,5871.353533298015
2020-05-20,5964.78455918924
2020-05-21,5916.656726040673
2020-05-22,5923.43495489636
2020-05-25,5952.950596907172
2020-05-26,5990.892121224589
2020-05-27,6009.091293587094
2020-05-28,6061.898610108645
2020-05-29,6087.778520715233
2020-06-01,6133.834497145797
2020-06-02,6178.272833237847
2020-06-03,6231.6804794365535
2020-06-04,6190.051961512902
2020-06-05,6283.647438817086
2020-06-08,6310.20260363624
2020-06-09,6332.373830962434
2020-06-10,6385.011045348294
2020-06-11,6112.65771670444
2020-06-12,6128.805272787452
2020-06-15,6159.106465367472
2020-06-16,6290.427265603332
2020-06-17,6322.993134800746
2020-06-18,6322.132701444639
2020-06-19,6326.744074505698
2020-06-22,6381.958634876209
2020-06-23,6441.617904395517
2020-06-24,6295.589783636531
2020-06-25,6341.318690982976
2020-06-26,6232.5116715451695
2020-06-29,6276.41584475708
2020-06-30,6363.3884121644405
2020-07-01,6422.210330260669
2020-07-02,6466.187312123296
2020-07-03,6467.696230955886
2020-07-06,6599.61184675855
2020-07-07,6555.74674506368
2020-07-08,6612.115694306109
2020-07-09,6629.464995674843
2020-07-10,6653.305507794777
2020-07-13,6584.142221489212
2020-07-14,6619.7745474360645
2020-07-15,6684.441621823646
2020-07-16,6631.595777376539
2020-07-17,6653.910595668243
2020-07-20,6786.659379236428
2020-07-21,6770.067797973933
2020-07-22,6792.4933377204525
2020-07-23,6691.195679030155
2020-07-24,6648.2048671878165
2020-07-27,6741.1984692608485
2020-07-28,6688.3833790470735
2020-07-29,6762.031493101626
2020-07-30,6749.8523939529805
2020-07-31,6800.099746913914
2020-08-03,6876.497906426153
2020-08-04,6896.085684137708
2020-08-05,6951.8948061637175
2020-08-06,6990.653179645533
2020-08-07,6937.126562732038
2020-08-10,6909.3553297705275
2020-08-11,6857.858366504755
2020-08-12,6979.384895582243
2020-08-13,7015.271764308009
2020-08-14,6992.542409162253
2020-08-17,7053.319282930367
2020-08-18,7099.872939400542
2020-08-19,7078.118521838357
2020-08-20,7106.50103490495
2020-08-21,7130.960858274498
2020-08-24,7180.918536530181
2020-08-25,7214.42721387436
2020-08-26,7338.158936965687
2020-08-27,7313.570274447282
2020-08-28,7345.705455290167
2020-08-31,7377.87809987973
2020-09-01,7456.960360525117
2020-09-02,7530.595080067745
2020-09-03,7246.8775640505255
2020-09-04,7122.299963348077
2020-09-07,7144.727502349002
2020-09-08,6940.067204041246
2020-09-09,7095.484651745514
2020-09-10,7005.656743997422
2020-09-11,6985.659065467807
2020-09-14,7080.357581126868
2020-09-15,7148.0788636064835
2020-09-16,7096.4984803782745
2020-09-17,7021.474618597696
2020-09-18,6974.738538414259
2020-09-21,6922.909497149306
2020-09-22,6997.682953239439
2020-09-23,6868.133478760064
2020-09-24,6857.2983046283925
2020-09-25,6968.350115939405
2020-09-28,7080.002555842896
2020-09-29,7084.758948809734
2020-09-30,7107.595474547588
2020-10-01,7181.268333188028
2020-10-02,7073.912456516515
2020-10-05,7201.943077706787
2020-10-06,7107.3410530055
2020-10-07,7194.989582025249
2020-10-08,7234.104052184356
2020-10-09,7335.651154096692
2020-10-12,7468.422477472008
2020-10-13,7451.303954168506
2020-10-14,7412.480694347938
2020-10-15,7344.3513373370715
2020-10-16,7345.21080370741
2020-10-19,7267.512541673629
2020-10-20,7284.481127181109
2020-10-21,7270.039857772693
2020-10-22,7252.175579522496
2020-10-23,7282.566313006362
2020-10-26,7165.0372147360595
2020-10-27,7192.688690802176
2020-10-28,6957.337312141611
2020-10-29,7010.3433001254525
2020-10-30,6875.068732177035
2020-11-02,6925.406911509696
2020-11-03,7064.721739305681
2020-11-04,7313.868200819993
2020-11-05,7495.242550166146
2020-11-06,7516.498058161082
2020-11-09,7448.67939928036
2020-11-10,7358.385734565567
2020-11-11,7474.61776090843
2020-11-12,7445.652497014704
2020-11-13,7480.683589464145
2020-11-16,7533.456839711895
2020-11-17,7519.702029415072
2020-11-18,7475.657905514077
2020-11-19,7503.173237673182
2020-11-20,7476.872979275724
2020-11-23,7454.088823418531
2020-11-24,7527.269594470532
2020-11-25,7562.121693694534
2020-11-26,7575.20412166534
2020-11-27,7631.38024056046
2020-11-30,7622.768546460767
2020-12-01,7698.264397136262
2020-12-02,7689.085128887241
2020-12-03,7703.827300312934
2020-12-04,7733.955317103309
2020-12-07,7758.030054210045
2020-12-08,7777.9544667218925
2020-12-09,7683.937972429214
2020-12-10,7709.22571100604
2020-12-11,7701.692833948357
2020-12-14,7723.827206831949
2020-12-15,7793.973817898203
2020-12-16,7847.243382429377
2020-12-17,7922.604693604013
2020-12-18,7910.5657661858395
2020-12-21,7871.2087316171255
2020-12-22,7898.910940941799
2020-12-23,7882.254184029516
2020-12-24,7907.216774147692
2020-12-25,7906.5543910639935
2020-12-28,7983.187458098631
2020-12-29,8004.836549421406
2020-12-30,8007.062144971004
2020-12-31,7999.357456313447
2021-01-01,7999.357456313446
2021-01-04,7942.103293548519
2021-01-05,7979.632290849481
2021-01-06,7897.685224408463
2021-01-07,8036.070154760593
2021-01-08,8129.715099374409
2021-01-11,8021.968500205587
2021-01-12,8009.283241613535
2021-01-13,8039.964816021941
2021-01-14,7993.725291952029
2021-01-15,7929.098553361343
2021-01-18,7934.026320925694
2021-01-19,8013.432296916525
2021-01-20,8159.423016534869
2021-01-21,8206.550320381695
2021-01-22,8199.813756104046
2021-01-25,8232.360028784595
2021-01-26,8222.014325410693
2021-01-27,8036.653276488139
2021-01-28,8073.01123550565
2021-01-29,7921.151826661753
2021-02-01,8078.1563714871345
2021-02-02,8191.956568602637
2021-02-03,8190.853566412214
2021-02-04,8247.470595390834
2021-02-05,8296.56310611679
2021-02-08,8351.469478865456
2021-02-09,8366.192221470188
2021-02-10,8360.59787317107
2021-02-11,8402.745897846891
2021-02-12,8442.162482927917
2021-02-15,8464.66376986114
2021-02-16,8446.666286471063
2021-02-17,8380.380800986792
2021-02-18,8345.083243889118
2021-02-19,8329.58166530334
2021-02-22,8186.918306367115
2021-02-23,8165.47328711662
2021-02-24,8171.530052821
2021-02-25,8001.632481132621
2021-02-26,7953.0027157175855
2021-03-01,8142.4075993005345
2021-03-02,8062.313621068391
2021-03-03,7892.600176992716
2021-03-04,7758.5620204322895
2021-03-05,7787.587413576196
2021-03-08,7669.255197981337
2021-03-09,7880.665554923185
2021-03-10,7885.608248549204
2021-03-11,8047.179103057668
2021-03-12,8003.319601722813
2021-03-15,8057.667124059961
2021-03-16,8086.194753203682
2021-03-17,8087.549365179571
2021-03-18,7943.967034025866
2021-03-19,7943.863037125312
2021-03-22,8025.873010242213
2021-03-23,7982.907506312709
2021-03-24,7875.1560318913625
2021-03-25,7863.1501480798415
2021-03-26,7966.697810056007
2021-03-29,7964.757580621634
2021-03-30,7936.694194652693
2021-03-31,8018.744460870255
2021-04-01,8141.381444184789
2021-04-02,8151.003582905469
2021-04-05,8264.298606372724
2021-04-06,8282.912329218556
2021-04-07,8302.24670089661
2021-04-08,8397.264804231085
2021-04-09,8454.935071728096
2021-04-12,8434.942549683114
2021-04-13,8518.60926063628
2021-04-14,8463.294927245872
2021-04-15,8579.486171332535
2021-04-16,8596.022234470012
2021-04-19,8551.151897377007
2021-04-20,8470.065041235513
2021-04-21,8521.889054051073
2021-04-22,8504.499698582225
2021-04-23,8585.121917525314
2021-04-26,8628.277413401436
2021-04-27,8598.896015659657
2021-04-28,8591.193804548187
2021-04-29,8604.030178319368
2021-04-30,8524.083560853336
2021-05-03,8508.478775172633
2021-05-04,8366.655988714872
2021-05-05,8367.98935665277
2021-05-06,8400.134283286425
2021-05-07,8485.969671830642
2021-05-10,8351.59274917592
2021-05-11,8288.229677015142
2021-05-12,8103.468500901832
2021-05-13,8132.540852022898
2021-05-14,8294.382048475112
2021-05-17,8267.357815176765
2021-05-18,8263.190537809804
2021-05-19,8237.486130581823
2021-05-20,8373.17534291756
2021-05-21,8356.273780139481
2021-05-24,8459.10279485418
2021-05-25,8489.954494879006
2021-05-26,8508.717317271887
2021-05-27,8489.87116447266
2021-05-28,8519.485338338733
2021-05-31,8510.676012549042
2021-06-01,8510.675011350664
2021-06-02,8510.330712235242
2021-06-03,8437.799819966514
2021-06-04,8542.839239456704
2021-06-07,8574.728210574343
2021-06-08,8591.388416009457
2021-06-09,8589.87753817696
2021-06-10,8648.674643010418
2021-06-11,8673.285382843083
2021-06-14,8736.256037658324
2021-06-15,8709.737218496024
2021-06-16,8698.300772614475
2021-06-17,8733.234955515823
2021-06-18,8659.652946849816
2021-06-21,8714.569748785636
2021-06-22,8796.508232642698
2021-06-23,8800.507619752505
2021-06-24,8848.852147339472
2021-06-25,8862.733596710576
2021-06-28,8907.659474779626
2021-06-29,8929.435662768092
2021-06-30,8890.088710901393
2021-07-01,8909.315981875348
2021-07-02,8991.397238903728
2021-07-05,8998.28115803552
2021-07-06,9035.768679995657
2021-07-07,9060.444206777924
2021-07-08,8988.424164502094
2021-07-09,9053.444680683895
2021-07-12,9099.408682557587
2021-07-13,9093.868779229237
2021-07-14,9097.287713004933
2021-07-15,9032.429570432627
2021-07-16,8979.500936932653
2021-07-19,8863.796131461877
2021-07-20,8952.662869378084
2021-07-21,9034.307904963285
2021-07-22,9102.24964755382
2021-07-23,9214.16984600221
2021-07-26,9221.197468081833
2021-07-27,9150.62662474549
2021-07-28,9173.873109216816
2021-07-29,9217.61469544085
2021-07-30,9151.674745336273
2021-08-02,9180.340265124576
2021-08-03,9213.450180535354
2021-08-04,9236.023902180732
2021-08-05,9297.98334407079
2021-08-06,9247.023681877326
2021-08-09,9251.635291444882
2021-08-10,9221.658306814372
2021-08-11,9215.877031752076
2021-08-12,9251.388187650331
2021-08-13,9288.000211522967
2021-08-16,9277.279902676479
2021-08-17,9206.704614417618
2021-08-18,9147.797864619644
2021-08-19,9130.921397844937
2021-08-20,9200.950990549318
2021-08-23,9328.956626082556
2021-08-24,9360.550343097162
2021-08-25,9360.661811907059
2021-08-26,9312.426104623235
2021-08-27,9392.47464872316
2021-08-30,9473.046318675702
2021-08-31,9454.10162580286
2021-09-01,9506.53324379336
2021-09-02,9517.603497448268
2021-09-03,9545.12868184517
2021-09-06,9568.16793990815
2021-09-07,9569.911809122043
2021-09-08,9521.070038244316
2021-09-09,9493.15802404526
2021-09-10,9448.373312112439
2021-09-13,9423.316171245167
2021-09-14,9423.43758001575
2021-09-15,9446.980801486538
2021-09-16,9445.211902449537
2021-09-17,9356.674962072759
2021-09-20,9200.123729313409
2021-09-21,9226.576865448054
2021-09-22,9298.760336705851
2021-09-23,9388.92706811667
2021-09-24,9369.105434420602
2021-09-27,9278.492501651544
2021-09-28,9019.237449425957
2021-09-29,8992.79741559543
2021-09-30,8962.26325126484
2021-10-01,9010.70544646659
2021-10-04,8853.81578454013
2021-10-05,8932.933463232135
2021-10-06,8947.719055378117
