Date,NORDIC COUNTRIES GROWTH
2009-07-17,4058.4618157497785
2009-07-20,4101.534158125746
2009-07-21,4182.209264652675
2009-07-22,4183.324462593351
2009-07-23,4294.39353486713
2009-07-24,4269.752471312434
2009-07-27,4249.769061707384
2009-07-28,4221.917387562173
2009-07-29,4173.788869544047
2009-07-30,4302.421251451223
2009-07-31,4374.329745997501
2009-08-03,4527.447392648984
2009-08-04,4470.495373715059
2009-08-05,4457.600607073487
2009-08-06,4452.939279602586
2009-08-07,4480.255487287593
2009-08-10,4428.2622829798265
2009-08-11,4318.071346362827
2009-08-12,4430.80485963259
2009-08-13,4531.764233042804
2009-08-14,4461.640469400584
2009-08-17,4312.485063895302
2009-08-18,4347.502109403747
2009-08-19,4337.3026110784085
2009-08-20,4421.114922043218
2009-08-21,4592.45341649939
2009-08-24,4635.642817469738
2009-08-25,4629.864223514347
2009-08-26,4528.2526880267915
2009-08-27,4500.83219596529
2009-08-28,4646.428738648213
2009-08-31,4560.081136048669
2009-09-01,4479.146553692226
2009-09-02,4384.333866580706
2009-09-03,4411.611296886053
2009-09-04,4486.508015306427
2009-09-07,4611.125287784648
2009-09-08,4699.471190558303
2009-09-09,4778.974850133517
2009-09-10,4771.03560151372
2009-09-11,4793.396969378606
2009-09-14,4762.61011281641
2009-09-15,4806.1036002558585
2009-09-16,4911.487765596027
2009-09-17,4943.356541040984
2009-09-18,4923.451779461077
2009-09-21,4861.898667709593
2009-09-22,4974.269907015008
2009-09-23,4950.051558785542
2009-09-24,4778.368536346916
2009-09-25,4770.079875491165
2009-09-28,4811.210804761156
2009-09-29,4737.30248953091
2009-09-30,4736.365742400929
2009-10-01,4638.379450663171
2009-10-02,4567.280752785728
2009-10-05,4609.570713287613
2009-10-06,4752.955524330786
2009-10-07,4684.740071731799
2009-10-08,4769.974214465589
2009-10-09,4766.438522287861
2009-10-12,4837.214162955651
2009-10-13,4794.270577235757
2009-10-14,4956.922989801486
2009-10-15,4883.128090051437
2009-10-16,4856.037304157906
2009-10-19,4941.602591132309
2009-10-20,4907.235604675106
2009-10-21,4938.896243622651
2009-10-22,4865.8244076906985
2009-10-23,4916.261632428273
2009-10-26,4837.025086956174
2009-10-27,4803.95727483405
2009-10-28,4702.208831223328
2009-10-29,4795.473197426639
2009-10-30,4745.111492654373
2009-11-02,4754.021048842212
2009-11-03,4654.617903289653
2009-11-04,4817.602675766614
2009-11-05,4875.403367695542
2009-11-06,4831.379777662573
2009-11-09,5030.928511102363
2009-11-10,5000.734478619862
2009-11-11,5067.371235817133
2009-11-12,5029.034623743681
2009-11-13,5044.095446321038
2009-11-16,5136.038091577859
2009-11-17,5026.526526424265
2009-11-18,5101.3137979234225
2009-11-19,4957.236226335122
2009-11-20,4938.171992001667
2009-11-23,5101.000056577907
2009-11-24,5000.232359194538
2009-11-25,5045.977841437853
2009-11-26,4864.073107586614
2009-11-27,4937.636200258415
2009-11-30,4881.167644693981
2009-12-01,5023.984367991162
2009-12-02,5090.072146664094
2009-12-03,5043.320574588206
2009-12-04,5033.904129001142
2009-12-07,4976.740875631595
2009-12-08,4876.5724105956215
2009-12-09,4853.115131504469
2009-12-10,4863.312003083577
2009-12-11,4867.50863764532
2009-12-14,4888.311933931924
2009-12-15,4822.593337068757
2009-12-16,4890.800550273936
2009-12-17,4744.881142236899
2009-12-18,4703.879682227733
2009-12-21,4761.446088636065
2009-12-22,4761.635992497026
2009-12-23,4808.387156086303
2009-12-24,4801.956393336129
2009-12-25,4801.956393336129
2009-12-28,4851.004871829568
2009-12-29,4881.58582945633
2009-12-30,4823.820716011089
2009-12-31,4845.833238272203
2010-01-01,4845.833238272203
2010-01-04,5003.91519609843
2010-01-05,4986.758908778918
2010-01-06,4982.4013287490525
2010-01-07,4989.337011975374
2010-01-08,5004.221837026289
2010-01-11,5130.9204828515385
2010-01-12,5062.205654800385
2010-01-13,5077.378634552547
2010-01-14,5113.64241429261
2010-01-15,5033.303727886404
2010-01-18,5076.042051551196
2010-01-19,5049.599139659993
2010-01-20,4895.715352750106
2010-01-21,4822.576571346831
2010-01-22,4800.31120965083
2010-01-25,4811.418625224647
2010-01-26,4760.332804137837
2010-01-27,4768.451236345724
2010-01-28,4738.123987562448
2010-01-29,4800.783041747138
2010-02-01,4885.849424604375
2010-02-02,4924.37587734183
2010-02-03,4924.770549568993
2010-02-04,4762.043672379217
2010-02-05,4660.986207215653
2010-02-08,4658.412105732235
2010-02-09,4720.558395190195
2010-02-10,4694.952893035554
2010-02-11,4720.144716180501
2010-02-12,4694.913482046472
2010-02-15,4665.881867611676
2010-02-16,4750.8582883530125
2010-02-17,4807.998585782601
2010-02-18,4819.727888847164
2010-02-19,4802.527421625811
2010-02-22,4837.38992225001
2010-02-23,4757.758333081485
2010-02-24,4792.182983607787
2010-02-25,4718.95195859817
2010-02-26,4814.218025907971
2010-03-01,4837.520121477466
2010-03-02,4882.109505792153
2010-03-03,4971.329502895925
2010-03-04,4961.197426440269
2010-03-05,5045.819099597579
2010-03-08,5081.900374756307
2010-03-09,5031.779406284015
2010-03-10,5132.009938167027
2010-03-11,5119.987210780978
2010-03-12,5195.661594151604
2010-03-15,5123.973922610737
2010-03-16,5227.039246471079
2010-03-17,5250.490801416365
2010-03-18,5171.004137953698
2010-03-19,5178.573959408016
2010-03-22,5157.744898460021
2010-03-23,5229.860995375471
2010-03-24,5168.837578820122
2010-03-25,5217.4397514822
2010-03-26,5178.609606203822
2010-03-29,5174.735709767323
2010-03-30,5150.318884848642
2010-03-31,5204.9982361582415
2010-04-01,5264.977733763404
2010-04-02,5264.977733763404
2010-04-05,5265.615684612548
2010-04-06,5293.905493040291
2010-04-07,5282.81630664628
2010-04-08,5271.07147010176
2010-04-09,5318.345219513466
2010-04-12,5390.675039470871
2010-04-13,5370.29053537212
2010-04-14,5449.925973789967
2010-04-15,5481.595411397061
2010-04-16,5435.388151793099
2010-04-19,5383.570574439053
2010-04-20,5498.871250978467
2010-04-21,5439.321409786036
2010-04-22,5370.518342219654
2010-04-23,5556.516429956339
2010-04-26,5596.265995717523
2010-04-27,5466.817053222166
2010-04-28,5355.218527230564
2010-04-29,5502.739858174931
2010-04-30,5499.2421089653635
2010-05-03,5495.211719576128
2010-05-04,5293.259558043047
2010-05-05,5090.267061978632
2010-05-06,4916.744841958115
2010-05-07,4690.5650716799855
2010-05-10,5092.703318517027
2010-05-11,4996.922749734656
2010-05-12,5146.1363243082815
2010-05-13,5101.798741966552
2010-05-14,4933.6831991930585
2010-05-17,4914.572293538382
2010-05-18,4978.603956151413
2010-05-19,4757.967196183195
2010-05-20,4576.5287530190435
2010-05-21,4666.410779288299
2010-05-24,4630.577610101273
2010-05-25,4441.017751738717
2010-05-26,4614.027443284511
2010-05-27,4745.916951650947
2010-05-28,4769.098527152821
2010-05-31,4758.544362439831
2010-06-01,4780.748005506142
2010-06-02,4792.225661272433
2010-06-03,4899.133229491306
2010-06-04,4750.521293182899
2010-06-07,4632.689511924652
2010-06-08,4590.572149775623
2010-06-09,4742.658883085347
2010-06-10,4882.997402261383
2010-06-11,4874.937323627839
2010-06-14,5049.283705343305
2010-06-15,5098.685714695189
2010-06-16,5065.320055499742
2010-06-17,5074.956411003196
2010-06-18,5147.309599143712
2010-06-21,5214.862849379273
2010-06-22,5135.314796914552
2010-06-23,5065.831658909701
2010-06-24,4972.355671943736
2010-06-25,4942.982453741303
2010-06-28,4984.016743867278
2010-06-29,4749.2331671716875
2010-06-30,4794.865924485833
2010-07-01,4719.392643805211
2010-07-02,4825.596018200407
2010-07-05,4793.462047321998
2010-07-06,4977.608092259625
2010-07-07,5005.776150016579
2010-07-08,5047.746537191656
2010-07-09,5097.814876294762
2010-07-12,5092.813258252151
2010-07-13,5245.940449997785
2010-07-14,5311.163477044757
2010-07-15,5328.660101330135
2010-07-16,5253.175804718275
2010-07-19,5209.654142870304
2010-07-20,5161.313088855535
2010-07-21,5243.267878278482
2010-07-22,5375.647630843516
2010-07-23,5345.031690058249
2010-07-26,5406.118362331166
2010-07-27,5389.727811352675
2010-07-28,5369.107188828268
2010-07-29,5387.078071975291
2010-07-30,5369.771943845447
2010-08-02,5590.170663417463
2010-08-03,5615.809037636729
2010-08-04,5579.081698569896
2010-08-05,5604.569967023492
2010-08-06,5617.899785776457
2010-08-09,5652.95896444186
2010-08-10,5516.185162053866
2010-08-11,5289.971521733333
2010-08-12,5258.1893011423335
2010-08-13,5231.46707403572
2010-08-16,5322.360529765565
2010-08-17,5415.043189350108
2010-08-18,5364.887945686655
2010-08-19,5276.711754062064
2010-08-20,5136.216517558031
2010-08-23,5144.728305976441
2010-08-24,5042.506261291715
2010-08-25,4962.107291420943
2010-08-26,5094.785546316947
2010-08-27,5139.834724919075
2010-08-30,5113.74605118771
2010-08-31,5150.60102379143
2010-09-01,5392.480594973154
2010-09-02,5376.98401635351
2010-09-03,5430.183109538308
2010-09-06,5446.144408153503
2010-09-07,5363.0186351680895
2010-09-08,5428.775377178861
2010-09-09,5478.67297641816
2010-09-10,5509.360031431336
2010-09-13,5623.33152776457
2010-09-14,5677.374603376968
2010-09-15,5679.218712005735
2010-09-16,5683.955476881572
2010-09-17,5702.738722751015
2010-09-20,5795.310721379081
2010-09-21,5836.280457872394
2010-09-22,5919.74649524976
2010-09-23,5831.238033048192
2010-09-24,5999.93117230522
2010-09-27,5946.414758565859
2010-09-28,6014.334332528467
2010-09-29,6010.604209565534
2010-09-30,6031.810742598475
2010-10-01,6009.185750460565
2010-10-04,5892.480513036463
2010-10-05,6037.768019400443
2010-10-06,6074.904250004224
2010-10-07,6093.701279486155
2010-10-08,6057.882978240764
2010-10-11,6116.19500609473
2010-10-12,6078.6457652210665
2010-10-13,6232.22420662267
2010-10-14,6252.975313364479
2010-10-15,6176.743544013594
2010-10-18,6095.146303668449
2010-10-19,5962.219427977779
2010-10-20,6176.1681522959525
2010-10-21,6293.215187465353
2010-10-22,6216.0791110502905
2010-10-25,6282.633594112226
2010-10-26,6145.218245930249
2010-10-27,6071.736517154704
2010-10-28,6116.471850798622
2010-10-29,6113.660995760241
2010-11-01,6160.404385581247
2010-11-02,6245.217175188663
2010-11-03,6228.715604694169
2010-11-04,6455.88972788463
2010-11-05,6342.2558306918445
2010-11-08,6286.1572784004165
2010-11-09,6378.753043377152
2010-11-10,6239.696369965351
2010-11-11,6200.544116439729
2010-11-12,6161.1195602365315
2010-11-15,6164.29165354256
2010-11-16,6004.285978563354
2010-11-17,6031.600883713222
2010-11-18,6151.681731959564
2010-11-19,6188.48812927815
2010-11-22,6156.390305993684
2010-11-23,6009.522620980927
2010-11-24,6095.121274501584
2010-11-25,6108.140311669808
2010-11-26,6030.152180125132
2010-11-29,5943.4605691994975
2010-11-30,5955.194736219553
2010-12-01,6129.291198622048
2010-12-02,6295.478422638701
2010-12-03,6402.691921374684
2010-12-06,6370.041985318631
2010-12-07,6405.805197747251
2010-12-08,6323.550563399132
2010-12-09,6231.622603683209
2010-12-10,6318.601636789232
2010-12-13,6431.26819285274
2010-12-14,6466.960262593216
2010-12-15,6462.990120947139
2010-12-16,6402.556955866452
2010-12-17,6419.418321884351
2010-12-20,6395.68609058095
2010-12-21,6490.119768646039
2010-12-22,6466.575423197436
2010-12-23,6475.179232071149
2010-12-24,6491.744651390594
2010-12-27,6486.237340565015
2010-12-28,6486.490784276479
2010-12-29,6506.976480171277
2010-12-30,6547.959143454688
2010-12-31,6601.664484611028
2011-01-03,6709.749565537992
2011-01-04,6663.358377360046
2011-01-05,6538.000912857005
2011-01-06,6480.591649442713
2011-01-07,6466.9806578843645
2011-01-10,6424.666716391987
2011-01-11,6547.913264039872
2011-01-12,6610.01649318658
2011-01-13,6642.503771103004
2011-01-14,6636.829294623045
2011-01-17,6580.405969219745
2011-01-18,6694.094622722303
2011-01-19,6604.054928578496
2011-01-20,6405.791641286997
2011-01-21,6541.520625026664
2011-01-24,6563.177922850206
2011-01-25,6612.855691745833
2011-01-26,6754.085195591446
2011-01-27,6755.153170301823
2011-01-28,6626.578840610745
2011-01-31,6644.734489035896
2011-02-01,6694.453644328561
2011-02-02,6570.002297420611
2011-02-03,6524.379395062291
2011-02-04,6536.923838001522
2011-02-07,6564.36211483205
2011-02-08,6599.910792523971
2011-02-09,6638.448402027577
2011-02-10,6539.038154393422
2011-02-11,6613.325301036103
2011-02-14,6600.664736407987
2011-02-15,6579.275336652034
2011-02-16,6598.412956684752
2011-02-17,6549.927821145895
2011-02-18,6619.651160660615
2011-02-21,6587.000545377523
2011-02-22,6593.021564868519
2011-02-23,6518.512734084814
2011-02-24,6535.212071862714
2011-02-25,6611.951993666359
2011-02-28,6761.777813182426
2011-03-01,6737.9194633332545
2011-03-02,6666.884592062331
2011-03-03,6732.606719450181
2011-03-04,6735.682959330024
2011-03-07,6762.653653714069
2011-03-08,6730.922217514591
2011-03-09,6798.715210205693
2011-03-10,6655.852465190278
2011-03-11,6574.284332586154
2011-03-14,6566.133367698291
2011-03-15,6383.519028799652
2011-03-16,6305.020518491239
2011-03-17,6450.435234265244
2011-03-18,6652.20466714461
2011-03-21,6761.88465672842
2011-03-22,6728.930565506833
2011-03-23,6731.99539792068
2011-03-24,6880.423512866155
2011-03-25,6851.15861917723
2011-03-28,6850.5304890722155
2011-03-29,6855.203167482595
2011-03-30,6956.588479183074
2011-03-31,6977.47931848733
2011-04-01,7032.654327866541
2011-04-04,7091.9096260913175
2011-04-05,7081.393805812909
2011-04-06,7179.470944633223
2011-04-07,7068.3287684691395
2011-04-08,7191.887425894803
2011-04-11,7157.882554751894
2011-04-12,7027.814605641819
2011-04-13,7097.06181561211
2011-04-14,7050.613211293693
2011-04-15,7038.906132677274
2011-04-18,6813.900147924425
2011-04-19,6991.780132262001
2011-04-20,7263.056029703021
2011-04-21,7309.5042403999005
2011-04-22,7309.5042403999005
2011-04-25,7307.322249505454
2011-04-26,7354.408961501087
2011-04-27,7316.492214651459
2011-04-28,7418.262299317192
2011-04-29,7490.732090789323
2011-05-02,7548.888648496248
2011-05-03,7435.922109172487
2011-05-04,7342.067230476683
2011-05-05,7162.805905988816
2011-05-06,7218.959233255642
2011-05-09,7129.623415367428
2011-05-10,7233.610708600683
2011-05-11,7218.6582355866185
2011-05-12,7107.004759796218
2011-05-13,7130.2635480930185
2011-05-16,7176.624264310859
2011-05-17,7053.114236831185
2011-05-18,7111.284197360718
2011-05-19,7183.317016556754
2011-05-20,7120.202437777695
2011-05-23,6909.488886229346
2011-05-24,6952.9622259979315
2011-05-25,6992.500703808974
2011-05-26,6942.961207951012
2011-05-27,7095.019439875355
2011-05-30,7112.1685996373035
2011-05-31,7205.102719319316
2011-06-01,7227.09483774168
2011-06-02,7198.862840126054
2011-06-03,7155.800832737346
2011-06-06,7131.455077651401
2011-06-07,7153.223064556406
2011-06-08,6951.002874428125
2011-06-09,6958.842480368174
2011-06-10,6760.617024152622
2011-06-13,6739.210142875223
2011-06-14,6854.955463451323
2011-06-15,6637.51811916725
2011-06-16,6473.961199060689
2011-06-17,6563.85376292853
2011-06-20,6472.607360425883
2011-06-21,6658.320321796607
2011-06-22,6614.942996485713
2011-06-23,6349.406604776662
2011-06-24,6372.492888426794
2011-06-27,6492.420016708603
2011-06-28,6531.944929715918
2011-06-29,6746.5625885846885
2011-06-30,6892.339193411565
2011-07-01,6930.770437427781
2011-07-04,7012.625183279591
2011-07-05,7016.570373555506
2011-07-06,6881.807278318782
2011-07-07,7007.819279865431
2011-07-08,6862.024405179305
2011-07-11,6606.800060988372
2011-07-12,6563.416727948264
2011-07-13,6748.880213375605
2011-07-14,6640.932358619151
2011-07-15,6579.735472984155
2011-07-18,6373.929221380223
2011-07-19,6529.016898115114
2011-07-20,6609.545793080836
2011-07-21,6705.436536059161
2011-07-22,6737.930688462903
2011-07-25,6719.400971866083
2011-07-26,6724.54351752126
2011-07-27,6622.085024683324
2011-07-28,6560.425841304285
2011-07-29,6562.019982369671
2011-08-01,6359.451637128365
2011-08-02,6181.828245616381
2011-08-03,6010.686502425398
2011-08-04,5677.84594318189
2011-08-05,5626.3188508699595
2011-08-08,5372.795509902886
2011-08-09,5568.947608564222
2011-08-10,5409.67411521947
2011-08-11,5607.105108816906
2011-08-12,5724.549704517882
2011-08-15,5888.206166320873
2011-08-16,5816.100815816193
2011-08-17,5858.072361150672
2011-08-18,5414.743124500003
2011-08-19,5383.354092482144
2011-08-22,5389.921019152282
2011-08-23,5424.0618772662065
2011-08-24,5516.142979763662
2011-08-25,5407.707506533946
2011-08-26,5434.312123358103
2011-08-29,5643.802496159565
2011-08-30,5605.718358284642
2011-08-31,5813.7088576845545
2011-09-01,5791.090110780282
2011-09-02,5599.752786696387
2011-09-05,5339.580279054747
2011-09-06,5354.237302849725
2011-09-07,5566.821635850643
2011-09-08,5584.929692119033
2011-09-09,5319.015624045768
2011-09-12,5092.126359785641
2011-09-13,5126.796040108786
2011-09-14,5163.336288509118
2011-09-15,5398.470875202928
2011-09-16,5381.039331376369
2011-09-19,5160.6492886677
2011-09-20,5349.554816890767
2011-09-21,5257.113045585203
2011-09-22,4875.806724299204
2011-09-23,4867.79550714901
2011-09-26,4891.561734704072
2011-09-27,5234.641434067779
2011-09-28,5091.136276251185
2011-09-29,5211.973723128361
2011-09-30,5006.617324129854
2011-10-03,4920.241454176218
2011-10-04,4728.399319869732
2011-10-05,4875.06426766214
2011-10-06,5005.856972926682
2011-10-07,5049.0508360665235
2011-10-10,5259.91906405809
2011-10-11,5223.75827437246
2011-10-12,5392.529044827169
2011-10-13,5258.339298206142
2011-10-14,5399.002355505771
2011-10-17,5272.918563245702
2011-10-18,5291.055766674807
2011-10-19,5303.198696333113
2011-10-20,5228.0793790195585
2011-10-21,5465.763838280632
2011-10-24,5564.131760016963
2011-10-25,5557.411461069935
2011-10-26,5595.85774241263
2011-10-27,6018.781008996214
2011-10-28,6029.1458299946025
2011-10-31,5724.782204473764
2011-11-01,5381.811596612766
2011-11-02,5502.834961174308
2011-11-03,5626.9115420383305
2011-11-04,5610.843769509085
2011-11-07,5596.219468652635
2011-11-08,5653.318896497848
2011-11-09,5456.349406347855
2011-11-10,5403.936514110378
2011-11-11,5618.932787348419
2011-11-14,5523.274313275303
2011-11-15,5450.542218652499
2011-11-16,5446.132807325388
2011-11-17,5365.588598043836
2011-11-18,5323.991429365557
2011-11-21,5123.192361000298
2011-11-22,5125.917972062503
2011-11-23,4989.186742076095
2011-11-24,4962.063522245553
2011-11-25,4969.60893313872
2011-11-28,5195.562240930352
2011-11-29,5254.199556257962
2011-11-30,5572.192355281346
2011-12-01,5499.104470371325
2011-12-02,5529.639686873905
2011-12-05,5604.461134319732
2011-12-06,5540.50562098287
2011-12-07,5554.591343824416
2011-12-08,5403.692278175728
2011-12-09,5448.791398895333
2011-12-12,5276.800276424578
2011-12-13,5268.244392943282
2011-12-14,5098.799676099851
2011-12-15,5164.043236242572
