Date,KOKUSAI INDEX (WORLD ex JP) GROWTH
2015-09-09,4850.31263893092
2015-09-10,4858.983831172196
2015-09-11,4870.161001207313
2015-09-14,4852.1824330401505
2015-09-15,4895.543492075733
2015-09-16,4954.6242076181
2015-09-17,4954.560614566716
2015-09-18,4896.614053642572
2015-09-21,4891.473234310037
2015-09-22,4795.364373215718
2015-09-23,4786.042589638521
2015-09-24,4756.576740201609
2015-09-25,4765.910349216416
2015-09-28,4645.844483026574
2015-09-29,4621.989127207698
2015-09-30,4720.632846548099
2015-10-01,4735.771093111236
2015-10-02,4799.074021363203
2015-10-05,4882.792298084531
2015-10-06,4873.43855770156
2015-10-07,4895.090039383698
2015-10-08,4926.967289985872
2015-10-09,4958.108430519709
2015-10-12,4964.043088900586
2015-10-13,4926.826423989146
2015-10-14,4904.772254293752
2015-10-15,4974.795825098945
2015-10-16,4992.941415470635
2015-10-19,4997.6471004240375
2015-10-20,4986.652546951529
2015-10-21,4961.748593479918
2015-10-22,5010.3326506915
2015-10-23,5068.174911176094
2015-10-26,5066.3785533847
2015-10-27,5051.6206050408255
2015-10-28,5106.986292270821
2015-10-29,5099.8524004686715
2015-10-30,5093.920515160957
2015-11-02,5133.929836977186
2015-11-03,5139.8351128101995
2015-11-04,5125.450307387859
2015-11-05,5117.561191760508
2015-11-06,5102.3021726003
2015-11-09,5054.062456262976
2015-11-10,5050.009302154791
2015-11-11,5053.2776588823535
2015-11-12,4996.85217889713
2015-11-13,4931.453725192584
2015-11-16,4975.572983904357
2015-11-17,5008.672140690133
2015-11-18,5065.54636957435
2015-11-19,5084.693208673731
2015-11-20,5106.319166357041
2015-11-23,5089.177278639843
2015-11-24,5071.847704229467
2015-11-25,5094.26388824926
2015-11-26,5110.057723303951
2015-11-27,5103.3161239545525
2015-11-30,5084.968528992752
2015-12-01,5128.586665628498
2015-12-02,5096.130205182901
2015-12-03,5031.408982502438
2015-12-04,5102.9497851754595
2015-12-07,5084.451344950511
2015-12-08,5053.583656677268
2015-12-09,5013.313710803663
2015-12-10,5018.393161267807
2015-12-11,4927.501952773282
2015-12-14,4924.826620600261
2015-12-15,4970.564039547981
2015-12-16,5033.294882250605
2015-12-17,4985.148107337007
2015-12-18,4915.604766374839
2015-12-21,4933.971956668683
2015-12-22,4963.299387857969
2015-12-23,5018.73144390402
2015-12-24,5027.72026778553
2015-12-25,5027.72026778553
2015-12-28,5021.704248879897
2015-12-29,5075.030477067257
2015-12-30,5046.198503644171
2015-12-31,4998.159879719804
2016-01-01,4998.159879719804
2016-01-04,4891.713222855467
2016-01-05,4888.271887768588
2016-01-06,4835.170262569509
2016-01-07,4731.309035210036
2016-01-08,4688.8442940689865
2016-01-11,4675.327834471172
2016-01-12,4718.046438047052
2016-01-13,4633.83282729839
2016-01-14,4651.421258164815
2016-01-15,4560.8229236539355
2016-01-18,4547.943463193737
2016-01-19,4575.989650346075
2016-01-20,4508.560890367622
2016-01-21,4537.521559242225
2016-01-22,4647.2259171526675
2016-01-25,4600.7556163069185
2016-01-26,4644.22906809943
2016-01-27,4599.65172578429
2016-01-28,4600.6598452031185
2016-01-29,4692.2717841704425
2016-02-01,4710.233899384431
2016-02-02,4626.735215026967
2016-02-03,4629.605696137691
2016-02-04,4641.45028894457
2016-02-05,4536.365949990445
2016-02-08,4433.269541224743
2016-02-09,4438.575018087164
2016-02-10,4458.931209772732
2016-02-11,4404.1060763334335
2016-02-12,4470.36120530571
2016-02-15,4501.357456372115
2016-02-16,4553.280390190222
2016-02-17,4644.560083765378
2016-02-18,4625.000372958748
2016-02-19,4622.344484535
2016-02-22,4679.346644145262
2016-02-23,4631.53812125967
2016-02-24,4619.6968019427
2016-02-25,4677.661306233339
2016-02-26,4681.535461045002
2016-02-29,4658.959055722647
2016-03-01,4762.425477455175
2016-03-02,4766.411095097394
2016-03-03,4784.876185046015
2016-03-04,4810.788103489136
2016-03-07,4801.113256638838
2016-03-08,4764.370308551195
2016-03-09,4782.202394915763
2016-03-10,4773.600421165939
2016-03-11,4864.190531843786
2016-03-14,4869.846758057547
2016-03-15,4845.356596112714
2016-03-16,4860.243845572517
2016-03-17,4909.365899750102
2016-03-18,4925.281988704789
2016-03-21,4926.319407461167
2016-03-22,4923.918816889013
2016-03-23,4898.544735013659
2016-03-24,4875.930847798717
2016-03-25,4875.930847798717
2016-03-28,4888.392231095123
2016-03-29,4930.4867275274555
2016-03-30,4990.200441741412
2016-03-31,4981.014686342691
2016-04-01,4981.251974510529
2016-04-04,4979.731826291646
2016-04-05,4926.020831495563
2016-04-06,4983.302706361753
2016-04-07,4934.978098550678
2016-04-08,4956.469107463544
2016-04-11,4949.608261579172
2016-04-12,4976.471677584466
2016-04-13,5034.385964337866
2016-04-14,5037.923862507972
2016-04-15,5037.258807049439
2016-04-18,5067.877482112712
2016-04-19,5097.655712984995
2016-04-20,5095.988692886751
2016-04-21,5075.095767663894
2016-04-22,5054.200347360345
2016-04-25,5051.0350129757635
2016-04-26,5056.000592704018
2016-04-27,5046.878719864794
2016-04-28,5020.264216966056
2016-04-29,4995.367953090644
2016-05-02,5031.983937102084
2016-05-03,4984.739059985768
2016-05-04,4945.083797169466
2016-05-05,4939.948458110156
2016-05-06,4943.84769153374
2016-05-09,4964.742244664223
2016-05-10,5019.180030491275
2016-05-11,4978.9074838933875
2016-05-12,4964.813739777529
2016-05-13,4932.180848744747
2016-05-16,4972.4854604229495
2016-05-17,4940.5590228908995
2016-05-18,4941.310626388072
2016-05-19,4897.150615892875
2016-05-20,4942.849996093136
2016-05-23,4929.883497855609
2016-05-24,5002.89360817473
2016-05-25,5033.306260773022
2016-05-26,5043.2414891722465
2016-05-27,5057.820522027114
2016-05-30,5060.399536744437
2016-05-31,5051.318502647197
2016-06-01,5053.291986403628
2016-06-02,5066.283900173702
2016-06-03,5074.720638129075
2016-06-06,5096.159540899096
2016-06-07,5110.071326073251
2016-06-08,5121.158981339725
2016-06-09,5095.880754414728
2016-06-10,5024.040501678804
2016-06-13,4973.906045143747
2016-06-14,4934.564060382709
2016-06-15,4943.658476023461
2016-06-16,4926.509983658718
2016-06-17,4929.644235133015
2016-06-20,5011.400153417979
2016-06-21,5017.540300635481
2016-06-22,5019.552758946758
2016-06-23,5087.805321363664
2016-06-24,4862.2412346717865
2016-06-27,4739.633249726531
2016-06-28,4836.020021682562
2016-06-29,4939.588947318929
2016-06-30,4995.521591836084
2016-07-01,5020.770559860345
2016-07-04,5021.619619707606
2016-07-05,4977.597887035594
2016-07-06,4975.428810189029
2016-07-07,4995.537676356739
2016-07-08,5057.838551636142
2016-07-11,5095.075671594842
2016-07-12,5127.048363083848
2016-07-13,5129.077809160462
2016-07-14,5154.74949558253
2016-07-15,5143.29672498353
2016-07-18,5160.435329708829
2016-07-19,5144.517148810559
2016-07-20,5179.113615589639
2016-07-21,5162.486011130217
2016-07-22,5170.624732306964
2016-07-25,5166.642497914679
2016-07-26,5174.879354160742
2016-07-27,5180.92110361956
2016-07-28,5199.112003292919
2016-07-29,5228.654693041763
2016-08-01,5231.029802509837
2016-08-02,5198.333229244154
2016-08-03,5194.161929186188
2016-08-04,5202.0371842276745
2016-08-05,5227.599309324876
2016-08-08,5218.534463530529
2016-08-09,5242.225638416424
2016-08-10,5241.372398389275
2016-08-11,5272.241595218353
2016-08-12,5270.085542335311
2016-08-15,5285.435218339127
2016-08-16,5257.512985881884
2016-08-17,5250.222760778711
2016-08-18,5268.548573240046
2016-08-19,5257.952517577672
2016-08-22,5263.634264447965
2016-08-23,5281.628537108505
2016-08-24,5246.511973932702
2016-08-25,5230.472179009208
2016-08-26,5234.457263803259
2016-08-29,5225.686725712799
2016-08-30,5215.162642329121
2016-08-31,5196.253633318197
2016-09-01,5209.023939495017
2016-09-02,5245.740459398113
2016-09-05,5248.853859285418
2016-09-06,5271.617771731647
2016-09-07,5275.198171712344
2016-09-08,5251.752362366972
2016-09-09,5130.926997667452
2016-09-12,5168.275212915896
2016-09-13,5116.343178059183
2016-09-14,5123.6135895205625
2016-09-15,5172.075399947963
2016-09-16,5144.720695977613
2016-09-19,5160.217283837693
2016-09-20,5165.696698777414
2016-09-21,5202.276608058421
2016-09-22,5267.680873179711
2016-09-23,5234.747056222469
2016-09-26,5193.29667219641
2016-09-27,5212.308470463596
2016-09-28,5231.161813524978
2016-09-29,5201.318209188267
2016-09-30,5225.813288427308
2016-10-03,5216.773024489483
2016-10-04,5204.66503612061
2016-10-05,5203.896496123793
2016-10-06,5193.534044234103
2016-10-07,5163.796925162313
2016-10-10,5185.59369671519
2016-10-11,5119.782537282099
2016-10-12,5113.749722526917
2016-10-13,5094.757028694401
2016-10-14,5110.106356798817
2016-10-17,5084.152884900995
2016-10-18,5127.576508772735
2016-10-19,5141.548901436432
2016-10-20,5128.383286355819
2016-10-21,5122.288956594707
2016-10-24,5142.762330224126
2016-10-25,5109.618020281261
2016-10-26,5091.270518982972
2016-10-27,5072.907492230573
2016-10-28,5053.302789113794
2016-10-31,5048.830864621663
2016-11-01,5021.884133999885
2016-11-02,4995.060473744283
2016-11-03,4964.611400189679
2016-11-04,4955.144825937577
2016-11-07,5039.26865088304
2016-11-08,5060.777804586318
2016-11-09,5084.271513097276
2016-11-10,5054.026452513555
2016-11-11,5041.627643770542
2016-11-14,5007.49148498076
2016-11-15,5039.574885561754
2016-11-16,5042.022601901928
2016-11-17,5077.42722631091
2016-11-18,5050.357150379469
2016-11-21,5088.529674379347
2016-11-22,5091.069326987432
2016-11-23,5084.462838737759
2016-11-24,5093.794236983499
2016-11-25,5117.894333774986
2016-11-28,5091.377411644311
2016-11-29,5110.454231648994
2016-11-30,5078.583323426301
2016-12-01,5040.053982415554
2016-12-02,5043.6885751098025
2016-12-05,5078.3878283841495
2016-12-06,5092.487180155989
2016-12-07,5143.1043264761665
2016-12-08,5143.625908691302
2016-12-09,5172.369426137773
2016-12-12,5162.226904516743
2016-12-13,5209.378667871196
2016-12-14,5182.381733693217
2016-12-15,5160.467934152593
2016-12-16,5155.635182222293
2016-12-19,5168.2394563688695
2016-12-20,5176.798084720911
2016-12-21,5174.458271691739
2016-12-22,5164.5524876241325
2016-12-23,5168.726373122019
2016-12-26,5168.722879682904
2016-12-27,5181.498183205662
2016-12-28,5152.395230196031
2016-12-29,5163.328849348392
2016-12-30,5150.922103471221
2017-01-02,5156.585171682672
2017-01-03,5173.496660112137
2017-01-04,5213.159890710154
2017-01-05,5244.364899585534
2017-01-06,5262.891289327277
2017-01-09,5257.500261989008
2017-01-10,5267.605454738054
2017-01-11,5263.23036606565
2017-01-12,5275.831560492063
2017-01-13,5295.143078309058
2017-01-16,5285.1234144369455
2017-01-17,5287.02872994118
2017-01-18,5299.866785258974
2017-01-19,5278.030031183102
2017-01-20,5291.819761200013
2017-01-23,5295.373561390972
2017-01-24,5327.279982690553
2017-01-25,5369.084324497909
2017-01-26,5363.438670142858
2017-01-27,5365.634947806182
2017-01-30,5329.773202243223
2017-01-31,5333.525942014021
2017-02-01,5347.789170495522
2017-02-02,5354.558340361485
2017-02-03,5380.155423597465
2017-02-06,5357.647155211406
2017-02-07,5364.4656936418
2017-02-08,5386.078868727645
2017-02-09,5411.227272695489
2017-02-10,5427.626773757907
2017-02-13,5451.061183109522
2017-02-14,5455.111010659085
2017-02-15,5483.400035364647
2017-02-16,5487.802275264155
2017-02-17,5501.825274535161
2017-02-20,5500.68708203261
2017-02-21,5524.234946183271
2017-02-22,5525.147405148103
2017-02-23,5523.803972070834
2017-02-24,5518.952044525755
2017-02-27,5530.2064237476625
2017-02-28,5516.298303069162
2017-03-01,5571.861642852949
2017-03-02,5550.887256587577
2017-03-03,5549.089066468043
2017-03-06,5538.795594029583
2017-03-07,5523.98724384487
2017-03-08,5514.433815533278
2017-03-09,5517.042707630884
2017-03-10,5544.4605670680985
2017-03-13,5562.00741105144
2017-03-14,5544.370277708936
2017-03-15,5581.732622088513
2017-03-16,5608.021268153968
2017-03-17,5612.259047225917
2017-03-20,5609.773123736573
2017-03-21,5560.178775502493
2017-03-22,5562.818825425864
2017-03-23,5566.8116874799525
2017-03-24,5569.4512425246285
2017-03-27,5574.85524204481
2017-03-28,5606.322829755567
2017-03-29,5611.490191922534
2017-03-30,5621.652913700429
2017-03-31,5610.473341600152
2017-04-03,5597.875894909331
2017-04-04,5603.417207778209
2017-04-05,5593.937249525933
2017-04-06,5603.262732989691
2017-04-07,5600.216372871001
2017-04-10,5608.445171641813
2017-04-11,5605.0835597275445
2017-04-12,5596.362723195549
2017-04-13,5576.406042633946
2017-04-14,5576.406042633946
2017-04-17,5617.254985236312
2017-04-18,5593.201869573054
2017-04-19,5593.246225387769
2017-04-20,5634.073843459096
2017-04-21,5618.303440324951
2017-04-24,5702.251928310697
2017-04-25,5734.098571831134
2017-04-26,5737.140420579248
2017-04-27,5748.8814418058655
2017-04-28,5751.076612992353
2017-05-01,5767.621120757813
2017-05-02,5786.873968476023
2017-05-03,5773.321234469775
2017-05-04,5790.457511384191
2017-05-05,5824.016977579985
2017-05-08,5819.660630631601
2017-05-09,5828.682367424069
2017-05-10,5833.434319971737
2017-05-11,5823.002408536872
2017-05-12,5836.3561860362
2017-05-15,5861.153489396759
2017-05-16,5874.967817381006
2017-05-17,5788.721063343012
2017-05-18,5800.988727601671
2017-05-19,5846.1731070334845
2017-05-22,5882.000452618001
2017-05-23,5880.032522664357
2017-05-24,5892.713584280852
2017-05-25,5925.286939943173
2017-05-26,5922.4346929064295
2017-05-29,5920.635306558865
2017-05-30,5916.97950515259
2017-05-31,5931.0088336210665
2017-06-01,5966.337467056595
2017-06-02,6006.365589593997
2017-06-05,5995.02359692775
2017-06-06,5968.98167771929
2017-06-07,5973.622307031596
2017-06-08,5961.741890053065
2017-06-09,5919.939048667841
2017-06-12,5886.636373618411
2017-06-13,5934.5623243775
2017-06-14,5939.1287662145305
2017-06-15,5897.724917353664
2017-06-16,5915.235999117242
2017-06-19,5971.344500653545
2017-06-20,5924.761801783867
2017-06-21,5935.953866975997
2017-06-22,5940.272151325195
2017-06-23,5957.015300073698
2017-06-26,5956.669309656461
2017-06-27,5909.2241005723
2017-06-28,5959.473477395348
2017-06-29,5894.185850952394
2017-06-30,5892.31131376321
2017-07-03,5884.4112603228805
2017-07-04,5876.6482655635255
2017-07-05,5893.928570328908
2017-07-06,5854.204884722311
2017-07-07,5885.76640136415
2017-07-10,5905.536839998988
2017-07-11,5902.347738528075
2017-07-12,5966.241213632765
2017-07-13,5978.521185666948
2017-07-14,6018.486186191053
2017-07-17,6022.025224653886
2017-07-18,6032.614196353611
2017-07-19,6064.387319544422
2017-07-20,6075.781983157184
2017-07-21,6063.44519632828
2017-07-24,6057.900638846968
2017-07-25,6063.454334420504
2017-07-26,6078.434836676412
2017-07-27,6069.692789643846
2017-07-28,6053.970776600459
2017-07-31,6042.436064641437
2017-08-01,6068.09332615443
2017-08-02,6071.038378097357
2017-08-03,6066.369413208768
2017-08-04,6070.324524314631
2017-08-07,6086.662134422403
2017-08-08,6067.612245766342
2017-08-09,6056.791765989216
2017-08-10,5974.893286912822
2017-08-11,5982.5222771694935
2017-08-14,6044.458515214074
2017-08-15,6033.479946992908
2017-08-16,6057.341183651812
2017-08-17,5996.404859210676
2017-08-18,5975.292517256003
2017-08-21,5983.39431535843
2017-08-22,6045.84618049856
2017-08-23,6025.549745410352
2017-08-24,6020.503789502363
2017-08-25,6030.973949263764
2017-08-28,6042.083610766543
2017-08-29,6046.789328962093
2017-08-30,6070.847302317254
2017-08-31,6113.454147725498
2017-09-01,6130.280327947112
2017-09-04,6124.557736692081
2017-09-05,6104.583831030721
2017-09-06,6117.507796730538
2017-09-07,6146.562063479609
2017-09-08,6139.54634140737
2017-09-11,6188.855568430581
2017-09-12,6199.456022310638
2017-09-13,6190.603834307024
2017-09-14,6173.746984574167
2017-09-15,6186.630502473939
2017-09-18,6193.718293745728
2017-09-19,6194.082807354825
2017-09-20,6201.232178113307
2017-09-21,6170.115912614876
2017-09-22,6180.376454112633
2017-09-25,6142.207119754629
2017-09-26,6130.259613674499
2017-09-27,6158.743980678702
2017-09-28,6170.4921747561175
2017-09-29,6205.871963016233
2017-10-02,6217.164681417631
2017-10-03,6229.90507796997
2017-10-04,6241.6607433836125
2017-10-05,6259.559413512555
2017-10-06,6255.61910849667
2017-10-09,6254.26208497976
2017-10-10,6271.297139894428
2017-10-11,6288.2692602151055
2017-10-12,6294.018255376708
2017-10-13,6307.836431800833
2017-10-16,6308.8050727675845
2017-10-17,6303.497341633101
2017-10-18,6311.605933722812
2017-10-19,6306.04682561715
2017-10-20,6315.111263529517
2017-10-23,6290.035638964962
2017-10-24,6291.094076209867
2017-10-25,6272.704848906809
2017-10-26,6282.008807590928
2017-10-27,6337.91548492578
2017-10-30,6339.949450550704
2017-10-31,6360.395883022417
2017-11-01,6360.047067659836
2017-11-02,6357.986767621505
2017-11-03,6383.3598145672395
2017-11-06,6395.240248589069
2017-11-07,6389.830312130328
2017-11-08,6403.791095621977
2017-11-09,6370.833082726763
2017-11-10,6372.440692028558
2017-11-13,6370.390541184232
2017-11-14,6362.146277945868
2017-11-15,6327.586931322622
2017-11-16,6384.739502033047
2017-11-17,6369.879362816975
2017-11-20,6388.081267260487
2017-11-21,6438.288563927235
2017-11-22,6436.861932896648
2017-11-23,6447.155525042239
2017-11-24,6472.454619299117
2017-11-27,6462.695328186099
2017-11-28,6487.955974399219
2017-11-29,6446.772361670246
2017-11-30,6493.571169357024
2017-12-01,6459.955466555084
2017-12-04,6443.396305585326
2017-12-05,6433.000779421257
2017-12-06,6430.185882435085
2017-12-07,6452.931416893251
2017-12-08,6480.631789300972
2017-12-11,6501.65943990415
2017-12-12,6502.680569834377
2017-12-13,6511.756036683496
2017-12-14,6494.802215629281
2017-12-15,6531.304876795222
2017-12-18,6587.603408183472
2017-12-19,6567.21864691825
2017-12-20,6563.02690559943
2017-12-21,6577.556086503133
2017-12-22,6569.628529189496
2017-12-25,6569.655701775157
2017-12-26,6566.457191976331
2017-12-27,6583.384705040179
2017-12-28,6599.150133719437
2017-12-29,6584.568483578275
2018-01-01,6584.67452942879
2018-01-02,6633.487463371979
2018-01-03,6683.680957276818
2018-01-04,6723.698179989257
2018-01-05,6781.087605243524
2018-01-08,6785.8602083006845
2018-01-09,6794.29039784376
2018-01-10,6777.7008449667055
2018-01-11,6810.612715430632
2018-01-12,6862.594717048787
2018-01-15,6883.712996650746
2018-01-16,6857.974589654592
2018-01-17,6910.044018828018
2018-01-18,6909.543550005198
2018-01-19,6949.473870578702
2018-01-22,6991.891932065047
2018-01-23,7027.49786293375
2018-01-24,7019.194979404578
2018-01-25,7026.208001735609
2018-01-26,7085.801190741019
2018-01-29,7036.3633456919
2018-01-30,6985.661027298065
2018-01-31,7005.653515016462
2018-02-01,6987.483696018641
2018-02-02,6851.658030123707
2018-02-05,6633.8600777442325
2018-02-06,6659.078501180403
2018-02-07,6655.142235327316
2018-02-08,6437.325423971392
2018-02-09,6476.508002694608
