Date,EUROPE & MIDDLE EAST GROWTH
2017-03-07,1712.7683137140298
2017-03-08,1709.2875947489288
2017-03-09,1712.8013480456707
2017-03-10,1725.9725154806538
2017-03-13,1736.636857068416
2017-03-14,1734.3579718915255
2017-03-15,1737.740953407577
2017-03-16,1765.9853828949651
2017-03-17,1772.0251702988955
2017-03-20,1773.4499887191882
2017-03-21,1769.4012262580861
2017-03-22,1762.5055409802349
2017-03-23,1774.0137831048444
2017-03-24,1777.5306838709735
2017-03-27,1784.6175234362522
2017-03-28,1788.7717873444915
2017-03-29,1776.9277840114967
2017-03-30,1784.0834608403554
2017-03-31,1779.401239336284
2017-04-03,1768.2215779233438
2017-04-04,1775.303139841341
2017-04-05,1774.3229878139825
2017-04-06,1774.7479648294684
2017-04-07,1772.6246885178357
2017-04-10,1772.483703841929
2017-04-11,1777.8260160539091
2017-04-12,1783.819699513944
2017-04-13,1783.1718916355978
2017-04-14,1783.1718916355983
2017-04-17,1790.5694462781717
2017-04-18,1776.2633740235603
2017-04-19,1779.5241413449244
2017-04-20,1790.4585258884174
2017-04-21,1777.622346174857
2017-04-24,1831.9687755977045
2017-04-25,1846.172961574062
2017-04-26,1848.8940704447282
2017-04-27,1850.923015478999
2017-04-28,1850.216671816129
2017-05-01,1852.2808811317534
2017-05-02,1865.344372367266
2017-05-03,1867.1508753420596
2017-05-04,1886.5048335116098
2017-05-05,1904.3188146255036
2017-05-08,1894.8221953673908
2017-05-09,1898.8653059687756
2017-05-10,1895.7780046450803
2017-05-11,1889.5197893673296
2017-05-12,1907.1523772369892
2017-05-15,1914.0476208505688
2017-05-16,1935.682164225653
2017-05-17,1925.6993278503696
2017-05-18,1915.010526257512
2017-05-19,1936.5544068266354
2017-05-22,1946.6408974693336
2017-05-23,1944.1272090981088
2017-05-24,1939.2531360323544
2017-05-25,1946.6482769059394
2017-05-26,1941.213447364674
2017-05-29,1939.0835170492608
2017-05-30,1938.3211128606304
2017-05-31,1953.4307471076663
2017-06-01,1960.3703896651368
2017-06-02,1978.832212980442
2017-06-05,1972.3207042946594
2017-06-06,1959.4214943084721
2017-06-07,1955.069452681116
2017-06-08,1941.747439488464
2017-06-09,1941.7986913122697
2017-06-12,1923.3210019133696
2017-06-13,1937.1635335328883
2017-06-14,1949.150640188974
2017-06-15,1920.0755320072308
2017-06-16,1944.4506762797414
2017-06-19,1956.3334668209516
2017-06-20,1939.0816587056636
2017-06-21,1938.642222424815
2017-06-22,1939.465214968933
2017-06-23,1943.304923551095
2017-06-26,1950.6492599529163
2017-06-27,1945.9811329234255
2017-06-28,1953.649663363193
2017-06-29,1928.1628233355946
2017-06-30,1922.6500586333486
2017-07-03,1928.467431960475
2017-07-04,1918.6678687342164
2017-07-05,1923.4366409443069
2017-07-06,1916.9710936996655
2017-07-07,1914.2991763116947
2017-07-10,1921.5897425357239
2017-07-11,1912.4603526557116
2017-07-12,1945.827436574658
2017-07-13,1948.0500679262707
2017-07-14,1962.6406202146725
2017-07-17,1966.5389747134714
2017-07-18,1963.8870856407138
2017-07-19,1969.6896549043527
2017-07-20,1982.7999698161832
2017-07-21,1966.7994330903794
2017-07-24,1956.2468955594986
2017-07-25,1961.9014150896614
2017-07-26,1968.624836064794
2017-07-27,1974.350374893019
2017-07-28,1963.9209478943917
2017-07-31,1965.1840236721794
2017-08-01,1980.2732636917253
2017-08-02,1977.032196366265
2017-08-03,1984.739550945928
2017-08-04,1983.9777880553002
2017-08-07,1987.8205577270032
2017-08-08,1978.750461723074
2017-08-09,1968.241970313697
2017-08-10,1952.3501779232138
2017-08-11,1944.2219293952678
2017-08-14,1962.2432293523825
2017-08-15,1954.6897216304126
2017-08-16,1965.944402791719
2017-08-17,1965.9218800475828
2017-08-18,1949.6205318324037
2017-08-21,1954.6030847989425
2017-08-22,1965.2694089030808
2017-08-23,1962.9441512881629
2017-08-24,1965.1560779149545
2017-08-25,1973.0304666058414
2017-08-28,1977.0198532472166
2017-08-29,1969.9415565190536
2017-08-30,1966.3194053008315
2017-08-31,1978.4437809124763
2017-09-01,1990.203144761071
2017-09-04,1985.9649523082046
2017-09-05,1987.537852862285
2017-09-06,1991.6496136909204
2017-09-07,2012.3977987149756
2017-09-08,2018.7505739723708
2017-09-11,2030.3843334303426
2017-09-12,2031.1737790744844
2017-09-13,2024.2114611524603
2017-09-14,2017.5323862449395
2017-09-15,2028.7047641323518
2017-09-18,2033.75216362786
2017-09-19,2034.402874357873
2017-09-20,2035.194100230433
2017-09-21,2022.854142488821
2017-09-22,2032.0549972522572
2017-09-25,2020.6104346158083
2017-09-26,2004.481927685642
2017-09-27,2002.5882930275704
2017-09-28,2017.3353261957664
2017-09-29,2031.9085324054713
2017-10-02,2031.6401655245456
2017-10-03,2037.9677123269898
2017-10-04,2045.296921377304
2017-10-05,2035.4758481158603
2017-10-06,2028.3944190141603
2017-10-09,2034.4279083728015
2017-10-10,2051.254375724736
2017-10-11,2056.419179489803
2017-10-12,2060.6746367063874
2017-10-13,2066.1991758607637
2017-10-16,2059.0499725339487
2017-10-17,2045.8104913377629
2017-10-18,2055.184131272073
2017-10-19,2053.118207842667
2017-10-20,2042.8091293957148
2017-10-23,2041.1890547749813
2017-10-24,2033.4547914585935
2017-10-25,2034.5574575654637
2017-10-26,2041.626802762684
2017-10-27,2037.173913243164
2017-10-30,2043.3972874657672
2017-10-31,2055.382119641412
2017-11-01,2052.404171426783
2017-11-02,2050.5888214112256
2017-11-03,2052.820948667119
2017-11-06,2050.006134128375
2017-11-07,2033.7332268014711
2017-11-08,2035.9532993303535
2017-11-09,2016.5047895033308
2017-11-10,2015.395606005367
2017-11-13,2005.3858287484418
2017-11-14,2011.3042671812416
2017-11-15,2007.8106305290037
2017-11-16,2024.4998986438475
2017-11-17,2020.4409524931177
2017-11-20,2034.5630071325065
2017-11-21,2041.1867479300627
2017-11-22,2040.9383626811048
2017-11-23,2052.198486049101
2017-11-24,2063.3794118902238
2017-11-27,2051.9462379007728
2017-11-28,2054.4141097729316
2017-11-29,2044.8895388848218
2017-11-30,2051.3681180096337
2017-12-01,2027.399686788238
2017-12-04,2041.8270392119164
2017-12-05,2039.592526619517
2017-12-06,2037.508719281786
2017-12-07,2034.751542507179
2017-12-08,2037.7704069423617
2017-12-11,2042.9077869867608
2017-12-12,2045.6296939673537
2017-12-13,2047.4592062978063
2017-12-14,2040.5407402622993
2017-12-15,2036.1084418111604
2017-12-18,2068.717667460808
2017-12-19,2060.9421544547104
2017-12-20,2057.7664813648717
2017-12-21,2065.3554448061745
2017-12-22,2060.7962867430015
2017-12-25,2060.8293480477555
2017-12-26,2063.8708105689725
2017-12-27,2074.000635758284
2017-12-28,2075.802290277329
2017-12-29,2086.0046425873975
2018-01-01,2086.133718978324
2018-01-02,2083.906980915982
2018-01-03,2092.8466145366947
2018-01-04,2116.7899485494645
2018-01-05,2132.1289315958848
2018-01-08,2125.877025465016
2018-01-09,2125.7903867062164
2018-01-10,2119.386084164511
2018-01-11,2119.435203408508
2018-01-12,2137.605609060008
2018-01-15,2156.426029627649
2018-01-16,2149.8575338560177
2018-01-17,2153.088965127547
2018-01-18,2156.7492206123907
2018-01-19,2172.466245310872
2018-01-22,2177.746095029019
2018-01-23,2192.4324413748386
2018-01-24,2191.4690923739063
2018-01-25,2194.1858830204064
2018-01-26,2196.684827246031
2018-01-29,2178.6778645970553
2018-01-30,2174.9394470620473
2018-01-31,2181.3517159480675
2018-02-01,2171.3810306127743
2018-02-02,2132.5758000565434
2018-02-05,2095.5075762895212
2018-02-06,2036.857537800262
2018-02-07,2068.2989637277824
2018-02-08,2022.6200914310987
2018-02-09,1995.4778078654458
2018-02-12,2025.2745761161025
2018-02-13,2025.0057304893103
2018-02-14,2055.8899902649623
2018-02-15,2084.10331335722
2018-02-16,2101.9635882896614
2018-02-19,2075.187937492583
2018-02-20,2082.551705454169
2018-02-21,2083.5930377930417
2018-02-22,2080.6397697203483
2018-02-23,2080.2587829261984
2018-02-26,2090.8123625735184
2018-02-27,2075.8790877650385
2018-02-28,2053.7500541616514
2018-03-01,2022.8244880892923
2018-03-02,2005.114228178541
2018-03-05,2033.8734958302346
2018-03-06,2049.0503854107315
2018-03-07,2057.9407726068107
2018-03-08,2073.295502359338
2018-03-09,2083.912312419559
2018-03-12,2088.5652419623507
2018-03-13,2080.000549189958
2018-03-14,2074.6383994337
2018-03-15,2079.518184345455
2018-03-16,2070.8401440477815
2018-03-19,2059.64772988125
2018-03-20,2060.952494383574
2018-03-21,2056.676227073119
2018-03-22,2036.5603283423277
2018-03-23,2025.5974214339005
2018-03-26,2020.9696801780858
2018-03-27,2039.417103966144
2018-03-28,2042.7770891708817
2018-03-29,2042.8427906445334
2018-03-30,2042.8427906445334
2018-04-02,2045.0601408864345
2018-04-03,2026.816133532464
2018-04-04,2019.3508539269294
2018-04-05,2057.977956690619
2018-04-06,2057.7413237247247
2018-04-09,2068.702892004102
2018-04-10,2092.637772404033
2018-04-11,2082.9002049457454
2018-04-12,2084.023118538675
2018-04-13,2085.7437077100853
2018-04-16,2086.0798776336305
2018-04-17,2100.9923179803095
2018-04-18,2109.6885114255347
2018-04-19,2101.743342242642
2018-04-20,2085.0494481213022
2018-04-23,2078.994679952411
2018-04-24,2077.913928113478
2018-04-25,2058.98376740741
2018-04-26,2071.637467744704
2018-04-27,2078.4419227253957
2018-04-30,2078.636331919701
2018-05-01,2060.981671668323
2018-05-02,2070.7460561889247
2018-05-03,2058.0369502935196
2018-05-04,2071.1359889554237
2018-05-07,2085.1639378031145
2018-05-08,2082.8782258852975
2018-05-09,2091.3653459385805
2018-05-10,2096.827096499317
2018-05-11,2107.1852353544705
2018-05-14,2113.845356794467
2018-05-15,2094.8721176264253
2018-05-16,2095.5373227439504
2018-05-17,2110.036093927297
2018-05-18,2104.6590820071738
2018-05-21,2111.8664562207086
2018-05-22,2117.397390578582
2018-05-23,2086.315530149601
2018-05-24,2087.253287339119
2018-05-25,2087.1204094952677
2018-05-28,2078.097484192361
2018-05-29,2046.9132360789565
2018-05-30,2057.53206512828
2018-05-31,2059.6008505472314
2018-06-01,2073.9921431474695
2018-06-04,2085.7367979626465
2018-06-05,2083.410306300799
2018-06-06,2099.982803494861
2018-06-07,2098.261977783148
2018-06-08,2088.6145509201947
2018-06-11,2108.9160645325687
2018-06-12,2104.3891364530064
2018-06-13,2111.6858307494945
2018-06-14,2112.92833381955
2018-06-15,2096.1846467347946
2018-06-18,2074.944048077564
2018-06-19,2046.5467348503353
2018-06-20,2055.9145914878786
2018-06-21,2045.7947960397235
2018-06-22,2066.492884916411
2018-06-25,2031.6236047498805
2018-06-26,2029.5314922061207
2018-06-27,2033.758959392074
2018-06-28,2010.392621876942
2018-06-29,2047.2791974108413
2018-07-02,2019.1541902452093
2018-07-03,2042.023777613509
2018-07-04,2037.4047483635898
2018-07-05,2052.969830814999
2018-07-06,2069.2662961454944
2018-07-09,2081.1167812587096
2018-07-10,2088.832622136654
2018-07-11,2067.6397439328425
2018-07-12,2081.008766238905
2018-07-13,2085.333662441034
2018-07-16,2089.768480473293
2018-07-17,2093.839595993187
2018-07-18,2102.3471569886497
2018-07-19,2091.6349010281087
2018-07-20,2106.589224907588
2018-07-23,2096.361225366383
2018-07-24,2109.2979155788526
2018-07-25,2100.432307830522
2018-07-26,2116.20188531109
2018-07-27,2116.9922415456917
2018-07-30,2116.3459117246002
2018-07-31,2112.411403851353
2018-08-01,2103.802667666878
2018-08-02,2083.457600646866
2018-08-03,2091.7567213998395
2018-08-06,2085.2565255718564
2018-08-07,2096.1136891752008
2018-08-08,2093.040485390711
2018-08-09,2095.676148523706
2018-08-10,2050.445403987271
2018-08-13,2048.307211008167
2018-08-14,2045.545785041451
2018-08-15,2006.3723515615836
2018-08-16,2032.3229936600803
2018-08-17,2034.8250142661748
2018-08-20,2053.9280255370873
2018-08-21,2071.4365566754927
2018-08-22,2082.773057780229
2018-08-23,2078.898628495464
2018-08-24,2090.1251707848805
2018-08-27,2111.6125447264753
2018-08-28,2122.2073670653717
2018-08-29,2125.3768387518276
2018-08-30,2116.0001935884166
2018-08-31,2095.999003398491
2018-09-03,2094.727087225073
2018-09-04,2063.1485689902797
2018-09-05,2043.7714178524557
2018-09-06,2034.9657917529416
2018-09-07,2033.4503726632324
2018-09-10,2044.7817800002315
2018-09-11,2040.8489087983273
2018-09-12,2056.478034431689
2018-09-13,2061.3180679625866
2018-09-14,2067.242114641987
2018-09-17,2067.4544020121093
2018-09-18,2070.032463202296
2018-09-19,2067.6742018573846
2018-09-20,2095.095919709316
2018-09-21,2106.0998249213985
2018-09-24,2097.8940807444815
2018-09-25,2103.545141118703
2018-09-26,2103.4023375924744
2018-09-27,2097.026448843229
2018-09-28,2074.3739419579697
2018-10-01,2077.575456525171
2018-10-02,2059.634780350863
2018-10-03,2066.1594500714796
2018-10-04,2027.7120795505623
2018-10-05,2008.9584381488412
2018-10-08,1978.555551806854
2018-10-09,1979.2597152145288
2018-10-10,1938.4191121378906
2018-10-11,1909.3675378432545
2018-10-12,1911.7361211002824
2018-10-15,1913.7625713822358
2018-10-16,1951.0411332331132
2018-10-17,1930.8460932079624
2018-10-18,1912.5357153723003
2018-10-19,1911.4857141554182
2018-10-22,1902.4427699321948
2018-10-23,1870.2756179104683
2018-10-24,1858.3128026142576
2018-10-25,1868.1202820134397
2018-10-26,1853.846269303349
2018-10-29,1867.4316997703925
2018-10-30,1864.298315700737
2018-10-31,1894.1989637800573
2018-11-01,1913.5204732913542
2018-11-02,1919.1767427186746
2018-11-05,1912.3771042734973
2018-11-06,1911.7607095930766
2018-11-07,1939.3126222362282
2018-11-08,1932.4448352684994
2018-11-09,1916.5506413667056
2018-11-12,1880.827486380013
2018-11-13,1902.794028786841
2018-11-14,1897.2534144643055
2018-11-15,1884.0028878894504
2018-11-16,1895.0355029672648
2018-11-19,1884.2571749271108
2018-11-20,1856.002794515588
2018-11-21,1874.495131376621
2018-11-22,1865.5330811418346
2018-11-23,1868.681941263476
2018-11-26,1884.5604715848515
2018-11-27,1872.4847122430924
2018-11-28,1870.9907483036627
2018-11-29,1896.1476760410515
2018-11-30,1882.2514082473008
2018-12-03,1909.7525084792346
2018-12-04,1899.6602452620891
2018-12-05,1872.5551495641148
2018-12-06,1827.1797807758887
2018-12-07,1837.9287787986084
2018-12-10,1806.2551575658922
2018-12-11,1827.2205011715507
2018-12-12,1861.7751301069518
2018-12-13,1853.8542613110103
2018-12-14,1831.9369886708012
2018-12-17,1814.2625108824361
2018-12-18,1807.5504929394094
2018-12-19,1817.0674475742999
2018-12-20,1789.989457885053
2018-12-21,1788.5164766012622
2018-12-24,1780.2885961039344
2018-12-25,1780.4968885667602
2018-12-26,1779.1216922368758
2018-12-27,1752.9677600078348
2018-12-28,1789.9384541989505
2018-12-31,1799.063186495967
2019-01-01,1799.1289886521638
2019-01-02,1785.112712033326
2019-01-03,1767.6079226127645
2019-01-04,1817.6127046690958
2019-01-07,1822.3676289557452
2019-01-08,1839.6388026664167
2019-01-09,1864.4861663002089
2019-01-10,1869.8877118811538
2019-01-11,1864.3707148235887
2019-01-14,1848.3274240676828
2019-01-15,1853.560899184037
2019-01-16,1849.6440597998783
2019-01-17,1853.5161530507305
2019-01-18,1882.327152032666
2019-01-21,1881.0906175878904
2019-01-22,1874.5577920247563
2019-01-23,1877.7662114769187
2019-01-24,1879.1561922033402
2019-01-25,1892.816602228899
2019-01-28,1883.7139385894877
2019-01-29,1894.6679197459569
2019-01-30,1905.060420139923
2019-01-31,1917.788900638047
2019-02-01,1924.5255102242768
2019-02-04,1921.9696032999627
2019-02-05,1950.0316201943774
2019-02-06,1944.8310384397148
2019-02-07,1915.61749365929
2019-02-08,1902.6960150655102
2019-02-11,1911.8647438057853
2019-02-12,1923.7914626555505
2019-02-13,1934.1454265522418
2019-02-14,1934.6338518209486
2019-02-15,1955.0274433868888
2019-02-18,1968.1917150662566
2019-02-19,1967.7109954321718
2019-02-20,1982.7154895132023
2019-02-21,1984.9156747658549
2019-02-22,1987.6635090398481
2019-02-25,1993.5688436512492
2019-02-26,2001.4843944970905
2019-02-27,1989.534699910358
2019-02-28,1992.7882478297663
2019-03-01,2005.3547786765062
2019-03-04,2001.1031921801266
2019-03-05,2002.461692139429
2019-03-06,2000.0015977859362
2019-03-07,1983.6642552016062
2019-03-08,1970.7604804910288
2019-03-11,1981.4389247887646
2019-03-12,1989.2542792476816
2019-03-13,2005.7390018513656
2019-03-14,2021.8372556021673
2019-03-15,2039.426965625164
2019-03-18,2042.0021284225488
2019-03-19,2056.2836688178495
2019-03-20,2045.4898028988634
2019-03-21,2052.672751119911
2019-03-22,2013.855783280442
2019-03-25,2013.6568239542135
2019-03-26,2028.783911512517
2019-03-27,2019.66417554461
2019-03-28,2020.5998193443913
2019-03-29,2033.1370465399377
2019-04-01,2050.9822018409777
2019-04-02,2050.691327013371
2019-04-03,2073.635506352455
2019-04-04,2065.5969547332706
2019-04-05,2072.2649050717873
2019-04-08,2075.8336070733767
2019-04-09,2066.1878247812874
2019-04-10,2068.6855069781627
2019-04-11,2074.0860298561875
2019-04-12,2080.6944074445623
2019-04-15,2082.721949365736
2019-04-16,2087.6560925969006
2019-04-17,2088.7580136456386
2019-04-18,2086.342044280039
2019-04-19,2086.342044280039
2019-04-22,2085.3775881633624
2019-04-23,2090.258764915777
2019-04-24,2100.2397752747274
2019-04-25,2087.5072741244408
2019-04-26,2097.2667507247756
2019-04-29,2100.3548918391048
2019-04-30,2111.1821475598113
2019-05-01,2117.112645328183
2019-05-02,2093.6094818314023
2019-05-03,2103.596330492399
2019-05-06,2089.9684807390795
2019-05-07,2064.670802398874
2019-05-08,2079.2547375960153
2019-05-09,2052.8144814402517
2019-05-10,2063.3916741814614
2019-05-13,2038.2349483166122
2019-05-14,2055.7961148226905
2019-05-15,2067.3040555137545
2019-05-16,2092.0306491692363
2019-05-17,2083.033759216839
2019-05-20,2061.4375789959618
2019-05-21,2076.7471121393987
2019-05-22,2079.8718352616147
2019-05-23,2054.2367305563334
2019-05-24,2073.528190654363
2019-05-27,2075.579685926322
2019-05-28,2068.8639032752926
2019-05-29,2031.636677859223
2019-05-30,2041.2596595090595
2019-05-31,2030.0733209108255
2019-06-03,2053.761289058894
2019-06-04,2059.080630302114
2019-06-05,2079.2038527900163
2019-06-06,2084.484832216432
2019-06-07,2114.9707173090787
2019-06-10,2113.2712655985006
2019-06-11,2127.964192501713
2019-06-12,2130.21116682204
2019-06-13,2125.1731754799675
2019-06-14,2108.605653258358
2019-06-17,2109.9493150440294
2019-06-18,2139.279993260112
2019-06-19,2142.285431523069
2019-06-20,2171.6350994491413
2019-06-21,2165.7185555471206
2019-06-24,2178.975363447178
2019-06-25,2175.424791248333
2019-06-26,2160.049136474501
2019-06-27,2156.9956792646562
2019-06-28,2177.432120841778
2019-07-01,2181.008274362331
2019-07-02,2186.3971128275025
2019-07-03,2203.7351743972426
2019-07-04,2202.3157695592226
2019-07-05,2169.7916054667617
2019-07-08,2169.2170811046076
2019-07-09,2158.6129529695168
2019-07-10,2162.533371723634
2019-07-11,2158.6159186973237
2019-07-12,2156.788573939371
2019-07-15,2165.750494897511
2019-07-16,2167.33526139289
2019-07-17,2168.184221295524
2019-07-18,2161.96923078439
2019-07-19,2166.1477702790557
2019-07-22,2171.1222879605643
2019-07-23,2174.301654116777
2019-07-24,2175.936053126754
2019-07-25,2165.383225365549
2019-07-26,2172.4396632427156
2019-07-29,2175.257141988279
2019-07-30,2151.2139510683883
2019-07-31,2155.2564493305854
2019-08-01,2158.641238130642
2019-08-02,2117.117047873948
2019-08-05,2080.941624798514
2019-08-06,2074.287226766335
2019-08-07,2090.8474193813527
2019-08-08,2127.2220895544965
2019-08-09,2115.398917725313
2019-08-12,2116.10893862174
2019-08-13,2116.8175694082865
2019-08-14,2076.4190983935455
2019-08-15,2066.966214990165
2019-08-16,2091.591174103186
2019-08-19,2112.645730240624
2019-08-20,2101.0809520970156
2019-08-21,2132.902422899755
2019-08-22,2113.8628389396813
2019-08-23,2104.9665262376584
2019-08-26,2104.1966957553864
2019-08-27,2118.6141882171673
2019-08-28,2108.2290895825827
2019-08-29,2129.4894122002524
2019-08-30,2136.1216587855724
2019-09-02,2137.884596515775
2019-09-03,2132.0355859173897
2019-09-04,2162.934641893507
2019-09-05,2174.106139748813
2019-09-06,2186.2758402936443
2019-09-09,2167.344322590383
2019-09-10,2146.633617060273
2019-09-11,2158.6634059713833
2019-09-12,2171.8023893319155
2019-09-13,2174.44363749385
2019-09-16,2139.8271128378824
2019-09-17,2160.171341009207
2019-09-18,2161.511837644923
2019-09-19,2171.8986604959387
2019-09-20,2163.582808393475
2019-09-23,2150.0653735903174
2019-09-24,2156.926260759897
2019-09-25,2133.4587800926474
2019-09-26,2146.9840707720477
2019-09-27,2153.826025313648
2019-09-30,2149.613804156219
2019-10-01,2122.9578763245363
2019-10-02,2073.818758901394
2019-10-03,2087.6717282898885
2019-10-04,2106.65944717324
2019-10-07,2125.049051287589
2019-10-08,2093.9173797028247
2019-10-09,2110.090091490385
2019-10-10,2122.033257461264
2019-10-11,2158.880998516657
2019-10-14,2151.1884642961168
2019-10-15,2168.4419617876715
2019-10-16,2164.818843355966
2019-10-17,2174.5869846813994
2019-10-18,2168.0120678747953
2019-10-21,2175.491879517421
2019-10-22,2172.9567378353668
2019-10-23,2165.5563857808047
2019-10-24,2182.410513250174
2019-10-25,2185.6809748462874
2019-10-28,2193.3589436303887
2019-10-29,2198.303382143474
2019-10-30,2214.810920306638
2019-10-31,2213.6478012421117
2019-11-01,2230.4939747234494
2019-11-04,2243.6376347375317
2019-11-05,2226.0121081881675
2019-11-06,2232.724045929782
2019-11-07,2232.4781185514876
2019-11-08,2226.724836093248
2019-11-11,2228.3679661387623
2019-11-12,2229.769159988412
2019-11-13,2235.830643114176
2019-11-14,2228.4009006369315
2019-11-15,2247.7949018394406
2019-11-18,2254.679392146332
2019-11-19,2251.721638494333
2019-11-20,2241.7192427006075
2019-11-21,2231.229019239444
2019-11-22,2230.4309180492473
2019-11-25,2251.469355530507
2019-11-26,2261.8532259962954
2019-11-27,2263.1079856739257
2019-11-28,2262.9815138449435
2019-11-29,2261.417995566046
2019-12-02,2231.7534675420593
2019-12-03,2224.0573322192495
2019-12-04,2246.8318726476864
2019-12-05,2247.7000348927277
2019-12-06,2264.011914131134
2019-12-09,2261.173314638577
2019-12-10,2257.1385243387126
2019-12-11,2261.0292350231334
2019-12-12,2266.891905895824
2019-12-13,2288.1938590658497
2019-12-16,2318.6890888664702
2019-12-17,2306.509846723832
2019-12-18,2297.515116559839
2019-12-19,2300.6656899612517
2019-12-20,2319.846959074872
2019-12-23,2325.3716311321623
2019-12-24,2328.7263506269865
2019-12-25,2328.6677657509717
2019-12-26,2330.4111483170404
2019-12-27,2349.9365820052694
2019-12-30,2334.4966024205914
2019-12-31,2337.3146501071183
2020-01-01,2337.359982388267
2020-01-02,2349.8846925343996
2020-01-03,2338.565544536165
2020-01-06,2333.831526093165
2020-01-07,2329.1971738164366
2020-01-08,2329.496993083806
2020-01-09,2338.1857697728374
2020-01-10,2338.9920689152473
2020-01-13,2343.40997314334
2020-01-14,2353.0236466023216
2020-01-15,2372.12541328453
2020-01-16,2374.899532805248
2020-01-17,2392.3399168509677
2020-01-20,2385.899353618834
2020-01-21,2391.0032894087512
2020-01-22,2389.0248651875327
2020-01-23,2365.895147853675
2020-01-24,2384.4194130901865
2020-01-27,2329.000187855633
2020-01-28,2341.8916494016225
2020-01-29,2352.4707585295737
2020-01-30,2339.398527041845
2020-01-31,2324.02709236797
2020-02-03,2331.1721090803303
2020-02-04,2364.035611132299
2020-02-05,2385.475879027475
2020-02-06,2390.54495178634
2020-02-07,2380.626713073772
2020-02-10,2376.174085082973
2020-02-11,2393.064477640271
2020-02-12,2396.1213142311262
2020-02-13,2385.6240925762245
2020-02-14,2381.0538714746754
2020-02-17,2382.618337382453
2020-02-18,2377.949989676655
2020-02-19,2398.0246256060436
2020-02-20,2377.5241055535594
2020-02-21,2377.9436418352
2020-02-24,2290.480275531378
2020-02-25,2255.3964358337557
2020-02-26,2255.1969369849376
2020-02-27,2200.7705648730594
2020-02-28,2129.346084127343
2020-03-02,2169.750701143905
2020-03-03,2217.775217910287
2020-03-04,2240.432827695241
2020-03-05,2226.915483246877
2020-03-06,2169.5722689824943
2020-03-09,2060.774996009072
2020-03-10,2026.522473704129
2020-03-11,1992.1312410247822
2020-03-12,1766.2203230158254
2020-03-13,1790.4399030478196
2020-03-16,1735.4557588806044
2020-03-17,1743.5354240029578
2020-03-18,1660.7626416050398
2020-03-19,1707.513279492916
2020-03-20,1726.2339873395297
2020-03-23,1661.7552768161706
2020-03-24,1780.3458745405164
2020-03-25,1836.1985451179053
2020-03-26,1925.849464754025
2020-03-27,1876.0700944108357
2020-03-30,1907.4043695548032
2020-03-31,1918.6189063481527
2020-04-01,1864.2312950514927
2020-04-02,1853.8187551835506
2020-04-03,1839.2774722400638
2020-04-06,1896.766267462409
2020-04-07,1938.594463260097
2020-04-08,1940.9356826176756
2020-04-09,1976.480379729637
2020-04-10,1976.480379729637
2020-04-13,1971.9279745307958
2020-04-14,2015.2605825204987
2020-04-15,1955.2804333902516
2020-04-16,1968.4915708055507
2020-04-17,2021.7940047083255
2020-04-20,2043.3684039002198
2020-04-21,1977.0842652305587
2020-04-22,2003.5272272931024
2020-04-23,2011.4671315476512
2020-04-24,1992.676938453203
2020-04-27,2026.2279891525272
2020-04-28,2043.66641496668
2020-04-29,2062.9603006006087
2020-04-30,2055.8829442484
2020-05-01,2055.301520100066
2020-05-04,1992.7523243559656
2020-05-05,2015.49135986672
2020-05-06,2010.6055252748074
2020-05-07,2029.8896369509634
2020-05-08,2065.466031690343
2020-05-11,2059.5738293640793
2020-05-12,2074.900155031101
2020-05-13,2039.7149336849156
2020-05-14,1990.7576586204198
2020-05-15,2000.4279650687984
2020-05-18,2075.5866140896346
2020-05-19,2082.7641489519274
2020-05-20,2116.262951691104
2020-05-21,2095.715009831651
2020-05-22,2086.155108213422
2020-05-25,2118.5122988645576
2020-05-26,2141.1366967410313
2020-05-27,2122.3586379318176
2020-05-28,2183.4884221060447
2020-05-29,2174.532909424547
2020-06-01,2190.1651819145113
2020-06-02,2213.928621675937
2020-06-03,2257.9734547641847
2020-06-04,2269.665407158575
2020-06-05,2288.6906714219817
2020-06-08,2265.5298168667728
2020-06-09,2271.211535818923
2020-06-10,2275.1621037398513
2020-06-11,2214.1892551168808
2020-06-12,2186.190604890825
2020-06-15,2189.527238865973
2020-06-16,2238.9990371445265
2020-06-17,2267.0922737331443
2020-06-18,2248.888290982749
2020-06-19,2262.4621770189938
2020-06-22,2257.3585822040563
2020-06-23,2296.4702426643794
2020-06-24,2228.549493121222
2020-06-25,2231.1283816893065
2020-06-26,2229.0209123853456
2020-06-29,2234.985945109238
2020-06-30,2237.851887175733
2020-07-01,2256.4529362893427
2020-07-02,2287.598458107216
2020-07-03,2275.6001171196863
2020-07-06,2323.851993023016
2020-07-07,2306.494694892521
2020-07-08,2308.532048806462
2020-07-09,2299.199258828632
2020-07-10,2316.872338064036
2020-07-13,2351.721142822955
2020-07-14,2325.1138361697544
2020-07-15,2372.465461510974
2020-07-16,2360.165322205869
2020-07-17,2368.4712227726304
2020-07-20,2398.7148621711817
2020-07-21,2410.330974567742
2020-07-22,2416.967817632703
2020-07-23,2426.4103168701904
2020-07-24,2383.498450555421
2020-07-27,2417.059622246575
2020-07-28,2413.857238687905
2020-07-29,2427.6613999951787
2020-07-30,2394.2641618420216
2020-07-31,2379.469371428786
2020-08-03,2407.1430176518447
2020-08-04,2393.0618650533934
2020-08-05,2424.112964252695
2020-08-06,2403.3149392793766
