Date,WORLD ex UK GROWTH
2003-06-09,1297.8171718332421
2003-06-10,1304.335391352747
2003-06-11,1320.134972371557
2003-06-12,1322.2456399567789
2003-06-13,1312.046445593376
2003-06-16,1337.997997272697
2003-06-17,1345.0773666380492
2003-06-18,1344.6664116643938
2003-06-19,1329.1367898648834
2003-06-20,1328.3345269350148
2003-06-23,1307.5283904964067
2003-06-24,1302.2611313803366
2003-06-25,1299.3843119769967
2003-06-26,1305.960844362681
2003-06-27,1300.0058764042124
2003-06-30,1295.4116486650441
2003-07-01,1303.6933930708713
2003-07-02,1324.036626163726
2003-07-03,1320.4602646605404
2003-07-04,1317.0511030113594
2003-07-07,1342.9549343312299
2003-07-08,1347.6353506589787
2003-07-09,1342.293785727852
2003-07-10,1327.938102743414
2003-07-11,1334.2444571976362
2003-07-14,1346.1557600608414
2003-07-15,1344.3712988642937
2003-07-16,1338.0480871149164
2003-07-17,1316.8263734403683
2003-07-18,1323.9916643639228
2003-07-21,1311.9725566008763
2003-07-22,1318.450315045495
2003-07-23,1326.7611516563795
2003-07-24,1324.0796315541024
2003-07-25,1338.6555787938187
2003-07-28,1339.6871080891979
2003-07-29,1332.3813949555822
2003-07-30,1324.4442344682977
2003-07-31,1325.7555776743163
2003-08-01,1315.636880872079
2003-08-04,1315.2522528288068
2003-08-05,1299.6762685613737
2003-08-06,1293.9849061879393
2003-08-07,1303.4667797816019
2003-08-08,1305.7202420259882
2003-08-11,1314.0038020112286
2003-08-12,1323.9073806103538
2003-08-13,1320.5838765757896
2003-08-14,1328.2813261125932
2003-08-15,1329.3912563598976
2003-08-18,1340.6321607033274
2003-08-19,1344.5558866068966
2003-08-20,1345.7191647870422
2003-08-21,1348.219385548833
2003-08-22,1340.8881214502726
2003-08-25,1339.6846431935166
2003-08-26,1340.230703439199
2003-08-27,1343.0321453312251
2003-08-28,1350.0925029872717
2003-08-29,1358.2915926609578
2003-09-01,1366.9940003884828
2003-09-02,1376.6770047837
2003-09-03,1384.715156201145
2003-09-04,1388.5845320852736
2003-09-05,1384.9968243715334
2003-09-08,1400.5567525378774
2003-09-09,1395.5008829772473
2003-09-10,1378.2519098645414
2003-09-11,1381.141757993336
2003-09-12,1386.258798784625
2003-09-15,1383.4354597640058
2003-09-16,1401.9330734618761
2003-09-17,1402.2715231969203
2003-09-18,1416.5887180105708
2003-09-19,1413.4287682182885
2003-09-22,1395.0337573206248
2003-09-23,1403.1060086933173
2003-09-24,1382.288508992882
2003-09-25,1372.5336488869107
2003-09-26,1362.8919570523362
2003-09-29,1373.2810889380366
2003-09-30,1359.7663308571657
2003-10-01,1387.1988785561173
2003-10-02,1392.9759678982566
2003-10-03,1411.2720262054597
2003-10-06,1414.2887579933197
2003-10-07,1423.640522982
2003-10-08,1417.233439328733
2003-10-09,1425.7485187548946
2003-10-10,1430.8068952881204
2003-10-13,1437.9197585632305
2003-10-14,1443.2392040535146
2003-10-15,1439.8438544512642
2003-10-16,1447.6553931769463
2003-10-17,1434.1297472689068
2003-10-20,1441.9542627321418
2003-10-21,1449.5437246279962
2003-10-22,1429.6409092360648
2003-10-23,1417.2769387578953
2003-10-24,1413.348625217824
2003-10-27,1419.7122583319315
2003-10-28,1440.554799573613
2003-10-29,1443.3313552172765
2003-10-30,1441.9428237663117
2003-10-31,1440.4299711619985
2003-11-03,1447.6036720629081
2003-11-04,1446.763125448589
2003-11-05,1443.1589942662272
2003-11-06,1445.3541138941073
2003-11-07,1446.6843982331861
2003-11-10,1438.7924249187693
2003-11-11,1432.734050646663
2003-11-12,1450.3476462231463
2003-11-13,1457.9965735794424
2003-11-14,1451.6090480765758
2003-11-17,1433.1273440489501
2003-11-18,1429.3746479807673
2003-11-19,1431.864361239538
2003-11-20,1425.165619181299
2003-11-21,1426.30798072336
2003-11-24,1444.9216264027664
2003-11-25,1444.9193171304887
2003-11-26,1454.597064135707
2003-11-27,1455.257168388381
2003-11-28,1456.786807660612
2003-12-01,1475.0171048166978
2003-12-02,1473.3531021218357
2003-12-03,1472.3144065323584
2003-12-04,1476.9749781111943
2003-12-05,1466.161180649439
2003-12-08,1467.7153885903601
2003-12-09,1456.4201297914678
2003-12-10,1449.94075781035
2003-12-11,1462.4247366135194
2003-12-12,1470.3586791827083
2003-12-15,1470.359630543166
2003-12-16,1470.0135717401079
2003-12-17,1468.6244166883573
2003-12-18,1482.6322997898583
2003-12-19,1482.4772372394407
2003-12-22,1487.1389121398324
2003-12-23,1492.5282917475301
2003-12-24,1493.7519384908621
2003-12-25,1493.963963916592
2003-12-26,1496.8846970995435
2003-12-29,1514.631360520769
2003-12-30,1519.4299109570154
2003-12-31,1524.3203451021577
2004-01-01,1524.3203451021577
2004-01-02,1525.474503670453
2004-01-05,1546.8773560155203
2004-01-06,1552.0277898856996
2004-01-07,1552.9830282614419
2004-01-08,1564.9833051396984
2004-01-09,1560.9774190983821
2004-01-12,1564.1983032683497
2004-01-13,1557.762325779762
2004-01-14,1566.1227342260552
2004-01-15,1561.6306494573203
2004-01-16,1568.623016762054
2004-01-19,1571.8584278926169
2004-01-20,1575.6259881766885
2004-01-21,1583.3229176682848
2004-01-22,1585.148049894411
2004-01-23,1585.5487801530862
2004-01-26,1592.4184050536935
2004-01-27,1583.4466215380028
2004-01-28,1566.2881913892786
2004-01-29,1559.8048740577317
2004-01-30,1558.4826816407488
2004-02-02,1564.6927519027831
2004-02-03,1568.3850324011548
2004-02-04,1551.533707580671
2004-02-05,1555.0261078516528
2004-02-06,1578.0464884114822
2004-02-09,1578.0698365613734
2004-02-10,1585.417890566521
2004-02-11,1593.0488805362256
2004-02-12,1594.3662384204115
2004-02-13,1585.9782724957952
2004-02-16,1587.2696540478632
2004-02-17,1602.4649173187868
2004-02-18,1597.4566102525475
2004-02-19,1588.2223352975534
2004-02-20,1577.0508057205711
2004-02-23,1571.6918733217444
2004-02-24,1568.0922014665548
2004-02-25,1568.5690545341106
2004-02-26,1568.6027510694846
2004-02-27,1572.1857777831551
2004-03-01,1590.055102048588
2004-03-02,1579.8502690147773
2004-03-03,1573.561044144994
2004-03-04,1581.5782171483058
2004-03-05,1589.4110380822306
2004-03-08,1576.2186564984681
2004-03-09,1570.2887438285982
2004-03-10,1548.409670217243
2004-03-11,1524.676532486832
2004-03-12,1533.2689583475315
2004-03-15,1514.0016031863531
2004-03-16,1526.2968547826397
2004-03-17,1540.9432233610394
2004-03-18,1542.030059985126
2004-03-19,1529.1228433480403
2004-03-22,1510.2342637621814
2004-03-23,1507.125568514476
2004-03-24,1506.1686990151363
2004-03-25,1531.901400253116
2004-03-26,1532.395171553285
2004-03-29,1552.0327331905032
2004-03-30,1555.5004507028452
2004-03-31,1559.9460892497225
2004-04-01,1572.885193406294
2004-04-02,1586.7930251851067
2004-04-05,1595.124175898111
2004-04-06,1587.9139038707606
2004-04-07,1586.556644635125
2004-04-08,1583.8273353607592
2004-04-09,1580.6919825207199
2004-04-12,1588.4960309239625
2004-04-13,1573.3216404560003
2004-04-14,1566.912529704006
2004-04-15,1563.2743161635215
2004-04-16,1568.2336341428
2004-04-19,1571.250823201677
2004-04-20,1555.9117309303792
2004-04-21,1555.9974759046008
2004-04-22,1570.203488608202
2004-04-23,1578.527378755876
2004-04-26,1574.443962555994
2004-04-27,1572.8299565292775
2004-04-28,1548.0751712041806
2004-04-29,1539.5370245240551
2004-04-30,1526.377707840812
2004-05-03,1535.595400878005
2004-05-04,1543.371262150639
2004-05-05,1551.4250970300652
2004-05-06,1533.5946899999522
2004-05-07,1514.084232518193
2004-05-10,1483.3386653413381
2004-05-11,1496.056289977502
2004-05-12,1498.8681512640073
2004-05-13,1493.1506313976708
2004-05-14,1486.8261115382297
2004-05-17,1471.3521089855083
2004-05-18,1482.5555728306717
2004-05-19,1495.8045666326293
2004-05-20,1489.1435578171972
2004-05-21,1499.3944784121134
2004-05-24,1501.4542673712501
2004-05-25,1517.1852232449942
2004-05-26,1525.2490565293456
2004-05-27,1542.2499129662424
2004-05-28,1540.6409682450867
2004-05-31,1541.6120708799085
2004-06-01,1540.0724949685273
2004-06-02,1543.1898652076677
2004-06-03,1529.2337717061891
2004-06-04,1538.0818723500645
2004-06-07,1568.534813304963
2004-06-08,1571.4853180981252
2004-06-09,1552.3843518484928
2004-06-10,1557.4722942032854
2004-06-11,1553.459829401579
2004-06-14,1539.3232222203403
2004-06-15,1547.6926397335556
2004-06-16,1550.8030050392774
2004-06-17,1548.2926046188009
2004-06-18,1551.3436650143592
2004-06-21,1547.5943472281017
2004-06-22,1547.9620167173862
2004-06-23,1557.0692263331987
2004-06-24,1564.6359129292803
2004-06-25,1559.0426098669664
2004-06-28,1562.5014480546297
2004-06-29,1561.7375455764288
2004-06-30,1565.7981496934192
2004-07-01,1555.3133945645857
2004-07-02,1549.9556105828049
2004-07-05,1545.0143038699296
2004-07-06,1530.5623149024352
2004-07-07,1535.9225224154095
2004-07-08,1526.8613922536765
2004-07-09,1531.3151452314298
2004-07-12,1530.749592749523
2004-07-13,1528.2823560686309
2004-07-14,1522.9786456452796
2004-07-15,1513.6165539720257
2004-07-16,1509.822099634162
2004-07-19,1505.488501138447
2004-07-20,1512.825898518472
2004-07-21,1496.4655256836784
2004-07-22,1496.2714346524651
2004-07-23,1474.7513212129895
2004-07-26,1467.548548352619
2004-07-27,1473.4242614679533
2004-07-28,1471.6721101142482
2004-07-29,1480.07584649655
2004-07-30,1485.5724750335278
2004-08-02,1488.3836536510105
2004-08-03,1481.9434803838087
2004-08-04,1474.1005880174555
2004-08-05,1457.543467748642
2004-08-06,1440.5785126685528
2004-08-09,1435.8304124499637
2004-08-10,1453.133502954843
2004-08-11,1443.411551613548
2004-08-12,1431.0252414780646
2004-08-13,1433.2447128859485
2004-08-16,1445.3485772127426
2004-08-17,1452.7321315367221
2004-08-18,1466.9998783013361
2004-08-19,1470.168248053147
2004-08-20,1474.31543131599
2004-08-23,1474.9070870405783
2004-08-24,1471.8017886738307
2004-08-25,1480.718567350938
2004-08-26,1483.0268372048138
2004-08-27,1488.061741198984
2004-08-30,1477.06870017025
2004-08-31,1480.0408954521108
2004-09-01,1488.396866104494
2004-09-02,1500.6680814260458
2004-09-03,1488.423534637603
2004-09-06,1493.7165389845593
2004-09-07,1500.7686898736074
2004-09-08,1498.5835074341192
2004-09-09,1499.3937817760896
2004-09-10,1511.7793686581024
2004-09-13,1519.6405558122813
2004-09-14,1524.8317860280717
2004-09-15,1508.4752868449966
2004-09-16,1509.1145808443678
2004-09-17,1513.5821481108712
2004-09-20,1509.7588326147077
2004-09-21,1520.1056127970978
2004-09-22,1502.4628689599183
2004-09-23,1500.990762274656
2004-09-24,1496.8983722533997
2004-09-27,1487.9051307196944
2004-09-28,1493.449313024127
2004-09-29,1503.4025875929772
2004-09-30,1509.2532287456836
2004-10-01,1532.6388267891462
2004-10-04,1539.9443921012678
2004-10-05,1540.757974889337
2004-10-06,1547.3838329582802
2004-10-07,1533.6079645112447
2004-10-08,1527.0235493410535
2004-10-11,1528.4560986609144
2004-10-12,1517.0845945583585
2004-10-13,1511.6455436665844
2004-10-14,1502.4822645492416
2004-10-15,1507.3749026302137
2004-10-18,1515.062769326993
2004-10-19,1513.8825604782412
2004-10-20,1514.6675197885393
2004-10-21,1519.8858054182926
2004-10-22,1508.0874945646253
2004-10-25,1503.7027187593521
2004-10-26,1518.2808805644684
2004-10-27,1539.4310855627687
2004-10-28,1546.8309133298162
2004-10-29,1545.3312225657314
2004-11-01,1546.5185855190073
2004-11-02,1553.3522945671893
2004-11-03,1569.9900252770476
2004-11-04,1585.5607372070313
2004-11-05,1597.6215404326854
2004-11-08,1595.8692812604584
2004-11-09,1592.3985189141958
2004-11-10,1589.1629002795935
2004-11-11,1600.1906425230013
2004-11-12,1616.355837545702
2004-11-15,1623.1005764122956
2004-11-16,1614.7279665358164
2004-11-17,1628.7901295871945
2004-11-18,1627.644191439133
2004-11-19,1617.1460048870358
2004-11-22,1616.5097574673173
2004-11-23,1615.7286225257483
2004-11-24,1624.9222962924687
2004-11-25,1631.5988745550383
2004-11-26,1630.3351175367234
2004-11-29,1631.745665666887
2004-11-30,1620.8108841071364
2004-12-01,1639.4506907531897
2004-12-02,1644.708644392103
2004-12-03,1649.6480563813905
2004-12-06,1647.6276171616157
2004-12-07,1634.1435085364944
2004-12-08,1630.6537911724383
2004-12-09,1630.8008459588425
2004-12-10,1626.1121660661909
2004-12-13,1639.081668795751
2004-12-14,1647.061699926466
2004-12-15,1655.0824546591905
2004-12-16,1649.6744201916304
2004-12-17,1637.62624720906
2004-12-20,1642.672979479578
2004-12-21,1652.1516589158841
2004-12-22,1660.9170647744081
2004-12-23,1666.439265611571
2004-12-24,1670.6612247382468
2004-12-27,1671.1575643846563
2004-12-28,1681.4680687482448
2004-12-29,1679.6312589873833
2004-12-30,1685.9261077831443
2004-12-31,1684.8028527899207
2005-01-03,1674.0073268447375
2005-01-04,1652.4722922290625
2005-01-05,1643.151638689257
2005-01-06,1641.479742606806
2005-01-07,1639.3691398596054
2005-01-10,1646.7975574325937
2005-01-11,1642.8970478932697
2005-01-12,1651.0696784544637
2005-01-13,1638.4419614256044
2005-01-14,1642.2362069428978
2005-01-17,1645.9703042738408
2005-01-18,1649.8981455068424
2005-01-19,1640.3562228065823
2005-01-20,1623.4070802824767
2005-01-21,1617.14711341254
2005-01-24,1613.5889825628312
2005-01-25,1615.973693797477
2005-01-26,1630.3642404895552
2005-01-27,1630.4754165983354
2005-01-28,1624.8891282412333
2005-01-31,1636.4302945541926
2005-02-01,1641.46862803616
2005-02-02,1647.4881668119058
2005-02-03,1637.120008346673
2005-02-04,1652.225546593697
2005-02-07,1650.379308235916
2005-02-08,1648.156116805864
2005-02-09,1637.8263267482348
2005-02-10,1645.872725271443
2005-02-11,1657.6157635929271
2005-02-14,1663.808351569155
2005-02-15,1669.496637670839
2005-02-16,1666.1789729524608
2005-02-17,1659.9826348939057
2005-02-18,1663.0909094129838
2005-02-21,1664.437433159395
2005-02-22,1655.420980828717
2005-02-23,1651.2449339389725
2005-02-24,1659.3864025607904
2005-02-25,1674.146962880234
2005-02-28,1671.854655628734
2005-03-01,1678.0639747470084
2005-03-02,1676.0814284916542
2005-03-03,1676.511812975829
2005-03-04,1693.152650348342
2005-03-07,1697.3805151495922
2005-03-08,1695.2371707237385
2005-03-09,1688.4804544448853
2005-03-10,1685.3088565594585
2005-03-11,1678.6749156102676
2005-03-14,1677.9603121085536
2005-03-15,1671.2849175091947
2005-03-16,1663.5949006779003
2005-03-17,1662.5412998182167
2005-03-18,1659.2726371707029
2005-03-21,1651.2778452508778
2005-03-22,1645.8358960800233
2005-03-23,1636.4779967104205
2005-03-24,1635.1496697332298
2005-03-25,1636.0476473113315
2005-03-28,1635.3454684006692
2005-03-29,1625.5887191936315
2005-03-30,1639.0493526505097
2005-03-31,1640.0760328502913
2005-04-01,1633.1429035446288
2005-04-04,1628.273133694751
2005-04-05,1638.9030628150906
2005-04-06,1642.1907775767434
2005-04-07,1653.1675576690589
2005-04-08,1644.5410410314018
2005-04-11,1644.9221520967074
2005-04-12,1643.8230039184668
2005-04-13,1635.16945786219
2005-04-14,1618.8000569652427
2005-04-15,1598.7471634375977
2005-04-18,1587.9514334521348
2005-04-19,1600.1604818196297
2005-04-20,1590.7776277183025
2005-04-21,1612.7222104137807
2005-04-22,1608.0737203958308
2005-04-25,1613.8979459128402
2005-04-26,1603.7099210335323
2005-04-27,1601.4709535717836
2005-04-28,1588.314179785412
2005-04-29,1600.364527816402
2005-05-02,1606.4947136580022
2005-05-03,1608.4707381009416
2005-05-04,1626.1712512908439
2005-05-05,1626.7353846513859
2005-05-06,1629.5838301517265
2005-05-09,1633.0374465015204
2005-05-10,1622.2063672136458
2005-05-11,1622.9802935362954
2005-05-12,1613.0307910719139
2005-05-13,1609.1894730570075
2005-05-16,1616.1018956919631
2005-05-17,1620.5773444105766
2005-05-18,1635.3431569742886
2005-05-19,1645.3366291953591
2005-05-20,1641.2278893013497
2005-05-23,1651.1492671166138
2005-05-24,1654.0761340685317
2005-05-25,1648.4540355581162
2005-05-26,1655.9264739882358
2005-05-27,1659.583408559844
2005-05-30,1661.6718164413626
2005-05-31,1649.6008352704114
2005-06-01,1661.8510888249339
2005-06-02,1667.1031868700677
2005-06-03,1659.8509493398137
2005-06-06,1661.636893087644
2005-06-07,1662.7945700083737
2005-06-08,1662.8387934144878
2005-06-09,1662.2513178102147
2005-06-10,1657.7815195864075
2005-06-13,1657.471846647434
2005-06-14,1660.762401665507
2005-06-15,1665.4779956198427
2005-06-16,1671.2708928697905
2005-06-17,1682.624599324625
2005-06-20,1678.459426056574
2005-06-21,1680.7470486137995
2005-06-22,1681.6954252289217
2005-06-23,1668.0625203931115
2005-06-24,1656.7842411408515
2005-06-27,1652.8620927025859
2005-06-28,1664.0971854562517
2005-06-29,1663.9727583118731
2005-06-30,1657.7116406048185
2005-07-01,1655.4108146580675
2005-07-04,1655.1694114535712
2005-07-05,1664.3502854176495
2005-07-06,1660.3085403361408
2005-07-07,1658.3487969914877
2005-07-08,1675.7396609233288
2005-07-11,1692.2626792855037
2005-07-12,1701.6453206827484
2005-07-13,1697.8552634655866
2005-07-14,1703.7547954956501
2005-07-15,1703.3979636432382
2005-07-18,1700.7218380444974
2005-07-19,1709.6401758205513
2005-07-20,1716.1367026101977
2005-07-21,1718.6560391875255
2005-07-22,1721.6258762314567
2005-07-25,1713.3040194035518
2005-07-26,1713.7732514817203
2005-07-27,1723.369157950401
2005-07-28,1733.6212055765634
2005-07-29,1729.4577495248902
2005-08-01,1736.625467664822
2005-08-02,1749.8766201055148
2005-08-03,1754.5442061159124
2005-08-04,1745.9523830830806
2005-08-05,1731.4527855971537
2005-08-08,1731.3711357320544
2005-08-09,1741.9580645227911
2005-08-10,1749.4165461568944
2005-08-11,1762.3749479445091
2005-08-12,1755.5898832714552
2005-08-15,1755.9607998593058
2005-08-16,1740.03701479273
2005-08-17,1737.9814125892938
2005-08-18,1728.5302028202282
2005-08-19,1731.798928574914
2005-08-22,1742.8133463351753
2005-08-23,1736.0153245542285
2005-08-24,1730.6168492672227
2005-08-25,1730.2697589367867
2005-08-26,1724.1716837222223
2005-08-29,1726.2208162377842
2005-08-30,1721.4472738054808
2005-08-31,1739.2441693694516
2005-09-01,1751.0836286816782
2005-09-02,1750.444264197995
2005-09-05,1753.959098306004
2005-09-06,1768.0039228747007
2005-09-07,1771.1323962902595
2005-09-08,1763.5796595682796
2005-09-09,1779.0637654672628
2005-09-12,1777.348493861852
2005-09-13,1765.5621945674866
2005-09-14,1763.0818078056056
2005-09-15,1761.2984093634425
2005-09-16,1768.592505206179
2005-09-19,1761.1172912224526
2005-09-20,1757.5094895432585
2005-09-21,1747.969674579788
2005-09-22,1747.115176955362
2005-09-23,1745.3648499161088
2005-09-26,1753.4315275279944
2005-09-27,1747.7707396722192
2005-09-28,1756.116066741866
2005-09-29,1770.8008029313291
2005-09-30,1778.3140233542201
2005-10-03,1774.2033518467313
2005-10-04,1769.6913740193052
2005-10-05,1746.80197574937
2005-10-06,1734.0013603730263
2005-10-07,1736.338113185035
2005-10-10,1729.287799830449
2005-10-11,1730.5627857549653
2005-10-12,1720.4823439775619
2005-10-13,1712.1670442110606
2005-10-14,1725.657026328313
2005-10-17,1725.4220446567858
2005-10-18,1709.5522866091985
2005-10-19,1719.2684625398695
2005-10-20,1706.7359618021396
2005-10-21,1710.182181608737
2005-10-24,1727.0878965016675
2005-10-25,1731.929921397445
2005-10-26,1725.8373066163933
2005-10-27,1711.4919349893694
2005-10-28,1722.704342455159
2005-10-31,1741.2870604694897
2005-11-01,1742.6868723032876
2005-11-02,1760.3382478567385
2005-11-03,1770.3954296106956
2005-11-04,1766.8499862518677
2005-11-07,1770.5754562574607
2005-11-08,1766.6028672157377
2005-11-09,1763.3661387641528
2005-11-10,1770.825437452449
2005-11-11,1778.4555107490735
2005-11-14,1775.1265558189214
2005-11-15,1769.116435682009
2005-11-16,1773.4962785451457
2005-11-17,1794.3393708358112
2005-11-18,1800.6820180715733
2005-11-21,1810.8796264615091
2005-11-22,1815.024609326533
2005-11-23,1823.3936505883314
