Date,NORTH AMERICA GROWTH
2009-06-30,2239.5843503259666
2009-07-01,2248.8127821533544
2009-07-02,2192.904670508066
2009-07-03,2193.2061133544025
2009-07-06,2187.94606135022
2009-07-07,2145.797067096495
2009-07-08,2149.755950891895
2009-07-09,2157.9121632747288
2009-07-10,2153.135480906389
2009-07-13,2192.6392438384682
2009-07-14,2207.304241964837
2009-07-15,2270.5937767526475
2009-07-16,2297.5975782659816
2009-07-17,2307.171008160656
2009-07-20,2335.4282850625705
2009-07-21,2343.8935692575633
2009-07-22,2342.1010165643743
2009-07-23,2391.97617043911
2009-07-24,2395.199711559332
2009-07-27,2392.6696846801033
2009-07-28,2385.284675478543
2009-07-29,2375.5961076577023
2009-07-30,2399.7534712180827
2009-07-31,2399.254204511512
2009-08-03,2434.1605243604076
2009-08-04,2438.0044395080604
2009-08-05,2419.0048070453245
2009-08-06,2398.7619515779243
2009-08-07,2421.067379558016
2009-08-10,2412.6517947104176
2009-08-11,2389.2059972747065
2009-08-12,2413.6536861955506
2009-08-13,2433.1680083449996
2009-08-14,2410.4726101596625
2009-08-17,2351.45658228514
2009-08-18,2378.6250717048933
2009-08-19,2394.2224968811724
2009-08-20,2416.916686097456
2009-08-21,2455.918534230224
2009-08-24,2452.949485446522
2009-08-25,2455.112233146651
2009-08-26,2452.453490857538
2009-08-27,2455.9861252068554
2009-08-28,2457.322536665991
2009-08-31,2432.6872719708076
2009-09-01,2396.0181655744414
2009-09-02,2395.3288799694237
2009-09-03,2417.808549283747
2009-09-04,2453.1266049671963
2009-09-07,2456.075321123608
2009-09-08,2478.8841365400617
2009-09-09,2490.380892219359
2009-09-10,2517.246472130017
2009-09-11,2524.2999509369306
2009-09-14,2530.856820599431
2009-09-15,2541.1953430965395
2009-09-16,2572.9050361611066
2009-09-17,2569.979117332027
2009-09-18,2570.1918749255283
2009-09-21,2566.8930112924168
2009-09-22,2582.391467732426
2009-09-23,2558.292860174675
2009-09-24,2532.8607494960647
2009-09-25,2515.3889260746396
2009-09-28,2551.8097326325224
2009-09-29,2550.466719865592
2009-09-30,2551.2903626877182
2009-10-01,2488.6786917279132
2009-10-02,2478.1096714889786
2009-10-05,2503.0021341959514
2009-10-06,2544.227077238206
2009-10-07,2554.2013854937636
2009-10-08,2577.784889584016
2009-10-09,2594.472257584248
2009-10-12,2601.6367027063543
2009-10-13,2600.932216869296
2009-10-14,2638.3377679909977
2009-10-15,2648.6474291313198
2009-10-16,2635.6238412882217
2009-10-19,2661.1244083695283
2009-10-20,2643.7696117965725
2009-10-21,2626.6451963709815
2009-10-22,2643.4355687424995
2009-10-23,2617.8089174954725
2009-10-26,2592.8797555269666
2009-10-27,2573.996527449488
2009-10-28,2520.7597089318097
2009-10-29,2572.2334078331373
2009-10-30,2510.8266380478467
2009-11-02,2526.274917584117
2009-11-03,2537.031201031777
2009-11-04,2548.2130423183594
2009-11-05,2593.168395190579
2009-11-06,2602.8523057201037
2009-11-09,2659.6404024673893
2009-11-10,2659.5641566602594
2009-11-11,2673.118791428955
2009-11-12,2649.6667575828883
2009-11-13,2668.090269517518
2009-11-16,2702.9346246982077
2009-11-17,2705.8940367917535
2009-11-18,2700.002921597301
2009-11-19,2665.7972786868827
2009-11-20,2655.2001322760134
2009-11-23,2688.4235651522795
2009-11-24,2686.2460666960087
2009-11-25,2702.7049680312193
2009-11-26,2696.2297463280543
2009-11-27,2659.1983909202545
2009-11-30,2661.8878876186736
2009-12-01,2704.1215523582177
2009-12-02,2708.085967745952
2009-12-03,2682.815294900266
2009-12-04,2690.1742662070264
2009-12-07,2681.4668851150377
2009-12-08,2652.316914743711
2009-12-09,2666.110354747821
2009-12-10,2687.0488726276685
2009-12-11,2687.2740642742774
2009-12-14,2713.486314402886
2009-12-15,2704.0266868342214
2009-12-16,2710.772090660441
2009-12-17,2672.325963206237
2009-12-18,2692.0808927051207
2009-12-21,2722.6809468671936
2009-12-22,2736.1108904413645
2009-12-23,2755.4798338796154
2009-12-24,2771.6850619813404
2009-12-25,2771.6850619813404
2009-12-28,2777.7417341947667
2009-12-29,2771.938223986442
2009-12-30,2772.3529323127104
2009-12-31,2745.5777649662214
2010-01-01,2745.5777649662214
2010-01-04,2791.6004395168356
2010-01-05,2798.8664860634235
2010-01-06,2801.480528866444
2010-01-07,2802.4942762347473
2010-01-08,2820.6774905945463
2010-01-11,2819.4085074062978
2010-01-12,2788.9286904368905
2010-01-13,2812.1614633497775
2010-01-14,2817.695597689385
2010-01-15,2787.791006644758
2010-01-18,2789.5517702570996
2010-01-19,2819.959163391196
2010-01-20,2780.4701983629416
2010-01-21,2737.608904352705
2010-01-22,2670.9142629986163
2010-01-25,2679.59257364698
2010-01-26,2673.6700779309867
2010-01-27,2681.648394637745
2010-01-28,2638.5406103991313
2010-01-29,2601.530217719853
2010-02-01,2644.155891963251
2010-02-02,2672.418775128128
2010-02-03,2667.5794378413716
2010-02-04,2583.3591706753186
2010-02-05,2596.996352214837
2010-02-08,2578.5594713074274
2010-02-09,2613.5948119311397
2010-02-10,2606.291007927982
2010-02-11,2642.8595536963717
2010-02-12,2641.9932147099094
2010-02-15,2643.1639057441453
2010-02-16,2688.4606246760204
2010-02-17,2702.167979354983
2010-02-18,2721.971688461785
2010-02-19,2722.7456287102573
2010-02-22,2713.955858594864
2010-02-23,2679.2393283399942
2010-02-24,2699.6740139117123
2010-02-25,2698.6483428315637
2010-02-26,2703.1589139435073
2010-03-01,2737.618851421533
2010-03-02,2748.560436522246
2010-03-03,2753.0195763784686
2010-03-04,2758.3858145019735
2010-03-05,2796.443729098773
2010-03-08,2796.211491932005
2010-03-09,2800.6377590508837
2010-03-10,2813.654738834903
2010-03-11,2823.257062098543
2010-03-12,2830.5138789915304
2010-03-15,2826.73322160953
2010-03-16,2847.467930548973
2010-03-17,2860.5377064098075
2010-03-18,2855.5505953416296
2010-03-19,2835.9097537442813
2010-03-22,2853.03955923048
2010-03-23,2871.178393564737
2010-03-24,2848.833170398627
2010-03-25,2844.703758853209
2010-03-26,2845.4134266986875
2010-03-29,2864.230958911282
2010-03-30,2870.330184889886
2010-03-31,2860.705680091012
2010-04-01,2880.4933419856643
2010-04-02,2880.4933419856643
2010-04-05,2907.545953545698
2010-04-06,2909.8347078816005
2010-04-07,2896.975457769293
2010-04-08,2905.105565639431
2010-04-09,2924.768489125401
2010-04-12,2928.7411839823612
2010-04-13,2929.806202599105
2010-04-14,2963.1748570883346
2010-04-15,2967.4976407059075
2010-04-16,2923.408869702386
2010-04-19,2929.0241362498036
2010-04-20,2955.260619448517
2010-04-21,2955.941063215487
2010-04-22,2965.1817125871103
2010-04-23,2986.1515040802965
2010-04-26,2979.533067957577
2010-04-27,2915.1145781393993
2010-04-28,2924.078743466246
2010-04-29,2960.671418190638
2010-04-30,2912.495753295603
2010-05-03,2941.8227993689466
2010-05-04,2868.1687124508076
2010-05-05,2845.0603805709884
2010-05-06,2765.620100334684
2010-05-07,2707.73267202694
2010-05-10,2829.4441060251665
2010-05-11,2823.1418196549175
2010-05-12,2872.3980059025844
2010-05-13,2836.5974994799985
2010-05-14,2781.4266357742845
2010-05-17,2779.4630467980537
2010-05-18,2746.3691245209834
2010-05-19,2721.919240244581
2010-05-20,2618.916871249918
2010-05-21,2654.4526140652924
2010-05-24,2633.272851560275
2010-05-25,2628.164290246615
2010-05-26,2615.0318240538313
2010-05-27,2699.8908745498793
2010-05-28,2670.2601112313187
2010-05-31,2673.410777871303
2010-06-01,2626.527537084405
2010-06-02,2695.9972867521656
2010-06-03,2715.665310596848
2010-06-04,2623.083518613017
2010-06-07,2583.08246510231
2010-06-08,2598.264138592835
2010-06-09,2588.7352203439077
2010-06-10,2664.859212331304
2010-06-11,2681.824000873094
2010-06-14,2682.2508581509833
2010-06-15,2745.3007213204937
2010-06-16,2745.6699842333796
2010-06-17,2746.9723861794005
2010-06-18,2750.1261813930782
2010-06-21,2740.7750143050685
2010-06-22,2696.790561581253
2010-06-23,2687.9607060287126
2010-06-24,2641.9017118480956
2010-06-25,2645.750568134684
2010-06-28,2640.2751458579005
2010-06-29,2546.58450126226
2010-06-30,2520.655038542884
2010-07-01,2519.14184566916
2010-07-02,2507.2763529744634
2010-07-05,2504.5803233429588
2010-07-06,2518.864062626889
2010-07-07,2595.271464106678
2010-07-08,2620.5524059676727
2010-07-09,2641.449572323812
2010-07-12,2644.7224114277124
2010-07-13,2684.282647751788
2010-07-14,2689.7250341909003
2010-07-15,2693.0514976787495
2010-07-16,2618.6243237865815
2010-07-19,2633.9643412138084
2010-07-20,2669.2058049033385
2010-07-21,2637.2791818616233
2010-07-22,2696.2893142687026
2010-07-23,2717.9531954175436
2010-07-26,2741.7803787624575
2010-07-27,2728.8809338677966
2010-07-28,2710.738220540315
2010-07-29,2697.9031399572596
2010-07-30,2702.1436415378384
2010-08-02,2754.8049492910495
2010-08-03,2743.9369491497728
2010-08-04,2768.0072586492483
2010-08-05,2764.32088298395
2010-08-06,2756.2204973881085
2010-08-09,2771.750302406828
2010-08-10,2750.489284853521
2010-08-11,2674.3799110669797
2010-08-12,2655.6312183099385
2010-08-13,2645.440300671178
2010-08-16,2646.780779887093
2010-08-17,2690.823117705713
2010-08-18,2698.3998040547262
2010-08-19,2659.8262585745974
2010-08-20,2650.974905449662
2010-08-23,2634.9956673126603
2010-08-24,2591.7186557202394
2010-08-25,2602.813055082485
2010-08-26,2585.9059247277187
2010-08-27,2625.111379917252
2010-08-30,2595.5321946689546
2010-08-31,2586.3341872115993
2010-09-01,2660.4803320038664
2010-09-02,2688.695497996796
2010-09-03,2723.5596335508535
2010-09-06,2725.897053127343
2010-09-07,2699.764002329412
2010-09-08,2714.6367785651746
2010-09-09,2718.5105574701565
2010-09-10,2732.198193674427
2010-09-13,2763.2495316920003
2010-09-14,2769.671746592732
2010-09-15,2781.272343139793
2010-09-16,2786.055892874321
2010-09-17,2791.1135330954644
2010-09-20,2830.3086367702304
2010-09-21,2824.626253677222
2010-09-22,2817.707074112856
2010-09-23,2803.2335119136137
2010-09-24,2861.9284243006746
2010-09-27,2850.1114735541632
2010-09-28,2864.4085758929077
2010-09-29,2864.900947189994
2010-09-30,2855.8169402680196
2010-10-01,2862.3061045207014
2010-10-04,2839.062208461211
2010-10-05,2898.552265306768
2010-10-06,2893.9201872858057
2010-10-07,2887.5057365522653
2010-10-08,2911.6869348493374
2010-10-11,2913.344296786977
2010-10-12,2923.962145319787
2010-10-13,2955.3381707925346
2010-10-14,2949.1351986844056
2010-10-15,2973.1628453840012
2010-10-18,2982.672917825396
2010-10-19,2928.434217778342
2010-10-20,2958.3881279996167
2010-10-21,2967.172910595438
2010-10-22,2979.2915943237817
2010-10-25,2992.735263721904
2010-10-26,2997.448792752313
2010-10-27,2988.0408570588484
2010-10-28,2992.2808467844266
2010-10-29,3000.0981244157742
2010-11-01,3007.984439923828
2010-11-02,3035.035906412705
2010-11-03,3041.4133008305434
2010-11-04,3096.953738719871
2010-11-05,3102.375515133642
2010-11-08,3105.0050162224265
2010-11-09,3086.638703380074
2010-11-10,3099.466964685138
2010-11-11,3084.8667791872113
2010-11-12,3038.037007636569
2010-11-15,3032.511920720632
2010-11-16,2980.2451934224146
2010-11-17,2987.9251592123555
2010-11-18,3038.5398670073223
2010-11-19,3052.9350353832656
2010-11-22,3059.913904729314
2010-11-23,3016.5385069114495
2010-11-24,3069.8446180345404
2010-11-25,3071.3004028729715
2010-11-26,3048.482217262879
2010-11-29,3041.0808321186355
2010-11-30,3024.1915450822285
2010-12-01,3090.978407089428
2010-12-02,3128.924959827601
2010-12-03,3140.2416390028334
2010-12-06,3141.971475183619
2010-12-07,3139.6022343166337
2010-12-08,3137.3817202757273
2010-12-09,3142.903865742921
2010-12-10,3158.5740937644114
2010-12-13,3160.134855545325
2010-12-14,3162.027477311581
2010-12-15,3148.5522042141306
2010-12-16,3164.9121381464024
2010-12-17,3171.132983011923
2010-12-20,3174.8232749554886
2010-12-21,3193.720276512022
2010-12-22,3196.263190042919
2010-12-23,3192.445259244295
2010-12-24,3194.105467154633
2010-12-27,3193.0262303299305
2010-12-28,3194.0458010178236
2010-12-29,3204.817483201442
2010-12-30,3201.543313285035
2010-12-31,3200.7042942622184
2011-01-03,3231.5943829181974
2011-01-04,3213.090164230544
2011-01-05,3230.4156933624854
2011-01-06,3225.5850222108834
2011-01-07,3223.1818587700363
2011-01-10,3222.5727406094416
2011-01-11,3240.2325444109174
2011-01-12,3268.6051964405297
2011-01-13,3263.329235268978
2011-01-14,3280.640415681584
2011-01-17,3281.7686184836803
2011-01-18,3294.911600088253
2011-01-19,3257.971164994998
2011-01-20,3240.812968314835
2011-01-21,3233.7200874939613
2011-01-24,3260.6955976615377
2011-01-25,3259.3350424394166
2011-01-26,3288.4244307462063
2011-01-27,3289.77241918856
2011-01-28,3229.900994749325
2011-01-31,3257.9561697881522
2011-02-01,3307.5674515276432
2011-02-02,3302.2675343277547
2011-02-03,3312.229248255998
2011-02-04,3323.7050960847123
2011-02-07,3339.8853908205397
2011-02-08,3355.833718551887
2011-02-09,3345.8967672279423
2011-02-10,3348.475055566854
2011-02-11,3367.674002254972
2011-02-14,3378.9571144360007
2011-02-15,3368.084383205033
2011-02-16,3392.3958092043185
2011-02-17,3402.3229017351696
2011-02-18,3402.7531205232917
2011-02-21,3402.356111468843
2011-02-22,3322.156954207707
2011-02-23,3294.240793241657
2011-02-24,3295.4331296160253
2011-02-25,3342.734469683643
2011-02-28,3355.3610849226916
2011-03-01,3307.053619154569
2011-03-02,3317.9638617671812
2011-03-03,3371.2262208699294
2011-03-04,3354.8396416770033
2011-03-07,3317.8698159433734
2011-03-08,3335.669189930511
2011-03-09,3323.504546979991
2011-03-10,3260.7551205146447
2011-03-11,3283.673601442427
2011-03-14,3266.3113918316817
2011-03-15,3232.300211216828
2011-03-16,3172.7034954749033
2011-03-17,3214.0209045757633
2011-03-18,3220.426649104257
2011-03-21,3277.3491243391272
2011-03-22,3266.6529015624715
2011-03-23,3281.3699952770858
2011-03-24,3317.567689529851
2011-03-25,3325.5011976947508
2011-03-28,3312.1397714063855
2011-03-29,3339.159422420706
2011-03-30,3361.6163971750925
2011-03-31,3360.0069443564203
2011-04-01,3377.58495415674
2011-04-04,3380.3153979485164
2011-04-05,3382.912771046924
2011-04-06,3385.259953348874
2011-04-07,3378.4386306060205
2011-04-08,3367.7978566755787
2011-04-11,3353.965154245873
2011-04-12,3323.459499175471
2011-04-13,3335.646151490442
2011-04-14,3333.9671772179295
2011-04-15,3342.206057651327
2011-04-18,3307.631788610308
2011-04-19,3331.9149299491805
2011-04-20,3384.7056935257588
2011-04-21,3410.433895137112
2011-04-22,3410.433895137112
2011-04-25,3400.259547771069
2011-04-26,3425.1368194134852
2011-04-27,3440.5839797254716
2011-04-28,3450.733658561097
2011-04-29,3457.1847929109617
2011-05-02,3451.317250053683
2011-05-03,3425.5658261549374
2011-05-04,3401.3788917706147
2011-05-05,3371.676528208629
2011-05-06,3390.2661483575885
2011-05-09,3409.9993441086654
2011-05-10,3435.6754470802016
2011-05-11,3396.3657992029916
2011-05-12,3408.7324348233637
2011-05-13,3381.515407597723
2011-05-16,3354.2289030194634
2011-05-17,3350.3517853184776
2011-05-18,3386.6862434791346
2011-05-19,3396.7272412819593
2011-05-20,3377.5734758134085
2011-05-23,3337.0545402254256
2011-05-24,3332.433301743666
2011-05-25,3351.506236408228
2011-05-26,3371.8306324090213
2011-05-27,3386.3393737086035
2011-05-30,3387.627588701975
2011-05-31,3421.903042687827
2011-06-01,3346.340339605027
2011-06-02,3343.68110029242
2011-06-03,3310.4019865610935
2011-06-06,3273.1765305944027
2011-06-07,3272.8652547185384
2011-06-08,3252.229048160807
2011-06-09,3274.316476438502
2011-06-10,3222.035587769804
2011-06-13,3211.8068430307826
2011-06-14,3262.1714461313995
2011-06-15,3208.1870520556427
2011-06-16,3195.5089908987616
2011-06-17,3197.043653711313
2011-06-20,3216.0106291023794
2011-06-21,3273.849763743788
2011-06-22,3256.0310855867656
2011-06-23,3255.5586415193575
2011-06-24,3216.36089180361
2011-06-27,3245.8514630449163
2011-06-28,3299.8584688080705
2011-06-29,3329.626531606549
2011-06-30,3366.3595793868094
2011-07-01,3412.1345705628673
2011-07-04,3415.174047867
2011-07-05,3423.025436285668
2011-07-06,3431.4060174010465
2011-07-07,3471.052576157256
2011-07-08,3449.416921728373
2011-07-11,3383.2153720224214
2011-07-12,3368.778701017121
2011-07-13,3386.7773373294526
2011-07-14,3357.0610492009955
2011-07-15,3392.383765708237
2011-07-18,3368.3411165077214
2011-07-19,3437.5860191867023
2011-07-20,3430.34702434965
2011-07-21,3466.6315888392637
2011-07-22,3478.5032565826805
2011-07-25,3463.7337713150423
2011-07-26,3449.3843314423225
2011-07-27,3369.605995655226
2011-07-28,3366.705769789051
2011-07-29,3347.013086760865
2011-08-01,3330.021166354648
2011-08-02,3244.1766886363384
2011-08-03,3266.527541811045
2011-08-04,3101.517209274693
2011-08-05,3089.8020985444464
2011-08-08,2893.453106217737
2011-08-09,3028.7289001374115
2011-08-10,2924.576721547592
2011-08-11,3051.8749459081055
2011-08-12,3077.9364668397766
2011-08-15,3132.9717588009967
2011-08-16,3101.2816989599833
2011-08-17,3096.0995402897574
2011-08-18,2944.3396272163463
2011-08-19,2899.633844430135
2011-08-22,2906.5147734690904
2011-08-23,3011.721670661505
2011-08-24,3042.264474677238
2011-08-25,2994.03052583784
2011-08-26,3053.384000479814
2011-08-29,3136.856592912247
2011-08-30,3153.661100682491
2011-08-31,3166.934805739472
2011-09-01,3135.3319416163145
2011-09-02,3062.5070758496054
2011-09-05,3059.377091638605
2011-09-06,3047.1913304778745
2011-09-07,3129.2090104222048
2011-09-08,3104.289213910162
2011-09-09,3017.1759549287526
2011-09-12,3028.360957175471
2011-09-13,3061.538097083974
2011-09-14,3107.282301443793
2011-09-15,3154.6106511721873
2011-09-16,3168.2277556012823
2011-09-19,3146.373638552528
2011-09-20,3136.57682435351
2011-09-21,3052.750743150178
2011-09-22,2940.949460910814
2011-09-23,2953.0707973115045
2011-09-26,3009.8594669511826
2011-09-27,3047.1282888363794
2011-09-28,2978.0339611290574
2011-09-29,2975.931248162312
2011-09-30,2898.7991637359873
2011-10-03,2816.1173706610325
2011-10-04,2872.8392832121176
2011-10-05,2938.4505640090724
2011-10-06,3001.784019560259
2011-10-07,2979.535606373727
2011-10-10,3072.971477481231
2011-10-11,3087.037381748861
2011-10-12,3114.6047349001005
2011-10-13,3115.0620413779498
2011-10-14,3182.015732450566
2011-10-17,3120.066038387144
2011-10-18,3170.6845145668185
2011-10-19,3117.069145820997
2011-10-20,3119.6405485600044
2011-10-21,3183.2883675342287
2011-10-24,3239.2633487730072
2011-10-25,3175.337961653763
2011-10-26,3197.00382309237
2011-10-27,3306.578058667169
2011-10-28,3318.3753726819778
2011-10-31,3243.130545780093
2011-11-01,3158.1062862030144
2011-11-02,3207.6668054467955
2011-11-03,3272.7299655898996
2011-11-04,3259.1574147878982
2011-11-07,3275.8448612808556
2011-11-08,3310.880444244139
2011-11-09,3190.2123654998913
2011-11-10,3205.459121433501
2011-11-11,3271.93612791854
2011-11-14,3247.752425645149
2011-11-15,3267.330070330917
2011-11-16,3220.2074290694227
2011-11-17,3154.43677046534
2011-11-18,3146.152774952934
2011-11-21,3087.6359922953015
2011-11-22,3085.1758883153293
2011-11-23,3015.8583497857094
