Date,EAFE GROWTH
2018-04-03,3468.2691196043725
2018-04-04,3455.371688996919
2018-04-05,3501.7453042212255
2018-04-06,3501.809213439829
2018-04-09,3521.1822601473914
2018-04-10,3552.7930109119525
2018-04-11,3544.5652938316075
2018-04-12,3537.510484700481
2018-04-13,3543.941006149908
2018-04-16,3548.218677433239
2018-04-17,3563.486781287831
2018-04-18,3589.290578601378
2018-04-19,3578.8036892244572
2018-04-20,3552.1570368793464
2018-04-23,3534.2986330613508
2018-04-24,3538.9333354213813
2018-04-25,3510.81315322066
2018-04-26,3528.1358508422945
2018-04-27,3544.6455727787993
2018-04-30,3545.2825668581677
2018-05-01,3520.896061023499
2018-05-02,3530.4971032120225
2018-05-03,3525.307258462964
2018-05-04,3536.3743591602033
2018-05-07,3552.092722655644
2018-05-08,3552.1360741579347
2018-05-09,3555.632743621549
2018-05-10,3567.866398324985
2018-05-11,3597.4263340216435
2018-05-14,3613.610555528105
2018-05-15,3578.713975606856
2018-05-16,3577.532672010326
2018-05-17,3592.14407568923
2018-05-18,3591.9664849528162
2018-05-21,3602.5851068398533
2018-05-22,3608.201864999366
2018-05-23,3571.1114494520316
2018-05-24,3572.154694018767
2018-05-25,3569.505722083722
2018-05-28,3560.883365037297
2018-05-29,3524.513187217314
2018-05-30,3522.2621771980102
2018-05-31,3538.2024695994587
2018-06-01,3543.0560579200696
2018-06-04,3571.204266499464
2018-06-05,3566.8563735611574
2018-06-06,3588.906614149784
2018-06-07,3595.4547175903535
2018-06-08,3582.1420081317165
2018-06-11,3605.3012146197048
2018-06-12,3602.400073881787
2018-06-13,3609.019033763129
2018-06-14,3595.7343946930578
2018-06-15,3580.1295487841917
2018-06-18,3547.760881135189
2018-06-19,3501.4775338665117
2018-06-20,3522.4041079405188
2018-06-21,3516.932595732044
2018-06-22,3538.6703584057122
2018-06-25,3488.668006620136
2018-06-26,3483.0773099156436
2018-06-27,3481.780285642889
2018-06-28,3456.0598751565403
2018-06-29,3496.5532475039704
2018-07-02,3444.6701113453437
2018-07-03,3472.4112762142936
2018-07-04,3463.06471937206
2018-07-05,3472.304246550822
2018-07-06,3502.5832894452856
2018-07-09,3528.96090717367
2018-07-10,3535.541984550952
2018-07-11,3500.191129477806
2018-07-12,3515.7161255129035
2018-07-13,3536.4867879759654
2018-07-16,3540.684453422954
2018-07-17,3542.3688240874476
2018-07-18,3554.346630330563
2018-07-19,3539.2001149754387
2018-07-20,3568.242157862422
2018-07-23,3549.0888759568925
2018-07-24,3572.990953727578
2018-07-25,3566.1560200266845
2018-07-26,3583.6695887289297
2018-07-27,3594.027207137551
2018-07-30,3584.102973281722
2018-07-31,3568.8992408716676
2018-08-01,3563.729393088158
2018-08-02,3530.4408793408256
2018-08-03,3541.2896582321373
2018-08-06,3530.4380636747883
2018-08-07,3553.8939640637655
2018-08-08,3551.844527673286
2018-08-09,3554.9066390588832
2018-08-10,3489.422695560559
2018-08-13,3465.6962921438812
2018-08-14,3476.465407400649
2018-08-15,3430.218573211446
2018-08-16,3452.2506961040817
2018-08-17,3461.9364407646613
2018-08-20,3485.7846701512035
2018-08-21,3504.1306090432226
2018-08-22,3522.417625967707
2018-08-23,3509.9999873186234
2018-08-24,3530.951649357957
2018-08-27,3571.1970229252024
2018-08-28,3583.9552007250786
2018-08-29,3585.9505251031796
2018-08-30,3578.5564567820197
2018-08-31,3558.7882999363255
2018-09-03,3548.7121352472036
2018-09-04,3511.4683075146127
2018-09-05,3474.7946562936468
2018-09-06,3458.4006642143427
2018-09-07,3446.0293490999375
2018-09-10,3455.5312951398246
2018-09-11,3456.282449982743
2018-09-12,3474.7249470540405
2018-09-13,3484.08393961488
2018-09-14,3502.3112729704844
2018-09-17,3502.840897811014
2018-09-18,3516.220147849804
2018-09-19,3530.4242367337324
2018-09-20,3558.4731567945064
2018-09-21,3578.974389543457
2018-09-24,3566.3519838668813
2018-09-25,3578.0116294323284
2018-09-26,3587.726923792565
2018-09-27,3565.3939626314454
2018-09-28,3549.948330864775
2018-10-01,3550.0493982624507
2018-10-02,3527.6911946368873
2018-10-03,3521.9925417472546
2018-10-04,3472.796332649507
2018-10-05,3443.9302024913336
2018-10-08,3410.8555877483554
2018-10-09,3391.039160885495
2018-10-10,3349.3476597753443
2018-10-11,3276.6846082529187
2018-10-12,3289.0021330066675
2018-10-15,3278.0325836149977
2018-10-16,3320.3495806572664
2018-10-17,3316.2358481235997
2018-10-18,3285.7760203365133
2018-10-19,3278.53518682562
2018-10-22,3267.4646207062133
2018-10-23,3206.3865573488138
2018-10-24,3189.776951746756
2018-10-25,3166.28094642242
2018-10-26,3152.045352657583
2018-10-29,3158.2021430220166
2018-10-30,3168.216612374817
2018-10-31,3222.943405565104
2018-11-01,3246.473661612046
2018-11-02,3278.1299068693206
2018-11-05,3252.990011010854
2018-11-06,3261.6645356386693
2018-11-07,3294.096241676888
2018-11-08,3298.562673056635
2018-11-09,3270.1656370036203
2018-11-12,3231.676475198542
2018-11-13,3236.4876327297266
2018-11-14,3228.592270948933
2018-11-15,3221.5335774864543
2018-11-16,3230.281645998746
2018-11-19,3227.3920066171822
2018-11-20,3176.3690191205546
2018-11-21,3193.0340647843673
2018-11-22,3192.742233215662
2018-11-23,3197.7554581994505
2018-11-26,3213.210761666623
2018-11-27,3203.1776829558366
2018-11-28,3209.1805750956887
2018-11-29,3249.783717305041
2018-11-30,3232.483138890764
2018-12-03,3285.31398437974
2018-12-04,3257.9605063705653
2018-12-05,3217.5953766437624
2018-12-06,3149.155827100918
2018-12-07,3168.5870995507944
2018-12-10,3105.467001365392
2018-12-11,3123.876947663404
2018-12-12,3187.101219737635
2018-12-13,3180.6959434874593
2018-12-14,3138.5155533678003
2018-12-17,3128.26957871295
2018-12-18,3101.3470400784727
2018-12-19,3112.4207428309346
2018-12-20,3060.221250151116
2018-12-21,3049.810740682122
2018-12-24,3044.3703618814006
2018-12-25,3005.31620838929
2018-12-26,3013.693535588382
2018-12-27,3022.3048054741294
2018-12-28,3060.868968278187
2018-12-31,3076.7034396696013
2019-01-01,3076.7747678738547
2019-01-02,3057.424246825825
2019-01-03,3052.0255161914865
2019-01-04,3089.968437761507
2019-01-07,3120.4626080923367
2019-01-08,3141.1136383434446
2019-01-09,3189.4664765990633
2019-01-10,3185.0238447991396
2019-01-11,3182.0903706413287
2019-01-14,3163.6126715522287
2019-01-15,3179.8691179403736
2019-01-16,3173.2558852752018
2019-01-17,3177.079235099171
2019-01-18,3214.999319393425
2019-01-21,3215.2720836662743
2019-01-22,3202.5642007893885
2019-01-23,3199.2790291348383
2019-01-24,3203.0616112456096
2019-01-25,3231.2667511271297
2019-01-28,3220.9578829737657
2019-01-29,3229.6846172645746
2019-01-30,3238.9237591987285
2019-01-31,3275.121200075317
2019-02-01,3280.169773178326
2019-02-04,3280.2635885473383
2019-02-05,3314.953836863762
2019-02-06,3308.1086383199213
2019-02-07,3274.416947893915
2019-02-08,3245.709391573662
2019-02-11,3251.0278641900177
2019-02-12,3285.391054568398
2019-02-13,3308.0404507802155
2019-02-14,3309.4257414679337
2019-02-15,3322.4729755900994
2019-02-18,3351.886623076222
2019-02-19,3353.2470626842523
2019-02-20,3375.9199357935736
2019-02-21,3380.557087427549
2019-02-22,3385.6534851911906
2019-02-25,3401.7513847755454
2019-02-26,3406.3065682051893
2019-02-27,3394.373252691015
2019-02-28,3387.832548769853
2019-03-01,3405.756273462559
2019-03-04,3411.5093091806057
2019-03-05,3405.547250083886
2019-03-06,3402.4049147873193
2019-03-07,3378.424327098276
2019-03-08,3349.256677410497
2019-03-11,3364.260860132161
2019-03-12,3388.0716873656934
2019-03-13,3400.056861464289
2019-03-14,3411.222610895139
2019-03-15,3440.205682972123
2019-03-18,3453.072263742606
2019-03-19,3465.1877734125733
2019-03-20,3452.3939260636685
2019-03-21,3464.5992700284246
2019-03-22,3432.7325266110174
2019-03-25,3403.417705662066
2019-03-26,3439.113335084227
2019-03-27,3434.9693652601327
2019-03-28,3424.0494193801173
2019-03-29,3447.227203101617
2019-04-01,3476.932104639809
2019-04-02,3472.3939455356226
2019-04-03,3508.4665837798816
2019-04-04,3495.1827299975075
2019-04-05,3500.599807811957
2019-04-08,3509.383378437646
2019-04-09,3503.4709239470517
2019-04-10,3503.644055155412
2019-04-11,3504.1321284377836
2019-04-12,3510.824097338684
2019-04-15,3525.062218970589
2019-04-16,3532.706628069933
2019-04-17,3531.9698126984
2019-04-18,3520.4385242506755
2019-04-19,3524.927156745375
2019-04-22,3524.1432957561187
2019-04-23,3532.408208586181
2019-04-24,3543.2039024351225
2019-04-25,3534.0810485465818
2019-04-26,3545.5076515745845
2019-04-29,3548.35821146943
2019-04-30,3560.101653941519
2019-05-01,3569.3435788007837
2019-05-02,3543.670872178701
2019-05-03,3557.414691860422
2019-05-06,3535.434592039335
2019-05-07,3503.136145311188
2019-05-08,3502.982493344661
2019-05-09,3465.9950545371826
2019-05-10,3477.7907346320267
2019-05-13,3447.456944130924
2019-05-14,3452.7215227333627
2019-05-15,3478.838792544169
2019-05-16,3500.6797091127146
2019-05-17,3501.8179748395382
2019-05-20,3479.389236929084
2019-05-21,3486.619011336785
2019-05-22,3490.5184518551796
2019-05-23,3462.3733566906753
2019-05-24,3486.84241808113
2019-05-27,3490.2170757556455
2019-05-28,3488.5302506671464
2019-05-29,3436.01617442787
2019-05-30,3432.616472087424
2019-05-31,3422.4391863137944
2019-06-03,3440.555223895642
2019-06-04,3441.813222576845
2019-06-05,3485.885726231229
2019-06-06,3491.297363878303
2019-06-07,3533.229915822287
2019-06-10,3544.1392653520215
2019-06-11,3568.8237637336592
2019-06-12,3563.030757121418
2019-06-13,3552.4444638703494
2019-06-14,3536.9333531883917
2019-06-17,3533.396208838637
2019-06-18,3566.3482671154297
2019-06-19,3593.4199469764762
2019-06-20,3643.523406617855
2019-06-21,3622.5891429801354
2019-06-24,3642.9452742150543
2019-06-25,3639.5336753499796
2019-06-26,3613.919815161724
2019-06-27,3624.0292257282103
2019-06-28,3644.869438794075
2019-07-01,3662.3992385178267
2019-07-02,3676.6641775176304
2019-07-03,3696.302534922212
2019-07-04,3700.513807425954
2019-07-05,3661.938779223646
2019-07-08,3644.020786428893
2019-07-09,3626.0561789296753
2019-07-10,3631.8519355550084
2019-07-11,3636.826748772806
2019-07-12,3637.6493929892763
2019-07-15,3647.001283573853
2019-07-16,3640.983251941505
2019-07-17,3643.8443959059573
2019-07-18,3623.3516488904343
2019-07-19,3650.0365345528
2019-07-22,3645.7465663761222
2019-07-23,3655.1105392652603
2019-07-24,3662.668038362724
2019-07-25,3652.7347590875274
2019-07-26,3653.151748697684
2019-07-29,3653.0748560873044
2019-07-30,3632.4069292122404
2019-07-31,3631.610388318019
2019-08-01,3633.998403291512
2019-08-02,3582.956281368116
2019-08-05,3521.7329179379744
2019-08-06,3499.5556522415286
2019-08-07,3527.8870115231434
2019-08-08,3568.696515429116
2019-08-09,3562.780188334977
2019-08-12,3564.5004801623654
2019-08-13,3543.82963808014
2019-08-14,3514.053142288973
2019-08-15,3489.3242357276486
2019-08-16,3516.966726784117
2019-08-19,3549.182369261639
2019-08-20,3550.2397751643693
2019-08-21,3578.5789307068894
2019-08-22,3555.374888261308
2019-08-23,3554.662245537223
2019-08-26,3532.098820132883
2019-08-27,3555.3445776022577
2019-08-28,3544.4094046014234
2019-08-29,3564.140746069581
2019-08-30,3587.498501942065
2019-09-02,3580.8212365744794
2019-09-03,3580.2093319254263
2019-09-04,3618.859250519775
2019-09-05,3644.4230722343586
2019-09-06,3665.3921704170975
2019-09-09,3650.7393741638184
2019-09-10,3619.15296252448
2019-09-11,3636.6838437438782
2019-09-12,3657.768488859998
2019-09-13,3672.629555981411
2019-09-16,3632.249675838451
2019-09-17,3652.712551450923
2019-09-18,3651.071010596972
2019-09-19,3667.3458902622538
2019-09-20,3657.8278389297748
2019-09-23,3646.645971238016
2019-09-24,3659.9355590810746
2019-09-25,3624.3575131701564
2019-09-26,3636.6762391413067
2019-09-27,3640.3112841235247
2019-09-30,3628.5390257842273
2019-10-01,3608.1184558347786
2019-10-02,3549.409147893086
2019-10-03,3553.43338668587
2019-10-04,3577.1029667037114
2019-10-07,3599.4076004397566
2019-10-08,3572.9094805935783
2019-10-09,3580.824491530117
2019-10-10,3590.6805109712054
2019-10-11,3637.978889455192
2019-10-14,3632.1267681449704
2019-10-15,3662.256238210202
2019-10-16,3670.2422657850752
2019-10-17,3683.517592002481
2019-10-18,3673.859642370915
2019-10-21,3684.022115228377
2019-10-22,3682.165977522563
2019-10-23,3674.903012221826
2019-10-24,3697.3703290383987
2019-10-25,3708.075703447288
2019-10-28,3715.145435910548
2019-10-29,3729.148315743253
2019-10-30,3746.993960316111
2019-10-31,3758.419984192484
2019-11-01,3782.965719533318
2019-11-04,3796.8795302436815
2019-11-05,3786.6511352939524
2019-11-06,3790.502139303411
2019-11-07,3793.8153232559503
2019-11-08,3785.801669386203
2019-11-11,3785.6034209333347
2019-11-12,3790.060058900205
2019-11-13,3790.752678848835
2019-11-14,3775.6853621528408
2019-11-15,3805.1405904786866
2019-11-18,3820.7409194742554
2019-11-19,3820.1001870963773
2019-11-20,3801.453405485709
2019-11-21,3784.5875831334524
2019-11-22,3786.2815235031803
2019-11-25,3817.1424675400513
2019-11-26,3833.5552496027517
2019-11-27,3838.4096549724154
2019-11-28,3835.8890442399443
2019-11-29,3825.8883091453345
2019-12-02,3809.622304957151
2019-12-03,3796.367516790383
2019-12-04,3807.4080483926364
2019-12-05,3813.596439221433
2019-12-06,3837.0402758297587
2019-12-09,3837.118321890939
2019-12-10,3829.0570277394495
2019-12-11,3833.4034026760155
2019-12-12,3838.3711519603544
2019-12-13,3880.7815737151054
2019-12-16,3911.966774269354
2019-12-17,3905.383176482635
2019-12-18,3888.8155765742817
2019-12-19,3891.636047259192
2019-12-20,3909.6467137304785
2019-12-23,3916.3615261301516
2019-12-24,3922.061008313167
2019-12-25,3920.391388947743
2019-12-26,3925.033546247072
2019-12-27,3950.3918931402236
2019-12-30,3934.7419129282935
2019-12-31,3935.048890512663
2020-01-01,3935.0974939296348
2020-01-02,3955.737152206926
2020-01-03,3946.071684506618
2020-01-06,3923.605877760328
2020-01-07,3936.3440941934873
2020-01-08,3922.148983327887
2020-01-09,3946.645413035305
2020-01-10,3960.282112516339
2020-01-13,3961.635824508969
2020-01-14,3979.723010843456
2020-01-15,3995.928889232545
2020-01-16,4001.2090492133457
2020-01-17,4021.1110482131435
2020-01-20,4015.431385525456
2020-01-21,4009.0518280156593
2020-01-22,4021.0412838904053
2020-01-23,3990.790949816079
2020-01-24,4013.3676925268624
2020-01-27,3939.056759077088
2020-01-28,3940.4481785784947
2020-01-29,3951.8102197065264
2020-01-30,3920.093382282392
2020-01-31,3912.556558292011
2020-02-03,3908.572398976361
2020-02-04,3948.6803289693303
2020-02-05,3980.2113131041956
2020-02-06,4009.022495714883
2020-02-07,3993.4273342807337
2020-02-10,3980.039436115653
2020-02-11,4001.885537132051
2020-02-12,4007.6410603033323
2020-02-13,3995.4136873297725
2020-02-14,3985.2123326118285
2020-02-17,3977.022865700002
2020-02-18,3955.8062791617103
2020-02-19,3978.4942148779173
2020-02-20,3943.9453640190623
2020-02-21,3941.6025225900726
2020-02-24,3845.445050848527
2020-02-25,3779.186014742358
2020-02-26,3757.408545855707
2020-02-27,3683.9085974523077
2020-02-28,3574.800695777575
2020-03-02,3631.148971859249
2020-03-03,3682.5068987153777
2020-03-04,3706.292751054012
2020-03-05,3715.9197564889237
2020-03-06,3637.9527670760262
2020-03-09,3478.5921079776103
2020-03-10,3445.797271751101
2020-03-11,3377.9637997594514
2020-03-12,3063.414921215748
2020-03-13,3049.1915809416187
2020-03-16,2951.526155714536
2020-03-17,2969.5823363307713
2020-03-18,2858.4001800740557
2020-03-19,2894.542725423171
2020-03-20,2910.118383692631
2020-03-23,2823.865671417838
2020-03-24,2992.2836393935795
2020-03-25,3118.6820208580275
2020-03-26,3221.4385643984588
2020-03-27,3206.2098540539882
2020-03-30,3248.832201516115
2020-03-31,3246.0024346583023
2020-04-01,3168.786223021911
2020-04-02,3138.5794908927096
2020-04-03,3114.2886163422168
2020-04-06,3212.8533470431375
2020-04-07,3280.824389099864
2020-04-08,3303.293419365528
2020-04-09,3348.859971657928
2020-04-10,3353.787053786006
2020-04-13,3343.8368492881027
2020-04-14,3421.9242652508533
2020-04-15,3357.0312319886198
2020-04-16,3357.3720943287412
2020-04-17,3439.075632953017
2020-04-20,3445.3757154975265
2020-04-21,3349.827246752258
2020-04-22,3376.67687189655
2020-04-23,3394.177696283552
2020-04-24,3371.851751214299
2020-04-27,3435.0065205949345
2020-04-28,3458.600252328569
2020-04-29,3484.893609441376
2020-04-30,3486.546523316447
2020-05-01,3454.2798693814534
2020-05-04,3382.798188764602
2020-05-05,3415.2489349223515
2020-05-06,3415.9450764070616
2020-05-07,3436.3644684409924
2020-05-08,3495.813791227206
2020-05-11,3492.1861572710327
2020-05-12,3512.1464560016548
2020-05-13,3474.7332057933127
2020-05-14,3402.7802202130583
2020-05-15,3418.1241046682267
2020-05-18,3505.664006461822
2020-05-19,3532.1727837941185
2020-05-20,3581.1428997045377
2020-05-21,3551.2791167006985
2020-05-22,3523.3002491080374
2020-05-25,3576.524726828588
2020-05-26,3632.8658253416197
2020-05-27,3605.979292558065
2020-05-28,3695.073785185796
2020-05-29,3676.957876362062
2020-06-01,3717.051870475003
2020-06-02,3751.1444275424747
2020-06-03,3808.166439878364
2020-06-04,3827.912167718124
2020-06-05,3838.7946610142376
2020-06-08,3829.5092439952114
2020-06-09,3845.973005787697
2020-06-10,3861.1625212275785
2020-06-11,3777.2711953308094
2020-06-12,3727.5623730049047
2020-06-15,3695.797900123595
2020-06-16,3794.789762504104
2020-06-17,3833.608886438494
2020-06-18,3814.771779458515
2020-06-19,3833.6523724639924
2020-06-22,3830.559232880753
2020-06-23,3887.3975173503013
2020-06-24,3806.819175107264
2020-06-25,3797.1184109599226
2020-06-26,3800.891769770329
2020-06-29,3783.998218853985
2020-06-30,3796.1906321302904
2020-07-01,3811.630474243957
2020-07-02,3853.7733040284893
2020-07-03,3857.059893858196
2020-07-06,3924.136075481079
2020-07-07,3904.3816865576077
2020-07-08,3894.79378431911
2020-07-09,3892.2905958317565
2020-07-10,3902.011620578297
2020-07-13,3953.5656760896336
2020-07-14,3912.7820526704204
2020-07-15,3990.0644711674763
2020-07-16,3952.6390375513065
2020-07-17,3962.4792414676144
2020-07-20,3997.2202526966958
2020-07-21,4042.333151202644
2020-07-22,4030.5519773123883
2020-07-23,4044.9119425418457
2020-07-24,4002.4173468365043
2020-07-27,4049.014918148924
2020-07-28,4047.2088210724314
2020-07-29,4052.2070180331534
2020-07-30,4013.15470865801
2020-07-31,3966.4663169724786
2020-08-03,4007.9229759559053
2020-08-04,4019.509840783101
2020-08-05,4057.5014805904134
2020-08-06,4030.398996303079
2020-08-07,4020.93703120681
2020-08-10,4010.9406840199385
2020-08-11,4053.3014487033793
2020-08-12,4099.982380525669
2020-08-13,4123.7741749161405
2020-08-14,4097.118550912399
2020-08-17,4119.786797692483
2020-08-18,4133.933391093734
2020-08-19,4144.835527958069
2020-08-20,4090.293280648306
2020-08-21,4081.171995208375
2020-08-24,4132.239488396176
2020-08-25,4129.1219016051955
2020-08-26,4160.972532290002
2020-08-27,4135.1389031513545
2020-08-28,4137.103737581052
2020-08-31,4143.047990325703
2020-09-01,4138.978455706908
2020-09-02,4176.680545660167
2020-09-03,4133.245645096834
2020-09-04,4050.380689922605
2020-09-07,4093.748262690398
2020-09-08,4070.758025344207
2020-09-09,4102.929402594175
2020-09-10,4116.715814516905
2020-09-11,4127.383255952261
2020-09-14,4157.691221303917
2020-09-15,4173.9713117784295
2020-09-16,4207.3126455113015
2020-09-17,4182.157797306745
2020-09-18,4199.775344872011
2020-09-21,4100.6234890443875
2020-09-22,4093.649278066359
2020-09-23,4111.169343108555
2020-09-24,4054.9020529355334
2020-09-25,4060.5844375573406
2020-09-28,4124.714389824826
2020-09-29,4149.642493000984
2020-09-30,4116.063801431974
2020-10-01,4140.244792691172
2020-10-02,4121.207083151738
2020-10-05,4172.051244303568
2020-10-06,4160.580001684381
2020-10-07,4150.653380856453
2020-10-08,4177.911858079921
2020-10-09,4221.474395698088
2020-10-12,4252.24749363496
2020-10-13,4239.1458660417
2020-10-14,4242.607442531954
2020-10-15,4158.195998239215
2020-10-16,4184.988788311086
2020-10-19,4206.58325756494
2020-10-20,4198.9224453525785
2020-10-21,4183.394877086385
2020-10-22,4151.889828393042
2020-10-23,4158.638361673533
2020-10-26,4097.8169339355745
2020-10-27,4095.9514943724007
2020-10-28,4021.9246642858247
2020-10-29,3990.389890081525
2020-10-30,3953.0222537285813
2020-11-02,3991.846795678834
2020-11-03,4077.758277283988
2020-11-04,4169.136807743689
2020-11-05,4279.326429713625
2020-11-06,4295.133864974145
2020-11-09,4335.294468557826
2020-11-10,4315.116062239663
2020-11-11,4358.815355708419
2020-11-12,4364.814383212437
2020-11-13,4353.020640528721
2020-11-16,4392.027292166652
2020-11-17,4384.563953226834
2020-11-18,4392.311016007121
2020-11-19,4374.1586025736815
2020-11-20,4392.9459982720455
2020-11-23,4349.601579780179
2020-11-24,4385.287682835955
2020-11-25,4403.813603176346
2020-11-26,4428.937179656324
2020-11-27,4467.743211182562
2020-11-30,4438.588265232619
2020-12-01,4466.655795067779
2020-12-02,4463.445094574268
2020-12-03,4485.108914482357
2020-12-04,4487.167506365341
2020-12-07,4481.5904058318365
2020-12-08,4487.37158742992
2020-12-09,4501.470401188762
2020-12-10,4495.00070523579
2020-12-11,4489.531099913758
2020-12-14,4501.187570678896
2020-12-15,4509.151805412101
2020-12-16,4549.491193618496
2020-12-17,4601.443414002997
2020-12-18,4588.940999286414
2020-12-21,4529.827395573517
2020-12-22,4527.824069953642
2020-12-23,4560.220460931508
2020-12-24,4566.415237878767
2020-12-25,4565.157918469596
2020-12-28,4609.348869402255
2020-12-29,4676.838973289155
2020-12-30,4682.208527192854
2020-12-31,4654.949411350067
2021-01-01,4654.949411350063
2021-01-04,4699.510073902271
2021-01-05,4694.328471842393
2021-01-06,4665.390437775904
2021-01-07,4679.589299061511
2021-01-08,4749.876802630949
2021-01-11,4695.633013258931
2021-01-12,4699.430753831331
2021-01-13,4708.56886773184
2021-01-14,4727.710258865402
2021-01-15,4672.807469283851
2021-01-18,4679.6259055721175
2021-01-19,4706.380947660098
2021-01-20,4722.154854176956
2021-01-21,4756.574331923506
2021-01-22,4744.599267952401
2021-01-25,4739.837847962499
2021-01-26,4748.284907778876
2021-01-27,4695.499426256206
2021-01-28,4664.824868496415
2021-01-29,4591.748408082032
2021-02-01,4641.480533535773
2021-02-02,4678.4076469415795
2021-02-03,4685.408080362995
2021-02-04,4673.961895443031
2021-02-05,4701.155063249012
2021-02-08,4739.380522263656
2021-02-09,4772.501464058511
2021-02-10,4767.996765676404
2021-02-11,4797.640826091189
2021-02-12,4815.488740556931
2021-02-15,4855.900492493715
2021-02-16,4860.784142601942
2021-02-17,4792.071200919114
2021-02-18,4779.788684263934
2021-02-19,4796.034970422452
2021-02-22,4773.934877944802
2021-02-23,4753.386349600214
2021-02-24,4684.19039951596
2021-02-25,4709.51248072015
2021-02-26,4575.876708658174
2021-03-01,4647.341401587922
2021-03-02,4641.222374083962
2021-03-03,4621.4404016504495
2021-03-04,4557.626639322964
2021-03-05,4474.813159273742
2021-03-08,4485.8833239090745
2021-03-09,4546.276815548471
2021-03-10,4568.942922292046
2021-03-11,4625.766963478546
2021-03-12,4611.67266066493
2021-03-15,4622.161038413843
2021-03-16,4666.781593050811
2021-03-17,4646.949738692344
2021-03-18,4673.156338885846
2021-03-19,4640.360141426489
2021-03-22,4653.7707471546255
2021-03-23,4620.931617415686
2021-03-24,4580.429372228605
2021-03-25,4579.014299909604
2021-03-26,4630.899776237748
2021-03-29,4637.488164930467
2021-03-30,4629.19628869811
2021-03-31,4628.594609576137
2021-04-01,4673.698566457745
2021-04-02,4692.017221784353
2021-04-05,4712.404318160773
2021-04-06,4731.527371311799
2021-04-07,4734.093277133965
2021-04-08,4783.662904697739
2021-04-09,4796.897455860645
2021-04-12,4769.225725740672
2021-04-13,4795.940080308448
2021-04-14,4823.619874033122
2021-04-15,4850.559047393586
2021-04-16,4877.940102958423
2021-04-19,4889.175578738301
2021-04-20,4828.702224920079
2021-04-21,4832.847073378483
2021-04-22,4900.734926694309
2021-04-23,4896.793121977378
2021-04-26,4905.284660701564
2021-04-27,4886.750490595145
2021-04-28,4880.253325541899
2021-04-29,4882.203381758047
2021-04-30,4823.593658947145
2021-05-03,4850.989585699254
2021-05-04,4778.828598925943
2021-05-05,4828.048873483154
2021-05-06,4839.513896107089
2021-05-07,4906.924165237886
2021-05-10,4905.883252497267
2021-05-11,4801.701859297126
2021-05-12,4742.5976148228665
2021-05-13,4714.685234764107
2021-05-14,4802.233985309337
2021-05-17,4802.92359170276
2021-05-18,4857.676630614932
2021-05-19,4808.507823606916
2021-05-20,4869.260792539925
2021-05-21,4893.116976943459
2021-05-24,4917.239152412543
2021-05-25,4952.141400796053
2021-05-26,4953.594922595043
2021-05-27,4941.911071879669
2021-05-28,4980.642653789652
2021-05-31,4969.6974481311045
2021-06-01,4993.584671759945
2021-06-02,4987.855005721011
2021-06-03,4960.37803120527
2021-06-04,4997.634351317241
2021-06-07,5019.923707747108
2021-06-08,5029.361290523664
2021-06-09,5031.730360657713
2021-06-10,5033.0750980354405
2021-06-11,5039.319538344569
2021-06-14,5055.112848871943
2021-06-15,5076.428205032019
2021-06-16,5088.496355861897
2021-06-17,5018.562729229995
2021-06-18,4955.663549548723
2021-06-21,4960.825679217449
2021-06-22,4996.313238424398
2021-06-23,4982.353528631133
2021-06-24,5008.595654890481
2021-06-25,5030.356095192162
2021-06-28,5014.374427899968
2021-06-29,5018.608467600608
2021-06-30,4971.913528510433
2021-07-01,4975.090230919378
2021-07-02,4993.242042985195
2021-07-05,5005.026353582853
2021-07-06,5004.077162931288
2021-07-07,5027.768134169439
2021-07-08,4983.564824654846
2021-07-09,5005.026619106398
2021-07-12,5065.293737573319
2021-07-13,5067.952363160729
2021-07-14,5065.539614245705
2021-07-15,5016.266232742803
2021-07-16,4999.352547881654
2021-07-19,4930.547754477167
2021-07-20,4912.399355834979
2021-07-21,4974.320013257346
2021-07-22,5005.554218272643
2021-07-23,5032.669989086731
2021-07-26,5035.843156431797
2021-07-27,5021.828520287346
2021-07-28,5026.682177526576
2021-07-29,5088.969113880049
2021-07-30,5057.427206523407
2021-08-02,5127.025556899466
2021-08-03,5118.851603144169
2021-08-04,5134.399821361363
2021-08-05,5159.687534167984
2021-08-06,5111.485247075029
2021-08-09,5115.272272809219
2021-08-10,5117.380230772395
2021-08-11,5134.414283155817
2021-08-12,5136.284006875687
2021-08-13,5176.959986918377
2021-08-16,5145.938026660279
2021-08-17,5120.326718108757
2021-08-18,5119.428379038792
2021-08-19,5052.68128500571
2021-08-20,5056.549119053133
2021-08-23,5132.0590530269765
2021-08-24,5154.457004526468
2021-08-25,5141.41092408263
2021-08-26,5129.180263220492
2021-08-27,5153.09948437327
2021-08-30,5174.8589489960805
2021-08-31,5176.662460194727
2021-09-01,5230.122012525426
2021-09-02,5255.508480216923
2021-09-03,5264.121430858257
2021-09-06,5309.350294164279
2021-09-07,5297.716293840402
2021-09-08,5256.19843426418
2021-09-09,5245.83688224664
2021-09-10,5273.780446534345
2021-09-13,5259.885056197685
2021-09-14,5285.648833119367
2021-09-15,5238.09569911162
2021-09-16,5226.994216393753
2021-09-17,5196.332453646183
2021-09-20,5145.326938626817
2021-09-21,5175.2033905670805
2021-09-22,5182.108266691597
2021-09-23,5221.4461228851915
