Date,EAFE ex ISRAEL GROWTH
2013-10-15,1557.5657948878822
2013-10-16,1556.0606910798808
2013-10-17,1580.5639756677256
2013-10-18,1595.9457897958082
2013-10-21,1601.5863654171333
2013-10-22,1617.2923119191873
2013-10-23,1610.219207100809
2013-10-24,1616.587330138995
2013-10-25,1607.3021487546678
2013-10-28,1613.3025849919593
2013-10-29,1606.4026612022903
2013-10-30,1611.7131323507745
2013-10-31,1600.5177632729421
2013-11-01,1582.7559227099082
2013-11-04,1588.0740230171743
2013-11-05,1585.720069300735
2013-11-06,1596.0760722912055
2013-11-07,1581.4116279853479
2013-11-08,1572.971426527009
2013-11-11,1583.3066598156897
2013-11-12,1583.227315535039
2013-11-13,1571.9921975449142
2013-11-14,1590.2692833093577
2013-11-15,1600.1369738146357
2013-11-18,1611.2668263970277
2013-11-19,1603.547165907781
2013-11-20,1599.508793715699
2013-11-21,1593.2633959606028
2013-11-22,1599.5216917911157
2013-11-25,1606.9813867698458
2013-11-26,1601.5255090340588
2013-11-27,1604.027884626607
2013-11-28,1614.1054351675793
2013-11-29,1613.9850236559723
2013-12-02,1603.101915935296
2013-12-03,1592.90419919833
2013-12-04,1576.2950189237197
2013-12-05,1574.1230962304112
2013-12-06,1582.3449691601886
2013-12-09,1590.7563310922778
2013-12-10,1587.8038451687935
2013-12-11,1581.4990120432649
2013-12-12,1559.344146634368
2013-12-13,1557.5201134812974
2013-12-16,1566.65414896905
2013-12-17,1560.4100244272545
2013-12-18,1575.8437216298873
2013-12-19,1588.2882969084114
2013-12-20,1596.1369045069248
2013-12-23,1607.912653910248
2013-12-24,1606.4562018316956
2013-12-25,1606.9634196689165
2013-12-26,1613.608690102484
2013-12-27,1634.2458923109189
2013-12-30,1638.939442846151
2013-12-31,1640.4929213859057
2014-01-01,1640.4929213859057
2014-01-02,1623.8759247655423
2014-01-03,1628.1882535543168
2014-01-06,1622.2442703607912
2014-01-07,1621.8469111275062
2014-01-08,1630.0682448824014
2014-01-09,1620.5207143442292
2014-01-10,1635.823673062002
2014-01-13,1640.7495626540735
2014-01-14,1631.1519056145667
2014-01-15,1636.6250092124424
2014-01-16,1637.2900733099063
2014-01-17,1638.5417866593828
2014-01-20,1637.9668533043614
2014-01-21,1641.3007154712727
2014-01-22,1644.8061527322234
2014-01-23,1636.3212196933514
2014-01-24,1606.1603559576395
2014-01-27,1584.8807871360461
2014-01-28,1587.0936396207298
2014-01-29,1591.2427726258504
2014-01-30,1573.1162955610803
2014-01-31,1566.5681370363088
2014-02-03,1553.6318733368169
2014-02-04,1532.8519256787433
2014-02-05,1542.591504823821
2014-02-06,1564.5998429905949
2014-02-07,1579.278105787771
2014-02-10,1590.0394259902387
2014-02-11,1607.5469401447635
2014-02-12,1611.6574352220935
2014-02-13,1609.120435824809
2014-02-14,1615.352750084061
2014-02-17,1623.4778213484
2014-02-18,1634.716021933355
2014-02-19,1635.1666693638126
2014-02-20,1622.3820638688767
2014-02-21,1635.80245034103
2014-02-24,1643.7557384125198
2014-02-25,1652.1974030781514
2014-02-26,1642.2742877566013
2014-02-27,1641.3302738757463
2014-02-28,1652.4847216859416
2014-03-03,1619.0020217498882
2014-03-04,1640.1495202237977
2014-03-05,1642.354984552305
2014-03-06,1656.8497014033699
2014-03-07,1648.2570962284956
2014-03-10,1638.8253110411722
2014-03-11,1639.2301455826637
2014-03-12,1622.1612674058897
2014-03-13,1614.7820814424683
2014-03-14,1595.91476187532
2014-03-17,1604.9342779264762
2014-03-18,1616.1547896556863
2014-03-19,1614.2829196288158
2014-03-20,1593.6286773948905
2014-03-21,1597.0756874174278
2014-03-24,1593.868863666054
2014-03-25,1606.3881738338112
2014-03-26,1619.529265814192
2014-03-27,1623.3269819648572
2014-03-28,1631.5017962268091
2014-03-31,1641.2342351163911
2014-04-01,1647.6548165824154
2014-04-02,1650.6498420720677
2014-04-03,1649.9298277019589
2014-04-04,1655.5933609485355
2014-04-07,1640.1901143910666
2014-04-08,1639.2382476389687
2014-04-09,1641.2087227348704
2014-04-10,1643.5433464693192
2014-04-11,1621.71973033166
2014-04-14,1618.8340507769842
2014-04-15,1610.6882947141887
2014-04-16,1631.0949188031784
2014-04-17,1637.8885625215182
2014-04-18,1640.3707081375408
2014-04-21,1636.632712793871
2014-04-22,1648.5700867196883
2014-04-23,1649.1582501790224
2014-04-24,1648.696585185613
2014-04-25,1643.4703108466013
2014-04-28,1639.7443760084498
2014-04-29,1647.1567075662917
2014-04-30,1653.2772611946652
2014-05-01,1661.700369186178
2014-05-02,1659.6360379859416
2014-05-05,1658.3346107291409
2014-05-06,1663.7135201707904
2014-05-07,1650.5759953723136
2014-05-08,1659.3720173692245
2014-05-09,1649.1389872494044
2014-05-12,1655.0285924000377
2014-05-13,1663.550332121898
2014-05-14,1668.084850369183
2014-05-15,1659.4444690376804
2014-05-16,1656.0206360069033
2014-05-19,1653.883311027458
2014-05-20,1652.5500330264017
2014-05-21,1653.7782947078483
2014-05-22,1663.967066685208
2014-05-23,1665.307730010063
2014-05-26,1677.7153151067037
2014-05-27,1677.5577090076315
2014-05-28,1677.0313179307302
2014-05-29,1682.9681399415792
2014-05-30,1685.7666978291536
2014-06-02,1688.6193047737845
2014-06-03,1685.0561699253872
2014-06-04,1687.4072245665307
2014-06-05,1691.285968293021
2014-06-06,1697.7688248345173
2014-06-09,1697.9430745081356
2014-06-10,1699.1540470129628
2014-06-11,1695.2756634012853
2014-06-12,1696.4091230153224
2014-06-13,1690.3839865356554
2014-06-16,1687.3907900938052
2014-06-17,1688.122000574624
2014-06-18,1689.5318141477082
2014-06-19,1711.1220197678588
2014-06-20,1705.3977466257998
2014-06-23,1700.714765328246
2014-06-24,1697.980573257041
2014-06-25,1688.0128740927607
2014-06-26,1689.103586185394
2014-06-27,1691.8401128749883
2014-06-30,1697.970445377452
2014-07-01,1709.9949778959751
2014-07-02,1713.8522534752465
2014-07-03,1720.125483640023
2014-07-04,1717.9147861103916
2014-07-07,1707.8745259098055
2014-07-08,1693.205247653874
2014-07-09,1691.3655024208213
2014-07-10,1675.7578353843978
2014-07-11,1676.151329250697
2014-07-14,1690.9882003861835
2014-07-15,1682.8565211001771
2014-07-16,1693.9144757649224
2014-07-17,1684.6628075145356
2014-07-18,1681.1243736562149
2014-07-21,1676.651686288228
2014-07-22,1689.560718960738
2014-07-23,1691.8741777151072
2014-07-24,1694.6723502289733
2014-07-25,1685.1634585749562
2014-07-28,1684.4314323184217
2014-07-29,1684.700791203929
2014-07-30,1676.2559503808827
2014-07-31,1658.90244346814
2014-08-01,1648.5299039591628
2014-08-04,1641.3193325842597
2014-08-05,1637.6536129851274
2014-08-06,1627.353332937849
2014-08-07,1621.3202918642576
2014-08-08,1610.0724621887887
2014-08-11,1630.1369790288577
2014-08-12,1629.0446298888376
2014-08-13,1636.5331946677861
2014-08-14,1643.7190731476119
2014-08-15,1639.570390096864
2014-08-18,1652.2748678684034
2014-08-19,1660.0687126150683
2014-08-20,1656.2087898756715
2014-08-21,1662.8213982684927
2014-08-22,1653.9564662291593
2014-08-25,1665.2413845239978
2014-08-26,1670.899677057673
2014-08-27,1673.0428929999507
2014-08-28,1661.8676149039754
2014-08-29,1663.0920836924297
2014-09-01,1662.354771707818
2014-09-02,1663.5452632708327
2014-09-03,1674.9514963511128
2014-09-04,1671.5428666098856
2014-09-05,1664.9332702120244
2014-09-08,1658.6388010791202
2014-09-09,1650.6134291871613
2014-09-10,1647.385259594812
2014-09-11,1649.145687209939
2014-09-12,1647.4910111382344
2014-09-15,1646.348042090003
2014-09-16,1641.2828106090672
2014-09-17,1643.1584337251354
2014-09-18,1650.6154115505906
2014-09-19,1647.8811726696297
2014-09-22,1635.7368152063823
2014-09-23,1624.7504341418
2014-09-24,1624.997972857491
2014-09-25,1617.633217054131
2014-09-26,1610.455202502075
2014-09-29,1605.2094453731636
2014-09-30,1603.3124853634517
2014-10-01,1589.2324280195357
2014-10-02,1563.9922411533282
2014-10-03,1558.5186964572326
2014-10-06,1572.5503114978292
2014-10-07,1562.3543931013785
2014-10-08,1550.720958306798
2014-10-09,1551.9805507139617
2014-10-10,1519.8219947179273
2014-10-13,1523.0547014408423
2014-10-14,1516.8708915001985
2014-10-15,1501.6363979910714
2014-10-16,1493.3125589352696
2014-10-17,1513.6109799793228
2014-10-20,1523.9466032403063
2014-10-21,1535.24909502272
2014-10-22,1546.3398081709909
2014-10-23,1546.7622740611798
2014-10-24,1548.9144809932611
2014-10-27,1552.9615538965795
2014-10-28,1564.648197459291
2014-10-29,1576.3715388292733
2014-10-30,1572.4501714543549
2014-10-31,1589.2370085773048
2014-11-03,1570.3960789756504
2014-11-04,1582.2410089374673
2014-11-05,1585.498786448439
2014-11-06,1582.055251342254
2014-11-07,1576.6061610216532
2014-11-10,1587.2221267105242
2014-11-11,1591.9700223536454
2014-11-12,1588.3369162058186
2014-11-13,1595.1090546050584
2014-11-14,1594.4100253154857
2014-11-17,1585.7099529689224
2014-11-18,1604.8773205506122
2014-11-19,1600.0138665799404
2014-11-20,1597.2139791281263
2014-11-21,1609.2090034985213
2014-11-24,1611.5426335053248
2014-11-25,1619.527114633417
2014-11-26,1624.8699602128906
2014-11-27,1624.0567411692014
2014-11-28,1623.2570332737746
2014-12-01,1620.2485774567701
2014-12-02,1616.7371257863274
2014-12-03,1612.970955921635
2014-12-04,1615.5486330017773
2014-12-05,1617.660114425911
2014-12-08,1612.084914541098
2014-12-09,1600.6236083833226
2014-12-10,1588.7122213849195
2014-12-11,1579.8768533636865
2014-12-12,1565.6311562233561
2014-12-15,1533.8828578566274
2014-12-16,1550.9096807869166
2014-12-17,1538.5547583658233
2014-12-18,1562.7173332988727
2014-12-19,1573.3943284543468
2014-12-22,1580.3978587606202
2014-12-23,1573.457092857872
2014-12-24,1578.7953802051068
2014-12-25,1577.8322043747664
2014-12-26,1578.7038432206473
2014-12-29,1582.6691371420675
2014-12-30,1569.3351284615435
2014-12-31,1566.2128983578227
2015-01-01,1566.2128983578227
2015-01-02,1555.4845776899176
2015-01-05,1530.8508633506215
2015-01-06,1511.7479679027954
2015-01-07,1502.898794926508
2015-01-08,1536.0954191200358
2015-01-09,1535.6317131521535
2015-01-12,1542.4228633179189
2015-01-13,1552.2314318329043
2015-01-14,1538.1493855241854
2015-01-15,1554.5178262118245
2015-01-16,1548.8517101912814
2015-01-19,1566.4285702437498
2015-01-20,1571.1606042789297
2015-01-21,1579.2599455158643
2015-01-22,1576.385122454605
2015-01-23,1586.3026226511342
2015-01-26,1590.698832550028
2015-01-27,1604.5410616095603
2015-01-28,1601.3730300300792
2015-01-29,1593.7687867114998
2015-01-30,1585.7377425052234
2015-02-02,1589.030720383325
2015-02-03,1595.071658296453
2015-02-04,1609.8364778383448
2015-02-05,1609.0277936908637
2015-02-06,1600.3519031094447
2015-02-09,1594.8787910556148
2015-02-10,1599.5036475216705
2015-02-11,1591.0741005921689
2015-02-12,1612.5529979441303
2015-02-13,1623.8071216574508
2015-02-16,1624.8321225435143
2015-02-17,1626.2671307284247
2015-02-18,1638.1242962868348
2015-02-19,1649.2702284537006
2015-02-20,1653.0825384090235
2015-02-23,1663.6551967003124
2015-02-24,1667.9011784610193
2015-02-25,1670.6700735997254
2015-02-26,1671.2254448453257
2015-02-27,1676.6460345735893
2015-03-02,1671.8046009340103
2015-03-03,1663.303841942895
2015-03-04,1657.3716991620831
2015-03-05,1662.0942599081716
2015-03-06,1649.2420895652695
2015-03-09,1639.4117251438768
2015-03-10,1613.7037660519761
2015-03-11,1614.9901350549874
2015-03-12,1627.80226677679
2015-03-13,1627.1712688682758
2015-03-16,1642.7198240993894
2015-03-17,1639.985717734488
2015-03-18,1652.3650084894546
2015-03-19,1658.6853794702085
2015-03-20,1688.8951256328514
2015-03-23,1699.006067483404
2015-03-24,1698.3805239421392
2015-03-25,1694.681668102559
2015-03-26,1671.1431333544306
2015-03-27,1673.524943310037
2015-03-30,1675.9221581872976
2015-03-31,1657.4380414269276
2015-04-01,1659.0692195097658
2015-04-02,1676.383805136452
2015-04-03,1679.1257509595127
2015-04-06,1695.1298378294323
2015-04-07,1697.710847842872
2015-04-08,1700.855555289409
2015-04-09,1704.8291967951643
2015-04-10,1711.8565577168722
2015-04-13,1704.9456913149766
2015-04-14,1716.4193803321223
2015-04-15,1710.2690007372087
2015-04-16,1716.8914072585667
2015-04-17,1699.5425961701008
2015-04-20,1701.0502188276719
2015-04-21,1718.3035024945682
2015-04-22,1717.8426409338308
2015-04-23,1721.9757623031562
2015-04-24,1735.5148085437654
2015-04-27,1750.8292277935009
2015-04-28,1745.923268878443
2015-04-29,1733.0046503433955
2015-04-30,1720.2509295258546
2015-05-01,1715.7009570139176
2015-05-04,1718.447458299085
2015-05-05,1706.4823165422454
2015-05-06,1715.1567471857686
2015-05-07,1701.2477485922964
2015-05-08,1729.062544015139
2015-05-11,1727.8889598777005
2015-05-12,1724.8984279133947
2015-05-13,1740.6780224401627
2015-05-14,1747.7853876620984
2015-05-15,1757.4148938926346
2015-05-18,1757.116935499812
2015-05-19,1749.745558412435
2015-05-20,1751.0343107626213
2015-05-21,1759.5695220639
2015-05-22,1747.6137860920644
2015-05-25,1749.1222834579187
2015-05-26,1723.9762014704982
2015-05-27,1733.4576443103135
2015-05-28,1733.1864150397448
2015-05-29,1718.8830477655267
2015-06-01,1713.9728816438992
2015-06-02,1723.299897196878
2015-06-03,1733.7262808143578
2015-06-04,1723.9585818540072
2015-06-05,1687.9932485681638
2015-06-08,1687.1611066916519
2015-06-09,1682.2539245439161
2015-06-10,1713.896374743821
2015-06-11,1717.209608576785
2015-06-12,1713.9853582639198
2015-06-15,1693.1255512323708
2015-06-16,1697.6032414210797
2015-06-17,1687.6073860520453
2015-06-18,1707.8007801984281
2015-06-19,1709.8560343551567
2015-06-22,1745.3659520498938
2015-06-23,1743.0104668718513
2015-06-24,1735.4208589492732
2015-06-25,1733.5644936132844
2015-06-26,1723.931479346974
2015-06-29,1685.6383043022252
2015-06-30,1674.473976984337
2015-07-01,1690.9340344957689
2015-07-02,1687.7246725160003
2015-07-03,1680.6638171282777
2015-07-06,1657.4069386729614
2015-07-07,1634.8605298354294
2015-07-08,1634.8603715176218
2015-07-09,1659.160919473643
2015-07-10,1690.3689866737877
2015-07-13,1699.7394592936535
2015-07-14,1712.537473357024
2015-07-15,1712.9098387783156
2015-07-16,1728.0420806166028
2015-07-17,1724.6816402983957
2015-07-20,1729.3201480523344
2015-07-21,1729.3992493323744
2015-07-22,1709.5537334180808
2015-07-23,1717.1088782861248
2015-07-24,1703.700810100143
2015-07-27,1687.2199915200717
2015-07-28,1689.2240077770803
2015-07-29,1699.8766229764644
2015-07-30,1692.8009144448745
2015-07-31,1713.4559505200734
2015-08-03,1713.7548247614523
2015-08-04,1713.6521135348607
2015-08-05,1713.7567880126082
2015-08-06,1709.9190113122738
2015-08-07,1702.1140581642123
2015-08-10,1716.105832080031
2015-08-11,1699.581670625463
2015-08-12,1675.2431492905123
2015-08-13,1683.5009211958843
2015-08-14,1681.6983430172004
2015-08-17,1681.453023400401
2015-08-18,1677.1618188129214
2015-08-19,1654.8549863838214
2015-08-20,1639.5003725730473
2015-08-21,1604.899877978141
2015-08-24,1558.1987022150854
2015-08-25,1575.4830268164792
2015-08-26,1568.0321627701796
2015-08-27,1587.383807527237
2015-08-28,1599.773775774703
2015-08-31,1590.056653642722
2015-09-01,1552.996156168398
2015-09-02,1549.8057853953242
2015-09-03,1562.6741588897867
2015-09-04,1533.4726399018166
2015-09-07,1541.367220827788
2015-09-08,1548.0118498233921
2015-09-09,1583.2414274606267
2015-09-10,1568.0589089473349
2015-09-11,1563.263482936863
2015-09-14,1557.974291103883
2015-09-15,1561.748151618381
2015-09-16,1587.6132661931176
2015-09-17,1592.3332218475928
2015-09-18,1579.513800755405
2015-09-21,1568.1325904365895
2015-09-22,1530.947913999398
2015-09-23,1527.8797539659552
2015-09-24,1514.5650155496216
2015-09-25,1535.5626222617186
2015-09-28,1522.1830942052939
2015-09-29,1494.2112824849037
2015-09-30,1527.906548566898
2015-10-01,1537.2432317452306
2015-10-02,1549.6439795769777
2015-10-05,1579.617372019534
2015-10-06,1593.0962916572091
2015-10-07,1592.8773505288532
2015-10-08,1596.2132027899227
2015-10-09,1615.821429769404
2015-10-12,1617.3646332684382
2015-10-13,1606.759113862739
2015-10-14,1597.2694903170468
2015-10-15,1619.378679732495
2015-10-16,1627.480898785151
2015-10-19,1622.5944480468647
2015-10-20,1620.5933846248702
2015-10-21,1628.76773118375
2015-10-22,1629.0136216230194
2015-10-23,1647.5718733297206
2015-10-26,1649.7922203337391
2015-10-27,1639.771675048889
2015-10-28,1652.5247876557767
2015-10-29,1641.8488835193891
2015-10-30,1654.0744851082845
2015-11-02,1646.5886844132044
2015-11-03,1642.6078918015803
2015-11-04,1641.9138741193012
2015-11-05,1644.2149284105615
2015-11-06,1631.635515399273
2015-11-09,1624.665181984788
2015-11-10,1618.4833740075844
2015-11-11,1636.1109551089276
2015-11-12,1626.9173810266682
2015-11-13,1610.1174039997054
2015-11-16,1604.2154203992936
2015-11-17,1630.1130501266607
2015-11-18,1625.6135216583266
2015-11-19,1649.4380996180282
2015-11-20,1650.1664188436232
2015-11-23,1640.8210437554683
2015-11-24,1629.0135703039177
2015-11-25,1637.3288004941658
2015-11-26,1651.7113220665892
2015-11-27,1644.1047226032874
2015-11-30,1642.670358062919
2015-12-01,1653.5711917664173
2015-12-02,1650.813915296767
2015-12-03,1643.7726861445353
2015-12-04,1636.4917683830713
2015-12-07,1645.4707822705948
2015-12-08,1624.7875099071439
2015-12-09,1623.4109365471168
2015-12-10,1616.0002007623493
2015-12-11,1603.8500588023262
2015-12-14,1584.634656699768
2015-12-15,1592.0150595194048
2015-12-16,1608.7320436296839
2015-12-17,1616.1665131153268
2015-12-18,1601.886847538436
2015-12-21,1597.7239634770983
2015-12-22,1602.333334143628
2015-12-23,1618.960145545287
2015-12-24,1627.5115951298892
2015-12-25,1626.7805085263121
2015-12-28,1626.5526209689974
2015-12-29,1642.2271740959811
2015-12-30,1640.2141086167874
2015-12-31,1629.465225333053
2016-01-01,1629.465225333053
2016-01-04,1586.443866107686
2016-01-05,1581.7712512726682
2016-01-06,1566.9693235882562
2016-01-07,1544.2089622543604
2016-01-08,1534.4269201484747
2016-01-11,1524.6869668825334
2016-01-12,1521.010776931952
2016-01-13,1538.0378748747428
2016-01-14,1506.8974562416442
2016-01-15,1492.062521757804
2016-01-18,1478.4870001885124
2016-01-19,1496.3619766540546
2016-01-20,1454.8285771170601
2016-01-21,1454.9417329569005
2016-01-22,1500.9657262276191
2016-01-25,1505.9810763357655
2016-01-26,1504.1732168241836
2016-01-27,1519.3174594393784
2016-01-28,1505.679168470704
2016-01-29,1526.0713581806483
2016-02-01,1544.656203024442
2016-02-02,1526.5872897158565
2016-02-03,1518.371108351224
2016-02-04,1521.251871319213
2016-02-05,1499.739580719318
2016-02-08,1473.252387097728
2016-02-09,1458.1660202453024
2016-02-10,1457.3804033962144
2016-02-11,1445.380428196721
2016-02-12,1434.7283737829387
2016-02-15,1477.963640591836
2016-02-16,1477.0526886168727
2016-02-17,1493.7222481191432
2016-02-18,1505.8406747648335
2016-02-19,1498.6126602957577
2016-02-22,1511.512655728816
2016-02-23,1502.226938328504
2016-02-24,1480.6780981303252
2016-02-25,1499.9328795475749
2016-02-26,1500.5595901219804
2016-02-29,1499.615184336351
2016-03-01,1515.943472660369
2016-03-02,1530.7618305419057
2016-03-03,1539.8204647413063
2016-03-04,1554.3882597595905
2016-03-07,1547.140225840159
2016-03-08,1544.8543363134386
2016-03-09,1543.53713098687
2016-03-10,1542.3315224270168
2016-03-11,1568.5319203282668
2016-03-14,1578.4413846696386
2016-03-15,1567.2010927299657
2016-03-16,1557.727585537821
2016-03-17,1587.6710589151899
2016-03-18,1583.475653050871
2016-03-21,1579.5195810461682
2016-03-22,1583.069796743182
2016-03-23,1576.903513487911
2016-03-24,1559.3933391111407
2016-03-25,1562.0026490481252
2016-03-28,1570.0178601976925
2016-03-29,1575.0716305088374
2016-03-30,1604.8616511331484
2016-03-31,1596.6350159286578
2016-04-01,1565.2352546288498
2016-04-04,1577.6503569500237
2016-04-05,1553.41207057741
2016-04-06,1564.2835227155897
2016-04-07,1567.330211917847
2016-04-08,1580.312598444926
2016-04-11,1584.973149413173
2016-04-12,1583.863134352697
2016-04-13,1604.7654715943836
2016-04-14,1619.6489468383065
2016-04-15,1619.2592813710953
2016-04-18,1615.5121299700538
2016-04-19,1649.8640081666117
2016-04-20,1647.7516378598064
2016-04-21,1645.7101625261744
2016-04-22,1630.7675563059772
2016-04-25,1630.7275864567994
2016-04-26,1630.5606364963269
2016-04-27,1627.5754184537132
2016-04-28,1628.9487114690526
2016-04-29,1627.0926660732073
2016-05-02,1623.2087011145031
2016-05-03,1610.1149833485208
2016-05-04,1592.7265207483897
2016-05-05,1588.0927743472025
2016-05-06,1585.190808112087
2016-05-09,1591.9539174406366
2016-05-10,1607.3753709574303
2016-05-11,1608.1472158771046
2016-05-12,1600.7957493525353
2016-05-13,1588.9525391015632
2016-05-16,1594.916938476359
2016-05-17,1599.2509537675182
2016-05-18,1596.635307226136
2016-05-19,1575.4143472844048
2016-05-20,1590.1504540791657
2016-05-23,1586.3238220570006
2016-05-24,1598.4603510010202
2016-05-25,1611.6642277630576
2016-05-26,1620.002191770195
2016-05-27,1621.0703068374585
2016-05-30,1624.0853323867475
2016-05-31,1623.3633726190033
2016-06-01,1620.0887818138203
2016-06-02,1616.1335388437533
2016-06-03,1636.1305204694902
2016-06-06,1640.4863549823851
2016-06-07,1654.4374982012246
2016-06-08,1656.8673887790367
2016-06-09,1639.3292420061287
2016-06-10,1608.5190746116689
2016-06-13,1579.090498437459
2016-06-14,1548.754697706788
2016-06-15,1561.166757063795
2016-06-16,1541.1577902148983
2016-06-17,1559.2326828898765
2016-06-20,1611.740640264215
2016-06-21,1619.3569495626903
2016-06-22,1621.3461492142983
2016-06-23,1640.8614196365654
2016-06-24,1544.4638163147793
2016-06-27,1509.2029385682154
2016-06-28,1536.444877672189
2016-06-29,1579.5421673920864
2016-06-30,1594.4736683321476
2016-07-01,1607.0153084826277
2016-07-04,1608.1797378224903
2016-07-05,1591.5909199332148
2016-07-06,1570.5291475098957
2016-07-07,1579.9474524961354
2016-07-08,1584.9643279694983
2016-07-11,1609.4140888722447
2016-07-12,1620.8005534457143
2016-07-13,1626.8544863482798
2016-07-14,1632.4117022836886
2016-07-15,1626.2008132318451
2016-07-18,1630.670276990279
2016-07-19,1623.822678270453
2016-07-20,1635.9856537881506
2016-07-21,1635.405748697813
2016-07-22,1630.0229702020938
2016-07-25,1632.4463282104473
2016-07-26,1639.5803606243671
2016-07-27,1640.2931122947184
2016-07-28,1642.2520881783826
2016-07-29,1672.3940431051487
2016-08-01,1668.9723344452025
2016-08-02,1663.0040072539375
2016-08-03,1642.7356492187353
2016-08-04,1647.0911385605161
2016-08-05,1646.4245152558271
2016-08-08,1646.7284685361233
2016-08-09,1666.9670717244571
2016-08-10,1672.9990493090354
2016-08-11,1684.4741290238014
2016-08-12,1688.5246357261967
2016-08-15,1690.2144092250483
2016-08-16,1682.399206030215
2016-08-17,1677.0260036142536
2016-08-18,1682.7835468939656
2016-08-19,1674.220124071551
2016-08-22,1678.0688137031766
2016-08-23,1686.2853405760245
2016-08-24,1681.0339987952184
2016-08-25,1674.9255811701707
2016-08-26,1673.9101931570244
2016-08-29,1659.7686568759038
2016-08-30,1657.3175354661905
2016-08-31,1649.242068918279
2016-09-01,1657.709667403647
2016-09-02,1671.483195820275
2016-09-05,1675.8421102980333
2016-09-06,1692.5944431640742
2016-09-07,1698.886032942619
2016-09-08,1693.1993713495162
2016-09-09,1663.66819975928
2016-09-12,1650.5307543758572
2016-09-13,1645.271464024233
2016-09-14,1642.6828330030548
2016-09-15,1647.061379071992
2016-09-16,1638.8187678775614
2016-09-19,1654.1094577048134
2016-09-20,1656.873195409728
2016-09-21,1669.4366539808802
2016-09-22,1696.8382306277088
2016-09-23,1687.4987478763044
2016-09-26,1674.7453064068607
2016-09-27,1677.3160404334799
2016-09-28,1679.6142477105016
2016-09-29,1679.2140570172862
2016-09-30,1674.6833089758748
2016-10-03,1676.6085287593883
2016-10-04,1676.3499180121967
2016-10-05,1666.899736601964
2016-10-06,1658.378612943559
2016-10-07,1648.1840969593943
2016-10-10,1651.7777676342837
2016-10-11,1638.3545482403038
2016-10-12,1622.2942352661564
2016-10-13,1617.654355429773
2016-10-14,1625.9096459498007
2016-10-17,1617.3277456549417
2016-10-18,1631.7775456121672
2016-10-19,1637.1565187324243
2016-10-20,1632.8510947905565
2016-10-21,1622.3755843211552
2016-10-24,1619.833276922271
2016-10-25,1614.0935390646712
2016-10-26,1614.4326870962332
2016-10-27,1609.666586565104
2016-10-28,1603.2714050298307
2016-10-31,1602.9262154922365
2016-11-01,1603.2291929991775
2016-11-02,1597.1934186353094
2016-11-03,1591.8804417100587
2016-11-04,1580.356311609413
2016-11-07,1586.3281725142822
2016-11-08,1589.2208748639698
2016-11-09,1571.251783625511
2016-11-10,1569.1803633199831
2016-11-11,1560.8899120945466
2016-11-14,1544.397024288441
2016-11-15,1547.3602857535093
2016-11-16,1542.7211639815632
2016-11-17,1552.1366258499734
2016-11-18,1536.90767235623
2016-11-21,1545.1064851603737
2016-11-22,1541.132968974722
2016-11-23,1531.4312052113175
2016-11-24,1540.5645032891173
2016-11-25,1552.2860023326066
2016-11-28,1547.9350033638711
2016-11-29,1552.6791135708816
2016-11-30,1548.4703903157267
2016-12-01,1541.2155471980916
2016-12-02,1538.3362816434349
2016-12-05,1543.0783040584201
2016-12-06,1549.8316391561357
2016-12-07,1559.8330477462061
2016-12-08,1558.2003319807363
2016-12-09,1565.420584891743
2016-12-12,1569.6528031058242
2016-12-13,1587.7133740718193
2016-12-14,1585.9218501992616
2016-12-15,1553.8847347795913
2016-12-16,1557.7399060126954
2016-12-19,1568.782746744232
2016-12-20,1564.279512487992
2016-12-21,1567.1527194591597
2016-12-22,1568.1006817832128
2016-12-23,1568.4116467810336
2016-12-26,1568.530845962356
2016-12-27,1568.299020047287
2016-12-28,1567.0787324383823
2016-12-29,1574.5482381499658
2016-12-30,1582.8955529877119
2017-01-02,1587.254316371556
2017-01-03,1571.11581256891
2017-01-04,1587.7489966879311
2017-01-05,1611.9486168896358
2017-01-06,1606.366622424818
2017-01-09,1605.1087414553256
2017-01-10,1612.2035399338256
2017-01-11,1600.8798738706548
2017-01-12,1617.49358506675
2017-01-13,1622.6567900821485
2017-01-16,1614.7056679045013
2017-01-17,1617.4730231288681
2017-01-18,1621.805671696174
2017-01-19,1610.0370399501173
2017-01-20,1616.0278009288702
2017-01-23,1621.1173451783582
2017-01-24,1623.849936069779
2017-01-25,1637.0544673739764
2017-01-26,1634.835229006676
2017-01-27,1639.1785839813804
2017-01-30,1631.7539244338768
2017-01-31,1635.9635171811792
2017-02-01,1636.353509062487
2017-02-02,1639.6940759000174
2017-02-03,1645.1707204523088
2017-02-06,1635.2414822775338
2017-02-07,1636.1298731229463
2017-02-08,1647.9220648234034
2017-02-09,1644.3381949855439
2017-02-10,1650.71167789843
2017-02-13,1656.6669298848556
2017-02-14,1641.8555690738076
2017-02-15,1650.5172471735693
2017-02-16,1663.236309720518
2017-02-17,1666.381894411067
2017-02-20,1664.7016642329695
2017-02-21,1664.41226599217
2017-02-22,1670.5587151514487
2017-02-23,1678.782092620229
2017-02-24,1668.6469751054333
2017-02-27,1669.7377830178475
2017-02-28,1672.0023776394391
2017-03-01,1674.5421044237623
2017-03-02,1673.7829605981676
2017-03-03,1669.1347300568507
2017-03-06,1670.0481489109243
2017-03-07,1664.9540070986534
