Date,PACIFIC GROWTH
2018-04-27,1664.4307511019788
2018-04-30,1664.977159238307
2018-05-01,1658.1565494499832
2018-05-02,1656.9578215089755
2018-05-03,1667.860812007972
2018-05-04,1663.9330580641815
2018-05-07,1664.675727262144
2018-05-08,1667.8840235932294
2018-05-09,1660.6432985821841
2018-05-10,1668.748905281542
2018-05-11,1692.2469839573664
2018-05-14,1703.748241444263
2018-05-15,1685.3083661947194
2018-05-16,1682.8802025515683
2018-05-17,1681.558156010502
2018-05-18,1688.7478965064104
2018-05-21,1692.3810222526129
2018-05-22,1691.9360786639763
2018-05-23,1687.3751950167286
2018-05-24,1687.4158208537576
2018-05-25,1684.215105545807
2018-05-28,1685.6316537439195
2018-05-29,1682.1255055469042
2018-05-30,1664.6331127343863
2018-05-31,1682.1678770823785
2018-06-01,1667.8814401402867
2018-06-04,1687.9213442492614
2018-06-05,1685.5609717517293
2018-06-06,1690.6837270144633
2018-06-07,1701.7327237458187
2018-06-08,1698.12609351484
2018-06-11,1699.3522989265145
2018-06-12,1702.0434709022545
2018-06-13,1700.251297894866
2018-06-14,1681.0637280036885
2018-06-15,1684.6292271565687
2018-06-18,1672.6799613072906
2018-06-19,1652.7627940239083
2018-06-20,1666.7462697959072
2018-06-21,1674.0901285523398
2018-06-22,1672.889844942678
2018-06-25,1657.3805341401153
2018-06-26,1653.056018701634
2018-06-27,1645.295060441085
2018-06-28,1645.1083746796564
2018-06-29,1645.2563085073396
2018-07-02,1617.610602501289
2018-07-03,1621.1553374012526
2018-07-04,1615.532773838719
2018-07-05,1605.3096630473374
2018-07-06,1621.6120507019123
2018-07-09,1639.18005874501
2018-07-10,1636.73499027681
2018-07-11,1620.8105739087096
2018-07-12,1621.9765250710605
2018-07-13,1642.993317444487
2018-07-16,1642.1319619959252
2018-07-17,1638.4985184496456
2018-07-18,1641.9904515013948
2018-07-19,1637.5087836356824
2018-07-20,1654.1155863544088
2018-07-23,1643.687914579351
2018-07-24,1656.453069942075
2018-07-25,1660.2149858082223
2018-07-26,1660.543054482126
2018-07-27,1672.9836510138916
2018-07-30,1660.904403935672
2018-07-31,1646.6237452731546
2018-08-01,1652.1994482420876
2018-08-02,1637.7614863638873
2018-08-03,1640.0737389748115
2018-08-06,1635.177723238191
2018-08-07,1650.3413873632066
2018-08-08,1652.0644392991492
2018-08-09,1652.295876511923
2018-08-10,1631.3662594988798
2018-08-13,1603.339922995755
2018-08-14,1621.4147705060825
2018-08-15,1617.0075710877372
2018-08-16,1608.6445857534036
2018-08-17,1617.7495830041507
2018-08-20,1621.5969539981475
2018-08-21,1620.5167183096466
2018-08-22,1628.2180993024183
2018-08-23,1617.49614225011
2018-08-24,1628.8501684346224
2018-08-27,1650.7708209302407
2018-08-28,1652.2848919672242
2018-08-29,1650.3484623583818
2018-08-30,1654.122847335744
2018-08-31,1656.9304430859593
2018-09-03,1645.5495441237504
2018-09-04,1642.0449844275076
2018-09-05,1621.781442812753
2018-09-06,1612.9303993465526
2018-09-07,1598.8989548502486
2018-09-10,1595.102922592222
2018-09-11,1601.725039614996
2018-09-12,1603.4756902221272
2018-09-13,1608.7970237885825
2018-09-14,1624.1851239743858
2018-09-17,1624.5746491741245
2018-09-18,1638.4094705565246
2018-09-19,1660.4072646549566
2018-09-20,1657.829367068564
2018-09-21,1668.9071345896682
2018-09-24,1664.1348152972305
2018-09-25,1671.3042649961953
2018-09-26,1684.223114052027
2018-09-27,1664.0953646117164
2018-09-28,1676.364351397861
2018-10-01,1671.9008673976916
2018-10-02,1668.3425153330902
2018-10-03,1651.5051966759768
2018-10-04,1642.2004633199633
2018-10-05,1631.274554010189
2018-10-08,1631.5436743010189
2018-10-09,1604.5662844683852
2018-10-10,1608.5150854637036
2018-10-11,1554.9693791119946
2018-10-12,1567.6749243300878
2018-10-15,1550.4599301756607
2018-10-16,1552.5388852713838
2018-10-17,1575.976188104813
2018-10-18,1562.3216400127828
2018-10-19,1554.364693048179
2018-10-22,1552.808242828476
2018-10-23,1518.9395841297803
2018-10-24,1514.3155094228023
2018-10-25,1469.6469229355944
2018-10-26,1471.4187637804005
2018-10-29,1460.1838650429768
2018-10-30,1477.6356240342632
2018-10-31,1506.4211473819137
2018-11-01,1509.6402142866984
2018-11-02,1542.7788507644175
2018-11-05,1519.730160033037
2018-11-06,1531.880010650074
2018-11-07,1535.0103439870343
2018-11-08,1550.545293952596
2018-11-09,1536.1465129361916
2018-11-12,1536.6999563588615
2018-11-13,1511.8546763936515
2018-11-14,1509.4388991283965
2018-11-15,1519.0249719081833
2018-11-16,1514.7659790225105
2018-11-19,1526.2820395756564
2018-11-20,1499.97809924504
2018-11-21,1495.442280934709
2018-11-22,1507.762317516821
2018-11-23,1509.8186021051788
2018-11-26,1507.4136176121233
2018-11-27,1511.4800677226287
2018-11-28,1521.4023319874607
2018-11-29,1538.5474371459452
2018-11-30,1535.7438182954847
2018-12-03,1565.426980319601
2018-12-04,1544.2319056293086
2018-12-05,1530.1136775732105
2018-12-06,1505.3588485959008
2018-12-07,1515.3853937263946
2018-12-10,1478.2585764871435
2018-12-11,1472.6100064611053
2018-12-12,1505.8236712122646
2018-12-13,1508.6693007025515
2018-12-14,1484.914669221286
2018-12-17,1496.496775968774
2018-12-18,1471.1107403121207
2018-12-19,1472.0610756428614
2018-12-20,1442.6013312934735
2018-12-21,1431.1978593219276
2018-12-24,1435.686641300504
2018-12-25,1385.053146978986
2018-12-26,1397.7723498241871
2018-12-27,1445.4560382469465
2018-12-28,1443.4755635389452
2018-12-31,1451.1313981274268
2019-01-01,1451.1313981274268
2019-01-02,1445.7765020383285
2019-01-03,1463.264070343094
2019-01-04,1442.3192810119044
2019-01-07,1474.9592768133975
2019-01-08,1477.44495605117
2019-01-09,1504.9884141651414
2019-01-10,1491.8306818452475
2019-01-11,1495.7089041551458
2019-01-14,1494.2447232585569
2019-01-15,1507.824352818337
2019-01-16,1504.7742307834772
2019-01-17,1504.3130984299853
2019-01-18,1513.0143028672205
2019-01-21,1515.0744103492973
2019-01-22,1507.838486244068
2019-01-23,1499.193720037996
2019-01-24,1502.1145687516002
2019-01-25,1519.3349944765262
2019-01-28,1518.7260158991846
2019-01-29,1514.7482092928167
2019-01-30,1512.203129843606
2019-01-31,1540.9463347638712
2019-02-01,1538.0955820621052
2019-02-04,1541.7490542044834
2019-02-05,1547.358672248444
2019-02-06,1545.7862843149153
2019-02-07,1543.0464987231055
2019-02-08,1524.164064495612
2019-02-11,1518.2968921774789
2019-02-12,1545.7933888683776
2019-02-13,1560.4709330891983
2019-02-14,1561.5688717906721
2019-02-15,1550.0849503638915
2019-02-18,1569.533103756398
2019-02-19,1571.9383692259814
2019-02-20,1580.2177118449492
2019-02-21,1583.1113956180757
2019-02-22,1585.8359685307173
2019-02-25,1598.2767904242446
2019-02-26,1593.1659234608815
2019-02-27,1594.4146105744924
2019-02-28,1581.5403334663645
2019-03-01,1587.1134287431903
2019-03-04,1600.3447296124389
2019-03-05,1590.8440796326347
2019-03-06,1590.22175162392
2019-03-07,1582.1081838607809
2019-03-08,1562.6211383096784
2019-03-11,1567.068033089805
2019-03-12,1586.7294194036601
2019-03-13,1579.2979215209764
2019-03-14,1571.3505663307385
2019-03-15,1584.1331029971332
2019-03-18,1597.0367410255164
2019-03-19,1592.8094344401384
2019-03-20,1591.3513512469417
2019-03-21,1597.04433496786
2019-03-22,1609.895963490684
2019-03-25,1572.6708210215152
2019-03-26,1597.4422489884785
2019-03-27,1604.7365988743018
2019-03-28,1589.4398895375152
2019-03-29,1601.7793498979192
2019-04-01,1615.1308828959825
2019-04-02,1609.7164123360706
2019-04-03,1624.1651561907433
2019-04-04,1618.2752292827186
2019-04-05,1615.9824225474015
2019-04-08,1622.2953952725325
2019-04-09,1628.0754663968978
2019-04-10,1624.8394315267442
2019-04-11,1617.9895233221448
2019-04-12,1617.4159143549623
2019-04-15,1632.8436270180885
2019-04-16,1635.8076716174396
2019-04-17,1633.342701872931
2019-04-18,1621.9274374823287
2019-04-19,1627.6691333264378
2019-04-22,1627.9983844637886
2019-04-23,1631.829535666098
2019-04-24,1631.855581152333
2019-04-25,1637.7678983579103
2019-04-26,1638.9082594262084
2019-04-29,1638.2916263463185
2019-04-30,1638.3670329635404
2019-05-01,1641.9996974923629
2019-05-02,1641.602470833389
2019-05-03,1645.3958300300803
2019-05-06,1636.0990085464048
2019-05-07,1629.7095299680857
2019-05-08,1609.404937548453
2019-05-09,1598.5954292237395
2019-05-10,1599.086979933252
2019-05-13,1595.0044436098003
2019-05-14,1577.5265991595688
2019-05-15,1595.0309266485815
2019-05-16,1588.8571772272194
2019-05-17,1602.7002615706785
2019-05-20,1603.8040545690628
2019-05-21,1591.9649491521623
2019-05-22,1592.6413457052222
2019-05-23,1592.0015389419827
2019-05-24,1596.682522941275
2019-05-27,1598.1663409640173
2019-05-28,1605.2548350641935
2019-05-29,1589.5073778354702
2019-05-30,1571.8399961912974
2019-05-31,1574.287201917391
2019-06-03,1564.703124669167
2019-06-04,1558.9509227502656
2019-06-05,1587.5563785400186
2019-06-06,1587.1793389708253
2019-06-07,1598.6995476264576
2019-06-10,1615.0838499997699
2019-06-11,1626.3685326949476
2019-06-12,1615.7978488159517
2019-06-13,1609.2009407853095
2019-06-14,1612.3135381206657
2019-06-17,1605.8986275668499
2019-06-18,1607.4469475676356
2019-06-19,1638.0568159195748
2019-06-20,1661.6204485856254
2019-06-21,1642.9470452330106
2019-06-24,1650.6668501674244
2019-06-25,1651.2222412970534
2019-06-26,1639.6929261781909
2019-06-27,1656.941460360909
2019-06-28,1655.2846785057397
2019-07-01,1672.8483731268564
2019-07-02,1683.6893007181584
2019-07-03,1684.801437784594
2019-07-04,1692.1935770391772
2019-07-05,1687.8732046276352
2019-07-08,1665.6327167661414
2019-07-09,1657.296226090848
2019-07-10,1659.2906124371125
2019-07-11,1671.1408156922878
2019-07-12,1674.7431550916265
2019-07-15,1674.2906028163698
2019-07-16,1664.3459602294254
2019-07-17,1666.84302290044
2019-07-18,1649.1450612222814
2019-07-19,1677.640387243818
2019-07-22,1665.1984837403984
2019-07-23,1672.8134629460355
2019-07-24,1680.2589382738736
2019-07-25,1682.1839947552276
2019-07-26,1672.892818400098
2019-07-29,1668.870150267105
2019-07-30,1675.773215092962
2019-07-31,1669.1187393337846
2019-08-01,1667.4761768569128
2019-08-02,1659.657893054305
2019-08-05,1631.2978716304572
2019-08-06,1612.0428364749687
2019-08-07,1625.417409691881
2019-08-08,1627.2305568652712
2019-08-09,1636.0883520706764
2019-08-12,1637.3120280230548
2019-08-13,1609.7396825664762
2019-08-14,1627.7054192545804
2019-08-15,1609.0609214554236
2019-08-16,1610.3082587644105
2019-08-19,1622.4171858874995
2019-08-20,1639.8968756329593
2019-08-21,1632.0095033999405
2019-08-22,1628.6901866679934
2019-08-23,1640.1752890422679
2019-08-26,1612.2113605620789
2019-08-27,1622.0283376384089
2019-08-28,1622.428772850724
2019-08-29,1618.1945369981636
2019-08-30,1639.0025166348494
2019-09-02,1627.9567345171595
2019-09-03,1635.3188091535574
2019-09-04,1641.9870934422836
2019-09-05,1659.3114669453423
2019-09-06,1669.3320717243837
2019-09-09,1676.8652720604211
2019-09-10,1665.087896115211
2019-09-11,1670.877758047686
2019-09-12,1679.6953543283164
2019-09-13,1695.1432528132948
2019-09-16,1691.4421920552018
2019-09-17,1689.3114446767333
2019-09-18,1685.301144984917
2019-09-19,1691.758312721976
2019-09-20,1691.1286103786204
2019-09-23,1695.64554336032
2019-09-24,1703.1922028405675
2019-09-25,1690.1426404899894
2019-09-26,1687.086323918185
2019-09-27,1682.1856682055964
2019-09-30,1672.8720376685258
2019-10-01,1683.9453380021898
2019-10-02,1677.0846201155034
2019-10-03,1662.800292788293
2019-10-04,1666.7255444608622
2019-10-07,1669.7252957786293
2019-10-08,1679.2266356598127
2019-10-09,1666.7161762938663
2019-10-10,1662.6703645520824
2019-10-11,1672.056038222934
2019-10-14,1675.3059155936996
2019-10-15,1690.0352773044738
2019-10-16,1705.45583326831
2019-10-17,1708.901413372587
2019-10-18,1705.6478293511807
2019-10-21,1708.2825231954316
2019-10-22,1709.4438305140739
2019-10-23,1710.4478134438011
2019-10-24,1715.826271097591
2019-10-25,1725.0772904970977
2019-10-28,1723.43409452221
2019-10-29,1734.5977333891908
2019-10-30,1734.486925729006
2019-10-31,1750.897949817157
2019-11-01,1758.9775925331116
2019-11-04,1758.5140713529524
2019-11-05,1770.0298271765078
2019-11-06,1765.5872407936392
2019-11-07,1770.2145816145583
2019-11-08,1767.9316197476942
2019-11-11,1765.3693601651614
2019-11-12,1769.163253543764
2019-11-13,1761.5497749936842
2019-11-14,1752.5025846909562
2019-11-15,1763.3524604324189
2019-11-18,1773.855211346128
2019-11-19,1777.1829463252823
2019-11-20,1767.1187124604646
2019-11-21,1760.0436066253774
2019-11-22,1763.3561078437463
2019-11-25,1773.7117116818692
2019-11-26,1780.3503360176571
2019-11-27,1784.784420760977
2019-11-28,1781.7707136015467
2019-11-29,1771.2522773170342
2019-12-02,1790.877081600167
2019-12-03,1784.5529350116553
2019-12-04,1767.6578487623326
2019-12-05,1774.3010903905597
2019-12-06,1781.8303972724775
2019-12-09,1785.7729317190992
2019-12-10,1781.0521498288779
2019-12-11,1781.2746498012414
2019-12-12,1779.6125327968834
2019-12-13,1804.3459827840472
2019-12-16,1802.4532531843013
2019-12-17,1810.625626773128
2019-12-18,1801.8748973923648
2019-12-19,1801.1723346215495
2019-12-20,1797.955132641701
2019-12-23,1798.9577706741973
2019-12-24,1801.6155895913726
2019-12-25,1799.5858681911716
2019-12-26,1803.0895441773962
2019-12-27,1808.6879488156212
2019-12-30,1809.8272132782229
2019-12-31,1806.3961049009251
2020-01-01,1806.3961049009251
2020-01-02,1815.511255810037
2020-01-03,1818.632578087597
2020-01-06,1796.6530288608792
2020-01-07,1819.0319200794181
2020-01-08,1800.684879263762
2020-01-09,1819.8721519995058
2020-01-10,1836.014644401421
2020-01-13,1831.7393740184962
2020-01-14,1841.5729902906735
2020-01-15,1836.1732018101015
2020-01-16,1839.087747294491
2020-01-17,1840.611619625903
2020-01-20,1842.1591962916316
2020-01-21,1827.1830278354591
2020-01-22,1845.0143468111462
2020-01-23,1838.1205327789548
2020-01-24,1841.5562288902038
2020-01-27,1822.725067846847
2020-01-28,1807.0195512037287
2020-01-29,1807.0464091163346
2020-01-30,1784.6770934790777
2020-01-31,1795.9712178289515
2020-02-03,1781.2613854466485
2020-02-04,1787.4296368928306
2020-02-05,1798.2315884350203
2020-02-06,1827.8083256063674
2020-02-07,1821.5391058267935
2020-02-10,1810.6357107841752
2020-02-11,1815.343221933472
2020-02-12,1818.4773867691388
2020-02-13,1817.262178673157
2020-02-14,1810.5542517428307
2020-02-17,1798.053489055833
2020-02-18,1777.5259821636807
2020-02-19,1778.968426635864
2020-02-20,1763.0798694093255
2020-02-21,1759.541943482728
2020-02-24,1756.656425381908
2020-02-25,1720.4291127786048
2020-02-26,1693.1122950954946
2020-02-27,1674.0155031231452
2020-02-28,1632.9228937349428
2020-03-02,1649.3669289583042
2020-03-03,1649.1374643263327
2020-03-04,1648.4719594148016
2020-03-05,1679.022395980039
2020-03-06,1658.220177833232
2020-03-09,1604.2758585054814
2020-03-10,1609.2936317718932
2020-03-11,1570.1365106444996
2020-03-12,1478.8579391934466
2020-03-13,1427.927018354225
2020-03-16,1378.978211229997
2020-03-17,1390.8624815862877
2020-03-18,1362.563067507945
2020-03-19,1344.7927314360204
2020-03-20,1339.0894624212915
2020-03-23,1317.4744704319257
2020-03-24,1369.6087686947255
2020-03-25,1453.727543558445
2020-03-26,1462.0599162057383
2020-03-27,1510.3501753093315
2020-03-30,1521.753473064815
2020-03-31,1502.888229343704
2020-04-01,1479.0531378315009
2020-04-02,1454.9306964792938
2020-04-03,1443.9339031122092
2020-04-06,1490.616454392273
2020-04-07,1519.839141071448
2020-04-08,1545.1217535413396
2020-04-09,1554.50748440693
2020-04-10,1560.7579651863555
2020-04-13,1554.3398708056466
2020-04-14,1594.3411314419257
2020-04-15,1593.769011283752
2020-04-16,1576.194711026291
2020-04-17,1607.1979928749652
2020-04-20,1585.8004713731657
2020-04-21,1554.9124869409006
2020-04-22,1552.9535293529675
2020-04-23,1564.3287798948238
2020-04-24,1561.6194564926675
2020-04-27,1596.0092856763415
2020-04-28,1602.1799081119084
2020-04-29,1609.2485254306694
2020-04-30,1620.9704809951645
2020-05-01,1580.881494322114
2020-05-04,1575.3936098323559
2020-05-05,1585.5801393582121
2020-05-06,1593.1053025324643
2020-05-07,1592.759678983835
2020-05-08,1619.6910055220276
2020-05-11,1623.1005651544615
2020-05-12,1627.5522862183627
2020-05-13,1627.97383940483
2020-05-14,1603.3849108385307
2020-05-15,1609.6736651016815
2020-05-18,1618.4305325748508
2020-05-19,1642.2279209612846
2020-05-20,1658.7216942405923
2020-05-21,1648.824726631827
2020-05-22,1626.4048505786125
2020-05-25,1649.8306941447054
2020-05-26,1690.4006714020784
2020-05-27,1681.8669327919415
2020-05-28,1711.6313684438178
2020-05-29,1700.8664100793847
2020-06-01,1729.94710244531
2020-06-02,1741.0221652339228
2020-06-03,1753.9382849247006
2020-06-04,1763.0533371814138
2020-06-05,1751.6604598727802
2020-06-08,1770.4206829679608
2020-06-09,1783.3274902801004
2020-06-10,1796.9212281666578
2020-06-11,1772.940871697688
2020-06-12,1748.121331876576
2020-06-15,1704.5492008647
2020-06-16,1762.1861763998297
2020-06-17,1773.435884388527
2020-06-18,1773.9467363559666
2020-06-19,1779.5362210314356
2020-06-22,1782.3806977931217
2020-06-23,1801.494237603953
2020-06-24,1790.6812029342238
2020-06-25,1775.3368326316897
2020-06-26,1782.7478801017178
2020-06-29,1754.100962630295
2020-06-30,1765.4174302717543
2020-07-01,1760.1858713724712
2020-07-02,1771.5498042857605
2020-07-03,1791.281656137653
2020-07-06,1811.099475070515
2020-07-07,1809.3728441413257
2020-07-08,1794.8720570953717
2020-07-09,1803.9684726741114
2020-07-10,1792.8938768381877
2020-07-13,1811.047800014663
2020-07-14,1795.431524143517
2020-07-15,1829.0295327623937
2020-07-16,1798.8789864954765
2020-07-17,1800.1827006755288
2020-07-20,1803.5850175409164
2020-07-21,1844.1297739962408
2020-07-22,1820.9096086670384
2020-07-23,1826.3111176404575
2020-07-24,1829.8803601971042
2020-07-27,1843.5930195128462
2020-07-28,1845.5474103044724
2020-07-29,1833.6790105068776
2020-07-30,1829.080136460601
2020-07-31,1790.7303959343617
2020-08-03,1805.7816549085826
2020-08-04,1838.504085692862
2020-08-05,1844.8587547140053
2020-08-06,1838.5565735458672
2020-08-07,1824.170434846767
2020-08-10,1829.3014682521184
2020-08-11,1843.5824965039474
2020-08-12,1849.248564255353
2020-08-13,1873.7822272185836
2020-08-14,1886.3900568398947
2020-08-17,1878.7846547195277
2020-08-18,1899.5514948751045
2020-08-19,1899.9632269307447
2020-08-20,1869.8167659320331
2020-08-21,1876.6490014645308
2020-08-24,1892.0016759705184
2020-08-25,1887.5274340099097
2020-08-26,1894.4928306393676
2020-08-27,1890.4255575284305
2020-08-28,1892.0326315703862
2020-08-31,1895.8807985939968
2020-09-01,1894.4055623144075
2020-09-02,1908.244320229998
2020-09-03,1916.117918827224
2020-09-04,1875.1258419496774
2020-09-07,1869.2726039132242
2020-09-08,1880.5419014916113
2020-09-09,1861.9722848828583
2020-09-10,1878.0463549554727
2020-09-11,1891.697349915395
2020-09-14,1910.8932023808645
2020-09-15,1910.7418505127844
2020-09-16,1935.3466553371743
2020-09-17,1922.0824252693242
2020-09-18,1935.820668025759
2020-09-21,1922.6880048933447
2020-09-22,1914.0370360030815
2020-09-23,1923.2293961865378
2020-09-24,1899.1228827236507
2020-09-25,1904.7867614872384
2020-09-28,1923.824952865418
2020-09-29,1934.5721420002358
2020-09-30,1907.8554807812661
2020-10-01,1910.0671417212754
2020-10-02,1891.5091162218057
2020-10-05,1916.502342987249
2020-10-06,1923.1030268171482
2020-10-07,1921.3556665532433
2020-10-08,1938.8298132136542
2020-10-09,1942.6066817397168
2020-10-12,1947.98978511202
2020-10-13,1952.7122212043957
2020-10-14,1963.8499978989482
2020-10-15,1937.6553924018465
2020-10-16,1920.4534221975396
2020-10-19,1939.946318732622
2020-10-20,1931.3051336059718
2020-10-21,1946.662044127251
2020-10-22,1926.5779029352875
2020-10-23,1924.0669963425798
2020-10-26,1915.2051030849696
2020-10-27,1917.991117230524
2020-10-28,1929.5339240154267
2020-10-29,1915.3120444685715
2020-10-30,1880.3436602284369
2020-11-02,1899.4500266161376
2020-11-03,1921.5916369931012
2020-11-04,1948.3773422247737
2020-11-05,2014.4442625843308
2020-11-06,2023.626554018515
2020-11-09,2030.1283128370499
2020-11-10,2022.3964436449871
2020-11-11,2041.7773147202975
2020-11-12,2054.9243061722555
2020-11-13,2048.7792667758076
2020-11-16,2081.7105033600074
2020-11-17,2081.259379173589
2020-11-18,2083.5200613108163
2020-11-19,2084.461013224406
2020-11-20,2086.5334679122325
2020-11-23,2073.467673113646
2020-11-24,2116.7578807824975
2020-11-25,2124.812424337028
2020-11-26,2145.3256600484383
2020-11-27,2161.1456137357623
2020-11-30,2136.1189699541233
2020-12-01,2146.9786852937846
2020-12-02,2137.7692129817783
2020-12-03,2146.2221001834205
2020-12-04,2138.473510405028
2020-12-07,2124.8116385080866
2020-12-08,2124.660118101364
2020-12-09,2147.24169952807
2020-12-10,2135.2379023292247
2020-12-11,2140.598512520125
2020-12-14,2142.200125802225
2020-12-15,2142.3299330440395
2020-12-16,2153.5118655205833
2020-12-17,2188.4966638981255
2020-12-18,2173.689530559939
2020-12-21,2167.989399733647
2020-12-22,2135.4188985572855
2020-12-23,2162.6415855202913
2020-12-24,2170.7169623559016
2020-12-25,2169.1317504130548
2020-12-28,2183.769810995389
2020-12-29,2223.3202522811252
2020-12-30,2224.637916481155
2020-12-31,2218.619825292153
2021-01-01,2218.6198252921467
2021-01-04,2228.9671922958414
2021-01-05,2236.7837592912524
2021-01-06,2203.312386854401
2021-01-07,2218.4242215414974
2021-01-08,2264.3662139959356
2021-01-11,2244.4618832127708
2021-01-12,2254.2859580554978
2021-01-13,2259.1746444085666
2021-01-14,2269.9337198441917
2021-01-15,2250.5594764565644
2021-01-18,2250.2295636223644
2021-01-19,2271.926867679308
2021-01-20,2267.148251950955
2021-01-21,2282.5654610999823
2021-01-22,2272.472685228769
2021-01-25,2287.90830837438
2021-01-26,2271.042234955352
2021-01-27,2270.0601216010077
2021-01-28,2220.9708051050193
2021-01-29,2188.4344266293215
2021-02-01,2210.055500558675
2021-02-02,2225.9285654322634
2021-02-03,2239.9693446199726
2021-02-04,2215.301746635418
2021-02-05,2245.5494353366253
2021-02-08,2276.207379157347
2021-02-09,2294.606182137974
2021-02-10,2301.6622338966845
2021-02-11,2300.9004868249435
2021-02-12,2297.350319112082
2021-02-15,2317.54706019432
2021-02-16,2331.489666468358
2021-02-17,2308.795409193429
2021-02-18,2300.452489234081
2021-02-19,2295.302507463997
2021-02-22,2300.024550229352
2021-02-23,2305.9202040578753
2021-02-24,2230.2674447735662
2021-02-25,2246.043678814471
2021-02-26,2152.18773316881
2021-03-01,2200.947454841518
2021-03-02,2190.8474237328937
2021-03-03,2188.2511455218146
2021-03-04,2145.694858373459
2021-03-05,2128.3629457187308
2021-03-08,2097.4473144018148
2021-03-09,2109.916661812099
2021-03-10,2118.6312373868373
2021-03-11,2132.20124095699
2021-03-12,2149.4119645710343
2021-03-15,2156.2247645275866
2021-03-16,2179.511874951006
2021-03-17,2178.006967441276
2021-03-18,2204.3175288132147
2021-03-19,2187.2091047209415
2021-03-22,2167.148040953346
2021-03-23,2154.4392281414734
2021-03-24,2125.150783818424
2021-03-25,2140.258170580501
2021-03-26,2164.6165853164694
2021-03-29,2175.6241466798056
2021-03-30,2161.584389999513
2021-03-31,2147.979092555408
2021-04-01,2167.995410548535
2021-04-02,2191.1796831609063
2021-04-05,2200.8609304496713
2021-04-06,2188.0874408910554
2021-04-07,2191.8449841601687
2021-04-08,2207.3251491810206
2021-04-09,2208.336564995993
2021-04-12,2194.366201026553
2021-04-13,2204.689236378727
2021-04-14,2218.201911631373
2021-04-15,2223.7573685045913
2021-04-16,2224.6265958345093
2021-04-19,2235.6052211052192
2021-04-20,2207.454337775336
2021-04-21,2171.5058712219047
2021-04-22,2216.5767393546266
2021-04-23,2208.7505297378475
2021-04-26,2211.997412273451
2021-04-27,2187.12222910328
2021-04-28,2190.1516168251633
2021-04-29,2194.9356311913084
2021-04-30,2159.944191375722
2021-05-03,2160.080575374105
2021-05-04,2157.5350944515494
2021-05-05,2158.1918454477845
2021-05-06,2174.5211388745015
2021-05-07,2183.058256646166
2021-05-10,2199.949171417331
2021-05-11,2145.4745574284484
2021-05-12,2105.0394189504805
2021-05-13,2061.2318343934335
2021-05-14,2106.64399634312
2021-05-17,2103.447093718063
2021-05-18,2135.608122800848
2021-05-19,2124.0760232935945
2021-05-20,2128.4677626536472
2021-05-21,2143.146530006993
2021-05-24,2149.962308638563
2021-05-25,2167.634933310871
2021-05-26,2174.403032686932
2021-05-27,2163.176454202772
2021-05-28,2188.347246692398
2021-05-31,2177.3146134271906
2021-06-01,2179.6828197238233
2021-06-02,2179.7292138872117
2021-06-03,2175.9978219316636
2021-06-04,2184.6062846083473
2021-06-07,2192.2968924569213
2021-06-08,2191.8881069531676
2021-06-09,2175.253767918244
2021-06-10,2180.5983865555722
2021-06-11,2181.894123678726
2021-06-14,2190.5228361371023
2021-06-15,2206.597141060415
2021-06-16,2205.5350140338546
2021-06-17,2178.162157476103
2021-06-18,2178.6268180790426
2021-06-21,2138.1611606648585
2021-06-22,2174.7355820134626
2021-06-23,2174.8308837030386
2021-06-24,2168.8763111124845
2021-06-25,2184.964399046378
2021-06-28,2182.747048263937
2021-06-29,2179.3538435210207
2021-06-30,2168.4304831834625
2021-07-01,2154.880459582714
2021-07-02,2167.035821877996
2021-07-05,2173.954911784943
2021-07-06,2178.4317985646403
2021-07-07,2177.3579838845926
2021-07-08,2169.368985881124
2021-07-09,2152.328960503788
2021-07-12,2192.661543506262
2021-07-13,2199.831577183867
2021-07-14,2200.6551453838197
2021-07-15,2178.3275615920434
2021-07-16,2167.6131682595433
2021-07-19,2146.063749120656
2021-07-20,2125.051631076621
2021-07-21,2139.800410928911
2021-07-22,2153.438809398576
2021-07-23,2144.380934386464
2021-07-26,2159.2670105680954
2021-07-27,2162.4505927998107
2021-07-28,2134.984870097298
2021-07-29,2168.6102022029227
2021-07-30,2143.832839544097
2021-08-02,2190.0295450523918
2021-08-03,2187.9678088138053
2021-08-04,2176.837745786588
2021-08-05,2190.3664734558706
2021-08-06,2180.1369618063222
2021-08-09,2177.9770708607034
2021-08-10,2178.1580588059855
2021-08-11,2185.759885363982
2021-08-12,2180.190499373128
2021-08-13,2200.79514516679
2021-08-16,2182.60700928068
2021-08-17,2164.2790796533427
2021-08-18,2167.7966191857017
2021-08-19,2149.4489583719837
2021-08-20,2137.0587283445097
2021-08-23,2180.0254621738927
2021-08-24,2206.1881712998274
2021-08-25,2199.8181086968398
2021-08-26,2192.2905569379727
2021-08-27,2190.3907089113177
2021-08-30,2206.635213594081
2021-08-31,2224.9836882919926
2021-09-01,2242.582867988792
2021-09-02,2254.0226765425805
2021-09-03,2287.5523534728204
2021-09-06,2312.3579818367334
2021-09-07,2323.4460186679985
2021-09-08,2328.0529128123285
2021-09-09,2312.2979434520153
2021-09-10,2342.0466909516103
2021-09-13,2345.109383388179
2021-09-14,2357.9787423260664
2021-09-15,2344.7549270122536
2021-09-16,2323.8091922091785
2021-09-17,2329.7543340922953
2021-09-20,2319.0593474343605
2021-09-21,2302.2864599191216
2021-09-22,2285.5657155080994
