Date,EASEA INDEX (EAFE ex JAPAN) GROWTH
2009-07-17,2760.9783127472638
2009-07-20,2808.8379719867226
2009-07-21,2838.586129979412
2009-07-22,2845.0847143725305
2009-07-23,2896.5770656683353
2009-07-24,2884.4078056304515
2009-07-27,2900.5846255350566
2009-07-28,2886.1378741470276
2009-07-29,2872.9187034487177
2009-07-30,2929.2556496945476
2009-07-31,2953.4508691027568
2009-08-03,3025.985395643638
2009-08-04,3011.686523601356
2009-08-05,2986.8789763526643
2009-08-06,2991.8476184043143
2009-08-07,2979.831219443822
2009-08-10,2953.2185387860477
2009-08-11,2924.8405833812913
2009-08-12,2957.2674909258603
2009-08-13,2995.362404720798
2009-08-14,2967.64309965304
2009-08-17,2879.832892680596
2009-08-18,2917.3979702540787
2009-08-19,2928.7513770077217
2009-08-20,2968.5768119125332
2009-08-21,3027.2805137794676
2009-08-24,3056.52801330898
2009-08-25,3056.386869771612
2009-08-26,3024.5845866972872
2009-08-27,3007.049433527943
2009-08-28,3061.4581076823824
2009-08-31,3040.1887897226884
2009-09-01,2996.857048075672
2009-09-02,2973.5789358361453
2009-09-03,2976.7161686032396
2009-09-04,3006.573693058528
2009-09-07,3069.556425201799
2009-09-08,3126.45426212778
2009-09-09,3158.067885910823
2009-09-10,3166.5725277456895
2009-09-11,3197.9020561261696
2009-09-14,3187.8436634562895
2009-09-15,3183.2131961085734
2009-09-16,3246.131336800316
2009-09-17,3270.7577596448846
2009-09-18,3243.5477880980557
2009-09-21,3210.3524233911735
2009-09-22,3255.9552634848046
2009-09-23,3265.3440412129935
2009-09-24,3191.7083255522875
2009-09-25,3176.902647122326
2009-09-28,3198.3029746270117
2009-09-29,3195.9829371606993
2009-09-30,3204.0178376734043
2009-10-01,3153.2369623231502
2009-10-02,3101.7486153860914
2009-10-05,3125.976954392413
2009-10-06,3206.8942020837876
2009-10-07,3192.636023597749
2009-10-08,3256.2058978592027
2009-10-09,3244.357902136207
2009-10-12,3271.4910018784876
2009-10-13,3253.8345410760953
2009-10-14,3326.9333872784355
2009-10-15,3345.787479688449
2009-10-16,3322.087517908785
2009-10-19,3380.955471940186
2009-10-20,3378.5517619652587
2009-10-21,3401.137457682226
2009-10-22,3367.977173885711
2009-10-23,3359.8488307670095
2009-10-26,3318.6250285214073
2009-10-27,3299.573218555723
2009-10-28,3231.34880783145
2009-10-29,3279.577589679568
2009-10-30,3229.153555586731
2009-11-02,3240.4320031028324
2009-11-03,3186.5409785369557
2009-11-04,3262.921567746392
2009-11-05,3286.269404667473
2009-11-06,3299.9300777946105
2009-11-09,3382.4096000827985
2009-11-10,3374.0612378088463
2009-11-11,3387.7866469413325
2009-11-12,3371.9581633210964
2009-11-13,3384.6478854683514
2009-11-16,3451.300796611948
2009-11-17,3414.2394761985274
2009-11-18,3431.1087814814914
2009-11-19,3360.1899293496353
2009-11-20,3335.947169998632
2009-11-23,3422.5889715436433
2009-11-24,3394.841771729389
2009-11-25,3436.851312990648
2009-11-26,3333.6904837360726
2009-11-27,3347.6599132259817
2009-11-30,3331.4391172617147
2009-12-01,3428.2765592876076
2009-12-02,3448.9597312254987
2009-12-03,3449.6169996325507
2009-12-04,3428.225379629318
2009-12-07,3400.276094801782
2009-12-08,3334.7357387196857
2009-12-09,3307.1682944070085
2009-12-10,3331.035796841843
2009-12-11,3333.699345611174
2009-12-14,3363.1000805216586
2009-12-15,3346.788436512287
2009-12-16,3380.713726394327
2009-12-17,3295.9424685933504
2009-12-18,3273.841609485778
2009-12-21,3310.0214348720783
2009-12-22,3315.4437663092917
2009-12-23,3348.6994646333615
2009-12-24,3359.990853283169
2009-12-25,3359.990853283169
2009-12-28,3380.114504721612
2009-12-29,3403.3121873571736
2009-12-30,3368.7676875646553
2009-12-31,3394.3828054120154
2010-01-01,3394.3828054120154
2010-01-04,3459.0403303788826
2010-01-05,3447.0840575443394
2010-01-06,3450.1698673923584
2010-01-07,3440.6085649829183
2010-01-08,3453.6675928173063
2010-01-11,3503.188219296017
2010-01-12,3467.0678333963924
2010-01-13,3464.35309083643
2010-01-14,3492.7298021500887
2010-01-15,3445.6393499097353
2010-01-18,3473.070651480493
2010-01-19,3470.673486288893
2010-01-20,3389.0314293259007
2010-01-21,3327.8539030795832
2010-01-22,3305.5078935697506
2010-01-25,3286.265758337953
2010-01-26,3273.0640892466567
2010-01-27,3244.3986141809028
2010-01-28,3206.200462692026
2010-01-29,3205.634460949571
2010-02-01,3213.863460711002
2010-02-02,3261.206280639081
2010-02-03,3248.722855886985
2010-02-04,3143.2757173777886
2010-02-05,3049.503258517125
2010-02-08,3078.8387284632154
2010-02-09,3093.75842398236
2010-02-10,3101.2811304204834
2010-02-11,3113.6016194678023
2010-02-12,3113.1016638324063
2010-02-15,3119.623576975022
2010-02-16,3169.880380300116
2010-02-17,3206.2011249457714
2010-02-18,3216.4851608769673
2010-02-19,3202.152483020827
2010-02-22,3221.1646951656485
2010-02-23,3191.083035184937
2010-02-24,3198.3912757215157
2010-02-25,3132.2556639036015
2010-02-26,3192.6424824197416
2010-03-01,3208.363665849507
2010-03-02,3251.557897253783
2010-03-03,3300.278378771557
2010-03-04,3288.24347165503
2010-03-05,3335.0378133741438
2010-03-08,3350.569453110937
2010-03-09,3334.7412279128694
2010-03-10,3368.093371086108
2010-03-11,3360.349998674076
2010-03-12,3385.658675047551
2010-03-15,3342.839501250722
2010-03-16,3391.9524928332908
2010-03-17,3420.661939503096
2010-03-18,3396.664900308356
2010-03-19,3373.796705677954
2010-03-22,3371.569804486265
2010-03-23,3395.6266924723936
2010-03-24,3361.059038398241
2010-03-25,3382.9423491107746
2010-03-26,3376.5950920422815
2010-03-29,3399.579623763897
2010-03-30,3397.273566006173
2010-03-31,3413.4172775138036
2010-04-01,3464.209607615359
2010-04-02,3464.209607615359
2010-04-05,3454.810612830934
2010-04-06,3450.2653439798364
2010-04-07,3434.934396483808
2010-04-08,3409.639122569622
2010-04-09,3465.806863478972
2010-04-12,3495.6435569541154
2010-04-13,3475.8552419821417
2010-04-14,3516.122385716206
2010-04-15,3515.8519227650922
2010-04-16,3456.916504151673
2010-04-19,3419.3300473039367
2010-04-20,3458.2434589051077
2010-04-21,3432.963551049307
2010-04-22,3385.0110699404736
2010-04-23,3422.168060752279
2010-04-26,3450.568115673268
2010-04-27,3359.8436662652903
2010-04-28,3293.1454116303375
2010-04-29,3345.186386262619
2010-04-30,3339.647992435677
2010-05-03,3313.3722705286355
2010-05-04,3202.1338622855415
2010-05-05,3138.6512182214856
2010-05-06,3075.220025271887
2010-05-07,2958.273473992794
2010-05-10,3169.4936654936682
2010-05-11,3125.4791584329405
2010-05-12,3163.2626792301853
2010-05-13,3158.6694088749273
2010-05-14,3042.192530193373
2010-05-17,3004.2372164038725
2010-05-18,3038.0358083078722
2010-05-19,2935.2431730410003
2010-05-20,2861.4468924789394
2010-05-21,2890.1930318732107
2010-05-24,2884.1970639795263
2010-05-25,2781.6369249154186
2010-05-26,2851.560602325999
2010-05-27,2939.312803883632
2010-05-28,2954.22917884762
2010-05-31,2950.251233094914
2010-06-01,2966.8526399071616
2010-06-02,2951.859148806391
2010-06-03,3003.3016548467735
2010-06-04,2925.556850192779
2010-06-07,2870.7880168136494
2010-06-08,2857.847502239373
2010-06-09,2936.8373599795145
2010-06-10,2996.0313315608223
2010-06-11,2996.9503362354294
2010-06-14,3078.5683906858144
2010-06-15,3097.7584242186153
2010-06-16,3111.456847414988
2010-06-17,3118.5207661071768
2010-06-18,3130.1671308427417
2010-06-21,3177.0023243951755
2010-06-22,3143.0400551196058
2010-06-23,3101.2215165667403
2010-06-24,3072.0876703631766
2010-06-25,3047.668695810297
2010-06-28,3088.177307129725
2010-06-29,2973.311992389854
2010-06-30,2967.9747200425513
2010-07-01,2932.822927023053
2010-07-02,2963.1504802653353
2010-07-05,2941.2771198948594
2010-07-06,3035.6137467290673
2010-07-07,3054.5298364151276
2010-07-08,3100.746244484795
2010-07-09,3113.156471199168
2010-07-12,3112.3486169820817
2010-07-13,3174.0721633396684
2010-07-14,3197.85548116356
2010-07-15,3199.7582388594265
2010-07-16,3158.448656722058
2010-07-19,3131.208886434999
2010-07-20,3127.302986389824
2010-07-21,3150.020617229003
2010-07-22,3219.6190370834274
2010-07-23,3231.1118542927834
2010-07-26,3262.368787331923
2010-07-27,3268.545576681027
2010-07-28,3264.985393503407
2010-07-29,3263.3143371069064
2010-07-30,3245.8414889886603
2010-08-02,3350.267088256999
2010-08-03,3363.125619228863
2010-08-04,3345.1172230684992
2010-08-05,3333.5631201096253
2010-08-06,3337.3188743673904
2010-08-09,3366.922131360583
2010-08-10,3304.1822748501663
2010-08-11,3207.7136572859395
2010-08-12,3200.9397288567884
2010-08-13,3202.68084290001
2010-08-16,3228.061059039707
2010-08-17,3266.3865687716916
2010-08-18,3254.1277681390034
2010-08-19,3223.4930686287526
2010-08-20,3164.796768506014
2010-08-23,3173.836614802314
2010-08-24,3130.859906504582
2010-08-25,3094.9769908911694
2010-08-26,3149.2948260774674
2010-08-27,3161.749638638434
2010-08-30,3166.509451000112
2010-08-31,3165.6575323525985
2010-09-01,3277.210752406926
2010-09-02,3282.1747978680164
2010-09-03,3311.1063683740254
2010-09-06,3325.223463591976
2010-09-07,3284.4607977355695
2010-09-08,3316.4052692463897
2010-09-09,3351.8655411916907
2010-09-10,3342.535970866231
2010-09-13,3399.46483252913
2010-09-14,3426.9607883191125
2010-09-15,3435.4126238325957
2010-09-16,3419.5266640166055
2010-09-17,3414.954489269357
2010-09-20,3464.86571141384
2010-09-21,3460.0546214309543
2010-09-22,3492.148439045147
2010-09-23,3479.4722998080556
2010-09-24,3542.111356627603
2010-09-27,3538.311877688292
2010-09-28,3548.590590473176
2010-09-29,3547.6746981957176
2010-09-30,3535.298152548833
2010-10-01,3547.207518028023
2010-10-04,3526.9877767161834
2010-10-05,3591.2071803127565
2010-10-06,3628.797360301879
2010-10-07,3634.306073187436
2010-10-08,3635.098604055739
2010-10-11,3642.6043367833836
2010-10-12,3620.2319598468766
2010-10-13,3691.456132180979
2010-10-14,3722.426916955285
2010-10-15,3705.398127111676
2010-10-18,3693.653482577095
2010-10-19,3627.2628188253657
2010-10-20,3682.0407709790816
2010-10-21,3711.0526174964184
2010-10-22,3680.4148595318156
2010-10-25,3721.8660632958245
2010-10-26,3680.2624116608063
2010-10-27,3622.4957671539273
2010-10-28,3664.461882308212
2010-10-29,3664.2558063668043
2010-11-01,3682.481223552214
2010-11-02,3726.5100647392173
2010-11-03,3725.7681881859985
2010-11-04,3842.7143920737703
2010-11-05,3835.3675091752116
2010-11-08,3806.099965520561
2010-11-09,3821.8189533917216
2010-11-10,3743.8595155013086
2010-11-11,3747.1310109692085
2010-11-12,3725.1907793221326
2010-11-15,3723.5859285951838
2010-11-16,3639.184883620558
2010-11-17,3643.4474781494237
2010-11-18,3710.3951649644173
2010-11-19,3698.162272483164
2010-11-22,3677.8061179701026
2010-11-23,3585.1315274392346
2010-11-24,3617.623102056118
2010-11-25,3634.2272421433563
2010-11-26,3584.1794753459817
2010-11-29,3513.7019490183225
2010-11-30,3496.218038390513
2010-12-01,3562.2895868327523
2010-12-02,3648.7807786484173
2010-12-03,3698.859632094011
2010-12-06,3685.5193710804338
2010-12-07,3733.075115640786
2010-12-08,3694.605197934492
2010-12-09,3690.972824388292
2010-12-10,3709.4177613348984
2010-12-13,3762.8870988522335
2010-12-14,3770.182519341578
2010-12-15,3735.4601475760405
2010-12-16,3716.058115144479
2010-12-17,3699.401686447286
2010-12-20,3707.8470148116267
2010-12-21,3754.2368600591776
2010-12-22,3759.271303426125
2010-12-23,3757.3490318261943
2010-12-24,3765.087254211466
2010-12-27,3750.112439300786
2010-12-28,3756.763030670383
2010-12-29,3767.489599199848
2010-12-30,3763.714702745507
2010-12-31,3778.420958114828
2011-01-03,3786.411233138558
2011-01-04,3796.7091963281077
2011-01-05,3746.710440729488
2011-01-06,3731.623733028358
2011-01-07,3720.325288843326
2011-01-10,3683.6073561338244
2011-01-11,3724.04098328646
2011-01-12,3783.821800474391
2011-01-13,3814.6675432838083
2011-01-14,3807.799560906722
2011-01-17,3794.9875512752064
2011-01-18,3848.811448600311
2011-01-19,3825.389840829083
2011-01-20,3731.991901183686
2011-01-21,3777.582746373198
2011-01-24,3808.804692200154
2011-01-25,3794.0653373978703
2011-01-26,3838.9190289389753
2011-01-27,3840.319232677198
2011-01-28,3779.6195119532376
2011-01-31,3791.484606388246
2011-02-01,3855.2448953869334
2011-02-02,3880.4302024941862
2011-02-03,3854.7307722121986
2011-02-04,3848.9198283153873
2011-02-07,3877.514743847411
2011-02-08,3905.312685716677
2011-02-09,3893.3049749019715
2011-02-10,3859.3966262694316
2011-02-11,3871.1961947147624
2011-02-14,3876.458931253431
2011-02-15,3880.8881109890217
2011-02-16,3881.003827107761
2011-02-17,3901.158461034053
2011-02-18,3911.0490244923367
2011-02-21,3878.112306632735
2011-02-22,3862.5044482854028
2011-02-23,3835.6063140595193
2011-02-24,3821.5557585512925
2011-02-25,3867.954940426124
2011-02-28,3908.9152242357895
2011-03-01,3900.6790710119817
2011-03-02,3889.2066159944766
2011-03-03,3920.5327978420855
2011-03-04,3915.114270138127
2011-03-07,3902.532840143882
2011-03-08,3888.5134600581428
2011-03-09,3887.324211492219
2011-03-10,3803.0323541040266
2011-03-11,3780.2349651254062
2011-03-14,3777.1614610449433
2011-03-15,3682.1923801364223
2011-03-16,3635.846841663277
2011-03-17,3703.8651123237073
2011-03-18,3752.0779268545607
2011-03-21,3819.5088411857223
2011-03-22,3818.1947313505534
2011-03-23,3823.0531513857436
2011-03-24,3884.3245762413517
2011-03-25,3881.6294904661186
2011-03-28,3874.0818579745433
2011-03-29,3878.254450882346
2011-03-30,3931.998804162923
2011-03-31,3930.4097287516256
2011-04-01,3971.762930200472
2011-04-04,4006.3608269972956
2011-04-05,4011.171691579768
2011-04-06,4053.2575661199776
2011-04-07,4022.7613593569818
2011-04-08,4071.84471780671
2011-04-11,4073.3581144190216
2011-04-12,4007.9554321064124
2011-04-13,4041.261903398344
2011-04-14,4024.2049486769192
2011-04-15,4029.498578507638
2011-04-18,3933.8124325394506
2011-04-19,3976.7310196010303
2011-04-20,4093.0017345061306
2011-04-21,4142.428361611453
2011-04-22,4142.428361611453
2011-04-25,4131.744176224188
2011-04-26,4159.271289117013
2011-04-27,4159.554369810619
2011-04-28,4208.025559441
2011-04-29,4221.68988179839
2011-05-02,4242.53366363224
2011-05-03,4202.932351007339
2011-05-04,4150.586905995942
2011-05-05,4079.9393439222845
2011-05-06,4110.410423118541
2011-05-09,4057.4071809731836
2011-05-10,4107.385751074712
2011-05-11,4108.776477848403
2011-05-12,4046.811628592952
2011-05-13,4042.6894890713925
2011-05-16,4045.841886379289
2011-05-17,3993.290518244422
2011-05-18,4029.0159582311207
2011-05-19,4056.469013824792
2011-05-20,4030.5234381877485
2011-05-23,3930.9242727554615
2011-05-24,3962.824277623337
2011-05-25,3970.686713354486
2011-05-26,3988.9620160967474
2011-05-27,4060.9543612835705
2011-05-30,4064.775882914322
2011-05-31,4118.751855194023
2011-06-01,4109.992142887929
2011-06-02,4054.963251758181
2011-06-03,4062.8179105490267
2011-06-06,4058.9280786486333
2011-06-07,4067.2837040592567
2011-06-08,4002.1650934208255
2011-06-09,4017.8314527339503
2011-06-10,3936.6833730322987
2011-06-13,3948.890077862919
2011-06-14,3994.210711458163
2011-06-15,3918.3747471541783
2011-06-16,3849.8827020457425
2011-06-17,3882.607325808919
2011-06-20,3865.0495427316364
2011-06-21,3931.096427565024
2011-06-22,3927.9680288854765
2011-06-23,3818.5841886659614
2011-06-24,3836.894887538406
2011-06-27,3858.980767071566
2011-06-28,3893.8455963970846
2011-06-29,3967.068103051021
2011-06-30,4032.4930443554754
2011-07-01,4050.432446617429
2011-07-04,4077.4324871723616
2011-07-05,4072.8543672383976
2011-07-06,4035.9273045052455
2011-07-07,4073.7104633161166
2011-07-08,4037.920077629436
2011-07-11,3933.6750272619342
2011-07-12,3897.9707454188397
2011-07-13,3975.303856469195
2011-07-14,3946.1157353012236
2011-07-15,3927.7428048606776
2011-07-18,3849.31175981347
2011-07-19,3910.331078872986
2011-07-20,3953.2423735208013
2011-07-21,4013.5187155154786
2011-07-22,4040.2141031894857
2011-07-25,4035.5255277342026
2011-07-26,4062.43197195385
2011-07-27,4011.833593194596
2011-07-28,3979.8414925608117
2011-07-29,3960.807135366089
2011-08-01,3911.4214536198415
2011-08-02,3839.1021989957035
2011-08-03,3773.516439245838
2011-08-04,3623.6243827762337
2011-08-05,3544.4959888048857
2011-08-08,3391.8412155424776
2011-08-09,3451.139398464015
2011-08-10,3370.194565357589
2011-08-11,3451.2887281386525
2011-08-12,3547.118201575956
2011-08-15,3613.101848835313
2011-08-16,3602.04805918641
2011-08-17,3631.2995133918175
2011-08-18,3445.8620964505603
2011-08-19,3406.944917066511
2011-08-22,3412.957813266539
2011-08-23,3450.060529255541
2011-08-24,3484.28104923133
2011-08-25,3444.876626059202
2011-08-26,3437.2444091902053
2011-08-29,3509.7108135568164
2011-08-30,3534.602544199653
2011-08-31,3629.844351030046
2011-09-01,3623.269137305519
2011-09-02,3542.441615397974
2011-09-05,3390.2288542132637
2011-09-06,3358.209620702175
2011-09-07,3459.867065153901
2011-09-08,3471.8481399597363
2011-09-09,3346.720371782316
2011-09-12,3243.3336379393622
2011-09-13,3270.4737635136244
2011-09-14,3294.9609849999183
2011-09-15,3378.7820712212474
2011-09-16,3394.9929198275977
2011-09-19,3282.8836038411096
2011-09-20,3358.1863885299335
2011-09-21,3307.600961449344
2011-09-22,3095.7574577221676
2011-09-23,3108.046114298994
2011-09-26,3120.4838626705323
2011-09-27,3288.726561469638
2011-09-28,3242.4378730690696
2011-09-29,3249.9735685623673
2011-09-30,3161.0116449352163
2011-10-03,3084.4334422632774
2011-10-04,2997.211064890867
2011-10-05,3082.0975547200806
2011-10-06,3196.301992478289
2011-10-07,3254.946147096629
2011-10-10,3338.4689908766045
2011-10-11,3333.257940847349
2011-10-12,3416.037529080182
2011-10-13,3379.324593360551
2011-10-14,3438.80441873461
2011-10-17,3400.577060174714
2011-10-18,3359.8838254082366
2011-10-19,3395.541597273713
2011-10-20,3324.4375461311706
2011-10-21,3439.701705957385
2011-10-24,3498.74686794173
2011-10-25,3488.347545916894
2011-10-26,3477.8166417988105
2011-10-27,3666.7753030649155
2011-10-28,3692.0332016053653
2011-10-31,3561.7313293576635
2011-11-01,3403.74126365574
2011-11-02,3458.2672976105077
2011-11-03,3496.9971817693036
2011-11-04,3498.3561428537264
2011-11-07,3479.4132547596982
2011-11-08,3520.9985597631257
2011-11-09,3427.8746149908725
2011-11-10,3389.866222416558
2011-11-11,3490.1971851839667
2011-11-14,3441.2958768191115
2011-11-15,3404.98327039024
2011-11-16,3394.462946931504
2011-11-17,3351.3726554990744
2011-11-18,3317.6459441114516
2011-11-21,3204.343551114412
2011-11-22,3206.2547484715474
2011-11-23,3132.735804606479
2011-11-24,3128.541018433217
2011-11-25,3125.380891747478
2011-11-28,3247.1077784082213
2011-11-29,3272.558695283981
2011-11-30,3405.8024268769846
2011-12-01,3406.5653030065782
2011-12-02,3420.884955706418
2011-12-05,3448.906477071438
2011-12-06,3412.5265936202927
2011-12-07,3420.4938475490367
2011-12-08,3363.5288362323217
2011-12-09,3382.2135178258673
