Date,EUROPE ex UK GROWTH
2015-08-03,4282.986662428496
2015-08-04,4271.894512265556
2015-08-05,4279.4213602170585
2015-08-06,4265.930724654812
2015-08-07,4231.461397570081
2015-08-10,4278.508417589949
2015-08-11,4230.879607722123
2015-08-12,4151.276029415338
2015-08-13,4189.407838393653
2015-08-14,4179.584293159125
2015-08-17,4176.404616551122
2015-08-18,4170.452034871921
2015-08-19,4108.384741028744
2015-08-20,4066.0980369613967
2015-08-21,3983.543571499378
2015-08-24,3892.232091774887
2015-08-25,3993.7178111628145
2015-08-26,3928.575216825828
2015-08-27,3983.2905210164467
2015-08-28,3983.760629672669
2015-08-31,3970.265045794769
2015-09-01,3896.4811674026055
2015-09-02,3895.3273260517713
2015-09-03,3940.027039989957
2015-09-04,3855.9829842918043
2015-09-07,3884.83617584772
2015-09-08,3927.4800507452605
2015-09-09,3968.8533476417088
2015-09-10,3945.9911399908665
2015-09-11,3937.3474416481963
2015-09-14,3919.423828353556
2015-09-15,3944.695138710815
2015-09-16,4004.6931551457033
2015-09-17,4010.3088829130634
2015-09-18,3965.202979138216
2015-09-21,3941.401419090238
2015-09-22,3801.430428867092
2015-09-23,3799.4555836343125
2015-09-24,3763.3227889224145
2015-09-25,3838.4536305211373
2015-09-28,3783.1541185743345
2015-09-29,3764.8879525209386
2015-09-30,3835.880281948904
2015-10-01,3826.4363085376363
2015-10-02,3864.9832704627506
2015-10-05,3955.031588177032
2015-10-06,3997.9467604738893
2015-10-07,3961.8063871768745
2015-10-08,3988.0784846811976
2015-10-09,4029.4139763382977
2015-10-12,4032.5606178430257
2015-10-13,4009.9179142530215
2015-10-14,3992.0081126001
2015-10-15,4033.609891013034
2015-10-16,4052.5928569762073
2015-10-19,4044.9104485784646
2015-10-20,4039.2027881368094
2015-10-21,4045.3101552751273
2015-10-22,4061.7289775433437
2015-10-23,4103.919148130274
2015-10-26,4095.6028094275184
2015-10-27,4063.8561414086553
2015-10-28,4115.189042781099
2015-10-29,4083.107799275126
2015-10-30,4110.0440688124445
2015-11-02,4120.774708246791
2015-11-03,4096.2341393387005
2015-11-04,4073.5349571352785
2015-11-05,4088.835822866061
2015-11-06,4061.9723278161623
2015-11-09,4013.1462529610467
2015-11-10,3997.522744291031
2015-11-11,4044.5369614423166
2015-11-12,4005.438472493528
2015-11-13,3960.2993954127783
2015-11-16,3960.6260618531105
2015-11-17,4031.0198474113386
2015-11-18,4013.4755338259943
2015-11-19,4058.3940481099826
2015-11-20,4052.842415904471
2015-11-23,4023.3956602539292
2015-11-24,3971.7908855162464
2015-11-25,4016.781600694571
2015-11-26,4056.265901683878
2015-11-27,4046.705178734486
2015-11-30,4059.018468123939
2015-12-01,4053.8851101393116
2015-12-02,4052.1226290040377
2015-12-03,4040.789286832412
2015-12-04,4040.076510993437
2015-12-07,4071.066475938523
2015-12-08,4016.388011364443
2015-12-09,4008.1216078289876
2015-12-10,3991.278332191727
2015-12-11,3936.9120267291078
2015-12-14,3891.647131928077
2015-12-15,3961.197435008762
2015-12-16,3981.3306312100126
2015-12-17,3997.545855248327
2015-12-18,3954.97231641024
2015-12-21,3936.8262211900355
2015-12-22,3947.41803918506
2015-12-23,3998.416958056944
2015-12-24,4025.833805910639
2015-12-25,4025.833805910639
2015-12-28,4019.498018502143
2015-12-29,4065.578579349586
2015-12-30,4045.159407563805
2015-12-31,4006.8178212988423
2016-01-01,4006.8178212988423
2016-01-04,3884.2668355453957
2016-01-05,3875.7126035968035
2016-01-06,3842.896105471947
2016-01-07,3804.0090153799256
2016-01-08,3772.904822869722
2016-01-11,3735.8418590508927
2016-01-12,3781.209558668519
2016-01-13,3792.6992301399755
2016-01-14,3724.35775544138
2016-01-15,3670.398853236583
2016-01-18,3637.990231008515
2016-01-19,3707.2317614010603
2016-01-20,3599.0680460268727
2016-01-21,3644.037908700733
2016-01-22,3737.5387848795694
2016-01-25,3738.0311381721945
2016-01-26,3761.4467600807625
2016-01-27,3784.8347482287422
2016-01-28,3725.443964726718
2016-01-29,3775.9039759764937
2016-02-01,3792.7490520176502
2016-02-02,3730.400699328315
2016-02-03,3721.0947504691053
2016-02-04,3730.476957273552
2016-02-05,3685.2868809389406
2016-02-08,3558.3885734807864
2016-02-09,3572.2416377606987
2016-02-10,3607.5421948736025
2016-02-11,3535.030970338669
2016-02-12,3573.6382691394824
2016-02-15,3645.1098059042156
2016-02-16,3625.4000612370705
2016-02-17,3702.531870884879
2016-02-18,3703.2447569000547
2016-02-19,3691.734880874768
2016-02-22,3724.1975452527095
2016-02-23,3692.2477191987405
2016-02-24,3619.757027201326
2016-02-25,3682.848119602581
2016-02-26,3689.5267205133077
2016-02-29,3686.53870926813
2016-03-01,3746.420751433209
2016-03-02,3735.532169248755
2016-03-03,3746.1964236894196
2016-03-04,3797.5626123635366
2016-03-07,3784.7219259409294
2016-03-08,3780.921526712
2016-03-09,3780.9061318496315
2016-03-10,3772.153720982869
2016-03-11,3858.73939421218
2016-03-14,3877.606590935417
2016-03-15,3848.781601231064
2016-03-16,3828.5619688601982
2016-03-17,3881.2161799018827
2016-03-18,3884.0248801534635
2016-03-21,3879.12174750592
2016-03-22,3876.5497406860313
2016-03-23,3878.888686512844
2016-03-24,3818.6505129604275
2016-03-25,3818.6505129604275
2016-03-28,3834.9282113145755
2016-03-29,3847.8938485957196
2016-03-30,3953.1844089398796
2016-03-31,3930.8499433650086
2016-04-01,3872.0221736383414
2016-04-04,3901.007100448389
2016-04-05,3845.465025391307
2016-04-06,3878.1431801092126
2016-04-07,3857.4078988699775
2016-04-08,3901.1321515191103
2016-04-11,3910.0822606761785
2016-04-12,3896.2054088976643
2016-04-13,3941.1983067433794
2016-04-14,3956.2260308952386
2016-04-15,3958.591117197904
2016-04-18,3984.951112324217
2016-04-19,4071.1829062493907
2016-04-20,4055.3498653180104
2016-04-21,4019.637616599002
2016-04-22,3982.1209672149853
2016-04-25,3977.8346095475713
2016-04-26,3980.1136069185827
2016-04-27,3995.546846110599
2016-04-28,4001.2076664117203
2016-04-29,3970.0901529604935
2016-05-02,4001.3062988602414
2016-05-03,3945.370355888656
2016-05-04,3895.657609955116
2016-05-05,3873.9631240282724
2016-05-06,3869.0853125337876
2016-05-09,3906.9855771150937
2016-05-10,3935.1239004020213
2016-05-11,3930.6869354644537
2016-05-12,3899.52687871985
2016-05-13,3886.1370869155458
2016-05-16,3895.5688574511746
2016-05-17,3883.4908348723034
2016-05-18,3885.17333321487
2016-05-19,3819.578792464904
2016-05-20,3868.9633792642867
2016-05-23,3854.652591059828
2016-05-24,3912.606458111087
2016-05-25,3943.1200539802803
2016-05-26,3971.0445884962915
2016-05-27,3968.291145394723
2016-05-30,3979.779409703632
2016-05-31,3960.3920538827315
2016-06-01,3969.6212810431794
2016-06-02,3970.0322405488705
2016-06-03,4002.829982657843
2016-06-06,4025.0175187048876
2016-06-07,4068.0480953939377
2016-06-08,4057.013717465782
2016-06-09,4003.2729160219633
2016-06-10,3910.7506505862875
2016-06-13,3843.6817019374794
2016-06-14,3757.5873296460322
2016-06-15,3793.336930435938
2016-06-16,3736.762763214987
2016-06-17,3789.774093889631
2016-06-20,3923.8677549656986
2016-06-21,3930.8805423258295
2016-06-22,3942.5526031671334
2016-06-23,4011.108158002536
2016-06-24,3772.838648948323
2016-06-27,3616.9939670438553
2016-06-28,3717.540653515181
2016-06-29,3819.337770962616
2016-06-30,3866.3283681588464
2016-07-01,3906.0590504469164
2016-07-04,3889.1085737329217
2016-07-05,3830.774570130139
2016-07-06,3774.3970659359707
2016-07-07,3808.7808400457516
2016-07-08,3841.1301891551857
2016-07-11,3902.2758391839006
2016-07-12,3924.317863972395
2016-07-13,3937.6274130985407
2016-07-14,3955.906245130294
2016-07-15,3940.5403654247043
2016-07-18,3941.334959216221
2016-07-19,3915.60816147595
2016-07-20,3958.778141923706
2016-07-21,3943.8671062018434
2016-07-22,3945.0711257710773
2016-07-25,3952.936061664992
2016-07-26,3968.934620958035
2016-07-27,3976.5090013718377
2016-07-28,3986.734156213439
2016-07-29,4052.6433874801123
2016-08-01,4039.0865850354066
2016-08-02,3999.4580258370643
2016-08-03,3969.0370272258588
2016-08-04,3984.064209631639
2016-08-05,3992.634508590438
2016-08-08,3975.6516126925494
2016-08-09,4040.0205102791974
2016-08-10,4045.0632967451647
2016-08-11,4097.339994384297
2016-08-12,4093.846070158997
2016-08-15,4109.498355471315
2016-08-16,4094.2571842670964
2016-08-17,4064.2844394416384
2016-08-18,4108.343359434504
2016-08-19,4087.7080085639013
2016-08-22,4088.350334986675
2016-08-23,4108.668756566718
2016-08-24,4084.1254810892538
2016-08-25,4066.301600854838
2016-08-26,4082.9887918994546
2016-08-29,4040.7667470402353
2016-08-30,4049.6182817960384
2016-08-31,4018.2367619399356
2016-09-01,4021.6893992198175
2016-09-02,4079.3580781541345
2016-09-05,4079.6570274642468
2016-09-06,4109.368233892516
2016-09-07,4129.457408045681
2016-09-08,4112.141901638875
2016-09-09,4032.6547134385983
2016-09-12,4012.5798469250435
2016-09-13,4007.0682815772248
2016-09-14,4009.9075741459715
2016-09-15,4023.0096052772633
2016-09-16,3970.235803394924
2016-09-19,4013.0828982906323
2016-09-20,4022.940001511839
2016-09-21,4020.617124852868
2016-09-22,4120.111646531569
2016-09-23,4086.5256661118055
2016-09-26,4050.1639454381016
2016-09-27,4029.129805366078
2016-09-28,4049.6017194174956
2016-09-29,4046.8910191015084
2016-09-30,4054.9870426055954
2016-10-03,4050.1935550783937
2016-10-04,4057.05986200375
2016-10-05,4043.19902420344
2016-10-06,4016.176606566087
2016-10-07,3977.1925818163404
2016-10-10,4004.082436599349
2016-10-11,3953.203322439284
2016-10-12,3915.790455260854
2016-10-13,3894.0531977715214
2016-10-14,3934.9578223807143
2016-10-17,3903.9883484418215
2016-10-18,3938.4491211628997
2016-10-19,3948.8011821445957
2016-10-20,3934.4189679095502
2016-10-21,3910.6484042356005
2016-10-24,3906.0270885986024
2016-10-25,3869.441948616473
2016-10-26,3870.731217104252
2016-10-27,3878.8970553061476
2016-10-28,3854.0175168800274
2016-10-31,3843.101603493094
2016-11-01,3838.224888380319
2016-11-02,3828.102045861801
2016-11-03,3797.918697042104
2016-11-04,3787.1827196725058
2016-11-07,3811.1081400204953
2016-11-08,3822.0102892100476
2016-11-09,3827.427049996261
2016-11-10,3758.2192145981894
2016-11-11,3737.0908523530857
2016-11-14,3684.4100109242677
2016-11-15,3705.4036394679874
2016-11-16,3682.5713648875853
2016-11-17,3705.10761946721
2016-11-18,3666.346759519038
2016-11-21,3681.7889462611975
2016-11-22,3653.7895546512577
2016-11-23,3629.937764922144
2016-11-24,3657.120014284573
2016-11-25,3697.160935502124
2016-11-28,3668.959010614928
2016-11-29,3692.059379459744
2016-11-30,3693.7519604278737
2016-12-01,3650.3277724390878
2016-12-02,3655.4690312307657
2016-12-05,3698.1158348363238
2016-12-06,3719.184233745725
2016-12-07,3747.120274415455
2016-12-08,3726.1610787810846
2016-12-09,3757.5767401709372
2016-12-12,3767.215728460752
2016-12-13,3822.3169481109417
2016-12-14,3806.7849722929004
2016-12-15,3754.3387274831225
2016-12-16,3768.761875058613
2016-12-19,3792.6117204501265
2016-12-20,3777.500385258577
2016-12-21,3793.4286492921374
2016-12-22,3800.7407882249913
2016-12-23,3806.1316104458037
2016-12-26,3806.1316104458037
2016-12-27,3813.186292841396
2016-12-28,3798.891226135543
2016-12-29,3829.264280931009
2016-12-30,3851.5897295446985
2017-01-02,3874.282473226123
2017-01-03,3819.013905002388
2017-01-04,3843.7994215483345
2017-01-05,3902.9128635258467
2017-01-06,3898.2160526494563
2017-01-09,3889.0588228105485
2017-01-10,3902.492028178007
2017-01-11,3865.9354763314554
2017-01-12,3905.0782094499154
2017-01-13,3931.473390952343
2017-01-16,3904.379329393508
2017-01-17,3917.404285542915
2017-01-18,3932.934674964507
2017-01-19,3897.9232439130956
2017-01-20,3923.16289105236
2017-01-23,3928.3232290003584
2017-01-24,3936.9693322490066
2017-01-25,3978.116049039719
2017-01-26,3962.8620705284447
2017-01-27,3974.9868990299037
2017-01-30,3938.6530231292168
2017-01-31,3961.4512807757465
2017-02-01,3960.17362091105
2017-02-02,3978.376024789202
2017-02-03,3993.184278028322
2017-02-06,3952.2407145686257
2017-02-07,3950.060693755788
2017-02-08,3969.3280742071393
2017-02-09,3979.608508697325
2017-02-10,3973.89125562823
2017-02-13,3994.526160607193
2017-02-14,3969.4974176471765
2017-02-15,3985.851530656241
2017-02-16,4019.475011081475
2017-02-17,4026.434550088124
2017-02-20,4022.661564053925
2017-02-21,4022.6773021132685
2017-02-22,4032.9392766630313
2017-02-23,4044.8152931335794
2017-02-24,4012.565674627935
2017-02-27,4027.7569584352373
2017-02-28,4043.4164440220597
2017-03-01,4063.5149455139276
2017-03-02,4059.3523381851314
2017-03-03,4063.59144978423
2017-03-06,4062.835903724405
2017-03-07,4047.2542568852696
2017-03-08,4040.5625675800607
2017-03-09,4053.717399844977
2017-03-10,4090.8747829910435
2017-03-13,4107.675281504512
2017-03-14,4101.735795393492
2017-03-15,4103.927075211842
2017-03-16,4165.820888183918
2017-03-17,4181.531104214809
2017-03-20,4184.902543240362
2017-03-21,4168.725291024043
2017-03-22,4157.134559701462
2017-03-23,4184.891687433355
2017-03-24,4196.274185383171
2017-03-27,4215.952034926317
2017-03-28,4229.387095531283
2017-03-29,4199.029322823162
2017-03-30,4212.225136917169
2017-03-31,4205.466498929272
2017-04-03,4178.335238448148
2017-04-04,4197.787170893715
2017-04-05,4189.728333357331
2017-04-06,4194.352057011774
2017-04-07,4190.725505216204
2017-04-10,4186.077790288048
2017-04-11,4190.858901248434
2017-04-12,4207.6063917072415
2017-04-13,4203.330098171614
2017-04-14,4203.330098171614
2017-04-17,4218.153122269333
2017-04-18,4190.281486507478
2017-04-19,4203.766513688976
2017-04-20,4232.327616244083
2017-04-21,4198.9590696866835
2017-04-24,4345.7966012222105
2017-04-25,4386.164211185695
2017-04-26,4389.361432033581
2017-04-27,4397.966823867075
2017-04-28,4397.943980882919
2017-05-01,4405.946406965562
2017-05-02,4436.061549045441
2017-05-03,4450.306921330218
2017-05-04,4509.442947588978
2017-05-05,4554.213683912011
2017-05-08,4525.139646379614
2017-05-09,4527.411181214578
2017-05-10,4510.96772090512
2017-05-11,4495.642482117608
2017-05-12,4539.781710271328
2017-05-15,4560.739468873512
2017-05-16,4610.947109981952
2017-05-17,4578.196576323326
2017-05-18,4549.179331880521
2017-05-19,4607.800521692175
2017-05-22,4633.851101760646
2017-05-23,4637.647986743996
2017-05-24,4618.097915155311
2017-05-25,4638.349285265766
2017-05-26,4629.697405637882
2017-05-29,4616.55683496439
2017-05-30,4616.686162299935
2017-05-31,4654.598670883876
2017-06-01,4671.91592055561
2017-06-02,4724.548258160775
2017-06-05,4703.8657040722155
2017-06-06,4667.411449694915
2017-06-07,4657.077302385724
2017-06-08,4625.263101737901
2017-06-09,4636.07768500777
2017-06-12,4593.018698822735
2017-06-13,4631.661138119421
2017-06-14,4663.893351765908
2017-06-15,4585.808073026525
2017-06-16,4649.776429066167
2017-06-19,4677.98984544215
2017-06-20,4644.378374670393
2017-06-21,4641.0117743472065
2017-06-22,4647.777189489469
2017-06-23,4654.000199360101
2017-06-26,4673.905515738583
2017-06-27,4660.49119243996
2017-06-28,4676.306707332901
2017-06-29,4606.974487812623
2017-06-30,4593.353816597017
2017-07-03,4612.786191563667
2017-07-04,4585.344880245662
2017-07-05,4592.279613681538
2017-07-06,4581.045017790342
2017-07-07,4574.657063788302
2017-07-10,4597.907331687606
2017-07-11,4581.294676583135
2017-07-12,4660.299269920559
2017-07-13,4660.834354464659
2017-07-14,4695.375702552657
2017-07-17,4704.615712404561
2017-07-18,4706.025998453151
2017-07-19,4711.798548657492
2017-07-20,4748.3402180858875
2017-07-21,4700.479441046172
2017-07-24,4677.848851528142
2017-07-25,4692.378392014966
2017-07-26,4705.336561706643
2017-07-27,4709.720621712929
2017-07-28,4700.811977953228
2017-07-31,4707.060222775781
2017-08-01,4734.821781246475
2017-08-02,4733.861102349943
2017-08-03,4751.0573967739365
2017-08-04,4752.5368949839085
2017-08-07,4762.019140483454
2017-08-08,4742.7580475784725
2017-08-09,4714.622785313179
2017-08-10,4679.948965999219
2017-08-11,4668.517932757856
2017-08-14,4714.536242826959
2017-08-15,4696.1992103646935
2017-08-16,4716.63714142937
2017-08-17,4720.712605804484
2017-08-18,4688.466435448811
2017-08-21,4699.830539919675
2017-08-22,4728.889297252268
2017-08-23,4732.534648565724
2017-08-24,4730.351839846259
2017-08-25,4747.407583811783
2017-08-28,4754.138346854648
2017-08-29,4743.55928896864
2017-08-30,4729.871313051272
2017-08-31,4756.952218954458
2017-09-01,4779.986393789864
2017-09-04,4774.552830587656
2017-09-05,4781.216075776707
2017-09-06,4792.550198776939
2017-09-07,4842.4585131001695
2017-09-08,4853.493530746218
2017-09-11,4885.990794317861
2017-09-12,4886.042669002206
2017-09-13,4873.0518493943455
2017-09-14,4860.651416039688
2017-09-15,4881.8908706506045
2017-09-18,4899.15013767531
2017-09-19,4905.814694467421
2017-09-20,4908.519897374129
2017-09-21,4879.901315411237
2017-09-22,4901.403109773233
2017-09-25,4874.4869592092755
2017-09-26,4833.447320187516
2017-09-27,4825.3373974616525
2017-09-28,4864.91265743612
2017-09-29,4904.849661530577
2017-10-02,4905.697343302072
2017-10-03,4926.748197966089
2017-10-04,4941.3543489498015
2017-10-05,4919.053786701847
2017-10-06,4900.050540821289
2017-10-09,4911.064940104275
2017-10-10,4946.78847743234
2017-10-11,4965.436175338037
2017-10-12,4972.867742881175
2017-10-13,4977.0542448597325
2017-10-16,4962.712381523874
2017-10-17,4938.281961552977
2017-10-18,4962.912323938832
2017-10-19,4962.476615610983
2017-10-20,4933.4499839888695
2017-10-23,4926.2560303934515
2017-10-24,4914.138247874782
2017-10-25,4912.290713355983
2017-10-26,4930.230344735673
2017-10-27,4915.950279582625
2017-10-30,4932.753882618164
2017-10-31,4963.009552262407
2017-11-01,4968.407064327924
2017-11-02,4971.083166619179
2017-11-03,4973.195858685616
2017-11-06,4961.176095797272
2017-11-07,4919.147298176818
2017-11-08,4928.416170675209
2017-11-09,4873.44022263288
2017-11-10,4864.859912762335
2017-11-13,4849.14565906944
2017-11-14,4867.780828400049
2017-11-15,4860.57796001389
2017-11-16,4895.57823928748
2017-11-17,4883.137212440505
2017-11-20,4916.236103655117
2017-11-21,4933.399265036315
2017-11-22,4928.512771739295
2017-11-23,4958.1658010894225
2017-11-24,4990.39325421938
2017-11-27,4961.212141941036
2017-11-28,4968.81610975375
2017-11-29,4938.540084716005
2017-11-30,4960.60964572685
2017-12-01,4895.361223686403
2017-12-04,4933.729451184293
2017-12-05,4926.305612182001
2017-12-06,4915.824689796056
2017-12-07,4909.460497624666
2017-12-08,4911.347032478178
2017-12-11,4919.466691567109
2017-12-12,4926.073582539731
2017-12-13,4927.670769665165
2017-12-14,4909.849606191641
2017-12-15,4897.735305449723
2017-12-18,4980.849200310064
2017-12-19,4959.025018595918
2017-12-20,4950.434930197583
2017-12-21,4965.268673910596
2017-12-22,4950.279168675704
2017-12-25,4950.279168675704
2017-12-26,4959.872044984931
2017-12-27,4982.902109556165
