Date,WORLD ex ISRAEL GROWTH
2013-10-15,1627.3637489149398
2013-10-16,1639.463226308432
2013-10-17,1655.0870555331019
2013-10-18,1670.7897630777572
2013-10-21,1672.8616512094543
2013-10-22,1684.608047533931
2013-10-23,1677.3282692076318
2013-10-24,1685.374108954217
2013-10-25,1683.891964239045
2013-10-28,1686.373159460621
2013-10-29,1688.2702515505532
2013-10-30,1685.7816346505922
2013-10-31,1677.5855151063731
2013-11-01,1672.2206478351998
2013-11-04,1676.9809535491179
2013-11-05,1673.49543218242
2013-11-06,1679.1227273648738
2013-11-07,1658.2271340011296
2013-11-08,1666.3749818870087
2013-11-11,1671.7461512855898
2013-11-12,1670.5799714357354
2013-11-13,1675.1687731991956
2013-11-14,1688.334637779245
2013-11-15,1697.2786094211117
2013-11-18,1696.146400418856
2013-11-19,1689.7551181265
2013-11-20,1684.4479168901285
2013-11-21,1690.0861779601892
2013-11-22,1698.4077217650774
2013-11-25,1700.3179344797081
2013-11-26,1701.1315862930421
2013-11-27,1705.0508797947991
2013-11-28,1709.5880923827885
2013-11-29,1710.4160527758781
2013-12-02,1702.8780836856024
2013-12-03,1695.134624717841
2013-12-04,1686.0018765040802
2013-12-05,1683.9066999220474
2013-12-06,1695.9942189843246
2013-12-09,1700.9646859065747
2013-12-10,1697.7162959793695
2013-12-11,1684.3407256574264
2013-12-12,1672.1380032837374
2013-12-13,1672.470252838791
2013-12-16,1682.4706391868262
2013-12-17,1677.5767197489306
2013-12-18,1699.0112424689403
2013-12-19,1703.655584330233
2013-12-20,1713.6065013760956
2013-12-23,1726.4765568117298
2013-12-24,1727.7306667859168
2013-12-25,1727.9539003544912
2013-12-26,1734.6997604476721
2013-12-27,1742.4925983919381
2013-12-30,1745.004157177143
2013-12-31,1750.8967741419435
2014-01-01,1750.8967741419435
2014-01-02,1735.7416395165342
2014-01-03,1735.5380757571652
2014-01-06,1728.5194287420916
2014-01-07,1735.6008127823777
2014-01-08,1741.0069281123356
2014-01-09,1736.518345051148
2014-01-10,1746.0077368579484
2014-01-13,1734.2751914523612
2014-01-14,1742.7172855416322
2014-01-15,1750.075400875989
2014-01-16,1749.4485290904768
2014-01-17,1746.9393024960716
2014-01-20,1746.9924463196533
2014-01-21,1752.6212333776466
2014-01-22,1756.357344230669
2014-01-23,1743.9726546103045
2014-01-24,1707.7952511693532
2014-01-27,1692.0129906887269
2014-01-28,1698.1167002864368
2014-01-29,1687.6884944478322
2014-01-30,1693.7751704041573
2014-01-31,1685.3855400253935
2014-02-03,1657.829052753613
2014-02-04,1657.8985596205987
2014-02-05,1660.9575141346547
2014-02-06,1683.7698714351131
2014-02-07,1705.3362424954737
2014-02-10,1711.8649954521622
2014-02-11,1729.6687344258742
2014-02-12,1733.240587806661
2014-02-13,1739.3503168593172
2014-02-14,1745.2412077385518
2014-02-17,1748.8573162602363
2014-02-18,1757.7382617103385
2014-02-19,1750.8956991978996
2014-02-20,1750.901291162815
2014-02-21,1754.869097783132
2014-02-24,1765.7262197050677
2014-02-25,1768.745367037583
2014-02-26,1764.81663180513
2014-02-27,1769.928956881705
2014-02-28,1775.934488795662
2014-03-03,1754.1115522202178
2014-03-04,1779.006990704526
2014-03-05,1781.190732602853
2014-03-06,1788.8366050576142
2014-03-07,1783.2173671262117
2014-03-10,1778.2793380068053
2014-03-11,1773.768301321285
2014-03-12,1766.7524510719043
2014-03-13,1750.1996393318575
2014-03-14,1738.402350344204
2014-03-17,1752.1523715383405
2014-03-18,1764.9473655258294
2014-03-19,1757.1903374995836
2014-03-20,1751.270537387847
2014-03-21,1747.1799797073627
2014-03-24,1736.8106911119849
2014-03-25,1744.2388812187285
2014-03-26,1740.804075037338
2014-03-27,1740.2756048031304
2014-03-28,1747.0228128286433
2014-03-31,1759.0429885263934
2014-04-01,1772.6623535572685
2014-04-02,1777.1800806421104
2014-04-03,1772.9397389701505
2014-04-04,1758.6514945565616
2014-04-07,1738.254568850019
2014-04-08,1743.5235593654256
2014-04-09,1758.5526163680993
2014-04-10,1735.1959077502343
2014-04-11,1713.967229544675
2014-04-14,1721.0585430000294
2014-04-15,1723.7100804942859
2014-04-16,1744.5508106761804
2014-04-17,1749.424304883483
2014-04-18,1750.5190273343414
2014-04-21,1753.4630940784912
2014-04-22,1765.5987320698066
2014-04-23,1761.3919689189631
2014-04-24,1765.0765823266352
2014-04-25,1750.9105196466248
2014-04-28,1749.595349650762
2014-04-29,1759.635242103912
2014-04-30,1766.1151018526868
2014-05-01,1772.3555351658931
2014-05-02,1771.9676336501159
2014-05-05,1774.8911546961622
2014-05-06,1767.094595855931
2014-05-07,1763.4248913064587
2014-05-08,1765.0909260110363
2014-05-09,1764.0037959697377
2014-05-12,1778.8490515339479
2014-05-13,1782.358744542637
2014-05-14,1778.9312257628542
2014-05-15,1765.613735491574
2014-05-16,1768.899223472748
2014-05-19,1773.6170235314269
2014-05-20,1766.36318525619
2014-05-21,1776.1059613861084
2014-05-22,1784.8787171383774
2014-05-23,1791.1784607150755
2014-05-26,1796.7759545128474
2014-05-27,1804.5244096467864
2014-05-28,1802.0580049874904
2014-05-29,1810.9292184903247
2014-05-30,1813.0745575167653
2014-06-02,1815.327280726555
2014-06-03,1813.1620158684318
2014-06-04,1817.0062773139114
2014-06-05,1825.348650646659
2014-06-06,1833.5096751592203
2014-06-09,1835.0314075072868
2014-06-10,1834.5275939356134
2014-06-11,1830.9832873983005
2014-06-12,1822.4852966006797
2014-06-13,1821.758423685706
2014-06-16,1821.5403377808238
2014-06-17,1823.4384641096449
2014-06-18,1832.197509157872
2014-06-19,1842.2911271178848
2014-06-20,1840.916214416478
2014-06-23,1838.4044566650905
2014-06-24,1830.5568279533854
2014-06-25,1833.3607381432014
2014-06-26,1834.2410314020979
2014-06-27,1839.466726755898
2014-06-30,1843.7263265673266
2014-07-01,1857.5669599963092
2014-07-02,1860.456381731411
2014-07-03,1869.501046227934
2014-07-04,1868.6555434788108
2014-07-07,1858.1361601161475
2014-07-08,1842.7121909182433
2014-07-09,1848.7596873918915
2014-07-10,1835.432466563962
2014-07-11,1837.6646940700134
2014-07-14,1850.740171174789
2014-07-15,1842.054756901105
2014-07-16,1849.3729088019643
2014-07-17,1832.2547028386145
2014-07-18,1844.2250526395483
2014-07-21,1839.7938800313623
2014-07-22,1852.8651997601555
2014-07-23,1857.7887440034917
2014-07-24,1859.1506890201813
2014-07-25,1848.8922195388266
2014-07-28,1848.4088703286977
2014-07-29,1844.6728233898764
2014-07-30,1844.2910730748029
2014-07-31,1814.4650912900224
2014-08-01,1806.6511526268405
2014-08-04,1811.5602085811777
2014-08-05,1801.1228407229034
2014-08-06,1795.779722009421
2014-08-07,1786.847984840327
2014-08-08,1794.1159491363483
2014-08-11,1807.9309929574458
2014-08-12,1804.403004255858
2014-08-13,1815.5140604363378
2014-08-14,1824.157491830072
2014-08-15,1824.0412757203924
2014-08-18,1839.6745886650244
2014-08-19,1850.0767685372743
2014-08-20,1851.4813148892683
2014-08-21,1855.7875003592794
2014-08-22,1852.0419620317934
2014-08-25,1861.9409150605072
2014-08-26,1866.1140410274695
2014-08-27,1867.03934852516
2014-08-28,1860.1726384956849
2014-08-29,1864.0890834952581
2014-09-01,1863.625774599848
2014-09-02,1865.655701446633
2014-09-03,1867.7845893052308
2014-09-04,1863.9335588819918
2014-09-05,1866.2485436571244
2014-09-08,1861.230921588837
2014-09-09,1849.5803839126127
2014-09-10,1853.6006474199664
2014-09-11,1854.959845998477
2014-09-12,1847.7598774348237
2014-09-15,1842.5301520160972
2014-09-16,1848.8945542106335
2014-09-17,1851.7116650637838
2014-09-18,1860.5431528753381
2014-09-19,1856.0477464558546
2014-09-22,1838.699423952415
2014-09-23,1829.3788798209953
2014-09-24,1839.1942926437903
2014-09-25,1816.428385172229
2014-09-26,1825.035899342857
2014-09-29,1820.5106304540398
2014-09-30,1816.417927767833
2014-10-01,1793.802175444614
2014-10-02,1783.767161922062
2014-10-03,1792.980026615353
2014-10-06,1796.5978959765241
2014-10-07,1775.7543343272957
2014-10-08,1788.6550827007304
2014-10-09,1767.7945869108805
2014-10-10,1737.3684524886828
2014-10-13,1719.9479907263465
2014-10-14,1718.1055552441705
2014-10-15,1704.8221789113882
2014-10-16,1704.5613512771563
2014-10-17,1727.8696583474427
2014-10-20,1743.8210896854512
2014-10-21,1773.2166616851189
2014-10-22,1767.1449378860502
2014-10-23,1783.7820319150196
2014-10-24,1791.4256873216382
2014-10-27,1791.3222428520655
2014-10-28,1811.6113042959087
2014-10-29,1813.2567222365572
2014-10-30,1818.4532140250797
2014-10-31,1837.8023440851075
2014-11-03,1828.767511198497
2014-11-04,1827.192697084131
2014-11-05,1834.038388337759
2014-11-06,1838.5435924854976
2014-11-07,1836.7363724729678
2014-11-10,1845.5243980229022
2014-11-11,1849.6663989827134
2014-11-12,1850.4476720828425
2014-11-13,1854.83749439514
2014-11-14,1855.7222185015826
2014-11-17,1850.716935132331
2014-11-18,1866.906142033671
2014-11-19,1863.1622499184723
2014-11-20,1865.150406477432
2014-11-21,1877.161718755588
2014-11-24,1884.1676754034931
2014-11-25,1887.7095857720271
2014-11-26,1893.775233413919
2014-11-27,1892.6020875115446
2014-11-28,1889.8209809895993
2014-12-01,1875.153342194436
2014-12-02,1879.822324226385
2014-12-03,1884.5833081708627
2014-12-04,1883.736188489711
2014-12-05,1885.7491054984805
2014-12-08,1872.8439299628785
2014-12-09,1871.1473189261596
2014-12-10,1845.429100438683
2014-12-11,1846.6612081857188
2014-12-12,1824.568931593401
2014-12-15,1804.2058219504981
2014-12-16,1800.6277715810731
2014-12-17,1818.4705793265389
2014-12-18,1855.500661774412
2014-12-19,1866.4245293325273
2014-12-22,1872.5092999768494
2014-12-23,1869.9577127921725
2014-12-24,1873.0489831766868
2014-12-25,1872.6208869156821
2014-12-26,1878.2240171445515
2014-12-29,1881.8741246292107
2014-12-30,1869.5401716959298
2014-12-31,1858.1418790099622
2015-01-01,1858.1418790099622
2015-01-02,1851.621525387521
2015-01-05,1818.024356316257
2015-01-06,1797.7086660348969
2015-01-07,1807.9325715159048
2015-01-08,1843.9347186064545
2015-01-09,1834.5419055011307
2015-01-12,1826.856331472181
2015-01-13,1829.6635397731554
2015-01-14,1817.0793434855536
2015-01-15,1812.4752776873395
2015-01-16,1825.115969360431
2015-01-19,1833.0815007728668
2015-01-20,1837.5983076791188
2015-01-21,1847.5053000614648
2015-01-22,1863.9838067628375
2015-01-23,1866.2435193333977
2015-01-26,1872.5793722602205
2015-01-27,1865.878215286916
2015-01-28,1852.4389836304701
2015-01-29,1858.9194404811894
2015-01-30,1843.6849127358391
2015-02-02,1857.7461177544167
2015-02-03,1875.8006387287887
2015-02-04,1878.114400829013
2015-02-05,1890.8556867134475
2015-02-06,1882.4002760168696
2015-02-09,1875.1255496326753
2015-02-10,1890.7434364868614
2015-02-11,1889.7413166995987
2015-02-12,1911.2720371632822
2015-02-13,1923.0503888394885
2015-02-16,1923.3336058990315
2015-02-17,1926.5938318018266
2015-02-18,1933.3526573662898
2015-02-19,1939.7398678825207
2015-02-20,1950.1761174460528
2015-02-23,1955.902074568868
2015-02-24,1958.7134078203367
2015-02-25,1962.026875406481
2015-02-26,1961.9079934309932
2015-02-27,1959.69429977696
2015-03-02,1967.5145021864357
2015-03-03,1958.2349785484753
2015-03-04,1951.6897568605464
2015-03-05,1956.2240456291863
2015-03-06,1934.532453335933
2015-03-09,1934.3248782478154
2015-03-10,1902.6330350237192
2015-03-11,1900.1049499115516
2015-03-12,1921.930899604791
2015-03-13,1914.061565560871
2015-03-16,1938.4550676426882
2015-03-17,1935.6018401120325
2015-03-18,1953.910617384934
2015-03-19,1954.8681529083983
2015-03-20,1977.8897965541782
2015-03-23,1977.870203154293
2015-03-24,1973.361324348162
2015-03-25,1951.9929011283746
2015-03-26,1939.8575601306006
2015-03-27,1944.086267391448
2015-03-30,1958.4254503732886
2015-03-31,1939.7407979716832
2015-04-01,1935.8225459789135
2015-04-02,1949.0399229008892
2015-04-03,1950.2676674150532
2015-04-06,1965.609338197779
2015-04-07,1964.5989375767094
2015-04-08,1973.1177912201324
2015-04-09,1980.6708419614872
2015-04-10,1987.801816459616
2015-04-13,1979.2027589497172
2015-04-14,1984.9962722655314
2015-04-15,1987.1166326767277
2015-04-16,1989.710811004469
2015-04-17,1966.966858962832
2015-04-20,1978.9998504857072
2015-04-21,1987.8853498469298
2015-04-22,1992.9583509274016
2015-04-23,1999.2768489577506
2015-04-24,2006.5926234572141
2015-04-27,2007.5242876756313
2015-04-28,2003.675317272551
2015-04-29,1993.15251071116
2015-04-30,1971.0720226944952
2015-05-01,1983.8617482591947
2015-05-04,1988.157364698186
2015-05-05,1967.2346991124994
2015-05-06,1966.9630781312037
2015-05-07,1965.8595810353936
2015-05-08,1993.0932787668492
2015-05-11,1988.1207841855376
2015-05-12,1983.1194382777903
2015-05-13,1988.783146167425
2015-05-14,2006.1858552193614
2015-05-15,2012.4629475017127
2015-05-18,2016.4843544743183
2015-05-19,2011.4129566403483
2015-05-20,2011.06990295272
2015-05-21,2020.247896881071
2015-05-22,2013.8445616444772
2015-05-25,2014.4310395029584
2015-05-26,1989.3920375637842
2015-05-27,2005.4553129585015
2015-05-28,2002.4079722512588
2015-05-29,1986.8800136416114
2015-06-01,1988.5646815555644
2015-06-02,1992.524066359781
2015-06-03,2001.5701372673293
2015-06-04,1987.3923840291682
2015-06-05,1971.1262198150666
2015-06-08,1960.9073164841843
2015-06-09,1958.687080704176
2015-06-10,1986.9673879563506
2015-06-11,1991.3451764169106
2015-06-12,1982.0672875660387
2015-06-15,1968.0284711059019
2015-06-16,1976.0321786738648
2015-06-17,1974.05377494826
2015-06-18,1996.5000325155306
2015-06-19,1991.747534634696
2015-06-22,2015.3480310289074
2015-06-23,2016.185162549335
2015-06-24,2003.3606087774176
2015-06-25,2001.0078998976983
2015-06-26,1994.2916101352157
2015-06-29,1949.8777291354825
2015-06-30,1950.4349787403798
2015-07-01,1965.875385278936
2015-07-02,1964.4436767253796
2015-07-03,1961.3851111091399
2015-07-06,1946.811979411136
2015-07-07,1942.4167102279232
2015-07-08,1920.6350153274427
2015-07-09,1934.3296708620537
2015-07-10,1965.154554617119
2015-07-13,1984.7028067355736
2015-07-14,1997.4789561700857
2015-07-15,1995.7931406601972
2015-07-16,2012.472084369719
2015-07-17,2017.234748210397
2015-07-20,2022.4894394816629
2015-07-21,2018.2317120096386
2015-07-22,2005.6365537328008
2015-07-23,2002.5088220438404
2015-07-24,1983.9752530336684
2015-07-27,1967.6184275799048
2015-07-28,1984.368019542762
2015-07-29,1997.699344146176
2015-07-30,1994.5528615705678
2015-07-31,2003.5080188832926
2015-08-03,1999.6362884962664
2015-08-04,1997.686294276957
2015-08-05,2001.7338264151222
2015-08-06,1984.7725728774203
2015-08-07,1979.1753855420716
2015-08-10,2000.147652897766
2015-08-11,1980.791907535466
2015-08-12,1970.9063186864566
2015-08-13,1973.5644243002628
2015-08-14,1976.5849899283962
2015-08-17,1984.6528833684217
2015-08-18,1980.3133043961602
2015-08-19,1960.654679216561
2015-08-20,1922.895136355202
2015-08-21,1867.729309800226
2015-08-24,1802.9091153501813
2015-08-25,1801.7021603279188
2015-08-26,1841.1084340999198
2015-08-27,1877.9532419756176
2015-08-28,1885.6505170873277
2015-08-31,1868.4618491553208
2015-09-01,1819.7936521849301
2015-09-02,1840.9281958993254
2015-09-03,1846.352575225275
2015-09-04,1818.6288691509321
2015-09-07,1822.022209789893
2015-09-08,1852.9488047413663
2015-09-09,1854.53702050992
2015-09-10,1854.6756208650302
2015-09-11,1858.6645219775583
2015-09-14,1851.344831779396
2015-09-15,1866.4257419235053
2015-09-16,1887.7041635796627
2015-09-17,1889.6317581453989
2015-09-18,1867.5059349991434
2015-09-21,1865.029244588026
2015-09-22,1832.0007506885806
2015-09-23,1828.1567019825168
2015-09-24,1815.535307370002
2015-09-25,1819.339807413124
2015-09-28,1777.8328522273619
2015-09-29,1762.6636699236692
2015-09-30,1801.6763514130625
2015-10-01,1811.0840181071846
2015-10-02,1834.1284560042413
2015-10-05,1864.6032606620684
2015-10-06,1862.4975754537422
2015-10-07,1871.723848224171
2015-10-08,1881.513634363884
2015-10-09,1895.2347530554512
2015-10-12,1897.8918190457373
2015-10-13,1883.7106366114065
2015-10-14,1873.5705861046547
2015-10-15,1901.0487575963102
2015-10-16,1908.3913804155916
2015-10-19,1908.3058162908942
2015-10-20,1904.2532833007751
2015-10-21,1898.7165050861277
2015-10-22,1914.112327653053
2015-10-23,1936.7364452451804
2015-10-26,1937.8163237602812
2015-10-27,1931.9656219902715
2015-10-28,1951.4995045254905
2015-10-29,1948.6333292764862
2015-10-30,1948.9033134422116
2015-11-02,1959.8495806606177
2015-11-03,1961.1151896724316
2015-11-04,1957.2045085408665
2015-11-05,1956.028211370854
2015-11-06,1949.458859054343
2015-11-09,1935.3503465280053
2015-11-10,1933.81174973993
2015-11-11,1936.1744766412742
2015-11-12,1916.5194490853535
2015-11-13,1892.8398522810385
2015-11-16,1906.1592141307597
2015-11-17,1918.9173937430894
2015-11-18,1938.8256781379584
2015-11-19,1947.9156692373786
2015-11-20,1956.0423520870938
2015-11-23,1949.731807278835
2015-11-24,1944.8330907511677
2015-11-25,1950.92927966773
2015-11-26,1957.6255487119308
2015-11-27,1954.0746456155373
2015-11-30,1945.966225727437
2015-12-01,1963.9487142926691
2015-12-02,1951.4097233205646
2015-12-03,1928.9531132964748
2015-12-04,1950.6089743651364
2015-12-07,1945.6187794514824
2015-12-08,1933.5644853122712
2015-12-09,1919.1003344685964
2015-12-10,1920.0681747647343
2015-12-11,1890.34917590637
2015-12-14,1887.562998036304
2015-12-15,1899.2085652167568
2015-12-16,1925.1302135552999
2015-12-17,1909.9942572664359
2015-12-18,1883.9627800161659
2015-12-21,1890.2874182406727
2015-12-22,1900.9965535274698
2015-12-23,1920.2528971634645
2015-12-24,1923.090507964445
2015-12-25,1922.7605395904548
2015-12-28,1921.763107977772
2015-12-29,1941.5951461532588
2015-12-30,1931.95042493485
2015-12-31,1915.5868862760053
2016-01-01,1915.5868862760053
2016-01-04,1875.2085785698114
2016-01-05,1873.3832858609437
2016-01-06,1853.752620785124
2016-01-07,1814.7216221796302
2016-01-08,1799.3391441284382
2016-01-11,1795.1989448478864
2016-01-12,1804.087122877703
2016-01-13,1779.0621820469303
2016-01-14,1781.2816402495375
2016-01-15,1750.824669036178
2016-01-18,1744.030102470996
2016-01-19,1753.7533473626524
2016-01-20,1726.1333609355697
2016-01-21,1730.719145795019
2016-01-22,1776.0938558384805
2016-01-25,1761.9621131710348
2016-01-26,1773.955613228042
2016-01-27,1762.2457993611438
2016-01-28,1761.6191701224163
2016-01-29,1796.3221190167176
2016-02-01,1807.4815225657085
2016-02-02,1778.1757981020467
2016-02-03,1777.3959044989313
2016-02-04,1780.3348460783593
2016-02-05,1741.0362154066595
2016-02-08,1708.5414968636753
2016-02-09,1702.6455662843468
2016-02-10,1705.9653552025748
2016-02-11,1690.5025679488765
2016-02-12,1703.7667331609366
2016-02-15,1723.6143579131515
2016-02-16,1743.2299724459365
2016-02-17,1772.8674893206173
2016-02-18,1770.1239137370037
2016-02-19,1768.4431518413237
2016-02-22,1789.553458987448
2016-02-23,1772.8344019090146
2016-02-24,1769.1218934435392
2016-02-25,1790.1212469240004
2016-02-26,1790.4471618996763
2016-02-29,1782.107569613001
2016-03-01,1817.9912167645834
2016-03-02,1824.7308928021446
2016-03-03,1832.8770754800817
2016-03-04,1842.0465934714532
2016-03-07,1836.9817708810388
2016-03-08,1824.3258950768377
2016-03-09,1828.2567590578112
2016-03-10,1826.8940036333968
2016-03-11,1858.9348884434025
2016-03-14,1863.3059599742512
2016-03-15,1855.07565765117
2016-03-16,1858.3063286177999
2016-03-17,1878.626134959244
2016-03-18,1881.8249517737952
2016-03-21,1881.9344278539547
2016-03-22,1883.9741267985128
2016-03-23,1873.1273181433562
2016-03-24,1864.7187597895306
2016-03-25,1865.9034022575038
2016-03-28,1871.3304878466286
2016-03-29,1886.7722993004509
2016-03-30,1906.7442171446855
2016-03-31,1902.2099492497985
2016-04-01,1896.7508764323643
2016-04-04,1898.0703305824293
2016-04-05,1876.834221733572
2016-04-06,1897.3445989968268
2016-04-07,1884.0748248449
2016-04-08,1892.6731186874756
2016-04-11,1890.33273329281
2016-04-12,1900.2292546358053
2016-04-13,1923.5188582910596
2016-04-14,1929.671909658262
2016-04-15,1928.837633527419
2016-04-18,1934.0737799946485
2016-04-19,1949.0809519740865
2016-04-20,1949.6306535577448
2016-04-21,1945.7073531391363
2016-04-22,1936.441991599955
2016-04-25,1935.0785218127378
2016-04-26,1935.9017233285826
2016-04-27,1931.7032200943247
2016-04-28,1921.6114000763464
2016-04-29,1915.373874488942
2016-05-02,1923.536666363185
2016-05-03,1907.5460257536638
2016-05-04,1892.5930170045415
2016-05-05,1890.043103436741
2016-05-06,1892.4088815693149
2016-05-09,1898.360885108755
2016-05-10,1919.9718683698072
2016-05-11,1906.6149902481102
2016-05-12,1902.185602178646
2016-05-13,1888.378649696576
2016-05-16,1903.1988152465228
2016-05-17,1893.624048356706
2016-05-18,1892.6310686349364
2016-05-19,1876.4423209263985
2016-05-20,1892.4771218424146
2016-05-23,1888.3906034912936
2016-05-24,1911.5672971498982
2016-05-25,1923.4959021381637
2016-05-26,1928.0784373144775
2016-05-27,1933.8599411732457
2016-05-30,1934.9755235937591
2016-05-31,1933.8775144775911
2016-06-01,1934.4035378331168
2016-06-02,1936.935974116511
2016-06-03,1943.7220519965874
2016-06-06,1950.0422680961342
2016-06-07,1955.8491740173188
2016-06-08,1961.8901778393617
2016-06-09,1951.9460481701565
2016-06-10,1925.2840313931947
2016-06-13,1903.1883005603102
2016-06-14,1888.4379638968921
2016-06-15,1892.381114575383
2016-06-16,1884.9015994901065
2016-06-17,1886.1876535663946
2016-06-20,1918.1131370833452
2016-06-21,1922.7077014024765
2016-06-22,1922.21709325089
2016-06-23,1945.5812142156424
2016-06-24,1859.9507267774177
2016-06-27,1822.5353639199163
2016-06-28,1855.3548736788896
2016-06-29,1894.5846229012486
2016-06-30,1913.974776877519
2016-07-01,1924.0873021353823
2016-07-04,1925.776460193417
2016-07-05,1911.306891200413
2016-07-06,1908.961658738501
2016-07-07,1914.9637387983244
2016-07-08,1934.9618493341302
2016-07-11,1950.6451729242235
2016-07-12,1962.3356715046552
2016-07-13,1964.0801356984662
2016-07-14,1973.077220908838
2016-07-15,1968.2921114902135
2016-07-18,1974.161474382802
2016-07-19,1969.8715942253418
2016-07-20,1981.7175658240076
2016-07-21,1976.733861311162
2016-07-22,1978.2364628623357
2016-07-25,1976.3886589226515
2016-07-26,1980.1404291932324
2016-07-27,1982.3739017466914
2016-07-28,1988.1135141372267
2016-07-29,2004.0070485255992
2016-08-01,2005.333726111861
2016-08-02,1994.0224321163014
2016-08-03,1988.3926965255723
2016-08-04,1991.6144334278817
2016-08-05,1998.895681762064
2016-08-08,1996.9741755753162
2016-08-09,2008.088239041822
2016-08-10,2009.0527936744784
2016-08-11,2019.7527095784314
2016-08-12,2021.2810136231292
2016-08-15,2025.931882627113
2016-08-16,2014.5280423332783
2016-08-17,2012.9547759275604
2016-08-18,2016.6494731691623
2016-08-19,2012.450488290652
2016-08-22,2015.437543832868
2016-08-23,2021.979567467094
2016-08-24,2010.1523094939578
2016-08-25,2004.2122799648266
2016-08-26,2003.343372870335
2016-08-29,2000.5047922571032
2016-08-30,1995.2764969231082
2016-08-31,1989.045366945397
2016-09-01,1994.97375392407
2016-09-02,2006.7354524969433
2016-09-05,2009.1986995516024
2016-09-06,2020.490379144859
2016-09-07,2023.038191547333
2016-09-08,2014.5122363900323
2016-09-09,1969.7746911353229
2016-09-12,1981.5266928867227
2016-09-13,1963.338504987237
2016-09-14,1964.2764898034739
2016-09-15,1980.0884485428146
2016-09-16,1972.1961512538921
2016-09-19,1978.4951362222896
2016-09-20,1981.281242176065
2016-09-21,1999.657320313355
2016-09-22,2022.3674853940522
2016-09-23,2010.4662991530922
2016-09-26,1995.244461348876
2016-09-27,2004.3284696592614
2016-09-28,2009.2687520443005
2016-09-29,1998.5877436891262
2016-09-30,2005.266854855007
2016-10-03,2002.8488746084508
2016-10-04,1997.297069962272
2016-10-05,1996.466747978518
2016-10-06,1992.5461733046025
2016-10-07,1982.7684076946973
2016-10-10,1989.6288949705051
2016-10-11,1967.639633469608
2016-10-12,1963.146446341895
2016-10-13,1957.6066958454194
2016-10-14,1961.8182509204548
2016-10-17,1953.8120828797053
2016-10-18,1969.7913880779608
2016-10-19,1975.806893303695
2016-10-20,1971.680918635756
2016-10-21,1968.5795788059781
2016-10-24,1975.4547644438894
2016-10-25,1964.4191296171148
2016-10-26,1959.0614027885258
2016-10-27,1951.5286627870637
2016-10-28,1944.6122324235594
2016-10-31,1943.4609170327653
2016-11-01,1934.844150640142
2016-11-02,1924.4968749248915
2016-11-03,1914.2001629333834
2016-11-04,1908.042904924052
2016-11-07,1937.0001512272604
2016-11-08,1944.0699614596747
2016-11-09,1944.877186156181
2016-11-10,1940.0529614290892
2016-11-11,1934.3401537050088
2016-11-14,1921.5238143507634
2016-11-15,1932.2494065836122
2016-11-16,1933.68707774024
2016-11-17,1946.8170231203374
2016-11-18,1935.6913359153043
2016-11-21,1950.4743281139029
2016-11-22,1951.6069332719485
2016-11-23,1946.7984268153687
2016-11-24,1950.8399713923218
2016-11-25,1960.1748859665554
2016-11-28,1952.0538458549736
2016-11-29,1957.8857258019314
2016-11-30,1945.3962273806376
2016-12-01,1932.382865535243
2016-12-02,1932.3240965934986
2016-12-05,1942.3309722830315
2016-12-06,1948.4731926037798
2016-12-07,1967.6780396240476
2016-12-08,1968.9876201419877
2016-12-09,1978.9152202511787
2016-12-12,1976.4641202535606
2016-12-13,1994.4244221938964
2016-12-14,1985.2618007472545
2016-12-15,1972.6238977913838
2016-12-16,1971.802201922658
2016-12-19,1978.8300392052402
2016-12-20,1981.1542362877196
2016-12-21,1979.855053248568
2016-12-22,1976.5098194939083
2016-12-23,1978.3608727550327
2016-12-26,1978.4143556200952
2016-12-27,1982.0077158010458
2016-12-28,1971.7248288952626
2016-12-29,1975.4567032918637
2016-12-30,1970.9452832761624
2017-01-02,1972.9006637166929
2017-01-03,1976.7117321757503
2017-01-04,1994.8929392433417
2017-01-05,2008.8833343940603
2017-01-06,2014.4992008269683
2017-01-09,2012.6611544600094
2017-01-10,2016.8017155648924
2017-01-11,2014.1280624766664
2017-01-12,2020.5981458591407
2017-01-13,2027.0404946524302
2017-01-16,2023.34946792146
2017-01-17,2023.1243582530865
2017-01-18,2027.634342299447
2017-01-19,2017.874073937283
2017-01-20,2023.4488606249083
2017-01-23,2025.6252106468
2017-01-24,2036.0586691856429
2017-01-25,2052.049260640888
2017-01-26,2050.5962853314445
2017-01-27,2051.367002038372
2017-01-30,2040.1036648282384
2017-01-31,2041.012686148862
2017-02-01,2045.5012235793465
2017-02-02,2047.6516004667837
2017-02-03,2057.529860316532
2017-02-06,2050.0334890697177
2017-02-07,2052.1392409446926
2017-02-08,2061.2443016059046
2017-02-09,2067.322685651385
2017-02-10,2075.630616661642
2017-02-13,2083.9163934569183
2017-02-14,2082.108031896816
2017-02-15,2092.8643110290245
2017-02-16,2096.1077185965532
2017-02-17,2101.1467771004322
2017-02-20,2100.4821712201347
2017-02-21,2108.6584971728707
2017-02-22,2109.5958626516876
2017-02-23,2110.3807130818655
2017-02-24,2108.767796667606
2017-02-27,2111.616114977828
2017-02-28,2107.030666901029
2017-03-01,2125.579622304642
2017-03-02,2118.4111138181856
2017-03-03,2116.9140350880307
2017-03-06,2113.9405897142283
2017-03-07,2108.3767373807596
2017-03-08,2103.321652426166
