Date,WORLD ex AUSTRALIA GROWTH
2015-05-25,3835.255222503434
2015-05-26,3786.7856660112784
2015-05-27,3819.5964320709077
2015-05-28,3815.0119274028625
2015-05-29,3783.411270405239
2015-06-01,3787.8916943300333
2015-06-02,3795.456651556158
2015-06-03,3813.7002627076545
2015-06-04,3789.182410383457
2015-06-05,3757.836931612373
2015-06-08,3737.857930019193
2015-06-09,3733.4424642427025
2015-06-10,3787.632533895875
2015-06-11,3795.6255234976784
2015-06-12,3777.188593827891
2015-06-15,3749.580973722713
2015-06-16,3765.2931172833205
2015-06-17,3761.59004133057
2015-06-18,3804.484992587772
2015-06-19,3794.715681170036
2015-06-22,3840.7593371125727
2015-06-23,3841.361518426903
2015-06-24,3816.7328468845203
2015-06-25,3812.3713341160023
2015-06-26,3801.480723119322
2015-06-29,3716.667562305145
2015-06-30,3716.6223006430787
2015-07-01,3745.690617635098
2015-07-02,3741.805355767064
2015-07-03,3738.435536411551
2015-07-06,3710.737835958584
2015-07-07,3701.5137326683252
2015-07-08,3660.6693756946315
2015-07-09,3687.6611375914185
2015-07-10,3747.853629755897
2015-07-13,3786.5409469603283
2015-07-14,3809.0268036040306
2015-07-15,3804.9305248606247
2015-07-16,3836.743363897582
2015-07-17,3846.414033877423
2015-07-20,3856.424273646699
2015-07-21,3846.909037975762
2015-07-22,3824.754025929414
2015-07-23,3818.7559718022103
2015-07-24,3784.3562288931766
2015-07-27,3752.650474048522
2015-07-28,3785.4992159781873
2015-07-29,3810.9614051651834
2015-07-30,3804.4593623993474
2015-07-31,3820.42406863169
2015-08-03,3813.8610075192655
2015-08-04,3807.6072275604442
2015-08-05,3817.3224192856537
2015-08-06,3785.750872008248
2015-08-07,3776.3752131987403
2015-08-10,3816.8732066181
2015-08-11,3780.989366927232
2015-08-12,3761.7273916895892
2015-08-13,3767.300475464105
2015-08-14,3773.4130084550493
2015-08-17,3788.814778227916
2015-08-18,3781.885427784963
2015-08-19,3742.250693022307
2015-08-20,3669.8563268416547
2015-08-21,3563.274735468647
2015-08-24,3441.0780161135854
2015-08-25,3436.5868973769143
2015-08-26,3513.565592221625
2015-08-27,3584.0417715120325
2015-08-28,3598.7170797840095
2015-08-31,3567.193476451628
2015-09-01,3474.3703520621107
2015-09-02,3515.988432396768
2015-09-03,3527.8289155468087
2015-09-04,3474.4858283851695
2015-09-07,3480.759548675663
2015-09-08,3539.0181380093522
2015-09-09,3539.828331499174
2015-09-10,3541.4411840915386
2015-09-11,3549.712752540036
2015-09-14,3533.9105261492873
2015-09-15,3565.2896705278295
2015-09-16,3604.69911749524
2015-09-17,3608.349627191683
2015-09-18,3563.5603615178816
2015-09-21,3561.4631309621714
2015-09-22,3497.2998436313474
2015-09-23,3491.859560091837
2015-09-24,3465.8967259138494
2015-09-25,3473.446390031109
2015-09-28,3391.5011667824024
2015-09-29,3364.488351953615
2015-09-30,3438.583058549052
2015-10-01,3455.1519085965465
2015-10-02,3501.3611948492107
2015-10-05,3558.7662295255163
2015-10-06,3553.7633545389795
2015-10-07,3570.343229505647
2015-10-08,3589.81488290917
2015-10-09,3613.978215886484
2015-10-12,3619.618746492225
2015-10-13,3593.018806932033
2015-10-14,3573.5487347417497
2015-10-15,3626.3674064956317
2015-10-16,3640.5442942552004
2015-10-19,3640.7618422241303
2015-10-20,3632.8644617173777
2015-10-21,3622.2228506587358
2015-10-22,3651.9096132280456
2015-10-23,3694.5656388120324
2015-10-26,3696.8046005637266
2015-10-27,3685.4805881300076
2015-10-28,3724.8398427213547
2015-10-29,3721.488828312646
2015-10-30,3721.54596851192
2015-11-02,3744.038110228233
2015-11-03,3745.129738744352
2015-11-04,3737.6206647120475
2015-11-05,3735.902517225438
2015-11-06,3723.3208913163553
2015-11-09,3696.8458621438695
2015-11-10,3694.602563309904
2015-11-11,3697.9470383556422
2015-11-12,3658.5291622201103
2015-11-13,3613.666195981938
2015-11-16,3640.8462739998554
2015-11-17,3663.3805152395394
2015-11-18,3702.454164192752
2015-11-19,3717.1308575706926
2015-11-20,3732.140964527692
2015-11-23,3719.807529500294
2015-11-24,3710.725931115548
2015-11-25,3723.1321696655764
2015-11-26,3735.5748722121784
2015-11-27,3729.277426305263
2015-11-30,3712.880866944993
2015-12-01,3745.9510579396565
2015-12-02,3721.340486034586
2015-12-03,3678.2467784460873
2015-12-04,3721.024936428318
2015-12-07,3712.3391249747656
2015-12-08,3689.9340937001853
2015-12-09,3662.1956323370346
2015-12-10,3663.862897842513
2015-12-11,3607.1001615926666
2015-12-14,3602.7841271775155
2015-12-15,3626.7197598165917
2015-12-16,3674.965738691724
2015-12-17,3644.866022253279
2015-12-18,3592.7314958282413
2015-12-21,3605.209363535035
2015-12-22,3625.0082948604427
2015-12-23,3662.605922447766
2015-12-24,3666.7468836617613
2015-12-25,3666.1025098128216
2015-12-28,3664.2335775642473
2015-12-29,3701.2400276292665
2015-12-30,3681.306402454894
2015-12-31,3649.8631072909307
2016-01-01,3649.8631072909307
2016-01-04,3572.772868715087
2016-01-05,3571.28065030608
2016-01-06,3534.8931429942522
2016-01-07,3460.766242293187
2016-01-08,3431.802648130141
2016-01-11,3424.0983213460745
2016-01-12,3441.570490730115
2016-01-13,3391.2798812773335
2016-01-14,3397.406912694888
2016-01-15,3339.3127808984527
2016-01-18,3326.5309167972227
2016-01-19,3344.1871863888755
2016-01-20,3291.5746195181073
2016-01-21,3298.563152246822
2016-01-22,3385.553861167761
2016-01-25,3357.250569991106
2016-01-26,3380.252078371715
2016-01-27,3357.7837548193
2016-01-28,3355.1179536945247
2016-01-29,3423.0591347780883
2016-02-01,3443.9326816258845
2016-02-02,3387.9420653956045
2016-02-03,3387.2162434231386
2016-02-04,3390.389390249997
2016-02-05,3315.8191409334554
2016-02-08,3252.02765373958
2016-02-09,3242.9542407516774
2016-02-10,3249.893331007975
2016-02-11,3218.3199515521615
2016-02-12,3245.032480959969
2016-02-15,3282.1025138914856
2016-02-16,3320.0705402966782
2016-02-17,3377.635465376438
2016-02-18,3370.742986941245
2016-02-19,3368.705553905075
2016-02-22,3407.0839898379904
2016-02-23,3375.149776573719
2016-02-24,3369.6635799735045
2016-02-25,3410.4292720506955
2016-02-26,3411.1722428198
2016-02-29,3394.9626658928555
2016-03-01,3464.2174765048944
2016-03-02,3474.5039170078544
2016-03-03,3488.4380651792126
2016-03-04,3505.915827595021
2016-03-07,3494.804770052311
2016-03-08,3470.959539832097
2016-03-09,3476.8030635471446
2016-03-10,3475.4284158434616
2016-03-11,3536.310594669561
2016-03-14,3545.024389507789
2016-03-15,3530.683717717289
2016-03-16,3537.3203799370826
2016-03-17,3573.2320548263497
2016-03-18,3579.9436427662977
2016-03-21,3580.755370537768
2016-03-22,3584.007457439238
2016-03-23,3564.2286283952853
2016-03-24,3548.181725288393
2016-03-25,3550.4949441730996
2016-03-28,3560.5410714832647
2016-03-29,3591.954638631435
2016-03-30,3628.9596640718696
2016-03-31,3618.721667973452
2016-04-01,3610.522064130267
2016-04-04,3613.381514343886
2016-04-05,3574.1561713169435
2016-04-06,3613.6531890268016
2016-04-07,3588.152666562229
2016-04-08,3604.542274692131
2016-04-11,3599.8200199415755
2016-04-12,3618.216167553202
2016-04-13,3662.4892488116525
2016-04-14,3672.9059096969004
2016-04-15,3670.5208480285664
2016-04-18,3680.1573914776277
2016-04-19,3708.230846773809
2016-04-20,3708.9012036007375
2016-04-21,3700.8985736973978
2016-04-22,3684.060299709248
2016-04-25,3681.4266878496155
2016-04-26,3682.665490398611
2016-04-27,3677.234390860767
2016-04-28,3656.4598435441294
2016-04-29,3643.8626401998777
2016-05-02,3659.4808301014336
2016-05-03,3627.539894647041
2016-05-04,3599.502924172337
2016-05-05,3594.580429082479
2016-05-06,3600.51805084404
2016-05-09,3611.515883972307
2016-05-10,3652.0928870651223
2016-05-11,3625.3344357897518
2016-05-12,3617.406151743382
2016-05-13,3591.7874111294077
2016-05-16,3619.31785586535
2016-05-17,3599.3893519152252
2016-05-18,3599.4239097587433
2016-05-19,3569.2363275544712
2016-05-20,3599.835758060194
2016-05-23,3592.665972262592
2016-05-24,3638.7070430451004
2016-05-25,3660.8285444584453
2016-05-26,3669.207168913271
2016-05-27,3680.479931438032
2016-05-30,3682.75748862146
2016-05-31,3680.297053279761
2016-06-01,3681.953638974611
2016-06-02,3688.0086897773385
2016-06-03,3699.1685932480314
2016-06-06,3710.2098971804317
2016-06-07,3720.468652822926
2016-06-08,3731.8648046775857
2016-06-09,3713.3228091430747
2016-06-10,3662.3568914938755
2016-06-13,3619.227219198569
2016-06-14,3592.9228820619255
2016-06-15,3600.752122621384
2016-06-16,3587.4181004182724
2016-06-17,3588.8850213182773
2016-06-20,3648.885811268073
2016-06-21,3657.3631117134273
2016-06-22,3655.959828678799
2016-06-23,3700.2716476358705
2016-06-24,3536.924270785
2016-06-27,3465.0532628035476
2016-06-28,3529.550489870926
2016-06-29,3604.397693895116
2016-06-30,3640.6017359538114
2016-07-01,3659.800996970734
2016-07-04,3661.59151884999
2016-07-05,3635.16276233912
2016-07-06,3630.519331065324
2016-07-07,3641.6881250118095
2016-07-08,3680.0892029293827
2016-07-11,3709.3053839670406
2016-07-12,3730.795955063694
2016-07-13,3734.2330805047372
2016-07-14,3751.1735496713736
2016-07-15,3742.2975179906134
2016-07-18,3753.2452863995954
2016-07-19,3746.0237667947663
2016-07-20,3768.232964878009
2016-07-21,3757.8040591287527
2016-07-22,3761.757252073912
2016-07-25,3757.2349059847156
2016-07-26,3763.3951436100247
2016-07-27,3768.7176037977015
2016-07-28,3779.131192776224
2016-07-29,3808.7389779364244
2016-08-01,3811.26497429573
2016-08-02,3789.1689477053437
2016-08-03,3780.055809953207
2016-08-04,3785.955418069288
2016-08-05,3800.099043234061
2016-08-08,3795.047816829318
2016-08-09,3816.4333470786073
2016-08-10,3817.652906091859
2016-08-11,3839.177984583472
2016-08-12,3841.8198983062716
2016-08-15,3851.0098702513505
2016-08-16,3829.044039398073
2016-08-17,3826.6235389286867
2016-08-18,3834.1897616318024
2016-08-19,3826.664403621317
2016-08-22,3832.448478831264
2016-08-23,3844.250024143165
2016-08-24,3821.6784181878793
2016-08-25,3810.031029799887
2016-08-26,3808.1272592609075
2016-08-29,3804.548406825794
2016-08-30,3794.6145422982045
2016-08-31,3783.5892343780674
2016-09-01,3794.8949614378394
2016-09-02,3818.715763375746
2016-09-05,3822.157405350455
2016-09-06,3843.524210618754
2016-09-07,3848.1737426317604
2016-09-08,3832.046765225
2016-09-09,3747.5996299575427
2016-09-12,3772.8115706704434
2016-09-13,3737.8044322889755
2016-09-14,3739.4572990979505
2016-09-15,3769.661865800712
2016-09-16,3753.299656303256
2016-09-19,3764.6375764435656
2016-09-20,3769.888711993367
2016-09-21,3805.0060452973535
2016-09-22,3847.7650501876865
2016-09-23,3824.0393979418386
2016-09-26,3794.218306080132
2016-09-27,3811.7391641021727
2016-09-28,3821.2443423254904
2016-09-29,3799.4249556026775
2016-09-30,3813.322733444439
2016-10-03,3807.941712949228
2016-10-04,3797.1905886439686
2016-10-05,3796.5414678392917
2016-10-06,3788.6948815360893
2016-10-07,3769.77823585579
2016-10-10,3782.5911239945567
2016-10-11,3740.833626083557
2016-10-12,3731.7164558896184
2016-10-13,3721.3466787502916
2016-10-14,3728.2061913899283
2016-10-17,3713.6968021193784
2016-10-18,3743.6145569194473
2016-10-19,3754.853460656424
2016-10-20,3747.7963670716767
2016-10-21,3742.8028974992517
2016-10-24,3756.8714123910477
2016-10-25,3734.457784516575
2016-10-26,3725.4320285854983
2016-10-27,3713.0646795638936
2016-10-28,3700.4157834636876
2016-10-31,3696.8104577757667
2016-11-01,3680.0319257856186
2016-11-02,3660.93521133011
2016-11-03,3640.284620373291
2016-11-04,3629.0459455391606
2016-11-07,3683.9074302227573
2016-11-08,3697.2306100748697
2016-11-09,3701.36070836243
2016-11-10,3690.594184330868
2016-11-11,3679.696078198975
2016-11-14,3654.970015080843
2016-11-15,3675.5121701874505
2016-11-16,3679.20849217034
2016-11-17,3704.395076664745
2016-11-18,3684.081650588325
2016-11-21,3713.010346808905
2016-11-22,3713.936129934271
2016-11-23,3703.329721056387
2016-11-24,3711.109004163912
2016-11-25,3728.958316222016
2016-11-28,3712.9511422326323
2016-11-29,3724.505007264176
2016-11-30,3701.247994748233
2016-12-01,3674.4072142229907
2016-12-02,3674.869976014379
2016-12-05,3695.037143861006
2016-12-06,3706.5196079681655
2016-12-07,3743.01955508028
2016-12-08,3745.331461209907
2016-12-09,3764.484157922717
2016-12-12,3758.965062712672
2016-12-13,3793.9923450557285
2016-12-14,3775.0134279686276
2016-12-15,3753.9801731211987
2016-12-16,3753.5886398318203
2016-12-19,3766.9421331854082
2016-12-20,3771.268618871612
2016-12-21,3768.2046712726956
2016-12-22,3761.589162408009
2016-12-23,3766.2032521982815
2016-12-26,3766.3051498001823
2016-12-27,3773.137792576902
2016-12-28,3751.989263119599
2016-12-29,3758.518299195282
2016-12-30,3749.6869481381477
2017-01-02,3753.556676602478
2017-01-03,3760.3019801142614
2017-01-04,3795.107146455106
2017-01-05,3821.2352481532066
2017-01-06,3832.3691980065564
2017-01-09,3827.4902823465673
2017-01-10,3835.776667893245
2017-01-11,3830.312583670927
2017-01-12,3841.504143030232
2017-01-13,3854.5119494115256
2017-01-16,3847.0996335436544
2017-01-17,3846.483030970075
2017-01-18,3855.0257243110623
2017-01-19,3835.586303493564
2017-01-20,3846.639043461463
2017-01-23,3851.6923344188845
2017-01-24,3870.993393111838
2017-01-25,3902.537157712606
2017-01-26,3900.0757447687133
2017-01-27,3900.9273608246194
2017-01-30,3879.7975927782886
2017-01-31,3881.8136398318406
2017-02-01,3890.2076448017187
2017-02-02,3892.978459286892
2017-02-03,3912.5327955823905
2017-02-06,3899.0493084436043
2017-02-07,3902.469661358782
2017-02-08,3919.875820738043
2017-02-09,3931.5604405779454
2017-02-10,3946.107311562302
2017-02-13,3962.015463880072
2017-02-14,3959.1280089650754
2017-02-15,3978.442392059378
2017-02-16,3984.3585065693865
2017-02-17,3994.8868469735403
2017-02-20,3993.7896892573067
2017-02-21,4010.2097385109982
2017-02-22,4010.849528337141
2017-02-23,4012.376678955367
2017-02-24,4010.768224662742
2017-02-27,4016.6693994763414
2017-02-28,4007.946807642342
2017-03-01,4044.8475244478504
2017-03-02,4030.2317221748776
2017-03-03,4028.285367666653
2017-03-06,4021.6785293402245
2017-03-07,4010.365254202028
2017-03-08,4001.2616434353827
2017-03-09,4004.4551160324654
2017-03-10,4026.4009505201007
2017-03-13,4040.723852874633
2017-03-14,4027.9202782063317
2017-03-15,4051.8981612014395
2017-03-16,4073.314582722319
2017-03-17,4075.5010505734563
2017-03-20,4073.696255829979
2017-03-21,4042.30819246176
2017-03-22,4042.9052624912265
2017-03-23,4045.5428324086515
2017-03-24,4050.1770195314734
2017-03-27,4052.037315279683
2017-03-28,4077.2502769380267
2017-03-29,4079.716568479873
2017-03-30,4081.185433359938
2017-03-31,4071.8991703227866
2017-04-03,4067.2908666379603
2017-04-04,4070.9910628112116
2017-04-05,4062.5299882049476
2017-04-06,4064.686456975563
2017-04-07,4065.5662756246948
2017-04-10,4070.038265622555
2017-04-11,4072.0130589987316
2017-04-12,4063.3189492353736
2017-04-13,4047.775942671997
2017-04-14,4045.1629763021965
2017-04-17,4077.9524282138536
2017-04-18,4063.589755534508
2017-04-19,4064.085609551722
2017-04-20,4090.466585368058
2017-04-21,4082.60504856627
2017-04-24,4140.847144527883
2017-04-25,4162.794116348393
2017-04-26,4165.686034949393
2017-04-27,4175.326860750909
2017-04-28,4174.222950857043
2017-05-01,4185.423080114823
2017-05-02,4199.416929860306
2017-05-03,4190.840107033465
2017-05-04,4201.988146141542
2017-05-05,4225.8690075481145
2017-05-08,4231.10113675451
2017-05-09,4232.500857885774
2017-05-10,4236.1457434229005
2017-05-11,4230.33027399498
2017-05-12,4240.82455716458
2017-05-15,4257.609554546882
2017-05-16,4269.289479958597
2017-05-17,4216.3526036831245
2017-05-18,4222.575025870946
2017-05-19,4251.574546587981
2017-05-22,4278.415446028989
2017-05-23,4276.888077912598
2017-05-24,4284.890401774727
2017-05-25,4308.287936698543
2017-05-26,4308.148914724694
2017-05-29,4307.780124777838
2017-05-30,4307.2125895440195
2017-05-31,4317.880486320827
2017-06-01,4344.471681201997
2017-06-02,4378.301346764042
2017-06-05,4371.890156138447
2017-06-06,4355.726290041899
2017-06-07,4358.5588893524555
2017-06-08,4345.122747827027
2017-06-09,4314.96788320202
2017-06-12,4293.260755374812
2017-06-13,4323.66821569055
2017-06-14,4327.778544502083
2017-06-15,4295.901172719224
2017-06-16,4308.409801925078
2017-06-19,4347.941693672014
2017-06-20,4318.9261718074185
2017-06-21,4327.768405285775
2017-06-22,4330.951319912444
2017-06-23,4341.982430489876
2017-06-26,4341.576081736053
2017-06-27,4307.839636878801
2017-06-28,4339.356152203371
2017-06-29,4292.6787635388055
2017-06-30,4290.177701520364
2017-07-03,4282.999325586034
2017-07-04,4274.782091580169
2017-07-05,4288.694603285657
2017-07-06,4260.980889235102
2017-07-07,4278.689005342148
2017-07-10,4294.244254181429
2017-07-11,4293.882638401537
2017-07-12,4340.723253225653
2017-07-13,4346.619118007422
2017-07-14,4375.625621975475
2017-07-17,4377.4388153322825
2017-07-18,4386.769328867522
2017-07-19,4409.52525788532
2017-07-20,4419.397116536657
2017-07-21,4414.314589669237
2017-07-24,4409.229899374315
2017-07-25,4409.361467367604
2017-07-26,4417.48112825248
2017-07-27,4414.710771539832
2017-07-28,4405.756458069414
2017-07-31,4398.256916353124
2017-08-01,4417.399364414289
2017-08-02,4421.657232242594
2017-08-03,4419.46241790302
2017-08-04,4419.186259521048
2017-08-07,4430.800764541881
2017-08-08,4417.920307880238
2017-08-09,4408.405207915061
2017-08-10,4354.5601645371935
2017-08-11,4362.0339331841005
2017-08-14,4398.977585365085
2017-08-15,4392.595060526968
2017-08-16,4406.584638071858
2017-08-17,4366.743727878175
2017-08-18,4352.672645347167
2017-08-21,4357.756997342271
2017-08-22,4397.794512983434
2017-08-23,4387.691541985363
2017-08-24,4380.339067537132
2017-08-25,4387.723777720216
2017-08-28,4396.66737070711
2017-08-29,4401.147607004718
2017-08-30,4415.299829540054
2017-08-31,4445.368746285274
2017-09-01,4455.6104966787225
2017-09-04,4451.176966812388
2017-09-05,4435.456611553919
2017-09-06,4445.822249901452
2017-09-07,4467.884225773154
2017-09-08,4464.116319464939
2017-09-11,4499.621442234702
2017-09-12,4506.5196261294095
2017-09-13,4500.741215923351
2017-09-14,4488.309387671357
2017-09-15,4497.644885761841
2017-09-18,4500.6036065318785
2017-09-19,4507.830659183986
2017-09-20,4511.89045897927
2017-09-21,4489.339688830776
2017-09-22,4495.4772129135035
2017-09-25,4472.275474036443
2017-09-26,4462.270125760903
2017-09-27,4481.457458062444
2017-09-28,4492.166397197752
2017-09-29,4515.903095634877
2017-10-02,4522.807405930849
2017-10-03,4534.940583762784
2017-10-04,4543.799375322927
2017-10-05,4556.531205867524
2017-10-06,4553.111802604553
2017-10-09,4552.1503454272
2017-10-10,4568.852660026647
2017-10-11,4579.583226304995
2017-10-12,4583.813288280137
2017-10-13,4595.727702024628
2017-10-16,4599.071187650961
2017-10-17,4593.737206381442
2017-10-18,4596.997473033814
2017-10-19,4596.289332228329
2017-10-20,4600.491098289429
