Date,WORLD ex USA GROWTH
2009-05-01,1469.612024953929
2009-05-04,1503.8577860095627
2009-05-05,1507.8619336472
2009-05-06,1524.2728767823655
2009-05-07,1544.9360973307905
2009-05-08,1568.6800290466729
2009-05-11,1572.3107269104828
2009-05-12,1575.0851541498478
2009-05-13,1556.578687634855
2009-05-14,1546.0485334398347
2009-05-15,1562.7821606408093
2009-05-18,1564.536455657083
2009-05-19,1600.7568500263085
2009-05-20,1629.4421195715584
2009-05-21,1605.8323804419736
2009-05-22,1617.5155714791308
2009-05-25,1624.0943243594318
2009-05-26,1633.8606117557335
2009-05-27,1639.917875752684
2009-05-28,1627.5524403820277
2009-05-29,1655.333677450687
2009-06-01,1687.9430131230508
2009-06-02,1706.7925446500994
2009-06-03,1677.6263198703682
2009-06-04,1668.40136324984
2009-06-05,1660.1545700399354
2009-06-08,1639.4903194548106
2009-06-09,1657.0299022117213
2009-06-10,1677.4207219207956
2009-06-11,1697.6788627240123
2009-06-12,1688.4598115111066
2009-06-15,1642.971110149801
2009-06-16,1638.405786786362
2009-06-17,1616.2355943337172
2009-06-18,1621.367397284941
2009-06-19,1634.9470923720546
2009-06-22,1601.5895543101108
2009-06-23,1600.7252964457757
2009-06-24,1629.5618828048187
2009-06-25,1619.5099390916776
2009-06-26,1642.6035319736195
2009-06-29,1649.1480065863163
2009-06-30,1640.2993597188356
2009-07-01,1663.4152141147574
2009-07-02,1628.8186461737237
2009-07-03,1623.8105093330328
2009-07-06,1603.363634370688
2009-07-07,1599.1520735590484
2009-07-08,1575.6779323597073
2009-07-09,1589.059924469064
2009-07-10,1578.0605813714094
2009-07-13,1581.162081350218
2009-07-14,1605.3983611972508
2009-07-15,1644.6272007226976
2009-07-16,1657.1237683913423
2009-07-17,1665.9732955874542
2009-07-20,1688.8471783309403
2009-07-21,1713.7844606558788
2009-07-22,1717.0677321547148
2009-07-23,1740.2876767019152
2009-07-24,1740.6248178991543
2009-07-27,1748.0668704040029
2009-07-28,1741.2811919122869
2009-07-29,1731.4887703387526
2009-07-30,1760.9097237417218
2009-07-31,1780.0103252076285
2009-08-03,1815.5213770378534
2009-08-04,1812.6813954804697
2009-08-05,1799.2991905606582
2009-08-06,1799.7554983886744
2009-08-07,1785.4651462863217
2009-08-10,1777.528087258882
2009-08-11,1768.3789866838874
2009-08-12,1777.4099354362534
2009-08-13,1803.1025707737813
2009-08-14,1795.7885763861957
2009-08-17,1741.6283260657117
2009-08-18,1759.7315185541772
2009-08-19,1766.0231201287727
2009-08-20,1787.8264864745404
2009-08-21,1811.6064718629739
2009-08-24,1832.3430732707966
2009-08-25,1832.347718540154
2009-08-26,1820.28348036477
2009-08-27,1810.2933525655103
2009-08-28,1839.6885636635932
2009-08-31,1827.5223732063366
2009-09-01,1808.796282228637
2009-09-02,1795.39976594009
2009-09-03,1797.435795741126
2009-09-04,1808.7762197544835
2009-09-07,1841.466910611477
2009-09-08,1873.1110975062443
2009-09-09,1883.2989434720998
2009-09-10,1896.3660900857099
2009-09-11,1915.8799232509098
2009-09-14,1902.8007768600219
2009-09-15,1901.9573065565564
2009-09-16,1932.6149368229203
2009-09-17,1947.7057280639356
2009-09-18,1930.6006112600796
2009-09-21,1911.0453969445184
2009-09-22,1939.4163804977693
2009-09-23,1940.0808483140997
2009-09-24,1910.6006559554216
2009-09-25,1897.640244581084
2009-09-28,1900.7125289022022
2009-09-29,1898.7205613158212
2009-09-30,1910.1281816838318
2009-10-01,1876.847631228178
2009-10-02,1844.5945649048847
2009-10-05,1851.3671606646162
2009-10-06,1897.539315186627
2009-10-07,1896.4825610730443
2009-10-08,1930.5039775285954
2009-10-09,1927.677322630193
2009-10-12,1939.1977970017476
2009-10-13,1934.4453552457878
2009-10-14,1967.2321273583386
2009-10-15,1975.0887702469186
2009-10-16,1960.5180776311229
2009-10-19,1990.5282597026494
2009-10-20,1989.2646671021096
2009-10-21,1996.649205835878
2009-10-22,1979.071655041396
2009-10-23,1967.7488730760574
2009-10-26,1949.477716784464
2009-10-27,1931.4329660669046
2009-10-28,1896.1101983180815
2009-10-29,1916.4994260268816
2009-10-30,1900.4721941795376
2009-11-02,1897.4768613850208
2009-11-03,1879.5942937036089
2009-11-04,1912.0675698435555
2009-11-05,1920.697708301449
2009-11-06,1931.0041220255414
2009-11-09,1971.8999909883407
2009-11-10,1969.0915684545132
2009-11-11,1975.4625920714568
2009-11-12,1962.103914296937
2009-11-13,1971.2316498504313
2009-11-16,2001.6405400624808
2009-11-17,1983.7016260023831
2009-11-18,1990.532255990083
2009-11-19,1954.0273860544678
2009-11-20,1941.9508355722724
2009-11-23,1981.2499520292893
2009-11-24,1965.9434692465961
2009-11-25,1992.8451359026408
2009-11-26,1947.0784989880058
2009-11-27,1943.376991402441
2009-11-30,1952.1096012833934
2009-12-01,2006.8441345726117
2009-12-02,2015.7612394570479
2009-12-03,2022.3115870076329
2009-12-04,2004.649976815188
2009-12-07,1998.3892271114053
2009-12-08,1971.3339998121128
2009-12-09,1959.288016863251
2009-12-10,1964.180120463334
2009-12-11,1965.4156570175148
2009-12-14,1982.587259928193
2009-12-15,1970.6065515177936
2009-12-16,1991.2742994547193
2009-12-17,1946.0905539308717
2009-12-18,1933.848902887263
2009-12-21,1950.8797476601742
2009-12-22,1955.9137618976736
2009-12-23,1974.9605061053817
2009-12-24,1985.242297241847
2009-12-25,1983.6662702151516
2009-12-28,1996.7722712688792
2009-12-29,2004.8724788223972
2009-12-30,1982.4562975400736
2009-12-31,1992.2157452138892
2010-01-01,1992.2157452138892
2010-01-04,2031.3560978362768
2010-01-05,2031.8099247094342
2010-01-06,2032.9714035587297
2010-01-07,2024.3325246399456
2010-01-08,2036.21396975501
2010-01-11,2061.8900564927376
2010-01-12,2052.4190607899436
2010-01-13,2045.64752160297
2010-01-14,2063.6913403268472
2010-01-15,2044.6318798847471
2010-01-18,2054.078951431386
2010-01-19,2046.7645957102295
2010-01-20,2005.1122791780035
2010-01-21,1981.2328739754948
2010-01-22,1966.7924523216802
2010-01-25,1954.3468746582555
2010-01-26,1943.2704282393372
2010-01-27,1926.9633569865268
2010-01-28,1912.9151815997036
2010-01-29,1899.5733257495522
2010-02-01,1905.9607364044953
2010-02-02,1935.5732513671878
2010-02-03,1929.9133425761142
2010-02-04,1879.9146931077278
2010-02-05,1837.7899765927966
2010-02-08,1843.754005432004
2010-02-09,1850.7890410911646
2010-02-10,1853.5367455192388
2010-02-11,1863.8490201428829
2010-02-12,1866.907285997168
2010-02-15,1867.2337470131656
2010-02-16,1891.6636835870354
2010-02-17,1913.8738388062577
2010-02-18,1920.1409902844696
2010-02-19,1902.0802165199152
2010-02-22,1921.8517773429348
2010-02-23,1908.4391898335075
2010-02-24,1906.877868714257
2010-02-25,1880.2292070938881
2010-02-26,1908.236285847627
2010-03-01,1917.371833629323
2010-03-02,1943.0263808000932
2010-03-03,1968.001701460116
2010-03-04,1955.2639220221533
2010-03-05,1978.52890698834
2010-03-08,1993.4330048379477
2010-03-09,1987.4200598895545
2010-03-10,1998.0879909795449
2010-03-11,1997.5753885107724
2010-03-12,2013.180303616108
2010-03-15,1994.520779726586
2010-03-16,2017.0032760970796
2010-03-17,2034.3724815124474
2010-03-18,2018.3395903447008
2010-03-19,2009.8669643319017
2010-03-22,2010.243597897082
2010-03-23,2019.7968194090483
2010-03-24,1995.7351354986538
2010-03-25,2001.955341075363
2010-03-26,2005.5232248697632
2010-03-29,2021.4606928606397
2010-03-30,2024.472505532621
2010-03-31,2030.3559428348099
2010-04-01,2055.6199925818905
2010-04-02,2057.0597746741514
2010-04-05,2056.4263122464217
2010-04-06,2054.0341183035525
2010-04-07,2048.942548734184
2010-04-08,2035.451155492002
2010-04-09,2060.889618810397
2010-04-12,2074.8410453193374
2010-04-13,2062.4233156115456
2010-04-14,2082.1444334929593
2010-04-15,2086.486617735097
2010-04-16,2054.404687586872
2010-04-19,2030.995967269602
2010-04-20,2047.6696991074632
2010-04-21,2043.3324851619234
2010-04-22,2019.748965953128
2010-04-23,2031.6157536779258
2010-04-26,2053.9523068200474
2010-04-27,2018.3467064966742
2010-04-28,1978.1209767109453
2010-04-29,2003.0108958821268
2010-04-30,2006.1730057964712
2010-05-03,1991.559151693927
2010-05-04,1940.7069297695693
2010-05-05,1910.5965877807373
2010-05-06,1874.8003382140614
2010-05-07,1820.3291923548018
2010-05-10,1911.8872528286543
2010-05-11,1892.7903655151877
2010-05-12,1911.4209913528648
2010-05-13,1917.1480458092649
2010-05-14,1861.8774442052197
2010-05-17,1832.9670506058687
2010-05-18,1844.7541242468837
2010-05-19,1799.1273943245997
2010-05-20,1761.7644319999304
2010-05-21,1766.953146362617
2010-05-24,1762.0713146005894
2010-05-25,1708.6120468342015
2010-05-26,1737.3746773497573
2010-05-27,1784.0298321949715
2010-05-28,1793.1337417792108
2010-05-31,1793.7584833288815
2010-06-01,1794.6948434652654
2010-06-02,1784.1052953131623
2010-06-03,1817.029515181997
2010-06-04,1780.9586616958218
2010-06-07,1741.9399554879024
2010-06-08,1739.9164317736863
2010-06-09,1769.9160326667857
2010-06-10,1803.6269330742732
2010-06-11,1807.415214830083
2010-06-14,1849.2510912284415
2010-06-15,1862.347063693454
2010-06-16,1875.3896981602988
2010-06-17,1877.0503120960595
2010-06-18,1881.0694808116566
2010-06-21,1908.547180664512
2010-06-22,1888.6606901859134
2010-06-23,1863.4186931553293
2010-06-24,1851.5567487106596
2010-06-25,1835.6302564634084
2010-06-28,1850.6810000520782
2010-06-29,1792.7665925096057
2010-06-30,1783.0705353723124
2010-07-01,1767.1698544778114
2010-07-02,1775.637467718919
2010-07-05,1766.9884734349523
2010-07-06,1816.2381532891443
2010-07-07,1825.4772131784753
2010-07-08,1851.7022423042706
2010-07-09,1862.2188391880134
2010-07-12,1861.3935255995343
2010-07-13,1890.5561572973145
2010-07-14,1906.2210932419177
2010-07-15,1906.6983359673638
2010-07-16,1879.6931649199087
2010-07-19,1866.699577150112
2010-07-20,1861.463047471036
2010-07-21,1869.7957159999914
2010-07-22,1900.5494955918125
2010-07-23,1914.093375542164
2010-07-26,1931.3905696020263
2010-07-27,1928.6070543781843
2010-07-28,1937.1030210656456
2010-07-29,1939.0263397136332
2010-07-30,1928.449582012382
2010-08-02,1975.8317499711916
2010-08-03,1988.5287784431305
2010-08-04,1972.4266646388833
2010-08-05,1976.57210843925
2010-08-06,1981.4834671006433
2010-08-09,1989.9398554776772
2010-08-10,1959.8275844902698
2010-08-11,1906.3931294497254
2010-08-12,1897.3314074813197
2010-08-13,1898.6701977742418
2010-08-16,1910.5313803463232
2010-08-17,1930.9021044563212
2010-08-18,1931.6462751090153
2010-08-19,1923.842231161262
2010-08-20,1887.1229434598386
2010-08-23,1889.5108967027527
2010-08-24,1869.8466391245727
2010-08-25,1847.1406275932006
2010-08-26,1874.6825836237956
2010-08-27,1884.4614134967767
2010-08-30,1894.4326437056118
2010-08-31,1883.113968218334
2010-09-01,1935.7609824820352
2010-09-02,1945.6172372206063
2010-09-03,1960.55740875438
2010-09-06,1975.3635415269987
2010-09-07,1956.153576683328
2010-09-08,1961.6328158365584
2010-09-09,1980.0848827952373
2010-09-10,1979.2202500041124
2010-09-13,2008.7138679452817
2010-09-14,2024.0457380967864
2010-09-15,2023.057110761872
2010-09-16,2016.263284077563
2010-09-17,2015.6277756709972
2010-09-20,2039.1906575191954
2010-09-21,2036.7663278252946
2010-09-22,2052.138776194674
2010-09-23,2045.238010064677
2010-09-24,2071.06062826698
2010-09-27,2075.3543150470077
2010-09-28,2081.381268240995
2010-09-29,2086.9516800215747
2010-09-30,2076.1382638741984
2010-10-01,2083.9673120031234
2010-10-04,2073.263998646735
2010-10-05,2109.7998503838717
2010-10-06,2133.051384865377
2010-10-07,2136.083051077269
2010-10-08,2137.092563788398
2010-10-11,2139.7920056594826
2010-10-12,2126.4383323055217
2010-10-13,2160.5167361847743
2010-10-14,2181.82365550041
2010-10-15,2168.8584224979286
2010-10-18,2165.9659953629616
2010-10-19,2130.5192851678903
2010-10-20,2154.859698556295
2010-10-21,2164.1373391749407
2010-10-22,2151.56916376258
2010-10-25,2173.866469085767
2010-10-26,2151.271681939064
2010-10-27,2121.990274240624
2010-10-28,2144.4092340935713
2010-10-29,2145.156917888283
2010-11-01,2149.7493079652977
2010-11-02,2168.413511618721
2010-11-03,2164.656279335191
2010-11-04,2230.7516474770896
2010-11-05,2234.429658599809
2010-11-08,2229.516874832755
2010-11-09,2235.1747179505787
2010-11-10,2197.7236017177133
2010-11-11,2201.6783534212627
2010-11-12,2183.4778656523854
2010-11-15,2182.024828893888
2010-11-16,2136.861785593225
2010-11-17,2142.0178764374964
2010-11-18,2179.9528757205026
2010-11-19,2176.25726527448
2010-11-22,2171.5271465404803
2010-11-23,2132.276640548774
2010-11-24,2144.2144540885956
2010-11-25,2153.5025871091602
2010-11-26,2125.0746864292837
2010-11-29,2097.10454498202
2010-11-30,2086.5309496546515
2010-12-01,2119.503679609352
2010-12-02,2167.8377514227445
2010-12-03,2198.2112047171777
2010-12-06,2195.316727079666
2010-12-07,2209.5526502184384
2010-12-08,2186.7674137187996
2010-12-09,2189.3855805452113
2010-12-10,2195.849986597753
2010-12-13,2225.526686363922
2010-12-14,2229.427319742788
2010-12-15,2211.8916083790123
2010-12-16,2201.3241001944325
2010-12-17,2195.415364001113
2010-12-20,2197.5466755098996
2010-12-21,2225.3640120417444
2010-12-22,2228.344222361569
2010-12-23,2230.70133682632
2010-12-24,2234.204844251254
2010-12-27,2229.6080447775457
2010-12-28,2237.3912475399893
2010-12-29,2245.335266662334
2010-12-30,2240.8108646359387
2010-12-31,2252.458271199581
2011-01-03,2253.4497612576324
2011-01-04,2258.4442302804187
2011-01-05,2231.2661368490194
2011-01-06,2229.843340444795
2011-01-07,2226.916575982987
2011-01-10,2211.369405889661
2011-01-11,2228.3557727132766
2011-01-12,2257.2040568739103
2011-01-13,2274.380405521493
2011-01-14,2266.421656990278
2011-01-17,2262.545838949048
2011-01-18,2287.154324194193
2011-01-19,2280.3514690839097
2011-01-20,2226.550214322665
2011-01-21,2241.114952307326
2011-01-24,2260.2288197556445
2011-01-25,2256.964144848815
2011-01-26,2280.0616949968594
2011-01-27,2280.6932837922122
2011-01-28,2255.3377099756935
2011-01-31,2259.026573864418
2011-02-01,2295.105801323368
2011-02-02,2312.4367968030656
2011-02-03,2300.4430379076816
2011-02-04,2299.815848212799
2011-02-07,2311.591271290021
2011-02-08,2328.520904632856
2011-02-09,2315.704863760993
2011-02-10,2298.8761365570895
2011-02-11,2302.469306858243
2011-02-14,2314.3062772403837
2011-02-15,2315.0831844401323
2011-02-16,2321.0319369136464
2011-02-17,2337.7665003303728
2011-02-18,2340.4591071633918
2011-02-21,2327.419679336831
2011-02-22,2310.4677584854257
2011-02-23,2296.142587637698
2011-02-24,2287.9202957542007
2011-02-25,2317.08062202216
2011-02-28,2340.5020065373046
2011-03-01,2342.8014917176106
2011-03-02,2331.205505395101
2011-03-03,2343.1596423551646
2011-03-04,2346.2992991629776
2011-03-07,2331.395111130302
2011-03-08,2317.92467215887
2011-03-09,2316.742165565816
2011-03-10,2267.166555224626
2011-03-11,2257.6569664093345
2011-03-14,2224.445799532644
2011-03-15,2152.089448458364
2011-03-16,2158.4263617401934
2011-03-17,2196.0871281462396
2011-03-18,2214.571096131736
2011-03-21,2248.932672885024
2011-03-22,2263.6490750346297
2011-03-23,2262.453856779102
2011-03-24,2285.419404244075
2011-03-25,2284.1649080286547
2011-03-28,2275.074092816684
2011-03-29,2275.8427717303207
2011-03-30,2308.8546474606646
2011-03-31,2310.7263354246224
2011-04-01,2318.6559895009996
2011-04-04,2336.137356778264
2011-04-05,2332.9605819523704
2011-04-06,2344.093619847048
2011-04-07,2330.2123587805418
2011-04-08,2359.4819304189923
2011-04-11,2356.094853608309
2011-04-12,2320.9437114662906
2011-04-13,2337.0941293795318
2011-04-14,2334.2092589026392
2011-04-15,2334.5469252733487
2011-04-18,2292.7976497039585
2011-04-19,2310.531024722323
2011-04-20,2368.9399761550176
2011-04-21,2398.4706792832385
2011-04-22,2398.790165827381
2011-04-25,2389.7961269846087
2011-04-26,2399.204387933147
2011-04-27,2397.2139453388318
2011-04-28,2431.1284613445123
2011-04-29,2439.4905888875787
2011-05-02,2454.8902058141607
2011-05-03,2432.431262478964
2011-05-04,2408.953806073313
2011-05-05,2376.4385168516087
2011-05-06,2383.3016681221184
2011-05-09,2358.2302524164097
2011-05-10,2380.874386833819
2011-05-11,2375.102340759133
2011-05-12,2341.8129782010205
2011-05-13,2337.564275156306
2011-05-16,2334.5416147553447
2011-05-17,2310.8369497250887
2011-05-18,2333.9727372957573
2011-05-19,2341.086779503324
2011-05-20,2329.580010797339
2011-05-23,2279.7348143365434
2011-05-24,2292.873283924687
2011-05-25,2298.670767972037
2011-05-26,2316.577817657748
2011-05-27,2349.0233790537277
2011-05-30,2350.7338964078485
2011-05-31,2380.569486257753
2011-06-01,2373.387909054288
2011-06-02,2341.305878006689
2011-06-03,2342.306608975907
2011-06-06,2334.5080489638885
2011-06-07,2341.3270776440304
2011-06-08,2311.7908892306414
2011-06-09,2319.4301765051687
2011-06-10,2283.457372058628
2011-06-13,2282.249917280142
2011-06-14,2308.9272329397695
2011-06-15,2274.409468114486
2011-06-16,2232.835014765954
2011-06-17,2244.916019628953
2011-06-20,2236.8659964204126
2011-06-21,2275.949253745233
2011-06-22,2281.438097542814
2011-06-23,2229.386209451781
2011-06-24,2239.1393255275048
2011-06-27,2242.767765824718
2011-06-28,2264.2786034665064
2011-06-29,2306.742645018732
2011-06-30,2338.984022949644
2011-07-01,2348.828027793511
2011-07-04,2367.330490901336
2011-07-05,2365.530538478327
2011-07-06,2355.098245814303
2011-07-07,2370.1311503924253
2011-07-08,2358.888302464376
2011-07-11,2309.435457881935
2011-07-12,2293.7331403903327
2011-07-13,2334.634685795288
2011-07-14,2318.425892733473
2011-07-15,2314.4849229875167
2011-07-18,2279.9170995026916
2011-07-19,2307.3989543366806
2011-07-20,2330.4240345078556
2011-07-21,2358.349425086203
2011-07-22,2375.4101474120007
2011-07-25,2369.5061668895
2011-07-26,2382.8644631605935
2011-07-27,2352.680520783078
2011-07-28,2334.170603266993
2011-07-29,2322.192133050395
2011-08-01,2308.235191955327
2011-08-02,2267.592513403005
2011-08-03,2232.554366788016
2011-08-04,2145.947167587316
2011-08-05,2097.255670617872
2011-08-08,2018.1408226309502
2011-08-09,2045.1881200047696
2011-08-10,2020.2839128083333
2011-08-11,2053.7787575792436
2011-08-12,2091.8787320641086
2011-08-15,2129.9465524999478
2011-08-16,2123.6817208646135
2011-08-17,2135.2951611213775
2011-08-18,2041.5219349540175
2011-08-19,2017.6042905977947
2011-08-22,2014.3969884614346
2011-08-23,2039.114797428089
2011-08-24,2047.7792794926809
2011-08-25,2033.991393606714
2011-08-26,2037.453723896134
2011-08-29,2074.345195985267
2011-08-30,2092.5011758825053
2011-08-31,2136.879275937351
2011-09-01,2136.4114323830886
2011-09-02,2095.8478973444912
2011-09-05,2020.577460755385
2011-09-06,1997.0919359654556
2011-09-07,2050.478104541535
2011-09-08,2057.2327856370407
2011-09-09,1992.8019973948278
2011-09-12,1940.1737327611959
2011-09-13,1958.4317588229171
2011-09-14,1966.8750900043717
2011-09-15,2008.5512292358367
2011-09-16,2020.9023435654694
2011-09-19,1972.6451209270508
2011-09-20,1997.538008259261
2011-09-21,1971.3195463937805
2011-09-22,1862.1688074749125
