Date,PACIFIC ex JAPAN GROWTH
2009-06-29,2615.7820446087076
2009-06-30,2648.6677783425976
2009-07-01,2617.6651706275843
2009-07-02,2582.574261377065
2009-07-03,2560.4408284451306
2009-07-06,2507.7449470540214
2009-07-07,2513.3487381326304
2009-07-08,2473.5492283040826
2009-07-09,2479.161410537317
2009-07-10,2478.0314569265342
2009-07-13,2437.5337606862004
2009-07-14,2537.1625857292997
2009-07-15,2624.2985855083202
2009-07-16,2660.163077192356
2009-07-17,2682.3492123677765
2009-07-20,2761.65276992331
2009-07-21,2784.957994191185
2009-07-22,2785.102803084136
2009-07-23,2822.3472662900335
2009-07-24,2827.9066562653743
2009-07-27,2874.705179751923
2009-07-28,2920.18973072106
2009-07-29,2861.2685293901864
2009-07-30,2904.674472280907
2009-07-31,2954.9503096368026
2009-08-03,2994.969416322459
2009-08-04,3007.234899922916
2009-08-05,2960.730587033038
2009-08-06,3000.3311003794643
2009-08-07,2948.023888001062
2009-08-10,2950.8185922028424
2009-08-11,2954.0128938511025
2009-08-12,2948.190139094155
2009-08-13,3028.32192088241
2009-08-14,3023.762169256904
2009-08-17,2918.918279894158
2009-08-18,2932.924555341792
2009-08-19,2914.98020855085
2009-08-20,2959.029199484773
2009-08-21,2943.3289687949014
2009-08-24,3041.3741050654994
2009-08-25,3020.589996174305
2009-08-26,3014.075938063629
2009-08-27,3004.2540337655046
2009-08-28,3052.338468612805
2009-08-31,3000.888901205625
2009-09-01,3014.5266794511276
2009-09-02,2958.58203423791
2009-09-03,2984.734073194883
2009-09-04,3034.19527913364
2009-09-07,3080.469771953273
2009-09-08,3152.7183749617757
2009-09-09,3147.2712531848133
2009-09-10,3159.6315724237793
2009-09-11,3188.9869903611893
2009-09-14,3133.9466285409912
2009-09-15,3132.2880552057836
2009-09-16,3230.8649246991704
2009-09-17,3283.029495782886
2009-09-18,3229.994584879841
2009-09-21,3203.2198583007807
2009-09-22,3252.408864090211
2009-09-23,3280.5536905883273
2009-09-24,3234.8315614269354
2009-09-25,3226.9928906109726
2009-09-28,3189.8652179152114
2009-09-29,3245.717269206333
2009-09-30,3279.5170914595474
2009-10-01,3245.1786110286566
2009-10-02,3141.6628136289232
2009-10-05,3146.9335261370584
2009-10-06,3219.6694903040766
2009-10-07,3277.884863201478
2009-10-08,3354.1882689683116
2009-10-09,3342.718358156201
2009-10-12,3348.22474268855
2009-10-13,3365.6719865820783
2009-10-14,3429.1446913346576
2009-10-15,3472.8843524788235
2009-10-16,3456.2822298647357
2009-10-19,3478.1362782702167
2009-10-20,3520.1227152907836
2009-10-21,3523.89406628422
2009-10-22,3493.5191613591032
2009-10-23,3522.7484727686215
2009-10-26,3494.1283146012274
2009-10-27,3421.440815357108
2009-10-28,3343.884219106117
2009-10-29,3304.0685071232774
2009-10-30,3326.455030224968
2009-11-02,3280.6433927111175
2009-11-03,3246.833538496594
2009-11-04,3290.9986821268562
2009-11-05,3276.316256688425
2009-11-06,3356.3001020304423
2009-11-09,3425.84073575674
2009-11-10,3452.1633044350383
2009-11-11,3474.381361545685
2009-11-12,3469.144889327303
2009-11-13,3456.714402717549
2009-11-16,3526.0472205815736
2009-11-17,3485.894128736986
2009-11-18,3488.2560427289823
2009-11-19,3452.101240555011
2009-11-20,3405.470927268538
2009-11-23,3469.1621476344103
2009-11-24,3425.3837638565183
2009-11-25,3489.9717183656703
2009-11-26,3440.1450376720736
2009-11-27,3339.624071551627
2009-11-30,3426.603706148393
2009-12-01,3475.172874788389
2009-12-02,3524.6081714209413
2009-12-03,3547.742195457132
2009-12-04,3468.598056152749
2009-12-07,3435.2984348219934
2009-12-08,3423.6359581125957
2009-12-09,3392.945541258427
2009-12-10,3395.5709023438167
2009-12-11,3407.242840965127
2009-12-14,3424.6631766077494
2009-12-15,3417.4034961149578
2009-12-16,3383.1259795180385
2009-12-17,3340.6280200668207
2009-12-18,3327.2591560623264
2009-12-21,3310.6616523168595
2009-12-22,3338.8509058981654
2009-12-23,3381.34881136706
2009-12-24,3415.256038406136
2009-12-25,3415.256038406136
2009-12-28,3430.7848817882236
2009-12-29,3481.5999652153746
2009-12-30,3464.2965124250904
2009-12-31,3506.47926345047
2010-01-01,3506.47926345047
2010-01-04,3552.845375396321
2010-01-05,3589.382331360829
2010-01-06,3616.5178261368505
2010-01-07,3618.957677000995
2010-01-08,3620.919915637057
2010-01-11,3686.9859494129632
2010-01-12,3638.8011597988675
2010-01-13,3588.025134039743
2010-01-14,3633.8920137065666
2010-01-15,3605.494460952308
2010-01-18,3609.96463261051
2010-01-19,3585.321538960317
2010-01-20,3531.2940269344112
2010-01-21,3465.9847904598537
2010-01-22,3412.3394670733596
2010-01-25,3390.750396367259
2010-01-26,3350.270871296926
2010-01-27,3283.5690323302497
2010-01-28,3312.6808576346925
2010-01-29,3228.2504871938763
2010-02-01,3199.4215470936497
2010-02-02,3244.79410757005
2010-02-03,3290.767799466
2010-02-04,3225.5671260600025
2010-02-05,3121.084911301275
2010-02-08,3146.957678066333
2010-02-09,3165.7853028256477
2010-02-10,3171.672540845899
2010-02-11,3238.4360848148826
2010-02-12,3254.6539806447936
2010-02-15,3267.4235715211853
2010-02-16,3314.684663204278
2010-02-17,3379.3302414490854
2010-02-18,3360.946987868061
2010-02-19,3314.718642388628
2010-02-22,3399.671078647206
2010-02-23,3407.1362499246743
2010-02-24,3352.1527477259488
2010-02-25,3290.887903010974
2010-02-26,3359.132959559383
2010-03-01,3413.449180238118
2010-03-02,3437.567081906599
2010-03-03,3467.8887269334114
2010-03-04,3463.096591692271
2010-03-05,3506.971061677437
2010-03-08,3575.785189428556
2010-03-09,3583.8934257748656
2010-03-10,3599.691678065546
2010-03-11,3584.198028536774
2010-03-12,3589.142453241421
2010-03-15,3555.0396490271105
2010-03-16,3574.564408006774
2010-03-17,3657.6238903967514
2010-03-18,3642.5091989836733
2010-03-19,3635.7770475581096
2010-03-22,3588.243876271384
2010-03-23,3623.405134871656
2010-03-24,3611.040815761928
2010-03-25,3611.5928418621315
2010-03-26,3607.9970191144757
2010-03-29,3648.9674013367858
2010-03-30,3685.286297727512
2010-03-31,3636.361714460512
2010-04-01,3677.1728345070487
2010-04-02,3677.1728345070487
2010-04-05,3680.0811983446756
2010-04-06,3724.7523842367705
2010-04-07,3745.3639311544825
2010-04-08,3718.618111723881
2010-04-09,3745.846124782478
2010-04-12,3755.3757934620394
2010-04-13,3712.346638207793
2010-04-14,3769.0278771234293
2010-04-15,3760.4336708366577
2010-04-16,3719.3836751559847
2010-04-19,3644.9562595655348
2010-04-20,3677.2287928756996
2010-04-21,3686.0822222737233
2010-04-22,3643.880309083418
2010-04-23,3603.028424792548
2010-04-26,3632.0579183995833
2010-04-27,3607.9026646001885
2010-04-28,3551.877562802828
2010-04-29,3542.468474859012
2010-04-30,3563.6815953380005
2010-05-03,3502.662708124537
2010-05-04,3424.090220511207
2010-05-05,3374.830028388004
2010-05-06,3295.8793060760736
2010-05-07,3217.5173759825648
2010-05-10,3343.9669027744635
2010-05-11,3292.1868742022175
2010-05-12,3307.099245639369
2010-05-13,3364.218189817598
2010-05-14,3315.1263573276065
2010-05-17,3186.375994825261
2010-05-18,3186.708088089278
2010-05-19,3048.976111725858
2010-05-20,2953.6053987793384
2010-05-21,2958.802654853044
2010-05-24,3026.9125484470155
2010-05-25,2886.456573699861
2010-05-26,2965.560346625775
2010-05-27,3067.4840481176
2010-05-28,3112.85910300163
2010-05-31,3071.8302706414206
2010-06-01,3058.0033826573585
2010-06-02,3022.2404951990125
2010-06-03,3115.9602945465367
2010-06-04,3060.565822975407
2010-06-07,2947.373818815584
2010-06-08,2984.2302980004197
2010-06-09,3025.59603832748
2010-06-10,3086.530691162205
2010-06-11,3148.3090895706127
2010-06-14,3200.612115262985
2010-06-15,3187.131442507178
2010-06-16,3231.399259725221
2010-06-17,3217.0726540466085
2010-06-18,3256.5979797371497
2010-06-21,3347.5544567157567
2010-06-22,3310.4888488647084
2010-06-23,3245.418283760371
2010-06-24,3232.706691261615
2010-06-25,3192.758838725915
2010-06-28,3201.6566112970672
2010-06-29,3106.8679555635804
2010-06-30,3062.4199198842275
2010-07-01,3009.9338575833026
2010-07-02,3029.875704634865
2010-07-05,3001.366963398001
2010-07-06,3071.6520996683666
2010-07-07,3072.7453634712792
2010-07-08,3168.8542354630754
2010-07-09,3209.7334739390562
2010-07-12,3217.7064637529747
2010-07-13,3196.1931022400017
2010-07-14,3261.0132609284756
2010-07-15,3226.9661784085956
2010-07-16,3206.013838088846
2010-07-19,3154.122486697053
2010-07-20,3206.487044070336
2010-07-21,3223.5591130908
2010-07-22,3248.717075323869
2010-07-23,3308.0645625956
2010-07-26,3343.874038177696
2010-07-27,3361.976948636422
2010-07-28,3354.8019555922606
2010-07-29,3391.1669791629624
2010-07-30,3380.0752695276306
2010-08-02,3438.3655190479553
2010-08-03,3460.99304070905
2010-08-04,3447.5980949920563
2010-08-05,3452.1629293669516
2010-08-06,3471.3172906559753
2010-08-09,3495.489563526655
2010-08-10,3431.9954119571485
2010-08-11,3350.174943576475
2010-08-12,3308.7261947623842
2010-08-13,3352.3826875124178
2010-08-16,3340.6353199569226
2010-08-17,3375.238229202799
2010-08-18,3348.266545434161
2010-08-19,3345.142560833235
2010-08-20,3295.4790417686268
2010-08-23,3307.5458291093155
2010-08-24,3252.4476972159
2010-08-25,3211.097398887667
2010-08-26,3258.163011872147
2010-08-27,3278.3228913383073
2010-08-30,3327.1123207041355
2010-08-31,3279.8083593201004
2010-09-01,3389.272896061881
2010-09-02,3422.1309841888215
2010-09-03,3438.2178660274353
2010-09-06,3491.3052554130895
2010-09-07,3485.077583082336
2010-09-08,3471.2405644242745
2010-09-09,3515.6296741858223
2010-09-10,3510.970568367306
2010-09-13,3587.7270504434514
2010-09-14,3607.693487489947
2010-09-15,3639.6258830750753
2010-09-16,3605.702998302742
2010-09-17,3636.719173647904
2010-09-20,3664.6883301723683
2010-09-21,3657.3777181189657
2010-09-22,3701.7408430823507
2010-09-23,3702.2594062388025
2010-09-24,3711.7084972481402
2010-09-27,3770.2661740021176
2010-09-28,3761.1337439457925
2010-09-29,3773.3871243233707
2010-09-30,3742.8741243145696
2010-10-01,3765.7513063137617
2010-10-04,3800.6456662005176
2010-10-05,3786.3477560326955
2010-10-06,3866.5688397288204
2010-10-07,3894.4723590163844
2010-10-08,3892.123521033887
2010-10-11,3923.7987352638393
2010-10-12,3862.002740265735
2010-10-13,3908.812164042617
2010-10-14,3979.63305217729
2010-10-15,3959.0339924027194
2010-10-18,3926.9638485061128
2010-10-19,3888.4672536662147
2010-10-20,3895.3044017623943
2010-10-21,3902.2601674542793
2010-10-22,3901.6814763216566
2010-10-25,3983.5665924793043
2010-10-26,3944.8017669857704
2010-10-27,3846.7637175482078
2010-10-28,3893.329175316853
2010-10-29,3891.343309043453
2010-11-01,3961.2651810486514
2010-11-02,3991.6421467243686
2010-11-03,4028.2100749420697
2010-11-04,4127.26047974103
2010-11-05,4195.1809633943185
2010-11-08,4196.838249105344
2010-11-09,4186.150391536247
2010-11-10,4098.856366566008
2010-11-11,4109.363299777698
2010-11-12,4040.92980728303
2010-11-15,4029.5726320414365
2010-11-16,3995.9328379319986
2010-11-17,3942.6857877307107
2010-11-18,3992.215928778968
2010-11-19,3968.9245397819764
2010-11-22,3976.6893182557847
2010-11-23,3872.9679291206794
2010-11-24,3898.3165400157613
2010-11-25,3902.998756266263
2010-11-26,3851.1755070934382
2010-11-29,3858.470498178215
2010-11-30,3835.4932364512333
2010-12-01,3876.4266929597243
2010-12-02,3956.6500888839864
2010-12-03,4008.0084154972383
2010-12-06,4002.703017036444
2010-12-07,4042.252004440461
2010-12-08,3981.486392440929
2010-12-09,4018.4742434619657
2010-12-10,4012.05596883027
2010-12-13,4047.2397983633673
2010-12-14,4079.96076294782
2010-12-15,4033.7800915174125
2010-12-16,4006.4878788124006
2010-12-17,4005.429248537877
2010-12-20,4000.100077552444
2010-12-21,4056.350154467819
2010-12-22,4078.7255393714163
2010-12-23,4096.3905516242785
2010-12-24,4083.5499424928216
2010-12-27,4085.2880073192573
2010-12-28,4109.212523643981
2010-12-29,4123.096729658401
2010-12-30,4139.780886747929
2010-12-31,4141.587951612187
2011-01-03,4151.797853107252
2011-01-04,4139.509853751368
2011-01-05,4097.125751812255
2011-01-06,4101.049875820506
2011-01-07,4088.613700301757
2011-01-10,4054.009375048029
2011-01-11,4050.754047168696
2011-01-12,4093.1898668852386
2011-01-13,4153.497086397166
2011-01-14,4127.176692289726
2011-01-17,4114.549376324632
2011-01-18,4149.048394167431
2011-01-19,4197.059891953658
2011-01-20,4086.6548854101793
2011-01-21,4067.8102033019904
2011-01-24,4094.0924723543308
2011-01-25,4093.284466888883
2011-01-26,4103.3964900723995
2011-01-27,4103.663920743584
2011-01-28,4067.466862309599
2011-01-31,4040.143011635675
2011-02-01,4084.142151410973
2011-02-02,4136.004232267687
2011-02-03,4155.091723776551
2011-02-04,4184.096511872667
2011-02-07,4165.596180895773
2011-02-08,4177.221905379037
2011-02-09,4130.829125108356
2011-02-10,4083.2343824265154
2011-02-11,4061.070043876764
2011-02-14,4105.323519563283
2011-02-15,4102.238772444851
2011-02-16,4098.524738273848
2011-02-17,4125.138502493481
2011-02-18,4147.798144893056
2011-02-21,4115.738450324181
2011-02-22,4068.381318119446
2011-02-23,4055.428669644814
2011-02-24,4036.303240977061
2011-02-25,4098.22195168808
2011-02-28,4118.644429171394
2011-03-01,4141.664020483337
2011-03-02,4110.004382733756
2011-03-03,4119.2167986407485
2011-03-04,4168.521492054149
2011-03-07,4143.347191726685
2011-03-08,4151.683452025841
2011-03-09,4125.66224282687
2011-03-10,4033.752475929265
2011-03-11,3997.890858968373
2011-03-14,3992.088017164449
2011-03-15,3843.6011363077264
2011-03-16,3866.1156304912142
2011-03-17,3839.2255600297513
2011-03-18,3921.8622379430635
2011-03-21,3980.9704990140244
2011-03-22,4002.4614239320376
2011-03-23,4011.488523421357
2011-03-24,4079.090222198158
2011-03-25,4124.88505412546
2011-03-28,4106.545981941053
2011-03-29,4112.952281289685
2011-03-30,4203.106669032722
2011-03-31,4229.33650241559
2011-04-01,4266.364501752692
2011-04-04,4307.271782281116
2011-04-05,4316.05914398815
2011-04-06,4371.58722846191
2011-04-07,4369.527633048212
2011-04-08,4413.882793772961
2011-04-11,4451.186748635274
2011-04-12,4359.192634348063
2011-04-13,4382.982731538196
2011-04-14,4362.892492184791
2011-04-15,4353.7343040487085
2011-04-18,4329.226435138249
2011-04-19,4289.587782141768
2011-04-20,4386.257895818291
2011-04-21,4447.920123337501
2011-04-22,4447.920123337501
2011-04-25,4434.2944238482605
2011-04-26,4443.679682651146
2011-04-27,4414.672203309714
2011-04-28,4446.4616854243895
2011-04-29,4415.6631444670975
2011-05-02,4437.406981768985
2011-05-03,4372.18991095509
2011-05-04,4302.781597868745
2011-05-05,4276.677266013477
2011-05-06,4281.805347358324
2011-05-09,4295.222233672398
2011-05-10,4307.9397078437405
2011-05-11,4341.312085653801
2011-05-12,4216.208037226304
2011-05-13,4242.75985427189
2011-05-16,4188.636700603464
2011-05-17,4192.773130569627
2011-05-18,4224.409644426935
2011-05-19,4277.490612070064
2011-05-20,4248.468577331618
2011-05-23,4136.18368122604
2011-05-24,4151.336680410143
2011-05-25,4115.847727077558
2011-05-26,4187.767521724756
2011-05-27,4240.738172971807
2011-05-30,4245.548130159571
2011-05-31,4285.03907510777
2011-06-01,4304.90349970142
2011-06-02,4218.499250045565
2011-06-03,4208.623540161544
2011-06-06,4198.466779519648
2011-06-07,4187.931459776956
2011-06-08,4129.809535603578
2011-06-09,4130.714028187057
2011-06-10,4104.444700670513
2011-06-13,4101.2992268142225
2011-06-14,4136.35956186159
2011-06-15,4107.282566837721
2011-06-16,3989.324556107792
2011-06-17,3996.733164904138
2011-06-20,3949.536914347366
2011-06-21,4016.585937302782
2011-06-22,4044.913335698613
2011-06-23,3985.969038294064
2011-06-24,4021.2454245411213
2011-06-27,3969.402384823755
2011-06-28,3989.78806173965
2011-06-29,4084.46481446315
2011-06-30,4165.717576680624
2011-07-01,4167.842023663167
2011-07-04,4205.419547391605
2011-07-05,4189.319063931627
2011-07-06,4186.600092927415
2011-07-07,4211.728444265889
2011-07-08,4242.33872814649
2011-07-11,4151.889958163348
2011-07-12,4067.056095557977
2011-07-13,4140.017467480258
2011-07-14,4129.749486160045
2011-07-15,4083.5504690626626
2011-07-18,4053.560161541048
2011-07-19,4093.495526061312
2011-07-20,4167.2958138155955
2011-07-21,4200.020299562522
2011-07-22,4238.50594255249
2011-07-25,4195.312485498317
2011-07-26,4254.018024071586
2011-07-27,4264.429246813274
2011-07-28,4214.5533316407755
2011-07-29,4169.869906197536
2011-08-01,4232.444190632973
2011-08-02,4143.256396248782
2011-08-03,4016.246007001488
2011-08-04,3947.3846872214713
2011-08-05,3737.1410149618323
2011-08-08,3609.4151480067953
2011-08-09,3562.6789866986555
2011-08-10,3641.318454765124
2011-08-11,3629.3620754454523
2011-08-12,3686.47565002303
2011-08-15,3826.140229627721
2011-08-16,3798.1471950386817
2011-08-17,3862.019540492094
2011-08-18,3762.3167887044056
2011-08-19,3638.663778546506
2011-08-22,3630.5041743131565
2011-08-23,3715.613839378206
2011-08-24,3695.2850678308723
2011-08-25,3716.6359277778542
2011-08-26,3711.4490890535826
2011-08-29,3796.117692237955
2011-08-30,3822.693607115226
2011-08-31,3887.8167818486672
2011-09-01,3899.7189251275086
2011-09-02,3818.1110407397478
2011-09-05,3715.000255805342
2011-09-06,3673.8332322605834
2011-09-07,3779.3957052696114
2011-09-08,3796.3777874722414
2011-09-09,3735.9065779590014
2011-09-12,3563.7230145309077
2011-09-13,3588.619927845568
2011-09-14,3514.226492010663
2011-09-15,3582.5847528438762
2011-09-16,3657.7764688825446
2011-09-19,3541.8467725860805
2011-09-20,3558.3026964652636
2011-09-21,3547.1702869714545
2011-09-22,3312.031982170107
2011-09-23,3267.446175386578
2011-09-26,3179.220217219713
2011-09-27,3359.375120531274
2011-09-28,3334.7577493334766
2011-09-29,3299.6018753187323
2011-09-30,3245.9744568741676
2011-10-03,3114.0369573236285
2011-10-04,3014.4276497679098
2011-10-05,3091.2961153537053
2011-10-06,3244.805465841925
2011-10-07,3376.0441768445517
2011-10-10,3435.90878304896
2011-10-11,3463.4476638840647
2011-10-12,3523.5521909744084
2011-10-13,3555.269991112651
2011-10-14,3568.516991545416
2011-10-17,3608.5102190773573
2011-10-18,3484.5427706283995
2011-10-19,3524.6944457046498
2011-10-20,3425.587653739216
2011-10-21,3458.4714566161883
2011-10-24,3593.2159276862276
2011-10-25,3600.338507108696
2011-10-26,3576.2710689878813
2011-10-27,3782.169669679609
2011-10-28,3827.049652365525
2011-10-31,3739.1041006366754
2011-11-01,3591.0890677375883
2011-11-02,3608.778332361979
2011-11-03,3576.101449974704
2011-11-04,3682.6441634601456
2011-11-07,3676.8206877426487
2011-11-08,3685.605440127095
2011-11-09,3676.2889754323946
2011-11-10,3555.3575875432803
2011-11-11,3624.951417845372
2011-11-14,3631.235506397022
2011-11-15,3593.878519455599
2011-11-16,3550.2191916035404
2011-11-17,3534.771507991934
2011-11-18,3473.0535782813536
2011-11-21,3382.657542974416
2011-11-22,3381.2620739918366
2011-11-23,3286.2957868442904
2011-11-24,3290.6747402448673
