Date,ACWI EX USA HIGH DIVIDEND YIELD
2017-10-24,3595.062697417815
2017-10-25,3586.7666861281923
2017-10-26,3591.5591798111277
2017-10-27,3588.9166249885816
2017-10-30,3599.2423299506595
2017-10-31,3594.444924670466
2017-11-01,3607.8221033782324
2017-11-02,3613.0955149712604
2017-11-03,3603.4802035852417
2017-11-06,3600.3430354178413
2017-11-07,3598.3696942110846
2017-11-08,3603.876123984285
2017-11-09,3591.8347944541024
2017-11-10,3583.466321916786
2017-11-13,3560.2545183928155
2017-11-14,3551.7453386041975
2017-11-15,3537.8640300611696
2017-11-16,3553.7910806045343
2017-11-17,3559.674762778555
2017-11-20,3558.677768023686
2017-11-21,3585.4635237365073
2017-11-22,3602.207173887493
2017-11-23,3608.3476662432063
2017-11-24,3624.0893136204395
2017-11-27,3610.982019410657
2017-11-28,3602.321044425122
2017-11-29,3604.318543947237
2017-11-30,3597.336660831556
2017-12-01,3584.8719034700016
2017-12-04,3599.303324339835
2017-12-05,3588.6755137113832
2017-12-06,3561.067204989005
2017-12-07,3553.1425281294096
2017-12-08,3556.5132326350617
2017-12-11,3573.0980684291108
2017-12-12,3572.71838548649
2017-12-13,3587.8945064614204
2017-12-14,3587.503578385784
2017-12-15,3576.934120070469
2017-12-18,3619.66954672139
2017-12-19,3607.4752483028697
2017-12-20,3607.9533260222
2017-12-21,3619.011125520692
2017-12-22,3618.558043863932
2017-12-25,3618.6214260395773
2017-12-26,3622.485531616195
2017-12-27,3638.1153902595242
2017-12-28,3653.3109093297044
2017-12-29,3673.3710808059986
2018-01-01,3673.337236271148
2018-01-02,3691.8783682985345
2018-01-03,3696.8869807831916
2018-01-04,3735.861558144852
2018-01-05,3760.1454784388616
2018-01-08,3755.768937937868
2018-01-09,3758.4298032711927
2018-01-10,3751.4594579867676
2018-01-11,3758.3550383793877
2018-01-12,3791.764456667655
2018-01-15,3824.583722827215
2018-01-16,3828.898336541883
2018-01-17,3831.0500542839186
2018-01-18,3843.9007278955223
2018-01-19,3852.515708219943
2018-01-22,3868.1536170637337
2018-01-23,3886.1376926240323
2018-01-24,3903.601935565815
2018-01-25,3913.6558108600498
2018-01-26,3915.5947506977714
2018-01-29,3893.108060901875
2018-01-30,3862.9323724974083
2018-01-31,3868.8957684249986
2018-02-01,3867.4150678259207
2018-02-02,3824.5375332909107
2018-02-05,3763.18535537273
2018-02-06,3651.812048287388
2018-02-07,3678.6493245472852
2018-02-08,3636.369861509157
2018-02-09,3585.08239265086
2018-02-12,3619.161868250137
2018-02-13,3633.247700500234
2018-02-14,3675.2449904261016
2018-02-15,3724.530558189658
2018-02-16,3736.971481794568
2018-02-19,3723.041007516711
2018-02-20,3716.5412365780194
2018-02-21,3740.452773729747
2018-02-22,3730.571348431816
2018-02-23,3754.5751764703314
2018-02-26,3768.6622452838133
2018-02-27,3751.3617143196616
2018-02-28,3705.2182102497595
2018-03-01,3672.6134695915503
2018-03-02,3639.455006887865
2018-03-05,3648.896653959134
2018-03-06,3681.4885963481433
2018-03-07,3671.6755284674737
2018-03-08,3682.3589788088884
2018-03-09,3700.388063357841
2018-03-12,3727.374024394587
2018-03-13,3724.8586641236197
2018-03-14,3705.1174396051038
2018-03-15,3704.767881238541
2018-03-16,3704.461711140871
2018-03-19,3682.434288357605
2018-03-20,3682.5011636586273
2018-03-21,3687.7557172996635
2018-03-22,3655.121185505321
2018-03-23,3623.1225022301956
2018-03-26,3626.5341404306414
2018-03-27,3647.166432001266
2018-03-28,3631.840092900589
2018-03-29,3645.480538014418
2018-03-30,3648.0365644187427
2018-04-02,3641.828985611715
2018-04-03,3630.8753593096244
2018-04-04,3611.2333873963858
2018-04-05,3649.919021102619
2018-04-06,3647.2448553419063
2018-04-09,3657.7764647981044
2018-04-10,3692.5405260543716
2018-04-11,3689.574173056864
2018-04-12,3692.667468229688
2018-04-13,3692.6007027273695
2018-04-16,3689.1305097716504
2018-04-17,3703.1159372172265
2018-04-18,3732.5261621470245
2018-04-19,3739.9973156867936
2018-04-20,3710.983938993344
2018-04-23,3694.788644911762
2018-04-24,3691.830652581884
2018-04-25,3666.8516415518347
2018-04-26,3680.164918405892
2018-04-27,3696.8822446362788
2018-04-30,3709.2374235552934
2018-05-01,3687.4493092122802
2018-05-02,3685.8781156837067
2018-05-03,3655.7635701067775
2018-05-04,3664.6277074598
2018-05-07,3677.016359826813
2018-05-08,3665.796583013934
2018-05-09,3680.2467587817014
2018-05-10,3691.924973116184
2018-05-11,3727.914087919244
2018-05-14,3744.2876080186657
2018-05-15,3703.323784891512
2018-05-16,3702.8600053971463
2018-05-17,3710.677703576196
2018-05-18,3697.099172556204
2018-05-21,3704.2886739427026
2018-05-22,3720.2010345478934
2018-05-23,3663.2841831177598
2018-05-24,3651.9402672985993
2018-05-25,3640.001361863703
2018-05-28,3626.6135979859214
2018-05-29,3575.678537456052
2018-05-30,3579.258385330511
2018-05-31,3581.576832802779
2018-06-01,3598.2716453783537
2018-06-04,3630.8381806227467
2018-06-05,3610.0295418522132
2018-06-06,3637.831891788638
2018-06-07,3648.2480943616893
2018-06-08,3619.196136942225
2018-06-11,3634.6636789638787
2018-06-12,3628.298156578027
2018-06-13,3617.6227102247026
2018-06-14,3614.4406978584125
2018-06-15,3578.883671950826
2018-06-18,3558.721269773946
2018-06-19,3517.9167644581253
2018-06-20,3534.3562727037556
2018-06-21,3510.931850498678
2018-06-22,3542.7565636259123
2018-06-25,3505.9997103307314
2018-06-26,3502.280554436025
2018-06-27,3487.8284821501497
2018-06-28,3466.023900191332
2018-06-29,3518.675284098386
2018-07-02,3485.611199162965
2018-07-03,3509.382687605985
2018-07-04,3518.0620351402345
2018-07-05,3541.4654789120723
2018-07-06,3556.6814211767737
2018-07-09,3583.3936795815775
2018-07-10,3586.7687682323863
2018-07-11,3546.900448565438
2018-07-12,3561.3980403451856
2018-07-13,3566.4808125386
2018-07-16,3562.4080439456866
2018-07-17,3564.4069492588123
2018-07-18,3563.6503823398816
2018-07-19,3546.024661092784
2018-07-20,3570.7793826742736
2018-07-23,3573.9715810422026
2018-07-24,3602.42810436196
2018-07-25,3595.9583235299892
2018-07-26,3621.2660561423604
2018-07-27,3633.0127561568916
2018-07-30,3648.6846929503945
2018-07-31,3658.4410312925716
2018-08-01,3643.1910419159744
2018-08-02,3599.761679817291
2018-08-03,3613.8070687486656
2018-08-06,3606.827443461574
2018-08-07,3630.0000362700052
2018-08-08,3630.286607640263
2018-08-09,3627.698918405376
2018-08-10,3568.0314260360556
2018-08-13,3538.950015512833
2018-08-14,3538.417982239912
2018-08-15,3492.7400709344724
2018-08-16,3518.688202622889
2018-08-17,3525.1775030245085
2018-08-20,3546.033833940291
2018-08-21,3567.610030393674
2018-08-22,3586.790023346608
2018-08-23,3571.266349858917
2018-08-24,3580.161559524904
2018-08-27,3618.4049137657285
2018-08-28,3626.2614409883913
2018-08-29,3623.8277144424696
2018-08-30,3602.4325279925856
2018-08-31,3580.3133625792434
2018-09-03,3573.9335340203143
2018-09-04,3531.432254106607
2018-09-05,3505.8278787432178
2018-09-06,3495.950525721446
2018-09-07,3494.8082365332148
2018-09-10,3494.4592634495284
2018-09-11,3489.266134997844
2018-09-12,3504.923685475503
2018-09-13,3526.1357972849223
2018-09-14,3536.865652596797
2018-09-17,3543.2517963267073
2018-09-18,3556.009609984507
2018-09-19,3571.896622763422
2018-09-20,3599.2796014485066
2018-09-21,3632.694600226918
2018-09-24,3617.2606265605705
2018-09-25,3621.5109261408925
2018-09-26,3624.881080198739
2018-09-27,3631.7851625534463
2018-09-28,3610.611984764522
2018-10-01,3607.2256767713197
2018-10-02,3581.7380207968063
2018-10-03,3590.483928022309
2018-10-04,3559.443861472639
2018-10-05,3536.6488438923575
2018-10-08,3511.104139071768
2018-10-09,3510.190484448082
2018-10-10,3505.8661551675523
2018-10-11,3415.550442049728
2018-10-12,3420.8967096615215
2018-10-15,3421.72198891216
2018-10-16,3461.1860189934155
2018-10-17,3448.713252787118
2018-10-18,3430.4856509283477
2018-10-19,3435.354450869682
2018-10-22,3429.915372351706
2018-10-23,3388.6667879028287
2018-10-24,3368.492227375775
2018-10-25,3351.827176464663
2018-10-26,3321.9605955149736
2018-10-29,3341.837148793177
2018-10-30,3349.6606409896053
2018-10-31,3386.639310734396
2018-11-01,3413.3143951339007
2018-11-02,3429.9418432681373
2018-11-05,3440.1992530994467
2018-11-06,3438.4983235646228
2018-11-07,3472.0124464900578
2018-11-08,3480.7621001780844
2018-11-09,3448.1372205832754
2018-11-12,3411.935586463498
2018-11-13,3421.705644300453
2018-11-14,3415.172065081729
2018-11-15,3406.8163610910415
2018-11-16,3426.564511789789
2018-11-19,3425.6906885627054
2018-11-20,3385.59098065672
2018-11-21,3393.900651115974
2018-11-22,3385.9431029095467
2018-11-23,3378.123167513728
2018-11-26,3396.4036504085975
2018-11-27,3381.469435611697
2018-11-28,3395.4419482568114
2018-11-29,3419.722603521106
2018-11-30,3403.585741024732
2018-12-03,3441.4622527649276
2018-12-04,3425.8197669363667
2018-12-05,3387.8581463532487
2018-12-06,3313.414562898171
2018-12-07,3327.817299175638
2018-12-10,3268.342367040186
2018-12-11,3282.2687096546347
2018-12-12,3334.1308128686246
2018-12-13,3339.636371627997
2018-12-14,3309.1938533177527
2018-12-17,3298.223697633071
2018-12-18,3272.1038119537166
2018-12-19,3289.0271449181664
2018-12-20,3256.132939927851
2018-12-21,3249.259380670182
2018-12-24,3238.514027828204
2018-12-25,3228.0469126636317
2018-12-26,3225.1158377863
2018-12-27,3203.4591012551427
2018-12-28,3255.1613942051104
2018-12-31,3266.077840134975
2019-01-01,3266.0783022419896
2019-01-02,3242.6485417633867
2019-01-03,3249.0209466009974
2019-01-04,3314.466201476818
2019-01-07,3332.175479962148
2019-01-08,3339.9836312422885
2019-01-09,3385.715008895579
2019-01-10,3404.56119669891
2019-01-11,3399.505405406679
2019-01-14,3382.3601479765534
2019-01-15,3394.8161409840664
2019-01-16,3403.8114336191666
2019-01-17,3396.692365814533
2019-01-18,3437.7303273950174
2019-01-21,3436.3974255324983
2019-01-22,3424.8428781139874
2019-01-23,3425.822144610986
2019-01-24,3433.7095290311336
2019-01-25,3466.4802540140818
2019-01-28,3455.9767570585173
2019-01-29,3474.145760510135
2019-01-30,3486.6811473888765
2019-01-31,3518.9892574236874
2019-02-01,3523.658530833336
2019-02-04,3514.702502828158
2019-02-05,3539.7480381682376
2019-02-06,3531.745627635072
2019-02-07,3496.6718996971863
2019-02-08,3478.4974983540437
2019-02-11,3473.8307694207488
2019-02-12,3498.2581114393192
2019-02-13,3505.6072010649136
2019-02-14,3492.3108799974157
2019-02-15,3516.3394434366855
2019-02-18,3534.9720685380726
2019-02-19,3540.3922055955222
2019-02-20,3572.93330925541
2019-02-21,3574.5969685044142
2019-02-22,3584.772015638964
2019-02-25,3598.6345307208994
2019-02-26,3602.3249033563825
2019-02-27,3607.358788404759
2019-02-28,3594.9036430658543
2019-03-01,3600.7589856226014
2019-03-04,3598.72132123183
2019-03-05,3597.454151632311
2019-03-06,3601.3982649872746
2019-03-07,3569.5406553470134
2019-03-08,3538.9960102958216
2019-03-11,3552.5763188286237
2019-03-12,3571.5100055025
2019-03-13,3583.9659855572713
2019-03-14,3593.30268287081
2019-03-15,3618.5004707962685
2019-03-18,3641.774901567181
2019-03-19,3653.890076625925
2019-03-20,3621.764420185
2019-03-21,3623.5784362091417
2019-03-22,3586.428000860109
2019-03-25,3569.218963531198
2019-03-26,3577.93934073052
2019-03-27,3569.485827089425
2019-03-28,3567.8828552217883
2019-03-29,3576.418963284844
2019-04-01,3618.504836849138
2019-04-02,3621.748646175699
2019-04-03,3653.770724510781
2019-04-04,3647.981930141445
2019-04-05,3650.321298544761
2019-04-08,3657.0610304051997
2019-04-09,3653.273422684489
2019-04-10,3659.711279678655
2019-04-11,3648.1487847762583
2019-04-12,3658.1158194552136
2019-04-15,3663.5946774613767
2019-04-16,3675.3782818441373
2019-04-17,3677.2688536868495
2019-04-18,3662.5081798750593
2019-04-19,3661.7965577918885
2019-04-22,3659.092729609285
2019-04-23,3663.153269093895
2019-04-24,3637.226686907162
2019-04-25,3621.3219642109543
2019-04-26,3636.491122238893
2019-04-29,3640.025763540851
2019-04-30,3646.450771662286
2019-05-01,3650.2985573154956
2019-05-02,3632.1046964198886
2019-05-03,3650.6094514087326
2019-05-06,3617.194027439713
2019-05-07,3589.9778146090002
2019-05-08,3574.2191348869765
2019-05-09,3532.035269329757
2019-05-10,3541.961963776357
2019-05-13,3514.728771048775
2019-05-14,3522.3245859203216
2019-05-15,3529.7849783385664
2019-05-16,3551.497639899939
2019-05-17,3533.7872822989025
2019-05-20,3529.3658032999774
2019-05-21,3546.3182442281964
2019-05-22,3531.9672051904886
2019-05-23,3495.6276701843008
2019-05-24,3519.63087319292
2019-05-27,3527.0975439120252
2019-05-28,3507.3367118359197
2019-05-29,3471.787042082076
2019-05-30,3482.0195390363556
2019-05-31,3471.472572221135
2019-06-03,3496.730017975652
2019-06-04,3520.992286577411
2019-06-05,3533.030405360874
2019-06-06,3543.871170348812
2019-06-07,3578.175425592834
2019-06-10,3588.8618340977882
2019-06-11,3615.4671568699127
2019-06-12,3602.7118632706574
2019-06-13,3591.035708139282
2019-06-14,3576.9244698374796
2019-06-17,3565.4866567360095
2019-06-18,3607.525374964289
2019-06-19,3637.270759648471
2019-06-20,3677.601618775829
2019-06-21,3672.172070472018
2019-06-24,3682.4765774942593
2019-06-25,3673.752783820079
2019-06-26,3669.2602601539397
2019-06-27,3685.2001297650963
2019-06-28,3696.9394122274593
2019-07-01,3709.300388293673
2019-07-02,3716.407795265544
2019-07-03,3728.759291127031
2019-07-04,3733.0725134344725
2019-07-05,3703.908648690328
2019-07-08,3686.0642336621336
2019-07-09,3668.8116588523053
2019-07-10,3676.7940142270904
2019-07-11,3676.99738487596
2019-07-12,3669.009512901786
2019-07-15,3677.2663736889963
2019-07-16,3676.6561025383357
2019-07-17,3665.9712303801416
2019-07-18,3654.249308150794
2019-07-19,3669.6595323182605
2019-07-22,3662.493642689694
2019-07-23,3672.393932817461
2019-07-24,3666.7000753047273
2019-07-25,3660.258899628228
2019-07-26,3646.397793483036
2019-07-29,3647.21866642381
2019-07-30,3617.3083761689036
2019-07-31,3612.0322188986206
2019-08-01,3587.6541968822107
2019-08-02,3528.962480655777
2019-08-05,3476.938738487761
2019-08-06,3457.7969301124726
2019-08-07,3463.966091718014
2019-08-08,3504.053028341576
2019-08-09,3497.7363741892823
2019-08-12,3488.8738510389057
2019-08-13,3485.9466505400346
2019-08-14,3445.3594987701144
2019-08-15,3432.0741191236407
2019-08-16,3458.7358775600887
2019-08-19,3490.5030423300764
2019-08-20,3480.987876928766
2019-08-21,3502.1492884165277
2019-08-22,3493.205767319193
2019-08-23,3482.9291490749692
2019-08-26,3463.665119491888
2019-08-27,3475.0283011296106
2019-08-28,3474.1987916655203
2019-08-29,3493.740678787819
2019-08-30,3515.133410604075
2019-09-02,3512.5106603196627
2019-09-03,3501.0919024301666
2019-09-04,3545.2747328597775
2019-09-05,3577.583379149922
2019-09-06,3595.7701111336173
2019-09-09,3597.4539807471565
2019-09-10,3613.762476811441
2019-09-11,3636.7928642082443
2019-09-12,3648.544124308645
2019-09-13,3679.6462354725513
2019-09-16,3671.1458829033168
2019-09-17,3668.4995353679187
2019-09-18,3671.9457530059394
2019-09-19,3677.337526022624
2019-09-20,3686.332582442395
2019-09-23,3668.845771837631
2019-09-24,3663.9950411003506
2019-09-25,3641.621205428048
2019-09-26,3651.4083944404997
2019-09-27,3657.703526766028
2019-09-30,3653.0346312958786
2019-10-01,3633.437277729515
2019-10-02,3574.527830918286
2019-10-03,3575.5366214976166
2019-10-04,3590.1277175460514
2019-10-07,3605.0327177513936
2019-10-08,3578.273871431572
2019-10-09,3583.0149703898323
2019-10-10,3606.813311313562
2019-10-11,3680.039287007445
2019-10-14,3673.5175452404555
2019-10-15,3700.609438702736
2019-10-16,3704.2217339513736
2019-10-17,3726.7025849894285
2019-10-18,3729.0315975706753
2019-10-21,3750.1650663437254
2019-10-22,3759.613164288345
2019-10-23,3761.411517414242
2019-10-24,3791.426754496427
2019-10-25,3790.6696645043003
2019-10-28,3801.4783181695493
2019-10-29,3804.5820982323894
2019-10-30,3800.8023864345946
2019-10-31,3800.000298168765
2019-11-01,3821.9181693251567
2019-11-04,3852.6927656486278
2019-11-05,3849.9484800325613
2019-11-06,3852.954222893234
2019-11-07,3860.357660332802
2019-11-08,3844.2633798911525
2019-11-11,3830.562459510675
2019-11-12,3836.3912343230463
2019-11-13,3812.356774602408
2019-11-14,3792.7794002638593
2019-11-15,3819.0317285123842
2019-11-18,3836.251379707294
2019-11-19,3838.7259037027584
2019-11-20,3819.134147021639
2019-11-21,3810.0976708447233
2019-11-22,3813.01284349814
2019-11-25,3832.9858374368637
2019-11-26,3820.786299315041
2019-11-27,3832.711973459231
2019-11-28,3826.806574992211
2019-11-29,3807.4980283803457
2019-12-02,3790.911202625285
2019-12-03,3770.353995525851
2019-12-04,3787.927152873934
2019-12-05,3793.7035302691033
2019-12-06,3817.5032943070178
2019-12-09,3826.1686804925093
2019-12-10,3824.2069183317476
2019-12-11,3840.6698422264635
2019-12-12,3863.8799464164526
2019-12-13,3920.560850344517
2019-12-16,3947.9284841119434
2019-12-17,3952.9829481705956
2019-12-18,3955.701412255826
2019-12-19,3952.3718443224075
2019-12-20,3963.6285648253497
2019-12-23,3964.42834101142
2019-12-24,3966.1273046333813
2019-12-25,3964.0468502627714
2019-12-26,3968.937897664622
2019-12-27,3995.7699923146406
2019-12-30,3989.063176224774
2019-12-31,3990.22251302441
2020-01-01,3989.5916942411764
2020-01-02,4008.974971080353
2020-01-03,3995.367991253618
2020-01-06,3980.370056227778
2020-01-07,3973.430287184515
2020-01-08,3968.518891676726
2020-01-09,3987.614589744191
2020-01-10,3996.204692457956
2020-01-13,4001.2784125040776
2020-01-14,4000.239002395346
2020-01-15,3997.195820119288
2020-01-16,4007.5987625433195
2020-01-17,4029.6931544953836
2020-01-20,4031.51539286524
2020-01-21,4004.1851174265253
2020-01-22,4002.411958235576
2020-01-23,3969.230650638446
2020-01-24,3974.56970045883
2020-01-27,3907.895756813719
2020-01-28,3915.5861394019767
2020-01-29,3905.4146722805112
2020-01-30,3859.240889325293
2020-01-31,3836.790699510779
2020-02-03,3817.230874330044
2020-02-04,3856.0420816241385
2020-02-05,3878.497183972003
2020-02-06,3908.8162770334766
2020-02-07,3881.9795891110416
2020-02-10,3866.8770584471267
2020-02-11,3897.1690240910893
2020-02-12,3915.803451222993
2020-02-13,3902.925093233641
2020-02-14,3904.9763584759835
2020-02-17,3904.2623823375625
2020-02-18,3882.9808781435395
2020-02-19,3897.0664117692627
2020-02-20,3874.327190173068
2020-02-21,3867.6388927717867
2020-02-24,3763.944559258795
2020-02-25,3711.008182422533
2020-02-26,3695.4371840477897
2020-02-27,3622.2393733012505
2020-02-28,3502.5658235983083
2020-03-02,3544.785842294412
2020-03-03,3583.7598463965332
2020-03-04,3618.9835405178346
2020-03-05,3600.501403301115
2020-03-06,3507.9758881539474
2020-03-09,3250.785966902789
2020-03-10,3232.7191323001134
2020-03-11,3185.333956301141
2020-03-12,2854.316890948781
2020-03-13,2893.234591973803
2020-03-16,2753.2716712905576
2020-03-17,2764.682926752021
2020-03-18,2608.15035392212
2020-03-19,2600.5279200229675
2020-03-20,2646.402436854801
2020-03-23,2523.508665203873
2020-03-24,2732.1849398731006
2020-03-25,2864.084852268454
2020-03-26,2936.023721357456
2020-03-27,2880.6420888939087
2020-03-30,2901.1898872261213
2020-03-31,2949.2203445991236
2020-04-01,2875.519002780165
2020-04-02,2893.537657808856
2020-04-03,2858.524685404429
2020-04-06,2952.8887097619677
2020-04-07,3022.1612146002985
2020-04-08,3012.9528620995957
2020-04-09,3080.614641584643
2020-04-10,3082.5613439680515
2020-04-13,3066.4573747741356
2020-04-14,3092.0154652786214
2020-04-15,2998.901737890967
2020-04-16,2972.640444376459
2020-04-17,3043.011432112334
2020-04-20,3030.974656445786
2020-04-21,2942.0442007100955
2020-04-22,2971.861610774005
2020-04-23,3004.2294456779814
2020-04-24,2986.002638086946
2020-04-27,3052.5880304295224
2020-04-28,3099.5428586200783
2020-04-29,3168.1407111215894
2020-04-30,3148.607949440851
2020-05-01,3106.1449251468302
2020-05-04,3028.7932182442014
2020-05-05,3062.4111518378213
2020-05-06,3047.5395171919804
2020-05-07,3039.9434132223882
2020-05-08,3087.639461685455
2020-05-11,3076.66393381336
2020-05-12,3070.571412083199
2020-05-13,3019.1095553007663
2020-05-14,2966.0707716767743
2020-05-15,2978.503056307457
2020-05-18,3067.2917042995978
2020-05-19,3106.8056201332997
2020-05-20,3127.5715161805665
2020-05-21,3099.7882987902303
2020-05-22,3056.2800976433405
2020-05-25,3090.461784226988
2020-05-26,3171.4808152140217
2020-05-27,3192.211855558088
2020-05-28,3229.068576227248
2020-05-29,3189.8267184476613
2020-06-01,3247.5366632672794
2020-06-02,3312.363995476469
2020-06-03,3387.8389258167936
2020-06-04,3382.8047947837813
2020-06-05,3446.7090116515806
2020-06-08,3473.054268223693
2020-06-09,3465.007629837317
2020-06-10,3448.711775997878
2020-06-11,3336.0004731551094
2020-06-12,3307.537464942439
2020-06-15,3268.2414607474493
2020-06-16,3352.552862243533
2020-06-17,3355.715750160947
2020-06-18,3337.3323671549165
2020-06-19,3344.909717900061
2020-06-22,3334.1617155198364
2020-06-23,3379.1651706735215
2020-06-24,3318.311877267585
2020-06-25,3303.172357564447
2020-06-26,3284.8899344340766
2020-06-29,3281.1760158733296
2020-06-30,3288.3707140618835
2020-07-01,3295.3868886459036
2020-07-02,3346.4619436107514
2020-07-03,3340.566564463536
2020-07-06,3405.9646127547785
2020-07-07,3370.1868326649137
2020-07-08,3363.4875079258177
2020-07-09,3339.193320034182
2020-07-10,3340.304271426843
2020-07-13,3372.996447014681
2020-07-14,3374.7417910231
2020-07-15,3408.9171234941136
2020-07-16,3398.348906167487
2020-07-17,3393.534143426792
2020-07-20,3402.0620143598517
2020-07-21,3425.930992832094
2020-07-22,3408.349157004297
2020-07-23,3402.7409010551423
2020-07-24,3379.8824525879645
2020-07-27,3403.2642511822914
2020-07-28,3405.487559320095
2020-07-29,3405.4791832840438
2020-07-30,3360.1418053582706
2020-07-31,3326.3051206595014
2020-08-03,3344.067660799005
2020-08-04,3375.082507370697
2020-08-05,3414.7414687566484
2020-08-06,3407.7877818952106
2020-08-07,3388.10455846648
2020-08-10,3405.996496104872
2020-08-11,3460.9373663400524
2020-08-12,3500.9242031496906
2020-08-13,3492.083362936739
2020-08-14,3476.1375313133367
2020-08-17,3484.1447122030845
2020-08-18,3491.461006295647
2020-08-19,3495.895968993681
2020-08-20,3440.5633062264537
2020-08-21,3437.149189510148
2020-08-24,3481.487999801733
2020-08-25,3478.5835886349614
2020-08-26,3485.8924477249034
2020-08-27,3459.6086012824785
2020-08-28,3473.225739875449
2020-08-31,3443.3077285417166
2020-09-01,3440.439135925706
2020-09-02,3442.1731170456947
2020-09-03,3422.531180187812
2020-09-04,3385.1939686677974
2020-09-07,3415.2655518480665
2020-09-08,3398.1720335960517
2020-09-09,3420.243040624281
2020-09-10,3413.0901554745765
2020-09-11,3414.0030308957903
2020-09-14,3430.3213048942644
2020-09-15,3447.717726517954
2020-09-16,3452.2799825217407
2020-09-17,3427.4682557664564
2020-09-18,3421.4865647278425
2020-09-21,3325.812093010929
2020-09-22,3306.5579954281925
2020-09-23,3294.090490298207
2020-09-24,3259.08470990269
2020-09-25,3251.0183213587943
2020-09-28,3300.5493289893975
2020-09-29,3291.585869148795
2020-09-30,3294.160149906414
2020-10-01,3290.9221545886626
2020-10-02,3293.6134267318375
2020-10-05,3338.4717315750613
2020-10-06,3352.6225293644493
2020-10-07,3346.3747390482554
2020-10-08,3368.11721306562
2020-10-09,3383.43941167794
2020-10-12,3401.0835704322
2020-10-13,3382.145070458075
2020-10-14,3379.5029751309758
2020-10-15,3326.474704743286
2020-10-16,3342.7342851105677
2020-10-19,3354.295795893301
2020-10-20,3343.8408744527346
2020-10-21,3353.975823113025
2020-10-22,3350.7456355146037
2020-10-23,3370.997189437153
2020-10-26,3342.7450473139206
2020-10-27,3306.1402630228317
2020-10-28,3217.913461724327
2020-10-29,3190.9771515960742
2020-10-30,3180.0744555883666
2020-11-02,3226.085021147016
2020-11-03,3305.471561848275
2020-11-04,3327.7732083836368
2020-11-05,3382.4773566731246
2020-11-06,3395.9008578068524
2020-11-09,3506.126676920943
2020-11-10,3587.166117260329
2020-11-11,3624.0062932118053
2020-11-12,3594.1368775968194
2020-11-13,3580.30285544155
2020-11-16,3636.7726230970748
2020-11-17,3661.119486066533
2020-11-18,3677.894327399407
2020-11-19,3644.6495061396736
2020-11-20,3655.1761949154416
2020-11-23,3667.3174657874224
2020-11-24,3728.3298122444753
2020-11-25,3741.975745646694
2020-11-26,3738.5475969041668
2020-11-27,3754.1367933004385
2020-11-30,3681.1182443926086
2020-12-01,3714.584394139906
2020-12-02,3734.473462365483
2020-12-03,3760.680183489087
2020-12-04,3772.3126839095676
2020-12-07,3771.1197172820857
2020-12-08,3767.4911493181403
2020-12-09,3778.9388930707055
2020-12-10,3789.0159000744443
2020-12-11,3773.62065404394
2020-12-14,3774.3979756776566
2020-12-15,3767.0482868840363
2020-12-16,3806.505114984631
2020-12-17,3829.023437086803
2020-12-18,3816.719650166811
2020-12-21,3744.609200684855
2020-12-22,3742.5596373285903
2020-12-23,3774.532488493039
2020-12-24,3786.666313880386
2020-12-25,3790.843450423632
2020-12-28,3813.5030560174673
2020-12-29,3847.300168801125
2020-12-30,3861.9156566319293
2020-12-31,3845.16450635084
2021-01-01,3845.460121353936
2021-01-04,3878.984874697736
2021-01-05,3888.750865205988
2021-01-06,3942.7831796209425
2021-01-07,3967.917157522995
2021-01-08,4001.816503889785
2021-01-11,3969.8294062810564
2021-01-12,3968.385454451074
2021-01-13,3985.0977964941867
2021-01-14,4006.7304113606338
2021-01-15,3977.7373101596754
2021-01-18,3963.538401094183
2021-01-19,3987.8305580065376
2021-01-20,3993.0254126710684
2021-01-21,4000.8710506651482
2021-01-22,3975.9473432920527
2021-01-25,3965.2405899784017
2021-01-26,3965.513304942396
2021-01-27,3920.2999397472427
2021-01-28,3900.247068188781
2021-01-29,3828.464620245996
2021-02-01,3847.521884697832
2021-02-02,3869.6084223360886
2021-02-03,3882.2656641771764
2021-02-04,3878.4183654706308
2021-02-05,3899.2666270137515
2021-02-08,3926.990159327544
2021-02-09,3933.9019371732093
2021-02-10,3952.445525937979
2021-02-11,3954.7677994518936
2021-02-12,3958.642543592489
2021-02-15,3998.0344094045868
2021-02-16,3999.0890633335284
2021-02-17,3979.1309763380627
2021-02-18,3960.187227201984
2021-02-19,3979.310927170046
2021-02-22,3980.795427589931
2021-02-23,4002.5060255893727
2021-02-24,3989.342895883435
2021-02-25,4020.8758428793803
2021-02-26,3915.077864486943
2021-03-01,3954.88421456402
2021-03-02,3964.468037902377
2021-03-03,3990.7173343951545
2021-03-04,3976.062246452107
2021-03-05,3950.9017593479102
2021-03-08,3992.3686707076395
2021-03-09,4009.4062979517626
2021-03-10,4023.4555069552657
2021-03-11,4058.227731060642
2021-03-12,4057.2681864327465
2021-03-15,4065.4813482996487
2021-03-16,4080.8166474102295
2021-03-17,4060.5097245472944
2021-03-18,4090.843539963041
2021-03-19,4065.4915766220615
2021-03-22,4063.8626478819947
2021-03-23,4046.622618612541
2021-03-24,4019.5315717247536
2021-03-25,4014.1746312192554
2021-03-26,4052.571999450174
2021-03-29,4077.0410578306155
2021-03-30,4072.369406808428
2021-03-31,4059.72495477977
2021-04-01,4061.557115105208
2021-04-02,4061.8768628025
