Date,AC ASIA HIGH DIVIDEND YIELD
2011-02-21,4532.835375436169
2011-02-22,4456.7451707487
2011-02-23,4428.821781722964
2011-02-24,4402.102122876149
2011-02-25,4447.25841766162
2011-02-28,4462.52971317426
2011-03-01,4530.58231239573
2011-03-02,4475.0908053475005
2011-03-03,4483.372180416189
2011-03-04,4524.457072759395
2011-03-07,4502.855179188179
2011-03-08,4510.570017763376
2011-03-09,4533.530857739589
2011-03-10,4479.17186579183
2011-03-11,4439.140786980275
2011-03-14,4331.131516906251
2011-03-15,4112.603503823098
2011-03-16,4208.9469800716515
2011-03-17,4190.564790105139
2011-03-18,4184.853598995887
2011-03-21,4223.499716294921
2011-03-22,4325.050358953044
2011-03-23,4324.848247009197
2011-03-24,4330.884617974434
2011-03-25,4359.739937671559
2011-03-28,4326.362198736514
2011-03-29,4306.3250926512765
2011-03-30,4332.62022916724
2011-03-31,4359.514963038829
2011-04-01,4353.051076602402
2011-04-04,4381.43494254975
2011-04-05,4350.294567552709
2011-04-06,4348.979311267659
2011-04-07,4363.25528387961
2011-04-08,4393.877753896264
2011-04-11,4397.489504128464
2011-04-12,4351.981107495696
2011-04-13,4371.563595428741
2011-04-14,4373.130166824046
2011-04-15,4351.674623611806
2011-04-18,4343.417076004305
2011-04-19,4302.135020286718
2011-04-20,4363.556278321694
2011-04-21,4410.180092697556
2011-04-22,4401.203807032349
2011-04-25,4394.084476274105
2011-04-26,4383.206090210524
2011-04-27,4387.286745270396
2011-04-28,4426.7010234725285
2011-04-29,4431.74174812137
2011-05-02,4460.397362297784
2011-05-03,4450.982947036138
2011-05-04,4431.047097169761
2011-05-05,4440.366428207813
2011-05-06,4405.364737152217
2011-05-09,4425.216627957233
2011-05-10,4434.69196757456
2011-05-11,4443.826491626722
2011-05-12,4403.653024880691
2011-05-13,4388.5602324882475
2011-05-16,4328.172340863474
2011-05-17,4306.728418669093
2011-05-18,4345.5199375398415
2011-05-19,4333.050334000496
2011-05-20,4325.986232553359
2011-05-23,4254.049721605366
2011-05-24,4258.182010159535
2011-05-25,4259.3681867186215
2011-05-26,4301.726320885197
2011-05-27,4330.906598588744
2011-05-30,4334.729107895408
2011-05-31,4401.122151404251
2011-06-01,4418.805940737926
2011-06-02,4364.266626922081
2011-06-03,4345.504385205104
2011-06-06,4322.05784744631
2011-06-07,4327.2960899658065
2011-06-08,4316.647823037515
2011-06-09,4292.490139714406
2011-06-10,4273.446701932177
2011-06-13,4250.780719800803
2011-06-14,4289.994075429973
2011-06-15,4277.7685352047265
2011-06-16,4207.637676364175
2011-06-17,4199.551834661776
2011-06-20,4190.005172467002
2011-06-21,4236.929337521004
2011-06-22,4262.781197490242
2011-06-23,4228.015864983448
2011-06-24,4265.809231724598
2011-06-27,4223.780491896047
2011-06-28,4239.103413738673
2011-06-29,4281.500749556634
2011-06-30,4339.945507724848
2011-07-01,4360.038177498032
2011-07-04,4424.581959733058
2011-07-05,4419.479053060241
2011-07-06,4417.94059835518
2011-07-07,4398.933585813562
2011-07-08,4437.708604790701
2011-07-11,4393.423181005025
2011-07-12,4325.375254687093
2011-07-13,4375.924425581035
2011-07-14,4367.719944501084
2011-07-15,4369.5923275186215
2011-07-18,4358.274915378547
2011-07-19,4360.067233777329
2011-07-20,4410.176947867338
2011-07-21,4427.552487358033
2011-07-22,4490.027545524454
2011-07-25,4453.960720275586
2011-07-26,4508.894123491033
2011-07-27,4501.189739269521
2011-07-28,4475.624258889414
2011-07-29,4449.971745684998
2011-08-01,4505.863246074356
2011-08-02,4447.351438952667
2011-08-03,4377.718701381714
2011-08-04,4306.383029016948
2011-08-05,4165.545071344969
2011-08-08,4082.170132371274
2011-08-09,3974.645118918564
2011-08-10,4053.304536249721
2011-08-11,4040.0238858267135
2011-08-12,4033.3581730813767
2011-08-15,4107.616388233856
2011-08-16,4103.11529159245
2011-08-17,4111.516709290488
2011-08-18,4081.894372508545
2011-08-19,4002.467608385522
2011-08-22,3986.3115401064565
2011-08-23,4048.086398398323
2011-08-24,3993.696313364158
2011-08-25,3994.196409864019
2011-08-26,4004.870084309444
2011-08-29,4046.2864808890886
2011-08-30,4081.5231333288084
2011-08-31,4145.659221623554
2011-09-01,4146.133176575538
2011-09-02,4112.470595341899
2011-09-05,4029.2648665410406
2011-09-06,3991.990428601119
2011-09-07,4052.6091671160543
2011-09-08,4060.8251534310884
2011-09-09,4050.0552788933146
2011-09-12,3985.160547062906
2011-09-13,3968.0576272238054
2011-09-14,3936.871289621222
2011-09-15,3981.2954184295704
2011-09-16,4033.6502234022605
2011-09-19,3985.7993553483234
2011-09-20,3970.3317554375712
2011-09-21,3969.094931606438
2011-09-22,3840.527000906946
2011-09-23,3798.535855821338
2011-09-26,3710.229760828491
2011-09-27,3833.368445572291
2011-09-28,3851.3373468027735
2011-09-29,3851.2134774691253
2011-09-30,3822.552116046212
2011-10-03,3726.1772212901615
2011-10-04,3658.6855368285946
2011-10-05,3638.680380839464
2011-10-06,3730.2267118142427
2011-10-07,3778.840718054657
2011-10-10,3788.721517535662
2011-10-11,3864.118723543429
2011-10-12,3865.141704046982
2011-10-13,3905.1869550884508
2011-10-14,3869.0206219939237
2011-10-17,3952.3842348681096
2011-10-18,3858.7000017765595
2011-10-19,3879.2104744417484
2011-10-20,3834.663713089834
2011-10-21,3845.71670582379
2011-10-24,3930.3875336951887
2011-10-25,3942.525634768783
2011-10-26,3936.756612665616
2011-10-27,4037.6658911982136
2011-10-28,4093.0437149763056
2011-10-31,4002.835609615652
2011-11-01,3932.179501419017
2011-11-02,3936.658704960425
2011-11-03,3892.565168473604
2011-11-04,3965.061603687981
2011-11-07,3962.3862700297245
2011-11-08,3949.6613799260235
2011-11-09,3989.9993303564124
2011-11-10,3877.4380457274397
2011-11-11,3902.5408897832767
2011-11-14,3961.9434493781546
2011-11-15,3939.114254964209
2011-11-16,3899.8189496748773
2011-11-17,3890.780524469289
2011-11-18,3828.692377318961
2011-11-21,3787.3427196460125
2011-11-22,3786.7045873360216
2011-11-23,3735.797479851617
2011-11-24,3720.8739953760573
2011-11-25,3682.5981927192984
2011-11-28,3724.488273246358
2011-11-29,3773.2146214989734
2011-11-30,3776.7607674494875
2011-12-01,3901.3825070799835
2011-12-02,3911.0334632969743
2011-12-05,3925.4566252915924
2011-12-06,3881.020685445214
2011-12-07,3936.768669819888
2011-12-08,3915.509283208696
2011-12-09,3854.2735607601326
2011-12-12,3875.0193111974354
2011-12-13,3850.241109767491
2011-12-14,3836.1789232261854
2011-12-15,3775.721053477048
2011-12-16,3805.9405611463385
2011-12-19,3763.0184784514367
2011-12-20,3770.1605118450775
2011-12-21,3840.5329492030646
2011-12-22,3836.738377411916
2011-12-23,3863.3305726239873
2011-12-26,3867.5907200924353
2011-12-27,3867.0889560767814
2011-12-28,3851.721876740867
2011-12-29,3857.7343092019555
2011-12-30,3890.210027871408
2012-01-02,3879.9790588551627
2012-01-03,3926.0539912536447
2012-01-04,3956.3886694325556
2012-01-05,3941.8676309827915
2012-01-06,3917.400442387888
2012-01-09,3937.2437597773774
2012-01-10,3970.693203124472
2012-01-11,3981.9771026844815
2012-01-12,3976.255570593669
2012-01-13,3998.3321942590005
2012-01-16,3943.315999610359
2012-01-17,4014.397590219739
2012-01-18,4022.3977507066056
2012-01-19,4044.1625100687306
2012-01-20,4083.608524743932
2012-01-23,4090.6995819467074
2012-01-24,4084.6363088680737
2012-01-25,4091.925999373549
2012-01-26,4138.366470220126
2012-01-27,4162.3266018983595
2012-01-30,4151.382023301802
2012-01-31,4175.591649613892
2012-02-01,4176.006132301703
2012-02-02,4231.576456646079
2012-02-03,4228.895363931262
2012-02-06,4236.88554888401
2012-02-07,4244.263112796992
2012-02-08,4300.946686046006
2012-02-09,4305.000937444341
2012-02-10,4252.222245502612
2012-02-13,4275.237050895867
2012-02-14,4261.612377257974
2012-02-15,4337.394712122616
2012-02-16,4296.863700805403
2012-02-17,4326.728291487573
2012-02-20,4350.995213657848
2012-02-21,4344.70794224134
2012-02-22,4357.516418853343
2012-02-23,4343.782386175577
2012-02-24,4347.595841460043
2012-02-27,4336.280111476643
2012-02-28,4376.185895916581
2012-02-29,4402.85125200637
2012-03-01,4367.310557733826
2012-03-02,4381.316194291407
2012-03-05,4343.60530127822
2012-03-06,4306.204404759031
2012-03-07,4270.222536454795
2012-03-08,4322.218863817728
2012-03-09,4336.512456937251
2012-03-12,4324.13337238989
2012-03-13,4345.097439645021
2012-03-14,4347.147436461694
2012-03-15,4360.463457353114
2012-03-16,4357.509753190437
2012-03-19,4351.725355189255
2012-03-20,4326.12741405962
2012-03-21,4306.546448387443
2012-03-22,4333.759487734484
2012-03-23,4311.3803777064795
2012-03-26,4286.383832479571
2012-03-27,4362.224738316466
2012-03-28,4341.5356853007725
2012-03-29,4301.4871777140115
2012-03-30,4304.173745505437
2012-04-02,4313.385238309828
2012-04-03,4310.025625549708
2012-04-04,4269.967362823425
2012-04-05,4241.276431712626
2012-04-06,4234.75869601339
2012-04-09,4216.138745985435
2012-04-10,4216.422549478918
2012-04-11,4188.036127750216
2012-04-12,4217.693981813449
2012-04-13,4276.600285096109
2012-04-16,4247.681191558971
2012-04-17,4222.168665504046
2012-04-18,4257.6072046683985
2012-04-19,4260.912994416249
2012-04-20,4244.312968315415
2012-04-23,4226.4208519727
2012-04-24,4213.0938839329265
2012-04-25,4224.152184281399
2012-04-26,4243.033075493527
2012-04-27,4236.626801924791
2012-04-30,4281.370617845643
2012-05-01,4253.499598422346
2012-05-02,4289.620836761061
2012-05-03,4274.593687187132
2012-05-04,4275.203469741645
2012-05-07,4185.429992692806
2012-05-08,4191.868140729729
2012-05-09,4144.820593810827
2012-05-10,4126.976198984351
2012-05-11,4087.6122142339364
2012-05-14,4058.7844269589027
2012-05-15,4057.8802111544505
2012-05-16,3969.194125401929
2012-05-17,4008.5748066931505
2012-05-18,3933.9628421118396
2012-05-21,3936.177483937644
2012-05-22,3957.965465871727
2012-05-23,3909.1591172289923
2012-05-24,3900.896151193935
2012-05-25,3896.6486096801887
2012-05-28,3919.6697085051796
2012-05-29,3966.565455062345
2012-05-30,3931.4903211908445
2012-05-31,3936.7345746499373
2012-06-01,3891.8960544742804
2012-06-04,3813.2972229253087
2012-06-05,3843.4138012758453
2012-06-06,3886.2695237602056
2012-06-07,3921.048296813402
2012-06-08,3864.7485042460917
2012-06-11,3935.2340103106985
2012-06-12,3917.1350807261906
2012-06-13,3934.2831246174687
2012-06-14,3922.514072394633
2012-06-15,3984.041102831235
2012-06-18,4026.47034969481
2012-06-19,4031.032624368732
2012-06-20,4065.9559749480086
2012-06-21,4027.2245262721567
2012-06-22,3986.8613687158672
2012-06-25,3974.995406390849
2012-06-26,3965.63015573378
2012-06-27,4000.131557856468
2012-06-28,4025.3756197580983
2012-06-29,4092.2729483760377
2012-07-02,4115.109255794351
2012-07-03,4163.084701126292
2012-07-04,4172.163195998561
2012-07-05,4169.819148174919
2012-07-06,4156.41423073294
2012-07-09,4105.373764235661
2012-07-10,4104.901463947398
2012-07-11,4105.7007678488635
2012-07-12,4047.8632447580553
2012-07-13,4057.189064281103
2012-07-16,4069.765134826706
2012-07-17,4096.70468978066
2012-07-18,4082.1961481889407
2012-07-19,4138.391509125852
2012-07-20,4112.750234041637
2012-07-23,4030.948772657552
2012-07-24,4020.9009489263735
2012-07-25,3998.989560070639
2012-07-26,4009.43819400385
2012-07-27,4072.1885611841435
2012-07-30,4123.858979210624
2012-07-31,4166.4548229988395
2012-08-01,4159.407182421869
2012-08-02,4156.970661530383
2012-08-03,4129.85341576539
2012-08-06,4191.369068076149
2012-08-07,4201.291724580259
2012-08-08,4204.3490909666425
2012-08-09,4236.770806789395
2012-08-10,4223.565692779071
2012-08-13,4220.20586426106
2012-08-14,4234.490514655264
2012-08-15,4209.058753155663
2012-08-16,4201.159221652826
2012-08-17,4206.771545774451
2012-08-20,4198.673216617442
2012-08-21,4213.893778589725
2012-08-22,4194.058361833064
2012-08-23,4234.642481766673
2012-08-24,4186.886836396471
2012-08-27,4176.879076078183
2012-08-28,4157.554913997248
2012-08-29,4158.233328980403
2012-08-30,4125.957517795028
2012-08-31,4115.873391653864
2012-09-03,4118.734431285948
2012-09-04,4106.3539490162775
2012-09-05,4055.1375784249726
2012-09-06,4044.024097721116
2012-09-07,4152.207713606625
2012-09-10,4159.258105016321
2012-09-11,4168.27272968669
2012-09-12,4212.630455237248
2012-09-13,4223.86533304297
2012-09-14,4318.038834657226
2012-09-17,4314.77391936914
2012-09-18,4311.293915947425
2012-09-19,4353.135569241331
2012-09-20,4304.800284261149
2012-09-21,4331.061969686531
2012-09-24,4328.3228279696405
2012-09-25,4329.2759791540575
2012-09-26,4289.662048352454
2012-09-27,4324.6515548061425
2012-09-28,4324.169480037951
2012-10-01,4306.263034107565
2012-10-02,4312.531506906673
2012-10-03,4290.285216704682
2012-10-04,4305.536010692976
2012-10-05,4312.568662891914
2012-10-08,4295.225303233474
2012-10-09,4284.691705329406
2012-10-10,4260.240005979672
2012-10-11,4252.9515244057675
2012-10-12,4276.96720962108
2012-10-15,4272.336211911314
2012-10-16,4292.421003711334
2012-10-17,4322.777288395671
2012-10-18,4356.866914641671
2012-10-19,4345.817381570288
2012-10-22,4341.250518951497
2012-10-23,4324.679369865402
2012-10-24,4313.568784224648
2012-10-25,4323.9545773436685
2012-10-26,4290.097378063711
2012-10-29,4273.575228494979
2012-10-30,4269.525319474067
2012-10-31,4293.511843130916
2012-11-01,4294.069726126975
2012-11-02,4318.510679250776
2012-11-05,4306.611380457669
2012-11-06,4300.865409802111
2012-11-07,4337.188771899741
2012-11-08,4274.1150099608585
2012-11-09,4270.161845417972
2012-11-12,4257.507065575779
2012-11-13,4223.11159151356
2012-11-14,4223.511688463172
2012-11-15,4198.071228229175
2012-11-16,4218.276706775536
2012-11-19,4251.532320671989
2012-11-20,4242.1941443175265
2012-11-21,4251.927427296077
2012-11-22,4280.406391702179
2012-11-23,4318.080700967793
2012-11-26,4328.423302326219
2012-11-27,4339.100233666605
2012-11-28,4322.0337339063335
2012-11-29,4354.420934315228
2012-11-30,4381.530396152855
2012-12-03,4366.493392337393
2012-12-04,4377.511656405655
2012-12-05,4404.269168891021
2012-12-06,4411.450928438558
2012-12-07,4424.0906792109945
2012-12-10,4428.601819646988
2012-12-11,4433.501774670904
2012-12-12,4462.054263551408
2012-12-13,4461.831483251992
2012-12-14,4476.362105324418
2012-12-17,4467.431346453922
2012-12-18,4494.988346581846
2012-12-19,4556.025536541357
2012-12-20,4547.355597173759
2012-12-21,4522.686606643618
2012-12-24,4514.7135009858075
2012-12-25,4532.701026263097
2012-12-26,4527.097750463757
2012-12-27,4532.643468037311
2012-12-28,4554.809164569439
2012-12-31,4549.141065194584
2013-01-01,4549.251061126427
2013-01-02,4597.679574038168
2013-01-03,4621.20171682163
2013-01-04,4639.836954953353
2013-01-07,4624.193987500182
2013-01-08,4595.402430512305
2013-01-09,4606.531035919238
2013-01-10,4643.933345676898
2013-01-11,4637.8910970004035
2013-01-14,4647.69711760866
2013-01-15,4666.14954546904
2013-01-16,4624.708855286534
2013-01-17,4608.408244886764
2013-01-18,4668.573491213328
2013-01-21,4655.109002063717
2013-01-22,4674.737528446359
2013-01-23,4651.950878646984
2013-01-24,4635.313313730281
2013-01-25,4639.767059350104
2013-01-28,4640.313743481232
2013-01-29,4671.931623778765
2013-01-30,4701.801841320315
2013-01-31,4712.168862674875
2013-02-01,4683.099482889492
2013-02-04,4723.395811765278
2013-02-05,4645.174116764379
2013-02-06,4696.61568943917
2013-02-07,4691.044584330774
2013-02-08,4677.827416178902
2013-02-11,4662.785734713146
2013-02-12,4701.916489791566
2013-02-13,4690.382063893593
2013-02-14,4711.020559484484
2013-02-15,4668.934255148759
2013-02-18,4702.635818191532
2013-02-19,4696.896969791657
2013-02-20,4735.158242491637
2013-02-21,4685.508468776116
2013-02-22,4664.539991299261
2013-02-25,4682.810011184048
2013-02-26,4657.410268599005
2013-02-27,4639.905689225683
2013-02-28,4699.135638283125
2013-03-01,4687.263232872132
2013-03-04,4651.700318253433
2013-03-05,4662.303801951913
2013-03-06,4705.372521167381
2013-03-07,4680.821679576564
2013-03-08,4699.895114644369
2013-03-11,4745.524592781357
2013-03-12,4734.125490499448
2013-03-13,4695.997306135014
2013-03-14,4701.641447094646
2013-03-15,4710.410572599314
2013-03-18,4635.266829669782
2013-03-19,4659.03459096146
2013-03-20,4656.508289982884
2013-03-21,4680.7906013950815
2013-03-22,4646.396522335489
2013-03-25,4695.538722602036
2013-03-26,4697.345720307671
2013-03-27,4727.85646973771
2013-03-28,4697.397930648185
2013-03-29,4692.463393199542
2013-04-01,4645.107868271368
2013-04-02,4636.929830160128
2013-04-03,4665.026953697381
2013-04-04,4651.731073779349
2013-04-05,4625.7402246745605
2013-04-08,4630.579473044756
2013-04-09,4642.350098503966
2013-04-10,4694.720480400581
2013-04-11,4745.646709908036
2013-04-12,4750.434293818062
2013-04-15,4706.321294039612
2013-04-16,4686.517134872126
2013-04-17,4709.661771824367
2013-04-18,4680.998494792746
2013-04-19,4718.5023573177305
2013-04-22,4749.773939038662
2013-04-23,4710.608380072206
2013-04-24,4773.906871697971
2013-04-25,4819.416316740451
2013-04-26,4840.0725153420035
2013-04-29,4838.908662680166
2013-04-30,4886.731093764449
2013-05-01,4872.661110466306
2013-05-02,4854.697919826522
2013-05-03,4835.593069143407
2013-05-06,4860.57222178342
2013-05-07,4919.040107589121
2013-05-08,4965.703304288474
2013-05-09,4944.769614979041
2013-05-10,4919.776378174572
2013-05-13,4928.687283061637
2013-05-14,4912.515285929572
2013-05-15,4949.598022603952
2013-05-16,4926.562216131844
2013-05-17,4906.722723361908
2013-05-20,4955.604795287123
2013-05-21,4947.1103327875335
2013-05-22,4934.634016210276
2013-05-23,4792.318036623985
2013-05-24,4784.075947952779
2013-05-27,4748.538279753338
2013-05-28,4752.021449297705
2013-05-29,4760.109126438732
2013-05-30,4682.75427211203
2013-05-31,4656.702114775474
2013-06-03,4629.454787956743
2013-06-04,4649.02662892689
2013-06-05,4601.621542438446
2013-06-06,4562.2903448102
2013-06-07,4543.17089533722
2013-06-10,4558.068839165839
2013-06-11,4520.599578819508
2013-06-12,4529.093805071044
2013-06-13,4437.663948683007
2013-06-14,4480.7091112718535
2013-06-17,4537.823656434454
2013-06-18,4517.658740960707
2013-06-19,4536.525313313711
2013-06-20,4388.070116389242
2013-06-21,4389.0519210425955
2013-06-24,4304.499342760516
2013-06-25,4302.736747225989
2013-06-26,4364.580505786732
2013-06-27,4413.155671828547
2013-06-28,4502.463536456114
2013-07-01,4499.114877633756
2013-07-02,4496.714393293313
2013-07-03,4436.061085934829
2013-07-04,4454.948368016011
2013-07-05,4504.006292300061
2013-07-08,4433.840819097148
2013-07-09,4472.681534270569
2013-07-10,4517.580973027371
2013-07-11,4620.694657099332
2013-07-12,4609.391482390115
2013-07-15,4604.17869463589
2013-07-16,4609.694328042327
2013-07-17,4611.995349412666
2013-07-18,4604.611492749067
2013-07-19,4574.293939160721
2013-07-22,4592.124439183745
2013-07-23,4675.870536288734
2013-07-24,4668.391259688953
2013-07-25,4637.938297886082
2013-07-26,4628.077090703762
2013-07-29,4572.844750836299
2013-07-30,4581.96634138099
2013-07-31,4557.005401954872
2013-08-01,4584.336406114739
2013-08-02,4623.588447781535
2013-08-05,4625.24835946633
2013-08-06,4620.086416206479
2013-08-07,4560.715995904179
2013-08-08,4570.630271356439
2013-08-09,4577.483472702712
2013-08-12,4624.503740119939
2013-08-13,4668.947966763899
2013-08-14,4670.276942430847
2013-08-15,4646.425665263873
2013-08-16,4634.052942269118
2013-08-19,4605.366146639853
2013-08-20,4521.850306477857
2013-08-21,4498.9144849787635
2013-08-22,4492.073695927289
2013-08-23,4518.397827528752
2013-08-26,4525.454891457684
2013-08-27,4497.993520245588
2013-08-28,4445.278355060216
2013-08-29,4471.365357104782
2013-08-30,4486.437506379327
2013-09-02,4529.80882619949
2013-09-03,4572.774808314291
2013-09-04,4569.74306156355
2013-09-05,4592.609111735188
2013-09-06,4608.311211670334
2013-09-09,4670.099862550975
2013-09-10,4714.4545134055525
2013-09-11,4713.838674407573
2013-09-12,4718.153514685991
2013-09-13,4698.220677286239
2013-09-16,4759.977898007111
2013-09-17,4742.638172762697
2013-09-18,4739.003288277107
2013-09-19,4814.685447695994
2013-09-20,4815.38268741378
2013-09-23,4816.734490876727
2013-09-24,4787.448206396601
2013-09-25,4788.688936741807
2013-09-26,4776.7191882936495
2013-09-27,4786.6695868284905
2013-09-30,4715.5390671115665
2013-10-01,4724.269486897255
2013-10-02,4729.789211296673
2013-10-03,4766.449409297418
2013-10-04,4756.940099910604
2013-10-07,4727.048127327321
2013-10-08,4751.661106754605
2013-10-09,4751.65906655305
2013-10-10,4758.791563897853
2013-10-11,4799.087960011247
2013-10-14,4793.69418800753
2013-10-15,4807.549712381672
2013-10-16,4789.875899479742
2013-10-17,4814.982252658301
2013-10-18,4837.0399393941725
2013-10-21,4832.620748806367
2013-10-22,4826.680485045693
2013-10-23,4789.728581262416
2013-10-24,4783.295724839604
2013-10-25,4730.804307061829
2013-10-28,4764.372912198945
2013-10-29,4778.7513479098825
2013-10-30,4832.193222708452
2013-10-31,4812.634540986122
2013-11-01,4789.242751754303
2013-11-04,4784.848098355833
2013-11-05,4765.571101819361
2013-11-06,4781.693337013547
2013-11-07,4762.359041492461
2013-11-08,4735.058307497429
2013-11-11,4758.411431959532
2013-11-12,4751.962119997002
2013-11-13,4694.967327648164
2013-11-14,4723.4294633137915
2013-11-15,4770.5146080165005
2013-11-18,4841.597543440818
2013-11-19,4846.048521321519
2013-11-20,4835.6428445564825
2013-11-21,4800.379693966986
2013-11-22,4799.570665563868
2013-11-25,4801.314563401657
2013-11-26,4797.940306447116
2013-11-27,4805.710620547495
2013-11-28,4816.340202771066
2013-11-29,4836.626547657193
2013-12-02,4847.486491530335
2013-12-03,4839.249985015028
2013-12-04,4799.614763488341
2013-12-05,4790.164757036742
2013-12-06,4781.439972705959
2013-12-09,4814.791228592314
2013-12-10,4805.993044860028
2013-12-11,4763.782679393539
2013-12-12,4718.385171968948
2013-12-13,4705.620963583739
2013-12-16,4671.200512894488
2013-12-17,4685.6404736636605
2013-12-18,4692.315640254709
2013-12-19,4669.413420982504
2013-12-20,4667.787751589983
2013-12-23,4681.341026941688
2013-12-24,4697.464258269625
2013-12-25,4698.788340293957
2013-12-26,4704.730277424828
2013-12-27,4716.459002938195
2013-12-30,4733.971112836026
2013-12-31,4749.034465859038
2014-01-01,4749.169128340257
2014-01-02,4723.185817378062
2014-01-03,4661.78522712263
2014-01-06,4629.481057513094
2014-01-07,4620.254289054986
2014-01-08,4669.127262135915
2014-01-09,4633.247451237175
2014-01-10,4653.563893596138
2014-01-13,4683.348105201965
2014-01-14,4660.297173887517
2014-01-15,4660.516008856373
2014-01-16,4669.947500597376
2014-01-17,4675.754296235178
2014-01-20,4656.966991530487
2014-01-21,4663.523039593661
2014-01-22,4681.50379474985
2014-01-23,4641.8325066510815
2014-01-24,4609.512665805763
2014-01-27,4510.707249222244
2014-01-28,4502.781985974318
2014-01-29,4544.87144497996
2014-01-30,4506.599402340557
2014-01-31,4519.216145287747
2014-02-03,4507.831296914023
2014-02-04,4413.914105123069
2014-02-05,4415.106160298721
2014-02-06,4434.70444085482
2014-02-07,4495.86865850631
2014-02-10,4501.256441963368
2014-02-11,4544.018910873583
2014-02-12,4596.076983074931
2014-02-13,4563.1272704482035
2014-02-14,4585.080600164213
2014-02-17,4616.605235322674
2014-02-18,4623.63364103857
2014-02-19,4638.4684051462045
2014-02-20,4594.117177025965
2014-02-21,4623.491585465186
2014-02-24,4602.312723380686
2014-02-25,4615.489566390478
2014-02-26,4612.055956695783
2014-02-27,4646.351532498536
2014-02-28,4649.194732188273
2014-03-03,4613.157479206507
2014-03-04,4623.43870790198
2014-03-05,4632.856484658379
2014-03-06,4667.236252461954
2014-03-07,4677.135976283126
2014-03-10,4621.58933939003
2014-03-11,4634.963440631332
2014-03-12,4579.887391448436
2014-03-13,4599.986166967252
2014-03-14,4561.802511601215
2014-03-17,4550.745237109352
2014-03-18,4569.194319907603
2014-03-19,4565.168197491627
2014-03-20,4485.6510280731145
2014-03-21,4514.4404444029215
2014-03-24,4560.9585815123
2014-03-25,4569.559463935981
2014-03-26,4613.811740270263
2014-03-27,4646.795848352785
2014-03-28,4679.411734652849
2014-03-31,4711.850214451989
2014-04-01,4722.782676938947
2014-04-02,4734.309161642169
2014-04-03,4741.540418155682
2014-04-04,4742.490407595421
2014-04-07,4747.620193810671
2014-04-08,4778.389589169599
2014-04-09,4793.745569310633
2014-04-10,4810.20722483439
2014-04-11,4786.187730709858
2014-04-14,4778.880175497726
2014-04-15,4763.853703501793
2014-04-16,4774.507715511145
2014-04-17,4794.844943040381
2014-04-18,4806.0899492136805
2014-04-21,4792.763353786259
2014-04-22,4785.565098440091
2014-04-23,4767.774242458413
2014-04-24,4771.29108525809
2014-04-25,4738.822953336901
2014-04-28,4737.267471037126
2014-04-29,4773.431506597922
2014-04-30,4763.1785403271615
2014-05-01,4773.55680484357
2014-05-02,4784.8042925267255
2014-05-05,4771.997270481938
2014-05-06,4781.024547215739
2014-05-07,4745.120295639069
2014-05-08,4783.971797976095
2014-05-09,4794.19467007231
2014-05-12,4800.637843103735
2014-05-13,4828.102537512461
2014-05-14,4893.211977223122
2014-05-15,4901.16770022739
2014-05-16,4899.163065853296
2014-05-19,4908.172651584392
2014-05-20,4896.460213501647
2014-05-21,4905.28922025172
2014-05-22,4945.344746792949
2014-05-23,4959.258142103069
2014-05-26,4965.71211171734
2014-05-27,4956.065321858517
2014-05-28,4981.622548279296
2014-05-29,4981.006201329249
2014-05-30,4964.820608729804
2014-06-02,4973.3246908324345
2014-06-03,5011.147612995354
2014-06-04,5000.487622478852
2014-06-05,5001.985789441393
2014-06-06,4997.634087392998
2014-06-09,5010.998026266096
2014-06-10,5032.443734343822
2014-06-11,5041.102957230198
2014-06-12,5043.013309096858
2014-06-13,5057.946831560572
2014-06-16,5050.676017512101
2014-06-17,5045.298332319703
2014-06-18,5050.314224806483
2014-06-19,5079.849459341563
2014-06-20,5067.082180408703
2014-06-23,5034.0882212514225
2014-06-24,5043.6619110652055
2014-06-25,5041.082482258793
2014-06-26,5090.951570480046
2014-06-27,5092.946280078071
2014-06-30,5113.412403577308
2014-07-01,5125.965289529336
2014-07-02,5177.653497167651
2014-07-03,5176.961666418336
2014-07-04,5191.023907691634
2014-07-07,5196.334593396062
2014-07-08,5206.310061927251
2014-07-09,5174.747864907332
2014-07-10,5183.82929513279
2014-07-11,5185.630938622782
2014-07-14,5205.050270976827
2014-07-15,5224.429950847044
2014-07-16,5216.582367454956
2014-07-17,5208.469260845951
2014-07-18,5192.564458679757
2014-07-21,5197.85575500621
2014-07-22,5239.871061982538
2014-07-23,5272.623442162996
2014-07-24,5280.752140295309
2014-07-25,5276.180743731678
2014-07-28,5290.624136429754
2014-07-29,5307.622591074806
2014-07-30,5319.024880876682
2014-07-31,5291.39683968401
2014-08-01,5248.212661950868
2014-08-04,5276.0389372303935
2014-08-05,5237.349131234461
2014-08-06,5218.224220085767
2014-08-07,5223.450840484462
2014-08-08,5178.939156976445
2014-08-11,5241.890341416282
2014-08-12,5255.6274510674875
2014-08-13,5283.913839057008
2014-08-14,5294.681246922178
2014-08-15,5315.433201520484
2014-08-18,5317.163728317539
2014-08-19,5346.466724387692
2014-08-20,5349.367773046118
2014-08-21,5337.865319696214
2014-08-22,5347.58796660679
2014-08-25,5358.411699841749
2014-08-26,5344.700919165304
2014-08-27,5351.474512465136
2014-08-28,5327.658989742045
2014-08-29,5312.942166937183
2014-09-01,5326.943022649763
