Date,AC ASEAN HIGH DIVIDEND YIELD
2011-05-23,7948.097463355105
2011-05-24,7982.865541551549
2011-05-25,7957.405908049824
2011-05-26,8052.302835422115
2011-05-27,8100.239599090461
2011-05-30,8110.725324978648
2011-05-31,8106.862937449161
2011-06-01,8128.412718852957
2011-06-02,8152.433377232102
2011-06-03,8140.240801908495
2011-06-06,8073.638742758262
2011-06-07,8065.5891639458605
2011-06-08,8023.691040564448
2011-06-09,7996.937411405759
2011-06-10,7997.952962567209
2011-06-13,7963.277217434028
2011-06-14,8002.363300849215
2011-06-15,8014.572316068108
2011-06-16,7886.272273911333
2011-06-17,7897.095814173806
2011-06-20,7916.953650696402
2011-06-21,8040.618962322071
2011-06-22,8063.987294925956
2011-06-23,8017.605116935235
2011-06-24,8065.737464834599
2011-06-27,7986.623887373503
2011-06-28,8035.696404558055
2011-06-29,8075.704511134094
2011-06-30,8203.375699019403
2011-07-01,8263.378801025738
2011-07-04,8354.776323708305
2011-07-05,8347.991642818672
2011-07-06,8317.444159886043
2011-07-07,8352.914618064027
2011-07-08,8422.540682966133
2011-07-11,8335.284909502774
2011-07-12,8224.761076950495
2011-07-13,8349.485256962587
2011-07-14,8372.814920781555
2011-07-15,8355.87775209757
2011-07-18,8344.60640418824
2011-07-19,8362.036561462504
2011-07-20,8436.717282020583
2011-07-21,8470.642702338542
2011-07-22,8557.220280857035
2011-07-25,8566.20357984485
2011-07-26,8608.332953244362
2011-07-27,8647.900143486479
2011-07-28,8622.745259522833
2011-07-29,8624.64831321876
2011-08-01,8697.705868641384
2011-08-02,8648.200891504132
2011-08-03,8584.397849942488
2011-08-04,8537.435921980623
2011-08-05,8352.827741730285
2011-08-08,8167.14522700258
2011-08-09,8006.000360858801
2011-08-10,7991.65937930492
2011-08-11,8020.832761593707
2011-08-12,8058.221194740992
2011-08-15,8191.3142660368585
2011-08-16,8186.068571132945
2011-08-17,8212.409420082698
2011-08-18,8217.406512356965
2011-08-19,8125.205731046643
2011-08-22,8134.356671782576
2011-08-23,8231.187044310558
2011-08-24,8157.9248919712345
2011-08-25,8174.013304991194
2011-08-26,8151.310497056776
2011-08-29,8179.77348805289
2011-08-30,8160.311039022482
2011-08-31,8271.777142689685
2011-09-01,8226.400506329908
2011-09-02,8298.874125932762
2011-09-05,8232.166685312883
2011-09-06,8216.808211004829
2011-09-07,8336.064479787477
2011-09-08,8328.457154428093
2011-09-09,8255.397001134006
2011-09-12,8075.362468539649
2011-09-13,8029.117276561931
2011-09-14,7980.267555243065
2011-09-15,8043.235703266156
2011-09-16,8044.303728094003
2011-09-19,7880.8852645786765
2011-09-20,7866.117509023652
2011-09-21,7833.725958164174
2011-09-22,7583.942216177972
2011-09-23,7480.986614730661
2011-09-26,7276.622231769529
2011-09-27,7470.074957199721
2011-09-28,7495.494194471445
2011-09-29,7482.240627081175
2011-09-30,7515.80661369959
2011-10-03,7349.454139652966
2011-10-04,7263.82249036726
2011-10-05,7290.581867338435
2011-10-06,7448.990045225859
2011-10-07,7548.108907625753
2011-10-10,7603.491767786931
2011-10-11,7656.832969825257
2011-10-12,7744.790536596301
2011-10-13,7738.822961496266
2011-10-14,7823.472853567997
2011-10-17,7944.745703541583
2011-10-18,7823.717779277851
2011-10-19,7878.081328097045
2011-10-20,7754.4198777609845
2011-10-21,7730.820816262778
2011-10-24,7802.00391610605
2011-10-25,7882.2993636261
2011-10-26,7858.150588145983
2011-10-27,8060.906289574808
2011-10-28,8180.4996693352905
2011-10-31,8141.769661642233
2011-11-01,7963.790400098783
2011-11-02,8021.423760035691
2011-11-03,7954.7406346988055
2011-11-04,8063.540157176955
2011-11-07,8049.718947153859
2011-11-08,8079.427167934485
2011-11-09,8064.5017427961375
2011-11-10,7931.0560746415385
2011-11-11,7994.337156375715
2011-11-14,8088.609120690812
2011-11-15,8078.431081575822
2011-11-16,8057.700153773924
2011-11-17,7997.947708915194
2011-11-18,7906.305684364638
2011-11-21,7845.895626401141
2011-11-22,7889.725647330404
2011-11-23,7873.093556377107
2011-11-24,7857.946280957175
2011-11-25,7737.752650379934
2011-11-28,7798.46341219229
2011-11-29,7791.450503016627
2011-11-30,7891.622591665168
2011-12-01,8095.4916678183845
2011-12-02,8139.065982564964
2011-12-05,8140.159487753455
2011-12-06,8117.531553081472
2011-12-07,8152.379781589983
2011-12-08,8096.642520790945
2011-12-09,7991.875860795996
2011-12-12,7975.225928070151
2011-12-13,7926.005041899173
2011-12-14,7890.555958928837
2011-12-15,7887.9033918936175
2011-12-16,7947.681901782619
2011-12-19,7909.545547147294
2011-12-20,7939.37265534005
2011-12-21,8052.857157393933
2011-12-22,8085.207749885907
2011-12-23,8136.946314938354
2011-12-26,8142.434489622112
2011-12-27,8114.367363723702
2011-12-28,8147.2443818616575
2011-12-29,8179.97590275242
2011-12-30,8186.863120529148
2012-01-02,8189.730915227907
2012-01-03,8263.338692184396
2012-01-04,8350.75200144253
2012-01-05,8302.912413847362
2012-01-06,8251.531963099698
2012-01-09,8265.5418566427
2012-01-10,8369.457564752736
2012-01-11,8408.066612468427
2012-01-12,8408.105284701867
2012-01-13,8444.536764464254
2012-01-16,8350.763597554262
2012-01-17,8469.866525191399
2012-01-18,8499.208673239767
2012-01-19,8550.581434328109
2012-01-20,8617.37423736709
2012-01-23,8637.95667752836
2012-01-24,8607.295542863865
2012-01-25,8625.855011319485
2012-01-26,8706.906595206503
2012-01-27,8763.990641972408
2012-01-30,8689.966046032781
2012-01-31,8785.289568891418
2012-02-01,8763.74454465628
2012-02-02,8906.569036853902
2012-02-03,8941.923574079481
2012-02-06,8994.6694261524
2012-02-07,8996.80105064704
2012-02-08,9089.872127624727
2012-02-09,9040.461330923104
2012-02-10,8934.254583450576
2012-02-13,9020.321105982419
2012-02-14,8942.998844229503
2012-02-15,9014.72123890226
2012-02-16,8928.58479964108
2012-02-17,9060.786526047857
2012-02-20,9143.810247326266
2012-02-21,9161.75988454775
2012-02-22,9178.133760011384
2012-02-23,9180.19467384869
2012-02-24,9235.049563083949
2012-02-27,9089.216772818925
2012-02-28,9168.284085418329
2012-02-29,9292.596445147856
2012-03-01,9315.643494723352
2012-03-02,9413.40650883981
2012-03-05,9333.30209199329
2012-03-06,9219.443319375836
2012-03-07,9166.273978537803
2012-03-08,9293.366401161791
2012-03-09,9263.964709025491
2012-03-12,9209.2403915761
2012-03-13,9263.516983374151
2012-03-14,9270.722856766912
2012-03-15,9271.161508627107
2012-03-16,9265.02934088571
2012-03-19,9255.058786494888
2012-03-20,9233.846337283254
2012-03-21,9252.551310511706
2012-03-22,9227.9770192019
2012-03-23,9263.996613769457
2012-03-26,9224.216728854512
2012-03-27,9344.873123250092
2012-03-28,9375.276073343963
2012-03-29,9352.58667833539
2012-03-30,9431.220158335664
2012-04-02,9465.429046197687
2012-04-03,9470.656133125727
2012-04-04,9368.359356881458
2012-04-05,9337.356381950362
2012-04-06,9342.905494511611
2012-04-09,9294.915609992733
2012-04-10,9293.024118731302
2012-04-11,9256.160874446734
2012-04-12,9346.858844604605
2012-04-13,9412.574082938345
2012-04-16,9388.035990801829
2012-04-17,9368.741964761655
2012-04-18,9416.552332662506
2012-04-19,9445.50055580834
2012-04-20,9458.909930194635
2012-04-23,9426.031224823688
2012-04-24,9462.960347905198
2012-04-25,9481.896231299164
2012-04-26,9536.548505085595
2012-04-27,9550.299144046036
2012-04-30,9591.820275003396
2012-05-01,9579.14666455646
2012-05-02,9605.169537112064
2012-05-03,9609.744676392153
2012-05-04,9583.090210262462
2012-05-07,9467.203964747116
2012-05-08,9489.638003257804
2012-05-09,9359.325705867373
2012-05-10,9399.930336410356
2012-05-11,9336.739078681561
2012-05-14,9220.803461535983
2012-05-15,9207.437073919013
2012-05-16,8987.989891743242
2012-05-17,9080.15126345211
2012-05-18,8937.817575065725
2012-05-21,8949.59458151011
2012-05-22,9041.415216222456
2012-05-23,8930.037685866337
2012-05-24,8904.04267060188
2012-05-25,8889.93171863926
2012-05-28,8972.033109315444
2012-05-29,9030.469975619468
2012-05-30,8987.510032318374
2012-05-31,9005.738464243452
2012-06-01,8898.31363217632
2012-06-04,8741.241928569527
2012-06-05,8772.242933381547
2012-06-06,8970.427132818422
2012-06-07,9000.760136124018
2012-06-08,8937.262995171355
2012-06-11,9061.04802051029
2012-06-12,9033.900258117405
2012-06-13,9073.027139968786
2012-06-14,8976.14223686895
2012-06-15,9055.946953972627
2012-06-18,9122.67324281136
2012-06-19,9246.79277213191
2012-06-20,9327.181350202252
2012-06-21,9207.301251730833
2012-06-22,9155.60676736972
2012-06-25,9134.213468113128
2012-06-26,9202.97191998396
2012-06-27,9333.700047489147
2012-06-28,9293.113668681977
2012-06-29,9396.46814050801
2012-07-02,9531.073860869426
2012-07-03,9683.431865778972
2012-07-04,9714.238803781811
2012-07-05,9785.103674158054
2012-07-06,9766.11565402862
2012-07-09,9650.728317165383
2012-07-10,9777.641300905028
2012-07-11,9831.964078652616
2012-07-12,9690.709986076832
2012-07-13,9807.360929606908
2012-07-16,9866.674028408743
2012-07-17,9922.975711173036
2012-07-18,10002.8040003113
2012-07-19,9984.472383714941
2012-07-20,9968.201055874235
2012-07-23,9846.793053481098
2012-07-24,9890.866621490894
2012-07-25,9876.081113201933
2012-07-26,9839.772752936995
2012-07-27,9989.011145376715
2012-07-30,10023.94307592294
2012-07-31,10087.762904719959
2012-08-01,10144.25939083063
2012-08-02,10088.24026367769
2012-08-03,10114.997205398948
2012-08-06,10197.818869346424
2012-08-07,10113.415861884541
2012-08-08,10139.317843868279
2012-08-09,10185.81875079674
2012-08-10,10187.098119358898
2012-08-13,10201.12697047274
2012-08-14,10241.364983393252
2012-08-15,10233.051982726989
2012-08-16,10249.865155717753
2012-08-17,10236.203396402147
2012-08-20,10250.328084003695
2012-08-21,10270.286781361096
2012-08-22,10251.884597576147
2012-08-23,10317.390299347042
2012-08-24,10290.990453374427
2012-08-27,10212.580158570403
2012-08-28,10178.654113501216
2012-08-29,10162.596344436486
2012-08-30,10125.793303217535
2012-08-31,10243.774923132469
2012-09-03,10275.93716528683
2012-09-04,10270.9511534497
2012-09-05,10167.939126247165
2012-09-06,10171.824314956079
2012-09-07,10283.13667049574
2012-09-10,10256.529200544837
2012-09-11,10263.743352990226
2012-09-12,10350.927999705656
2012-09-13,10371.146420035515
2012-09-14,10620.066711674308
2012-09-17,10636.771580591634
2012-09-18,10581.12233471818
2012-09-19,10645.198416801686
2012-09-20,10561.458475607757
2012-09-21,10597.72751748242
2012-09-24,10495.895542381995
2012-09-25,10524.194509724708
2012-09-26,10438.946041059098
2012-09-27,10494.473482564552
2012-09-28,10744.963824319253
2012-10-01,10581.306297609397
2012-10-02,10625.651265494942
2012-10-03,10591.574028481697
2012-10-04,10638.592751474318
2012-10-05,10670.464441384158
2012-10-08,10612.004042911547
2012-10-09,10588.829192449291
2012-10-10,10522.511224315478
2012-10-11,10506.69964064325
2012-10-12,10531.755447255946
2012-10-15,10513.003939624881
2012-10-16,10548.087841723132
2012-10-17,10631.086707529457
2012-10-18,10662.159659783561
2012-10-19,10624.21719143975
2012-10-22,10590.712118199184
2012-10-23,10597.084184141802
2012-10-24,10581.9023480532
2012-10-25,10645.97174547818
2012-10-26,10617.880544432985
2012-10-29,10512.979271733913
2012-10-30,10560.148297172898
2012-10-31,10564.3426716388
2012-11-01,10536.408156863698
2012-11-02,10470.241811670014
2012-11-05,10436.306111428683
2012-11-06,10430.302240715142
2012-11-07,10442.11572978443
2012-11-08,10349.4645837434
2012-11-09,10329.616343519592
2012-11-12,10315.907728152613
2012-11-13,10312.3266977028
2012-11-14,10264.260861287563
2012-11-15,10210.700954936145
2012-11-16,10215.214647533981
2012-11-19,10209.085507934951
2012-11-20,10245.117280105394
2012-11-21,10283.333897112852
2012-11-22,10330.37834765077
2012-11-23,10338.048333504634
2012-11-26,10339.851436890896
2012-11-27,10369.095263849587
2012-11-28,10377.757542160882
2012-11-29,10473.364270424696
2012-11-30,10482.480030865592
2012-12-03,10461.253015942153
2012-12-04,10485.09998737747
2012-12-05,10530.096592188882
2012-12-06,10563.511866164783
2012-12-07,10601.751481949233
2012-12-10,10649.563404466808
2012-12-11,10739.363297782776
2012-12-12,10876.360690599728
2012-12-13,10855.033625479044
2012-12-14,10818.238309375729
2012-12-17,10789.359355131672
2012-12-18,10796.577705318468
2012-12-19,10855.324846911155
2012-12-20,10846.359251090505
2012-12-21,10774.9082210924
2012-12-24,10777.753835792731
2012-12-25,10803.803783718236
2012-12-26,10830.96443275247
2012-12-27,10916.899488210003
2012-12-28,10916.86275543369
2012-12-31,10926.469507297797
2013-01-01,10926.469507297797
2013-01-02,11085.452427039434
2013-01-03,11147.143013528035
2013-01-04,11119.0313723442
2013-01-07,11082.184314113132
2013-01-08,11058.651875193846
2013-01-09,11038.610861538222
2013-01-10,11042.376198108377
2013-01-11,11093.674965449387
2013-01-14,11218.16025751575
2013-01-15,11242.133833031896
2013-01-16,11228.74726084618
2013-01-17,11209.10861507417
2013-01-18,11308.803700009914
2013-01-21,11207.471343118776
2013-01-22,11138.107596380923
2013-01-23,11169.931861435305
2013-01-24,11192.303114967412
2013-01-25,11167.078317400528
2013-01-28,11101.8783906704
2013-01-29,11186.665851017158
2013-01-30,11228.397032937275
2013-01-31,11126.556248316638
2013-02-01,11203.504694283658
2013-02-04,11251.400130739867
2013-02-05,11249.954977492176
2013-02-06,11232.271082401152
2013-02-07,11218.829413070647
2013-02-08,11190.823323685934
2013-02-11,11188.458564089316
2013-02-12,11168.515539310654
2013-02-13,11265.358933099513
2013-02-14,11244.809106884122
2013-02-15,11199.741606049454
2013-02-18,11154.178388656734
2013-02-19,11158.240727296932
2013-02-20,11223.239494479081
2013-02-21,11130.33373722459
2013-02-22,11134.288378186204
2013-02-25,11143.739975762628
2013-02-26,11069.953472757723
2013-02-27,11089.096594188391
2013-02-28,11281.938219014555
2013-03-01,11279.68502897803
2013-03-04,11182.77372695674
2013-03-05,11217.092665285249
2013-03-06,11344.71397748504
2013-03-07,11391.45797785111
2013-03-08,11441.530609068077
2013-03-11,11399.353540215032
2013-03-12,11500.327605368828
2013-03-13,11488.904080936518
2013-03-14,11385.392463792536
2013-03-15,11315.901344685613
2013-03-18,11256.657851843544
2013-03-19,11271.264375835819
2013-03-20,11194.382598071712
2013-03-21,11188.538591306622
2013-03-22,11025.782705149697
2013-03-25,11178.087212730468
2013-03-26,11247.347801257052
2013-03-27,11331.521319344914
2013-03-28,11346.645884311984
2013-03-29,11359.900734215762
2013-04-01,11323.535044158509
2013-04-02,11408.635308927245
2013-04-03,11484.362168068326
2013-04-04,11474.938158699964
2013-04-05,11399.73879688297
2013-04-08,11371.153565966004
2013-04-09,11427.736820939721
2013-04-10,11492.258284654212
2013-04-11,11563.386735580005
2013-04-12,11608.248640524946
2013-04-15,11521.58100072548
2013-04-16,11538.121766543512
2013-04-17,11578.6114656795
2013-04-18,11625.28073403554
2013-04-19,11630.467983392542
2013-04-22,11646.025271889912
2013-04-23,11590.668002455768
2013-04-24,11620.790038139436
2013-04-25,11671.607997730061
2013-04-26,11640.771127696484
2013-04-29,11681.566036349603
2013-04-30,11807.773830767805
2013-05-01,11806.636054865916
2013-05-02,11790.887702076956
2013-05-03,11729.229762615896
2013-05-06,11856.037020989797
2013-05-07,11854.797873203259
2013-05-08,11984.687762486936
2013-05-09,12027.437374910618
2013-05-10,11999.649638219018
2013-05-13,11953.3940514895
2013-05-14,11971.711431301017
2013-05-15,11949.646976362936
2013-05-16,11875.48569480628
2013-05-17,11944.8299498417
2013-05-20,12031.386587986359
2013-05-21,12032.335351091713
2013-05-22,12030.52229784845
2013-05-23,11731.200642502099
2013-05-24,11728.993664105505
2013-05-27,11654.663708088185
2013-05-28,11684.498398757647
2013-05-29,11580.274687948213
2013-05-30,11423.752873048552
2013-05-31,11225.55418132101
2013-06-03,11161.440988666538
2013-06-04,11356.431843637945
2013-06-05,11248.350459392552
2013-06-06,11154.439357579873
2013-06-07,11241.042131405471
2013-06-10,11080.133124091093
2013-06-11,10795.027930435679
2013-06-12,10784.930296588404
2013-06-13,10642.23358857394
2013-06-14,10953.886227076957
2013-06-17,10974.795592295228
2013-06-18,10881.098681870048
2013-06-19,10985.947756894086
2013-06-20,10718.933496970285
2013-06-21,10564.317944138762
2013-06-24,10352.739785355652
2013-06-25,10505.585075093366
2013-06-26,10673.09875653853
2013-06-27,10831.617295208986
2013-06-28,11000.47055917647
2013-07-01,10967.578946355994
2013-07-02,10983.064612445565
2013-07-03,10776.014185317286
2013-07-04,10876.176890971634
2013-07-05,10933.561840116472
2013-07-08,10697.207862200155
2013-07-09,10760.825979410694
2013-07-10,10855.385784022359
2013-07-11,11121.233578383202
2013-07-12,11109.346332481438
2013-07-15,11085.564896106072
2013-07-16,11076.389433731563
2013-07-17,10994.303651461794
2013-07-18,11040.227117440087
2013-07-19,11076.97214217676
2013-07-22,11076.559122364231
2013-07-23,11258.245521574821
2013-07-24,11139.885936177156
2013-07-25,10947.648131556143
2013-07-26,11038.230343551038
2013-07-29,10910.267055256072
2013-07-30,10888.201393706964
2013-07-31,10822.014870164843
2013-08-01,10892.99902197903
2013-08-02,10850.223120319484
2013-08-05,10864.923537123606
2013-08-06,10848.8708717713
2013-08-07,10808.432861264208
2013-08-08,10878.691044368024
2013-08-09,10875.640402608908
2013-08-12,10965.429088894365
2013-08-13,11067.201148340344
2013-08-14,11037.194090796396
2013-08-15,10889.362294221244
2013-08-16,10845.901546425868
2013-08-19,10558.641606797068
2013-08-20,10369.173606550019
2013-08-21,10261.427803582374
2013-08-22,10282.617073483501
2013-08-23,10320.562595383582
2013-08-26,10306.795479373302
2013-08-27,10128.062440837617
2013-08-28,10140.545264518525
2013-08-29,10255.600134526221
2013-08-30,10361.66211705294
2013-09-02,10411.994593104628
2013-09-03,10402.839334625845
2013-09-04,10312.651197047411
2013-09-05,10343.0939650429
2013-09-06,10392.745746535584
2013-09-09,10674.143490969038
2013-09-10,10725.247003761056
2013-09-11,10840.816411425487
2013-09-12,10879.780680455026
2013-09-13,10754.869322575638
2013-09-16,10981.864631575601
2013-09-17,11043.709031840188
2013-09-18,11038.040229316493
2013-09-19,11445.808443952412
2013-09-20,11368.47425739852
2013-09-23,11167.679541575142
2013-09-24,11065.621538701454
2013-09-25,11062.280079424838
2013-09-26,11033.180737077542
2013-09-27,10955.578808863156
2013-09-30,10772.801585811252
2013-10-01,10870.687485762663
2013-10-02,10879.19742311882
2013-10-03,11002.713601832249
2013-10-04,11032.426172850213
2013-10-07,10973.921500973196
2013-10-08,11032.663470020449
2013-10-09,11076.768761984687
2013-10-10,11187.10449112671
2013-10-11,11320.133870843103
2013-10-14,11276.307404071109
2013-10-15,11321.67103771803
2013-10-16,11313.786661075328
2013-10-17,11407.059526327064
2013-10-18,11485.213050372491
2013-10-21,11385.095420899788
2013-10-22,11390.924128259436
2013-10-23,11362.031124702155
2013-10-24,11421.70740796206
2013-10-25,11373.185795290936
2013-10-28,11407.448403860508
2013-10-29,11392.618390471911
2013-10-30,11370.660341019453
2013-10-31,11311.263978934152
2013-11-01,11200.047461594164
2013-11-04,11117.899694604777
2013-11-05,11144.257615434768
2013-11-06,11222.146819754562
2013-11-07,11222.851803478286
2013-11-08,11133.761954067144
2013-11-11,11076.24027502083
2013-11-12,11059.408580300886
2013-11-13,10944.519978973849
2013-11-14,11031.521122073229
2013-11-15,11052.535842152161
2013-11-18,11149.348050718254
2013-11-19,11149.77580616676
2013-11-20,11054.185689963771
2013-11-21,10933.349808101331
2013-11-22,10885.676516476417
2013-11-25,10871.948923482694
2013-11-26,10782.92902668795
2013-11-27,10800.359027803765
2013-11-28,10722.668238859185
2013-11-29,10754.341496723291
2013-12-02,10862.641589545055
2013-12-03,10821.450080115339
2013-12-04,10703.48288982869
2013-12-05,10669.23677673076
2013-12-06,10578.836988476907
2013-12-09,10663.102108932071
2013-12-10,10632.7218366862
2013-12-11,10663.744689928182
2013-12-12,10537.56578790136
2013-12-13,10450.422892367254
2013-12-16,10388.773474221376
2013-12-17,10463.359957628914
2013-12-18,10464.326457744848
2013-12-19,10426.854491508137
2013-12-20,10379.178470378989
2013-12-23,10359.854166130111
2013-12-24,10399.9067247621
2013-12-25,10396.77513109814
2013-12-26,10323.555912371674
2013-12-27,10312.780794662425
2013-12-30,10348.446895624918
2013-12-31,10383.882975828852
2014-01-01,10383.882975828852
2014-01-02,10220.626358187072
2014-01-03,10115.600425985464
2014-01-06,10062.5269274213
2014-01-07,10122.173789762062
2014-01-08,10224.816915547714
2014-01-09,10168.49916181734
2014-01-10,10192.480650314757
2014-01-13,10295.590244013025
2014-01-14,10273.84726587373
2014-01-15,10139.393835282808
2014-01-16,10185.320889626888
2014-01-17,10198.748801283904
2014-01-20,10153.916758879857
2014-01-21,10203.259733756762
2014-01-22,10279.895014400157
2014-01-23,10285.85906758298
2014-01-24,10203.568020017636
2014-01-27,9998.869467723054
2014-01-28,10005.421973070337
2014-01-29,10065.45746989429
2014-01-30,10009.756878629301
2014-01-31,10023.19227532144
2014-02-03,10023.980339070615
2014-02-04,9909.790980764565
2014-02-05,9941.384833050437
2014-02-06,10052.83881017982
2014-02-07,10108.363728344422
2014-02-10,10073.815616516904
2014-02-11,10143.610164431291
2014-02-12,10249.142197627214
2014-02-13,10244.116069992617
2014-02-14,10271.476487346239
2014-02-17,10412.546010030806
2014-02-18,10342.99663704429
2014-02-19,10353.979935627605
2014-02-20,10302.248537800717
2014-02-21,10311.541539916105
2014-02-24,10345.33397492522
2014-02-25,10326.935942661185
2014-02-26,10314.589628659773
2014-02-27,10358.939790139762
2014-02-28,10404.448841518857
2014-03-03,10386.691202151767
2014-03-04,10443.03686120699
2014-03-05,10500.442490300107
2014-03-06,10599.933573509077
2014-03-07,10559.691692567669
2014-03-10,10461.830007300092
2014-03-11,10543.116810417674
2014-03-12,10400.54435979966
2014-03-13,10484.414760341095
2014-03-14,10453.984462263832
2014-03-17,10485.735757875094
2014-03-18,10452.484864939337
2014-03-19,10440.94751212136
2014-03-20,10284.86558806583
2014-03-21,10326.473663067334
2014-03-24,10402.203823010577
2014-03-25,10387.528930959643
2014-03-26,10404.916004753431
2014-03-27,10425.735423185324
2014-03-28,10585.508878963168
2014-03-31,10641.45711005063
2014-04-01,10693.879465868498
2014-04-02,10727.115044761953
2014-04-03,10684.630687876936
2014-04-04,10610.155403309367
2014-04-07,10665.426054201067
2014-04-08,10723.797357270834
2014-04-09,10782.209855131441
2014-04-10,10784.74437466045
2014-04-11,10808.507812117672
2014-04-14,10795.87262770796
2014-04-15,10785.497478622503
2014-04-16,10864.509573600984
2014-04-17,10892.184291946442
2014-04-18,10903.135586110528
2014-04-21,10893.041249683776
2014-04-22,10893.302550203189
2014-04-23,10852.38656688393
2014-04-24,10870.443507916603
2014-04-25,10845.835032391178
2014-04-28,10803.195564432459
2014-04-29,10872.027594018451
2014-04-30,10879.695374201821
2014-05-01,10888.467234781358
2014-05-02,10935.306288492997
2014-05-05,10938.588467071977
2014-05-06,10933.556985268428
2014-05-07,10906.977278512639
2014-05-08,10885.841543399589
2014-05-09,10880.422992553282
2014-05-12,10898.057537332403
2014-05-13,10919.530576976531
2014-05-14,11110.063446339012
2014-05-15,11092.326159487327
2014-05-16,11156.132416329163
2014-05-19,11208.97349215312
2014-05-20,11099.637545597803
2014-05-21,11129.460488598199
2014-05-22,11159.087042920515
2014-05-23,11179.471900126857
2014-05-26,11138.543170181047
2014-05-27,11102.206000994991
2014-05-28,11073.773759002672
2014-05-29,11086.291639546476
2014-05-30,10985.99532761797
2014-06-02,10998.5621015686
2014-06-03,11084.55840055881
2014-06-04,11039.271876432998
2014-06-05,11048.821035564795
2014-06-06,11114.071007019778
2014-06-09,11103.716880666376
2014-06-10,11136.86659043421
2014-06-11,11099.715637611376
2014-06-12,11094.875251362224
2014-06-13,11115.04128095209
2014-06-16,11162.854851229395
2014-06-17,11165.704347716126
2014-06-18,11099.581673910658
2014-06-19,11174.86743240144
2014-06-20,11141.511124561986
2014-06-23,11142.904916677615
2014-06-24,11155.615235549942
2014-06-25,11123.140357018763
2014-06-26,11194.160658059514
2014-06-27,11200.993480571005
2014-06-30,11238.35655727567
2014-07-01,11218.320451559533
2014-07-02,11269.463521129946
2014-07-03,11269.1538273587
2014-07-04,11296.704136393506
2014-07-07,11412.420619411661
2014-07-08,11468.28931491254
2014-07-09,11500.908726707843
2014-07-10,11553.967244749274
2014-07-11,11540.978192263283
2014-07-14,11598.527243467814
2014-07-15,11568.44396766711
2014-07-16,11603.801020360092
2014-07-17,11645.535439726957
2014-07-18,11608.470947158086
2014-07-21,11650.025079992192
2014-07-22,11603.858167497889
2014-07-23,11695.411966100524
2014-07-24,11737.531780290396
2014-07-25,11752.019982942862
2014-07-28,11710.706934200247
2014-07-29,11684.100197741893
2014-07-30,11635.149384849932
2014-07-31,11555.96082272634
2014-08-01,11506.645940023007
2014-08-04,11627.28874436613
2014-08-05,11688.692724465287
2014-08-06,11618.344672771997
2014-08-07,11570.293997369796
2014-08-08,11559.769337503285
2014-08-11,11620.928764194216
2014-08-12,11654.621451343288
2014-08-13,11765.37472351645
2014-08-14,11794.247159237128
2014-08-15,11854.912272397698
2014-08-18,11856.192131809119
2014-08-19,11856.656380192795
2014-08-20,11873.820581299726
2014-08-21,11849.483527950648
2014-08-22,11875.362959832386
2014-08-25,11859.630045533035
2014-08-26,11879.501580711574
2014-08-27,11916.647546224865
2014-08-28,11833.59991110289
2014-08-29,11785.66815944748
2014-09-01,11768.60497252669
2014-09-02,11772.968585454732
2014-09-03,11853.951033428666
2014-09-04,11848.47541458114
2014-09-05,11833.008986760064
2014-09-08,11872.46633720225
2014-09-09,11837.731036741225
2014-09-10,11770.504449913824
2014-09-11,11786.495026870283
2014-09-12,11782.325391036964
2014-09-15,11665.552942606932
2014-09-16,11609.994709387944
2014-09-17,11651.744186918668
2014-09-18,11651.371949450266
2014-09-19,11712.403262480542
2014-09-22,11713.729662417118
2014-09-23,11714.277872977595
2014-09-24,11731.303136318953
2014-09-25,11690.598616672967
2014-09-26,11650.661753325096
2014-09-29,11598.477386690276
2014-09-30,11579.619332287026
2014-10-01,11549.805759399063
2014-10-02,11460.27229402068
2014-10-03,11465.332541580327
2014-10-06,11426.902158668308
2014-10-07,11372.911547425903
2014-10-08,11323.63170348927
2014-10-09,11466.357801365944
2014-10-10,11329.131609769716
2014-10-13,11198.886904416231
2014-10-14,11219.07983088798
2014-10-15,11146.373119428394
2014-10-16,11010.558583855205
2014-10-17,11135.537767620195
2014-10-20,11195.122002798702
2014-10-21,11200.770002097895
2014-10-22,11220.493710451075
2014-10-23,11277.63318516395
2014-10-24,11227.77298858832
2014-10-27,11234.589804294852
2014-10-28,11237.155476816193
2014-10-29,11333.01275808514
2014-10-30,11308.793734895142
2014-10-31,11448.577464787426
2014-11-03,11372.759606948617
2014-11-04,11298.096818325357
2014-11-05,11259.975480778507
2014-11-06,11306.456751123647
2014-11-07,11284.693391564908
2014-11-10,11288.95053987195
2014-11-11,11273.718253498135
2014-11-12,11247.025249734375
2014-11-13,11307.95474023328
2014-11-14,11276.766285533691
2014-11-17,11237.19351566013
2014-11-18,11337.860158257516
2014-11-19,11278.68395149459
2014-11-20,11219.483051177875
2014-11-21,11310.911488400321
2014-11-24,11373.574892655835
2014-11-25,11412.56746322304
2014-11-26,11460.881079005305
2014-11-27,11431.571799667496
2014-11-28,11320.167098341144
2014-12-01,11122.12818783671
2014-12-02,11161.386289016164
2014-12-03,11071.670537398266
2014-12-04,11047.254503855489
2014-12-05,10991.5201620397
2014-12-08,10854.214809301197
2014-12-09,10829.239101085735
2014-12-10,10904.620809260898
2014-12-11,10768.538730488317
2014-12-12,10700.900820491333
