Date,AC EUROPE HIGH DIVIDEND YIELD
2018-04-18,2826.7410364960115
2018-04-19,2824.903743639044
2018-04-20,2804.5535016769704
2018-04-23,2799.3429355102476
2018-04-24,2802.3710007667373
2018-04-25,2788.5990719169495
2018-04-26,2802.5059353797787
2018-04-27,2815.4226737295317
2018-04-30,2814.784338698166
2018-05-01,2792.8901510504343
2018-05-02,2798.5616391391236
2018-05-03,2777.8936668150295
2018-05-04,2789.207026678648
2018-05-07,2800.8138476928852
2018-05-08,2787.461136514322
2018-05-09,2807.115159127318
2018-05-10,2812.6677803577977
2018-05-11,2841.190722303966
2018-05-14,2847.4862132170742
2018-05-15,2823.6927509078555
2018-05-16,2809.8885270343835
2018-05-17,2837.73739244606
2018-05-18,2829.446930198126
2018-05-21,2838.8379281419375
2018-05-22,2849.8703410569383
2018-05-23,2793.7629682125416
2018-05-24,2777.8322280861853
2018-05-25,2760.3734012171244
2018-05-28,2748.6143091347244
2018-05-29,2690.7804824534815
2018-05-30,2706.3696163941895
2018-05-31,2696.663828531298
2018-06-01,2715.7579876709297
2018-06-04,2741.5914356793137
2018-06-05,2721.2210066416383
2018-06-06,2744.6897590020817
2018-06-07,2757.5676038223137
2018-06-08,2732.234701101063
2018-06-11,2755.8406164930097
2018-06-12,2749.60982245496
2018-06-13,2739.4256672965253
2018-06-14,2751.1025739063994
2018-06-15,2712.2022204220734
2018-06-18,2694.6153724631026
2018-06-19,2672.582334177624
2018-06-20,2680.4244343268633
2018-06-21,2657.5823532302406
2018-06-22,2694.389584317761
2018-06-25,2668.862748426247
2018-06-26,2667.8976835009453
2018-06-27,2670.2685217501808
2018-06-28,2649.513276534669
2018-06-29,2688.3929002827063
2018-07-02,2656.2915401407713
2018-07-03,2689.497171858345
2018-07-04,2700.9236670292535
2018-07-05,2735.3059415368966
2018-07-06,2749.6627602318304
2018-07-09,2763.6023249931495
2018-07-10,2760.3325891423638
2018-07-11,2730.0940630559253
2018-07-12,2735.166643472785
2018-07-13,2733.6853964034885
2018-07-16,2726.2266878944893
2018-07-17,2727.327348014451
2018-07-18,2722.6556496126677
2018-07-19,2704.482777120797
2018-07-20,2716.4418702088
2018-07-23,2722.313680962712
2018-07-24,2738.265661265803
2018-07-25,2720.5754415185393
2018-07-26,2742.5594404735025
2018-07-27,2758.647658789809
2018-07-30,2771.4777197441736
2018-07-31,2784.6969643850703
2018-08-01,2762.527948060102
2018-08-02,2722.217018078424
2018-08-03,2738.85491128408
2018-08-06,2725.9770501562384
2018-08-07,2754.165911501816
2018-08-08,2752.8522426471154
2018-08-09,2747.3207707185998
2018-08-10,2692.947634435272
2018-08-13,2681.8018357901005
2018-08-14,2667.418152712027
2018-08-15,2632.401191518695
2018-08-16,2662.7867647990815
2018-08-17,2662.0679031503237
2018-08-20,2677.225078296155
2018-08-21,2705.471011934997
2018-08-22,2721.9753885037353
2018-08-23,2702.416221561615
2018-08-24,2717.836947458294
2018-08-27,2739.8983101146455
2018-08-28,2747.4808941253496
2018-08-29,2750.0668781728755
2018-08-30,2735.496684708271
2018-08-31,2715.26268039208
2018-09-03,2719.267259473219
2018-09-04,2681.6267938452816
2018-09-05,2679.583059224764
2018-09-06,2670.8427355689228
2018-09-07,2665.442142013213
2018-09-10,2686.9068370720393
2018-09-11,2682.1238320297366
2018-09-12,2696.192688910668
2018-09-13,2706.3508778614155
2018-09-14,2708.886667806568
2018-09-17,2725.6799458565315
2018-09-18,2733.476492838465
2018-09-19,2739.3068377603086
2018-09-20,2771.6210870091454
2018-09-21,2789.5972938033433
2018-09-24,2784.681759287815
2018-09-25,2799.5082878673024
2018-09-26,2801.4144549476505
2018-09-27,2810.8627502552163
2018-09-28,2775.4569317020923
2018-10-01,2767.5996256612257
2018-10-02,2754.5214202484412
2018-10-03,2773.097890062108
2018-10-04,2756.282916229494
2018-10-05,2743.676813940489
2018-10-08,2716.431170102759
2018-10-09,2724.7377288122375
2018-10-10,2731.753880868266
2018-10-11,2674.9518780893636
2018-10-12,2660.4131305976243
2018-10-15,2679.6509905140447
2018-10-16,2714.2766795000634
2018-10-17,2700.9709122192417
2018-10-18,2684.513642026034
2018-10-19,2684.125823183493
2018-10-22,2668.093098896201
2018-10-23,2643.983106989051
2018-10-24,2637.116749734604
2018-10-25,2625.5924467184686
2018-10-26,2591.0687727246677
2018-10-29,2623.377385095315
2018-10-30,2621.6586413600176
2018-10-31,2644.6665354787906
2018-11-01,2672.528396964398
2018-11-02,2669.180089948503
2018-11-05,2687.0406110903377
2018-11-06,2682.3554163996437
2018-11-07,2721.5639682218753
2018-11-08,2731.074514852258
2018-11-09,2711.249904028838
2018-11-12,2676.744421472173
2018-11-13,2694.2491605263585
2018-11-14,2694.6495269471316
2018-11-15,2660.7933927598797
2018-11-16,2672.368135175359
2018-11-19,2677.127107142429
2018-11-20,2648.1962747573602
2018-11-21,2657.2740068996955
2018-11-22,2646.335697142345
2018-11-23,2633.888958193212
2018-11-26,2650.575802755063
2018-11-27,2638.3477762102248
2018-11-28,2642.301787242789
2018-11-29,2664.991018841821
2018-11-30,2648.520391022467
2018-12-03,2668.710644300555
2018-12-04,2659.2272598114596
2018-12-05,2638.6609026209503
2018-12-06,2575.1227189108386
2018-12-07,2595.8695521356312
2018-12-10,2541.2215032779973
2018-12-11,2563.6812952628893
2018-12-12,2604.3639330990877
2018-12-13,2606.9641904767495
2018-12-14,2585.8110737977254
2018-12-17,2578.4918833512234
2018-12-18,2546.929973363203
2018-12-19,2579.337041512199
2018-12-20,2554.2156459419493
2018-12-21,2558.352401363853
2018-12-24,2548.9481715849447
2018-12-25,2543.808870555936
2018-12-26,2540.189322303159
2018-12-27,2495.0112388256025
2018-12-28,2549.0400078813427
2018-12-31,2556.848097
2019-01-01,2556.848097
2019-01-02,2542.051066
2019-01-03,2542.446984118178
2019-01-04,2604.1322260966062
2019-01-07,2612.106908105527
2019-01-08,2614.7684312099136
2019-01-09,2648.0668883289613
2019-01-10,2666.342680381909
2019-01-11,2665.3334060731518
2019-01-14,2662.681396875524
2019-01-15,2658.0693898355885
2019-01-16,2667.665385013119
2019-01-17,2668.038226160958
2019-01-18,2712.330867885269
2019-01-21,2706.634220054928
2019-01-22,2703.007761913965
2019-01-23,2712.5019670029355
2019-01-24,2721.113349011962
2019-01-25,2739.66907117785
2019-01-28,2726.5881318827664
2019-01-29,2747.892901830715
2019-01-30,2754.46909784548
2019-01-31,2768.2652178650983
2019-02-01,2778.034138033605
2019-02-04,2767.5899629426617
2019-02-05,2789.6358272214948
2019-02-06,2784.1787422504312
2019-02-07,2750.8034364849855
2019-02-08,2730.5103547745744
2019-02-11,2734.146543964942
2019-02-12,2749.374349454096
2019-02-13,2753.8971652364935
2019-02-14,2731.5320181027496
2019-02-15,2764.2722118549136
2019-02-18,2775.8870489296146
2019-02-19,2787.3155061098023
2019-02-20,2814.8074578132178
2019-02-21,2818.003196407863
2019-02-22,2828.5417332770267
2019-02-25,2832.5722189579897
2019-02-26,2841.3952863548434
2019-02-27,2848.4549492645288
2019-02-28,2845.9431989605755
2019-03-01,2852.397899144925
2019-03-04,2843.659502322788
2019-03-05,2837.640059973337
2019-03-06,2845.5164656103984
2019-03-07,2821.5068892521494
2019-03-08,2802.2012505396096
2019-03-11,2814.512338546113
2019-03-12,2828.5180365587053
2019-03-13,2846.819063217893
2019-03-14,2865.1366813367836
2019-03-15,2891.7551326316193
2019-03-18,2908.978484155123
2019-03-19,2926.1379394498863
2019-03-20,2897.2851564864627
2019-03-21,2899.6919259065753
2019-03-22,2861.7377017267663
2019-03-25,2863.969094871431
2019-03-26,2864.2756550340055
2019-03-27,2859.73429011093
2019-03-28,2844.647268406053
2019-03-29,2845.3062505267017
2019-04-01,2876.6301675180844
2019-04-02,2881.050656877375
2019-04-03,2916.2040417614453
2019-04-04,2909.598276323332
2019-04-05,2904.2896328405554
2019-04-08,2909.7775237012092
2019-04-09,2904.0215040914295
2019-04-10,2910.7362333225647
2019-04-11,2907.6595879946603
2019-04-12,2918.2528625587856
2019-04-15,2923.217130688605
2019-04-16,2926.3046510543795
2019-04-17,2933.4379394860325
2019-04-18,2927.055295820619
2019-04-19,2927.263938383955
2019-04-22,2928.887609655496
2019-04-23,2927.1509458772543
2019-04-24,2906.432172916616
2019-04-25,2890.8735346698672
2019-04-26,2905.974817362233
2019-04-29,2900.891850701077
2019-04-30,2915.4569085950493
2019-05-01,2919.2192621233885
2019-05-02,2888.7721877235376
2019-05-03,2901.001209769448
2019-05-06,2884.818959610331
2019-05-07,2858.3250846629016
2019-05-08,2838.595158914095
2019-05-09,2816.0377846420583
2019-05-10,2823.5307260562945
2019-05-13,2803.2878763928834
2019-05-14,2831.1790476798005
2019-05-15,2839.609850718689
2019-05-16,2863.2187894321505
2019-05-17,2851.3978953042806
2019-05-20,2840.789018722847
2019-05-21,2861.0057334720277
2019-05-22,2841.1442691904767
2019-05-23,2804.0810400580244
2019-05-24,2833.9794940842717
2019-05-27,2838.410156255966
2019-05-28,2824.01719682373
2019-05-29,2791.0564364699976
2019-05-30,2799.168772466229
2019-05-31,2787.7342465718175
2019-06-03,2814.5420439712134
2019-06-04,2848.8197098200867
2019-06-05,2857.9074188247378
2019-06-06,2876.40407726161
2019-06-07,2912.914018934653
2019-06-10,2910.372565342999
2019-06-11,2940.7044412116875
2019-06-12,2934.950020160641
2019-06-13,2930.5027034736927
2019-06-14,2908.645960036315
2019-06-17,2902.498119280619
2019-06-18,2938.894977277558
2019-06-19,2940.923642848444
2019-06-20,2966.4769028670516
2019-06-21,2970.0142929519625
2019-06-24,2979.579826427961
2019-06-25,2974.474584338323
2019-06-26,2972.201716066443
2019-06-27,2968.9652144730317
2019-06-28,2981.598492857277
2019-07-01,2990.632382917432
2019-07-02,2998.973698322891
2019-07-03,3015.248411452441
2019-07-04,3018.3880231425915
2019-07-05,2980.248570880024
2019-07-08,2977.842962405937
2019-07-09,2959.4480086489757
2019-07-10,2961.673602038272
2019-07-11,2956.7417868457687
2019-07-12,2957.4018630758455
2019-07-15,2964.5017948129375
2019-07-16,2956.7172242157544
2019-07-17,2949.4768448701698
2019-07-18,2942.8308366085766
2019-07-19,2944.312955549313
2019-07-22,2941.276601984039
2019-07-23,2951.5110626759138
2019-07-24,2951.0130148163294
2019-07-25,2941.2681577444196
2019-07-26,2934.203862426149
2019-07-29,2941.447062825171
2019-07-30,2901.2434273755034
2019-07-31,2903.3710606780573
2019-08-01,2887.083085241725
2019-08-02,2827.1341164190276
2019-08-05,2793.8650138989965
2019-08-06,2786.711444374265
2019-08-07,2792.1585583169917
2019-08-08,2832.5992425985824
2019-08-09,2811.4455222652487
2019-08-12,2814.2357231544925
2019-08-13,2823.329440236905
2019-08-14,2771.48609298646
2019-08-15,2754.058961895163
2019-08-16,2775.487112282879
2019-08-19,2805.493381582397
2019-08-20,2789.9348616276934
2019-08-21,2811.1011843814626
2019-08-22,2810.834316853602
2019-08-23,2796.2916840990897
2019-08-26,2794.8579749687233
2019-08-27,2799.2725320883087
2019-08-28,2786.870432758609
2019-08-29,2810.386389625134
2019-08-30,2821.460422879962
2019-09-02,2821.7182382242095
2019-09-03,2812.8365923335814
2019-09-04,2854.602904163738
2019-09-05,2884.106005000025
2019-09-06,2884.8024665466937
2019-09-09,2891.313228323659
2019-09-10,2907.4316033461996
2019-09-11,2922.4210969671144
2019-09-12,2934.7662627619898
2019-09-13,2966.426796128494
2019-09-16,2953.8116523952363
2019-09-17,2950.931441431795
2019-09-18,2958.975225723099
2019-09-19,2967.810612462453
2019-09-20,2971.8069056902737
2019-09-23,2950.5483226938527
2019-09-24,2935.272216988491
2019-09-25,2912.823119947352
2019-09-26,2916.358274133188
2019-09-27,2933.0571545187004
2019-09-30,2936.4515258215815
2019-10-01,2917.364702077211
2019-10-02,2856.9967497904026
2019-10-03,2860.1403902068473
2019-10-04,2871.496866534437
2019-10-07,2894.025541075549
2019-10-08,2854.3788937631184
2019-10-09,2867.4004052055207
2019-10-10,2900.159929140821
2019-10-11,2988.13646075647
2019-10-14,2963.44806154765
2019-10-15,3003.6320636117302
2019-10-16,3007.2105592443063
2019-10-17,3030.022520338319
2019-10-18,3040.9097524969006
2019-10-21,3063.064514726237
2019-10-22,3069.508214116882
2019-10-23,3076.6629492073844
2019-10-24,3103.6475448223537
2019-10-25,3098.7097249874946
2019-10-28,3104.82406458646
2019-10-29,3107.0335344896475
2019-10-30,3103.686955685751
2019-10-31,3096.54990402866
2019-11-01,3123.7194136579924
2019-11-04,3140.4674865141656
2019-11-05,3127.160204200583
2019-11-06,3133.502393968716
2019-11-07,3143.2211309921117
2019-11-08,3120.6722732917924
2019-11-11,3121.474987608499
2019-11-12,3121.667294730978
2019-11-13,3101.301477665626
2019-11-14,3087.72846874459
2019-11-15,3110.8650195505456
2019-11-18,3119.0012027540315
2019-11-19,3114.017750811786
2019-11-20,3100.6796364901297
2019-11-21,3101.494519372012
2019-11-22,3104.332419872501
2019-11-25,3119.7828279515297
2019-11-26,3108.557889347922
2019-11-27,3116.9618569841136
2019-11-28,3117.927499538328
2019-11-29,3106.8194967572895
2019-12-02,3072.471843469358
2019-12-03,3052.2933004701486
2019-12-04,3092.133025826357
2019-12-05,3093.4242859676465
2019-12-06,3117.8216199243275
2019-12-09,3124.791150255804
2019-12-10,3117.367253933409
2019-12-11,3128.4983351028186
2019-12-12,3151.3745136139028
2019-12-13,3211.260774633054
2019-12-16,3247.6153587215495
2019-12-17,3239.4264374924633
2019-12-18,3225.430827480949
2019-12-19,3225.043877701549
2019-12-20,3242.7832506460863
2019-12-23,3238.302422501198
2019-12-24,3243.042301782791
2019-12-25,3243.1305549138356
2019-12-26,3246.536924086809
2019-12-27,3272.1484380755774
2019-12-30,3260.2643472034742
2019-12-31,3262.8144933184512
2020-01-01,3262.8144933184512
2020-01-02,3282.5465650979318
2020-01-03,3262.856955102475
2020-01-06,3258.2906943206794
2020-01-07,3246.645472240742
2020-01-08,3248.0740588511867
2020-01-09,3246.303286772319
2020-01-10,3252.552622013566
2020-01-13,3254.816347474824
2020-01-14,3245.858490044399
2020-01-15,3241.478915573815
2020-01-16,3252.9319014397215
2020-01-17,3276.0857420096786
2020-01-20,3282.021424038794
2020-01-21,3275.296844217846
2020-01-22,3265.421610361306
2020-01-23,3232.382568544047
2020-01-24,3248.2601381640807
2020-01-27,3169.3278748794014
2020-01-28,3199.3800909452825
2020-01-29,3202.1637623458637
2020-01-30,3183.5522676182363
2020-01-31,3161.850082135533
2020-02-03,3151.3022849289064
2020-02-04,3183.8477211727513
2020-02-05,3207.679638238919
2020-02-06,3199.291505907358
2020-02-07,3173.5058384783565
2020-02-10,3164.4456249139216
2020-02-11,3196.429733064681
2020-02-12,3218.273542112104
2020-02-13,3203.555473448957
2020-02-14,3213.228591325704
2020-02-17,3223.6688100023607
2020-02-18,3207.7523774615674
2020-02-19,3223.579337150591
2020-02-20,3201.0007180756124
2020-02-21,3201.7853955634228
2020-02-24,3086.5911433756823
2020-02-25,3025.678649663627
2020-02-26,3034.7478842009605
2020-02-27,2933.407441370244
2020-02-28,2814.1251083940547
2020-03-02,2852.68150803006
2020-03-03,2912.9989521027283
2020-03-04,2951.7475368659375
2020-03-05,2907.330966779013
2020-03-06,2827.7340690848846
2020-03-09,2612.02551539436
2020-03-10,2538.4620829800842
2020-03-11,2513.452194369112
2020-03-12,2155.5401071193633
2020-03-13,2188.7437635275455
2020-03-16,2080.144327725114
2020-03-17,2108.2756327414218
2020-03-18,1972.3806723192306
2020-03-19,1991.4544811212158
2020-03-20,2025.8166385289903
2020-03-23,1945.3026535163842
2020-03-24,2160.452830469765
2020-03-25,2255.266754287069
2020-03-26,2340.6836412187986
2020-03-27,2253.4047980999435
2020-03-30,2273.1428866173324
2020-03-31,2326.7048928662007
2020-04-01,2244.9925016805987
2020-04-02,2257.1966593732564
2020-04-03,2202.9946812457842
2020-04-06,2277.5523033682666
2020-04-07,2343.225921579722
2020-04-08,2338.2532562787346
2020-04-09,2419.8697782222157
2020-04-10,2416.1616653263586
2020-04-13,2405.703712733589
2020-04-14,2412.130600750934
2020-04-15,2297.960487411647
2020-04-16,2291.114439452528
2020-04-17,2349.5821286613595
2020-04-20,2338.9651907360785
2020-04-21,2252.146344211646
2020-04-22,2303.6427201234515
2020-04-23,2337.3145781713647
2020-04-24,2303.042680039417
2020-04-27,2347.6725767858325
2020-04-28,2408.284063735984
2020-04-29,2484.179066364202
2020-04-30,2441.5681520562703
2020-05-01,2423.883436745083
2020-05-04,2349.369515690192
2020-05-05,2383.0152631599017
2020-05-06,2352.1923333252253
2020-05-07,2359.6740252732907
2020-05-08,2400.6539163959947
2020-05-11,2368.0862996094947
2020-05-12,2384.0543780649773
2020-05-13,2325.934591265308
2020-05-14,2275.0563572188416
2020-05-15,2286.4885881581617
2020-05-18,2408.8514446958866
2020-05-19,2417.253745637186
2020-05-20,2446.102892012118
2020-05-21,2413.7881201371965
2020-05-22,2402.8199646031626
2020-05-25,2431.960164843915
2020-05-26,2498.321520302756
2020-05-27,2535.438459145931
2020-05-28,2579.2769302916117
2020-05-29,2545.677445422475
2020-06-01,2582.3912816491766
2020-06-02,2652.9546579724333
2020-06-03,2737.6276587953857
2020-06-04,2718.6431808749203
2020-06-05,2778.009350461353
2020-06-08,2782.4296479029585
2020-06-09,2746.7644032286125
2020-06-10,2734.778244196005
2020-06-11,2626.4218131011417
2020-06-12,2611.384583505121
2020-06-15,2596.8147509707546
2020-06-16,2663.425986853287
2020-06-17,2663.9011186160224
2020-06-18,2644.5483786668
2020-06-19,2655.043201358549
2020-06-22,2653.0838259518077
2020-06-23,2706.1514860011002
2020-06-24,2626.065377978067
2020-06-25,2627.172282706539
2020-06-26,2610.038746979561
2020-06-29,2630.02583792107
2020-06-30,2626.393136275606
2020-07-01,2634.867289153117
2020-07-02,2678.976580969155
2020-07-03,2655.026378239151
2020-07-06,2699.0374100022354
2020-07-07,2675.811083721661
2020-07-08,2673.9081711461235
2020-07-09,2635.0793477015955
2020-07-10,2664.642656860276
2020-07-13,2683.278649778346
2020-07-14,2688.9372086161734
2020-07-15,2717.3440266653383
2020-07-16,2716.05870079775
2020-07-17,2713.994882967613
2020-07-20,2732.172023521279
2020-07-21,2755.758319494635
2020-07-22,2749.8785741399774
2020-07-23,2745.456296383607
2020-07-24,2730.1936611190417
2020-07-27,2750.732709151896
2020-07-28,2758.1549480506674
2020-07-29,2765.391630153277
2020-07-30,2694.189393318932
2020-07-31,2679.429503385678
2020-08-03,2710.7687281902918
2020-08-04,2720.142263028247
2020-08-05,2770.8909226737082
2020-08-06,2737.176661592176
2020-08-07,2722.725981545325
2020-08-10,2741.0992087135373
2020-08-11,2786.8938981398355
2020-08-12,2831.834781142914
2020-08-13,2812.713562790566
2020-08-14,2785.2653180802704
2020-08-17,2785.359539792572
2020-08-18,2784.5128533056645
2020-08-19,2790.9911402581047
2020-08-20,2739.640562256377
2020-08-21,2719.044219133643
2020-08-24,2780.229462255322
2020-08-25,2761.733896043784
2020-08-26,2772.7932586385455
2020-08-27,2749.496125920442
2020-08-28,2764.6971955613617
2020-08-31,2750.2950036658626
2020-09-01,2750.3237195543247
2020-09-02,2750.569852916355
2020-09-03,2727.8412477610223
2020-09-04,2691.4789272995777
2020-09-07,2736.3884226982887
2020-09-08,2685.8342458770007
2020-09-09,2737.1107754875047
2020-09-10,2732.070959734144
2020-09-11,2735.95326213755
2020-09-14,2736.7218835936374
2020-09-15,2763.1154815994587
2020-09-16,2775.7248219425433
2020-09-17,2751.663578108559
2020-09-18,2735.705710039058
2020-09-21,2612.5949515280877
2020-09-22,2602.0038183857596
2020-09-23,2601.9003608196017
2020-09-24,2575.6599011219646
2020-09-25,2558.969447945344
2020-09-28,2615.622134798457
2020-09-29,2608.5075858839728
2020-09-30,2622.005622323109
2020-10-01,2621.59061571006
2020-10-02,2631.5668349403895
2020-10-05,2673.31133207461
2020-10-06,2685.977638612867
2020-10-07,2668.075995796326
2020-10-08,2688.6231834218133
2020-10-09,2714.269699989946
2020-10-12,2726.978331765622
2020-10-13,2696.7723728772226
2020-10-14,2704.593867491888
2020-10-15,2625.663530095563
2020-10-16,2648.1588915393463
2020-10-19,2654.953658
2020-10-20,2658.0377828787355
2020-10-21,2643.5496954652385
2020-10-22,2633.526655106493
2020-10-23,2656.182157012455
2020-10-26,2615.3675286909624
2020-10-27,2573.3706675165695
2020-10-28,2472.491167376266
2020-10-29,2447.495632089784
2020-10-30,2455.1524096397975
2020-11-02,2493.388228902535
2020-11-03,2576.5586338596468
2020-11-04,2598.150449057988
2020-11-05,2646.0893123925784
2020-11-06,2653.789314274703
2020-11-09,2800.8237091618385
2020-11-10,2867.7591597112123
2020-11-11,2868.9607258570027
2020-11-12,2855.918882451014
2020-11-13,2863.8835742791794
2020-11-16,2925.223592768332
2020-11-17,2936.743620646713
2020-11-18,2964.0000422303483
2020-11-19,2913.411194507411
2020-11-20,2930.324535737735
2020-11-23,2939.6486332060585
2020-11-24,3004.722353367853
2020-11-25,3005.9261959849177
2020-11-26,2989.86601986576
2020-11-27,3006.3283462673953
2020-11-30,2955.1694305276865
2020-12-01,2990.7322683957354
2020-12-02,3011.343802150534
2020-12-03,3031.8109173748885
2020-12-04,3038.491214697739
2020-12-07,3033.4483407789417
2020-12-08,3039.1281265719836
2020-12-09,3045.522347824624
2020-12-10,3063.5188473544854
2020-12-11,3027.364167287505
2020-12-14,3037.596547427913
2020-12-15,3040.948343774585
2020-12-16,3087.2406305496365
2020-12-17,3117.7113289410577
2020-12-18,3102.857387612027
2020-12-21,3012.346393217262
2020-12-22,3033.8782549151733
2020-12-23,3078.3073633613703
2020-12-24,3081.7053071520872
2020-12-25,3081.9518185277507
2020-12-28,3107.564932591004
2020-12-29,3136.676917095165
2020-12-30,3139.7586813667613
2020-12-31,3119.7322868615374
2021-01-01,3119.7322868615374
2021-01-04,3160.1653956383834
2021-01-05,3155.6690231708876
2021-01-06,3232.41041651929
2021-01-07,3241.7130752506446
2021-01-08,3261.7332038931363
2021-01-11,3216.0531611268298
2021-01-12,3213.2677590955623
2021-01-13,3222.5459158502285
2021-01-14,3243.5278527837795
2021-01-15,3207.366800716416
2021-01-18,3202.7344874786563
2021-01-19,3212.2795990620493
2021-01-20,3219.059469891158
2021-01-21,3215.1673771837623
2021-01-22,3205.3723801344877
2021-01-25,3173.853475488904
2021-01-26,3192.3622129225596
2021-01-27,3139.817114344026
2021-01-28,3142.43715187651
2021-01-29,3086.312052597907
2021-02-01,3100.181739046383
2021-02-02,3115.2151743011486
2021-02-03,3116.756709619115
2021-02-04,3133.002235788448
2021-02-05,3146.6472726682814
2021-02-08,3163.65542736631
2021-02-09,3170.760365637988
2021-02-10,3185.294000025924
2021-02-11,3179.4140563469673
2021-02-12,3185.1405833891235
2021-02-15,3238.472732631676
2021-02-16,3225.182061985401
2021-02-17,3183.5754933229005
2021-02-18,3161.383674789895
2021-02-19,3191.0409046038153
2021-02-22,3181.5091496519317
2021-02-23,3190.7225013463694
2021-02-24,3202.014382697099
2021-02-25,3213.71894015087
2021-02-26,3124.077942519606
2021-03-01,3162.064810344408
2021-03-02,3181.810470355091
2021-03-03,3183.529998315392
2021-03-04,3180.269093355969
2021-03-05,3140.828100580502
2021-03-08,3187.52178986749
2021-03-09,3202.2709115267307
2021-03-10,3211.7060203762258
2021-03-11,3237.6108590611525
2021-03-12,3233.7916382001904
2021-03-15,3233.7619418923737
2021-03-16,3246.6703083212137
2021-03-17,3218.0028951854506
2021-03-18,3252.6875856981906
2021-03-19,3232.1285884227186
2021-03-22,3223.717048195809
2021-03-23,3210.808983684349
2021-03-24,3201.585672893197
2021-03-25,3187.6893008273705
2021-03-26,3224.09313329899
2021-03-29,3235.4425489518017
2021-03-30,3239.316622764749
2021-03-31,3236.0241953822906
2021-04-01,3234.3018786338425
2021-04-02,3236.3475004228853
2021-04-05,3246.339201449761
2021-04-06,3274.6269331316034
2021-04-07,3293.3045614306643
2021-04-08,3311.756552356665
2021-04-09,3291.16877977296
2021-04-12,3284.5116211269014
2021-04-13,3281.0920257145854
2021-04-14,3304.0525650950635
2021-04-15,3323.190413545653
2021-04-16,3368.5057830856886
2021-04-19,3390.4883547987606
2021-04-20,3329.7448974153394
2021-04-21,3342.2064738022973
2021-04-22,3350.8589623823214
2021-04-23,3352.6883693425198
2021-04-26,3371.1236302808725
2021-04-27,3353.545240521112
2021-04-28,3355.9147018213753
2021-04-29,3345.731017841688
2021-04-30,3320.4618161384037
2021-05-03,3348.1779762147066
2021-05-04,3319.992358465567
2021-05-05,3372.739152890523
2021-05-06,3403.616686051175
2021-05-07,3461.694815953359
2021-05-10,3488.4845307104542
2021-05-11,3426.951537260999
2021-05-12,3438.360827939426
2021-05-13,3425.165029107633
2021-05-14,3461.0582959844323
2021-05-17,3469.6862392768107
2021-05-18,3486.919526489082
2021-05-19,3431.3005723142815
2021-05-20,3454.5170641304157
2021-05-21,3461.8757912865976
2021-05-24,3465.4138163015755
2021-05-25,3453.1857366415384
2021-05-26,3446.1119312070873
2021-05-27,3432.4443510103124
2021-05-28,3443.526141624075
2021-05-31,3430.756771615567
2021-06-01,3457.0905841226127
2021-06-02,3454.8623147456437
2021-06-03,3433.415778776668
2021-06-04,3449.1996545497386
2021-06-07,3456.9491534417134
2021-06-08,3461.026483422394
2021-06-09,3460.590064289225
2021-06-10,3465.545280013846
2021-06-11,3472.923938959193
2021-06-14,3482.132441361976
2021-06-15,3490.95813782037
2021-06-16,3504.8905586112733
2021-06-17,3450.5339027599316
2021-06-18,3373.5916951185563
2021-06-21,3409.467104003167
2021-06-22,3404.5383251095604
2021-06-23,3393.581423934394
2021-06-24,3391.9390855027264
2021-06-25,3405.9285581714958
2021-06-28,3395.2521415082124
2021-06-29,3385.3872617308075
2021-06-30,3354.977479515728
2021-07-01,3371.9254239201073
2021-07-02,3372.768007952244
2021-07-05,3391.8068103911123
2021-07-06,3366.293684091186
2021-07-07,3388.789487794381
2021-07-08,3349.588195275738
2021-07-09,3396.9425842590795
2021-07-12,3421.4290216058434
2021-07-13,3416.3314476453866
2021-07-14,3409.6557913503057
2021-07-15,3377.744296052676
2021-07-16,3373.882033971644
2021-07-19,3293.7122121462135
2021-07-20,3291.6214592997435
2021-07-21,3336.7998510655784
2021-07-22,3349.0740636562573
2021-07-23,3371.5908530767374
2021-07-26,3382.503747247188
2021-07-27,3380.76031783699
2021-07-28,3381.729600632576
2021-07-29,3426.9818717256326
2021-07-30,3403.3685022386394
2021-08-02,3413.653442548564
2021-08-03,3417.7962175772436
2021-08-04,3410.246150909363
2021-08-05,3412.661492722391
2021-08-06,3400.076280206404
2021-08-09,3403.5164723085268
2021-08-10,3407.9195165549736
2021-08-11,3433.3317678283292
2021-08-12,3442.8491242752557
2021-08-13,3469.0343039612035
2021-08-16,3464.2621950116127
2021-08-17,3450.2039429666806
2021-08-18,3450.4608474125375
2021-08-19,3413.4009282882084
2021-08-20,3420.451644812231
2021-08-23,3446.5596817918376
2021-08-24,3446.2213140898875
2021-08-25,3429.3522260122295
2021-08-26,3416.3328603694913
2021-08-27,3432.6945320772975
2021-08-30,3435.7955149697495
2021-08-31,3433.0701438289475
2021-09-01,3449.0297171246657
2021-09-02,3457.087575482468
2021-09-03,3455.1952214906914
2021-09-06,3459.084190625701
2021-09-07,3424.9970187395957
2021-09-08,3391.959312696221
2021-09-09,3380.932721431201
2021-09-10,3368.649598587769
2021-09-13,3384.617477554805
2021-09-14,3379.07073623343
2021-09-15,3355.243315760508
2021-09-16,3337.9387415636925
2021-09-17,3303.9345085710224
2021-09-20,3253.8066775801244
2021-09-21,3276.8602979004295
2021-09-22,3310.8387493408795
2021-09-23,3325.1458050299634
2021-09-24,3290.248556197435
