Date,AC ASIA PACIFIC HIGH DIVIDEND YIELD
2011-03-21,4648.748774332752
2011-03-22,4723.100004759712
2011-03-23,4726.076481041824
2011-03-24,4767.251393777854
2011-03-25,4820.493621572586
2011-03-28,4800.4902584201645
2011-03-29,4803.50715121768
2011-03-30,4854.484305585447
2011-03-31,4878.081722390084
2011-04-01,4895.268885106459
2011-04-04,4917.3907863210125
2011-04-05,4900.815190482977
2011-04-06,4929.82930173923
2011-04-07,4944.204657438381
2011-04-08,4975.777762901038
2011-04-11,4980.642006424818
2011-04-12,4909.738230624628
2011-04-13,4945.835610552574
2011-04-14,4939.473243331573
2011-04-15,4918.432164910979
2011-04-18,4907.882404419014
2011-04-19,4861.96250870459
2011-04-20,4963.539379545228
2011-04-21,5033.1334318700765
2011-04-22,5027.171563786164
2011-04-25,5014.71393613545
2011-04-26,5019.313474832804
2011-04-27,5026.031522409587
2011-04-28,5074.908763173926
2011-04-29,5069.725914757962
2011-05-02,5099.07119013852
2011-05-03,5064.3044685910845
2011-05-04,5007.815346079213
2011-05-05,4996.448225076175
2011-05-06,4990.22574334973
2011-05-09,5009.040581135022
2011-05-10,5010.516762441686
2011-05-11,5024.502094237601
2011-05-12,4956.887961012772
2011-05-13,4952.310400414253
2011-05-16,4897.58722712626
2011-05-17,4885.191063081979
2011-05-18,4923.456882024801
2011-05-19,4937.48028633721
2011-05-20,4931.223106958652
2011-05-23,4826.30111470015
2011-05-24,4829.251302981763
2011-05-25,4802.55586681616
2011-05-26,4865.52036091434
2011-05-27,4911.954868632217
2011-05-30,4910.634491666598
2011-05-31,4970.92497838527
2011-06-01,4989.092504744203
2011-06-02,4907.805597453078
2011-06-03,4893.832055012112
2011-06-06,4874.138889921864
2011-06-07,4878.826979844054
2011-06-08,4845.390660235576
2011-06-09,4825.463316654785
2011-06-10,4808.749799410938
2011-06-13,4795.4950054612145
2011-06-14,4858.361550126556
2011-06-15,4845.456111805588
2011-06-16,4746.610920892285
2011-06-17,4758.342743849384
2011-06-20,4747.28740506763
2011-06-21,4804.603499990101
2011-06-22,4831.486023303557
2011-06-23,4768.774178966171
2011-06-24,4811.937526151256
2011-06-27,4756.107108485138
2011-06-28,4786.8359502931235
2011-06-29,4857.545492621742
2011-06-30,4939.249208887526
2011-07-01,4949.7158346835795
2011-07-04,4998.9315612363325
2011-07-05,4983.139707786806
2011-07-06,4971.829221758606
2011-07-07,4965.734456929508
2011-07-08,5003.093679375985
2011-07-11,4927.025418578756
2011-07-12,4844.4752086202525
2011-07-13,4911.583630661719
2011-07-14,4881.976757787788
2011-07-15,4868.848756976511
2011-07-18,4850.511876407563
2011-07-19,4865.4545930453105
2011-07-20,4942.994449787974
2011-07-21,4977.230312232558
2011-07-22,5051.162844951215
2011-07-25,4990.604867949262
2011-07-26,5057.12333914299
2011-07-27,5048.125956968025
2011-07-28,5007.643230885171
2011-07-29,4972.754343067119
2011-08-01,5039.212689145368
2011-08-02,4950.754144036973
2011-08-03,4848.414294211044
2011-08-04,4755.013284628599
2011-08-05,4590.33862705883
2011-08-08,4474.230197098842
2011-08-09,4397.864552900619
2011-08-10,4495.591539900267
2011-08-11,4501.819260323295
2011-08-12,4511.509696258528
2011-08-15,4622.260697413573
2011-08-16,4605.998488461624
2011-08-17,4645.273973130716
2011-08-18,4591.681564025265
2011-08-19,4503.796993085657
2011-08-22,4483.209885774039
2011-08-23,4570.93354188892
2011-08-24,4525.232106866441
2011-08-25,4531.316385573485
2011-08-26,4553.788272501836
2011-08-29,4617.722296485951
2011-08-30,4648.345479043017
2011-08-31,4712.267180631649
2011-09-01,4718.882070275131
2011-09-02,4667.826802470103
2011-09-05,4564.084280838873
2011-09-06,4507.425050929269
2011-09-07,4602.609706274728
2011-09-08,4616.465238705748
2011-09-09,4588.543520113729
2011-09-12,4477.509991716066
2011-09-13,4466.403789189973
2011-09-14,4407.153673140995
2011-09-15,4475.419826640256
2011-09-16,4547.995701573195
2011-09-19,4473.080198625702
2011-09-20,4460.681043949522
2011-09-21,4459.643710709991
2011-09-22,4287.7277819826695
2011-09-23,4242.711248196447
2011-09-26,4168.68989406375
2011-09-27,4341.250636630162
2011-09-28,4347.356773067555
2011-09-29,4330.521658420066
2011-09-30,4297.707355550729
2011-10-03,4176.999991984318
2011-10-04,4094.6117784041758
2011-10-05,4107.5349679833325
2011-10-06,4229.047272487121
2011-10-07,4306.864272905009
2011-10-10,4345.608101043121
2011-10-11,4410.409906263157
2011-10-12,4434.522294791101
2011-10-13,4459.292114192304
2011-10-14,4452.5107482416415
2011-10-17,4529.90575607664
2011-10-18,4433.54875450107
2011-10-19,4477.57358539079
2011-10-20,4415.828131024763
2011-10-21,4439.907158714911
2011-10-24,4551.037283781619
2011-10-25,4548.600495424816
2011-10-26,4536.370038965088
2011-10-27,4690.3131212149165
2011-10-28,4739.60299762377
2011-10-31,4633.491892276964
2011-11-01,4525.2810235007455
2011-11-02,4512.873955439848
2011-11-03,4475.389631021067
2011-11-04,4560.551857059759
2011-11-07,4561.997360557153
2011-11-08,4554.77653582447
2011-11-09,4575.846189109945
2011-11-10,4453.016642924261
2011-11-11,4506.687968310392
2011-11-14,4549.340432635512
2011-11-15,4522.8198769512055
2011-11-16,4480.503006650001
2011-11-17,4467.206404386178
2011-11-18,4390.332052827759
2011-11-21,4326.878470648405
2011-11-22,4319.623319288894
2011-11-23,4242.420974641165
2011-11-24,4229.124662293069
2011-11-25,4184.296804039488
2011-11-28,4268.196913585964
2011-11-29,4326.502650908577
2011-11-30,4375.175047028839
2011-12-01,4503.615733056558
2011-12-02,4535.231393597106
2011-12-05,4558.929591348193
2011-12-06,4497.306723226596
2011-12-07,4557.5057539892505
2011-12-08,4529.951634302413
2011-12-09,4458.467297438948
2011-12-12,4480.677138589554
2011-12-13,4445.645974566287
2011-12-14,4415.762718332324
2011-12-15,4358.961578224146
2011-12-16,4394.484232192456
2011-12-19,4326.59999579215
2011-12-20,4346.467390031923
2011-12-21,4431.31961205315
2011-12-22,4427.665311757624
2011-12-23,4462.947371362739
2011-12-26,4465.365933198771
2011-12-27,4464.8155549635885
2011-12-28,4430.829162940995
2011-12-29,4439.36971526295
2011-12-30,4477.682129446516
2012-01-02,4467.361775210944
2012-01-03,4529.854712001279
2012-01-04,4574.683709591189
2012-01-05,4537.646257175265
2012-01-06,4502.082892088627
2012-01-09,4515.201084642572
2012-01-10,4568.047098700455
2012-01-11,4582.688815606633
2012-01-12,4575.47981302302
2012-01-13,4592.339326356987
2012-01-16,4538.43624014198
2012-01-17,4616.668400416641
2012-01-18,4617.194865945317
2012-01-19,4638.7379464890755
2012-01-20,4681.2374902528445
2012-01-23,4696.433283494185
2012-01-24,4682.687696231971
2012-01-25,4711.698228679563
2012-01-26,4769.134242858707
2012-01-27,4787.1482196114775
2012-01-30,4765.282684087503
2012-01-31,4796.8845785878
2012-02-01,4800.523039683609
2012-02-02,4852.752661462115
2012-02-03,4844.7379752701
2012-02-06,4860.729883664212
2012-02-07,4872.093040261819
2012-02-08,4919.751654779435
2012-02-09,4925.9812080684715
2012-02-10,4858.218811459653
2012-02-13,4895.187288579766
2012-02-14,4869.825847797026
2012-02-15,4942.000371609989
2012-02-16,4880.315677508461
2012-02-17,4909.2021318841125
2012-02-20,4964.691478210598
2012-02-21,4961.280365105847
2012-02-22,4967.984957560372
2012-02-23,4959.182244501598
2012-02-24,4975.441411709471
2012-02-27,4962.978243924025
2012-02-28,4988.166729615429
2012-02-29,5031.630226865262
2012-03-01,4990.3027405891235
2012-03-02,5002.978591027452
2012-03-05,4960.978783457838
2012-03-06,4903.750437184962
2012-03-07,4855.432436463176
2012-03-08,4912.903217033403
2012-03-09,4936.501816140594
2012-03-12,4903.740710655044
2012-03-13,4946.351618905495
2012-03-14,4949.242928473342
2012-03-15,4966.77581569435
2012-03-16,4975.318535098339
2012-03-19,4981.374647810078
2012-03-20,4942.295996602863
2012-03-21,4917.0921303351315
2012-03-22,4940.925307642496
2012-03-23,4939.057161219729
2012-03-26,4921.740252370062
2012-03-27,4993.076691470325
2012-03-28,4978.268311211352
2012-03-29,4938.7525108322325
2012-03-30,4946.611157605922
2012-04-02,4948.760438195353
2012-04-03,4942.16941692097
2012-04-04,4898.042387477003
2012-04-05,4880.237002681538
2012-04-06,4877.429243477017
2012-04-09,4858.219450025482
2012-04-10,4850.560782228426
2012-04-11,4822.977880633015
2012-04-12,4873.257825646432
2012-04-13,4923.462106532749
2012-04-16,4892.5018920764005
2012-04-17,4874.570115551579
2012-04-18,4911.952210559066
2012-04-19,4912.097725522734
2012-04-20,4901.80598815125
2012-04-23,4875.905148152232
2012-04-24,4875.792259126452
2012-04-25,4886.1672461865455
2012-04-26,4913.450326564453
2012-04-27,4917.870366574342
2012-04-30,4958.749945549745
2012-05-01,4936.489446751301
2012-05-02,4962.129217392104
2012-05-03,4944.726671560549
2012-05-04,4931.0200565733385
2012-05-07,4836.352232812695
2012-05-08,4833.98909574707
2012-05-09,4785.024864214128
2012-05-10,4789.4702602992675
2012-05-11,4746.446843998592
2012-05-14,4725.785332785118
2012-05-15,4719.832650454704
2012-05-16,4620.96863807245
2012-05-17,4644.0766855831735
2012-05-18,4533.387638793305
2012-05-21,4541.637738888848
2012-05-22,4580.461824310154
2012-05-23,4502.043005980822
2012-05-24,4498.736869303527
2012-05-25,4479.764559018321
2012-05-28,4517.17763426147
2012-05-29,4574.436311424035
2012-05-30,4524.213862919928
2012-05-31,4529.142053580881
2012-06-01,4490.245535140187
2012-06-04,4418.455163896106
2012-06-05,4466.578767950143
2012-06-06,4518.310336348067
2012-06-07,4569.559730610846
2012-06-08,4493.235996613816
2012-06-11,4553.918541513342
2012-06-12,4541.386383281248
2012-06-13,4562.526190280069
2012-06-14,4546.47315133135
2012-06-15,4609.830547285539
2012-06-18,4676.101486646977
2012-06-19,4694.824643364362
2012-06-20,4730.8153608505045
2012-06-21,4678.765677315373
2012-06-22,4629.196371008368
2012-06-25,4613.004039069244
2012-06-26,4606.302516791506
2012-06-27,4653.894100241864
2012-06-28,4669.464208182009
2012-06-29,4767.794902114926
2012-07-02,4797.859492720934
2012-07-03,4841.322686802829
2012-07-04,4855.33089447329
2012-07-05,4854.637956009201
2012-07-06,4836.94641547173
2012-07-09,4784.9533615412465
2012-07-10,4782.0730885200355
2012-07-11,4787.6785660994265
2012-07-12,4718.36119272998
2012-07-13,4750.067973836679
2012-07-16,4769.3567049000385
2012-07-17,4809.347229541571
2012-07-18,4813.434598971067
2012-07-19,4895.602312827745
2012-07-20,4859.815899726472
2012-07-23,4763.695010626111
2012-07-24,4762.809266828231
2012-07-25,4741.777865300884
2012-07-26,4788.802058300153
2012-07-27,4870.664955627074
2012-07-30,4935.122422428536
2012-07-31,4980.5093615293445
2012-08-01,4972.027983771247
2012-08-02,4963.646624886423
2012-08-03,4939.4744632915845
2012-08-06,5003.6111764475
2012-08-07,5013.250064040995
2012-08-08,5026.891564574673
2012-08-09,5050.367310458277
2012-08-10,5025.266297989249
2012-08-13,5012.661975633179
2012-08-14,5018.166235634404
2012-08-15,4999.545491669026
2012-08-16,5013.748933260985
2012-08-17,5017.813601559812
2012-08-20,5024.422048326828
2012-08-21,5059.423763241746
2012-08-22,5032.898177137161
2012-08-23,5070.790961969763
2012-08-24,5006.092122105583
2012-08-27,4993.225322319207
2012-08-28,4985.029333464382
2012-08-29,4983.592190089129
2012-08-30,4948.312303545335
2012-08-31,4951.164408419692
2012-09-03,4948.06877171523
2012-09-04,4921.951093215987
2012-09-05,4867.776030426231
2012-09-06,4882.0805540136125
2012-09-07,4979.802816607032
2012-09-10,4979.807688146366
2012-09-11,4991.296848200998
2012-09-12,5041.931793524502
2012-09-13,5040.285036278377
2012-09-14,5143.926601468309
2012-09-17,5127.571878816098
2012-09-18,5120.585778755017
2012-09-19,5164.149780102527
2012-09-20,5119.38974010062
2012-09-21,5157.003880106906
2012-09-24,5144.683824515303
2012-09-25,5148.857285248651
2012-09-26,5100.4902510846
2012-09-27,5146.89741995432
2012-09-28,5145.144262217875
2012-10-01,5127.07123948874
2012-10-02,5131.483239469957
2012-10-03,5103.87610355837
2012-10-04,5134.923608316057
2012-10-05,5156.094646247983
2012-10-08,5133.033129869796
2012-10-09,5127.8839260253235
2012-10-10,5109.213564410173
2012-10-11,5104.251596738087
2012-10-12,5115.141480608453
2012-10-15,5113.141888721704
2012-10-16,5140.671111310202
2012-10-17,5189.218798840729
2012-10-18,5225.067665970935
2012-10-19,5202.641547262939
2012-10-22,5180.17348820607
2012-10-23,5155.980436484128
2012-10-24,5145.023372109591
2012-10-25,5154.490159204693
2012-10-26,5121.275485293543
2012-10-29,5106.784435152013
2012-10-30,5113.855413349189
2012-10-31,5141.7358047018815
2012-11-01,5124.8368503199
2012-11-02,5131.778008392297
2012-11-05,5126.774489002891
2012-11-06,5135.531870444093
2012-11-07,5174.357027842991
2012-11-08,5123.519581313561
2012-11-09,5119.889455237385
2012-11-12,5114.116912122604
2012-11-13,5062.258374960175
2012-11-14,5058.959061184431
2012-11-15,5021.065701615837
2012-11-16,5020.923001502465
2012-11-19,5063.488796024356
2012-11-20,5058.5067357126345
2012-11-21,5059.732723451425
2012-11-22,5102.674261763226
2012-11-23,5145.415961679629
2012-11-26,5157.635632840732
2012-11-27,5178.508973174917
2012-11-28,5171.132770986994
2012-11-29,5207.720747238305
2012-11-30,5240.510188722747
2012-12-03,5242.067180832576
2012-12-04,5249.649019695541
2012-12-05,5271.057500534079
2012-12-06,5282.377085494059
2012-12-07,5308.874897070573
2012-12-10,5315.031299093095
2012-12-11,5325.885566295393
2012-12-12,5347.808614711848
2012-12-13,5347.404473778484
2012-12-14,5356.187120428321
2012-12-17,5340.410000392809
2012-12-18,5373.735129654701
2012-12-19,5427.064808983096
2012-12-20,5425.366663306195
2012-12-21,5400.814920599451
2012-12-24,5388.61429046507
2012-12-25,5404.401575550266
2012-12-26,5395.042415384722
2012-12-27,5400.298488370966
2012-12-28,5431.55045744038
2012-12-31,5421.285048858413
2013-01-01,5421.39796567789
2013-01-02,5486.044515430408
2013-01-03,5523.306742252194
2013-01-04,5531.051309459091
2013-01-07,5518.559592606996
2013-01-08,5488.73329124823
2013-01-09,5506.306362594191
2013-01-10,5558.714186017488
2013-01-11,5556.66717405773
2013-01-14,5567.201941634916
2013-01-15,5580.568077434578
2013-01-16,5549.276546706723
2013-01-17,5544.955936475216
2013-01-18,5594.114534423239
2013-01-21,5585.726505188984
2013-01-22,5613.723798156956
2013-01-23,5598.600756115833
2013-01-24,5580.711342029083
2013-01-25,5588.329696939331
2013-01-28,5583.507225688427
2013-01-29,5645.240112268124
2013-01-30,5664.813027778987
2013-01-31,5672.621560886
2013-02-01,5657.7852418739285
2013-02-04,5694.960998311151
2013-02-05,5622.94171155957
2013-02-06,5670.065583887953
2013-02-07,5671.345474035845
2013-02-08,5671.348119476716
2013-02-11,5645.133797618862
2013-02-12,5686.932043377161
2013-02-13,5704.047202166084
2013-02-14,5731.5771780556415
2013-02-15,5687.605973356014
2013-02-18,5748.6558355174975
2013-02-19,5759.148211366807
2013-02-20,5795.675571078476
2013-02-21,5702.167883024713
2013-02-22,5712.103710743877
2013-02-25,5743.147147295957
2013-02-26,5692.840647393104
2013-02-27,5682.8173496761165
2013-02-28,5764.982572665516
2013-03-01,5753.796407969064
2013-03-04,5692.314627478423
2013-03-05,5750.001125974762
2013-03-06,5806.034794936382
2013-03-07,5782.2477773526825
2013-03-08,5787.238878208553
2013-03-11,5853.283017553516
2013-03-12,5850.209327955017
2013-03-13,5795.684120234372
2013-03-14,5800.193362851693
2013-03-15,5849.332459272031
2013-03-18,5742.195298349914
2013-03-19,5742.017717703582
2013-03-20,5741.10155114557
2013-03-21,5768.44919961424
2013-03-22,5752.447911880042
2013-03-25,5805.9805552626585
2013-03-26,5794.645623455491
2013-03-27,5828.346271772461
2013-03-28,5797.531588856329
2013-03-29,5790.881270397389
2013-04-01,5746.8043337107865
2013-04-02,5756.573494844751
2013-04-03,5775.9838633959225
2013-04-04,5737.492981897637
2013-04-05,5692.771211287113
2013-04-08,5702.914907378121
2013-04-09,5760.027512407155
2013-04-10,5805.563844878955
2013-04-11,5879.831543474029
2013-04-12,5877.713057701723
2013-04-15,5817.467680828984
2013-04-16,5785.700761553908
2013-04-17,5826.502915956721
2013-04-18,5789.675421510247
2013-04-19,5800.278803199339
2013-04-22,5827.86532917937
2013-04-23,5822.146875424026
2013-04-24,5910.182215388512
2013-04-25,5957.6854274520165
2013-04-26,5965.606449211639
2013-04-29,5994.699131438051
2013-04-30,6079.249038202777
2013-05-01,6040.242804571734
2013-05-02,6009.739295293122
2013-05-03,5996.194751484145
2013-05-06,6003.934928097139
2013-05-07,6018.469280489382
2013-05-08,6086.854830596027
2013-05-09,6068.056698332405
2013-05-10,6004.772980349797
2013-05-13,6026.999087215506
2013-05-14,6007.872566440063
2013-05-15,6032.490751093985
2013-05-16,5996.62544780279
2013-05-17,5957.546011225959
2013-05-20,6019.69894652876
2013-05-21,5993.58879854015
2013-05-22,5954.999943315393
2013-05-23,5799.875012452642
2013-05-24,5753.144801665493
2013-05-27,5709.500323284377
2013-05-28,5714.17016357829
2013-05-29,5711.7665010947985
2013-05-30,5654.822344057865
2013-05-31,5599.960411890174
2013-06-03,5583.86272749231
2013-06-04,5594.387841647884
2013-06-05,5519.353587403811
2013-06-06,5470.630393169671
2013-06-07,5433.366174254375
2013-06-10,5433.77913790046
2013-06-11,5397.925917842215
2013-06-12,5412.446963508567
2013-06-13,5336.2140882942
2013-06-14,5409.6168769010965
2013-06-17,5460.615496448068
2013-06-18,5423.415439670618
2013-06-19,5457.552453444152
2013-06-20,5240.754436707321
2013-06-21,5244.119318172585
2013-06-24,5161.562872933107
2013-06-25,5154.972426626524
2013-06-26,5245.822399112321
2013-06-27,5305.815158346479
2013-06-28,5359.566748312954
2013-07-01,5329.866269390705
2013-07-02,5359.379773198695
2013-07-03,5260.9173183674375
2013-07-04,5311.039597006259
2013-07-05,5351.955287594947
2013-07-08,5288.845140219481
2013-07-09,5345.569834355505
2013-07-10,5394.090463204907
2013-07-11,5500.997126085824
2013-07-12,5480.154739972025
2013-07-15,5485.964110584433
2013-07-16,5514.326175590192
2013-07-17,5517.348770996957
2013-07-18,5499.063555310406
2013-07-19,5462.255223477286
2013-07-22,5488.881905319277
2013-07-23,5573.046142430735
2013-07-24,5566.511662691029
2013-07-25,5538.950919212199
2013-07-26,5542.902646657765
2013-07-29,5493.433752456487
2013-07-30,5477.326481881936
2013-07-31,5443.610898937723
2013-08-01,5459.1834125870555
2013-08-02,5499.084509614835
2013-08-05,5498.229201467754
2013-08-06,5496.912031454645
2013-08-07,5422.998593717058
2013-08-08,5473.157618856839
2013-08-09,5488.105087026352
2013-08-12,5549.3183701824355
2013-08-13,5585.077614998364
2013-08-14,5600.5408801489275
2013-08-15,5571.5195549017235
2013-08-16,5564.105307722559
2013-08-19,5536.280569385222
2013-08-20,5446.996496279797
2013-08-21,5419.773574274771
2013-08-22,5408.078092141178
2013-08-23,5446.62349886198
2013-08-26,5459.712979255318
2013-08-27,5428.319666493053
2013-08-28,5368.652341340968
2013-08-29,5396.991960555923
2013-08-30,5422.091956221572
2013-09-02,5496.697156700415
2013-09-03,5545.784880819561
2013-09-04,5550.7218646079045
2013-09-05,5558.89524910641
2013-09-06,5584.946621704594
2013-09-09,5657.255238503814
2013-09-10,5716.746870012785
2013-09-11,5724.672531720416
2013-09-12,5728.718151971523
2013-09-13,5702.203980505739
2013-09-16,5785.650324828244
2013-09-17,5778.706907422624
2013-09-18,5767.065990240695
2013-09-19,5865.039993822901
2013-09-20,5849.971373934328
2013-09-23,5855.9125553211725
2013-09-24,5813.4860764871555
2013-09-25,5820.978350056432
2013-09-26,5812.093374027277
2013-09-27,5817.621963513916
2013-09-30,5731.684379007138
2013-10-01,5742.793149974441
2013-10-02,5741.8649724708675
2013-10-03,5780.701261615343
2013-10-04,5774.379716821138
2013-10-07,5725.403193407667
2013-10-08,5750.760479553401
2013-10-09,5750.975906896267
2013-10-10,5755.262605238474
2013-10-11,5816.580894710714
2013-10-14,5808.425501633171
2013-10-15,5844.726674738247
2013-10-16,5829.997995906366
2013-10-17,5869.584600459357
2013-10-18,5904.320034868533
2013-10-21,5916.555793298067
2013-10-22,5930.845595265099
2013-10-23,5880.61606906202
2013-10-24,5870.106346740989
2013-10-25,5835.227275246191
2013-10-28,5877.938316313319
2013-10-29,5871.842248680809
2013-10-30,5920.727974674115
2013-10-31,5905.491964802696
2013-11-01,5869.331775935482
2013-11-04,5868.255729445572
2013-11-05,5862.990161957049
2013-11-06,5884.207832206037
2013-11-07,5859.950237922151
2013-11-08,5817.311390792842
2013-11-11,5823.043045955774
2013-11-12,5812.14834796849
2013-11-13,5733.81594323674
2013-11-14,5769.279510495401
2013-11-15,5830.714716522877
2013-11-18,5894.504009197343
2013-11-19,5896.019049380877
2013-11-20,5866.472434154103
2013-11-21,5798.312180719279
2013-11-22,5796.968812477736
2013-11-25,5800.764384590644
2013-11-26,5794.759711962582
2013-11-27,5788.747458980701
2013-11-28,5799.515637603188
2013-11-29,5824.639931357691
2013-12-02,5819.7291294287825
2013-12-03,5803.033330044787
2013-12-04,5754.920965196016
2013-12-05,5730.840161831973
2013-12-06,5731.9268527803515
2013-12-09,5756.890388588605
2013-12-10,5761.22492172457
2013-12-11,5697.530706054037
2013-12-12,5624.469687731482
2013-12-13,5624.936431578649
2013-12-16,5593.26106824046
2013-12-17,5602.833750107976
2013-12-18,5594.4183320635175
2013-12-19,5597.421974164569
2013-12-20,5618.835085779103
2013-12-23,5642.01285628692
2013-12-24,5663.27226482822
2013-12-25,5663.638836751966
2013-12-26,5663.7233234495525
2013-12-27,5678.130699156781
2013-12-30,5704.2126773638065
2013-12-31,5722.498816152634
2014-01-01,5722.494159288508
2014-01-02,5698.093797633175
2014-01-03,5642.840857827607
2014-01-06,5603.024797482002
2014-01-07,5581.778587356666
2014-01-08,5628.543619880083
2014-01-09,5587.995005952102
2014-01-10,5612.763034380075
2014-01-13,5646.363558181334
2014-01-14,5599.707586805603
2014-01-15,5591.190806917225
2014-01-16,5597.500701460219
2014-01-17,5603.2561841163515
2014-01-20,5586.309081475308
2014-01-21,5600.626376423255
2014-01-22,5617.499826543574
2014-01-23,5552.847822602667
2014-01-24,5513.767879425988
2014-01-27,5430.163956166151
2014-01-28,5409.079876660502
2014-01-29,5453.751859069213
2014-01-30,5413.612806026032
2014-01-31,5419.694316499518
2014-02-03,5421.991497505679
2014-02-04,5323.470854800881
2014-02-05,5315.46597522101
2014-02-06,5362.141891525274
2014-02-07,5424.019563770043
2014-02-10,5437.70902114064
2014-02-11,5496.715430779486
2014-02-12,5555.679231899214
2014-02-13,5518.241700621399
2014-02-14,5558.490530353517
2014-02-17,5595.6690738207335
2014-02-18,5603.162871577363
2014-02-19,5621.775577803326
2014-02-20,5574.771808432828
2014-02-21,5605.702102062657
2014-02-24,5600.834581725587
2014-02-25,5611.366972698533
2014-02-26,5598.086074752427
2014-02-27,5620.303510138087
2014-02-28,5616.3858336741905
2014-03-03,5579.0127948228655
2014-03-04,5589.994043022745
2014-03-05,5614.388595644865
2014-03-06,5655.055209218642
2014-03-07,5674.912152108919
2014-03-10,5604.823165115831
2014-03-11,5611.479870767332
2014-03-12,5550.4577573574215
2014-03-13,5586.417038172942
2014-03-14,5528.6506391508
2014-03-17,5525.4015213243965
2014-03-18,5557.015115071083
2014-03-19,5544.4640307597965
2014-03-20,5447.439941254144
2014-03-21,5494.522761352433
2014-03-24,5553.739365326731
2014-03-25,5568.33290400667
2014-03-26,5627.358632369502
2014-03-27,5654.660969263923
2014-03-28,5687.1822489833075
2014-03-31,5726.6520262462545
2014-04-01,5730.4684634380765
2014-04-02,5739.158047785869
2014-04-03,5748.808011391779
2014-04-04,5763.225587886971
2014-04-07,5766.238855981616
2014-04-08,5810.724236453821
2014-04-09,5845.850513215296
2014-04-10,5873.055049756395
2014-04-11,5836.673653308396
2014-04-14,5814.87969932914
2014-04-15,5802.085804194502
2014-04-16,5821.123112296646
2014-04-17,5841.672901928771
2014-04-18,5853.103387090002
2014-04-21,5842.623638030886
2014-04-22,5848.730463710648
2014-04-23,5829.761622977762
2014-04-24,5831.289954698477
2014-04-25,5800.0585118479075
2014-04-28,5801.72026774884
2014-04-29,5825.666301625572
2014-04-30,5815.5397593205225
2014-05-01,5815.100499960455
2014-05-02,5821.822996886306
2014-05-05,5819.007347161229
2014-05-06,5847.895740636643
2014-05-07,5802.173521613676
2014-05-08,5854.058449325488
2014-05-09,5855.972392507467
2014-05-12,5855.177776538639
2014-05-13,5893.783072151733
2014-05-14,5960.8542082660015
2014-05-15,5966.446021781325
2014-05-16,5961.927552172025
2014-05-19,5949.071764721927
2014-05-20,5928.918058945466
2014-05-21,5929.322345076438
2014-05-22,5982.302220493778
2014-05-23,5995.618587960245
2014-05-26,6007.603141963511
2014-05-27,5999.604347657769
2014-05-28,6021.003455786486
2014-05-29,6027.479217211094
2014-05-30,6003.362869837754
2014-06-02,6002.725423436404
2014-06-03,6025.240620946233
2014-06-04,6004.397412606572
2014-06-05,6009.389167232025
2014-06-06,6013.942880702519
2014-06-09,6031.212285165376
2014-06-10,6059.033236349977
2014-06-11,6054.724277228206
2014-06-12,6055.892665642344
2014-06-13,6056.357012162446
2014-06-16,6052.93282223121
2014-06-17,6030.42086783739
2014-06-18,6028.429167862483
2014-06-19,6090.241132128108
2014-06-20,6059.689021680038
2014-06-23,6049.021745154074
2014-06-24,6046.882776549476
2014-06-25,6034.754735830426
2014-06-26,6097.895104412905
2014-06-27,6095.770626666794
2014-06-30,6098.130784490189
2014-07-01,6110.608956384438
2014-07-02,6169.768728889332
2014-07-03,6166.381038301152
2014-07-04,6188.881928150615
2014-07-07,6189.194546357272
2014-07-08,6201.674861046517
2014-07-09,6157.673984177617
2014-07-10,6158.868808481734
2014-07-11,6164.695994007493
2014-07-14,6197.3037306166525
2014-07-15,6210.7679557893025
2014-07-16,6216.542967129988
2014-07-17,6231.594387562799
2014-07-18,6224.192597480644
2014-07-21,6226.787117934227
2014-07-22,6267.868484842773
2014-07-23,6323.633741462893
2014-07-24,6339.2553394992265
2014-07-25,6335.772489635124
2014-07-28,6347.536911078883
2014-07-29,6361.711063637664
2014-07-30,6364.909753826594
2014-07-31,6353.440926284151
2014-08-01,6300.763270108187
2014-08-04,6317.2350369394035
2014-08-05,6284.884213554348
2014-08-06,6269.568107044297
2014-08-07,6268.086894976283
2014-08-08,6212.179504200774
2014-08-11,6265.104665780778
2014-08-12,6298.961256102322
2014-08-13,6323.782943310587
2014-08-14,6335.252156726595
2014-08-15,6365.495416890197
2014-08-18,6383.014505339207
2014-08-19,6419.567649929809
2014-08-20,6415.19147262102
2014-08-21,6396.363577135967
2014-08-22,6401.720035517767
2014-08-25,6404.089867240773
2014-08-26,6402.900800751416
2014-08-27,6415.489234233641
2014-08-28,6387.55521018718
2014-08-29,6373.0155775780395
2014-09-01,6375.805365430434
2014-09-02,6364.676696744507
2014-09-03,6445.391087903901
2014-09-04,6438.400256814619
2014-09-05,6423.986251456552
2014-09-08,6418.580038381112
2014-09-09,6401.175295710165
2014-09-10,6332.451225069657
2014-09-11,6305.45908554519
2014-09-12,6269.292389832887
2014-09-15,6222.225429139481
2014-09-16,6188.670671967674
2014-09-17,6215.977355516798
2014-09-18,6177.880786761947
2014-09-19,6176.9441831318745
2014-09-22,6116.507160860706
2014-09-23,6122.569848932429
2014-09-24,6135.142849492837
2014-09-25,6112.550790947551
2014-09-26,6059.710890104809
2014-09-29,5992.0253132016915
2014-09-30,5948.661031548693
2014-10-01,5943.461112713535
2014-10-02,5923.195586813716
2014-10-03,5916.172323194501
